,load_time_consume(s),test_time_consume(s),data_size
0,1.9880006313323975,0.10196900367736816,3000
1,2.1500003337860107,0.11100077629089355,4000
2,2.0695717334747314,0.11700081825256348,5000
3,2.082000255584717,0.15800023078918457,6000
4,2.042001247406006,0.17999911308288574,7000
5,2.181575298309326,0.19199872016906738,8000
6,2.16399884223938,0.24399995803833008,9000
7,2.273000478744507,0.238999605178833,10000
8,2.161604166030884,0.2569701671600342,11000
9,2.234999179840088,0.3229999542236328,12000
10,2.173508882522583,0.3379995822906494,13000
11,2.0960302352905273,0.33696913719177246,14000
12,2.2380592823028564,0.42600083351135254,15000
13,2.231999635696411,0.39100027084350586,16000
14,2.1425087451934814,0.4549996852874756,17000
15,2.1410000324249268,0.442000150680542,18000
16,2.2260005474090576,0.5190002918243408,19000
17,2.203570604324341,0.4720010757446289,20000
18,2.250998020172119,0.5320003032684326,21000
19,2.267000198364258,0.5529994964599609,22000
20,2.3480021953582764,0.56050705909729,23000
21,2.234999179840088,0.5680007934570312,24000
22,2.399535655975342,0.5599708557128906,25000
23,2.3289988040924072,0.625,26000
24,2.242999315261841,0.6359999179840088,27000
25,2.2100305557250977,0.7099695205688477,28000
26,2.6285085678100586,0.7209992408752441,29000
27,2.303030490875244,0.7464771270751953,30000
28,2.400998830795288,0.7150003910064697,31000
29,2.3326685428619385,0.7699987888336182,32000
30,2.282003879547119,0.8299968242645264,33000
31,2.324544906616211,0.785470724105835,34000
32,2.365999460220337,0.8580009937286377,35000
33,2.3570003509521484,0.8539993762969971,36000
34,2.322000026702881,0.9630014896392822,37000
35,2.43803071975708,0.9209694862365723,38000
36,2.5809996128082275,0.8860001564025879,39000
