,train_time,test_time
0,1.8102138042449951,0.1957716941833496
1,1.6985127925872803,0.1801135540008545
2,2.3142473697662354,0.2751462459564209
3,1.8018524646759033,0.21225714683532715
4,2.102912425994873,0.25423312187194824
5,2.3683266639709473,0.2973661422729492
6,1.8431944847106934,0.23767828941345215
7,1.7689964771270752,0.21491742134094238
8,1.5918290615081787,0.17031574249267578
9,2.345160722732544,0.2980003356933594
10,1.951387643814087,0.18072843551635742
11,2.5872628688812256,0.2617838382720947
12,3.1294467449188232,0.2789177894592285
13,2.116262912750244,0.227982759475708
14,1.879974603652954,0.21111702919006348
15,1.9058265686035156,0.18790555000305176
16,2.0277774333953857,0.17581915855407715
17,2.492572069168091,0.24942994117736816
18,2.4831433296203613,0.25904417037963867
19,3.1365156173706055,0.2904472351074219
