,target
0,0.004688052972791324
1,0.005284149149945413
2,0.006245634207306865
3,0.007289771645351464
4,0.008348872650479363
5,0.00936100739338414
6,0.01029937096021216
7,0.011168063244553085
8,0.011984155438564464
9,0.012750872894390669
10,0.013462949832202739
11,0.01412574541994304
12,0.014751173987728872
13,0.015326125348272024
14,0.01586392004642135
15,0.01635033384697095
16,0.01680488001170799
17,0.017233107555311558
18,0.01761636632416804
19,0.017967446696027515
20,0.01828285052995848
21,0.018566059366550598
22,0.018821684372935188
23,0.019059468172057444
24,0.01927313869687412
25,0.019470115306893965
26,0.019648808037441085
27,0.019813740040738128
28,0.019965032373918643
29,0.02010308667829669
30,0.020231064928704096
31,0.02034915619887984
32,0.020455688071463037
33,0.020552706373121243
34,0.02064135638163642
35,0.020722166057699602
36,0.020794771524006172
37,0.02085911206124766
38,0.020917423804234923
39,0.020969236493846462
40,0.021014869583943135
41,0.021056041766232825
42,0.021093400867793783
43,0.02112732656534218
44,0.021157754411001994
45,0.021183790538139204
46,0.021207813803523216
47,0.02122992208775623
48,0.02124750161163817
49,0.021264968838717344
50,0.021280346699711603
51,0.02129306744901396
52,0.021304795170710236
53,0.02131467488566549
54,0.021324417651604338
55,0.021333000841571886
56,0.021340111636425973
57,0.02134635879952868
58,0.0213524127933598
59,0.02135808563060433
60,0.021362027298822018
61,0.021365784626798483
62,0.021369779401322106
63,0.02137252170664787
64,0.021375395471963658
65,0.02137818547045558
66,0.021380222757974927
67,0.02138194973131564
68,0.021382834538652546
69,0.02138374425137908
70,0.021385363815404592
71,0.02138642047174476
72,0.021386501582698166
73,0.021386809170897816
74,0.021387964079453967
75,0.02138844670574883
76,0.02138840068545475
77,0.021388607795321563
78,0.021388581759951716
79,0.021389281598998066
80,0.021389410406896413
81,0.021388912378223286
82,0.021389522333359046
83,0.021389488530375107
84,0.021389126397078
85,0.02138938035800796
86,0.021389640908956786
87,0.02138957668111852
88,0.02138924320377833
89,0.021389708686002155
90,0.02139002356692395
91,0.02139008965245062
92,0.021389862059136743
93,0.02138914256600823
94,0.02139002052575695
95,0.02139052854868806
96,0.021389845506886027
97,0.021389757013095385
98,0.021389779721980844
99,0.02138988488196634
100,0.02139002200398255
101,0.02138993917605872
102,0.021389942236458608
103,0.021389917486197535
104,0.021389895716729973
105,0.02138963343569761
106,0.021390066335108444
107,0.021390331288778625
108,0.02138948420071543
109,0.02138967460222418
110,0.021390312626965557
111,0.02138999610391776
112,0.02138986042302771
113,0.02138960521721738
114,0.021389878390757792
115,0.02139033041081705
116,0.021389923735095778
117,0.02138953908749479
118,0.021389788583579664
119,0.021390293028997216
120,0.02138993209285354
121,0.021389722988223375
122,0.021390119437760573
123,0.021389647796774384
124,0.021389881752218013
125,0.0213900724797688
126,0.02138991367914554
127,0.02139017378261593
128,0.021389610065888253
129,0.02138948049249971
130,0.021390242830049245
131,0.021390403999840584
132,0.021389762930014863
133,0.021389391864559546
134,0.02139006448001519
135,0.021390100242667322
136,0.02138990386571274
137,0.021389911066131546
138,0.02138970277725152
139,0.02139012729442488
140,0.021390056391843288
141,0.021389510137740667
142,0.02139001881088411
143,0.0213900682275539
144,0.02138974947732153
145,0.021389958812128854
146,0.021390137250955236
147,0.021389899231000414
148,0.021389564121418136
149,0.021389824162783126
150,0.021390115085400396
151,0.021390212178559537
152,0.021389978212718375
153,0.021389210724531576
154,0.021389991736052327
155,0.021390513785375043
156,0.0213897571904365
157,0.021389736591996833
158,0.0213898036184182
159,0.021389949488729784
160,0.021390063606844256
161,0.02138989179689627
162,0.02138994669999
163,0.02138984020805346
164,0.021389879254023168
165,0.021389662628701244
166,0.021390126613276477
167,0.021390392937688324
168,0.02138945549424956
169,0.021389673257604838
170,0.021390239317205944
171,0.021389957219343416
172,0.02138986156286875
173,0.021389652432661818
174,0.021389924164647148
175,0.02139031221101068
176,0.021389937150747478
177,0.021389493738707775
178,0.021389796658379107
179,0.021390306293267075
180,0.021389964036442482
181,0.021389740440929186
182,0.021390051902760863
183,0.021389639707531247
184,0.021389832804412177
185,0.021390096969115913
186,0.021389964363400692
187,0.02139021393820815
188,0.021389646015861893
189,0.021389427627305793
190,0.021390219951909126
191,0.021390346328446996
192,0.021389768561883196
193,0.021389425503189372
194,0.021390110044038377
195,0.02139012604535438
196,0.021389857951361713
197,0.021389893318408734
198,0.02138962640453541
199,0.021390157971828794
200,0.021390114163983676
201,0.021389573202434873
202,0.021390062803309223
203,0.021389996907456344
204,0.021389705220268607
205,0.021389855558275713
206,0.02139013086774677
207,0.021389970502251443
208,0.021389641780234406
209,0.021389881743453718
210,0.021390095724164216
211,0.021390185506749423
212,0.021389882995831482
213,0.02138919024149316
214,0.021390010688231025
215,0.021390571483128968
216,0.021389797353674828
217,0.02138971245971628
218,0.021389817359044532
219,0.021389862317697208
220,0.02139004724834656
221,0.021389930418368352
222,0.021389995069660925
223,0.0213898949565258
224,0.021389850485617434
225,0.021389656339823242
226,0.02139004639450735
227,0.021390352613490603
228,0.021389479880972492
229,0.021389729750144207
230,0.0213902751982068
231,0.021389939123746152
232,0.0213898844069889
233,0.0213895951753777
234,0.021389925339009238
235,0.02139032541334068
236,0.02138996415007775
237,0.021389504282404076
238,0.02138972768375602
239,0.02139032145090583
240,0.021389924365731575
241,0.021389755037387794
242,0.02139010269122513
243,0.021389689291591917
244,0.021389856845888705
245,0.02139003720348463
246,0.02138994142332071
247,0.021390151322555905
248,0.021389644738720712
249,0.021389459826312237
250,0.021390288762814208
251,0.02139038140822899
252,0.02138971275464366
253,0.021389407859675663
254,0.021390043099790725
255,0.02139014481426119
256,0.021389908823064737
257,0.02138995632116307
258,0.021389665452701864
259,0.02139007974272172
260,0.021390068467307375
261,0.021389493195463623
262,0.021390065697195693
263,0.02139005828581887
264,0.021389782983293987
265,0.02138992256741476
266,0.021390099598013492
267,0.02138993693000396
268,0.021389546501407657
269,0.02138985631615665
270,0.021390107767333407
271,0.02139024176487997
272,0.021389946405951706
273,0.02138917538630755
274,0.021390014535968848
275,0.021390484416305502
276,0.021389790423645583
277,0.021389739172691255
278,0.021389858828278097
279,0.021389917004229684
280,0.021390013535682165
281,0.021389917220480836
282,0.021389913411268422
283,0.021389877879209974
284,0.021389884149435306
285,0.021389702939474103
286,0.021390082379717307
287,0.02139034394636179
288,0.021389490816595535
289,0.021389665592422728
290,0.02139027631062902
291,0.021389947381817487
292,0.021389904497309657
293,0.021389604279450622
294,0.021389879611268047
295,0.021390349848074367
296,0.021389914586478338
297,0.021389518983071787
298,0.02138978790068874
299,0.0213903591264694
