,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,4672.897844552994,2.3286097049713135,0.05349139971243348,61.61269545555115
1,4672.897844552994,2.328906297683716,0.05349139971243348,61.61269545555115
2,4672.897844552994,2.3281402587890625,0.05349139971243348,61.61269545555115
3,4672.897844552994,2.3280460834503174,0.05349139971243348,61.61269545555115
4,4672.897844552994,2.328749418258667,0.05349139971243348,61.61269545555115
5,4672.897844552994,2.3297736644744873,0.05349139971243348,61.61269545555115
6,4672.897844552994,2.3304214477539062,0.05349139971243348,61.61269545555115
7,4672.897844552994,2.33113431930542,0.05349139971243348,61.61269545555115
8,4672.897844552994,2.33150577545166,0.05349139971243348,61.61269545555115
9,4672.897844552994,2.331937789916992,0.05349139971243348,61.61269545555115
10,4672.897844552994,2.332210063934326,0.05349139971243348,61.61269545555115
11,4672.897844552994,2.332423686981201,0.05349139971243348,61.61269545555115
12,4672.897844552994,2.332573175430298,0.05349139971243348,61.61269545555115
13,4672.897844552994,2.333045721054077,0.05349139971243348,61.61269545555115
14,4672.897844552994,2.3331170082092285,0.05349139971243348,61.61269545555115
15,4672.897844552994,2.3331758975982666,0.05349139971243348,61.61269545555115
16,4672.897844552994,2.333181619644165,0.05349139971243348,61.61269545555115
17,4672.897844552994,2.3330461978912354,0.05349139971243348,61.61269545555115
18,4672.897844552994,2.3332338333129883,0.05349139971243348,61.61269545555115
19,4672.897844552994,2.333247423171997,0.05349139971243348,61.61269545555115
20,4672.897844552994,2.333277702331543,0.05349139971243348,61.61269545555115
21,4672.897844552994,2.33319354057312,0.05349139971243348,61.61269545555115
22,4672.897844552994,2.333164930343628,0.05349139971243348,61.61269545555115
23,4672.897844552994,2.333181619644165,0.05349139971243348,61.61269545555115
24,4672.897844552994,2.3331799507141113,0.05349139971243348,61.61269545555115
25,4672.897844552994,2.333174467086792,0.05349139971243348,61.61269545555115
26,4672.897844552994,2.333143472671509,0.05349139971243348,61.61269545555115
27,4672.897844552994,2.3331477642059326,0.05349139971243348,61.61269545555115
28,4672.897844552994,2.333146810531616,0.05349139971243348,61.61269545555115
29,4672.897844552994,2.333146333694458,0.05349139971243348,61.61269545555115
