,epoch,loss
0,1.0,0.1218363344669342
1,2.0,0.11105921864509583
2,3.0,0.10367053002119064
3,4.0,0.09885001927614212
4,5.0,0.09583716839551926
5,6.0,0.09409883618354797
6,7.0,0.093166783452034
7,8.0,0.09261873364448547
8,9.0,0.09219077229499817
9,10.0,0.09179259836673737
10,11.0,0.09143666177988052
11,12.0,0.09116069227457047
12,13.0,0.09098350256681442
13,14.0,0.09089520573616028
14,15.0,0.09086345881223679
15,16.0,0.0908484160900116
16,17.0,0.09082215279340744
17,18.0,0.0907793864607811
18,19.0,0.09073227643966675
19,20.0,0.09069674462080002
20,21.0,0.09068102389574051
21,22.0,0.09068222343921661
22,23.0,0.09069036692380905
23,24.0,0.09069571644067764
24,25.0,0.090694360435009
25,26.0,0.09068886190652847
26,27.0,0.09068452566862106
27,28.0,0.09068486094474792
28,29.0,0.09068944305181503
# <bound method Module.parameters of simple_ANN(   (l1): Linear(in_features=14, out_features=50, bias=True)   (l2): Linear(in_features=50, out_features=100, bias=True)   (l3): Linear(in_features=100, out_features=20, bias=True)   (output): Linear(in_features=20, out_features=8, bias=True)   (act): Sigmoid() )>\n