,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.31400012969970703,8.447402000427246,0.19302546419203281,0.025999784469604492
1,0.6219995021820068,7.345876216888428,0.19302546419203281,0.025999784469604492
2,0.9309995174407959,7.2953314781188965,0.19302546419203281,0.025999784469604492
3,1.2430002689361572,6.039827823638916,0.19302546419203281,0.025999784469604492
4,1.5709993839263916,7.367429733276367,0.19302546419203281,0.025999784469604492
5,1.8885083198547363,9.422261238098145,0.19302546419203281,0.025999784469604492
6,2.1965091228485107,6.856037139892578,0.19302546419203281,0.025999784469604492
7,2.518508195877075,6.660231113433838,0.19302546419203281,0.025999784469604492
8,2.8265085220336914,7.083383560180664,0.19302546419203281,0.025999784469604492
9,3.122509002685547,7.246007919311523,0.19302546419203281,0.025999784469604492
10,3.4285085201263428,7.397125244140625,0.19302546419203281,0.025999784469604492
11,3.737508773803711,8.533698081970215,0.19302546419203281,0.025999784469604492
12,4.044508457183838,8.000589370727539,0.19302546419203281,0.025999784469604492
13,4.358509063720703,10.451302528381348,0.19302546419203281,0.025999784469604492
14,4.67750883102417,7.542123317718506,0.19302546419203281,0.025999784469604492
15,4.983510255813599,5.8556060791015625,0.19302546419203281,0.025999784469604492
16,5.28550910949707,6.4434380531311035,0.19302546419203281,0.025999784469604492
17,5.608510732650757,8.8789701461792,0.19302546419203281,0.025999784469604492
18,5.927508592605591,6.6276445388793945,0.19302546419203281,0.025999784469604492
19,6.238508462905884,7.957322120666504,0.19302546419203281,0.025999784469604492
20,6.553508758544922,8.34173583984375,0.19302546419203281,0.025999784469604492
21,6.863508701324463,10.497026443481445,0.19302546419203281,0.025999784469604492
22,7.207508563995361,10.146921157836914,0.19302546419203281,0.025999784469604492
23,7.520509958267212,8.634429931640625,0.19302546419203281,0.025999784469604492
24,7.846510171890259,6.8109917640686035,0.19302546419203281,0.025999784469604492
25,8.169508695602417,9.385019302368164,0.19302546419203281,0.025999784469604492
26,8.483508586883545,5.897482395172119,0.19302546419203281,0.025999784469604492
27,8.81450891494751,6.561054229736328,0.19302546419203281,0.025999784469604492
28,9.089509010314941,7.0160698890686035,0.19302546419203281,0.025999784469604492
29,9.309508800506592,6.8127522468566895,0.19302546419203281,0.025999784469604492
