,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.27167797088623047,4.3517656326293945,0.1575057078152895,0.025431156158447266
1,0.5467376708984375,4.7264909744262695,0.1575057078152895,0.025431156158447266
2,0.8206677436828613,3.9960737228393555,0.1575057078152895,0.025431156158447266
3,1.0971474647521973,4.2320685386657715,0.1575057078152895,0.025431156158447266
4,1.3718857765197754,3.968080997467041,0.1575057078152895,0.025431156158447266
5,1.6498968601226807,5.015548229217529,0.1575057078152895,0.025431156158447266
6,1.9260952472686768,4.725571632385254,0.1575057078152895,0.025431156158447266
7,2.200408458709717,3.425750970840454,0.1575057078152895,0.025431156158447266
8,2.4776828289031982,3.822547435760498,0.1575057078152895,0.025431156158447266
9,2.7541792392730713,4.552423477172852,0.1575057078152895,0.025431156158447266
10,3.028874397277832,4.310871124267578,0.1575057078152895,0.025431156158447266
11,3.3010056018829346,4.029086112976074,0.1575057078152895,0.025431156158447266
12,3.57405161857605,3.78682804107666,0.1575057078152895,0.025431156158447266
13,3.8430731296539307,4.343662261962891,0.1575057078152895,0.025431156158447266
14,4.122286081314087,3.797860622406006,0.1575057078152895,0.025431156158447266
15,4.407022476196289,3.9425048828125,0.1575057078152895,0.025431156158447266
16,4.684765815734863,4.099629878997803,0.1575057078152895,0.025431156158447266
17,4.960434913635254,4.172140121459961,0.1575057078152895,0.025431156158447266
18,5.228015661239624,3.628818988800049,0.1575057078152895,0.025431156158447266
19,5.500871181488037,4.16096305847168,0.1575057078152895,0.025431156158447266
20,5.773791790008545,4.4324750900268555,0.1575057078152895,0.025431156158447266
21,6.0583319664001465,4.3909173011779785,0.1575057078152895,0.025431156158447266
22,6.343681335449219,3.3202667236328125,0.1575057078152895,0.025431156158447266
23,6.628660678863525,3.7053799629211426,0.1575057078152895,0.025431156158447266
24,6.91637110710144,3.666971445083618,0.1575057078152895,0.025431156158447266
25,7.202197074890137,4.794771194458008,0.1575057078152895,0.025431156158447266
26,7.488114595413208,4.308629512786865,0.1575057078152895,0.025431156158447266
27,7.770140647888184,3.7180604934692383,0.1575057078152895,0.025431156158447266
28,8.05284309387207,3.8765108585357666,0.1575057078152895,0.025431156158447266
29,8.340296983718872,3.8997914791107178,0.1575057078152895,0.025431156158447266
