,test_time_consume(s)
0,0.000999928
1,0.001000166
2,0.000999928
3,0.000999689
4,0.000999928
5,0.001000166
6,0.000999928
7,0.000999928
8,0.001000166
9,0.001000166
10,0.000999928
11,0.000999451
12,0.001000404
13,0.000999928
14,0.000999451
15,0.001000404
16,0.001000166
17,0.000999689
18,0.000999689
19,0.00100112
20,0.000999689
21,0.000999451
22,0.001000404
23,0.001000166
24,0.000999928
25,0.000999451
26,0.000999689
27,0.001000643
28,0.001000166
29,0.000999451
30,0.001000643
31,0.000999689
32,0.000999689
33,0.001000404
34,0.000999928
35,0.000999928
36,0.000999451
37,0.001000881
38,0.000999928
39,0.000999689
40,0.001000166
41,0.001000166
42,0.000999689
43,0.001000404
44,0.000999451
45,0.001000404
46,0.000999928
47,0.000999928
48,0.000999451
49,0.001000643
50,0.000999928
51,0.000999689
52,0.001000166
53,0.001000166
54,0.001000404
55,0.000998974
56,0.001000881
57,0.000999928
58,0.001999617
59,0.001000643
60,0.001000166
61,0.000999689
62,0.000999451
63,0.001000404
64,0.001003981
65,0.000999451
66,0.000999689
67,0.000999212
68,0.001000643
69,0.000999928
70,0.000999212
71,0.001000881
72,0.000999451
73,0.000999928
74,0.00099802
75,0.000999212
76,0.001000643
77,0.000999928
78,0.000999451
79,0.001000404
80,0.000999689
81,0.002000093
82,0.000999689
83,0.001000643
84,0.000999212
85,0.001000643
86,0.000999451
87,0.001000643
88,0.000999689
89,0.001000404
90,0.000999212
91,0.001000643
92,0.001000166
93,0.000999451
94,0.001000404
95,0.000999451
96,0.001000643
97,0.000999451
98,0.000999689
99,0.001000643
100,0.000999689
101,0.001000404
102,0.000999451
103,0.001000643
104,0.000999451
105,0.001000404
106,0.000999451
107,0.001000881
108,0.000999451
109,0.001000404
110,0.000999212
111,0.001000643
112,0.001000166
113,0.000999451
114,0.001000404
115,0.000999451
116,0.00100112
117,0.001000404
118,0.000999689
119,0.000999689
120,0.001000166
121,0.000999689
122,0.000999451
123,0.001000404
124,0.000999689
# cuda,
