,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,1.610612392425537,0.17139659821987152,0.08519899379462004,0.11654210090637207
1,3.1803197860717773,0.14400038123130798,0.08519899379462004,0.11654210090637207
2,4.7297351360321045,0.11155489832162857,0.08519899379462004,0.11654210090637207
3,6.282719373703003,0.0910300761461258,0.08519899379462004,0.11654210090637207
4,7.991239070892334,0.09445073455572128,0.08519899379462004,0.11654210090637207
5,9.61916446685791,0.08089088648557663,0.08519899379462004,0.11654210090637207
6,11.262236595153809,0.09712577611207962,0.08519899379462004,0.11654210090637207
7,12.89338731765747,0.08762798458337784,0.08519899379462004,0.11654210090637207
8,14.56311321258545,0.1033785343170166,0.08519899379462004,0.11654210090637207
9,16.343002319335938,0.10565987974405289,0.08519899379462004,0.11654210090637207
10,18.12468647956848,0.09986497461795807,0.08519899379462004,0.11654210090637207
11,19.820878267288208,0.0898292064666748,0.08519899379462004,0.11654210090637207
12,21.44386076927185,0.09133018553256989,0.08519899379462004,0.11654210090637207
13,23.08690905570984,0.10336287319660187,0.08519899379462004,0.11654210090637207
14,24.81142258644104,0.0912388488650322,0.08519899379462004,0.11654210090637207
15,26.560831785202026,0.10374634712934494,0.08519899379462004,0.11654210090637207
16,28.318466901779175,0.09228973835706711,0.08519899379462004,0.11654210090637207
17,30.043136835098267,0.09666424989700317,0.08519899379462004,0.11654210090637207
18,31.830974340438843,0.07834247499704361,0.08519899379462004,0.11654210090637207
19,33.64222860336304,0.08217577636241913,0.08519899379462004,0.11654210090637207
20,35.203561305999756,0.08413783460855484,0.08519899379462004,0.11654210090637207
21,36.5111608505249,0.08560633659362793,0.08519899379462004,0.11654210090637207
22,37.610445976257324,0.08900172263383865,0.08519899379462004,0.11654210090637207
23,38.748600006103516,0.09391952306032181,0.08519899379462004,0.11654210090637207
24,39.842448711395264,0.08421741425991058,0.08519899379462004,0.11654210090637207
25,40.939974546432495,0.10852628201246262,0.08519899379462004,0.11654210090637207
26,42.116901874542236,0.0795905739068985,0.08519899379462004,0.11654210090637207
27,43.66187620162964,0.10254212468862534,0.08519899379462004,0.11654210090637207
28,45.215543270111084,0.0911545604467392,0.08519899379462004,0.11654210090637207
29,46.74389696121216,0.09524992853403091,0.08519899379462004,0.11654210090637207
