,target,params
0,-0.117449757643044,"{'Nodes_per_layer': 732.5488665974945, 'deepth': 2.7102048506055967}"
1,-0.09395507164299488,"{'Nodes_per_layer': 742.6445738836524, 'deepth': 2.9052559247107004}"
2,-0.08782520983368158,"{'Nodes_per_layer': 147.86886151992425, 'deepth': 2.7740817901657113}"
3,-0.09017830435186625,"{'Nodes_per_layer': 127.80396392268356, 'deepth': 2.0672437391085228}"
4,-0.09274098463356495,"{'Nodes_per_layer': 170.60530905471126, 'deepth': 3.956759057023657}"
5,-0.08829509373754263,"{'Nodes_per_layer': 276.42801999529837, 'deepth': 3.2379413953132543}"
6,-0.08747198898345232,"{'Nodes_per_layer': 709.1398451998296, 'deepth': 4.085573202298436}"
7,-0.08798745088279247,"{'Nodes_per_layer': 398.70625045096, 'deepth': 2.6527168945757635}"
8,-0.09769081696867943,"{'Nodes_per_layer': 708.6549272304222, 'deepth': 2.5217504336843124}"
9,-0.09891322255134583,"{'Nodes_per_layer': 826.0775116478, 'deepth': 2.8903144114217723}"
10,-0.0881847832351923,"{'Nodes_per_layer': 622.7451610976266, 'deepth': 4.180316746754217}"
11,-0.08876102603971958,"{'Nodes_per_layer': 700.6267526950381, 'deepth': 4.4156627361215826}"
12,-0.08813370205461979,"{'Nodes_per_layer': 391.4747854923381, 'deepth': 4.527460014923264}"
13,-0.08745981939136982,"{'Nodes_per_layer': 187.86072249233553, 'deepth': 2.022079502142841}"
14,-0.08833394944667816,"{'Nodes_per_layer': 593.6996036942485, 'deepth': 4.964950854823185}"
15,-0.08950209058821201,"{'Nodes_per_layer': 583.3528875804946, 'deepth': 3.0270821601927285}"
16,-0.08732060249894857,"{'Nodes_per_layer': 189.1105352388206, 'deepth': 4.563308790444349}"
17,-0.09008885640650988,"{'Nodes_per_layer': 344.11670220591, 'deepth': 2.6373363899415954}"
18,-0.08849556464701891,"{'Nodes_per_layer': 721.6319353976338, 'deepth': 4.037498037595679}"
19,-0.09276401530951262,"{'Nodes_per_layer': 650.3242764177897, 'deepth': 3.7958384590599703}"
20,-0.09039415791630745,"{'Nodes_per_layer': 628.2251147283058, 'deepth': 2.8021144724160796}"
21,-0.08803744800388813,"{'Nodes_per_layer': 409.75034989312763, 'deepth': 2.8508822540120127}"
22,-0.08909093029797077,"{'Nodes_per_layer': 882.7033857355302, 'deepth': 4.513612800962212}"
23,-0.08930519968271255,"{'Nodes_per_layer': 583.4556632150703, 'deepth': 2.971762070325174}"
24,-0.08831250295042992,"{'Nodes_per_layer': 711.5410729085072, 'deepth': 4.812459353284337}"
25,-0.08765705209225416,"{'Nodes_per_layer': 186.31237826492588, 'deepth': 4.23168518290757}"
26,-0.08769028540700674,"{'Nodes_per_layer': 395.28824107875073, 'deepth': 4.072005791125525}"
27,-0.0875758845359087,"{'Nodes_per_layer': 191.444172990442, 'deepth': 2.304018510149884}"
28,-0.08862928301095963,"{'Nodes_per_layer': 587.9381950692224, 'deepth': 3.2004252009878402}"
29,-0.08771729003638029,"{'Nodes_per_layer': 194.16232936433488, 'deepth': 4.927125587435828}"
30,-0.08983482886105776,"{'Nodes_per_layer': 196.32814580266117, 'deepth': 2.0}"
31,-0.08757797628641129,"{'Nodes_per_layer': 405.30078485630924, 'deepth': 2.8096588831467}"
32,-0.08775755669921637,"{'Nodes_per_layer': 402.4112239392047, 'deepth': 4.707353544614264}"
33,-0.08756185322999954,"{'Nodes_per_layer': 143.57646100211778, 'deepth': 2.4237974719521223}"
34,-0.08850189577788115,"{'Nodes_per_layer': 139.89748172003533, 'deepth': 4.614120449517698}"
35,-0.08860131911933422,"{'Nodes_per_layer': 182.52891870575166, 'deepth': 2.044456514590714}"
36,-0.0877864621579647,"{'Nodes_per_layer': 152.24389148749327, 'deepth': 3.9576507520828543}"
37,-0.08832364715635777,"{'Nodes_per_layer': 156.26258376504558, 'deepth': 2.1625886578288034}"
38,-0.08810993563383818,"{'Nodes_per_layer': 618.2188097448903, 'deepth': 4.9032983574586}"
39,-0.0916379364207387,"{'Nodes_per_layer': 614.6965688351074, 'deepth': 2.1911361559744784}"
40,-0.08816884644329548,"{'Nodes_per_layer': 413.5442302647404, 'deepth': 4.8762267813979445}"
41,-0.08828763756901026,"{'Nodes_per_layer': 145.05509608886888, 'deepth': 4.873119577808087}"
42,-0.08784291986376047,"{'Nodes_per_layer': 416.9764458960414, 'deepth': 2.0714009964292}"
43,-0.08835129160434008,"{'Nodes_per_layer': 420.557738660345, 'deepth': 4.821415698361526}"
44,-0.08798373956233263,"{'Nodes_per_layer': 271.70071884204106, 'deepth': 2.6186309921960174}"
45,-0.08943372592329979,"{'Nodes_per_layer': 268.0030115623149, 'deepth': 5.0}"
46,-0.09005412273108959,"{'Nodes_per_layer': 387.56294915004935, 'deepth': 2.0}"
47,-0.09319225512444973,"{'Nodes_per_layer': 596.9361258822198, 'deepth': 2.153460202865462}"
48,-0.08824740909039974,"{'Nodes_per_layer': 406.8372635049706, 'deepth': 4.973974463286653}"
49,-0.08930477872490883,"{'Nodes_per_layer': 424.52871749588803, 'deepth': 2.0898764514080486}"
50,-0.0874898973852396,"{'Nodes_per_layer': 281.11947463111653, 'deepth': 4.4799267351877905}"
51,-0.0884388592094183,"{'Nodes_per_layer': 284.72775575599155, 'deepth': 2.7566537017305137}"
52,-0.08756716549396515,"{'Nodes_per_layer': 160.36489555676013, 'deepth': 4.607433958681421}"
53,-0.08746585063636303,"{'Nodes_per_layer': 163.53372312156378, 'deepth': 2.028068170097966}"
54,-0.08928779233247042,"{'Nodes_per_layer': 165.07621790523453, 'deepth': 4.958461564016707}"
55,-0.08901038393378258,"{'Nodes_per_layer': 288.94536011364175, 'deepth': 4.910832792634869}"
56,-0.08884985838085413,"{'Nodes_per_layer': 135.99772336944946, 'deepth': 2.5447193131817754}"
57,-0.08724995702505112,"{'Nodes_per_layer': 417.04954208568176, 'deepth': 4.988315683807252}"
58,-0.08876679930835962,"{'Nodes_per_layer': 694.5101487077563, 'deepth': 3.7191122837320694}"
59,-0.09518527332693338,"{'Nodes_per_layer': 688.5145570047866, 'deepth': 3.5768455995455826}"
