,trainning_time_consume(s),test_time_consume(s)
0,18.71123433113098,0.03972005844116211
1,45.63132834434509,0.11806750297546387
2,6.049777507781982,0.00990438461303711
3,6.205627918243408,0.01117396354675293
4,18.745283603668213,0.036159515380859375
5,25.64187002182007,0.0663449764251709
6,15.234707355499268,0.03554940223693848
7,28.84887409210205,0.06399154663085938
8,6.102191925048828,0.011106252670288086
9,49.54055309295654,0.11747336387634277
10,24.621506929397583,0.057920217514038086
11,14.500666856765747,0.03399324417114258
12,14.82556438446045,0.029287338256835938
13,11.136875867843628,0.024464845657348633
14,8.338562965393066,0.014340400695800781
15,11.027302265167236,0.021575450897216797
16,11.320001602172852,0.022568702697753906
17,2.069117307662964,0.0025327205657958984
18,10.964033365249634,0.022962093353271484
19,4.465561151504517,0.00721430778503418
20,2.040386438369751,0.002773761749267578
21,2.5388290882110596,0.0033957958221435547
22,6.5938332080841064,0.012789726257324219
23,11.045690059661865,0.020174264907836914
24,3.2133371829986572,0.0058290958404541016
25,6.900477647781372,0.01320028305053711
26,3.0456957817077637,0.0047876834869384766
27,6.131535768508911,0.013017892837524414
28,4.067956209182739,0.007788896560668945
29,2.3005261421203613,0.0038475990295410156
30,31.46510672569275,0.07910799980163574
31,13.509544849395752,0.0249478816986084
32,45.65143156051636,0.10933303833007812
33,31.753469944000244,0.06934380531311035
34,20.93472909927368,0.04062151908874512
35,17.82481074333191,0.03848767280578613
36,7.62921667098999,0.014428377151489258
37,19.513789176940918,0.040579795837402344
38,8.43271517753601,0.015401840209960938
39,14.933315992355347,0.03309440612792969
40,9.37263035774231,0.017339468002319336
41,22.550175189971924,0.050376176834106445
42,24.436655521392822,0.05133247375488281
43,10.933724641799927,0.02068924903869629
44,26.740859746932983,0.062125205993652344
45,12.204707622528076,0.0243985652923584
46,4.502869129180908,0.008200883865356445
47,1.4406981468200684,0.0012462139129638672
48,2.7163474559783936,0.0033168792724609375
49,15.50757622718811,0.030022859573364258
50,28.813907384872437,0.06810832023620605
51,1.5966143608093262,0.0017664432525634766
52,15.729045152664185,0.03502464294433594
53,13.226414680480957,0.02606987953186035
54,15.084036588668823,0.033837318420410156
55,3.767751932144165,0.0069386959075927734
56,2.144601821899414,0.0032074451446533203
57,20.799325466156006,0.043883562088012695
58,6.049206495285034,0.01151132583618164
59,3.1920230388641357,0.005625247955322266
