,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.13060712814331055,0.17876000702381134,0.1330067254602909,0.017986774444580078
1,0.2594444751739502,0.15803462266921997,0.1330067254602909,0.017986774444580078
2,0.3921525478363037,0.15510840713977814,0.1330067254602909,0.017986774444580078
3,0.5342860221862793,0.14419209957122803,0.1330067254602909,0.017986774444580078
4,0.6828765869140625,0.12900765240192413,0.1330067254602909,0.017986774444580078
5,0.8243916034698486,0.13070552051067352,0.1330067254602909,0.017986774444580078
6,0.9535622596740723,0.13559894263744354,0.1330067254602909,0.017986774444580078
7,1.0818438529968262,0.12671628594398499,0.1330067254602909,0.017986774444580078
8,1.2104923725128174,0.12006079405546188,0.1330067254602909,0.017986774444580078
9,1.3389465808868408,0.14514419436454773,0.1330067254602909,0.017986774444580078
10,1.4685373306274414,0.1394015997648239,0.1330067254602909,0.017986774444580078
11,1.5973920822143555,0.12755949795246124,0.1330067254602909,0.017986774444580078
12,1.725984811782837,0.11836674064397812,0.1330067254602909,0.017986774444580078
13,1.8550846576690674,0.118660107254982,0.1330067254602909,0.017986774444580078
14,1.9835739135742188,0.11979416757822037,0.1330067254602909,0.017986774444580078
15,2.112358331680298,0.11985547095537186,0.1330067254602909,0.017986774444580078
16,2.2414088249206543,0.12521526217460632,0.1330067254602909,0.017986774444580078
17,2.3700528144836426,0.1573403924703598,0.1330067254602909,0.017986774444580078
18,2.499969244003296,0.1369565725326538,0.1330067254602909,0.017986774444580078
19,2.630157709121704,0.1434302031993866,0.1330067254602909,0.017986774444580078
20,2.7595674991607666,0.13275134563446045,0.1330067254602909,0.017986774444580078
21,2.8878908157348633,0.14025740325450897,0.1330067254602909,0.017986774444580078
22,3.020062208175659,0.12954649329185486,0.1330067254602909,0.017986774444580078
23,3.156538486480713,0.14328959584236145,0.1330067254602909,0.017986774444580078
24,3.3061723709106445,0.11882391571998596,0.1330067254602909,0.017986774444580078
25,3.4578568935394287,0.13166750967502594,0.1330067254602909,0.017986774444580078
26,3.603471040725708,0.13429269194602966,0.1330067254602909,0.017986774444580078
27,3.7515029907226562,0.14575421810150146,0.1330067254602909,0.017986774444580078
28,3.938493490219116,0.12050487846136093,0.1330067254602909,0.017986774444580078
29,4.1349217891693115,0.11706829071044922,0.1330067254602909,0.017986774444580078
