,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,41.98177790641785,3.294398585789698,0.7977747122446696,0.23026663824823926,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.01004355400800705,-0.0102695869281888,-0.009958213195204735,-0.010090451377133528,0.0001313720488316725,81,-0.009987959638237953,-0.009837394580245018,-0.00995437242090702,-0.009926575546463331,6.453401606250089e-05
1,63.15174078941345,3.8025397749449223,0.6504935423533121,0.05024089503272862,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.010024975053966045,-0.010230129584670067,-0.009935079142451286,-0.010063394593695799,0.00012347938191768185,80,-0.00991384219378233,-0.009753448888659477,-0.00987728126347065,-0.00984819078197082,6.863524443256591e-05
2,61.617319663365684,1.078062778675229,0.6593606472015381,0.05353773243286185,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.009926860220730305,-0.010116035118699074,-0.009835412725806236,-0.009959436021745205,0.00011685637611200995,79,-0.009775722399353981,-0.009616872295737267,-0.009740089066326618,-0.009710894587139288,6.805672666251685e-05
3,58.020124435424805,4.095054978418245,1.3288598855336506,0.3128341114028691,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.007456345017999411,-0.007648347411304712,-0.007453366182744503,-0.007519352870682876,9.122102096025905e-05,77,-0.0074016740545630455,-0.007261679973453283,-0.00736860278993845,-0.007343985605984926,5.974439999304194e-05
4,85.35698811213176,2.8243500956833403,0.9823248386383057,0.06586117370506327,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.007471476681530476,-0.007652026601135731,-0.007460572756826878,-0.007528025346497695,8.779505398878586e-05,78,-0.007360829971730709,-0.0072159068658947945,-0.00731991371139884,-0.007298883516341448,6.100480024498562e-05
5,87.41317717234294,5.8650826128372575,1.1960475444793701,0.40202597436010074,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.007420405745506287,-0.007593019399791956,-0.007413965649902821,-0.007475796931733687,8.293048884899222e-05,76,-0.0072711133398115635,-0.007127867545932531,-0.007232539355754852,-0.007210506747166316,6.0519507857220614e-05
6,73.35080711046855,1.8765597922193102,1.5671034653981526,0.43050924639096005,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.00629208330065012,-0.006488400045782328,-0.006336617283523083,-0.006372366876651843,8.403805154603087e-05,70,-0.00622983044013381,-0.006122897379100323,-0.006208519451320171,-0.006187082423518102,4.6212043929679356e-05
7,110.14479907353719,9.915718127038334,1.4018259048461914,0.3277687436328188,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0063247992657125,-0.006485144607722759,-0.006345120724290609,-0.00638502153257529,7.12821298429692e-05,71,-0.006204213481396437,-0.006066578906029463,-0.006158965174108744,-0.006143252520511548,5.7277015148084834e-05
8,114.1973671913147,2.2527370695319044,1.8301358222961426,0.4912568378915105,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0062824999913573265,-0.0064527904614806175,-0.006309280637651682,-0.006348190363496542,7.47671323853581e-05,69,-0.006123302038758993,-0.0059991986490786076,-0.0060791922733187675,-0.006067230987052123,5.1366117946916966e-05
9,69.26108312606812,1.9933885212985936,2.2726267178853354,0.3974854417656799,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.00738529721274972,-0.007530675269663334,-0.007337738759815693,-0.007417903747409582,8.207116336830629e-05,75,-0.0071321455761790276,-0.007040095515549183,-0.007104949560016394,-0.007092396883914868,3.8613302314719466e-05
10,100.77769597371419,2.2563626358224274,2.03322696685791,0.5215335577330358,0.6,0.01,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.007130663841962814,-0.0072734160348773,-0.007113848812878132,-0.007172642896572749,7.158726773940959e-05,74,-0.006753066089004278,-0.0066795749589800835,-0.0067438604310154915,-0.006725500492999951,3.2690998159627354e-05
11,100.09604716300964,2.56982671239848,2.1801834106445312,0.44702460275242006,0.6,0.01,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0070642405189573765,-0.007219071500003338,-0.007049894891679287,-0.007111068970213334,7.65935553698047e-05,73,-0.006615236401557922,-0.006547977682203054,-0.006608985364437103,-0.00659073314939936,3.0340197182969847e-05
12,85.74719572067261,3.4064663370410124,2.176084280014038,0.284300744504741,0.6,0.01,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.004972430877387524,-0.005095408298075199,-0.004986772779375315,-0.0050182039849460125,5.490477825271055e-05,66,-0.004712633788585663,-0.004633320029824972,-0.004687735345214605,-0.00467789638787508,3.3118694552915856e-05
13,137.50458812713623,1.9138557606014082,2.5548501014709473,0.11646509624944067,0.6,0.01,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.004777627531439066,-0.004897779319435358,-0.004804757423698902,-0.004826721424857776,5.145176414116249e-05,65,-0.00439233984798193,-0.004322952125221491,-0.004369983449578285,-0.004361758474260569,2.8918295036218492e-05
14,134.32635037104288,4.505296403851538,2.523972670237223,0.1722840246512169,0.6,0.01,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.004720471799373627,-0.004871554672718048,-0.004759400617331266,-0.004783809029807647,6.404860968678124e-05,64,-0.004268740303814411,-0.004207555204629898,-0.004250445403158665,-0.004242246970534325,2.5642605349646237e-05
15,114.12920411427815,2.995836848581175,3.874154249827067,0.6620924078728546,0.6,0.01,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.003968273289501667,-0.004079899284988642,-0.004004799295216799,-0.0040176572899023695,4.646924960024742e-05,58,-0.0036955117247998714,-0.003629727754741907,-0.003671760903671384,-0.0036656667944043875,2.719970961812344e-05
16,172.57982699076334,6.548258650066582,3.416926066080729,0.54190010330776,0.6,0.01,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0038075062911957502,-0.003921582363545895,-0.0038536363281309605,-0.0038609083276242018,4.685437761960719e-05,52,-0.0034048345405608416,-0.0033460508566349745,-0.0033865298610180616,-0.003379138419404626,2.456088259567346e-05
17,175.27358436584473,2.7195781441131377,3.1039711634318032,0.44542676285771066,0.6,0.01,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0037338908296078444,-0.003875949652865529,-0.0037906032521277666,-0.0038001479115337133,5.8386657772252335e-05,51,-0.003270132001489401,-0.0032088118605315685,-0.0032403082586824894,-0.003239750706901153,2.503694696195685e-05
18,132.79015930493674,8.948231376755013,6.230445941289266,0.4022618140502861,0.6,0.01,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.006632973439991474,-0.006769297178834677,-0.006568429060280323,-0.006656899893035491,8.373114366567215e-05,72,-0.005799442529678345,-0.005743830464780331,-0.005801968276500702,-0.005781747090319793,2.6830923930885987e-05
19,185.22203540802002,2.991439949445553,6.82999849319458,0.5343604005273228,0.6,0.01,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.006154067814350128,-0.006264812313020229,-0.006090459879487753,-0.0061697800022860365,7.204094857312812e-05,68,-0.0046629514545202255,-0.00462125102058053,-0.004671449773013592,-0.0046518840827047825,2.1936935757376555e-05
20,201.3261054356893,3.812125461368612,7.287870327631633,0.05385742461819852,0.6,0.01,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0061044516041874886,-0.006219434551894665,-0.006041398737579584,-0.006121761631220579,7.37062438405468e-05,67,-0.00423482246696949,-0.004190914332866669,-0.0042495084926486015,-0.004225081764161587,2.4892835094079982e-05
21,174.85501090685526,5.2169534795672385,8.642937501271566,0.5395311812333955,0.6,0.01,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.004259766545146704,-0.004372588358819485,-0.0042346627451479435,-0.004289005883038044,5.9983736056316596e-05,62,-0.003437221050262451,-0.003398388158529997,-0.003435710910707712,-0.00342377337316672,1.7960641636331297e-05
22,252.1409182548523,10.587029828813963,10.401171366373697,0.6492480150925646,0.6,0.01,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0038829147815704346,-0.003977894317358732,-0.0038591627962887287,-0.003906657298405965,5.129700350678886e-05,55,-0.0024385298602283,-0.002412782283499837,-0.0024418265093117952,-0.0024310462176799774,1.2984489274959452e-05
23,247.9813904762268,9.877211715323229,9.068029165267944,1.9465694805853861,0.6,0.01,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.003851778106763959,-0.003959626890718937,-0.0038317213766276836,-0.0038810421247035265,5.61678567225802e-05,53,-0.0020598643459379673,-0.00203288858756423,-0.0020715941209346056,-0.0020547823514789343,1.6204928861975857e-05
24,189.84263443946838,1.1666632159471362,8.105750640233358,0.2101458944834603,0.6,0.01,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.003287190105766058,-0.0033855705987662077,-0.0032801683992147446,-0.003317643034582337,4.8117505980593104e-05,41,-0.002468021120876074,-0.002438182709738612,-0.002465514000505209,-0.002457239277039965,1.3513844287044885e-05
25,288.3117042382558,1.8955498875747876,10.392593383789062,0.6714261134267688,0.6,0.01,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0029755712021142244,-0.003060214687138796,-0.002963037695735693,-0.0029996078616629043,4.315987848479993e-05,38,-0.0015648357803002,-0.0015489128418266773,-0.001569183194078505,-0.0015609772720684607,8.713509030392354e-06
26,302.5226671695709,3.6622200022850535,11.524626016616821,0.11361533244174066,0.6,0.01,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0029228203929960728,-0.003026168327778578,-0.0029225910548120737,-0.0029571932585289082,4.8772829064949735e-05,37,-0.0012058740248903632,-0.0011876296484842896,-0.0012155398726463318,-0.0012030145153403282,1.1572316084631063e-05
27,35.20800423622131,0.34228130490862246,0.6559529304504395,0.14076376063564752,0.6,0.05,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0042052618227899075,-0.004301890265196562,-0.004317954182624817,-0.004275035423537095,4.977133634068534e-05,61,-0.0040266020223498344,-0.003921135328710079,-0.004025417845696211,-0.003991051732252042,4.944072667864444e-05
28,54.740272442499794,0.0942244850909262,0.612933874130249,0.02509467142014216,0.6,0.05,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0041632032953202724,-0.004265540279448032,-0.004329427145421505,-0.0042527235733966036,6.846309493016808e-05,60,-0.003916120622307062,-0.0038088832516223192,-0.003964172210544348,-0.00389639202815791,6.491316384780695e-05
29,53.40912024180094,0.7483465106931271,0.560563325881958,0.022211079156772,0.6,0.05,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.004295737482607365,-0.00434840377420187,-0.004429875873029232,-0.0043580057099461555,5.518106452863683e-05,63,-0.004019404295831919,-0.0038692541420459747,-0.004035784862935543,-0.003974814433604479,7.49413642349643e-05
30,45.37796791394552,1.8784804487963223,0.7724801699320475,0.053578958538485044,0.6,0.05,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.003899125847965479,-0.003982461057603359,-0.004033165518194437,-0.003971584141254425,5.5259320666099665e-05,56,-0.003677055239677429,-0.0035739366430789232,-0.003702320624142885,-0.0036511041689664125,5.5532003996158686e-05
31,73.5203681786855,0.8258869210817139,0.8616890907287598,0.021921667888146465,0.6,0.05,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0039016567170619965,-0.003974310588091612,-0.004041168838739395,-0.0039723787146310014,5.697196459682712e-05,57,-0.003596503986045718,-0.003481220919638872,-0.00363084371201694,-0.003569522872567177,6.399338696646216e-05
32,72.18299420674641,0.6808163177056311,0.7597463925679525,0.06390214295879422,0.6,0.05,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.004008373711258173,-0.004067502915859222,-0.004197857342660427,-0.0040912446565926075,7.915707730891695e-05,59,-0.003689549397677183,-0.003559611737728119,-0.003764896187931299,-0.0036713524411122003,8.478904526323514e-05
33,58.23238182067871,0.7312467052214279,0.9456226825714111,0.021063422530248926,0.6,0.05,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.003734677331522107,-0.0038004759699106216,-0.0038286037743091583,-0.003787919025247296,3.935989336126876e-05,49,-0.0034765289165079594,-0.0033596516586840153,-0.0034667954314500093,-0.003434325335547328,5.295157344252179e-05
34,90.85720125834148,1.981361824055846,0.9818729559580485,0.06051175637516125,0.6,0.05,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.003717391286045313,-0.0038111701142042875,-0.0038445673417299986,-0.0037910429139932,5.383471882302647e-05,50,-0.0033664521761238575,-0.0032776587177067995,-0.003396694315597415,-0.003346935069809357,5.051769637439077e-05
35,88.99507689476013,0.28242933200412157,1.0400451024373372,0.10886676318597441,0.6,0.05,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0038123715203255415,-0.0038795149885118008,-0.004010425880551338,-0.0039007707964628935,8.224045812880144e-05,54,-0.0034631527960300446,-0.0033427621237933636,-0.00354487681761384,-0.0034502639124790826,8.301477721437686e-05
36,57.115774631500244,1.552656274553499,1.4419700304667156,0.049875328443230345,0.6,0.05,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0024380735121667385,-0.0025700435508042574,-0.0025293617509305477,-0.002512492937967181,5.5181158696254514e-05,36,-0.0020144819281995296,-0.002002121414989233,-0.002023572102189064,-0.0020133918151259422,8.791065738242553e-06
37,91.3821500937144,1.191422023712299,1.4927397569020588,0.1967834992150994,0.6,0.05,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0023396771866828203,-0.00245372811332345,-0.002421344630420208,-0.002404916643475493,4.7988280049670305e-05,34,-0.001770085422322154,-0.0017275236314162612,-0.00179451669100672,-0.001764041914915045,2.7681648489658617e-05
38,90.39475925763448,2.918486238286277,1.285014231999715,0.1365441138403182,0.6,0.05,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00240095192566514,-0.002489652717486024,-0.0025067913811653852,-0.002465798674772183,4.638432997246949e-05,35,-0.001807681517675519,-0.0017243057955056429,-0.0018287536222487688,-0.0017869136451433103,4.509852565939058e-05
39,77.06913598378499,1.182496608152928,1.7522780895233154,0.15545222660495187,0.6,0.05,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0022864958737045527,-0.0024141152389347553,-0.00238585053011775,-0.0023621538809190192,5.472856647660188e-05,32,-0.0017949730390682817,-0.0017734533175826073,-0.0018159823957830667,-0.0017948029174779852,1.7362840189358676e-05
