,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
40,121.2284324169159,0.956720974999836,1.731247901916504,0.1148068776513844,0.6,0.05,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0021931391675025225,-0.002321650041267276,-0.002274243626743555,-0.0022630109451711178,5.3062171210922766e-05,27,-0.0015507711796090007,-0.0015188868856057525,-0.0015808023745194077,-0.001550153479911387,2.5280665953010634e-05
41,121.29207928975423,2.0538981655855677,1.9017873605092366,0.08425602012751714,0.6,0.05,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0023049027658998966,-0.0024122162722051144,-0.0024449832271784544,-0.002387367421761155,5.982604190090394e-05,33,-0.0016711652278900146,-0.0016058419132605195,-0.0017263501649722457,-0.0016677857687075932,4.9255288994708835e-05
42,96.1247570514679,2.041267056608858,2.3007121086120605,0.247567928056319,0.6,0.05,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.002208274556323886,-0.0023295083083212376,-0.0022956118918955326,-0.0022777982521802187,5.107119198249373e-05,29,-0.0016574927140027285,-0.0016341885784640908,-0.001674784580245614,-0.0016554886242374778,1.6633723215238498e-05
43,149.01535757382712,1.1291801400484327,2.3787692387898765,0.08461388968848864,0.6,0.05,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.002113200491294265,-0.0022466559894382954,-0.0021899272687733173,-0.0021832612498352924,5.468649652080128e-05,25,-0.0014013361651450396,-0.0013826650101691484,-0.0014358613407239318,-0.0014066208386793733,2.203645807741963e-05
44,149.16478474934897,1.9477079604724024,2.3104626337687173,0.0815288992000809,0.6,0.05,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0022583783138543367,-0.0023606924805790186,-0.0023956825025379658,-0.0023382510989904404,5.8257026833510445e-05,31,-0.0015867678448557854,-0.0015214243903756142,-0.0016337663400918245,-0.0015806528584410746,4.606678637694738e-05
45,119.85613107681274,3.2586044056133647,5.46561336517334,0.29278078418482556,0.6,0.05,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0018683176022022963,-0.001949269324541092,-0.0018736341735348105,-0.001897073700092733,3.697164581449797e-05,18,-0.000909468624740839,-0.000902208499610424,-0.0009249728173017502,-0.000912216647217671,9.49446367232985e-06
46,185.1527694861094,0.992570953952022,5.907455046971639,0.3157200141328401,0.6,0.05,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0017242524772882462,-0.0017887186259031296,-0.001725957146845758,-0.0017463094166790445,2.9995913553174095e-05,6,-0.0003450398216955364,-0.00033709564013406634,-0.00035583769204095006,-0.00034599105129018426,7.6809181624066e-06
47,188.58282327651978,1.8101716180068335,6.205224355061849,0.36184264154290785,0.6,0.05,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0018062858143821359,-0.0018641992937773466,-0.001788563677109778,-0.0018196829284230869,3.2298592597207e-05,15,-0.00022242372506298125,-0.00020666532509494573,-0.0002255674626212567,-0.00021821883759306124,8.269764597290995e-06
48,148.29945540428162,0.6425875069362713,6.567192077636719,0.30167603842972474,0.6,0.05,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0017684695776551962,-0.0018527943175286055,-0.0017714236164465547,-0.0017975625038767855,3.90734054120979e-05,12,-0.0007347619393840432,-0.0007306757033802569,-0.0007451646961271763,-0.0007368674462971588,6.099595463414155e-06
49,226.5335833231608,0.9577251990327108,6.718235015869141,0.3763969949589585,0.6,0.05,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0016621535178273916,-0.0017322782659903169,-0.0016680741682648659,-0.0016875019840275247,3.1753740936665354e-05,4,-0.00025217115762643516,-0.0002482726704329252,-0.0002636884746607393,-0.0002547107675733666,6.544665461757757e-06
50,231.04441253344217,0.729783876968763,6.97633425394694,0.235638208234194,0.6,0.05,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.001759640872478485,-0.0018271416192874312,-0.001757910125888884,-0.0017815642058849335,3.223584268363392e-05,10,-0.00017678043514024466,-0.0001710840006126091,-0.00019136772607453167,-0.00017974405394246182,8.541844334697392e-06
51,183.1190844376882,0.5335435820067274,7.871627489725749,0.18020771043301545,0.6,0.05,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0017245858907699585,-0.0018008180195465684,-0.0017183467280119658,-0.0017479168794428308,3.7493375025343965e-05,7,-0.0006230050348676741,-0.0006168930558487773,-0.0006277194479480386,-0.00062253917955483,4.4321144202374865e-06
52,295.99703820546466,18.01184611741185,9.607456286748251,0.9640573527003785,0.6,0.05,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0016307843616232276,-0.0017002398381009698,-0.0016345024341717362,-0.0016551755446319778,3.190139939734686e-05,1,-0.0001929891004692763,-0.00019103473459836096,-0.00020234841213095933,-0.00019545741573286554,4.937560801870763e-06
53,301.54144557317096,17.128220554724635,8.079095840454102,0.23074275614887477,0.6,0.05,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0017404758837074041,-0.0018118273001164198,-0.0017205890035256743,-0.0017576307291164994,3.9173317721400424e-05,8,-0.00014945237489882857,-0.00014928140444681048,-0.00015443119627889246,-0.00015105499187484384,2.3883571560529217e-06
54,37.183279514312744,4.070253632162155,0.7659556865692139,0.15072283571967574,0.6,0.1,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.003589117433875799,-0.003730683820322156,-0.0037571568973362446,-0.0036923193838447332,7.3770761189382e-05,47,-0.0032929591834545135,-0.003255785210058093,-0.0033618875313550234,-0.003303543974955877,4.395796480347071e-05
55,58.55394697189331,0.4996634363122754,0.6056784788767496,0.015610369203268658,0.6,0.1,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0035330920945852995,-0.0036593000404536724,-0.0037263352423906326,-0.003639575792476535,8.011455553196381e-05,46,-0.0031516398303210735,-0.0030920158606022596,-0.0032357778400182724,-0.003159811176980535,5.8974315658453337e-05
56,58.845712105433144,1.0726480660462854,0.5993107954661051,0.023877680383987385,0.6,0.1,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0036874476354569197,-0.003727567847818136,-0.0037950866390019655,-0.003736700707425674,4.441542986020993e-05,48,-0.0033066049218177795,-0.0031473212875425816,-0.0033053881488740444,-0.003253104786078135,7.480187856783303e-05
57,52.61885269482931,0.45770878867417836,0.9035853544871012,0.0753193198832835,0.6,0.1,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0033584549091756344,-0.0034652375616133213,-0.0034624082036316395,-0.003428700224806865,4.96843677142388e-05,44,-0.0030094124376773834,-0.002935750875622034,-0.003030943451449275,-0.002992035588249564,4.0758416678309774e-05
58,81.26992217699687,1.8933017405451622,1.0869787534077961,0.19062156801493987,0.6,0.1,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0032770640682429075,-0.0033967369236052036,-0.0034350305795669556,-0.0033696105238050222,6.728167580930245e-05,43,-0.002832098165526986,-0.0027741219382733107,-0.0028888219967484474,-0.0028316807001829147,4.6827033228930726e-05
59,76.03601972262065,3.668855197327818,0.949547290802002,0.15907377115254756,0.6,0.1,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.003464257810264826,-0.0034751768689602613,-0.003547446336597204,-0.003495627005274097,3.691195637169662e-05,45,-0.0030369278974831104,-0.0028418726287782192,-0.003005527425557375,-0.002961442650606235,8.551506689566008e-05
60,59.599274476369224,0.7222144280238482,1.2000821431477864,0.10923400631941921,0.6,0.1,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.003235501702874899,-0.0033210651017725468,-0.0032947994768619537,-0.0032837887605031333,3.578827288167919e-05,40,-0.002829203847795725,-0.0027363139670342207,-0.002822624985128641,-0.0027960475999861956,4.2323362639949666e-05
61,91.8034036954244,0.5124462285760399,1.0601271788279216,0.1385240815937926,0.6,0.1,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0031453415285795927,-0.0032658218406140804,-0.0032683946192264557,-0.0032265193294733763,5.741098220091199e-05,39,-0.00263962522149086,-0.0025803123135119677,-0.002670636400580406,-0.002630191311861078,3.747318298342506e-05
62,86.19141721725464,3.8466378065141393,0.9285562038421631,0.0813275777941637,0.6,0.1,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0032677073031663895,-0.0033216080628335476,-0.003373104613274336,-0.003320806659758091,4.303200304939467e-05,42,-0.002802965696901083,-0.0026407609693706036,-0.0027920976281166077,-0.0027452747647960982,7.403548160829199e-05
63,60.254260857899986,8.531739073989993,1.693780819574992,0.45530989379090564,0.6,0.1,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.00224241497926414,-0.002354587195441127,-0.0023332019336521626,-0.002310068036119143,4.8628074413966115e-05,30,-0.0016276059905067086,-0.0015884836902841926,-0.0016387900104746222,-0.0016182932304218411,2.1567368686269762e-05
64,105.00833257039388,1.4883054704167318,1.82487154006958,0.15516534232623744,0.6,0.1,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.002108057029545307,-0.002219304209575057,-0.002172702457755804,-0.0021666878989587226,4.5615165272714266e-05,24,-0.0013128614518791437,-0.0012841811403632164,-0.001327052479609847,-0.0013080316906174023,1.7832234438117707e-05
65,107.84848419825236,0.11094567149481917,2.032471259435018,0.1547075931447896,0.6,0.1,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.002201853785663843,-0.0023330836556851864,-0.0022601482924073935,-0.0022650285779188075,5.368539581959169e-05,28,-0.001437910133972764,-0.0014228507643565536,-0.0014464264968410134,-0.0014357291317234437,9.74752510993977e-06
66,96.42163141568501,1.5347611427436731,2.7804524103800454,0.12197839005638399,0.6,0.1,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.002126971259713173,-0.0022588614374399185,-0.0022184946574270725,-0.0022014424515267215,5.51775198170965e-05,26,-0.0014234206173568964,-0.0013942091027274728,-0.0014311355771496892,-0.0014162550990780194,1.590386991620468e-05
67,138.72552514076233,0.45092729380126195,2.855635404586792,0.46779018486714535,0.6,0.1,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0019958827178925276,-0.0021246913820505142,-0.0020462831016629934,-0.0020556190672020116,5.299866778168769e-05,20,-0.001098542707040906,-0.0010851423721760511,-0.0011176851112395525,-0.00110045673015217,1.3354277212229884e-05
68,140.5612493356069,1.6133941965849283,2.643619934717814,0.14946692651547822,0.6,0.1,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.002100899815559387,-0.0022170557640492916,-0.0021537584252655506,-0.002157238001624743,4.7484254801824715e-05,23,-0.0012518304865807295,-0.0012408992042765021,-0.0012786139268428087,-0.0012571145392333467,1.584384178769137e-05
69,117.15819970766704,1.4362485212707605,3.561769962310791,0.23016241738008847,0.6,0.1,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.00208559213206172,-0.0022033839486539364,-0.002147205639630556,-0.0021453939067820707,4.810536904171441e-05,22,-0.0012884505558758974,-0.001260820310562849,-0.0012890332145616412,-0.001279434693666796,1.3164505726672624e-05
70,175.10364691416422,1.556358951314363,3.3211424350738525,0.18355514619749747,0.6,0.1,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0019395053386688232,-0.002071698661893606,-0.00198095990344882,-0.00199738796800375,5.520374175161613e-05,19,-0.0009585580555722117,-0.0009551020339131355,-0.0009788975585252047,-0.000964185882670184,1.049797047923708e-05
71,178.7366189956665,1.8317256168858393,3.7308786710103354,0.2674333772484562,0.6,0.1,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0020315980073064566,-0.0021425322629511356,-0.002088311593979597,-0.0020874806214123964,4.5292531800988506e-05,21,-0.0011150239733979106,-0.001095342100597918,-0.0011525715235620737,-0.0011209791991859674,2.37402646551186e-05
72,145.79264529546103,1.3258696431958412,9.23745576540629,0.2892649458243477,0.6,0.1,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0018172964919358492,-0.001908803009428084,-0.0018201678758487105,-0.0018487557924042146,4.2475972938650926e-05,16,-0.0006048291106708348,-0.0005967186880297959,-0.0006211017025634646,-0.0006075498337546984,1.0138527178098959e-05
73,214.19627936681113,0.34742859130474446,9.76075530052185,0.21893281439957135,0.6,0.1,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0017017346108332276,-0.0017693970585241914,-0.0016832522815093398,-0.001718127983622253,3.702960667074021e-05,5,-0.0001730995427351445,-0.00017115063383243978,-0.00017719739116728306,-0.00017381585591162244,2.5200062158279415e-06
74,220.10255980491638,2.2049161263599553,9.680480718612671,0.18258350878156812,0.6,0.1,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.0018197714816778898,-0.0019106392282992601,-0.0018186757806688547,-0.0018496954968820016,4.3096047301111916e-05,17,-0.000143494427902624,-0.00015025526226963848,-0.00015293223259504884,-0.00014889397425577044,3.971386671815831e-06
75,192.5624577999115,3.2367416535589384,11.760058005650839,0.3987559290869778,0.6,0.1,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.001765751512721181,-0.0018535502022132277,-0.00176107173319906,-0.0017934578160444896,4.2534662262547587e-05,11,-0.0004545161500573158,-0.00045128323836252093,-0.00046602272777818143,-0.00045727403873267275,6.325482828361187e-06
76,284.6432149410248,0.5660292050807736,12.724815607070923,0.39192671559022846,0.6,0.1,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0016642233822494745,-0.001735484809614718,-0.001649285084567964,-0.0016829977588107188,3.761166539768872e-05,3,-0.0001106370473280549,-0.00010945838585030288,-0.00011327811807859689,-0.00011112451708565156,1.5970407315606146e-06
77,286.14856481552124,0.7768007962994916,11.501442035039267,0.2590571223078379,0.6,0.1,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0017971114721149206,-0.0018713215831667185,-0.0017890967428684235,-0.0018191765993833542,3.701696432312405e-05,14,-0.0001045844255713746,-0.00010822569311130792,-0.00011360140342731029,-0.00010880384070333093,3.703796555988658e-06
78,244.0772786140442,11.837130577134152,15.545122067133585,0.5309469999275854,0.6,0.1,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0017368858680129051,-0.0018212863942608237,-0.001732944860123098,-0.0017637057074656088,4.074747030719289e-05,9,-0.0003539825265761465,-0.0003545145154930651,-0.00036434235516935587,-0.0003576131324128558,4.763232951954629e-06
79,362.50344038009644,14.794781346338418,15.399429400761923,0.19289283928097464,0.6,0.1,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0016459455946460366,-0.0017122169956564903,-0.0016310525825247169,-0.001663071724275748,3.527882959912887e-05,2,-7.475052552763373e-05,-7.381087925750762e-05,-7.69206671975553e-05,-7.516069066089888e-05,1.3022728427448983e-06
80,358.7708685398102,3.5822615140603165,13.747383912404379,0.24730893510868268,0.6,0.1,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0017801864305511117,-0.0018499363213777542,-0.0017663594335317612,-0.0017988273951535423,3.657766364406224e-05,13,-7.944199023768306e-05,-7.995442138053477e-05,-8.242107287514955e-05,-8.060582816445579e-05,1.3005079619946772e-06
