,T,P,zs
47925,710.2475207144538,357991.4351795666,"[0.3724639101134205, 0.4156675540453663, 0.2118685358412131]"
21936,125.9798610900337,474768.8086969115,"[0.012442463782647744, 0.7644123695412662, 0.22314516667608605]"
43753,863.963642973287,186420.25644760765,"[0.30548281547287115, 0.5109451313746242, 0.1835720531525047]"
23426,951.8223857892862,172041.27387230325,"[0.05730911652479794, 0.503570542936375, 0.43912034053882704]"
39233,420.60745429075786,183866.8059872558,"[0.32854488851442243, 0.3640658705323583, 0.3073892409532193]"
7606,568.3918583506278,700438.5502409784,"[0.35478197411060686, 0.03228002268616453, 0.6129380032032288]"
23123,903.59601851127,708990.8008416625,"[0.8846887497262197, 0.11099729765159447, 0.00431395262218591]"
21547,951.6497814447875,290918.8414493395,"[0.8843945254171921, 0.08781313213496082, 0.027792342447847097]"
46143,278.7818978819933,529617.762934143,"[0.1310584311886376, 0.09510610973853732, 0.7738354590728251]"
38453,189.25653219541715,735402.9717009139,"[0.4939676866901007, 0.06661445409196669, 0.4394178592179327]"
45823,107.59141559011138,885185.2185906303,"[0.016231630277545313, 0.7091078975100011, 0.2746604722124535]"
29381,400.24316244821546,438864.0916239165,"[0.04462015361582455, 0.1356527253185725, 0.819727121065603]"
29988,868.553379077149,817785.8921958369,"[0.18547975453627963, 0.3759430678251737, 0.43857717763854676]"
3978,451.1630744881536,661941.3021558648,"[0.08321477814323298, 0.6306364045095751, 0.28614881734719194]"
14372,330.8326690386004,664178.2704553589,"[0.4674628815950342, 0.010656487721081223, 0.5218806306838846]"
41896,702.4143663341481,549072.9475697041,"[0.6766698934439447, 0.26483046838094987, 0.058499638175105395]"
48388,51.81401985112525,629140.0025463201,"[0.43194081667256995, 0.27401968001210153, 0.2940395033153285]"
14362,459.8904504882922,674772.3002949911,"[0.04250055505078044, 0.9191179596451544, 0.03838148530406511]"
31053,244.5075925864939,301364.9929358092,"[0.0760359594687998, 0.09954584558807938, 0.8244181949431209]"
41665,161.03496991065103,165733.22924623266,"[0.5547785001336872, 0.3059545922338, 0.1392669076325128]"
37230,696.8849200159517,987915.6551358546,"[0.06162715041262288, 0.2558163270468094, 0.6825565225405676]"
8293,30.17105702346523,551583.3567304043,"[0.034015194958665625, 0.0780667768911882, 0.8879180281501462]"
30829,579.1415854786162,314451.1515652765,"[0.24336953357386296, 0.39258034199045433, 0.3640501244356826]"
681,330.2267313228367,694613.2827874834,"[0.24316247565488378, 0.08803214999296696, 0.6688053743521493]"
26216,205.5776876174837,100596.65850482848,"[0.02064202005550306, 0.3572456500878923, 0.6221123298566046]"
22730,506.4251203903804,309976.4558055449,"[0.4841920264327813, 0.03816281875252191, 0.4776451548146968]"
2798,484.617589214016,311162.68090041453,"[0.9128038069986066, 0.0241338970451605, 0.06306229595623292]"
46133,21.010059710073232,412243.9419780941,"[0.2914743855217876, 0.20664237590120674, 0.5018832385770056]"
44030,92.28458809690387,545000.9630388157,"[0.27356872897509277, 0.44405532900825545, 0.2823759420166517]"
49962,344.8751788024284,242441.04913027005,"[0.7921869309826322, 0.20721859073195412, 0.0005944782854136079]"
24862,432.02811380096927,671919.1051410208,"[0.15851884844669828, 0.43798961043508516, 0.40349154111821645]"
18956,801.8585948681714,495341.3661153361,"[0.0889795754880053, 0.7112567251344972, 0.19976369937749744]"
14003,281.33490964930974,973344.0465610226,"[0.2781749826791984, 0.10541378374885968, 0.6164112335719418]"
45742,804.9941295509549,706866.9049140334,"[0.028597631994583202, 0.5981445787423388, 0.3732577892630778]"
22702,196.90690277574225,428639.9158944671,"[0.17372066605504916, 0.49137250058065396, 0.334906833364297]"
16363,708.2069115712102,428972.6057737172,"[0.21230371243306057, 0.3593260783020184, 0.4283702092649212]"
5092,707.6928083027233,429576.2653331678,"[0.17459216935907237, 0.4906114600556463, 0.33479637058528133]"
47271,937.0778752838888,734995.5154773917,"[0.09058518124032108, 0.6599813161353945, 0.2494335026242844]"
26868,458.4381125198539,965944.1659674604,"[0.41450042879781535, 0.15705747268273643, 0.42844209851944826]"
15571,45.87608028776454,270685.1215970954,"[0.08249189277540867, 0.15754803721436117, 0.7599600700102301]"
31075,54.66046916312703,915952.8811644616,"[0.17824656518864396, 0.18748023823109217, 0.6342731965802638]"
22703,43.99866035614818,502993.51318593154,"[0.5344844218808918, 0.22798255108448823, 0.23753302703461987]"
3878,455.2532696316365,438062.6159217406,"[0.39682138761413427, 0.19603816749176914, 0.40714044489409656]"
119,629.0769042957234,125867.78907250962,"[0.2931102370691454, 0.34725352904669193, 0.35963623388416255]"
22445,492.41034526306726,952079.3581603504,"[0.5673335765574027, 0.339112249867603, 0.09355417357499413]"
48935,424.9324928348871,390250.3393443766,"[0.06503892792813275, 0.6986976176604536, 0.2362634544114137]"
49128,899.4348867526428,639190.1084276283,"[0.7400591416623981, 0.14406743559130628, 0.11587342274629565]"
34230,405.76014370388987,947765.9451291655,"[0.06069666878697525, 0.3346420142597212, 0.6046613169533036]"
14118,427.7904206686727,449720.5659536287,"[0.6591525986653807, 0.08357824169516774, 0.25726915963945174]"
35607,77.4484603731149,567018.0444282934,"[0.813400906825166, 0.09640740825012442, 0.09019168492470946]"
40650,44.16617717241401,105383.69527864316,"[0.0886774097353434, 0.4774825667409423, 0.43384002352371426]"
16,210.01039862187724,577602.914453086,"[0.11626869929038894, 0.6649785602608896, 0.21875274044872145]"
2040,423.80592086073887,362624.1752390689,"[0.8837273110297709, 0.07773133418686906, 0.03854135478336015]"
33230,600.9897810252302,926957.8842975348,"[0.40725495321234056, 0.3553463864227711, 0.2373986603648883]"
18045,961.5256054762984,356263.569222628,"[0.08070051236174139, 0.8986190035695053, 0.02068048406875331]"
8664,244.4406374545725,390857.2020746944,"[0.5114465880827308, 0.06923406068651004, 0.41931935123075914]"
34218,975.5915143264344,368645.0142968921,"[0.7193309771371952, 0.21567720808250965, 0.06499181478029524]"
1777,678.0862037991374,378305.43761810433,"[0.6692788328316298, 0.17269764476152577, 0.15802352240684442]"
23479,232.2112293546012,771908.7459825597,"[0.031648134677992816, 0.20215825625078612, 0.766193609071221]"
17680,16.42630086875414,721149.0348988783,"[0.6833250400080019, 0.2403315984665811, 0.07634336152541682]"
9277,172.9301091780323,243981.50333515555,"[0.0505214153549561, 0.027907879143628994, 0.9215707055014151]"
36781,385.505852344904,473334.73489609873,"[0.3890892943438989, 0.19430264565639294, 0.41660805999970824]"
28839,393.0047960935887,688068.6421042418,"[0.04765120546412233, 0.6008845509117982, 0.3514642436240796]"
40670,860.265475959913,807071.9722189541,"[0.33828677292225184, 0.17124180755329962, 0.4904714195244486]"
45721,435.7392029213453,909718.6238434748,"[0.5304976091445147, 0.2170344797548824, 0.2524679111006028]"
42338,64.02927432312786,199936.1133567525,"[0.32688793831651036, 0.5972382501451478, 0.07587381153834175]"
40980,482.7510471515226,685166.7453043775,"[0.022725751198876203, 0.34519545785615535, 0.6320787909449685]"
5023,48.16012110829232,934101.6112293792,"[0.5000362776588645, 0.23459222824028492, 0.26537149410085054]"
16954,365.87619177628864,267678.6682943944,"[0.0023664490269456706, 0.022801562992740228, 0.974831987980314]"
21488,786.0679559553517,942046.2620324716,"[0.25340832255154805, 0.6479963966867791, 0.09859528076167302]"
47739,216.2959169628589,804721.6300038779,"[0.6852920410570601, 0.3068636531998177, 0.007844305743122258]"
12264,85.82719954479272,503568.3200264584,"[0.020747472074624376, 0.6877565264841045, 0.2914960014412712]"
226,887.8425075658853,909342.2579829136,"[0.6980036392210422, 0.05562553447556651, 0.2463708263033913]"
21029,286.9498352624601,708793.0636384174,"[0.0011407579981430928, 0.9581934590860945, 0.04066578291576235]"
39071,102.37719724466272,264155.16907616146,"[0.25890310575061043, 0.3827146116380167, 0.35838228261137284]"
37110,228.28706923200417,133310.78541646048,"[0.3231078958052932, 0.6156283148326654, 0.06126378936204142]"
717,474.6289768808141,780905.0422391221,"[0.07222905971195599, 0.8337048126042647, 0.09406612768377928]"
6102,658.77401841187,649027.1262149628,"[0.5394136538289245, 0.23306978682272256, 0.22751655934835277]"
45183,183.8411058084124,865103.3034271767,"[0.15528172352896616, 0.37458407170880326, 0.4701342047622307]"
557,977.4350244469572,821215.7525259405,"[0.202182598725364, 0.5575688532790511, 0.24024854799558484]"
36595,733.0309276881027,871738.4862754086,"[0.30640765100328965, 0.06396643672273133, 0.6296259122739791]"
47038,683.399091911362,985173.8697081855,"[0.04775191891679446, 0.8828638736039064, 0.06938420747929896]"
44057,493.166076407121,598113.1006548173,"[0.1549830951396366, 0.2864673080666598, 0.5585495967937035]"
18064,913.7388738190538,830536.3931414337,"[0.1440395414390461, 0.8136502264271973, 0.04231023213375667]"
45051,116.2952254352471,678384.9454139983,"[0.4708556854332238, 0.4475911306192615, 0.08155318394751467]"
38649,114.8521617232638,136932.42233656615,"[0.12413644185404409, 0.7842139441059854, 0.09164961403997042]"
21821,379.81341261033066,868559.0289147318,"[0.43511325343301177, 0.03618310038766605, 0.5287036461793223]"
25600,699.6235438746451,285838.2767971788,"[0.1366129023613859, 0.38311268236657947, 0.48027441527203457]"
10699,585.4317825105624,214700.1834249452,"[0.3558480843388077, 0.013264996056223407, 0.6308869196049689]"
27287,229.4510864508763,109509.72890271744,"[0.4611417379702462, 0.393877442393575, 0.14498081963617873]"
47657,641.2691755788818,650124.2646628444,"[0.48385207602426555, 0.061872661359834984, 0.45427526261589946]"
30368,322.41896610345697,744962.797174386,"[0.30718796141983473, 0.5876231400608587, 0.10518889851930661]"
3846,887.8430318236938,745849.9764175263,"[0.45044644307687476, 0.3710666521923294, 0.17848690473079587]"
36659,775.2853612251977,434977.8309084107,"[0.22490045932131292, 0.3678588482740744, 0.40724069240461275]"
5862,647.5217852755363,496960.2491045047,"[0.13989121109567798, 0.22783749540236484, 0.6322712935019571]"
16804,955.2642794094209,640723.4810182053,"[0.02248096775682871, 0.3320150155122869, 0.6455040167308843]"
38998,568.2561636646582,801055.5467073293,"[0.14881178742287612, 0.3260934451268275, 0.5250947674502965]"
17601,555.6206990863234,979472.5574505236,"[0.7449196738846277, 0.04367255330295153, 0.21140777281242074]"
8365,116.25884649101364,245572.819097333,"[0.13608708973593575, 0.40240471662278543, 0.46150819364127876]"
48875,815.6170421744185,880597.1303687539,"[0.130020030827272, 0.5000423415479336, 0.3699376276247945]"
10154,765.0736556318074,196490.87008018864,"[0.47320031312136934, 0.3801162839067901, 0.14668340297184063]"
36460,457.0156713094255,113457.37877351369,"[0.23949953508167565, 0.387728108829222, 0.3727723560891022]"
10722,929.4907561234544,131393.43967949552,"[0.16851615314351479, 0.648943791162165, 0.18254005569432025]"
38962,374.5918091174166,426846.889298106,"[0.27587048226493666, 0.45895186788472186, 0.2651776498503413]"
2900,341.006782738004,117911.67319814795,"[0.6190503278695505, 0.18610057580915898, 0.1948490963212905]"
30029,702.4384198944359,144301.9686064597,"[0.054350654860541574, 0.41229772828629063, 0.5333516168531679]"
12475,600.6799738763552,650848.7072334759,"[0.738517896256063, 0.23939932369277728, 0.022082780051159785]"
35545,883.9587620032661,587810.8032232048,"[0.2745108367723865, 0.3843627976796605, 0.3411263655479529]"
12998,873.2125713816364,251629.7946793226,"[0.4288134406513225, 0.14720133091265425, 0.42398522843602326]"
37451,175.7945152380572,941574.970399598,"[0.0975586951007262, 0.8687914746161852, 0.033649830283088565]"
34606,440.129031269891,627139.3464727902,"[0.21906531115921604, 0.7551480720856055, 0.025786616755178415]"
7480,829.084634440404,617217.2837526298,"[0.12412023958031528, 0.3881744766544576, 0.48770528376522704]"
18833,559.8388953512282,553041.2001921078,"[0.028685980610898082, 0.39271357849974764, 0.5786004408893545]"
45526,142.58409278002514,551782.4704935998,"[0.015421056676394448, 0.8991585371545558, 0.08542040616904983]"
25010,375.6174260890298,423943.3128236616,"[0.170765393436689, 0.15715177077960168, 0.6720828357837093]"
35043,567.952228610485,514243.3882137824,"[0.29748490315408394, 0.38631458995928003, 0.3162005068866361]"
47269,597.893050177211,431555.9711106459,"[0.33046259090233027, 0.14455437337167396, 0.5249830357259959]"
39263,350.34994447922924,694192.3718318472,"[0.2850834501593067, 0.1278840238714429, 0.5870325259692506]"
19550,468.6564116711484,738144.7074805441,"[0.4364787787038393, 0.2734147982814319, 0.29010642301472894]"
9396,224.69040831440344,581950.4365664844,"[0.5181659562097841, 0.050652517256022836, 0.43118152653419317]"
22463,866.0256753969933,853171.322806331,"[0.3983048027432232, 0.5598632856649496, 0.04183191159182725]"
24212,573.3034098507519,830230.2198955202,"[0.1767566400499883, 0.8037978067050775, 0.01944555324493426]"
37716,528.9293255124487,371529.64972234337,"[0.4067020585344093, 0.08985610819044347, 0.503441833275147]"
1085,466.38917616750473,795075.8003743562,"[0.637810805558109, 0.1578572001223794, 0.20433199431951168]"
1917,492.1276600541461,640589.9311137141,"[0.1319798572157724, 0.27362636484539293, 0.5943937779388347]"
5275,881.9784433488386,975430.4889819092,"[0.11946808459505537, 0.7901636945343198, 0.0903682208706248]"
32162,143.81266365119518,475487.6595130722,"[0.3249379297615795, 0.054580148186476815, 0.6204819220519435]"
32689,250.1641643334349,407881.1271398169,"[0.4815150499999392, 0.4139755560330008, 0.10450939396706]"
15446,871.5350501781113,824782.3073528057,"[0.036025081148920224, 0.37935066867367384, 0.5846242501774058]"
26244,484.1324193937709,903430.891208437,"[0.26314076707331513, 0.46547825243963936, 0.2713809804870456]"
31928,701.0063634446369,611905.6603467205,"[0.33061611787742046, 0.10362855965496486, 0.5657553224676145]"
15937,169.28728807433575,876870.0136350518,"[0.5790036958454869, 0.3047425544769679, 0.11625374967754513]"
34682,513.7014956334207,554773.376106288,"[0.6579456009696305, 0.06760011906131953, 0.27445427996904986]"
11458,856.2612443935684,911830.1104831592,"[0.7637647659204829, 0.16962207450588987, 0.06661315957362711]"
20212,734.5037737992918,365591.23282418674,"[0.21121587884778853, 0.7875613002695716, 0.0012228208826398279]"
3232,912.8567978817342,854405.5497375987,"[0.1138879560236057, 0.3646873078607355, 0.5214247361156589]"
14871,801.0236840518138,878178.3036592816,"[0.059572863289624065, 0.24298403013321807, 0.697443106577158]"
33822,556.8017060588086,383013.41737059614,"[0.25525851459066023, 0.527214057228516, 0.21752742818082388]"
30389,802.0086548517043,829382.7318437945,"[0.7051613782588511, 0.27089171369319814, 0.023946908047950823]"
15241,321.74289616940524,728761.2292147451,"[0.6473909207792278, 0.006942867392426923, 0.34566621182834545]"
45021,835.6699923378735,161578.2364261267,"[0.2560558948447919, 0.07126053482991156, 0.6726835703252967]"
3160,807.3935238378689,445941.4837302288,"[0.4634345434092533, 0.2085212106612933, 0.32804424592945336]"
43209,786.7920908184647,843914.2515104945,"[0.34461434718057987, 0.5881287733053101, 0.06725687951411016]"
20865,392.2519087392594,695093.9019470051,"[0.3512043843039432, 0.26636896642773583, 0.3824266492683211]"
22328,86.51359400924196,787346.8783264544,"[0.24335564131116072, 0.3981923031629729, 0.3584520555258664]"
33531,366.81540180435087,184603.71616515532,"[0.6266899262050135, 0.3078526004302528, 0.0654574733647338]"
45070,300.502694038771,962710.2325227694,"[0.29361863333879434, 0.5039023344595248, 0.20247903220168084]"
20756,655.4356576864524,457113.9218955941,"[0.08008326083999016, 0.8511287689316728, 0.068787970228337]"
6505,413.97760428617227,501967.27796127787,"[0.4706422967311181, 0.08894575685547532, 0.4404119464134066]"
41263,319.2578221822208,610023.992040443,"[0.1306692492169817, 0.029090554976900735, 0.8402401958061175]"
47288,543.7881564143305,313206.0314559509,"[0.1422613519117934, 0.7607610315226727, 0.09697761656553382]"
34617,656.8914088208578,489366.970523566,"[0.6184953829280343, 0.062335969022117015, 0.31916864804984857]"
45257,195.68319603949308,434793.5806906092,"[0.08472914310883418, 0.18500863462541162, 0.7302622222657542]"
5101,718.5283100113626,898657.4445640781,"[0.2975159830161065, 0.6906632315973263, 0.011820785386567091]"
28380,813.2910816508712,665205.9882338868,"[0.42366853570550816, 0.4869612208580251, 0.08937024343646668]"
29417,185.58684509396812,634654.8156495707,"[0.09377402746921672, 0.21739437349652452, 0.6888315990342588]"
36335,619.2404342167771,169391.2645747161,"[0.332441087634591, 0.5554475120873236, 0.11211140027808518]"
41884,303.248968874728,112156.53054260404,"[0.11750298744514912, 0.21910382678077028, 0.6633931857740806]"
16934,238.64117920770508,648582.2113043831,"[0.7537937789643828, 0.20814049709323243, 0.03806572394238481]"
44729,740.6804241721654,421131.0210443658,"[0.12131602480320128, 0.030760644761879424, 0.8479233304349193]"
39877,295.97212925400567,738580.2027388474,"[0.3498364368531459, 0.23859996226460145, 0.41156360088225263]"
11740,794.0210328209364,777229.2065613997,"[0.01266730279682202, 0.8996331481423332, 0.08769954906084494]"
11199,441.46140783703913,825167.3379356797,"[0.6894967366598909, 0.08353120614427849, 0.2269720571958304]"
26662,619.0545879816619,674411.2190684302,"[0.030787596695622733, 0.21534590159290373, 0.7538665017114734]"
3257,94.53124785540538,424271.3727510657,"[0.6007651568326657, 0.045298582998690634, 0.3539362601686435]"
31659,928.7926472737036,160975.2282593548,"[0.027388579893732053, 0.7697327620196814, 0.20287865808658648]"
34891,708.5790405386747,834161.3617679978,"[0.8130855306085192, 0.18319101094485726, 0.003723458446623476]"
45779,612.8882463974574,979673.398260347,"[0.03185879919126938, 0.9019147966892228, 0.0662264041195078]"
5071,10.585652637918203,108244.37323245867,"[0.10110203144648315, 0.6149477953193351, 0.2839501732341817]"
1090,495.5518364370454,799240.4676076367,"[0.3052050788632196, 0.14216552333549284, 0.5526293978012875]"
678,759.9436659305716,611735.5058324758,"[0.8941643038440336, 0.058028942375593744, 0.04780675378037275]"
21464,89.18772145698196,338278.9387497158,"[0.06523624323932163, 0.2770545029275573, 0.6577092538331213]"
26628,37.30872232189925,786265.968377127,"[0.131742527217789, 0.34515883785989626, 0.5230986349223146]"
352,287.5489769781235,847599.4939828872,"[0.022693593560394118, 0.21277994294094682, 0.764526463498659]"
20740,244.4577046039533,180175.85672667972,"[0.020233690415734546, 0.5838147877589938, 0.39595152182527177]"
38052,646.8337494935919,421963.429647619,"[0.22227333996091317, 0.16420943958968043, 0.6135172204494065]"
8308,548.4929499083797,101692.9512673488,"[0.22000774550934427, 0.5972575925625497, 0.182734661928106]"
24331,234.1763445707275,367228.1917513791,"[0.37941817828271207, 0.46819368925765786, 0.15238813245962998]"
2939,326.52371992736084,829687.7286624837,"[0.18858820841932436, 0.3565163639964041, 0.4548954275842716]"
6695,512.1316137330329,462680.46027765615,"[0.2861656744096567, 0.5330430875168549, 0.1807912380734885]"
36263,692.8019551810717,704565.0698645437,"[0.2533357788577289, 0.17547724143938237, 0.5711869797028888]"
38946,54.53163315224598,542430.2838387308,"[0.4703176668145328, 0.16711814892399363, 0.36256418426147363]"
33023,150.49522282315357,221496.95647548191,"[0.588540527880242, 0.25564749999563186, 0.15581197212412612]"
9633,781.8392159045401,959496.1682693476,"[0.5860045296569418, 0.14859249701512, 0.2654029733279383]"
20783,709.3723910318396,859637.7339765377,"[0.692575814165711, 0.2518526364477516, 0.055571549386537376]"
1810,617.2836413537278,867550.5545688462,"[0.2800491131647914, 0.6826268682909027, 0.03732401854430588]"
9127,954.5718360415516,430554.49011546886,"[0.18920915528075422, 0.30097029313405316, 0.5098205515851926]"
35457,111.47416060621208,717932.2935943517,"[0.06016373811950185, 0.1107347289747698, 0.8291015329057283]"
41253,588.6606139342532,332957.98653362715,"[0.37583453457020405, 0.03841797283778902, 0.585747492592007]"
20960,603.6152088093676,716991.8532086036,"[0.07191816379123249, 0.21940134356527674, 0.7086804926434908]"
5702,63.2091110121784,130285.19450976736,"[0.12317146555483335, 0.5013153488564926, 0.3755131855886741]"
17371,232.13642666815625,302471.93511569186,"[0.025368922940492155, 0.6188274483775547, 0.35580362868195303]"
24576,33.58869632743837,130770.98632434204,"[0.03589340851674341, 0.17108098429014737, 0.7930256071931093]"
19710,672.2629994592675,316038.4502297862,"[0.28093372683611423, 0.16035382044578825, 0.5587124527180976]"
47665,816.9142313800205,653875.3464517462,"[0.27491207602847434, 0.426809537603052, 0.29827838636847376]"
29973,581.1136703990844,559143.0830740989,"[0.23897290276009525, 0.02109594762972521, 0.7399311496101795]"
5519,450.82041006130567,415610.5573275042,"[0.09696589884121928, 0.5917988472022717, 0.311235253956509]"
11700,82.35223745304887,344709.4673244702,"[0.7254140473842636, 0.16570332966457124, 0.10888262295116512]"
4687,685.3151565590949,487974.7831605853,"[0.5998504757034065, 0.14951824029458885, 0.25063128400200463]"
43068,398.611995078494,937564.6261193076,"[0.19766146162406178, 0.6062409863004132, 0.19609755207552493]"
15773,152.5247052301758,460467.30035588384,"[0.022151058418527044, 0.7741377096438805, 0.20371123193759239]"
36929,99.98954827549944,975113.843503698,"[0.8524953733923692, 0.11149899601098454, 0.036005630596646195]"
46698,96.16320018814372,766326.0884313564,"[0.18248972894199456, 0.36985416625732503, 0.4476561048006804]"
9865,531.7296745391919,224625.3210277364,"[0.23325546182712822, 0.585799973998178, 0.18094456417469387]"
29027,581.259859521251,269035.9650388996,"[0.34257528986559005, 0.24749091367678192, 0.409933796457628]"
15520,302.14722861207645,944794.3334611933,"[0.031738512383624344, 0.8378629026800274, 0.13039858493634843]"
26089,436.76083963246697,249132.3352537957,"[0.4363865868689632, 0.039650656262775384, 0.5239627568682613]"
41319,786.5246271611283,104510.413459999,"[0.5856403996978009, 0.07367730728221558, 0.34068229301998365]"
4231,69.46684565251715,639512.3152592266,"[0.572271043985551, 0.22857650696404555, 0.19915244905040352]"
2653,659.0586566613682,484687.65823482303,"[0.12570163724733915, 0.26001969965653626, 0.6142786630961248]"
46685,165.67721290282802,926322.241995562,"[0.685030210374259, 0.21173422277509427, 0.10323556685064644]"
46792,799.3036701566267,743449.7591096006,"[0.4772993009496721, 0.30040066418399497, 0.22230003486633307]"
37889,135.58788831764068,462091.1238864009,"[0.0548684098931218, 0.23062318638986085, 0.7145084037170173]"
35094,679.7958388104623,593545.5947923996,"[0.22083026092581323, 0.6381843315674339, 0.14098540750675292]"
46579,666.1916978416165,949551.6046898544,"[0.49048947317547653, 0.4198912240245225, 0.08961930280000088]"
40984,199.64726723566704,595784.6109065083,"[0.23855773992563714, 0.0790529334745417, 0.6823893265998212]"
388,948.4789711028294,398032.3261258114,"[0.24876957093285842, 0.5334916315874458, 0.21773879747969574]"
7149,51.81874468147398,852120.7249842351,"[0.43815798200030753, 0.4869634020405721, 0.07487861595912015]"
25383,466.7154859136177,137885.6224547978,"[0.35857067977388485, 0.2987910658549437, 0.34263825437117135]"
37824,438.9485433295468,955856.1110079532,"[0.0542833867767019, 0.3888332300065711, 0.5568833832167268]"
3993,89.05449468987207,743809.9276338265,"[0.43597461276572286, 0.03689994527381356, 0.5271254419604636]"
5751,805.962074329285,176536.43143956238,"[0.40481123830769056, 0.4699337403371773, 0.12525502135513206]"
17144,917.2107393321384,902881.6107334152,"[0.007568915543199933, 0.6213018132093646, 0.37112927124743533]"
16620,916.1266049619755,599487.5516013146,"[0.27364660161844784, 0.16090032016871528, 0.5654530782128369]"
28769,963.6780298892515,295219.40164490324,"[0.6383118386679876, 0.03850601409272469, 0.32318214723928773]"
7464,379.0953897046549,287438.8013616502,"[0.04948790324638811, 0.8729472009397955, 0.07756489581381643]"
43351,515.5407842954434,959324.5133357552,"[0.626106920064808, 0.29824599506317423, 0.07564708487201784]"
40098,93.65567714575572,729820.3378129771,"[0.3661033058311109, 0.5007295209621326, 0.13316717320675647]"
15129,836.3029117315194,794611.6747846506,"[0.2679473220273511, 0.5667809828293539, 0.16527169514329507]"
36285,88.63309239215954,773792.1550704874,"[0.13481730154120755, 0.2621037946955806, 0.6030789037632119]"
28776,678.9523030659648,732288.9433961341,"[0.26564572293254085, 0.5116312451990854, 0.22272303186837364]"
40112,380.056100770149,656079.5436456243,"[0.4051261759523068, 0.3104374301375002, 0.284436393910193]"
26640,403.36729692675743,696367.1359073045,"[0.06734055741867576, 0.5283138610801352, 0.40434558150118904]"
27196,311.8930866055469,747900.750253266,"[0.6067807635992695, 0.288764355852838, 0.10445488054789252]"
1613,701.3372644210607,504154.7260574544,"[0.43225067461393, 0.2101577202882936, 0.3575916050977764]"
48704,863.2257510279771,434370.1681046026,"[0.09759088535074058, 0.3213951216821057, 0.5810139929671536]"
26484,179.52347761692047,828779.9296344992,"[0.39725172293781347, 0.40580387947009305, 0.1969443975920934]"
33649,23.38050325068635,235790.62545942084,"[0.7331972768280396, 0.2094251466954743, 0.057377576476486086]"
1408,366.6808523017651,827980.5473945794,"[0.02547916582783493, 0.19577040199649665, 0.7787504321756685]"
16932,615.5477914857945,970771.1730601874,"[0.3241349676505503, 0.41204296440279103, 0.26382206794665874]"
25481,547.1116631663995,519537.41520149785,"[0.31191185961466356, 0.03864035548166824, 0.6494477849036683]"
7034,797.7627444299277,275895.27057148423,"[0.14228774846198877, 0.4393164927608412, 0.4183957587771699]"
35843,745.7030740232422,726550.6459997175,"[0.5840022965526469, 0.1760333339280349, 0.23996436951931815]"
37516,207.5861436613381,124169.30044136844,"[0.05445450605184345, 0.03870013064359485, 0.9068453633045617]"
13147,549.810105450072,447719.8699669643,"[0.2584130243907162, 0.6276190351998672, 0.11396794040941671]"
15806,738.6231950532118,396063.7670606077,"[0.6482717580255215, 0.20131143673182733, 0.15041680524265133]"
30315,188.55490009172533,781325.2915800615,"[0.25198253960469913, 0.14119506606560933, 0.6068223943296915]"
7359,524.2866154290999,565493.636993113,"[0.10029370945523765, 0.48493707140268694, 0.41476921914207554]"
41601,162.10243046085526,532834.3128945599,"[0.05451951223901962, 0.39599028424367644, 0.5494902035173039]"
37552,117.71395303546888,323067.9568909401,"[0.37709309192980855, 0.3290509010207908, 0.2938560070494006]"
34581,589.3485426736545,172353.36326427932,"[0.36544681137932383, 0.541970728640596, 0.09258245998008009]"
43172,334.04639724622973,176696.91008637202,"[0.2632807785157862, 0.5187627415504993, 0.21795647993371442]"
40222,288.1590450038548,309632.8501669445,"[0.12712724040216472, 0.8407584175859428, 0.03211434201189247]"
38042,396.0921736238991,263844.464742642,"[0.7803062063721385, 0.08614002407165447, 0.13355376955620704]"
26383,241.6502497177616,820166.3936116841,"[0.02604488141350858, 0.9463333311721909, 0.027621787414300575]"
