,T,P,zs
26038,144.53321654677458,898378.9883602441,"[0.011857066869379967, 0.1421314967702702, 0.8460114363603499]"
16187,529.1537108014132,909010.1772037138,"[0.31865852597651234, 0.46566836640157494, 0.21567310762191275]"
27664,967.612922953192,988980.0393911316,"[0.06352103478109122, 0.9290452529615139, 0.007433712257394933]"
34375,515.9103369367241,187093.3787556849,"[0.17099882267544342, 0.054326875754806256, 0.7746743015697501]"
21571,473.87272471684906,791524.101640699,"[0.2541293100005242, 0.05910733390272464, 0.686763356096751]"
16480,981.4736827942288,412834.85219258606,"[0.6716509353638488, 0.15719407506846905, 0.17115498956768208]"
19615,257.2976900262444,600042.5141110278,"[0.5309304562905418, 0.3433305777023203, 0.12573896600713808]"
34833,492.1415797427369,461097.0372395148,"[0.17200527138223998, 0.801591850281601, 0.02640287833615922]"
7960,420.1375943989997,861855.4796797626,"[0.3018629489509299, 0.003331759049459812, 0.6948052919996103]"
10203,727.8899736193762,406918.4963812738,"[0.5995076911430346, 0.3603956670929306, 0.04009664176403472]"
38083,525.2212686030117,728951.7992570834,"[0.2046489719995292, 0.603866414507967, 0.19148461349250373]"
32473,334.4477762953655,443618.1511623069,"[0.07743318845484803, 0.6764644300449573, 0.24610238150019467]"
20555,345.3193237963589,888872.1297414852,"[0.8036326791052042, 0.1415383100607334, 0.05482901083406237]"
8561,761.1276456733038,927438.2819967614,"[0.6664709959718451, 0.26777778317600476, 0.06575122085215028]"
35244,640.1436295690019,974752.3827125096,"[0.755040462207884, 0.24034576813952505, 0.004613769652590982]"
6503,328.2424522752033,672633.3826015264,"[0.435629482908993, 0.2706653550309295, 0.2937051620600776]"
13292,39.06505881194957,210182.02819076672,"[0.021911757622759792, 0.7021172400859752, 0.27597100229126525]"
15839,134.7278911904586,297679.63649950846,"[0.6342770540454512, 0.04474646173171283, 0.3209764842228359]"
11357,641.2613797410404,650188.5372331211,"[0.9041357202895562, 0.06769766739504085, 0.02816661231540301]"
33577,942.955074159291,118722.79508762268,"[0.35955459022195063, 0.6054812645605329, 0.03496414521751643]"
45075,79.77311238284229,594419.1253972012,"[0.7541129241437678, 0.20077859969259915, 0.04510847616363296]"
45040,699.671913258706,987780.987970374,"[0.46468004952117853, 0.29261894476596895, 0.2427010057128526]"
22595,215.66232725364577,373662.8461870959,"[0.05031681434988596, 0.4936432422606666, 0.4560399433894474]"
9428,882.8763604937133,367495.7352231888,"[0.27852273178590065, 0.44415815959437566, 0.2773191086197237]"
45698,693.7775159979817,644034.2435684144,"[0.43495158752354407, 0.12414307456174083, 0.44090533791471503]"
7287,736.5647442475906,681709.0881228201,"[0.2778384175677783, 0.2813340052842178, 0.4408275771480038]"
13789,678.2307844034542,692901.3498928272,"[0.12930771111349454, 0.0023683997408014707, 0.8683238891457041]"
46830,102.91226570223398,416658.1188899827,"[0.028712777382003233, 0.293141243966573, 0.6781459786514239]"
3895,384.4623786370019,172704.93871587922,"[0.7124751248862639, 0.07570039131704778, 0.21182448379668836]"
4099,959.5622759327374,160230.64973902446,"[0.3729324782038769, 0.29190311630185944, 0.33516440549426363]"
27169,522.2333904216681,296411.93647002906,"[0.32893318296361135, 0.5591464550966094, 0.11192036193977911]"
16886,935.6371026373492,615445.0952478213,"[0.0006615228910419101, 0.10240301707556806, 0.89693546003339]"
2971,329.93412833789364,208970.2702625411,"[0.739439619066094, 0.22478071146588058, 0.035779669468025625]"
17565,111.9272547241008,830346.3006383294,"[0.048934042180043366, 0.7375880561179331, 0.21347790170202352]"
23771,273.0878704147496,144665.63174328083,"[0.7076539697540104, 0.13928284666554788, 0.15306318358044177]"
29797,338.05820478684694,732049.636962257,"[0.16112489503924812, 0.5689085352077391, 0.26996656975301286]"
49083,335.927138044682,950290.1453698424,"[0.5903457728422935, 0.09314006814273164, 0.31651415901497487]"
26982,801.5073397820662,505012.2543997397,"[0.02856494287042194, 0.42817701709408956, 0.5432580400354884]"
49490,178.17009627414066,484312.0920680355,"[0.22290669096886803, 0.14334002174397928, 0.6337532872871526]"
22695,665.4542938681003,339340.92726054334,"[0.8855055372270144, 0.08826767624857484, 0.026226786524410715]"
13131,826.0210465115915,355138.4161195059,"[0.11591192487918511, 0.16206282760102036, 0.7220252475197946]"
28277,676.4778147688337,722045.1848966656,"[0.10546374538695213, 0.629779746490307, 0.2647565081227409]"
10761,154.31745618911597,636288.7404969863,"[0.24528845358418844, 0.18805304439904064, 0.566658502016771]"
48630,446.59503493585424,637898.693987595,"[0.7049060842972966, 0.24041439119950908, 0.05467952450319435]"
9718,500.2284966179527,960232.7291584272,"[0.19993073196182193, 0.6250015323611054, 0.1750677356770726]"
295,910.099136441242,470262.5654957671,"[0.42731903096976975, 0.18620128746896353, 0.3864796815612667]"
22320,104.91863518482468,237103.68584251788,"[0.2756203811461025, 0.13181669530603926, 0.5925629235478581]"
23434,726.9487772113564,292740.4433146373,"[0.3966678269555518, 0.5365226679857666, 0.06680950505868163]"
7090,170.5647657831611,832509.2961501501,"[0.10863315305961173, 0.48102045586519887, 0.41034639107518933]"
4382,740.7420743614109,581877.2462938359,"[0.5614241383667727, 0.4162873327763013, 0.022288528856925865]"
29549,37.88730554425498,440748.9206774668,"[0.05141055179894826, 0.6814895934954551, 0.2670998547055967]"
46562,348.83101665419457,128214.66612408108,"[0.6094938087375774, 0.3014349996870226, 0.0890711915753999]"
19090,758.3184658822767,411657.3350503112,"[0.6010128165413106, 0.12729281390571395, 0.2716943695529756]"
25027,680.3402518834794,940450.6453308308,"[0.21503815125424416, 0.4115166986830803, 0.3734451500626754]"
26335,657.0561095363938,808144.0699695423,"[0.39849529832233826, 0.3890722314786409, 0.2124324701990208]"
23292,846.5062545655048,645608.5218864229,"[0.06911753003559296, 0.05000094428092642, 0.8808815256834808]"
19350,593.6559775447894,663456.3369566619,"[0.17214884103578185, 0.7146269296980805, 0.11322422926613752]"
11374,243.30051138958387,210556.13701239772,"[0.09710428605008482, 0.47072084709801537, 0.4321748668518998]"
6967,657.3210603936524,365106.8203543534,"[0.1412621722747229, 0.5500661579750402, 0.30867166975023674]"
20972,980.8356433657974,459525.4644545363,"[0.26335045003744056, 0.597662623125774, 0.13898692683678535]"
10247,188.9359743085481,412728.41884602513,"[0.572746800361548, 0.21408988564260267, 0.2131633139958493]"
19603,409.782250737398,480433.4566776302,"[0.34463963118030966, 0.18455395614802275, 0.4708064126716676]"
45703,44.2168327663864,973230.718601324,"[0.46890687194149383, 0.23337473436878084, 0.29771839368972536]"
4106,888.4462171900756,600656.7063083067,"[0.5038324483361865, 0.001631572737229659, 0.49453597892658385]"
21188,449.0708056592913,303066.572599789,"[0.23295904717999452, 0.5796707909966357, 0.1873701618233699]"
28063,154.71313196857122,396120.4516629151,"[0.32358476657218355, 0.613563044787299, 0.06285218864051748]"
15285,551.8013081450958,350455.1565271616,"[0.36617928585085585, 0.16986766043980955, 0.4639530537093346]"
41807,843.9785108432275,167186.0308354214,"[0.7483552980127076, 0.10509324105753526, 0.14655146092975715]"
46901,849.9087808514905,497274.1644292891,"[0.495308561402745, 0.13223876639509433, 0.3724526722021606]"
27564,541.0967763176634,881546.5007059313,"[0.47196781656302, 0.17955097819288668, 0.3484812052440932]"
37950,908.9589315151932,340932.25659946573,"[0.2263287287676056, 0.032451928702694345, 0.7412193425297001]"
9042,38.8525358159984,543131.0940886562,"[0.1320657539300444, 0.7504194442873667, 0.1175148017825888]"
31524,945.1650409501036,847057.242923555,"[0.5395541673307669, 0.006386638660680478, 0.4540591940085526]"
44241,649.2262896128271,219015.13696666283,"[0.3465576900302802, 0.35785200506764225, 0.2955903049020776]"
20361,607.143464730418,714262.4504050773,"[0.6859743167914288, 0.1502350120980514, 0.16379067111051984]"
42966,401.96511867428535,257656.1858202864,"[0.915478689591492, 0.01599917291489179, 0.06852213749361616]"
16249,167.88577605273164,575573.6894414274,"[0.13978940700243847, 0.1431413997463868, 0.7170691932511749]"
13947,163.04316800794444,801550.374020342,"[0.04284316870694194, 0.6086060330856691, 0.34855079820738905]"
26422,446.5157886548423,604044.7677767789,"[0.2502391359125159, 0.34004737778972505, 0.4097134862977591]"
4721,773.2485340797805,561185.8970419009,"[0.8390343376901399, 0.02335799841337875, 0.13760766389648138]"
28039,873.3338273705054,912253.1687825562,"[0.26002768812783245, 0.027651030902063393, 0.7123212809701042]"
26478,355.5084112407393,136617.79167635593,"[0.3996028227619956, 0.4086918705598773, 0.19170530667812696]"
32630,605.3820219849741,925728.2038747966,"[0.8717310171010269, 0.047806503943460185, 0.08046247895551306]"
34331,535.0315359974796,227380.06310106945,"[0.2416518961360781, 0.11571248521645007, 0.6426356186474717]"
4830,725.0650575031641,977825.7422601206,"[0.4047556857871161, 0.08611558113486499, 0.5091287330780189]"
41978,270.8995264934374,327842.3804009218,"[0.33240437693628055, 0.16048601303011567, 0.5071096100336038]"
28308,745.5841909034624,664933.7627614205,"[0.02198664102779483, 0.6474076335023573, 0.3306057254698479]"
26559,238.45686919996288,131669.88456639886,"[0.016524303573481853, 0.8396015523671435, 0.14387414405937474]"
39694,675.508162578742,534821.1588625731,"[0.1714719732560441, 0.7478562450413915, 0.08067178170256432]"
42945,503.0801421241632,546823.875090944,"[0.3539093167064506, 0.17512654401236027, 0.47096413928118924]"
38826,582.4986747316813,931224.273365995,"[0.3448638962961808, 0.14492627518075568, 0.5102098285230635]"
32877,670.9041465736499,892029.5926131259,"[0.2198095906696318, 0.39102381682186016, 0.389166592508508]"
38145,286.4044157734208,426483.3432526933,"[0.8476673784572747, 0.09241501501083466, 0.05991760653189072]"
45486,268.9869922365687,866732.9210349652,"[0.23344687372919704, 0.07764276552544727, 0.6889103607453556]"
599,862.7168658999864,205340.99019617663,"[0.15194489444002793, 0.7961532179855861, 0.05190188757438607]"
3726,532.2989752806085,826516.6994670349,"[0.31125045587504563, 0.42758016784136477, 0.26116937628358977]"
40994,853.9449980890847,438360.3770110309,"[0.29601792410483047, 0.07206321077676514, 0.6319188651184043]"
8981,219.21702724987875,960617.7647589116,"[0.6600363615026006, 0.3207056929450511, 0.019257945552348263]"
16472,761.3718827616655,951489.8656592732,"[0.11406971546791214, 0.4324565882982854, 0.4534736962338024]"
7303,285.5961593226547,947448.1826048128,"[0.21543235844597797, 0.2090748175284753, 0.5754928240255468]"
21930,346.0113827971028,116642.58954736784,"[0.4866708695013901, 0.11421882864657373, 0.399110301852036]"
31063,753.2194694382985,648655.0993186854,"[0.3365429245965748, 0.22014369991365268, 0.4433133754897724]"
31510,687.8801448298124,490832.1966190522,"[0.42035205125634206, 0.20417151244091677, 0.3754764363027412]"
15784,969.1833157256156,617326.9689054126,"[0.361464537517814, 0.13039207167417088, 0.5081433908080151]"
31304,486.4624197941124,861380.0511939032,"[0.5381868242364204, 0.38534879675007716, 0.07646437901350252]"
6789,972.523811253922,960586.5991480268,"[0.44809959607487015, 0.4478577369733516, 0.10404266695177837]"
14531,175.41861881842746,295425.0442667935,"[0.3413048030697875, 0.45137418332396095, 0.20732101360625144]"
38152,665.8332633751041,207710.6832538673,"[0.07828721234388954, 0.21600712069182068, 0.7057056669642897]"
41172,632.9372180634525,925522.4125826444,"[0.8781581143625579, 0.06513657328334661, 0.05670531235409537]"
32696,303.5816513695024,391706.65217641136,"[0.05104195965677471, 0.50679068758575, 0.4421673527574753]"
17634,307.97920061372923,239383.4502759624,"[0.20770745922882686, 0.45365427377381945, 0.3386382669973537]"
9642,151.04157920506364,788396.4884965005,"[0.037930082949090976, 0.2585843465096731, 0.7034855705412358]"
18919,665.765752976029,527165.1016399821,"[0.6339491372327059, 0.1638924393790241, 0.20215842338827011]"
16663,577.2905336568582,251488.3887173942,"[0.6094319432210072, 0.18815765455414996, 0.20241040222484283]"
17421,459.9314029886071,910093.5116767694,"[0.48129567914071025, 0.44854677169480806, 0.0701575491644817]"
9412,494.69573709437606,169030.4708090854,"[0.3407657054562824, 0.4790666814859807, 0.18016761305773699]"
42762,292.6220355478158,555948.0843748108,"[0.3990801665367314, 0.3559815496705982, 0.24493828379267035]"
0,565.8243683831879,194929.7367081186,"[0.19441493487129544, 0.05798905983332756, 0.747596005295377]"
33143,309.4935480150141,334267.0424529968,"[0.6191288690217963, 0.26521175789957063, 0.11565937307863293]"
41374,400.2827468047876,937383.4466621912,"[0.27516021744048275, 0.24777024513018797, 0.4770695374293293]"
40430,603.9629924541479,415765.750109217,"[0.7036843819447107, 0.13312239972105652, 0.16319321833423275]"
44056,456.532417793357,282508.5142918791,"[0.28860133475517563, 0.34736554268319114, 0.36403312256163317]"
23412,363.6160428593977,829830.518315882,"[0.48740868208724936, 0.21077609272285616, 0.3018152251898944]"
39445,742.1715849181243,929720.6687992424,"[0.2554726380881374, 0.3819569186709502, 0.36257044324091237]"
32070,230.3377633250656,626256.2674517975,"[0.5474786057937967, 0.19694115862095005, 0.25558023558525317]"
20377,941.4829750011146,321258.66698359395,"[0.245517300844869, 0.3922885749163873, 0.36219412423874375]"
44446,730.8155374842437,804984.892510258,"[0.33455128081887875, 0.21964566728651774, 0.4458030518946035]"
38293,797.2233913376313,308813.1891696515,"[0.1362555576019345, 0.32568263882732107, 0.5380618035707445]"
5382,952.0033648326818,932375.6782251812,"[0.17773514212066024, 0.4097136876894324, 0.41255117018990745]"
35196,317.2346096986593,429462.9663489882,"[0.08735063687428576, 0.6817790141387544, 0.23087034898695985]"
31497,381.8455304874189,936709.0454129888,"[0.2900194992005239, 0.06618760260838126, 0.6437928981910948]"
2761,463.3141143204676,200632.87159009208,"[0.3667276516149003, 0.05622955651322967, 0.5770427918718701]"
20292,927.293387012191,971775.0042545669,"[0.09022775592445502, 0.7395855255897482, 0.17018671848579672]"
45824,384.9922995704065,776474.0522808384,"[0.25175693196560583, 0.10892431894758965, 0.6393187490868045]"
3532,777.9927721247446,609281.4729159646,"[0.49798144261621036, 0.4738327165973823, 0.028185840786407276]"
36532,632.5857030252896,889386.4011383243,"[0.21361127461439539, 0.3925097160079065, 0.3938790093776981]"
23617,578.2696809544323,940722.0883091672,"[0.1629300691749508, 0.3014968465773392, 0.5355730842477101]"
42688,479.0980064822008,926061.552564328,"[0.2008923234439089, 0.18165510493826742, 0.6174525716178239]"
4400,470.84368505245885,408778.3902619291,"[0.12718314657486032, 0.5981488833934259, 0.2746679700317137]"
29262,270.7335337381025,640042.1530904929,"[0.376210672490672, 0.2900703722091623, 0.33371895530016565]"
11455,318.1429820014075,430275.4464391784,"[0.06975565342120439, 0.3562401454941667, 0.574004201084629]"
883,970.5142977931156,307801.3091981049,"[0.14055709783477469, 0.6566956307556028, 0.20274727140962262]"
4126,726.5152400762282,310117.0445889995,"[0.35204192032481835, 0.09672460454251051, 0.5512334751326711]"
42912,464.7193833789194,403523.93544941104,"[0.009509587014207281, 0.7391892723747641, 0.2513011406110286]"
15430,804.790476475242,171761.19622164062,"[0.04645574222695547, 0.8530531572101366, 0.10049110056290786]"
47401,231.22858798419787,372764.6399682915,"[0.5015901515152328, 0.42962390944937956, 0.06878593903538759]"
41267,213.45242320349712,715841.4970372263,"[0.6260512791631999, 0.33813143910237664, 0.03581728173442348]"
10916,641.5458515159174,138768.73338655755,"[0.12869562287703923, 0.8451422256474169, 0.02616215147554377]"
33982,50.48011503913708,931408.259090136,"[0.6257470349747276, 0.019414474466591527, 0.35483849055868094]"
1023,897.5092984980752,317791.71066708723,"[0.2791872371493268, 0.351194363453102, 0.36961839939757113]"
30002,570.1706442476188,530231.9060840987,"[0.3205544356954197, 0.13992230423015609, 0.5395232600744241]"
13471,684.6544890379247,784491.6911987485,"[0.11173906846443733, 0.14713686889184602, 0.7411240626437166]"
12970,189.74680981037528,775528.4707056072,"[0.2752959713102216, 0.128278437554294, 0.5964255911354844]"
45935,657.1682015979499,291503.4478215098,"[0.49861498454269576, 0.40069338288364664, 0.10069163257365762]"
37753,380.62872955131735,722791.0396793468,"[0.688933656092194, 0.294609425786369, 0.01645691812143692]"
2812,405.5824720517722,467993.90577970265,"[0.1852330794353545, 0.1349256168145689, 0.6798413037500768]"
18793,589.8614420947542,974648.2988764069,"[0.5175832216960531, 0.293651932311924, 0.18876484599202298]"
35110,381.12545177765344,324939.16992375266,"[0.44984752669015743, 0.05192602015040264, 0.4982264531594399]"
16756,837.503715306344,583980.5189912426,"[0.001772292028467771, 0.8466487367193433, 0.15157897125218897]"
48367,902.0335620588068,865577.7784548622,"[0.019594803063589124, 0.1894053045941223, 0.7909998923422886]"
6469,981.2789783979604,820253.2039846352,"[0.45155255430001895, 0.4958036092441567, 0.052643836455824454]"
46411,978.0552657485548,593564.06792227,"[0.5415308235017519, 0.4563067987195283, 0.0021623777787197055]"
14261,468.2610859082862,214453.6750464897,"[0.42648626794771205, 0.4864288204138395, 0.08708491163844828]"
49783,943.1841401346976,930472.8363864028,"[0.3132037526686682, 0.0773108238481861, 0.6094854234831457]"
21893,416.3476829297187,280869.9661191786,"[0.47538752129887774, 0.1038263692017041, 0.4207861094994181]"
7974,859.1583973341848,609175.0660230403,"[0.11074738710373348, 0.6012190990515641, 0.2880335138447023]"
16358,318.33805498383555,161140.48126655008,"[0.2356872497803618, 0.6541515949622635, 0.11016115525737487]"
394,706.8608073605308,399825.60020622273,"[0.011175173667146359, 0.2356208025086671, 0.7532040238241866]"
11309,34.92101071913012,678375.7609768735,"[0.14012977251982364, 0.17254867155703246, 0.6873215559231438]"
17074,821.7204235001224,821795.8813579248,"[0.03575786636865683, 0.5616041722095367, 0.40263796142180647]"
34193,686.8494578343018,737477.9406058944,"[0.0787155752193733, 0.4445327927041269, 0.47675163207649995]"
15587,991.9028381201769,112436.88632444598,"[0.09160003947577233, 0.7748643218636923, 0.13353563866053544]"
13167,992.0310952050876,500044.59238288034,"[0.6948824603146441, 0.08286680734984944, 0.22225073233550632]"
23437,296.3348998487957,890780.3451841447,"[0.08814564054851362, 0.6293606664720244, 0.2824936929794621]"
21084,814.0305139902424,668866.624625884,"[0.029942531607550053, 0.8660684739823534, 0.10398899441009644]"
10275,725.25816871272,942762.3064507102,"[0.5757146201466984, 0.20382110977264115, 0.2204642700806604]"
22890,278.896668263951,653466.683106747,"[0.014026077289881408, 0.3527721906312812, 0.6332017320788373]"
11947,702.6620968436637,541930.4937157182,"[0.22385105239491357, 0.4379085272978971, 0.3382404203071893]"
46328,862.2242415434529,993594.4897988902,"[0.3515239623809265, 0.04286929615710876, 0.6056067414619648]"
46200,72.51640472599823,477564.375976176,"[0.1138211121954969, 0.07505291029245258, 0.8111259775120507]"
38343,880.1556113674867,451290.1080686642,"[0.04743782202356997, 0.6539621608661202, 0.2986000171103099]"
17577,930.1045371858038,513057.4268046597,"[0.57844043932944, 0.3258750215355255, 0.09568453913503452]"
14485,885.473764150035,504633.1063025068,"[0.0415096162346817, 0.4173990839917556, 0.5410912997735626]"
9199,164.7741355987992,874326.394837699,"[0.6300644189210818, 0.14557075135007128, 0.224364829728847]"
12930,476.27391705641,926934.9290853392,"[0.053880303422110115, 0.16233501045043253, 0.7837846861274574]"
3352,93.36543515996829,456635.2196035986,"[0.030286870717368967, 0.6963586349362585, 0.27335449434637255]"
15719,855.6441504594059,413720.62166101614,"[0.03354030333464185, 0.05299534910748112, 0.9134643475578772]"
12982,298.61898370002325,795353.1749953103,"[0.01089404289679143, 0.6075327169624306, 0.3815732401407779]"
45067,316.6552419042864,884939.9204718141,"[0.605242735247614, 2.496977054848312e-05, 0.39473229498183754]"
7510,541.2584993767551,936573.2997273878,"[0.44914472470283334, 0.2502229796350026, 0.30063229566216393]"
32941,251.3541664235725,568225.5186937724,"[0.28532720890605034, 0.07969801404054579, 0.6349747770534039]"
32684,363.62888960580784,166452.6350390974,"[0.12345813560662733, 0.2931397787866739, 0.5834020856066987]"
11102,103.42647360506174,772169.453064356,"[0.07622875765941822, 0.330714129855504, 0.5930571124850778]"
33210,880.0976043508891,735869.413764141,"[0.11168783759307889, 0.578137548287862, 0.3101746141190591]"
35949,626.575379999702,203135.41994312848,"[0.4178673240952362, 0.17352870587182181, 0.4086039700329419]"
42140,415.2281133698222,774749.2465445356,"[0.1357628697795364, 0.17484857679989196, 0.6893885534205716]"
13248,94.1305733516082,918225.0666253474,"[0.0985299889633608, 0.849459599768547, 0.05201041126809231]"
49071,762.5464300528201,855128.0479198085,"[0.08365936810797257, 0.46381227062162045, 0.452528361270407]"
19326,346.35729458619346,760933.9926248568,"[0.4766217166874638, 0.49221313100360303, 0.031165152308933228]"
35764,334.6354932926324,434159.3166221122,"[0.46911544622878953, 0.3809581977420188, 0.1499263560291916]"
21628,873.5281869446483,750430.8283435878,"[0.24150852936275166, 0.4690718688596543, 0.2894196017775942]"
4764,212.56937195894923,137548.91493745998,"[0.16090588327315125, 0.16470720281892612, 0.6743869139079226]"
11847,621.5916312856186,264309.8861728894,"[0.3652867172563523, 0.10772339774287079, 0.5269898850007768]"
42178,716.2554726358435,908081.8682238938,"[0.40864922906382933, 0.20967255427231793, 0.3816782166638528]"
41507,525.6258162026387,297061.0576942669,"[0.2657790282688002, 0.12295315935065174, 0.6112678123805481]"
39275,823.0133708426084,738085.4715857472,"[0.062097307007084865, 0.5135158273729653, 0.4243868656199498]"
32245,347.1080514462897,238522.93572040132,"[0.5805682897771453, 0.24272844850519404, 0.17670326171766063]"
32332,432.26350176427553,523556.0265207272,"[0.1864462726333617, 0.223773631694556, 0.5897800956720822]"
9656,101.00627729104453,200850.3222475205,"[0.20340682406052474, 0.783365820602771, 0.013227355336704268]"
26447,401.9535504819783,765956.1644341905,"[0.20257735025294432, 0.09690153955372117, 0.7005211101933345]"
16058,125.79198027809242,990195.8236682458,"[0.15968083479114592, 0.39792957427571335, 0.4423895909331409]"
49455,17.34907421156149,379908.255610813,"[0.44984571411535546, 0.1299186826798877, 0.4202356032047568]"
18225,107.21427795896246,377739.7867083727,"[0.631782686988046, 0.3616664959851175, 0.00655081702683651]"
41326,388.55201497320303,668986.2974369723,"[0.5181688738803423, 0.43716583182052654, 0.04466529429913112]"
25635,57.98267275822441,123363.06812710752,"[0.3842368131321191, 0.2527483037992919, 0.3630148830685889]"
41298,344.3260482422596,562902.8015713133,"[0.4727657573116855, 0.012387888846804557, 0.5148463538415099]"
29199,467.5482811872261,254243.8096986092,"[0.6126351190184703, 0.37628426605238907, 0.011080614929140557]"
34718,112.49223103758712,308403.7136183341,"[0.6848399843957179, 0.24902784329627708, 0.06613217230800492]"
3536,96.12015380032564,434078.5737835596,"[0.016601217396913653, 0.917616947866172, 0.0657818347369143]"
40560,623.6114746128858,466612.50744585553,"[0.02457994944770019, 0.0009065135803538007, 0.974513536971946]"
32422,15.776086981768568,675900.8076037931,"[0.2877274098689785, 0.3327088441895081, 0.37956374594151343]"
13808,389.0803884533633,469974.1148515832,"[0.2881666136545947, 0.5083012909691046, 0.20353209537630057]"
4744,797.542219862449,103655.79721567994,"[0.11295511719656277, 0.6154886221166816, 0.2715562606867556]"
28919,472.9662339450163,679352.1147817569,"[0.526412607292277, 0.3336374027437291, 0.13994998996399394]"
44486,547.9422964355258,553204.9486200211,"[0.7240962351246153, 0.258946722237059, 0.01695704263832575]"
5254,928.8223029892996,454321.8881203479,"[0.7138320967265598, 0.1569689455375452, 0.12919895773589518]"
22277,420.29828423506126,515876.6518766376,"[0.40592822464776696, 0.1984844956943041, 0.395587279657929]"
45615,736.1066461107579,888056.0703872285,"[0.47307521476337144, 0.412506919236536, 0.11441786600009263]"
45175,386.58426698052256,436186.9986073856,"[0.4966672826114515, 0.0980087345786542, 0.4053239828098943]"
9430,208.73079299706947,263493.6582589098,"[0.2365476089323286, 0.6466429395224176, 0.11680945154525386]"
2278,332.9851666776663,409402.0202797584,"[0.9546704220414277, 0.02900956128433016, 0.01632001667424204]"
40796,827.0457935220168,412223.6765847741,"[0.13548404432324343, 0.815356226276982, 0.04915972939977442]"
30913,262.72407151067785,418684.0090127481,"[0.35060145148360017, 0.6489573783127064, 0.00044117020369360875]"
29963,340.20936351364213,205085.93314451323,"[0.1785246941422059, 0.30437169691060145, 0.5171036089471927]"
5417,326.0441006357177,823930.9392939158,"[0.16102316878634163, 0.38396518999054835, 0.4550116412231103]"
5920,733.8570572919857,485083.0483230143,"[0.24439768216471652, 0.3276928930937378, 0.42790942474154553]"
6384,829.0153167936655,700561.0565541004,"[0.30027929649982366, 0.49965468058445417, 0.20006602291572215]"
33993,100.81584519912148,531190.2858991679,"[0.5108221454089339, 0.18746920388571847, 0.3017086507053477]"
36762,844.3789114781296,991864.3033370286,"[0.20253590702766594, 0.0335814990797187, 0.7638825938926154]"
43696,881.7849822795229,866189.6856526195,"[0.5557596885982062, 0.11511159543303588, 0.3291287159687578]"
33838,322.8205574778462,495724.0576727936,"[0.1861050878865396, 0.6473667338397607, 0.16652817827369973]"
27632,950.1008094795995,189640.07946652028,"[0.5023518815730629, 0.4163666402954623, 0.08128147813147495]"
23773,414.0970683432496,454543.83916272334,"[0.11889685161886299, 0.0760884375233263, 0.8050147108578108]"
22930,690.339421898071,335307.9140479217,"[0.35936496065682916, 0.07782289703840715, 0.5628121423047636]"
32830,96.01993938431958,713303.8904507566,"[0.5469326682641222, 0.4491806689425875, 0.0038866627932902438]"
19558,189.59972137912047,968509.3473101878,"[0.3934534542195136, 0.06835540783630616, 0.5381911379441802]"
46784,960.190967305704,751083.2044737955,"[0.24042942199633432, 0.4499247298296886, 0.30964584817397695]"
45879,283.1772199169293,135564.38417069282,"[0.23823653869978853, 0.27626350721172194, 0.48549995408848956]"
45915,727.1208657946971,780992.3738164395,"[0.1964003612561559, 0.4191358321969009, 0.3844638065469432]"
30672,692.2038580619904,583556.0885592977,"[0.3434642803097207, 0.2706133432294306, 0.3859223764608488]"
34513,31.04949089500481,318286.9511299277,"[0.029012793858580528, 0.6982334548633198, 0.27275375127809964]"
11878,194.543556496438,349241.392804676,"[0.27237127188780474, 0.14181081619982927, 0.585817911912366]"
29872,363.4975722816325,151904.25450848418,"[0.18290715138577238, 0.10612928950096817, 0.7109635591132595]"
25201,763.6366825028837,720015.3180797857,"[0.16945106870769955, 0.2497056271592114, 0.580843304133089]"
47661,386.2184168536371,740554.5144975657,"[0.10825615670935894, 0.7941272414385466, 0.0976166018520944]"
