,T,P,zs
13089,554.7889913004017,498520.45635037904,"[0.6526715960933374, 0.0500369193873664, 0.2972914845192962]"
28588,478.3354981554576,933481.0277386924,"[0.42339839108198407, 0.17244387592918428, 0.40415773298883156]"
26236,884.4768641959652,176906.36922007543,"[0.10676145921040801, 0.361866172106, 0.5313723686835922]"
22217,633.1112501787787,336342.8783849303,"[0.25442878752659936, 0.2422613087558313, 0.5033099037175693]"
41393,91.63882038833268,180675.9891352027,"[0.0367196401010335, 0.030645889056913775, 0.9326344708420526]"
6270,381.5987943839015,932894.1853591632,"[0.02477878214550345, 0.193983453108673, 0.7812377647458236]"
7870,127.31396986091042,313219.1411475035,"[0.22907085439850386, 0.2772346448821009, 0.4936945007193952]"
17639,496.8063153843792,826043.8593469572,"[0.7787411919442712, 0.15635403694366096, 0.06490477111206802]"
39542,647.4415970876244,819371.2126384266,"[0.2288072065232534, 0.749315320118851, 0.02187747335789555]"
48626,410.838525093792,433999.83940151776,"[0.1753394904533839, 0.5648294269463816, 0.25983108260023446]"
897,436.25638877287145,741719.4743721448,"[0.0052023428481927664, 0.9443005843940462, 0.05049707275776108]"
12290,129.60251328305424,118740.40043590173,"[0.121785981067486, 0.7719770891320517, 0.10623692980046248]"
31315,143.45119562969256,152675.39166232152,"[0.1146375653301393, 0.22635967580381103, 0.6590027588660496]"
41814,30.95964850657301,872892.669464632,"[0.3004567485014819, 0.4140454537188757, 0.28549779777964246]"
31606,332.6450822260464,131243.3367184256,"[0.355457550901435, 0.5460788945143173, 0.09846355458424759]"
45140,365.91540162693866,100974.17205559148,"[0.20183725888962373, 0.7037266813085972, 0.09443605980177905]"
35987,635.3409826070475,808962.323886103,"[0.40455615010143753, 0.5429042426443218, 0.05253960725424069]"
2461,986.2775341981932,597109.0703157375,"[0.14374872965310576, 0.11719414205936135, 0.7390571282875329]"
4784,181.73085345960064,790524.1576657651,"[0.33904600443616856, 0.6133095892037874, 0.047644406360043925]"
9659,830.089685978717,477154.1426722066,"[0.3014972307459472, 0.6027879260449899, 0.09571484320906307]"
34762,156.34268349479115,756065.8299826655,"[0.003956462506498575, 0.2653785179285863, 0.7306650195649153]"
5090,79.30915042936519,988548.5707316492,"[0.16865712602510471, 0.5846023196415445, 0.24674055433335085]"
47014,134.38132946730784,797786.8921582499,"[0.6780066275799347, 0.15524453448207887, 0.1667488379379866]"
39717,525.322970342961,188959.0413718591,"[0.10633172764002732, 0.36721502731129724, 0.5264532450486755]"
41987,835.5966695587117,364628.4349688607,"[0.6902761149093167, 0.12289178674392161, 0.1868320983467616]"
21314,293.84020916949487,852932.6091894682,"[0.3913455120488714, 0.13116036378768145, 0.47749412416344705]"
29276,240.28345364651616,318570.83421838353,"[0.02153848056836672, 0.9312313883726767, 0.04723013105895662]"
29905,684.318786959879,906574.1935195448,"[0.3400285846772678, 0.17082525488195746, 0.48914616044077464]"
35762,377.7696198835652,404651.59938475786,"[0.2710914128883823, 0.4218177071971483, 0.30709087991446943]"
44237,936.718767665556,190207.5793790082,"[0.6290604769947847, 0.3103689540963786, 0.060570568908836706]"
37798,776.7650940774182,609626.8911024404,"[0.8160671563017717, 0.14472808761011333, 0.03920475608811486]"
1873,774.2137907797728,414401.89055695233,"[0.15905333130153826, 0.2441649762860158, 0.5967816924124459]"
18788,783.3640502811004,160155.49698613735,"[0.10114286072072493, 0.8942185431430676, 0.004638596136207443]"
16529,911.2427705980128,560135.9843768447,"[0.39867083981791995, 0.11434478287849335, 0.4869843773035867]"
48227,20.138170323421456,839992.8204957603,"[0.2502623080579716, 0.729698094318911, 0.020039597623117338]"
21703,561.3453799503616,831400.9219671122,"[0.43856644621846164, 0.24551071073243746, 0.31592284304910095]"
24904,631.3573692367607,333374.018868061,"[0.0648894986565864, 0.008524940273272505, 0.926585561070141]"
16912,399.7900637647396,958764.536036693,"[0.07613542525424874, 0.8150454167464193, 0.10881915799933188]"
35886,164.10069591783676,680774.9311104318,"[0.4314005079590556, 0.07795088713017383, 0.49064860491077045]"
17783,652.6925613778762,674395.2612173251,"[0.019804125446419827, 0.4019002482427598, 0.5782956263108203]"
14040,70.85880278483657,868685.0067321218,"[0.46692676386451726, 0.0019106012428136956, 0.531162634892669]"
42285,860.939759520904,708726.9479820513,"[0.3509322190706859, 0.3953771707037193, 0.2536906102255948]"
41722,92.51720332020447,850128.469565787,"[0.5274653413608708, 0.340575921608547, 0.1319587370305822]"
4216,777.4110543498667,558222.5712657127,"[0.34644690071071604, 0.3727174506276914, 0.2808356486615925]"
26939,982.4911446910786,276762.45992417855,"[0.29876306850437034, 0.1603659793563229, 0.5408709521393068]"
47520,78.01314782360377,766131.8721015902,"[0.8349430777239708, 0.10081594524841908, 0.06424097702761013]"
38148,629.5080318549183,830215.953005413,"[0.44616967784565137, 0.4923244735750886, 0.061505848579259996]"
14918,842.1675139572536,348322.9078630021,"[0.4217891178938804, 0.48541185206392434, 0.09279903004219532]"
24978,30.96481781700397,915265.5952550462,"[0.33160787938759184, 0.3879913192390866, 0.2804008013733215]"
12871,216.12206410552832,798716.4277702405,"[0.09320654331266483, 0.44250283008202723, 0.46429062660530784]"
32828,886.2183999349627,351393.5770449847,"[0.28004089404322563, 0.025930045566741576, 0.6940290603900326]"
14699,66.02218204554259,994137.7661629647,"[0.32152697759770815, 0.5534154797497183, 0.12505754265257363]"
2851,960.5694659215884,607931.4106922343,"[0.21871853782811929, 0.05628764781231177, 0.724993814359569]"
960,418.456476909884,946664.4447021388,"[0.2076528228974743, 0.18732594872872724, 0.6050212283737985]"
11245,364.157024571037,424443.2563769578,"[0.4632678713140378, 0.33781937695364717, 0.19891275173231496]"
43252,816.8397788321275,638681.7346556853,"[0.0413607161582805, 0.644793358079172, 0.3138459257625475]"
8803,62.900666711386926,571752.6927415372,"[0.051729371772689846, 0.5086586985896205, 0.43961192963768964]"
15654,813.8849630938208,551626.9789573607,"[0.27945986809626794, 0.18287239436923758, 0.5376677375344945]"
6396,964.300464740816,207484.85468713008,"[0.346169335813203, 0.5249249166686842, 0.12890574751811273]"
26400,994.7119822931276,149128.8192957032,"[0.23731042695481555, 0.5304314540114081, 0.2322581190337763]"
31547,349.1444766983625,687513.2308188331,"[0.719705600012828, 0.038295288780219705, 0.24199911120695225]"
20237,39.93052678819315,391840.0540822898,"[0.05910590806257881, 0.5531244475265277, 0.38776964441089357]"
535,706.3719226863274,782204.6353455888,"[0.19776917466965788, 0.5449713002912148, 0.2572595250391274]"
16720,514.331194521437,547205.5971069311,"[0.4004139590281618, 0.27614491057143004, 0.3234411304004082]"
47301,46.230373612732905,752030.2275195237,"[0.31237756023435337, 0.3515966761912619, 0.33602576357438463]"
12838,290.7562631286036,396546.0996234227,"[0.016510890791340875, 0.5172168484694274, 0.4662722607392317]"
8760,589.6253412950965,519220.3050641848,"[0.08758701702076521, 0.430926196218496, 0.48148678676073886]"
31496,291.21501858879674,776592.7629272006,"[0.15674645366922305, 0.8235050070792928, 0.01974853925148425]"
10970,910.9533914756412,908993.3198915642,"[0.35900131346331376, 0.31853567215850154, 0.3224630143781847]"
22296,279.57648076615664,553148.5851360566,"[0.5639247683211742, 0.18043003993105064, 0.25564519174777506]"
14424,375.80754483454086,519771.9630486931,"[0.033441391361004304, 0.5372180406463622, 0.4293405679926335]"
40728,278.0594945532239,896055.4501884218,"[0.6902308080992479, 0.10368874847471442, 0.2060804434260377]"
10643,687.3198364207124,749979.7405410239,"[0.26603411821660605, 0.47678218626994623, 0.2571836955134478]"
27623,449.9141239553007,249742.8826880944,"[0.13880908883676685, 0.041813291968938966, 0.8193776191942942]"
27958,225.3718468138022,710809.5179505512,"[0.10908378331557961, 0.5296167307287245, 0.36129948595569583]"
9940,128.0388388975282,467363.2989344669,"[0.5830383562918842, 0.07559478848245627, 0.34136685522565974]"
30618,694.1606431841739,689451.0438253225,"[0.06017737981492479, 0.11268560665021, 0.8271370135348651]"
7448,438.8983103877353,153220.2396658811,"[0.26764388358340485, 0.6371741701853282, 0.09518194623126702]"
33209,316.5043494806705,640965.0162565231,"[0.061825706290764705, 0.07167188802435984, 0.8665024056848754]"
24137,632.1087818636306,272115.0861300929,"[0.22562180082242403, 0.15608670991876045, 0.6182914892588155]"
16761,167.27843513816035,372866.60759686417,"[0.8696385247332197, 0.07573325768559451, 0.05462821758118571]"
31121,400.2151228512,630209.6964990053,"[0.6577025035530695, 0.15102835497774983, 0.19126914146918075]"
25904,531.6691117312729,942491.6444084132,"[0.5964890061758104, 0.20052819216515874, 0.20298280165903085]"
10868,802.6141173762177,310444.8679088065,"[0.5934769506359456, 0.2017146410165868, 0.2048084083474677]"
17227,424.0767968954216,745413.5922169783,"[0.4126443892459016, 0.4346538238180522, 0.15270178693604614]"
10891,231.6802194565351,799408.0202348458,"[0.12412696390238644, 0.16481530223981852, 0.7110577338577951]"
10169,965.1560718348628,527102.9110840929,"[0.02587219541889482, 0.3495775213147638, 0.6245502832663415]"
34968,704.8721936178966,516026.158874785,"[0.3778302957407521, 0.30798108913070804, 0.3141886151285398]"
43615,317.3025863060634,422686.5403293845,"[0.5454142203118684, 0.1299233631761501, 0.3246624165119816]"
25741,176.0724538453371,553410.7958309859,"[0.27913417669988216, 0.17366446753971734, 0.5472013557604003]"
3753,845.8845322375954,134338.62280707964,"[0.24016076577801668, 0.6124664134952222, 0.14737282072676094]"
31252,16.839290852946206,756920.8030597266,"[0.2519396317560909, 0.30205637249660333, 0.4460039957473057]"
12342,655.9087904593871,366049.2998308508,"[0.4853776123565192, 0.4223512000760372, 0.09227118756744349]"
46271,634.8583399292995,776259.4612643512,"[0.29293575053126486, 0.2287911215210505, 0.4782731279476847]"
14345,314.38154015108165,207938.26947790256,"[0.0289821774566958, 0.9702928170096906, 0.0007250055336136869]"
34468,307.33753385013154,878616.558015575,"[0.489712118363573, 0.3920445847595957, 0.11824329687683116]"
43528,513.2612169984104,101019.4336406082,"[0.15021511900908172, 0.4081881099480186, 0.44159677104289974]"
18548,773.2398197972358,174799.00968896394,"[0.2988258049513378, 0.0070623253638773175, 0.6941118696847849]"
1160,602.9730028383166,464402.7893415394,"[0.5742699130336887, 0.3702092877874183, 0.055520799178893]"
30212,810.0345462420163,182718.67943065448,"[0.3866238668159689, 0.3030299313091358, 0.3103462018748955]"
17939,648.5948119732029,184725.67872374025,"[0.18224747651952153, 0.8038640159223974, 0.01388850755808099]"
9005,934.4812386387118,510942.9200378181,"[0.3630298510904401, 0.00992659395487345, 0.6270435549546864]"
16989,519.805527519136,554585.6068808283,"[0.27833214106794213, 0.15116615746400563, 0.5705017014680522]"
13285,409.8295832450715,324041.64331281395,"[0.54448829266821, 0.3986761408643445, 0.056835566467445364]"
14390,441.7106602226804,597326.8615049794,"[0.2512638385096268, 0.2132098156415797, 0.5355263458487934]"
2358,886.8662268180962,311435.3185470684,"[0.2337043766939048, 0.2558010332385894, 0.5104945900675059]"
49673,840.6526901212534,902301.619444062,"[0.439950191483994, 0.031125598046035163, 0.5289242104699708]"
49636,161.15856171236732,365488.9050487593,"[0.7209771439975619, 0.03300254254505979, 0.24602031345737832]"
45441,704.6054321305596,324736.9033162132,"[0.17294553913669883, 0.46401625803888336, 0.3630382028244178]"
7296,530.504864121915,397256.0330839519,"[0.6512633228680748, 0.22085091320235864, 0.12788576392956663]"
44576,265.05438319064103,752392.3292738576,"[0.04358418374019912, 0.7467315601990053, 0.20968425606079552]"
12310,963.2458588135648,951839.6843342094,"[0.7943397189432836, 0.13199323294546209, 0.07366704811125421]"
177,447.2145737963552,245354.17369538412,"[0.357568163018449, 0.1862524790467593, 0.4561793579347917]"
34767,465.7540557468249,798086.5234449605,"[0.14995238359588892, 0.261477288248238, 0.5885703281558731]"
30256,820.4728976875571,321412.8580661906,"[0.44101567505766526, 0.41242808747579357, 0.14655623746654112]"
36172,52.30455840572175,826069.2851352633,"[0.2647102234993747, 0.11264989240747143, 0.622639884093154]"
11654,128.54949172133735,749039.5245511687,"[0.2841153481545557, 0.6940069564924576, 0.02187769535298662]"
32348,361.29701565911046,768776.44439028,"[0.031854437186421905, 0.9139736437522267, 0.0541719190613514]"
25249,724.2613787778099,710563.6284781625,"[0.04600246656182042, 0.037310399205763206, 0.9166871342324164]"
24266,982.49771718518,417288.6128837885,"[0.4941166218011631, 0.06669467160364057, 0.4391887065951964]"
27214,740.5154806897538,827252.2970374174,"[0.4812192679315665, 0.1466671934112459, 0.37211353865718755]"
21485,714.7685186890363,189428.60056989524,"[0.8633779509535289, 0.003919649097537161, 0.13270239994893407]"
33749,808.7379518192001,580266.1245209451,"[0.12686017804011626, 0.008651103556806901, 0.8644887184030767]"
20175,623.5817402010334,663445.5168695406,"[0.595816839866039, 0.2433473305215947, 0.1608358296123664]"
7479,748.8867439049991,139670.46038980997,"[0.7771829250084632, 0.06681557527176313, 0.1560014997197736]"
25277,390.480737097979,463291.42744091136,"[0.688071137059938, 0.2457123506097783, 0.06621651233028368]"
36128,227.3300505956544,157594.59211069788,"[0.11964272366124688, 0.7649949429896596, 0.11536233334909343]"
48552,692.587781728781,101261.8345722464,"[0.19101764696667622, 0.006182653414541267, 0.8027996996187824]"
48941,601.6035947013625,372061.62208062055,"[0.5863916761631224, 0.20273672427519737, 0.21087159956168008]"
31072,983.6271860457696,537676.1944181429,"[0.05562488709729148, 0.7135903552569531, 0.23078475764575546]"
33469,767.0662824455395,785260.1430394308,"[0.33358549690156575, 0.1422066689895383, 0.5242078341088958]"
14562,393.2676404343426,105164.40313698024,"[0.43444406228164717, 0.23878998845056437, 0.3267659492677885]"
16277,393.31815237943454,851384.978704513,"[0.3218754646421495, 0.6492579486939061, 0.02886658666394454]"
32774,352.9722708366029,226028.0768283953,"[0.001074224130649101, 0.9272250479719738, 0.07170072789737707]"
2034,743.6211246490728,797469.5555092555,"[0.7567302718252065, 0.1700332473096835, 0.07323648086511009]"
34751,624.006756662738,606735.8568565126,"[0.4618549450310099, 0.4348302834641866, 0.10331477150480355]"
40015,706.3435295338733,402522.30574458814,"[0.14048688681719385, 0.43022974694132327, 0.42928336624148283]"
20875,312.40481592119664,847548.5733813075,"[0.06317152450652802, 0.8884726137853285, 0.04835586170814353]"
16418,794.6210411232877,591778.0507488186,"[0.15720189531943204, 0.4745527158753051, 0.36824538880526275]"
26445,185.42365611269372,898485.6160028577,"[0.5273218065491324, 0.39723057902170966, 0.07544761442915794]"
30508,920.1907136056492,389065.3033869204,"[0.33553917835546043, 0.4655664996546061, 0.19889432198993348]"
28637,57.76118630331053,225848.7935837544,"[0.5718025888291418, 0.30018875939142065, 0.12800865177943763]"
11874,207.6925271615649,567649.8855395338,"[0.34273209463890175, 0.2415342984323606, 0.4157336069287377]"
18069,580.5744457337456,406740.7320934348,"[0.09859251476836665, 0.6080347124526314, 0.29337277277900187]"
7771,918.1239161515095,408337.4937820617,"[0.602537719207186, 0.20209531312828913, 0.19536696766452494]"
47423,877.7478460060879,557824.9293522926,"[0.22357323452039438, 0.6700725966171234, 0.10635416886248214]"
31690,577.8517034672943,867021.2396859928,"[0.56464718064279, 0.35522137526848885, 0.08013144408872112]"
12775,374.2415465648842,603968.4865351404,"[0.12452005163819947, 0.5941700377820756, 0.2813099105797249]"
29142,526.4608608162408,787762.0076040194,"[0.6573623501834587, 0.2811762097272492, 0.061461440089291976]"
9563,177.8452274259309,195294.39342336648,"[0.6785034849587246, 0.06182700895205831, 0.25966950608921713]"
8197,545.3515325577688,989779.020200152,"[0.311836760914122, 0.683552132262373, 0.00461110682350491]"
30761,237.91697143100296,940849.0933025448,"[0.20759280669578362, 0.555124863851145, 0.23728232945307134]"
5190,26.827860929673086,994258.213687119,"[0.30463337330208484, 0.42657456367330365, 0.26879206302461167]"
713,60.54471098988837,232961.4347179263,"[0.22352407653141626, 0.351877964474671, 0.4245979589939127]"
12629,225.85537800519663,269100.64823097107,"[0.3724699171892447, 0.5156546806280047, 0.11187540218275066]"
17729,352.7439440709905,698493.4431321434,"[0.6477906933703407, 0.26574028468506894, 0.08646902194459044]"
1211,157.56360812968774,411250.66256075446,"[0.7156553142982622, 0.18657981194721232, 0.09776487375452537]"
39941,871.5799365313593,867277.1876526413,"[0.7921060344223274, 0.11519615829342192, 0.0926978072842506]"
43332,904.6021090457948,641719.8245481799,"[0.20198457131743733, 0.6119613770305746, 0.18605405165198818]"
19337,714.7039225716389,316592.0395505176,"[0.733802315420375, 0.23193652765282646, 0.0342611569267986]"
23546,889.9830284924964,408165.3208998846,"[0.5761623359986003, 0.0875712658892706, 0.33626639811212894]"
4552,933.59582537827,302527.63241760235,"[0.44115751381257845, 0.40348313023338506, 0.15535935595403663]"
38056,65.50780890953676,702692.2009027521,"[0.7205036940185986, 0.08813322104930275, 0.19136308493209866]"
1121,853.2153427315646,417082.50486044167,"[0.3969566274105636, 0.2222212177022347, 0.3808221548872016]"
2542,937.5467654570324,881304.5581844028,"[0.43193030199997556, 0.5012506064766056, 0.0668190915234189]"
27349,591.620169062207,506258.5282584783,"[0.02983924542014704, 0.8126556058181744, 0.1575051487616785]"
27627,623.7564217610872,521829.2624651219,"[0.08429383569968309, 0.5246237365312415, 0.39108242776907537]"
11917,979.840410864208,720909.8334423846,"[0.5507932816298082, 0.015366219725214462, 0.43384049864497737]"
40982,557.6857580134111,325878.388978599,"[0.6711851180930624, 0.27604857726790333, 0.05276630463903432]"
13233,881.3710547949674,898759.3498152825,"[0.19727018436923788, 0.0033162108904689243, 0.7994136047402932]"
36004,479.1432961691489,900935.5486918702,"[0.5075589706798642, 0.29243825983919053, 0.20000276948094534]"
32947,981.0041354971996,746509.9712420229,"[0.19450997489807442, 0.6806448065666127, 0.12484521853531282]"
19551,742.4686265307837,690987.4458592862,"[0.5341756729175171, 0.35918496540912404, 0.10663936167335898]"
31818,668.952224692301,384821.6184813335,"[0.3162459733077538, 0.5854833538163473, 0.09827067287589895]"
6152,610.4003854877296,241089.71958987604,"[0.18101855433892602, 0.23549086602961286, 0.5834905796314612]"
33928,786.4484501312401,664825.0036787977,"[0.48732419017991185, 0.2187551283130408, 0.29392068150704725]"
38768,379.4253795904685,791865.2006760734,"[0.06849762444850034, 0.7597787498824222, 0.1717236256690774]"
35212,427.545011785845,864382.5364986666,"[0.16279977074483185, 0.6565661427237864, 0.18063408653138172]"
38916,569.9490357275502,480606.9199038895,"[0.017948240091989847, 0.948458139205768, 0.0335936207022422]"
31368,259.1833444551728,800474.8674497587,"[0.6359785325501106, 0.019051086828174215, 0.34497038062171514]"
2671,452.4614841006694,246374.61395574184,"[0.49191977533291975, 0.15715685320091696, 0.35092337146616337]"
15837,692.2699936513269,237436.79564678925,"[0.6061458806875599, 0.2161333716062366, 0.17772074770620347]"
28368,957.8616358051964,379203.1019517812,"[0.12520836292574572, 0.06751236430781152, 0.8072792727664428]"
825,712.8832664902047,838951.0276383302,"[0.05885592410604137, 0.26114774882213704, 0.6799963270718217]"
24297,845.5477192799945,727272.114230297,"[0.23744435638066452, 0.7020027592590957, 0.06055288436023969]"
2067,403.56833423594384,165503.72592543863,"[0.5042812785132014, 0.11400201230220124, 0.3817167091845975]"
11273,774.4518166908562,896970.3011617538,"[0.12689627055173364, 0.5987409511975621, 0.2743627782507042]"
34677,627.9937840088427,196954.30763353032,"[0.8505846063942372, 0.07532569709692188, 0.07408969650884083]"
34603,257.0037285982127,193562.4348964355,"[0.4094613269368669, 0.41008690908693674, 0.18045176397619636]"
47779,54.7224361116067,680572.9020955091,"[0.27815914726933605, 0.11585323291001914, 0.6059876198206449]"
44659,496.0771911151942,463324.6737419381,"[0.6320435859662482, 0.2903949353766359, 0.07756147865711584]"
38236,834.5145478438252,606648.7059232001,"[0.7288662598046569, 0.08939396755831262, 0.1817397726370304]"
12615,144.73968405466942,723272.9548553484,"[0.3881137225114989, 0.23796140028100307, 0.37392487720749806]"
38884,163.3807198556554,219317.8395173709,"[0.881142944512711, 0.02795471992967775, 0.09090233555761111]"
12137,504.719351355367,707766.5973624357,"[0.05988185777749893, 0.20277508806558484, 0.7373430541569163]"
35932,685.570938779044,699973.5903526234,"[0.22078286313097328, 0.46927142370712643, 0.3099457131619003]"
7800,419.8051522090629,544400.4313459948,"[0.731059144301872, 0.24659987671325187, 0.02234097898487611]"
49741,156.37393407105995,168993.43178430595,"[0.625517549339861, 0.05711177348696153, 0.31737067717317746]"
31363,446.8343114553419,928113.1609291544,"[0.11639491826854687, 0.5516392048078217, 0.3319658769236316]"
11512,523.0748152039259,805403.0328854389,"[0.13286546918967682, 0.7921703154579466, 0.0749642153523764]"
3028,58.46309437734024,182169.95474983164,"[0.40233050744491067, 0.4455656957058864, 0.1521037968492028]"
4322,716.2232948423648,509636.4980825248,"[0.4183461988607127, 0.394601837160321, 0.18705196397896626]"
39426,744.531977255556,480030.1280816018,"[0.61819190626681, 0.08238089379416745, 0.29942719993902267]"
31471,460.2101569786445,693240.6091505546,"[0.2360845741489108, 0.5302963126172641, 0.23361911323382506]"
18987,657.5626803983079,437514.082222176,"[0.01427146689264402, 0.6080441359558378, 0.37768439715151814]"
24428,897.6202137681415,231856.264674284,"[0.2144082866706212, 0.06165413476138263, 0.7239375785679961]"
19863,170.51289571813462,415718.2159589869,"[0.3054321826353364, 0.11236051669759618, 0.5822073006670675]"
35195,188.77014356861213,820917.0798411972,"[0.2724100095389345, 0.5073369594236642, 0.22025303103740126]"
525,615.698411721745,738253.1938436652,"[0.2768918772496917, 0.4174159203925796, 0.3056922023577287]"
47905,716.3297164827082,773048.1901914395,"[0.5556151284454094, 0.34417319322917445, 0.1002116783254161]"
23182,923.3411334062096,830804.2064078924,"[0.4181965606516661, 0.14024921546796146, 0.4415542238803724]"
3789,594.0741193417738,205498.4900415528,"[0.32166239719567347, 0.1350544577871959, 0.5432831450171306]"
5143,192.34725917254227,315435.5267796848,"[0.33522046653173676, 0.45702239484953155, 0.20775713861873168]"
29260,816.1037445204358,743911.5971180362,"[0.6748243073370948, 0.14869742035699726, 0.17647827230590807]"
30432,682.9501016235075,948393.6795123632,"[0.26842475562713514, 0.46710495908430205, 0.2644702852885628]"
28744,214.95057431076785,101385.2822833372,"[0.3362064763296272, 0.3348955601020243, 0.3288979635683486]"
23772,444.57052951878353,865487.9862500329,"[0.4298934355867003, 0.3327651080492453, 0.23734145636405443]"
11769,225.48192009154,492185.9683193608,"[0.6416571354598466, 0.2605854826462237, 0.09775738189392962]"
31774,641.0446187831889,144437.95612534875,"[0.468434500605475, 0.03512215240739348, 0.49644334698713155]"
47093,230.0078884771949,701275.8298953937,"[0.3480267231964202, 0.26394087199016614, 0.38803240481341367]"
4292,235.03373080820643,652622.1799455698,"[0.042516758469226874, 0.9106441327090465, 0.04683910882172669]"
31330,996.0743617298986,257671.51059996543,"[0.3473459766789641, 0.1434282151490845, 0.5092258081719514]"
13223,970.1481714992426,653324.8285621199,"[0.2970030124972766, 0.6476681416527127, 0.055328845850010536]"
32427,106.07255431676904,391726.3998012216,"[0.7422866516681643, 0.03422071656347395, 0.22349263176836184]"
43998,893.625635646127,493877.7330169918,"[0.15222283371456427, 0.6638940661999945, 0.18388310008544115]"
45752,214.5201711260264,245953.7326321272,"[0.12643101816053506, 0.22858489085973122, 0.6449840909797336]"
48688,17.22809996599582,129425.42799766923,"[0.09922777181294332, 0.3643463687498325, 0.5364258594372241]"
39570,362.18353277358864,587492.2182147948,"[0.24007829244399126, 0.20779121529656464, 0.5521304922594441]"
26697,108.69987104934356,347670.0812736144,"[0.17435340171372604, 0.3052883117112816, 0.5203582865749923]"
27385,440.0795770740521,670348.4867551195,"[0.5142409420534462, 0.1304038388165432, 0.3553552191300107]"
49407,677.5196569659191,599746.3302883005,"[0.15311750290148932, 0.8133408399184957, 0.03354165718001504]"
23294,223.88258831721944,143298.6593025694,"[0.5772594932573041, 0.3361966789697449, 0.08654382777295118]"
11429,986.38192272496,128652.51818204502,"[0.4824935062783772, 0.4237441119190098, 0.0937623818026129]"
29781,269.4009683637327,356166.30778378097,"[0.6705085206234916, 0.13218077588384802, 0.1973107034926603]"
31994,56.34668852553813,924926.0023523506,"[0.08325148667292205, 0.1727287199876033, 0.7440197933394748]"
23538,531.4670384019436,305932.3486413302,"[0.7232541379436933, 0.005715717069749971, 0.2710301449865567]"
18721,852.7780232009992,889927.0554101716,"[0.49149085941505377, 0.4036747746279261, 0.10483436595702003]"
48971,66.6268901987884,881105.0961360515,"[0.1683896490227163, 0.5783595954859264, 0.2532507554913574]"
40244,446.3420061382784,843878.3251264386,"[0.36279507503255626, 0.1930808878343541, 0.4441240371330897]"
25509,321.88359781002305,222425.24418200867,"[0.10235330382824474, 0.3346601281679077, 0.5629865680038475]"
4042,208.7705678869576,120043.5743397404,"[0.313379440561612, 0.5754329924539716, 0.11118756698441626]"
42869,221.2019443884632,191750.4588084331,"[0.06307077092903005, 0.2858851016050673, 0.6510441274659027]"
13164,666.0555394538706,508725.6278056701,"[0.08663361708367212, 0.7908079299116124, 0.12255845300471563]"
7949,297.94235841255306,385184.2336381328,"[0.11789918714830958, 0.30936613611555036, 0.5727346767361401]"
13557,994.3412478229726,294803.4544138132,"[0.04053160576542882, 0.11894458720272041, 0.8405238070318507]"
7023,633.623485870862,458423.67159238906,"[0.46507865759199424, 0.36004193149729713, 0.1748794109107086]"
36319,202.87160816485576,910634.669633355,"[0.17614547101732267, 0.5175855098196153, 0.3062690191630619]"
46700,446.5172262763648,991336.7029237312,"[0.6350863150898479, 0.03626564415636905, 0.32864804075378296]"
24612,643.4833843898709,855679.9110368605,"[0.334290468335773, 0.35029589040679665, 0.3154136412574302]"
8976,964.9169866257772,596731.2331186344,"[0.03204288310669436, 0.7341497108096902, 0.23380740608361544]"
43305,815.2638365285794,128403.62553450082,"[0.13912297971289223, 0.4559448427527153, 0.40493217753439265]"
44203,891.0360573730826,733723.7847974993,"[0.7484044115605262, 0.1161950601530663, 0.1354005282864075]"
12940,391.5256186584648,260600.92029289075,"[0.09040090514278537, 0.22388191980647565, 0.6857171750507389]"
34803,995.2788334407064,445456.04194388224,"[0.12946707149238146, 0.5862610955174598, 0.2842718329901587]"
22816,256.0262948752087,746514.7804336897,"[0.12248149913935939, 0.7274587035998502, 0.15005979726079047]"
