,T,P,zs
31431,467.19323105448257,921687.5704377476,"[0.04163002529117601, 0.48609357483545945, 0.4722763998733645]"
21855,41.33501308828849,625153.3399173004,"[0.11654376559456706, 0.6413566513996124, 0.24209958300582046]"
14985,52.82371344743611,366545.5823785784,"[0.9299795295259902, 0.012604359242943133, 0.05741611123106656]"
16264,54.68173936022138,948453.4268055768,"[0.010222148748717894, 0.0903015603486248, 0.8994762909026572]"
3090,738.5674301679101,827809.4227824972,"[0.21864155736337443, 0.7206013560963536, 0.060757086540272204]"
5503,186.7438657961532,627860.520140211,"[0.08920778402415276, 0.29451706338330136, 0.616275152592546]"
47163,90.68059619917874,645007.6098371217,"[0.08523118969452895, 0.5921900978970184, 0.3225787124084528]"
34530,512.4931854460381,870883.6880077566,"[0.0009177911547023235, 0.45374188974164825, 0.5453403191036494]"
18053,656.0745792155359,767779.9261597855,"[0.4371668440320035, 0.0913997942051155, 0.471433361762881]"
40229,162.48410366863683,742058.0956836983,"[0.11458401453195577, 0.36726529656613033, 0.5181506889019138]"
32465,465.0548715537191,482733.6938150784,"[0.428077743707908, 0.4431437243095989, 0.12877853198249306]"
43743,358.14358500165184,779613.1567008855,"[0.6526601332802641, 0.08133957885654071, 0.2660002878631952]"
3635,749.5985859081434,863833.7800954127,"[0.38955012989596316, 0.5560506260287861, 0.05439924407525059]"
10416,532.5710637779677,921979.8806078417,"[0.3516897923280066, 0.13617618593066808, 0.5121340217413253]"
2110,270.8645232287083,191515.0068739574,"[0.6448786938724322, 0.06146044738471469, 0.29366085874285297]"
3415,231.027089686011,799024.1354452015,"[0.24079199143594943, 0.1505061742005207, 0.6087018343635299]"
26095,518.9120588140026,396246.6751166879,"[0.6160264107658904, 0.07132885719876603, 0.31264473203534365]"
29188,80.14337633022008,427943.7019292911,"[0.11500603168767716, 0.8740576573653573, 0.010936310946965623]"
7827,389.428052060037,923271.5982626948,"[0.6884579023811067, 0.2643727057851054, 0.04716939183378778]"
39378,979.6283656360448,426234.41727291833,"[0.022917692466153085, 0.073841892937722, 0.9032404145961249]"
1011,980.0377050992308,932824.0537087896,"[0.08015433463700875, 0.6541684303101989, 0.2656772350527924]"
34336,143.6002437643806,627793.7145537526,"[0.562505169621097, 0.08629219786429115, 0.35120263251461187]"
33031,531.6579771335298,576139.4671952832,"[0.26180462428587636, 0.016849267796265707, 0.7213461079178579]"
43792,783.0445418256323,695524.2408482335,"[0.3982314853370911, 0.40466505433074007, 0.19710346033216883]"
2172,794.584974722522,303256.54623077315,"[0.13794986716742705, 0.23289678057640958, 0.6291533522561633]"
15827,84.22106449963084,353386.4861961398,"[0.07389804891411587, 0.29368699956715005, 0.6324149515187342]"
49814,626.0677477629198,833108.9524304176,"[0.30482522293609865, 0.2953759443486821, 0.3997988327152193]"
34582,717.9260594418862,698962.7604224719,"[0.045460456093018055, 0.8402156276404164, 0.11432391626656543]"
48152,876.2642951291407,694557.9228491471,"[0.2261655105860687, 0.3839930438467637, 0.3898414455671675]"
49430,476.90175027484827,298256.49311398214,"[0.5522610571161197, 0.16991122013889556, 0.27782772274498463]"
15736,538.4990934068176,430688.87561611616,"[0.3105388297348808, 0.36505145874804534, 0.324409711517074]"
17816,356.31402405455407,559006.8303415428,"[0.7433424120580054, 0.21782280970995643, 0.03883477823203821]"
38471,77.49748435658853,240163.49420714937,"[0.5213611742224872, 0.22201179828569534, 0.2566270274918175]"
29416,237.197931405282,348652.2496698253,"[0.3751405213749548, 0.3198449333665888, 0.3050145452584565]"
13833,266.78052689269003,181069.2412917173,"[0.691918506946001, 0.1794398901095416, 0.12864160294445745]"
5187,811.7289687117333,316979.5323807481,"[0.6630407060978333, 0.163958269054399, 0.1730010248477677]"
39836,548.2544051048033,828613.9944665685,"[0.8260882164709189, 0.10155217446019826, 0.07235960906888271]"
4193,306.5699646735362,228443.04552219933,"[0.8533243195162236, 0.044863215780035576, 0.10181246470374083]"
18101,486.4245406276252,193174.85794801792,"[0.2168766781150347, 0.33029226492883607, 0.4528310569561292]"
20686,152.98395876208556,871037.9360784021,"[0.16229504785682639, 0.4727163019498179, 0.3649886501933558]"
34204,717.6245918988828,835948.1867382693,"[0.18988119721916114, 0.38745074018242853, 0.42266806259841033]"
17901,541.6436861572214,649554.4279859446,"[0.2922594223509211, 0.45753863908220227, 0.25020193856687656]"
21730,541.8616379401741,622665.443423976,"[0.06254563205250278, 0.46281977828166615, 0.474634589665831]"
7231,958.4807274924594,636472.169202785,"[0.08213857206824574, 0.4630116186472917, 0.4548498092844626]"
4611,364.91417864195415,505248.0619838071,"[0.5069095557737066, 0.16044056398953174, 0.33264988023676173]"
5651,573.9420205377872,460346.5619527983,"[0.45356624903309184, 0.43659954429177467, 0.10983420667513338]"
36853,860.6443110789841,155912.26054881362,"[0.3083091378814854, 0.1479913642379238, 0.5436994978805908]"
18960,806.5194848915249,270720.5230324512,"[0.1030135321878752, 0.31589259808179954, 0.5810938697303253]"
8789,507.6496007274255,533922.0618713385,"[0.7649356380739523, 0.08401635802680778, 0.15104800389924006]"
32164,820.0772227273475,564620.8519981608,"[0.727885448808754, 0.06445017879290783, 0.20766437239833818]"
32730,460.7525348305172,473861.7103466005,"[0.4173758785898672, 0.23300296238576607, 0.3496211590243667]"
32008,820.9232006027162,733101.8683640774,"[0.13592681219142053, 0.26596442479889243, 0.5981087630096871]"
16843,262.97676733411845,517454.57374048105,"[0.7468369868811947, 0.12393743947681443, 0.1292255736419908]"
12417,284.6897623224683,312519.5673060458,"[0.3649200170010821, 0.15231650559133975, 0.48276347740757797]"
10235,930.9804077628444,783000.2400859119,"[0.7132976481937948, 0.08210927223038211, 0.20459307957582296]"
31491,581.6579907672585,240152.9155272852,"[0.6127712459951772, 0.20218384052912453, 0.18504491347569837]"
37163,409.6357979830883,992616.1311698308,"[0.2027245858516252, 0.5389090741864713, 0.25836633996190334]"
15846,567.1401267699684,518888.3609094956,"[0.1622641800668671, 0.5487267528954073, 0.28900906703772566]"
39644,294.5127547455372,954338.9891853482,"[0.43574078063045696, 0.4418872616849607, 0.1223719576845825]"
15580,132.9462917859974,361723.5453661724,"[0.41931193342499984, 0.5219061539172538, 0.05878191265774635]"
39380,884.2558420522487,660652.3767151639,"[0.4103552652414351, 0.4983308115868643, 0.09131392317170058]"
37916,812.5000623198202,821561.7658445311,"[0.6100972244768643, 0.17891126781954844, 0.2109915077035873]"
88,38.72332126666386,511540.856311884,"[0.043494378170413905, 0.7035405819953104, 0.2529650398342757]"
34888,393.8819654328657,393837.8997180424,"[0.08241781918585343, 0.33814452993181726, 0.5794376508823293]"
17689,423.1411619362088,203594.16715527367,"[0.6250340994467259, 0.14108581659787706, 0.2338800839553971]"
5949,47.316643030053626,673697.8210154934,"[0.06807884964366158, 0.3193883756951477, 0.6125327746611908]"
1061,491.4654365561943,485480.6296496332,"[0.4612539091333103, 0.3416974388204592, 0.19704865204623045]"
17058,758.1780614986762,438896.49104307377,"[0.02470479162883418, 0.17402277925765205, 0.8012724291135138]"
44133,894.3632709274369,549133.7925593124,"[0.17387378175538157, 0.37118068088127953, 0.45494553736333876]"
3534,516.4319685743621,454635.8628980111,"[0.46031193628614214, 0.30809487120501544, 0.2315931925088424]"
31376,381.3431113379453,150662.5363486007,"[0.008468437321840909, 0.5064612346789766, 0.48507032799918237]"
13981,888.2092013929687,794825.8865876675,"[0.9147888993009795, 0.08399885425570248, 0.0012122464433180543]"
16495,663.2989620946906,287190.16913221654,"[0.19467177512729936, 0.08536278653123808, 0.7199654383414626]"
41460,240.36642771603812,247305.785864968,"[0.20350082834332567, 0.6231257059431732, 0.1733734657135012]"
19287,971.1834173568687,843836.6292911934,"[0.9354607525732078, 0.0478377440740722, 0.016701503352719877]"
18670,392.2046262494217,339127.67417835863,"[0.3109053351330207, 0.45606656978777427, 0.23302809507920502]"
13473,470.0311766567346,890329.6995075518,"[0.10941959576850971, 0.6361810032349816, 0.25439940099650865]"
48985,721.3538768758985,901366.8466339004,"[0.12792398821919088, 0.045130362680645554, 0.8269456491001635]"
13375,789.2792693544837,681821.4796347262,"[0.30382726388939063, 0.12420877962681737, 0.571963956483792]"
32067,339.60121986557294,745989.7470802314,"[0.21279969988952396, 0.5567933587511555, 0.23040694135932038]"
48155,390.3551134876189,265187.130829972,"[0.677455358023658, 0.029604040466112435, 0.2929406015102295]"
28297,773.1372154012706,605578.4754860771,"[0.0050974697590466375, 0.6446723217124677, 0.3502302085284855]"
11277,907.2604191058492,733892.7521730531,"[0.21376112019974586, 0.2592611321356715, 0.5269777476645828]"
23131,256.2969568155535,890795.2554224267,"[0.27220168755472873, 0.41851251782604365, 0.30928579461922767]"
33962,35.131999031921154,800086.6527271876,"[0.3978216023997975, 0.4694694014266968, 0.13270899617350565]"
15714,496.32693329529087,708912.0889392685,"[0.014709018360282522, 0.803433399536355, 0.18185758210336245]"
48457,489.67683077308,753100.1999337549,"[0.8057627378455262, 0.013811810551775357, 0.18042545160269852]"
4097,634.0258953244308,146271.08113796043,"[0.2613537689422606, 0.5064906672598088, 0.23215556379793054]"
23508,23.873864856914413,460267.3483522562,"[0.04345965023871528, 0.16169523749001483, 0.79484511227127]"
12180,77.4611402406207,606863.768688241,"[0.1953449867908496, 0.11078909304533088, 0.6938659201638195]"
21806,685.2788572769613,259300.7690749155,"[0.2961775473667868, 0.6340554346504715, 0.06976701798274176]"
19734,881.2685843112947,200142.33350743435,"[0.5253311853201559, 0.425368513779911, 0.049300300899933126]"
38913,840.5460555182424,111479.06846547176,"[0.1450437349462568, 0.2151680471709975, 0.6397882178827455]"
31224,664.0820057547481,736834.9461275678,"[0.39408301153603326, 0.29765786176615244, 0.3082591266978143]"
30510,505.2995271687274,822491.2139618263,"[0.5315767987434398, 0.021248904087758164, 0.44717429716880197]"
23331,83.23924580073377,797644.8906456274,"[0.25275286194706265, 0.7279419635874963, 0.019305174465441062]"
12818,878.6559651283831,472450.88361609017,"[0.6519316346354853, 0.004169667213504009, 0.34389869815101076]"
12597,761.5545641592165,660470.9879971476,"[0.5812958559869655, 0.1182702482743005, 0.30043389573873397]"
7817,788.6861341777864,383033.3520197304,"[0.266891414805464, 0.32614311368336074, 0.40696547151117524]"
26846,202.96154952879303,179597.8621525822,"[0.17005679889896716, 0.08872716303343606, 0.741216038067597]"
40191,254.645680177583,307808.7671876411,"[0.20509336671440495, 0.10099236695118462, 0.6939142663344104]"
28513,526.248507232474,391060.0434547784,"[0.7718243493759966, 0.07965133313247365, 0.14852431749152956]"
4869,545.0969522955025,841051.5742347959,"[0.35783294047825337, 0.3722413838004886, 0.269925675721258]"
25968,566.8370527748207,651475.4574380881,"[0.39034061583546037, 0.5140130252161766, 0.0956463589483631]"
31890,793.028410213227,269260.9957598909,"[0.152149877822155, 0.7722411391709627, 0.07560898300688247]"
17171,275.48718709106834,762855.5152445147,"[0.4321688967526113, 0.37165987012035123, 0.19617123312703738]"
13969,738.425523764781,911931.7384605096,"[0.4992852240070299, 0.205247073725293, 0.29546770226767705]"
7994,158.13484529302875,638872.8888311161,"[0.5353637832475329, 0.31981410680223016, 0.1448221099502371]"
29527,402.185716689444,945225.754030797,"[0.27445707484482107, 0.40496828871596663, 0.3205746364392125]"
48764,28.768316488741,487884.5370036093,"[0.3488818798814066, 0.008316295015066444, 0.6428018251035269]"
23937,188.78264646546384,734858.0535915759,"[0.015441979479242338, 0.38579372845265114, 0.5987642920681066]"
32700,748.0037334496633,422647.0628204856,"[0.020785536158638474, 0.6237202210033551, 0.3554942428380064]"
42198,253.7640941104451,351820.27745936974,"[0.24033300141629407, 0.6594997911680429, 0.10016720741566311]"
31557,384.14865492498615,936454.426033902,"[0.02589119055117365, 0.6974719263841919, 0.2766368830646343]"
45564,782.4594271135783,576912.0231763714,"[0.31730826278043467, 0.4711074369538461, 0.21158430026571937]"
42255,851.604096912992,689770.0487289305,"[0.6153536289695133, 0.02461869834957187, 0.3600276726809149]"
12544,686.120251377518,566561.0888397081,"[0.6942326332668308, 0.07462766790418107, 0.23113969882898813]"
7173,25.62571968960872,291230.67601705855,"[0.804473113321491, 0.18815584194310284, 0.007371044735406136]"
269,954.6841923128652,489900.6191372704,"[0.8910995907448328, 0.03891689417260449, 0.06998351508256292]"
5921,78.76393352047872,436615.6287157512,"[0.29244160568430055, 0.3878204538174833, 0.3197379404982162]"
13546,659.3548586535388,786101.5083262395,"[0.09264012179950575, 0.13377466894245452, 0.7735852092580396]"
23090,587.2997717563677,797958.9623660387,"[0.6139191055565828, 0.04332649433979411, 0.34275440010362307]"
9245,962.712629379342,244931.6625212111,"[0.26098313457686567, 0.2796036342987358, 0.4594132311243985]"
39409,332.5519783536332,661950.8197247526,"[0.5119522878957705, 0.3613315636066335, 0.1267161484975961]"
35572,937.2672532337764,992089.0948069752,"[0.3216726274748896, 0.18919230931389527, 0.48913506321121514]"
46899,251.8530064220093,858941.9216346199,"[0.26676726666329686, 0.07498770670652771, 0.6582450266301754]"
27823,453.908723004463,654137.5775093369,"[0.22474666999730122, 0.711666030233511, 0.06358729976918764]"
3562,689.5146166852543,824985.8153780182,"[0.024031742352529417, 0.8515978739574274, 0.12437038369004327]"
3908,609.6070101322167,210768.1034677743,"[0.17516450412165688, 0.06978356380218133, 0.7550519320761618]"
25865,544.4951989590525,865649.3484791258,"[0.249559949244099, 0.5926526688663517, 0.15778738188954933]"
8388,463.78277267182847,125636.81612947398,"[0.13350796774696652, 0.16117178067708104, 0.7053202515759525]"
211,265.4464136749236,739794.5222980605,"[0.1709129457119414, 0.5938363522849794, 0.23525070200307935]"
41310,423.4079870081948,858390.2235777666,"[0.06559645681442716, 0.47922071318288484, 0.45518283000268794]"
33841,596.1469931418951,893318.5873978928,"[0.15845552074097613, 0.10378177287925007, 0.7377627063797737]"
20112,338.42444720877137,536441.8669121524,"[0.7045735992075796, 0.016043344256006738, 0.2793830565364136]"
24207,343.47658659910667,574429.7409552115,"[0.5346448583390139, 0.3405672317343958, 0.1247879099265904]"
46586,360.7072013222674,705649.3644810367,"[0.1142470754872893, 0.8067052732670187, 0.07904765124569212]"
12170,809.3568397913803,531652.0208224686,"[0.23983019437515252, 0.5774981778852477, 0.18267162773959988]"
33326,272.217129323883,373966.39213228616,"[0.5156486676230088, 0.44321974332508707, 0.041131589051904116]"
17670,440.3554064789286,783726.576254971,"[0.21056625139143814, 0.4770823332970143, 0.31235141531154753]"
40119,467.5808163246263,361022.0774310406,"[0.02518351080906719, 0.4103778736557532, 0.5644386155351797]"
33468,95.50721346550203,633301.8460990142,"[0.6752988982578949, 0.04000640843706643, 0.2846946933050386]"
19453,953.0279185827196,445535.2912360289,"[0.9018841111489108, 0.019121537506406307, 0.07899435134468295]"
801,984.7578023868537,656515.6799023084,"[0.5769389265466716, 0.40202308034972206, 0.021037993103606205]"
39416,640.2301562746952,626490.0827645164,"[0.277498718062824, 0.6524561935760075, 0.0700450883611684]"
673,641.5354677863321,703689.2380331889,"[0.04434494873361098, 0.931856269812261, 0.023798781454127938]"
3787,185.5765197803401,228661.39013263016,"[0.8354908448996324, 0.09469390979685584, 0.06981524530351178]"
6052,715.3289596184343,283077.2771643043,"[0.4613240084476293, 0.48335224532626014, 0.05532374622611043]"
17746,979.0457544959962,206392.198252438,"[0.49610228648220067, 0.29841368462849194, 0.20548402888930747]"
22716,261.2813567020112,520970.2973612322,"[0.8433388340708617, 0.0779676172450103, 0.07869354868412798]"
30459,581.7793727373121,268329.0370870352,"[0.15808958044648994, 0.614713045700303, 0.22719737385320685]"
19322,240.6497192375164,307161.99534541863,"[0.20515893223965304, 0.17924734755855593, 0.6155937202017909]"
47970,198.59326288471385,916688.1226794274,"[0.32909507011917394, 0.383615004868502, 0.2872899250123241]"
36289,146.14281182137967,202921.34077812952,"[0.04286071316218028, 0.8742012921110986, 0.08293799472672107]"
8636,699.2955415390074,358989.8220190434,"[0.48747906524944706, 0.1396832922305843, 0.37283764251996865]"
43218,983.9630388509464,959517.603381224,"[0.5096424848919554, 0.46363643629385676, 0.026721078814187817]"
25033,617.8432834025034,594553.9259696092,"[0.4782722074743101, 0.4474542056835775, 0.07427358684211247]"
30076,487.06032705546016,694347.468221253,"[0.2986846532808027, 0.443140232765701, 0.25817511395349635]"
38302,872.926363959539,998597.8532719456,"[0.05246545848046302, 0.6009744545775245, 0.34656008694201235]"
35203,465.8600917746823,308952.6510286941,"[0.3667120976037951, 0.2635231129676598, 0.36976478942854524]"
18499,69.50852758714751,670253.866350316,"[0.3916230301918218, 0.5687776572139107, 0.039599312594267536]"
22939,348.458612887098,293595.4837049531,"[0.5886689139367084, 0.0625743215620529, 0.34875676450123866]"
240,834.2723757032535,147947.73467281705,"[0.6992312223777511, 0.15609722814943905, 0.14467154947280983]"
3381,247.44925640480503,370400.35118549806,"[0.7720066535992797, 0.16200870510644805, 0.0659846412942723]"
23926,300.2538907916773,651514.894229683,"[0.14928355904307716, 0.48247407949184157, 0.36824236146508116]"
36690,803.081502332406,279671.95901950554,"[0.6062556557231424, 0.23698237317783957, 0.156761971099018]"
49319,540.7133340071113,109094.59852395972,"[0.004973455707868837, 0.9270920363801158, 0.06793450791201522]"
37707,709.083575506646,995119.4487945208,"[0.5185701689065485, 0.08893249945622263, 0.3924973316372289]"
46884,66.79043132525359,213926.93936049624,"[0.2877796836464668, 0.6219170407248292, 0.09030327562870402]"
9913,813.0261728000544,199402.21780149743,"[0.29503240069891806, 0.4359912876738998, 0.2689763116271822]"
24991,519.1642773768873,872027.6013801885,"[0.06700075117081537, 0.19073934544556223, 0.7422599033836224]"
26971,596.1139647344396,956959.7051834865,"[0.29170089071318694, 0.504620351048704, 0.2036787582381091]"
32849,452.8249930767469,365219.7929168834,"[0.022963851397096283, 0.9237669465285467, 0.05326920207435706]"
43147,862.2642338710627,738930.215291471,"[0.1857912288539032, 0.6242702459319924, 0.18993852521410418]"
8925,78.29106627697082,752229.8107298116,"[0.019970024599259308, 0.014336840424966791, 0.9656931349757739]"
49546,173.0302761318619,801123.942785829,"[0.47973485899707724, 0.09367216302783885, 0.4265929779750839]"
36018,839.9190091617739,459609.0755232005,"[0.014671019062787038, 0.5058368832914805, 0.4794920976457326]"
41689,680.0470398052714,276381.6784382817,"[0.07426589897543, 0.7000031161365908, 0.22573098488797907]"
8532,539.6617026793381,612939.5641566964,"[0.41412676169384244, 0.2618274200895175, 0.32404581821664]"
14360,210.7345533467418,251743.70985606,"[0.08653003582573605, 0.11231858881784672, 0.8011513753564171]"
15341,534.8034218227923,250004.08949919685,"[0.7464575957126588, 0.22705837264054243, 0.02648403164679875]"
19787,223.47592237119227,508038.1979497393,"[0.7545492356144389, 0.14637017814112135, 0.09908058624443986]"
48048,326.08387712764795,517431.6725384115,"[0.17548905360801342, 0.5127811445735114, 0.31172980181847515]"
1168,924.0466126990374,630423.9575688428,"[0.004665680006324628, 0.8826150494415088, 0.1127192705521667]"
26870,277.58339317576014,988565.919850479,"[0.24127915355007187, 0.04261598518250858, 0.7161048612674197]"
25269,280.322529812866,582060.9790168529,"[0.7263807499793768, 0.158170074827955, 0.11544917519266816]"
242,742.8227932953419,445830.5011423762,"[0.1992398714103985, 0.05138968584338453, 0.7493704427462169]"
33160,858.2414929960738,445598.2961856597,"[0.05382398573784893, 0.643826062096854, 0.302349952165297]"
30857,923.7772838026358,956367.3938117176,"[0.506920069831587, 0.40079738111928037, 0.09228254904913266]"
22858,440.55137174255646,943031.5416296852,"[0.43453397053008, 0.2508709283752162, 0.3145951010947037]"
21649,800.9252068541977,964348.3750034764,"[0.6244248481955154, 0.07498079352749254, 0.3005943582769921]"
46092,384.4702639279457,366095.0827858796,"[0.8002443021427236, 0.13413908328661292, 0.0656166145706635]"
6872,52.00739300198985,200997.55570764048,"[0.014583755739951581, 0.27610374108642755, 0.7093125031736207]"
28170,588.4206081347411,940618.844013628,"[0.6061316336520796, 0.2984349214869395, 0.09543344486098101]"
41455,391.84009404920175,466908.13874440215,"[0.3350569717686511, 0.3828579896148149, 0.28208503861653395]"
14685,972.9191611653112,686950.1807402233,"[0.8743099585207903, 0.036327132516732134, 0.08936290896247749]"
11305,606.2290948658782,802287.1560934332,"[0.25447895742270676, 0.08764290253873104, 0.657878140038562]"
3279,628.3205654612602,725169.9811138919,"[0.03871855327139803, 0.5593352450919766, 0.4019462016366253]"
22103,867.8575323501939,986531.4138028458,"[0.16524865258890925, 0.2904886635393486, 0.544262683871742]"
34296,653.2778985620989,923090.887404301,"[0.0050758217687089146, 0.43453398763565604, 0.560390190595635]"
38219,442.9926368338617,952021.4905630538,"[0.23242229924742164, 0.02066676143677541, 0.746910939315803]"
11838,903.432179183687,278778.9438947346,"[0.5571596254770882, 0.3459090080617745, 0.0969313664611372]"
24351,523.439983261296,842605.8091543409,"[0.1239673920422599, 0.41415111436993196, 0.46188149358780806]"
6135,893.4291761164592,905425.1289069658,"[0.6269051030045281, 0.10116364229067387, 0.27193125470479795]"
29917,545.3947841744946,821774.3022419823,"[0.17283184984272712, 0.2557126518876566, 0.5714554982696164]"
13678,288.63730702220505,659132.0576424308,"[0.4574338514198803, 0.20052534217584303, 0.3420408064042766]"
21777,721.5947922849556,958078.9637619248,"[0.8959657403156357, 0.008665342574772798, 0.09536891710959158]"
43335,923.5767920886992,178277.95891964203,"[0.3448341482407429, 0.4956099831554013, 0.1595558686038558]"
35042,651.5969093840953,196717.2970820095,"[0.5064641297157358, 0.05498364770144831, 0.4385522225828158]"
48066,485.3817995491241,240551.29884060868,"[0.3332075801397883, 0.5389640675756103, 0.1278283522846012]"
1578,794.1280326226419,284591.95582836494,"[0.07381158842145327, 0.26753809169491133, 0.6586503198836353]"
6174,196.1032968855172,296956.812798063,"[0.41807190187570625, 0.37053224620179803, 0.21139585192249566]"
38668,614.9299940694534,565765.3212805537,"[0.35336774129764975, 0.23459968140665058, 0.41203257729569964]"
464,297.4402373125111,192328.02220131105,"[0.32393186484238945, 0.4048185443482971, 0.2712495908093135]"
14937,895.1826448576284,631478.7264713371,"[0.13251182794971536, 0.010525257974764522, 0.85696291407552]"
15686,994.5970113309824,947880.8974970656,"[0.07379090305419979, 0.5738490904000961, 0.3523600065457041]"
48882,444.1162491653865,340508.2762332922,"[0.22554591883607714, 0.3394093102800738, 0.4350447708838492]"
3545,817.5235553729923,260295.24342701185,"[0.27005577165782074, 0.6785091413504581, 0.051435086991721134]"
6864,183.82352580781264,125636.71690921788,"[0.44538606960554544, 0.11195895802922161, 0.442654972365233]"
25168,489.0314952560869,667935.0972761135,"[0.46200785792446447, 0.4149273065795402, 0.12306483549599544]"
775,498.4530535692097,623314.0455284038,"[0.19685025751073293, 0.018017271165567467, 0.7851324713236997]"
46861,317.61062591364464,824141.8929661926,"[0.17355676246657895, 0.813588348192241, 0.012854889341180002]"
43738,405.7428249855607,586853.2630393179,"[0.5072679117402883, 0.08900179180836945, 0.4037302964513423]"
12265,159.70011690265204,244915.42315250577,"[0.09072332626877522, 0.23181995273029068, 0.677456721000934]"
24265,546.8116640493932,455082.8901832752,"[0.03390367203449779, 0.5101663287804004, 0.45592999918510185]"
21264,305.4777140135108,153428.2856622913,"[0.2092744010332024, 0.11130076262645354, 0.6794248363403441]"
38804,835.6948910357461,342772.0194112889,"[0.5249688164722931, 0.10317431212054608, 0.37185687140716095]"
30629,654.1371820541224,174536.61620309635,"[0.24562678300845672, 0.6999001810221532, 0.0544730359693901]"
12746,675.9415322973442,957398.0193639538,"[0.10198436679283407, 0.8157273164524411, 0.08228831675472494]"
49598,574.1230572780597,749349.8692379273,"[0.10225343704315772, 0.3152921602850807, 0.5824544026717616]"
10651,89.19544287413909,222812.66773108853,"[0.5143581892364631, 0.17783025546119138, 0.3078115553023454]"
11879,779.7658072424388,728970.9559243885,"[0.007689600427639639, 0.6004940832364196, 0.3918163163359406]"
35861,295.3495109064567,206843.80146804405,"[0.48920249201300803, 0.19509819205022985, 0.31569931593676215]"
18623,976.9879837207542,227174.6248155437,"[0.27709586512938805, 0.07183388175781631, 0.6510702531127955]"
29582,737.9323823492831,813284.5313872186,"[0.24830338869798266, 0.40209686905016695, 0.34959974225185037]"
35254,878.4830274301382,491552.1391372468,"[0.28862683418340435, 0.22200663016467498, 0.48936653565192056]"
25370,890.9242143954508,557568.2485487157,"[0.05026019321863736, 0.0795203074743727, 0.87021949930699]"
38454,157.20462322351503,714250.5669754315,"[0.18285089118415543, 0.19773661973217124, 0.6194124890836733]"
40354,705.9262000921791,747002.2690712014,"[0.8450226428346688, 0.033931044450415455, 0.1210463127149156]"
28326,756.3125081766947,182498.50848820424,"[0.549725746502333, 0.16413420937284393, 0.2861400441248232]"
4276,45.15250625793199,494970.2167492994,"[0.08100938593025955, 0.4388456573523051, 0.48014495671743523]"
11276,186.5131082353314,441003.8437579476,"[0.830095934481131, 0.11163682549439574, 0.05826724002447331]"
20982,646.303616932311,489898.3010775095,"[0.0021422718332475828, 0.7336618200293112, 0.2641959081374412]"
21521,471.0760869270652,475524.1120879453,"[0.020311930300650368, 0.47091531413870485, 0.5087727555606447]"
3288,345.0591017655841,506580.89244758745,"[0.6831554364271428, 0.2817214515189451, 0.03512311205391209]"
31031,662.9301746574614,786792.5059908645,"[0.22517959587386793, 0.021715118595637104, 0.753105285530495]"
30850,511.1534435648182,211651.8405452985,"[0.15067840556441117, 0.4441352885230092, 0.40518630591257954]"
8679,198.33953755630972,442332.1104577333,"[0.8757184068896854, 0.056632293919026924, 0.06764929919128776]"
35462,906.6318592728404,451702.3590870598,"[0.4181062941132468, 0.4862129140973982, 0.09568079178935494]"
8372,304.7889343681095,491488.8783222796,"[0.8091771015100642, 0.08814090942082695, 0.10268198906910894]"
35169,516.2140737375707,155790.9731427154,"[0.09061127771225423, 0.3382247914910858, 0.57116393079666]"
28820,69.49510308607294,387041.7595233269,"[0.6720326431973043, 0.20180124924173873, 0.12616610756095695]"
13193,774.4307197587506,244319.83824209275,"[0.2840073587126152, 0.053065764188216256, 0.6629268770991686]"
8278,489.1100604837888,379844.9647217768,"[0.8454607842529825, 0.11867689386177567, 0.03586232188524183]"
5195,540.1438909890625,799008.4610222136,"[0.7534611963595926, 0.10650850423790563, 0.1400302994025017]"
