,T,P,zs
39845,179.00154428668827,535472.1142042987,"[0.07803060832977207, 0.3845457209366461, 0.537423670733582]"
30566,494.0603694058028,948889.858929385,"[0.05133718628997655, 0.6282681530994575, 0.3203946606105659]"
43773,874.6691468357898,377800.38633053546,"[0.1847551311096144, 0.11464873470227309, 0.7005961341881126]"
9784,57.9392516314533,164664.4574464298,"[0.3803910594800688, 0.45131907152105455, 0.1682898689988767]"
49870,790.3682843029393,890374.9945331996,"[0.32514279923923306, 0.21908169091518634, 0.4557755098455806]"
24186,165.57716562708023,682102.7186276113,"[0.15405916972853656, 0.8029756426564226, 0.04296518761504068]"
42007,279.7827295867514,981940.3925640098,"[0.5457527592482323, 0.30619778985462054, 0.14804945089714724]"
23991,26.37190666610712,867085.1795633534,"[0.15295056095576434, 0.2502342426357357, 0.5968151964084999]"
25240,543.2555498190584,597485.2569886036,"[0.7139728335970864, 0.19044300454739166, 0.09558416185552206]"
14769,708.7270697398045,237045.3138791956,"[0.20208630184073811, 0.4757830213298616, 0.3221306768294004]"
48083,655.008810166475,989757.7352379458,"[0.47978741568385785, 0.2438589752435599, 0.27635360907258244]"
43825,978.6183179924392,288624.6377101342,"[0.21121352328506907, 0.7091212251698294, 0.07966525154510146]"
17164,379.0719034310746,995432.3923858276,"[0.43272635065597187, 0.30299348919704044, 0.2642801601469877]"
5958,833.2057240039352,141654.4319409517,"[0.7041693668456707, 0.019662809094648046, 0.2761678240596814]"
7269,959.0658347327563,412713.2333302374,"[0.6127028754538244, 0.272758843769149, 0.1145382807770267]"
48649,106.90344420012327,330892.2800094824,"[0.1318118198521951, 0.1527633009762203, 0.7154248791715845]"
8389,591.1780639595942,987735.4310440632,"[0.7574783384330989, 0.21042997679999276, 0.03209168476690833]"
39407,217.2901132866097,348086.1336949035,"[0.574423101353258, 0.3610955325661096, 0.06448136608063225]"
40116,943.7559267680818,657531.8348879842,"[0.12073297075480285, 0.4967442906847416, 0.38252273856045554]"
15875,92.59254109916635,404030.2034035716,"[0.3203373202496532, 0.2705009963845553, 0.4091616833657914]"
27357,281.649727892294,225585.4696064603,"[0.5020696567594957, 0.36959925690608825, 0.12833108633441587]"
26457,883.135880722734,609830.4509797021,"[0.7432530340061224, 0.07631599549210465, 0.18043097050177292]"
34040,834.2196275522591,470038.01643894095,"[0.2795795424700221, 0.5076417564435282, 0.21277870108644967]"
8596,761.9695259139324,937815.6413818196,"[0.6934241184351875, 0.08598198998502049, 0.220593891579792]"
47996,623.780656810182,150862.6976900854,"[0.09776283980716244, 0.45276499337652754, 0.44947216681631]"
43846,514.3819405154079,670126.9847306521,"[0.33979028661289495, 0.49723895151289355, 0.1629707618742113]"
8536,299.17738001079834,330753.47917347925,"[0.18916175329807045, 0.11080033956214827, 0.7000379071397812]"
45583,987.2694649531152,784589.2193832101,"[0.09396680127809907, 0.448251610154836, 0.4577815885670648]"
2573,892.6153210708404,449183.5646404341,"[0.1421608942317541, 0.286465715210879, 0.571373390557367]"
45369,528.6080045507589,245516.43962841475,"[0.607088242623403, 0.3796674734754259, 0.013244283901171007]"
9577,237.5363484430959,997514.8384473588,"[0.22230206490124405, 0.22662073325311502, 0.5510772018456408]"
38944,944.1054168527736,122086.31411194586,"[0.6236396790597895, 0.32251501479920114, 0.05384530614100944]"
12322,717.4518039777106,236831.37656986355,"[0.00943564469458113, 0.7217045591950176, 0.2688597961104013]"
35831,76.76710901645909,789609.4339950299,"[0.4063233234216046, 0.5763718464839265, 0.01730483009446895]"
5247,540.0557704486702,566374.0261993458,"[0.3811715817037262, 0.3581245921465665, 0.2607038261497072]"
28945,325.49043496395353,175140.51084767652,"[0.3718683048851705, 0.005834631676456605, 0.6222970634383729]"
32984,61.65869502628357,503834.0322110732,"[0.1293787532954188, 0.4430760701818003, 0.42754517652278096]"
35418,410.1931230330752,596746.1725317419,"[0.045725121724850416, 0.6564250613282898, 0.29784981694685975]"
1259,598.9938575276773,607359.6872944249,"[0.12645710828244733, 0.8081763172167845, 0.065366574500768]"
29646,110.30144227253876,467328.2787347283,"[0.36134915335402895, 0.45208614704578426, 0.18656469960018673]"
7281,924.0531144744258,207274.42220960025,"[0.16767065728427097, 0.27989527087360244, 0.5524340718421267]"
8318,803.0359387034146,902297.7026527548,"[0.34571513482328037, 0.26079176834569, 0.3934930968310295]"
27080,68.27232643774141,338161.1037191963,"[0.04900162084115608, 0.8367180804090829, 0.1142802987497611]"
17755,706.3312593675103,265787.8868308901,"[0.7472015960240236, 0.052425703088700336, 0.20037270088727607]"
13029,40.731119807023205,832379.9177944512,"[0.03656504234486852, 0.20308337036692348, 0.7603515872882081]"
34361,539.1341369357858,718119.3073573272,"[0.1576529216005189, 0.18756311965724332, 0.6547839587422377]"
36098,707.4167852490982,576872.4716402357,"[0.17205435096167712, 0.32668574832598907, 0.5012599007123338]"
4801,35.15093844299875,700340.3946759008,"[0.4884068328130888, 0.2577997071112416, 0.25379346007566966]"
24474,562.6763943903292,878387.7533614858,"[0.4419396129527574, 0.3181389503934175, 0.2399214366538251]"
3208,954.0857725400724,500781.3186048101,"[0.18616169283905937, 0.10192877555576428, 0.7119095316051763]"
22097,988.5178669810496,444054.4974330942,"[0.7671403972847665, 0.2086310975698435, 0.024228505145390045]"
34402,424.7762144460097,108001.63108437072,"[0.43489578561427494, 0.14629858482107327, 0.4188056295646518]"
31470,593.268731192531,554467.0666911958,"[0.6310280897024942, 0.0634780961459277, 0.30549381415157806]"
28611,231.4412022986788,139217.3683370382,"[0.18701447084385148, 0.31501659723124914, 0.4979689319248992]"
41856,700.5536153094763,779938.0329995009,"[0.3034831276203848, 0.19194741844523405, 0.5045694539343812]"
38166,605.118007941049,992192.7588952392,"[0.07230365063079054, 0.4508275574493227, 0.4768687919198868]"
45249,277.7234199255462,578950.0765793042,"[0.4197756311276221, 0.4843829938343536, 0.09584137503802434]"
40226,861.0502314511663,252640.2066149708,"[0.10453605184872762, 0.18079182778700337, 0.714672120364269]"
7473,231.129274494874,579853.6794103235,"[0.18544317209742164, 0.45111501426967043, 0.36344181363290795]"
46948,846.6292402505799,816628.454203257,"[0.4781481511158477, 0.02003256120954303, 0.5018192876746093]"
25405,317.3921257394286,625810.5139686435,"[0.33764651410852164, 0.4321597881910663, 0.230193697700412]"
39272,477.2236956450158,236673.69286700647,"[0.27938564630560764, 0.35069878320290315, 0.3699155704914892]"
20476,24.968851720438824,664527.4974877058,"[0.3856513785598357, 0.40226014638208746, 0.2120884750580769]"
35888,610.8912845865597,929019.1943377584,"[0.011062468265145285, 0.3488410342151803, 0.6400964975196743]"
18961,975.520596342735,876072.808183739,"[0.3264719031699114, 0.19566787945233177, 0.4778602173777569]"
2639,591.3662955974406,395947.264357841,"[0.4610470621060329, 0.253230853618027, 0.2857220842759401]"
4844,745.4584460461498,843872.4156512402,"[0.5376337183508753, 0.3830846007085541, 0.0792816809405706]"
15116,87.7567580174388,989595.7966937788,"[0.5115153445644515, 0.24561667398995196, 0.2428679814455966]"
23792,770.2307604322073,657987.1313627549,"[0.22919916398055498, 0.4618655612254801, 0.3089352747939648]"
5665,550.5949336369257,514463.3859509324,"[0.19976825604977896, 0.4812176031016166, 0.3190141408486044]"
31074,168.84193039915036,589929.3703872676,"[0.3857279087897704, 0.27181430120250233, 0.3424577900077273]"
13486,150.79408320768383,798668.5023754371,"[0.5979092821104366, 0.14650909781505664, 0.25558162007450674]"
6660,885.7771720739213,634486.6692057385,"[0.31422259650624224, 0.3838680965053346, 0.30190930698842317]"
39626,442.86016604873566,556004.0195656198,"[0.7691045120363164, 0.08392255261199666, 0.14697293535168693]"
30885,929.5357282351168,861690.5946523551,"[0.04685352740395706, 0.8736303946910016, 0.07951607790504157]"
2708,348.9804763648609,558262.1682117886,"[0.41399467514095134, 0.25425634780004536, 0.33174897705900314]"
2727,782.2183011809883,249540.51112951827,"[0.2013384496536735, 0.22152289262929017, 0.5771386577170362]"
42210,337.2761282988056,240036.05069532688,"[0.10421137735893488, 0.7847892182281588, 0.11099940441290625]"
12087,260.6251039515864,921920.5169186484,"[0.04203918877147257, 0.8189821930128746, 0.13897861821565288]"
7798,667.9014622437574,331215.16398356267,"[0.4262687183475344, 0.41615360766269344, 0.15757767398977218]"
26789,820.8518580850271,807514.4779655531,"[0.5947689509717882, 0.38195832191393153, 0.02327272711428017]"
7901,916.1993185322189,250200.9493102357,"[0.03611314166664772, 0.8707799413484743, 0.09310691698487808]"
37525,159.54619700482868,572095.7337436792,"[0.3632789341153724, 0.5876742364050028, 0.04904682947962488]"
42885,579.5251781362649,724623.6584070565,"[0.6513095771953881, 0.24996461210577434, 0.09872581069883762]"
42974,53.70515031195623,585036.9793437892,"[0.5379515937931765, 0.2663886295989057, 0.19565977660791795]"
21706,188.15215678664364,837652.6300048387,"[0.7287957219483465, 0.1725859619502831, 0.0986183161013704]"
16114,294.027660539172,969771.8832437014,"[0.13611711855088796, 0.7762429268283847, 0.08763995462072738]"
26343,710.0835879115447,696354.5317415445,"[0.10387070231875191, 0.3747208847187623, 0.5214084129624859]"
48309,425.62804537536806,418799.16154687776,"[0.09412173332751014, 0.35351905131446193, 0.552359215358028]"
41783,220.22890764774013,452071.184176461,"[0.9011647640434974, 0.03424463442315161, 0.064590601533351]"
13849,657.4877927978529,332308.3768238361,"[0.25408458547830054, 0.7406654906533763, 0.0052499238683232415]"
27154,337.8775837331315,173650.5444853591,"[0.7229870480288451, 0.11660146086094533, 0.16041149111020978]"
44580,551.4573815755803,656814.6991415636,"[0.3545461849163131, 0.5541440857694716, 0.09130972931421534]"
14756,775.4190730702695,217909.76723941177,"[0.5369778884823547, 0.4319172031340019, 0.031104908383643392]"
26835,100.1082234789399,594113.146807895,"[0.5372671841214159, 0.21223769138539497, 0.2504951244931891]"
18112,117.30564064669672,618693.2710708281,"[0.28798843419286485, 0.5103518039939977, 0.2016597618131374]"
8190,379.6242621764489,486367.6951447027,"[0.9675003795417706, 0.019491193082984918, 0.013008427375244512]"
33027,611.6598723029546,827457.1523292406,"[0.5914663251131861, 0.32755794673650196, 0.08097572815031197]"
14238,439.6393487072859,516961.012212666,"[0.018775248667050153, 0.8720645674770687, 0.10916018385588118]"
23399,512.771940369246,717922.1762633087,"[0.11025539375342057, 0.09158165229284483, 0.7981629539537346]"
23683,201.4879597857797,560131.5217822294,"[0.7468543441345884, 0.12429805775196939, 0.12884759811344218]"
43814,462.8701147001359,360174.4650297782,"[0.21564876685985196, 0.3606432741806726, 0.42370795895947544]"
3666,684.8033462667785,234432.44998120848,"[0.935060487640443, 0.022263649174244154, 0.042675863185312746]"
19496,685.6724048923488,810365.360010652,"[0.649745902287137, 0.20115827535153188, 0.14909582236133107]"
16993,808.5225074733986,727015.5422827768,"[0.9190735455799737, 0.038983044555813993, 0.04194340986421225]"
32871,295.6162464664767,828915.5225768778,"[0.34999273299616407, 0.2068205784479042, 0.4431866885559317]"
19299,622.7166497472537,611250.0283692372,"[0.4062461438099925, 0.5041194933620673, 0.08963436282794013]"
12186,170.49146903125063,344816.6495026947,"[0.6492783132243349, 0.34234895717903363, 0.008372729596631389]"
33346,259.37647717576124,642072.9899841383,"[0.5303691723181587, 0.46945101762575336, 0.00017981005608794527]"
30590,135.99199309862092,175780.12195811086,"[0.6156336083807977, 0.2586632092382829, 0.12570318238091943]"
34989,441.9080867794226,781185.6947281637,"[0.07314704977947159, 0.21781332373754161, 0.7090396264829868]"
12633,782.2920252356193,855813.8081180506,"[0.22096407543329238, 0.31924688108964605, 0.4597890434770617]"
19222,150.58605161804184,230539.31639491493,"[0.3383155055796764, 0.3646880594208652, 0.2969964349994585]"
35487,144.59270338510697,340093.39809961413,"[0.4194203087321939, 0.06998938890178752, 0.5105903023660187]"
16309,415.8295452520152,726148.4370460495,"[0.2329723031547821, 0.7262649306332732, 0.04076276621194457]"
43296,586.3925175530902,636660.2030205773,"[0.16171866871555732, 0.27244004754964696, 0.5658412837347957]"
17318,196.5099848219516,767889.6035922384,"[0.7927091943012577, 0.09717800115705036, 0.11011280454169202]"
32181,398.7634507248188,294246.0789071416,"[0.4743417122402068, 0.45994290461892734, 0.06571538314086578]"
40118,866.2944990083258,171375.90075725334,"[0.1963928936158454, 0.7491928682501172, 0.05441423813403742]"
21195,428.0624802637951,320770.16830670665,"[0.11057100564754598, 0.45689681697377627, 0.43253217737867766]"
41988,175.18712368215282,258707.32587332977,"[0.2257337790692763, 0.33934245699524646, 0.4349237639354772]"
27952,549.9570173578272,804515.5400313274,"[0.5004951086413393, 0.49922552289039523, 0.0002793684682655877]"
22689,41.329218379968,797678.3678192544,"[0.48774483740726454, 0.18911604648780259, 0.32313911610493284]"
15323,319.1938297723636,701456.0244485608,"[0.1633929754083408, 0.2279495909353788, 0.6086574336562803]"
14526,514.9863566938927,174334.53739450636,"[0.49124688332365635, 0.37664717569749034, 0.13210594097885342]"
41448,282.0258521671252,574305.9773717027,"[0.03077810950910299, 0.9297780033320969, 0.039443887158800144]"
23027,390.1254062332986,317830.39308788115,"[0.4884734873607058, 0.38349163980118195, 0.12803487283811213]"
48684,589.9123692211948,385539.6197245559,"[0.9396801277542921, 0.018752078286353682, 0.04156779395935435]"
20240,17.043456872628447,336710.8937677556,"[0.8474452141928048, 0.049212816770349166, 0.10334196903684607]"
39130,139.84542294290938,863532.7481890625,"[0.3938286432544374, 0.5827979422676463, 0.023373414477916448]"
37933,823.8617600544911,498000.5305818516,"[0.5555288511567307, 0.27887614671115885, 0.16559500213211056]"
30202,496.56403237774055,899502.0559727883,"[0.5235828453480043, 0.15142541323372632, 0.3249917414182694]"
22112,597.1354493556141,517441.5337363135,"[0.15525919614318073, 0.8091656703223173, 0.03557513353450179]"
36304,729.5414229517321,268223.08921122056,"[0.6977676089880721, 0.09886598793920941, 0.2033664030727183]"
16020,823.2456646477652,893633.6882589576,"[0.22745520945053843, 0.4218487402126464, 0.3506960503368151]"
6171,992.0994933516236,130039.20961457385,"[0.7000575066692608, 0.11380681104286014, 0.18613568228787908]"
35565,418.2735287429698,363707.9823241643,"[0.10969941880500421, 0.3108822302181492, 0.5794183509768466]"
49828,804.8129989738615,469913.0367468479,"[0.026565458543182676, 0.7063411756971146, 0.26709336575970277]"
35229,278.6030041808564,290048.69011982414,"[0.2340011016243279, 0.7446147300237124, 0.021384168351959686]"
18071,993.996483507454,294709.7102799461,"[0.5190526467213361, 0.3112260287837691, 0.16972132449489488]"
13677,924.926252496768,354282.1909440022,"[0.28717251025158735, 0.3419976974969279, 0.37082979225148466]"
5451,94.94979968263203,901747.3497172772,"[0.0418470282272683, 0.6172570109788723, 0.3408959607938595]"
31214,926.0604955064896,666013.2160957584,"[0.5059966707040905, 0.02526695384010509, 0.4687363754558045]"
18473,206.9342100453224,486751.6111842836,"[0.5093029625201428, 0.26301755938141425, 0.2276794780984429]"
33135,772.9954234832364,295835.457878788,"[0.10168750568492486, 0.328622439709271, 0.569690054605804]"
15641,516.2975339810317,828637.5056981605,"[0.027089760299576778, 0.4439456387130263, 0.5289646009873968]"
37623,783.3718756719475,151599.57059937765,"[0.1578115169065898, 0.3288954920802305, 0.5132929910131797]"
36217,254.52590400097887,244280.2004498404,"[0.5159219928378918, 0.08426807600544317, 0.39980993115666513]"
3376,463.188554767084,841750.6401399486,"[0.048492123412099804, 0.5570424041013823, 0.394465472486518]"
45635,262.0584394143101,722619.4583960513,"[0.32622286943526096, 0.263318903164138, 0.41045822740060106]"
24574,533.3312671895188,511653.07014339895,"[0.423676709596727, 0.10523402146671929, 0.4710892689365538]"
37709,571.8125933861407,558057.1415028569,"[0.8442290820144512, 0.09000441101772945, 0.0657665069678193]"
18585,958.4020818236514,514118.3119010032,"[0.1177560742641451, 0.567700528876201, 0.3145433968596539]"
6819,530.8609718643637,325795.6246032664,"[0.015007121047205106, 0.3833858972781617, 0.6016069816746331]"
16710,860.8227218055108,797853.6536247391,"[0.0750339105310286, 0.43246643760603576, 0.49249965186293565]"
39318,346.2329348668967,806910.2905290755,"[0.30978623309816594, 0.004502784730662129, 0.6857109821711719]"
19802,150.70296549406015,362462.6618984329,"[0.5413957820976175, 0.1959293908329544, 0.262674827069428]"
7976,692.9176262083578,993851.318432202,"[0.5675537549325037, 0.32837567781013555, 0.1040705672573608]"
39881,669.7790613155016,928060.5438589344,"[0.379882015686163, 0.06601060616863814, 0.554107378145199]"
15257,627.1288548864262,889479.3288670466,"[0.9523408356769196, 0.004728575624230853, 0.042930588698849435]"
13561,603.5760508612132,371073.0128251603,"[0.4811714576124061, 0.015824398318667846, 0.503004144068926]"
39996,658.5245180375559,879389.5858782086,"[0.20053949308901048, 0.19416046468962433, 0.6053000422213652]"
30650,101.82084946163116,535564.2827962309,"[0.2524416141065849, 0.21161876964275023, 0.535939616250665]"
41829,789.8866574115507,685808.1295469503,"[0.1981910616039804, 0.10000199229131262, 0.7018069461047071]"
9408,35.21490399319148,408243.5986443364,"[0.43493938310327485, 0.5112049561276368, 0.053855660769088196]"
1544,755.0706787205631,405726.0240716848,"[0.04405542446027856, 0.2630461411279728, 0.6928984344117486]"
44310,408.4352576510607,237121.07487231708,"[0.37375422754473075, 0.0390889194464673, 0.5871568530088019]"
37009,543.3809026257436,425513.18787912687,"[0.36985169067731977, 0.4506826549539279, 0.17946565436875253]"
8516,841.0282549173144,442109.6603637605,"[0.444335422234755, 0.3787903015711687, 0.1768742761940763]"
42901,649.758197738542,617085.7232214054,"[4.723810596067552e-05, 0.2669750632855483, 0.732977698608491]"
46767,622.4400136556484,942406.8755476386,"[0.5871626331146402, 0.282307549220991, 0.13052981766436889]"
39536,349.60909338601925,480275.8190929572,"[0.04444672989806948, 0.6247395693202779, 0.3308137007816526]"
8473,706.3972743152076,242904.6444007044,"[0.27371455333525374, 0.2579715556899684, 0.4683138909747779]"
34940,465.53619957207457,681636.9479770755,"[0.30137487833163795, 0.14146519326731447, 0.5571599284010476]"
38180,625.692519664117,203594.71419345852,"[0.16795616576833053, 0.46755128011313596, 0.36449255411853354]"
36618,547.4650195773584,248383.8549125436,"[0.3279152271919712, 0.050548209039336565, 0.6215365637686923]"
40265,110.36694466199624,139589.46331252082,"[0.2847774252538986, 0.06479931222836996, 0.6504232625177315]"
19465,601.4219753286827,304271.0275972692,"[0.2664307704928327, 0.2266811433806739, 0.5068880861264933]"
2778,685.3841621486697,605343.6005300118,"[0.15939138306081946, 0.7074737096037704, 0.13313490733541003]"
42916,383.3820801726015,109687.49229491504,"[0.1041033652852638, 0.26384102905178863, 0.6320556056629476]"
24147,937.0875251575568,560822.2420346907,"[0.236209149227455, 0.12901973909509853, 0.6347711116774464]"
45011,207.73191027827207,538041.6801637772,"[0.18537692526817923, 0.4378830497757576, 0.3767400249560632]"
8465,272.711913459814,756294.2078784264,"[0.44912156180248675, 0.22242924408459888, 0.3284491941129144]"
5550,783.5439310836725,938664.579487522,"[0.25791678385375794, 0.049470686068009716, 0.6926125300782324]"
7922,927.8996850984336,598240.8026326792,"[0.009897307703007762, 0.7263377734088116, 0.2637649188881806]"
3697,279.38817996542264,188057.3023520668,"[0.03970513443370032, 0.1204232374148031, 0.8398716281514965]"
43500,853.9296061708732,634772.5386483808,"[0.5106539607638039, 0.09184397035534611, 0.39750206888085016]"
28205,934.6561280761003,660910.8876315026,"[0.5283761377479528, 0.2026540477334819, 0.26896981451856533]"
24864,646.2765063130062,827278.8571301328,"[0.5746995497880023, 0.3800704383998633, 0.04523001181213432]"
12131,179.7044318774447,915978.6802317788,"[0.13385616988548943, 0.010497640164357077, 0.8556461899501535]"
28620,34.623268162335286,722402.3139954518,"[0.7704303855210922, 0.10639592435471727, 0.12317369012419037]"
42773,813.1610498319576,689623.1129477717,"[0.025548067921077625, 0.8102860106036602, 0.16416592147526218]"
27880,491.7122519462886,481047.90481981006,"[0.011807116499176826, 0.38684419248570545, 0.6013486910151178]"
20640,820.1704698868451,970693.3010712918,"[0.3296238123265179, 0.6130869815323094, 0.05728920614117274]"
33165,330.6986885806912,910865.7898959548,"[0.15533184394351013, 0.6236215482738656, 0.22104660778262436]"
23739,72.7702931933066,844076.980678857,"[0.7442086086446621, 0.22936493686301718, 0.026426454492320665]"
19109,389.3791230155125,391399.4850019643,"[0.07911983790458915, 0.5957910251420636, 0.32508913695334724]"
34107,155.58467774105972,975767.6462312518,"[0.3263870402256288, 0.005069185445191758, 0.6685437743291793]"
22382,768.5832510085237,979534.2173780792,"[0.3429248422628838, 0.13607249466912955, 0.5210026630679866]"
1399,990.0060729304324,777140.2347548448,"[0.9088586261964798, 0.07576998463685829, 0.015371389166661866]"
49180,222.4313233537949,470279.0424901522,"[0.18971287071165877, 0.3548037685288171, 0.455483360759524]"
40457,138.96035015266244,523168.6044058943,"[0.2956620829550221, 0.3903973378926108, 0.31394057915236706]"
16982,442.1674947083271,400830.6865259291,"[0.01759043257330354, 0.17443214345943997, 0.8079774239672565]"
27370,202.83789167947583,229411.82168934296,"[0.12080137649293406, 0.8208770723221863, 0.058321551184879576]"
30228,105.13332455850228,727700.5541772011,"[0.7133996594146522, 0.1655348300815173, 0.12106551050383065]"
36678,702.7386413264591,625643.1453775135,"[0.4079266439206016, 0.4395617948744408, 0.1525115612049577]"
6669,16.576394867280946,261683.32948908827,"[0.3352551030336005, 0.08415191927243725, 0.5805929776939621]"
28226,754.4245835315817,531820.8525742381,"[0.05317671204499995, 0.30590025724777664, 0.6409230307072235]"
10085,184.1121158506403,625096.1250927343,"[0.7642229298062515, 0.12381570006981961, 0.11196137012392894]"
23570,571.9750969657363,871986.7313935839,"[0.28073561080267445, 0.6382893005756315, 0.080975088621694]"
20840,314.37083563786047,421030.9309797647,"[0.42796899785166986, 0.3485398747765434, 0.22349112737178664]"
35370,280.7685274708517,600826.4811271693,"[0.36737628864947774, 0.5482922171809096, 0.08433149416961266]"
26936,973.356733009518,945126.5829680576,"[0.7742699930245374, 0.1606287951296626, 0.0651012118458]"
41763,210.9360104330188,298416.65823817323,"[0.028059437309419195, 0.4586710519321794, 0.5132695107584014]"
13023,851.6242004273685,223824.86813815671,"[0.20444607373992285, 0.09772358726134919, 0.6978303389987279]"
19072,956.1127289857656,689048.7078314263,"[0.21339584227709446, 0.44839961551629814, 0.33820454220660734]"
944,634.0899929981412,441680.91619526496,"[0.22180927564245675, 0.07204873748673113, 0.7061419868708122]"
919,619.5310643229438,212910.9663705685,"[0.3133827721032454, 0.011386568461806032, 0.6752306594349485]"
36462,115.35738950626896,854595.1286905851,"[0.6246017979852398, 0.20117403865192776, 0.1742241633628325]"
29773,252.96759063080617,778270.0653765113,"[0.10175605978247303, 0.7477765111660866, 0.1504674290514405]"
1062,355.8989137954761,833823.9187954717,"[0.30000907305072966, 0.45137578614099, 0.2486151408082804]"
26387,418.54583356570856,895365.3552652679,"[0.49709589962403034, 0.09238936047818479, 0.4105147398977849]"
14195,829.9468542287361,546648.0316276976,"[0.006524874753204307, 0.04442349387800468, 0.9490516313687909]"
15152,114.32385052246684,735421.0075332517,"[0.045583573007038525, 0.9311763362514105, 0.023240090741551124]"
4543,327.0262660547277,359606.79257672734,"[0.08459753105864133, 0.28939521509114724, 0.6260072538502116]"
26905,884.5312824885259,889507.4443618461,"[0.2608276686198908, 0.11881795700157641, 0.6203543743785328]"
18114,974.8739017639582,275694.5972450456,"[0.5227971742553411, 0.44618305098438915, 0.031019774760269497]"
40041,645.3332273162508,765069.1446199089,"[0.23136004019499415, 0.6858019858600612, 0.08283797394494477]"
21861,233.81361411931417,364145.64830809867,"[0.02428657617104863, 0.7440825314706748, 0.2316308923582767]"
14451,654.8271586752843,464161.66550625913,"[0.056727017836409405, 0.7196929689056764, 0.22358001325791424]"
3672,770.2826391552353,911158.2194493464,"[0.15342631767065149, 0.5844770059184566, 0.26209667641089185]"
19441,10.554391704613217,363122.8452696596,"[0.12983027793722637, 0.060108366556839585, 0.810061355505934]"
17637,130.9959871431945,639953.9873599624,"[0.23509499505235174, 0.3374325646682735, 0.4274724402793748]"
20374,77.38573833835869,347637.2746691049,"[0.6946973985063917, 0.08428908378803962, 0.2210135177055688]"
3486,592.8965400803974,402074.0540964259,"[0.5716451433681575, 0.28879422645107894, 0.13956063018076362]"
5717,197.6757116216568,597960.0534800921,"[0.11098573062490379, 0.4116605147315082, 0.47735375464358815]"
44705,198.01308386998107,318969.9170557339,"[0.12783472443670815, 0.37847354313914416, 0.4936917324241477]"
44472,981.8881839680506,347714.2547691942,"[0.6047325865499488, 0.01715176913077867, 0.3781156443192727]"
31599,80.64967691518453,193706.0359685546,"[0.26841957139348294, 0.06007519872885994, 0.6715052298776572]"
15355,698.5029241255015,832973.2698983483,"[0.14211632925000917, 0.6874161818028626, 0.17046748894712818]"
43037,669.0101497942369,987225.908662063,"[0.011549942537577218, 0.9019951765194609, 0.08645488094296191]"
3134,586.2389967905042,937431.9838878172,"[0.3165140653854313, 0.14194146293639204, 0.5415444716781765]"
3788,168.2715245204692,221514.2363843376,"[0.7694199261772148, 0.17428423620007122, 0.056295837622713875]"
9147,500.0201844857842,205223.95979191145,"[0.22011799379297134, 0.14853512012110173, 0.6313468860859269]"
34657,272.813318345171,878845.6298350168,"[0.16256006253452626, 0.1299701209176305, 0.7074698165478432]"
22174,433.40176439406594,934352.7062613716,"[0.15182581673191706, 0.829918015625212, 0.018256167642871076]"
27907,779.3946429429311,704855.9815254807,"[0.327107235984314, 0.09446274647767781, 0.5784300175380082]"
4041,253.268127103942,249586.86391546403,"[0.2196698507189154, 0.2457514087401105, 0.534578740540974]"
15577,607.0511224819616,759445.1154641951,"[0.5070672540109308, 0.3606059588448706, 0.13232678714419857]"
2489,952.7548789202532,488126.203563026,"[0.2331740181129172, 0.1432233925160143, 0.6236025893710684]"
40953,564.5612756336106,414051.7677117785,"[0.3977681202317791, 0.48954849116692967, 0.11268338860129122]"
17348,277.213930737329,675416.6047682528,"[0.22485355016662315, 0.06763532204316051, 0.7075111277902163]"
5390,48.64167766376881,231216.5018150641,"[0.34975715018495296, 0.5441528964419784, 0.1060899533730686]"
1203,635.0251656591073,658147.1863447225,"[0.6538545960328231, 0.34533942294389686, 0.0008059810232799343]"
27270,358.1762907816306,587545.4537616086,"[0.2505842306985722, 0.37263655637144527, 0.3767792129299826]"
