,T,P,zs
7091,138.48346169160644,495486.1699775239,"[0.7769707801075184, 0.2036037526412904, 0.019425467251191406]"
47615,553.2539583728376,107423.04598864836,"[0.37070695789584607, 0.2638398747423806, 0.3654531673617734]"
23451,196.84002710190668,700838.7949892652,"[0.03081359407060929, 0.7806480200905912, 0.18853838583879956]"
9802,17.204788229547347,297690.1937376004,"[0.49360114966302837, 0.42027179202886233, 0.08612705830810942]"
15436,781.4141372869207,616772.9159095301,"[0.18689778346217273, 0.7746475359222064, 0.03845468061562098]"
22901,512.1489767268558,884516.5465175924,"[0.19924900379275112, 0.10969684305787328, 0.6910541531493757]"
29930,659.4207655559773,306683.8598011055,"[0.413915076431971, 0.5833358070345036, 0.0027491165335255157]"
14880,45.08154807405208,633450.8021406757,"[0.27249603286606794, 0.32867559123511475, 0.3988283758988173]"
16568,259.34031793328927,470467.0103782796,"[0.33167974125741245, 0.4174949407473054, 0.2508253179952821]"
10731,28.877167554427498,883858.310688944,"[0.7159818346596521, 0.24153400819244625, 0.04248415714790172]"
17286,661.3338032490911,369192.4655177262,"[0.7779435841619076, 0.1889051851902001, 0.03315123064789241]"
6840,258.9101338735942,169736.43687637692,"[0.2448962593874043, 0.5801523534519866, 0.17495138716060923]"
21292,921.086417327005,742043.216718281,"[0.16735230163605638, 0.4015996960371725, 0.43104800232677104]"
39541,176.17754855303636,125240.10655857764,"[0.8223056297099884, 0.10695805209342245, 0.0707363181965891]"
34413,311.48574283671906,239096.68005567885,"[0.07345862659126921, 0.8263794277652639, 0.10016194564346693]"
2956,443.7259949470272,254185.2395857952,"[0.7090960240300139, 0.23892217195072077, 0.051981804019265214]"
29241,477.9928520486816,835411.972892826,"[0.09817490478682196, 0.23934537741149284, 0.6624797178016852]"
34974,603.0816379559723,969597.3770228592,"[0.46836867254720704, 0.23695397834559523, 0.29467734910719773]"
6207,322.2078490957797,859916.1048820298,"[0.3846329826153433, 0.055338919547025495, 0.5600280978376313]"
2949,12.503071271538651,852039.1938275694,"[0.40177546348165066, 0.3647018891943132, 0.2335226473240361]"
33610,12.303861498762128,808472.1008848724,"[0.18223600851213317, 0.23433191450811425, 0.5834320769797525]"
30591,70.59474919922684,906099.1447380636,"[0.04223746844744963, 0.19801445502765183, 0.7597480765248985]"
38787,649.3582326306398,436719.3022830791,"[0.05280185968170254, 0.5535900509485594, 0.3936080893697381]"
47034,771.6072478592291,664517.6163535328,"[0.18255550324314584, 0.5881234763422829, 0.22932102041457114]"
9177,278.613977839835,948872.5205438632,"[0.16111965335211448, 0.2725716375873225, 0.566308709060563]"
30781,841.8977486499452,907155.6225818762,"[0.0522022942493579, 0.2794235828419874, 0.6683741229086547]"
14749,665.2714064703156,889893.754754969,"[0.5421525049206222, 0.18806925958143195, 0.269778235497946]"
19442,776.6845423944424,112475.4082982577,"[0.23499100773184675, 0.15115672328541438, 0.6138522689827389]"
1650,791.7812344706584,826933.7929753495,"[0.27971156875113706, 0.2761478592192022, 0.44414057202966056]"
11685,952.8108691062438,221925.9907869284,"[0.29787266254973166, 0.6137382401936716, 0.08838909725659674]"
12796,941.7651580762983,462529.97939053207,"[0.016677373175062765, 0.7439474192794583, 0.239375207545479]"
38360,844.8705513333507,395530.9716678272,"[0.014165682370109999, 0.8104376411662968, 0.17539667646359333]"
17167,603.5446417182698,891359.5779561143,"[0.3339022771228591, 0.48839463707146735, 0.17770308580567362]"
40397,202.78147901212708,697325.9492511641,"[0.03999862165603635, 0.03966309823490673, 0.9203382801090569]"
23007,101.3776728348466,869496.5538910556,"[0.4539734247444678, 0.2623288927974827, 0.28369768245804955]"
6208,258.70627801419187,968573.1962050996,"[0.6560393787110959, 0.2421183246120558, 0.10184229667684845]"
13226,628.3258764714243,233596.75910793105,"[0.34757462709826054, 0.07101541788895091, 0.5814099550127885]"
44232,764.0908487193524,500623.4862926513,"[0.30878983233039475, 0.5157183658210867, 0.17549180184851854]"
41581,371.7832932291418,234524.0795494959,"[0.15813085744317457, 0.2551572792339443, 0.586711863322881]"
5355,829.068502721049,115976.44753327628,"[0.14855242871932708, 0.598699792342995, 0.252747778937678]"
24740,881.4715851065315,247185.93857930368,"[0.22979459962995422, 0.2743944939014632, 0.49581090646858267]"
23935,446.27121189186585,851462.5844760921,"[0.019442167195813514, 0.6508988730032989, 0.32965895980088766]"
17263,873.9496620991464,327792.3003941943,"[0.6627833565410659, 0.09526914400810918, 0.24194749945082486]"
13335,542.8011077477959,413565.659801042,"[0.19897132766875367, 0.14507428581312687, 0.6559543865181194]"
39204,752.1059126844241,154852.8223268873,"[0.08170114504389392, 0.3315667676387288, 0.5867320873173772]"
5961,749.3326323632109,137681.3282644003,"[0.6090460558719709, 0.2231214629723058, 0.1678324811557232]"
27771,286.9798831310166,930110.8062880796,"[0.13849241727162154, 0.23306079993142598, 0.6284467827969525]"
22389,585.6634990292395,379999.1546189592,"[0.14676793006121266, 0.21177285913347355, 0.6414592108053138]"
28791,16.95937015215584,799102.5788881102,"[0.5096331586676319, 0.13069255450326175, 0.3596742868291062]"
30879,60.55809745492711,848431.3836043247,"[0.3482372194202282, 0.017046388550404145, 0.6347163920293676]"
16585,971.607531258628,353516.9278986122,"[0.19080096614322933, 0.7051217979485174, 0.10407723590825321]"
37338,680.3805347666544,957493.675532881,"[0.7443791540259233, 0.23795673388296715, 0.017664112091109692]"
27654,997.0323703232472,650944.4992799072,"[0.5111136046106969, 0.26436403071923215, 0.2245223646700708]"
27376,951.7290907160248,461798.6194064019,"[0.8646341880009357, 0.11570978862220702, 0.019656023376857214]"
10320,560.0899185884136,926699.5632619464,"[0.6277953942068772, 0.18387718737568798, 0.1883274184174347]"
22818,682.7145633559942,328566.8916112796,"[0.45007559571434474, 0.5107936414301222, 0.039130762855533]"
8245,435.7375044975381,538459.8847060514,"[0.32721175736421687, 0.6350107180453077, 0.03777752459047555]"
40368,473.42420675754977,784438.7680191641,"[0.6256543289457703, 0.322684225525581, 0.05166144552864865]"
25461,920.647982089946,401034.4313995248,"[0.11847323465321721, 0.5944081532682375, 0.2871186120785453]"
1312,917.4306215911264,860344.0455505739,"[0.13095809642958683, 0.5898411916348533, 0.27920071193555995]"
31737,427.3949573998372,653529.250249956,"[0.16310049195742987, 0.7909494636326, 0.04595004440997016]"
23822,743.0030902354438,971103.7357360284,"[0.9472706148982308, 0.029947448190013236, 0.022781936911755896]"
27356,812.8454123050095,658264.4134904912,"[0.09025772663452007, 0.3383118892220796, 0.5714303841434002]"
33690,492.2224924078477,321938.97332980274,"[0.07330423284139884, 0.015330844074780327, 0.9113649230838209]"
42374,173.11617905610035,240880.43883946075,"[0.008330379740191358, 0.5719166272510322, 0.4197529930087764]"
7353,536.6036282205198,141655.3057161456,"[0.27290381307965095, 0.39897040332375167, 0.32812578359659744]"
33369,618.936853150537,669811.4134084772,"[0.40072647749935175, 0.27095653601394004, 0.3283169864867082]"
35275,200.33062114427028,701101.7736463116,"[0.5366749996996035, 0.01062105193563065, 0.4527039483647659]"
12274,736.9707789445873,639609.9018829889,"[0.54916043178354, 0.06165418060365953, 0.3891853876128004]"
31203,400.068171121414,332505.6904517332,"[0.8318787359726569, 0.14884212323747828, 0.019279140789864747]"
28757,253.0236407729164,386730.00172953465,"[0.06860998576231254, 0.17167641109782392, 0.7597136031398636]"
40863,82.1731565217625,785154.1851388693,"[0.2711954377794953, 0.3620875933659886, 0.3667169688545162]"
22181,72.43280407351705,394469.2730733483,"[0.11256574870517089, 0.6672291154524216, 0.22020513584240758]"
49288,944.5806350471807,981469.7246564511,"[0.4942799492907189, 0.40587633481558755, 0.09984371589369345]"
22543,181.8023271863865,911388.4404002354,"[0.7477880914364622, 0.2457558991125382, 0.006456009450999632]"
41328,710.0093489100406,589437.802169506,"[0.6945517533629005, 0.16019497896486012, 0.14525326767223942]"
21636,455.82769206939247,966221.9490024112,"[0.3871810632180355, 0.10794717577442109, 0.5048717610075435]"
11062,353.3936231381302,205805.4662274908,"[0.42958337094637583, 0.5347072511640503, 0.03570937788957398]"
9794,275.1051480932471,850041.1412390316,"[0.1935827546781688, 0.38643243235079355, 0.41998481297103757]"
60,882.3950258225024,985600.4209817216,"[0.014763271579588823, 0.0324721620306137, 0.9527645663897975]"
34480,895.9909260941579,985388.1129590492,"[0.43582740429693523, 0.45010382119338455, 0.11406877450968017]"
28832,515.6664744155736,627322.5306820765,"[0.63934018243717, 0.09124698314901286, 0.2694128344138173]"
15746,180.9158608297909,388117.944452444,"[0.5002805761946478, 0.43213376313810514, 0.06758566066724717]"
16089,244.44969315897453,776934.6345195232,"[0.2352276227595213, 0.21015427102357181, 0.554618106216907]"
32069,159.93443367133062,522316.7150501931,"[0.0681503798541157, 0.1831828235305648, 0.7486667966153195]"
20000,493.1791327654575,911099.4200566448,"[0.3040264652064948, 0.4853165682652812, 0.21065696652822413]"
36023,527.2979796478321,227983.6131381721,"[0.1918009195280158, 0.5420271492565615, 0.2661719312154226]"
43179,518.2700192990706,983207.762314364,"[0.5303251584098778, 0.06879461209332952, 0.4008802294967927]"
29174,921.054795388806,517738.43824860646,"[0.12470674102859591, 0.17452859354306555, 0.7007646654283385]"
40539,846.9716093278213,723969.219799115,"[0.6168754279177971, 0.24423094864916886, 0.1388936234330341]"
40794,995.1379252017908,805327.0556668737,"[0.6029371685247822, 0.25974301885544426, 0.13731981261977372]"
45553,64.19129673851523,295970.66459806106,"[0.02732682030727127, 0.07599868769569275, 0.896674491997036]"
49728,259.04695973794696,623511.4390658997,"[0.6123544688577245, 0.21617547855329855, 0.171470052588977]"
396,877.1708598380525,144165.46232037435,"[0.09212068742573468, 0.3243034779313172, 0.583575834642948]"
49101,391.0700846181427,220560.2520829038,"[0.7133040411871686, 0.26873655800307844, 0.017959400809752907]"
28449,930.5812919276076,660443.2253087308,"[0.309687140416585, 0.4560557939544877, 0.23425706562892723]"
49411,59.3990721678357,484295.9647477112,"[0.0011520887878569883, 0.7364025544648419, 0.2624453567473011]"
13148,760.8793315166329,956689.657492909,"[0.16384598600863381, 0.4753404802684266, 0.36081353372293956]"
15567,659.4075047816675,388089.47253410605,"[0.15124457484707188, 0.7675857483576188, 0.08116967679530919]"
9981,273.22893954830687,217830.34494088672,"[0.35065487133765305, 0.11333773607904458, 0.5360073925833023]"
25397,746.7073164975482,260162.7207662869,"[0.7729145626312149, 0.05086279783099956, 0.17622263953778552]"
43837,740.89829451703,751361.9403047488,"[0.6218932211684928, 0.06942936548105054, 0.3086774133504568]"
45835,72.80116499788832,525151.9575198414,"[0.22335887262078064, 0.4439366801900368, 0.33270444718918274]"
7014,458.1715304466162,228186.0329615596,"[0.17363623332083286, 0.14613892063991396, 0.6802248460392533]"
44297,713.8959199022011,616517.0917040966,"[0.6038740099298702, 0.3017257435744928, 0.09440024649563711]"
4254,409.0206045882942,324313.7196594957,"[0.0037248001531033914, 0.3101451683287913, 0.6861300315181054]"
30968,354.4527016129604,721425.714695557,"[0.18685535646259083, 0.49700593785110586, 0.3161387056863032]"
19359,811.9967271503316,304793.10382206715,"[0.21570176026923624, 0.33250053602277396, 0.45179770370798966]"
20447,139.26884574684033,411584.9953781208,"[0.5417574576976928, 0.22394715678466484, 0.23429538551764248]"
16960,184.05018775183976,742348.3545867212,"[0.8465083082211823, 0.14176754547609133, 0.011724146302726304]"
40917,235.42521275129616,296746.1388192652,"[0.4480289528788726, 0.01513021959078549, 0.536840827530342]"
17926,728.2238014448325,211062.6572128959,"[0.4832933854517618, 0.0015743092446537945, 0.5151323053035844]"
27230,78.23967259795695,867757.2700365648,"[0.3177726143091312, 0.18465195472493787, 0.497575430965931]"
33894,556.6041322131275,820656.0422066624,"[0.07277787615687084, 0.06519319675312293, 0.8620289270900063]"
7245,885.6799521417979,947855.2085707568,"[0.5577191397234524, 0.1477161474953158, 0.29456471278123175]"
14414,381.086860146605,637024.5537285777,"[0.4733841361266016, 0.025170217537627906, 0.5014456463357705]"
8658,838.2491709099965,987875.3681552357,"[0.2590032455670256, 0.6122739863150359, 0.12872276811793842]"
6842,258.82478993768746,574415.496723234,"[0.6685789568376416, 0.041693630498014826, 0.28972741266434354]"
11573,777.8940515141693,170715.03367025583,"[0.3234840930729327, 0.6407328657792025, 0.03578304114786473]"
46521,274.69150786875423,823259.6275650894,"[0.3516919876874835, 0.41039079820194063, 0.2379172141105759]"
9381,726.740950624311,552004.6660820968,"[0.2605710547600138, 0.3867263007560649, 0.35270264448392113]"
9932,144.47154116191527,536941.5245453005,"[0.682400874671928, 0.3116341877882462, 0.005964937539825814]"
9673,489.1025376708049,328398.21616400464,"[0.3615816512785842, 0.3600368888499447, 0.27838145987147106]"
41365,601.5553209214304,115183.7653052707,"[0.30007174501990275, 0.07661635022808527, 0.623311904752012]"
10896,120.10372486238715,214340.31468211263,"[0.7344513648816838, 0.25448326338483945, 0.011065371733476704]"
41752,558.5797405080161,231310.3778549704,"[0.6527022511148773, 0.277143270612587, 0.07015447827253563]"
45238,147.99492227326826,524237.7154566418,"[0.2511193733911964, 0.4616053427789084, 0.28727528382989526]"
31338,140.44004119952518,177609.0679471054,"[0.37140012216864315, 0.26174657446127164, 0.3668533033700853]"
36145,761.9908189439432,417399.66121041216,"[0.337519919175338, 0.5458063555873081, 0.11667372523735378]"
36203,138.8742041089035,318491.1981131085,"[0.6564105919994477, 0.14408109086895438, 0.19950831713159792]"
7316,951.2883928756636,785047.397988238,"[0.478875293861385, 0.3828730607384486, 0.1382516454001663]"
6580,411.4060002732664,213494.97489138355,"[0.014681088277438957, 0.5898386096388445, 0.3954803020837167]"
28781,568.3370180587464,220650.19082332565,"[0.33190722202203604, 0.2960038028462488, 0.3720889751317151]"
26969,428.4635412693363,664960.1408413219,"[0.7465254380148352, 0.05134999662077671, 0.2021245653643882]"
9078,216.6680608750616,785403.5752536686,"[0.39466087552386503, 0.2664836532787413, 0.3388554711973936]"
22653,348.8770919745066,457801.5583547482,"[0.04367708636338136, 0.565983038015476, 0.39033987562114264]"
23920,905.2278004540012,508648.76787244633,"[0.05853300610760974, 0.79083733202398, 0.15062966186841018]"
34659,352.19692641070526,701772.9650989699,"[0.11378205383802445, 0.7025884111918264, 0.18362953497014908]"
33534,842.1433822431305,408038.7345396566,"[0.5503165254485237, 0.3015011661134939, 0.1481823084379824]"
19540,426.1608213620272,746540.4595168232,"[0.4787890414768999, 0.5195100520307531, 0.0017009064923469404]"
45633,434.2224850016883,174290.035036611,"[0.1895506438905067, 0.010365011897129718, 0.8000843442123635]"
2248,894.7830873456921,567876.7814525152,"[0.6698255168604261, 0.09705270932807863, 0.2331217738114953]"
32106,922.942214039554,135441.73208287888,"[0.8144447228595693, 0.011838643596190603, 0.17371663354424008]"
28126,143.72873375612932,457586.154577088,"[0.07352064339386633, 0.8705559053239598, 0.05592345128217392]"
43316,895.0577000547369,427694.24133604416,"[0.2708312787879536, 0.39966228300522555, 0.3295064382068208]"
22704,885.1382031249939,982765.7785780348,"[0.28929120617286685, 0.6334452045170358, 0.07726358931009744]"
38478,309.6816747204435,450139.4941026235,"[0.15267672658995166, 0.11970575329292046, 0.727617520117128]"
26061,656.1189619381809,536303.3320280891,"[0.027740793323703227, 0.17295459606540584, 0.799304610610891]"
45759,366.5323591845998,688809.4777907104,"[0.12747105137095416, 0.28730493363828563, 0.5852240149907603]"
45012,646.1646977526848,446192.6097343112,"[0.25928464136927915, 0.608704112650609, 0.13201124598011182]"
39116,959.8463513420264,701594.0095892306,"[0.38712784908841197, 0.3582831196330198, 0.25458903127856813]"
17364,630.0958610976135,389090.5462451839,"[0.11838582051143667, 0.43742335581692104, 0.4441908236716422]"
84,823.5633950206656,124397.48153199992,"[0.8137945909567028, 0.15574126646209194, 0.030464142581205327]"
38015,767.2892561174992,608782.9035411476,"[0.45685614468665364, 0.4649119912807413, 0.0782318640326052]"
2611,937.4052381837494,831101.2640656609,"[0.028374550303752244, 0.30147784684632734, 0.6701476028499204]"
39909,685.7432015437639,566918.4241147368,"[0.34411118893404935, 0.5196358704034075, 0.1362529406625431]"
17525,422.9473775777785,713565.6579720367,"[0.41181579155244646, 0.02649136810672537, 0.5616928403408282]"
1551,684.2770980543556,957456.9349030463,"[0.4446381730837055, 0.27829047516981226, 0.2770713517464822]"
11655,465.56753189819295,372106.867935899,"[0.16300829168389297, 0.3219545706252853, 0.5150371376908217]"
19992,952.6487695456332,832210.0682510723,"[0.06645613944432616, 0.8099039889097538, 0.12363987164591991]"
27740,526.0163505878704,727563.9407859544,"[0.6308543565126123, 0.03258583786689516, 0.33655980562049254]"
40033,281.1084541169642,289920.2325637522,"[0.4419984534620588, 0.2772402408846952, 0.2807613056532461]"
47402,306.3200702628304,849798.8635803995,"[0.30866726510928616, 0.5427589547237869, 0.14857378016692696]"
36768,99.1683630641414,183458.2528465601,"[0.21036702077639027, 0.50684194433324, 0.28279103489036983]"
6897,29.58674111496355,609052.5825212086,"[0.505174737073579, 0.2648714444961125, 0.22995381843030854]"
40431,113.43590188032512,976503.672691821,"[0.17107617638772998, 0.22797503567745755, 0.6009487879348124]"
43450,579.9100719245728,420337.156794364,"[0.2343407961128782, 0.6070464763360147, 0.15861272755110717]"
28330,894.7565278349786,382037.36848486826,"[0.1519045046188465, 0.015786405903585602, 0.8323090894775679]"
333,245.57080293829333,217787.4773010761,"[0.5411007574453652, 0.356563328998863, 0.10233591355577154]"
38024,65.98158963823529,358318.82709523325,"[0.32378709466736755, 0.09519307183579763, 0.5810198334968347]"
44733,409.36835891777474,383090.0088234734,"[0.21866067569636954, 0.39392051716713594, 0.3874188071364945]"
38142,585.4928734059426,499790.1791911383,"[0.37054854186998154, 0.2649629461961275, 0.3644885119338909]"
7579,271.9536651363263,849789.2419324428,"[0.14383927876118252, 0.03517931670278217, 0.8209814045360352]"
18466,295.9475448514393,150927.7888526169,"[0.19496383638595055, 0.6943350408165305, 0.11070112279751895]"
25776,749.5348697009073,589782.6260224449,"[0.007330902366913941, 0.7003349575086802, 0.2923341401244057]"
18803,919.4254656629868,664143.7040265204,"[0.2493510689791822, 0.44633421871763046, 0.3043147123031874]"
45746,897.3876553617173,931987.2927682218,"[0.10995343917797576, 0.2700634247673321, 0.6199831360546921]"
2700,459.3765697268493,716522.3223267103,"[0.05442691381173781, 0.7013232100622252, 0.24424987612603694]"
15527,539.4138595747879,806389.144446586,"[0.5694387251243522, 0.29152125150893676, 0.13904002336671104]"
6053,380.1660805563076,273620.40640030184,"[0.417346130608749, 0.43464673405104687, 0.14800713534020413]"
17385,697.2697189929407,582616.436794182,"[0.16252112711380062, 0.6038986864153885, 0.23358018647081086]"
34268,584.3907407342308,226088.8205748488,"[0.45423085754048637, 0.042086349237063905, 0.5036827932224498]"
2564,712.0160572998134,749009.4034711742,"[0.08281173156231598, 0.24709545089675025, 0.6700928175409337]"
38450,325.1230617684247,224216.8562956257,"[0.4412343188659636, 0.26185906218769395, 0.2969066189463425]"
10865,615.9461154678178,553536.478917236,"[0.2019891814935819, 0.3741412396951128, 0.42386957881130527]"
35531,366.33846093616256,192285.3303124724,"[0.20928600015293755, 0.5991473554897585, 0.19156664435730397]"
23435,392.08331203662976,122906.03802286276,"[0.6369629984749722, 0.19010012167967108, 0.17293687984535658]"
2920,41.80208689787831,266975.0137577584,"[0.131299591859684, 0.3473974419541779, 0.5213029661861381]"
23110,964.5846527469556,833910.1027494355,"[0.7838331694374198, 0.04083953728172672, 0.17532729328085334]"
47940,52.21013117462984,771819.9451492593,"[0.12424571630679561, 0.10386614987014714, 0.7718881338230573]"
39745,380.04767419289055,670465.8675717983,"[0.25066754149961396, 0.21582342159734536, 0.5335090369030406]"
8601,16.36471663298309,595937.9911457784,"[0.24947118994393727, 0.5557578605292606, 0.19477094952680227]"
15312,793.9288034612987,465253.4409424877,"[0.398020150756186, 0.29408807086669736, 0.30789177837711657]"
29195,686.5838252464406,781655.3686403491,"[0.2827489324598373, 0.6821473807475815, 0.03510368679258117]"
11095,206.64617432421733,784494.6800302881,"[0.29400144523249533, 0.031208278471676183, 0.6747902762958284]"
32918,497.9513174426296,392712.3189842778,"[0.13951995292182842, 0.6613698496705955, 0.19911019740757602]"
29097,126.70175545101702,417306.16280290793,"[0.32885652534040927, 0.6082620027298112, 0.06288147192977958]"
48516,862.6393764627583,866208.3263214396,"[0.3752398887509154, 0.5091837408890547, 0.11557637036002999]"
32927,607.6854674528767,145820.32711781946,"[0.3777574066819487, 0.0912912849600291, 0.5309513083580222]"
29999,117.23396672113162,430451.1046531745,"[0.4528604840439853, 0.497983147330604, 0.049156368625410715]"
43177,552.5540783481789,979258.3346479266,"[0.3630455172620783, 0.34770928221971986, 0.28924520051820185]"
27164,342.64886531416346,688047.4198960521,"[0.3472037881447568, 0.4603753389891704, 0.19242087286607293]"
39273,260.54507031603765,656247.6019098694,"[0.822190822298091, 0.09120206588282379, 0.08660711181908523]"
11255,438.9163041760244,166019.13622643478,"[0.2966002438310877, 0.2675650424701496, 0.43583471369876275]"
15174,433.0169647468125,304184.61399340734,"[0.2753878386075545, 0.705275065896018, 0.019337095496427665]"
11240,744.776673597519,240760.39850951656,"[0.1498779055202074, 0.46585351555430754, 0.38426857892548505]"
39607,598.4965727416451,460819.23765954265,"[0.21308462447781723, 0.13482393300092652, 0.6520914425212564]"
15288,109.7107974386286,844979.1732247545,"[0.5040374034801227, 0.3871422977875057, 0.10882029873237165]"
35179,815.1922008864148,454422.4245961761,"[0.36331311279580497, 0.3906902810574286, 0.24599660614676636]"
14697,586.1666133489567,925598.9281457897,"[0.9231396718378772, 0.022113289210332242, 0.054747038951790575]"
25902,828.9694992858541,109800.79869625618,"[0.5858594936506585, 0.29363464393571925, 0.12050586241362217]"
1467,603.9789207892222,511107.616874432,"[0.2726149044960093, 0.16989519476598225, 0.5574899007380084]"
12229,63.46779554491977,590207.3711840133,"[0.6478247779333614, 0.09004162188081513, 0.26213360018582355]"
30795,671.1959144388517,647223.9893596579,"[0.05300541285910537, 0.6128225570785671, 0.3341720300623274]"
29038,751.8588229525719,292521.46736319014,"[0.44630737387443425, 0.10628267467670978, 0.4474099514488559]"
49030,570.4594364783904,580451.9004764835,"[0.012386140675020814, 0.10609603867274547, 0.8815178206522337]"
45467,305.52755914751054,637193.8401337464,"[0.6448299752066369, 0.1894344740002356, 0.16573555079312757]"
48231,464.056302511986,327646.7948613224,"[0.09540863788155007, 0.28823078445935707, 0.6163605776590929]"
367,120.36877204969188,300494.7217820063,"[0.49534717424534624, 0.16963958858792702, 0.33501323716672676]"
12021,763.2884707051472,216824.038851436,"[0.02496944720075606, 0.5656954752070755, 0.4093350775921685]"
33200,850.1234065234793,150942.31933546596,"[0.2541514469854598, 0.013109741348915687, 0.7327388116656246]"
31549,783.2338990467409,429579.4821193353,"[0.2804449813917546, 0.07684761657729905, 0.6427074020309462]"
38965,254.39756347701143,861693.8551181643,"[0.23166116226871095, 0.6177868200473904, 0.1505520176838987]"
14737,217.2307171450853,932326.0944751065,"[0.13147287368189473, 0.7052637040456344, 0.16326342227247098]"
8886,12.387096940943463,843773.525879688,"[0.51782148253581, 0.13059227418688316, 0.351586243277307]"
4171,115.42134057557226,871340.152716922,"[0.18331531408682955, 0.2900624931415134, 0.526622192771657]"
10863,72.60171611145199,824995.9118482139,"[0.12132865697224067, 0.17311241037070252, 0.7055589326570569]"
4204,670.7421872341965,187854.83981845388,"[0.4243444805494807, 0.11883957306586368, 0.4568159463846557]"
20252,206.4819183414468,255688.3187638191,"[0.7125723322512573, 0.2600954652750396, 0.027332202473703136]"
16440,429.2504151689956,746560.5985593344,"[0.005389320269112288, 0.8259767318560886, 0.16863394787479905]"
4523,690.2851627636488,915205.785930848,"[0.17990768140184077, 0.655535338490051, 0.16455698010810824]"
8535,287.2092218379983,419800.23181946826,"[0.31123316601825507, 0.5844577663325324, 0.10430906764921263]"
27450,526.4027645715138,417662.896489437,"[0.458183357632092, 0.3845493124559163, 0.1572673299119918]"
34027,258.61225371686385,788534.3014385585,"[0.29554469573467934, 0.016693240716943048, 0.6877620635483775]"
19687,368.4574772961682,556671.1968400308,"[0.7523513494055689, 0.09397681473499882, 0.15367183585943217]"
20811,569.6042657134391,331709.96780756465,"[0.056505805814839605, 0.10532081044509024, 0.8381733837400701]"
8877,204.73498553395052,661617.2083244043,"[0.591511119261712, 0.01448733717603728, 0.3940015435622509]"
2020,904.2049542735112,943523.6351263424,"[0.2715674668969384, 0.5942146708404259, 0.13421786226263577]"
2937,932.4966766596184,416418.0069967045,"[0.5619499358714325, 0.37859399818645256, 0.059456065942114944]"
15668,990.1993704414876,882075.6045026997,"[0.25684790002710844, 0.2672781253026973, 0.4758739746701943]"
20215,888.851652631638,943615.959274809,"[0.2049834937109596, 0.6135288040171031, 0.18148770227193733]"
23600,270.67816334026645,365527.1105981113,"[0.6810912279578161, 0.042463147985799615, 0.27644562405638423]"
3833,524.7689437402595,155339.49481792207,"[0.1495312270702588, 0.010143805331740901, 0.8403249675980003]"
5528,527.0078073804515,393049.4429891,"[0.11831308187480019, 0.6963516279897541, 0.18533529013544572]"
17942,284.62073089609873,994988.4013439,"[0.22205670509244574, 0.31723549141730756, 0.4607078034902466]"
23998,458.27518352114345,255280.53746184325,"[0.49752732269073235, 0.4933680139540289, 0.009104663355238667]"
35705,569.9849286069891,715060.8937446302,"[0.0559397010407639, 0.13808154663708455, 0.8059787523221515]"
15052,430.5259644051366,281382.4441072411,"[0.0451228835000979, 0.9359977767446799, 0.018879339755222248]"
49114,199.94622831407145,309839.28915193456,"[0.475096070395223, 0.20703521122304808, 0.317868718381729]"
13116,824.4103625197447,952812.7123549766,"[0.4862744494524622, 0.34603201172428516, 0.1676935388232527]"
43669,852.9733931229782,597370.8280113053,"[0.8016256683791607, 0.15256994973848947, 0.045804381882349705]"
48536,187.68407036907485,206310.5220565268,"[0.11088509486434063, 0.8396512320241496, 0.049463673111509794]"
22511,937.119994851173,216944.885392293,"[0.2899341563569297, 0.704004029223412, 0.006061814419658346]"
29832,619.6263845951164,983782.1262095262,"[0.6047856940673205, 0.14376468342346055, 0.2514496225092189]"
10825,249.4842475891977,275835.8738033287,"[0.06150804355313726, 0.5511779901592788, 0.3873139662875839]"
