,T,P,zs
6705,213.67151458881224,460674.9369421344,"[0.46917914178828596, 0.3759435453043186, 0.15487731290739548]"
46952,115.15927835627882,913503.7237339144,"[0.30421923027360975, 0.6747138599846616, 0.021066909741728694]"
32415,343.57672043938675,210962.1135418937,"[0.47993366382223873, 0.461754205207316, 0.0583121309704453]"
21663,521.9072306403282,380622.89082577854,"[0.2666261237497451, 0.4714712049585765, 0.2619026712916784]"
266,471.3777209727736,394563.3113484831,"[0.2241977038618548, 0.22138141314211804, 0.5544208829960272]"
12413,974.395597307148,213557.7136498461,"[0.2691699452585957, 0.3146606453546755, 0.41616940938672875]"
13778,642.5832430594069,885097.8877656545,"[0.1183400148791144, 0.37506252615893815, 0.5065974589619474]"
48212,668.458042539141,679549.8957247183,"[0.20336114475156533, 0.42007600955605245, 0.3765628456923822]"
16270,294.6951036281201,961801.2804451432,"[0.23524588395869356, 0.02806555829034946, 0.7366885577509569]"
572,445.4267000551652,162842.67728230357,"[0.07277776843539388, 0.8122195741848398, 0.11500265737976627]"
30477,328.9944277435944,434818.525835177,"[0.4207630653054831, 0.44912489172279674, 0.13011204297172]"
13308,904.52158402655,317811.3751692894,"[0.37716847989945446, 0.5414925476974383, 0.08133897240310735]"
23947,378.0947263841168,318072.9481812292,"[0.26768925764379814, 0.35984477753238103, 0.37246596482382066]"
34860,264.06950596350123,489499.2604514168,"[0.25637656597609815, 0.16108207295615112, 0.5825413610677506]"
6803,171.1118704512883,216414.2796839885,"[0.5646964021317612, 0.11439761972550824, 0.3209059781427305]"
31275,470.1141356165624,992817.2853683128,"[0.565253808448685, 0.38452640022213197, 0.05021979132918302]"
20150,100.37208443203272,300606.59586813126,"[0.5271111839019305, 0.4051648279903793, 0.06772398810769033]"
8971,210.041290073992,363758.5282604759,"[0.0004644833559180767, 0.06699364925280615, 0.9325418673912759]"
37861,557.5284912213988,920761.8692231596,"[0.6757963125287321, 0.007076994717388858, 0.3171266927538791]"
29799,898.2035208144416,518675.829152697,"[0.18720317970068914, 0.1644818969783106, 0.6483149233210002]"
15264,503.7165663649605,795300.94597879,"[0.7107815538948385, 0.02067799563764155, 0.26854045046752006]"
26859,795.2640569807804,741256.0563004123,"[0.011655830407282849, 0.9339861724981131, 0.05435799709460406]"
40722,475.9783811091515,291789.2353467102,"[0.8110935089013692, 0.1871095824791658, 0.0017969086194649638]"
24257,52.95280483300946,239938.189652507,"[0.28407943750269415, 0.11622821170227558, 0.5996923507950304]"
13996,915.001024185254,804326.775395501,"[0.05455630582483285, 0.5836151800524797, 0.3618285141226873]"
14411,928.1312634098232,625918.1665105639,"[0.7115327687607191, 0.014584604770499061, 0.2738826264687818]"
30792,593.7215501430512,138779.4009489243,"[0.4346132722940796, 0.49995827576436946, 0.06542845194155106]"
45534,413.6105624159075,141159.18493374687,"[0.8480541932512459, 0.006303581844236288, 0.14564222490451792]"
6476,237.57933954905167,726068.4845621702,"[0.03892860687058773, 0.9485164836465272, 0.01255490948288511]"
23654,299.55794587687024,893678.3188514818,"[0.1903458216550228, 0.5720881230683427, 0.2375660552766345]"
29064,400.3049962425476,464180.06983257807,"[0.07022806017420072, 0.8213887905367387, 0.1083831492890606]"
2325,135.58652044007147,957729.471214894,"[0.5031133937963438, 0.309663153318621, 0.18722345288503528]"
40036,421.8579568999822,957794.2787531102,"[0.12218724567777199, 0.11281050354596105, 0.765002250776267]"
35454,767.5062078279074,235747.47612276024,"[0.2920812538149869, 0.38334499431797675, 0.32457375186703624]"
25755,62.81907639777727,709162.3801840154,"[0.6490256758445814, 0.2597961692487018, 0.09117815490671681]"
4321,179.5174115676528,745334.5637060354,"[0.6338886463247841, 0.12948959027414583, 0.23662176340107005]"
42071,983.973725273377,292487.93999962456,"[0.7632391475183918, 0.08584872425926, 0.1509121282223482]"
29155,169.09088684015737,378798.625561696,"[0.37800886658604804, 0.4254007289488968, 0.19659040446505527]"
27635,860.1942367114186,690440.0042962928,"[0.6924041270337045, 0.024095019456518513, 0.28350085350977716]"
47738,140.9324228846533,962117.974029297,"[0.35633387631784036, 0.11416979756072741, 0.5294963261214323]"
28369,67.5483750651878,501905.80758189934,"[0.48165716287320076, 0.17726248452889543, 0.3410803525979037]"
47139,35.11759713128946,818373.1554868504,"[0.3906463990647041, 0.024920311392370643, 0.5844332895429252]"
40416,247.76511226192832,336725.62098937866,"[0.3973968758120772, 0.09799122599359025, 0.5046118981943326]"
1112,277.2104896457124,178169.42170434026,"[0.01611542476435958, 0.28809905091974164, 0.6957855243158988]"
7532,698.4173887452291,100906.5599617511,"[0.19244365410132502, 0.573816019184963, 0.2337403267137119]"
20489,161.64345290613633,837415.233816545,"[0.05470778374592422, 0.022099445138253692, 0.923192771115822]"
7521,178.42407838845108,788874.2384012145,"[0.02964732109769563, 0.5593716401075026, 0.41098103879480175]"
3355,76.33965763147941,528766.4833275257,"[0.33147741439505124, 0.20807704924574735, 0.4604455363592014]"
40019,520.0620653004491,776008.1057852207,"[0.10932391189314161, 0.8540554773095458, 0.036620610797312554]"
26218,797.996901131514,435734.8403408604,"[0.6606995217890681, 0.11924165223429704, 0.22005882597663498]"
26071,465.5301658565622,835645.1778845431,"[0.6341238173462768, 0.13742660573897975, 0.22844957691474352]"
14229,718.0892256274495,482636.9389221447,"[0.3913264966132431, 0.26771311013569166, 0.34096039325106536]"
16789,968.7848097528886,103743.98304957838,"[0.40473008475426914, 0.5743996695413919, 0.020870245704338986]"
485,262.2695029985908,156250.01108120586,"[0.31786170181295526, 0.055144601768190436, 0.6269936964188544]"
36980,33.30650794314306,924257.9523133896,"[0.3905354417495704, 0.2633835998371274, 0.34608095841330216]"
6957,378.41324133584106,897848.8533956106,"[0.331476330468921, 0.5400696013954266, 0.12845406813565247]"
4396,438.725287657456,615070.1612758914,"[0.57730660755739, 0.05216258240227685, 0.370530810040333]"
35959,403.2351296443237,471052.8660360641,"[0.07731601559311871, 0.6421043847724797, 0.2805795996344016]"
25504,980.256407578006,979519.0432636528,"[0.47747067622981837, 0.3484687461250793, 0.17406057764510213]"
16111,864.2821600220276,517948.50728726137,"[0.3831282261354396, 0.5942625338670153, 0.022609239997545067]"
16042,220.0369300286532,105012.85925352488,"[0.752969669028685, 0.15382579311172923, 0.09320453785958568]"
42393,905.1103927444208,260745.0550064786,"[0.29725379115309847, 0.08675724108882416, 0.6159889677580775]"
26986,930.7830400374858,271230.85114791733,"[0.7407231601528687, 0.14920330883172905, 0.11007353101540232]"
14689,857.2201434510009,189048.69423563743,"[0.057620736965401494, 0.3084320337346988, 0.6339472292998997]"
16508,514.9612649436242,904469.3907889572,"[0.01478344128721789, 0.6128861467505391, 0.3723304119622431]"
32007,476.3150025395215,278280.15891975653,"[0.6525609876478989, 0.023091174600041918, 0.3243478377520591]"
36149,585.3377471964232,296762.80448324967,"[0.050262081701154246, 0.8632072444428538, 0.08653067385599197]"
35796,555.650795556202,351282.727099763,"[0.33530508482446364, 0.5512079211634738, 0.11348699401206258]"
41672,944.3011603934972,173533.56161122775,"[0.028168919349153707, 0.8508868009815368, 0.12094427966930951]"
45177,320.8533027631605,176308.1619483797,"[0.2539976310339309, 0.5876507948326662, 0.15835157413340295]"
21619,450.4919764076248,184517.8347749265,"[0.009694821677091283, 0.23754973726247428, 0.7527554410604345]"
30177,715.5850275557134,393539.4587981328,"[0.1300352178593003, 0.1909547303312783, 0.6790100518094214]"
20313,210.4202063268679,352451.5508313728,"[0.8322448968259524, 0.14640098484100833, 0.021354118333039233]"
47092,147.2387651692147,180446.88253209327,"[0.17206975826495932, 0.4516956926783528, 0.3762345490566878]"
28765,227.3763957488568,941103.338032536,"[0.1719894373127174, 0.6929316607191008, 0.13507890196818173]"
30267,541.4917316675634,983889.3942899064,"[0.03847713238619748, 0.9329506073021986, 0.028572260311604047]"
183,283.9208761889242,331021.15781195834,"[0.08983159288822579, 0.18245048340153966, 0.7277179237102346]"
45707,156.88845250284757,626233.4008856128,"[0.47905625015732417, 0.24269850752178235, 0.27824524232089354]"
10867,575.9479011416779,795385.0042251857,"[0.055960996174642834, 0.009955431778473994, 0.9340835720468832]"
1227,816.7211299508265,898783.9720075646,"[0.13478657608802277, 0.6339965982328882, 0.23121682567908905]"
33057,383.8249183378852,352281.4071953936,"[0.23915359448468654, 0.3304726530309559, 0.4303737524843575]"
33944,71.55704355894147,578409.8021170177,"[0.48140662098605314, 0.17106879384346146, 0.3475245851704854]"
27786,706.1942430886631,191008.8674951225,"[0.06776614642584904, 0.7346251158477248, 0.1976087377264261]"
21790,195.0143714516857,565635.0524230133,"[0.24262438284963103, 0.0749647780607609, 0.6824108390896081]"
43848,326.28555573453843,417681.1298297341,"[0.047054237530516074, 0.8150728580126957, 0.1378729044567882]"
33937,360.6042507289688,419799.9299567532,"[0.19589399656496617, 0.08549460889162769, 0.7186113945434062]"
42600,149.60034266500324,502240.53319086233,"[0.6972032005556582, 0.30021470939526224, 0.002582090049079529]"
4284,647.468100708664,479296.91068948177,"[0.15075050248171645, 0.23920019531362186, 0.6100493022046616]"
47380,891.4394558404288,610384.5400655849,"[0.4130784610603164, 0.04526295806314457, 0.541658580876539]"
2862,295.1727078104665,370109.8381647586,"[0.5150768058058142, 0.014841772912398424, 0.4700814212817875]"
21830,110.88674428588584,610016.9035834912,"[0.27191873263597266, 0.14807611996553, 0.5800051473984973]"
8828,79.30905035209453,966252.0732303868,"[0.4652254522929071, 0.3462715425222784, 0.1885030051848146]"
45296,266.9925462866796,504512.1139894647,"[0.5062488274382342, 0.23019043457302493, 0.26356073798874097]"
12583,746.9244202908684,552238.2347292625,"[0.3957754067369702, 0.006006202037312098, 0.5982183912257177]"
25888,697.6125705333408,365696.9084998869,"[0.1477001583808564, 0.11575304476700743, 0.7365467968521361]"
32026,542.2525040017428,822915.0339207036,"[0.06843202343356598, 0.5145388405268743, 0.41702913603955977]"
45891,25.98834531158713,730413.3571016554,"[0.32770232512108505, 0.6327755485476125, 0.03952212633130252]"
34262,652.2411620310315,205842.33195612504,"[0.21747486393748564, 0.26036331458346207, 0.5221618214790523]"
46529,737.6585423930957,347372.2328141773,"[0.042164539070953994, 0.6801174667152627, 0.27771799421378335]"
44073,261.6505141089004,628962.8116246894,"[0.6795369760282652, 0.019443485815469074, 0.3010195381562658]"
22572,207.2173745483396,504657.2701329865,"[0.42975008314026275, 0.3104190666764324, 0.2598308501833048]"
45466,318.50205078721365,194162.2965961568,"[0.1270333753284831, 0.597433747405329, 0.27553287726618797]"
26468,910.872245310132,566764.2431074167,"[0.12865742584578335, 0.5272560173490829, 0.34408655680513384]"
12877,270.0077112109458,971455.467541939,"[0.09403409386515225, 0.02518445086938887, 0.8807814552654588]"
12262,124.0915849021394,406460.1027723281,"[0.6219419824804557, 0.2297849307348132, 0.14827308678473106]"
38437,402.4526750498268,900353.8043258908,"[0.20274311429803155, 0.3757788217798296, 0.421478063922139]"
14038,642.7029771816717,154431.02922201788,"[0.18254827132393608, 0.14241555606182862, 0.6750361726142353]"
30576,66.03970770619716,851628.5447150118,"[0.3591817892756686, 0.43848135212474065, 0.2023368585995907]"
26289,292.6445207137656,612801.5645600958,"[0.6312892133189058, 0.02502979331839169, 0.34368099336270247]"
18999,118.46116474469144,439328.798086491,"[0.3151957935444941, 0.21279878539918742, 0.4720054210563185]"
19758,900.749513559748,280500.9427525339,"[0.13345300035592167, 0.7235111367946537, 0.14303586284942466]"
10283,46.97666738055508,901031.2210681032,"[0.6266860640859837, 0.1759809011423865, 0.19733303477162964]"
7105,919.0174468343336,194950.6950114095,"[0.1938160488414312, 0.7221314633866125, 0.0840524877719565]"
42910,42.1287547488632,111506.04688269076,"[0.3958203971210663, 0.4451695855534763, 0.1590100173254574]"
33120,46.59265112406708,549262.8866083106,"[0.4922236258275432, 0.026096183823119054, 0.48168019034933784]"
35970,501.8736423170759,111571.88607820068,"[0.003891156968735643, 0.4973580689491939, 0.4987507740820705]"
36412,856.4944494769248,810465.050082029,"[0.3197291692669043, 0.6028986882911743, 0.07737214244192141]"
25500,368.0535411189181,669442.9092652514,"[0.5598808769648629, 0.0798163818213258, 0.36030274121381134]"
21373,847.8202195044323,574672.220340997,"[0.16880506811751403, 0.5236401051528883, 0.30755482672959766]"
4485,992.6252778756864,781457.0792522007,"[0.3420670935018825, 0.41404580556755244, 0.2438871009305651]"
31666,452.4863828377849,672863.8854734832,"[0.4077687647394563, 0.522868527596397, 0.0693627076641466]"
40837,674.9465421269675,831310.1728616224,"[0.02986838437896842, 0.880869272836325, 0.08926234278470657]"
48406,808.4652462411187,348137.2641738753,"[0.007197282070890928, 0.13720229831187264, 0.8556004196172364]"
17845,385.17575191686336,868491.7687500545,"[0.22235931732625183, 0.27405558799165897, 0.5035850946820892]"
4086,70.84120063864407,799412.0497338161,"[0.08968865163837325, 0.8251231204729664, 0.08518822788866025]"
33307,998.3279127263438,569951.9637028573,"[0.0513611447055916, 0.7482579190896707, 0.2003809362047378]"
42612,37.84673071472712,256345.34693241527,"[0.4726550409392102, 0.4599070578303825, 0.06743790123040733]"
16223,122.88795763095224,903258.3856935631,"[0.4384353841823018, 0.129544514768721, 0.43202010104897715]"
15958,152.85931625633907,228668.3593938476,"[0.6718171916149657, 0.2457596793038132, 0.08242312908122111]"
37306,689.2162448623791,633241.6648551322,"[0.3950258325434863, 0.5792126403351209, 0.025761527121392947]"
41776,18.44052311042597,572126.8368722508,"[0.07812072620956825, 0.18396682380387464, 0.7379124499865571]"
11686,908.805620793487,276784.41481196857,"[0.23962442992122146, 0.6930403254115886, 0.06733524466718997]"
21182,38.92835616496175,189658.91733036112,"[0.19292929633667236, 0.37953897173578427, 0.4275317319275433]"
8254,11.99244469806714,378136.7444622353,"[0.11327874752996425, 0.8836878500595403, 0.003033402410495462]"
23917,233.58752651776632,763821.8452488753,"[0.011902364315333392, 0.2126349434617907, 0.775462692222876]"
19642,482.738267132236,307556.13133934094,"[0.21517888815652517, 0.6957557229402082, 0.08906538890326657]"
34757,296.2654338105168,281880.47802990035,"[0.12949435852247154, 0.1648671790837943, 0.7056384623937342]"
7391,966.272281236972,929690.4337903536,"[0.40192731299029716, 0.07706402540936201, 0.5210086616003408]"
23185,10.37449730609039,881523.0217390336,"[0.7025333353502695, 0.2551912400364942, 0.04227542461323649]"
34059,392.6425098465946,197614.5930981828,"[0.5346382438533611, 0.42143641351714894, 0.043925342629489994]"
8980,739.0075640387785,716669.7312865303,"[0.018634138642191662, 0.5820149437682184, 0.3993509175895899]"
39893,788.2084150817795,814096.7453356514,"[0.30540215133403104, 0.1596501986864374, 0.5349476499795315]"
5453,114.94219684960512,272299.4764163287,"[0.058238527477521305, 0.4501260992426142, 0.49163537327986456]"
35386,225.09304458125948,154072.17317124346,"[0.2091097641276995, 0.12219063409839911, 0.6686996017739014]"
45560,363.40481438140273,203256.86995991736,"[0.33153596535091295, 0.23334607467400878, 0.4351179599750784]"
9155,383.1694306776373,190531.50098827365,"[0.44048015940834806, 0.0009663458269985444, 0.5585534947646534]"
35302,243.4334143040051,242273.85238743064,"[0.08329380677773081, 0.595737879169634, 0.32096831405263504]"
359,248.342733955544,895209.2877601632,"[0.21422712147508455, 0.6674026274489663, 0.11837025107594926]"
19770,626.0571908551798,794198.1519782281,"[0.1429548848496909, 0.018702808978997114, 0.838342306171312]"
23180,569.3143074106093,894559.3592776005,"[0.506483819169635, 0.2928536807715417, 0.2006625000588232]"
11736,701.0965686785818,971829.4823795968,"[0.36008592628021796, 0.059055894223872835, 0.5808581794959093]"
38832,683.7940206818618,638815.5851031346,"[0.2780343919363314, 0.43246200819999214, 0.2895035998636764]"
24865,522.2965554092182,301790.16840975033,"[0.5034336359675396, 0.28390224029716277, 0.21266412373529756]"
24150,872.7297917502858,510390.6325538466,"[0.6940111640400335, 0.28136129880495236, 0.02462753715501407]"
29217,599.0286318310475,137444.48656628415,"[0.15483563961861035, 0.013955327695674358, 0.8312090326857153]"
48140,75.02067895725745,535277.4577264013,"[0.19338759922507717, 0.18433639999675852, 0.6222760007781643]"
15115,466.0344658021572,524735.7507596309,"[0.5863280274837953, 0.33135274093345063, 0.08231923158275396]"
79,176.65642441317334,418934.97927615314,"[0.34257606836341337, 0.4983280550231324, 0.15909587661345434]"
12808,582.9065465719028,761341.3806842262,"[0.07804386962638417, 0.6619647355803849, 0.2599913947932309]"
19587,208.63369580486489,468652.8333602817,"[0.4121614596195605, 0.37628460183782203, 0.21155393854261761]"
19543,849.3702696953909,121418.90873041804,"[0.030462864277953715, 0.2782845962654378, 0.6912525394566086]"
19392,217.1613438676389,319611.5180726618,"[0.4751128560648541, 0.028595441722842015, 0.4962917022123038]"
43192,322.39662895751,958133.8469985616,"[0.21948623938416773, 0.4623697352991199, 0.3181440253167125]"
28926,85.46754384877718,884996.5121520344,"[0.28350345902163504, 0.21249545150963006, 0.5040010894687349]"
5306,457.7231032599864,478909.2981732307,"[0.026798223487875715, 0.29371466240478566, 0.6794871141073386]"
13944,391.4845105359354,840698.4667313357,"[0.5274533150070686, 0.41507778082251234, 0.05746890417041896]"
24204,15.631448574884557,439599.9869806733,"[0.48301417938082464, 0.05844474341289265, 0.45854107720628273]"
30732,605.0332625646392,580703.1332705547,"[0.3608228400624484, 0.2512208700240731, 0.38795628991347847]"
26290,327.0629457409514,445252.103546609,"[0.03080240207340892, 0.6659725168305678, 0.30322508109602325]"
30589,596.279885231783,795344.1728864593,"[0.4571395466034632, 0.10104205386017545, 0.4418183995363613]"
34422,175.58175819507795,812247.0840625911,"[0.2791818674997389, 0.25196743914861525, 0.46885069335164586]"
9970,648.4812219926678,301337.0601801381,"[0.22252458149229198, 0.4904227333623147, 0.2870526851453934]"
43320,31.691580541246143,243300.97351770828,"[0.2759920429823565, 0.4970580226356233, 0.22694993438202]"
38434,991.8198005629991,655825.983204707,"[0.3569754327208579, 0.43990350030831316, 0.2031210669708288]"
10715,774.8318752748079,313526.2365347713,"[0.3495722829949279, 0.34871814780429394, 0.30170956920077824]"
39809,625.4116807688164,589575.1548813508,"[0.36217628906102617, 0.08812056494457524, 0.5497031459943986]"
49925,863.4209647705505,616860.9705035728,"[0.2662736301459385, 0.6965994164812902, 0.03712695337277123]"
46636,745.2230753043583,242262.3888985339,"[0.4924671919784038, 0.11591053602708005, 0.39162227199451616]"
38952,308.7592960038441,669734.6740213835,"[0.7503788909901995, 0.17999867320041607, 0.0696224358093843]"
34743,571.2257548180511,805359.6151876806,"[0.8465162703558023, 0.045297288104264206, 0.10818644153993351]"
31906,391.40251773548096,856897.4426970414,"[0.5405779974649981, 0.003679437000467187, 0.4557425655345348]"
3860,681.8808407809819,290303.6106603651,"[0.24255293067218975, 0.4852212055863541, 0.2722258637414561]"
32949,782.3883646253728,861436.9672067297,"[0.7378660701031864, 0.23183838250890476, 0.030295547387908846]"
44845,233.4490583726358,436899.7544006809,"[0.020815077220715485, 0.6908876558329606, 0.2882972669463239]"
16190,183.4198961280922,585733.9323481831,"[0.2662516062806214, 0.2914079853633314, 0.4423404083560473]"
20976,870.2735099629499,238567.2823790997,"[0.027916274179030254, 0.6099289911532354, 0.36215473466773446]"
45034,242.67125316048032,835443.885494175,"[0.5334418578631804, 0.3665758968203962, 0.09998224531642347]"
2566,778.2598023904385,597928.7023787103,"[0.3697029131247037, 0.3893617606202499, 0.2409353262550465]"
1771,619.6394556631409,164984.23389038694,"[0.19188570145102324, 0.08763642199945396, 0.7204778765495227]"
29784,177.24705245572954,399416.8129469554,"[0.06754119404455855, 0.09494315361719953, 0.837515652338242]"
2796,965.1018672708476,359246.00814129977,"[0.23275057746210293, 0.14817490494417454, 0.6190745175937227]"
9655,13.17401398828376,912678.8458880832,"[0.058881022315268226, 0.5685147746408974, 0.37260420304383435]"
41315,390.1054436059769,392585.5991769524,"[0.02815995251698612, 0.5539855014430514, 0.41785454603996247]"
19769,310.8952224002362,190062.31702590792,"[0.3316916395811891, 0.21332010858899844, 0.45498825182981245]"
25474,44.19676689335434,612360.2069836885,"[0.4517062855473969, 0.4371996821665355, 0.11109403228606764]"
44697,535.9435165706209,513969.2902442261,"[0.5263947630129945, 0.10966534866695797, 0.3639398883200475]"
36228,305.04784031245606,142853.0985247628,"[0.014319268624822915, 0.34497908722843545, 0.6407016441467417]"
5590,956.1575040803534,103021.26220605096,"[0.3606539472493659, 0.317244590432399, 0.322101462318235]"
11218,448.5189757625933,610388.0793715443,"[0.1155754224558393, 0.3129011722980269, 0.5715234052461337]"
4600,155.6884877873078,377471.6371954542,"[0.2949884487883539, 0.2747135377713639, 0.4302980134402822]"
6743,576.0611064744107,569722.179398447,"[0.4282462619695167, 0.5222011712531273, 0.049552566777355866]"
31665,21.701716127967444,305635.34661073034,"[0.3680753066767689, 0.4317318289124264, 0.2001928644108047]"
23210,934.963563787958,321949.6080580964,"[0.40143363344083866, 0.3038064784044297, 0.2947598881547316]"
46674,576.210853226749,156649.75339443784,"[0.5236346413578152, 0.3923329815000924, 0.08403237714209229]"
33902,514.680796154644,217007.63758599275,"[0.22846676168177874, 0.7386973368822372, 0.03283590143598412]"
9531,559.0880058710669,512653.20759235066,"[0.028690833323794355, 0.3748853158916392, 0.5964238507845665]"
3005,872.240339491398,995530.749580276,"[0.010798006720187601, 0.8884616891972058, 0.10074030408260651]"
3256,270.1250727310326,273577.24125994346,"[0.1874063296284087, 0.6698897052726411, 0.14270396509895014]"
45225,603.7044069789598,518928.7089830744,"[0.14394491137404639, 0.492317976533337, 0.36373711209261655]"
12642,889.3972552953065,112055.19643276087,"[0.5509367231322514, 0.34544013426974646, 0.10362314259800211]"
7848,198.2907702848997,388758.5424609526,"[0.5112400611336457, 0.016686570784328527, 0.4720733680820256]"
3514,797.6303193658155,765008.7595202917,"[0.1579171925241913, 0.4700984910429434, 0.3719843164328652]"
11363,56.84378313543262,136759.79644427824,"[0.4095783014961804, 0.07588534629977126, 0.5145363522040483]"
16255,820.1748815683984,938738.022869056,"[0.11253535655929682, 0.12896780934618932, 0.7584968340945137]"
8915,959.0340007697632,840034.4828622233,"[0.03129870615741843, 0.12946250104957424, 0.8392387927930074]"
11054,612.5413773686078,272107.9497767276,"[0.3796392533628632, 0.2912255602853738, 0.329135186351763]"
14978,31.3940806504239,572298.7699537713,"[0.41986112760322103, 0.26862573394988287, 0.3115131384468961]"
35576,119.02849934825562,193364.83841025567,"[0.8155891901312674, 0.1022078912221775, 0.08220291864655507]"
37942,101.3903905775375,162365.80019567523,"[0.1438760939051105, 0.8194098329035521, 0.036714073191337536]"
40454,732.4814946324482,821117.3834280854,"[0.1262035869353364, 0.7292143989913027, 0.144582014073361]"
2250,608.0716838922139,735264.3291161022,"[0.4566768317162017, 0.029636590675507325, 0.5136865776082911]"
27384,329.7422115833669,888264.5715352271,"[0.3994231697091445, 0.5428123119232793, 0.05776451836757621]"
26022,291.9739095372452,471290.2021075696,"[0.5598656421763515, 0.21578564804116734, 0.2243487097824812]"
7140,808.9455929054318,415028.0426725102,"[0.3335137075896406, 0.18867457869713122, 0.4778117137132281]"
16654,242.15807924062304,448800.4999673017,"[0.47256730561263416, 0.4343966341065803, 0.09303606028078557]"
27822,570.0090212074995,139097.38654087274,"[0.24731280936177397, 0.3255119066718603, 0.4271752839663657]"
40038,767.063708903227,604915.826043355,"[0.21695143288615346, 0.5496671546096749, 0.2333814125041716]"
34478,363.3628539500336,530442.8846582412,"[0.5196276623101241, 0.1881161972126263, 0.2922561404772497]"
34597,36.55597326156807,308750.0331435121,"[0.05676671468639541, 0.747782997837582, 0.19545028747602275]"
14064,639.0256614845714,737994.2213660909,"[0.6928311115127506, 0.07299187988719691, 0.23417700860005258]"
48172,233.13332034925548,705578.6675709282,"[0.6715084381347088, 0.23202029007628472, 0.0964712717890065]"
27256,719.6002760227067,828888.9473798118,"[0.42750666387570463, 0.2835617072295687, 0.2889316288947266]"
6699,77.4286595442104,659258.1003091121,"[0.4542600626274661, 0.0261605211380304, 0.5195794162345035]"
49529,86.72759412039434,879313.8983354205,"[0.3054815411689495, 0.662693710818522, 0.03182474801252836]"
44217,879.5261133840713,737506.3294643882,"[0.6249284001103808, 0.1742687918189352, 0.20080280807068415]"
38961,179.83758201081923,177557.69015927103,"[0.4014053588945816, 0.09607962037112161, 0.5025150207342968]"
47645,970.2275899575573,661046.3885923956,"[0.27623069982036136, 0.04546463064038904, 0.6783046695392495]"
32902,197.9904922421352,455656.7982005767,"[0.34573753754316083, 0.6179603580064741, 0.03630210445036528]"
4737,497.13988174564366,375142.2295585498,"[0.6234568054512708, 0.230612319498141, 0.14593087505058827]"
19410,379.784395902981,734213.8597703429,"[0.5702274575113632, 0.271066500950741, 0.1587060415378958]"
44736,833.8407476678829,285299.48141813546,"[0.5746570751886367, 0.043087700743770135, 0.3822552240675931]"
1481,984.9915472598902,288246.08556779125,"[0.3979696085758399, 0.448202769718761, 0.15382762170539901]"
24693,26.437340374420128,892651.7079806465,"[0.06634897935656853, 0.7817916450930471, 0.1518593755503844]"
45236,435.2402198174849,580475.5699833748,"[0.16506585524661158, 0.4377112323184433, 0.3972229124349451]"
26998,516.2217904110114,259238.26691612584,"[0.09632969692285874, 0.2006808955676828, 0.7029894075094585]"
759,180.8515727875956,543813.0916341866,"[0.28764198547367253, 0.6730632302747067, 0.039294784251620744]"
30746,968.89987777488,244949.02403072725,"[0.15780419485766592, 0.6361056643378908, 0.20609014080444316]"
39188,60.77212391825475,744820.6313273399,"[0.4419119382771454, 0.36511848956516285, 0.19296957215769173]"
237,413.889629126414,944963.3042607016,"[0.08333937255918306, 0.43306437790481445, 0.48359624953600255]"
36614,983.3043765699198,335122.9639621123,"[0.8643657077265376, 0.07140270759818472, 0.06423158467527777]"
15326,316.782392482381,430484.2449682001,"[0.4276045366028433, 0.34291200897898877, 0.2294834544181679]"
12989,845.4746764131828,649242.2335601967,"[0.08697034541370113, 0.45581799737093176, 0.45721165721536716]"
41808,332.8335432666174,147673.3809872641,"[0.42965014093847126, 0.4975825251709421, 0.07276733389058675]"
7920,147.28172866207194,453760.9173686659,"[0.3961094605514941, 0.2384527334110139, 0.3654378060374921]"
19390,61.279094753275146,740545.8192970853,"[0.5424364664377888, 0.08635479986284879, 0.3712087336993625]"
