,T,P,zs
45405,217.25953368224623,167499.3338071044,"[0.2810450755295525, 0.35163642884724944, 0.367318495623198]"
10195,458.21407312474935,463643.0378038845,"[0.4809505931882019, 0.43233855702563634, 0.08671084978616168]"
5222,253.34566354495428,323499.29486578656,"[0.16368421310010722, 0.8112966370039315, 0.025019149895961216]"
23567,666.8302722455227,567875.4641621571,"[0.4172524056258852, 0.03117959636002734, 0.5515679980140873]"
29452,828.5547555690345,476026.3573286625,"[0.5377381258497286, 0.030214037575008557, 0.43204783657526286]"
12458,484.4358846318186,636304.6364033632,"[0.06667680934884994, 0.5024635327397279, 0.43085965791142206]"
43585,967.1841326816948,123605.34813979796,"[0.6442717904060584, 0.2790029748963528, 0.076725234697589]"
39483,117.4956075210281,861661.9383629172,"[0.286066803073667, 0.09378836628400801, 0.6201448306423251]"
42242,124.875838112937,152331.81365791117,"[0.012651356387904957, 0.03408758996821822, 0.9532610536438769]"
32197,732.1441937156196,458260.2300391335,"[0.5028240622614373, 0.12024772460444103, 0.3769282131341218]"
6116,161.69536997087056,364240.93097377976,"[0.5038838126655628, 0.3330446870159383, 0.16307150031849887]"
44265,293.8733533446941,639708.5804868261,"[0.4133249436128288, 0.5446460756479545, 0.042028980739216557]"
41664,804.3569468799665,983666.6256962236,"[0.4878608970282797, 0.00365669835596361, 0.5084824046157566]"
17538,424.1518769057444,379145.0328076329,"[0.09044154455960716, 0.493491420289296, 0.41606703515109683]"
13377,477.4254163020095,457889.9714149765,"[0.1740305917800354, 0.02507713143943167, 0.800892276780533]"
37001,778.393296223384,245593.4949646272,"[0.021304390119241293, 0.4051912295755274, 0.5735043803052314]"
35605,938.051447813493,347115.2207804983,"[0.740250530635834, 0.05118119365258868, 0.20856827571157727]"
9951,35.725989845443216,675368.6402657211,"[0.02077229942969214, 0.5489904946354784, 0.4302372059348293]"
28638,625.2091187321853,201660.7010815128,"[0.4675613553808235, 0.16771464212124912, 0.3647240024979273]"
12771,715.4607475611263,428781.5972713515,"[0.4190381831304464, 0.41502550759798307, 0.16593630927157063]"
45699,754.1307600745754,873949.5643258098,"[0.020365032506844225, 0.1609380015884397, 0.8186969659047161]"
2143,474.776107967476,573723.5594865878,"[0.5321524388815994, 0.13186835322657145, 0.3359792078918291]"
29659,492.1680436279632,903072.6421611516,"[0.1011574488986792, 0.15545280962855437, 0.7433897414727665]"
7882,904.9258998239368,472260.3004971933,"[0.8356286017509561, 0.11418243661770287, 0.05018896163134125]"
30421,560.7264873896952,828954.1999964339,"[0.32157479962261953, 0.3511317791558197, 0.32729342122156074]"
2640,233.17123720095665,796095.583181697,"[0.28679116415924805, 0.3031518369412084, 0.4100569988995436]"
46712,963.3934648367664,982470.2344954484,"[0.582479704288841, 0.21319147593449128, 0.20432881977666775]"
12773,10.683422876180371,680775.0568514598,"[0.11373982113701657, 0.7756854775662652, 0.11057470129671831]"
21961,976.0434620632246,365118.7228535969,"[0.34209858489697104, 0.24388929227461412, 0.4140121228284148]"
35289,75.52864637074246,515546.01677506935,"[0.2209955026548768, 0.30726113082366646, 0.4717433665214566]"
32177,45.92838279889239,756892.9321547,"[0.6336325451267933, 0.315448994601529, 0.050918460271677665]"
25822,96.88147676186084,387517.2786246563,"[0.465437918964788, 0.28591291691223564, 0.24864916412297636]"
32262,868.5391528804201,766656.7050805136,"[0.03037966265088934, 0.4108853672557513, 0.5587349700933594]"
22398,378.67756439937966,237580.9206258323,"[0.3629501081577301, 0.5028030250614407, 0.13424686678082917]"
49615,875.6337361355809,708853.8237216484,"[0.3069857388719758, 0.35990782484830525, 0.3331064362797188]"
22586,664.2078987890714,840919.9645567967,"[0.326740674017961, 0.5888828146302716, 0.08437651135176756]"
11141,545.7014149757321,567410.0914249697,"[0.0823136637227003, 0.8679301053473081, 0.04975623092999168]"
25984,755.1709078508466,597713.5510400679,"[0.691635268192744, 0.12369804189038444, 0.1846666899168715]"
37513,384.6638120962023,910533.5752864662,"[0.5580154536633333, 0.34825578030929355, 0.09372876602737305]"
18533,990.4134936665556,337957.0438600327,"[0.20793867536561594, 0.6564927508523266, 0.13556857378205744]"
47616,285.2033456117055,555067.2721281298,"[0.1807147660693329, 0.5221173462857326, 0.29716788764493446]"
49070,950.0662191956184,261856.88171204936,"[0.3078461221681863, 0.09060042492132533, 0.6015534529104882]"
29654,488.905120076012,293900.37167927227,"[0.06946475806473067, 0.24500354012144737, 0.685531701813822]"
43257,544.577296365698,771840.0151422133,"[0.23224550324589963, 0.39834528817090187, 0.36940920858319853]"
19846,493.4778295149186,799477.2104269682,"[0.039917834403620074, 0.019194333596224508, 0.9408878320001555]"
29002,600.745908931693,813860.703403427,"[0.2849698350929742, 0.6899450966138458, 0.02508506829317983]"
13543,802.2467261219841,613809.6073693751,"[0.0022901387176866013, 0.20531014529015296, 0.7923997159921605]"
6331,170.90996857020212,530537.7320557819,"[0.09890742960582703, 0.6272999460096458, 0.27379262438452723]"
16930,391.9128164922157,665686.5836307716,"[0.010483908378068585, 0.5789963756415223, 0.4105197159804091]"
30417,343.04106442344386,721264.6694534676,"[0.062471908390490036, 0.7560404927397611, 0.18148759886974883]"
20549,968.8502374407713,763031.5159186197,"[0.4864964948196932, 0.039296892805439375, 0.47420661237486733]"
12658,877.0159523593908,323237.1260364967,"[0.05698404515423163, 0.004588562078480213, 0.9384273927672883]"
17773,982.1709705151274,701388.890113804,"[0.5231459379422485, 0.09697007011894818, 0.37988399193880323]"
27762,787.4243916179637,854473.1830570784,"[0.40776799632359334, 0.0032151786770044577, 0.5890168249994022]"
23423,718.6744112125684,556871.12368225,"[0.9346243532239296, 0.013361481446061594, 0.05201416533000881]"
18108,402.9577176061337,600771.9824885877,"[0.6671291583391844, 0.225291272638243, 0.10757956902257244]"
13548,689.7238564937686,110043.79621265564,"[0.1625557185795488, 0.7866160509515207, 0.05082823046893058]"
19156,549.0706355590995,997874.598245698,"[0.651839499841479, 0.035695210642119425, 0.31246528951640146]"
46174,419.5483221340548,215615.3150653913,"[0.03230151225285154, 0.23479613105475133, 0.732902356692397]"
19260,749.9548550381816,936640.606267092,"[0.7907728118018973, 0.08372820368653393, 0.12549898451156885]"
10346,552.2368950197866,509567.635769802,"[0.014391016929824862, 0.4571625409965627, 0.5284464420736122]"
19716,57.87273968112362,223406.11212783112,"[0.8336458305640905, 0.11363995136443782, 0.052714218071471655]"
27959,766.8247208385864,893977.783917509,"[0.7810453338992253, 0.15880695230207048, 0.06014771379870417]"
29094,322.9538828076726,526125.9330112892,"[0.46285399613073486, 0.39217924581872726, 0.14496675805053788]"
46163,835.3906416514275,577107.3781999697,"[0.18521588087272847, 0.506353917583825, 0.3084302015434467]"
35371,540.3270616769827,706755.5142806921,"[0.6586506628816348, 0.224582960011142, 0.11676637710722333]"
11753,397.6160671648215,854113.6883751376,"[0.33704587390556145, 0.21187056260979464, 0.45108356348464385]"
35168,398.0785733642625,174254.1376819294,"[0.3121782762342878, 0.14816088897460145, 0.5396608347911108]"
17674,659.0112473102757,771527.7441366322,"[0.41329407919596844, 0.38265368506158515, 0.20405223574244644]"
43834,532.3304081747281,808865.4247312922,"[0.5981830598117566, 0.06323058466606565, 0.3385863555221778]"
22127,109.11073214795138,314065.9010013598,"[0.6483615510975742, 0.2923585256911213, 0.059279923211304396]"
29525,277.50950168708204,766561.8937645666,"[0.054675696271126596, 0.7642858864385454, 0.18103841729032807]"
32046,849.6587267422233,735684.999215938,"[0.9094992805023084, 0.010388580957906794, 0.08011213853978484]"
27583,66.26501855191641,262625.66208676854,"[0.7501271644919199, 0.16934616727123275, 0.08052666823684748]"
5182,402.0798343685882,391631.99370812805,"[0.6597476718271074, 0.1602962719611025, 0.17995605621178998]"
28574,865.7342423048177,117224.34058283556,"[0.3150598272191008, 0.5959969563521059, 0.08894321642879328]"
4290,327.30332519995466,339481.7865585156,"[0.6414727413377154, 0.2866937930539728, 0.07183346560831187]"
27835,783.7944442468007,694243.8063540144,"[0.4740844023810598, 0.1835612482271931, 0.3423543493917472]"
24500,244.44430793880207,807059.3104058857,"[0.6044524577020808, 0.32239362582776554, 0.0731539164701535]"
29597,843.4224454380695,504882.1166695435,"[0.49971621890016665, 0.10989527668506355, 0.3903885044147697]"
42060,84.82324519009352,537124.0950252626,"[0.15708504320702124, 0.18746859858312945, 0.6554463582098494]"
3887,634.2107250981915,537168.7190999417,"[0.02762095057280758, 0.3600257293979169, 0.6123533200292754]"
49318,346.3119910100156,352565.73674053384,"[0.07170293460196417, 0.06731596801673796, 0.8609810973812978]"
23208,723.8238521575902,446863.08438527794,"[0.7791657686134553, 0.21629090154643485, 0.004543329840109886]"
8752,126.21311176421138,164406.9116255739,"[0.6664603542253208, 0.17290051072798238, 0.1606391350466968]"
10877,554.9174621082873,294037.0156716569,"[0.34911761702021415, 0.23404790364512923, 0.41683447933465645]"
45025,318.0953067899658,537383.2758468462,"[0.3196721873178097, 0.41736783264765226, 0.2629599800345379]"
39027,658.3337814429385,523133.5945061352,"[0.5937730274809613, 0.0021254630658979054, 0.4041015094531407]"
35356,502.458369056545,804361.1341974072,"[0.13196153959193638, 0.2508610835033298, 0.6171773769047338]"
26023,586.5560807259621,389297.4158568247,"[0.339706941748006, 0.4582077338251599, 0.20208532442683422]"
42528,515.3349276551332,788139.7316445521,"[0.5994715111262133, 0.10372164119645715, 0.2968068476773296]"
40486,698.4931625409391,138276.49468497734,"[0.7060985184184105, 0.050392551263286005, 0.24350893031830342]"
22173,389.8906624340466,200274.86608675332,"[0.10099739126949331, 0.1219703461422709, 0.7770322625882358]"
21456,612.1286706067025,520864.5880114188,"[0.05639167771269562, 0.8146813364339249, 0.12892698585337944]"
23270,22.43118995636502,719041.2590459343,"[0.4790223381893468, 0.3849070087902847, 0.13607065302036844]"
24465,924.5538399219828,361828.1899166964,"[0.4732912538206115, 0.3345170079305464, 0.1921917382488421]"
13320,436.2321346022612,434869.5504505824,"[0.355372670850349, 0.010931465285419852, 0.6336958638642312]"
41202,716.9991200768516,261973.6199127145,"[0.38986944781668065, 0.028979680915872146, 0.5811508712674472]"
39551,49.66179875900402,500631.3479454355,"[0.42295951535364484, 0.13720714225552005, 0.43983334239083527]"
2561,926.1369740150808,435482.7304051456,"[0.4499806676657285, 0.02648079971525183, 0.5235385326190198]"
15554,843.6681532326738,621279.1030997483,"[0.35161650305829106, 0.004085439717902788, 0.6442980572238061]"
5875,50.21864083189138,785865.1316286094,"[0.07528313764380487, 0.6476432086956039, 0.2770736536605913]"
35863,667.9124020934182,140901.17148464324,"[0.006353057312858834, 0.7064962096698323, 0.28715073301730887]"
6177,692.5078911739366,672849.3385829875,"[0.17173969600125114, 0.7755834630486522, 0.05267684095009658]"
6606,257.0554953146939,755090.3424370972,"[0.21212008962397036, 0.4478601300565556, 0.340019780319474]"
5974,152.8090131270167,648539.2416364674,"[0.33926414812888817, 0.29729502331479124, 0.3634408285563204]"
31039,862.2746434569764,861717.100923294,"[0.5849252821323591, 0.13238680830405467, 0.28268790956358614]"
19288,782.1257671430579,352901.3300932235,"[0.8130133232463957, 0.17096434399316174, 0.01602233276044239]"
34934,320.0244449275711,209305.97512294,"[0.7704642965632612, 0.010211398746029589, 0.2193243046907091]"
39469,896.6740793741693,515907.6773592113,"[0.2186394140330615, 0.37934162498786833, 0.40201896097907025]"
44925,999.9242174010202,641983.960445144,"[0.581996242109973, 0.3856014331472169, 0.03240232474281003]"
42471,70.67433090671176,297441.3179607808,"[0.06493015281429466, 0.6867914407882308, 0.24827840639747448]"
28178,116.25091623363237,418767.7042995609,"[0.6784682528136114, 0.20433202826167018, 0.11719971892471827]"
16481,855.0247857604207,672792.1518300249,"[0.3408650290488771, 0.49710706846994035, 0.1620279024811826]"
5441,762.1485685974571,896797.5594335878,"[0.037843336039114384, 0.26291687071241326, 0.6992397932484724]"
23539,267.41940952341264,866019.401715638,"[0.5607862103668668, 0.10262714618696346, 0.3365866434461696]"
15345,809.4289779478121,299058.1429524423,"[0.15376907183934113, 0.6349349953049834, 0.2112959328556753]"
15402,847.4805156964418,486925.89035586,"[0.276887324799584, 0.009778718689625366, 0.7133339565107906]"
42979,125.50926950927092,832252.7815841002,"[0.8705525721150086, 0.03935390836997351, 0.090093519515018]"
7342,818.9462644126278,203747.33072276652,"[0.4861165434287823, 0.4235205756762456, 0.09036288089497199]"
47192,688.6881694514875,553981.9551934444,"[0.12748110075868235, 0.8529653507868451, 0.019553548454472755]"
7556,539.6589253618046,881817.3832472332,"[0.7453386227145425, 0.07686266545646304, 0.17779871182899437]"
9866,388.8691253177341,733656.872037403,"[0.46549442504019845, 0.2172479253321992, 0.31725764962760233]"
42613,145.1654951954423,450422.243951302,"[0.29550337798284615, 0.058740088971137715, 0.6457565330460162]"
6630,272.0649147445982,335452.3496327667,"[0.4990740320865046, 0.1305994143549739, 0.3703265535585215]"
42395,202.37998601564647,772027.6590250267,"[0.5368253094517411, 0.015024622099325893, 0.4481500684489329]"
24922,677.9788010567878,257608.04560523253,"[0.43318569447863314, 0.4573857134926922, 0.10942859202867457]"
1450,387.7801320985851,221326.77377514305,"[0.1587409146367288, 0.11224996387411285, 0.7290091214891583]"
10617,456.0008383478624,891402.377933908,"[0.03922195765916911, 0.9584422990129737, 0.0023357433278571246]"
34798,653.2008624431322,659871.2238148218,"[0.16489262804701937, 0.6437579151840334, 0.19134945676894727]"
49132,908.6988332045332,979474.9844561188,"[0.118073561451807, 0.02651362266160409, 0.855412815886589]"
3316,949.9608628583989,324193.0196915901,"[0.6679415730265635, 0.28865798703896406, 0.0434004399344724]"
49649,682.3976182659837,257440.7364841312,"[0.20320914950555105, 0.33332234020264384, 0.4634685102918051]"
625,751.735578592819,810166.53308081,"[0.23111401084293492, 0.43361471032790067, 0.33527127882916435]"
2014,169.52850086160464,588616.9433383676,"[0.13230049889047768, 0.3845532671959045, 0.48314623391361783]"
46327,980.338063557076,987312.3752528824,"[0.4279914025886804, 0.11816540193031547, 0.45384319548100427]"
39048,564.1014403638145,116557.04377505094,"[0.4813047757713887, 0.015919503769156598, 0.5027757204594547]"
19346,807.1861878309019,568841.437449375,"[0.3016445834704107, 0.13613190556170085, 0.5622235109678884]"
22222,258.8970132843974,727356.8057982654,"[0.030512574293272778, 0.6190463093485138, 0.35044111635821346]"
13593,234.8355040433984,863604.3168291046,"[0.23706739673145522, 0.18301188415982594, 0.5799207191087188]"
28796,198.64822872615807,298870.0088987042,"[0.8856980566167192, 0.029571003769785883, 0.08473093961349508]"
13571,310.4754735660824,304546.5791778896,"[0.004002093818777732, 0.2684050668644395, 0.7275928393167828]"
24642,875.3254607558259,262303.3826425533,"[0.12705564232993097, 0.26125621352442063, 0.6116881441456485]"
7259,847.3022481733835,712504.124098342,"[0.2723100298553618, 0.560354660826747, 0.16733530931789123]"
35559,107.7533110340036,544192.3403050548,"[0.46629719180130913, 0.1450264392344551, 0.38867636896423563]"
39970,688.3473137825752,549747.742516208,"[0.07347930720794951, 0.07790086880757432, 0.8486198239844762]"
16686,308.1230614108146,380216.5057329589,"[0.21976193176743053, 0.11703601657530455, 0.663202051657265]"
23589,597.9766046060174,135275.64570810285,"[0.28358129912801555, 0.6279255117448251, 0.08849318912715912]"
13027,382.0444850470184,865329.1487030415,"[0.5128454991857857, 0.2655257891331901, 0.22162871168102422]"
1299,175.92888282172012,607447.5800026475,"[0.16022344291055057, 0.478495727643014, 0.3612808294464354]"
48758,299.430467235524,576510.1270289412,"[0.4283109197455192, 0.3149274222314114, 0.2567616580230695]"
2652,347.43839229826807,675608.5695285957,"[0.28355813403099356, 0.27975982441084407, 0.4366820415581625]"
5918,89.49075073412872,432095.908537732,"[0.7757466540480378, 0.20805514986930604, 0.01619819608265631]"
7704,213.09011852148728,570513.7342712581,"[0.28978160169028006, 0.34925922698690176, 0.3609591713228182]"
47568,304.5410851262438,139008.88499059976,"[0.1867056542524141, 0.29846817708638596, 0.5148261686612]"
30876,848.6622802199823,142337.3174200839,"[0.5830975357281971, 0.19810459124977642, 0.21879787302202663]"
15950,214.0218489084138,297871.4975847857,"[0.0031609882970255816, 0.46610912037900454, 0.5307298913239697]"
9566,830.3967008295328,349399.86977880204,"[0.06269895133730158, 0.23542393958269045, 0.7018771090800079]"
44559,567.5032887996566,674284.4120448955,"[0.20101980218097845, 0.008405087267414898, 0.7905751105516067]"
732,863.0990034477352,919306.2268185508,"[0.6763800876442141, 0.013443539720000763, 0.31017637263578524]"
1512,46.632406995638455,566351.7131573845,"[0.12030982339968213, 0.25949630233717663, 0.6201938742631412]"
3464,537.346894672615,918718.272766552,"[0.06237732198665694, 0.06967083245247045, 0.8679518455608725]"
16459,124.0773778176945,552051.8901852502,"[0.8855695449236493, 0.11158572442934717, 0.002844730647003639]"
18496,513.5725651092956,944305.2930200936,"[0.0480151430406377, 0.7083334507441721, 0.24365140621519032]"
19199,887.3593455844082,887691.0647946318,"[0.5582666608526275, 0.20209941008024385, 0.23963392906712863]"
17412,770.221990337562,161398.437987905,"[0.9054396780198734, 0.09228344629179484, 0.0022768756883318458]"
16979,304.31026860946406,592672.8133753266,"[0.5418622738336302, 0.43940490932107884, 0.01873281684529101]"
22895,228.1115870292716,210576.1658653264,"[0.03995430494389601, 0.27361365752053013, 0.6864320375355738]"
34627,587.2874380488925,750857.816500103,"[0.35269956312063483, 0.5356942176958241, 0.11160621918354102]"
15087,474.71823583973054,663472.4978018175,"[0.0557391226716601, 0.589698947526627, 0.35456192980171286]"
22584,738.6812578932839,940340.7526419194,"[0.3895382003002081, 0.13700330023419735, 0.47345849946559454]"
2705,763.1914679001928,233156.9035101093,"[0.20206062026089522, 0.5672288524558259, 0.23071052728327895]"
46466,491.8571529212705,924773.4282110188,"[0.19151867615137458, 0.5024430948188839, 0.30603822902974165]"
13925,547.7087859750128,125390.33815303494,"[0.16341073665565212, 0.1284217086357522, 0.7081675547085957]"
42042,289.9796030313408,185319.78147231223,"[0.8235201010147004, 0.12158486288883479, 0.05489503609646483]"
4287,574.7893887220323,349278.383532061,"[0.09330505550320367, 0.7650936779460008, 0.1416012665507955]"
7144,455.9128334896876,674402.6622615241,"[0.24847532062887517, 0.4774900366582845, 0.27403464271284045]"
4782,177.2624460068973,199732.22074136016,"[0.25244207947951336, 0.0011150406915219659, 0.7464428798289646]"
24091,885.9996822671045,522716.9762831634,"[0.17293198092646175, 0.5390574797202748, 0.2880105393532633]"
10428,997.3453448402236,449297.3000223396,"[0.820291316604491, 0.10780274791126129, 0.07190593548424777]"
41846,441.2119301754164,550096.524358385,"[0.2127731826657994, 0.17526541202228346, 0.6119614053119172]"
14321,304.327668913215,952014.6599911684,"[0.27345642819483595, 0.15399370115353464, 0.5725498706516295]"
4642,939.9902665878316,260203.07012028623,"[0.8400472310285138, 0.03939620010560988, 0.1205565688658764]"
37515,307.1082477382842,565139.8324664729,"[0.17175869378226702, 0.40668318033691087, 0.42155812588082214]"
31707,499.1827663220873,248017.58164048503,"[0.5045386836799316, 0.28533516952175675, 0.21012614679831168]"
39355,103.46658448604488,362073.2112534378,"[0.43932606946569014, 0.3904621525306606, 0.17021177800364923]"
28095,115.06405067596113,879322.2140371213,"[0.1640720907116734, 0.13149718850979936, 0.7044307207785272]"
23396,270.6605890676042,506716.04549253394,"[0.7118135181594852, 0.11402275543627836, 0.17416372640423652]"
15632,313.5610715909207,673818.6140535121,"[0.06707883617761728, 0.8159343888556174, 0.11698677496676542]"
45789,738.1510219067192,407029.204222373,"[0.4105927553853983, 0.013461008147568785, 0.5759462364670329]"
37965,684.1874860535665,395385.95033115166,"[0.34955041353977423, 0.09008934012087874, 0.5603602463393471]"
16425,14.823547418362573,824668.6475911732,"[0.004909482707795179, 0.11926277581028163, 0.8758277414819231]"
23081,108.0839996841254,883793.7651185094,"[0.023935245584641683, 0.9183309209713396, 0.057733833444018785]"
49660,98.65279390757776,443952.8512567596,"[0.11549887159297187, 0.7113403616077224, 0.17316076679930584]"
3838,438.2788469527847,577260.5469335855,"[0.5949229806258762, 0.03654899556029719, 0.36852802381382666]"
12843,665.3706792585604,233323.1353789332,"[0.04926192169937528, 0.47559703071635356, 0.4751410475842713]"
570,116.66408397985812,318189.97360828373,"[0.008147377147426978, 0.6807927008232385, 0.3110599220293346]"
39971,168.4919448237921,855008.5770044111,"[0.08985789411415954, 0.773208771528902, 0.1369333343569385]"
2091,217.3670237305549,211590.91238665543,"[0.2599477871441434, 0.5563371679496907, 0.18371504490616583]"
8310,717.5402100305201,102785.80902100734,"[0.43893389744605743, 0.5540025482350537, 0.007063554318888916]"
46208,586.6017366983641,293167.39495233743,"[0.3020617864535488, 0.6641204587194112, 0.03381775482703997]"
18757,347.9962004556028,294408.07538752607,"[0.10566166909843926, 0.7702678200618462, 0.12407051083971453]"
22658,650.1665441293527,190053.95935461228,"[0.021231372975795564, 0.5025095704084919, 0.4762590566157125]"
34286,958.8487893031858,109643.36846928092,"[0.17752665155208397, 0.6631814552544397, 0.1592918931934762]"
36200,102.95971510600305,633332.9156971476,"[0.48826815541082824, 0.2728625611135873, 0.23886928347558453]"
8498,993.890336382029,572002.3322441435,"[0.6092471190349579, 0.054696300728835814, 0.33605658023620627]"
24423,243.6946609141469,523600.5140035295,"[0.8180071125954811, 0.016571755356237138, 0.1654211320482819]"
41079,605.8131324588227,801379.033676724,"[0.16574806566053515, 0.7251030892560819, 0.10914884508338302]"
5595,310.7635602184508,997973.0440001471,"[0.06201284389988941, 0.493526434686415, 0.44446072141369564]"
32252,383.550190558965,453166.2519133692,"[0.06713947118517408, 0.8233214954600994, 0.10953903335472649]"
18825,955.5197631183212,217249.99353323824,"[0.15540810733164748, 0.6291583773210865, 0.21543351534726612]"
18059,546.8417320332325,578333.3794139498,"[0.23941784417990422, 0.7059933610282173, 0.05458879479187849]"
38695,645.9176619433277,946641.7581901842,"[0.5974515666632793, 0.04338796797733017, 0.3591604653593906]"
18401,270.5524938155629,283598.293064886,"[0.04343317964821121, 0.2325652041078267, 0.7240016162439621]"
36040,492.16511557437485,703562.2422734584,"[0.3590972511867476, 0.4715811311881409, 0.1693216176251115]"
16892,766.6933409793298,145150.14826289818,"[0.0038288358634880814, 0.012156353508954417, 0.9840148106275575]"
46390,339.63399235640765,103334.53119848797,"[0.5557700802497347, 0.2635752699991618, 0.18065464975110354]"
11787,315.6282101216151,824208.3754803753,"[0.6809650685114647, 0.11139070583028639, 0.20764422565824892]"
45318,633.7508720522753,626586.0872697522,"[0.7936729065142253, 0.04888219494445672, 0.15744489854131805]"
47818,221.3355608126782,530193.9716800321,"[0.2333813794288046, 0.6008446252367744, 0.16577399533442103]"
9581,774.6896716221736,377792.0044959852,"[0.19013038412486105, 0.6557406522279838, 0.15412896364715517]"
28432,88.58942234996493,441997.4570306481,"[0.5660043565384411, 0.23778250844598536, 0.19621313501557347]"
31769,910.9273858185708,176644.30709159406,"[0.10075804343522513, 0.38762734849804914, 0.5116146080667257]"
4377,984.6206215715018,725935.2143932047,"[0.0796199881823478, 0.539641214854526, 0.3807387969631262]"
41005,646.9532947925818,636420.857402947,"[0.022530497804759193, 0.819591184977448, 0.15787831721779286]"
20747,270.9054016077167,693555.796854003,"[0.552990877428041, 0.15043023250332, 0.29657889006863897]"
15225,769.6267074384705,603946.521860147,"[0.1196234176002894, 0.5185888910785122, 0.36178769132119853]"
1032,572.8629384736798,199433.6882985498,"[0.429515438768936, 0.06110486790184725, 0.5093796933292167]"
30730,50.69735485893168,230586.6808133665,"[0.8050968631909734, 0.1819448727528604, 0.01295826405616628]"
15862,895.4152979441143,569387.4615465531,"[0.7171909237356012, 0.06899689903728697, 0.2138121772271118]"
16172,106.75546913665607,284366.27979408135,"[0.36132045488572256, 0.36722734233918675, 0.27145220277509063]"
14354,633.3574340243761,263913.742817726,"[0.21901241511276248, 0.2560122130697174, 0.5249753718175201]"
13661,413.9342411641384,338530.8002185415,"[0.29375919567213543, 0.0284664174050601, 0.6777743869228045]"
26181,731.699073712744,638495.3420031993,"[0.7992229602773441, 0.07210092530289144, 0.12867611441976448]"
35846,24.51100403476648,439217.1160600972,"[0.07741259701441255, 0.11581083743875369, 0.8067765655468339]"
17145,558.5097762240389,269341.29295606015,"[0.04714235762593046, 0.09051707928351962, 0.8623405630905498]"
8777,219.07861577832912,954073.6200458482,"[0.26669062168107555, 0.07633292723190226, 0.6569764510870222]"
1961,588.5142595150022,211282.78742497545,"[0.005128378719022809, 0.9757583575756615, 0.01911326370531568]"
6569,244.4338429301661,990460.98491596,"[0.3956174015682366, 0.14731277826866296, 0.4570698201631003]"
3636,571.6385530615523,817973.8253376536,"[0.1450988738356281, 0.6881009868802698, 0.16680013928410228]"
27692,984.3220293410748,580254.2364128092,"[0.6262701322897646, 0.22935579017741642, 0.1443740775328188]"
23995,485.54719881824417,911412.2926795305,"[0.3766028218752892, 0.42161790607851307, 0.20177927204619778]"
2491,369.1512152054241,945343.5292537377,"[0.7885078597499057, 0.13894875508998072, 0.07254338516011365]"
14206,439.7872868254946,493284.3430517741,"[0.012271735041348545, 0.2664000215790279, 0.7213282433796235]"
44848,466.8267650254172,274005.10012399446,"[0.5376626643506887, 0.010322305758430919, 0.45201502989088055]"
41818,345.78770379701245,929925.63887969,"[0.38659924997090234, 0.22670098021111768, 0.38669976981798015]"
2347,370.3116463050096,318300.1090374905,"[0.10651656366946523, 0.49910239475787044, 0.3943810415726643]"
9923,993.2841355322744,847592.8051598624,"[0.8650468048011742, 0.02360356840556243, 0.11134962679326328]"
44068,329.6723602459916,888578.6424423376,"[0.6428020521749741, 0.22940214802340855, 0.12779579980161732]"
12943,164.943714611257,974041.3750258064,"[0.44511039436574107, 0.3001203142610065, 0.25476929137325227]"
20790,809.8923252352984,596811.1124462399,"[0.5595813179694246, 0.18747945288658036, 0.2529392291439952]"
19996,602.7586776338691,394695.0600305744,"[0.23424316980343493, 0.3434779059710894, 0.4222789242254756]"
8370,275.3401121977539,147367.63870275844,"[0.09113856980912068, 0.1494248057728423, 0.759436624418037]"
4248,800.9461998878792,337495.9552994023,"[0.4905601039138802, 0.03912545954560343, 0.47031443654051636]"
17698,388.4980090165,606939.1461090342,"[0.5663356647452734, 0.3897790399259862, 0.04388529532874037]"
