,T,P,zs
45993,981.6597721616548,328158.0663464888,"[0.050392326224413905, 0.7659613654308725, 0.18364630834471368]"
20767,727.050529472212,870764.8409132357,"[0.4535401349681343, 0.3813267194499787, 0.16513314558188694]"
43016,396.475339566471,623664.1960834544,"[0.2321407060767874, 0.502865763753424, 0.2649935301697886]"
47889,950.134055088346,692739.611554842,"[0.7592478297617173, 0.10634499460940572, 0.13440717562887688]"
11465,110.45283395743608,367806.8195116712,"[0.11927559052349025, 0.8317021148921468, 0.049022294584363045]"
36691,775.6972865554563,906463.3414162652,"[0.7137424587277954, 0.2764518132846095, 0.009805727987595181]"
49729,56.03025228309091,886339.9395717592,"[0.9115725248638428, 0.044963725259700146, 0.043463749876457076]"
9102,623.5370026418544,370139.4218791236,"[0.5843706390702793, 0.015917553549536452, 0.39971180738018425]"
3715,941.2605005373196,321256.4797109858,"[0.42671278731905404, 0.14340827125547298, 0.42987894142547295]"
49371,264.5711623149264,189751.4673794126,"[0.059815940143685326, 0.6107483356134972, 0.32943572424281753]"
31612,468.7162251423754,961947.8510528506,"[0.025419465191659857, 0.29844660451339106, 0.6761339302949492]"
130,721.7165907153925,181671.91091853945,"[0.11633873347845541, 0.3040094040309865, 0.5796518624905581]"
35222,426.8697871680326,411128.9338688862,"[0.45715742450015434, 0.18478225983983335, 0.3580603156600123]"
30541,152.05623545108398,462781.6824998326,"[0.5047377744650968, 0.0874196066542067, 0.4078426188806965]"
48494,129.61302102883494,861439.3398098089,"[0.21607788230244582, 0.35352961491602075, 0.43039250278153346]"
26849,990.5362597137884,358211.2656077824,"[0.20955714452605165, 0.09089492800184777, 0.6995479274721005]"
22386,274.4754736314183,477364.1697776677,"[0.6709589138323266, 0.1252632652031708, 0.2037778209645026]"
44776,107.3777014438862,484141.8813407319,"[0.4806752528206146, 0.26901426011831003, 0.2503104870610754]"
8405,851.3993709622212,576981.0678520086,"[0.016822901876000405, 0.5359997369756544, 0.44717736114834533]"
30388,76.13342515829137,726620.0758430172,"[0.2546091162584126, 0.2536295190491648, 0.49176136469242265]"
22353,855.5493688971809,628679.2238304281,"[0.3834276494274091, 0.5903550625563833, 0.02621728801620765]"
46231,557.6056893987503,159382.9728126149,"[0.3830634182712248, 0.25929750949620767, 0.35763907223256747]"
9292,189.57835453309536,505545.8612979098,"[0.33730581574407076, 0.6621387228359626, 0.0005554614199666964]"
9347,272.2993897861079,105178.86081270968,"[0.14838897500561055, 0.7376320868134858, 0.11397893818090364]"
37283,603.79845807416,384164.6482619795,"[0.1782740266128252, 0.5533189955385748, 0.2684069778485999]"
46083,201.545959100936,804627.3842432874,"[0.6836479043877217, 0.2948270605207514, 0.0215250350915269]"
45045,42.74605768206166,240870.21598855493,"[0.4488737000330007, 0.20001246571868375, 0.35111383424831566]"
40440,569.6589304229068,552798.3540188343,"[0.4693358090452649, 0.3683702087843073, 0.16229398217042768]"
507,541.2726477422173,146574.64359659277,"[0.20722499312321763, 0.30250351267551767, 0.4902714942012647]"
18502,150.27768901033073,625855.5356642775,"[0.709399666209774, 0.06408305942983895, 0.22651727436038696]"
36642,922.489344386632,376896.64496801805,"[0.5132639147478512, 0.05915751111706123, 0.4275785741350877]"
2673,937.7891470951027,655359.7238655966,"[0.48002550667199023, 0.3341580237593284, 0.18581646956868134]"
4885,628.0762769374949,683582.7423996257,"[0.12323296314360951, 0.48193146631281814, 0.3948355705435723]"
38401,306.3528891370809,913741.6134239136,"[0.01643684243823044, 0.5476282903423371, 0.4359348672194325]"
1766,187.90406810811191,102411.84911858525,"[0.04410290656582142, 0.0018041329143350792, 0.9540929605198435]"
33895,28.09584044286815,927284.5198433902,"[0.1869299484564188, 0.5974347718891556, 0.21563527965442547]"
23005,39.525522115201625,423104.198982438,"[0.04944366243461404, 0.3079606254009563, 0.6425957121644298]"
38920,600.9089898708777,270655.882781549,"[0.22392190160393807, 0.5151954657759873, 0.26088263262007466]"
11575,893.5132998208721,508972.9317422753,"[0.6535166939244144, 0.12013443037580104, 0.22634887569978465]"
34113,751.1403972971901,613792.7777507162,"[0.6736040643904779, 0.3023699313825044, 0.024026004227017752]"
6974,717.5347735262625,357864.7871514483,"[0.5572163480201089, 0.15960875471140631, 0.2831748972684848]"
4981,202.7647816191016,118875.36005539865,"[0.06855332931147633, 0.5248238995763339, 0.40662277111218986]"
12850,950.5245472236574,856227.7615685981,"[0.39472763853129894, 0.31069691767744634, 0.29457544379125483]"
9560,945.1007946639328,841942.3969378129,"[0.0859060738773456, 0.38169618999171046, 0.532397736130944]"
36002,974.1548882899028,459323.0033710782,"[0.10440576661768615, 0.5922844060433168, 0.303309827338997]"
14957,152.6933133913897,511207.7561006229,"[0.25483339249933756, 0.2736199682916226, 0.47154663920903983]"
16762,632.2625174249741,256891.28852383068,"[0.1202239719676434, 0.8212142039390746, 0.05856182409328209]"
43035,342.3203689901416,297438.0488864728,"[0.03438596682267781, 0.584768721251397, 0.3808453119259251]"
34372,357.98731474125344,319512.38856041984,"[0.4116503923033024, 0.008670581757639432, 0.5796790259390581]"
6113,876.5212403965998,435004.7131965872,"[0.12642772798408564, 0.6226063158390696, 0.25096595617684486]"
7954,587.76168561576,100445.78490415787,"[0.5002288322629835, 0.35049330095344333, 0.14927786678357322]"
23629,861.1220772652827,328331.074000593,"[0.24760877416367344, 0.2609392136032436, 0.491452012233083]"
25770,853.4003421599188,625556.1419147309,"[0.5259663165147636, 0.360958031582105, 0.11307565190313151]"
39481,135.87219915998242,828356.5557584738,"[0.8399680437114829, 0.1535831603491726, 0.0064487959393444505]"
39443,996.2849937951732,698223.2895133866,"[0.5662915406083296, 0.23987456119852393, 0.19383389819314636]"
24438,924.1999747840476,603790.0909289962,"[0.3288574804017847, 0.5859200363096446, 0.08522248328857068]"
7850,368.3232960754706,622974.8842811331,"[0.5806253610311386, 0.40719609528541895, 0.01217854368344247]"
49662,965.0854581674612,218635.48014370352,"[0.24141191986122376, 0.6832878222900605, 0.07530025784871593]"
30374,889.2267157703321,224950.71509286945,"[0.48525363691968365, 0.05510336658656606, 0.4596429964937503]"
49153,404.1383064139273,646615.9055342381,"[0.14963546091134894, 0.6637131559012986, 0.18665138318735247]"
49061,305.7776388344838,109113.76372849588,"[0.3952930935974023, 0.22070882034203873, 0.383998086060559]"
15663,914.8392002271528,409116.4274082396,"[0.27245081969427665, 0.31050535116361666, 0.41704382914210664]"
26365,38.184196402722606,130418.51170141868,"[0.8965441246228909, 0.09390332915795198, 0.00955254621915714]"
4021,628.5633202479648,857810.0345280404,"[0.04409105312651193, 0.5648454520538808, 0.3910634948196074]"
47725,950.5205753135792,404307.0202086678,"[0.016040057231496548, 0.46397176762938314, 0.5199881751391203]"
4376,230.93029389834984,333884.7686588268,"[0.14039484212501852, 0.5345251432254208, 0.32508001464956077]"
16457,955.8243653079526,968864.0874544056,"[0.15071756481094858, 0.06467510626532684, 0.7846073289237246]"
1370,640.4785073703152,184956.5772059149,"[0.15641828844307998, 0.22572155810185776, 0.6178601534550622]"
21309,134.38847871796423,503886.61781347735,"[0.158870646445601, 0.08728264390732603, 0.753846709647073]"
33134,151.6610074602854,913645.6295961344,"[0.3610241448114664, 0.37233237675654357, 0.2666434784319901]"
32716,240.18552330956783,459262.4054551596,"[0.4281398214487151, 0.23272568335912555, 0.3391344951921593]"
24923,262.30820404996564,973457.8569971158,"[0.04558322268524968, 0.9066199115767476, 0.04779686573800268]"
19056,571.0314522613426,186705.7485619708,"[0.15298753968248205, 0.4323634933070444, 0.4146489670104737]"
31195,500.496293295806,242789.19773336052,"[0.5288806382404464, 0.39953578711166854, 0.07158357464788516]"
45980,694.3377388194822,194160.4158804668,"[0.2271340724393232, 0.3678618691359776, 0.4050040584246991]"
38316,993.8537237741554,229886.0724513303,"[0.5641040231273985, 0.09612139383876554, 0.33977458303383584]"
21639,392.5328790631423,539673.855223925,"[0.8641422020264786, 0.05704973440162567, 0.07880806357189578]"
30194,84.2299999520154,531828.7424468661,"[0.06309662060648899, 0.03250165963092164, 0.9044017197625893]"
49567,452.901995238838,520037.7462266825,"[0.1946417264188865, 0.1705012383635409, 0.6348570352175725]"
1358,679.0515302118613,142535.48203430985,"[0.44073202979693965, 0.35877204148717845, 0.20049592871588187]"
16090,578.2868185121721,461279.3123141922,"[0.45085337001512804, 0.44070812378887353, 0.10843850619599836]"
10909,709.0772763999278,265628.499897508,"[0.1306680552908327, 0.39572957212776566, 0.47360237258140175]"
35703,222.82459551745268,645893.6856801636,"[0.30865619659897264, 0.46678947982865887, 0.22455432357236854]"
8422,845.8374245115236,659066.5428405885,"[0.009907403753302598, 0.7308827516832204, 0.25920984456347707]"
37336,918.4457088138622,695886.3535797182,"[0.5084034554721816, 0.06007260726060528, 0.4315239372672131]"
14336,918.1691155274164,103158.97076712947,"[0.3037710589650218, 0.4259496582439795, 0.27027928279099867]"
17012,58.5480033016413,677047.3463824444,"[0.21832773251335932, 0.3047561665107225, 0.47691610097591813]"
14561,423.9413403422552,856032.6489228494,"[0.4246526586177869, 0.2717035880466289, 0.30364375333558424]"
14581,630.4822784594345,175370.95174153813,"[0.0996525187173588, 0.6284902677249916, 0.2718572135576496]"
41711,691.9151932874429,666199.5911589492,"[0.642770741868596, 0.24534141631869938, 0.11188784181270461]"
24721,531.2221874744337,185568.1449852922,"[0.33962199191140896, 0.4227080046965136, 0.23767000339207742]"
10582,469.9391324451936,458171.3587047832,"[0.38078843891231684, 0.3641348754537452, 0.2550766856339381]"
32295,446.43741880569286,939185.7988585468,"[0.4539071079947848, 0.3368276229018785, 0.20926526910333665]"
5310,515.9196093435448,748371.3163497347,"[0.464198198114016, 0.47274496823799705, 0.06305683364798681]"
2156,936.9572367940464,567947.0281202914,"[0.01342356558745668, 0.5962925883477495, 0.3902838460647938]"
43150,270.71059630467033,420720.494435807,"[0.6502683309097576, 0.29667128927582354, 0.053060379814418815]"
34306,265.77231277818373,215672.9984163571,"[0.4181959361271316, 0.3329675477826793, 0.24883651609018925]"
8460,311.31800125389964,913252.3872745256,"[0.036992443147803436, 0.27269747265847916, 0.6903100841937174]"
29221,619.3714403290611,724347.3087075113,"[0.17815916609624963, 0.4838564072129577, 0.33798442669079254]"
38773,897.085441916693,751522.6658218006,"[0.17161893115505863, 0.2530466000139984, 0.5753344688309429]"
4226,891.8898376107833,950466.4593504742,"[0.3275257022050588, 0.14917399304814813, 0.5233003047467929]"
32394,772.8089868345451,225323.98771562648,"[0.04139335905161614, 0.6879964578356518, 0.27061018311273205]"
45783,313.92650927318545,109140.60763094608,"[0.17740290691061864, 0.14780631583240147, 0.6747907772569798]"
20678,636.1686313203952,229223.24420988007,"[0.5241197909900404, 0.07798217166984102, 0.3978980373401186]"
11828,77.93547260375374,589404.4579683517,"[0.35657970473053563, 0.35670859869577237, 0.2867116965736919]"
41580,154.29538987392627,383860.84053631895,"[0.28913725775259375, 0.6601293788763989, 0.05073336337100737]"
9253,113.36190859700385,997100.1638309936,"[0.2496193481070946, 0.2054835147133107, 0.5448971371795946]"
21505,283.84840502521234,279581.15743911883,"[0.5148953708660629, 0.46442669674139353, 0.020677932392543612]"
16263,157.27418077184973,644101.3633911376,"[0.6518628793815863, 0.25413343699901175, 0.09400368361940199]"
31741,740.0247196853052,878902.7269978825,"[0.21641447739542194, 0.24475734832508733, 0.5388281742794906]"
1682,169.5887292791496,275599.09030089586,"[0.37193464335072757, 0.6230908652399798, 0.00497449140929254]"
13394,595.7477464421339,615374.6096611097,"[0.0676533015583613, 0.6858307377600112, 0.24651596068162746]"
7107,791.9302246419012,444252.2049991412,"[0.42819719992020555, 0.4695303179381782, 0.10227248214161623]"
13135,369.8417837381227,707703.1367454948,"[0.3952423717239482, 0.3578934596846479, 0.2468641685914039]"
37116,564.2938571119644,407586.6885172098,"[0.08416213509109578, 0.6268032485618358, 0.2890346163470684]"
11834,274.72495851189547,108376.17827953237,"[0.059397175022126, 0.6845236825106492, 0.25607914246722474]"
10304,252.29873521019647,207809.1012829156,"[0.08695151689794264, 0.754931481345768, 0.15811700175628932]"
6261,858.0798846897876,534706.6889518092,"[0.6434353312227609, 0.014367832651555133, 0.34219683612568397]"
29916,888.667933536818,144072.59345277748,"[0.39637410661710537, 0.30117361326698566, 0.3024522801159088]"
45206,803.7675254190534,664006.2650834053,"[0.4758061763645011, 0.41723477084373345, 0.10695905279176543]"
16136,347.6919680325447,216924.45735540544,"[0.5434048238373734, 0.17229353702727382, 0.28430163913535283]"
4587,848.7517443486977,501397.8967664741,"[0.22586831877294167, 0.749657412955211, 0.024474268271847226]"
25014,359.98395416317567,438128.4451988255,"[0.19465665621011924, 0.7848375854113864, 0.020505758378494426]"
18258,134.0895230350812,438614.5357026413,"[0.010043144325062672, 0.048524354179482705, 0.9414325014954547]"
26197,634.8586109367848,147662.1298390443,"[0.058064026662565923, 0.07334666941826663, 0.8685893039191674]"
46285,964.1172566471572,200158.3507526443,"[0.6388581337773444, 0.14260620434501442, 0.21853566187764129]"
49781,734.1995659254441,507192.5012447365,"[0.28088417912030594, 0.6939586187962337, 0.025157202083460454]"
16852,207.6888289844688,338313.48471323325,"[0.31844079830782496, 0.5287523965032793, 0.15280680518889575]"
44507,320.94003610666755,176871.7490119089,"[0.14792160970967402, 0.09668290030467375, 0.7553954899856522]"
32208,621.1780964221998,324290.10164612264,"[0.22156492720280094, 0.5694488741130158, 0.20898619868418322]"
33612,694.2035926281854,293647.3075315533,"[0.15103343180469017, 0.5289362149807257, 0.3200303532145841]"
19478,451.3015684388413,684785.1368565725,"[0.45612649686176193, 0.05009892158296411, 0.49377458155527404]"
1881,122.45752185912382,533674.1582688581,"[0.3749908167408269, 0.2036942624846985, 0.4213149207744745]"
37672,831.5491609134522,738409.8662520973,"[0.032270357875922646, 0.3493772685479077, 0.6183523735761696]"
19136,643.1649024139939,948643.7934269552,"[0.015082110036994004, 0.6983412977694312, 0.28657659219357495]"
39960,841.7849843650142,531932.0631038581,"[0.33570666689029083, 0.3880505953140026, 0.2762427377957067]"
23561,495.4343293851071,793326.415157551,"[0.27848279413753335, 0.14070118992068487, 0.5808160159417817]"
13016,961.3833942548674,733804.5362906425,"[0.23646593031289284, 0.16264768177091274, 0.6008863879161943]"
1528,502.3391996910777,224663.68982230063,"[0.3601101489150554, 0.4405651599310359, 0.19932469115390877]"
42307,719.9283902581778,563421.3129081798,"[0.06065150497186977, 0.725617005186664, 0.21373148984146617]"
5482,288.9764420739496,489430.104028347,"[0.7381864831947983, 0.10529719386313038, 0.1565163229420713]"
22764,324.90641753746416,939987.2789371297,"[0.5708032947822231, 0.1254748744392277, 0.3037218307785492]"
46331,753.7969234841066,368576.85423572187,"[0.16616630573217608, 0.7111415444691984, 0.12269214979862561]"
31465,137.9233066522316,154198.9961864082,"[0.6546155092422095, 0.184446697337045, 0.16093779342074546]"
23588,69.44863538033513,290136.3495100107,"[0.7875221978291694, 0.11533669569410965, 0.09714110647672078]"
30188,143.6142108623722,652148.8347811335,"[0.2119701104242049, 0.49301972169847263, 0.2950101678773223]"
21955,12.680412511366349,546219.1758626316,"[0.26570697047310793, 0.1378843494660624, 0.5964086800608296]"
1279,700.6180451507804,675672.5649434304,"[0.8115392959747135, 0.06963144176837138, 0.11882926225691515]"
43990,175.3461943635639,545818.5216958941,"[0.005828624317541474, 0.6903774489360939, 0.30379392674636474]"
22855,845.6338177469328,911579.301806444,"[0.8453530260449043, 0.07070207684019607, 0.08394489711489957]"
23829,45.852273468011866,149874.72900705642,"[0.4897634774201109, 0.16917560031159853, 0.3410609222682905]"
28028,725.9160150172206,807091.9487645507,"[0.5877992152237712, 0.024065947485853327, 0.3881348372903755]"
14755,605.8343330805542,304548.42835282383,"[0.837419073235104, 0.027658094028655895, 0.13492283273624012]"
43840,908.869782879946,256886.7903206221,"[0.6005890892572119, 0.1852851866927819, 0.21412572405000635]"
31306,748.9775317482968,829393.6981013529,"[0.6848780091005449, 0.3109126263413994, 0.0042093645580556765]"
20008,769.6983216152286,764984.8406404617,"[0.2368701541464602, 0.04633018132708824, 0.7167996645264516]"
45928,525.1733983960529,501844.5514324816,"[0.9016782354846462, 0.041392844422849455, 0.0569289200925044]"
23727,295.1926804114845,321140.639168775,"[0.009746302249712787, 0.36086274810472124, 0.629390949645566]"
48674,247.8449053257032,487880.5984896795,"[0.18996738553102616, 0.12793215216115905, 0.6821004623078148]"
48217,313.03483005767623,265071.5763199039,"[0.19784831911093584, 0.384629551548363, 0.41752212934070126]"
34239,851.898876099527,470710.62709751737,"[0.32150660454187086, 0.4070951856932964, 0.27139820976483287]"
25721,817.5232838284539,707206.7523803975,"[0.007293624578243592, 0.3117364113661604, 0.6809699640555961]"
15550,289.02302169670065,308575.87336764124,"[0.07878484186191925, 0.3339535614483547, 0.5872615966897261]"
37478,219.21324582116767,588520.0931916538,"[0.36088064266255354, 0.4484350309443924, 0.190684326393054]"
27374,297.2401040636876,872756.3251416975,"[0.06149099037451542, 0.26782342247674057, 0.6706855871487442]"
26994,98.16526653068944,220842.8816417892,"[0.7125167947205361, 0.27345714505009294, 0.014026060229370939]"
4800,630.5355707546585,418779.7421064019,"[0.6805232579735206, 0.09565334309844688, 0.22382339892803255]"
39495,880.3205449616925,978402.851260115,"[0.49414216810926487, 0.3456002670148953, 0.16025756487584006]"
42095,246.12615753338528,536047.1299042595,"[0.5635506585667192, 0.3841405388678651, 0.05230880256541555]"
36255,817.0510940514044,352151.25437571097,"[0.4275140135899202, 0.27443470982070983, 0.2980512765893698]"
12813,681.2955223333296,868587.7694172714,"[0.6689459181833686, 0.23325546194251426, 0.09779861987411724]"
21434,167.4847609822877,154572.4653491667,"[0.5678183806593109, 0.28422648168214826, 0.14795513765854096]"
19026,576.4102780266608,557608.9374662428,"[0.16555352221045389, 0.3025493178818188, 0.5318971599077272]"
31459,946.888528441911,213516.22647623444,"[0.2392895549668352, 0.4258114014230059, 0.33489904361015876]"
46782,237.76584804675755,340400.8976393512,"[0.070095540233198, 0.8009037712499896, 0.12900068851681237]"
1395,164.3642073630156,989454.4865347492,"[0.1772318570741607, 0.20817391305270352, 0.6145942298731358]"
23410,833.9259517975236,875467.7671821644,"[0.006958784017197695, 0.09863558720446677, 0.8944056287783355]"
12358,692.2932947380779,741974.8902005847,"[0.21551578524010903, 0.1796787122989073, 0.6048055024609836]"
39474,38.889806209522845,222672.22579852765,"[0.11779404556289777, 0.0852916736090819, 0.7969142808280203]"
14035,772.0542788746484,179790.35898611488,"[0.023808318304506873, 0.2052086914193639, 0.7709829902761293]"
29612,227.63702802246573,978198.1006927456,"[0.24568998679569934, 0.5699383280126367, 0.18437168519166397]"
3451,134.5344810904516,239587.50671978563,"[0.5980457859632575, 0.004790524289649941, 0.39716368974709243]"
594,901.8537071141632,245774.0617696163,"[0.4829178657197001, 0.3893308871395384, 0.12775124714076144]"
35950,689.4765694527213,879958.6522584902,"[0.28603353072768806, 0.11684276413005114, 0.5971237051422608]"
10951,115.39463240136357,185686.8535160384,"[0.2685409561548064, 0.6100856933776372, 0.12137335046755648]"
35593,311.84022909970463,130211.87620255948,"[0.5503856056482747, 0.2381068712012941, 0.21150752315043114]"
11902,853.700727474157,724526.1991745892,"[0.6099439433245886, 0.15744060691557538, 0.23261544975983606]"
5499,920.5513231486862,578104.2967906427,"[0.7759266577545726, 0.03177276654598283, 0.19230057569944453]"
1497,864.1500690559609,539124.0425237137,"[0.34771510578364606, 0.22358586157185034, 0.4286990326445036]"
41949,779.7443931615697,616061.9826104548,"[0.28341799840734705, 0.04880921833960089, 0.6677727832530521]"
41127,855.2711033737997,560838.5937581158,"[0.46901991074283816, 0.27653200773823566, 0.2544480815189262]"
27972,822.465683681002,463825.8948173678,"[0.828305154875894, 0.07924194027851787, 0.09245290484558812]"
45826,325.73606761053463,848691.6684820806,"[0.4993251182961868, 0.24033408477963777, 0.2603407969241754]"
48757,419.0839587839124,345466.339043297,"[0.4667038186811294, 0.38606400057192003, 0.14723218074695038]"
29394,551.4156171031585,304193.5849866774,"[0.5936220568952135, 0.05798620050826894, 0.3483917425965176]"
14343,80.27661317358942,879673.9802657897,"[0.20749587626975008, 0.21787625652114978, 0.5746278672091002]"
21493,974.6354565440736,440060.6727035837,"[0.2417936430419862, 0.0335462405688872, 0.7246601163891265]"
21223,233.5841428095292,376323.45925608,"[0.43958154357156676, 0.31667245516572845, 0.2437460012627047]"
42332,149.7568451600505,649770.5776038851,"[0.12333532088089987, 0.29725389971899036, 0.5794107794001097]"
16521,199.1643236866208,986192.8007846212,"[0.0865005023280561, 0.7793759658887904, 0.13412353178315334]"
9597,263.03378551224586,666003.5655642617,"[0.410901907647759, 0.3328206619595913, 0.2562774303926498]"
40461,440.8228094631712,861340.9841808542,"[0.621787655602534, 0.2696226302214641, 0.10858971417600198]"
42884,994.9746524026874,856549.8241164209,"[0.28910724777208213, 0.6057938952055215, 0.10509885702239632]"
46155,828.9835969533806,360124.8329903105,"[0.08668237777177895, 0.24802411171862196, 0.6652935105095991]"
20799,891.4090950486657,339251.1907210483,"[0.4818545749115162, 0.20799160375891448, 0.3101538213295692]"
29827,249.09813449735805,109530.96729298469,"[0.2030346085764249, 0.5354292127298013, 0.26153617869377366]"
17915,25.277627220868595,196740.50100721928,"[0.28819061815841923, 0.6423999361948232, 0.06940944564675752]"
2174,177.97579730104923,991918.3199006448,"[0.13989346433459185, 0.4046888099345991, 0.45541772573080913]"
12945,874.7409545726522,733304.8463273392,"[0.035475536829962295, 0.50753470459402, 0.4569897585760177]"
33004,332.4519662551472,464995.89859950857,"[0.34745676860264324, 0.25073330215747186, 0.40180992923988496]"
5213,385.3118084398176,632403.947527204,"[0.06294103968763252, 0.1574866916919482, 0.7795722686204192]"
40969,380.6908614268627,581729.1344339699,"[0.20897638682634664, 0.688991842461984, 0.10203177071166926]"
1645,300.19589152283163,820739.959582954,"[0.3984047424278201, 0.5269608003301725, 0.07463445724200747]"
19364,620.3664890671521,753657.0269556326,"[0.6018103386791732, 0.04442379808486323, 0.35376586323596354]"
467,826.3761826682219,437613.41962678905,"[0.06487287824644236, 0.7674311569353915, 0.16769596481816615]"
3268,189.45560379003817,298803.1448140789,"[0.0559162236313841, 0.17809687686621314, 0.7659868995024027]"
21811,802.7701639771341,821133.8034593038,"[0.7922560690132608, 0.19915275387773873, 0.008591177109000415]"
6494,286.31783765047027,906301.8264321412,"[0.45354801886110147, 0.5078210977436411, 0.03863088339525742]"
25780,717.1071805337193,552264.4861160736,"[0.3277504017899057, 0.32299174065334535, 0.34925785755674893]"
7095,372.137426923744,912345.7424626437,"[0.5021975116026647, 0.030770190954950212, 0.4670322974423852]"
5167,501.8905584071043,882621.733104196,"[0.662066536590083, 0.14555658643208835, 0.19237687697782876]"
10137,667.8624612035879,736486.9281115867,"[0.10450714631653561, 0.6966644866901542, 0.19882836699331013]"
27358,51.56342939826433,381949.01053127286,"[0.05849586017647771, 0.32857755483816187, 0.6129265849853605]"
3396,693.6827639021188,786093.8572015457,"[0.6818963075875712, 0.24373255920233886, 0.07437113321008998]"
37914,201.95935450524985,783838.3186248291,"[0.5105617830551927, 0.2101966583867864, 0.2792415585580208]"
13271,991.5018490805396,649033.5322131134,"[0.630966019228594, 0.19728855207774318, 0.1717454286936627]"
15075,467.95201266525135,124480.21161009176,"[0.20185339999892227, 0.12865432025539722, 0.6694922797456805]"
10548,95.95707045327912,716566.5660456294,"[0.43694834224074725, 0.05893586239024452, 0.5041157953690083]"
45022,366.1377148514858,293972.6015954549,"[0.2690634871066162, 0.67251228356504, 0.05842422932834384]"
43295,813.7750504082453,606016.8533798205,"[0.22537564550421876, 0.4153470434287322, 0.3592773110670492]"
40071,758.310328583777,309035.99759401253,"[0.32246366827065465, 0.39402893805079914, 0.2835073936785462]"
29361,984.0222417578764,358901.1580995416,"[0.0890866074148546, 0.3043910674735005, 0.6065223251116449]"
2522,227.2102997683964,667679.578500028,"[0.14880791221763687, 0.5038963833133828, 0.34729570446898034]"
33527,260.9903749242661,968333.7557255328,"[0.5403007571937849, 0.3104447400783025, 0.14925450272791257]"
35615,706.3556262813685,233397.5232026718,"[0.4738372092389015, 0.23254762864965553, 0.293615162111443]"
40760,23.67507696452622,721838.9860719688,"[0.3415999525462004, 0.49064922136333305, 0.16775082609046668]"
21712,272.8410891868002,542992.8659797453,"[0.4077549751755501, 0.23315665969788973, 0.3590883651265604]"
17856,990.8651424640384,805566.8554981273,"[0.24806404514788982, 0.3799438333812059, 0.37199212147090427]"
1778,669.1741950597996,815465.5455276957,"[0.806640426400518, 0.11137421828760356, 0.08198535531187831]"
11018,867.0071948102346,113590.80894893954,"[0.4875259237052953, 0.24263996194773121, 0.2698341143469735]"
14674,550.0321688485063,328430.3359860614,"[0.12307211081491212, 0.5726841625124475, 0.30424372667264044]"
44992,990.097241518461,560648.4106897125,"[0.057212193577117605, 0.2656436092553652, 0.6771441971675172]"
11484,78.67683673472777,457937.8590240465,"[0.6186805299534369, 0.06759753734568844, 0.3137219327008747]"
8656,603.1455688325991,114772.96593227022,"[0.020883824072696365, 0.4208377528581173, 0.5582784230691863]"
37175,136.53733616419856,853489.3700263302,"[0.9104141152636251, 0.0176295269681744, 0.07195635776820038]"
1806,340.60173039558765,681485.1947872994,"[0.5993843193061924, 0.1934770332928859, 0.20713864740092156]"
3914,995.9976678106764,556576.4266549896,"[0.6210780873135965, 0.2848527778797253, 0.09406913480667821]"
16271,914.9376432567838,776067.12654993,"[0.213721471125887, 0.39620884726171995, 0.39006968161239297]"
8672,492.08961873586935,349583.27681794035,"[0.3103621842878751, 0.15745119297055976, 0.5321866227415653]"
21243,81.99592176799516,565075.5984267739,"[0.698258031236117, 0.08535364603751577, 0.21638832272636735]"
7367,747.7768264143491,959566.2849099296,"[0.44146825665502276, 0.37369880499008445, 0.18483293835489303]"
8430,865.9281579413941,140009.51297291106,"[0.3405406567771306, 0.44836876740909776, 0.21109057581377172]"
32109,474.4097092143912,201396.22762584416,"[0.47594125549523425, 0.1497303681219988, 0.37432837638276695]"
22780,673.009840012652,655008.4838574906,"[0.5628449183847269, 0.03855756375330726, 0.3985975178619658]"
43842,901.0643373283932,926504.2388252215,"[0.08010245072316739, 0.5418988800008333, 0.3779986692759994]"
