,T,P,zs
5271,246.0117962801433,633561.0196925633,"[0.18853643318074884, 0.5234292894279046, 0.28803427739134657]"
32213,141.1165452786419,873221.5494131504,"[0.9038850156092281, 0.03353469983987031, 0.06258028455090163]"
13261,551.8771960865008,240191.1367917367,"[0.3871968136998084, 0.38307481904423357, 0.22972836725595797]"
14591,621.331428704402,506985.7028282326,"[0.17883893480217206, 0.622574961835887, 0.19858610336194094]"
10201,608.3259824056361,252275.2931309321,"[0.23171064039584727, 0.6049500627239232, 0.16333929688022952]"
47366,812.654802104003,501035.33743660734,"[0.34870022962257063, 0.4609620521852583, 0.1903377181921709]"
21366,105.65837008688568,698044.149509084,"[0.6203245514467898, 0.06101407904374646, 0.3186613695094637]"
18888,337.16066451502564,612228.2712093513,"[0.11968634220378127, 0.18777604236326892, 0.6925376154329499]"
19432,913.2428583800548,376102.5495481907,"[0.26731714945018026, 0.4093627084269958, 0.32332014212282384]"
7389,67.7465445788511,838449.1122920251,"[0.25480851082195854, 0.6860144173739432, 0.05917707180409838]"
12754,273.2575188040771,135459.35500247672,"[0.3196606381082478, 0.19876574240189676, 0.48157361948985544]"
11981,406.684723075277,895578.7105716858,"[0.38307085186328493, 0.4050285959061531, 0.21190055223056203]"
14301,677.6977775248855,922287.100230358,"[0.5914963040296314, 0.3298366593676729, 0.07866703660269589]"
48447,759.876246999686,335449.34713463555,"[0.39794750429291925, 0.19885942180514374, 0.403193073901937]"
44991,780.597181868019,702183.6258844932,"[0.35475039709661993, 0.2259298089040994, 0.41931979399928077]"
17823,282.2805883502191,406071.0493690643,"[0.2943831293835843, 0.47204063539057894, 0.23357623522583693]"
8368,423.3879212439967,164362.83683951446,"[0.34312727852393815, 0.552212684388399, 0.10466003708766276]"
12405,97.62346018291974,441045.7586014323,"[0.00898391746238803, 0.7170686671674088, 0.2739474153702033]"
24435,896.1756626144235,957527.4376346013,"[0.028727385063115275, 0.8126531646528239, 0.15861945028406063]"
28146,338.0136285118069,309438.8953957783,"[0.8171987332176189, 0.10251826946907383, 0.08028299731330728]"
33064,12.980981119748982,759022.9077592054,"[0.8655362911654362, 0.08736655301232593, 0.047097155822237856]"
34879,564.5682355268783,902942.682685613,"[0.17623599931715464, 0.30287572394515366, 0.5208882767376917]"
15880,266.90256365758484,339606.2607341693,"[0.0428420065915796, 0.36789709123393544, 0.589260902174485]"
22361,215.27986805560013,766856.4457168739,"[0.449411728703456, 0.237412132807183, 0.31317613848936093]"
3948,28.052423959112904,887240.1307511824,"[0.09108361653576731, 0.07527444285351455, 0.8336419406107182]"
5524,308.18808861583864,609035.3300915703,"[0.5488048709328966, 0.21132826731218213, 0.23986686175492136]"
49441,600.6998811498132,298685.5533648045,"[0.813976240962329, 0.12708520853577795, 0.05893855050189301]"
10993,361.5412653965724,834456.580875202,"[0.05703953078783253, 0.1951097832383487, 0.7478506859738188]"
17970,782.4639589173177,288256.5617006399,"[0.26908264453856967, 0.3788271647555236, 0.3520901907059067]"
12282,524.2571164066258,986062.2394162434,"[0.35413504884435015, 0.3893248953083142, 0.2565400558473356]"
13710,358.6457354300569,629087.970319009,"[0.3454131395381534, 0.4578504517253625, 0.1967364087364842]"
3297,128.688380863825,722175.4625953375,"[0.32275982736945685, 0.3089016956052556, 0.3683384770252875]"
10302,109.34759067312996,115598.22677828782,"[0.0683405224705916, 0.6278599821816234, 0.30379949534778494]"
46997,491.6812642871385,354809.2800572136,"[0.29087909527986855, 0.407576818963311, 0.3015440857568204]"
14974,837.735497396868,782761.7329160849,"[0.5910308038203522, 0.28545333550381063, 0.12351586067583722]"
25826,114.97631923680918,853387.1077530386,"[0.13162438442569974, 0.6675656395715935, 0.20080997600270686]"
17192,304.6528727089455,733210.9812382805,"[0.5191030744056643, 0.0913270953369686, 0.3895698302573672]"
8643,728.7626723041661,126331.52075114734,"[0.15826535542238124, 0.2677525440153881, 0.5739821005622308]"
49137,976.462364658981,117134.89867964534,"[0.4287614549883708, 0.06472461082391055, 0.5065139341877186]"
40370,384.64315109540735,614615.8836829779,"[0.1608671732701345, 0.016029471376307995, 0.8231033553535575]"
37955,834.7600394433572,580321.90833063,"[0.21263437625570572, 0.14707037993372396, 0.6402952438105705]"
19946,391.3967568683067,834608.1149530385,"[0.2410505330696753, 0.528936263418525, 0.23001320351179977]"
9109,165.2874969821282,946628.6041136008,"[0.10107168406934469, 0.7841663964815081, 0.11476191944914728]"
17498,482.3083730049591,747158.4317013577,"[0.34672984299113646, 0.398424360535612, 0.25484579647325145]"
12827,399.19998137949983,706462.3702921381,"[0.29944886433956636, 0.2876876530216256, 0.4128634826388081]"
30861,823.9376394718989,369219.7715388664,"[0.28071576208620463, 0.45392467940798975, 0.2653595585058056]"
12308,625.1283623741828,250205.63730775387,"[0.4369947856579079, 0.4690658667704038, 0.09393934757168822]"
1605,215.2900521515091,181322.86343327016,"[0.5068674496379096, 0.014341298633639131, 0.4787912517284511]"
46219,724.9773040769295,979532.9206151324,"[0.5062560400206779, 0.19669962176733272, 0.2970443382119892]"
36242,349.700506551304,651025.4606095678,"[0.33614613621614264, 0.1481667656131567, 0.5156870981707007]"
15160,405.2034456725606,218054.1931441074,"[0.003323564739266896, 0.07327976043198814, 0.923396674828745]"
16643,363.6153684456188,179912.60956918198,"[0.018471477166127872, 0.5947771699322222, 0.3867513529016499]"
15144,705.6484321066058,747808.0663046773,"[0.6899993749939484, 0.23805246257416132, 0.07194816243189031]"
2008,598.7426680511107,318624.5663884932,"[0.5913441643136393, 0.1325488939601923, 0.2761069417261684]"
12385,209.5585888257302,986176.5765701452,"[0.4194402799891431, 0.2086546062507942, 0.3719051137600626]"
36897,95.18030553781254,150123.329017738,"[0.037683916235582406, 0.7947554442144606, 0.16756063954995684]"
29828,889.8556873982258,461591.11613827787,"[0.2130020429607647, 0.7650490065580793, 0.021948950481156006]"
24964,741.9856129229427,412829.03017725336,"[0.3063219735769689, 0.49975799447616015, 0.19392003194687088]"
13391,725.3421942382088,464413.2175191397,"[0.05836870675804739, 0.1707485625291634, 0.7708827307127891]"
2186,11.905341742301816,145454.75281427143,"[0.09276739549285484, 0.26545978198029563, 0.6417728225268496]"
35692,319.7578519871221,871878.3544637262,"[0.847259266388395, 0.15231018343812014, 0.00043055017348486463]"
23713,638.2485336637542,561367.4686536852,"[0.31729096979586063, 0.5177765714982648, 0.16493245870587459]"
8509,902.1301542741384,199974.4652231712,"[0.445053672264445, 0.4309165699801922, 0.1240297577553629]"
23320,131.28422584115376,433143.31762974086,"[0.6786470116914198, 0.03582075202336484, 0.2855322362852154]"
37180,520.5556595884971,691847.651676431,"[0.4633533795823684, 0.15992575948046645, 0.3767208609371651]"
21158,55.65384303063861,551002.7724193349,"[0.04780837755402763, 0.8177220394884223, 0.1344695829575502]"
12431,932.2775491026648,131455.04468586054,"[0.1622234688912073, 0.14653056874097908, 0.6912459623678137]"
14243,993.8273067755551,602427.9912271409,"[0.08187692204940261, 0.7018393761033767, 0.21628370184722068]"
18558,16.943602612050093,742603.0826356822,"[0.018775917781290386, 0.7954835311526535, 0.18574055106605594]"
10077,673.5146431952603,951530.0876411349,"[0.17538937090353968, 0.05115071735562461, 0.7734599117408357]"
49930,657.6409278396533,580666.1740648723,"[0.05815718210100836, 0.3012684951852287, 0.640574322713763]"
30444,752.1310047533393,873802.6816329369,"[0.05285917439933497, 0.4090667731895058, 0.5380740524111592]"
39017,795.6525948937183,158797.87083843816,"[0.3232078482474368, 0.1099455954614066, 0.5668465562911567]"
20072,694.9746946115582,742458.1307515225,"[0.3424970337123334, 0.5221749294314342, 0.1353280368562325]"
40347,119.05432829935496,305438.0270738561,"[0.44174259453846576, 0.013712258740887398, 0.5445451467206468]"
42542,347.7534026653011,867721.774551484,"[0.27797747979593646, 0.397675380893885, 0.3243471393101785]"
10728,805.8733236041911,720640.8084641562,"[0.2442471627611775, 0.19630307383169718, 0.5594497634071253]"
10251,730.5681304648124,255450.24126838057,"[0.031365056732213493, 0.23866410028492124, 0.7299708429828653]"
46097,415.3625984276593,498864.8946303858,"[0.48659598127042253, 0.12164933960360957, 0.39175467912596784]"
31761,978.5053177020498,691773.5774529747,"[0.6430257991463634, 0.3258695196764674, 0.03110468117716933]"
34785,242.14641325090807,996136.0598952298,"[0.1685291387917047, 0.721332003446271, 0.1101388577620244]"
4224,735.0728196336561,199721.16165273043,"[0.052414965027804024, 0.7722653000962852, 0.1753197348759107]"
34445,906.6523266106868,137958.24928011242,"[0.6622848007894128, 0.2510849168718306, 0.08663028233875673]"
22169,873.9005742308846,208349.06558530492,"[0.6762366198982438, 0.12637999202717068, 0.1973833880745855]"
22356,347.0328356529677,956107.7017120392,"[0.16559116398522097, 0.17261136883050177, 0.6617974671842772]"
14234,525.1848104371002,619404.5284605443,"[0.6228653060798867, 0.21613330609526332, 0.16100138782485002]"
42553,701.3757803438654,120464.87089870732,"[0.423549335196052, 0.16389256560891932, 0.4125580991950287]"
26830,923.2879165367266,272485.0103295073,"[0.45305388845162414, 0.17613225793636836, 0.3708138536120074]"
22216,30.44011680878417,705066.5695682707,"[0.5587455113024308, 0.4346546168299284, 0.006599871867640796]"
44965,863.1478928105006,702210.6562111882,"[0.053117194857446766, 0.4369397654063891, 0.5099430397361641]"
47878,951.6808809943398,900611.6575005266,"[0.5804034712526268, 0.3044074418636295, 0.11518908688374359]"
33626,500.9926296923416,469130.0255431104,"[0.024567582039736725, 0.15764548173028187, 0.8177869362299816]"
13503,46.43252556978281,616345.1123664699,"[0.6518487335682631, 0.33423673080640826, 0.013914535625328704]"
38766,954.8688572919472,616490.2273347438,"[0.26251228788028014, 0.38966024589910564, 0.34782746622061417]"
46243,962.8171272206804,749676.0477412451,"[0.07986876914852994, 0.6520833898897028, 0.26804784096176726]"
4196,33.49884304950831,849080.546876066,"[0.3697630637127722, 0.135545784606388, 0.49469115168083994]"
11400,227.409417041291,240558.0373533709,"[0.2498963885748611, 0.4031055267496848, 0.34699808467545407]"
44966,594.354310853571,536739.0761375155,"[0.9071529306529604, 0.08021705925214755, 0.012630010094892025]"
36022,691.2968373952273,554134.9691096053,"[0.5884117212144342, 0.13735249611707273, 0.27423578266849313]"
28619,460.8238248494691,431599.7032631674,"[0.8696643145421057, 0.015539072894426091, 0.11479661256346813]"
39932,998.8275193193394,909450.8241596489,"[0.3340652938528002, 0.41860318510055033, 0.24733152104664943]"
10766,885.0840342510043,857182.140300343,"[0.23003012508861145, 0.5271749461317928, 0.24279492877959577]"
685,565.022877202534,190064.83706080692,"[0.5087307911879184, 0.1690632635711328, 0.3222059452409487]"
23558,912.9594449055576,429072.7754787675,"[0.4015232053263444, 0.09126251388524684, 0.5072142807884088]"
29616,52.98489176976403,142729.92762136715,"[0.3495507372620732, 0.22404387874696613, 0.42640538399096073]"
465,65.56626206353343,545564.2733853664,"[0.10508744600229034, 0.6814938590814485, 0.21341869491626103]"
15532,758.5108917726759,780852.4572259777,"[0.2090438083095379, 0.023919340784939156, 0.767036850905523]"
14707,913.3987420210028,669325.1390709362,"[0.5637320581157105, 0.17975768033384873, 0.2565102615504408]"
37052,878.0563687183541,268060.5183643721,"[0.2972608533754399, 0.5250043575851857, 0.17773478903937442]"
6481,439.6296550082003,847261.8849021314,"[0.1846099978207247, 0.34624503707345916, 0.46914496510581616]"
28570,945.024889691996,527215.8907265281,"[0.3391467834339644, 0.6396398753515745, 0.021213341214460963]"
15222,180.55160167464803,486628.9060803647,"[0.04786173385985969, 0.02894452480962394, 0.9231937413305165]"
33128,527.1176474947997,737135.1240323697,"[5.7608419254134835e-05, 0.8326199155931512, 0.1673224759875946]"
39713,931.1688619733076,820064.3468258182,"[0.2258161538434239, 0.3919581836478058, 0.38222566250877005]"
40970,217.08363814839072,450608.3863876717,"[0.6479051459934915, 0.12613125420911667, 0.2259635997973919]"
40181,473.80355001830935,184022.5805875652,"[0.2289094362397865, 0.35697294375101285, 0.4141176200092007]"
33137,559.4369871981575,337566.4306769258,"[0.2509178223307078, 0.07303837284099485, 0.6760438048282974]"
48963,766.1295468805312,762016.6227713429,"[0.29688499370031446, 0.45265262236207865, 0.2504623839376069]"
11944,873.1880588133412,270896.263117581,"[0.5696772350593065, 0.2617582150135105, 0.1685645499271831]"
9818,833.468754321302,677206.902463169,"[0.22783783613311712, 0.5859484508478097, 0.18621371301907322]"
34805,545.9575511668883,413604.10273620207,"[0.21990309430858243, 0.7108869072708582, 0.06920999842055936]"
28844,133.82061369992564,955568.8479504422,"[0.0427800705782145, 0.14254618486883563, 0.8146737445529498]"
47793,870.5930441055896,350815.9672938884,"[0.14199169792066005, 0.2969536414604581, 0.5610546606188819]"
36976,961.8341948337808,466224.5139937528,"[0.13063643027308317, 0.40146039802017375, 0.4679031717067431]"
6438,647.8995566212415,833978.6107528765,"[0.05032569052796653, 0.0532592104372504, 0.8964150990347832]"
45713,113.40129244437315,256352.99979607304,"[0.07113240037715952, 0.04522914703128332, 0.8836384525915573]"
48551,480.6760883381976,449871.6373637774,"[0.11058349545046216, 0.3124522701296268, 0.5769642344199111]"
10032,96.14084587473512,509958.68675701634,"[0.22432483857186156, 0.049797162999069215, 0.7258779984290692]"
38157,214.68328615234228,984368.0614517732,"[0.23023247377375003, 0.43237832995041087, 0.337389196275839]"
18082,354.07627164515986,314558.25684845034,"[0.03719882549509942, 0.571878977695873, 0.3909221968090277]"
10665,805.3007958409066,398191.8416810095,"[0.11068646676860648, 0.5752661114688727, 0.31404742176252076]"
39768,641.7758733822728,878667.7752433792,"[0.41489006811303997, 0.40556344863168714, 0.179546483255273]"
24679,128.42246499344645,302070.4839845666,"[0.4604201123087014, 0.2369904020444017, 0.3025894856468968]"
38698,568.1903254155498,426397.64846965607,"[0.05715506166636893, 0.23720571779152366, 0.7056392205421074]"
5291,814.346659451177,520798.9415753602,"[0.49233407555320935, 0.30662124378334615, 0.20104468066344452]"
41779,262.0662938981624,114991.63491667692,"[0.6869932979041669, 0.24010465555919652, 0.07290204653663655]"
42718,607.188447920201,576813.360552913,"[0.7260103457137895, 0.034487813597596104, 0.2395018406886144]"
34713,902.7270052044482,523240.2693958672,"[0.19442471472033307, 0.35140321593267193, 0.45417206934699517]"
7379,945.0024218591858,822213.3636160337,"[0.2784132590729542, 0.481349486866966, 0.2402372540600798]"
30365,788.7738446714197,410789.8584982487,"[0.20814042766955523, 0.21156517845422348, 0.5802943938762213]"
49713,790.5531247124561,402429.1539442513,"[0.6882839205673889, 0.17275944892768202, 0.1389566305049291]"
30657,852.9959937784836,292601.10861102975,"[0.5746727836491637, 0.13879654555890764, 0.2865306707919287]"
39957,645.975983273719,368071.6496974647,"[0.535743133248261, 0.16344386232712554, 0.30081300442461334]"
19185,460.868433399003,657504.4255419073,"[0.8407679791637434, 0.07423155431171029, 0.0850004665245465]"
46336,377.7338239464961,941081.9583981392,"[0.3024747579342556, 0.07930578936899015, 0.6182194526967543]"
20494,98.57645281535618,451471.7958280256,"[0.45955888499352565, 0.2674027119938357, 0.2730384030126387]"
42350,957.4114025089186,583089.016642487,"[0.5752566468812345, 0.37304920907225797, 0.051694144046507594]"
30961,73.91248732777207,839525.0728003841,"[0.5908666510888192, 0.2723056131517146, 0.1368277357594662]"
6180,883.008564876521,589306.0764311716,"[0.9491482902427401, 0.038255757032315194, 0.012595952724944863]"
13071,26.097228101579613,771416.5631931125,"[0.617183196815795, 0.30729828757621935, 0.07551851560798577]"
43654,343.9345403846685,628058.0109644461,"[0.04496413543346683, 0.891345476702538, 0.06369038786399513]"
9360,688.3480234413453,590839.3268989462,"[0.4583055516342869, 0.14118039925935855, 0.40051404910635463]"
14207,865.0268209008078,761864.5411914182,"[0.07196679186840332, 0.4702611129043483, 0.4577720952272483]"
21697,445.11638381562585,963476.9374186888,"[0.047149677013107, 0.7624752624012933, 0.19037506058559978]"
33570,497.4456258841993,844123.9686486725,"[0.06957396662787307, 0.36302589755169623, 0.5674001358204307]"
37385,583.9816812440849,169959.0732215916,"[0.6494127481523482, 0.18802382084306263, 0.16256343100458914]"
7047,254.34472114096727,555797.6691560829,"[0.6241560253780538, 0.30502196906508433, 0.07082200555686202]"
23885,505.4826572786028,264468.22363886377,"[0.4672389675544774, 0.16509021047861225, 0.36767082196691026]"
44791,171.13630642878798,105367.02837470356,"[0.1612185729372955, 0.5884853198831942, 0.2502961071795103]"
47502,420.6385292912392,670651.4287376947,"[0.48538056268429036, 0.1005262444468475, 0.41409319286886215]"
9753,881.9130540826619,228686.47121832747,"[0.8237519587708787, 0.10314147008529577, 0.0731065711438254]"
5928,139.78761931637084,927939.0544813063,"[0.4546679768040589, 0.2131336334486309, 0.33219838974731036]"
38459,751.4310689991584,995227.8853988184,"[0.6129093385345143, 0.2695243299069257, 0.11756633155855997]"
21889,645.6150648375798,170848.72203906486,"[0.24103454443692945, 0.6370469965078984, 0.12191845905517207]"
10955,486.2583300146433,581143.4487159491,"[0.4461477784925947, 0.43995301218229604, 0.1138992093251093]"
35428,242.45868296788635,273280.45201483695,"[0.29146290714226303, 0.3506448008270176, 0.3578922920307193]"
36584,207.0028326237513,933334.935060963,"[0.31851280225312495, 0.553916685425771, 0.127570512321104]"
40877,928.4828520838072,489978.9938869092,"[0.41635550325928516, 0.4471610394697608, 0.13648345727095398]"
1145,756.0808255119015,355761.9335457039,"[0.36972590095443847, 0.3860286499246091, 0.24424544912095253]"
16431,592.8015607410382,218450.71297762584,"[0.6333967292743946, 0.34949156823723787, 0.01711170248836745]"
21780,384.0725235844978,399216.2487915752,"[0.7795566700871018, 0.08331820772101038, 0.13712512219188772]"
4173,890.0120231886378,643710.2159705117,"[0.3306333600545219, 0.0049740442921565224, 0.6643925956533215]"
5687,332.5889293295917,306970.2409034,"[0.15383008305714743, 0.06088311610855488, 0.7852868008342977]"
27779,897.0481954732717,102556.1654799464,"[0.03500570283120054, 0.8420869780326241, 0.12290731913617535]"
32987,963.3663190388404,972115.4874344888,"[0.13466248344389467, 0.34635509605928816, 0.5189824204968172]"
33184,221.5977035683607,403797.945519784,"[0.5311692495332898, 0.4374016662779863, 0.03142908418872388]"
6564,232.612050791283,216010.33591057605,"[0.4024005205269433, 0.0857980293930976, 0.5118014500799591]"
4090,226.8821260531656,761467.7371275404,"[0.32129571857312755, 0.5579504929766207, 0.12075378845025175]"
36297,163.85087229122968,277577.1988198543,"[0.32482450950682723, 0.07196980757373339, 0.6032056829194394]"
10628,952.8887657369688,711631.0666643445,"[0.41310490309583914, 0.2447913238401909, 0.34210377306397]"
2474,127.29027273635802,716444.6337132336,"[0.2635403592941325, 0.3787921521744034, 0.357667488531464]"
34475,914.5869839873274,527839.5526102067,"[0.12593861329451986, 0.6938592970520678, 0.18020208965341225]"
17409,716.9694839638356,333668.43593762035,"[0.5026723186658901, 0.08952768718401428, 0.4077999941500955]"
33503,44.65362619569166,509348.687474867,"[0.23145376920660202, 0.1407474775074769, 0.6277987532859209]"
19745,457.1999618304757,285418.0244825458,"[0.6138103463276454, 0.06362863441332466, 0.3225610192590299]"
29424,514.5951168737125,327668.24654237,"[0.18030394336586175, 0.5153223033832757, 0.30437375325086263]"
3890,525.0443287986589,753307.69354332,"[0.29671650458574, 0.5534602099031444, 0.14982328551111562]"
32313,176.0428255164371,469119.7587453732,"[0.17361940187949892, 0.6197991852788086, 0.20658141284169243]"
2756,716.2160650320681,730300.3551301047,"[0.19520514802502972, 0.43389489822456256, 0.3708999537504077]"
11684,198.64823930564555,956145.9008068452,"[0.7562089764427258, 0.10304376971544962, 0.1407472538418248]"
19707,901.7649272079234,766913.7579872896,"[0.23043765679956477, 0.20052588213415826, 0.5690364610662769]"
32891,330.0911812107018,418807.6143647148,"[0.5544292988615962, 0.1015306344795404, 0.3440400666588634]"
24368,987.9287846722808,332007.0250347182,"[0.8123154711386561, 0.022083038336836128, 0.16560149052450757]"
8001,493.5950948551656,450601.8558819943,"[0.12612890608193583, 0.7010571239930904, 0.17281396992497375]"
29502,651.7384393048052,646564.8942018681,"[0.8534029467876781, 0.08185353678220078, 0.06474351643012108]"
10454,181.95600588499207,485908.23117069446,"[0.5022413416158225, 0.3495027656333248, 0.14825589275085294]"
47431,910.5143957464978,912921.8890439715,"[0.31493278764977733, 0.03226410187925272, 0.6528031104709698]"
38251,655.6017087221986,866822.9854652128,"[0.03412640805806837, 0.7429155459480785, 0.2229580459938531]"
1427,920.1212463653465,251751.47736383672,"[0.33727923442689334, 0.32285571153207737, 0.3398650540410292]"
37507,673.3869836697671,553018.5592763814,"[0.5580812326284902, 0.24863824163332857, 0.19328052573818116]"
36044,928.7207963241308,783470.6362341349,"[0.5669629420394189, 0.11340743672380263, 0.31962962123677857]"
13359,493.75670079404233,460142.09892315575,"[0.495983286360261, 0.06428116985516787, 0.4397355437845712]"
11946,193.5163106751914,461214.6013655694,"[0.19315820526917657, 0.21444240812229484, 0.5923993866085285]"
11912,973.9181863080238,251374.3439306297,"[0.30356131566455247, 0.31650421085381475, 0.37993447348163256]"
27066,785.2692463858325,415358.4228399103,"[0.08877524342602182, 0.5598519916638846, 0.35137276491009367]"
9870,380.94910059859103,452234.375528751,"[0.837342721572473, 0.1448209581792074, 0.0178363202483196]"
5915,967.3397106526396,870303.9732512642,"[0.37509887488965904, 0.4961770976755734, 0.12872402743476763]"
24013,499.38207766040847,617205.6896778832,"[0.23780097832342104, 0.5158499244355693, 0.24634909724100973]"
35507,941.21157844665,676645.468653,"[0.27351799856706127, 0.6968920517121968, 0.02958994972074204]"
8145,366.62706280020944,747158.456904036,"[0.2898510774690882, 0.6289555003866167, 0.08119342214429504]"
8799,998.47560976912,420273.3539963609,"[0.3155865503256787, 0.3151933616399575, 0.3692200880343636]"
30193,876.2134862420046,629418.2041675615,"[0.1415853217807962, 0.4540603908905842, 0.40435428732861955]"
17576,746.0461491873089,372660.1750686171,"[0.43397310136116835, 0.12092910591124176, 0.44509779272758987]"
26115,728.0317025340424,153417.70290587872,"[0.37773844669393364, 0.051674035629535285, 0.570587517676531]"
4025,355.8827397538344,539469.7075834274,"[0.6393998995889228, 0.030876576032660877, 0.3297235243784163]"
2866,608.6861558719905,565548.1276298229,"[0.18391845228270576, 0.4088368005546913, 0.40724474716260306]"
36248,269.67202800656304,909074.2817498632,"[0.41190750807326226, 0.48646190278792706, 0.10163058913881068]"
39034,107.7486367672697,160204.56045924962,"[0.10384576636898032, 0.5431044274090039, 0.3530498062220158]"
2431,213.85346341507545,166157.85015849056,"[0.4739462234872602, 0.4883240152315708, 0.03772976128116884]"
15364,71.78096447612347,981134.489424482,"[0.8421844425856799, 0.022714152468477036, 0.13510140494584294]"
39376,976.056163602536,897663.3204626474,"[0.13966181813902903, 0.716824658325728, 0.14351352353524308]"
27082,178.86723099537613,973570.5219288268,"[0.09131223356570702, 0.9010476828515788, 0.007640083582714155]"
41388,404.1061550272358,264303.1347138352,"[0.22276147438710817, 0.2368159520896679, 0.5404225735232239]"
47710,631.9634096757021,322574.99413798813,"[0.06868238570051227, 0.2750435812633088, 0.6562740330361788]"
45298,605.1267899837115,966022.7422761718,"[0.25635369557341503, 0.19188735577022942, 0.5517589486563556]"
41744,481.2454972296809,113387.9248788148,"[0.611373120630869, 0.2674820313021651, 0.12114484806696599]"
8481,625.9956120827882,706164.9539095975,"[0.7209760887532393, 0.04495619081575107, 0.23406772043100982]"
19268,255.08909797841903,936835.5574109392,"[0.2855501007010469, 0.5889459561415578, 0.1255039431573953]"
20984,456.9329442789317,805164.3896473459,"[0.6641109262405306, 0.03455839286289124, 0.3013306808965782]"
32881,773.8870514106508,280279.85579579405,"[0.3253952735750176, 0.22894164070063114, 0.44566308572435137]"
24680,603.2209180145641,432975.2495289869,"[0.7514892245532296, 0.02795947660096075, 0.22055129884580957]"
24197,424.0145427456728,885421.0367013142,"[0.6049422992974863, 0.3294907998127991, 0.0655669008897147]"
31237,862.6389411235782,546746.4173724263,"[0.4593112909950202, 0.40199417807767246, 0.13869453092730732]"
29376,446.5089376816727,339899.5654230756,"[0.2797536672010791, 0.17087529028898119, 0.5493710425099397]"
17539,454.19618723184976,783621.8243940272,"[0.7433352471225809, 0.16076738904648114, 0.09589736383093804]"
24327,30.983346863716413,628708.1576945365,"[0.18256546699808268, 0.5950236021771292, 0.2224109308247882]"
36971,633.1009477161555,879165.873308293,"[0.6988636776613458, 0.003257565031947339, 0.29787875730670665]"
3453,721.3276509235119,406408.99846945616,"[0.3676062856405159, 0.5638929606120873, 0.06850075374739674]"
44425,865.3578859121197,930025.087152565,"[0.14499152390622172, 0.07830736020293654, 0.7767011158908417]"
41156,888.6187521849506,677321.5223746235,"[0.1936976929685466, 0.7765239581610092, 0.029778348870444313]"
36024,729.2947999173781,247241.25572965964,"[0.40981924788914653, 0.23590495631134525, 0.35427579579950813]"
22139,860.8899573277859,256380.01288265933,"[0.02640620817274683, 0.45449150092716073, 0.5191022909000925]"
23142,472.2339866215441,793547.5438522529,"[0.16560229564861245, 0.39388954390915165, 0.4405081604422358]"
7958,37.24361577713197,530181.4719870224,"[0.2488225591598668, 0.4273286110726438, 0.3238488297674894]"
10786,213.14701172425023,234429.2497777168,"[0.10385455544540612, 0.7854229682747567, 0.11072247627983725]"
15021,524.9256071469889,913948.57557584,"[0.09782446509188604, 0.1897386866141082, 0.7124368482940057]"
9554,668.0632474000817,902597.0202000804,"[0.14984489621531574, 0.11220195294055785, 0.7379531508441264]"
48668,387.3648237522073,198845.4868081017,"[0.08971105337071723, 0.15133181870593224, 0.7589571279233503]"
17045,509.3156627114606,794463.3618599847,"[0.7553623981913483, 0.045700875625671475, 0.1989367261829801]"
32795,765.8999362701576,958167.4200496656,"[0.4909922631978895, 0.4223555650762694, 0.08665217172584114]"
33161,99.34649909672746,910462.344799062,"[0.35857337116713334, 0.3048461502163137, 0.3365804786165529]"
7730,468.9907645840474,457123.6753658619,"[0.27680435110420704, 0.2547237861366244, 0.4684718627591687]"
31983,246.24705783939527,756425.6656709285,"[0.09956130143291951, 0.8042976773452416, 0.09614102122183883]"
37282,183.7568595694777,915444.9546867708,"[0.5978107218305206, 0.1077368483113288, 0.29445242985815046]"
15572,956.9328615343665,586571.0765722446,"[0.33338433260575734, 0.11533862311996294, 0.5512770442742797]"
