,T,P,zs
25166,801.4603060998633,939559.2464328656,"[0.5090422103809078, 0.018706655094724134, 0.47225113452436807]"
40149,142.3315192925021,424242.0259358523,"[0.2585188605126069, 0.5089096467236635, 0.23257149276372946]"
8891,65.54428310410916,496166.3695485623,"[0.27528988709740476, 0.47715508468558726, 0.24755502821700792]"
38670,297.55326319951,721400.9769695272,"[0.14040103933253628, 0.6845051552466673, 0.17509380542079633]"
1595,414.42274528478026,686695.2013132381,"[0.6118884771774311, 0.30396983695593977, 0.08414168586662922]"
22891,514.7698430271655,425251.9179238678,"[0.12315307845571655, 0.03884106981161813, 0.8380058517326653]"
18700,272.5380910757074,903367.274545783,"[0.23118482524910286, 0.33697326206248346, 0.4318419126884135]"
4069,270.8736487035632,423631.5602509354,"[0.08164429617507121, 0.04868693293740588, 0.8696687708875229]"
47243,135.60447993671036,554613.4789231936,"[0.22125492282162768, 0.357276616205612, 0.4214684609727603]"
40220,957.7801703204924,491052.535606714,"[0.5488305853369659, 0.010011489372506475, 0.44115792529052755]"
36163,158.106839538433,111584.36139954014,"[0.5311357402842819, 0.3098792366090244, 0.15898502310669377]"
13251,314.2764284989007,578863.2522664475,"[0.3872989268696572, 0.5956899939499866, 0.017011079180356187]"
26555,970.8381221122318,884154.199531508,"[0.6919129919718262, 0.12698493560785845, 0.1811020724203153]"
33819,893.0418069124484,812569.6768419222,"[0.07264935886635777, 0.6459437451731822, 0.28140689596046015]"
14747,223.6182347274142,154852.22385962747,"[0.322830736155946, 0.5802875635781468, 0.09688170026590728]"
26257,43.265800419344586,260236.1307039944,"[0.34378202769468097, 0.4927619604241991, 0.1634560118811199]"
23383,582.6166981496114,646839.7007756733,"[0.15813462095831546, 0.5927217754069213, 0.24914360363476315]"
38331,401.6818213418134,509990.6732395506,"[0.006764072184211078, 0.0230168280051528, 0.970219099810636]"
40832,847.14894572029,473388.68314311386,"[0.740233749400144, 0.03933485756764909, 0.22043139303220693]"
11978,572.915137480057,113670.85987717968,"[0.3195479128281222, 0.45355550432825203, 0.22689658284362574]"
2978,622.8955611435543,970553.7785246824,"[0.48376282851626884, 0.4182864134545846, 0.09795075802914639]"
7015,520.2516803426198,592344.4950317487,"[0.35870645015175084, 0.36745172945944926, 0.27384182038879995]"
23239,590.7875597266584,357486.87143067655,"[0.06985761978263022, 0.7693664539996057, 0.1607759262177641]"
626,681.0652386427223,107117.64113322968,"[0.08542033067420161, 0.7788004908174246, 0.13577917850837384]"
23850,717.2235345262785,528259.4049421956,"[0.30160330808224317, 0.10125939278258035, 0.5971372991351765]"
34145,384.31610014460017,176896.21634917104,"[0.09329046373360061, 0.5947341780822019, 0.3119753581841976]"
36457,992.2526353231242,713724.7320933676,"[0.5242530235313427, 0.16093709749483512, 0.3148098789738221]"
1002,915.1783214398076,427926.7625267959,"[0.3751646875056479, 0.4494017272930959, 0.17543358520125604]"
38030,574.1972826596681,592298.5160105338,"[0.29859984181283455, 0.6162613885277326, 0.08513876965943276]"
49616,753.279017385371,743616.4520230875,"[0.27005804711398784, 0.3455754845266945, 0.38436646835931765]"
32726,49.31487593754257,653338.4182044411,"[0.15338375635500692, 0.6266060055349978, 0.2200102381099953]"
37363,223.3669422337576,163901.4817751937,"[0.05839977571594702, 0.2346550333382036, 0.7069451909458494]"
2632,870.0730648954974,915895.5948676852,"[0.22668630014826427, 0.3352035274279982, 0.43811017242373745]"
40872,810.8971668398417,105593.2273637416,"[0.4914322364321331, 0.43255067912739215, 0.0760170844404748]"
4384,928.8002711034916,318848.8334937431,"[0.16270398922144275, 0.44304809463743916, 0.394247916141118]"
19393,341.0062063848644,620777.1259475212,"[0.5001691877841984, 0.40796803514194957, 0.09186277707385201]"
27441,598.8669372027952,434757.6504803068,"[0.7133798643795735, 0.00560149499444878, 0.2810186406259777]"
44436,73.75408355048272,999624.0963177785,"[0.202971701234916, 0.5823990071923074, 0.21462929157277655]"
46541,390.6879448207475,848681.5677466376,"[0.3127481847661281, 0.44089952600290777, 0.24635228923096428]"
34030,885.2644824585743,123921.05895892276,"[0.8080571694852292, 0.030105776742097922, 0.16183705377267282]"
10984,273.80414439126696,751687.9681031165,"[0.14280424799867364, 0.5751224441988169, 0.28207330780250944]"
30097,854.1830044653112,559525.4617008071,"[0.40020760063203437, 0.5256143887633085, 0.07417801060465704]"
47848,311.77134342024465,303841.70057454414,"[0.25539052196080514, 0.7152630400456154, 0.029346437993579506]"
40666,479.0930678276352,986605.2091100016,"[0.048391601182875076, 0.5353485828074015, 0.41625981600972345]"
24999,718.9739161732457,265274.50341829046,"[0.07595159616504324, 0.8380010274198056, 0.08604737641515128]"
40472,862.2740141654913,461131.5697546972,"[0.6467553755839951, 0.09854373430153507, 0.2547008901144699]"
30599,574.8828401222986,913745.0320081658,"[0.0762460153535871, 0.6608034474501404, 0.2629505371962726]"
21531,318.9242272721122,816728.627783467,"[0.2587918748860394, 0.5123864796568868, 0.22882164545707387]"
16703,297.6070533851208,589412.5178903431,"[0.10523057505210485, 0.002529306760663769, 0.8922401181872315]"
11149,168.27716018796036,263349.70268751465,"[0.33387714918286987, 0.3492311652729536, 0.3168916855441764]"
9033,648.5362792572505,980475.6235501,"[0.05039172255154402, 0.13069046142250756, 0.8189178160259484]"
31594,573.0863588089619,141841.77807458458,"[0.11097683823756822, 0.1155565079497877, 0.7734666538126442]"
25120,692.31701942839,447735.5007861973,"[0.03325059878655776, 0.3480323372235033, 0.6187170639899389]"
27251,289.96353671017187,843031.0876023165,"[0.416461749046641, 0.30452695280947784, 0.27901129814388115]"
22630,588.030931926058,265306.48549748264,"[0.16998098094509426, 0.20419648669017734, 0.6258225323647283]"
41222,882.5888247354022,489850.66703818034,"[0.23974300725591438, 0.5735769717428831, 0.18668002100120248]"
20772,332.0156454348747,186430.13377925663,"[0.26583971606034934, 0.2220819490500099, 0.5120783348896406]"
31595,75.4589249160869,425744.3752167749,"[0.2988015555247478, 0.19434438131233223, 0.50685406316292]"
4496,584.7021092379148,383718.94266685966,"[0.12938115256070556, 0.3936134097487785, 0.4770054376905158]"
27227,115.6004121684816,841002.4921531237,"[0.08940503034034034, 0.09376661768900438, 0.8168283519706553]"
48252,277.55580621245747,849341.2372313828,"[0.1923992032822996, 0.5255248085255846, 0.28207598819211577]"
27022,141.60244737212818,945405.9641893422,"[0.05723332037501945, 0.21774614743541806, 0.7250205321895625]"
45554,11.968156883057889,553348.3995329451,"[0.10523583414407975, 0.7881287423282093, 0.10663542352771092]"
21193,998.2238987834752,971073.8068562328,"[0.3477954760797146, 0.1388648019422675, 0.5133397219780179]"
24119,24.653956666679235,854614.9180910023,"[0.04968368911214151, 0.7731574140522935, 0.17715889683556488]"
10113,470.782853594544,575227.7941745095,"[0.5113473004572394, 0.32341085543900516, 0.16524184410375536]"
22196,524.1835704302586,940758.693896126,"[0.4084920233198297, 0.46563106027336215, 0.12587691640680815]"
41925,513.268479015265,225430.866868463,"[0.12152964717536315, 0.5509370373330764, 0.32753331549156045]"
30842,908.0890338314472,393546.8865204888,"[0.09778751772246329, 0.873349199502588, 0.02886328277494883]"
12700,579.904307483906,721839.7895721043,"[0.22239254057782987, 0.014428480428376588, 0.7631789789937936]"
14120,656.0146328358599,735926.1677835976,"[0.5068701120477416, 0.3407171082961494, 0.15241277965610897]"
48945,343.9547726643991,412475.9447328159,"[0.4178143987027617, 0.02082805688588387, 0.5613575444113545]"
49168,912.972817427962,351595.47991744056,"[0.2453450063007208, 0.41491935283144793, 0.33973564086783126]"
12063,434.14760364815663,949420.2348489544,"[0.6408944380862266, 0.07206613961649287, 0.28703942229728047]"
41028,91.06874657607494,662585.5747872841,"[0.14386126037603023, 0.25607609106630674, 0.600062648557663]"
13102,215.6852661216693,528618.1636165045,"[0.07843505419509231, 0.6920326655834397, 0.22953228022146793]"
41635,485.2187799435019,838397.9709197057,"[0.07513932934037845, 0.748728455180461, 0.17613221547916055]"
5811,392.85410558393926,702154.5580267279,"[0.46073387947835215, 0.08359769591138576, 0.455668424610262]"
46992,741.780040737691,459942.4495817345,"[0.028267044882001345, 0.886795715628818, 0.0849372394891807]"
573,952.516633952706,900340.4067386496,"[0.3188739509563336, 0.37060980336101434, 0.31051624568265207]"
21825,186.75713688792305,600172.9847730431,"[0.1276889786842926, 0.6753776364523235, 0.19693338486338388]"
11517,812.7701223578022,603646.1797853474,"[0.6352141599974119, 0.22281707787152025, 0.14196876213106785]"
37549,899.0746780640272,596861.9021968434,"[0.5976916499622146, 0.30179170515327236, 0.100516644884513]"
47689,93.07743384332936,364621.5425520985,"[0.09637874727021688, 0.3111783599078668, 0.5924428928219163]"
31004,933.333463378182,177799.0544732308,"[0.14395344619181802, 0.23451192928873754, 0.6215346245194444]"
2271,564.1923268494826,258366.3466431573,"[0.09863979727704845, 0.20006319536852618, 0.7012970073544254]"
8865,402.6785679684937,738130.4994791752,"[0.05885541488821343, 0.8058100947936359, 0.13533449031815079]"
22231,678.3214107354834,147612.27051827536,"[0.32828380667657897, 0.17812456439631852, 0.49359162892710257]"
41037,891.5707924333428,630776.292944864,"[0.17375035198789107, 0.09088066493558195, 0.735368983076527]"
11717,690.1099225141821,463566.9196299586,"[0.220648760805119, 0.5267016896559789, 0.2526495495389023]"
29131,691.9897527953724,138961.00284626707,"[0.29267097520623464, 0.39825664587095977, 0.3090723789228054]"
23830,905.3988667540212,603531.1692935822,"[0.5051972526405714, 0.42178656545097626, 0.07301618190845235]"
12922,779.01100622571,845603.5989106322,"[0.1984854548904612, 0.0015477120330847258, 0.7999668330764541]"
26553,723.2049671025617,557940.0318340381,"[0.1033429429306671, 0.7064903615260776, 0.19016669554325516]"
12462,154.43753758153204,755620.2037920867,"[0.16874576752230958, 0.2504773541879282, 0.5807768782897622]"
46136,978.7838259596928,434568.5397018784,"[0.13288696687701618, 0.7590048123810005, 0.10810822074198333]"
1202,211.8252474479803,195369.82015943943,"[0.34365001617786484, 0.16753461501588174, 0.48881536880625354]"
30082,399.6508827717582,691277.288448597,"[0.18274092840363318, 0.5398678265515013, 0.27739124504486534]"
17938,230.1682569867183,874396.096179993,"[0.014114580388320312, 0.6926665301577896, 0.29321888945389013]"
29344,718.9684901393555,341185.1856982603,"[0.19885398090386341, 0.4762339984657732, 0.3249120206303634]"
40428,21.644277775846525,678063.9113788127,"[0.33562636949791175, 0.27976169588777805, 0.3846119346143102]"
34734,537.5278138132161,695031.1824049321,"[0.26068530452053446, 0.03278835514380471, 0.7065263403356609]"
5999,152.63883111583942,845683.1658866019,"[0.24867681563902455, 0.5305464110409298, 0.22077677332004558]"
29100,574.0167424911101,991777.2594542216,"[0.3076904571679266, 0.008485859908926049, 0.6838236829231473]"
49025,299.53111755672165,599976.4689962838,"[0.573715404820823, 0.3865007545536597, 0.039783840625517465]"
27476,745.7968729785979,207475.7753671216,"[0.06281953150645797, 0.20759911490163355, 0.7295813535919086]"
41317,798.2287609359707,934308.6700456216,"[0.4830955533955722, 0.5161362296816642, 0.0007682169227637463]"
31267,37.177938728592814,867133.1157138298,"[0.3602520817313052, 0.217912137642612, 0.42183578062608285]"
25954,864.0326494054558,732515.8752259401,"[0.19146931976023568, 0.3656288350593622, 0.4429018451804021]"
8347,861.0815634278455,673031.727057213,"[0.5129415136053598, 0.07826958423472921, 0.4087889021599109]"
13832,544.4393362677544,666834.0087522193,"[0.7083905697950521, 0.10881914694235949, 0.18279028326258842]"
726,113.27034454100516,409036.243676453,"[0.48025983796409966, 0.2414878922176846, 0.2782522698182158]"
7008,427.62266952009793,358797.4056922364,"[0.5289018514695052, 0.05132996471132546, 0.4197681838191695]"
15031,996.9642261641916,712110.4421871484,"[0.12747506799854372, 0.07505213343567302, 0.7974727985657833]"
40779,352.3771916440944,967954.6155502846,"[0.382157063781677, 0.036236128531869076, 0.5816068076864539]"
1040,370.7380729905044,719222.8486164629,"[0.2629166358249457, 0.11103358460639084, 0.6260497795686635]"
47495,803.3343871821213,813110.7097649729,"[0.42404601555874394, 0.2351101143234585, 0.3408438701177975]"
29694,26.09361832639335,966171.933608934,"[0.33182528854685955, 0.3279234611276625, 0.34025125032547787]"
19161,623.8901266377565,449534.4790778371,"[0.15527195530418025, 0.1684367677747159, 0.6762912769211039]"
29465,68.41729932609333,163642.66700991156,"[0.4916969311844015, 0.11749253665491115, 0.3908105321606872]"
18416,627.2236178735968,697776.1090353006,"[0.4919757800661477, 0.1757932718267031, 0.3322309481071491]"
23339,378.4747842648984,535252.1131712708,"[0.6134897735279173, 0.3156005870252958, 0.07090963944678669]"
1683,543.2595085821263,355293.9323674679,"[0.6553284118685088, 0.15208519240911775, 0.1925863957223737]"
10387,537.2685507302309,334603.6327801279,"[0.013556423852615147, 0.4271913266379292, 0.5592522495094556]"
23244,579.9698190967599,791273.0227312422,"[0.1675611221067468, 0.13053928314394841, 0.7018995947493047]"
1022,486.1174469759356,216681.5910625732,"[0.632042245006019, 0.3017506890993251, 0.06620706589465575]"
34598,629.9196954229972,206000.45478927167,"[0.21105597943150334, 0.7841687578626696, 0.004775262705827055]"
17121,359.952149812641,694104.686905998,"[0.36929472828747184, 0.3298704816545344, 0.30083479005799385]"
27619,382.16847872967577,565555.6761840881,"[0.004181679584634163, 0.027599515559401315, 0.9682188048559646]"
9641,102.51917135217272,766736.2305400206,"[0.33547945450153516, 0.44261269998055697, 0.22190784551790782]"
7953,933.6731268614932,167708.59870678885,"[0.17626267813573002, 0.36281573196006994, 0.46092158990419996]"
14540,803.3403902813409,206180.98754735856,"[0.31586377913722524, 0.1421295968421761, 0.5420066240205986]"
48920,180.20734685827404,213038.33936504897,"[0.7518618584465916, 0.1059756005256872, 0.14216254102772113]"
40266,465.6684788922079,101585.887031812,"[0.053636809504605254, 0.5168939447221209, 0.4294692457732739]"
29103,12.027601065757336,489358.4409382873,"[0.0177794913209317, 0.6789769409813715, 0.3032435676976968]"
31704,360.1051101819067,576216.0972124608,"[0.2561570715337888, 0.6876030141180237, 0.05623991434818746]"
42689,727.7380430971576,464705.97765869775,"[0.6965078100744552, 0.06516251170744995, 0.238329678218095]"
33061,192.91198800060883,615119.9098529641,"[0.6943481893075002, 0.20346493563839263, 0.10218687505410703]"
43737,983.2810602317312,903313.4429416556,"[0.5103458504064026, 0.39913250137943884, 0.09052164821415865]"
39564,772.8728317649965,449967.0197821924,"[0.46509067243401525, 0.28879323264513157, 0.24611609492085318]"
20886,929.62826571123,144621.11683320388,"[0.05615691957650479, 0.12566251020425373, 0.8181805702192414]"
1803,740.3189908152378,163088.71647486527,"[0.40270773827148004, 0.016719428568981513, 0.5805728331595383]"
36741,348.5636004463167,529654.0185971858,"[0.8801938386200439, 0.015089922536815842, 0.10471623884314023]"
45326,462.0042288444629,912944.0636210511,"[0.28344926223944633, 0.6158247485816631, 0.10072598917889047]"
9621,971.4094143082672,487382.2388041765,"[0.2209009056863325, 0.09651200476148905, 0.6825870895521785]"
22136,474.0816409371245,443538.0844875056,"[0.4945174373945256, 0.3698748588753485, 0.13560770373012596]"
35910,364.4020644303135,773170.3967267976,"[0.09140975485884446, 0.02229855401603811, 0.8862916911251174]"
19245,136.69359399844143,450234.0960124109,"[0.2289878875111236, 0.5497481881208617, 0.22126392436801462]"
22245,801.3153755375013,370118.1711801677,"[0.6893725633964127, 0.05691474362755273, 0.2537126929760345]"
18117,557.8180666506515,488603.5384723256,"[0.16833043071898873, 0.000668490590018458, 0.8310010786909928]"
28529,235.83310418568732,687026.040947791,"[0.8883525801111489, 0.071889940236449, 0.039757479652402165]"
36835,47.87792300906241,259078.00939704065,"[0.16922906887510342, 0.2140428490163041, 0.6167280821085924]"
42390,437.9576459183872,161216.26842730894,"[0.770293864604881, 0.006028592965515595, 0.2236775424296033]"
38200,308.4664141066013,104213.09034354876,"[0.554922640399323, 0.13163070291257953, 0.3134466566880975]"
38210,705.1897004539074,534636.054451246,"[0.3138198093640364, 0.29087671021256356, 0.3953034804234]"
17088,207.7333742709893,189229.45873319983,"[0.7095349133879089, 0.1272918890920837, 0.1631731975200074]"
17237,42.44794744300574,926951.25043736,"[0.25161264917484405, 0.7444898404130841, 0.003897510412071814]"
38231,519.7137278894011,898430.7141610307,"[0.1352381688287367, 0.6453228186827042, 0.21943901248855896]"
9901,986.1325405033394,806595.6228887945,"[0.5950002777803794, 0.14673427034732156, 0.25826545187229893]"
10473,919.7348390916474,496364.3258046162,"[0.15302821904379535, 0.7648615421015327, 0.08211023885467193]"
2513,533.1419336635437,582581.3659707622,"[0.2848980634792686, 0.3929538466697339, 0.3221480898509976]"
21565,377.1260505619728,725752.8069824516,"[0.26244566823983057, 0.6230174413104128, 0.11453689044975661]"
24826,628.7791193218094,321671.2558114928,"[0.0509455295678506, 0.6142313495529431, 0.33482312087920635]"
43311,291.5536668005946,135567.77441661482,"[0.24934492844760758, 0.7419865925170158, 0.008668479035376715]"
27319,763.451699810957,987638.6398831884,"[0.12830182120754366, 0.8509453003691481, 0.020752878423308387]"
39682,316.9227615309747,772855.5932488138,"[0.330676538866031, 0.2398428289888256, 0.4294806321451435]"
40027,67.8056321247777,972635.2279310096,"[0.5874776096544605, 0.0735370017620422, 0.3389853885834974]"
48775,314.6259659765542,920293.951010756,"[0.5876343250118199, 0.15474511316390083, 0.2576205618242794]"
38807,267.14826046467846,800781.5986009133,"[0.4425974493443981, 0.06712082108901066, 0.4902817295665913]"
12933,790.8586902284562,331751.9646135806,"[0.3515767455887651, 0.17386378936935262, 0.4745594650418822]"
14262,393.0959459899354,961560.858069138,"[0.5961912172096631, 0.11447537808209499, 0.2893334047082419]"
18126,433.06870110896574,786901.2917976537,"[0.29489748969194435, 0.6684021408153423, 0.03670036949271332]"
45028,565.5433816977512,799946.497911779,"[0.31415876774819307, 0.3682260990651011, 0.31761513318670564]"
49404,690.2344754803028,544363.553191124,"[0.4699382933071345, 0.5044003416061735, 0.025661365086692003]"
26109,402.4414141785304,981053.3210858444,"[0.36029007118497797, 0.06483302121950091, 0.5748769075955211]"
45616,549.9352233781226,744802.8041795116,"[0.47892099293843204, 0.35927961515394796, 0.16179939190761997]"
43284,346.83499054112644,240035.1507331317,"[0.19299559921783394, 0.33532011660424715, 0.47168428417791886]"
28740,647.0635311445465,234592.4940020516,"[0.3456521574253718, 0.24353270587835607, 0.4108151366962722]"
11297,489.274223226662,472900.3660585533,"[0.6808358582097306, 0.022652295448436947, 0.29651184634183225]"
4034,954.886361976742,410287.84358159074,"[0.22880381731236066, 0.5205070666021914, 0.25068911608544797]"
38700,706.9775474399991,508865.6658526963,"[0.2833898609135553, 0.24752562475128434, 0.46908451433516035]"
14475,396.5256907404034,727668.8707596295,"[0.25758357691658523, 0.6302575327904487, 0.112158890292966]"
12212,741.6941233863294,352533.06696624134,"[0.8769731253136348, 0.001697267455771809, 0.12132960723059333]"
35694,159.17283609011594,219936.4487590096,"[0.6412566599858367, 0.09160071695629661, 0.26714262305786657]"
33187,950.5312673799356,280179.6597247721,"[0.9629132101623348, 0.010469896468031458, 0.026616893369633854]"
33091,688.9132480730212,471734.60430566594,"[0.040504398074449804, 0.945341542051112, 0.01415405987443829]"
39571,464.6544467320517,962568.5485617432,"[0.4484837214744622, 0.316955880419244, 0.2345603981062937]"
30813,862.4198309916345,806889.2252003419,"[0.780442057777784, 0.17972573283897048, 0.039832209383245644]"
29577,876.4932446163164,858516.633160946,"[0.3720265998298713, 0.6071699634555148, 0.02080343671461404]"
35451,66.06646096637384,994547.2756273472,"[0.6967940606258411, 0.08000564428004167, 0.22320029509411718]"
25016,481.47641120243327,218946.0525349856,"[0.16379204705697362, 0.40494391750688424, 0.4312640354361422]"
25626,45.487003015393576,982853.2710264848,"[0.0550699868594841, 0.6348170182767625, 0.3101129948637535]"
46277,559.8519614406442,303174.5059853813,"[0.6625382421873974, 0.2272736867562924, 0.1101880710563102]"
36380,866.3150356669582,289181.31179879245,"[0.37472290545483466, 0.0941875493769865, 0.531089545168179]"
629,299.5951505231224,683008.0136216768,"[0.32382975146304294, 0.0823808294522627, 0.5937894190846945]"
12053,626.7206974658241,236888.727081903,"[0.17728984220442046, 0.20102152134139392, 0.6216886364541856]"
22552,845.7098917582746,203613.28259891592,"[0.09237572894940192, 0.534490555834998, 0.37313371521560007]"
4180,701.4147705205793,409513.6484889011,"[0.48924108049692344, 0.3407201022812476, 0.170038817221829]"
33234,842.7666313451753,256873.35413849365,"[0.3227869434173614, 0.536282580078499, 0.1409304765041397]"
36990,824.6419211169633,935648.6140278068,"[0.3459272278267158, 0.23919206363192907, 0.4148807085413552]"
41868,579.8926355594729,967941.5753717409,"[0.09781876041177832, 0.6882750294392458, 0.2139062101489759]"
28901,346.1569604617988,980546.913534765,"[0.05414839964744421, 0.8469710874207106, 0.09888051293184522]"
44900,42.93218213028977,624038.7031513732,"[0.5311982227263741, 0.08253519952576438, 0.38626657774786155]"
7973,993.5200371357622,841032.2392720453,"[0.39087696408645595, 0.39290780535060515, 0.21621523056293887]"
24934,971.7602080527992,856746.9977754635,"[0.24984530325743437, 0.7466051987343294, 0.0035494980082361903]"
32753,390.9732931625614,842915.7593715114,"[0.36281275252944717, 0.5783094560735897, 0.05887779139696322]"
15612,672.1863183813628,133058.2518750082,"[0.06399708240494817, 0.6682427652681295, 0.2677601523269223]"
39150,354.9748506489197,355377.51872770354,"[0.7218856176390224, 0.213324469053239, 0.06478991330773858]"
18400,81.6336747368883,400744.846866392,"[0.2227231529771773, 0.3639585651660827, 0.4133182818567399]"
41627,261.2848108417455,804902.6401711211,"[0.43766492281095604, 0.4275140099485317, 0.13482106724051232]"
34254,656.3956367996323,730433.9334109413,"[0.2877273991122442, 0.47545526153841355, 0.23681733934934218]"
11972,933.8175321590612,404087.2965922295,"[0.6454527876645961, 0.22788949937087652, 0.12665771296452738]"
14302,717.9325943967049,806672.7612304075,"[0.17576955009279274, 0.0030035710916789574, 0.8212268788155282]"
41968,706.1508479797761,235360.32757396952,"[0.17288756932442784, 0.7504747322106584, 0.07663769846491389]"
33260,773.2405129623249,726592.0744074953,"[0.1426334222062883, 0.133243517527708, 0.7241230602660038]"
2725,912.0654040463422,214929.7943495053,"[0.3626077378765672, 0.5205954006139472, 0.11679686150948566]"
689,496.62194927209737,629350.4908623243,"[0.09893982326841019, 0.6228080863482588, 0.27825209038333093]"
35061,38.33019035301484,192875.99288127173,"[0.08649188921839264, 0.32098299210393355, 0.5925251186776737]"
49610,47.738812707549954,211503.68627280663,"[0.11934978267997046, 0.6634042611291622, 0.21724595619086742]"
37346,369.837429038282,284634.9202645898,"[0.43307474033407434, 0.49153840307843, 0.0753868565874957]"
44681,256.8016217075416,327561.8872090464,"[0.3964007610965996, 0.048860716737188635, 0.5547385221662118]"
12895,752.5865359831487,139570.56116993458,"[0.3110286664318716, 0.440332838733654, 0.24863849483447442]"
23319,497.4773232179983,894096.7311461532,"[0.2672240824865419, 0.680022263768086, 0.05275365374537208]"
8759,100.40403261316573,409326.4595329336,"[0.06265045254233868, 0.6780624595499095, 0.2592870879077518]"
17994,280.46724603814084,774949.5797291419,"[0.5655185074758385, 0.2505449261156618, 0.18393656640849962]"
2220,47.78229775579029,805330.1055507071,"[0.7848370533351267, 0.13395348154548317, 0.08120946511939013]"
31161,550.2411476051207,443866.92578725977,"[0.4230550369100664, 0.03318125577820758, 0.5437637073117259]"
13166,622.9966823303289,574104.4215702005,"[0.38808523557160723, 0.2687788511643357, 0.34313591326405707]"
40515,984.8446989174448,814033.0100070483,"[0.1219749464061757, 0.7702009343570674, 0.10782411923675687]"
8102,323.4351841467859,909075.541720432,"[0.36078946488615704, 0.5969447094390686, 0.04226582567477426]"
30931,787.5500509498357,605302.6886340524,"[0.1836223652948522, 0.15138175152232256, 0.6649958831828253]"
30470,303.68684772147014,175228.20318290032,"[0.46714244255433035, 0.2043060079441903, 0.3285515495014794]"
36733,594.4652825309654,689849.7562717277,"[0.35154260753011807, 0.054620824021633235, 0.5938365684482486]"
10177,812.1747473235736,869266.1222670218,"[0.2887814503426405, 0.5657488867003267, 0.14546966295703256]"
19933,930.4452184463942,412443.24214298726,"[0.307870021426517, 0.5671318578763764, 0.12499812069710654]"
5586,302.92002709911543,143761.0508427642,"[0.1872413474405909, 0.15971914786976044, 0.6530395046896488]"
34890,177.81649080127406,779051.5182229324,"[0.30855966417092234, 0.4480389586473383, 0.24340137718173938]"
12620,365.067799778116,356839.877121852,"[0.3850546202292893, 0.5704140403706649, 0.04453133940004594]"
32188,808.5026212926053,446946.0605648159,"[0.19540707103998714, 0.5294404910796405, 0.2751524378803724]"
47445,643.3304272360756,645603.87998655,"[0.34933035109368704, 0.33165643409308077, 0.31901321481323214]"
22134,634.6163092694823,289236.9155468094,"[0.046066270249172474, 0.20740054168708216, 0.7465331880637454]"
40475,344.4195394202551,618228.3383105191,"[0.14266547789698858, 0.318730123294394, 0.5386043988086173]"
17713,355.3732558385436,532763.2718780531,"[0.050760253175666833, 0.7171973230264963, 0.2320424237978368]"
49657,487.3346208664833,896555.5409464082,"[0.06699252921156142, 0.6000517562115573, 0.33295571457688133]"
3808,325.0014710062023,752125.5381441512,"[0.5592688950909557, 0.3218839394968065, 0.11884716541223794]"
39648,835.0945283548389,772294.6627082778,"[0.641150722231662, 0.21510188912428846, 0.14374738864404954]"
45687,366.57493605127934,772424.0543316804,"[0.652076309334551, 0.19103029093090707, 0.1568933997345419]"
7064,597.1253007327058,724580.938399296,"[0.5694663079043945, 0.005383629290936706, 0.4251500628046687]"
46183,54.54461495391546,950390.5944171584,"[0.26530782850609647, 0.2676116924001881, 0.46708047909371553]"
26934,842.4360524101404,748355.7245463092,"[0.10549838365387078, 0.7295259753684594, 0.1649756409776699]"
2777,327.4823184232385,680769.1155489176,"[0.16766343117979604, 0.5818632321960127, 0.2504733366241912]"
42428,15.131950889782184,270753.3865816896,"[0.9466731099798695, 0.04138432442180296, 0.011942565598327574]"
27895,848.8784253818958,663126.9404112882,"[0.15783216144692724, 0.46667061192538745, 0.37549722662768537]"
28312,267.722261465046,185715.21739553584,"[0.18472504834641065, 0.8021059417241025, 0.013169009929486847]"
23905,71.75781401964595,586172.8074409635,"[0.2546509160768996, 0.280236158707605, 0.46511292521549535]"
