,T,P,zs
33505,636.1448428412898,345639.20519978,"[0.044855744569549355, 0.75101397744907, 0.2041302779813807]"
43966,601.608598196048,698368.6794774934,"[0.11314332253992483, 0.5232039742260368, 0.3636527032340384]"
40744,594.9626257823436,214080.3931589324,"[0.04732308887409065, 0.21133108929268518, 0.7413458218332241]"
43449,687.9813562075726,183164.9065856108,"[0.22853793008242462, 0.1295341229489417, 0.6419279469686336]"
14741,682.9956405043552,603296.0828916507,"[0.08859658930913013, 0.11236255749273479, 0.7990408531981351]"
17612,851.9800343216885,276537.819792299,"[0.6030508727618821, 0.24768568631328816, 0.14926344092482974]"
10183,975.8152934422434,137267.1977814028,"[0.3202578084180544, 0.37466174925738543, 0.3050804423245601]"
17101,196.5948866735777,482651.9715824315,"[0.018710469296202754, 0.2139848985797938, 0.7673046321240033]"
13755,659.1141062937807,931623.05738935,"[0.587220213915132, 0.17257996386350566, 0.24019982222136244]"
9768,20.23505521343246,378787.6334455165,"[0.6723124106797083, 0.23755117736135017, 0.09013641195894162]"
40824,183.08387249794623,616318.6140630239,"[0.006520489544214378, 0.32630991077617016, 0.6671695996796153]"
1882,620.1703073827342,249375.21486804425,"[0.5425203216491626, 0.01975472969779819, 0.43772494865303924]"
28119,712.4391703460295,782979.9559356452,"[0.16130027419692042, 0.24688915428757563, 0.591810571515504]"
42075,716.6763894818612,849594.0681050771,"[0.05454640281778622, 0.11330824767019333, 0.8321453495120205]"
24036,579.8617073567731,316636.45393840154,"[0.1442883430568602, 0.47707333868806134, 0.3786383182550785]"
5972,657.8423682685609,347944.10885013256,"[0.2904714609284646, 0.5904258385336937, 0.1191027005378417]"
3470,902.9544261242672,700816.5190426654,"[0.381203084943205, 0.11284623239497042, 0.5059506826618246]"
17770,824.1517900456384,111189.81916627848,"[0.11491124016674757, 0.8255797564508824, 0.05950900338236988]"
27430,557.9112102576848,802232.8794555285,"[0.5799758320635998, 0.14258394311012676, 0.27744022482627345]"
36550,907.0156086459048,402978.2386083496,"[0.5747630316499737, 0.12488711447211667, 0.3003498538779096]"
23731,93.3967168414962,681344.6164862297,"[0.5075298225361284, 0.21026889086592743, 0.2822012865979441]"
10291,289.9731189276137,567620.5975404655,"[0.6886630897463137, 0.10778414541959518, 0.20355276483409107]"
25017,739.2470671918575,135691.94417595584,"[0.34554363507435304, 0.33663809614755896, 0.3178182687780881]"
3903,367.52991182493145,638584.8840909181,"[0.11681774672893584, 0.33937592448127857, 0.5438063287897855]"
5049,79.68663610762454,872546.4830824205,"[0.5012727202679232, 0.4361948789879, 0.06253240074417674]"
3496,40.00844428702919,522090.72351742745,"[0.3768050413216661, 0.1081515525920526, 0.5150434060862814]"
21512,286.9462587969633,116972.0581422438,"[0.12095095226473783, 0.8493257121977504, 0.02972333553751159]"
38367,638.8955330127666,909510.511123903,"[0.4178101471461783, 0.5589075632640315, 0.023282289589790135]"
49358,607.3298428407796,829545.2259933832,"[0.19141996814546117, 0.4939537213418834, 0.31462631051265544]"
2878,136.7391531907076,521328.75888825365,"[0.307421681543588, 0.6510469772151194, 0.04153134124129276]"
10726,888.6863928317402,575468.4552596118,"[0.1478637106330332, 0.3448197837532835, 0.5073165056136832]"
42951,90.8893009040207,659658.3421244291,"[0.14758796298081434, 0.6153916683419837, 0.23702036867720205]"
15535,255.1263299050992,833132.2150147682,"[0.33680262558218976, 0.5095096595284014, 0.15368771488940886]"
42900,306.51779369240666,231260.12883867303,"[0.7931245203387455, 0.158584577126203, 0.048290902535051416]"
2889,373.9095399331939,442387.9837649303,"[0.4628623705836608, 0.2624882367203983, 0.27464939269594096]"
31357,654.1265228364302,499253.9987560638,"[0.27632908925549676, 0.16951142479773915, 0.5541594859467642]"
13734,693.0297616104758,545574.7377630754,"[0.08170291285041492, 0.6859340862040557, 0.2323630009455292]"
6187,615.299227507845,713100.1584745869,"[0.24361046441786025, 0.10968134039170423, 0.6467081951904355]"
41964,677.5370519021154,405796.7421842665,"[0.07672203929116925, 0.44927005466301895, 0.4740079060458119]"
28416,774.0976474591027,591897.5150788685,"[0.047365828188461016, 0.7450043819374047, 0.2076297898741344]"
18709,276.1654485476583,211500.42357312463,"[0.2480400743051637, 0.17759089381781154, 0.5743690318770248]"
3044,627.1098185093945,430925.3058025127,"[0.3449112045873051, 0.4599880209596215, 0.19510077445307344]"
13809,11.889957890294587,276825.6221597275,"[0.41966389235418544, 0.15196803347249066, 0.4283680741733238]"
5933,106.77993249619612,814054.1374502173,"[0.07028884704813837, 0.32260423423821016, 0.6071069187136514]"
48317,424.4981558583909,294650.316314391,"[0.6465460284256274, 0.1526203905968212, 0.2008335809775514]"
42141,536.4608108443166,486827.76770389866,"[0.195180721534016, 0.5945593247311015, 0.2102599537348826]"
10952,203.66037356960248,312847.043760188,"[0.41201027924778383, 0.3830930404695723, 0.20489668028264366]"
45625,784.6523779284598,977699.5590034316,"[0.13388799964629214, 0.08169324392517872, 0.7844187564285291]"
46147,934.790478665748,490867.6095298007,"[0.5666343988273874, 0.12670287970687114, 0.30666272146574164]"
42299,36.4324037791447,990812.3293873788,"[0.1308360815659254, 0.11099165679189854, 0.7581722616421761]"
20055,31.602827763311737,352062.5200973499,"[0.4238647001543674, 0.2212894783021749, 0.35484582154345756]"
45475,886.0830508483415,912133.9481434128,"[0.11605303688613923, 0.3851082053901045, 0.49883875772375613]"
9707,753.0695712322829,917449.2872245108,"[0.3260475051923107, 0.05798672794167558, 0.6159657668660139]"
48705,636.162327853817,891565.423214057,"[0.3602903128144192, 0.45012325551805416, 0.18958643166752662]"
2163,643.9060765775275,200515.4317132364,"[0.03720905746962242, 0.43148489708891496, 0.5313060454414626]"
26578,45.5180532133433,874516.1667013833,"[0.43797549772788036, 0.22648983902343067, 0.33553466324868897]"
5803,475.6477068987945,737476.0575364932,"[0.026784422487326265, 0.5660251268786975, 0.40719045063397624]"
38449,725.3258612019737,844211.9013399181,"[0.1447215524575664, 0.2989314579793399, 0.5563469895630936]"
39789,579.8600672738531,739903.4549046813,"[0.8704011416295644, 0.07541829764373675, 0.05418056072669899]"
7274,907.1122166155384,378033.9092993006,"[0.6093749482132785, 0.19757429872362584, 0.19305075306309566]"
48814,106.8307323631428,901051.4010415882,"[0.20558349214908045, 0.13879514389010647, 0.6556213639608129]"
7446,282.97244661901374,191574.53821751435,"[0.21034529012494343, 0.3133400657579408, 0.4763146441171158]"
32210,949.2604304465092,247158.6017928598,"[0.03429875853258995, 0.4786271487704793, 0.4870740926969307]"
19634,741.5861093335304,562796.4795289035,"[0.4015989797843395, 0.4005063657372081, 0.1978946544784525]"
27204,440.11539744053465,592882.5992861108,"[0.31777516498656405, 0.3571699991591125, 0.32505483585432343]"
6403,279.5445508994388,614719.2372560024,"[0.28045581472436115, 0.7055078936500946, 0.014036291625544248]"
33950,196.70293742403769,297683.22883492114,"[0.7987285615864798, 0.18502789418620946, 0.016243544227310752]"
48735,439.53566389419615,646453.7607286423,"[0.2622067986895881, 0.7377158172416768, 7.738406873496942e-05]"
21602,935.7317436184476,182904.0682624841,"[0.2721075707877097, 0.5610388602822429, 0.1668535689300475]"
31446,313.2645550329853,586979.1241004751,"[0.6180274474700241, 0.30741361089769836, 0.07455894163227762]"
30346,248.26049691440835,111514.00268545994,"[0.3896404912236505, 0.20515393515805566, 0.4052055736182937]"
7330,959.8397946211896,898077.2975821376,"[0.9004132087760711, 0.06662064008202252, 0.032966151141906236]"
36080,603.5306330393516,468461.3290541524,"[0.18074522648578228, 0.023575438395434384, 0.7956793351187834]"
14447,665.9938032227233,736472.0782152989,"[0.6276783064423404, 0.20531678728130312, 0.16700490627635634]"
14099,62.44357271985,536391.4347284568,"[0.09609290220854402, 0.722020256309393, 0.18188684148206305]"
22881,226.8223327671904,384286.1328008601,"[0.4099646682989318, 0.2687730587466232, 0.3212622729544449]"
7493,519.3868764542829,272446.7865558991,"[0.5333137284233744, 0.2153367234639086, 0.25134954811271687]"
9823,202.08513098885217,755582.4154165806,"[0.07839222384893067, 0.6094422291419591, 0.3121655470091103]"
42633,475.9845396570743,833053.1689818497,"[0.21122909287398878, 0.7150882629171873, 0.07368264420882394]"
46687,914.924623127604,353703.42567300564,"[0.3072153574993598, 0.12080986093123836, 0.5719747815694018]"
41465,156.79027063391715,980394.360692912,"[0.8490214689731889, 0.14392301719548284, 0.007055513831328244]"
22877,995.6002310422311,116254.67442218676,"[0.6849556748542929, 0.3125425710543767, 0.0025017540913304668]"
39565,292.7055165476251,239342.7762240939,"[0.119179395553328, 0.7729444609185276, 0.10787614352814436]"
2487,81.95501310398805,402934.6491716533,"[0.14262983314100974, 0.27470521040508505, 0.5826649564539053]"
43593,470.5190063575976,940912.2047160548,"[0.009281490152669089, 0.883855335524735, 0.10686317432259579]"
14139,889.2984656633502,567831.1460547177,"[0.24634080680679804, 0.6279409566215517, 0.12571823657165018]"
33556,958.3823277590906,121563.68671350692,"[0.1576921813899852, 0.24748230990537273, 0.594825508704642]"
44592,767.8168074288571,126953.0281374354,"[0.17269450153436214, 0.6280710121242027, 0.19923448634143523]"
7219,164.93962403404123,689245.2614139459,"[0.38273395007617184, 0.32316721180985203, 0.2940988381139762]"
3397,618.4140277320104,163186.7414411007,"[0.5504954905354317, 0.13744452234565038, 0.312059987118918]"
48685,980.1896990901172,247885.06550156663,"[0.032644974903082144, 0.7739185457255884, 0.19343647937132946]"
26926,297.6034008894706,359291.04984654125,"[0.5217780589747987, 0.12075383982317536, 0.35746810120202605]"
23284,96.30147105901678,984154.728866078,"[0.6158012090103354, 0.35957949177545184, 0.024619299214212718]"
25172,804.2221380542863,272770.75517060293,"[0.0033272615003601216, 0.29404632409044285, 0.702626414409197]"
22392,542.9368380559273,383953.7035933784,"[0.5043707181671742, 0.22082141375055933, 0.2748078680822665]"
11324,332.2524354934645,576837.2033431276,"[0.008045050213739935, 0.4229598641900211, 0.5689950855962389]"
14221,33.57447227407553,679227.6073061938,"[0.08331732686025554, 0.7241515027210197, 0.1925311704187249]"
17790,528.8634367347663,943400.71706678,"[0.25290979595428215, 0.08596114661496256, 0.6611290574307553]"
26586,711.4555748691678,727056.0649545034,"[0.06146061784587621, 0.003973809463036976, 0.9345655726910866]"
37209,879.6978597980426,826489.0167981781,"[0.5639506554147248, 0.10105714745919654, 0.3349921971260787]"
46217,483.2863283602524,792555.418442957,"[0.26723710391674843, 0.35311194125645134, 0.3796509548268002]"
49433,613.0494445411653,682909.2928553984,"[0.28065911675341065, 0.11428389132882709, 0.6050569919177623]"
33860,695.7003502187075,851088.9046389137,"[0.6555498353124141, 0.029813643294999536, 0.31463652139258635]"
3755,630.716997706691,917170.3561695742,"[0.6044469476563382, 0.12278041295804894, 0.27277263938561275]"
37695,824.7261533918919,621173.5650962612,"[0.20630655062617978, 0.10687934686978348, 0.6868141025040367]"
37161,302.5478726652997,867117.5662721528,"[0.6728003940109636, 0.21966952139388177, 0.10753008459515458]"
32656,891.7565216518043,286164.10827713925,"[0.14084261510492843, 0.2198363762005234, 0.6393210086945483]"
40049,31.2161334236901,426272.69242360303,"[0.2436229631675509, 0.3018835807793282, 0.45449345605312097]"
16201,659.8854029846523,983785.924363457,"[0.6404782012548552, 0.06767517674235167, 0.29184662200279304]"
6605,242.09902901702424,383863.2727350752,"[0.5504476838283734, 0.4215622743131573, 0.027990041858469355]"
4003,921.7418105991196,877714.4684089303,"[0.36346168457644196, 0.26717684732993463, 0.36936146809362347]"
44514,323.63873389875255,744109.6384976546,"[0.026939840774233264, 0.004814150032771808, 0.968246009192995]"
21906,198.136885088844,572232.5337158315,"[0.3109834304366593, 0.6845652605576851, 0.0044513090056556215]"
32864,855.8978534895482,840897.4846722742,"[0.09057659579381501, 0.8445110211440598, 0.06491238306212507]"
35722,463.85650290869336,825046.5269374052,"[0.2579999572017536, 0.2360496619751063, 0.50595038082314]"
48862,619.2947472743874,292138.9638267049,"[0.15040757942627236, 0.1697421103739923, 0.6798503101997353]"
1245,152.97306681139028,146791.15239635232,"[0.0974257992416624, 0.7238768230979871, 0.17869737766035054]"
41530,584.033412587874,955298.3019693248,"[0.30222759827661905, 0.5543519829005907, 0.14342041882279022]"
29794,85.54316879302905,924454.600355558,"[0.18512252452035183, 0.028560205255176496, 0.7863172702244718]"
23729,788.1378876417432,666582.030745873,"[0.6501319344006499, 0.3462299519686059, 0.003638113630744196]"
32601,443.72838037494415,324210.82545455324,"[0.7705243566797751, 0.0521768766446366, 0.17729876667558833]"
36191,601.6644094474605,549208.5404444233,"[0.09798854676446953, 0.020224060149843487, 0.8817873930856869]"
28810,175.4486625880965,466680.0181385224,"[0.06387809017064716, 0.9335197698835155, 0.00260213994583726]"
10950,445.4485296240833,176999.65025875816,"[0.35516289299670845, 0.60100401125793, 0.04383309574536158]"
48369,689.0117214008935,470723.7649454104,"[0.7600463948435953, 0.21163333741301366, 0.028320267743390904]"
26152,235.60635773331344,371959.7956635807,"[0.09865824569062479, 0.050942991347619586, 0.8503987629617556]"
20846,368.39732454246206,265167.4123814452,"[0.6889177361352478, 0.2615250532186421, 0.04955721064611019]"
32535,674.1438798972118,720712.816903596,"[0.34989039522765997, 0.4957569401825174, 0.1543526645898227]"
33082,235.0516561060123,983663.1645018568,"[0.04661687367910004, 0.4741188150911028, 0.47926431122979707]"
31381,906.1541125198484,926689.7825930562,"[0.5909775614707865, 0.39346106468958597, 0.015561373839627538]"
31920,423.3286660668926,527547.3587424101,"[0.1491498972507351, 0.6206120376365866, 0.2302380651126783]"
30219,836.2523132513896,651512.5089965255,"[0.19988210168445336, 0.09103451616039467, 0.709083382155152]"
8116,160.17636076031897,387303.7956457703,"[0.30634600455977984, 0.277766832066104, 0.4158871633741162]"
45462,436.46222317958205,202561.49017585925,"[0.14408844181478675, 0.5993565832488073, 0.25655497493640605]"
14729,21.73365261266911,835796.7669136442,"[0.3831861322362649, 0.04246230461549804, 0.5743515631482371]"
40873,683.238138149159,447233.4996707924,"[0.16373816226543444, 0.35901422098379354, 0.477247616750772]"
39455,297.12818700689564,545725.3800287711,"[0.19066865694480678, 0.5685665411110581, 0.24076480194413497]"
11398,442.6934318447212,872437.9036286349,"[0.6549116013316773, 0.23906354437500724, 0.1060248542933154]"
49678,735.1558032559238,507398.2121236119,"[0.905101200120101, 0.07687871304336207, 0.018020086836537004]"
479,864.8228529670321,734229.1697962385,"[0.8118298008663513, 0.09498592735571484, 0.0931842717779339]"
4308,560.0057508413244,960808.9930109594,"[0.026002955302576975, 0.042557370221319196, 0.9314396744761039]"
36334,464.47119821133833,289108.0610740547,"[0.06214628589844377, 0.741592615647975, 0.19626109845358128]"
40954,937.5396015402335,188009.2848190535,"[0.28463327008296574, 0.06626103744905824, 0.649105692467976]"
20573,118.86475025725638,830233.3680223423,"[0.6487486454211262, 0.0887456125682993, 0.2625057420105746]"
29904,736.8632207611695,796782.0551858983,"[0.058291555441949854, 0.7909173116869523, 0.15079113287109774]"
33844,209.9156112087637,211303.9395781624,"[0.086865853232639, 0.2246043585493421, 0.6885297882180188]"
34344,444.7795312072123,425848.688773677,"[0.7142225982099493, 0.025876237323143685, 0.2599011644669071]"
29767,336.34129618694453,432659.239890433,"[0.1867558597480907, 0.26461263491659387, 0.5486315053353155]"
16018,793.7346236593495,141746.20400314097,"[0.12718926889880783, 0.7048882570997312, 0.16792247400146096]"
1594,344.0028592625818,787486.0004484935,"[0.40995079555260966, 0.13461745719557636, 0.4554317472518141]"
12747,191.2413533990745,556305.9241071217,"[0.010604537656928216, 0.843413044199455, 0.14598241814361687]"
35395,530.3562295151239,385412.1888100342,"[0.8499776206034902, 0.13326703774387086, 0.016755341652638964]"
28094,342.7205252860653,228724.30376285804,"[0.6453289001428605, 0.24857683383335052, 0.10609426602378898]"
47201,55.382609549614905,104920.54922863231,"[0.032279511885861895, 0.6473629222781595, 0.3203575658359786]"
10707,589.0447675441955,152528.29219088858,"[0.603008150249224, 0.3932044867968772, 0.003787362953898795]"
47040,794.7668692513543,284145.5542246877,"[0.4234076815868336, 0.5247919420296852, 0.0518003763834813]"
19919,810.8295259509915,267166.2724464396,"[0.22792841152857463, 0.6772578162039543, 0.09481377226747116]"
24054,481.2326821612246,769559.1066918782,"[0.12673242585435804, 0.6725693477243576, 0.20069822642128435]"
43375,675.6593786995086,919826.6124864324,"[0.07138599255408608, 0.34929272998129846, 0.5793212774646155]"
4557,773.4848952001985,882886.7357995593,"[0.4101814611020608, 0.5328698108636005, 0.05694872803433878]"
18445,538.9829597864889,271710.49659734656,"[0.9066953407134954, 0.017712092826912242, 0.07559256645959231]"
47863,30.81651807097496,903837.0805739382,"[0.9036651307616878, 0.028840262127582825, 0.06749460711072966]"
21362,579.6447061846868,654913.7042186272,"[0.5992080238215043, 0.3163130335895074, 0.08447894258898832]"
4349,388.1498745737537,277495.2568585961,"[0.6392787405447877, 0.1993972385839871, 0.16132402087122524]"
14406,81.0628115742409,569944.8573929525,"[0.36896399388231144, 0.26935421651999975, 0.36168178959768893]"
20271,959.6673647967228,313745.8589534825,"[0.1392014765839945, 0.44391120985651833, 0.41688731355948716]"
22262,939.3260303987142,907162.93160766,"[0.06956520313934604, 0.14280144300782688, 0.7876333538528271]"
11840,941.490717502252,920643.1700748872,"[0.6146247164024201, 0.2648348331573865, 0.12054045044019344]"
23354,933.8180109973088,981926.2799522652,"[0.15256800782920163, 0.12085555062713722, 0.7265764415436611]"
35847,770.560476169057,376457.3528625188,"[0.0892309953570595, 0.8106060526368325, 0.10016295200610797]"
8064,940.7584034998878,381694.6400490667,"[0.3246150759005276, 0.22298337036184399, 0.4524015537376285]"
30769,273.6334550969374,303488.4696191742,"[0.09165284284441229, 0.10978527092025443, 0.7985618862353332]"
44078,446.8342336028729,483329.7132711712,"[0.15385274392383197, 0.5433797372747851, 0.302767518801383]"
29671,943.656871928266,495360.5313059725,"[0.4892786806795315, 0.3796085177170657, 0.13111280160340266]"
25701,966.2867673604724,369256.55274076393,"[0.3766924573194409, 0.5483484061760941, 0.07495913650446484]"
11424,32.82204830891598,850025.4009263715,"[0.32608088583017086, 0.03381458018029384, 0.6401045339895354]"
22843,549.7047351006443,880389.0578040228,"[0.066649211734943, 0.09032281410524277, 0.8430279741598142]"
45546,766.689242098658,803880.3452936484,"[0.6408603044936807, 0.16574351508270974, 0.19339618042360965]"
41518,265.94253810334635,769232.0394989571,"[0.5553595646347942, 0.1251112662250111, 0.3195291691401948]"
18786,182.1686598294841,938172.0978724085,"[0.28560715953118376, 0.1149851892397071, 0.5994076512291091]"
7495,64.44174891989323,811093.5817659986,"[0.49696605867451427, 0.17470323574054133, 0.32833070558494426]"
18600,590.1016789016575,845951.112367353,"[0.2523931905392921, 0.5448530309426993, 0.20275377851800871]"
32277,111.02802956378709,372027.4481597096,"[0.5289232653159139, 0.03415246946412855, 0.43692426521995753]"
2407,976.9314900678704,806424.7211438627,"[0.2630496551170998, 0.5047600206632212, 0.23219032421967892]"
5155,762.4388148996022,388958.6165157406,"[0.04237903652433663, 0.15892271300980934, 0.7986982504658541]"
41839,274.9922034649179,985824.7256868168,"[0.02875751602684038, 0.31958310540538515, 0.6516593785677744]"
14094,711.039742402374,104527.55571207564,"[0.78954825699051, 0.04030260698430214, 0.17014913602518794]"
37474,25.95553516502999,719814.8390692956,"[0.18447200751445908, 0.3822850119499026, 0.43324298053563837]"
13014,696.1078983930506,680040.1362952454,"[0.7043444062780739, 0.22638022705602942, 0.06927536666589665]"
12889,745.5348631747661,916481.5513317168,"[0.6969956339331208, 0.036350156778306414, 0.2666542092885726]"
39008,373.804240494446,559723.7681321042,"[0.10410129269284803, 0.10446997041106948, 0.7914287368960825]"
25870,195.77369626395804,447232.8918999368,"[0.10486950411666525, 0.8610919676495504, 0.034038528233784386]"
5913,156.29273319830352,671874.1484508655,"[0.19818151815472787, 0.2073896939463358, 0.5944287878989363]"
49775,255.2796607756878,793398.3979036524,"[0.7802083188990273, 0.036177198747363734, 0.18361448235360897]"
26110,687.5580264271421,740550.5254775855,"[0.5225273482600933, 0.2929556378474121, 0.18451701389249456]"
5746,64.43240949798084,589440.7307497293,"[0.19134114031064162, 0.7602080314401791, 0.048450828249179304]"
28706,703.3531031013753,284430.3115261287,"[0.7004346340733232, 0.27542825331181364, 0.02413711261486317]"
15240,847.7403078666595,475746.6309714058,"[0.34004092723006685, 0.6019067433172639, 0.058052329452669284]"
39643,223.7821280610981,334030.17336559936,"[0.5497126364157086, 0.28346133874520874, 0.1668260248390827]"
41174,70.92439000635545,523793.84012004,"[0.066017711299182, 0.33905197869025955, 0.5949303100105584]"
17128,363.3603815582392,223459.05188195212,"[0.036283861693985286, 0.5674416382470165, 0.3962745000589983]"
31270,942.078657094622,215329.7171819298,"[0.049629390700918444, 0.24111469832087265, 0.709255910978209]"
18516,335.2630750170064,131076.1919996615,"[0.3838472328269182, 0.04026385066754575, 0.575888916505536]"
19504,187.58600828611085,896086.9765070328,"[0.2798134473254199, 0.14854831178290562, 0.5716382408916745]"
34671,993.7023883791665,794316.8125094948,"[0.3571384494185227, 0.5817818973772441, 0.06107965320423328]"
16668,904.7801652774288,357847.77008670184,"[0.2792612037090412, 0.3151736433275329, 0.40556515296342577]"
48836,96.92329619457956,518602.408014403,"[0.4141433279716552, 0.03820436988476178, 0.547652302143583]"
6015,980.7714706072188,152151.20084509897,"[0.10085436901008211, 0.7757616522349875, 0.12338397875493048]"
49127,961.455308363708,181505.8389274176,"[0.23189557054828475, 0.0533722071444701, 0.7147322223072452]"
21450,875.8768829969634,955516.0172536874,"[0.009033048648098597, 0.4372463706842912, 0.5537205806676101]"
14878,429.3697086102804,108775.7035993801,"[0.5666748330605627, 0.23799866456485586, 0.1953265023745814]"
38108,736.9870793237328,935837.9826347282,"[0.35334058285709447, 0.31201325558772375, 0.3346461615551818]"
12809,837.7779112115999,574533.3607656752,"[0.3781184579984511, 0.06285694030710834, 0.5590246016944406]"
42013,198.3448159800116,740120.2454862482,"[0.18028443914545061, 0.7314271046007778, 0.08828845625377164]"
17517,565.195969836567,934928.4534740346,"[0.4673904466981773, 0.47015710582091735, 0.06245244748090543]"
24549,113.1462407287953,988932.9540277168,"[0.3299647857324758, 0.6193148333251991, 0.05072038094232518]"
6958,721.106579592306,312506.6259124682,"[0.33941946790453925, 0.5567810325983862, 0.10379949949707457]"
28295,578.6083836022224,418472.3843855015,"[0.20836821580449708, 0.6144634993337996, 0.17716828486170327]"
26754,706.910627748573,717068.66936719,"[0.27517024508853927, 0.4795630769337667, 0.24526667797769403]"
21074,361.1466894342273,154652.11274702352,"[0.7452411995819307, 0.09708261957480839, 0.15767618084326096]"
3607,582.6146577198091,365487.41451826034,"[0.3789263952823254, 0.5380964078880645, 0.08297719682961015]"
7952,322.1571727356219,511673.6738088451,"[0.8299305871116492, 0.029707658178054885, 0.1403617547102959]"
27292,548.2346080491535,830490.7467112372,"[0.259516586683502, 0.690503660536923, 0.04997975277957489]"
28893,353.72727087366667,850032.2162107297,"[0.32881980252726917, 0.6189073718402093, 0.05227282563252158]"
13371,783.354075995524,205861.599927126,"[0.14137264488001522, 0.6468816984855718, 0.21174565663441297]"
20187,561.5860947680097,710653.9615716498,"[0.31150390279141993, 0.5954181224336009, 0.09307797477497924]"
27870,653.5577928812082,389875.22256582463,"[0.4882073869245203, 0.04986782527512729, 0.46192478780035245]"
44205,736.0484124721104,783561.8136442682,"[0.5607885474062627, 0.07334444872206779, 0.36586700387166954]"
37589,149.77151364915505,967405.6117649404,"[0.2233192525383458, 0.6967994451430438, 0.0798813023186102]"
5765,60.95812015983444,751070.8349456476,"[0.4405094978522891, 0.21068365499602298, 0.3488068471516879]"
34849,662.9421825975172,523395.27771912544,"[0.4638666206770541, 0.24074472121510365, 0.29538865810784215]"
10648,591.8040844453042,959837.7516498792,"[0.5650585162499127, 0.42792926118650115, 0.007012222563586181]"
27698,376.5972921893705,209808.8353700435,"[0.36352159469028367, 0.015427424891841901, 0.6210509804178744]"
27389,985.127138944212,344813.4112035671,"[0.29711914293818814, 0.0295004431922878, 0.6733804138695241]"
6259,370.0480293016076,875517.0079844684,"[0.09577568671424741, 0.4656563990830593, 0.4385679142026934]"
29015,787.7343145460492,157629.16793146578,"[0.09568636072142196, 0.8499943878485122, 0.05431925143006575]"
8364,406.77363360114265,534680.8181004045,"[0.2576737100858603, 0.5898364519916921, 0.1524898379224476]"
5400,20.18132599609128,383863.32455996255,"[0.14897209441350748, 0.7694394169730647, 0.08158848861342771]"
6251,150.40682406125345,199910.9894514509,"[0.39698657600878523, 0.5290358205769143, 0.07397760341430042]"
31266,76.61744817426745,477603.8563593882,"[0.13140192694781824, 0.5904861342207897, 0.2781119388313921]"
47684,343.17458713556056,884259.8505521925,"[0.007091902662945575, 0.48122792856822416, 0.5116801687688302]"
37701,931.054776609621,951127.7490543602,"[0.6764055614031388, 0.25337162857613627, 0.07022281002072495]"
41908,377.4506587101115,821675.3709903356,"[0.3248546824053946, 0.07177082491320001, 0.6033744926814054]"
25643,947.019194870247,351414.9444106502,"[0.036154537453649216, 0.6283036472232462, 0.3355418153231048]"
15820,323.67225918165906,181180.417750534,"[0.13345710230886337, 0.5908983556916921, 0.2756445419994445]"
30008,316.76331696441133,864454.7337833146,"[0.023515106172080254, 0.1053686164591707, 0.871116277368749]"
33713,285.3680156169676,247975.29469664447,"[0.7355542837922086, 0.0943682781098786, 0.17007743809791265]"
24789,388.7725288157783,439969.3486292637,"[0.3170175159310987, 0.5364007377735923, 0.14658174629530907]"
11697,284.5955857818401,426659.7589491432,"[0.7471503620177187, 0.024569307075017775, 0.2282803309072636]"
14975,957.0852437545796,852905.9766716011,"[0.00895126046330567, 0.747229240291915, 0.2438194992447794]"
19860,260.4272791210764,708437.0243742228,"[0.12173414102158943, 0.6136424897075929, 0.2646233692708177]"
5478,488.9172513482712,283089.0044791039,"[0.4096141761753605, 0.5506411327064513, 0.03974469111818829]"
492,313.3281480878261,593128.5921904035,"[0.5095971861279999, 0.2978309108438283, 0.19257190302817181]"
13635,821.8129693248122,186958.94361423387,"[0.559865431285754, 0.24754685213215655, 0.1925877165820895]"
17098,319.50008994834866,629013.2265482387,"[0.04494959575535943, 0.018408914025570225, 0.9366414902190703]"
