,T,P,zs
46194,548.4821385756277,216109.76787088363,"[0.6101699580776476, 0.3522294345548405, 0.03760060736751164]"
10353,126.11702895452252,889672.4468376861,"[0.5667138256234944, 0.4298524176799876, 0.0034337566965179844]"
24565,496.2245706231624,305692.41526131844,"[0.7595596628108527, 0.006689402623580672, 0.23375093456556648]"
34636,755.2885578588266,975149.887260934,"[0.8505659529641395, 0.03226382579918053, 0.11717022123667996]"
7076,526.2612545825109,241612.785060071,"[0.26734325605616266, 0.22804632816857406, 0.5046104157752632]"
1372,361.0680544411144,441554.7784407634,"[0.2559203302221122, 0.6784819179725445, 0.06559775180534327]"
34933,957.3155632651004,475384.2413919015,"[0.7502648465395835, 0.13488653427573552, 0.11484861918468094]"
8070,10.418443907381803,673855.8081208663,"[0.17799707212438973, 0.20877348332557222, 0.6132294445500381]"
35835,95.25413867889952,352636.7845551684,"[0.12723789398927493, 0.6443210404034255, 0.22844106560729954]"
34719,496.1965132662359,250088.2736205147,"[0.8311191339119712, 0.09956071226823912, 0.06932015381978959]"
38861,798.2958067568327,354791.4345103427,"[0.6903694133275613, 0.2764338821381917, 0.0331967045342471]"
27882,831.6223095775977,117360.9306107484,"[0.05587947594854273, 0.334658902632246, 0.6094616214192113]"
43276,205.5782445456771,187474.6818908413,"[0.416419604539591, 0.3882842390011765, 0.19529615645923257]"
812,389.29952148036017,611475.1846104208,"[0.6745619712016006, 0.05661416744344475, 0.2688238613549546]"
3658,844.8607286163834,673634.4980688279,"[0.39977477543002604, 0.04281963297393181, 0.5574055915960422]"
19718,506.8857504246666,310665.47168228833,"[0.11950253193179557, 0.2968428867887627, 0.5836545812794418]"
3741,888.8562497378921,212478.0951850685,"[0.3216334206355747, 0.13380959299795647, 0.5445569863664688]"
12660,589.5380082478986,806449.3827735599,"[0.06336314083880305, 0.29047088245760005, 0.646165976703597]"
6820,24.99540480289141,242198.94339411025,"[0.16154301541495697, 0.16736365756355992, 0.671093327021483]"
23645,510.1634876386334,401107.3480897452,"[0.1071449288913995, 0.6559633503557042, 0.23689172075289636]"
19329,334.5937260525455,961762.5437230698,"[0.01752112561419147, 0.5792314785544095, 0.40324739583139907]"
8914,262.70971090910155,731265.6970279809,"[0.39494468979924446, 0.49043207123450516, 0.11462323896625036]"
32833,327.6348703006594,332268.9750498496,"[0.22820064647986177, 0.15665489221483567, 0.6151444613053025]"
1621,532.0900832521936,628811.624215832,"[0.29304873380807805, 0.23601848579416845, 0.4709327803977534]"
19883,83.98845147764268,109856.24536663004,"[0.19386977383965853, 0.4363660619167171, 0.3697641642436244]"
48010,393.1674340445098,685600.9166052727,"[0.7001730276075703, 0.07920134281857302, 0.22062562957385665]"
5925,867.3209064678997,680493.7628628752,"[0.10912429272661002, 0.6410131225585114, 0.2498625847148787]"
27171,463.96743431028017,956240.70531962,"[0.14959806311006796, 0.30578640712253247, 0.5446155297673997]"
33576,757.3249839952329,830448.426496592,"[0.16151387471327835, 0.7602297248750801, 0.0782564004116415]"
2760,69.98030853708826,654219.9902480692,"[0.038524376700003936, 0.7851690107565226, 0.17630661254347352]"
46823,179.55068526873976,442305.3635615062,"[0.4584681829886762, 0.3527085888136048, 0.1888232281977191]"
22828,728.5791785271231,474021.3651376373,"[0.4945067086045695, 0.28263987106864114, 0.22285342032678934]"
33515,668.7302350701524,501440.5300731624,"[0.3034672497226222, 0.11570361855538884, 0.580829131721989]"
21224,827.2741701070514,697599.7159282482,"[0.4528543962088833, 0.044443050629723126, 0.5027025531613938]"
6536,238.6415596099298,258276.9014233285,"[0.4557042434918243, 0.3220621611102571, 0.22223359539791857]"
34688,106.79761805551357,444589.832192345,"[0.168806424839061, 0.13721671077651032, 0.6939768643844287]"
35540,71.22883080438697,920096.4172228972,"[0.19727993437082472, 0.10382239497442913, 0.6988976706547462]"
31931,200.71338854307567,754042.2788707229,"[0.08993326403574807, 0.6560510009749602, 0.2540157349892916]"
48046,83.69341851053471,908711.2545772946,"[0.1896815864452945, 0.8018964938110634, 0.008421919743642122]"
48156,709.9980870125926,238893.01301038632,"[0.7314970284309269, 0.020417641298345376, 0.2480853302707278]"
18591,33.42574942022537,709955.590492954,"[0.04041435865403054, 0.429408500071398, 0.5301771412745715]"
46799,780.646658239111,705531.3825615805,"[0.08601074496649852, 0.8060843613350871, 0.10790489369841462]"
8434,587.3697101258605,510376.8448080343,"[0.6493854892726315, 0.29447256425119134, 0.05614194647617726]"
42123,946.7287817987558,515609.5629148613,"[0.6172110088049931, 0.1685311179526996, 0.21425787324230738]"
17250,363.6068945255136,721906.2912672155,"[0.6661254900007412, 0.2820515548343257, 0.05182295516493323]"
14708,196.37990497194025,947582.5612651266,"[0.21873027926300648, 0.5323167538013873, 0.24895296693560626]"
46424,485.51888589741645,528633.1119910453,"[0.6903323238216497, 0.05165261012612983, 0.2580150660522205]"
10787,16.43153955677007,806813.1138398221,"[0.6909271226407862, 0.0036892351110510983, 0.3053836422481627]"
40283,727.773854718263,704222.7849564286,"[0.44716378770768733, 0.18156576367860378, 0.3712704486137089]"
7403,116.6218184618328,103903.14229881132,"[0.5807096072350708, 0.05730752271420024, 0.36198287005072877]"
10869,593.6356586177224,809092.0967705323,"[0.15238948725580465, 0.05708020059397148, 0.7905303121502238]"
26476,323.7270735047826,614219.2490649249,"[0.41827935782132264, 0.10533201649507226, 0.4763886256836051]"
23618,770.9322126790609,637531.1489365827,"[0.3347343131947461, 0.31882507193632587, 0.346440614868928]"
2625,187.34431237689864,491984.42673612427,"[0.6079946676190114, 0.11942774680597652, 0.27257758557501205]"
39995,585.3331298714525,310423.24609059247,"[0.1203254146850892, 0.4833912973134933, 0.3962832880014176]"
33436,10.321927427483535,212619.13938086224,"[0.0521072363337645, 0.5327061901685836, 0.4151865734976518]"
26094,952.7238896288784,500674.0688366232,"[0.10499057307547809, 0.2356090860113047, 0.6594003409132173]"
20766,529.7706374092016,991377.7878990849,"[0.18939650322127413, 0.11884947139189833, 0.6917540253868275]"
41046,284.8399781736873,699512.9278578128,"[0.295411152453051, 0.364206996412316, 0.3403818511346331]"
35260,410.1065622345778,399937.99173761264,"[0.045610136769812376, 0.28657913271704577, 0.6678107305131418]"
11030,891.8278505704026,516799.226017802,"[0.39061563596309096, 0.2954413830235354, 0.31394298101337353]"
17620,259.41574005398184,377541.2279535541,"[0.0032608865636819294, 0.0818484650662738, 0.9148906483700443]"
48714,414.91430399128143,847758.28361807,"[0.7312126144022149, 0.22340281072352658, 0.045384574874258767]"
26984,337.25011462438204,846257.8359757622,"[0.1781025709211827, 0.4388683683488705, 0.38302906072994675]"
8944,338.0462353290783,477807.1624109831,"[0.636972647638377, 0.24832166044428752, 0.11470569191733547]"
11521,769.1764726435307,538742.9999648804,"[0.5028226508092671, 0.05496907208822195, 0.44220827710251087]"
13151,433.1182511328922,340877.0036304125,"[0.04717050982013623, 0.1886532424889478, 0.764176247690916]"
16911,831.1616632764913,191667.3457489936,"[0.7334457877823434, 0.01275942207393885, 0.2537947901437178]"
8253,469.3216831529124,851105.0341771087,"[0.6919743103065192, 0.1712819925919631, 0.1367436971015177]"
26423,485.0399900542121,585722.5456641279,"[0.20096433975253244, 0.7988533518177842, 0.00018230842968342873]"
43900,502.84483858557934,194172.4444974464,"[0.38307407539765076, 0.07359967023770655, 0.5433262543646425]"
14636,348.07921239844137,246652.04260549284,"[0.4900664421613925, 0.2559827916450118, 0.2539507661935958]"
27964,138.38364703709456,833619.2210887414,"[0.5216690220093096, 0.2915305938076118, 0.18680038418307848]"
41076,133.55588457063857,371125.84205496905,"[0.4273493200531748, 0.25892548394100595, 0.31372519600581933]"
23475,381.46980098096105,737581.4319527628,"[0.5401510682125376, 0.06149808016412692, 0.39835085162333556]"
4433,124.63597650401404,670089.7590227175,"[0.05847994106015162, 0.18032674388361106, 0.7611933150562373]"
1209,106.49851062268893,956966.6706980646,"[0.13827802295138045, 0.4550337154699798, 0.40668826157863963]"
13440,954.3145605678548,389507.5389148864,"[0.2706807361015773, 0.5167010374958592, 0.2126182264025636]"
24165,570.8866624190098,801356.4445065678,"[0.16160271746053775, 0.6921196003080007, 0.14627768223146145]"
15702,404.3468729741241,713435.8197716917,"[0.6606302269326467, 0.23154636376380705, 0.10782340930354617]"
34593,165.43841688098442,668682.6374423177,"[0.1557642378149017, 0.00688673828223221, 0.8373490239028661]"
20453,133.81250789950204,807822.3355656046,"[0.7217504720753629, 0.027249915135783148, 0.250999612788854]"
26133,517.0553635119386,145049.54631689558,"[0.06855036629113472, 0.7159831993535766, 0.21546643435528864]"
13552,954.0161842077327,479475.603912645,"[0.35377830276520944, 0.6446853071589963, 0.0015363900757942278]"
29050,746.1048012991241,755986.4894820829,"[0.6657997622996075, 0.10146999040977495, 0.2327302472906175]"
46430,725.4700855118056,369674.4190195214,"[0.09271193368977736, 0.4833563093880537, 0.423931756922169]"
8317,706.6122737212489,291546.5544554538,"[0.49708728958267917, 0.097864424374453, 0.405048286042868]"
8396,329.63966721607096,195750.29139294365,"[0.1283889866825261, 0.8606316549336175, 0.010979358383856299]"
49495,911.7968314885712,810607.7750520988,"[0.12391315733828846, 0.7807206232903249, 0.09536621937138681]"
32103,458.1010520968054,791643.2427771053,"[0.18137303917739964, 0.6182178401639861, 0.20040912065861427]"
14809,352.7619260530032,899022.7097085656,"[0.009679981196631202, 0.5992459770317878, 0.39107404177158095]"
46769,178.12342464396383,675313.5860095762,"[0.6358727296584851, 0.048995605186941425, 0.3151316651545734]"
34347,748.7495047981017,954340.5694892412,"[0.3087808023049836, 0.04442367485969227, 0.6467955228353242]"
19202,421.8336540448453,850221.976720064,"[0.3351032886552579, 0.32262688749035284, 0.3422698238543892]"
502,217.0553810416416,517275.5196528676,"[0.3696736099887166, 0.3894077688156575, 0.24091862119562593]"
45899,595.6391401388717,941747.9390362276,"[0.3885125388200654, 0.26562286295627885, 0.3458645982236558]"
41658,278.9415874785088,211327.4512405955,"[0.8107636037671022, 0.05872555960107491, 0.1305108366318228]"
12944,741.5830847323699,755714.246367892,"[0.6627423705426785, 0.12600561202415314, 0.21125201743316846]"
24993,424.9293594109933,517563.3551849503,"[0.30641545596450565, 0.056738098465430487, 0.6368464455700639]"
10281,489.7495990992282,463957.6748805848,"[0.3648721377654664, 0.620987118372737, 0.01414074386179664]"
7822,404.74769724474186,127452.89714181884,"[0.24531693308581654, 0.556681583656257, 0.19800148325792646]"
34398,229.42820849177423,835815.1183871991,"[0.11621926415549093, 0.40612700183276096, 0.47765373401174804]"
18287,311.893782811246,172590.61738501774,"[0.2914997702431477, 0.33262907646341866, 0.37587115329343374]"
49197,70.92032010570225,701157.8081152374,"[0.671964764658538, 0.1448878875329295, 0.18314734780853237]"
25082,768.057932599148,623055.8421623105,"[0.029696532076028636, 0.9331077482002195, 0.03719571972375173]"
25018,795.5263696489402,525495.2593630641,"[0.20942128081096584, 0.30504935408114486, 0.48552936510788947]"
1945,589.9137348234804,972067.3540796362,"[0.36067108496993205, 0.16283597098205857, 0.47649294404800946]"
32722,130.17514564558843,189733.5547833365,"[0.3711420804358282, 0.5309204176025983, 0.09793750196157346]"
28533,945.8771912148916,446955.9648656492,"[0.262057114032797, 0.73065825506518, 0.007284630902023]"
46678,380.1560002575571,127071.5724008528,"[0.4836648576983268, 0.40185327369459534, 0.11448186860707797]"
17200,984.1676928575224,710623.0338575129,"[0.7692642534902646, 0.21333061103388545, 0.017405135475849966]"
49081,335.2792875630482,550132.1824098707,"[0.12043202122636937, 0.18163682347293383, 0.6979311553006969]"
35028,204.80363835895707,941000.6427057104,"[0.21750824001457755, 0.17987261653840447, 0.6026191434470181]"
15574,926.8058662430416,620966.2631859689,"[0.034855757653567965, 0.5446982224938398, 0.42044601985259217]"
43490,206.46769544336428,712264.4501258407,"[0.13048054467425285, 0.15600574671242587, 0.7135137086133213]"
44034,192.646936428783,944723.441982314,"[0.6157778795435218, 0.08368727049334113, 0.300534849963137]"
39805,702.978178444899,565847.9266036991,"[0.2894064349464938, 0.10612086033896756, 0.6044727047145385]"
40236,149.37806170618475,583240.9976425942,"[0.06675413782416902, 0.6198989273196042, 0.3133469348562267]"
25102,573.9626017981842,778716.9437153479,"[0.38203031557856765, 0.5584421439583328, 0.05952754046309971]"
37393,724.9705746062476,450120.5566643858,"[0.0845437040804067, 0.7441684892679508, 0.1712878066516424]"
40938,129.19668594185768,605123.5800932983,"[0.18414194833724074, 0.7373525381334328, 0.07850551352932644]"
28881,122.32509688353538,196208.28471503823,"[0.07985973004799124, 0.4957284630594373, 0.4244118068925716]"
18467,605.1866501354647,853493.0712644605,"[0.3235110742144193, 0.5749017985521321, 0.10158712723344854]"
9425,216.70623101794547,860498.2693281932,"[0.5967005018932585, 0.03728012281657778, 0.3660193752901637]"
4998,785.8641941063254,135588.18563565967,"[0.43021533820570074, 0.25605284274041695, 0.31373181905388237]"
39575,791.4625361497071,799373.4910552588,"[0.32188952156155803, 0.47439614423351717, 0.20371433420492482]"
18756,197.8413378624108,229735.5102593141,"[0.0949379972158696, 0.6940261745711679, 0.21103582821296268]"
22887,529.9109946343541,255706.5103219941,"[0.5717761627175051, 0.2034345548862458, 0.2247892823962491]"
25321,772.6464351997721,949867.9087201932,"[0.1981169399885613, 0.17966263472501465, 0.6222204252864242]"
19601,106.37945908028712,215345.3329127715,"[0.2023609636337773, 0.5167942876462855, 0.280844748719937]"
47145,903.844363584306,418505.825958958,"[0.6634633654378768, 0.25083338684478645, 0.08570324771733662]"
48799,569.9817792863528,653760.8024367307,"[0.13267506986539562, 0.13921470648074924, 0.7281102236538552]"
36728,51.32463273387406,118773.58830399252,"[0.8403287655239834, 0.037202769450297386, 0.12246846502571916]"
11083,48.596156943739366,131255.18731530258,"[0.18223965176491994, 0.3591651756354315, 0.45859517259964855]"
24358,140.13109212141998,952227.21046658,"[0.043604005851191015, 0.5758009209764772, 0.3805950731723317]"
11896,163.8518639079722,671506.6031575148,"[0.3808131789118085, 0.3776888489152246, 0.24149797217296703]"
43942,156.72349161307386,451890.8726981649,"[0.873104559903369, 0.10270148743172637, 0.024193952664904563]"
42517,48.11270294800423,871756.4336035576,"[0.15958616182487972, 0.7121151142739524, 0.1282987239011679]"
24421,844.9701877222716,927123.9479774996,"[0.25828502780018453, 0.673397314877435, 0.06831765732238049]"
986,319.56055696239025,587248.2586709308,"[0.7336213442840066, 0.16508896617731017, 0.10128968953868317]"
20149,301.58858992930624,843083.054688115,"[0.9197664305376954, 0.010327957774083374, 0.06990561168822135]"
15992,921.5211071610806,267076.4340111816,"[0.048341097934023504, 0.4389983333522557, 0.5126605687137209]"
6590,392.9963575836705,942876.553484309,"[0.63547855690709, 0.2361402416257007, 0.1283812014672094]"
2221,402.6256839760123,483750.1714886493,"[0.5611705335878514, 0.03955171043025405, 0.3992777559818945]"
6886,519.1623999846411,188566.02983896583,"[0.0013199399288058712, 0.210929535800239, 0.787750524270955]"
44928,834.4710482645796,885421.5011254218,"[0.20206834274521218, 0.05696409712843457, 0.7409675601263532]"
21747,689.0560889060409,604911.1950972839,"[0.2742725512810738, 0.015476751337792768, 0.7102506973811333]"
1596,252.4088999315172,451291.3720281596,"[0.22861432034551116, 0.24221308620037243, 0.5291725934541164]"
39654,146.44257218819882,359399.49567657546,"[0.05092474895444196, 0.3830321962288784, 0.5660430548166797]"
3350,850.2275518346227,316720.29051287967,"[0.16388816905649073, 0.22921896995898552, 0.6068928609845238]"
19437,856.7627955104875,439215.3668132079,"[0.744328694401283, 0.04214522664162741, 0.21352607895708964]"
26367,472.9369067260516,697284.5330500788,"[0.18330115430024108, 0.08831271843586268, 0.7283861272638963]"
42176,102.22412590489634,386194.8195024741,"[0.10872527562287063, 0.02481827372273883, 0.8664564506543906]"
47335,509.8290076588312,903354.8667789092,"[0.28742433174764614, 0.31979765808897176, 0.392778010163382]"
45309,73.83635355640268,605054.6153815428,"[0.7404559363776845, 0.13150464067266238, 0.12803942294965306]"
20798,909.7122107755008,142291.08409095358,"[0.3323445255039767, 0.32575480092022946, 0.34190067357579385]"
12783,173.9880974057633,489250.6780618185,"[0.13684329437395917, 0.17812864768467754, 0.6850280579413632]"
33980,959.8865664636112,477565.9900826686,"[0.5244373353233881, 0.2307405476890785, 0.2448221169875334]"
23264,526.2308498104024,301442.4584184581,"[0.35915217445503483, 0.4174058037390268, 0.22344202180593828]"
42410,237.35856389122804,475064.1140673984,"[0.44864092813325124, 0.34352489830728644, 0.20783417355946232]"
38702,390.1177620123346,400155.2007344604,"[0.3677853289518702, 0.20088416931041328, 0.4313305017377167]"
14758,319.8425819350719,815935.6359675861,"[0.13835397711155994, 0.005441209887836124, 0.8562048130006038]"
6528,507.25751450061335,832987.6145535657,"[0.3135010298422177, 0.3949988352452789, 0.29150013491250343]"
43613,392.13361684306375,258373.8404990618,"[0.323354669226215, 0.19900829669273393, 0.4776370340810512]"
2286,646.2791392969494,870788.3628579692,"[0.19089146204757404, 0.49972124395495543, 0.30938729399747056]"
14515,477.08916099864433,848292.0489333108,"[0.45393868886891287, 0.47005059356427786, 0.07601071756680927]"
45602,805.9711160825369,931691.5171931096,"[0.46375353009858333, 0.17835908634887748, 0.35788738355253924]"
5656,903.2310612743184,625999.7265318864,"[0.25078902388454505, 0.48060272364324197, 0.26860825247221304]"
41765,520.3945854715669,932326.4762243568,"[0.3736905318529144, 0.10626357100419376, 0.5200458971428921]"
33354,264.5129693129604,448588.77235122776,"[0.5292435673639408, 0.17448916235998535, 0.2962672702760738]"
46222,306.3717288035637,366415.709166418,"[0.054997720360356106, 0.1348703770533416, 0.8101319025863023]"
1890,764.9987796829984,533936.9658872955,"[0.6143761956542682, 0.27036037445032224, 0.11526342989540961]"
20491,260.7767838774164,169583.00974463782,"[0.6623832565128189, 0.26711275111428645, 0.0705039923728946]"
37873,321.90279495212,324213.1830359135,"[0.01658736814958226, 0.2067420669454004, 0.7766705649050174]"
22531,26.81065737831123,460268.9521411264,"[0.46828143545987005, 0.524766410712736, 0.0069521538273938505]"
17846,217.80473138313624,354592.01756303885,"[0.2672594505280425, 0.4650403037700424, 0.26770024570191503]"
6786,39.96166470868657,638576.610961868,"[0.06870416530833957, 0.8737367743278714, 0.05755906036378893]"
12489,625.6729197616356,916769.647937878,"[0.5367889105786853, 0.03658905282368478, 0.42662203659762993]"
8143,127.20723666930176,937750.8425973456,"[0.31756334952579407, 0.06709169277527893, 0.615344957698927]"
16990,620.7178234335887,737304.1455714981,"[0.1991082331665813, 0.36359354915402897, 0.4372982176793897]"
41537,657.6670903633997,505598.3780624597,"[0.18179639288457874, 0.10707646798429872, 0.7111271391311227]"
10857,450.17163022793005,578826.0681764802,"[0.2237999532463361, 0.004376285673135763, 0.7718237610805281]"
49852,941.549046613468,434964.0295073896,"[0.7197412753925111, 0.1328467275996568, 0.147411997007832]"
16096,614.2616700116082,341634.60595120327,"[0.8015359581989373, 0.04209497168095935, 0.15636907012010332]"
27802,297.7294750967721,713204.1690008779,"[0.14440464791512134, 0.4212891749433395, 0.4343061771415391]"
21862,278.3654101609851,860093.4815831424,"[0.032893181514370415, 0.3862194096911985, 0.5808874087944311]"
42790,90.62735820398832,872583.4792534296,"[0.7145654933912754, 0.16292453518814212, 0.12250997142058252]"
48733,911.1633033985876,965245.9743628876,"[0.033204742936176555, 0.1911518146930857, 0.7756434423707377]"
42780,725.8424787690539,654321.3508230402,"[0.1400442667830678, 0.28083603391820716, 0.5791196992987252]"
24325,55.81796474882033,425019.9720001657,"[0.17392752875070097, 0.12029675405373297, 0.7057757171955661]"
3423,469.67806358422206,688558.0896973823,"[0.11503314263516197, 0.025993547731131453, 0.8589733096337065]"
15125,783.7727331904466,697838.8678675038,"[0.4481399046995283, 0.41957350482737726, 0.13228659047309438]"
22243,567.3026728285874,126676.43076105212,"[0.1888083618330682, 0.7269298096912329, 0.08426182847569898]"
9226,722.3051826582664,890579.0905978669,"[0.04461689904697287, 0.7971979457532119, 0.1581851551998153]"
42880,621.1640620473452,236489.5852492984,"[0.8847446020706604, 0.007270854195625808, 0.10798454373371373]"
39572,315.37512196023664,323688.30031800375,"[0.7640639522280421, 0.09059566882507222, 0.14534037894688567]"
11586,352.5206982961228,505154.8279199788,"[0.716318152058304, 0.01676262936147922, 0.2669192185802168]"
13926,631.9021880364752,345954.9956597312,"[0.739808881530142, 0.09449494910730591, 0.16569616936255196]"
46029,288.2876307248112,345804.5937573557,"[0.3874922983401292, 0.3762233122513888, 0.23628438940848212]"
33927,961.8406435999428,908253.18978033,"[0.00155204746998379, 0.6315768217838235, 0.3668711307461928]"
46801,326.5339689500366,450274.8118406104,"[0.15423041304719878, 0.8056704852471561, 0.040099101705645276]"
9995,794.4579125759079,226543.99909319784,"[0.1193873435406844, 0.20629999983135264, 0.674312656627963]"
26326,868.4138922120225,539660.4681910584,"[0.643022344516687, 0.02302725116370237, 0.33395040431961065]"
39920,665.8517072167748,130154.58559376368,"[0.14652018071366887, 0.8039137355779863, 0.04956608370834493]"
16958,433.9402172117377,164886.65070611952,"[0.2963724252448482, 0.17350856201454543, 0.5301190127406064]"
44375,307.2742299419125,232039.09301202896,"[0.48885529604003075, 0.37383965318887, 0.1373050507710992]"
14187,988.2462906547224,747645.9464079394,"[0.5857657525808188, 0.26683754984928576, 0.14739669756989549]"
16312,924.8143652849265,576536.8004697042,"[0.0544453062954622, 0.6731597120515723, 0.2723949816529656]"
43536,37.64748019878211,603001.1249419139,"[0.3964000830047596, 0.2721686808998077, 0.3314312360954326]"
4742,969.6733464175292,453512.7710560264,"[0.11216047729836885, 0.6402924295741126, 0.24754709312751857]"
27337,483.68265430813705,727884.3080254497,"[0.06311212266235695, 0.5718059405278135, 0.36508193680982953]"
22405,174.61714113971746,976131.9406153302,"[0.008653710616293681, 0.05071660398780637, 0.9406296853958999]"
16824,923.9038896781168,355625.3450092326,"[0.39550676300039816, 0.14238259654153243, 0.4621106404580693]"
3692,451.81291830870975,902124.9590170388,"[0.5719662338041801, 0.17251534486432574, 0.25551842133149405]"
22958,449.1847942871632,685870.2478175574,"[0.25264567300221547, 0.5304544780828463, 0.2168998489149382]"
11013,252.33284641957212,902218.0355294432,"[0.5923226618681336, 0.029662641344361716, 0.3780146967875046]"
29187,400.08485903748624,800956.6532233998,"[0.49334540436058066, 0.017675362557244882, 0.48897923308217445]"
20590,202.6476513754312,118074.00883058368,"[0.7180317353856677, 0.07387367491667349, 0.20809458969765882]"
42621,604.9753403880065,473167.723943483,"[0.2476711282448228, 0.20335867879592665, 0.5489701929592505]"
22977,655.4189194044553,325562.24950046046,"[0.2044934105213847, 0.36433356109025816, 0.4311730283883572]"
16284,180.5135876361466,197366.5302706921,"[0.16295583298545444, 0.045303881590885525, 0.7917402854236599]"
15948,246.0625679002016,115264.04626879295,"[0.6279375613757648, 0.09724095631487871, 0.27482148230935644]"
420,407.87425652781377,549840.523575884,"[0.6579900334066157, 0.22450005358790684, 0.11750991300547738]"
41855,929.8896005955712,685522.9288496841,"[0.04693986381462606, 0.7871068618235978, 0.16595327436177615]"
9435,616.2909256869189,433377.1925902726,"[0.052219280638795454, 0.3315793941682124, 0.6162013251929922]"
8856,756.2729347425128,675059.4005692241,"[0.17357329582892655, 0.5288780008659782, 0.29754870330509536]"
2832,418.8168402701154,658533.5155994012,"[0.326145177382005, 0.5105697155036468, 0.16328510711434815]"
16906,875.8222695045868,665735.2266494124,"[0.028445430391461107, 0.569254637393711, 0.40229993221482785]"
647,68.2366457961675,519590.4894144097,"[0.05549675723974514, 0.5867602114133522, 0.3577430313469025]"
22813,689.8317554076231,260592.5773776417,"[0.8149710007719166, 0.009427320094649833, 0.1756016791334336]"
31859,166.5374312096898,685439.1834758142,"[0.19429917567942306, 0.6716791787278459, 0.1340216455927311]"
30027,86.09149813043706,126932.18559100914,"[0.6306077721428472, 0.21872297198649343, 0.1506692558706592]"
16490,965.7208982644748,797592.9073259226,"[0.13193789319380383, 0.29141887937635114, 0.576643227429845]"
32376,14.479190911589203,295839.7678079988,"[0.11084735839420913, 0.1198789369189095, 0.7692737046868814]"
46050,887.4807692432331,267929.89295363287,"[0.08721657198987176, 0.8773002855957326, 0.0354831424143957]"
8677,655.8867583642942,625317.8146606875,"[0.8204437085874374, 0.14419682738937795, 0.03535946402318458]"
49422,472.3988379679984,271943.6544619142,"[0.26279975410388606, 0.6209176260765562, 0.11628261981955774]"
29104,672.1675728458796,901282.9302057882,"[0.16665698213311453, 0.3524916749401765, 0.480851342926709]"
3603,643.0213329991634,671375.6902364796,"[0.14210924339307202, 0.11557707493421462, 0.7423136816727135]"
7877,606.2278629879821,322353.9877704427,"[0.6994481424345627, 0.14031638289963258, 0.16023547466580473]"
47434,918.3772896822076,721422.2676642721,"[0.33171925993588514, 0.6221128915849226, 0.04616784847919231]"
11347,169.41019720176752,300132.8118908328,"[0.8033790876040505, 0.1646550936472114, 0.03196581874873801]"
13232,562.7709781098414,949512.5941274272,"[0.41710470677005523, 0.11782084461879866, 0.46507444861114616]"
14722,911.5149792198088,497319.67337074486,"[0.014337956675457567, 0.8688625186827708, 0.11679952464177162]"
36968,51.13555515084728,584676.2658990899,"[0.5907906934095687, 0.001843081642060488, 0.4073662249483708]"
18595,413.8589788917111,223502.32952133327,"[0.08342160350198607, 0.3327916934917851, 0.5837867030062287]"
37992,17.09995257753072,610551.8219809004,"[0.3908510832714384, 0.08682969522589554, 0.522319221502666]"
33685,998.7501642014346,564508.0945261945,"[0.04011984713558171, 0.718343945465, 0.24153620739941814]"
21400,96.941371171328,828058.6352260219,"[0.03990961030524286, 0.9524568078555726, 0.007633581839184482]"
24437,166.2664650834086,679772.2260281678,"[0.3804252411215009, 0.263383260301758, 0.3561914985767412]"
49746,123.29510305870244,886762.2198552708,"[0.7718246096244397, 0.10662598288858915, 0.1215494074869712]"
34454,76.17409505300608,404784.48012263945,"[0.03832248749153964, 0.27773592453316576, 0.6839415879752947]"
41123,226.3880072437057,993162.5502843412,"[0.00032983692551047676, 0.19712771952469613, 0.8025424435497934]"
16442,531.952435333734,395570.4839509404,"[0.4724259234790411, 0.37130506171612293, 0.156269014804836]"
22472,707.3044247357093,248428.44242440708,"[0.16519320114284497, 0.471627433377905, 0.36317936547924995]"
