,T,P,zs
6401,733.3635904705367,327394.1339556653,"[0.05160189395555078, 0.1401797834931716, 0.8082183225512777]"
24468,102.74254141251376,397860.88074770255,"[0.29345494789248505, 0.6851617131272923, 0.021383338980222683]"
43069,437.6854558636893,900074.3654514236,"[0.753496942843019, 0.04841882577401096, 0.19808423138297007]"
6012,906.6704355658212,796674.1274734996,"[0.6413203976868147, 0.24282220862785472, 0.11585739368533052]"
48978,223.5463404794218,735204.4358022106,"[0.16397127831710986, 0.1635980402879842, 0.672430681394906]"
43136,94.84284829690154,787889.4191158564,"[0.5615313604879535, 0.039908108430130776, 0.3985605310819157]"
26979,170.2826251768779,749805.1077206167,"[0.0155882649773322, 0.567061677726127, 0.4173500572965408]"
37995,467.4425828174215,941565.3574183546,"[0.13909660809138344, 0.04415975670512198, 0.8167436352034945]"
43447,178.62604371983122,509248.4450730933,"[0.2482942745536153, 0.47491210145489376, 0.2767936239914908]"
12331,758.7689018487582,262745.954760002,"[0.20461611284694572, 0.648650624666961, 0.14673326248609325]"
32810,333.65829459177473,801769.2214189481,"[0.19540333953869918, 0.6907062126007433, 0.1138904478605575]"
27724,487.9918479034537,507713.4966342234,"[0.5496564077498063, 0.25118451655212704, 0.19915907569806662]"
23879,569.8135962061928,239946.88139819307,"[0.1524219088506478, 0.03951739625583376, 0.8080606948935184]"
4952,764.9692284237601,675222.7930085043,"[0.6447845877674546, 0.27286773546168014, 0.08234767677086524]"
29331,52.63820499468422,186555.05673043305,"[0.4638592433355497, 0.12965086770423792, 0.4064898889602124]"
16602,915.5475980752288,866463.0311711391,"[0.517447354661518, 0.3276950712494452, 0.15485757408903678]"
14924,278.94208948436955,551992.391491818,"[0.1777510413350736, 0.48693723141958545, 0.3353117272453409]"
22795,182.055897918911,902824.1004985784,"[0.07254229324595143, 0.14679724121080484, 0.7806604655432439]"
41098,395.5443735685493,542473.2771022613,"[0.29369299402377175, 0.5127247188616536, 0.19358228711457476]"
41663,572.268320780657,539144.7397028301,"[0.3901123023086515, 0.3680086211521559, 0.2418790765391925]"
18197,986.6044826562284,761291.5668996106,"[0.6465439640001444, 0.17736281912485205, 0.17609321687500354]"
2892,82.45520775701407,175808.79325770875,"[0.039970208894022426, 0.720694908189217, 0.23933488291676047]"
25427,449.8156384023839,455808.0427134007,"[0.782439904785893, 0.07465552770355627, 0.14290456751055067]"
20275,904.1377173730845,506987.142132387,"[0.4290857688227214, 0.25439032426275315, 0.31652390691452564]"
12426,179.87574452615107,423302.1694347146,"[0.32665390443495695, 0.5164775358475509, 0.1568685597174922]"
14563,911.4097595690764,412453.9362825183,"[0.06379562507637596, 0.48888585382257554, 0.4473185211010485]"
45778,615.0878781026465,456251.7367439329,"[0.13390304366742825, 0.5409398385604798, 0.32515711777209183]"
6123,15.673145375846776,907410.9408139666,"[0.4494106753032092, 0.3260942151811101, 0.2244951095156806]"
30418,224.9194295119549,382400.9241085408,"[0.47762220331643135, 0.506803256138714, 0.015574540544854501]"
8496,767.4112814897834,516954.1673466325,"[0.2689555520522718, 0.6863494270628676, 0.0446950208848606]"
27498,756.5893845469044,841284.9945013246,"[0.5116823335877769, 0.008249781474814203, 0.4800678849374089]"
44837,689.4349618252807,930040.659965002,"[0.10625960575179866, 0.552263551871536, 0.3414768423766653]"
5625,642.6429100276713,354447.99514118244,"[0.2642256972118024, 0.445220303114517, 0.29055399967368056]"
41632,538.1501641039891,265163.1272184481,"[0.15152214565917996, 0.1948314050880566, 0.6536464492527634]"
34173,796.4721884241636,422073.4534227058,"[0.21956829372524736, 0.009055856593823096, 0.7713758496809296]"
11656,158.3455094450902,676832.6923073792,"[0.5626138797919313, 0.23554420312461485, 0.20184191708345384]"
28361,612.7391675339279,283061.0720360697,"[0.2932388542980094, 0.1682013635028444, 0.5385597821991461]"
649,833.3200672620129,411683.1081532292,"[0.369159017057973, 0.031725084153910246, 0.5991158987881167]"
29877,48.87497249766942,234852.46183133704,"[0.4937745430104136, 0.22867114484522064, 0.27755431214436577]"
13060,68.28615840256069,959210.126251688,"[0.35132037360454055, 0.588585273169204, 0.06009435322625546]"
31720,71.14324555760794,461502.217198439,"[0.2891979671039848, 0.22873989773338227, 0.48206213516263285]"
36178,343.5281885165388,815419.4823472626,"[0.10922173551049863, 0.7085288513804145, 0.18224941310908685]"
27982,609.2409615794841,450176.5036081967,"[0.0066996241184053475, 0.7355024911750333, 0.25779788470656134]"
15162,777.4590149091144,441233.6811748729,"[0.5314545201086703, 0.009518045659242982, 0.45902743423208675]"
49766,264.3355438808819,498006.4084530543,"[0.29579977585111744, 0.5214509355923435, 0.18274928855653907]"
42775,459.3560603530048,366356.0160133376,"[0.3957964276379137, 0.2002508090489815, 0.4039527633131047]"
20715,476.6689337893411,972242.9470288816,"[0.07919019630470665, 0.9112684162326637, 0.0095413874626297]"
26318,399.1326716430028,496827.8419674032,"[0.3711557841171408, 0.6228027831417743, 0.006041432741084837]"
21508,701.9950700415484,918481.5853188422,"[0.19846301697836388, 0.5471578113831738, 0.25437917163846235]"
36377,701.5866083900041,593792.8923149039,"[0.575496292479095, 0.30716977762412, 0.11733392989678497]"
31679,119.98391880614344,325458.1905464652,"[0.28629115927800763, 0.2936577736363194, 0.42005106708567297]"
15841,348.71305636844835,882291.8642271142,"[0.322371513661509, 0.5406107952273318, 0.13701769111115922]"
21365,803.5765767724577,699884.5130404508,"[0.42276805861413796, 0.023960845137580206, 0.5532710962482819]"
39915,849.2408214420169,858458.9103486715,"[0.26404304735773954, 0.3688354664625415, 0.36712148617971896]"
12829,244.53225935941808,819255.2099103187,"[0.27940668821818093, 0.0786562153472434, 0.6419370964345756]"
36074,36.50037064507805,116089.32916362224,"[0.521898935377254, 0.3747247757450101, 0.10337628887773603]"
10463,576.5294205454672,624276.0671614497,"[0.49572833616205986, 0.05299715561747981, 0.4512745082204603]"
23648,765.7705506117591,452189.1380717959,"[0.05590024292532369, 0.6339823110592037, 0.3101174460154727]"
4631,179.37246088027604,476626.1899056995,"[0.10325386450016631, 0.004705468746693063, 0.8920406667531406]"
46209,254.38136884005525,178985.2671700938,"[0.2695011929419262, 0.009054067188566604, 0.7214447398695073]"
27445,132.1275539525506,355839.19104243006,"[0.18943750227231654, 0.3897454195863252, 0.4208170781413583]"
31057,295.9702089723226,230553.61130526068,"[0.5569633800838495, 0.022867973755114242, 0.4201686461610361]"
36338,612.2635541092385,742090.6521484118,"[0.21153247497303224, 0.6300521409391328, 0.15841538408783506]"
37218,159.4795191756542,190500.0348196821,"[0.18713635296785783, 0.7638832255846248, 0.048980421447517436]"
10803,625.0293367804385,575279.3013793485,"[0.4255163599889221, 0.5590254659471091, 0.015458174063968644]"
25492,141.59617717343343,304524.635826426,"[0.5753961986138697, 0.08299308473251234, 0.34161071665361803]"
39211,764.8294011316792,943796.8982761088,"[0.3136156029261321, 0.0024512681372355918, 0.6839331289366322]"
21123,621.6265036270705,739683.840030517,"[0.8726325376062215, 0.00904390074869523, 0.11832356164508315]"
4741,798.9294882081871,351137.4601112538,"[0.39062674368363287, 0.28832256597971556, 0.32105069033665157]"
43207,340.62598044167635,975333.3097242566,"[0.21151553608190432, 0.3377859341566431, 0.4506985297614528]"
43922,806.0904942508837,271168.48587665684,"[0.15595934097584943, 0.31181983857939954, 0.532220820444751]"
20888,923.0742148473064,293772.04255674675,"[0.3494531744622788, 0.15828565636443936, 0.4922611691732819]"
37566,826.0115145728337,250989.004981217,"[0.9258786656283475, 0.03822045240083432, 0.03590088197081823]"
45055,744.852680840123,581750.0827045664,"[0.2007223612693846, 0.5821138588194951, 0.2171637799111203]"
33054,710.256150990621,872182.1375855026,"[0.7938649268416854, 0.17093265684646447, 0.03520241631185012]"
3037,922.0890945353368,364178.8123169559,"[0.09670014126142637, 0.3418909173145715, 0.561408941424002]"
44350,392.4860581600176,845507.2735707158,"[0.09057086934343532, 0.798731215503932, 0.11069791515263264]"
40908,629.8730672402146,210020.84363520885,"[0.05307825089536729, 0.09387224678212948, 0.8530495023225032]"
27216,650.1512255023049,849277.0320106138,"[0.07885256827858848, 0.8487875235205514, 0.07235990820086002]"
15251,417.679066458452,137586.54646213108,"[0.1049806336969748, 0.7838947728546488, 0.11112459344837641]"
33645,716.7937429657744,518978.23092493386,"[0.10296524633125508, 0.554246308452233, 0.3427884452165119]"
10277,831.9785174419443,591857.0970936108,"[0.3351596991768004, 0.13238774144987892, 0.5324525593733206]"
30644,47.614540934339104,481730.4401729091,"[0.211322308965869, 0.3329565801906805, 0.45572111084345057]"
5888,918.655306224012,861178.7099128745,"[0.4365718678168425, 0.2008003869445727, 0.3626277452385847]"
11417,17.027094629975878,130812.31971053428,"[0.5200024427907087, 0.10029794586035266, 0.3796996113489387]"
36097,254.1062949830583,682621.7576208351,"[0.3099221709332309, 0.2737362184045524, 0.4163416106622167]"
3728,989.305748171997,628331.9828830399,"[0.1491543437307842, 0.33253807306645183, 0.5183075832027639]"
28995,792.511177120329,546863.410367725,"[0.4118181860765816, 0.2997535093553253, 0.28842830456809315]"
687,419.97601811847625,767351.2277662323,"[0.4854859235028308, 0.5044478856643297, 0.010066190832839507]"
3405,378.3908025530396,122495.84376471398,"[0.2608534831401749, 0.5145330751769984, 0.2246134416828268]"
36736,267.27390698811814,220713.04526063887,"[0.47459603184866106, 0.41471867393944717, 0.11068529421189165]"
235,62.30175644644371,214013.84758420603,"[0.599191157860664, 0.3453593335623491, 0.055449508576986856]"
37285,727.3672965477699,807892.6761077734,"[0.4616679162458965, 0.30238940811812043, 0.2359426756359831]"
17839,764.0471245469979,962791.7076763444,"[0.49567613233651714, 0.12867524447531814, 0.3756486231881646]"
19564,388.6393388326796,713321.0895877043,"[0.1201177203980428, 0.23347031178434138, 0.6464119678176157]"
6299,199.75320556097995,550627.3711545751,"[0.0034331053770655096, 0.567265891416912, 0.42930100320602255]"
36393,340.3621785145808,327315.09157098626,"[0.5067974988831955, 0.10207828735050374, 0.3911242137663006]"
43687,814.3494679770475,556921.0252105618,"[0.01398725782648417, 0.7082096043868356, 0.27780313778668014]"
7816,38.824842525696525,594899.4099028204,"[0.7175336542384119, 0.17278810822534818, 0.10967823753623988]"
48476,538.6127385032214,512861.52298995096,"[0.0995963532131148, 0.3001246224853021, 0.6002790243015831]"
38038,811.4798641585488,873853.9641536098,"[0.16184211590861497, 0.41260672830911843, 0.42555115578226665]"
31133,777.6331532485515,329374.130330116,"[0.10264125297983087, 0.40350571512568706, 0.49385303189448193]"
18834,626.016990380982,992504.4183717638,"[0.6513072909997402, 0.2746695119445051, 0.0740231970557547]"
14427,891.4301370254487,183344.7294873084,"[0.7182738635833198, 0.126217325134597, 0.15550881128208327]"
38288,568.634715253825,261503.1564419099,"[0.39689704303853035, 0.21781849237537038, 0.38528446458609933]"
606,455.3697006858478,679977.9961695669,"[0.08179814204626819, 0.2871574255014449, 0.6310444324522868]"
1519,684.955794906295,964607.4159967708,"[0.3017706484019887, 0.6067394094545567, 0.09148994214345467]"
26149,801.6073683181692,292359.421036034,"[0.7427505792860859, 0.09541400735574472, 0.16183541335816942]"
35412,134.51632567074145,485692.1628544083,"[0.2746472686547501, 0.3680163723002061, 0.3573363590450439]"
48927,574.6727225372522,946597.9552232296,"[0.03487482269460527, 0.027352686133323523, 0.9377724911720712]"
45860,196.11426473409333,632952.9095114153,"[0.11643138842460685, 0.6666127512142654, 0.21695586036112768]"
34759,434.0218108383555,652933.3186938886,"[0.2587522951903022, 0.22845999453389976, 0.512787710275798]"
23424,424.3937339290814,311158.098508845,"[0.5441903402565309, 0.025786057275145886, 0.4300236024683231]"
42258,388.6078318176619,931449.5289769878,"[0.16563815638703588, 0.5670636076879152, 0.26729823592504887]"
2533,677.0966594981545,722437.6935065015,"[0.31247317611671693, 0.2295222341306885, 0.45800458975259456]"
46883,518.932677319893,990815.0301326172,"[0.3259527019228299, 0.3064885320911266, 0.36755876598604353]"
16166,764.5124240500986,472996.7691502633,"[0.5189338141163152, 0.28417787161273966, 0.19688831427094503]"
19625,104.09849213154152,722598.2042085031,"[0.009232317226013509, 0.33780893275132784, 0.6529587500226587]"
5736,822.5636939536299,610369.4006451517,"[0.6125371088182743, 0.12238273693267636, 0.26508015424904946]"
39348,667.2691557347846,847169.1001398182,"[0.03643501669854518, 0.1828080580751788, 0.7807569252262759]"
16687,299.9008225077962,269578.20458879194,"[0.38922580276925284, 0.3627233896070146, 0.24805080762373266]"
40366,213.7129029422359,467208.08187203296,"[0.7209373169577096, 0.0022038062320330707, 0.27685887681025717]"
10219,143.93666217425,536436.0753551816,"[0.15032618131213296, 0.7085952358091462, 0.1410785828787207]"
18199,712.6216848036659,954084.5349451172,"[0.23827010868794637, 0.17777959769588486, 0.5839502936161688]"
36948,817.9751473864653,374882.177037925,"[0.3420717141197374, 0.5817738413201247, 0.07615444456013795]"
41327,787.8269989804813,824258.0776179559,"[0.2278964837825036, 0.28294403611139246, 0.48915948010610394]"
28315,637.5790564764188,444209.78176881216,"[0.4649070793970334, 0.32269439451549475, 0.21239852608747173]"
29228,709.8657680932654,766412.3503594378,"[0.10071904006736819, 0.44600794778217745, 0.45327301215045435]"
43864,594.3634938668695,952053.9589584344,"[0.256202766406963, 0.08708598705329897, 0.6567112465397381]"
21945,570.0535011822643,881464.5879418987,"[0.10198340157923322, 0.2765465970727742, 0.6214700013479928]"
561,415.7581600771798,122253.24807566471,"[0.2963958659123035, 0.33520529755594936, 0.36839883653174715]"
30713,550.5759183487579,286007.9776596402,"[0.0964094058747077, 0.4701666437042944, 0.43342395042099785]"
4120,768.3107960485628,865499.0421606849,"[0.7608173216580184, 0.07843701111535258, 0.16074566722662897]"
39778,598.5041131122434,559769.7823025761,"[0.4898764624863042, 0.14288517618360386, 0.3672383613300919]"
37418,862.3211367263449,478332.4853029065,"[0.12829473949267647, 0.8204730753328672, 0.05123218517445634]"
41886,550.5271458686261,924979.446819164,"[0.4430989121418798, 0.3741755508046885, 0.18272553705343164]"
16604,683.0281272087417,559743.345731912,"[0.38958516759291134, 0.1441892250942002, 0.46622560731288837]"
40823,683.0424184769415,559365.1300639692,"[0.20173587805651969, 0.5127138893685479, 0.2855502325749325]"
10915,89.9277310545701,390247.9893868413,"[0.1198662996280035, 0.3328882060795503, 0.5472454942924463]"
27039,52.72685975291407,416763.2037782124,"[0.08603273942694867, 0.4651473022671819, 0.4488199583058694]"
39646,697.680971241895,846208.7832844675,"[0.599356434026856, 0.1614570351478267, 0.2391865308253171]"
6059,862.923529500704,146667.66536228135,"[0.22907607060026677, 0.3630653362613029, 0.4078585931384303]"
24786,198.18548223286504,319130.7860439258,"[0.354009656207012, 0.5173655150589266, 0.12862482873406142]"
17358,54.31759596313388,374276.8942827744,"[0.19806075470219542, 0.30497540772924364, 0.496963837568561]"
47526,275.9044879736058,459691.0700945271,"[0.3595686745644388, 0.3609162576299508, 0.2795150678056103]"
36644,110.3402113657899,459820.2198672528,"[0.037396960300807365, 0.368170837655078, 0.5944322020441146]"
27178,924.50457079765,726621.2419427681,"[0.0393098448680296, 0.16070030992298087, 0.7999898452089895]"
10170,137.7428947741644,899831.6602567177,"[0.2935818475406873, 0.2963170190573833, 0.4101011334019294]"
46669,856.3730724729431,154928.55146733564,"[0.09316597047417016, 0.5443878820619765, 0.3624461474638533]"
47295,755.0017794815025,666707.9653597991,"[0.012630332019363638, 0.6997521523335183, 0.28761751564711807]"
18489,853.185078893108,844623.9501428711,"[0.24014482945820767, 0.38158337568995065, 0.37827179485184154]"
34407,467.07607398326127,321501.38230207504,"[0.28651598148978913, 0.3672547726137199, 0.3462292458964909]"
12459,183.3182104378704,171853.77954276014,"[0.772924198858936, 0.048647834564283954, 0.17842796657677992]"
48749,452.8387494951485,836508.1355747493,"[0.8787850124699054, 0.03809092060476329, 0.08312406692533128]"
39746,325.9047105661335,895384.317110738,"[0.6254657701536463, 0.3435628914698602, 0.03097133837649343]"
20980,60.08773788623268,306954.718844153,"[0.19064595780350652, 0.08030195958413938, 0.7290520826123542]"
42415,233.0740916198276,290801.7758559058,"[0.36757410661255097, 0.5879589476383591, 0.044466945749090075]"
29213,713.8686459451582,840493.2107531205,"[0.5798904570305765, 0.016873076364661805, 0.40323646660476153]"
25235,104.5487035054839,886729.0378449025,"[0.48266776250463983, 0.3983237573453154, 0.1190084801500448]"
41866,171.01470981748687,790768.7133843998,"[0.050605070891904295, 0.0896262129235689, 0.8597687161845267]"
28265,862.5408967342338,418659.6185874648,"[0.46703900553606464, 0.06711282733402647, 0.46584816712990884]"
32014,609.7311119744974,322345.2244983521,"[0.8910234811483602, 0.03402205013681175, 0.07495446871482811]"
47549,264.9882891566168,908124.8735008022,"[0.6215868948003768, 0.23397814447416282, 0.14443496072546053]"
41880,468.1940804501816,397724.4002827068,"[0.25185010697846094, 0.23647522515666747, 0.5116746678648716]"
26153,911.0686324716104,610173.6617911449,"[0.43613238867999254, 0.3877071248681373, 0.17616048645187019]"
35501,751.6921726811281,848985.6463440665,"[0.7090336657812563, 0.04180982100494115, 0.24915651321380267]"
15759,812.235629102416,339343.2449212766,"[0.5417573081979857, 0.42152550610760453, 0.03671718569440979]"
7400,762.8245176273333,382548.5108130907,"[0.02482529994219924, 0.07454338882713993, 0.9006313112306609]"
31694,123.5458100863972,203737.04266780464,"[0.05110909039671046, 0.014448233950911517, 0.934442675652378]"
29618,357.8223373177179,198175.6274488815,"[0.21242443941125805, 0.5199924239040588, 0.26758313668468314]"
17173,666.6608113736902,368698.5459434709,"[0.02951986281662025, 0.5840223798996356, 0.3864577572837442]"
25148,271.73005309724016,169069.53186550635,"[0.07159610527752823, 0.3353912073074667, 0.593012687415005]"
40436,750.7374137991558,610973.6786575166,"[0.13394733579487608, 0.4499235013900799, 0.41612916281504414]"
25331,279.7461598080299,525143.8913714569,"[0.47456367709521824, 0.0526627055955898, 0.472773617309192]"
36409,717.8426152490188,552839.0755488797,"[0.17864525925243135, 0.4313504978230807, 0.390004242924488]"
5239,379.98077009460457,942658.8706026302,"[0.40280870198647556, 0.06861369328977543, 0.5285776047237489]"
17365,779.7254134515205,263988.66525114013,"[0.2149343238480286, 0.3501850660990935, 0.4348806100528778]"
47505,901.9488301874682,342579.0290908334,"[0.25093618190773476, 0.17338704820746068, 0.5756767698848045]"
32263,40.82580417040498,624062.2725861724,"[0.5567914765776063, 0.15010267629070326, 0.2931058471316904]"
23357,540.0467109797117,445350.74201932136,"[0.025492110505062067, 0.4136306441655573, 0.5608772453293807]"
49289,404.6294060092432,537754.0115699994,"[0.4347304990963471, 0.003406421376039014, 0.5618630795276138]"
47266,897.1485981694615,146475.0512136957,"[0.42283369929186776, 0.21007218735722677, 0.3670941133509056]"
30480,319.4287292030982,120451.64712591564,"[0.1852475286886974, 0.11578047601760212, 0.6989719952937006]"
16300,65.48578823444029,670219.6945908872,"[0.36921594918129713, 0.4238587315776973, 0.2069253192410056]"
47584,918.7549529022518,700717.6004697768,"[0.4336693046942519, 0.3019529861769384, 0.26437770912880976]"
42420,218.3609299136166,993368.0438552157,"[0.1345710520967364, 0.1944107262420398, 0.6710182216612237]"
26911,508.8203110980316,654366.6585526316,"[0.1610521487036172, 0.21717948917023044, 0.6217683621261524]"
19662,939.4965279192336,747841.9452686202,"[0.01176085995585416, 0.9299789322678934, 0.0582602077762525]"
24084,527.7606666157617,154890.72325152546,"[0.053858220031304124, 0.179051429878963, 0.7670903500897328]"
49129,788.9205000351553,933025.3193131902,"[0.12878246612188957, 0.08283741711958807, 0.7883801167585225]"
3193,713.7079432414723,409749.2789559273,"[0.08629303427344741, 0.10920058272183267, 0.8045063830047199]"
1053,481.6775357515498,172934.49275815848,"[0.4109628594363345, 0.09386523091612506, 0.4951719096475404]"
34115,515.5972492414714,272129.80929250305,"[0.4097944290146465, 0.1048128698133682, 0.4853927011719852]"
25496,424.9139443853125,567414.2942243374,"[0.41010728387119616, 0.5653402978354845, 0.024552418293319247]"
7069,750.5497687013064,693224.2811852581,"[0.0880745657075217, 0.7261193297258932, 0.18580610456658514]"
40533,661.8431015407447,665388.2107175682,"[0.0344931127662515, 0.14382865979627021, 0.8216782274374782]"
40882,763.2879618300329,333130.1902035973,"[0.2274254707062959, 0.5249498311796965, 0.24762469811400753]"
45855,509.7010424904848,122527.06347289354,"[0.495951799233651, 0.2333650298896679, 0.2706831708766811]"
26630,708.985123125202,185880.44102689528,"[0.057862781006699913, 0.24676240419999795, 0.6953748147933022]"
41158,361.5641972914162,287089.6063505912,"[0.0719824271287741, 0.7890947606861827, 0.13892281218504324]"
26851,972.63378331733,338083.2577470296,"[0.6572969447488618, 0.07659309037678219, 0.2661099648743561]"
46932,971.9097891535008,820385.6984295784,"[0.4110592803460882, 0.41506041847823055, 0.1738803011756811]"
24994,58.61765550138047,448294.2669137612,"[0.6498851509084992, 0.10277116224666116, 0.2473436868448396]"
26120,968.3746468893536,325760.0737911265,"[0.7883416181522117, 0.1230429556185687, 0.08861542622921963]"
31798,494.22602624227056,880953.8423755856,"[0.27367274896883914, 0.2606522618507699, 0.46567498918039096]"
29678,21.15784365774581,636867.3214654109,"[0.24126619089630716, 0.2429775590168604, 0.5157562500868325]"
4381,383.3596611203062,888837.7721914161,"[0.11090936451018016, 0.7677422177609111, 0.12134841772890859]"
13572,747.2742623232198,525567.9221828581,"[0.0342760301803691, 0.740267184875738, 0.2254567849438929]"
29909,652.5599268809361,392744.73887345416,"[0.43038994418444027, 0.24625676533384927, 0.32335329048171046]"
26757,13.276832336316428,269963.01545883215,"[0.8872887810163211, 0.03214364753102638, 0.08056757145265246]"
10349,336.53017789547044,901282.1374269258,"[0.19485644628640195, 0.7192810787136869, 0.08586247499991125]"
36062,149.68759097866027,528093.3210621951,"[0.6819618198413063, 0.17384111686356413, 0.14419706329512966]"
4281,520.422441557254,681427.0051506426,"[0.2590176382037317, 0.10889040856044001, 0.6320919532358283]"
10884,214.64791817092052,279259.0789008231,"[0.0638720033512816, 0.08114442794028869, 0.8549835687084297]"
26408,747.2775989004986,960195.110185116,"[0.05925135606204673, 0.4759624627255044, 0.46478618121244875]"
618,326.4415842181603,706444.9582030373,"[0.7682984922346097, 0.21485718682977437, 0.01684432093561606]"
10807,280.23595189774943,763174.2377758713,"[0.019937287602182725, 0.10894034867137692, 0.8711223637264404]"
2029,595.3377510375465,349747.32632673346,"[0.13506188237804942, 0.583006409590003, 0.28193170803194756]"
9306,675.0310665253552,950361.2792553012,"[0.14932202236767628, 0.6349569173722697, 0.21572106026005408]"
6459,32.161381993491744,956638.713668562,"[0.5290681919770963, 0.16332623103816743, 0.3076055769847362]"
48493,804.0298752002874,229234.2380198978,"[0.350846246921833, 0.30276231853835894, 0.346391434539808]"
36125,292.7903074129607,763345.1779881614,"[0.16926546181140859, 0.2629168142366249, 0.5678177239519666]"
35713,731.8610437411451,938988.4961435582,"[0.2966376308604797, 0.3923735969398575, 0.31098877219966287]"
45134,927.019478277684,799166.4023330999,"[0.46752211624051054, 0.3313999014789881, 0.20107798228050136]"
27026,807.8364843019857,239049.3504094844,"[0.3524365875295928, 0.28766934226609553, 0.35989407020431163]"
23504,399.1003433411963,763006.7174176527,"[0.2237261553236383, 0.30893651222895385, 0.46733733244740777]"
25311,430.2245427277328,409747.8032167489,"[0.4048308915601787, 0.021129370858771774, 0.5740397375810496]"
2032,869.1599059141985,917643.7423473322,"[0.533977625121266, 0.29451833022149204, 0.171504044657242]"
49985,207.2889277303888,444406.3065861692,"[0.3195599318217596, 0.023723669225344333, 0.6567163989528961]"
34812,218.9314602334953,489879.9482949122,"[0.25538231765202735, 0.46416002863092654, 0.28045765371704606]"
26622,526.278378700406,255608.77723881963,"[0.004179722685722363, 0.7531368759359786, 0.24268340137829908]"
44719,897.9867139272707,395737.897267157,"[0.06244686198509982, 0.19239563663215176, 0.7451575013827485]"
26390,896.9650704354672,672079.1189857305,"[0.11977119401401766, 0.29017178154031326, 0.5900570244456691]"
26730,743.9524545171005,332371.9446108616,"[0.19667838373859567, 0.686605060296138, 0.11671655596526635]"
7226,825.0505617720183,774868.4333660074,"[0.6373086316884043, 0.328584848299667, 0.03410652001192859]"
44143,863.3410510698019,661585.3029045974,"[0.09185174794355179, 0.29999619060486543, 0.608152061451583]"
10021,222.08070995257503,200897.45298381412,"[0.13206048738379608, 0.8317768285529836, 0.03616268406322038]"
9696,377.0302555972255,314316.7751322781,"[0.21409865849345422, 0.38178296863716893, 0.4041183728693767]"
48858,135.60710591844563,284481.3431907211,"[0.506685853484076, 0.25491592030006416, 0.23839822621585974]"
19599,767.8447254105635,776771.5882278894,"[0.48182763532327627, 0.4492362908253402, 0.06893607385138356]"
9764,712.3639432100019,352064.14980525314,"[0.6432370740112844, 0.23636873483784424, 0.12039419115087133]"
48751,15.005149283150066,125407.32301466288,"[0.11626554041385083, 0.5601179319514619, 0.3236165276346874]"
22970,774.5190698884186,541386.0216612796,"[0.19462510625912188, 0.6482304245751863, 0.15714446916569175]"
49272,282.9109508861407,572942.1624108986,"[0.7495820904614444, 0.1332189884090522, 0.11719892112950327]"
4474,766.527556002431,364368.3736852492,"[0.6449702611167275, 0.2786856404277155, 0.07634409845555716]"
30760,380.13430958678265,126682.92106929955,"[0.7274980339777699, 0.17173775646677944, 0.10076420955545073]"
49466,552.3064158409322,752427.47987599,"[0.5991999796243387, 0.16769767510437358, 0.23310234527128773]"
48238,567.7768285251162,291807.8446747815,"[0.1780469359344996, 0.05452262200079415, 0.7674304420647063]"
32515,339.8995475383258,385722.5057396927,"[0.19450660796651015, 0.24265526999147005, 0.5628381220420197]"
31809,130.88460217612538,147871.18081522704,"[0.7666277164933124, 0.06626140353893857, 0.16711087996774907]"
4971,519.837706590253,798967.7615508327,"[0.17611266002459852, 0.6316092096342117, 0.1922781303411897]"
35639,85.50209544675116,303945.3445072067,"[0.17298187738589457, 0.623862972405183, 0.2031551502089225]"
37871,473.44537703553584,980680.5414175036,"[0.12029018547927417, 0.7985153715519974, 0.08119444296872838]"
9122,766.275450829649,779536.6809642854,"[0.4318439170117763, 0.13808709962692997, 0.43006898336129373]"
31851,749.8995567897813,301568.5867522344,"[0.0008049114569111495, 0.6445217971247433, 0.3546732914183456]"
