,T,P,zs
14776,29.09097202429958,557963.0160264529,"[0.17404631883913313, 0.7489375414535032, 0.07701613970736365]"
43977,747.9788767268444,717116.1852517967,"[0.4047354674753622, 0.010725743040434471, 0.5845387894842033]"
33925,884.0383277922024,583620.9105621715,"[0.772306272770289, 0.22676475908258328, 0.0009289681471277551]"
34819,475.36377927219417,562796.6120676876,"[0.20363992360308303, 0.7717921199694023, 0.024567956427514574]"
43187,217.8959381121444,978771.6516994864,"[0.3676037855121393, 0.34013168515352826, 0.29226452933433256]"
29095,536.550739559221,559654.2501057298,"[0.30856112697553945, 0.5725379290432162, 0.11890094398124437]"
31936,70.11065783012594,833791.020485301,"[0.030563743033163657, 0.19598547678233363, 0.7734507801845028]"
12263,422.9923825638824,783700.4862544338,"[0.6946630046379835, 0.06752038653075952, 0.23781660883125685]"
34395,788.1816370416008,763689.1117403781,"[0.45080029058294835, 0.5090277364186928, 0.040171972998359]"
36703,369.5943384714933,323516.0816331738,"[0.4822670294234668, 0.011069938113690296, 0.5066630324628428]"
34060,745.8172650213993,539652.4921305482,"[0.1088077463719243, 0.12062975761810674, 0.7705624960099688]"
46178,875.8339454857919,346865.64221511246,"[0.06899135540662968, 0.7953588520920212, 0.1356497925013491]"
26572,67.08757419368162,213309.6993938088,"[0.44545110547735367, 0.47950556569826486, 0.07504332882438136]"
6988,861.4318111010335,615236.9123020035,"[0.5091182451276117, 0.4262333017008034, 0.06464845317158488]"
41403,247.74489219322584,232379.1008454705,"[0.41336391403261896, 0.043176994769839425, 0.5434590911975415]"
3659,774.2428285569802,204544.64504148965,"[0.014115814577147992, 0.009360479986922477, 0.9765237054359296]"
7887,106.1507452933708,689914.4620902532,"[0.09478110523908281, 0.4907671793521048, 0.41445171540881226]"
27582,376.7709413830496,744124.4642394431,"[0.3786406159525574, 0.5090904496907379, 0.11226893435670468]"
17026,962.1502583316664,186073.1194553745,"[0.8420902656776699, 0.0502992447512611, 0.10761048957106904]"
46607,905.5379836763234,675798.0524814865,"[0.15210218241934662, 0.5565128915806203, 0.2913849260000331]"
45638,644.4627728615069,559558.0293591307,"[0.19642820058830807, 0.2639439132921719, 0.5396278861195201]"
46440,110.56367073748584,748672.0018529027,"[0.19264934350547905, 0.1827727550952661, 0.6245779013992548]"
47716,822.4569610057475,327188.4691542899,"[0.40998233228778813, 0.1353166615223129, 0.454701006189899]"
13462,487.8308085397597,141849.8944314259,"[0.12915196168977253, 0.2248178549756747, 0.6460301833345528]"
11403,480.8366836917545,740462.3327743629,"[0.43970417231489556, 0.17456991572351271, 0.3857259119615918]"
44499,908.0787105825848,425076.587407704,"[0.3241040208094668, 0.31668614707174647, 0.35920983211878676]"
28660,716.194511471887,748977.167232041,"[0.4669732288208885, 0.19443370618434574, 0.3385930649947657]"
43099,797.1278525344669,936206.8424763014,"[0.6471298540608169, 0.15501461209235304, 0.19785553384683]"
27797,532.7404370613814,833309.8163296627,"[0.3949098884362507, 0.47639954452199457, 0.12869056704175466]"
5520,51.81688413931337,203215.623351082,"[0.4716922712027088, 0.010372541769233008, 0.5179351870280583]"
8004,801.3517126573855,749894.5820430246,"[0.2379529915136854, 0.6682320111810173, 0.09381499730529741]"
15482,433.53618444462,433371.83212951705,"[0.10195277660247909, 0.6452928747417269, 0.252754348655794]"
48496,928.8214506596468,261245.32970729115,"[0.18833499089559563, 0.7089247965836177, 0.10274021252078666]"
12537,113.19887846189226,728353.830186828,"[0.41873802300359786, 0.12166688348047884, 0.4595950935159233]"
3395,43.1829574758245,672972.4771514182,"[0.012566404930123015, 0.8043225220109259, 0.1831110730589511]"
49747,267.8021765817536,341167.9184129863,"[0.1340403348165601, 0.831598415134992, 0.034361250048447894]"
40203,939.1363603310424,669522.7004835915,"[0.13935765990243987, 0.4150894212009808, 0.4455529188965793]"
41112,866.2719282449727,842004.697067939,"[0.13565935319487638, 0.5856036755806456, 0.278736971224478]"
27501,796.3459907799968,533306.0424181803,"[0.5765103845022482, 0.019004576022221477, 0.4044850394755301]"
29189,645.9831948859845,241053.45967187188,"[0.5079757645026454, 0.034454248429637714, 0.4575699870677169]"
3353,168.8847139270801,279245.9124846349,"[0.07917262263415507, 0.02203777054424542, 0.8987896068215995]"
82,196.6330515578897,849855.7144629171,"[0.11163309739601925, 0.23561271639834466, 0.652754186205636]"
34354,878.6906256460087,991649.8812101722,"[0.6658736966787453, 0.03196660260089659, 0.30215970072035814]"
13517,259.3268284398761,466685.4905076926,"[0.2151295222248586, 0.2892468430656085, 0.49562363470953286]"
28292,311.45582980608174,780534.8758274404,"[0.48221959116320184, 0.14315431429011588, 0.37462609454668216]"
45761,743.0131990793416,675911.5601224091,"[0.2185791699321379, 0.7811859838959512, 0.00023484617191082933]"
31249,441.0908690137139,122661.52351887291,"[0.1183968788321598, 0.33025061691478186, 0.5513525042530583]"
31024,10.6004845714369,704874.5667525769,"[0.7570175474799241, 0.19739714798276348, 0.04558530453731257]"
20442,602.6208270949559,928075.0363961848,"[0.9194866572921, 0.06021591502503394, 0.020297427682865948]"
7934,515.4423039587966,662506.0614604935,"[0.3776601734673725, 0.33256204650706894, 0.2897777800255585]"
17521,366.5092484549946,201961.6644347045,"[0.12058990004362886, 0.09620880623639787, 0.7832012937199732]"
15140,716.3149397145556,264649.6604679025,"[0.36078585003806335, 0.33318892195736904, 0.3060252280045677]"
26276,22.60128015199786,613897.1226849309,"[0.11181784544815139, 0.7265746297953415, 0.16160752475650714]"
34220,289.2709837708393,655247.7073203805,"[0.262207969024219, 0.415299377344431, 0.32249265363134993]"
46393,466.7595489232364,775388.792652676,"[0.16098257385085524, 0.6195713280752362, 0.21944609807390844]"
12057,383.2150506811792,921266.6403533292,"[0.6857743810101956, 0.171380303375218, 0.14284531561458633]"
22101,407.48234337962265,920752.4610515065,"[0.7259962878420415, 0.18894798505798896, 0.08505572709996964]"
3048,312.3512194389986,346262.664860341,"[0.13312196402556928, 0.626980552448593, 0.23989748352583784]"
47978,972.3466306241108,103345.86255636756,"[0.01311554830315375, 0.43671616151561393, 0.5501682901812323]"
39916,445.505344366134,850638.7100994901,"[0.16834724970217216, 0.24340733375172766, 0.5882454165461002]"
17631,769.8135220009708,330935.6573411919,"[0.4722752139701158, 0.2435906419478981, 0.2841341440819862]"
35915,270.5460883707183,581821.9377071953,"[0.16379522167465682, 0.5254020551679007, 0.3108027231574425]"
13729,804.7849610804665,236255.66528386305,"[0.1861292863690467, 0.693123657493399, 0.12074705613755445]"
37130,757.8239512476583,809409.3732482898,"[0.12253137520718511, 0.4783777433323068, 0.39909088146050814]"
1817,286.58001226930924,922643.7538026366,"[0.2060415759000069, 0.27471547045941613, 0.5192429536405769]"
43070,29.62782407181618,930327.9081992112,"[0.13516735115046352, 0.29047677898935376, 0.5743558698601826]"
49372,793.3029678595608,962894.7132330624,"[0.03531850516451063, 0.7290981311279642, 0.23558336370752533]"
32448,275.47962161181664,313981.5802663966,"[0.23429104658631322, 0.5609616747343007, 0.2047472786793859]"
27107,672.9603886199336,332576.2071725149,"[0.7975221745058262, 0.05029438881910223, 0.1521834366750716]"
14845,856.3526360799501,950935.865520749,"[0.18803705809823582, 0.7875877992572637, 0.0243751426445004]"
5225,880.9637241197715,975674.6910835188,"[0.114555703239595, 0.5050784241311866, 0.3803658726292185]"
22714,448.1737026155964,507884.8146904106,"[0.39296375191558736, 0.5245312311209676, 0.08250501696344516]"
28088,234.8940208504949,213525.8027100053,"[0.10559422688051744, 0.3489975398847781, 0.5454082332347046]"
12147,698.3694190010593,366408.1017831765,"[0.5131075503909697, 0.3749724359814152, 0.11192001362761518]"
18807,222.73411214255776,591515.8577463988,"[0.07286883061217185, 0.5970546258078753, 0.3300765435799528]"
4685,612.6509578335691,922706.4966864146,"[0.5533260553576541, 0.1896887946546783, 0.2569851499876675]"
710,911.8371350336978,703166.2554070094,"[0.13199960774953362, 0.5614386955266644, 0.3065616967238018]"
24810,121.391774603666,355928.8421932431,"[0.700260569978112, 0.2010715191022789, 0.09866791091960916]"
18886,273.514641634457,354895.5890423334,"[0.11272097743729852, 0.44276545381786486, 0.4445135687448366]"
25357,43.5141998665997,637664.3992808245,"[0.6962457757188568, 0.2105947479021129, 0.09315947637903027]"
25897,737.47261351641,664270.2648490728,"[0.09994141990682226, 0.2511352662316066, 0.6489233138615713]"
5688,660.8895438988151,983448.7766430394,"[0.538608467899047, 0.3411662477962175, 0.1202252843047354]"
6359,215.850561787782,102310.8857762628,"[0.28280297170714214, 0.22009956311835496, 0.497097465174503]"
773,852.2032175202727,814192.0156532032,"[0.8954558182862411, 0.0806183903059848, 0.023925791407774056]"
5322,228.40992546953228,445969.1201339704,"[0.3614236190503072, 0.5658401857919836, 0.07273619515770922]"
49873,249.1547866676874,928148.227518902,"[0.6410132380196996, 0.0021363609023361276, 0.35685040107796423]"
16212,229.91590855917443,760912.8242712554,"[0.2414430915910792, 0.6159503497912738, 0.14260655861764698]"
6262,602.9718954932933,413169.0142351974,"[0.25071422528056403, 0.21311464277093753, 0.5361711319484985]"
42975,910.8363877015574,689506.1426047825,"[0.4107895341867383, 0.19083764143673113, 0.3983728243765306]"
11009,940.4897273485016,442301.0940014646,"[0.14432539689813506, 0.10508993891465701, 0.7505846641872078]"
24861,677.0064591073148,548159.8940663915,"[0.21647759667030517, 0.7406763786414297, 0.04284602468826512]"
1754,679.2973771090218,210561.3005117268,"[0.3716719458869664, 0.45128107128381506, 0.17704698282921857]"
32020,790.9800423398622,595877.0000008215,"[0.01719958017168051, 0.499466046222127, 0.4833343736061925]"
18696,833.0933156456716,302825.93910068367,"[0.39203622098009056, 0.5488706499911332, 0.05909312902877618]"
45864,136.00990056905573,505768.8107905242,"[0.41066582868500867, 0.10482493020561219, 0.4845092411093792]"
14227,220.3317902314446,861855.2246199538,"[0.5770641923381727, 0.2223602065621068, 0.2005756010997205]"
21858,484.262768341404,319160.57083883043,"[0.3289958595487634, 0.34932179703320454, 0.32168234341803204]"
17439,459.97163590516976,414698.3737740554,"[0.6917768887591275, 0.163731540303443, 0.14449157093742945]"
17590,177.79079569980524,941735.0222484622,"[0.7490604449049247, 0.16911602943250695, 0.08182352566256818]"
47898,840.3559542764473,286063.85788585566,"[0.6463504265582765, 0.20205930921103932, 0.15159026423068409]"
30808,289.8282783995186,780000.7954851714,"[0.23545817725180151, 0.026155319051907985, 0.7383865036962906]"
32603,108.19263373386212,166684.6143260884,"[0.32945584141025186, 0.49456314277536306, 0.1759810158143852]"
43736,42.70287034426098,650620.0584649019,"[0.5532979844429792, 0.41572191045298623, 0.030980105104034476]"
33963,767.6304167156036,921520.6808063036,"[0.3664219106027045, 0.5690367993357696, 0.06454129006152586]"
1210,879.3636591667563,774656.51318408,"[0.6581823375659368, 0.26922499183840093, 0.07259267059566228]"
48849,43.38337947467487,818820.3866533764,"[0.004249546876717734, 0.02832212637950556, 0.9674283267437767]"
49875,490.1363868604688,637809.3266274857,"[0.4239593069268068, 0.31990998891189565, 0.25613070416129763]"
16351,100.3851743715802,442254.9076210336,"[0.2546923968979705, 0.6730237111578027, 0.07228389194422677]"
1935,129.7443229680423,445907.337782348,"[0.08365208428325227, 0.6717868051373251, 0.24456111057942267]"
37849,996.5886434424098,970661.2976983734,"[0.6285026334912301, 0.08758282993122797, 0.2839145365775417]"
21201,421.6207646469911,611907.1856511876,"[0.014436576029419102, 0.026861882052107287, 0.9587015419184737]"
771,351.6942786344534,696023.6357953524,"[0.17806263596090605, 0.0493760452238632, 0.7725613188152307]"
41122,805.1158595377384,103618.36908472572,"[0.19689491777239534, 0.11633950867369629, 0.6867655735539084]"
24666,785.1755118779549,943144.98018873,"[0.5792206114253466, 0.18855039741516616, 0.2322289911594871]"
42357,889.3632890442964,484422.3460721236,"[0.07020235981682386, 0.693743196178779, 0.23605444400439715]"
42323,815.2523571132391,350958.4854626674,"[0.35555914992371357, 0.21957328606128113, 0.42486756401500536]"
5756,336.15062226827934,973072.1339108308,"[0.6997617891540558, 0.007947529611774123, 0.29229068123416996]"
40561,513.3178266793368,567865.5829167962,"[0.14036085065077283, 0.23215587911668098, 0.627483270232546]"
3829,241.6560096336751,143656.7225026883,"[0.14314987771579302, 0.5119877416588122, 0.3448623806253947]"
33622,325.41205415242047,297554.15854428976,"[0.10273627472509701, 0.36575646438880255, 0.5315072608861005]"
38993,362.04818366282177,755416.4916632058,"[0.06461099597339663, 0.8940740182903822, 0.041314985736221034]"
6072,832.3574412679632,655133.9047578624,"[0.22535367232125086, 0.21901000639580206, 0.555636321282947]"
26418,62.712898337066285,301180.0333477623,"[0.20050552371434277, 0.34574980148728157, 0.4537446747983757]"
33596,648.3580408322972,147631.031674042,"[0.5548884243447193, 0.3652533378965747, 0.07985823775870605]"
48581,14.588598669070098,590057.0871367025,"[0.8556243108187912, 0.13186213194061253, 0.012513557240596208]"
4426,671.4104116159858,898310.3636688442,"[0.11986287225670342, 0.03118229417372464, 0.8489548335695719]"
16870,808.3159335441795,188689.9037793893,"[0.45192973358184585, 0.014562428691454387, 0.5335078377266999]"
47954,794.7278182469373,324781.1163473769,"[0.05770455084075839, 0.1940466735743293, 0.7482487755849123]"
1396,187.70516791606903,307050.0801254668,"[0.187017389095374, 0.6156908144729915, 0.19729179643163444]"
40201,12.583315662564772,981307.7178963705,"[0.1444044950370452, 0.1054051572163008, 0.7501903477466538]"
41549,443.4839684598768,501498.45637116913,"[0.006718897136513755, 0.07087915251173915, 0.9224019503517471]"
23834,547.4764394564621,985340.2956124364,"[0.21408949300698943, 0.5510419445696433, 0.2348685624233674]"
4763,934.5475550414008,849267.9498157678,"[0.06083990623234021, 0.8605027016605092, 0.07865739210715067]"
12507,919.0105666387834,770085.4191251616,"[0.09214332871815435, 0.22149682913262575, 0.6863598421492197]"
30660,71.91901879352756,349417.5782459704,"[0.09421909830762358, 0.044484584853538386, 0.861296316838838]"
39667,233.400492537356,409576.3844644703,"[0.12377699523203559, 0.4838729414941, 0.39235006327386435]"
29565,307.741863635739,712676.4775010846,"[0.3315941700042604, 0.373570341135409, 0.2948354888603306]"
43589,43.820569348699244,378733.88111402525,"[0.4794216536881807, 0.06049112489514696, 0.46008722141667224]"
38412,363.683053064673,830755.5854239794,"[0.8459651790722673, 0.07612008906267177, 0.07791473186506082]"
27084,205.08428781581355,624093.6460643536,"[0.10167033788192804, 0.1547158953150273, 0.7436137668030446]"
2867,129.75831074522526,896215.1429465918,"[0.07342946225831319, 0.4762217493265624, 0.4503487884151243]"
25804,787.8553006183328,990357.2079583282,"[0.7502673369715217, 0.006640161983599393, 0.24309250104487876]"
22587,633.8523886823024,580301.1777500657,"[0.6669920850789218, 0.003646541743931383, 0.32936137317714675]"
34242,568.652991849363,143141.16101681243,"[0.5138542868239121, 0.1812688923006041, 0.30487682087548384]"
29462,965.4042362751318,439549.8473203083,"[0.1022174826867716, 0.3739959614655724, 0.523786555847656]"
14061,890.682117017213,814563.3968814133,"[0.31606599251489853, 0.1369570645915845, 0.546976942893517]"
33180,292.0420175113908,157202.67682017075,"[0.048831232133968276, 0.9166301098858115, 0.03453865798022005]"
3771,59.0323940055228,866614.2837092486,"[0.4112240154080826, 0.26733608057454156, 0.321439904017376]"
38043,339.76234287900263,605153.5497960551,"[0.10299080160677719, 0.10692251234729486, 0.7900866860459279]"
36986,640.00092276758,580168.263972407,"[0.4191480792717712, 0.007212125002406968, 0.5736397957258217]"
16100,936.9619084591196,993964.3287999282,"[0.041093768192329044, 0.20535295978369314, 0.7535532720239778]"
49463,229.00795542029604,760929.0897608334,"[0.00750973080654743, 0.37301108092489277, 0.6194791882685597]"
7674,529.9609820509395,469163.8981986944,"[0.4661053432663555, 0.30701472255593515, 0.2268799341777093]"
28664,543.225784569621,173841.47598940003,"[0.38635121810453227, 0.2861551726676644, 0.3274936092278034]"
47408,715.4790814684354,115789.21760726724,"[0.5716634389219193, 0.14247761666979014, 0.2858589444082904]"
20097,752.7980393953139,795770.3632676286,"[0.05634275934263229, 0.3929455983921629, 0.5507116422652047]"
27291,839.0846823008957,114654.09807516757,"[0.09517040107032587, 0.5751533374816307, 0.32967626144804335]"
48936,584.2783191183299,575825.437503411,"[0.08307031157797362, 0.4449214427033041, 0.4720082457187223]"
28701,219.61910155825305,693066.5827249581,"[0.44742258500355975, 0.2214859723247708, 0.3310914426716695]"
13445,876.6686769455539,827570.4424169774,"[0.5125693504167541, 0.48201062616086615, 0.005420023422379645]"
38673,892.9130839594884,499677.8350112469,"[0.13083958071613153, 0.7313063508028133, 0.13785406848105516]"
25736,174.09385400430833,865865.985311244,"[0.15268719170664902, 0.8108488787558386, 0.036463929537512554]"
32521,97.669000346836,445598.5114534003,"[0.1704471820378005, 0.6608656694250846, 0.16868714853711483]"
52,322.45804674542245,298984.52380571683,"[0.14359375111437372, 0.4107552143341525, 0.44565103455147376]"
45290,177.7277971318387,244902.0839919745,"[0.44599960161965363, 0.5320403073744162, 0.021960091005930125]"
14987,617.9034174445219,473585.9954787544,"[0.2811286136603842, 0.004412106920606701, 0.7144592794190091]"
43851,537.5718218827769,975339.128890072,"[0.3986702840386212, 0.08735360300105471, 0.513976112960324]"
29645,228.6234185472416,188988.484634333,"[0.06394127945383972, 0.868301606267323, 0.06775711427883714]"
39456,975.3639230118098,824069.058981255,"[0.3584944970888412, 0.14151562096167858, 0.49998988194948013]"
47911,749.9841724754405,960000.480661796,"[0.14265629151039777, 0.021325064081661436, 0.8360186444079408]"
47827,694.7719634538835,408417.35775724833,"[0.18271950672290782, 0.6644074243247825, 0.15287306895230973]"
20375,467.21899640358686,280410.8747478136,"[0.35640795927736, 0.24374594435320934, 0.3998460963694306]"
21624,397.72749417840754,900787.8311614462,"[0.012896694951327246, 0.7700128125733613, 0.21709049247531156]"
6664,606.7164097570652,774070.7927620981,"[0.5809770538484302, 0.3944290846413722, 0.024593861510197483]"
19807,561.5082923435858,972469.2233277411,"[0.08480803614451105, 0.3305626591131836, 0.5846293047423053]"
29425,519.8873215791061,552152.4383177592,"[0.25607435538214773, 0.741256077992274, 0.002669566625578179]"
31241,586.8602073905279,363927.8731287083,"[0.20586950216829406, 0.6379015510312792, 0.15622894680042682]"
42218,414.39323123443984,780761.3039209866,"[0.13576328538020724, 0.7574002468685427, 0.10683646775124993]"
13620,679.0171292079787,623377.4651028313,"[0.5428378845743326, 0.3019684600868226, 0.15519365533884472]"
41863,711.842483529035,518425.2118671165,"[0.1873258957339682, 0.7220194432074436, 0.09065466105858828]"
16303,896.765882104928,543272.5008702925,"[0.18631132957162858, 0.6116633427494717, 0.2020253276788998]"
10649,789.0951988811611,806128.2332001121,"[0.5875638437118228, 0.3953975753949707, 0.01703858089320633]"
1685,848.3896091460775,852578.0085783069,"[0.0694064713236858, 0.474788500421434, 0.45580502825488023]"
28793,375.3516535486577,792711.4859179568,"[0.06617704118244834, 0.158350753883496, 0.7754722049340557]"
38498,823.4095254817735,936000.4036247624,"[0.04685354993714318, 0.1798315542887778, 0.7733148957740791]"
12534,544.3206460117589,385957.7241663956,"[0.45108766960591473, 0.4967199198429155, 0.052192410551169736]"
46244,512.5004050410078,981558.3227475578,"[0.048992451609723264, 0.3643487236876788, 0.586658824702598]"
111,442.3819464704569,990056.7834673089,"[0.12776974582263703, 0.006855589319965105, 0.8653746648573978]"
24615,240.1718776753445,644471.6270486971,"[0.4906363777690316, 0.2616906324194866, 0.2476729898114819]"
18878,204.840572014892,889700.925745361,"[0.18610080329100395, 0.7720834862251604, 0.04181571048383563]"
15756,350.3374275322511,266859.4957234515,"[0.3397416779654544, 0.38385080214906886, 0.2764075198854767]"
22711,33.99777245233746,497342.90845880925,"[0.03259917509862785, 0.4688927518988452, 0.49850807300252686]"
14571,993.5604158563208,619222.7276961817,"[0.1343227225548763, 0.7800002081744708, 0.085677069270653]"
9419,159.43227858661493,171016.90456049572,"[0.5256922114975262, 0.047229673252698626, 0.4270781152497751]"
18378,197.6606493801028,106057.08743335328,"[0.11993152890021848, 0.23710328884796017, 0.6429651822518213]"
7616,529.5539404415521,538964.4511703218,"[0.21436681415853714, 0.6215493584655066, 0.16408382737595617]"
37543,409.6758708005921,684062.3082615327,"[0.11114621456261928, 0.16002232512698278, 0.728831460310398]"
40480,294.4812414785709,352501.56348273216,"[0.35645367942450695, 0.1238428763478596, 0.5197034442276334]"
14773,761.4292018560491,675434.1054500978,"[0.11563913177151862, 0.21880520315554336, 0.6655556650729381]"
9686,875.6464272411274,402067.6696585974,"[0.026955743873395194, 0.9047120708059065, 0.06833218532069811]"
13479,606.3609340036899,997978.082114924,"[0.06645711816422353, 0.07723686820371402, 0.8563060136320624]"
18123,908.9712775213848,758799.4387051706,"[0.27824634453676844, 0.7068010930421423, 0.014952562421089263]"
30213,315.31611588198143,296995.6424208636,"[0.3486371965516069, 0.25971434549952116, 0.3916484579488718]"
15727,992.208052827414,637907.7876763273,"[0.8689507222058809, 0.11643590304894177, 0.014613374745177196]"
23215,874.4178224658154,377022.0031377037,"[0.7070522668862339, 0.06555801106677282, 0.22738972204699306]"
22081,97.21967743199188,923306.4445251026,"[0.4095254872559001, 0.26540096719140177, 0.32507354555269813]"
34573,673.2650485003419,453183.4427269067,"[0.19111022330667143, 0.42755966527411743, 0.3813301114192111]"
49440,637.6835222451564,829669.053653982,"[0.694399727651809, 0.12063913312750076, 0.18496113922069038]"
48548,603.3917917560144,403933.8707752168,"[0.23330779688872091, 0.3122747851768479, 0.45441741793443113]"
14104,947.0601234195304,791534.7976726479,"[0.08835225351794303, 0.6650773221188019, 0.24657042436325494]"
31129,630.198407095327,200684.06494720365,"[0.6947042621655863, 0.18622017994126744, 0.11907555789314625]"
32226,998.3900944610656,509678.88323428313,"[0.06855099452195128, 0.723226794455328, 0.2082222110227209]"
6621,633.6044549810745,504637.2534398885,"[0.4183596300838722, 0.35843856407071795, 0.22320180584540988]"
9536,589.931393072437,439879.38690383,"[0.3928128217538627, 0.5269418134434716, 0.08024536480266575]"
42898,929.317138853178,589497.6413689421,"[0.08500718466887, 0.027375242319317584, 0.8876175730118124]"
34178,281.32200519671454,122639.38703453317,"[0.27371243482081986, 0.3177523171699934, 0.4085352480091868]"
19213,686.6253477706283,840758.8675060933,"[0.49120644179705314, 0.2564042298546944, 0.25238932834825245]"
16515,392.1147684336358,464870.4427839053,"[0.5086167345803722, 0.2139211364399446, 0.27746212897968325]"
41604,169.66349737807602,976394.9652291724,"[0.20393204129763928, 0.3349966032411017, 0.46107135546125916]"
43523,257.1754640162095,440659.4821736666,"[0.038260924116762955, 0.39093976083161047, 0.5707993150516266]"
38929,965.269762923297,923458.3436181722,"[0.01792598432864773, 0.7443191960233173, 0.23775481964803502]"
8454,421.9224858759484,472506.1028578616,"[0.030184337245040622, 0.23151997317437167, 0.7382956895805877]"
14839,913.837796711031,756697.4189975983,"[0.49832462955238804, 0.4676972842117697, 0.0339780862358422]"
35056,22.417989817761185,723911.5686460562,"[0.316727907120741, 0.3992382481467065, 0.28403384473255255]"
7866,258.6039821285733,641512.7422123807,"[0.44599454198871336, 0.04321813107459498, 0.5107873269366916]"
26992,89.8567146679047,903485.3321782124,"[0.49129401534708494, 0.42189113437114856, 0.08681485028176632]"
4790,291.3320298499221,562548.6889012501,"[0.02520157757572861, 0.012548428087195524, 0.9622499943370758]"
36042,913.0492512970872,289367.95671078283,"[0.4008681865348412, 0.47303886212368124, 0.12609295134147758]"
42505,447.0575045918094,469859.7766781724,"[0.11601303656354017, 0.6628438752605047, 0.22114308817595507]"
46949,63.37248633717272,587513.9948082983,"[0.7984585352672294, 0.05612422287990982, 0.14541724185286073]"
25593,174.25795873795053,596132.8963879419,"[0.4059231375796983, 0.16782596006905712, 0.4262509023512445]"
15658,23.899079775289533,619565.9049706673,"[0.5054974534546629, 0.20996316157785191, 0.2845393849674852]"
568,426.6836424506064,613042.9503478219,"[0.20868252383379748, 0.5414028448926608, 0.24991463127354174]"
33381,551.9884346447986,911419.5901914972,"[0.42751633326179844, 0.42048493446156254, 0.15199873227663907]"
21295,692.1873828856681,190093.7479990372,"[0.3725670471618186, 0.1264679930820918, 0.5009649597560896]"
33271,414.6862619148733,179568.1227976674,"[0.29815320314867266, 0.6629090789691418, 0.038937717882185564]"
22058,130.73145804083833,620877.8399203697,"[0.4892323356144662, 0.07146293163334429, 0.43930473275218956]"
39147,744.7852044023434,740397.6160640628,"[0.24141686136662702, 0.42242835780991783, 0.3361547808234551]"
34330,462.54573515854565,109669.07990167018,"[0.37763283340624204, 0.3758185208434828, 0.24654864575027508]"
29680,379.0360451973348,591222.6629722151,"[0.15415522016066477, 0.07684972601857945, 0.7689950538207557]"
17376,303.09617323436737,224865.96072811552,"[0.22519345536861665, 0.15737016602121984, 0.6174363786101634]"
23342,306.3023577340814,484845.2290522928,"[0.24068711886148372, 0.33918276938433034, 0.4201301117541858]"
47392,826.0152929264898,439159.5214229276,"[0.2966790181460638, 0.37357368964035925, 0.32974729221357696]"
3507,605.0862221604947,538643.9057393904,"[0.30223891229815864, 0.5913206741898603, 0.10644041351198094]"
13175,842.6835506674473,154219.8137301806,"[0.20408964975285632, 0.06237962984693212, 0.7335307204002116]"
20282,858.4159293681598,467074.0823807549,"[0.627760150218445, 0.3055258291778885, 0.0667140206036666]"
17941,289.8969770008391,671698.7327190074,"[0.5439694516366504, 0.11662698988026832, 0.3394035584830814]"
12765,375.6726242235395,910732.9463013364,"[0.5513393131725834, 0.2406060873111543, 0.20805459951626226]"
27817,939.7843125902308,603618.829328754,"[0.2640424695384151, 0.1852058137168214, 0.5507517167447634]"
28768,929.7431949054164,491783.4356778805,"[0.30671483864610793, 0.6446675301616779, 0.048617631192214156]"
43591,298.4697640062397,402499.8648614995,"[0.34003127986925963, 0.514880676436813, 0.1450880436939273]"
43158,66.9822331754319,593571.995350793,"[0.5908292963024349, 0.28267329232828864, 0.12649741136927656]"
5272,940.7037467174144,343595.6278687327,"[0.4872237721345104, 0.4696007371642452, 0.04317549070124441]"
941,395.4144742154025,437726.73338370735,"[0.1316813156554032, 0.5504617349899077, 0.31785694935468917]"
47048,176.8578716002843,695013.3468384147,"[0.09845616837704947, 0.216940739747662, 0.6846030918752884]"
