,T,P,zs
37749,912.3852003168486,979205.4787530364,"[0.22278382257144774, 0.5772570250377884, 0.19995915239076387]"
10532,335.3860481589328,641433.9444369912,"[0.13112300265638482, 0.13412581892967568, 0.7347511784139396]"
13964,683.1793216274258,715914.9905521028,"[0.005865275065283523, 0.9006844270631378, 0.09345029787157878]"
15039,256.7392603340392,266849.7871153777,"[0.7827978064667189, 0.11675669639705921, 0.10044549713622183]"
18940,721.7266491316614,133053.32574720922,"[0.02593759852359598, 0.1492078066797239, 0.8248545947966801]"
20915,51.57956180201834,504178.794000726,"[0.17615987630379787, 0.7706283633489657, 0.05321176034723629]"
25239,620.6305517597768,878524.7617789346,"[0.18154074477386176, 0.315963936330225, 0.5024953188959133]"
37534,756.999783679289,703068.3931235475,"[0.18182100563984832, 0.20312801949921802, 0.6150509748609337]"
11423,184.22966721430484,612005.6671803144,"[0.15428871011545744, 0.5707853178209877, 0.2749259720635548]"
4232,98.03258579734974,288433.1016099169,"[0.381668477378319, 0.03265649178110591, 0.5856750308405752]"
13090,919.46202301491,373456.2207876041,"[0.01459543050478356, 0.662968651829501, 0.3224359176657155]"
2017,453.8690287405272,809514.9154717207,"[0.4525271357924663, 0.2257428433599499, 0.3217300208475838]"
7679,970.3267877838496,954902.9244178912,"[0.1667777013195253, 0.2873857907664807, 0.5458365079139941]"
5508,422.9580604546293,128167.67578975484,"[0.06803402664804312, 0.12874285409839517, 0.8032231192535616]"
16241,218.30670712905152,141861.97568002465,"[0.22981744019648198, 0.5492277432271879, 0.2209548165763302]"
35924,948.495851349572,429590.3978088008,"[0.22128282536754826, 0.4869093271597919, 0.2918078474726599]"
46516,345.8754492986891,150967.4596012963,"[0.6518132027751876, 0.14654567501179422, 0.20164112221301822]"
40783,59.83365789928887,548474.4923744281,"[0.3258117315184427, 0.18317792270678857, 0.49101034577476876]"
83,921.8366771266616,369941.3212164128,"[0.2224113733294069, 0.5655935054842537, 0.21199512118633942]"
3088,734.2488060817539,558661.1808443478,"[0.13029894981067602, 0.40207718468558457, 0.46762386550373936]"
22212,682.2235511974299,764038.4080313055,"[0.03677995178254113, 0.026410140719637633, 0.9368099074978212]"
24842,71.30858319365043,777467.3928910961,"[0.10327612686726469, 0.7181328128951194, 0.17859106023761592]"
2716,665.0407576948966,697182.2599250156,"[0.19282899848651716, 0.48323868419771165, 0.3239323173157712]"
5564,55.268161864844544,696254.3693424304,"[0.2945553964259246, 0.42889086771386964, 0.2765537358602056]"
27087,705.6231788346403,593554.9509270324,"[0.2411146602459227, 0.6690775267451798, 0.08980781300889756]"
22247,691.3038090734296,665753.8240108462,"[0.45783961429457254, 0.3044681894937865, 0.23769219621164103]"
25365,643.5668419763266,503944.9540521287,"[0.11939950440561845, 0.6044456158772896, 0.27615487971709196]"
1448,48.52960407794237,513808.8633960477,"[0.04123306569949864, 0.6046984691889097, 0.3540684651115916]"
19489,430.6458351577068,423895.4261588352,"[0.1828292187736606, 0.3914646364840541, 0.42570614474228524]"
22376,99.06190384907828,205688.8038741148,"[0.5099343216766281, 0.34330327048962267, 0.1467624078337492]"
49795,869.4237705115373,464952.02406027983,"[0.4710793879553398, 0.05086571234169533, 0.4780548997029649]"
9206,711.2689903010727,233749.2852499828,"[0.6273771972693594, 0.19552376077360692, 0.17709904195703383]"
24130,985.0899923328892,818152.7039073551,"[0.04854080457921871, 0.27579216394597805, 0.6756670314748032]"
40371,45.15906690188686,509437.5842159078,"[0.24099104857273723, 0.20476437230349678, 0.554244579123766]"
38978,285.6830748561376,325350.1498230628,"[0.5152996134577581, 0.07589901485666095, 0.408801371685581]"
15154,886.5584334244281,346701.82403292216,"[0.7653159635115561, 0.015003474459126911, 0.21968056202931702]"
45892,478.2613063486125,775309.4816607033,"[0.43085051768682003, 0.43171808549297447, 0.13743139682020553]"
25184,971.270686639568,799203.993829771,"[0.35405175262440647, 0.5881120329376708, 0.05783621443792271]"
42422,600.989554397326,920173.979226263,"[0.07976332453559005, 0.09471347912214632, 0.8255231963422637]"
10484,500.5937045108592,429258.5743972584,"[0.08865468753236004, 0.7503927332715729, 0.16095257919606715]"
6763,197.45670969335072,388515.543535866,"[0.6843149404146899, 0.2785298266636311, 0.03715523292167909]"
47528,761.5486055157307,941299.6652159084,"[0.06296298805595615, 0.9166185702070823, 0.02041844173696156]"
9212,352.6337318916197,359207.96823777515,"[0.44230369518366836, 0.11748947655638872, 0.440206828259943]"
14492,217.40587141454432,965637.3486869674,"[0.1567003230435671, 0.2636419379159735, 0.5796577390404595]"
2507,45.57838581554473,483366.7502784785,"[0.5610381411459984, 0.4255720907118032, 0.013389768142198421]"
4549,913.0555765510718,321442.50510367984,"[0.692418136462972, 0.1746982635820931, 0.13288359995493484]"
6138,418.7813207248564,684703.330720419,"[0.2361773272760281, 0.1712581306647552, 0.5925645420592166]"
48451,611.4680607014996,500966.9325349812,"[0.19125840639196562, 0.27181841655701333, 0.536923177051021]"
11738,633.5320974110442,488326.5079057081,"[0.19430190662927824, 0.4834238669069227, 0.322274226463799]"
23957,112.31064441695436,639836.3647631385,"[0.3884013462773837, 0.01770883127294549, 0.5938898224496709]"
2647,958.9244865239276,844760.7577184602,"[0.08052886996282461, 0.7937993777735037, 0.12567175226367167]"
15150,173.59443277744558,371216.27897235285,"[0.13293785871926073, 0.5140878899083196, 0.35297425137241967]"
43958,924.7253690532582,675375.6974057688,"[0.11247541530847227, 0.693990413412081, 0.19353417127944678]"
11669,224.67372513776053,103489.34375976332,"[0.10223403747621419, 0.42048297191523054, 0.47728299060855534]"
13448,716.6844666234416,268277.1717474224,"[0.6703907678928037, 0.27718106170290624, 0.052428170404290125]"
44521,362.73669030827807,404477.5521994057,"[0.06724078880026509, 0.2524601787886243, 0.6802990324111106]"
20795,892.6522139964912,351305.4663251446,"[0.10387118577050672, 0.8519445431417382, 0.04418427108775519]"
10985,16.89967530288803,763004.262899291,"[0.09337758434014277, 0.710485641423726, 0.1961367742361311]"
21114,53.362631263163294,429429.1649770484,"[0.8039975262003101, 0.16064300531162842, 0.035359468488061346]"
1990,910.1007200854182,190854.068591592,"[0.5313665715731066, 0.4611981540273012, 0.007435274399592244]"
44584,730.6005800201993,760552.902824771,"[0.46524497046113805, 0.46054513767925376, 0.07420989185960818]"
29295,18.38188064928521,149229.31221208975,"[0.042547824582238075, 0.7298424882443235, 0.2276096871734384]"
18342,173.82176121389128,622565.22008766,"[0.051756758196528876, 0.5071565212077808, 0.4410867205956903]"
47992,480.6657724140501,985397.1080588292,"[0.6977640601782706, 0.13818011060441954, 0.16405582921730996]"
28734,450.7748987015862,109027.22907714924,"[0.1386865854473009, 0.28364585328854675, 0.5776675612641523]"
9618,834.7650041041005,522591.77732242434,"[0.4562898696484418, 0.010034017622792843, 0.5336761127287655]"
37787,694.5609474052342,949953.3741661689,"[0.00774317274779393, 0.2547588315172097, 0.7374979957349963]"
32018,853.6656342091063,631819.0957530477,"[0.011548327548499368, 0.8431869349975221, 0.14526473745397847]"
6501,644.4007515132773,252924.6597719009,"[0.1040152527735, 0.3638954204612904, 0.5320893267652095]"
7807,247.38486514827696,384424.6380336325,"[0.05719752418671757, 0.7557255255254054, 0.18707695028787696]"
11666,204.4194522673679,330835.356727986,"[0.6361724819123378, 0.05744325299931229, 0.3063842650883499]"
5813,503.3880082358878,870052.5027744671,"[0.15530129318938238, 0.7441743697201244, 0.10052433709049324]"
1798,570.0594729513849,215258.6290596232,"[0.5691153641940421, 0.409440321955815, 0.02144431385014286]"
37432,926.8281506468952,922918.4095152714,"[0.2823113473351933, 0.5846528411653362, 0.13303581149947047]"
44051,368.5618487714692,268300.0733899998,"[0.036494674266955046, 0.9023705334870195, 0.06113479224602555]"
20185,170.25649433875836,327181.88407170825,"[0.3031616538201666, 0.6309040738607504, 0.06593427231908308]"
40064,50.65961982001859,569995.6401872678,"[0.5110606802712415, 0.18628770160572636, 0.30265161812303215]"
19955,783.9108490573391,380615.14217855566,"[0.23889053857961248, 0.5360359571803078, 0.22507350424007977]"
29639,603.9196880311023,202267.99883496275,"[0.5623299239235374, 0.415345048063691, 0.022325028012771364]"
47478,40.41582593543697,778369.579656144,"[0.8836226465782162, 0.06730908879628636, 0.04906826462549732]"
11371,210.9462476266417,833075.2227637507,"[0.5964499756810739, 0.38644431717394995, 0.01710570714497595]"
28531,897.5863745715994,709040.9186652728,"[0.4930943868006767, 0.41341657489912326, 0.09348903830020015]"
5281,757.4763765777395,444697.3934825365,"[0.19683551048973139, 0.1785734578650298, 0.6245910316452388]"
42317,486.7530163861505,799279.4230849796,"[0.20321814210760925, 0.6376519939986635, 0.15912986389372738]"
42771,907.4645479646214,369037.4808355189,"[0.26952957790994714, 0.5094534653983662, 0.22101695669168675]"
14277,391.1642046591096,776321.093160769,"[0.16881116202719912, 0.036962398070715254, 0.7942264399020857]"
45918,793.1790946269633,371719.45566049626,"[0.07912789717269217, 0.012609211279511963, 0.9082628915477959]"
46264,358.4411541572439,423144.8410788199,"[0.2909310181906614, 0.07361984345203995, 0.6354491383572987]"
41285,218.92835556037,143888.84159599675,"[0.06357745265559527, 0.3199392369141074, 0.6164833104302975]"
11332,870.3001776370253,611142.8154899282,"[0.013996783902359207, 0.26972655153616265, 0.7162766645614781]"
30018,388.84054723765934,812926.8271162789,"[0.8377749165561149, 0.05576646516396657, 0.10645861827991852]"
8191,67.63134879022228,770085.2337302756,"[0.0038835865906222235, 0.46951030025940543, 0.5266061131499725]"
8941,254.1165823525769,298102.5646535326,"[0.14685270812412143, 0.7686534728783077, 0.08449381899757077]"
28079,893.5417219306389,483760.4599130977,"[0.3160157931489167, 0.37995928505261795, 0.3040249217984654]"
24803,763.0278827738724,281961.15268472966,"[0.3995297646761688, 0.07964815660654688, 0.5208220787172843]"
14662,417.464961265905,189909.1307525416,"[0.46768261917766707, 0.20720752429812545, 0.3251098565242074]"
24525,776.8099916652324,301968.71795516275,"[0.7152334766411458, 0.20259447287308074, 0.0821720504857734]"
15794,394.46583499555794,874154.3492366454,"[0.25313983959048253, 0.7159805669245087, 0.0308795934850087]"
24484,464.6469793467278,553773.9587175557,"[0.4343614619603593, 0.29395978582872007, 0.2716787522109206]"
42333,509.6410230987818,950284.7828147912,"[0.3551871842246952, 0.21451638856189356, 0.43029642721341116]"
35458,26.505425247856323,906872.880605228,"[0.6958369289556395, 0.2400219187659855, 0.06414115227837515]"
1901,556.1347782402283,697125.0581581069,"[0.26002311601905953, 0.49820991289090927, 0.24176697109003115]"
45828,264.68699694372754,302722.5706522582,"[0.4965220261695995, 0.3193672088694894, 0.18411076496091117]"
2569,806.3038375765568,887645.9028991311,"[0.754385785943371, 0.05399617513758124, 0.1916180389190477]"
18429,792.5998237057845,796132.0167341032,"[0.19423538680244085, 0.4249405130895471, 0.38082410010801215]"
35789,657.2097384188266,859817.7978716921,"[0.676312325261609, 0.04385584475339213, 0.27983182998499895]"
10374,989.3346902769716,479037.03852883365,"[0.6981872204613581, 0.00466653372690168, 0.2971462458117403]"
29316,997.1231188899752,917586.1151607736,"[0.02297259026957228, 0.028105992933664004, 0.9489214167967637]"
38908,536.7473165810972,548176.6743576806,"[0.3019785316139561, 0.22911082605014535, 0.4689106423358985]"
42724,682.9249027228012,801140.7557529038,"[0.2522154972595644, 0.09979302318762444, 0.6479914795528111]"
31300,374.7168431182226,200400.8226654473,"[0.32556499201770367, 0.014040156260263191, 0.6603948517220332]"
24179,709.4687862573649,614594.0357003708,"[0.1806117569627037, 0.3614045218619585, 0.4579837211753378]"
19163,914.0275122663052,471116.8210986467,"[0.44240925058465774, 0.555675012775813, 0.001915736639529272]"
13088,264.8155374552458,407498.7035643016,"[0.5215266893579217, 0.4025867922317989, 0.07588651841027946]"
35884,811.4575986207732,664550.0797925644,"[0.03842892727281647, 0.15333367575092474, 0.8082373969762587]"
469,677.7541250897197,641466.1548853175,"[0.26615403438183777, 0.49746160264978057, 0.2363843629683817]"
12729,587.3999159807622,698559.6651830698,"[0.21908371388179956, 0.6509055679016844, 0.13001071821651594]"
35062,745.094503439099,761521.7137530453,"[0.25479189748741116, 0.1634126494905123, 0.5817954530220766]"
34499,786.9384765266963,638470.5203675781,"[0.18064562250107885, 0.715274793224171, 0.10407958427475025]"
7845,80.13210625713381,105986.87796539762,"[0.856333369770122, 0.02666954586457, 0.11699708436530812]"
26131,674.4589343545643,737989.5538949271,"[0.06350584405934863, 0.2610690901267189, 0.6754250658139325]"
37157,523.8266369575514,649288.0466823365,"[0.2507996918882271, 0.15542899631868762, 0.5937713117930852]"
31255,688.3177501592418,906000.9448564004,"[0.30466693083161744, 0.45141161144901293, 0.2439214577193697]"
42283,692.4978776269858,220642.87129030627,"[0.15161355005926347, 0.13001926594282903, 0.7183671839979076]"
18681,280.06347594453297,733226.7760804298,"[0.5510032374793176, 0.41224159908482055, 0.03675516343586178]"
45606,133.85332683636386,369295.1396320999,"[0.39604636892367556, 0.20839300692702434, 0.3955606241493001]"
31479,609.8271302925165,731480.6068240787,"[0.19812755546530939, 0.6197344516867083, 0.18213799284798232]"
44004,830.2241175089139,723416.7512276757,"[0.047682174954724495, 0.06297309349762925, 0.8893447315476464]"
35968,418.3613454423637,942700.9346055468,"[0.45424090198603734, 0.2215814017056443, 0.32417769630831833]"
36566,582.4671077034769,832987.129866928,"[0.1547515228236086, 0.1660904211584769, 0.6791580560179146]"
16219,734.8597174690397,291143.6934381286,"[0.8022264313421181, 0.12251720281536822, 0.07525636584251363]"
4892,467.5934904921937,275629.8304139863,"[0.1571563644871825, 0.45190600309593676, 0.3909376324168807]"
7415,528.7162440095706,523828.0014859437,"[0.28403781511532117, 0.462609298489317, 0.2533528863953618]"
23710,907.9308589036764,987217.9299413456,"[0.02068708364698604, 0.4965241229529078, 0.4827887934001061]"
36867,512.7638605929662,243049.37025560567,"[0.26853711341484565, 0.5157286777942048, 0.2157342087909495]"
37922,636.3115390327534,186253.68458977772,"[0.8926865766794262, 0.10053885534940504, 0.006774567971168774]"
47815,132.1730649696375,265669.0480786989,"[0.20680781445083127, 0.04718207699205316, 0.7460101085571157]"
29418,913.0173412895292,993486.9648872222,"[0.04940374179475255, 0.8899616987038783, 0.060634559501369055]"
36753,959.9883623944974,201018.29979671177,"[0.23185587374098196, 0.5287821599467124, 0.23936196631230558]"
40056,933.774878940536,193338.7545287945,"[0.5294273063798556, 0.25128824133037236, 0.2192844522897719]"
30109,20.8835474662764,475273.0322816497,"[0.6188985600323026, 0.07598021673322414, 0.30512122323447327]"
27050,824.1634875112492,728716.5357315734,"[0.1241347127176288, 0.34382097873715184, 0.5320443085452193]"
48761,591.5265407487893,648464.8124007136,"[0.060155975753973814, 0.20646310583782504, 0.7333809184082012]"
45413,746.8327990254465,118841.58691728133,"[0.3269163886029323, 0.504104519981993, 0.1689790914150747]"
10745,789.580384224146,713691.0369671084,"[0.041915525054608, 0.3076441508194273, 0.6504403241259645]"
5374,454.0098703944513,574008.6789390892,"[0.3861309587757977, 0.4510017420622216, 0.1628672991619808]"
12169,467.035047070717,989924.3353768248,"[0.5931296121037601, 0.21162989754541983, 0.19524049035082014]"
46319,961.9315540808813,697134.8556186907,"[0.31248872435386327, 0.35870277835013287, 0.3288084972960037]"
39205,98.2583249913152,592696.658259264,"[0.6955238696150939, 0.22497811580656066, 0.07949801457834524]"
6410,256.9703955410373,237739.8257596124,"[0.5589976888806031, 0.4406638195869747, 0.0003384915324222427]"
34690,175.84566835122112,736855.9241179007,"[0.5978966573491817, 0.1863597325553201, 0.21574361009549808]"
9028,225.2004973891273,284141.4044990814,"[0.272121602440922, 0.4310262155276023, 0.2968521820314758]"
39398,818.1108664446491,713440.8884690922,"[0.7006709294990802, 0.2443444836267061, 0.05498458687421382]"
44492,299.586813799291,920489.1768346764,"[0.1766136830074987, 0.49340025402366783, 0.3299860629688334]"
40502,556.2574590066363,355805.78133601806,"[0.16830266535878358, 0.4099360205916419, 0.4217613140495746]"
38505,508.1363578354047,282225.56851513404,"[0.6481359735047797, 0.00856041350938055, 0.3433036129858398]"
48068,213.462526123268,346443.9818507555,"[0.2982177449039761, 0.46842127680542545, 0.23336097829059838]"
16231,457.6133232182491,514729.3265792758,"[0.32521301410639347, 0.1519785618674349, 0.5228084240261716]"
45410,458.0801697022654,522512.40999538,"[0.5067172142500181, 0.44288458893092253, 0.05039819681905924]"
39293,729.609364674572,567978.8602160171,"[0.1570402816819355, 0.5749698140882915, 0.2679899042297729]"
45805,920.7037567203378,284539.0392224911,"[0.10684281661612165, 0.8527858668042845, 0.04037131657959407]"
46418,714.313601166692,472933.46429400926,"[0.191452422107278, 0.3945079895034241, 0.4140395883892979]"
33764,957.6079447437564,149724.80005358398,"[0.7250819943918465, 0.011802793868014071, 0.2631152117401393]"
49460,110.61220886961333,387324.57594206,"[0.24837400473382926, 0.513655210311676, 0.2379707849544949]"
2550,805.878470102237,521685.5050421331,"[0.006409734691812345, 0.6372658388890994, 0.3563244264190882]"
40540,10.49677304834478,186539.36183137767,"[0.46048174723458657, 0.51951772336312, 0.0200005294022934]"
32056,380.3081875675678,372112.562037205,"[0.6168849498320507, 0.08077195643430737, 0.30234309373364193]"
15028,492.9123973426,960917.9548469582,"[0.7912519821042986, 0.1826732633591276, 0.02607475453657388]"
32934,271.67596931850284,784109.3482550263,"[0.20974894175602293, 0.2923468749043885, 0.4979041833395885]"
6992,748.500361900638,594250.6620816691,"[0.23915358391807717, 0.5276839596872273, 0.23316245639469568]"
1383,878.0566399519867,160175.50583532237,"[0.11219652101442638, 0.5299361161723931, 0.35786736281318055]"
39879,953.6144727952096,348798.2914602866,"[0.4694176844023337, 0.2503860497069563, 0.28019626589070995]"
42726,163.10126728707954,455294.9134362837,"[0.2692054015563047, 0.577603474444872, 0.15319112399882331]"
5086,637.7745702212239,112532.22013381116,"[0.6854784685969523, 0.24940902331390707, 0.06511250808914075]"
32762,679.1697715378634,640016.8510613069,"[0.5449736850690368, 0.08928921491976403, 0.36573710001119925]"
10141,717.3010773130891,592218.6320827137,"[0.546301460755123, 0.04420014504269959, 0.4094983942021776]"
9148,794.1673846733814,379733.9277367864,"[0.008421171112174424, 0.5952900142140105, 0.39628881467381505]"
26118,484.87493791009337,763325.9430324043,"[0.26151094608181213, 0.661714797461278, 0.07677425645690995]"
49116,295.4345020613076,457509.0512387633,"[0.4380283486397498, 0.5116455355952066, 0.050326115765043644]"
12225,185.96606190700456,199901.357757804,"[0.0901525233181003, 0.1555951992507487, 0.754252277431151]"
25194,265.4041064036335,668645.7176828258,"[0.19384159851630775, 0.1196523671114387, 0.6865060343722534]"
27263,84.91769369289024,920432.9515946916,"[0.17318447226029632, 0.15402637785716844, 0.6727891498825354]"
13136,696.4717851624816,323430.4659987173,"[0.688034315667236, 0.19549698146824515, 0.11646870286451888]"
20726,313.31777100726595,281975.7758202214,"[0.3022229859463273, 0.47591032875987205, 0.22186668529380077]"
37305,940.0763002818117,759183.4489737176,"[0.400745058392067, 0.5629287553115648, 0.036326186296368114]"
18397,892.7739523865708,705542.0051733583,"[0.5555399180376346, 0.4353625616018601, 0.009097520360505243]"
9383,174.27052121126826,914990.9804190942,"[0.8872555813623262, 0.08571324752956154, 0.02703117110811224]"
25901,316.1582565802341,957172.9419230496,"[0.7278824280094265, 0.17944362710067624, 0.09267394488989737]"
28085,983.3615936259704,147546.642252269,"[0.833124948574439, 0.053059990701630436, 0.11381506072393062]"
6618,251.8669418534323,576630.6283710678,"[0.029209118689353247, 0.04219874593841784, 0.9285921353722288]"
16498,447.3695430344711,372688.06067153066,"[0.133333143973684, 0.11910277687328023, 0.7475640791530358]"
28338,179.7311904083392,558998.0746884684,"[0.07993136346283755, 0.41386787991711976, 0.5062007566200428]"
14452,275.7157626240348,359330.2480211584,"[0.08800763673785757, 0.136589925873169, 0.7754024373889734]"
3820,752.3103200748319,508951.29818690254,"[0.13760105022334485, 0.6144341014345096, 0.24796484834214574]"
10601,274.3283349076375,660197.5578407828,"[0.2620757806894068, 0.03390266231868223, 0.7040215569919112]"
7780,620.3104800757437,511136.3788937907,"[0.0811892006642193, 0.8125970314880397, 0.10621376784774095]"
44748,383.07842311834855,198670.11147402995,"[0.10178986007574281, 0.639702718962388, 0.25850742096186924]"
28032,609.0896663415765,746512.543569599,"[0.6035362217342339, 0.06712038104802229, 0.3293433972177438]"
42121,160.52979526123923,564195.7085389523,"[0.1936098688616329, 0.00802564436710271, 0.7983644867712645]"
8049,932.6748985939332,645224.8748806305,"[0.26049007684558495, 0.1345180849135719, 0.6049918382408432]"
16901,10.097512162473375,511950.78330920514,"[0.07475916631276822, 0.6190014154541038, 0.30623941823312806]"
11603,449.7766688743363,842377.3647255009,"[5.932451050056855e-05, 0.9078777975754003, 0.09206287791409909]"
2004,836.8193695011504,230987.65518518013,"[0.23414577672787767, 0.1661906132351598, 0.5996636100369626]"
42125,727.7561808286035,960232.5333339152,"[0.2951366400684108, 0.17520450123720233, 0.5296588586943868]"
48959,136.59667653297046,244301.411717774,"[0.1610200301162228, 0.7649131406336324, 0.07406682925014499]"
43120,508.1769837921356,695600.1299588596,"[0.04190686786096022, 0.5504084457566335, 0.40768468638240635]"
12027,387.5862040122968,981525.6677132724,"[0.6687933569121108, 0.0810374121013198, 0.25016923098656935]"
11802,319.0088377775573,525682.7141457461,"[0.2688255833651434, 0.1260781629519599, 0.6050962536828967]"
5375,466.8770104725575,727921.3828026603,"[0.11758886964571298, 0.5236216803378916, 0.3587894500163954]"
12648,591.2330903418101,470690.6835573971,"[0.33356347886935445, 0.38668414403183354, 0.27975237709881207]"
19138,102.54352852213256,216709.95269025848,"[0.4086295739481866, 0.19359605272462577, 0.3977743733271876]"
44280,580.9773831595493,274826.6205007467,"[0.4182099677296353, 0.35405942456581974, 0.2277306077045449]"
40234,710.1945530179423,218062.08998161,"[0.6088519474149414, 0.21171417086865663, 0.179433881716402]"
25475,115.38567391786974,833151.2041682517,"[0.8519221319415158, 0.12651880138913085, 0.021559066669353456]"
29663,484.2856567488963,428817.6986563454,"[0.5139559651873874, 0.29691146659711704, 0.18913256821549582]"
8199,437.2014192542324,298316.4920619885,"[0.8155093260952045, 0.10231608381525856, 0.08217459008953705]"
20905,955.195793116119,603831.7407014247,"[0.4111954349365996, 0.430640977622511, 0.15816358744088932]"
17877,334.5798506500401,488341.0880160717,"[0.37219636774681175, 0.15205316306750957, 0.4757504691856787]"
3757,698.984185615779,292934.0984382058,"[0.29076791283779363, 0.28538707131656926, 0.42384501584563716]"
41169,963.6550100813178,505993.01138296176,"[0.3020525250875331, 0.3688199219106548, 0.3291275530018121]"
40716,768.8721927835674,859903.2178247996,"[0.6682668124112815, 0.28434620934684973, 0.04738697824186885]"
8448,632.6127532181724,521151.7248010657,"[0.2562536493019577, 0.7102101765251416, 0.033536174172900585]"
21007,878.3561357888996,231228.85923961084,"[0.35309353729101467, 0.525278444413635, 0.12162801829535042]"
1592,186.82235763103245,463032.7942248887,"[0.1442068249892186, 0.16532593150293604, 0.6904672435078453]"
3096,529.7714291739885,167166.89025145833,"[0.4420700303812242, 0.27144328217556946, 0.28648668744320627]"
17443,280.4036585183809,284546.0981512938,"[0.3214631572855633, 0.5917332449414451, 0.08680359777299165]"
36241,650.8231319401458,805983.3419700968,"[0.4258782339925047, 0.047415094858305626, 0.5267066711491897]"
21437,473.545787263118,655884.3636619474,"[0.7634499954258898, 0.12267616111655988, 0.11387384345755051]"
39270,122.31843651062442,935552.8955658692,"[0.6437639148652413, 0.23424633068954834, 0.12198975444521036]"
7671,302.46427108574113,140501.28549180046,"[0.7383114761233842, 0.02150016749643329, 0.24018835638018232]"
5347,425.1153292134934,701081.2255257054,"[0.3257452367429012, 0.5006092525310349, 0.17364551072606382]"
49776,582.7169069173848,754157.8673357255,"[0.20512288162300454, 0.6046574795511077, 0.19021963882588758]"
2280,120.27905112419008,975903.3090413766,"[0.14811218156750536, 0.4904907368323031, 0.3613970816001916]"
32836,638.7959467823321,236640.41783284929,"[0.17233078750120498, 0.14225458712414263, 0.6854146253746524]"
6202,690.6954302951355,331152.5187799573,"[0.23955532310180222, 0.2674295308989465, 0.49301514599925134]"
6848,761.3449828841768,406649.8491093066,"[0.23457568744844137, 0.41351201006016686, 0.3519123024913917]"
37036,837.6913723455483,289655.98702943564,"[0.006817208422734419, 0.7989682742572517, 0.19421451732001382]"
33658,117.58421863065708,971065.1470426392,"[0.16352097442146163, 0.3177348942656743, 0.5187441313128641]"
19688,217.3240728079672,482499.5471855884,"[0.00742491855433063, 0.277055200434329, 0.7155198810113405]"
44485,934.753687744535,175214.7157046135,"[0.057886983993938386, 0.7940031915858865, 0.14810982442017512]"
5488,383.34400183876295,430878.8256664349,"[0.07279126390362647, 0.2751163397476313, 0.6520923963487423]"
20781,444.06799189115344,947180.6526143304,"[0.18612424866137495, 0.3779173258713855, 0.4359584254672396]"
2190,668.7864399422149,265185.3634540555,"[0.08513770010452017, 0.1840834170400807, 0.7307788828553992]"
46971,638.0734034861674,709680.0715681592,"[0.528061986206217, 0.27948714620719906, 0.19245086758658383]"
3616,334.0231271029902,331402.46197029995,"[0.47190106430763135, 0.28504128555257, 0.24305765013979877]"
31797,995.491959441626,260216.4133090636,"[0.012314941735235486, 0.05211899662864256, 0.9355660616361219]"
28890,150.32004409812333,511500.1078812229,"[0.2803322057826256, 0.02823575231182877, 0.6914320419055456]"
16298,549.4096137766377,907461.6430749426,"[0.3728230031164952, 0.059429079544130604, 0.5677479173393741]"
34373,421.3236728600637,658484.4430114863,"[0.0024122302976547134, 0.8979226818932565, 0.09966508780908884]"
48294,276.34398055178525,207486.73099333,"[0.6591723774943758, 0.22944573046066866, 0.11138189204495537]"
34750,149.70920728663145,751398.8296519881,"[0.240020292196613, 0.10283761724534682, 0.6571420905580402]"
37322,332.84641669645936,503986.72633849765,"[0.1701638849125405, 0.6047996264780819, 0.2250364886093774]"
8432,846.8732575110057,466419.19588930457,"[0.30020712568708535, 0.2935115716324824, 0.406281302680432]"
9972,743.591332264051,983858.4675437482,"[0.07294656882487828, 0.4213845216617698, 0.5056689095133519]"
8252,591.8434872467787,217732.1716855548,"[0.6425114171389594, 0.034035653814450964, 0.3234529290465896]"
