,T,P,zs
17684,829.2982014652953,853686.4969235335,"[0.036926378498481724, 0.7332624743579356, 0.22981114714358256]"
37204,667.1849686738847,265663.53778620134,"[0.024408981167830242, 0.7347956792502288, 0.24079533958194096]"
49439,224.54049714315167,898491.4708236759,"[0.2655764339616873, 0.06477833803446507, 0.6696452280038476]"
8555,740.3747649593854,858540.3171502858,"[0.2633116428604339, 0.23668444691195034, 0.5000039102276159]"
38084,378.7037016531781,391696.6132039104,"[0.3226229567323671, 0.11788907839335416, 0.5594879648742787]"
27503,279.50226166462994,461744.8594696994,"[0.16972642988286682, 0.07726035146863341, 0.7530132186484998]"
40444,661.8157138295129,921813.8965368492,"[0.19531418126253888, 0.10022316327729901, 0.7044626554601621]"
12985,312.0008148526704,721499.2908647797,"[0.12480871354609514, 0.6744947977666212, 0.20069648868728357]"
44304,98.734164606987,929532.0981547944,"[0.3829862512052321, 0.2492309851190065, 0.36778276367576124]"
46228,800.4176540530444,758503.4633647014,"[0.4500680993494374, 0.3955195105405553, 0.15441239011000732]"
26867,206.79585973726583,435651.155458116,"[0.19955353503055168, 0.37431196624990015, 0.42613449871954817]"
47651,500.1744311813253,844095.2584293903,"[0.035247097426403876, 0.008675298033515189, 0.9560776045400811]"
412,21.37647807442365,426910.26233051886,"[0.7823507116682672, 0.1293116750829123, 0.0883376132488205]"
12826,929.3368025297178,176684.3600159809,"[0.06994697054452108, 0.7314807371406428, 0.1985722923148362]"
15593,478.77636288041447,779554.8448067205,"[0.21840577329442845, 0.5075520663145019, 0.2740421603910697]"
24788,929.9457972801076,812224.3609951764,"[0.4101223294667768, 0.28173214755162634, 0.308145522981597]"
31652,288.3197812990664,175966.5339272365,"[0.017946595108335905, 0.7768998025221587, 0.20515360236950528]"
8599,91.51340441638848,517802.5677356781,"[0.9220515885316657, 0.05156189601486683, 0.02638651545346734]"
39458,254.01848705552464,893205.2989423053,"[0.06694594830223752, 0.36365164990134136, 0.5694024017964212]"
13158,513.8020829517984,564801.5738948523,"[0.5817845545997761, 0.41497945263053876, 0.0032359927696851017]"
6863,291.0218727826357,568399.8748454629,"[0.2724365891183715, 0.10573025353299849, 0.62183315734863]"
38871,872.2451883984309,634418.3375046625,"[0.5535574894290396, 0.25391560064930996, 0.19252690992165053]"
9889,575.1735968092322,213573.8638100041,"[0.28089097682312264, 0.1281584234667511, 0.5909505997101262]"
14902,243.61877288257256,453066.1479879282,"[0.2641738669670919, 0.23778876870933016, 0.49803736432357787]"
29908,501.3074106012069,826161.0597566816,"[0.12497160232363755, 0.15739118464252685, 0.7176372130338355]"
25488,34.07342004692225,119281.07963186082,"[0.013026020999782546, 0.9787976026152727, 0.008176376384944744]"
16538,218.8702794501276,539976.5794612927,"[0.667998128978983, 0.03106970017575442, 0.3009321708452625]"
6894,699.0841824512257,371662.9357389264,"[0.5874104721028329, 0.22077666373177657, 0.19181286416539042]"
43030,178.1230955005428,259986.00903903056,"[0.14135299043935837, 0.25176278795178647, 0.6068842216088551]"
26948,806.0937260409695,809564.354905117,"[0.2873330531620883, 0.5425561283176097, 0.170110818520302]"
47713,913.039976070244,441039.4352972552,"[0.22987103599253397, 0.5241454004975967, 0.2459835635098694]"
4212,628.9076444694616,729364.4441930377,"[0.11474889644678746, 0.04314803234753025, 0.8421030712056823]"
25328,311.6617464548986,261309.2083064596,"[0.2102929271885663, 0.5760595247085588, 0.21364754810287484]"
14997,399.6452503703001,108946.65426033916,"[0.10055667794537869, 0.6110860752196863, 0.28835724683493497]"
24795,267.01682099477995,656840.880822649,"[0.06944614043536984, 0.01695673444377755, 0.9135971251208527]"
43645,757.5833347998666,317242.4630488831,"[0.051516247549167636, 0.9439859229564542, 0.0044978294943781]"
12958,648.367571231153,247441.3113715624,"[0.5719087358008458, 0.2150790444038083, 0.21301221979534604]"
25282,258.11632665616526,300737.38945524616,"[0.15984229090222937, 0.7636944701995528, 0.0764632388982178]"
24911,157.4890146922116,175924.51526626205,"[0.034265888564442674, 0.5380841227367197, 0.4276499886988376]"
31968,726.1638927950921,127011.218768269,"[0.6069745376500681, 0.31420848061173634, 0.0788169817381955]"
24304,896.9704991642069,414995.1040577624,"[0.6853831933718981, 0.18798886617254112, 0.126627940455561]"
19556,931.773305424216,245746.29593068545,"[0.5391079237136257, 0.1570349058062477, 0.30385717048012656]"
23113,496.2669738431739,299182.6072444,"[0.13877553655009128, 0.5527731753679354, 0.3084512880819733]"
210,114.27365764931125,263957.4547234756,"[0.5003094527668509, 0.3101524594629412, 0.1895380877702079]"
23963,198.3825933018116,316311.18774689245,"[0.1284499329881133, 0.8358501243580061, 0.03569994265388054]"
2520,780.0619925167755,155154.9083436531,"[0.380504500343099, 0.23885625838903352, 0.3806392412678674]"
41360,341.28793985011055,475963.29572114977,"[0.4077733594414716, 0.5451313566756182, 0.04709528388291011]"
30515,771.9645908336767,415139.6119534144,"[0.2333701911568682, 0.34267317255429836, 0.42395663628883334]"
43858,42.404723234899485,353690.72564068413,"[0.25439076099042196, 0.06788377226466248, 0.6777254667449155]"
22998,497.73168174589705,428827.2473241895,"[0.8752746193255804, 0.08212717145096916, 0.042598209223450444]"
15320,685.4906523403725,666855.633331489,"[0.5825681297308979, 0.2701987918717549, 0.14723307839734714]"
21364,814.558196483206,189948.54866995983,"[0.496912906391362, 0.4364149750631728, 0.06667211854546527]"
19960,298.9768799640995,504338.1647479382,"[0.3071445461744273, 0.1413362931747588, 0.5515191606508139]"
1861,632.5317469041262,330861.970493988,"[0.4391211592951354, 0.21791842153559343, 0.34296041916927106]"
21119,691.6273700132302,508857.34062133846,"[0.19012132397937365, 0.5281109183554143, 0.2817677576652119]"
25697,741.3257951789802,980772.3417254402,"[0.9506723839369378, 0.0054768211968573306, 0.04385079486620494]"
32930,598.0567495777914,766817.7148748708,"[0.6051866263611289, 0.0007267327098313842, 0.3940866409290396]"
21041,786.1443606111641,676586.2124498434,"[0.20341713346730142, 0.26346773773686927, 0.5331151287958291]"
31180,602.4884899126553,375200.15951864014,"[0.14806142415138243, 0.620798213476163, 0.23114036237245442]"
12900,87.34110384338287,115127.31172708224,"[0.34265913475332593, 0.5497362183071371, 0.10760464693953688]"
47908,106.9225352472698,786960.0226967792,"[0.32242333153581354, 0.6539472214630547, 0.02362944700113167]"
13283,896.8798329613436,444207.7010691711,"[0.37911103256721007, 0.41650139419586774, 0.2043875732369223]"
10521,151.26980003673282,934679.8796818526,"[0.0851624833490853, 0.7085482137371102, 0.2062893029138046]"
6821,456.2407964872901,180290.4251242924,"[0.261220712109301, 0.43840581882728513, 0.3003734690634139]"
34017,395.39389401283313,882206.9726543688,"[0.238553802183217, 0.6697911616872344, 0.09165503612954869]"
24528,693.8182156751965,670034.9878393094,"[0.5691834361464139, 0.009479077783230896, 0.4213374860703553]"
4925,557.2949703683813,561456.1348705215,"[0.6489915649360862, 0.20258041402477453, 0.14842802103913932]"
43493,989.0497401426908,521773.8294416975,"[0.11021785405141998, 0.13433163504345652, 0.7554505109051235]"
12680,820.1277526699815,703841.6999397415,"[0.272449673891225, 0.6278978086233868, 0.0996525174853882]"
39902,905.3507184841072,285012.324783304,"[0.03957533616529215, 0.18374411798472257, 0.7766805458499852]"
29534,383.6923140615114,904153.6329971136,"[0.4384929246957846, 0.41676311944901884, 0.14474395585519664]"
780,835.2285749865774,403896.0723397117,"[0.07814331057490087, 0.11086768653359519, 0.810989002891504]"
3622,303.37462366056815,915633.1657390988,"[0.072073612997969, 0.3768159860621033, 0.5511104009399276]"
22671,20.299677572272984,980661.2880478963,"[0.08719816042547868, 0.5340119437934271, 0.3787898957810944]"
16338,577.0094581318752,434351.3932246569,"[0.7791291998191879, 0.19441669407434928, 0.026454106106462833]"
32384,637.3204295078402,784887.4651837901,"[0.436835026882684, 0.39270723233539057, 0.17045774078192535]"
6552,71.55936622558838,401538.0608888246,"[0.11738799359553141, 0.639498661141226, 0.24311334526324252]"
38270,537.9831404147842,343332.01164207247,"[0.8542152449567614, 0.11148250440590862, 0.03430225063732994]"
35945,868.8444659714694,545467.9452966561,"[0.18768206615002764, 0.507679737656048, 0.30463819619392424]"
48343,147.52199359122042,579262.739570281,"[0.43228940306243363, 0.029585652323884843, 0.5381249446136815]"
5242,242.9633494895579,784142.1569686069,"[0.027038660696405863, 0.2755007257088121, 0.697460613594782]"
40400,959.9397470308912,907500.2906876736,"[0.44732805738623943, 0.33841656093260103, 0.21425538168115957]"
46640,656.4692415300932,129740.31316575751,"[0.5687643079525855, 0.19196618829328718, 0.2392695037541274]"
47008,59.22743476773366,354002.1781043696,"[0.6824910927726774, 0.23646010777282842, 0.08104879945449427]"
13191,477.5128461902772,813642.0072703705,"[0.37485435847196297, 0.1539814674278117, 0.4711641741002253]"
17599,626.8609621414246,174407.43061706796,"[0.4640654254537797, 0.4016057779118289, 0.1343287966343913]"
7197,22.85665007650937,482293.88007139176,"[0.4649418024543902, 0.430966464002776, 0.10409173354283383]"
34693,698.4354702815743,438708.9323357573,"[0.37935731061079553, 0.5003342832061302, 0.12030840618307427]"
3751,204.6004921629541,690483.6912252969,"[0.6695002724598678, 0.3021332867767762, 0.028366440763356104]"
16110,735.3267996227221,720422.4766244347,"[0.06963663413679673, 0.5429371347203585, 0.3874262311428448]"
34103,525.5803763624209,879973.4647009969,"[0.23144226545346983, 0.6299834489900751, 0.13857428555645512]"
46037,892.3013475081527,259011.14322143755,"[0.686816794898883, 0.13438242262948688, 0.17880078247163003]"
102,281.8795175740023,307671.95148361765,"[0.4982226208695227, 0.4132789272997912, 0.0884984518306862]"
7739,100.61326164314438,266988.55713839736,"[0.03619284757933225, 0.842888257888075, 0.12091889453259287]"
11261,613.2682912732924,747899.791207079,"[0.18963210987502632, 0.6407492538974698, 0.16961863622750384]"
28579,827.7455830296124,936001.3633924735,"[0.6388059498105192, 0.32051512882534827, 0.04067892136413251]"
5532,394.5525167220916,405284.8593776497,"[0.3057944369320197, 0.6180868353444376, 0.07611872772354264]"
33878,299.7569008632568,671433.2066560468,"[0.2317702238809621, 0.3109392659890624, 0.45729051012997546]"
21466,832.3843706807555,362296.5521369244,"[0.1859038489677521, 0.7123664294633916, 0.10172972156885633]"
25712,205.08346826143543,798573.8819244812,"[0.03902745491880603, 0.41252525035466575, 0.5484472947265281]"
28900,603.6565350741315,864521.8301830721,"[0.14296235331653828, 0.19527114809103366, 0.6617664985924281]"
49989,346.9939403981346,296971.7361003584,"[0.7551845644000565, 0.2246591490444658, 0.020156286555477625]"
24843,844.3758585756965,743188.9827394288,"[0.1076967427190459, 0.20250385320692882, 0.6897994040740254]"
25560,645.7139933547934,959188.0202141898,"[0.07342461109342954, 0.11037265689679825, 0.8162027320097722]"
8744,89.13383456203779,758472.2844201023,"[0.31666633495502483, 0.12166449846717098, 0.5616691665778041]"
18137,841.4010742624462,859856.3676530902,"[0.036228155635668426, 0.9311641830473951, 0.032607661316936376]"
26515,218.99112832850483,583162.1953638673,"[0.39974818100936876, 0.5226444733780928, 0.07760734561253839]"
31750,612.5881091637309,949816.219986845,"[0.88423486551294, 0.017347113036040532, 0.09841802145101945]"
26228,337.33400749943905,123337.13533843755,"[0.1252072122158869, 0.7773203665228562, 0.09747242126125702]"
19411,780.533460891729,312166.7169061796,"[0.25610055576780943, 0.1777573283330159, 0.5661421158991746]"
32545,914.9216041193512,437468.33527846046,"[0.8008664494331721, 0.05191810727544897, 0.14721544329137898]"
10508,470.8614011159484,585729.4859102643,"[0.05567499474504749, 0.1257390769634105, 0.8185859282915421]"
16045,717.5545460999831,766642.6538850822,"[0.44400464777856274, 0.38223852138218956, 0.17375683083924773]"
16829,361.0465433175183,856495.2439365447,"[0.4553143440769059, 0.22383893691270915, 0.3208467190103849]"
35255,833.7285374816457,711419.3270290797,"[0.5545793535834829, 0.02932385454111382, 0.41609679187540327]"
18944,760.9467932566945,984767.0566356198,"[0.5212814181097056, 0.17164708959193611, 0.3070714922983583]"
38107,528.5633247304786,561862.7408909512,"[0.012526190695710376, 0.7594187896430374, 0.2280550196612522]"
31514,703.7473208720634,889502.657919245,"[0.3242513747508398, 0.12748439575826687, 0.5482642294908934]"
28006,135.19296492129155,576973.8964821415,"[0.12780800854145957, 0.07873938954330303, 0.7934526019152374]"
22617,355.8285866378828,365570.7697575315,"[0.24366290211336625, 0.5102594283887827, 0.2460776694978511]"
19289,434.9578951200323,943143.293360632,"[0.4116072147856197, 0.19517743606644924, 0.39321534914793116]"
2275,332.4671304449752,547329.9856605618,"[0.04755650433314634, 0.5346217540505719, 0.4178217416162819]"
41152,485.9809084387528,131783.5238589277,"[0.003419264877692001, 0.4348872300238251, 0.5616935050984829]"
25024,132.3844330110873,476123.5812757664,"[0.07358530190918187, 0.7203481288087535, 0.20606656928206443]"
17956,780.1590325587098,884507.8658819554,"[0.5227870450556233, 0.17581493630948272, 0.30139801863489396]"
6444,708.7227977200665,771880.7726141636,"[0.0029461314467664796, 0.5616040182985454, 0.43544985025468824]"
12013,874.2858635029276,371263.2753105431,"[0.1484505074129789, 0.7655187188154818, 0.08603077377153923]"
9471,406.9757477876055,690566.4490651843,"[0.09659567496719401, 0.2485389401228869, 0.6548653849099191]"
20090,197.66416314951988,124014.66076587766,"[0.07204373931982468, 0.5482627389297029, 0.37969352175047244]"
6031,457.2304917580482,440049.9966179901,"[0.3988050119152138, 0.17337364900928012, 0.427821339075506]"
46348,771.7985820005914,645595.6414789316,"[0.0718605049617585, 0.1465025569766948, 0.7816369380615468]"
46786,234.10177149085547,765444.8595630841,"[0.2378855286047013, 0.6118961400641607, 0.1502183313311381]"
1618,638.7245352683854,609282.059769588,"[0.253525302465472, 0.6175739345906701, 0.12890076294385783]"
3361,692.5084142218328,358028.6479701003,"[0.07286264427919564, 0.5244868626396022, 0.4026504930812021]"
4695,962.9096808164472,501104.53125958255,"[0.45216399124719414, 0.2343358391606858, 0.31350016959212007]"
37019,977.8102034785842,161600.86414744827,"[0.7070868901653581, 0.03740659637880786, 0.25550651345583403]"
42019,40.94871480075848,427045.0594289584,"[0.13562510688278553, 0.24332380502932943, 0.621051088087885]"
24018,672.96643849862,646974.9018171617,"[0.19140916080367135, 0.7677995012266143, 0.04079133796971442]"
8467,726.2406756116201,856675.6982342898,"[0.6569905555726292, 0.30766694982110215, 0.03534249460626874]"
12402,947.0481580546756,865759.529641397,"[0.2947003141011336, 0.24973278214766673, 0.45556690375119974]"
43461,820.5652173357439,439016.1656742888,"[0.2897093294408299, 0.11981841093325613, 0.5904722596259139]"
828,191.51465507597652,694686.6880084409,"[0.15341083512888148, 0.6276397771386426, 0.2189493877324759]"
37881,430.8772176692308,588965.2299529016,"[0.35445192834384, 0.3030495076881418, 0.34249856396801825]"
47088,263.71821525676273,321557.0315059832,"[0.5756344186834007, 0.08869783160330104, 0.33566774971329816]"
24232,693.113084556998,723414.5511452799,"[0.3320418783497141, 0.30704745049432725, 0.36091067115595865]"
45100,433.7397866964343,718488.9223210126,"[0.38670329042297175, 0.20712169433303257, 0.4061750152439956]"
2447,769.4590030285381,808854.4738358636,"[0.46103008907389303, 0.1627227319093285, 0.37624717901677834]"
37668,865.674023499346,404894.122046172,"[0.303639749694813, 0.4821503807650154, 0.21420986954017157]"
9631,205.80299847631184,242198.5761567908,"[0.14022763772480856, 0.15894375063743696, 0.7008286116377545]"
22800,175.99639087482802,716137.7749912387,"[0.2373946288753627, 0.580770003639338, 0.18183536748529927]"
39291,264.7427246058892,617574.5284828783,"[0.7497525108901698, 0.15855865568396701, 0.09168883342586312]"
27641,265.39387148418075,847813.8199289157,"[0.556023767232497, 0.051754713222500484, 0.39222151954500245]"
37463,328.7870593358133,210977.86444968364,"[0.5379378210586897, 0.17956262154252112, 0.2824995573987891]"
20286,125.81390810294864,486516.9191468313,"[0.7951318938622335, 0.11128624521536577, 0.09358186092240055]"
41860,752.6974742139105,699974.03990687,"[0.10712853209692226, 0.8332397576848513, 0.059631710218226636]"
24198,724.8356805245023,552163.8039939359,"[0.3746596887847986, 0.30986381136726915, 0.3154764998479322]"
28721,562.7824995362654,996914.0112505052,"[0.3845141941015662, 0.22624121656584156, 0.38924458933259215]"
43830,779.9979920762331,286504.2353806748,"[0.5008134786142804, 0.4701505758255113, 0.029035945560208446]"
18413,781.9389936924673,308493.18429412646,"[0.15504362275488315, 0.376628541891802, 0.46832783535331485]"
45373,736.6055101716779,530510.8869088585,"[0.039343189523524176, 0.9442190111124557, 0.016437799364020303]"
48220,615.552943886258,828951.713528626,"[0.29723531584580776, 0.396957107029889, 0.30580757712430323]"
17370,607.7422012420858,491125.8968660415,"[0.36237098431276016, 0.28666788233827434, 0.3509611333489654]"
11215,128.5917992134317,896322.8229317435,"[0.2757355987663578, 0.030287551694252967, 0.6939768495393893]"
22311,704.1100345393025,460785.0831200181,"[0.37627480559296705, 0.4948764069693569, 0.12884878743767622]"
12491,98.3618755585042,291975.44123995386,"[0.33323294512471346, 0.5482537395617297, 0.11851331531355677]"
32737,690.8473016904239,438401.2047779794,"[0.13280540976530264, 0.1607439168900813, 0.7064506733446161]"
41903,736.083389473702,467038.7078751311,"[0.2280841568763948, 0.5552869119333945, 0.2166289311902107]"
20625,779.190408369788,414795.1744380324,"[0.5823404946904971, 0.04808682476198833, 0.3695726805475147]"
17900,964.6724814209562,842569.5659130402,"[0.4909224210755313, 0.40530638173336664, 0.10377119719110199]"
2126,104.2030266246003,187059.60936510577,"[0.5044034397657715, 0.4147191494130361, 0.08087741082119235]"
24109,590.9208440537654,691847.8205893089,"[0.5217800145870739, 0.16003813451557608, 0.31818185089735]"
47249,570.0299389741334,797167.067148662,"[0.016153306101525534, 0.6399732582458988, 0.3438734356525756]"
35330,991.1386441815908,465959.9372962821,"[0.5119489401379244, 0.1697694904773795, 0.31828156938469615]"
23913,352.0382454843342,149707.7184661509,"[0.3563575954307978, 0.06668504852506778, 0.5769573560441346]"
36114,359.6090867163864,850663.6824247336,"[0.4941212534752575, 0.4085402293503242, 0.09733851717441835]"
42972,946.0416372655196,602895.0502907048,"[0.3903171332524525, 0.3992070431420078, 0.21047582360553985]"
3422,397.9112018414387,704252.1185534303,"[0.05034563714901042, 0.4601969654221684, 0.489457397428821]"
15454,714.4288541261546,671509.191960487,"[0.9168834830311253, 0.03763405895460191, 0.045482458014272684]"
22992,777.443388151524,687005.7297699117,"[0.1633823942164423, 0.824517084934634, 0.012100520848923636]"
35827,369.2027315620966,169173.60437385738,"[0.5035151379401731, 0.10970424591200166, 0.3867806161478252]"
12904,984.7567551858044,979624.2994898872,"[0.3929946765550294, 0.1483172109879294, 0.4586881124570412]"
18430,106.49838106812318,562738.3888665967,"[0.4464329909433541, 0.10803872414952885, 0.445528284907117]"
13987,647.820990577236,688678.2567343473,"[0.06594473101169566, 0.2764249685903755, 0.6576303003979288]"
44325,587.5099623348958,251693.4697220651,"[0.15688551703410583, 0.8300112615567277, 0.013103221409166433]"
44675,849.8629416446508,166539.59510807818,"[0.5295529275330859, 0.028613757895529713, 0.44183331457138425]"
170,13.189683702499634,800832.3696625681,"[0.12494027719880141, 0.23812364946908365, 0.636936073332115]"
2410,112.94579973340566,563024.7305402718,"[0.18908106360812751, 0.3697939427762933, 0.44112499361557933]"
47465,459.06676686809067,881118.3081100757,"[0.3034408724663604, 0.37914949796124037, 0.3174096295723992]"
31944,358.8653853091745,407266.2392200076,"[0.0006028743696628195, 0.26882322963774974, 0.7305738959925874]"
27208,142.88388825223754,888580.8673710836,"[0.09288843862984103, 0.2917022682420037, 0.6154092931281553]"
37002,530.9619166946385,145866.4883654459,"[0.2634195481426047, 0.70829273737736, 0.028287714480035357]"
14397,986.1806235817246,471884.0876774984,"[0.7796954497701898, 0.1894636665814772, 0.030840883648332967]"
31635,963.3550679108344,827676.6322115654,"[0.1033630889116346, 0.050507587611503625, 0.8461293234768618]"
13185,467.026197813075,640639.5558817555,"[0.3822227710337956, 0.12853777166645114, 0.4892394572997534]"
914,904.89217392012,123670.26957132644,"[0.14539131300804434, 0.8315494677446188, 0.023059219247336858]"
17158,461.9274479843588,364170.913179958,"[0.03454145296501085, 0.1820297889108281, 0.783428758124161]"
46261,43.59208473523857,321884.5297900553,"[0.7821228411479271, 0.1258149306512679, 0.09206222820080485]"
11044,148.98666376425192,741858.6546609061,"[0.25468259734085863, 0.6248148484728978, 0.12050255418624355]"
32725,562.3299715244011,407285.2214973336,"[0.06199801837904427, 0.6327953559239607, 0.30520662569699497]"
23611,409.5782724453161,496381.6317968162,"[0.8626795565411606, 0.0692208678763328, 0.06809957558250644]"
101,829.1310912614214,589550.4026478082,"[0.05400110488120363, 0.25915338248935743, 0.686845512629439]"
21868,46.38957201106496,650663.911451305,"[0.10787261514125474, 0.02192977916364469, 0.8701976056951005]"
15072,781.6467689202121,530864.4590133409,"[0.5113606233467322, 0.2691035457429229, 0.21953583091034487]"
46508,600.1660914814255,226651.41088085223,"[0.1854053954224877, 0.34166900827685626, 0.47292559630065606]"
34521,636.7914679640958,778152.7165676067,"[0.07215628234889186, 0.5476359478376582, 0.38020776981344995]"
48831,315.83457661203187,127290.75718209366,"[0.17708729651318894, 0.7444349089381573, 0.07847779454865379]"
8521,103.56352418880124,383985.212380026,"[0.07920608712305688, 0.3718349928968493, 0.5489589199800937]"
35349,140.73409468807552,982622.3146939328,"[0.08523024719476964, 0.7825017445699928, 0.13226800823523752]"
45730,157.4296566001311,211433.7737173531,"[0.22105582168232482, 0.22572197449962078, 0.5532222038180544]"
36622,675.5313669559209,223244.48615868337,"[0.0019776956843434363, 0.056348453262116585, 0.9416738510535401]"
11265,763.7941074043383,453389.7184968152,"[0.07248528208745643, 0.6450285969156361, 0.28248612099690745]"
5675,474.1125020440409,330431.283413574,"[0.29833175073333595, 0.591256106174216, 0.11041214309244798]"
5054,757.1712785366935,625177.2296045411,"[0.39293184478005055, 0.23066040280434116, 0.3764077524156082]"
37345,801.7021900885845,624907.3592338313,"[0.6690675044167942, 0.09448012587157775, 0.23645236971162817]"
44765,462.6819265644734,791659.409871863,"[0.334942412725648, 0.1805943478833794, 0.4844632393909726]"
43298,588.7216681115643,501213.638178721,"[0.20852235976004663, 0.39277235033924074, 0.3987052899007126]"
6706,193.91832309204256,671714.1247900603,"[0.16515416233769295, 0.3895971526185889, 0.4452486850437183]"
34416,823.2331750642788,816602.2188884189,"[0.6704334385301952, 0.1817173636081945, 0.14784919786161022]"
27383,501.860359265533,415611.0178410493,"[0.23284388442819215, 0.16776847594839875, 0.5993876396234091]"
5240,928.8084344542278,228293.90475671968,"[0.08872773208167363, 0.5159219643290357, 0.39535030358929063]"
36730,418.1270460649865,916257.1361660904,"[0.1467228985712288, 0.8525999001975262, 0.0006772012312449036]"
23858,290.0581110451046,852527.8251698148,"[0.4737037378387146, 0.2417754927662815, 0.2845207693950039]"
29407,651.0869514635372,133153.55023707348,"[0.06484765903383007, 0.5570879531923871, 0.37806438777378265]"
43884,151.69473795123673,853138.4979361831,"[0.7549693335951669, 0.22750278051000977, 0.017527885894823375]"
3427,589.4407914284394,951532.7609414436,"[0.26060325223865705, 0.6045333459045134, 0.1348634018568296]"
25678,528.6861723572881,463176.2666936831,"[0.09727364478438577, 0.6534342739473628, 0.24929208126825156]"
17426,694.0691155947015,915432.0704905612,"[0.21043498498024849, 0.49407514831137106, 0.29548986670838046]"
9916,930.123318068466,695391.3761058964,"[0.512970095082421, 0.4108144720553568, 0.07621543286222217]"
13967,39.48839330791058,844835.9028477973,"[0.4193644553812021, 0.4476961340753934, 0.13293941054340444]"
22713,65.04339099642596,800071.9778537197,"[0.7092979023187774, 0.23469651899085056, 0.05600557869037206]"
49314,371.67153536927526,536800.8210032632,"[0.5136008332428418, 0.2645983753535039, 0.22180079140365422]"
1610,246.5220918867404,918964.400933383,"[0.54646276378269, 0.044374624792989634, 0.40916261142432037]"
35511,335.5764296606179,275374.1053682029,"[0.41336303094097976, 0.3100867540537453, 0.2765502150052749]"
25866,875.8456575529841,495609.8094816454,"[0.7768382953178341, 0.06748359162715786, 0.155678113055008]"
41246,63.55394840268903,872945.3864715882,"[0.10842648256717569, 0.1397054842192948, 0.7518680332135295]"
30736,791.9195776883759,591748.2157686851,"[0.01916791864139177, 0.966208024889915, 0.014624056468693334]"
22474,488.1648349956327,312675.81440243486,"[0.3472527199793616, 0.5751408489793842, 0.07760643104125418]"
26511,928.9027387865792,574742.1010100336,"[0.4095586226293208, 0.4832486057926431, 0.10719277157803601]"
6671,298.230038147458,681855.7789688637,"[0.029010774190078747, 0.4394456579629626, 0.5315435678469586]"
45837,760.9599296085245,663987.5286853873,"[0.6225426499282506, 0.13168769970182048, 0.24576965036992904]"
18683,554.6961588688918,400662.9074561275,"[0.4295275748765063, 0.14159805370782477, 0.4288743714156689]"
16218,121.74254222689272,899590.3440876716,"[0.14792367935841091, 0.7029848706333758, 0.1490914500082135]"
47598,405.29498846370205,280036.1335141575,"[0.23857600873209198, 0.07320623768444427, 0.6882177535834637]"
12787,149.50846868280965,831431.0091832295,"[0.17313051739933052, 0.22840787638931384, 0.5984616062113557]"
10942,474.3265009613175,528748.2081329958,"[0.40845024372486416, 0.19506561653891938, 0.3964841397362164]"
5454,120.39734213560912,360054.0125334639,"[0.1313057480859629, 0.15140754630353717, 0.7172867056105]"
28928,800.7724976012477,692637.6104809291,"[0.3858679182601119, 0.10183361083806622, 0.5122984709018218]"
35621,401.15250329786414,232076.0844743084,"[0.06880470235147254, 0.25673862132973313, 0.6744566763187944]"
9364,76.4867673275472,195520.4243788949,"[0.11352226634818956, 0.3426354379578268, 0.5438422956939836]"
31071,134.2810560612764,625561.0256354071,"[0.7608966505849687, 0.19368473239531891, 0.045418617019712414]"
36937,648.2806519682595,175619.92376338248,"[0.491908319664938, 0.38616628622049237, 0.12192539411456962]"
16867,156.96171616513095,175502.8241652266,"[0.2869959962907329, 0.4020066269495672, 0.31099737675969985]"
23656,859.0263217242284,871332.3628744084,"[0.22827852795077166, 0.6162095252793107, 0.15551194676991772]"
18510,420.1263420018436,483015.763269542,"[0.8660356643088797, 0.10867280860294673, 0.0252915270881737]"
22459,120.84601653779733,487396.0687682568,"[0.5737444648583154, 0.02041277652230207, 0.40584275861938246]"
