,T,P,zs
45731,808.7029990555437,260344.97400564293,"[0.7082239474407196, 0.17399577596540045, 0.11778027659387977]"
615,433.7601358545986,446581.9347633093,"[0.5583671949787697, 0.2948296562649816, 0.1468031487562486]"
28181,498.10059115780336,550158.1354649946,"[0.03009310039113136, 0.6255438611777602, 0.3443630384311085]"
39173,187.1543518049832,373933.36580858007,"[0.6522957726555387, 0.18432115851468053, 0.16338306882978074]"
16068,559.9139503983172,843081.2818167529,"[0.10905663158044288, 0.32150635915623454, 0.5694370092633225]"
20126,737.3113026874474,862575.3254135678,"[0.29594595545140795, 0.4785521939371178, 0.2255018506114743]"
13761,533.0870850597491,947471.9432115084,"[0.00998767908475652, 0.08899386214077813, 0.9010184587744654]"
48926,901.7081968745924,550679.349430196,"[0.23361859896959256, 0.3651735165528147, 0.40120788447759276]"
23017,575.6219596764442,363320.1550797755,"[0.20204834244535078, 0.6513505474999357, 0.1466011100547135]"
26288,837.0809497652965,106984.35254789816,"[0.18117481565377644, 0.08705404990412356, 0.7317711344421]"
20220,727.1345959404749,148147.28563798525,"[0.3600491851417734, 0.45156022347980457, 0.18839059137842204]"
49275,688.9391069299354,639795.9061910688,"[0.16918199078976637, 0.5161405444324166, 0.31467746477781705]"
25426,996.6379279726164,220564.0578367121,"[0.4621156006402066, 0.460176460593533, 0.07770793876626042]"
31515,917.499347821134,499344.4859900361,"[0.20439642072426084, 0.015491524260700374, 0.7801120550150389]"
33219,692.6585292651498,762681.6625014279,"[0.7096119552382224, 0.16348941413788268, 0.126898630623895]"
16286,410.2677678219529,620782.7488430869,"[0.12537604918509251, 0.6153800647360912, 0.25924388607881615]"
44246,95.12319546149726,957639.0948177384,"[0.9494795344107768, 0.04438506131515464, 0.006135404274068657]"
24314,386.6258502319572,282109.98433324264,"[0.20815494793078224, 0.4958132771300237, 0.29603177493919425]"
31239,231.39426765040548,969321.4015612368,"[0.0487190654118129, 0.8908463139984597, 0.0604346205897275]"
37095,791.0641489463655,895643.6386948485,"[0.22785685603346853, 0.000587454251427577, 0.7715556897151039]"
37492,271.3296759764633,985747.8730181122,"[0.724546264728801, 0.18537170456237384, 0.0900820307088253]"
6272,287.1430395844011,754203.0283706846,"[0.374547749803999, 0.27093182358410667, 0.35452042661189437]"
41736,405.1779571877135,430051.2136790954,"[0.6667982089558595, 0.2846121186996491, 0.048589672344491394]"
48859,547.9955163620998,850833.5088361423,"[0.535195279778392, 0.2682926240231576, 0.19651209619845048]"
24490,939.94581769373,440026.0335600359,"[0.07582468302471913, 0.23867869914421563, 0.6854966178310652]"
31021,401.81177344887016,917502.732217806,"[0.5051125929829541, 0.13755811418210434, 0.35732929283494147]"
7366,469.3580597230456,817042.9861381844,"[0.3032172475539119, 0.6933523014637879, 0.003430450982300258]"
5865,303.4823958975374,337387.5489832408,"[0.07972081491507955, 0.8516071591661395, 0.06867202591878091]"
40340,621.0432897661223,281170.3077961896,"[0.11909202638545008, 0.8228744423376609, 0.05803353127688898]"
6383,477.787366691058,485218.7843679469,"[0.580916351869857, 0.2886863614336629, 0.13039728669648]"
38017,476.5968385693659,166038.38903017415,"[0.7508672169714619, 0.08613005432709056, 0.16300272870144747]"
16525,802.5208862071078,997137.3997084746,"[0.49449486592679626, 0.4319276485193815, 0.07357748555382232]"
1272,563.162700246744,392826.8544035008,"[0.37960807282390474, 0.5582216718089706, 0.0621702553671247]"
26160,301.5820126924432,881213.4617049667,"[0.20450685826978435, 0.3562911259120784, 0.43920201581813745]"
15076,477.1257684280813,644588.6114436432,"[0.13354720359125105, 0.02875903776115723, 0.8376937586475917]"
12172,374.00721481378775,559292.5496465551,"[0.7008892199586991, 0.21820558423681793, 0.08090519580448277]"
7644,89.39440142052315,101790.97028018883,"[0.08758459954622133, 0.09285929525881155, 0.819556105194967]"
36101,53.50866667544307,964742.9104596978,"[0.4454925773754074, 0.23729995114982705, 0.3172074714747656]"
38192,818.1613890728999,483599.713454912,"[0.1829176900698293, 0.12805614287892333, 0.6890261670512472]"
33268,194.33815075922192,919438.925964189,"[0.6685622266558384, 0.07396121575866639, 0.2574765575854953]"
40610,399.576485143782,204406.4151075054,"[0.61163487394224, 0.3420076066378516, 0.04635751941990831]"
18189,324.93430339907235,146591.6414659804,"[0.42254753813660917, 0.2863886876117535, 0.29106377425163743]"
26988,904.7905465934584,743711.4125491577,"[0.8259455386239359, 0.03587074645141627, 0.1381837149246477]"
35316,518.2221426770568,639670.8524144851,"[0.040713110906791354, 0.31299080647337124, 0.6462960826198375]"
43024,220.85970031763503,983822.3951493888,"[0.2309593712005448, 0.469343829318074, 0.2996967994813814]"
5410,177.65518805129375,918401.9083973204,"[0.6294454452236309, 0.029256085993114734, 0.34129846878325426]"
161,897.3145150049623,304342.67445547495,"[0.14671069632731099, 0.14858806124434723, 0.7047012424283418]"
7065,73.14091841932793,689657.4825025183,"[0.14024328318752083, 0.23207690527540478, 0.6276798115370745]"
68,210.93446561051528,766979.5534628321,"[0.37437741524891915, 0.23235021770555864, 0.39327236704552215]"
27485,268.55211872315635,295546.18115442886,"[0.7229591956282293, 0.0011427838998535125, 0.27589802047191725]"
41077,367.605582350826,481876.6149705121,"[0.7764702371618978, 0.07250235434039712, 0.15102740849770502]"
27865,911.2926294852784,426632.1549794306,"[0.09521833928908974, 0.2788781997366579, 0.6259034609742524]"
1991,622.359039338343,777905.0275046952,"[0.08274096874583407, 0.833611193712769, 0.08364783754139699]"
39612,991.9711878702904,856601.3931725874,"[0.7786055576499428, 0.20634078805620015, 0.015053654293857235]"
31730,811.3213881987223,216542.95518629195,"[0.14772707532404478, 0.5646315297252507, 0.2876413949507046]"
22308,343.5130446659022,499363.4188700031,"[0.6326375420059248, 0.15043670429683056, 0.2169257536972445]"
7916,333.4719004439361,946539.4769798138,"[0.43560637972702526, 0.015639440895592695, 0.548754179377382]"
32049,589.319572342705,474941.24001397856,"[0.6088366630061852, 0.24182659881512789, 0.14933673817868687]"
28427,671.0799757907523,909706.5144649682,"[0.538360404665535, 0.33430628087166264, 0.1273333144628023]"
9966,866.4149753419746,763806.2795545561,"[0.4075004138681364, 0.4240906771000267, 0.16840890903183706]"
1774,916.2622723717036,568530.0869157596,"[0.3426775198172909, 0.49890383899997, 0.15841864118273905]"
40706,15.945017981398689,519361.6297591033,"[0.1969117879875246, 0.1970522188193821, 0.6060359931930933]"
42924,556.4352878672671,866887.70360652,"[0.20709914315129319, 0.5476578728011601, 0.24524298404754677]"
13511,581.6368257356444,842305.5283972307,"[0.33204721109624563, 0.6224419921517232, 0.04551079675203106]"
30046,554.8819393677951,612406.9874822659,"[0.0701200056482832, 0.2548988300411813, 0.6749811643105356]"
34872,392.0293843194566,279446.7169124364,"[0.4747586185208014, 0.4657416041003102, 0.059499777378888334]"
37222,194.2939243557732,729359.3114381607,"[0.08186858555687236, 0.7276012799923804, 0.19053013445074707]"
1995,993.1189947447718,365517.5312452621,"[0.17136338416256588, 0.05625641906894354, 0.7723801967684906]"
10469,282.3859355494278,268061.30860560434,"[0.6106374743390902, 0.05193604924761864, 0.3374264764132912]"
5383,981.372265538495,658076.7543665486,"[0.7725111906138818, 0.1590822084238977, 0.06840660096222045]"
45488,268.53377547085574,165543.0025806732,"[0.1876499181897921, 0.3917916107494628, 0.4205584710607451]"
16142,690.4508573128948,155702.94208516818,"[0.21435391170188445, 0.3846377047144843, 0.4010083835836313]"
22680,505.0978180111037,767739.2105610102,"[0.46085088696479837, 0.13229084517814732, 0.40685826785705426]"
12542,996.1674271739352,652622.182962136,"[0.19774893151798506, 0.7024076093246435, 0.0998434591573714]"
10591,136.10228902842692,571895.6449445001,"[0.3558603607259848, 0.5161432286986246, 0.12799641057539066]"
37007,975.0624560895178,123914.8524964776,"[0.22129116121325654, 0.5355287972323868, 0.24318004155435663]"
40387,593.1173190461687,311940.3186501928,"[0.0429259006841513, 0.2704332717742813, 0.6866408275415674]"
32225,817.4740948112194,759491.8247481181,"[0.3526612452108411, 0.4993863358567037, 0.14795241893245503]"
44374,235.74432517762344,792018.999837559,"[0.3528151601177387, 0.225802144365263, 0.42138269551699836]"
21401,633.2057636765128,321931.89976904786,"[0.3520438837986085, 0.5557171980008871, 0.09223891820050432]"
22918,551.721041770433,910330.348063405,"[0.24335012182250704, 0.7013186113384517, 0.055331266839041146]"
36143,44.70254776615402,885834.762373536,"[0.07579978685025428, 0.8039433485866981, 0.12025686456304759]"
29705,732.0449884504048,913108.9399106116,"[0.306000443325262, 0.6368579315332984, 0.057141625141439716]"
18630,612.0997088723665,614427.5616075817,"[0.37215287449976775, 0.4602738391900673, 0.16757328631016494]"
8302,315.60500046204464,628151.8055162366,"[0.7162812188804047, 0.2317956564355776, 0.05192312468401778]"
48254,342.8623837809506,419671.0101342028,"[0.6718645846182957, 0.16092953946771443, 0.16720587591398994]"
31576,419.3728370584619,370270.3430242843,"[0.5573052050492245, 0.2700624579785958, 0.17263233697217967]"
28762,411.3065358648802,223136.00439504,"[0.036836900885649025, 0.9122088435282677, 0.050954255586083276]"
42352,629.226253212538,186007.03828863567,"[0.26057048896567725, 0.05786801244477892, 0.6815614985895438]"
41901,933.8070534875048,439875.3288221126,"[0.539285555951574, 0.4513933896013733, 0.009321054447052708]"
17073,262.5142051573979,193065.6472941533,"[0.14722968978778073, 0.34025206476211106, 0.5125182454501082]"
28596,701.6976332104293,320990.8918726436,"[0.034100833133078726, 0.9260130462069747, 0.03988612065994665]"
47073,172.1547634809749,455279.1668757152,"[0.42579059882993403, 0.18729684669176777, 0.38691255447829825]"
17598,956.0540913124202,400179.3113023737,"[0.36347667636067155, 0.0966300904807232, 0.5398932331586052]"
11427,532.9535263856777,467386.1138445322,"[0.6950085926481112, 0.11221093832398434, 0.1927804690279044]"
11338,570.3654449624972,816344.2582583311,"[0.33448904748182695, 0.5540016054077903, 0.11150934711038273]"
43857,619.6897631822334,777095.6768155542,"[0.791763747491725, 0.19740972631027007, 0.010826526198004914]"
29483,478.9768941059216,534701.8650545371,"[0.705802192842804, 0.1736048976466993, 0.12059290951049668]"
28699,341.65371593164565,382792.7943935545,"[0.2795669405448897, 0.20265407774927763, 0.5177789817058327]"
29398,894.1645817071467,227349.2478003711,"[0.7572658340609156, 0.056910008671956565, 0.1858241572671278]"
7465,482.4998648323104,213059.0507978137,"[0.8079451471241585, 0.18554139568682473, 0.006513457189016895]"
45913,842.8341588757386,829729.0024354381,"[0.3899712540786438, 0.3763442297576908, 0.2336845161636655]"
43307,463.5730708242366,952561.8069160848,"[0.1466091602507279, 0.7949159556676365, 0.05847488408163551]"
35728,828.8174152920479,405332.2041331715,"[0.005423466559994965, 0.4713421486755053, 0.5232343847644997]"
35951,33.34268675197761,336080.9389287235,"[0.31829494906503114, 0.4171795514651298, 0.26452549946983905]"
45747,215.56272695304412,767603.1275116319,"[0.06530745469079421, 0.6930335600178098, 0.24165898529139596]"
38671,271.4528534566116,226680.51454745865,"[0.09334383478380019, 0.18142403613223398, 0.7252321290839657]"
39540,714.5428173048124,282303.34054426744,"[0.37463856833834547, 0.5050316642076254, 0.12032976745402924]"
21586,782.5576851492169,356266.54792122275,"[0.05812923362367244, 0.6512372392104037, 0.2906335271659238]"
33627,344.99588159029975,789535.1998077285,"[0.4092679512853325, 0.04994601079062262, 0.5407860379240448]"
24108,956.5276594573804,585148.922029769,"[0.16614217294478428, 0.7992648224385106, 0.03459300461670502]"
21842,102.24084013186469,424687.7334306538,"[0.10439933269391279, 0.11161550935748604, 0.7839851579486012]"
37352,361.1572569545127,220724.6099353991,"[0.11117700601764474, 0.7684890237499091, 0.12033397023244599]"
10354,948.8916435427092,300103.9959609008,"[0.14264421867782975, 0.6773514844177569, 0.18000429690441322]"
16626,518.2382154890964,124372.06138452026,"[0.04939837510671454, 0.6215150094548914, 0.3290866154383942]"
8127,88.59910709168712,588572.0619764712,"[0.706591316349218, 0.05017009249060805, 0.24323859116017404]"
37279,813.3667807087812,792804.5729340406,"[0.6080643184863296, 0.35280039778606015, 0.03913528372761014]"
19845,102.82130858201712,753177.7916233424,"[0.4296025649720299, 0.3021242864092608, 0.2682731486187092]"
30333,931.9554673271984,167228.01047322835,"[0.07470677934534892, 0.2809557458022735, 0.6443374748523776]"
46680,352.2285307280127,282471.0830113493,"[0.09326449713031057, 0.30542250684628364, 0.6013129960234059]"
9876,954.9657912937204,941420.7345509364,"[0.0812642455547904, 0.89327984538996, 0.025455909055249623]"
34541,907.479131353532,623793.5680721828,"[0.07701178453872577, 0.5084881578069528, 0.4145000576543214]"
47544,804.1042300694226,307832.3727425861,"[0.5379224459444932, 0.39868497613584286, 0.06339257791966402]"
34716,162.71856290342515,270256.88378024026,"[0.3396470127337561, 0.6172538736685337, 0.043099113597710376]"
31868,570.224939272905,908607.363094236,"[0.1362114743949992, 0.820411348241282, 0.04337717736371878]"
29370,843.4640782552966,204990.50153287768,"[0.11325381229260284, 0.5201686921807731, 0.366577495526624]"
7645,235.41239197676447,840082.6514570352,"[0.23762337815112355, 0.19176700921002296, 0.5706096126388535]"
29484,523.2275815360069,615470.4573741676,"[0.12455534195978346, 0.6363777343579048, 0.23906692368231156]"
49818,960.428571092296,540605.2533992712,"[0.06839982556190828, 0.6268533434973926, 0.30474683094069926]"
5848,175.5683800476763,741943.4492547652,"[0.0422164615066423, 0.5278949371239547, 0.42988860136940293]"
40,698.2085189202497,870637.6596044941,"[0.23589737359625518, 0.6171306804090206, 0.14697194599472413]"
24764,789.4437028870684,491508.0568692159,"[0.9072085074228294, 0.019758197454484344, 0.07303329512268623]"
43789,849.2716966681863,931791.4293535902,"[0.26193376048673683, 0.08645132525428557, 0.6516149142589776]"
37696,599.5801749572885,458652.627942378,"[0.42516119384108725, 0.5497019255173912, 0.025136880641521673]"
2230,366.3123226549421,687465.3929307392,"[0.7421278298854725, 0.041701033332235175, 0.21617113678229233]"
19900,135.7000518495732,236911.2663318531,"[0.06412562831612638, 0.11403938727392304, 0.8218349844099505]"
7864,436.9234866068409,838650.160327038,"[0.07021378899819196, 0.8558238090416559, 0.07396240196015214]"
29722,807.7807626012882,743137.5655196955,"[0.1842154992609715, 0.8057241325411896, 0.01006036819783905]"
29165,853.0668638321127,791679.3383989275,"[0.15593852104398076, 0.5286692635245764, 0.31539221543144286]"
45443,804.0639098752611,694764.3885207735,"[0.5833319972192875, 0.22256576560877078, 0.1941022371719417]"
2789,684.8306773530612,315212.9718062335,"[0.38237305450000614, 0.4111027856085612, 0.20652415989143244]"
13203,782.294681381003,851512.3301599494,"[0.003611625184408025, 0.150744019146977, 0.845644355668615]"
16560,146.30923001607255,568020.7353603371,"[0.432244036633007, 0.08819301300816433, 0.4795629503588287]"
4253,963.2562765469462,323717.32523815136,"[0.29991265601582984, 0.34447114483623875, 0.35561619914793136]"
25164,541.0549894515758,341413.5867825117,"[0.40477730538048523, 0.2784996973505885, 0.31672299726892633]"
9509,820.4466541861395,141208.7943732169,"[0.521551391193607, 0.2336733014889452, 0.24477530731744787]"
39338,201.54888923188588,317589.9720686234,"[0.6593600257110889, 0.024484193405981194, 0.3161557808829299]"
48205,180.99861410784064,858062.2397519031,"[0.029592240287954114, 0.08811394409753677, 0.882293815614509]"
24418,221.2534065098122,178322.55485341224,"[0.6311853795945771, 0.1454972174934444, 0.22331740291197838]"
26944,479.7130733558236,580155.6629135245,"[0.03904500827830585, 0.521117038982848, 0.439837952738846]"
38890,253.71027179864856,380308.3344774834,"[0.19044582809586977, 0.5013945376942148, 0.3081596342099155]"
39383,374.5335125082513,738654.4897428574,"[0.10080472136321224, 0.5735079932559627, 0.3256872853808251]"
42264,15.875066154203283,271728.5777332719,"[0.35767610228495555, 0.46753644284821333, 0.17478745486683117]"
19546,894.1754427542021,503275.8345335476,"[0.2968625589751122, 0.4412766199677655, 0.2618608210571222]"
7382,935.96964204732,730609.0266320216,"[0.12170074295242868, 0.4240263571648146, 0.4542728998827568]"
13380,480.6222216777209,359108.1744219644,"[0.38879576881050487, 0.15053601596952773, 0.46066821521996737]"
25131,974.2557467817264,787869.4301392409,"[0.31920203731954394, 0.16396765654905748, 0.5168303061313986]"
10974,184.08633858114013,898189.118305123,"[0.09066783344704951, 0.5196075427151178, 0.38972462383783285]"
13210,583.4845978683865,370657.8918846519,"[0.05785122959465228, 0.313579391585649, 0.6285693788196987]"
9156,407.99627224062647,753980.4988265089,"[0.08960561974602847, 0.7221887011342826, 0.18820567911968886]"
6064,211.22544681955,490946.9654603438,"[0.07329441352508571, 0.7870662153190505, 0.13963937115586383]"
31853,659.9667056378759,586461.7368699822,"[0.00697456637398492, 0.44794748259688427, 0.5450779510291307]"
20706,260.6053748149127,141557.81920429086,"[0.01784286127662211, 0.366111096574271, 0.616046042149107]"
26811,904.3336059293208,917708.5996471924,"[0.3083799758501225, 0.5272334807975907, 0.1643865433522869]"
10898,471.486450429133,355075.17002697807,"[0.22606832703346585, 0.018385631572084282, 0.7555460413944498]"
40747,410.0328752997001,496461.55532752327,"[0.27023260635398816, 0.366589467118451, 0.36317792652756087]"
15319,264.5027295254447,517618.2522120769,"[0.12365041281196759, 0.4688169172938683, 0.407532669894164]"
36970,380.698722095547,644396.3273516576,"[0.2623684489271006, 0.21671231565235588, 0.5209192354205437]"
32370,815.42805332176,797469.2191417124,"[0.5086079041435237, 0.369213544814095, 0.12217855104238129]"
38622,594.471086465234,718469.0669282228,"[0.25765256038196854, 0.650971026887969, 0.09137641273006242]"
38168,498.0673115351901,771014.4774492468,"[0.29351530346765103, 0.27780213554703076, 0.42868256098531826]"
23705,326.00257550272136,644432.4798993275,"[0.5058392638189552, 0.47566847431810894, 0.018492261862935892]"
47383,488.7325090502657,280617.5753772361,"[0.31073127374161263, 0.12987270878870735, 0.5593960174696803]"
46880,118.91069159409356,645645.6975565073,"[0.1492136202963672, 0.5080953816754039, 0.34269099802822894]"
21418,375.27934360502826,902312.068714556,"[0.09981657365995168, 0.5613701756252447, 0.3388132507148035]"
32451,225.7360010011479,103669.17945573492,"[0.54474559601434, 0.09486102106986995, 0.3603933829157901]"
33866,786.0926809193239,176981.03421437694,"[0.2309880590315533, 0.760931901726265, 0.008080039242181689]"
20645,364.5891225525129,705166.7938827975,"[0.038273861983381494, 0.4489556048957263, 0.5127705331208922]"
36931,967.1484667106944,591809.4815575704,"[0.07321285792821364, 0.9144048539891245, 0.012382288082661808]"
35779,972.1226034496292,627760.3340211627,"[0.24851548722730002, 0.683719908487951, 0.06776460428474891]"
32194,977.69267637719,152214.193912764,"[0.2894381651173294, 0.03881192779140578, 0.6717499070912647]"
22632,929.9280922816748,868698.8624455775,"[0.5724111527585879, 0.21149790145092978, 0.21609094579048232]"
15190,185.6974092312752,690278.644523091,"[0.08314774928819692, 0.34377561908977616, 0.5730766316220268]"
7995,313.90484520478924,871735.8472550474,"[0.1505340273856617, 0.5811136622380887, 0.26835231037624946]"
14516,957.8670041801348,437901.0208065024,"[0.2998192257511505, 0.5536433880130858, 0.14653738623576368]"
6993,639.6699996442255,129510.6615527238,"[0.407828781822858, 0.5001475522091616, 0.09202366596798041]"
13449,984.9636038700576,164068.00431672303,"[0.5631940336948738, 0.17391216240430876, 0.2628938039008174]"
4751,419.5948080773454,596131.2795233524,"[0.479693335382165, 0.02220461086655566, 0.49810205375127936]"
45765,134.86311979157114,118665.45774148028,"[0.2215174001396687, 0.38394586054654306, 0.39453673931378813]"
27361,468.1139379634905,135414.52040229214,"[0.12564923181874116, 0.33201332908714115, 0.5423374390941177]"
36310,399.6886126473572,937627.4651161968,"[0.45881224701522605, 0.0778530420963263, 0.4633347108884475]"
39026,735.2839833938161,349609.1970614146,"[0.27943137362190984, 0.21193614275220746, 0.5086324836258829]"
16518,185.72021133579528,303405.08961260994,"[0.2837583838125325, 0.5389979251738098, 0.17724369101365764]"
16441,531.9994666456803,988237.9486606125,"[0.0584939355144687, 0.9020329244583767, 0.03947314002715484]"
25476,199.4442962811773,814258.5342884487,"[0.4614771011569666, 0.4867642002885158, 0.05175869855451766]"
19679,205.78266720185903,742161.9219117154,"[0.32778321698675766, 0.6606682864351828, 0.011548496578059527]"
23008,116.68169971211712,274574.9069426572,"[0.5264031112909959, 0.32439948025772875, 0.14919740845127538]"
11364,614.2486061900942,546291.26340528,"[0.09021608702023413, 0.2615310541910332, 0.6482528587887327]"
41195,677.3798491596783,439720.257479844,"[0.41264611972363197, 0.5000395779402448, 0.08731430233612326]"
4493,474.936257360827,692741.8758509194,"[0.3806049176950221, 0.2316671408664097, 0.38772794143856826]"
4735,970.0047275476423,839341.6381062258,"[0.2750450730500046, 0.17588900069814986, 0.5490659262518455]"
6901,413.9620605888789,119845.416915537,"[0.5602332626280772, 0.4179636311232908, 0.021803106248632128]"
40737,605.0162618996127,403434.185703813,"[0.12646585147891665, 0.8653313329435001, 0.008202815577583313]"
1737,939.9974317935222,220783.43212107144,"[0.06547296691282627, 0.17696641148975378, 0.7575606215974199]"
29277,161.19531962361046,632480.6203941645,"[0.8553881611187996, 0.1320775901053207, 0.012534248775879709]"
31545,480.1819901694009,241155.6911459629,"[0.5420086172984714, 0.34272411785136775, 0.11526726485016082]"
8280,131.0833429656917,572124.867822367,"[0.7614965613992996, 0.06592653326912706, 0.1725769053315733]"
5365,42.20487155621176,568009.3051194085,"[0.6996260708669121, 0.2997096308652258, 0.0006642982678619683]"
707,674.0414302866135,668752.0495094648,"[0.2463651005803081, 0.49541618085775735, 0.25821871856193457]"
12138,428.056303855582,991432.5642184714,"[0.2877059146500731, 0.11550133499541773, 0.5967927503545092]"
12028,535.9726967965216,455045.6597698568,"[0.4230107699844259, 0.23750176595365516, 0.33948746406191893]"
45214,491.27360223368527,342784.8665075805,"[0.2881191083425429, 0.32247588244109554, 0.3894050092163617]"
7394,850.2896086561857,666981.8415642774,"[0.5118424260510213, 0.1478765926385101, 0.3402809813104686]"
36673,236.5434263291104,692935.9115169342,"[0.5642953771269223, 0.2622769700759287, 0.1734276527971489]"
33990,779.2165677269246,792340.378544449,"[0.0518295639381235, 0.001364883346353105, 0.9468055527155234]"
40702,121.76509849283906,984170.46945071,"[0.7672375403648019, 0.06583327336702385, 0.16692918626817427]"
29092,832.5164017447222,851338.7448753503,"[0.038233819278095466, 0.4997584171477474, 0.4620077635741571]"
23125,832.0349327305491,644654.2874542425,"[0.1223550301944482, 0.027903871320864162, 0.8497410984846877]"
36470,472.6884690737341,321182.24092681054,"[0.5599122010085632, 0.11475215021643329, 0.3253356487750036]"
23040,588.4626105273812,266355.786469292,"[0.038556497459444054, 0.3382678056092054, 0.6231756969313504]"
25843,44.62615879289062,898151.8067044521,"[0.157818995124452, 0.5246397147500742, 0.3175412901254738]"
17552,326.8016871300146,882597.7323007913,"[0.35531849686713657, 0.34833761732459384, 0.29634388580826954]"
41080,112.9790831144398,328747.000589433,"[0.3424909276286395, 0.5056203818779303, 0.15188869049343035]"
14278,909.6627974007444,842740.8193194863,"[0.0870333268459483, 0.1620210643430602, 0.7509456088109914]"
27434,732.5706977881567,184617.7376487949,"[0.21275051114325516, 0.4459628001900473, 0.3412866886666976]"
49438,385.9938218651515,296846.832111268,"[0.568770301726878, 0.3838636501391963, 0.04736604813392559]"
12806,761.8888096606814,777222.8078975072,"[0.7731974598988761, 0.007776446435720195, 0.21902609366540368]"
29880,273.59261635028344,524345.6540964902,"[0.2370859229965368, 0.7607105315273284, 0.002203545476134943]"
27531,241.27548360232,880312.907579002,"[0.05896514842328509, 0.769089413594158, 0.1719454379825571]"
25640,712.4330100145556,224840.30369907088,"[0.08299063960940317, 0.1426268118361202, 0.7743825485544766]"
32688,884.0071321851728,830176.5978040209,"[0.12278792522157886, 0.5940788824359597, 0.2831331923424613]"
14767,863.3137915057148,189350.3327191157,"[0.36933573590087465, 0.07490667408254778, 0.5557575900165774]"
4336,264.1801482247597,715681.2201644981,"[0.05654656165487795, 0.9091392060143509, 0.034314232330771056]"
33320,510.2433831996989,454329.507597092,"[0.4613732210782396, 0.4176983841577481, 0.1209283947640123]"
19267,814.5554177385354,258473.52264640183,"[0.41276623277621416, 0.39507974567529697, 0.192154021548489]"
22636,862.2264012272847,250574.40328089,"[0.6473518565455907, 0.019513880472586613, 0.3331342629818227]"
43052,217.48041243281423,117968.6072718707,"[0.022180559247577895, 0.11990874177483177, 0.8579106989775903]"
41361,480.3957771681692,194001.5627188822,"[0.07066533218293149, 0.04157807795103467, 0.8877565898660339]"
21769,838.5217117623586,389243.5247022405,"[0.37666873816347274, 0.2835339088716065, 0.3397973529649208]"
23668,217.8393576645857,496882.7943718616,"[0.5593399396197808, 0.18214671896200926, 0.2585133414182101]"
25655,359.89503889432166,106043.87322481928,"[0.5184735264612781, 0.09886162846298739, 0.3826648450757345]"
1388,981.554502800896,722042.1408133351,"[0.46381945986638434, 0.23404850187863346, 0.30213203825498225]"
14018,407.4497414280986,830913.1052891458,"[0.45416961622311286, 0.2586921432116542, 0.287138240565233]"
2924,875.9836500003549,302409.5934315315,"[0.29978843516814807, 0.6466441517420414, 0.053567413089810584]"
35839,228.42808956031024,797637.8997556651,"[0.807091883346377, 0.17147739814748178, 0.02143071850614118]"
36646,105.50492067241248,461442.0657543317,"[0.12790853527499849, 0.27139395903272306, 0.6006975056922784]"
10637,271.0381870484778,515657.88560050353,"[0.20786205869548813, 0.05213516763206174, 0.74000277367245]"
5684,921.483872876777,424024.6445119229,"[0.10431796910894672, 0.24584348306567777, 0.6498385478253755]"
48114,839.3470726020473,873891.344881843,"[0.08793854502559174, 0.6059337106898111, 0.30612774428459727]"
10398,134.33278004282758,741539.2089977443,"[0.6239686750064196, 0.314616035486436, 0.06141528950714451]"
10412,30.82063307179863,112276.40394973043,"[0.0065942698128667165, 0.2643197737562004, 0.7290859564309329]"
29751,652.6305103286353,462864.7502575871,"[0.7075292103539816, 0.1800087055676228, 0.11246208407839549]"
35803,98.28330600681171,262281.81027460727,"[0.2966872335693011, 0.5587139770714438, 0.14459878935925516]"
2413,922.8678923694096,332952.8971414111,"[0.6743127758462546, 0.08448607038806358, 0.24120115376568188]"
38899,398.4525817361684,651109.257365584,"[0.7144900334501473, 0.03462852851403497, 0.25088143803581764]"
