,T,P,zs
6892,123.3425283078058,445568.3503797885,"[0.17074599570146753, 0.5524104680992398, 0.2768435361992927]"
35562,701.1849784690332,174348.27956980158,"[0.09914778833700665, 0.3629625718311355, 0.5378896398318579]"
36020,990.1020309660934,744175.1328678293,"[0.14544085032464135, 0.7087461609688318, 0.14581298870652684]"
26247,513.4468508663331,339930.2964136459,"[0.527823439410511, 0.4214839300894001, 0.05069263050008887]"
34083,810.2510730262267,708971.4931498616,"[0.5872794299937988, 0.12748565539744988, 0.28523491460875133]"
9054,288.89333028797523,106998.1276665785,"[0.1939531904160544, 0.5937777398279408, 0.21226906975600476]"
41608,784.8490842102021,834430.5857261225,"[0.2116404015426936, 0.490299017927601, 0.29806058052970535]"
13003,573.4706448156103,143434.18245029156,"[0.10778220327750411, 0.4005775151979549, 0.4916402815245409]"
9189,292.4827925529966,597795.7204469121,"[0.20552026631220763, 0.03269814630440635, 0.7617815873833861]"
34320,381.31008851811504,465217.0238655544,"[0.20462289326599223, 0.5668893365814562, 0.22848777015255156]"
10688,153.8451064090016,915628.069392154,"[0.40323281820683127, 0.30398479339299356, 0.29278238840017534]"
1074,581.600763685047,986419.4519685368,"[0.4500109267126258, 0.44053101622712676, 0.10945805706024754]"
35616,41.68371326550499,858257.8599024788,"[0.4556990580110635, 0.3818193428987147, 0.1624815990902218]"
14008,400.3490325492141,446457.73053705896,"[0.044945417788875126, 0.23245223579097543, 0.7226023464201496]"
47325,559.2209506525157,323567.9470816936,"[0.22209862777679407, 0.3091711879201069, 0.46873018430309915]"
15199,221.4971426639177,161148.82769659528,"[0.6625125459943229, 0.2611171558902984, 0.07637029811537877]"
14337,579.9173538709499,597585.7926182724,"[0.1948120271184023, 0.07050672472514828, 0.7346812481564495]"
36764,433.0027946908703,710900.6180267791,"[0.189921533251502, 0.4729013426631573, 0.3371771240853407]"
25773,203.07940699445663,513177.3155627691,"[0.14475145363966313, 0.6137225594879591, 0.2415259868723779]"
6499,90.41893195254312,869209.3045823367,"[0.16543097543484114, 0.6731802153936554, 0.16138880917150344]"
3899,426.0010284630221,859728.0903495566,"[0.09861266229686153, 0.49988479917219747, 0.40150253853094103]"
22875,999.9147508746056,940801.0062907576,"[0.6075755060758407, 0.35806876453886616, 0.03435572938529328]"
26121,339.389137431055,565394.7634387505,"[0.8227661392628046, 0.011840395997792165, 0.16539346473940336]"
5408,810.0762048252407,903834.3132960025,"[0.7871973368149868, 0.023367898975210476, 0.18943476420980274]"
15800,995.1602200671722,498791.484439343,"[0.34178797269742633, 0.6393170356077493, 0.018894991694824326]"
42240,582.9026644174315,579204.3996263046,"[0.2200167406356838, 0.26544519136640154, 0.5145380679979146]"
12590,734.8221810642198,243680.6399129908,"[0.2446481064412391, 0.224794709868974, 0.530557183689787]"
3939,374.04780014260206,838801.9938809124,"[0.4967575364152608, 0.13076903980681234, 0.3724734237779268]"
20321,446.7947987784233,223283.10971111647,"[0.04013524146972826, 0.7557908890785503, 0.20407386945172143]"
24007,481.0721561032419,523783.2590549095,"[0.3019909183787078, 0.5303518180704031, 0.1676572635508892]"
1530,227.50427069578865,432493.9935562392,"[0.19476068361388096, 0.4047565221448286, 0.4004827942412904]"
42243,116.48957486702544,812321.1211090825,"[0.46148028490125703, 0.06357646439342388, 0.4749432507053189]"
8002,744.4032563282192,804171.1212150851,"[0.08993180954035072, 0.44833356991544654, 0.4617346205442028]"
15744,316.9278378052268,877149.9791240966,"[0.03572181315144002, 0.7987992345515565, 0.16547895229700338]"
3083,48.08388548030948,525255.945615483,"[0.07479305903979172, 0.6209257823188444, 0.30428115864136385]"
49562,659.1979790283798,435468.4358284339,"[0.38990758046555435, 0.23325702778075796, 0.37683539175368763]"
815,708.5939508557362,397765.1472472226,"[0.07129443599860942, 0.2762850449535149, 0.6524205190478757]"
36236,789.7609427521987,686158.4589856329,"[0.21515122792106242, 0.13188169748800307, 0.6529670745909345]"
7441,445.1665966986175,949670.1076185682,"[0.030434918290218355, 0.7775297217232978, 0.19203535998648388]"
47969,940.552480439284,158525.40713974842,"[0.172630423521309, 0.4190881318460553, 0.40828144463263566]"
5535,372.31182528869687,582250.1133697103,"[0.7435873184706849, 0.1748750653678435, 0.08153761616147157]"
23030,338.18494580881304,389520.97448966897,"[0.0985824993941867, 0.37331588939578375, 0.5281016112100296]"
17271,514.536899613889,263464.200550138,"[0.08783756385605525, 0.8417221016201751, 0.07044033452376955]"
5775,773.6285168874703,471132.0057859793,"[0.46573212300733974, 0.039687682710382366, 0.4945801942822779]"
728,209.3426539570013,361606.1670105692,"[0.44420110829405346, 0.4994841981422933, 0.05631469356365333]"
43171,536.4276685856868,809928.5623756117,"[0.7052151113717534, 0.14093448670867387, 0.15385040191957272]"
42239,303.9872953479253,168568.0142006863,"[0.4585055729599818, 0.2696316024292584, 0.2718628246107599]"
28183,806.1515101300155,807564.798351253,"[0.2627595350274494, 0.09583110086949123, 0.6414093641030594]"
46570,455.7357140410381,380285.0901058748,"[0.06842443747711846, 0.3618455722066435, 0.5697299903162379]"
11743,484.8522393896299,243419.3171481485,"[0.12138021559813597, 0.010330334180170639, 0.8682894502216933]"
10576,33.37284869483251,202174.9387899139,"[0.5378888727108324, 0.42437373776025666, 0.03773738952891071]"
1997,954.5819957942066,958829.8241912692,"[0.189321505828828, 0.16773871164426013, 0.6429397825269119]"
31668,974.146186950474,976596.6819228692,"[0.41387604233386477, 0.5520072016824022, 0.03411675598373301]"
512,327.24168758239205,568597.7698833258,"[0.10617439322207022, 0.23230540416373754, 0.6615202026141922]"
25497,244.3231723018712,719950.216975083,"[0.1684677367954395, 0.19731167905452954, 0.6342205841500309]"
42443,324.9874653764392,127646.42760480053,"[0.2155631772733834, 0.10355912942281979, 0.6808776933037968]"
21294,910.6586270437095,786580.1055575536,"[0.4657264758094763, 0.34077803532208906, 0.1934954888684347]"
8846,981.526394374969,401368.18192867073,"[0.04552397613564882, 0.3703924059452834, 0.5840836179190678]"
17918,707.096405508056,712073.5638216911,"[0.7698672298523483, 0.13758821455474657, 0.09254455559290513]"
29167,615.9382123735718,796424.7294248827,"[0.29213610332685563, 0.3449294729915588, 0.3629344236815856]"
39749,293.9311151530967,367355.3626808357,"[0.5159371129906342, 0.027215617940553147, 0.4568472690688126]"
33496,918.518370477261,500365.5518496597,"[0.5750598663648709, 0.3911441192900767, 0.033796014345052416]"
45193,916.9503440638772,712181.3545076342,"[0.08902705797107405, 0.5115260136604869, 0.3994469283684389]"
25326,754.8427159894266,405967.971203514,"[0.17290863614953075, 0.6785799143724202, 0.14851144947804903]"
25854,849.3748247335773,722739.3579818733,"[0.030442017634484887, 0.4361122297925666, 0.5334457525729484]"
27478,366.8063755430268,755754.2115460437,"[0.23946840467775585, 0.6811980204676367, 0.07933357485460746]"
30318,72.28930848835645,402742.0603546803,"[0.471027846036279, 0.33653722589700985, 0.19243492806671111]"
14746,153.96643932290917,897894.2036783332,"[0.09453100893635961, 0.3015752874177224, 0.603893703645918]"
31197,227.53759357297693,867096.6111759467,"[0.6177802196702202, 0.09398799855560774, 0.28823178177417197]"
46990,64.35596334865957,893394.7025988193,"[0.15619009361069586, 0.10524770155844375, 0.7385622048308602]"
32869,692.354073735408,989176.8076734396,"[0.12379659694510364, 0.05731766336948614, 0.8188857396854102]"
30747,823.2138082235629,989635.3496007996,"[0.28383063731270036, 0.09909314912806932, 0.6170762135592303]"
7746,662.3142369316636,879527.8982763153,"[0.5719943882094218, 0.1397629308000028, 0.28824268099057543]"
44735,645.6768231674716,784725.758975173,"[0.20099703595955923, 0.6077680373236515, 0.19123492671678938]"
6204,119.89606496029924,106211.80642542135,"[0.1767932552229799, 0.5633021570270484, 0.2599045877499716]"
11651,247.4983770142661,950106.2225230566,"[0.8921948803688473, 0.01902184721095224, 0.08878327242020043]"
27400,198.69467321405213,802316.0646857463,"[0.08889386537425108, 0.026809838508285513, 0.8842962961174634]"
44655,166.3996575706096,166980.52511321567,"[0.503941497824258, 0.146921201121428, 0.34913730105431384]"
47097,248.083361387838,659335.0646767197,"[0.44545129894340607, 0.02069116695293883, 0.5338575341036551]"
27916,170.94557094131298,104927.03346511968,"[0.558165077042286, 0.28205949556200566, 0.15977542739570819]"
8458,352.3037827473605,365840.8204894672,"[0.7184916336155543, 0.11851963770453385, 0.16298872867991174]"
42903,92.23169113231386,716738.7945453366,"[0.3999045327296826, 0.38307995807518586, 0.2170155091951314]"
19304,277.0886341533674,328808.4220247441,"[0.3345842690267325, 0.608705134664993, 0.05671059630827444]"
47067,723.2371372862008,257128.5833034268,"[0.8660289468039083, 0.05087048895943719, 0.08310056423665443]"
5868,472.5657547610937,116877.76902758886,"[0.5285308287944357, 0.3282601378508478, 0.14320903335471655]"
36081,723.9788055758347,188991.72760595047,"[0.18385002560092484, 0.5673564269396638, 0.2487935474594113]"
18891,155.4519833686061,344986.53786879394,"[0.5097093718332025, 0.21825295665631808, 0.2720376715104794]"
44886,546.1773716890264,283943.5559027826,"[0.4009524501169994, 0.5891291360276036, 0.009918413855396995]"
49368,661.1893381931052,765884.4429713588,"[0.30173031946206813, 0.6076101102242245, 0.09065957031370751]"
47734,669.9232694459645,480450.0895808719,"[0.18008510829463992, 0.13155529066798566, 0.6883596010373744]"
40180,122.2880749714622,814231.6817342009,"[0.24207855882422427, 0.157455017241433, 0.6004664239343427]"
11121,396.5959872845605,823596.9310056025,"[0.665635639632399, 0.0559784059469267, 0.2783859544206742]"
35429,294.80059863118225,529310.7402835002,"[0.01566765802991663, 0.6296374777322469, 0.3546948642378366]"
25629,941.9649660010714,500572.5493423756,"[0.25506102293236427, 0.40893429357632427, 0.3360046834913114]"
42597,900.491948771235,784276.4469939448,"[0.2663046143861423, 0.7142893141990844, 0.019406071414773345]"
10894,441.9890555606869,772570.4925774827,"[0.18431099427149117, 0.38116297916363634, 0.43452602656487244]"
39069,466.6382112159023,841114.9655698348,"[0.16328798664565283, 0.1687139777440698, 0.6679980356102775]"
2082,880.0428369500371,767646.9827348901,"[0.43271468459676643, 0.4421163416615871, 0.12516897374164654]"
8435,256.2094876370384,391780.5763388092,"[0.34167417218286333, 0.39590894535473226, 0.26241688246240436]"
2968,798.9157527664452,559309.5569653895,"[0.6272455746942248, 0.13356117314126859, 0.2391932521645066]"
48745,555.4077465842636,262019.02067518185,"[0.10187764878489915, 0.7690819077078831, 0.12904044350721774]"
42891,32.21771308864958,265305.34855762136,"[0.09698706674829342, 0.29855358165006657, 0.6044593516016399]"
5628,709.7378623601096,307939.86088389927,"[0.1436336144826828, 0.43067431806320644, 0.42569206745411087]"
33620,437.7982448861285,778445.6098709737,"[0.015329244501141183, 0.5833980695614948, 0.401272685937364]"
16491,625.4017303279787,106171.80017594076,"[0.5966719449275492, 0.22357375220243397, 0.1797543028700168]"
40890,773.783173632581,158709.36737376952,"[0.41936609366744837, 0.4816776237114957, 0.09895628262105584]"
29931,146.37044206052846,443075.191306204,"[0.24849473282176365, 0.025172889829619495, 0.7263323773486169]"
27422,960.9666955903828,413105.1857046331,"[0.4624846353800815, 0.06131659080784056, 0.476198773812078]"
30832,519.0427025564315,535763.4836594341,"[0.09307944993334465, 0.7414105492863323, 0.16551000078032307]"
47712,41.28351626727808,313200.38068586413,"[0.09238419388078467, 0.3937407126102326, 0.5138750935089827]"
3638,465.3341214912977,840020.2948331769,"[0.32415299473898285, 0.32258089474821816, 0.35326611051279905]"
29895,652.6400727257268,331511.8618455541,"[0.07908680516020165, 0.7812560740596425, 0.13965712078015585]"
37079,504.95482054235794,999150.1764596116,"[0.1666065067441541, 0.06894969387890569, 0.7644437993769403]"
23669,649.0584529519658,174219.0861881717,"[0.593748676763373, 0.10947811584301513, 0.296773207393612]"
37583,71.31570098770241,911561.037328247,"[0.09485293956095993, 0.7699587174469621, 0.13518834299207808]"
31627,339.6235168431134,190714.6118826231,"[0.011678979266838875, 0.6380519651042967, 0.3502690556288645]"
19502,688.115047330826,205068.03392434632,"[0.7408072820539151, 0.0549408295611593, 0.20425188838492556]"
47160,242.1768063666154,540068.0599616915,"[0.3683027736535017, 0.09895697278471495, 0.5327402535617833]"
46315,196.35556290342453,951241.040635586,"[0.39336366354468244, 0.2290904827844326, 0.37754585367088483]"
5270,572.4373158306192,406480.9716679707,"[0.3150659883489745, 0.4198212706900076, 0.26511274096101795]"
19292,786.2407490787585,630371.2112914545,"[0.36698338759397414, 0.1731161569548755, 0.4599004554511504]"
19646,125.26712640390524,526847.8627347557,"[0.02097902077626775, 0.7457360475509086, 0.23328493167282374]"
28410,451.9703569909481,302996.65904075373,"[0.17959454307184752, 0.22927158336568396, 0.5911338735624685]"
16162,894.2993814811822,897549.0702206286,"[0.01937232933771656, 0.38578619747877285, 0.5948414731835105]"
34042,74.37107987316718,441690.7473706388,"[0.15865177093328317, 0.7338913194552796, 0.10745690961143732]"
34118,563.5368531189284,614505.1965232952,"[0.04430386912268228, 0.22016856022255646, 0.7355275706547613]"
25533,638.8976475033254,245907.4465022244,"[0.13176379056188603, 0.4991811444706838, 0.3690550649674302]"
39544,607.9057575039351,527876.9934621379,"[0.570579100198773, 0.36154704110623126, 0.0678738586949958]"
39076,949.4677231742204,826580.592070387,"[0.06243244028072716, 0.046332079369782564, 0.8912354803494903]"
18725,344.6727746041772,686729.8092940107,"[0.052411990612826094, 0.1557235556210288, 0.7918644537661452]"
21892,475.91931583858025,715720.4314407995,"[0.240911186968495, 0.4722271396456522, 0.28686167338585267]"
17750,596.1196857517558,212247.79127937736,"[0.33376095051985666, 0.3511185312015971, 0.31512051827854637]"
36820,711.7232082217802,262595.93594941363,"[0.034944310800894995, 0.6607211082076478, 0.30433458099145716]"
4317,592.0414928451678,519088.6058947345,"[0.07256330844145178, 0.3242786328355245, 0.6031580587230236]"
41336,83.22354319203252,165512.85219254234,"[0.5488169158734918, 0.1715882423440658, 0.27959484178244237]"
11661,611.0973079300932,661881.899767338,"[0.5747186278809472, 0.2592858283837317, 0.16599554373532102]"
13386,750.999785074984,477003.4519456558,"[0.9408922169422799, 0.056067147526027865, 0.003040635531692484]"
49836,854.0953640572008,826248.5384794464,"[0.2597798636675222, 0.40941313183175143, 0.3308070045007265]"
44307,242.5450532464985,976514.2935051213,"[0.533221427036578, 0.2742731981674697, 0.19250537479595206]"
8739,993.4814671374476,844357.8381289582,"[0.3789320219746852, 0.007598542362625182, 0.6134694356626895]"
39963,748.5762157889527,653910.6052053858,"[0.19437271193751077, 0.017862283740072486, 0.7877650043224167]"
9844,557.3126634273832,939068.9462110886,"[0.02482334358364231, 0.24450319711349652, 0.7306734593028611]"
16757,53.17093394361184,123385.4085583116,"[0.23294383059212295, 0.20731603002672555, 0.5597401393811514]"
33824,421.0510520236615,424683.5653168776,"[0.20837255385800565, 0.011172396134428218, 0.7804550500075661]"
21607,943.4932715410844,504841.8017786753,"[0.17574475546645654, 0.80485784193276, 0.019397402600783542]"
6944,768.6898755472535,445233.85044784384,"[0.6153490745333114, 0.2826598717738947, 0.10199105369279372]"
21626,501.8941465835384,794452.1364639972,"[0.9288533952781943, 0.02534580045256288, 0.04580080426924266]"
7267,730.6081247257889,829210.1097566612,"[0.3220024090663615, 0.5716654106754412, 0.1063321802581974]"
4378,185.0480016481265,878906.2387631388,"[0.5964826936033977, 0.047780040158061386, 0.3557372662385408]"
6995,85.40555924263717,572961.8126316068,"[0.8392852876227253, 0.012002592750840865, 0.14871211962643394]"
2426,823.7482401600773,349719.19849350967,"[0.05018455713113195, 0.09339809538969543, 0.8564173474791728]"
33188,300.5807907323733,687469.6718848689,"[0.03697293706258059, 0.07112995785421787, 0.8918971050832015]"
29891,355.4886437526381,541299.9024335204,"[0.1955972036266815, 0.46698218754945464, 0.3374206088238638]"
28459,852.0159369816665,164676.7787326685,"[0.2371675289956748, 0.24987221874770885, 0.5129602522566163]"
39947,473.1822829576088,375315.244898111,"[0.1135927867875366, 0.14718943833762022, 0.7392177748748431]"
21850,67.97626904116123,810200.1322719938,"[0.0888540096372652, 0.2152359128124783, 0.6959100775502566]"
12260,125.48390914041616,650987.4771886474,"[0.048976216683815334, 0.7814858608522952, 0.16953792246388946]"
36176,105.42741755482076,594209.7770252454,"[0.43990863313559575, 0.06473625212731177, 0.4953551147370924]"
45902,812.1840065597345,723737.0933616697,"[0.5509881341785499, 0.0039002596473297645, 0.4451116061741205]"
34644,560.4630611787317,600400.4834857704,"[0.6614727644613776, 0.2387406979667813, 0.09978653757184114]"
24884,311.8874378614152,959110.0808636168,"[0.08822522997223314, 0.604485174998566, 0.30728959502920095]"
44490,722.817206239432,398170.64564354817,"[0.16122521960007885, 0.1962573808980075, 0.6425173995019138]"
30446,166.6136671295586,404937.3424188452,"[0.5191136960519475, 0.40386997461730084, 0.0770163293307519]"
33357,606.7223278103479,567950.7929210279,"[0.5225914675334886, 0.03797262004269516, 0.4394359124238163]"
38485,772.8289577686718,662647.52879569,"[0.20070137152274192, 0.7609584756766136, 0.038340152800644504]"
38022,969.7143889887308,406689.7442942692,"[0.28821845734197, 0.4707798271612503, 0.24100171549677987]"
49571,419.5959154942476,260367.79538357235,"[0.09586456385728728, 0.14217745843682675, 0.7619579777058859]"
31192,213.88162103818843,599239.7378388841,"[0.25810969323111127, 0.49000042010378575, 0.25188988666510287]"
4235,196.0876110348036,439552.5228949445,"[0.3971717038308893, 0.4201271427196638, 0.182701153449447]"
27792,104.70162619748308,507036.8784000247,"[0.004824272123264565, 0.0381267935723969, 0.9570489343043386]"
33485,870.4506972957287,585392.6163716555,"[0.409529403887487, 0.1855176957281835, 0.4049529003843295]"
21621,645.4671877314122,887125.665459986,"[0.3275017151777971, 0.4625620045614924, 0.20993628026071057]"
5820,251.002024670766,832290.134392819,"[0.44963444640228356, 0.2018793397581788, 0.3484862138395376]"
22766,600.4205801355101,699974.8054495138,"[0.504761014320724, 0.02917934442871344, 0.46605964125056276]"
29721,409.67414002348863,489612.5291329352,"[0.2071317985229232, 0.23305863687949677, 0.55980956459758]"
34130,242.22689572831,678034.5998729595,"[0.08991007691922526, 0.9067080837022322, 0.0033818393785425816]"
33931,881.7290357515259,155235.03332089627,"[0.20284127916458833, 0.44071742009490045, 0.3564413007405112]"
45572,415.30491639430176,344218.82678670913,"[0.08846666779685994, 0.8112331444458606, 0.10030018775727953]"
7124,971.3063587876128,687822.1512439433,"[0.3777936546010627, 0.3619112645564078, 0.26029508084252956]"
46166,257.1452051851746,960695.4216242796,"[0.11138359799973116, 0.630757014748393, 0.2578593872518759]"
44788,694.9934611055542,442016.86819081375,"[0.15502994719723132, 0.3657790297424293, 0.47919102306033956]"
15978,736.406767223249,436604.1811115586,"[0.5802298748181209, 0.18172513904817614, 0.23804498613370276]"
1583,243.8264101140172,929124.8154749164,"[0.42459671061260407, 0.043050471388201624, 0.5323528179991943]"
38633,620.0313456196031,355949.63481904595,"[0.07319063423333476, 0.4240104487604106, 0.5027989170062546]"
29140,958.1007407077236,311419.263459821,"[0.5174057701549405, 0.07838753853168716, 0.4042066913133724]"
677,833.6538027401551,193903.4869138029,"[0.24983334367779197, 0.7100288920225412, 0.04013776429966685]"
21387,345.11757609932465,639481.4594536971,"[0.0036497725465515496, 0.7304148355049688, 0.2659353919484796]"
30870,496.4245777676914,389645.1851121256,"[0.4878629922251138, 0.13780312256457997, 0.37433388521030636]"
45822,19.77013691772129,496259.2174030077,"[0.5609801901701926, 0.0983780571270496, 0.3406417527027576]"
2880,519.9825737975546,194942.037082618,"[0.28918253159085777, 0.13128946357523538, 0.5795280048339069]"
18736,560.8288273065101,630340.4669425224,"[0.14038948154002392, 0.7737823859298995, 0.08582813253007666]"
31925,602.0002697395814,457039.81066512194,"[0.5266732391850808, 0.3791922775975207, 0.0941344832173985]"
30049,924.1368407756069,101210.44848073168,"[0.20688890696826578, 0.7897047195689129, 0.003406373462821467]"
16988,139.6958263843497,262861.7680258538,"[0.4005251000903785, 0.5732326612402879, 0.026242238669333638]"
43544,564.4267804510032,998087.4186167162,"[0.9043915353028857, 0.014839628027708262, 0.08076883666940604]"
38996,781.1527392199242,670322.2189786867,"[0.9621702391342037, 0.025502117381598473, 0.01232764348419789]"
5172,81.9810902405253,873531.7379160543,"[0.5411293189592752, 0.027889832910897035, 0.4309808481298277]"
19070,372.0385568060656,631454.6497761046,"[0.1733559122259636, 0.7167081566196932, 0.10993593115434311]"
6931,585.4534642027814,311191.8132674752,"[0.03952552746329493, 0.7561570080145544, 0.2043174645221507]"
35991,45.116390099711,694780.4934068342,"[0.0015330163527776746, 0.7706063007267367, 0.2278606829204857]"
2245,772.7845347756114,264290.6406826211,"[0.389555937603672, 0.5271947239324305, 0.08324933846389762]"
3949,622.7266066253178,767980.9695552965,"[0.34617662334365035, 0.43293068321589445, 0.22089269344045526]"
22244,204.22336858681632,196934.8460626205,"[0.48367927079492884, 0.37697751830883114, 0.13934321089624008]"
21463,832.0870078551235,850613.6231143086,"[0.842771479625398, 0.09840583815303217, 0.05882268222156976]"
28217,160.4709238222651,783439.7978461977,"[0.48381234817235425, 0.1217296065803984, 0.3944580452472475]"
14733,494.3836599857323,996093.5816997732,"[0.3195198805478099, 0.236466613298304, 0.44401350615388613]"
11600,598.9286403548331,814994.8934946341,"[0.5351173465183089, 0.30476279767647124, 0.1601198558052198]"
41371,542.3878001999162,557943.1476620132,"[0.14821966865910222, 0.7941519274355259, 0.05762840390537196]"
2656,874.7462186626324,199232.56698417384,"[0.22650097711998024, 0.7292286375706493, 0.04427038530937045]"
42687,838.4945998300842,399805.5551090499,"[0.543969002089248, 0.23726966601590632, 0.21876133189484553]"
41016,704.6032376311754,440844.177869305,"[0.0496131215464977, 0.5992164618899392, 0.35117041656356307]"
14297,334.71529383147714,694558.0063242363,"[0.40368396678016777, 0.00040172380899515785, 0.5959143094108371]"
36486,982.526849587363,275405.3627673518,"[0.4015052794224562, 0.048000742080908695, 0.5504939784966351]"
17540,815.3162328225425,934442.2005307624,"[0.0026769591018147285, 0.12371413992873023, 0.8736089009694551]"
34440,100.28653717884016,332282.6570600872,"[0.15032810757418563, 0.6578763443727524, 0.191795548053062]"
1281,231.3854729842101,584268.9240160906,"[0.03596803053918538, 0.5275044039909415, 0.4365275654698732]"
3608,362.0424679282088,586754.653492893,"[0.13204903326071835, 0.5655948745210233, 0.30235609221825827]"
417,886.5957703114406,606478.0626411866,"[0.047655670516594126, 0.5921370381571037, 0.36020729132630225]"
27861,236.46408478304213,898565.3859175557,"[0.6635013915660991, 0.1667570774019919, 0.1697415310319091]"
34063,171.04324343004953,572073.4737328247,"[0.24745536367741036, 0.25758951461451285, 0.49495512170807665]"
45323,710.7556659660621,861781.812091189,"[0.11920705535886998, 0.29158425558913603, 0.5892086890519939]"
31067,501.3217523572638,679954.6687718555,"[0.08067215750501998, 0.48059497562557535, 0.4387328668694048]"
30238,783.837275119349,159589.1297469128,"[0.25482907857143283, 0.662958970463365, 0.0822119509652021]"
45395,715.0419522700339,949718.2757699868,"[0.1274408752533858, 0.5098326443863078, 0.3627264803603062]"
29429,78.66700385199957,142189.6527602189,"[0.37180780543564607, 0.4525980150785948, 0.17559417948575906]"
41101,277.510943406861,416148.7442437951,"[0.21596971342914711, 0.3504797377626237, 0.4335505488082291]"
20913,420.7262752040052,625989.7088612915,"[0.48306880799260377, 0.3167444590318894, 0.2001867329755067]"
19445,885.3201928368253,946620.9227214447,"[0.5920446017305941, 0.04376751670960756, 0.3641878815597982]"
3341,228.818667780376,481003.819941153,"[0.644721090559974, 0.10854398345738907, 0.24673492598263705]"
1132,967.2513431831892,629384.2413052852,"[0.3159266210125246, 0.2103992639509146, 0.4736741150365607]"
31941,192.4076101680164,204145.1881480897,"[0.282217234724768, 0.05876852599789645, 0.6590142392773355]"
13754,900.2180254051418,914492.468802986,"[0.3627664287109875, 0.48291779562461284, 0.1543157756643996]"
35874,306.5935344226634,325620.0306842609,"[0.6799665538394951, 0.2190969988469414, 0.10093644731356358]"
29471,388.4980615573007,348125.3531456897,"[0.5651177809732896, 0.22081330508963565, 0.21406891393707492]"
38634,839.9608789751306,950336.3049352888,"[0.6399786100998712, 0.30478460544823777, 0.05523678445189095]"
23458,532.4656169759888,432434.4448664901,"[0.34112903822314394, 0.119519863560392, 0.539351098216464]"
20234,122.41014974051822,560074.8375116994,"[0.2301161480296686, 0.031138981922494365, 0.7387448700478371]"
1814,389.7530486343017,785610.07873141,"[0.6609409580048564, 0.24842449562946228, 0.09063454636568131]"
6964,147.15846179874157,588515.8467711273,"[0.6567192970462202, 0.12264281314518977, 0.22063788980858987]"
13645,735.9147010507659,250299.64528835908,"[0.49174537780831756, 0.4813733390359496, 0.026881283155732908]"
41654,50.76202763484433,220469.3135135007,"[0.5609865657884799, 0.022448181578963472, 0.41656525263255656]"
22289,846.4598687853141,710550.5478666355,"[0.24082599070988148, 0.658708426190701, 0.10046558309941749]"
2844,777.786312466424,373347.9745374576,"[0.13564618722058044, 0.6939709302083009, 0.17038288257111858]"
28147,202.22487292526944,477741.6014361381,"[0.5007563210971069, 0.255359943825591, 0.24388373507730218]"
19916,636.5042079675153,683088.5002977677,"[0.5500060872527507, 0.007281088302213827, 0.4427128244450355]"
47517,226.9194464182208,741966.85289322,"[0.08108534169263519, 0.6940112382622293, 0.22490342004513564]"
36888,462.9089592982481,807911.2557033483,"[0.035166838340578925, 0.888561349196894, 0.07627181246252711]"
25823,389.970545107001,318010.8305204494,"[0.3921035537251962, 0.21274512329607134, 0.39515132297873257]"
3069,393.9440776589096,453594.2586230529,"[0.0671707621744666, 0.14920651278604236, 0.783622725039491]"
31762,615.7442900668888,908611.738674835,"[0.0218629806767221, 0.8613112323790647, 0.11682578694421333]"
32275,681.1529988173957,746013.4308357246,"[0.9296047225841214, 0.03358201448267942, 0.03681326293319909]"
39865,395.5109312686876,423652.3084050506,"[0.1456201834581984, 0.18052546150832474, 0.6738543550334769]"
44043,149.6169389875779,259692.2738258338,"[0.14840045629600485, 0.1477366598771499, 0.7038628838268453]"
40751,516.889199815781,184400.87311139287,"[0.17023310219291865, 0.06871674157049411, 0.7610501562365872]"
19752,19.97801671939426,640184.3183612741,"[0.6565753614097647, 0.26263682086756696, 0.08078781772266837]"
