,T,P,zs
11409,75.36734976188735,367882.7022673594,"[0.11554312576609858, 0.316992869648551, 0.5674640045853504]"
17893,191.9815054912684,580497.5678225926,"[0.18268115094246842, 0.025212190937489436, 0.792106658120042]"
15336,748.0375769200002,989280.2931396788,"[0.41455284909311696, 0.48530814987859894, 0.1001390010282843]"
1036,604.1079548658918,718008.886835248,"[0.4242762851857806, 0.01129557025177064, 0.5644281445624487]"
29028,725.6699132461302,833633.8700333949,"[0.14559063429693828, 0.07650687678485357, 0.7779024889182081]"
40841,616.4927410112302,411144.5147869449,"[0.07206268332617455, 0.11215324894195626, 0.8157840677318691]"
42328,905.3065099429562,418870.4034129989,"[0.8380453558915727, 0.007160363108814288, 0.154794280999613]"
46408,596.8255935910121,551631.4580693763,"[0.8009464289270738, 0.12059075193139114, 0.07846281914153498]"
42722,901.5204724071612,199172.9825190988,"[0.12602796124658516, 0.10115390291913824, 0.7728181358342766]"
17660,285.18811416048914,891074.5624111046,"[0.37375786474673495, 0.27080504641679426, 0.3554370888364707]"
34390,392.95544191975904,246535.8825210331,"[0.11158804835995838, 0.3123729083872916, 0.57603904325275]"
19776,910.3866512038404,201199.51421581025,"[0.23377909229986155, 0.017998185949299268, 0.748222721750839]"
41511,965.3371854794032,330159.5643868998,"[0.5926540364376157, 0.32720328832359463, 0.08014267523878972]"
9489,326.39677021978974,645902.3563602652,"[0.8375769947676104, 0.11949136282183392, 0.04293164241055564]"
25553,818.6834370503315,328458.3896183004,"[0.4194734275230487, 0.19324251752639995, 0.3872840549505513]"
1770,729.8653200134621,944163.597209148,"[0.07576245026607831, 0.159343293189273, 0.7648942565446486]"
18144,631.663824960469,626839.0051364419,"[0.24346600735891322, 0.1587686962222473, 0.5977652964188395]"
26930,389.1569765908817,700103.4499209295,"[0.054587615662707895, 0.7983677198230923, 0.14704466451419992]"
16160,704.220312954667,394207.97095326206,"[0.5696309317093887, 0.32737567236675086, 0.10299339592386042]"
7935,566.2310237085499,254085.1967582437,"[0.32619518556384053, 0.15081497512128553, 0.522989839314874]"
43722,676.2478512887546,412162.363871249,"[0.4872251387697813, 0.022617656965344766, 0.490157204264874]"
11167,913.4905573038868,815053.4682567976,"[0.07127685181825257, 0.14983156600694356, 0.7788915821748039]"
6513,793.5430539352252,219416.16742467065,"[0.021341694379297702, 0.8815462491012191, 0.097112056519483]"
11356,554.9385102099682,777328.5785694562,"[0.5844376917386815, 0.26359310647474915, 0.15196920178656917]"
40972,890.5475367312083,291384.23822984565,"[0.023453738531383397, 0.9324973466320353, 0.04404891483658131]"
48235,123.94932452152244,797307.2091510032,"[0.02036068915020606, 0.9259749434312357, 0.053664367418558366]"
5605,421.7942136885698,401253.2186582877,"[0.46160649253475317, 0.48958989637891215, 0.04880361108633461]"
10047,224.666486018874,781185.2413641075,"[0.07329917258979868, 0.3784472907961434, 0.548253536614058]"
41226,320.5412842077285,689376.4211398959,"[0.36715290469227385, 0.40776585984895886, 0.22508123545876746]"
27056,261.71627411147097,567205.2779166463,"[0.4098449190932736, 0.5272242244261574, 0.06293085648056918]"
197,412.1791131058261,387625.5916313676,"[0.508995210962894, 0.06912186654127996, 0.4218829224958261]"
34874,941.4488387902755,622219.4090913574,"[0.42806873157989916, 0.4005690923659156, 0.17136217605418527]"
28998,316.4753462989928,702992.1889849269,"[0.6057032329486527, 0.3810368338236327, 0.013259933227714682]"
37946,932.538307516218,405451.20960835833,"[0.07852011063667902, 0.34796086703855794, 0.5735190223247632]"
9722,664.6823721787483,370720.40684103314,"[0.15078640693882941, 0.7023255319255566, 0.14688806113561398]"
15623,562.6977650942912,245892.50485371368,"[0.4591236650222539, 0.049038340966211826, 0.49183799401153444]"
15335,301.8402980642111,780167.8633943631,"[0.7589300146877774, 0.08504359403269077, 0.1560263912795319]"
33668,213.18543205974663,233908.11066811945,"[0.6102313824718921, 0.14320030047586463, 0.2465683170522432]"
8392,201.86299254448,363219.4349212622,"[0.05859067049773872, 0.30643679552720793, 0.6349725339750534]"
46078,395.34160723811874,272308.2630624918,"[0.2766372190245514, 0.6886822520832031, 0.034680528892245585]"
7755,516.9904112820745,951113.419156488,"[0.32548519492153727, 0.19791998844163539, 0.4765948166368273]"
11791,520.9471216210438,906829.797765046,"[0.18525872656686224, 0.5176244629900048, 0.2971168104431329]"
7722,981.9001602178324,190281.9615446608,"[0.10877708912018279, 0.4144730846062101, 0.4767498262736073]"
25564,631.479432004542,560411.1612344158,"[0.6458204587716179, 0.11822565605646611, 0.2359538851719161]"
43290,929.566766317192,184844.01380746183,"[0.39109120552899657, 0.04674052904740747, 0.5621682654235959]"
20709,872.4202515363054,988663.6618405402,"[0.004964145221085333, 0.09673283491995269, 0.898303019858962]"
31423,442.9922384182485,981559.8761526744,"[0.33464964589225304, 0.6571769037404207, 0.008173450367326323]"
35630,669.2696394549406,633329.065652768,"[0.012647352017125142, 0.5098389779323431, 0.47751367005053175]"
39429,793.1833641232853,928135.9148841066,"[0.5659793705328464, 0.3753882428228132, 0.05863238664434029]"
9969,488.8111067279525,860023.8585908789,"[0.7265564941868677, 0.1519467885216298, 0.12149671729150235]"
31033,285.2091492037466,507932.3512950999,"[0.04387078053829326, 0.07010520081729713, 0.8860240186444096]"
10546,315.70590810233693,848093.8189773649,"[0.3699564248721895, 0.40083424309129684, 0.22920933203651359]"
1366,533.2457190227287,848170.8116736988,"[0.11196235425740117, 0.45650311589844306, 0.4315345298441557]"
1885,554.5902839687573,699260.0083558079,"[0.5164131612336064, 0.14569460366674877, 0.33789223509964483]"
27126,562.931642876792,551039.3627739633,"[0.28526365092214945, 0.5778682191959149, 0.13686812988193564]"
22287,840.122375087564,762447.0380256796,"[0.015038251368179182, 0.75532646012415, 0.22963528850767073]"
2836,67.49179448841582,926907.762760296,"[0.5399565789383568, 0.10796135242291795, 0.3520820686387254]"
29683,743.3636005093485,762585.9722101444,"[0.40539121567579994, 0.5161485021907074, 0.07846028213349268]"
26955,218.62318820993832,267507.8509964913,"[0.4569304905188783, 0.372576274005815, 0.1704932354753067]"
32807,181.54781155576032,321201.6175481468,"[0.07589234313031812, 0.7242550383428682, 0.1998526185268137]"
12810,326.50424374950603,481054.9024269301,"[0.6976502310647782, 0.2129706597447163, 0.08937910919050533]"
25193,889.707591578614,973952.1197348076,"[0.43141978731124664, 0.2195165986540395, 0.3490636140347139]"
6592,833.4846098849505,674810.3372689171,"[0.4629117058101788, 0.31957203435368203, 0.21751625983613923]"
24852,155.4457428379367,577980.5456490424,"[0.32437947294374214, 0.46953819185865775, 0.20608233519760008]"
29745,643.122844194516,567667.8594525151,"[0.6593187519944633, 0.146840377733523, 0.1938408702720138]"
14984,126.81395143164129,747031.3455368999,"[0.8921905040277657, 0.1065651433807681, 0.0012443525914662141]"
48532,237.15130249483605,691276.8115812864,"[0.11125042821375526, 0.555095125796503, 0.3336544459897417]"
48965,201.992038688869,718917.9774996045,"[0.20117475575003776, 0.4852788550989931, 0.31354638915096905]"
33419,818.3719968575716,967896.698587784,"[0.07913301254482, 0.42723150601576765, 0.4936354814394122]"
25423,815.467037014607,409503.9188922029,"[0.29961366585118715, 0.5118175885501779, 0.1885687455986349]"
10713,920.0361726675716,501987.2652551528,"[0.6944398173724774, 0.2349376825890591, 0.07062250003846363]"
29814,128.53665042844352,136465.62587669626,"[0.14994912059739138, 0.4885505049649355, 0.36150037443767313]"
16006,475.715554845068,423535.4757644017,"[0.7171865231032928, 0.016246445942709443, 0.26656703095399775]"
48297,19.687552273150104,295121.67877704464,"[0.27034488128871503, 0.4712258734741376, 0.25842924523714733]"
37172,865.3200028287647,303177.5794900898,"[0.006062999436459684, 0.5957669772610653, 0.398170023302475]"
36064,662.3550604098175,835542.4302919058,"[0.7100579048829843, 0.020475004985954857, 0.269467090131061]"
45769,300.4258976718215,474667.37862895365,"[0.33602143579893, 0.6046664074014667, 0.059312156799603256]"
43603,386.34175825359256,637643.5319589087,"[0.2228482623171922, 0.49899065639561097, 0.2781610812871969]"
30951,813.338380349672,433157.2385227452,"[0.40139626543001966, 0.02814468665273265, 0.5704590479172478]"
30836,175.47680941578813,677732.3491162204,"[0.0027348482265808433, 0.17026991897764507, 0.826995232795774]"
1937,916.3413245051428,876029.4344495028,"[0.4824912231559653, 0.45855864786010875, 0.05895012898392609]"
28758,859.7923565372613,522051.81241187645,"[0.010561738426991376, 0.9089262051443822, 0.08051205642862662]"
25910,937.3606168597274,960349.5626456416,"[0.5910622014990622, 0.3094757917236625, 0.0994620067772752]"
2966,524.4944865794724,266045.7289080359,"[0.08505391272530119, 0.07585446451852117, 0.8390916227561777]"
6562,382.7819493056692,357207.95682733634,"[0.4566825012351553, 0.26238595969070183, 0.2809315390741429]"
25633,257.58776503267296,777613.257675521,"[0.032169878693254494, 0.9319444784164257, 0.035885642890319855]"
41406,24.210259923157704,639772.7303845242,"[0.0645132378615087, 0.3998790398601471, 0.5356077222783441]"
3188,742.970306321004,819651.4140463831,"[0.5749025191385583, 0.07976156983711319, 0.3453359110243285]"
47260,361.22682982005614,753272.6235354135,"[0.6556655885132078, 0.24023842879210908, 0.10409598269468322]"
3782,592.7218500018495,762428.2570845139,"[0.02208925641424685, 0.09452184576753911, 0.8833888978182141]"
38968,37.672386617508586,918894.0419425636,"[0.8125787328777649, 0.038511627184703315, 0.14890963993753167]"
30086,936.8512455795326,150530.64434572798,"[0.23261258911072674, 0.6852107998512239, 0.08217661103804928]"
26107,674.9703259519275,522673.64224682807,"[0.22091095183435008, 0.2391702941447336, 0.5399187540209163]"
40720,651.4537386047223,958270.7753417726,"[0.12797943810064946, 0.6356658567848273, 0.2363547051145231]"
44851,842.0519523001125,209538.4221792532,"[0.7641814859519357, 0.14280770167123694, 0.09301081237682741]"
28838,417.8325173668932,840572.973793115,"[0.5399850743997099, 0.2102822066368554, 0.24973271896343466]"
3824,217.97638190265567,936199.3141934536,"[0.3942255415297021, 0.6006809300475067, 0.005093528422791286]"
29854,249.96408235872207,609078.7222751563,"[0.6265808202008079, 0.11662113230144751, 0.25679804749774443]"
14929,250.91721138238623,402431.0771369703,"[0.08053836038242446, 0.8137601562492592, 0.10570148336831633]"
21300,876.3750698645568,836729.5571464488,"[0.19041911075003523, 0.5767866565830618, 0.2327942326669029]"
38954,58.62364810700033,634930.7017444232,"[0.22427885069393183, 0.29368616769810935, 0.4820349816079587]"
38658,441.3218193622631,857630.5054927736,"[0.004321111422895184, 0.163147864750248, 0.8325310238268567]"
7638,584.9865136429935,742285.8014919778,"[0.556869238678662, 0.39996594329807067, 0.04316481802326724]"
17638,477.0511511222596,845880.3695947819,"[0.40034219286998923, 0.45838543769118806, 0.14127236943882276]"
6991,99.84101678794728,775843.0993087711,"[0.30852285606322205, 0.3178211307416292, 0.3736560131951487]"
27675,978.0471196071431,137905.26387287647,"[0.5939786409033968, 0.3308095905565852, 0.0752117685400181]"
2587,316.9213536536984,572365.1119936837,"[0.772120791129386, 0.07362937918494848, 0.1542498296856654]"
40002,138.9807479432451,885520.5601878245,"[0.053290456215470086, 0.7970593139177433, 0.14965022986678658]"
42661,414.5319923539146,389225.89277059445,"[0.49445556557538806, 0.45891165236863946, 0.04663278205597246]"
2581,577.2851354399592,858069.2353236534,"[0.03459471707003842, 0.7084573654402473, 0.25694791748971435]"
7037,116.72148555657682,868991.7536476668,"[0.5042027443368184, 0.4610174840698601, 0.0347797715933213]"
35515,583.5903481649826,574203.3061642536,"[0.1857855287080276, 0.743591558377871, 0.07062291291410142]"
41150,177.68804795146997,195674.877196844,"[0.27394590811668645, 0.1417756605161537, 0.5842784313671598]"
41502,335.0414405578039,942027.4641177692,"[0.06461024594630858, 0.3692806544304183, 0.5661090996232732]"
5620,577.0641148234229,507990.98217379337,"[0.17727186263266612, 0.30122562911345696, 0.5215025082538769]"
43221,181.30330612363727,533128.2390088087,"[0.3551638786994917, 0.08570295285223484, 0.5591331684482734]"
1411,798.8231435395313,791564.94099237,"[0.22589664150908348, 0.3486011425988484, 0.42550221589206816]"
40983,146.38110293018207,176206.15671078578,"[0.4051958087574032, 0.3987534145495261, 0.1960507766930707]"
35819,122.64954957874704,240357.1210411832,"[0.6104610999794944, 0.21619448945840325, 0.1733444105621025]"
34488,865.2943831279007,351796.828578852,"[0.1993818548928305, 0.35193095577736383, 0.4486871893298058]"
29628,540.7235832948435,936765.710333786,"[0.3333962066011681, 0.22293190395747722, 0.4436718894413547]"
38584,915.9621822170504,325143.31089200266,"[0.6637123693430717, 0.08159355397372835, 0.2546940766832001]"
5993,71.44811441612484,585872.3326172614,"[0.03306870404020811, 0.7853695435384003, 0.1815617524213916]"
49782,794.5563193900125,583517.0498460478,"[0.5992178301194213, 0.20244376412550638, 0.19833840575507244]"
49110,49.134103588713565,305964.1290447403,"[0.7719432668650663, 0.1305995524469139, 0.09745718068801985]"
1891,489.5066057646201,472213.6186043917,"[0.46239118246525873, 0.5185786521553829, 0.01903016537935849]"
21789,373.7511867600272,101611.13770138324,"[0.19858025057421472, 0.11026564235782771, 0.6911541070679574]"
37373,408.1547149151209,127890.24948023164,"[0.674003175699703, 0.15837142576465676, 0.16762539853564026]"
26918,254.8993983265524,810880.0015924308,"[0.6519395357357701, 0.05064369445643112, 0.2974167698077989]"
23890,357.7281333176754,730366.7105095624,"[0.5379456048932977, 0.17602676257917443, 0.28602763252752794]"
10105,434.4641008585942,776339.9806466099,"[0.2873259108348215, 0.12218172377689936, 0.5904923653882792]"
21326,62.87886602251776,179269.55928182678,"[0.04407668398391676, 0.8929932031754614, 0.06293011284062192]"
21310,206.61205504218407,285978.28972501657,"[0.41306364255537736, 0.4010114377427301, 0.18592491970189243]"
30357,224.5752367375545,114950.31872047413,"[0.3510398601881574, 0.2939362304466456, 0.35502390936519707]"
3628,352.8512252690649,996904.913737198,"[0.01192145791250829, 0.9378807462903127, 0.05019779579717907]"
7792,502.1991188197503,780681.6347868706,"[0.21338126795164103, 0.730746342125137, 0.05587238992322189]"
12682,378.2410341991521,223417.19399793667,"[0.20438362940376426, 0.6199839719214144, 0.17563239867482136]"
16825,171.40116417783207,430822.6173323151,"[0.2959157412023167, 0.26600952906599157, 0.43807472973169176]"
614,113.15597065383238,702103.8045676183,"[0.1032635149064364, 0.8547767482970303, 0.041959736796533184]"
49007,307.9777123557536,407269.0430429307,"[0.31291969433257977, 0.17153808567144507, 0.5155422199959752]"
13477,338.83543460097945,872334.8522810509,"[0.5739050544935888, 0.16367621169386723, 0.2624187338125441]"
4075,686.9967297509214,665561.6360901536,"[0.138582066570429, 0.16013395861664928, 0.7012839748129218]"
29942,482.5230620707342,841313.5688172719,"[0.25598692696074743, 0.5591423725376424, 0.1848707005016102]"
26180,645.6915357901406,158165.40777453128,"[0.4960547379907446, 0.09416502995380494, 0.40978023205545044]"
21429,725.9941733451147,171519.44975079573,"[0.15184922904609913, 0.5655017977341601, 0.28264897321974075]"
34340,529.6579031342727,853338.272126334,"[0.09920878866861214, 0.2024322026729844, 0.6983590086584035]"
24231,316.06703965599945,344892.7422111176,"[0.26484531951062035, 0.5787505345518442, 0.1564041459375354]"
32856,574.7366401013645,498060.6230563656,"[0.6224003867873168, 0.36199013760292653, 0.015609475609756781]"
17065,281.79278324553377,789585.5491532333,"[0.8010806082969726, 0.18180564014457443, 0.017113751558452843]"
10603,718.425599754224,604656.9736643689,"[0.6125501230026822, 0.13942941078253218, 0.24802046621478563]"
32563,421.9073537978443,396540.1117820524,"[0.39671002634623626, 0.25081136425519335, 0.3524786093985704]"
8645,227.33366852485528,214438.65748955225,"[0.375230733397925, 0.5501866119134213, 0.07458265468865351]"
27608,870.8807878150507,578696.8742396828,"[0.3857531706904435, 0.20575653922303197, 0.40849029008652465]"
16832,985.48934053125,422646.0407687491,"[0.464157164684954, 0.05974283236269857, 0.47610000295234733]"
36481,203.6637163828132,589392.0057098605,"[0.212204225487853, 0.23107498206588775, 0.5567207924462593]"
11119,977.7258912984398,320887.7168283212,"[0.7848924414298377, 0.0847769019785909, 0.13033065659157148]"
14972,120.61964958395713,926619.3016928778,"[0.1844399914787602, 0.03817167251216118, 0.7773883360090786]"
23625,707.418205285858,931515.89604865,"[0.4394339063569983, 0.47369992554042284, 0.08686616810257893]"
49768,859.2971285191005,762655.865312842,"[0.7493823328710174, 0.03176394602849403, 0.21885372110048856]"
43681,558.9617193258879,635751.525264214,"[0.1120475898226124, 0.4008208994318147, 0.4871315107455728]"
32543,669.1993984124481,293796.37232002686,"[0.30346905508704286, 0.4734788389565489, 0.22305210595640818]"
10809,416.3747028256169,531666.0346949319,"[0.25966439783833767, 0.7347102426371487, 0.005625359524513756]"
26034,264.9334833551437,820669.7902040282,"[0.0967473587086196, 0.5140111982479533, 0.3892414430434273]"
8015,426.7271946057442,407124.152043317,"[0.35936860717676494, 0.31441768833880873, 0.3262137044844263]"
49294,422.7124190184691,159818.8363849135,"[0.251453487403132, 0.629799386831435, 0.11874712576543313]"
1449,412.0118759463693,277778.82249694865,"[0.7066982960889451, 0.08634616029970689, 0.2069555436113479]"
31435,52.002072417112274,315829.78189022583,"[0.15626668168597335, 0.8270175526878702, 0.01671576562615645]"
34164,182.3788575156495,439574.606958687,"[0.37032006561537195, 0.22541965185509225, 0.4042602825295358]"
23693,794.3232071490983,489602.1699749602,"[0.031966168710582075, 0.49998618259887406, 0.4680476486905437]"
42832,62.474814104861466,405530.9824334283,"[0.05038281510780787, 0.786306804455952, 0.1633103804362402]"
9065,381.83203927722616,690231.2064063789,"[0.300641627057787, 0.07893302242988182, 0.6204253505123313]"
24014,646.493154886007,639135.6918902904,"[0.4599011942044914, 0.5229848935292752, 0.017113912266233475]"
25534,985.2052193314506,490059.0280628584,"[0.33693897638955306, 0.43391073071887143, 0.22915029289157557]"
13626,240.21146333946828,858434.6455337196,"[0.6840579586313761, 0.28711712414047996, 0.028824917228143846]"
40580,297.8119497736811,776349.016364652,"[0.7291457385353411, 0.04347628563737953, 0.22737797582727928]"
29777,205.9651523494003,473456.040693658,"[0.19894065922779158, 0.11977799218350978, 0.6812813485886986]"
26354,221.92627747424453,359187.2042498016,"[0.0503409205733583, 0.0929941748729899, 0.8566649045536519]"
43485,236.49699083686977,491189.2211777519,"[0.6676105806182696, 0.18562286748311993, 0.1467665518986105]"
35331,196.1233909840115,847507.8482391353,"[0.3931275858109104, 0.30542967665843895, 0.30144273753065076]"
36249,650.0207928310997,638886.842718585,"[0.08258461935969931, 0.25085336102146033, 0.6665620196188402]"
4584,236.5163654210309,204663.8563600905,"[0.6748400051528121, 0.3020979112160134, 0.0230620836311745]"
32265,905.705975916566,128902.05696160732,"[0.04798661798861852, 0.43387736866850596, 0.5181360133428756]"
47944,674.2491047064854,850927.6011485747,"[0.04134194527254238, 0.7170925704425544, 0.24156548428490326]"
8874,243.1042187303673,536680.970641128,"[0.3001212071413561, 0.31707272305461287, 0.38280606980403104]"
24550,921.6235585259776,139264.04022377613,"[0.4775384407165798, 0.2687571886999642, 0.25370437058345596]"
27090,287.3589289494896,613671.6399889081,"[0.33772782881531227, 0.3617927914322312, 0.3004793797524565]"
21623,485.7735086267488,316617.7719571844,"[0.4151632487799877, 0.40473942688987286, 0.18009732433013942]"
32352,331.2684364981106,666452.9551976351,"[0.5431035704694362, 0.42833360614648763, 0.028562823384076313]"
37909,693.4860704582084,504514.6066824988,"[0.43599409215253865, 0.48260958655311526, 0.08139632129434621]"
12848,353.0990692453892,902941.3175683926,"[0.07996814390435583, 0.8496706743851329, 0.07036118171051128]"
33130,97.1935235664956,764486.4235511133,"[0.6341205279372597, 0.12001014148198359, 0.24586933058075677]"
42950,961.007964257432,450961.97653260734,"[0.8371102083156757, 0.08859515030383021, 0.07429464138049406]"
527,971.701944578395,932162.0625091344,"[0.658005266274046, 0.13623356336766446, 0.20576117035828964]"
22119,255.87250086896643,597427.414582413,"[0.0696836623567038, 0.6004695823131798, 0.3298467553301165]"
27246,719.4283771514627,186060.6177339457,"[0.08999173177816376, 0.7321892407487025, 0.17781902747313366]"
43553,263.43639697653924,937296.518853792,"[0.03762015479368879, 0.05143180902492803, 0.9109480361813831]"
16614,517.8176688292482,605962.3145420391,"[0.1598652011477971, 0.07920923142398682, 0.760925567428216]"
7834,542.4815681886175,954907.332900368,"[0.4103449842927087, 0.06098363790832527, 0.528671377798966]"
2106,298.45427642049134,517031.1113267272,"[0.4260896166710086, 0.22170514343493436, 0.3522052398940571]"
40677,842.3747632166132,807206.2347678422,"[0.7595310974687025, 0.1022333765334437, 0.13823552599785377]"
2419,312.4293967920555,223977.55020135053,"[0.4696632271904909, 0.14668291373894743, 0.38365385907056154]"
8383,754.9114660751793,636079.7151714956,"[0.27352600532662863, 0.4938512828943808, 0.2326227117789906]"
33861,123.13509283453496,455660.87217066175,"[0.0482341544829734, 0.513849342588734, 0.43791650292829254]"
40059,168.65577121736172,227376.13546634748,"[0.39355958915998757, 0.08247744871980527, 0.5239629621202071]"
10089,256.76029892141764,463783.57690726616,"[0.012729085680584291, 0.6459905283673435, 0.34128038595207233]"
6068,248.2014281992289,992267.6735074826,"[0.17730881692440575, 0.6821275309671715, 0.14056365210842264]"
6696,243.70223406514512,761237.818793212,"[0.022675123510958926, 0.07916832871466074, 0.8981565477743804]"
35927,531.0363911836932,452188.9463100625,"[0.44746805559450825, 0.32481820521875765, 0.22771373918673432]"
43028,205.40571429665005,536310.751473572,"[0.0983210299980162, 0.6743203355913036, 0.2273586344106802]"
9918,152.10750208905935,668069.8519994849,"[0.3496829982303591, 0.1241847743188539, 0.526132227450787]"
30217,745.8743856564776,149750.43903396325,"[0.1467380580954455, 0.2472171566723303, 0.6060447852322244]"
1350,230.45125832038767,141235.19565051486,"[0.7075749284817143, 0.09267173193848544, 0.1997533395798002]"
27,45.74480975500622,413075.9923460305,"[0.18742089364890205, 0.36627365012995133, 0.44630545622114665]"
18174,799.763777994339,576655.0206960347,"[0.13510911134965906, 0.719833171046474, 0.1450577176038668]"
49067,643.8014635911062,205200.53590860515,"[0.15537320654618844, 0.39228739306623694, 0.45233940038757464]"
18571,476.8399038084901,286567.60874175164,"[0.5530024829672883, 0.19128395590361222, 0.25571356112909954]"
77,953.43106543655,522489.7088526844,"[0.6535880581500392, 0.12332754885313202, 0.2230843929968288]"
28902,101.3447742645412,336909.5984638089,"[0.3308105537275691, 0.5638774137656744, 0.10531203250675665]"
48033,278.8895936021767,342370.2626061373,"[0.2996921554388164, 0.6871519713281901, 0.013155873232993456]"
38414,54.919087730808045,460339.35041337233,"[0.24688585818301978, 0.48212887637279467, 0.27098526544418544]"
30828,430.7770653434384,488637.1696533101,"[0.5519387788976395, 0.3812429166360599, 0.06681830446630063]"
15525,927.6118963095475,379094.6874568717,"[0.7683231924609573, 0.21845026548494687, 0.013226542054095776]"
15735,423.0156706806504,415322.1776861872,"[0.146396076194056, 0.17079536047469973, 0.6828085633312442]"
25740,985.25959975717,758359.719984186,"[0.5015035751121794, 0.09389308227120392, 0.4046033426166168]"
1326,495.81862131971707,825414.0984082085,"[0.5933710071268401, 0.3850899822046832, 0.02153901066847655]"
10933,239.7680571765261,332619.5044285728,"[0.1863566448553529, 0.5522436183161844, 0.26139973682846285]"
41650,949.0364377267264,109280.4163034056,"[0.5099354022300225, 0.12799446101991005, 0.3620701367500675]"
920,591.5259927946252,220222.06737254292,"[0.007734911920960159, 0.7616121259850659, 0.23065296209397412]"
47550,432.9419188588175,484918.5105320201,"[0.3110337868525494, 0.08468341056675185, 0.6042828025806987]"
954,233.6964104860573,263978.62211111456,"[0.784104640391374, 0.12576042947705707, 0.09013493013156905]"
12300,780.8426730540858,623086.3601831911,"[0.18301758530755444, 0.7721182139474856, 0.04486420074496003]"
2425,213.7221322772336,353207.0052435616,"[0.1440063143854845, 0.09981386500143166, 0.7561798206130839]"
8429,895.3252171569935,322080.4564720013,"[0.13018266637929835, 0.8368501984284131, 0.03296713519228844]"
42180,864.654488438868,684811.1749764526,"[0.01380259323874682, 0.6967782402869491, 0.2894191664743038]"
2324,58.86357062319025,556785.4592611048,"[0.8807846760422452, 0.10728697078357025, 0.011928353174184454]"
37765,639.8602727188832,748172.7845579855,"[0.18107496168976042, 0.21066195601081808, 0.6082630822994214]"
46276,53.214830708228895,312846.9616042699,"[0.7785109475119336, 0.10037657247147973, 0.12111248001658659]"
7583,764.694641400127,166935.55086535658,"[0.5561363129879705, 0.3558536495160899, 0.0880100374959397]"
23789,989.7401841729828,388919.7265435438,"[0.4543648164131057, 0.11148873139779951, 0.43414645218909476]"
38553,84.09582613381518,648077.1127318249,"[0.3143483277599111, 0.45512894831370504, 0.2305227239263839]"
12865,220.53990117040487,167504.2519240553,"[0.8427154956582503, 0.06863732992247419, 0.0886471744192755]"
18452,411.87742711296073,357973.4515659014,"[0.04039960227047975, 0.1328206877064184, 0.8267797100231017]"
20219,466.6457722081209,698977.0916563842,"[0.4169724852308376, 0.13047599507262245, 0.4525515196965401]"
24379,615.5983283002163,538494.4958708112,"[0.16190376490916397, 0.5155554787247083, 0.3225407563661277]"
39866,508.8854021331073,361896.94011252245,"[0.029852142323105405, 0.33804215153729195, 0.6321057061396026]"
28812,132.1096983652394,539958.1956263018,"[0.30050948967864943, 0.1259443222442741, 0.5735461880770764]"
6137,602.1353064746223,718094.8556411719,"[0.4708434708772312, 0.4476942912436743, 0.08146223787909433]"
7708,891.328493717795,439013.0301507989,"[0.04044041645794896, 0.5525522358972582, 0.4070073476447927]"
18970,209.7561155525424,258452.5679429613,"[0.3395155694201615, 0.5021846501856905, 0.158299780394148]"
35360,821.7272579770423,334545.5034472613,"[0.16159511218307995, 0.060636277566579265, 0.7777686102503408]"
15742,731.6072317360971,873193.0140799214,"[0.17402821518686515, 0.43600849535125785, 0.3899632894618771]"
25683,270.64491064028937,441377.7674230658,"[0.009584404583970295, 0.9757585427090097, 0.014657052707019913]"
41657,955.1996036123224,742203.4271849499,"[0.22930110792749306, 0.38891283778320224, 0.38178605428930484]"
36268,226.94472046391132,120245.3647977894,"[0.12821926222961702, 0.32234384911244807, 0.5494368886579349]"
45932,431.53245450526254,891524.690577928,"[0.09038852013047972, 0.8656571388409254, 0.04395434102859493]"
