,T,P,zs
24942,676.7957067022048,910628.259455588,"[0.8926165243375537, 0.08632902223091213, 0.021054453431534188]"
25485,536.0431931326347,926136.6633660492,"[0.7985052286288463, 0.05609894604440546, 0.14539582532674813]"
2003,560.958522669018,430620.8248929837,"[0.5520316750878956, 0.08980404665906555, 0.3581642782530389]"
21529,322.4425677601831,294674.7759604453,"[0.10897254809057466, 0.36268699963223217, 0.5283404522771933]"
30722,136.39661602901236,972885.7533124138,"[0.5680255415636778, 0.002620718311881447, 0.4293537401244409]"
48300,415.2362090659989,346932.2168788262,"[0.2852666492367096, 0.24417451669196588, 0.4705588340713246]"
8974,750.2351508191898,538390.561177722,"[0.31287325662514115, 0.09715707593564198, 0.5899696674392169]"
18381,704.8528673630203,971267.4660990092,"[0.05203909475068146, 0.38320556455352867, 0.5647553406957899]"
30621,533.3715743061962,267059.65942733875,"[0.10088567577274232, 0.5149279363633471, 0.3841863878639105]"
31559,80.15537256502651,995178.8211817289,"[0.2118525661886414, 0.41027385163328706, 0.3778735821780716]"
14703,250.6283522383559,336480.739842675,"[0.2124172772432663, 0.31198553870790835, 0.47559718404882534]"
3247,242.1599272059191,440304.9686019716,"[0.01842624312145577, 0.5657285187009002, 0.4158452381776439]"
2736,656.5355893403711,238789.41804715176,"[0.3280719502563253, 0.08501987890389312, 0.5869081708397818]"
16325,547.220945307785,226516.64386358293,"[0.20748302063777363, 0.5461254744356623, 0.246391504926564]"
42653,956.9148288546852,547299.833036401,"[0.5703157638475199, 0.056938132657847, 0.3727461034946332]"
45424,515.3435443387624,228127.60018198547,"[0.6478050906244173, 0.28921984448443744, 0.06297506489114515]"
37538,53.29931660188105,923476.6160629732,"[0.5879672375664605, 0.19807012184452033, 0.21396264058901918]"
31364,202.0711115814537,314278.12740538374,"[0.6230070704700715, 0.11693712894477074, 0.2600558005851577]"
18898,993.3530402655276,880669.0717436146,"[0.8545827124368035, 0.05309935348725865, 0.09231793407593779]"
33459,728.0965489749279,448758.3662163178,"[0.17716913831174688, 0.15195490257054137, 0.6708759591177118]"
10114,11.615929615025507,451955.3905323339,"[0.28161924249441134, 0.417788547965924, 0.30059220953966465]"
27460,432.4944640723053,554351.6015083964,"[0.1270071027225847, 0.7271461865078128, 0.14584671076960254]"
40764,151.11216907258296,123163.68987982124,"[0.023737975975283154, 0.23113888294896648, 0.7451231410757504]"
47220,260.30321810306214,425515.0006581333,"[0.21188216278112676, 0.4128077685635462, 0.37531006865532707]"
22357,813.1321838542488,662701.3955389468,"[0.720419755037962, 0.2596239444855276, 0.019956300476510373]"
37791,155.8708025893528,144560.71160901577,"[0.12635542135458336, 0.45862604251840017, 0.41501853612701634]"
30220,65.56464207996,797031.8387490972,"[0.11310333553063838, 0.38364015085241226, 0.5032565136169495]"
6731,674.6543152833235,760917.960243402,"[0.4594020636535513, 0.3556072160709102, 0.18499072027553862]"
18901,161.5966959174578,899061.0372253382,"[0.29745472885753316, 0.6900048204222892, 0.012540450720177601]"
37702,395.9556141102128,567117.6012232304,"[0.15835131710725114, 0.1359002118451684, 0.7057484710475803]"
26675,336.35364062025866,354570.3819376646,"[0.5111749114368983, 0.3336419777812379, 0.15518311078186375]"
30136,972.635444815926,749933.6379650063,"[0.30858099065879474, 0.15550853208151114, 0.535910477259694]"
45500,645.7085677132471,283942.798838033,"[0.06152366026821204, 0.8068849155123795, 0.1315914242194085]"
28639,727.7071460099513,743242.1227702552,"[0.29265961491580406, 0.6504069032271592, 0.05693348185703687]"
11767,969.6421046315952,786989.9460426633,"[0.16780503325251406, 0.7824006864183629, 0.04979428032912296]"
45655,49.00490323050065,707241.7990088402,"[0.06117077330294819, 0.13936399930910529, 0.7994652273879465]"
38883,644.0590961174935,829324.8235732961,"[0.4565628210553491, 0.2396083471393258, 0.303828831805325]"
12318,613.9388427932827,592239.2496389134,"[0.5598769174236607, 0.32639673002459235, 0.1137263525517471]"
18310,780.4501412382416,256556.70051389924,"[0.17075311504982724, 0.5169864325377247, 0.312260452412448]"
46692,212.7045197153756,275661.80993896513,"[0.29747442690850984, 0.16159363445846212, 0.540931938633028]"
32477,131.17209756074976,611215.9923468169,"[0.39112090324807114, 0.5438680224878755, 0.06501107426405336]"
2013,756.3708540916841,968374.7099370662,"[0.35203992244257504, 0.5872240391488213, 0.060736038408603824]"
35821,612.3612797712534,666333.7196356124,"[0.361654625147151, 0.10680554908464086, 0.5315398257682082]"
6689,613.1265305658873,813203.693713995,"[0.5081307255563247, 0.22067999222698007, 0.27118928221669514]"
17117,562.6145184808729,844249.0883666791,"[0.47085412648912495, 0.09855306970384153, 0.4305928038070335]"
32238,930.9012702263228,772542.2794476679,"[0.29219484566599613, 0.5088656215366195, 0.1989395327973844]"
3378,163.8154074335466,276813.0880311874,"[0.846743852959023, 0.056881391062667826, 0.09637475597830927]"
29613,977.5903045600792,892188.5760816198,"[0.5359918752508039, 0.4495752242955979, 0.014432900453598279]"
20180,533.3144629456172,279256.9564077053,"[0.3411961290298008, 0.09301697544167907, 0.5657868955285202]"
48036,966.4074746118644,358713.33637783024,"[0.0568768419705137, 0.25300793536219524, 0.6901152226672911]"
34660,705.0116459792324,459591.6533460804,"[0.061754129452147276, 0.6737431312449201, 0.26450273930293255]"
4497,826.5821146681427,302386.1378394564,"[0.2859927970554536, 0.11982196194752293, 0.5941852409970236]"
23145,326.7783567969439,713327.9538316823,"[0.5187490629190235, 0.05902780935001691, 0.4222231277309596]"
43906,49.01455027158031,444436.7470478266,"[0.16760456712465696, 0.30738222990151665, 0.5250132029738263]"
47714,872.440586575626,370064.7319458319,"[0.5000617807757075, 0.1951959029836374, 0.30474231624065495]"
1208,305.7745923394886,479193.1348109184,"[0.42183950707198026, 0.3094258330157304, 0.26873465991228945]"
34788,758.1401864633505,900791.5739342184,"[0.17191034856090465, 0.41141871159094545, 0.41667093984814985]"
20162,750.4591025226792,793526.1605360903,"[0.05723396411846601, 0.04039963950594629, 0.9023663963755876]"
35452,650.7178823769915,925272.2329589193,"[0.5862334067724209, 0.03738828751907894, 0.37637830570850017]"
36552,610.7852867661063,429682.4916926871,"[0.057708800527548954, 0.12043571758261956, 0.8218554818898316]"
2180,896.5788779480113,449378.3172571694,"[0.18969039049046538, 0.37262550126820804, 0.4376841082413266]"
7372,593.7896316592601,572065.8381519046,"[0.06489434560076358, 0.6190746378596325, 0.31603101653960386]"
45386,662.5286896300879,683232.9519877039,"[0.8167550527757628, 0.0941182843054874, 0.0891266629187498]"
25783,603.2457133045577,819209.13716881,"[0.07759470206151065, 0.6373960096074207, 0.2850092883310687]"
23628,818.1474625391344,785786.4666694314,"[0.0908262557403185, 0.20723651336670196, 0.7019372308929795]"
29772,675.7758789744037,103524.04852849952,"[0.3989372523226841, 0.29908125698053156, 0.30198149069678437]"
26780,129.35577892427057,128066.57182530891,"[0.08799478899625518, 0.07544535353873813, 0.8365598574650066]"
13373,50.6776593902137,629052.584688453,"[0.10153634417200942, 0.573361354862732, 0.32510230096525855]"
15238,330.2949020419119,509525.3510687923,"[0.6604511443178549, 0.11269779387810225, 0.2268510618040429]"
47374,897.1102425210929,440527.3674593877,"[0.022499660607222038, 0.9728036864601016, 0.0046966529326764525]"
45471,136.60843090382232,196545.82894979592,"[0.3360026127591901, 0.3994182129439654, 0.26457917429684463]"
1340,300.65636813156146,177898.71909269004,"[0.05317923518900085, 0.25811055002483224, 0.688710214786167]"
47104,910.8868956268794,612252.7255777386,"[0.21012198449130132, 0.6782439763177176, 0.11163403919098104]"
11052,229.55666500789144,367578.31663088826,"[0.26341560462680286, 0.14087368863264402, 0.5957107067405532]"
11702,998.514803495861,342429.81976097566,"[0.6022188927585372, 0.004483787182340073, 0.39329732005912255]"
7849,270.5595117015276,365585.4934120843,"[0.3947421073158314, 0.028864548268589793, 0.5763933444155789]"
17307,713.2928839034856,672916.5786899163,"[0.08695240280491412, 0.5844494812676004, 0.3285981159274853]"
5309,259.31245675490953,912756.8828944372,"[0.458810917522319, 0.04336901927288421, 0.49782006320479677]"
8663,793.6190524158002,458206.37333051686,"[0.13528313557680263, 0.8571958625131532, 0.007521001910044251]"
16422,669.9115174911423,386464.9606587531,"[0.25180446491400504, 0.6163835167462315, 0.1318120183397635]"
27776,248.6712366479242,568684.0373576826,"[0.688094899605178, 0.04503440009226656, 0.26687070030255544]"
37512,810.8071422727772,644620.8588297056,"[0.417282011297702, 0.021535691688291916, 0.561182297014006]"
32548,218.63344378331416,217096.10431213427,"[0.5564916080373054, 0.14674073144250152, 0.2967676605201931]"
35230,400.9527430901185,376845.3961562805,"[0.5162052963690729, 0.322958456620729, 0.16083624701019802]"
37576,891.1931040960144,329670.20604678,"[0.2666289454217708, 0.7277929153839547, 0.005578139194274304]"
22785,792.9632546146745,554435.9916847658,"[0.6325675189443307, 0.28810405503791847, 0.07932842601775077]"
26987,313.35674150686896,408801.22564809874,"[0.3429715591822132, 0.6108465525710745, 0.046181888246712426]"
42871,772.9055801460075,889265.1681637133,"[0.24100231303597613, 0.3096657429346169, 0.44933194402940696]"
11596,737.0752002042098,362964.18712709984,"[0.9463012659972503, 0.04173384762892029, 0.011964886373829395]"
9020,118.91405533441416,521169.2218189488,"[0.46365891204170456, 0.15132702214958327, 0.3850140658087121]"
31030,486.9412316918973,174910.34423463474,"[0.013803615900479349, 0.6936767969052998, 0.29251958719422105]"
24391,986.6567166602084,240571.4180782021,"[0.25706074315372224, 0.2386654198696293, 0.5042738369766484]"
27910,100.9546152322748,422811.4773032087,"[0.016739916123792907, 0.9294144379778752, 0.0538456458983319]"
42899,134.81460305543,562297.0099686459,"[0.14419889258614968, 0.3997296700269213, 0.4560714373869289]"
45613,434.9568533019631,297527.97797027125,"[0.35864343125586157, 0.2076789166727216, 0.4336776520714168]"
49444,864.0818972148365,827600.3649582955,"[0.6068701875862982, 0.2804856096456512, 0.11264420276805054]"
44758,505.3139034862596,572051.1512455828,"[0.028287553712623537, 0.7577554157587584, 0.21395703052861814]"
24276,994.988894027324,549719.7054136505,"[0.544639028086137, 0.19001560055141362, 0.2653453713624495]"
1378,414.3443607555858,763393.8220146454,"[0.0003714318807349782, 0.2769721744938753, 0.7226563936253897]"
27224,644.2266226827508,980065.5343689228,"[0.1764620502085804, 0.22266641708601617, 0.6008715327054035]"
37320,692.917362479117,433565.9030823485,"[0.3389701210210503, 0.16816685980444646, 0.4928630191745032]"
42765,564.035162043819,928350.488140568,"[0.4235678584860011, 0.5458010121785043, 0.03063112933549467]"
2303,840.4014127416702,676716.3159085161,"[0.09791514537184921, 0.2593548222722913, 0.6427300323558597]"
5359,371.6973041802154,879341.3087108367,"[0.38839273683830333, 0.00044220897565490624, 0.6111650541860417]"
24075,171.83358853357072,742943.9876402275,"[0.379258991671657, 0.34196618823233466, 0.2787748200960084]"
10239,752.9586412179134,165575.9297266539,"[0.04979909438946727, 0.40641362834876066, 0.5437872772617721]"
2327,367.76375233397647,889436.627957177,"[0.2383457085147415, 0.6997950850711226, 0.061859206414135774]"
24235,312.4210123341865,387157.5268850837,"[0.045232333189809945, 0.2623897878644296, 0.6923778789457604]"
43058,203.69907900475624,331554.34040673694,"[0.8426065351353588, 0.095619010045893, 0.061774454818748194]"
38636,129.62480545472022,727141.4017775194,"[0.044724301868551, 0.2170799456745408, 0.7381957524569083]"
15933,836.9660576824115,587180.7449229099,"[0.16890525568699247, 0.8074797151122598, 0.023615029200747782]"
30521,114.64471279181356,968885.4244225784,"[0.33408213681817406, 0.23375402722067648, 0.4321638359611495]"
48138,225.17864304464115,629393.154650596,"[0.19478319002150746, 0.28084016050287297, 0.5243766494756197]"
20446,740.3604475049821,364646.82077378855,"[0.05941748517682803, 0.21548057450236152, 0.7251019403208105]"
46241,568.2927459668019,795931.7556552691,"[0.16040901144878567, 0.8245189460049636, 0.015072042546250749]"
22762,169.10721105221432,940216.2885994144,"[0.0819752840871509, 0.9079109205265473, 0.010113795386301772]"
26991,437.2519040472432,849357.1700950238,"[0.04317851841406278, 0.9061711216090819, 0.05065035997685546]"
30295,581.1250007803168,418133.14250458335,"[0.3029280934457214, 0.08960984452440228, 0.6074620620298762]"
44684,806.6231399666776,672061.9545333079,"[0.5187364334986115, 0.22421674563536914, 0.2570468208660194]"
192,598.1135687907264,855017.2259895916,"[0.8506377488712273, 0.1487751088380829, 0.0005871422906896921]"
10041,129.19510668577092,311169.16752541537,"[0.5800632619411918, 0.1395114391379221, 0.2804252989208861]"
34443,244.35552706298185,467141.3294674701,"[0.3396743932749755, 0.34807807032982013, 0.3122475363952044]"
21471,331.60694034372847,653617.6742314536,"[0.7449537545382878, 0.1857204077578738, 0.06932583770383845]"
3452,675.045231618224,955802.6992307336,"[0.5025607125525859, 0.12132739236024014, 0.3761118950871739]"
24459,703.120905485115,460599.2599707042,"[0.21057717463018763, 0.559246491569223, 0.23017633380058938]"
40529,90.1132794390662,866879.1567624644,"[0.2886166135011398, 0.16580673924917866, 0.5455766472496816]"
13948,766.5560847355747,620045.35234014,"[0.20615028162664728, 0.7102999990834156, 0.08354971928993718]"
36591,292.68609314829706,467711.9225992811,"[0.0007599602228200207, 0.47825363326371895, 0.5209864065134611]"
30107,636.7951132066852,617015.3915684058,"[0.3976700320001981, 0.18311985925385155, 0.41921010874595027]"
17362,125.45357497566924,813958.4277525126,"[0.22310831088281374, 0.331869508831461, 0.4450221802857253]"
46947,408.72220309273655,570517.3248035184,"[0.09145161914984408, 0.019737321176502252, 0.8888110596736536]"
13406,877.7860284581594,921939.2496436448,"[0.008496352556132012, 0.9543673816244599, 0.03713626581940805]"
43721,397.92125786748056,922790.7100924542,"[0.019855017796469632, 0.6578826928853404, 0.32226228931819]"
918,619.5533831951327,571859.1498262894,"[0.2644686003788437, 0.20431697092936785, 0.5312144286917885]"
28857,194.14314434621764,128565.9102199397,"[0.552699918781031, 0.13125461199344413, 0.31604546922552496]"
14032,293.0618124080651,769290.6258322333,"[0.7255079201844787, 0.11131662828993825, 0.1631754515255829]"
13451,403.9548650006277,826030.7972167074,"[0.7390476927569287, 0.040818017271922524, 0.22013428997114884]"
40386,232.5190018814208,505543.8240572707,"[0.5027750489282934, 0.26227855458226557, 0.23494639648944096]"
43833,380.201602854012,686618.8863059431,"[0.9054097712640807, 0.060090230859524384, 0.0344999978763949]"
47395,842.8195230571674,748292.8632358647,"[0.8324493687688556, 0.00713013929442496, 0.16042049193671956]"
3101,475.9395222694705,461994.6982060466,"[0.15762300698681966, 0.39445763529015193, 0.4479193577230284]"
31592,892.5574145430669,784159.455732097,"[0.4120155629094959, 0.09344511987643844, 0.4945393172140657]"
42435,504.7719924266689,605059.8600112526,"[0.08654920000888983, 0.5146264806294581, 0.39882431936165197]"
45350,76.06216827633968,679353.3824518186,"[0.7560799112550416, 0.09409054109262767, 0.14982954765233067]"
12141,30.73492840953643,854290.690747934,"[0.3514153476445842, 0.5894018481396144, 0.05918280421580153]"
43650,508.0508489288608,492154.3460651167,"[0.9463605872269415, 0.015800189983698223, 0.037839222789360305]"
2132,921.8775043629636,778253.69334132,"[0.2864531020462035, 0.5737517979481297, 0.13979510000566692]"
9748,196.9792767047124,840915.7665556248,"[0.721996242284905, 0.04559625311471791, 0.2324075046003772]"
27130,757.0739876518364,534317.2110938989,"[0.0856960087681221, 0.1710666510382038, 0.7432373401936743]"
7395,308.0364101264066,476131.3999221407,"[0.3665915189464025, 0.32480341161245363, 0.30860506944114396]"
41034,835.8942237216481,821453.3691655435,"[0.36381456429642456, 0.5413176480840347, 0.09486778761954086]"
49717,82.98072832082056,188978.9316350221,"[0.0933750632548836, 0.8687050081708364, 0.037919928574279844]"
22740,310.1999505077627,587502.4711408827,"[0.35977164519886384, 0.444312666429701, 0.19591568837143528]"
23416,329.13095760564005,129824.31783442212,"[0.8250701366249026, 0.024192162964363023, 0.15073770041073453]"
31646,200.6339275188241,406266.8678138571,"[0.561117750630569, 0.41705941465890506, 0.021822834710526092]"
24373,421.5115497475619,691783.8684505129,"[0.1753433666066608, 0.4960983800900902, 0.32855825330324906]"
4608,512.0165100927411,175076.19988057742,"[0.1766171304942453, 0.7364472443424342, 0.08693562516332036]"
23969,515.601833779251,349594.52097734425,"[0.038572020392162114, 0.3605422974651805, 0.6008856821426575]"
15204,404.51653141070096,495143.99368959176,"[0.42299617677081597, 0.1924422548690261, 0.3845615683601579]"
20544,644.5399064633574,407053.415026794,"[0.07922148949546781, 0.7603224217080398, 0.16045608879649262]"
42751,936.2631964741472,424702.47479937033,"[0.6388512043956283, 0.2978669394608251, 0.06328185614354653]"
48344,323.690933505252,610233.193523986,"[0.19520539503435888, 0.16513955500152783, 0.6396550499641134]"
630,511.0414840685297,230368.3211179757,"[0.10923520208885334, 0.7906044077774395, 0.10016039013370705]"
36492,190.78290733803,258513.2983775899,"[0.7944985975478801, 0.034259225016076665, 0.17124217743604325]"
11837,194.02328071523817,751980.0234906342,"[0.09903780875882827, 0.28851806107147876, 0.612444130169693]"
21622,28.69334438514752,571428.549432589,"[0.22032033327201844, 0.020067351467314413, 0.7596123152606671]"
8332,94.76599501222452,588030.0644926177,"[0.20437551368607826, 0.31360879951220877, 0.4820156868017129]"
18648,727.2439357396078,397144.5441034416,"[0.6599001388558345, 0.06756326311818792, 0.2725365980259775]"
46490,216.9447589506858,576907.6217393022,"[0.051809060437907686, 0.33751309539981444, 0.6106778441622777]"
10658,578.8368986290534,435337.51486960816,"[0.23174263642138257, 0.016906082988639118, 0.7513512805899784]"
19623,610.5478612236594,903229.3073198878,"[0.8374251313929992, 0.015126884987703537, 0.14744798361929726]"
29010,450.5888716771192,970228.8025707952,"[0.7550806236516002, 0.18804068395314, 0.05687869239525968]"
23899,18.9060493068238,567867.4541975332,"[0.0341997917579356, 0.7279327665025671, 0.23786744173949742]"
38686,255.80823584617923,738576.4455236956,"[0.020609897791125827, 0.40011952263053013, 0.5792705795783442]"
13728,694.4050100602943,388958.6687114923,"[0.38067106681693075, 0.4929673912347133, 0.12636154194835605]"
28042,530.7809248510737,702490.4416063974,"[0.3087819679367597, 0.6614128407598556, 0.029805191303384538]"
8783,924.2099382851789,715388.2582896714,"[0.9209524162886564, 0.022070414546829887, 0.056977169164513626]"
21101,48.52774454264258,467550.4287752425,"[0.34373230799376653, 0.13100361244126377, 0.5252640795649697]"
9191,758.7935746001484,562456.1554395342,"[0.8355950870406524, 0.013035820012999869, 0.15136909294634782]"
37887,112.16939372011784,691463.9519156709,"[0.15853342890740227, 0.5930702746081407, 0.24839629648445696]"
4765,312.44764838690435,953801.8357333532,"[0.411043905899853, 0.278924929469313, 0.31003116463083413]"
1093,604.5436891782703,489084.1814168916,"[0.24923022770115158, 0.26468242241082285, 0.4860873498880258]"
36408,163.45348921644975,775105.8079257178,"[0.3784598224397428, 0.05160308342895421, 0.5699370941313031]"
10088,309.1894762572158,775477.9932745304,"[0.5458093229839099, 0.09102114729031957, 0.3631695297257704]"
15465,424.3002997084813,885055.1506045241,"[0.6354191355684596, 0.1329954900705455, 0.23158537436099488]"
8635,874.9870531670551,801319.3061664623,"[0.551770072449023, 0.13671011090656238, 0.31151981664441464]"
30706,259.4182536891568,374107.44316849415,"[0.5778126022629246, 0.3361867467946254, 0.08600065094244999]"
5170,661.7698054988405,551603.3027863959,"[0.5876354168471025, 0.21390440039789946, 0.198460182754998]"
3217,620.3383120177207,641607.2596552174,"[0.3640506329791004, 0.09071477908499773, 0.5452345879359018]"
8753,199.24338149920848,789059.9450050009,"[0.08614568478804417, 0.6897721030933259, 0.22408221211862986]"
9676,805.1806847537053,869113.9311431941,"[0.030568620562065323, 0.5458407545827823, 0.4235906248551524]"
22030,87.35221988021969,743404.750540579,"[0.22788332346235401, 0.26072677699785013, 0.5113898995397959]"
45009,310.3913721550928,288101.3703199796,"[0.07466243545237582, 0.22302924731323445, 0.7023083172343898]"
41038,343.0404003992828,962649.4922112044,"[0.01133142260372698, 0.9160502978713005, 0.07261827952497245]"
39568,446.2941891481172,750580.2826816642,"[0.4620440798472752, 0.17044733119135355, 0.3675085889613714]"
49124,396.769527841392,531904.3762831923,"[0.0960154806613862, 0.5507399994938013, 0.35324451984481275]"
7202,538.3129003051739,723054.1805893523,"[0.29176211544619884, 0.6689888805359749, 0.039249004017826036]"
11335,170.48317381321763,109984.59924683362,"[0.01727187316979822, 0.726705047233727, 0.2560230795964748]"
49956,482.2044263135997,744886.8682343798,"[0.023577104782139036, 0.699277826681885, 0.27714506853597587]"
44403,170.28487020542858,176907.98659736372,"[0.02508876387959725, 0.41727182535707175, 0.557639410763331]"
47773,800.1510318456769,545989.2971882954,"[0.7391692310419467, 0.0988326619223365, 0.16199810703571682]"
24138,728.3560441663791,794755.4704960624,"[0.8117955504232233, 0.0605332943270234, 0.12767115524975328]"
934,376.30487159657633,837173.2145680484,"[0.5286617184604216, 0.36197976732531817, 0.10935851421426009]"
3904,549.1205052413404,970391.215682885,"[0.5330406128539795, 0.26144339199048705, 0.20551599515553354]"
18162,46.92847964849647,888196.4283477813,"[0.01886366536633357, 0.6774381280922752, 0.3036982065413912]"
10486,308.77728201111137,460395.388876006,"[0.06052724869940674, 0.8460006678426434, 0.09347208345794981]"
26831,48.83945315329628,483868.32487441925,"[0.4292840403800546, 0.5481709933429586, 0.022544966276986923]"
304,83.45114097156727,829934.3975580658,"[0.3232898280118116, 0.6378156026522002, 0.038894569335988234]"
20904,482.6509947686111,868507.039676909,"[0.033332250426662574, 0.1856178902723751, 0.7810498593009623]"
4917,818.7005740975363,275652.07310417003,"[0.23224181977879987, 0.42094120768165616, 0.346816972539544]"
30524,250.45622322090352,757958.4537638327,"[0.2025417399835701, 0.30977827135774477, 0.4876799886586852]"
17203,255.9916387624533,718637.4385572713,"[0.31557951249509586, 0.5854704050058087, 0.09895008249909548]"
4986,509.435147251859,135557.56868390768,"[0.5863657940734742, 0.03452141714056213, 0.37911278878596366]"
18256,679.6361916768625,594225.207179289,"[0.2591507960038944, 0.22324833135341432, 0.5176008726426914]"
2477,514.5868106235308,717334.924159431,"[0.18488590484436887, 0.6830941157085346, 0.13201997944709656]"
11929,441.8395503424725,963816.5355743686,"[0.1407620422393525, 0.5381328277023762, 0.32110513005827135]"
35496,455.8599517703767,380847.00567013375,"[0.5001831578310258, 0.44829941529532424, 0.051517426873649866]"
3266,365.5569467079566,494819.43182897527,"[0.48224401064517436, 0.2197522074151657, 0.29800378193965993]"
35377,454.9611500584757,551921.1840190756,"[0.28379059571092247, 0.6213101733116596, 0.09489923097741788]"
3605,217.10168618938383,231599.3828389124,"[0.04973274995480826, 0.2378977490354659, 0.7123695010097258]"
21473,679.2447403413413,892720.5060830103,"[0.6902226986879597, 0.050358455283066615, 0.2594188460289735]"
16627,451.1568160563853,848180.2108215105,"[0.6889596974616173, 0.003546232203797123, 0.3074940703345856]"
13602,785.1016746168092,708159.8491717341,"[0.45098727496019886, 0.06505045054994206, 0.48396227448985896]"
45840,221.3916028664012,269726.97190243227,"[0.43726094242112895, 0.40894248749843237, 0.15379657008043884]"
25348,428.6907552396989,242887.79828571755,"[0.2800703174273211, 0.10700495687130195, 0.6129247257013769]"
9595,257.39643613492285,105412.71497598013,"[0.5052094460362259, 0.2323711471541291, 0.26241940680964504]"
39477,279.28582932112266,864355.9673148723,"[0.29990360026644186, 0.6697435500131337, 0.03035284972042454]"
33296,206.5036863685964,986946.6474856148,"[0.6087083521797784, 0.23428597136620935, 0.1570056764540122]"
24882,781.6352854377152,194597.15938607245,"[0.43876737532034765, 0.03884822820067094, 0.5223843964789814]"
20704,734.1006125100238,800705.378328854,"[0.16811380941670034, 0.7451453150406776, 0.08674087554262216]"
22599,336.6345513814519,730636.3421312263,"[0.4435225547743522, 0.37747135117168984, 0.1790060940539581]"
39857,944.6777551548624,428626.1716165874,"[0.24972352884826346, 0.6712177811242142, 0.07905869002752246]"
8169,160.70359368500124,270189.860892363,"[0.6318472077575804, 0.09612968040520974, 0.2720231118372098]"
27329,431.0332719083247,302474.5628966993,"[0.3957765970932548, 0.10023472499769098, 0.5039886779090542]"
307,801.105136127942,594416.723925899,"[0.2996763509350678, 0.5211713133871406, 0.17915233567779149]"
34936,246.83031548435213,216913.5660904972,"[0.2168739647792168, 0.08387209289133124, 0.6992539423294519]"
10324,737.4024355408999,897358.1478578907,"[0.13108974991054373, 0.1197003218873181, 0.7492099282021382]"
10366,188.09793832202504,514848.29351025255,"[0.7228016316702226, 0.19841778431714335, 0.07878058401263388]"
38426,310.08953372859065,863232.3204739185,"[0.3509573471403848, 0.19766854081322988, 0.4513741120463853]"
25171,320.79818409022977,105971.64428743896,"[0.10157138106030675, 0.5226334553064474, 0.3757951636332459]"
49612,200.7685301673348,912210.9510525168,"[0.03497891207601773, 0.09660108293238003, 0.8684200049916022]"
5764,665.6399933743619,145144.4194081308,"[0.5407162920125406, 0.23503038096229498, 0.2242533270251643]"
26129,916.4336957814572,378755.9216506056,"[0.09928854131935805, 0.6825530578928714, 0.21815840078777055]"
13192,872.1943883325256,583075.4825242243,"[0.0381314708211468, 0.09331038317387265, 0.8685581460049806]"
24823,636.0509022809489,183685.5572314601,"[0.17867071342799085, 0.6932279319709425, 0.1281013546010667]"
33539,991.7030596533706,181265.87990449663,"[0.3984057108264909, 0.4616516908968012, 0.139942598276708]"
43090,141.811216321367,619846.5395133956,"[0.002312001701493308, 0.23319884150180833, 0.7644891567966984]"
12710,475.6122625961903,865382.4996414678,"[0.40116812748017006, 0.4444396189725141, 0.15439225354731564]"
14795,812.9773055784804,889748.6385857174,"[0.2744268459172438, 0.08950457209611655, 0.6360685819866397]"
43609,94.7644071135266,847123.3988802045,"[0.5664155686569213, 0.007079481749057644, 0.42650494959402097]"
33898,279.5536195983351,638896.9438100235,"[0.30419893438361634, 0.6258003569764287, 0.07000070863995506]"
48750,694.5981638245471,172522.0321438161,"[0.40337913098719497, 0.5408635305293678, 0.055757338483437245]"
43754,571.8878340581157,977002.6211389916,"[0.01817380648149692, 0.6524930623394423, 0.3293331311790608]"
17645,177.50904245841636,759623.2758866118,"[0.38967438277119504, 0.4166711986326203, 0.19365441859618468]"
6198,955.6945377653414,252036.49381598443,"[0.2599279114064544, 0.6187260330239114, 0.12134605556963413]"
