,T,P,zs
31173,830.2239642498449,172553.73195902488,"[0.05481829502440968, 0.9141906481486971, 0.03099105682689324]"
47276,852.1372468502161,688941.2549005639,"[0.5766029705448655, 0.08262428203700822, 0.34077274741812635]"
36582,381.3285603116704,642243.5748808453,"[0.8320632947521602, 0.04037920495168659, 0.12755750029615306]"
42133,396.24451708673257,616975.7297020777,"[0.38530989753018446, 0.5051879719164148, 0.10950213055340066]"
40235,819.2213890956583,681028.6089109583,"[0.6275842154708174, 0.06827670835781395, 0.3041390761713685]"
32954,689.9984029416917,761474.8762960082,"[0.37840751097084147, 0.08697094653243646, 0.5346215424967221]"
23971,710.2547762469995,195925.6126716832,"[0.27950405386354304, 0.1397985480203623, 0.5806973981160947]"
1351,288.51630866300576,241319.33972732225,"[0.7508630985157349, 0.14435745382365256, 0.10477944766061263]"
41510,855.434599935125,111929.91055895376,"[0.14955882264658868, 0.6448678400881888, 0.20557333726522245]"
38125,874.7388275757019,149577.679090224,"[0.25761828031907835, 0.5075611915296574, 0.23482052815126436]"
47829,223.733008382339,352351.58475834795,"[0.7534885688589729, 0.2408759376328587, 0.005635493508168514]"
9059,742.5412658126977,496399.2514466587,"[0.4757030452065249, 0.4100644618744254, 0.11423249291904959]"
41642,768.9866950105886,869471.4230578027,"[0.443640214109198, 0.12102654826596523, 0.4353332376248367]"
20725,315.71977754744944,177899.18842185248,"[0.04728177181141814, 0.2646232814949881, 0.6880949466935938]"
45871,583.3037393502549,379028.0686351423,"[0.3636678837095439, 0.33738489137133293, 0.29894722491912307]"
20121,123.92061518648882,502726.3988951041,"[0.38173715437382555, 0.0987329135394636, 0.5195299320867109]"
35812,912.6640699560298,181340.7208507255,"[0.3624134930760366, 0.15195020635424594, 0.48563630056971757]"
9165,968.2676051442912,421211.9442067909,"[0.39205117495457187, 0.09270948529458914, 0.515239339750839]"
36949,466.70657051133423,757627.7120324682,"[0.05404576180319688, 0.49825321890073854, 0.4477010192960647]"
2001,193.9514906038329,814937.2468306768,"[0.09995335869389585, 0.044771061231486914, 0.8552755800746171]"
28156,256.2387866361369,502432.7623103529,"[0.46859525569276045, 0.496662183972233, 0.034742560335006535]"
11941,614.9028612263802,360164.15910639847,"[0.6426880655021429, 0.23425772846348447, 0.12305420603437274]"
16044,682.900712723521,906138.1470942916,"[0.1466388828042525, 0.06489704821960597, 0.7884640689761415]"
32017,271.09614776171355,422999.8318461657,"[0.2769960220177101, 0.2005960161547947, 0.5224079618274953]"
9616,571.3368565010276,839379.1441051215,"[0.2749754444030268, 0.13582979063595202, 0.5891947649610212]"
17954,588.3959981529674,891107.315582499,"[0.3919090372430184, 0.4384765636224303, 0.16961439913455123]"
16275,203.950311844614,507574.5076309767,"[0.8124922205870033, 0.0051998182813546125, 0.18230796113164216]"
22883,743.0464041558807,442378.5716506315,"[0.31613115748602455, 0.6801244986881541, 0.003744343825821411]"
18951,14.311620217649423,255642.1006109621,"[0.5952927882226071, 0.3003385092840849, 0.104368702493308]"
20807,750.4920622477858,132846.39609907428,"[0.47163897966658175, 0.2809383877396259, 0.24742263259379227]"
46964,140.89617493108307,105812.207193836,"[0.08307667511109094, 0.7848153774111986, 0.13210794747771035]"
49502,397.56485843567873,716224.4954474325,"[0.22129113931124245, 0.5327378115774578, 0.24597104911129977]"
37142,173.95114167048004,784237.2827078551,"[0.06947965044472379, 0.6237116087673042, 0.30680874078797205]"
27486,967.8629630084685,311406.4848950049,"[0.11568401386294763, 0.40683509699554427, 0.47748088914150816]"
323,383.8137129850285,904813.0563150666,"[0.4581785058081834, 0.0911335058749053, 0.4506879883169113]"
4550,131.91077941178995,776681.1976839253,"[0.3580876325444945, 0.029010877190939068, 0.6129014902645664]"
31642,681.5220027614242,231590.66034271807,"[0.757171248248592, 0.07428157771211402, 0.16854717403929387]"
7814,35.154239986957165,745590.9845688202,"[0.30008948729490986, 0.1692714177691882, 0.530639094935902]"
49813,632.621912692379,871544.0053370469,"[0.35757934574588196, 0.4047007856116846, 0.23771986864243339]"
10049,147.64879325743763,924518.970588603,"[0.7178626847565268, 0.12553384128659242, 0.15660347395688057]"
28481,817.233702055711,589488.2945270251,"[0.8126547694907821, 0.022712951106008333, 0.16463227940320957]"
39974,832.0830083201763,727376.5712502424,"[0.07604232014694061, 0.8946959764629857, 0.0292617033900738]"
36323,412.62986108708265,760086.9413582619,"[0.278395253287849, 0.6345032107238214, 0.08710153598832965]"
48226,897.0172504323014,348640.9169255232,"[0.28563654179631975, 0.24365961984093262, 0.47070383836274754]"
5208,345.908233197845,786850.9911498198,"[0.07881381495471265, 0.3178062745098102, 0.6033799105354771]"
19526,136.6159215227081,809800.9584614062,"[0.3854609173155202, 0.5256823557013287, 0.08885672698315085]"
43032,629.2609006221655,137801.31571664716,"[0.2072714929966441, 0.5039251841792757, 0.28880332282408006]"
3426,505.8672739962846,971081.6494388742,"[0.07621904417420039, 0.3125973334557327, 0.611183622370067]"
12817,960.1130979373116,422798.5222845354,"[0.6276962740149341, 0.35070042847946775, 0.021603297505598005]"
28300,466.3935251252303,172393.49785914354,"[0.3152646434564178, 0.23602815638042368, 0.44870720016315857]"
32174,647.474969676975,355614.5950068673,"[0.2679536453865886, 0.624741524450687, 0.1073048301627244]"
21787,19.548065000382586,351920.5773622171,"[0.016672340363612974, 0.3658088896280667, 0.6175187700083203]"
15619,864.9896796229547,710048.9308010207,"[0.1369223228258114, 0.5784644806669148, 0.2846131965072737]"
47648,398.9461950198325,160954.61700174515,"[0.8277723204150081, 0.010735707428840557, 0.1614919721561512]"
14401,687.343522897118,102951.5188750294,"[0.32321091085064524, 0.2868612646816397, 0.389927824467715]"
45575,362.77162503151686,113391.33097882265,"[0.46363019094574587, 0.004672554102882448, 0.5316972549513717]"
4660,294.96770767396094,131123.14925342958,"[0.8790423363345911, 0.0853760514611751, 0.03558161220423395]"
39922,724.2506300512192,374075.2541712925,"[0.45725825445320567, 0.3313706345227818, 0.21137111102401254]"
39194,509.1278153728191,623247.316389577,"[0.2887285792142508, 0.2254313665409237, 0.4858400542448256]"
6978,652.78115985169,363430.0727247583,"[0.5106422631201746, 0.2799353915355793, 0.2094223453442462]"
47003,305.5111058506446,180857.6614752754,"[0.14656107622841036, 0.41994231443358204, 0.43349660933800765]"
37445,764.070703925323,685930.7912063561,"[0.053706402423579734, 0.4915933433132908, 0.4547002542631295]"
12896,217.61049043867067,968248.23055509,"[0.22716166535866908, 0.5426983695014527, 0.23013996513987817]"
3002,558.5697814666412,585432.1102928198,"[0.32515534475378693, 0.3704125504117635, 0.30443210483444966]"
20777,811.3799935959205,624038.6743738481,"[0.012493296390783823, 0.12286891249591306, 0.8646377911133032]"
44575,948.0094341166242,488740.6727748048,"[0.7307097518949428, 0.0353143739163275, 0.23397587418872973]"
46028,48.29442532841568,621342.8926836043,"[0.5933741153087909, 0.3321563133979097, 0.07446957129329945]"
22947,779.0370047064852,876263.3453304111,"[0.3715531934505523, 0.038425127312663156, 0.5900216792367845]"
49161,711.9236275595568,269459.0296252902,"[0.48430594344930894, 0.06307166388070094, 0.45262239266999005]"
26502,720.5406340153843,419339.7532831524,"[0.7067928299962062, 0.07671353605859958, 0.21649363394519427]"
35702,437.1472552317496,787946.7684777715,"[0.32801792438053, 0.2404972108840678, 0.43148486473540204]"
22435,597.587082382154,385789.77954762994,"[0.5136982002063727, 0.18664937548346727, 0.29965242431016004]"
11624,526.5444288319026,927513.4019193972,"[0.002906708898857198, 0.1273720510630558, 0.869721240038087]"
5479,951.3977680391612,129117.24657594056,"[0.3320598263533251, 0.46339515238677886, 0.2045450212598961]"
34360,925.0364839920989,570401.4141211403,"[0.6149311209808602, 0.18000480952014256, 0.20506406949899703]"
40090,856.7138251284623,924080.69302448,"[0.23296241421382644, 0.24536220769867287, 0.5216753780875008]"
9114,420.7317206659864,720378.312563241,"[0.09697202097453307, 0.6720012037349499, 0.2310267752905171]"
12240,871.4692950368991,294133.00529510435,"[0.38202584808738, 0.2332921862413929, 0.3846819656712271]"
43948,636.971195881565,466792.4355489977,"[0.13564217744838733, 0.2616517588354816, 0.6027060637161311]"
41093,161.86281662618538,674027.6904997462,"[0.0838433987633945, 0.28031252575848237, 0.6358440754781232]"
18992,65.80167654857422,229478.5170262842,"[0.4997393039398236, 0.33231443757808476, 0.16794625848209174]"
43176,64.5072362535426,125415.77788850464,"[0.11421731673797844, 0.1054505465228831, 0.7803321367391385]"
7668,833.8318287839725,656440.8774443767,"[0.35305606766525527, 0.5129221634855698, 0.13402176884917494]"
37191,762.8715663242752,241395.07515603845,"[0.5023687943869676, 0.40680763596937003, 0.09082356964366237]"
46739,772.0802945326317,133804.4339345816,"[0.14041174795648667, 0.5461308035912094, 0.31345744845230383]"
2809,63.78568418289473,150858.48990730586,"[0.35139170052906465, 0.39415105159148206, 0.25445724787945334]"
43757,913.1389005453882,467865.0023562364,"[0.1178746469488935, 0.7574403690049876, 0.12468498404611905]"
31295,931.1233483028832,316869.1288999567,"[0.5029201604257278, 0.017225633204584867, 0.4798542063696871]"
6043,613.0359201894333,577054.9846310148,"[0.015496191579922361, 0.7045612784880602, 0.27994252993201757]"
17697,469.5329466453919,178342.21996449155,"[0.4879158712346722, 0.44349352013758025, 0.0685906086277474]"
48962,11.195313380323883,709212.9564359627,"[0.753683804201355, 0.1030050084873512, 0.14331118731129383]"
11341,852.6897507944655,623338.6624021339,"[0.21988347408705577, 0.5282568409148358, 0.25185968499810846]"
23817,761.4459726414884,709284.9365378218,"[0.3642633491636559, 0.6260257430137558, 0.009710907822588296]"
7255,918.184963276336,980064.0887339296,"[0.11566222465356045, 0.39075487890403704, 0.4935828964424026]"
26633,972.5489383914468,806968.5820642448,"[0.659779924702469, 0.07573962847126037, 0.26448044682627064]"
28052,626.3355946267471,174238.38742993996,"[0.26465280646899636, 0.6491873335473688, 0.0861598599836348]"
967,703.1776472412002,242117.3301934343,"[0.7486740933985488, 0.09517713325048027, 0.15614877335097085]"
4726,615.8722512594968,606261.414697028,"[0.31935462149034577, 0.11640609681417764, 0.5642392816954767]"
41912,209.9439640326433,662678.5026339394,"[0.8339462706607869, 0.009697058738298738, 0.15635667060091452]"
3022,344.6084441363536,622305.8998616971,"[0.27688922486792544, 0.33837678091898565, 0.38473399421308896]"
38324,929.3203669250752,596696.5331626284,"[0.010351033553002747, 0.12219287227108301, 0.8674560941759142]"
18787,766.367619801781,811887.5197220073,"[0.2827595646103047, 0.2822563080098109, 0.43498412737988434]"
1116,348.4814318370359,206877.5161383421,"[0.6999213872033893, 0.25933894859233536, 0.04073966420427545]"
49477,161.57479482506054,603843.8666609116,"[0.5359048581717314, 0.2986255298659772, 0.16546961196229132]"
29268,647.92661256019,863813.3660686058,"[0.090833917476418, 0.43575719335832724, 0.47340888916525475]"
49536,266.9253096148248,896338.1367567321,"[0.7100519852420215, 0.20938732787433126, 0.08056068688364716]"
47853,727.5805610609646,182290.7453035466,"[0.08945850620771897, 0.5347071509596439, 0.37583434283263717]"
15976,412.5571424207217,525300.3510893146,"[0.15492972129706198, 0.03984780519724235, 0.8052224735056955]"
10710,897.9316259457722,886274.4268149742,"[0.1630999283475091, 0.6959372626865188, 0.14096280896597205]"
3161,429.49890483890687,205471.9513543033,"[0.823327963304414, 0.005584431132977935, 0.171087605562608]"
35006,233.15969713400443,672147.7969225612,"[0.19103473247691147, 0.21495303656837458, 0.5940122309547139]"
34844,695.928257231242,847860.90619512,"[0.5751398817910207, 0.13945551670593004, 0.28540460150304914]"
16269,171.85499725774767,360004.1688426073,"[0.6473693846238285, 0.3421035502059004, 0.010527065170271094]"
35960,332.98673706575164,347852.95870268915,"[0.45771736266180885, 0.09770051197392078, 0.44458212536427044]"
12511,946.740694684043,326608.6290911973,"[0.08154068938499213, 0.5101228562174771, 0.40833645439753075]"
17930,944.6033133321944,228246.3994127968,"[0.4151253001690531, 0.11211743907964819, 0.4727572607512988]"
16278,681.0766290460128,633323.6783266299,"[0.07210525069277841, 0.4882399028208042, 0.4396548464864173]"
17246,68.8571049109132,480731.77816912247,"[0.8199693202926467, 0.12251270089491705, 0.05751797881243627]"
38645,936.9702773329844,328804.6955859479,"[0.11480515687026625, 0.8323986469335586, 0.052796196196175066]"
1674,818.2551831652293,305510.46158774535,"[0.4602068169914374, 0.46541584477854114, 0.07437733823002149]"
33559,919.3362956599524,848386.1740176283,"[0.15263085714595462, 0.7970359440130209, 0.05033319884102439]"
5125,354.071823602872,182247.9314411285,"[0.8444208134696064, 0.07244462942419447, 0.08313455710619924]"
25827,835.2584389905404,890420.1589721282,"[0.433726970856683, 0.056042063513291274, 0.5102309656300257]"
17993,708.721815234172,296437.9921260788,"[0.17411940565554967, 0.6829128491465802, 0.14296774519787014]"
29886,539.5983770816398,589187.0310002499,"[0.5881261590296857, 0.36319242191805434, 0.0486814190522599]"
28696,482.9293839689487,299763.1236830497,"[0.4201220284752214, 0.5279940124507119, 0.05188395907406683]"
26724,552.4167109539068,768054.8073218348,"[0.22896074052072796, 0.39056600548525655, 0.3804732539940156]"
33762,848.5708300156276,281332.8678626644,"[0.19301782414238772, 0.3258226735481774, 0.48115950230943505]"
43217,557.9474146689817,582249.2506449572,"[0.8298708415940818, 0.143613165205236, 0.026515993200682177]"
43766,527.9583952179121,100109.13536158366,"[0.8696247245485733, 0.05486343527109508, 0.07551184018033169]"
29648,63.79790290157409,210614.92115632063,"[0.15449990213269438, 0.7570330431367749, 0.08846705473053068]"
16292,446.0424913996581,389176.1650119605,"[0.3266020830652745, 0.038018664188819225, 0.6353792527459065]"
20578,180.20108262348376,780838.9052160609,"[0.347044290590107, 0.4848814090051957, 0.16807430040469723]"
49252,901.699715472588,561872.316719263,"[0.19538928930379354, 0.43911699739114096, 0.36549371330506547]"
44093,513.7449153187954,394389.8528179904,"[0.5928372990556683, 0.3913600946477891, 0.015802606296542673]"
9047,679.0237046848179,569375.3582688549,"[0.17063757499181645, 0.02982708672652965, 0.7995353382816538]"
5948,499.4377107443184,131323.2849948079,"[0.024270967275931015, 0.041895323409554465, 0.9338337093145145]"
40664,521.6272782135775,454316.4673687716,"[0.2374342839940038, 0.03652681116254976, 0.7260389048434465]"
45521,93.92107000251374,668873.8146487182,"[0.2755541775668319, 0.3660123707281204, 0.3584334517050477]"
43270,471.1597976444039,655209.5974010715,"[0.4235505603244439, 0.13721463037548728, 0.4392348093000689]"
34574,343.945300826409,446820.02124127967,"[0.13265679683681347, 0.5070019405928042, 0.3603412625703821]"
397,656.306111885575,133708.25095967506,"[0.1945792707357432, 0.7868023173581392, 0.018618411906117478]"
49933,346.06658820838715,449952.5660069573,"[0.043004936209761445, 0.22968694893944652, 0.7273081148507919]"
36219,672.5036201044476,237357.3107667832,"[0.13696050555363093, 0.18521319072854825, 0.677826303717821]"
10370,469.6664157893496,132513.34773355842,"[0.0053711095592051126, 0.37373051350507075, 0.6208983769357241]"
8954,268.3182646307383,118035.75821071904,"[0.8040823561210735, 0.036312051697032166, 0.1596055921818944]"
20042,157.3205652094931,387880.81355258496,"[0.28267710470545504, 0.6326334115228012, 0.08468948377174376]"
7542,667.393969655194,937648.55772982,"[0.18070668019677186, 0.6990449984392332, 0.12024832136399478]"
1667,849.5178064216143,174842.19190441037,"[0.017466836895697602, 0.20521921920918823, 0.7773139438951141]"
19778,86.97446375003173,363937.915806608,"[0.07376142933658647, 0.6401608315100085, 0.28607773915340495]"
17583,97.2396324642036,438423.774922082,"[0.14414034923089059, 0.2721832470057674, 0.583676403763342]"
39834,907.0979556833224,534674.4526094855,"[0.1904147039574204, 0.06958428058961638, 0.7400010154529632]"
10264,553.4624570017095,678743.7203930335,"[0.29098568667211683, 0.6251957397526079, 0.0838185735752752]"
35446,883.3750652929241,661647.7324525656,"[0.0632359713374997, 0.4248086791717672, 0.5119553494907333]"
8183,106.6313963681996,397527.0465524794,"[0.36947037227402296, 0.30876979948480865, 0.3217598282411685]"
22214,706.2326124159138,969837.47508338,"[0.37453918002997133, 0.2957550666559376, 0.3297057533140912]"
3493,692.8452323263978,165071.9126080115,"[0.08925894821947554, 0.6976835074232457, 0.21305754435727878]"
34992,958.1236066706246,551464.3354772163,"[0.30740263245256644, 0.06659823094948011, 0.6259991365979535]"
47719,896.5694099840339,158868.4398276031,"[0.991658924487142, 0.005634235273588539, 0.0027068402392694136]"
28682,159.0107397083459,134559.27718424037,"[0.27024017529070055, 0.5304753862837397, 0.19928443842555965]"
30767,150.6211578908964,304790.5601613811,"[0.20583396784397792, 0.596560391672397, 0.19760564048362503]"
36413,951.0164058926122,363743.1870217314,"[0.15611295557399266, 0.711346746616343, 0.1325402978096645]"
735,363.4867454281324,532406.4714860688,"[0.530614871000976, 0.40597700599311004, 0.06340812300591403]"
32489,74.81460439525327,735729.633342484,"[0.03927178060610148, 0.12581296551839283, 0.8349152538755057]"
27053,475.9496551141639,543535.4786947111,"[0.13324479149562518, 0.1314005625748627, 0.7353546459295119]"
16815,243.62652339181395,770322.9566337824,"[0.23671296819093632, 0.38996788496238277, 0.37331914684668094]"
46858,799.9188210643422,604438.9304392089,"[0.19030455836846882, 0.19613251790966668, 0.6135629237218644]"
4752,156.07409415374494,969445.6040520212,"[0.036489802350625836, 0.20035950388859364, 0.7631506937607806]"
33867,124.23240493712233,211797.2720222712,"[0.02091361596264419, 0.6460515479097558, 0.33303483612760004]"
42460,919.3141735404782,610177.9221264943,"[0.33038673380423844, 0.20379218831916776, 0.4658210778765939]"
28143,927.5734143698696,100523.51774454916,"[0.1218427839226471, 0.4691490945308498, 0.4090081215465031]"
36761,403.82490244033335,299275.1108222574,"[0.47977980768922807, 0.4817637351268655, 0.038456457183906556]"
3475,567.2380639937762,668903.6553280897,"[0.39544502941895143, 0.13427744801825073, 0.4702775225627977]"
6385,696.8692372287427,929445.5429151626,"[0.8314602643952212, 0.07397444536631656, 0.09456529023846219]"
28004,547.9231078796996,918926.8970130776,"[0.01986783442502875, 0.7202797248334405, 0.2598524407415307]"
32559,751.5954172368911,945473.3582948575,"[0.5449932432314614, 0.3926988692197495, 0.06230788754878902]"
8437,383.03279216953393,609007.3334505777,"[0.06174555785853659, 0.8880157511282017, 0.050238691013261755]"
49553,230.6194860210768,656899.3531450657,"[0.3181342702464792, 0.36551743336481696, 0.31634829638870376]"
8697,102.15427136677154,278561.8847714755,"[0.5760892303916129, 0.05577157836520932, 0.3681391912431778]"
26716,596.9453515801871,444394.8515534134,"[0.255767707883169, 0.7389037222330044, 0.005328569883826639]"
34037,660.3793034301676,356475.7071596536,"[0.5686035081440356, 0.09976303105626913, 0.3316334607996952]"
9896,185.84515334865327,519513.23599787214,"[0.6158754778078118, 0.05091812943756332, 0.3332063927546248]"
41075,298.71497008161646,834092.9523857504,"[0.894912487038249, 0.049991359205475906, 0.055096153756275044]"
15990,579.2899445406758,367145.3472231621,"[0.36668246052460923, 0.6058066882687276, 0.027510851206663096]"
41035,196.4387553863692,423521.1670774902,"[0.43495613355096574, 0.5279391062949567, 0.0371047601540776]"
49975,234.2681599506868,502638.7304997917,"[0.6609446208553145, 0.2539509081269888, 0.0851044710176966]"
41636,413.2324080797033,298329.9164399581,"[0.3364750285629062, 0.13948954540360006, 0.5240354260334937]"
2766,600.0788887545147,106673.7402304246,"[0.16025529844825467, 0.24614781520328055, 0.5935968863484647]"
18031,231.95163256335888,430803.0795291179,"[0.034984516218221164, 0.41405927499992423, 0.5509562087818545]"
33167,634.7082837203976,162377.31920291568,"[0.14456696812747827, 0.7386816920248573, 0.11675133984766446]"
23657,867.4797426860601,619497.7002286882,"[0.36441606966366935, 0.4258179235055357, 0.20976600683079494]"
26252,819.5906296895682,724152.9586816945,"[0.009098865167439942, 0.41978829142103674, 0.5711128434115234]"
32093,968.4329563241809,349663.7319639432,"[0.2012728367839231, 0.1452256960181406, 0.6535014671979363]"
36069,680.5408629454453,982982.1231886006,"[0.43465309249840606, 0.2834350745563596, 0.2819118329452343]"
23612,189.5706721261158,714804.7761064309,"[0.13014735930188073, 0.1340285615314512, 0.735824079166668]"
40240,667.7581762469463,300133.49612222554,"[0.2202792669568214, 0.556876882789244, 0.22284385025393466]"
15358,143.02147512026497,584743.6589728193,"[0.2233370614690723, 0.27178021158765603, 0.5048827269432716]"
40831,213.48094100227547,558815.5080876532,"[0.07662848828253145, 0.3486982260969599, 0.5746732856205087]"
49948,485.92449968730216,526362.1993583748,"[0.19959317711301003, 0.30277959133606236, 0.4976272315509277]"
14171,288.61999535827664,157802.67706825555,"[0.0012603365038777172, 0.9958418544153778, 0.002897809080744537]"
34755,866.3320780447006,637987.8102687899,"[0.09727230927501587, 0.7973717012665906, 0.10535598945839354]"
1768,260.4750763482383,208849.00035708223,"[0.3015579980821322, 0.40864382442410596, 0.28979817749376197]"
43133,311.7827380500917,603638.7794715061,"[0.12654992732402345, 0.1533578504707509, 0.7200922222052256]"
47367,798.8014800050828,952555.7793404736,"[0.5490906797011282, 0.3149978951685069, 0.13591142513036472]"
30073,287.3050185140994,309200.7884957599,"[0.24668459208896165, 0.16344404718672487, 0.5898713607243135]"
9992,710.755892729372,593199.0375867402,"[0.5389619126802158, 0.3538185094815743, 0.10721957783821001]"
34278,962.3618214844412,444599.4219555632,"[0.20066123548674403, 0.17235546701928256, 0.6269832974939734]"
18751,542.3393401374209,983587.1688976104,"[0.1312638097437133, 0.5562600239535892, 0.3124761663026976]"
7092,645.2663759244256,302071.4993515061,"[0.324957077191102, 0.20938466110786566, 0.46565826170103236]"
8470,300.76801000584766,823504.7193347085,"[0.03508818226950689, 0.27089177293164707, 0.6940200447988459]"
41595,466.35063194934514,358806.0444336556,"[0.7535632934810984, 0.14175067856506784, 0.10468602795383376]"
1343,280.4090342486958,740532.6684016237,"[0.6686100770235521, 0.20665734372562772, 0.12473257925082015]"
37434,408.7686468730274,810796.9915369803,"[0.22676003151039423, 0.6393890210271761, 0.13385094746242962]"
5353,747.251294041375,766149.0756564682,"[0.09671218201596939, 0.21767702049975188, 0.6856107974842789]"
622,296.899562831136,546027.7027400624,"[0.1120599616712369, 0.04362445803704327, 0.8443155802917199]"
36740,484.6539922344842,566429.2455596856,"[0.06742359214829872, 0.14926589257116388, 0.7833105152805374]"
6657,626.082753005798,407570.2820741733,"[0.09778087696772127, 0.1695461132745339, 0.7326730097577449]"
38169,700.2644300812931,721409.1261974374,"[0.2163159694999319, 0.2606724080496458, 0.5230116224504223]"
44470,566.8675480937474,721693.9933049893,"[0.0949587647587962, 0.63584350433748, 0.2691977309037238]"
16647,757.9554489992908,795471.8308644308,"[0.03734630424443457, 0.7942556109226065, 0.1683980848329588]"
15100,10.90099494586264,676775.9687333127,"[0.036094915717457106, 0.8194724952301559, 0.1444325890523872]"
40139,700.4663592510558,757895.4079347965,"[0.4917436358906987, 0.4208741796675896, 0.08738218444171178]"
33392,815.0065475971313,184085.87559227337,"[0.3383806770785768, 0.3364041108197533, 0.3252152121016699]"
33376,128.25122329982895,251583.5568298612,"[0.13811926523917822, 0.49451579257685513, 0.3673649421839668]"
47747,434.5306209274908,822219.3632861773,"[0.06908663569967331, 0.49407216049539276, 0.436841203804934]"
34924,394.34309632243793,887963.6893863014,"[0.05992277500303399, 0.26274572558482856, 0.6773314994121374]"
48559,551.6896715346214,967709.056335178,"[0.4187815112639602, 0.20670828787473072, 0.37451020086130904]"
9874,885.5734539633389,471037.2191821635,"[0.2703674952042882, 0.4046491121104213, 0.3249833926852905]"
25095,549.9133546785696,255143.31228751864,"[0.5724295766976526, 0.06643189230927782, 0.3611385309930697]"
24633,69.17929002975833,395161.5701671328,"[0.08320191473851331, 0.80689869918343, 0.10989938607805654]"
35298,825.5787934084508,276776.5117467146,"[0.4172737220811612, 0.5621190784043091, 0.020607199514529828]"
46999,806.9308792059311,835668.7763444919,"[0.438559767505029, 0.01691997490512654, 0.5445202575898443]"
27424,497.3491249125332,306683.1285684549,"[0.37097696886451675, 0.5200229585074277, 0.10900007262805539]"
20487,961.919201806568,428148.5822147532,"[0.48166337320816777, 0.21243512392321406, 0.3059015028686183]"
33664,829.122195003835,283535.8036889719,"[0.5140407616777372, 0.0030605032363833474, 0.4828987350858793]"
17214,514.7414581924997,292845.3313954322,"[0.3538603249172158, 0.36974450441789664, 0.2763951706648877]"
37519,168.5095680082354,350527.56243562984,"[0.10934757350571822, 0.04074235934934199, 0.8499100671449399]"
30721,346.53812064280885,727353.4361502005,"[0.40039401153402693, 0.044391675696505296, 0.5552143127694679]"
21249,66.39671380088814,910869.5801992116,"[0.6119271831085142, 0.10981301063205429, 0.2782598062594315]"
24124,787.1192651146476,235231.8224745977,"[0.49210222563354283, 0.33325998955337094, 0.1746377848130861]"
44054,662.9241666364013,959793.5200813606,"[0.037889535143807045, 0.09398385244063757, 0.8681266124155554]"
44463,235.9028542253789,361309.3089908552,"[0.10262911285562391, 0.2098409907158702, 0.687529896428506]"
31144,801.6066824538701,617979.3984327998,"[0.43839193844822605, 0.27133504966148947, 0.29027301189028437]"
16433,174.66492307770355,113749.88402474255,"[0.5655737588914089, 0.14820671771351568, 0.2862195233950754]"
2387,305.9085988796324,885193.8647010732,"[0.35207119046536045, 0.2650687759814038, 0.38286003355323583]"
14014,18.245674054208045,114439.56354455148,"[0.6382296591175197, 0.11669650588863031, 0.24507383499385]"
49097,630.3919725040421,269302.7831331785,"[0.5205558395747787, 0.029024909740620164, 0.45041925068460104]"
27129,26.387627420677504,173414.29058044765,"[0.01653058637749741, 0.30848475326095054, 0.6749846603615519]"
31615,422.1814411206028,923681.2831951056,"[0.31979362086108515, 0.04231599092362949, 0.6378903882152853]"
24530,320.8225662296374,114173.3419315381,"[0.5056872941662035, 0.339924255799569, 0.1543884500342275]"
2713,216.76829774342303,625807.9435447052,"[0.3343749964348827, 0.3169218812786732, 0.3487031222864442]"
18644,666.4256533192781,642011.1446566017,"[0.06372340535666084, 0.5452938988536647, 0.3909826957896745]"
20710,732.9635719826153,131230.5151231527,"[0.5105005621413223, 0.27470133523432977, 0.21479810262434804]"
39673,176.51199876119904,890501.7404038782,"[0.9131054317415179, 0.015076367517852152, 0.07181820074062993]"
34176,831.1010269825747,733032.3338624316,"[0.3182415089029636, 0.5089145173429791, 0.1728439737540572]"
