,T,P,zs
43531,569.6799676566185,750613.3132622064,"[0.3763178758415989, 0.474980810616518, 0.14870131354188318]"
22983,705.9105953225861,138379.57311797212,"[0.09657582177370404, 0.4825680778937707, 0.4208561003325253]"
20053,418.26911169574265,565787.5872684419,"[0.9662843219448084, 0.030710683561331824, 0.0030049944938597933]"
25936,895.0124223262753,690336.8404592716,"[0.0665931193633172, 0.647812450077407, 0.28559443055927586]"
17889,589.5871810576491,215932.4321156685,"[0.24560941368659564, 0.17508689649016906, 0.5793036898232353]"
35311,945.0623775556091,627513.6097517429,"[0.2138702303180193, 0.3164899235905667, 0.4696398460914138]"
45421,918.02467963082,466567.4937259353,"[0.35679027710301897, 0.43894072938132844, 0.20426899351565259]"
16841,845.992650381991,497382.15907983854,"[0.504191997720182, 0.20449395465106207, 0.2913140476287559]"
36722,382.9954813945834,307286.21275800746,"[0.24824264591735037, 0.3810280211997707, 0.370729332882879]"
16814,609.7839480343697,748271.1190124989,"[0.4147659736141665, 0.4604196401151266, 0.12481438627070683]"
8081,41.944179103205165,735646.3325427148,"[0.4589311591893945, 0.452343244746026, 0.08872559606457957]"
47503,91.60565246965412,961842.0530855628,"[0.5380156983028563, 0.1473133203169183, 0.3146709813802254]"
37514,863.4265506028521,408790.5466851627,"[0.41455543931668465, 0.02723666292390171, 0.5582078977594135]"
8286,42.22919235280369,888519.4825181034,"[0.01711026033148415, 0.3882806541177733, 0.5946090855507425]"
25161,185.69673337697088,842343.2027467258,"[0.2452761512495503, 0.4371379694047276, 0.317585879345722]"
31238,585.7944210795582,963859.6831990476,"[0.5679701026364167, 0.23201516554475293, 0.20001473181883045]"
45237,590.4111410755661,904263.0308228652,"[0.4396031931875767, 0.19248910377106154, 0.36790770304136167]"
1334,144.81854093478887,652127.7955640719,"[0.09958752400830354, 0.4542901077535643, 0.44612236823813217]"
5896,251.74544947620203,333995.3840132848,"[0.410980178518742, 0.0499349201531011, 0.5390849013281569]"
49533,629.1332780039717,806453.4777207192,"[0.16426478200957392, 0.362066697148774, 0.47366852084165206]"
3586,132.58723516983935,180532.3081330388,"[0.2615989793203511, 0.47905489832521797, 0.259346122354431]"
21584,210.45175790801065,776153.3521420739,"[0.04602752084968982, 0.26134118925760635, 0.6926312898927038]"
48296,656.1347987473955,617553.1404066358,"[0.6713878097904216, 0.269000822191701, 0.05961136801787739]"
33465,874.8858114686794,762994.758703147,"[0.31792440663846355, 0.61250585249067, 0.06956974087086637]"
10116,181.9462768806098,945957.7915818542,"[0.07262454792561765, 0.8928308734484264, 0.034544578625956036]"
11441,580.4153039201553,580596.6919244363,"[0.7983089835025933, 0.1142251850490826, 0.08746583144832412]"
27165,540.9387090487278,428513.2585988627,"[0.10067540882241659, 0.8760161938462022, 0.02330839733138114]"
22326,872.2378951252608,341091.19702108606,"[0.5086764469657336, 0.24955666281102754, 0.24176689022323894]"
1349,671.7841071701296,680820.6152862599,"[0.36193426469015744, 0.030302827386795426, 0.6077629079230471]"
43423,188.71084622688355,649679.559768297,"[0.10926058887359812, 0.783228269885506, 0.10751114124089596]"
22684,294.6172894193603,463858.3080623105,"[0.19816687151861342, 0.6363854702502266, 0.16544765823116]"
42358,842.9053699930954,723567.4495531988,"[0.07245732267206602, 0.8699508486319047, 0.05759182869602919]"
44948,90.17032234304412,992480.8934736954,"[0.20379943852815657, 0.6731216114944714, 0.12307894997737194]"
16106,982.2453502873,520920.8886270275,"[0.056883680056401556, 0.25151724423305805, 0.6915990757105405]"
15551,126.17374057487964,906241.0386706511,"[0.939284336832489, 0.00784831799882093, 0.05286734516869003]"
24072,220.8683032991968,481818.36906460335,"[0.2918453758190951, 0.43979124418074755, 0.26836338000015736]"
28938,940.6194938491288,971382.3489219792,"[0.13668499405945297, 0.03802227497908267, 0.8252927309614643]"
16104,971.5330481876535,160853.47636349202,"[0.24741932042095313, 0.6588435956261252, 0.09373708395292155]"
17785,427.7062989865594,839910.0030007783,"[0.2149126836876081, 0.21567121656045704, 0.569416099751935]"
31,311.23478437075806,325659.6314650556,"[0.3844578415268221, 0.3657451755523193, 0.2497969829208585]"
15613,741.9380734305443,780868.9650841644,"[0.31479722100200325, 0.03499233233346237, 0.6502104466645343]"
39065,690.8659390090035,988484.1767209172,"[0.06291494249522682, 0.42053479488149526, 0.516550262623278]"
48571,883.6502856014823,637260.6333524012,"[0.47163719575378976, 0.009866739272274246, 0.518496064973936]"
29293,558.3227660099242,912360.7058093894,"[0.11034353099313778, 0.26160455665511684, 0.6280519123517454]"
42188,485.03489447477455,679853.9654549685,"[0.2915483254393043, 0.04544967344907184, 0.6630020011116239]"
2282,88.70691825387918,786358.0109746973,"[0.27212664557554056, 0.34687386354920147, 0.380999490875258]"
44858,813.4480233601528,263287.616272153,"[0.9231982694272092, 0.044272035597813605, 0.03252969497497718]"
3151,710.3112845553818,816004.3244968563,"[0.10803053511876462, 0.0490704102930077, 0.8428990545882277]"
19121,603.2102894988478,111425.3617845967,"[0.2480359198553778, 0.5822164379684618, 0.1697476421761604]"
41176,148.2274473957776,209325.2222884666,"[0.15013195910221133, 0.7153528554597145, 0.13451518543807403]"
20493,75.30342056042089,810654.6329062567,"[0.12701612526141987, 0.057943954540198926, 0.8150399201983812]"
17290,174.57835086498272,817488.698933596,"[0.29740803101873897, 0.31430027179569475, 0.3882916971855663]"
21278,26.642639550558464,203557.0981606157,"[0.36409135579450747, 0.5029777688007117, 0.13293087540478088]"
31217,887.8262109864532,951486.2080912732,"[0.29798280244334574, 0.5251180798434478, 0.17689911771320632]"
29300,10.227538892198352,204617.14329925747,"[0.38140037510432684, 0.3912492496654452, 0.22735037523022794]"
24283,787.1328215903417,384416.426801775,"[0.3460636667423815, 0.17616793209002946, 0.4777684011675889]"
27548,427.6426620373568,283619.02311520494,"[0.1581578524103428, 0.02297614842580578, 0.8188659991638514]"
12031,59.30688890475414,242076.1588948392,"[0.05395336712580782, 0.012061158904280505, 0.9339854739699117]"
635,375.0690470415061,110960.46328944486,"[0.1305995421147826, 0.7765757897953085, 0.0928246680899088]"
22738,770.1068980194276,862395.2148760452,"[0.15154326274607685, 0.3139548710333642, 0.5345018662205591]"
5423,597.8881628118506,282558.85217612097,"[0.20214117290829425, 0.023855392289714304, 0.7740034348019914]"
26088,883.5233243220408,589870.1130600432,"[0.44365635883408694, 0.47071041035749056, 0.08563323080842253]"
46308,293.172483886518,988884.3786411048,"[0.2952447442774445, 0.5949728545389474, 0.10978240118360819]"
13215,80.49792405892083,735279.0291265397,"[0.6957579976916846, 0.019799339767667373, 0.28444266254064815]"
49409,890.8073389697245,160309.11972431996,"[0.7601703472772487, 0.2391240041505307, 0.0007056485722205374]"
47951,95.45771614156936,633635.5784000388,"[0.6896565506406506, 0.3084659754382386, 0.0018774739211107057]"
14598,185.67873474107512,179793.05576615056,"[0.1563249837120551, 0.48664216865054355, 0.35703284763740123]"
15928,497.8162723402244,721931.256950387,"[0.168745821842363, 0.4114901320522004, 0.41976404610543666]"
38835,843.5016514464221,888245.6522347603,"[0.29739548005978694, 0.5406408174399121, 0.16196370250030095]"
10100,432.50844909469606,494912.2706546359,"[0.18468949485190916, 0.12298329553745647, 0.6923272096106343]"
25276,410.16742786298033,818462.5397554977,"[0.8535417000019365, 0.05338074562396927, 0.09307755437409407]"
27350,782.0069567126302,848395.8505651192,"[0.17867181810987678, 0.3547997084742618, 0.4665284734158614]"
13908,129.6834908632528,359379.309773045,"[0.881026585331342, 0.020793604893377136, 0.09817980977528071]"
13856,624.9229935037317,790204.4366578836,"[0.5816643799225224, 0.30371520088904874, 0.11462041918842875]"
21232,461.7623527899223,667555.3991012233,"[0.35259834970229964, 0.3218135456225806, 0.32558810467511995]"
760,705.1979330112569,527545.416143277,"[0.45875194175444517, 0.1486588189510501, 0.39258923929450457]"
46503,896.7604581440598,168110.6972164708,"[0.4064821165084697, 0.2866557552273347, 0.30686212826419557]"
25818,929.2883437302982,894030.0896608368,"[0.19504417534147903, 0.1664364648139968, 0.6385193598445242]"
10064,935.6769991746044,436209.5415767627,"[0.5586394566590206, 0.09659891012204619, 0.3447616332189332]"
19122,448.4673312428948,770100.9731937532,"[0.885676874819053, 0.027709913801599744, 0.08661321137934723]"
5345,436.8189500458742,155459.21556577334,"[0.494495499601414, 0.07390853413794062, 0.4315959662606453]"
29844,808.2692591987573,980486.6951973748,"[0.37438542274698183, 0.25133543436424266, 0.3742791428887755]"
347,744.3757022819733,785620.9941971111,"[0.16259163956826436, 0.8223340934803881, 0.015074266951347434]"
33330,588.8507379352526,911208.7526040748,"[0.12564029898620283, 0.519486768341676, 0.35487293267212117]"
38172,240.40076281856952,267130.72721731826,"[0.2359624557269936, 0.01491665538432808, 0.7491208888886782]"
9224,638.1768298175598,908302.3175454328,"[0.4147262033071335, 0.33616270017265865, 0.24911109652020788]"
4548,124.25591729056356,569780.9134593807,"[0.0533956700001598, 0.31715181694133093, 0.6294525130585092]"
5815,392.6099654061591,535243.080271834,"[0.0886339769640249, 0.30397923558383333, 0.6073867874521418]"
34854,289.7917490744244,153745.29344518564,"[0.08403924904131856, 0.15780880175363304, 0.7581519492050484]"
25410,424.190956688633,628416.2959008061,"[0.3114058542575225, 0.47906232738607224, 0.20953181835640522]"
712,312.73227704415984,279714.8454195013,"[0.036766505993560225, 0.6550251844223536, 0.30820830958408607]"
11715,435.2293487156785,656411.9526742495,"[0.08237178528653491, 0.6012553939190617, 0.31637282079440343]"
26360,140.3644420793585,361068.69091429247,"[0.6311601887178349, 0.2918343283583886, 0.07700548292377642]"
229,590.2622105140513,648457.5167691137,"[0.20055928883548257, 0.44561581340525475, 0.3538248977592625]"
44835,682.0626589185147,550413.398240089,"[0.17511161747631812, 0.24891225672099818, 0.5759761258026838]"
29362,403.59050624033495,581619.1039650155,"[0.34613636233514816, 0.16526942685602278, 0.48859421080882903]"
36037,374.9265653744776,704060.6931756503,"[0.13386705305081906, 0.4941911512077852, 0.3719417957413958]"
44803,441.36122186870926,184446.3329154232,"[0.14121558832637, 0.3520763122034339, 0.5067080994701962]"
42468,487.6060731055231,632249.3560837806,"[0.23410596927803023, 0.034887206100121713, 0.7310068246218481]"
13945,319.0457489420897,390255.5095552538,"[0.2893817403046616, 0.04212007837316771, 0.6684981813221705]"
20469,457.3048513469682,849339.4127893009,"[0.16097874701507292, 0.2868695810395952, 0.552151671945332]"
32789,324.3581990545544,474261.9814808438,"[0.02919374596653275, 0.7927985688582195, 0.1780076851752477]"
1485,87.85199931478908,953217.4932929844,"[0.5105210689550999, 0.38224759407584563, 0.10723133696905453]"
6127,670.8678942904972,425020.7182812416,"[0.2511495012156851, 0.13362650266878068, 0.615223996115534]"
5180,576.0372885478293,964023.5763676162,"[0.21911685943673345, 0.3858670841675398, 0.39501605639572684]"
25402,617.3177448824463,619324.7364519862,"[0.7985837885218777, 0.07363662951438416, 0.12777958196373804]"
21620,162.18276805878614,953423.5731550872,"[0.25221694944727163, 0.03780185869528002, 0.7099811918574482]"
6573,30.94273093314019,294968.5517734644,"[0.9387109647913561, 0.04204725007335193, 0.019241785135292004]"
16526,507.26730804342446,199252.8606697816,"[0.12147913580445104, 0.4213279731323602, 0.45719289106318883]"
19436,885.4319120109634,788735.5645099722,"[0.6738356366245333, 0.08912656903651006, 0.2370377943389566]"
30978,474.8867026082386,230851.87675908284,"[0.2339035607515009, 0.6399234839075926, 0.12617295534090656]"
17703,678.7579086847759,330395.4246475267,"[0.8924829835236158, 0.035343056113291284, 0.0721739603630929]"
2114,781.9503664188428,355475.1265141717,"[0.9233522808462017, 0.04092974786855329, 0.03571797128524497]"
32677,726.72060352322,457245.7278758351,"[0.21618938411406685, 0.36012559066571187, 0.4236850252202213]"
16168,750.9796235033521,802150.6004174012,"[0.23708729052260194, 0.43406002146801126, 0.32885268800938694]"
8419,39.10860333316391,621840.4465351828,"[0.678524664132817, 0.22902278440785573, 0.09245255145932724]"
39821,671.1979944275953,917091.6768265276,"[0.17103618465498405, 0.5875009700074262, 0.2414628453375897]"
4332,818.0005597338593,120824.53327980023,"[0.06400111123934592, 0.467446655169015, 0.46855223359163917]"
24095,489.5303945416812,952824.1579608928,"[0.04502184429520724, 0.8908384969176789, 0.06413965878711392]"
10711,172.27682780616678,190724.3178489837,"[0.11235929548323498, 0.5177898696895618, 0.3698508348272034]"
22488,321.7420195343535,195370.2076854712,"[0.7476207692058393, 0.23842618233922877, 0.013953048454931982]"
31211,510.0194754599517,571931.9418030754,"[0.10941961794022001, 0.7790673828303435, 0.11151299922943654]"
26056,299.7932101191226,882236.9151662715,"[0.06968628581860431, 0.20832964530651896, 0.7219840688748768]"
32733,182.0282214266369,821156.1385637311,"[0.2353321865720372, 0.27747419843521254, 0.48719361499275027]"
29636,375.2840961258439,798066.7172024234,"[0.46554239845948486, 0.2714416923333139, 0.2630159092072013]"
26966,869.7897563944344,164177.30161864104,"[0.04570515356800997, 0.33478011581315914, 0.6195147306188308]"
429,373.95561485314494,653786.3144479613,"[0.4847921589942935, 0.4789381590906152, 0.036269681915091216]"
32366,813.7773717735811,821085.6127012316,"[0.6691469512653515, 0.23794645719148835, 0.09290659154316006]"
20797,346.22282726398834,299116.7642192077,"[0.2710558553865985, 0.46204531975758195, 0.26689882485581945]"
18263,333.9736779747138,597944.3752898929,"[0.5785413743581371, 0.3398990324622023, 0.08155959317966066]"
15739,535.5223705061856,236994.53214518272,"[0.6020083258436065, 0.2648010041609226, 0.13319066999547094]"
21095,811.3865949192422,441122.9826664171,"[0.4715565086162175, 0.14336391248988234, 0.3850795788939002]"
46869,736.653398327306,889286.9191249518,"[0.34574456757675104, 0.05548064314409693, 0.5987747892791521]"
34079,123.0125736308657,195721.63447557067,"[0.19596694196689865, 0.797350428263765, 0.006682629769336327]"
2512,906.7261582440292,443576.3413767888,"[0.6962367530839659, 0.08767380377805706, 0.21608944313797696]"
19706,332.119371231925,506941.6046807019,"[0.38380227836704944, 0.3584834804965444, 0.2577142411364061]"
15906,554.8621908350278,176792.4966546327,"[0.1013618971130877, 0.2654231257174401, 0.6332149771694723]"
41427,691.2629041480753,708468.3606227865,"[0.29957900208017474, 0.40837783062712846, 0.29204316729269686]"
26220,754.9942540199199,674789.634659104,"[0.12375425658970142, 0.21739253583759224, 0.6588532075727064]"
16154,753.2207065874558,926638.118469572,"[0.44477271514244, 0.15997453088009586, 0.3952527539774642]"
34634,849.811753005131,202080.3052597181,"[0.6409015463377143, 0.015354672912945146, 0.3437437807493406]"
16210,768.9488341903466,524714.6589433944,"[0.03936098406079074, 0.44749983379981645, 0.513139182139393]"
9240,535.7999007536141,920728.2636420962,"[0.32132663936106187, 0.05656348935353362, 0.6221098712854044]"
6022,222.6522861150629,940078.6978788328,"[0.33330778606969436, 0.542575864604363, 0.12411634932594273]"
18699,809.2277090135635,698711.8245855622,"[0.12053157894877445, 0.07457575829050611, 0.8048926627607195]"
9931,516.4998016777904,250354.6515241009,"[0.6238519085898341, 0.03889969903299469, 0.3372483923771711]"
25665,630.7363348183769,256023.27426267,"[0.1992151187439065, 0.18699244772492088, 0.6137924335311727]"
85,792.0518787551554,830412.3320235022,"[0.353760408093157, 0.605349179366513, 0.0408904125403298]"
10024,891.4159873904505,138881.49281785236,"[0.18855061597508407, 0.40122962445698196, 0.41021975956793383]"
14610,85.69445622795584,113638.43588884932,"[0.40796365340334184, 0.5240474990709033, 0.06798884752575485]"
30902,546.8697217540811,788278.4546846052,"[0.15326052636403953, 0.3352860740234678, 0.5114533996124927]"
7724,771.5088557445494,666323.5710882484,"[0.3589393906012876, 0.08936035464025195, 0.5517002547584605]"
39959,915.1698188382765,782386.5682108531,"[0.5045533070461617, 0.43372601634619823, 0.06172067660764004]"
26531,453.8693725096251,277723.8154951155,"[0.10899050226041819, 0.3600904834555945, 0.5309190142839874]"
40306,626.308066143303,261211.385339204,"[0.12382337488081255, 0.5901546105283076, 0.2860220145908799]"
24895,331.51713042652386,177739.36358241655,"[0.9594056991241574, 0.013519091654374637, 0.027075209221467885]"
20132,538.7225969844854,361320.8411962427,"[0.267819379026384, 0.03869447125494887, 0.6934861497186672]"
7553,430.6660068308604,732125.3572255934,"[0.2004771528318119, 0.043804801214797136, 0.755718045953391]"
49735,420.1992026651407,350101.87332937017,"[0.14368197363002558, 0.6558628351701478, 0.20045519119982655]"
38258,122.37601164580089,883815.564741598,"[0.35962086235416296, 0.009509171946942018, 0.630869965698895]"
22991,996.1418660619902,595150.6139334114,"[0.05383261272892555, 0.6316599495826475, 0.31450743768842687]"
44132,892.1744951872664,822174.8935537947,"[0.05006227248285131, 0.2576360291408926, 0.692301698376256]"
21065,435.194177985901,178051.07840537874,"[0.14919414415764773, 0.6576343694652262, 0.19317148637712614]"
12696,58.07986404287386,660950.104991678,"[0.10887930105828933, 0.7215227720143503, 0.16959792692736042]"
6216,96.7275400888452,478839.4656958778,"[0.2994492584821028, 0.6765992572528507, 0.023951484265046424]"
40459,483.2438129374665,249108.6176262094,"[0.22375002239510777, 0.4400796001724924, 0.33617037743239997]"
20918,371.2546608783976,825290.8507053279,"[0.28945657591322593, 0.23197311827239425, 0.47857030581438]"
42829,870.7312428367026,582270.55345526,"[0.6024435990967729, 0.355530792307814, 0.04202560859541299]"
30054,355.57007419100205,998991.78480755,"[0.027501190497404605, 0.47801365301996424, 0.4944851564826312]"
5767,650.3633227580045,829409.6867028918,"[0.7778686775789948, 0.12166289686182244, 0.10046842555918278]"
30984,948.8757349634368,106498.03936839126,"[0.4198321285761888, 0.4093669821896393, 0.17080088923417186]"
46728,59.55696916007034,793300.6589235779,"[0.049403562503381786, 0.2986378430424169, 0.6519585944542012]"
13869,584.0432205240247,610391.1045664023,"[0.2260238266870233, 0.26085095909055545, 0.5131252142224213]"
40061,771.2591843470584,740091.432683481,"[0.26917958035296297, 0.5108891423688666, 0.21993127727817027]"
11232,491.4171904090388,801914.1221714092,"[0.204809305763194, 0.5557307343731716, 0.23945995986363433]"
39759,910.9669256541868,643237.7694075614,"[0.4472280329434243, 0.3075672329299916, 0.24520473412658425]"
44082,824.7767839072449,559112.3498684214,"[0.48756258717181117, 0.36721142978868737, 0.1452259830395015]"
27711,155.90264351183058,678806.4707286806,"[0.23335129617059028, 0.3008294140816658, 0.46581928974774395]"
17903,890.2048771271049,601027.7034892435,"[0.1252184250825673, 0.6773524220065417, 0.19742915291089091]"
10305,334.1382514242894,186513.9612591417,"[0.7109715748204027, 0.09013978706065331, 0.19888863811894397]"
48418,154.17467746392376,398048.1252613504,"[0.07665972700235806, 0.6249093671021331, 0.2984309058955089]"
16638,615.5101326868992,863165.1802365549,"[0.11684263340501272, 0.3177108626808574, 0.5654465039141299]"
31078,155.29677294204117,866958.1061892504,"[0.19635422109623638, 0.09165261386575199, 0.7119931650380117]"
14286,833.1062509233801,744638.8154485091,"[0.356602964889058, 0.19124711687045004, 0.4521499182404919]"
581,181.47877126141915,448606.3387667752,"[0.0647301744771476, 0.14909915718554506, 0.7861706683373073]"
40008,379.6686548216169,254667.3140810452,"[0.05804694302737521, 0.33686559095366414, 0.6050874660189608]"
17350,252.6151870509505,661190.9146048094,"[0.1990316071118008, 0.6982510158386106, 0.10271737704958867]"
5507,407.0490387498633,949240.454369707,"[0.04947674618432895, 0.119609919923545, 0.8309133338921261]"
25711,837.8553002500088,829338.9964415359,"[0.11772986527894906, 0.6933324684616468, 0.18893766625940434]"
29117,662.6150360707202,179722.87230921505,"[0.16041437504792594, 0.3307230382615074, 0.5088625866905666]"
41691,435.0921661208068,451019.50121820805,"[0.372394971632723, 0.1658974542564064, 0.46170757411087077]"
6033,896.9172063938578,128356.21393572104,"[0.14566178958385237, 0.690363213430269, 0.16397499698587858]"
33319,90.1436488743088,300444.60524272907,"[0.09965355583005328, 0.805374656596527, 0.09497178757341977]"
18213,649.9815406156499,816272.4843074993,"[0.03963928799821118, 0.7897806760577896, 0.1705800359439993]"
27723,103.04704065610304,263036.65475324774,"[0.18442933226502145, 0.6517424205260323, 0.1638282472089462]"
15025,229.71718577660292,901168.095037768,"[0.046333327460914564, 0.7383803485303236, 0.21528632400876183]"
25639,358.7976009926236,631902.9165498763,"[0.859109231225212, 0.1375879001984662, 0.00330286857632192]"
48681,566.6216455324035,198091.96121647296,"[0.2677320278764516, 0.1600155723925722, 0.5722523997309763]"
41146,44.48734994997217,479874.1904345452,"[0.20078210852613124, 0.3381135040754277, 0.46110438739844106]"
38139,440.9796132465029,941129.5449812224,"[0.2937191398310955, 0.12007267764096148, 0.5862081825279429]"
31272,750.4328821958821,613450.1562780212,"[0.5190531597379491, 0.11825192978017042, 0.3626949104818805]"
39389,988.27547716286,951728.431584243,"[0.30147412382872735, 0.35889882060035777, 0.33962705557091494]"
37809,249.0199231093028,764092.5155022995,"[0.6424198766446195, 0.09045412442864618, 0.26712599892673433]"
15119,888.5834378012333,195865.8261961829,"[0.3066694376466349, 0.6038912755909045, 0.08943928676246063]"
3186,303.6337392558541,332220.816519388,"[0.752266466960445, 0.17731832161967837, 0.07041521141987667]"
37327,897.7440409019504,881405.1313191601,"[0.7450125210404797, 0.20549070388374896, 0.049496775075771236]"
18899,261.4036316386088,571610.8758362813,"[0.11013531877292533, 0.06439178797500074, 0.825472893252074]"
6937,663.5798710862327,420544.4989005259,"[0.31446089251490494, 0.3040035631217554, 0.38153554436333975]"
12861,735.9958825811484,948587.0955301753,"[0.07792893061358755, 0.3154674260061469, 0.6066036433802655]"
44537,714.3615844459601,528493.1534891487,"[0.2643161843179903, 0.19271974697402883, 0.542964068707981]"
11060,551.6903570491966,114477.14910799048,"[0.34658197516114236, 0.5948751672186363, 0.05854285762022122]"
5761,173.37666540567324,952283.9842156696,"[0.01546812656534416, 0.6473614123129319, 0.33717046112172394]"
1347,79.31034314258962,407185.2632055379,"[0.5716459499523054, 0.005499076400605218, 0.4228549736470893]"
40094,973.6815568371516,713128.3686934166,"[0.4335700305898201, 0.4675284988892822, 0.09890147052089755]"
37769,278.98936506147805,799732.5380297265,"[0.5193773210701628, 0.372982932197166, 0.10763974673267115]"
4756,260.8244689793965,638810.4235119402,"[0.44199154041703953, 0.3484076594185671, 0.2096008001643935]"
40871,367.9920557782328,145534.3684705538,"[0.11235385882560757, 0.4397677128117117, 0.4478784283626808]"
29113,266.36885085035743,318402.88979041704,"[0.4848701343650274, 0.1820235072099031, 0.3331063584250694]"
2901,78.05322257187503,580401.1599900242,"[0.6300663777219145, 0.08392977802928701, 0.2860038442487985]"
6778,905.97416496555,204203.7562496415,"[0.8531879047361753, 0.04319718792472646, 0.10361490733909826]"
18883,942.0099531947692,166347.92023882564,"[0.4413888107856434, 0.5113024425801093, 0.04730874663424729]"
1753,271.23106809541895,348857.16889558424,"[0.7944370439025669, 0.012025173668642858, 0.19353778242879038]"
38156,582.6616914565215,411033.25232210656,"[0.0733415440257129, 0.5496766861932865, 0.3769817697810007]"
39558,84.34522231290129,580988.6820794027,"[0.8400062012142298, 0.03793284311705651, 0.12206095566871371]"
12404,827.2844099212782,231814.7640262193,"[0.5153677878436471, 0.3638289257004991, 0.12080328645585375]"
29180,84.37264342497015,881733.059206539,"[0.1568555834946882, 0.7073340392125784, 0.1358103772927334]"
31747,613.4278634915989,332775.78141655144,"[0.6219268414209197, 0.06607037506640404, 0.31200278351267613]"
49496,895.181407056953,104766.57787979388,"[0.2134894499975549, 0.3601590644180811, 0.4263514855843639]"
39566,981.8356096560428,627954.8422231341,"[0.23265017167845106, 0.6371560619968769, 0.13019376632467208]"
29077,104.65242458706275,612316.0175404244,"[0.6484283011956328, 0.2280678607145175, 0.12350383808984973]"
39499,423.8304826481346,179164.13769662782,"[0.2017998468194705, 0.6971422998109436, 0.10105785336958588]"
47620,858.9878175551748,538214.8248163401,"[0.37124293356690746, 0.32268444087130216, 0.3060726255617904]"
41875,864.1593465153312,321891.03518062446,"[0.36497743821315726, 0.45803711559516247, 0.17698544619168033]"
24973,826.6658703540758,359266.18728698394,"[0.28715749910004895, 0.6070456876758942, 0.10579681322405683]"
33218,576.4910084210114,838728.1429744926,"[0.33097263003173233, 0.5139318788725815, 0.1550954910956862]"
8099,678.0846648611079,152124.89899218324,"[0.4050742583344834, 0.4964538419545625, 0.09847189971095402]"
23088,442.5706421770709,420263.98024822347,"[0.5343877297323283, 0.23085135050671862, 0.23476091976095317]"
25098,913.3424952391116,500226.95151653455,"[0.054730951073423594, 0.856949753305766, 0.08831929562081058]"
45273,519.3957932356528,417686.8938425064,"[0.4160230848691119, 0.48845756975311416, 0.09551934537777404]"
25309,356.42868194413626,386421.55580842926,"[0.4464726913938449, 0.02699825676095416, 0.5265290518452008]"
41289,595.9403133072514,828410.9487800052,"[0.5043322422134772, 0.39648561605019333, 0.09918214173632954]"
41415,462.99435354751546,977533.0952371104,"[0.5335654177094011, 0.03753947092757627, 0.42889511136302266]"
32102,928.5049900281884,348973.5121422357,"[0.02781042793079303, 0.6894103199387618, 0.282779252130445]"
2370,657.4446819246674,518591.08013358177,"[0.15922690502861275, 0.7064375184214643, 0.13433557654992284]"
20201,288.36391232711804,568821.5707613821,"[0.036273427740798225, 0.39657304159093937, 0.5671535306682625]"
28236,865.2080821251785,455900.5576781309,"[0.12419564798034541, 0.5252548870316062, 0.3505494649880484]"
48703,606.4202875091225,543142.1955520608,"[0.25685009642897116, 0.5577794840359168, 0.185370419535112]"
28761,408.29584851184376,829098.853979594,"[0.03476244881514865, 0.8052367963373082, 0.16000075484754317]"
1324,996.1869342710936,852861.0508925618,"[0.5144573299945412, 0.3755832885971331, 0.10995938140832583]"
26158,248.2789908791329,708457.9404994218,"[0.013088501654568143, 0.17798778807879173, 0.8089237102666402]"
19366,128.9830865669731,717846.5556709855,"[0.056550628471275864, 0.07123578930555595, 0.8722135822231682]"
49802,41.36995046322995,911036.0290184936,"[0.1874208471339515, 0.19537973279768509, 0.6171994200683635]"
25074,372.8897070460135,648463.9995111924,"[0.38767649928952547, 0.5604338059336561, 0.05188969477681838]"
44779,737.9295827635839,531494.6230640354,"[0.2677921377791225, 0.6308880274126917, 0.101319834808186]"
6452,351.0402983276095,270468.0980750943,"[0.18454946073398057, 0.20088217119701338, 0.6145683680690062]"
