,T,P,zs
8077,980.2056356859208,641073.5455310938,"[0.27582343385567065, 0.2469687811348391, 0.4772077850094901]"
19683,71.85365644437496,350562.10713919613,"[0.049808375325074455, 0.4233413766284018, 0.5268502480465238]"
16784,870.1254210746533,480925.4159180678,"[0.28958968704581656, 0.6644480811054125, 0.045962231848770886]"
25124,239.25732759152413,205517.49617243372,"[0.2978747909657382, 0.10212454642894832, 0.6000006626053135]"
28657,323.42834732395715,431892.15684405447,"[0.7206992301354268, 0.14969018615753227, 0.12961058370704084]"
32060,183.1343891984484,132824.43949901388,"[0.14707307409677778, 0.21865656530071081, 0.6342703606025113]"
46001,351.09271571124646,207585.02380634227,"[0.012950575746481265, 0.35205378884928634, 0.6349956354042325]"
9323,951.2767749502684,823941.4629485611,"[0.10943403439677886, 0.8362224550585566, 0.05434351054466439]"
28169,207.93723323858683,253592.7154397576,"[0.3872922213166557, 0.6025788233243192, 0.010128955359025039]"
17172,654.6564751045726,171692.89709383855,"[0.03890247199285005, 0.9002892097333459, 0.060808318273804035]"
14463,871.9798167973437,458604.24167792266,"[0.10728754389842367, 0.28094405217425905, 0.6117684039273174]"
31132,243.9243659087746,144151.08014924062,"[0.6046345121242885, 0.3492061554817798, 0.046159332393931725]"
31058,775.9532639463399,978590.0370041694,"[0.6070180415424885, 0.13835201150298448, 0.2546299469545271]"
2803,347.6910611974191,487437.4275964069,"[0.3898945688164971, 0.4912781113399101, 0.1188273198435929]"
3710,764.4890320207476,804518.5951559409,"[0.48193277616601166, 0.06465808542162943, 0.453409138412359]"
28616,183.04352977738205,807845.5044726136,"[0.013331857394138898, 0.11324965624046149, 0.8734184863653996]"
37151,498.1294358149144,742961.3725676036,"[0.8088050844026959, 0.0543288361737782, 0.13686607942352574]"
33845,974.7686685938196,441677.4321019006,"[0.1633900305738933, 0.7311581598183401, 0.10545180960776654]"
28738,352.0915522754784,404910.876673853,"[0.45688321947826216, 0.41781442721129575, 0.1253023533104421]"
25987,678.3632996831656,165651.2086935395,"[0.6290730672077129, 0.23217175204859947, 0.13875518074368748]"
39235,579.4710495481045,102585.4459371976,"[0.5673579867289299, 0.0013583530243049986, 0.4312836602467652]"
47279,724.4566221339365,407456.9969416883,"[0.09983146834087633, 0.4004135123048899, 0.4997550193542337]"
42602,747.463590654931,719682.072743393,"[0.5735199747666203, 0.1967405431966286, 0.22973948203675104]"
36257,521.3783447283587,247700.0779816863,"[0.8473857610793144, 0.0027825105368416776, 0.14983172838384398]"
14763,33.81687277863048,994870.009085817,"[0.164165011222845, 0.24582308798722477, 0.5900119007899303]"
39493,258.1717542693365,319019.6444897521,"[0.1852145156828126, 0.5787691467145754, 0.236016337602612]"
41529,986.1064722856738,459876.8330038565,"[0.26794239569089723, 0.6735653533315035, 0.05849225097759931]"
26321,201.29392445854344,842764.2709809411,"[0.7877383080186193, 0.17397692043472085, 0.0382847715466599]"
25029,375.4374041931649,465873.336943184,"[0.32951533883567174, 0.6074463964084436, 0.06303826475588463]"
34638,721.0245832283607,356890.8586706709,"[0.7041655685989248, 0.04242610330545409, 0.25340832809562125]"
48067,759.1182268897463,207535.63255519027,"[0.4552759011023036, 0.5259772592810349, 0.01874683961666147]"
40733,860.4667706746422,857755.7035987347,"[0.33834629884619793, 0.5042203363840809, 0.15743336476972114]"
16077,960.064052890571,258058.6055265344,"[0.12702810673686157, 0.24821595503851532, 0.6247559382246232]"
40367,761.314968188369,543851.6239254654,"[0.019899710939068654, 0.7040248933106271, 0.27607539575030426]"
9499,349.7221672264717,826034.6793249256,"[0.06061639656635706, 0.8220841480995607, 0.11729945533408237]"
19296,227.61872974721925,616650.4220827513,"[0.09259040601805149, 0.17823618537087943, 0.7291734086110692]"
29743,258.9586479381875,103909.49953652396,"[0.22058649112892253, 0.39628562826681984, 0.38312788060425756]"
11142,99.01012012259211,281877.8849093101,"[0.09329156542721684, 0.6843468454328144, 0.22236158913996876]"
46457,493.4758012970048,928822.0708365068,"[0.07336711032390741, 0.06027748082612947, 0.8663554088499631]"
45195,974.4572241755842,176713.89922472014,"[0.3937641075576181, 0.16560608936739207, 0.44062980307498995]"
16801,480.2473159843696,283437.32251754776,"[0.19738216870470496, 0.5352740805303727, 0.26734375076492234]"
6101,662.0249780791298,889585.1399140822,"[0.16022257973112122, 0.29715904881634103, 0.5426183714525377]"
42625,614.7739991023714,376839.0070697464,"[0.11542109383031836, 0.7125908357000036, 0.171988070469678]"
18610,756.2377150115847,336981.382423789,"[0.8368562292042507, 0.030517156070813737, 0.1326266147249355]"
34436,934.960442471256,966619.2860315,"[0.8243636193627395, 0.15786006277101078, 0.017776317866249704]"
3020,931.6602927587098,193300.2061752383,"[0.13697114886766043, 0.1100129616495966, 0.7530158894827429]"
10334,732.1728006299667,275470.88357632497,"[0.46971762311673526, 0.25333149597769944, 0.2769508809055653]"
9129,248.04954524887995,597390.582057087,"[0.10578044868365488, 0.8547588590114836, 0.039460692304861454]"
44573,727.5712210542208,386263.6121533668,"[0.5800421045626132, 0.2591041961292788, 0.1608536993081081]"
21231,302.46805673649675,517231.13458544057,"[0.7507425221611047, 0.24650986448327136, 0.0027476133556238085]"
15073,603.4897790144812,294898.06606968085,"[0.5731298869458115, 0.4221511897519758, 0.004718923302212789]"
18138,387.08124145628034,730585.6495645244,"[0.5551731738281646, 0.33184653159255284, 0.11298029457928264]"
19415,838.7732487864346,704919.8084450647,"[0.19976320279066143, 0.6116395078225231, 0.18859728938681553]"
27936,577.1541716422344,317003.95132451726,"[0.22929169667211483, 0.004266931420545134, 0.76644137190734]"
7913,841.9176284912913,483773.09642727394,"[0.5754220476180828, 0.27900128878505676, 0.1455766635968605]"
23977,194.13699532799384,880667.2072315266,"[0.018951409251695882, 0.7337599984495542, 0.24728859229875]"
21928,477.6809870423372,786661.6468592401,"[0.22828587079223167, 0.008247650708986235, 0.7634664784987821]"
36326,520.8951650240947,698759.0124114293,"[0.24982612256979767, 0.38394736905339344, 0.366226508376809]"
22821,734.7245918015353,803264.9722413258,"[0.7966406054754319, 0.04853018995808337, 0.1548292045664848]"
2048,306.5650558526276,870211.3000216061,"[0.1239328035797241, 0.3012736386681702, 0.5747935577521057]"
32678,881.7362154222312,975397.3789349258,"[0.8720820594965839, 0.03271574756331206, 0.09520219294010404]"
36298,58.1941324932092,455361.2427262815,"[0.26921778265333557, 0.38365327953894945, 0.3471289378077149]"
6672,94.03920743975404,404497.4070516547,"[0.6497194384428516, 0.22074004973217176, 0.1295405118249765]"
38407,609.8176484786861,232575.9741627937,"[0.3849886358139772, 0.1799570647325461, 0.4350542994534767]"
30268,343.647258725374,875535.8768448619,"[0.014571653542657317, 0.8384977041261027, 0.14693064233124006]"
9561,198.79908185467505,994052.6974719118,"[0.5540067536643725, 0.40362102061466515, 0.04237222572096245]"
14944,458.5451018573693,930904.6634115732,"[0.003287510963089975, 0.8994335140430583, 0.0972789749938518]"
21948,858.594815371493,403495.4935204042,"[0.43006708107631036, 0.2137395776695317, 0.35619334125415786]"
20198,664.8213453396332,312251.4447105825,"[0.3023252997886611, 0.2819184078934614, 0.41575629231787753]"
12868,908.446227952036,538260.5610253857,"[0.8885907487918395, 0.07221906662943536, 0.03919018457872501]"
28378,951.2937649038,281139.7782035032,"[0.21642393686340075, 0.7434005092358834, 0.04017555390071593]"
24132,341.9382380368223,683095.5848271963,"[0.22245440668585678, 0.46072361083069924, 0.3168219824834439]"
41408,137.13801491600728,115810.17859195138,"[0.142551953218827, 0.5786041413019262, 0.278843905479247]"
39736,582.4023307398518,297255.43673902284,"[0.4670050377852093, 0.2670870896379118, 0.26590787257687887]"
20818,814.1593278556409,194321.9110173872,"[0.537967171333232, 0.28932981473913033, 0.17270301392763768]"
41137,175.30227125440422,565387.2598641657,"[0.3619324433106655, 0.009624004762512142, 0.6284435519268223]"
7030,840.1596142618948,100901.16484737846,"[0.01622702537685716, 0.871304684015821, 0.11246829060732189]"
5534,948.2524132351152,602585.7132063273,"[0.07719737609176175, 0.5668905540069054, 0.3559120699013329]"
35447,786.419723400363,174650.66745769026,"[0.036965101546561026, 0.7641387985239293, 0.19889609992950968]"
30909,538.3250049433401,348829.34025031864,"[0.34113750677681437, 0.21737604754445233, 0.4414864456787332]"
20541,426.06992420705257,946312.7867891182,"[0.05577398336670347, 0.8015376621754499, 0.1426883544578468]"
7801,55.289714976893045,109424.91723828182,"[0.34721501978105124, 0.5194483458573974, 0.13333663436155144]"
10185,966.3075663196324,885127.3518739888,"[0.4618171491193003, 0.0067694652372782, 0.5314133856434216]"
43600,406.5355462716767,527084.6298391311,"[0.17021803518914708, 0.69269834956091, 0.1370836152499429]"
722,537.5691133178756,788994.4433990932,"[0.17701590380390486, 0.15308294972517375, 0.6699011464709214]"
26407,835.052472120404,753504.998281755,"[0.14174821678383973, 0.17864259692021783, 0.6796091862959424]"
42196,408.6658462286159,748729.9228524662,"[0.05639782377797514, 0.642374329163003, 0.3012278470590218]"
14590,243.7696408745352,437909.6235105356,"[0.4460312244040163, 0.444929838668933, 0.10903893692705065]"
37072,719.5636672388875,621128.2603088765,"[0.14948403633644367, 0.35022056033112, 0.5002954033324364]"
28667,353.49673506077824,743420.375227867,"[0.3425594121037689, 0.5431428132328987, 0.11429777466333252]"
16461,447.196780213018,813827.3312731565,"[0.45521193453888575, 0.43208818734302423, 0.11269987811809004]"
35002,239.14618018769005,296248.1881713219,"[0.77651550434801, 0.11978188489623359, 0.10370261075575653]"
14543,336.5828395385767,141097.47888512572,"[0.029404963809112065, 0.494003770397094, 0.47659126579379396]"
42833,462.4251881489344,881007.9218750809,"[0.13584669451133646, 0.032665419308043564, 0.8314878861806199]"
11909,820.9744850519933,183278.9727317206,"[0.08936125280460845, 0.1400493286086019, 0.7705894185867896]"
36124,468.6508988414405,773366.6339071373,"[0.06357836699605855, 0.49256044844160585, 0.4438611845623357]"
49012,314.509353074364,206029.60556137783,"[0.03708786740667396, 0.43676602656683705, 0.526146106026489]"
4658,471.8217464039256,877823.297496074,"[0.46028469460629784, 0.07029271027327051, 0.46942259512043166]"
16735,153.24792423567868,648984.6716828224,"[0.5372327970835473, 0.13499931231755782, 0.3277678905988948]"
40710,426.2900179430795,299864.7495511908,"[0.08943373448792688, 0.7503293850428385, 0.16023688046923454]"
48356,951.8012454357656,391789.53105280944,"[0.4758493035477198, 0.03254130289929069, 0.49160939355298966]"
19132,967.8392084544706,794592.7677570933,"[0.603433159920959, 0.08310887801200219, 0.3134579620670388]"
39139,147.806839046778,516976.0315876375,"[0.7577158606100923, 0.07305105812776355, 0.16923308126214423]"
17868,62.88018059700578,525686.3560121605,"[0.2164864127060539, 0.4441201298664928, 0.3393934574274533]"
46637,752.2795695641439,443113.25191036327,"[0.3553327131160575, 0.35326808040530844, 0.2913992064786341]"
6983,608.3671925303177,764513.0209238615,"[0.7726491131371076, 0.19083828534875297, 0.03651260151413945]"
47168,515.3128937852708,673397.696800033,"[0.3484990417343658, 0.22120984440271502, 0.43029111386291913]"
10841,790.0384652653296,165863.02940484768,"[0.14069182950906733, 0.09451941236861729, 0.7647887581223155]"
36487,72.30678082790195,241302.0604276791,"[0.3921308011916019, 0.19359776221849073, 0.4142714365899075]"
6624,584.2548831712619,629736.7221207165,"[0.20526195971718258, 0.4381381364991715, 0.3565999037836459]"
15051,614.2297990919983,590719.3478010654,"[0.2743831006565908, 0.6187089103387338, 0.10690798900467548]"
48618,309.30244703952536,675791.8839117748,"[0.033417964478983576, 0.9249884542245123, 0.04159358129650419]"
16129,574.0901707243418,200907.02962057068,"[0.05681033458688311, 0.7878366546127847, 0.15535301080033226]"
22770,702.1737007008385,718965.7739155331,"[0.3348141676701714, 0.15911371510033712, 0.5060721172294915]"
24758,376.7626910759108,208514.32039791008,"[0.6186997263518921, 0.2078906688644182, 0.17340960478368972]"
35362,550.0492819357578,764841.1965758163,"[0.48192806795754783, 0.27839669736602574, 0.23967523467642635]"
43415,443.5638937975834,174718.54876932828,"[0.14476248109602186, 0.7273182926172501, 0.1279192262867281]"
26277,55.91177793633442,483531.1295521101,"[0.8034246522775014, 0.09249514491876973, 0.10408020280372887]"
3004,674.2384697898082,654854.6476410344,"[0.0525829909685105, 0.7337065522007983, 0.21371045683069131]"
39024,439.3865070217285,467389.02289975336,"[0.8198513948333714, 0.021041833920799013, 0.15910677124582948]"
48102,752.7015029947239,173698.4657069337,"[0.6739594953766654, 0.11858492223855771, 0.2074555823847769]"
49684,988.4277595612408,803423.7936627456,"[0.6479755198271938, 0.16974975703780368, 0.18227472313500243]"
17257,316.6997209031183,636614.9825316643,"[0.3409371442148194, 0.17392919340052668, 0.485133662384654]"
46918,375.4155744268304,117833.97659153366,"[0.4429044425052492, 0.17745706081575932, 0.37963849667899136]"
17606,336.86651530452247,616277.527398709,"[0.18402568009233816, 0.8092536156369502, 0.0067207042707115375]"
17596,572.0257412691718,667593.007449898,"[0.43469698581357935, 0.5124634850754259, 0.05283952911099473]"
39627,409.78722265258153,778942.2033419106,"[0.0043648436657863715, 0.5533985010339321, 0.4422366553002815]"
41516,621.0068290780623,818877.64524026,"[0.379350923953742, 0.28220573597762244, 0.3384433400686357]"
15277,101.41683201716693,703896.1672067703,"[0.3619316642229212, 0.17828562286356245, 0.45978271291351624]"
43065,113.49022622765833,350988.12186480814,"[0.3051902405339895, 0.04044927397136915, 0.6543604854946412]"
18811,342.67793470612577,942646.8460056466,"[0.036186093909667386, 0.8433785014232673, 0.12043540466706532]"
40904,971.3774196356428,519795.9482668725,"[0.013226029839767525, 0.5007835827173802, 0.48599038744285233]"
2085,201.97056899358552,202917.5507987977,"[0.24615756917199183, 0.39389145865095426, 0.35995097217705385]"
4239,463.2632830541455,388585.9965635809,"[0.2520863939624205, 0.6580550880864238, 0.08985851795115576]"
41773,995.043151246389,798179.6125699801,"[0.09146342733999668, 0.07654236360603563, 0.8319942090539676]"
29670,637.5171501888184,706929.1712371162,"[0.5251849787889716, 0.1308522322651318, 0.3439627889458965]"
11043,726.9825541023075,577300.3253167148,"[0.5456361410213558, 0.2503020266913193, 0.2040618322873251]"
14208,46.597319927450265,657373.3820125395,"[0.27678763018437924, 0.4855835834632026, 0.23762878635241824]"
21960,764.1746193527562,656892.1729026182,"[0.027202271831264817, 0.5341204509966664, 0.4386772771720686]"
3026,126.5766222722836,980655.6054554562,"[0.1915806215880676, 0.3681331040533198, 0.4402862743586126]"
39984,598.0396899812168,584847.0029175093,"[0.03957547877901433, 0.036804798416962346, 0.9236197228040233]"
45970,575.9628534145161,200826.4267305445,"[0.2566289327488662, 0.30204531230877407, 0.44132575494235976]"
24076,168.88287125925478,527162.412685907,"[0.0024574591775254756, 0.8340498532475752, 0.16349268757489935]"
15602,394.4050594524907,388425.4801179976,"[0.322532224351837, 0.2972157046322751, 0.3802520710158879]"
43369,738.9851633001018,819773.2010630611,"[0.22210215911352074, 0.3562041855106226, 0.42169365537585674]"
40200,990.7850084836016,761085.4413204286,"[0.17060409229792342, 0.45533272448992756, 0.37406318321214893]"
5253,467.33433903082073,423778.51587526326,"[0.7132738692301052, 0.1299225269257415, 0.15680360384415326]"
21283,98.95781460172677,569149.9612473713,"[0.5033230325643343, 0.1745931560564471, 0.32208381137921865]"
10559,484.659371612136,363732.0528662399,"[0.039524118385862304, 0.2268975552072878, 0.7335783264068498]"
46459,562.8681094577886,778917.1634933251,"[0.38099326905229036, 0.006690376184385573, 0.612316354763324]"
16145,638.3653043288338,858520.1426341364,"[0.2591749489409261, 0.7350633341568469, 0.005761716902226815]"
13021,902.1245006913284,713581.7854626704,"[0.42964054150132874, 0.45129386645580544, 0.11906559204286579]"
46226,994.8775827350222,303577.91393571574,"[0.4805802548310437, 0.1322309432236066, 0.3871888019453496]"
16479,966.0784031165588,766212.7571620133,"[0.34781550443028825, 0.266938141040005, 0.3852463545297067]"
29081,454.8047329906204,178167.85215926374,"[0.2396565388771741, 0.7089384467394065, 0.05140501438341927]"
7087,107.7285510432669,327398.0051024373,"[0.023478706053947078, 0.6661518822059379, 0.3103694117401149]"
408,467.5502625724314,358327.13006751786,"[0.7132772716999211, 0.27541428290459913, 0.01130844539547994]"
36415,525.8944689926454,127854.90188369624,"[0.14629740275662667, 0.6048407441907341, 0.24886185305263916]"
31291,782.7294577976954,775317.9718813782,"[0.18747163431915043, 0.3539494371394727, 0.4585789285413769]"
28406,298.06685253651614,154415.98586154397,"[0.6922160029461989, 0.17747097517838484, 0.13031302187541624]"
10597,764.3142880415713,712772.1191527917,"[0.39687247366115364, 0.2101902744436852, 0.392937251895161]"
42763,622.6930828677242,501203.5538999448,"[0.40068548272587967, 0.04332396006797433, 0.5559905572061459]"
49675,670.7454705767941,301993.33130870893,"[0.10694257121437292, 0.020006096850024857, 0.8730513319356022]"
15181,709.6177862396179,374983.5799116407,"[0.1883294762258756, 0.5901921419565118, 0.2214783818176126]"
42129,716.7042712837318,799347.6518853332,"[0.08185446557003737, 0.37965223026730255, 0.5384933041626601]"
11942,469.564728587094,808747.4652288937,"[0.06064812030202382, 0.019406184582759504, 0.9199456951152167]"
33243,862.7597258849206,711568.9398740932,"[0.3096087933005763, 0.2288013025150776, 0.46158990418434603]"
6825,713.1137235648911,724902.4550676831,"[0.009197182782989522, 0.6827610526360075, 0.308041764581003]"
28434,320.3681368125613,724064.3162201286,"[0.1348189948799132, 0.5076534301995583, 0.35752757492052845]"
26744,903.2775326194688,456659.06819127145,"[0.44311835563541085, 0.4420307634708849, 0.11485088089370413]"
49886,923.8695680407463,237673.67832944656,"[0.02876907459997574, 0.4772009967423737, 0.4940299286576506]"
11023,311.40101940262304,656715.9839680042,"[0.3568927115075234, 0.18576786895491557, 0.45733941953756124]"
28010,729.8751051212474,226221.3642876316,"[0.5567569870052803, 0.033368427893000534, 0.40987458510171904]"
46389,339.4534374155902,990600.6508336228,"[0.29144386716546905, 0.1760244043860465, 0.5325317284484845]"
4779,74.3846915694404,289884.8319638222,"[0.15831849196983994, 0.6605058611985197, 0.18117564683164028]"
30525,399.1973561056977,895155.3177097762,"[0.19347817747496932, 0.5654534476172046, 0.24106837490782598]"
37564,709.3606613628466,384018.5810721704,"[0.2330025495281436, 0.6120902822666323, 0.1549071682052239]"
37867,180.4404730952405,312599.6321487681,"[0.15008592021922096, 0.026306110533556245, 0.8236079692472228]"
49835,280.4896705279496,727793.6532665257,"[0.6591149231508816, 0.33162524545321465, 0.009259831395903697]"
39597,113.80967614140962,237665.8225274875,"[0.15807861838165352, 0.25414136652579167, 0.5877800150925548]"
37484,11.229014364987208,883866.9471412608,"[0.34045835332641255, 0.3426075273385757, 0.31693411933501175]"
28444,180.1579520790409,729058.4812230072,"[0.140451073471479, 0.03726187305201457, 0.8222870534765063]"
8763,942.874296067366,611460.1602850129,"[0.03250511506807789, 0.5515732579658417, 0.4159216269660802]"
34991,608.8871438460437,770099.8029437666,"[0.13086457792181727, 0.7968311229950651, 0.0723042990831176]"
24646,768.8076157301437,335559.16648259526,"[0.4624781347811557, 0.3814534553084438, 0.1560684099104005]"
41334,131.8678489552812,413198.65828673926,"[0.7844220727408016, 0.13684335980959214, 0.07873456744960633]"
10045,482.3459896515727,610801.8465820347,"[0.49119314455557683, 0.1283359818366155, 0.3804708736078076]"
8018,495.8424967118556,558607.4520159443,"[0.17713081250597015, 0.48254587959300493, 0.3403233079010248]"
11711,689.6471655872047,503366.0775475103,"[0.20334941295577058, 0.014574652433434901, 0.7820759346107946]"
30342,621.3641744756468,279213.9996977481,"[0.4018809951824281, 0.18198607829855923, 0.41613292651901274]"
652,169.0514273801812,921810.1535801768,"[0.4578474884836372, 0.026881262778063138, 0.5152712487382995]"
19911,770.8276425844648,975276.3884333333,"[0.19623468063264624, 0.6188323758831384, 0.18493294348421546]"
44278,189.73269562839212,440891.59171837184,"[0.27086450490508823, 0.08061339116107855, 0.6485221039338332]"
39323,564.9767143404849,511518.7312950861,"[0.06809195287797876, 0.8397017019311142, 0.09220634519090722]"
21090,225.03743209069745,645293.0646278644,"[0.012503291011315419, 0.8935538696992127, 0.0939428392894718]"
39167,691.8076579251407,724705.387873589,"[0.43837110956234254, 0.545885124088836, 0.015743766348821412]"
36356,331.4117516221665,690230.7982680714,"[0.14636877486650368, 0.6177798284757864, 0.23585139665771002]"
29727,640.8200138713333,571781.7514684482,"[0.8484608902858641, 0.14139215703249278, 0.010146952681643121]"
38433,247.45471647778533,187852.7743664035,"[0.0031432730625922324, 0.2850339575192798, 0.7118227694181279]"
22849,286.74631152806745,769525.3637565234,"[0.5030912433108033, 0.1748959929588384, 0.32201276373035814]"
26207,867.0868336797786,911377.2101096696,"[0.024305888435682505, 0.6538336420327897, 0.3218604695315278]"
27543,100.15281593335096,876286.4863939903,"[0.7745523876843617, 0.10234066396606974, 0.12310694834956838]"
15988,597.3328319793245,538153.8715824173,"[0.08390018819097467, 0.8738280733678597, 0.04227173844116558]"
13527,801.3320319828194,993321.4522531964,"[0.3316501759681603, 0.19209637774660424, 0.4762534462852354]"
25513,609.846383258907,706500.2906016994,"[0.11416353458571513, 0.3073686043846794, 0.5784678610296055]"
26973,819.5103837262116,426965.3369898874,"[0.695137096252738, 0.21742691219158086, 0.08743599155568121]"
2068,921.407580750492,926621.9767446392,"[0.16053082405910332, 0.2787671659877326, 0.5607020099531642]"
15054,138.95849700296623,927136.2152899352,"[0.2657546262539888, 0.16673476702296178, 0.5675106067230494]"
23606,272.8070638419119,229184.8026995947,"[0.034808623591100804, 0.02484082588468778, 0.9403505505242113]"
25003,75.61241796775639,236473.99197078208,"[0.030962598994667884, 0.08164766411019686, 0.8873897368951353]"
23303,118.21098191668324,639989.418332581,"[0.01778426661147441, 0.4148462046657919, 0.5673695287227336]"
4399,819.6408387935637,510120.5533971295,"[0.588578234450372, 0.3534111692646158, 0.058010596285012254]"
36230,831.7647395163212,835094.1455369142,"[0.25098930884025644, 0.18838236431498342, 0.56062832684476]"
49346,254.2015774070288,236710.54818237555,"[0.3456108654504396, 0.49398926741210575, 0.16039986713745474]"
34312,332.80464297962266,655498.306447813,"[0.20776329392717433, 0.08846712665687563, 0.70376957941595]"
44065,96.49916584067267,965657.0616425672,"[0.29139358573613516, 0.6126978847881931, 0.09590852947567192]"
18633,365.3439874181217,128397.2706908608,"[0.905673193646296, 0.01777224025069324, 0.07655456610301091]"
48980,502.8113826021946,524635.149317443,"[0.012553579627055769, 0.1478946888778746, 0.8395517314950697]"
48715,574.7633189553501,229260.16629000503,"[0.0009774124787300254, 0.8133006652090755, 0.18572192231219453]"
6221,117.52825239664382,137056.71854261938,"[0.19032827422571869, 0.12994336293451822, 0.679728362839763]"
29063,192.00427477244344,618438.0002385192,"[0.18115867265785637, 0.7759156551471853, 0.04292567219495817]"
21833,949.6669238621224,196016.3455661065,"[0.7406214884785998, 0.0920073475271671, 0.1673711639942332]"
3676,297.36429672050554,446957.74279600393,"[0.12915145051154908, 0.09791832285279224, 0.7729302266356587]"
26860,96.76175570279248,586239.555700054,"[0.5878747263306645, 0.33251981999311253, 0.07960545367622289]"
3237,152.25633154119572,152660.91157137253,"[0.37725456172226063, 0.3259989644497475, 0.29674647382799196]"
36882,814.2015650166321,450997.4462981754,"[0.1775982253108728, 0.8175374557606485, 0.00486431892847869]"
35654,870.7166293793448,740010.1993366617,"[0.2236429583046051, 0.30833410306183406, 0.46802293863356076]"
10294,639.6683701070434,816531.9545458836,"[0.11782289834634108, 0.03877946652926077, 0.8433976351243982]"
1352,45.72059704919936,839003.8198906231,"[0.7086925493634348, 0.24867250026531681, 0.04263495037124842]"
7618,259.87885881315594,939429.0867991856,"[0.3139112078235388, 0.6686241011202617, 0.017464691056199425]"
33733,843.517592518548,889264.543864377,"[0.596450819521973, 0.2967358260338069, 0.10681335444422009]"
9786,827.3479670717585,918099.104910647,"[0.026982319309502522, 0.5282571081717488, 0.44476057251874873]"
12222,100.16222851324208,898441.9878040638,"[0.014360398593276553, 0.6035847420110293, 0.3820548593956941]"
43096,136.57787994104098,153928.488628808,"[0.45301684259201247, 0.192467379303366, 0.3545157781046216]"
5691,656.6758462395795,790371.9879372617,"[0.1769127020306952, 0.2710226223293415, 0.5520646756399634]"
2642,498.502965689264,655880.4498143585,"[0.07914115925614734, 0.787591917931179, 0.13326692281267385]"
18686,292.2710297281462,989757.9662150608,"[0.23576669667931344, 0.408552135753027, 0.3556811675676595]"
44651,508.56211283115226,159742.18445519192,"[0.43153788907921004, 0.29043236998496946, 0.27802974093582067]"
27177,86.25574998595276,153119.51682336608,"[0.09176929366597197, 0.13343231953757367, 0.7747983867964543]"
18769,293.1587131958014,844672.7679544301,"[0.0009677058510833067, 0.28132487807254847, 0.7177074160763683]"
41348,422.6667545460845,251489.0434985633,"[0.10242507460784536, 0.4936406691240507, 0.403934256268104]"
30030,527.4726042793626,501698.7978583665,"[0.4446540650783778, 0.5523784493570603, 0.002967485564561816]"
9731,636.051115409595,104484.099243523,"[0.33006390845541617, 0.6180673265114278, 0.05186876503315597]"
14036,772.2255262685928,901335.39222396,"[0.6012421877584256, 0.2697653982563907, 0.1289924139851837]"
1835,481.8113731958478,819930.8448273415,"[0.4415013080166981, 0.22555440232068788, 0.33294428966261397]"
19283,691.0186130801114,273419.40141289093,"[0.3363606062703797, 0.3140820348877999, 0.3495573588418204]"
41235,254.2846027611396,985814.830234466,"[0.34977898989333556, 0.5636184514146376, 0.08660255869202678]"
37239,575.3886143665533,372491.28708900814,"[0.060280848165853294, 0.23831357825462365, 0.701405573579523]"
7001,860.9801121398846,583808.387304453,"[0.14196559066379003, 0.04049210465706578, 0.8175423046791442]"
18578,681.4294002921239,974481.1112577708,"[0.28686097225281354, 0.1331939222697995, 0.579945105477387]"
15511,113.80809034607962,145288.0751181763,"[0.05861749905788979, 0.23462185613627118, 0.7067606448058389]"
35361,817.0752781658817,698009.0870737227,"[0.07788926025189216, 0.5285485236336649, 0.39356221611444286]"
28910,944.8248351047134,717011.7083680625,"[0.04879963627090062, 0.3529397123524959, 0.5982606513766036]"
6149,180.47595481519969,288784.4300812304,"[0.016941971142472523, 0.06170235321440362, 0.9213556756431238]"
27277,90.60996407200858,508381.5191961709,"[0.19718590386936374, 0.6548028581421281, 0.14801123798850824]"
