,T,P,zs
42238,859.9286766515364,887326.2883199762,"[0.5155694472064825, 0.3862456993325566, 0.09818485346096102]"
29315,106.93587540857806,489458.0793676707,"[0.30606261528235174, 0.3443817229116103, 0.34955566180603803]"
8537,235.6215949933608,981942.0623674212,"[0.6489725050330206, 0.1487544637294948, 0.20227303123748458]"
46140,418.635069761344,869235.7740382564,"[0.6363541404762051, 0.06809136509710796, 0.2955544944266869]"
44050,818.4521404880498,168028.807995053,"[0.83521510491074, 0.012909805895609867, 0.15187508919364998]"
35016,468.7854133434693,321536.2718924792,"[0.3043780042915033, 0.2813032916895732, 0.4143187040189236]"
32154,568.1186446460979,113944.23194718618,"[0.42949388795298277, 0.5562847097843099, 0.014221402262707305]"
32365,582.7433556461723,718127.3551784748,"[0.10926096870953224, 0.7992788213498749, 0.09146020994059281]"
4838,612.7699615800898,626418.2819685383,"[0.44895860179024927, 0.5409437290144552, 0.010097669195295571]"
29955,708.6276830873749,891664.4489105761,"[0.34873618529593237, 0.15025125879097748, 0.5010125559130901]"
15997,523.9721570940364,603454.7719965298,"[0.7325669187838795, 0.24766616639479458, 0.01976691482132601]"
11811,170.5040154722139,396079.6974546104,"[0.09482016575236686, 0.13720874690866383, 0.7679710873389693]"
574,911.1270540780775,344657.47591622977,"[0.0369047208702243, 0.8550794571836541, 0.10801582194612175]"
32917,938.0819145601912,572877.4992696731,"[0.4547525143399173, 0.4219820347454752, 0.1232654509146074]"
46401,865.3998863032597,568238.4765866054,"[0.6220420421310922, 0.24389294354886992, 0.13406501432003792]"
39887,234.6236783529948,886189.5806958689,"[0.3710293121061934, 0.025765500544163572, 0.6032051873496431]"
5200,564.3350275437824,354285.1166029131,"[0.025976310376685074, 0.31013657459697797, 0.6638871150263369]"
35588,102.74014946218352,758037.5953149394,"[0.04143760806607188, 0.5740402662492575, 0.38452212568467076]"
46288,872.8959669188669,559888.7865174687,"[0.38980119548562203, 0.025162921738708426, 0.5850358827756695]"
23912,196.42416101548275,966337.3836812184,"[0.4358173166883009, 0.3527975664113432, 0.21138511690035583]"
4929,44.3563690662093,867455.5101967164,"[0.25572402908051395, 0.6068527738222251, 0.13742319709726095]"
42127,109.9978528738448,497038.4478544129,"[0.11672997167297533, 0.44975822733701226, 0.43351180099001246]"
22899,783.4804390345635,993602.213554628,"[0.19386439775816547, 0.1803582161067224, 0.6257773861351121]"
24913,693.5093676301384,838732.251540674,"[0.20564062887940907, 0.5271315488325071, 0.26722782228808384]"
19160,926.544828267236,213162.3180552312,"[0.8470973347965556, 0.03384905606349073, 0.11905360913995387]"
25406,699.8736263701479,764167.4927873224,"[0.6083468980324261, 0.33081258734402236, 0.0608405146235516]"
4502,259.55286061282726,617428.16835162,"[0.1691626235300931, 0.38946740444102973, 0.44136997202887723]"
32834,584.7033897498393,613876.5117148578,"[0.10774381184529747, 0.6112541455780768, 0.28100204257662564]"
16845,48.35485669115798,748801.3924078278,"[0.15049488474268008, 0.8340355789547189, 0.015469536302600994]"
5307,805.4247636023442,256974.8222819939,"[0.21555435536587242, 0.30578040204764195, 0.4786652425864855]"
5243,972.0693789700592,777258.3730453183,"[0.5917770265895685, 0.29411633271593396, 0.11410664069449754]"
1969,255.09610285671292,905014.6280803774,"[0.2684934279800679, 0.21060661259241306, 0.520899959427519]"
13096,417.1509894216061,825001.7365280006,"[0.41434018286211943, 0.47287046003366445, 0.11278935710421616]"
30662,581.7173186835458,166374.48982399804,"[0.13105005345997645, 0.8556975782942456, 0.013252368245777937]"
35820,699.2863542431259,628838.5764334542,"[0.1995463949484542, 0.09332211020072137, 0.7071314948508244]"
14245,861.5160771839485,948647.1893589532,"[0.24825947621477373, 0.22342310719183503, 0.5283174165933912]"
47627,563.1904515643974,322261.5723263549,"[0.32091613328241236, 0.3193447376722237, 0.359739129045364]"
27046,576.3551682610363,225215.06585936184,"[0.26117777348499616, 0.17595062472434406, 0.5628716017906598]"
33081,910.3603962631632,197952.71684546865,"[0.08528034890213143, 0.5517335460053902, 0.3629861050924784]"
10053,987.2806789493386,673408.8454955143,"[0.059988132000153294, 0.13370654570019816, 0.8063053222996486]"
31372,958.184503528784,340784.5421097051,"[0.3237509214873006, 0.5630441055241538, 0.11320497298854568]"
26949,211.794997906156,412287.9730864867,"[0.5234404252475243, 0.06120955738191615, 0.4153500173705596]"
35296,856.2481029812635,741973.5226449289,"[0.2164670600885453, 0.6915256187756459, 0.09200732113580884]"
20052,953.80162844161,448025.53066753753,"[0.4033789099960286, 0.4821344215895781, 0.11448666841439332]"
47728,274.1510177837651,636488.391884813,"[0.8834667794718354, 0.029590425937561685, 0.08694279459060288]"
42166,85.62012395485267,311217.80242266384,"[0.00913173779872394, 0.30218761664814786, 0.6886806455531281]"
34144,104.6455432749308,975479.2570295545,"[0.3973904433762885, 0.30852393276550727, 0.29408562385820436]"
36038,121.1175958986201,359845.19479807065,"[0.17844126864425752, 0.37695703550192394, 0.4446016958538186]"
35471,230.699054316344,903423.5119868576,"[0.4083071252059686, 0.11815670131502574, 0.4735361734790056]"
38982,20.72209668637567,822075.7765002993,"[0.1949655003694773, 0.6873358586681988, 0.11769864096232385]"
41384,967.9894057252716,478827.8460076459,"[0.09133074095737267, 0.5875414821776652, 0.3211277768649621]"
31538,156.6775882818329,161336.07968649274,"[0.21409802973697029, 0.31009421280154775, 0.475807757461482]"
18443,988.836069553318,480922.3180895546,"[0.5521929562741212, 0.43486971536736985, 0.012937328358508964]"
16289,911.9270101921202,232172.1164245128,"[0.3645906919463179, 0.5861190982375223, 0.04929020981615993]"
18517,955.9980202724804,350991.93845933594,"[0.44582140758314753, 0.1421863859633798, 0.41199220645347273]"
41420,177.77052360101084,559602.2068259323,"[0.032818074966462794, 0.029555717262859372, 0.9376262077706778]"
1329,399.9945906014533,175564.54089985293,"[0.08394960500387985, 0.5597032421861968, 0.3563471528099234]"
15724,794.5990080871297,247626.042719801,"[0.10604189972346027, 0.6406112195386826, 0.25334688073785716]"
31342,276.56105877832243,341549.0054645585,"[0.34597961520101034, 0.487603159558304, 0.16641722524068572]"
506,90.27377131429914,926256.7483056756,"[0.24975380738096076, 0.6104623758734198, 0.1397838167456196]"
29223,117.29110502584336,478116.36530338303,"[0.39794516525337015, 0.0025968589208489384, 0.5994579758257809]"
5067,161.46514825655848,226757.014029036,"[0.3541215192462627, 0.01147596085121742, 0.6344025199025198]"
38410,120.75183608283098,895853.6746206292,"[0.30927750520006736, 0.37570904203066297, 0.3150134527692697]"
18501,970.9582219793982,303775.4172925288,"[0.15842792946463088, 0.7709277665925294, 0.07064430394283977]"
10938,753.1786493123066,624834.1679717317,"[0.3529482472392857, 0.291197611501248, 0.3558541412594662]"
12302,182.94679303444607,790026.9462674772,"[0.3939206075414983, 0.09796262438185446, 0.5081167680766473]"
31687,140.55091083610645,710940.9901936513,"[0.6775143057479333, 0.15681559624547137, 0.16567009800659546]"
41734,952.5891045389176,433772.3832816061,"[0.687967794374747, 0.09049662974653688, 0.22153557587871608]"
5626,368.33078190762257,546411.8753317225,"[0.8513902409744937, 0.12095889235706248, 0.02765086666844397]"
6467,121.08380559225564,204286.0695213713,"[0.14322659236626453, 0.26844202441729414, 0.5883313832164414]"
44653,389.01372455781,129120.0905006369,"[0.39466881592073333, 0.16286413475953226, 0.44246704931973446]"
14639,867.5921898142728,417309.1096467106,"[0.32520167167286324, 0.34828397661925625, 0.32651435170788057]"
14727,746.5025978161791,658919.5934414783,"[0.6873458673967944, 0.251084272643993, 0.06156985995921266]"
36361,671.0307011080196,183057.13481931863,"[0.517827543873917, 0.21247518190585535, 0.2696972742202276]"
23518,274.2698902384558,872548.8203371074,"[0.44784275195115125, 0.15824621071372505, 0.3939110373351236]"
34137,592.6190433963397,298201.384271482,"[0.5382360296230729, 0.3226915825133938, 0.13907238786353315]"
25682,146.4618285850291,676090.3509622132,"[0.25202845287967446, 0.6596381605264156, 0.08833338659391014]"
42437,401.69509462344377,421783.2177393599,"[0.07105798187587532, 0.9249634863120664, 0.003978531812058311]"
49937,798.235588966644,295714.0652560011,"[0.41867980920126047, 0.1463972732448244, 0.43492291755391516]"
10517,13.222996352092505,863517.968086705,"[0.39272744036257423, 0.35099779689808264, 0.2562747627393431]"
44021,606.1698533453088,346121.06623927585,"[0.37667281937980884, 0.08662131487810906, 0.5367058657420821]"
10511,683.9087487475483,863132.1967384435,"[0.17987281214001652, 0.582663570963019, 0.23746361689696444]"
23290,718.6758839748736,479775.0341484829,"[0.17847725716679821, 0.7034551117337442, 0.11806763109945763]"
29656,147.26093719386523,193019.4837989793,"[0.9738413961579315, 0.0026880565597078186, 0.023470547282360574]"
1849,877.5890949507861,168490.4428502736,"[0.21611218821374506, 0.6905545764004785, 0.09333323538577651]"
6667,401.8582836793792,671733.1613737345,"[0.01568404502749258, 0.8089181563133487, 0.1753977986591586]"
42337,977.838884067908,564019.6356334641,"[0.9001310885699385, 0.0803319186605804, 0.019536992769481072]"
5976,629.5229920563253,810516.5034771498,"[0.4370301168256021, 0.2523693949549092, 0.3106004882194888]"
3874,955.3866314590148,701540.4947438382,"[0.1427191595678497, 0.36324306609956375, 0.49403777433258644]"
22190,768.9568730579247,711566.5768966901,"[0.2946096225617039, 0.2468225359340279, 0.45856784150426827]"
29426,268.2706040432776,498288.71651426656,"[0.494688370174084, 0.05912120438016642, 0.44619042544574966]"
5133,737.2115756765209,539608.5628959727,"[0.028942853611727028, 0.6922689973538653, 0.2787881490344078]"
13264,124.93903337332152,114389.56895449916,"[0.27335259569183096, 0.5098297620675972, 0.2168176422405717]"
13407,341.9046686181006,930970.798891384,"[0.04299213945134226, 0.050575597605132055, 0.9064322629435256]"
3301,600.1760896656939,807483.677533136,"[0.06329705346980127, 0.13725514820297646, 0.7994477983272223]"
25369,412.5066203084628,577361.1126406668,"[0.871311363010601, 0.10953408080411434, 0.019154556185284728]"
18781,22.387767424693536,259755.2451967638,"[0.45093491557186977, 0.25487034651554075, 0.29419473791258943]"
15496,971.1672842526784,957616.385622802,"[0.011528213168023669, 0.9537671838627192, 0.0347046029692572]"
27021,697.9650100175459,633611.4713975328,"[0.11832374090241927, 0.4908263310677433, 0.3908499280298375]"
38413,331.6570760156493,225447.06931733905,"[0.5577017129236577, 0.2848192341011719, 0.15747905297517048]"
22681,727.5101710567027,373872.1415566437,"[0.598967554279392, 0.29485131448311164, 0.10618113123749626]"
43344,314.8616076118766,682585.0615940761,"[0.3853118545975427, 0.17610270051964472, 0.43858544488281265]"
21679,483.0148555953123,407021.1643650493,"[0.5681850283841924, 0.17631361654067385, 0.25550135507513383]"
38224,439.2480793797167,239824.5125028553,"[0.20561656539061218, 0.5182380066530407, 0.27614542795634706]"
11583,49.22615086707685,871944.4927540444,"[0.1054337863483613, 0.8082271581991478, 0.0863390554524908]"
31052,717.1805802273648,887275.3361986354,"[0.1935077330898229, 0.033344384062760364, 0.7731478828474168]"
24572,206.3292798769101,819060.3970800726,"[0.3292622817535595, 0.32560837945889376, 0.34512933878754687]"
47317,864.0264498303711,158567.32271566938,"[0.5309253140980214, 0.21701632894368877, 0.25205835695828993]"
32000,416.72029254740056,979260.5714409744,"[0.71056037624507, 0.16672750174532353, 0.1227121220096064]"
46599,913.6390727327084,773986.8360949324,"[0.926657942205101, 0.03795997193378559, 0.035382085861113334]"
19881,792.8427509262161,366320.7021201569,"[0.0037093353203756815, 0.030352400558426078, 0.9659382641211983]"
13793,643.407764251816,241789.37997666807,"[0.42407324133079893, 0.14565471238515562, 0.4302720462840454]"
26359,208.78777791682293,291448.0836735505,"[0.08995561925185391, 0.6585986688456259, 0.2514457119025202]"
37542,821.9014067492982,772527.7424992896,"[0.3477476911634951, 0.6458283984134816, 0.006423910423023318]"
1154,627.8995335994887,273099.6259196246,"[0.0707534488495677, 0.6105278044074723, 0.31871874674295986]"
16629,533.3802952290346,978337.5656818524,"[0.33538982489954816, 0.11887162603545634, 0.5457385490649954]"
43160,402.5621659529092,919616.521885744,"[0.06567558576853984, 0.9314354178039023, 0.002888996427557781]"
6766,200.3844656085622,165829.9394527583,"[0.1416921950692215, 0.07947913841095515, 0.7788286665198232]"
42811,343.66852495606093,681290.0839315029,"[0.39971608462323577, 0.028692662014755885, 0.5715912533620084]"
15874,548.5047735844124,991648.0383000104,"[0.5802421622724196, 0.3468664045016108, 0.07289143322596964]"
32441,595.7572809078385,922154.0904784844,"[0.36541495977631777, 0.2662623262281944, 0.368322713995488]"
48789,48.60017792632402,421339.6518323752,"[0.15343674130242047, 0.056749344819694555, 0.7898139138778849]"
30190,140.35629046288395,647159.6685840386,"[0.182851449993206, 0.7762653608703428, 0.04088318913645133]"
20623,431.1339786270246,645693.9727791979,"[0.0019096765450544245, 0.7975249403172507, 0.20056538313769487]"
39591,792.7202380868849,986405.9094484831,"[0.5492509485130702, 0.1485813909234628, 0.3021676605634669]"
26607,727.7869554824731,216797.3797290512,"[0.2441825846084131, 0.4720957521504378, 0.2837216632411492]"
431,572.7383551747502,745395.6036054563,"[0.16193546568324485, 0.6140275661612884, 0.22403696815546661]"
33811,670.1206185974897,483012.214561868,"[0.7437696626502103, 0.19864237433552037, 0.05758796301426943]"
45953,797.8538335728845,155057.36819913975,"[0.020952894723477028, 0.33400423832427506, 0.6450428669522479]"
3189,629.3585280165777,921558.5696041776,"[0.005023335961958383, 0.9885060322100929, 0.0064706318279486065]"
9359,797.5686592609958,179564.76653145038,"[0.3467456418293524, 0.19620536494660018, 0.45704899322404763]"
4318,937.2500008460172,714059.523336981,"[0.7273512234741064, 0.1066897185263411, 0.16595905799955257]"
30350,798.8716489986891,255373.6810039332,"[0.16868898518475453, 0.45304980468120326, 0.37826121013404224]"
29102,916.3343432825244,494611.3096519706,"[0.29268948872842376, 0.27789607889108875, 0.4294144323804873]"
14660,66.44186034977693,189479.3625540865,"[0.5520719996436027, 0.08443069184050331, 0.36349730851589407]"
5965,266.6451323884406,518280.4376325376,"[0.2274805445317664, 0.3378955740365291, 0.43462388143170466]"
17373,104.51306757767036,274641.75882354425,"[0.26905309477295336, 0.5776164274296257, 0.153330477797421]"
45090,969.305871702554,602494.2793111359,"[0.4626484464708014, 0.06846547666619499, 0.4688860768630037]"
38373,992.5814233229158,464299.8043487024,"[0.44921065177125985, 0.5150906531243904, 0.03569869510434972]"
41782,956.5559829646136,250692.4486809135,"[0.48449633990671265, 0.481510501735044, 0.033993158358243465]"
33740,530.993356007756,696899.5666783473,"[0.5748276572604584, 0.13243933640778083, 0.2927330063317608]"
19236,710.4847463911225,435284.5636050215,"[0.39302965996116246, 0.473070994843014, 0.13389934519582353]"
28008,127.70233160342995,254128.39918189132,"[0.36555404909819883, 0.13928186225115338, 0.49516408865064776]"
19371,479.79760075996217,990641.9350864335,"[0.538515241488391, 0.14748234181619985, 0.3140024166954091]"
47488,150.13132601863967,565144.5913931924,"[0.6607643431289674, 0.2319855682659102, 0.1072500886051223]"
25469,943.269338958308,989643.6184690353,"[0.06126283771084074, 0.7278492876655955, 0.21088787462356376]"
49829,854.3928824477356,118424.18940325949,"[0.4320899697826106, 0.12412520165377912, 0.4437848285636103]"
34695,631.2327374542065,163131.7524943994,"[0.8147549976456795, 0.042952974559503934, 0.14229202779481637]"
26497,448.4875414351874,672310.9547740516,"[0.11413497070396836, 0.4623852312442009, 0.4234797980518308]"
1769,910.7287180427955,758581.268653723,"[0.04934558589423849, 0.6015572783043057, 0.3490971358014558]"
33072,487.74184513298826,704938.1830912009,"[0.28118536241420067, 0.02788265641812571, 0.6909319811676735]"
30924,591.0219614004462,131905.31312849262,"[0.01780946372517093, 0.7427464913334596, 0.23944404494136945]"
13639,834.6702775528775,689108.5271938258,"[0.638459484331648, 0.29022858447013816, 0.07131193119821379]"
15422,643.5255635509614,414133.8254205669,"[0.05438417220044727, 0.09079790708898575, 0.8548179207105671]"
26495,428.6154502477433,983574.649832834,"[0.7868528131231168, 0.10615266583504743, 0.1069945210418357]"
564,533.1039173764302,903093.9029961252,"[0.49842648558990305, 0.329229454189799, 0.1723440602202979]"
1035,324.78158707392146,106025.40176331512,"[0.6038745015193938, 0.22034616856305622, 0.17577932991755]"
43742,193.55957946530083,718854.047180209,"[0.3155886333560281, 0.6128374808127124, 0.07157388583125945]"
18479,644.243821858864,938448.0483192264,"[0.7216485206337208, 0.013185178845068599, 0.26516630052121076]"
14904,751.8700056914796,612051.8243045015,"[0.19306216517106486, 0.15068364397889633, 0.6562541908500389]"
47664,307.0326026326897,398578.5677675885,"[0.2858801346549157, 0.2502375287550665, 0.463882336590018]"
42424,364.5408093523629,570380.0030065277,"[0.5170417816208374, 0.43066693377626675, 0.052291284602895734]"
33880,58.606423849297,658381.9311492628,"[0.7517192228697396, 0.009404511699506991, 0.23887626543075327]"
43896,499.72458378168574,659289.7629605918,"[0.19821754357726404, 0.10879602643343322, 0.6929864299893027]"
19271,794.4751759937037,367424.25285079953,"[0.5979153254749593, 0.2257677900976227, 0.17631688442741797]"
17249,621.3413812525499,783527.4792688411,"[0.22379687232134757, 0.0616953995311385, 0.7145077281475138]"
22230,495.3990367901599,253086.85366393693,"[0.3351757354973189, 0.070637615140563, 0.594186649362118]"
4324,158.98307233289432,610288.9415767924,"[0.35291777417681025, 0.44098112394914774, 0.206101101874042]"
12995,607.433505537054,219126.69846888148,"[0.1464987135970952, 0.4237431325755977, 0.42975815382730703]"
11117,186.34420748275463,900204.9351194379,"[0.4978970236039485, 0.06226677545013136, 0.43983620094592]"
173,847.5868700174983,818286.1726041574,"[0.7121649497301245, 0.016617187396221558, 0.27121786287365396]"
19519,41.72839987109008,691448.779077717,"[0.0227980850247147, 0.010040377590624741, 0.9671615373846605]"
30203,514.4272834879791,141770.27349433635,"[0.3455862429241549, 0.28198560965423114, 0.37242814742161395]"
12772,856.8241374418322,642095.7490749127,"[0.0436190629770418, 0.9097047616840249, 0.046676175338933146]"
29557,964.036430764229,989790.9097296582,"[0.0027473671479043295, 0.9935629946019704, 0.003689638250125311]"
38966,869.1910606872672,832195.4137540915,"[0.6289838555483871, 0.33263749638592377, 0.03837864806568906]"
25768,619.5808094861193,809492.0567979512,"[0.01389537110465812, 0.8637143862397484, 0.12239024265559341]"
9300,19.011013785966696,809247.9376457193,"[0.5824775112747488, 0.19279506312717312, 0.2247274255980781]"
23092,622.3022322077605,354264.40124358376,"[0.026534310001393727, 0.443470779847135, 0.5299949101514714]"
8573,750.2732533066691,420953.1506741413,"[0.23669707012928246, 0.44842345024927294, 0.31487947962144475]"
43778,500.8267872918488,761340.4015744312,"[0.5699152682279303, 0.06337012820794173, 0.366714603564128]"
24566,374.4059864699279,539822.0434342416,"[0.8084697288746573, 0.13042383265043364, 0.06110643847490903]"
35178,346.2322266804636,877249.4998018435,"[0.03142285087565053, 0.10017667316763819, 0.8684004759567112]"
43803,888.3294225390028,268373.9709646732,"[0.318205972912987, 0.4380931713526193, 0.24370085573439385]"
20871,80.71302199263523,133939.82713880486,"[0.11071672323166645, 0.848311259652635, 0.04097201711569842]"
2296,339.11013528715023,338191.4237985694,"[0.1794052548306852, 0.19416100273767564, 0.6264337424316392]"
22615,402.9980081037258,648843.5851619955,"[0.8967194657985361, 0.006668293424639324, 0.09661224077682458]"
38985,747.5442299089942,871432.7211013304,"[0.7237060030760053, 0.06712340173162235, 0.20917059519237227]"
17965,727.7129548600583,104624.22104367358,"[0.032774977660332175, 0.3145096051086015, 0.6527154172310662]"
8144,430.26319196417614,556955.6283072566,"[0.356865781689489, 0.5105169940055667, 0.13261722430494435]"
4649,638.6034602674197,748793.3554991438,"[0.5779536739343407, 0.23276091160580256, 0.18928541445985678]"
40869,706.4045792605141,619508.335317673,"[0.24332562729716362, 0.08263366763591552, 0.6740407050669208]"
10110,952.743172090403,832452.8545290307,"[0.6778138447727599, 0.30064354830787743, 0.02154260691936281]"
18184,373.9349179204416,447826.71114370873,"[0.01710548899975732, 0.19576553084958612, 0.7871289801506565]"
25997,663.7531948187082,426352.7391175596,"[0.08787879671145093, 0.2508562217117418, 0.6612649815768072]"
26795,379.29869638495217,992368.2438957044,"[0.0347320015925, 0.7344877709273929, 0.230780227480107]"
29873,884.9636577695367,180889.5533077156,"[0.5084385287405201, 0.4416781430842577, 0.04988332817522217]"
14430,989.331559776068,126431.73915741609,"[0.057219066220722974, 0.21947627578814644, 0.7233046579911308]"
32107,692.03534028017,732795.6293264834,"[0.8624535304586157, 0.02132178485623969, 0.11622468468514456]"
25028,517.5520625826093,624212.7162078893,"[0.6456137665337562, 0.33380287973813794, 0.02058335372810577]"
42518,209.23499926453343,312168.5148256543,"[0.29090569979168934, 0.35279569529620103, 0.35629860491210963]"
17104,47.24107559951545,737251.5054941409,"[0.2817984311394155, 0.05516977190775622, 0.6630317969528282]"
19889,95.87092555804406,433944.3888678453,"[0.24541713559237208, 0.16073875179247524, 0.5938441126151528]"
16975,288.7542499875477,464058.6694598268,"[0.1492236728212054, 0.26149178426469305, 0.5892845429141016]"
30967,444.53869386208544,321271.47594951134,"[0.32398299396377395, 0.37040502470821074, 0.3056119813280153]"
23238,654.373262243088,473774.21505205217,"[0.12722324243077854, 0.5314603135892052, 0.34131644398001626]"
42570,794.4670736256338,262569.65654425585,"[0.6078938219829657, 0.14536248817818873, 0.24674368983884556]"
16373,529.781843427657,922345.4785092575,"[0.03931556401356017, 0.09652123511522873, 0.8641632008712112]"
36245,889.0915900638715,562733.0549625335,"[0.16454358042630704, 0.8121184224170305, 0.023337997156662422]"
2637,437.412704867097,532188.2742950753,"[0.09692061251386164, 0.8674565298069035, 0.035622857679234905]"
3984,514.490330129113,566372.914480049,"[0.5677217468513356, 0.3791740400107896, 0.053104213137874924]"
46463,792.1360929867808,683948.5151465432,"[0.2640219797558403, 0.5570781507947083, 0.1788998694494514]"
8921,762.372149715391,116788.86630887073,"[0.24206717754993695, 0.7197034687862907, 0.03822935366377231]"
1826,377.0200781156087,826135.4362326214,"[0.2318442882883401, 0.5728931894218988, 0.1952625222897612]"
47599,731.4090916385412,871559.5742307849,"[0.2249423748251441, 0.09744908114842175, 0.6776085440264342]"
15155,761.5748807136895,574865.1514045091,"[0.6129410841121665, 0.012936529285572256, 0.3741223866022613]"
6746,541.9388430458622,381775.3976493715,"[0.47915759849669487, 0.3855814544029401, 0.13526094710036501]"
9984,782.911402892879,514514.0707786976,"[0.02791590672826855, 0.4797443397261602, 0.4923397535455712]"
25550,887.1054633977636,595091.6183157403,"[0.19117311134800835, 0.35308247493248573, 0.4557444137195059]"
8655,900.233867267608,900737.5579719064,"[0.38242159690642413, 0.5776418092822275, 0.03993659381134816]"
38304,833.1678728942485,552141.20667673,"[0.33821185340346316, 0.3619117274954507, 0.29987641910108626]"
26403,222.187568901718,138450.23398350787,"[0.6530922034537062, 0.20089716281447353, 0.14601063373182036]"
37066,813.5600173614343,666246.6498769439,"[0.046886270217991854, 0.1794282236835096, 0.7736855060984986]"
40671,139.58348501786924,458489.4157471348,"[0.5392594712630917, 0.07951451083478757, 0.38122601790212085]"
38672,169.52970279541927,556363.3263012378,"[0.1742966732997086, 0.4763096428188826, 0.3493936838814087]"
15568,767.3508176796128,504905.9628453203,"[0.11909210815816246, 0.423684295997951, 0.45722359584388655]"
21091,265.26370643958103,470738.4841993437,"[0.4379040141979655, 0.3782381573202605, 0.18385782848177407]"
28253,707.3533856724434,358280.1705570232,"[0.2936610613400751, 0.44319639420383067, 0.26314254445609414]"
31882,982.6267354336226,975391.2565487152,"[0.3327145315276441, 0.4590405603924538, 0.2082449080799022]"
18744,368.1493981306755,272832.3285814412,"[0.11294859853654553, 0.45305617282365696, 0.4339952286397974]"
5241,278.887333223756,364622.148418107,"[0.3662850673288507, 0.49095952134160675, 0.14275541132954261]"
5892,232.2268982426348,465323.0982221832,"[0.7433906266943358, 0.18697657714216756, 0.06963279616349678]"
31475,275.5766494323521,344280.0772004012,"[0.1591839356424099, 0.7273908065518492, 0.11342525780574106]"
3936,647.8850541807772,957384.0801139476,"[0.4716631098162202, 0.12065651278747234, 0.40768037739630736]"
26237,996.846141773974,742539.8752603886,"[0.04850453617232706, 0.5492931002230834, 0.4022023636045894]"
49378,182.18478025803844,652661.325385966,"[0.45784588438170687, 0.06248255880698723, 0.47967155681130585]"
8276,838.9722926869218,291036.31638384983,"[0.16199960960696116, 0.7907700009595815, 0.0472303894334573]"
19378,351.16651134403844,366085.104150005,"[0.1309877622386377, 0.29051267683462456, 0.5784995609267378]"
44076,299.08825623287703,228192.7261465756,"[0.5255791672987977, 0.4629539580042699, 0.011466874696932448]"
42825,684.7654914930853,790734.7268483224,"[0.08178643439571458, 0.8588208981416197, 0.05939266746266578]"
18076,478.574393950043,198987.3344378081,"[0.35342070305192325, 0.18045729900118498, 0.46612199794689174]"
21577,306.9824761573028,110062.3833923921,"[0.6092316667240015, 0.03185409752711555, 0.358914235748883]"
20792,926.3314376005384,280888.97624963673,"[0.33726792876257017, 0.43239508480034383, 0.23033698643708597]"
27594,424.9993883302293,582255.8202358778,"[0.41472075762619054, 0.09957342367420421, 0.4857058186996053]"
43666,553.8067450182527,687727.5437134411,"[0.5876577391359338, 0.38985907636180483, 0.02248318450226129]"
2445,246.5462862381183,989393.0381905838,"[0.684319334729942, 0.05141348485910447, 0.26426718041095343]"
6507,355.622850411974,206639.14580562644,"[0.10723172462448806, 0.7051127483264156, 0.1876555270490964]"
49185,761.0725094774288,227817.8274390408,"[0.03439289126809603, 0.24344088267873595, 0.722166226053168]"
29497,849.8799682979732,630426.4369442426,"[0.19541354234123115, 0.24148684193207762, 0.5630996157266913]"
11385,227.49604940698973,698217.5518732623,"[0.5090143646024355, 0.2378034785771257, 0.25318215682043876]"
2825,113.53037718698046,435757.92014788697,"[0.748686612481381, 0.15861248917741916, 0.09270089834119985]"
34944,427.0021172262232,459779.4648198556,"[0.59478000960978, 0.30665883266869826, 0.09856115772152174]"
45579,135.92054626868122,185179.1998961749,"[0.10539206441016595, 0.6958106709514923, 0.19879726463834185]"
11500,761.0912261041501,355250.6027447987,"[0.2081280134739555, 0.4311996724167081, 0.3606723141093365]"
1371,569.4418480660776,627540.0653114169,"[0.14812972371549343, 0.5748664341475651, 0.27700384213694135]"
