,T,P,zs
22163,60.72575100596158,183558.57813520124,"[0.22630666498648774, 0.4463111626065153, 0.32738217240699696]"
12070,325.6453194014864,178754.50757390086,"[0.12585749560132034, 0.5222077084287747, 0.35193479596990485]"
38743,11.102099572233753,666528.6756342173,"[0.6330085985241761, 0.1549540971836026, 0.21203730429222137]"
24560,32.12047180635712,636502.2180786578,"[0.7028131886385077, 0.17656548111689216, 0.12062133024460013]"
41068,101.96418894674466,964313.11473389,"[0.1287172873851018, 0.13653451888323115, 0.734748193731667]"
32734,874.2025591837736,313176.9216977464,"[0.7703023113644331, 0.06271715354251106, 0.16698053509305577]"
20463,357.926502420196,466461.0670991834,"[0.12286345325214039, 0.09237933654924596, 0.7847572101986137]"
15137,640.6487732407064,676651.4176099928,"[0.140089776035944, 0.32669004134280394, 0.5332201826212519]"
41712,599.6899057759653,979240.0928256788,"[0.17930140865081792, 0.05872051519203159, 0.7619780761571505]"
46337,181.8519748710144,693836.1782555874,"[0.14603380889773496, 0.589098242471594, 0.26486794863067087]"
47158,762.6597365115982,596016.8026995794,"[0.4853208377857315, 0.13486748278645339, 0.37981167942781513]"
49995,372.06032999789727,157407.836987109,"[0.7282083255355456, 0.13281673299923388, 0.13897494146522055]"
29185,663.3600241894961,429932.7869430924,"[0.1026664344229099, 0.02710018010214131, 0.8702333854749488]"
37299,749.5800774107197,811396.0740807386,"[0.5019778109672562, 0.2607126654992993, 0.23730952353344462]"
21885,273.9085539196643,526764.2150490396,"[0.33658013660380853, 0.5965907952986632, 0.06682906809752824]"
11605,609.3165815462693,417475.3843789811,"[0.5059228233900511, 0.10544853815080342, 0.38862863845914547]"
19569,31.90765239726615,180609.9708228876,"[0.2909790698645275, 0.31982494565213426, 0.38919598448333814]"
29812,818.72240004384,879047.4315698154,"[0.10234517088813845, 0.04515557600642221, 0.8524992531054393]"
29250,460.9168754190438,622286.3606296377,"[0.14083401888192795, 0.021407040010460822, 0.8377589411076112]"
20474,947.3486487850506,536957.5174297376,"[0.3851804651154597, 0.011413133087779621, 0.6034064017967607]"
16628,479.8801827703965,477094.4877732496,"[0.2523488629469056, 0.7040104542240649, 0.04364068282902949]"
34180,648.2125928909937,461472.3828459389,"[0.02962465237980789, 0.3367079026275378, 0.6336674449926545]"
22981,315.71373871764,316042.78118187457,"[0.25915475180034575, 0.5491210004158845, 0.19172424778376973]"
35538,115.86706077945708,855931.1889538962,"[0.09071023696635862, 0.04809841978400539, 0.861191343249636]"
5026,343.71008887399944,933306.7537244926,"[0.46706503177764286, 0.17327951768960528, 0.3596554505327519]"
12706,884.224435377571,173233.55404613842,"[0.483573291031415, 0.3481060995070681, 0.16832060946151675]"
49914,908.4523525592792,321952.8124748216,"[0.36520607484581985, 0.3318446417848762, 0.30294928336930377]"
44135,195.3796887873976,594839.0049942953,"[0.49590493760415744, 0.3562052166974077, 0.14788984569843494]"
37819,572.381892887218,451223.0038972997,"[0.6867325820772621, 0.2772838767906494, 0.035983541132088674]"
10181,171.54410848674547,448289.5303809888,"[0.7538353856729941, 0.17513873203728775, 0.07102588228971828]"
1772,746.462997713203,465830.6086866555,"[0.2760772609840247, 0.1819987341871971, 0.5419240048287782]"
777,335.4634919038165,227437.1833628796,"[0.12951254138763385, 0.08421054209228393, 0.7862769165200822]"
26832,774.7751843860269,134349.1493450813,"[0.09678064883071288, 0.1986216760835543, 0.7045976750857329]"
10450,828.1805153057868,228472.0859242556,"[0.27519419429105085, 0.5444574966923679, 0.1803483090165814]"
44923,698.2221452822672,354439.3674031762,"[0.5405754640502706, 0.29200225210987485, 0.16742228383985458]"
40898,966.7836325803432,863852.8263714913,"[0.7936310988063581, 0.1545209113933148, 0.051847989800327086]"
36998,263.33003745250926,409974.9253848308,"[0.06702966074225075, 0.7809048474655481, 0.1520654917922011]"
31516,87.69270150022783,794234.5457094682,"[0.2435067115598626, 0.12841799765305026, 0.6280752907870871]"
1108,126.89902376475574,245246.7262502875,"[0.8418345850474505, 0.05621155026732374, 0.10195386468522587]"
3325,648.6132865941036,588609.9558897745,"[0.05156196057207007, 0.3574563554235516, 0.5909816840043783]"
1142,208.4409235468981,582678.0897739483,"[0.19419586125204666, 0.722610986519483, 0.08319315222847053]"
38421,65.51520541050914,961625.9239137413,"[0.7697865913895184, 0.16919686657411326, 0.061016542036368394]"
27382,492.7442375275084,560450.003037911,"[0.44314921631877174, 0.2969640694062522, 0.2598867142749761]"
13356,520.8453674502722,932705.8438658316,"[0.34964456179141973, 0.3719551979518546, 0.27840024025672566]"
25664,745.0177815311786,504106.2817213018,"[0.31950214237107305, 0.49312282550483283, 0.18737503212409407]"
13569,226.5895621306012,717512.3352758563,"[0.00997857828622717, 0.7797646711783308, 0.210256750535442]"
3156,609.9219302201385,496905.6596815272,"[0.17122002547827583, 0.5718000791942345, 0.25697989532748977]"
33313,708.4925313586554,969162.137706488,"[0.3015039873774808, 0.6238968395112565, 0.0745991731112627]"
42567,133.4109159757598,124927.30596780551,"[0.47093179976465566, 0.5059267243902676, 0.02314147584507682]"
40950,450.5741026917845,978835.7484484876,"[0.17933499845901932, 0.28941555952608305, 0.5312494420148977]"
48373,552.1243341959555,333166.67400347337,"[0.03916034756109947, 0.07677707430560764, 0.8840625781332929]"
15749,647.7990508102745,834769.032723891,"[0.38436904221193935, 0.03005244272282384, 0.5855785150652368]"
16664,345.34370734639407,873909.4775782321,"[0.39948298820258094, 0.09670948013221944, 0.5038075316651995]"
33014,809.7439428867127,901705.7566877516,"[0.6467216391796452, 0.010006125437787136, 0.34327223538256757]"
5279,526.2716244534103,994144.462976446,"[0.02362898206396116, 0.7980876011651322, 0.17828341677090662]"
34611,809.10421301298,558560.7981236712,"[0.8964249800601478, 0.04400985611604299, 0.059565163823809254]"
28808,111.12217400405052,520126.9601552407,"[0.20644972627662683, 0.3517967429972965, 0.44175353072607665]"
24012,794.5555884005827,932855.8535155735,"[0.39563770004708443, 0.07007282216503659, 0.5342894777878789]"
5287,156.95520968263267,387067.7539833433,"[0.08443186957749547, 0.09089738320396998, 0.8246707472185345]"
16888,702.3392592526476,708513.8523651327,"[0.5899307844910168, 0.007861106468268248, 0.40220810904071497]"
153,782.7895361191698,316925.8865817388,"[0.2488585289183312, 0.0981709106298285, 0.6529705604518402]"
25908,179.47571012759298,211981.38309757027,"[0.2461196369579545, 0.47084373047743433, 0.28303663256461126]"
36564,118.43520967554996,425024.3521308417,"[0.47431811606140517, 0.4586435832931223, 0.06703830064547232]"
33769,578.1267290492768,535730.3990876973,"[0.09730293408734612, 0.787716218977607, 0.11498084693504666]"
31541,959.2130707612192,180814.81977014945,"[0.1515656512780464, 0.590954661344323, 0.2574796873776305]"
23631,842.2444649022655,692844.7244365526,"[0.5273484789218846, 0.10119412492200339, 0.3714573961561119]"
1159,152.45014365931675,482319.6800827696,"[0.7236044970168727, 0.2710848693833327, 0.0053106335997945495]"
44256,678.5870141065835,338562.7777425125,"[0.046658597762378386, 0.36300781000023885, 0.5903335922373828]"
45203,962.7360614538874,633421.172066656,"[0.05167944644551562, 0.09197151532758427, 0.8563490382269001]"
36167,450.215466379448,299302.5058796436,"[0.2883407215680749, 0.10101565635543933, 0.6106436220764859]"
13183,594.2627571615777,831415.4099474339,"[0.22887940183197536, 0.4190174904849822, 0.35210310768304237]"
47887,676.4567003855184,341863.5842361616,"[0.6762449302166176, 0.25898988728458405, 0.06476518249879844]"
14469,758.9584791961137,998227.9138649078,"[0.6793279701051409, 0.318706607778022, 0.0019654221168371438]"
27626,99.98724258034596,202405.0396723312,"[0.0005118251153550226, 0.27418335416156364, 0.7253048207230813]"
32211,642.6088140298981,470640.5675371744,"[0.22031110432403528, 0.553564015022731, 0.22612488065323363]"
49049,599.2985179228996,146140.59128763436,"[0.84443240905205, 0.11536602020377844, 0.040201570744171584]"
28628,320.4803762431631,648449.5365236211,"[0.36998311272146184, 0.008510528399953024, 0.6215063588785851]"
33179,370.57058677738513,311436.8567160325,"[0.29580884379898126, 0.6940666286984285, 0.01012452750259015]"
46821,46.5401608065273,647319.2045363041,"[0.10330222322608165, 0.2208151041889345, 0.6758826725849839]"
14346,743.9647335579598,341342.9027805844,"[0.036406372197219934, 0.15471853908141378, 0.8088750887213663]"
23783,417.7435673938183,698560.3271656452,"[0.12244521688159847, 0.8402897852569157, 0.0372649978614859]"
12884,507.02870892265867,727940.0793481007,"[0.10721449408154507, 0.6248177571644657, 0.26796774875398915]"
38538,499.31547794072384,736351.0410625447,"[0.0456458310342435, 0.4502587817970992, 0.5040953871686573]"
22411,783.4703479019448,208269.3914441405,"[0.30849306389881426, 0.5023638913229531, 0.18914304477823268]"
39171,128.74151817941294,960513.8193695856,"[0.11996231544739905, 0.25177476578780594, 0.628262918764795]"
44252,912.258818079059,498603.1261999404,"[0.49986353300679065, 0.286130074120296, 0.21400639287291343]"
36312,57.84830296473383,845734.705717181,"[0.7228444498811059, 0.23104215247074494, 0.046113397648149264]"
7983,825.793353827848,645150.3353160435,"[0.3848180335667165, 0.44371334397595663, 0.17146862245732683]"
12059,946.071200681998,915018.790323037,"[0.5600633564338106, 0.32500417201568016, 0.1149324715505093]"
6744,804.3554758296649,654730.7048231659,"[0.1798727717767653, 0.37466456170684065, 0.44546266651639405]"
46853,868.6245757604022,695569.93937864,"[0.001957113174606329, 0.701178620125554, 0.2968642666998398]"
8682,525.7489321732473,951005.0142739654,"[0.4298502234679003, 0.3436244673085811, 0.2265253092235186]"
2784,47.31939200629989,937112.9897457917,"[0.5290285591662589, 0.4503180903283937, 0.0206533505053476]"
6131,309.42934173570063,703592.0791379235,"[0.7004963562285692, 0.25728829719493646, 0.04221534657649445]"
30020,380.1395248218973,751134.5817376906,"[0.033447106845541016, 0.15910274857888426, 0.8074501445755746]"
15050,896.0722906644118,902774.8991791728,"[0.163698650471132, 0.11189344725123107, 0.724407902277637]"
36514,145.04641102875814,755321.4889572524,"[0.22909076006391638, 0.11185418882024412, 0.6590550511158395]"
1560,932.7043300277036,367740.8450598818,"[0.23896313547042855, 0.2362687794109593, 0.524768085118612]"
2182,522.0817547064723,329077.7633726511,"[0.6131392907185284, 0.38410540519166425, 0.002755304089807502]"
5515,794.0220418537577,790633.7907493085,"[0.46976573388623777, 0.30091154019776856, 0.22932272591599373]"
23553,335.3078624295068,811705.7048942314,"[0.04621479410264885, 0.034170892383146884, 0.9196143135142043]"
1598,642.8017864940045,416851.5628575155,"[0.4971759124092426, 0.38519048898749597, 0.11763359860326149]"
36068,681.4134383262027,489628.0670828057,"[0.075647526302159, 0.8877700980813845, 0.036582375616456476]"
9719,328.3291082793878,135265.9482144023,"[0.18108410851587492, 0.5788081525385324, 0.2401077389455927]"
33504,746.0362827413965,350289.41820322425,"[0.5284358883410505, 0.302833665950402, 0.16873044570854753]"
46667,583.6006898032417,928075.11479677,"[0.16096314689058738, 0.18406903305472422, 0.6549678200546883]"
49059,531.2332373940927,693255.0815572673,"[0.670881394315276, 0.17878547894449368, 0.15033312674023022]"
26718,471.4716002854679,676361.897712,"[0.2344974101134311, 0.7596933816744094, 0.005809208212159463]"
41638,446.2550784226664,445962.5015853941,"[0.5578093793352616, 0.3811875774169034, 0.06100304324783487]"
20475,580.2861375533615,478953.56330668496,"[0.022324449888571945, 0.7395470905796858, 0.23812845953174208]"
4748,180.45196108355933,549246.9107947435,"[0.26700040845299455, 0.6786835455828029, 0.05431604596420255]"
10503,351.93897040245616,143967.31057752066,"[0.19584336079558914, 0.4323861661103937, 0.37177047309401723]"
22741,392.26767973458186,557088.7085855384,"[0.1194714101767239, 0.8665009663716502, 0.014027623451625889]"
37770,107.70887230281174,570902.034437836,"[0.6728289204117016, 0.24349459823412548, 0.08367648135417276]"
33116,572.5148658215512,572144.3190430216,"[0.366611603933966, 0.17603744355804848, 0.4573509525079855]"
38617,673.9074254577664,319890.2559936168,"[0.3719152121401922, 0.47289375101566666, 0.15519103684414126]"
922,51.14439435467229,233143.60757346777,"[0.48722116296840023, 0.26523055509420473, 0.24754828193739503]"
14792,391.7055511403365,940227.1753768452,"[0.4565230389942657, 0.05421854592217516, 0.4892584150835592]"
1167,36.32716279469234,866716.5499170508,"[0.16277892798306157, 0.4694488566518275, 0.3677722153651109]"
11826,137.56248161215677,345659.3877673202,"[0.5476333953397318, 0.36854473368129054, 0.08382187097897763]"
45991,990.956131434713,599047.4003606467,"[0.10782027987415194, 0.6037628806829402, 0.28841683944290786]"
43532,158.8433481613396,594901.648197186,"[0.26377631629798515, 0.5607204427976915, 0.1755032409043234]"
22195,165.89700978921184,525443.7147946532,"[0.1874632758859557, 0.059293951576311975, 0.7532427725377322]"
20086,636.8212334548052,486407.7541632108,"[0.11381674256119327, 0.29046263553586227, 0.5957206219029445]"
12966,512.8194648550038,211233.6777200172,"[0.2730683115168934, 0.2645688011229502, 0.46236288736015635]"
45210,838.2845630358208,116219.3126181722,"[0.12141249168930555, 0.8338289643585503, 0.044758543952144014]"
38002,609.4393473442683,391214.5245801709,"[0.34747315063337353, 0.20513489108869035, 0.44739195827793593]"
14661,745.0142585132949,918326.7813053676,"[0.32093646806656745, 0.04033271935582058, 0.638730812577612]"
4592,93.45855707696217,751617.6933602063,"[0.20557155788194753, 0.7886833559536734, 0.00574508616437895]"
9612,476.2846867363098,896421.0515205852,"[0.03568005974254058, 0.5156659769350501, 0.44865396332240937]"
17471,397.3981153752949,182669.13596086783,"[0.14124887069152633, 0.8514580535251742, 0.00729307578329947]"
4983,936.1272549961864,534855.8043850814,"[0.2932224565231988, 0.38481432772269547, 0.32196321575410575]"
35700,292.33730464236965,175743.14991453348,"[0.11603228825344016, 0.3867348827389944, 0.4972328290075654]"
34630,952.392374124472,499475.0247851978,"[0.8471979260024054, 0.08803629941052621, 0.06476577458706842]"
18509,629.6907120288304,803603.845865496,"[0.17784162468675843, 0.8102835681743892, 0.011874807138852557]"
32317,223.52214120993253,602175.9360007431,"[0.13531987226083184, 0.21071724475751338, 0.6539628829816547]"
33707,676.4823895940694,132979.76689289432,"[0.6314323087939478, 0.2680534907689418, 0.10051420043711044]"
25070,378.74497262185344,199165.5224558568,"[0.4105739657554842, 0.40447657727250486, 0.18494945697201085]"
14709,757.4386679079693,377203.6599417656,"[0.10566575706423613, 0.3301859563313939, 0.5641482866043701]"
26728,71.7085579606701,787663.1815855348,"[0.1699039701373921, 0.7575949313695269, 0.07250109849308078]"
13931,132.33873578811946,429492.5903613063,"[0.1275635100230362, 0.1974784949598497, 0.6749579950171142]"
28933,10.992882227524769,971527.8195818588,"[0.1917993719748371, 0.46262600362422795, 0.34557462440093495]"
48272,615.3198353186372,629072.8498755165,"[0.6891232771452956, 0.017169057895625037, 0.2937076649590793]"
30043,723.0386904292162,406924.4711876755,"[0.02887205835444304, 0.5853142338685068, 0.38581370777705026]"
33724,459.423431177018,905904.2664238582,"[0.31929201201971563, 0.27569552083474763, 0.4050124671455367]"
25408,905.1123418784877,420172.5025725339,"[0.05324530294096838, 0.5703275322129431, 0.3764271648460885]"
43455,742.9044642064844,899288.695511409,"[0.8630585267498403, 0.04454949405764882, 0.09239197919251085]"
2607,520.7571523484868,406603.6040489817,"[0.0890910823780134, 0.6888266937661689, 0.22208222385581763]"
44906,671.5270022301717,881842.0674358925,"[0.011903887227491163, 0.2989350165413899, 0.6891610962311189]"
46284,576.5407603381898,356193.08891907893,"[0.2036031855624572, 0.5975555408126395, 0.1988412736249031]"
11820,395.29021676702223,605114.5210835938,"[0.1736695636721981, 0.5751478268697333, 0.2511826094580686]"
4904,303.4668508930322,501688.9074270229,"[0.26398089374343425, 0.6091692543738841, 0.1268498518826817]"
22838,63.89988486854286,813217.4245558357,"[0.19609561768605702, 0.5061698030785455, 0.2977345792353975]"
37131,386.83118494498336,482688.6946289206,"[0.5742639440384473, 0.17472531853106224, 0.25101073743049057]"
35161,712.8073111679871,317184.5684275053,"[0.46088618183125707, 0.210795028652412, 0.3283187895163309]"
26051,668.6496710272261,450427.0900120312,"[0.8251414257103745, 0.08276785337176709, 0.09209072091785833]"
32643,445.7262840808029,842257.0747421721,"[0.4538841697150486, 0.47554434282863933, 0.07057148745631193]"
38058,478.2546997949151,384024.21350287256,"[0.0440149401580436, 0.37403174922852767, 0.5819533106134287]"
23753,944.3606859514794,685580.0375040484,"[0.09680965256080312, 0.6747075600856993, 0.22848278735349764]"
47354,758.346779731209,630038.529409994,"[0.4173553557089144, 0.49773127416012913, 0.0849133701309565]"
26557,619.7896154473548,147545.4152822337,"[0.4045482393672276, 0.28044005799058175, 0.3150117026421907]"
33133,496.0340893890786,887452.6312654043,"[0.347820518505563, 0.12143469423829657, 0.5307447872561405]"
40588,675.2973346234917,435541.485718243,"[0.5237114210270389, 0.29365136097615846, 0.1826372179968026]"
29320,914.5037923602353,213300.98548195808,"[0.3892482805381062, 0.3928492176162311, 0.2179025018456626]"
19853,703.261537037874,611661.8352616136,"[0.20537171463984477, 0.3693882902526641, 0.42523999510749105]"
44553,504.3156948505163,149848.3794811757,"[0.2680427967017532, 0.6012001151435624, 0.13075708815468443]"
6794,43.8779002869636,186853.5978468103,"[0.25664379637598056, 0.6064964072391694, 0.13685979638485007]"
35706,395.2961482497718,490688.885694132,"[0.3594352095802454, 0.2928597969870603, 0.34770499343269434]"
34852,736.8281166972124,894521.6778800855,"[0.16997551627757707, 0.45959114162525716, 0.37043334209716583]"
22115,810.3851416343555,150357.0719406551,"[0.17251171595442563, 0.7494011099866621, 0.07808717405891219]"
41047,653.9351588271992,316963.3144659583,"[0.14149213916187678, 0.25133264374026437, 0.6071752170978588]"
33026,33.41145530330582,119655.20868088056,"[0.1398398190594217, 0.20128842951246123, 0.658871751428117]"
44501,55.81135620753094,280991.817679075,"[0.5186268273467872, 0.042947670232256124, 0.43842550242095674]"
1373,799.5135723042924,758458.5631502667,"[0.34257679579652617, 0.25486139632953686, 0.402561807873937]"
34116,578.9589257132324,713751.423578292,"[0.3532130626708448, 0.41429400833592533, 0.23249292899322974]"
14173,881.3037631753465,711948.2859727732,"[0.2668314238710143, 0.6885540746285945, 0.04461450150039111]"
24333,183.49938291711848,487876.2785608352,"[0.6750944210095546, 0.040981378489838294, 0.28392420050060707]"
14124,24.91087702075305,449051.3248458208,"[0.28492280504045187, 0.356097882950844, 0.3589793120087041]"
26395,883.7596371820638,643689.7128463374,"[0.185465972459697, 0.2546319088576561, 0.5599021186826468]"
636,203.1544501173815,677350.2539528102,"[0.44741761983299955, 0.32272819121225077, 0.2298541889547496]"
15476,262.17927946777644,530162.4577173602,"[0.02901958238957354, 0.8140559761378887, 0.15692444147253756]"
19535,428.5785868455407,581744.005150879,"[0.006379616147894724, 0.2399500849227836, 0.7536702989293217]"
1634,685.561233441638,502623.83051056927,"[0.14319716846623196, 0.3105704283160298, 0.5462324032177381]"
48215,311.3876761003166,768408.9263208378,"[0.30469133973885953, 0.15307168355316236, 0.5422369767079781]"
28676,383.5798676947878,147843.22183608636,"[0.7394920951479409, 0.03981271622108147, 0.22069518863097767]"
46658,55.80342264350224,183563.58556423296,"[0.951034484196024, 0.002360433225813012, 0.04660508257816312]"
47394,40.47697458717166,565498.5707326056,"[0.18817876573928644, 0.7685484096250104, 0.043272824635703325]"
21741,749.4579121482822,879497.9656753738,"[0.6104264227544209, 0.1955967747813438, 0.19397680246423524]"
25359,335.11050166813794,493705.8627434675,"[0.4404246008441532, 0.20613760104516496, 0.35343779811068177]"
41539,604.2259942180207,667910.3725547268,"[0.4452721084988776, 0.2660537682865702, 0.2886741232145522]"
900,534.0031139207281,697181.2956241249,"[0.5941504154639989, 0.14594178348911757, 0.25990780104688327]"
3550,482.05070499005626,995031.5460177476,"[0.2036103686621284, 0.15608274073320663, 0.6403068906046651]"
14000,686.9727168137517,728058.1683692472,"[0.13901027267143173, 0.7373651570257916, 0.12362457030277653]"
9035,674.7183374325004,287767.4221091714,"[0.04560350768519382, 0.1472091370919117, 0.8071873552228944]"
25445,691.9890138008213,702940.098289804,"[0.022360353121987215, 0.18817111655452895, 0.7894685303234837]"
20861,805.2024205083783,321043.8602162397,"[0.5488091452283301, 0.08534323001631641, 0.36584762475535354]"
32349,480.4168264128014,856848.5889914421,"[0.06295014328651583, 0.4202178598514365, 0.5168319968620478]"
39505,609.0254526036347,638816.9775426629,"[0.08239031122615617, 0.017250797010970303, 0.9003588917628735]"
42320,66.77508089635663,552251.8364704008,"[0.09643661923071233, 0.873894289867501, 0.029669090901786693]"
21837,406.70421344083553,430743.8345861616,"[0.053010794785627, 0.19230758095279954, 0.7546816242615736]"
44843,374.12703977700426,585156.1594611681,"[0.45838490343726, 0.2750630452605433, 0.26655205130219667]"
32209,344.0750385284494,343228.262003209,"[0.5836926296611977, 0.06890360359043635, 0.3474037667483659]"
6007,992.712235625356,998520.7327458096,"[0.25557398775767065, 0.02133641492650914, 0.7230895973158202]"
24725,240.52413630158904,644122.1154253137,"[0.6904455501320034, 0.3005918916078219, 0.008962558260174764]"
15457,457.94499746553385,791372.949707282,"[0.7484268393452663, 0.009972397134827055, 0.24160076351990672]"
20526,318.9506530799108,279713.38192441093,"[0.4410235900300517, 0.39653888664570985, 0.16243752332423841]"
122,661.9169293945279,441164.5807879635,"[0.5940768906030461, 0.3765320551452412, 0.029391054251712682]"
22329,346.85025104812735,794272.7870175187,"[0.3918871086746633, 0.32303603162068967, 0.2850768597046471]"
40389,329.12040004829527,649052.5162991676,"[0.427185477578909, 0.2111327619632527, 0.3616817604578383]"
17776,640.0424941455291,110626.5853829182,"[0.09376682321385961, 0.4511302053038236, 0.45510297148231665]"
29730,473.9436451351378,771533.858933357,"[0.4340791594577498, 0.24965915466679464, 0.31626168587545556]"
21613,927.8625509687394,340503.9592670248,"[0.20925071440497736, 0.7772911227775278, 0.01345816281749488]"
31581,469.93708297183736,323904.77988978464,"[0.03678490954063051, 0.028105412718851194, 0.9351096777405185]"
42769,859.3885198651028,552567.5866038417,"[0.8222998845362192, 0.06788032638550122, 0.10981978907827963]"
43904,311.4570712203665,189446.7834330261,"[0.8068016142037049, 0.14570243711181138, 0.047495948684483716]"
7126,377.581617475925,251205.7069679863,"[0.44710389721892413, 0.5177600796463188, 0.03513602313475715]"
40914,740.7781457989577,149486.2215941162,"[0.46442153107342693, 0.12065843884117121, 0.41492003008540174]"
31312,57.18258741250448,210223.81350361064,"[0.5186988059990839, 0.15596073658741594, 0.32534045741350015]"
42914,336.4765055531552,652416.3673162403,"[0.1407961472606826, 0.17576109535547482, 0.6834427573838425]"
22302,477.48740752436913,827073.6958753951,"[0.27946138901850925, 0.2658829932452763, 0.45465561773621443]"
36333,138.85892118005077,886068.2647010712,"[0.42052415700880036, 0.5045327596412456, 0.07494308334995416]"
40342,872.605158001216,958782.9596168896,"[0.20678218064877302, 0.34823177623952634, 0.4449860431117007]"
646,595.8429110566502,586130.227520478,"[0.3880382119528323, 0.029409227897798148, 0.5825525601493695]"
2882,782.2392387108456,318919.5382746402,"[0.23826851968072085, 0.3942828865620185, 0.3674485937572605]"
43431,862.5807149128859,238700.2735188788,"[0.5468148441078299, 0.2555961642371755, 0.1975889916549945]"
8946,764.7850861950653,770766.1454263458,"[0.19227567944499524, 0.28109211963463987, 0.5266322009203649]"
14423,425.9072273477591,374028.2698521589,"[0.24322654379004743, 0.5463985682181517, 0.21037488799180104]"
26989,452.7925428685382,994526.2069351644,"[0.025203102756334594, 0.19106772606531516, 0.7837291711783503]"
14051,311.712471096614,224283.15988988307,"[0.7765808355793767, 0.21192228795316978, 0.011496876467453697]"
25657,31.55112113463622,130960.7584393514,"[0.4017030083774332, 0.43093551618751397, 0.1673614754350527]"
21966,828.4782879702728,704147.0496702049,"[0.44848381976967727, 0.49133904799149647, 0.060177132238826335]"
8575,730.9380646564578,359589.091192878,"[0.4503183657984624, 0.20515225601006323, 0.34452937819147433]"
10767,873.8033838184604,125544.0308092862,"[0.48425529050316585, 0.232248521168853, 0.28349618832798107]"
20431,430.8814019539301,867609.5973768224,"[0.1695210666611907, 0.225496422708537, 0.6049825106302722]"
21668,327.4896989209552,818627.3154850064,"[0.07142167098710561, 0.34328561367758736, 0.585292715335307]"
37728,263.84928552925874,941617.657328548,"[0.5368246102054572, 0.1324877905181091, 0.3306875992764337]"
3746,645.5325485776875,480027.2221087256,"[0.2549709771437024, 0.6020604692671502, 0.14296855358914745]"
34426,186.9655098254772,445552.8398679992,"[0.23196739147103623, 0.3991525807313067, 0.36888002779765705]"
18272,961.9761487589376,154604.0660012359,"[0.36389651226170083, 0.012574640503333191, 0.6235288472349662]"
1204,288.5977127500965,347175.683814203,"[0.19503588706280317, 0.510167411117213, 0.29479670181998385]"
36485,855.2486746156266,372858.8954932582,"[0.2363876706398707, 0.22681819812009485, 0.5367941312400344]"
21520,426.1117951509392,385319.8156042634,"[0.5379958236741155, 0.26522300097173396, 0.19678117535415054]"
45709,609.5085064195513,899892.0466987203,"[0.17261911746247763, 0.330410935290481, 0.49696994724704147]"
44756,843.6217676401806,237312.36785278263,"[0.5124904425439433, 0.45400809609832404, 0.03350146135773272]"
23742,476.1990532829317,335215.6683893027,"[0.5891440654619459, 0.21679342280398597, 0.19406251173406816]"
47607,641.6167134240293,801637.1612747222,"[0.13606265379682214, 0.32402691650891824, 0.5399104296942596]"
33900,782.27697168278,138883.58842314195,"[0.44793626499902733, 0.4274464553427062, 0.12461727965826638]"
4020,474.3334468655188,297218.7936461845,"[0.0582782653471832, 0.35438031738333814, 0.5873414172694785]"
32377,979.691330094048,627201.4697769316,"[0.3507570664750387, 0.13504797771079632, 0.5141949558141649]"
40703,762.8861826194395,578280.4378662264,"[0.9854358942998203, 0.0019657968964919953, 0.012598308803687817]"
23945,583.810046765537,645644.1942747666,"[0.33688754282866057, 0.1225958939907273, 0.5405165631806121]"
31284,353.50040737702426,506995.2394385341,"[0.24347258153697504, 0.43583788443913035, 0.3206895340238944]"
34604,960.3476001258916,462466.3202439589,"[0.2979363402579088, 0.4873333919055665, 0.2147302678365246]"
36887,798.8193488482596,652755.2432074777,"[0.20271789244993624, 0.4605452069024211, 0.3367369006476426]"
34124,737.7828059804503,298143.9139208909,"[0.2895405371939649, 0.40570668104237323, 0.30475278176366205]"
