,T,P,zs
45160,343.56606187857835,168928.47596497266,"[0.44669580458523034, 0.510270244229261, 0.04303395118550869]"
33656,119.80439767306132,715542.3641864224,"[0.3728241157746943, 0.511414893872739, 0.11576099035256679]"
47493,763.0052234611474,606022.2686034339,"[0.4995472923575162, 0.233045074689062, 0.26740763295342185]"
15516,230.7854473299485,316543.08557412884,"[0.9438605255802804, 0.021282613204909616, 0.03485686121481]"
29240,156.2787240271703,144271.6583122056,"[0.7184687426482051, 0.21040822485590083, 0.07112303249589416]"
16661,964.5662519962935,143671.18615628063,"[0.18379426876212288, 0.6128654707837203, 0.20334026045415687]"
27255,995.8396960208668,952966.755332696,"[0.018934982931515326, 0.7299246555700947, 0.25114036149839014]"
44321,390.8095502603044,860510.2904155207,"[0.29216864888963295, 0.13124933909091527, 0.5765820120194518]"
16405,434.9321093297348,754166.0650472841,"[0.6004131071585731, 0.004031201835645802, 0.3955556910057812]"
1740,264.2914325144524,763634.6703243516,"[0.1089612421837464, 0.4522341431681077, 0.43880461464814585]"
19229,70.78654623082991,797680.2195144779,"[0.5883306801685569, 0.10275425833976556, 0.3089150614916775]"
25292,883.6528088126881,708957.8819796753,"[0.6590364026331974, 0.11067413281230357, 0.23028946455449914]"
43634,938.8967509113508,556496.6818454467,"[0.441538803119207, 0.21966017882781025, 0.3388010180529827]"
7175,737.6877951474685,357480.7318697191,"[0.7212582847006922, 0.007133913891386326, 0.2716078014079216]"
582,646.9689497630503,832965.4380595613,"[0.11607164666655821, 0.2369510133775119, 0.6469773399559298]"
36111,733.0313573828894,224533.36734692816,"[0.33601123865691884, 0.4892256189802276, 0.1747631423628536]"
6196,655.7089372513091,680925.4103336071,"[0.4808298156575405, 0.09244812114317265, 0.4267220631992867]"
47850,239.7912680190841,473988.60735856247,"[0.35572765575999976, 0.3524810493407276, 0.29179129489927275]"
788,572.025845257244,253669.4739760185,"[0.3447626920142874, 0.4275985357165488, 0.22763877226916365]"
29402,920.8566141846758,603817.6361874257,"[0.0013408303356879224, 0.6245690601737506, 0.37409010949056154]"
13653,758.3985025840072,638249.9798693901,"[0.5632486976726333, 0.0333451879815543, 0.4034061143458123]"
3115,265.0976547825592,106432.76554142982,"[0.9059634789988884, 0.08405989353285775, 0.009976627468253957]"
14572,77.51761906113192,766400.1200083959,"[0.37114152268233164, 0.16377388548990432, 0.46508459182776396]"
49468,876.1460622235332,723143.0509365845,"[0.02246627116424731, 0.6191308563299766, 0.3584028725057761]"
3289,880.4762585613768,559567.3048525047,"[0.2530345914610174, 0.6421958674510587, 0.10476954108792383]"
46164,107.07172118366216,563650.398154461,"[0.6384113875905413, 0.2504032010683519, 0.11118541134110667]"
40839,527.0026383184444,527691.1597933413,"[0.6935390608829415, 0.15964763723718267, 0.14681330187987607]"
22768,218.6617464069827,372511.1582786186,"[0.05319459818577955, 0.27345763204095747, 0.673347769773263]"
44010,648.626289838831,493374.5099005906,"[0.17180156528502596, 0.8216163189459582, 0.006582115769015961]"
20031,147.9189588647335,673730.0780488031,"[0.41870973639465664, 0.25097881861302634, 0.33031144499231696]"
33879,854.3085592161951,655998.3660073046,"[0.31073554056183705, 0.35640676496533974, 0.3328576944728232]"
18817,294.96419489697865,946546.274900794,"[0.3199563071128057, 0.005647268545325237, 0.6743964243418691]"
3817,271.3455928253661,843352.4763196587,"[0.23869070932583084, 0.6221557210423649, 0.13915356963180422]"
8237,711.7814441842557,490784.35825320106,"[0.12650091482032585, 0.33792102528558055, 0.5355780598940937]"
35421,362.4652035120598,926443.8860386964,"[0.19905133620989313, 0.4394400020597924, 0.36150866173031443]"
2136,725.2932502088491,233033.1127780917,"[0.42646568590021733, 0.2250360389845945, 0.3484982751151881]"
17709,965.17219812808,904356.2933151316,"[0.464164087015792, 0.41155312360336166, 0.12428278938084636]"
9917,547.3895467166403,995183.049443677,"[0.24389030868885397, 0.14141152366138698, 0.614698167649759]"
21155,899.5992502699272,688061.3136183127,"[0.770373064884915, 0.023181919534252905, 0.2064450155808322]"
36859,128.88540392114786,250577.835050322,"[0.3717725841957364, 0.06665741398838469, 0.561570001815879]"
49280,243.1495317967465,983009.1837676665,"[0.2989702305194735, 0.5617011674584296, 0.139328602022097]"
13731,90.47995231473426,822076.6502448859,"[0.016716974322505136, 0.6850324668693518, 0.29825055880814316]"
33636,488.7293277644113,165741.89845805627,"[0.050791606863382605, 0.20701056463652417, 0.7421978285000931]"
4411,551.6088570048299,575977.1467620858,"[0.15020746986055408, 0.4548610089133167, 0.3949315212261293]"
30026,849.2199781877647,732208.708816711,"[0.22668081623496333, 0.30803758126763564, 0.4652816024974009]"
10782,759.0790085292233,273469.15431269363,"[0.5164167369468934, 0.3445956482220957, 0.13898761483101088]"
29453,863.7702614726184,354225.11193040624,"[0.032540692693858994, 0.5349785222312436, 0.43248078507489757]"
9523,10.952777378465452,571461.9407435837,"[0.3146269321099298, 0.5490892888447799, 0.13628377904529015]"
24961,261.44647454966946,273147.8217909491,"[0.4222305341877931, 0.3211443509080766, 0.2566251149041304]"
48678,585.4123311653732,720702.4594057072,"[0.3693490535190822, 0.04961322267331752, 0.5810377238076004]"
37468,991.359865093789,937364.1509021769,"[0.4371681572943969, 0.5311991421812395, 0.03163270052436353]"
39793,10.088034477133943,131411.5164523725,"[0.1728546617148062, 0.601564848800332, 0.22558048948486192]"
35814,835.3388455790953,523919.7031129656,"[0.7337371514325377, 0.006406843253162652, 0.2598560053142996]"
11233,271.6820094635572,545908.8833080963,"[0.1113034841123699, 0.43903741161706755, 0.4496591042705625]"
10650,821.7855331744138,724827.9416565227,"[0.23690034447093117, 0.10575499822130664, 0.657344657307762]"
25537,854.0601076773946,682308.6828724392,"[0.1278487648903765, 0.8068555744107768, 0.06529566069884665]"
31779,886.9031945070327,481464.6905844222,"[0.299065745309199, 0.2527332357747955, 0.4482010189160054]"
24248,156.19879325012215,150495.30315919302,"[0.008502684990111179, 0.5571036623646775, 0.4343936526452113]"
25071,261.4613670330535,725517.0934442583,"[0.015566854697916072, 0.8796380415808626, 0.10479510372122126]"
33835,435.808954026304,832497.8294117884,"[0.25294254107208386, 0.32639410225891724, 0.4206633566689987]"
45607,91.11851680094564,554937.4875132735,"[0.2684352532563344, 0.15099296092742612, 0.5805717858162394]"
43495,722.133602305619,745669.4554845648,"[0.3730759284225541, 0.07902003737852993, 0.5479040341989159]"
36696,874.6104657745049,803089.2477841257,"[0.20242578412409729, 0.5049376479553024, 0.2926365679206005]"
22039,925.3029837806688,725129.4448488349,"[0.16682410996063776, 0.07194754696289496, 0.7612283430764674]"
38153,812.55739518543,380536.52787118725,"[0.05874648371537233, 0.7446632642971427, 0.19659025198748512]"
46340,930.519199452669,783139.0557314825,"[0.15468038279185, 0.6025521414481321, 0.2427674757600178]"
47112,927.8722992165908,831491.421382606,"[0.5007920074944577, 0.20165876544365408, 0.2975492270618882]"
34580,347.81753805456043,721684.3273744304,"[0.17600340715780438, 0.4769916570661692, 0.3470049357760265]"
36713,445.61289613274863,839278.8061056873,"[0.6676724558601097, 0.04834680337898825, 0.28398074076090213]"
11580,403.3817848525716,212189.07323456343,"[0.2715963914848074, 0.021496872407449782, 0.7069067361077428]"
5857,771.2326932652148,449343.6339191333,"[0.2431028330219484, 0.7315611152971969, 0.02533605168085471]"
1403,616.5832014499231,384096.82114825526,"[0.08536845755196676, 0.6175159409108704, 0.2971156015371627]"
11430,849.1701642731197,818040.1971896746,"[0.13588835726118795, 0.06892490293093577, 0.7951867398078762]"
2743,884.4277405621409,112915.7580320708,"[0.298817374112881, 0.29787730006997837, 0.40330532581714046]"
39939,94.5532799591724,618319.1344260656,"[0.6997106773633792, 0.08668970800609374, 0.21359961463052704]"
11713,581.7277327066054,485835.3092409976,"[0.40533010017544535, 0.18505017847759808, 0.40961972134695657]"
14147,248.34990439008908,599721.3175242912,"[0.7908136599076226, 0.15476876688058422, 0.054417573211793135]"
46806,828.8542534707814,762352.8531393672,"[0.021467204254860553, 0.29837771126034746, 0.680155084484792]"
28335,843.450102529701,734416.1005217774,"[0.05289471102396186, 0.5170046271528196, 0.43010066182321854]"
24869,634.110226369148,488889.8667323704,"[0.05075398907007167, 0.8996730999621194, 0.049572910967809025]"
41157,481.5957535858532,881400.1656062128,"[0.2735449592498443, 0.5119956895348157, 0.21445935121534004]"
25898,325.155659111566,850424.5022893123,"[0.019347942051430554, 0.2611710350039474, 0.7194810229446221]"
9016,288.95661734204333,421704.07165468,"[0.47840228206793106, 0.43652295652276385, 0.08507476140930496]"
8936,182.7372832235272,504824.0530615392,"[0.5611069538141297, 0.1424440887417022, 0.2964489574441681]"
22701,608.2767919405728,121522.7193406032,"[0.35442796670628085, 0.15659967763476784, 0.4889723556589513]"
13412,699.8799330624173,759860.5151948598,"[0.5927312354091164, 0.37835816154599794, 0.028910603044885547]"
42335,648.3115300311661,882158.0312907543,"[0.12808295051532992, 0.22955284462362688, 0.6423642048610431]"
15545,618.1877323789171,310520.4527193834,"[0.1933329466116253, 0.16585435715854097, 0.6408126962298336]"
7909,842.7217703154477,930242.6208725792,"[0.5563221938527971, 0.0247312273597279, 0.418946578787475]"
10727,75.6327174079996,491022.4331152187,"[0.256197771472486, 0.4819871307685425, 0.26181509775897166]"
42846,349.65167508039536,383040.0557348251,"[0.503746371757764, 0.4745348091000886, 0.0217188191421473]"
33956,133.17238297154785,116336.50597858154,"[0.010282689138837385, 0.15057819026117542, 0.8391391205999872]"
47375,861.8967091262984,411267.0021844835,"[0.21977005283000256, 0.25954651286064867, 0.5206834343093488]"
2618,657.7687577842487,988053.21240199,"[0.09037301619984259, 0.5599773232387194, 0.34964966056143804]"
20638,447.53135700846207,451972.4667271591,"[0.3543167013793287, 0.4082089890892332, 0.23747430953143817]"
43552,757.1954578854553,211152.6401731132,"[0.3011148353398718, 0.18123070120106302, 0.5176544634590652]"
33843,525.4552679464762,399590.51581677474,"[0.09400056531345245, 0.08201846917536808, 0.8239809655111794]"
40829,814.05868602197,869488.9770335298,"[0.9320340293374395, 0.013761190336778537, 0.05420478032578187]"
8205,302.8079570110553,428148.26198166993,"[0.03367888819336831, 0.7133976751293994, 0.2529234366772322]"
15840,602.2026529952175,125989.51338660352,"[0.34002291927978356, 0.2656193197160349, 0.39435776100418146]"
27427,394.2419341279759,256024.10518582,"[0.02858896219946833, 0.30103207253129316, 0.6703789652692386]"
38608,759.5204514869242,217620.62079265964,"[0.3305265107902152, 0.06562284665181961, 0.6038506425579653]"
41540,241.09230632883805,880935.8086948069,"[0.43112074626923447, 0.4999053652697387, 0.06897388846102687]"
20232,650.3215908483443,577449.4731798428,"[0.07688380326809137, 0.33811300186315324, 0.5850031948687553]"
21912,86.02387059669933,211254.9693674128,"[0.5254354121576921, 0.20826920775224453, 0.2662953800900635]"
48354,845.2262721561198,470937.98393511993,"[0.09895322280003699, 0.729589922775236, 0.1714568544247268]"
21884,802.8709576608462,840869.314218256,"[0.7171666958563798, 0.20277745480966344, 0.08005584933395671]"
20229,758.7659893277744,149511.52099787176,"[0.6570431048813261, 0.09694266494825972, 0.24601423017041418]"
39639,826.5344658734715,241074.6044399588,"[0.11776090118659129, 0.049570139161044594, 0.8326689596523642]"
2950,177.08077797539656,941021.5299464124,"[0.7588667193706723, 0.21160818617732594, 0.029525094452001757]"
42533,330.5751158350073,135694.69119551603,"[0.4316761622032511, 0.1777873149826954, 0.39053652281405354]"
33578,585.80201897105,450337.2113280284,"[0.6521603348866151, 0.12705024357470948, 0.22078942153867537]"
9744,791.1496865994455,413255.63400735136,"[0.21363254946307422, 0.4546959933122137, 0.3316714572247122]"
5823,655.366630447652,926927.807026016,"[0.23180053558759264, 0.7441212033837622, 0.024078261028645152]"
22471,574.4487499427528,979092.7696374012,"[0.1703741799333421, 0.13574269487383628, 0.6938831251928216]"
43709,933.8785425555286,775166.1248360378,"[0.3933161315662109, 0.5976130889843893, 0.009070779449399859]"
38008,152.49635015794394,699259.1734940418,"[0.2764995966565195, 0.46500110179926085, 0.2584993015442196]"
45715,262.66337555444943,676497.1740165174,"[0.39929557986808734, 0.447826084155086, 0.15287833597682662]"
40144,571.384367739868,614401.0784386023,"[0.7746277088517881, 0.05481677805356057, 0.1705555130946512]"
34699,619.8920390371749,935401.8407551352,"[0.3710056336555187, 0.09173586998831643, 0.537258496356165]"
46347,495.8886757347925,208693.05022006275,"[0.06302812372997765, 0.17477237258623554, 0.7621995036837869]"
38851,139.83076038077633,470698.81449372345,"[0.06768369251722023, 0.45312280689203066, 0.47919350059074917]"
39640,524.3485182045052,981590.349344344,"[0.05402056119870592, 0.8522772094361319, 0.09370222936516213]"
6781,571.9781674473198,920267.7676631444,"[0.04050164198898113, 0.4833878587132015, 0.47611049929781746]"
22720,531.7942270913746,870798.8591744977,"[0.7966302111637732, 0.16784264919358377, 0.03552713964264286]"
34744,436.0199387616623,983165.8536689208,"[0.7695125233706589, 0.16846717197152145, 0.06202030465781976]"
1106,714.8956914672626,760679.5359202942,"[0.33695078598367656, 0.1261316413723548, 0.5369175726439688]"
34632,868.2316998373518,244781.72827672143,"[0.08863143447504128, 0.7334822597032206, 0.17788630582173812]"
4628,718.3704430360276,166359.4013065381,"[0.40435305874555205, 0.35574454014077717, 0.2399024011136708]"
3103,313.2702355301975,757335.258617507,"[0.5497242632354065, 0.3441169981175648, 0.10615873864702866]"
17960,792.7519728551995,327925.8928605183,"[0.09525430496154548, 0.022353678805665734, 0.8823920162327888]"
22694,216.805988712363,823965.780318755,"[0.18296382384088375, 0.7197536358399561, 0.09728254031916016]"
24005,148.39229438605102,862897.7757501791,"[0.028695599933165564, 0.1609581165309666, 0.8103462835358678]"
47566,341.7916068921854,124786.238161675,"[0.026277236709387336, 0.5059034302662331, 0.46781933302437967]"
29553,553.8663791825381,489428.6208113568,"[0.3893422967794668, 0.23806946443142707, 0.3725882387891062]"
24343,168.09205123281384,474441.09242234926,"[0.558388785183298, 0.13815570277771444, 0.3034555120389876]"
29299,452.6551222204815,605687.5634623098,"[0.19191463386995997, 0.2336727242047049, 0.5744126419253351]"
1863,827.9611906999238,968366.9926060904,"[0.14002435741750285, 0.34591666386625436, 0.5140589787162427]"
5493,138.7932064190544,475292.2557408209,"[0.4187498869880053, 0.31488043270796, 0.26636968030403474]"
10586,679.4123500006723,627286.6622736012,"[0.40838651373697066, 0.3791949041010822, 0.21241858216194714]"
17437,330.6442098132205,439758.65412619873,"[0.4139377066326126, 0.1551033914842298, 0.43095890188315766]"
26536,149.57846132397054,210683.6050711234,"[0.24166050782091733, 0.1625132525925136, 0.5958262395865692]"
12017,603.6200569432344,456646.5856909799,"[0.47236826394942305, 0.11003262364708984, 0.4175991124034871]"
361,14.010215153621171,185411.006709396,"[0.05351822703436528, 0.8220233094330138, 0.12445846353262081]"
3542,972.668924549162,745448.803176187,"[0.8063270110904873, 0.06372189509593716, 0.12995109381357536]"
14801,408.3611527182983,405838.7064711874,"[0.3428618159038168, 0.6450721231725113, 0.01206606092367198]"
43453,850.9314581513664,941482.4688338876,"[0.6589764688374978, 0.1501050913399543, 0.1909184398225478]"
35755,517.1717369878743,521144.7672956652,"[0.2609583672051738, 0.028418840177308197, 0.7106227926175182]"
43093,519.7925271266065,914482.142324787,"[0.5402395641283176, 0.04685970694003885, 0.4129007289316436]"
48915,553.337887149779,303895.28237409843,"[0.12566368840483133, 0.5051562799172554, 0.3691800316779133]"
40206,883.5175798410335,638613.5433206841,"[0.09526080157208991, 0.23914399128964609, 0.665595207138264]"
3246,185.8803271175621,928470.0293740612,"[0.03203006143600524, 0.7467778073304008, 0.22119213123359396]"
49868,484.6404264263601,843908.7302607216,"[0.9226330589650783, 0.00623651313950033, 0.07113042789542144]"
9157,993.6103390054752,507229.469637482,"[0.1715710364052909, 0.2639055243030176, 0.5645234392916914]"
47576,865.8123697172346,175610.04976677624,"[0.39031674768033403, 0.06498349290523812, 0.5446997594144279]"
4537,96.13768680156484,922383.3169116277,"[0.6652476462014467, 0.023434773846048158, 0.311317579952505]"
43941,561.9102555998842,463093.9136713945,"[0.3184805374731696, 0.40233568130972397, 0.27918378121710635]"
1680,64.39123494424044,781096.958704012,"[0.3753838933614083, 0.46181756166173565, 0.16279854497685597]"
46795,187.0523430086108,695464.2701061898,"[0.3372642962169926, 0.16083576180804418, 0.5018999419749631]"
9221,205.76995924971453,792380.0797107908,"[0.025983370299687322, 0.2087195677044866, 0.7652970619958261]"
39966,891.0542628285853,285352.4786906098,"[0.598510825931087, 0.03516804354740913, 0.366321130521504]"
47797,777.1516223096652,104007.858337445,"[0.08746044426968183, 0.642273176998622, 0.2702663787316962]"
35112,940.9237194786258,225512.41892157204,"[0.0756161035024128, 0.3760155901208555, 0.5483683063767316]"
9397,607.8396847837192,252964.92247680813,"[0.09610294785356198, 0.2596507043652054, 0.6442463477812326]"
9163,71.48906631260306,656214.729909462,"[0.058272702865558704, 0.40708558016515617, 0.5346417169692851]"
13547,557.6076113159903,352976.7693600165,"[0.30645968865242357, 0.35656547895242274, 0.33697483239515374]"
11388,867.840909621509,498700.2921501978,"[0.2049459458972703, 0.038445253137969856, 0.7566088009647599]"
6847,930.8589129788802,839344.2580821159,"[0.542644980066853, 0.21375199089486502, 0.24360302903828177]"
4442,822.3430140346203,426323.66206935205,"[0.3125298186620774, 0.08277885724627035, 0.6046913240916523]"
15682,129.1820877527838,735482.9308623127,"[0.13497737379802321, 0.5019121575263901, 0.3631104686755867]"
19522,591.7609597789616,570249.012171004,"[0.8174392114984143, 0.15974807685587522, 0.02281271164571063]"
7018,323.12907832958746,331445.08728864766,"[0.5752294480769212, 0.0354884266240347, 0.3892821252990439]"
8736,157.0331782293235,400863.5620161232,"[0.08530659864399398, 0.2709847438136669, 0.6437086575423393]"
32254,617.272196383708,599661.8940220098,"[0.09844326545817461, 0.5629695465045863, 0.33858718803723886]"
32649,927.7201878053892,127014.70963390326,"[0.14259723171336336, 0.24532361992404017, 0.6120791483625965]"
47252,621.6421699545374,733493.6196066483,"[0.15304662539695252, 0.5652284653863302, 0.2817249092167173]"
17051,658.2494707033593,459347.86699474143,"[0.05283152429461057, 0.7549874697291857, 0.19218100597620383]"
19580,625.921785452852,828181.7196818733,"[0.043492765619233, 0.13276890805035818, 0.8237383263304088]"
12012,506.7552477855888,801928.8281028537,"[0.15850087440994437, 0.15040485424093858, 0.6910942713491172]"
11320,298.38754271634707,665144.6044836744,"[0.16644972744658423, 0.043440620916840915, 0.7901096516365749]"
41115,344.540676326076,753568.5119295428,"[0.032318510363203434, 0.3744460125624255, 0.593235477074371]"
45407,322.8744499919466,717440.2809904569,"[0.02929150780672809, 0.3913418856871249, 0.579366606506147]"
14630,92.849095049543,700608.2932575778,"[0.26380773226145726, 0.1867069699246687, 0.549485297813874]"
45408,556.3920790120692,787880.1364509418,"[0.8137033086182602, 0.06421333259684676, 0.12208335878489299]"
45291,661.774835581889,313575.96768063016,"[0.7122560345396554, 0.2775716808479468, 0.010172284612397779]"
44549,833.5317352945286,387688.25324205327,"[0.11305882891338591, 0.8254278497689379, 0.06151332131767615]"
31571,326.10560404745866,229588.9987692856,"[0.21659791553092883, 0.4939232285263551, 0.2894788559427161]"
2589,862.8560091181347,196460.779303309,"[0.3406397540467821, 0.09820174465403902, 0.561158501299179]"
19746,482.9713717598322,400693.48019055417,"[0.9267269611737655, 0.042545749550906876, 0.030727289275327564]"
28162,246.15313774275864,664409.0978693662,"[0.32974234802241703, 0.2947484111008254, 0.3755092408767575]"
44438,848.0695819767133,463062.5004792609,"[0.183475907354755, 0.22709967555294908, 0.5894244170922959]"
24969,972.1177539118596,388934.9142263254,"[0.09477463574893173, 0.28267364099892894, 0.6225517232521394]"
19617,299.89052395489927,104420.914587769,"[0.33134236718893156, 0.41172550231534466, 0.2569321304957239]"
42750,746.0306241232869,561371.0026842754,"[0.32621101136250813, 0.17074578798816192, 0.5030432006493298]"
10075,669.1924499602685,474948.6778086816,"[0.5653875101981197, 0.21924832719443835, 0.21536416260744193]"
29488,570.6966226247772,487449.2167545967,"[0.062080841807143704, 0.19315349014059172, 0.7447656680522645]"
9861,824.7909694537693,499961.58399908594,"[0.17492475493945667, 0.3871697023236875, 0.43790554273685595]"
26624,881.0200754122035,164918.22134955833,"[0.5188575106961133, 0.28792094979849064, 0.1932215395053961]"
8880,530.7163311110278,716308.027650019,"[0.34039805138827606, 0.3155491900165213, 0.34405275859520273]"
38905,736.0961210192537,477819.4047755808,"[0.4430990252069045, 0.29087455455797406, 0.2660264202351215]"
5936,363.4212214600233,990292.6614443512,"[0.2821548230001307, 0.5105781260586237, 0.20726705094124556]"
43632,101.1986376256894,603371.849594508,"[0.09834246557446787, 0.4202469552326516, 0.4814105791928805]"
8150,381.5536799448484,944575.8092958896,"[0.35167418481774937, 0.40926984147175244, 0.2390559737104982]"
10569,623.6844649979656,313607.747621018,"[0.5313025027971654, 0.22904303922485372, 0.2396544579779808]"
40633,550.71655809543,658393.0683672407,"[0.402638479376641, 0.35714757636534517, 0.24021394425801387]"
2309,180.2387878769464,843291.9728353176,"[0.3286528173057438, 0.4869181235218311, 0.18442905917242503]"
3056,943.3927278119886,707951.4552809816,"[0.4803998524349922, 0.4700853841899642, 0.04951476337504359]"
10740,246.7708132958303,603723.929236738,"[0.25300835028621205, 0.4570136550232923, 0.28997799469049573]"
44023,351.77096924096537,224889.1367770272,"[0.6270728051198678, 0.35498104116026186, 0.01794615371987023]"
27338,859.4512063932704,458238.9892064961,"[0.397980369025998, 0.5384868196484079, 0.06353281132559414]"
41764,799.7589386902046,232739.8836288138,"[0.3309664217787852, 0.044702408537681336, 0.6243311696835334]"
48298,724.9466520247903,439859.9437320081,"[0.24206264319824267, 0.4828132698124535, 0.2751240869893039]"
34152,526.2888072326231,962868.3502636424,"[0.4889979490888404, 0.44250269912154133, 0.06849935178961825]"
44176,770.8397640060915,290588.4086868626,"[0.13510587527024878, 0.1922234323765413, 0.67267069235321]"
42989,413.6184968105505,645123.127302137,"[0.20563044654782298, 0.5034446434688624, 0.2909249099833146]"
25536,811.0852306940928,415636.4744598,"[0.8029682604948595, 0.10169824677556076, 0.09533349272957975]"
42684,929.6894333160708,920386.727285274,"[0.03583857702653001, 0.41630219001543856, 0.5478592329580313]"
12674,467.2905305698621,722362.2093503367,"[0.17236477798644165, 0.7799190900406979, 0.047716131972860475]"
13638,901.6788717851516,141044.84580591662,"[0.03484205343184093, 0.32164418187408805, 0.643513764694071]"
36683,618.7101491756373,547452.2976035964,"[0.2706453479144145, 0.21986466685889025, 0.5094899852266952]"
31647,362.1695372603497,810910.2552838546,"[0.1912638842672028, 0.724283313844618, 0.08445280188817927]"
27609,27.0186963271872,340244.1331466421,"[0.24015867235541552, 0.5312611046467606, 0.22858022299782396]"
5290,261.68767971737554,795885.1246980574,"[0.08316784173563274, 0.0007332397864644863, 0.9160989184779028]"
31728,510.662472269544,264065.34612420347,"[0.682635441755256, 0.022665132227846795, 0.2946994260168972]"
41469,772.6733103263377,997767.3044640524,"[0.2668609022580639, 0.35144546596004517, 0.3816936317818908]"
4818,133.47553056820357,128985.90055090608,"[0.01611381396769397, 0.9402845652444152, 0.04360162078789087]"
7718,637.0809393078588,208853.98709748744,"[0.23299064654850385, 0.32744943461787224, 0.4395599188336239]"
19884,823.5559408850334,180645.45066264583,"[0.06882253484712202, 0.34808167239629667, 0.5830957927565813]"
41449,396.91581071273856,828582.3945777639,"[0.10268759224305254, 0.14995668528948705, 0.7473557224674604]"
196,761.068617812512,340432.6087792597,"[0.6547114231474052, 0.19417454651552377, 0.15111403033707094]"
37184,772.9393976219664,139969.09760433267,"[0.23993535386878004, 0.6616677699853128, 0.09839687614590724]"
28534,238.6234533055025,657965.8514703923,"[0.529020759325782, 0.08636964700148853, 0.3846095936727295]"
9444,39.17746893864292,531715.0700982793,"[0.6219637533517671, 0.29010224884190783, 0.08793399780632508]"
1663,80.9038602969806,289192.0620362342,"[0.6900669948849173, 0.03664888190531196, 0.2732841232097707]"
1283,85.16022451152044,363163.6121319421,"[0.6816574941837841, 0.27513920231213557, 0.04320330350408031]"
11739,548.9440359324452,279615.61690036755,"[0.18992816455278688, 0.6929114166610472, 0.11716041878616588]"
23433,146.5035985711719,850832.7885839993,"[0.09447780945572147, 0.3772096546208371, 0.5283125359234414]"
45260,934.4005003110308,528569.185386536,"[0.6700496183409494, 0.07265051426254676, 0.25729986739650373]"
49103,909.1701975083196,334288.3245598305,"[0.29368708295524254, 0.027013106244385472, 0.679299810800372]"
6726,597.632840784432,927810.1769680436,"[0.32339569640678983, 0.5790390174729222, 0.09756528612028804]"
42005,685.3496095062566,395273.2207985168,"[0.039863629135349035, 0.7988859586348167, 0.1612504122298341]"
2771,844.2807600437862,240675.8005668883,"[0.1581054060997274, 0.2722051041184545, 0.5696894897818181]"
29280,573.7113175633045,922834.3034989894,"[0.708482092398718, 0.18102381773185905, 0.11049408986942293]"
31523,202.8451149814924,845998.8587123613,"[0.29746203094186435, 0.18151359066968806, 0.5210243783884475]"
32036,303.1121935814975,467303.5674704076,"[0.705168214152652, 0.09148970844719308, 0.2033420774001551]"
40785,937.2722030420488,333352.5588995927,"[0.2938870621231717, 0.0389283562430849, 0.6671845816337434]"
1270,420.2179798926944,728703.6367107945,"[0.6131335985375196, 0.1885572342874012, 0.19830916717507907]"
4819,325.4355752885955,157282.60409966466,"[0.47344849867382427, 0.5092346489349061, 0.017316852391269674]"
5014,151.28656459129328,419871.290047665,"[0.3848432385894445, 0.5148743361824628, 0.10028242522809266]"
34994,802.4339354784166,849093.6044698907,"[0.005559734248522573, 0.7988989179129156, 0.1955413478385618]"
25297,51.74120809525334,458562.35684825416,"[0.5620996443793521, 0.2540665715051978, 0.18383378411545015]"
15888,439.6762160487198,662269.3074781597,"[0.4803917726993383, 0.16680201220434224, 0.35280621509631943]"
49936,556.7075348782332,956913.7193405718,"[0.6703341397517905, 0.26873088684931423, 0.060934973398895316]"
30520,154.910894874379,337214.711910871,"[0.7973296452138099, 0.06894397629554254, 0.13372637849064758]"
45198,626.3911874244226,261441.28106847292,"[0.0633883133217045, 0.28930910524308184, 0.6473025814352138]"
16528,981.947419730215,223288.8699084572,"[0.3056942948246061, 0.523925284808665, 0.17038042036672896]"
