,T,P,zs
33104,36.42392690851708,232680.45090259137,"[0.7587987211506148, 0.04993134987545225, 0.1912699289739329]"
1513,847.2975042386839,214967.4224779646,"[0.027863834880001184, 0.36019019593885226, 0.6119459691811465]"
896,325.0248928888539,914705.4984781644,"[0.3126577373181471, 0.3774218573985605, 0.30992040528329245]"
3432,539.4675271501364,338642.0171326854,"[0.551660612336976, 0.400799930049236, 0.04753945761378792]"
33830,287.5481338781883,392136.3409497486,"[0.03290611567744514, 0.7079660771203127, 0.25912780720224216]"
11880,119.3141941505207,215498.673397158,"[0.4093357238851858, 0.4655559397185624, 0.1251083363962517]"
20554,601.1423830955555,164726.75997060872,"[0.6230882352105929, 0.220016139443772, 0.15689562534563517]"
29371,337.68543643552664,347233.1628194264,"[0.9298282183911272, 0.030169823335928044, 0.04000195827294484]"
48952,44.27522772912261,971003.2648650316,"[0.06300177840605904, 0.3050620179983617, 0.6319362035955793]"
12424,670.5750381990347,359577.4739597412,"[0.44259560713394946, 0.2016649373911149, 0.3557394554749355]"
28546,659.3882188797971,646247.9549974798,"[0.06132172034896038, 0.4116300469225839, 0.5270482327284558]"
24687,337.8565413984873,904288.6330149034,"[0.6037445751902657, 0.322470808225752, 0.07378461658398223]"
2051,995.5889904695404,868478.5053763521,"[0.3284403333958203, 0.16862706565372948, 0.5029326009504501]"
40788,579.5241283091185,362604.735382944,"[0.12096036724651921, 0.49488576599681317, 0.3841538667566676]"
34506,955.9728813778784,465890.3968546448,"[0.3140262096142872, 0.5193358531145815, 0.16663793727113155]"
41287,597.3023729896287,475931.234221915,"[0.666055414862985, 0.09293480451057694, 0.24100978062643816]"
1966,782.1810020106249,644590.4343076936,"[0.17973050442620858, 0.39292606440348, 0.42734343117031137]"
26920,461.4046648039285,536198.599388113,"[0.23185420950336644, 0.4862613888845521, 0.2818844016120815]"
5749,690.7129205514228,710585.4933083302,"[0.37251493165780913, 0.3381712062925315, 0.28931386204965953]"
45487,929.8863997116472,946591.2599004264,"[0.08973107760367602, 0.5231242073126371, 0.38714471508368703]"
6325,269.2667175616598,597064.9868680008,"[0.10284938712761359, 0.34595594414239533, 0.5511946687299912]"
40615,793.3293664063592,376550.6124173066,"[0.3874937132660323, 0.500109839135846, 0.11239644759812181]"
33439,168.72076212145802,659425.9716458251,"[0.35810685339872567, 0.34385215733392627, 0.29804098926734807]"
19321,432.0353600846797,853650.6615142468,"[0.6668009276217898, 0.11620353065562034, 0.2169955417225898]"
24352,813.4536160729759,632533.702935419,"[0.10837684760062406, 0.5035976108629406, 0.38802554153643515]"
6122,440.3876992942663,901411.2695652724,"[0.1166433785079227, 0.7901571375723284, 0.0931994839197489]"
48593,99.48124767769636,221948.5230506332,"[0.4456684672965405, 0.5235339046312332, 0.03079762807222644]"
40393,396.1144396077285,403826.7842854177,"[0.47989072681919553, 0.4545043358658425, 0.06560493731496184]"
1255,640.4061868821666,169977.04674801146,"[0.6405639755805996, 0.25073317067480516, 0.10870285374459501]"
30014,650.0691135550912,883599.6456806366,"[0.132522804115902, 0.7229459067804499, 0.14453128910364815]"
48335,433.0553462902287,221462.9063227845,"[0.18675259127182764, 0.3260777218673036, 0.4871696868608687]"
278,845.407146492345,280798.11267923086,"[0.8095358079944203, 0.039545107434395946, 0.1509190845711838]"
22619,462.6580387116909,365187.5193174427,"[0.16269427258320926, 0.26396378489397393, 0.5733419425228169]"
38451,33.794198730309915,808513.1749726752,"[0.3988031814318223, 0.08130924486833177, 0.5198875736998461]"
3430,250.0663374384821,448051.241566198,"[0.4932918483833663, 0.1399426164595748, 0.3667655351570589]"
33560,16.681369530400552,615279.9264242717,"[0.6821007679611318, 0.1297428494133818, 0.18815638262548642]"
37711,685.6555534379116,892806.9049348793,"[0.3845057455845724, 0.030417292861551558, 0.5850769615538759]"
49492,532.7968003603231,431427.8068820672,"[0.8421194862386937, 0.05505407485727896, 0.10282643890402725]"
26599,396.0918185996678,424235.3306509518,"[0.025991416197711066, 0.5104423922957589, 0.46356619150652995]"
12315,505.4010897303838,621674.4698297076,"[0.6851818456150652, 0.13043549552071557, 0.18438265886421917]"
15521,37.909715006709234,373823.7410869781,"[0.2156457266442537, 0.40806321557450326, 0.3762910577812429]"
17188,685.3483643888453,620369.0193613286,"[0.6040238961607718, 0.3212038678784076, 0.07477223596082054]"
1823,543.2485990778465,522507.39682880486,"[0.060551257628102435, 0.3156129861372335, 0.6238357562346641]"
9058,836.599049269797,182245.5732194924,"[0.23931622041585823, 0.25972531915099306, 0.5009584604331487]"
36745,737.9431832216193,226245.9686625307,"[0.2758064711087815, 0.7218123474569961, 0.002381181434222444]"
45716,969.6015837320888,836052.0570970748,"[0.5266988044098616, 0.03745199919965371, 0.4358491963904846]"
9235,133.32904728529178,242771.0492259884,"[0.40953951321747106, 0.5271468083073236, 0.0633136784752053]"
24100,266.5451583857798,852676.0554438678,"[0.09535714118850276, 0.663969520796525, 0.24067333801497223]"
39261,151.13843208134193,964416.317872912,"[0.19193492871722692, 0.4079843486339885, 0.4000807226487844]"
5633,13.565292877209288,434398.43197494256,"[0.1233087150503702, 0.3092986265472529, 0.5673926584023768]"
48918,228.67750460782264,182264.0402307584,"[0.13786096296236422, 0.5999413922424339, 0.26219764479520163]"
32827,261.38491059749333,955080.8612602511,"[0.2820599810191087, 0.5441143717785457, 0.17382564720234545]"
22395,316.7269513471815,888302.4005969116,"[0.4961436210428111, 0.3744426585106026, 0.12941372044658628]"
48564,688.7520235663238,284156.4444881202,"[0.2855901090170554, 0.154886231243405, 0.5595236597395397]"
23854,810.9245018450919,244236.4355763532,"[0.35711109861671003, 0.4319625492552713, 0.2109263521280187]"
38193,260.55689216530754,358537.7988488687,"[0.25520669433453813, 0.5428065364424258, 0.20198676922303616]"
19653,322.97255410492033,145970.87526519512,"[0.010320442882458463, 0.6018807960555645, 0.38779876106197686]"
21709,297.116352635583,622174.9785862583,"[0.006463793279532156, 0.18897235195128934, 0.8045638547691785]"
44529,435.3792451412508,996561.0726403364,"[0.05798856342465048, 0.33283225377122094, 0.6091791828041285]"
43413,111.75683474520224,189947.77777228283,"[0.1802612958274484, 0.1671965257316889, 0.6525421784408628]"
24975,559.5023423718123,447651.2904410625,"[0.131641048718264, 0.7648845376051815, 0.10347441367655454]"
18356,478.0193997369555,176225.40655545547,"[0.4324683302735658, 0.07044474907569123, 0.497086920650743]"
9704,170.7671377669161,307055.73089703126,"[0.2869030422841099, 0.07253984852614995, 0.6405571091897401]"
45363,227.29284248578483,228930.24936594552,"[0.759442447447344, 0.15868301603395735, 0.08187453651869876]"
25133,230.79840305071,419305.4587741261,"[0.7718788018937187, 0.11154859542825694, 0.11657260267802444]"
5959,218.8618777667695,586719.7724224176,"[0.08659770610193684, 0.759474880871215, 0.15392741302684815]"
20542,845.1114301784727,813907.429091116,"[0.03643268007798325, 0.859905822840511, 0.10366149708150563]"
8124,765.5437742336943,353786.3766799291,"[0.10552720402787265, 0.678674202113825, 0.21579859385830244]"
14499,152.68862287822225,865212.7887889509,"[0.44019580383662127, 0.0865893880283111, 0.4732148081350676]"
19241,417.1913284617551,560682.0362707452,"[0.008327179116132144, 0.567321738108887, 0.42435108277498085]"
6880,68.03418741907143,752944.8722493977,"[0.6451521198038911, 0.16083063211973578, 0.19401724807637316]"
41201,799.4747299942516,497978.1465783191,"[0.18934907904672788, 0.726596122449307, 0.08405479850396494]"
9107,323.627122327991,746587.8204846377,"[0.6236625863403553, 0.2743174098740362, 0.10202000378560859]"
22413,603.5819361872639,347828.32492415933,"[0.2718800671121438, 0.015339577461533837, 0.7127803554263222]"
16963,634.1524510615176,637680.1420344104,"[0.5038945129486795, 0.43996332113904324, 0.05614216591227719]"
37466,466.9965136785152,709990.6287535365,"[0.22337976575394491, 0.5629280255686567, 0.21369220867739844]"
25353,11.719064755689722,952892.7429023088,"[0.1619975245256826, 0.04104220438763465, 0.7969602710866828]"
46881,840.3660167358111,306872.6461051802,"[0.4108292663421496, 0.38429853460195973, 0.2048721990558908]"
35640,986.6011889876754,130526.43893006924,"[0.5137683107926839, 0.14114427939138194, 0.345087409815934]"
28232,530.4865191279083,923688.2783570854,"[0.6247281745905477, 0.10990393801260616, 0.265367887396846]"
37325,58.06071951599128,451776.61374309583,"[0.12477992192971028, 0.5005726523358065, 0.37464742573448323]"
3148,734.9068965371137,814903.2605530629,"[0.7156045292956971, 0.10371584140642266, 0.18067962929788026]"
3962,325.65760818671043,502941.71529943845,"[0.3043888874208584, 0.129386735867566, 0.5662243767115755]"
42941,482.70669492780473,274095.2624581166,"[0.4012939512130654, 0.381662112040409, 0.21704393674652572]"
7068,745.0919674932313,291118.5287067805,"[0.028580106152205926, 0.6391188480393651, 0.3323010458084288]"
16851,731.1867383380203,861997.8499066057,"[0.3853110764077299, 0.5397881210481397, 0.07490080254413055]"
30473,932.692406540762,924028.6984169428,"[0.10741490521813357, 0.87349391603185, 0.01909117875001639]"
5579,227.6784752606305,513980.9732841361,"[0.39256499042039683, 0.011453796119462125, 0.595981213460141]"
6936,852.9159769378089,888110.1366605712,"[0.05205673704079579, 0.7805029531872366, 0.16744030977196758]"
22160,764.5961148674608,963921.8016571735,"[0.055543399530159396, 0.8533242327237585, 0.09113236774608224]"
21852,809.0189737970356,428058.7911942069,"[0.333060905829225, 0.49394214754327087, 0.17299694662750412]"
40458,601.162799584963,398504.1649338933,"[0.5173406336980064, 0.038163675580040246, 0.44449569072195333]"
14606,414.2846014273477,207980.91979016,"[0.12270527969393491, 0.15071323312006651, 0.7265814871859986]"
6652,741.3804756565002,434807.6428511721,"[0.5209424426708206, 0.14290678437341167, 0.3361507729557678]"
34102,463.833104439856,139911.77183653656,"[0.02164468631099495, 0.557232747497868, 0.4211225661911371]"
37521,603.4109443335856,354388.89079238847,"[0.060302462273151884, 0.30420499340081336, 0.6354925443260347]"
17567,649.9171065062515,988945.074173327,"[0.15935835331697226, 0.31887274012570405, 0.5217689065573239]"
14725,722.5939801236618,784618.0120303443,"[0.6488082246427168, 0.11551365655629989, 0.2356781188009833]"
38554,226.35167519989488,645108.6604460109,"[0.034267124325601854, 0.7701078217242759, 0.19562505395012228]"
9860,371.839445444217,711861.7224060122,"[0.53878492906395, 0.13499568766189424, 0.3262193832741557]"
43586,260.80716712714894,153664.84074797598,"[0.2926036270751976, 0.11177662032771604, 0.5956197525970864]"
19373,563.9570029512512,245155.451724922,"[0.20012976397060384, 0.4835314151649754, 0.31633882086442067]"
32756,443.1215184813207,501879.1953002768,"[0.7841322726281041, 0.19010861334183135, 0.025759114030064437]"
3720,247.35755737348163,498894.1024197764,"[0.030579107582552383, 0.8238650577968971, 0.14555583462055052]"
34339,504.3601616021992,131973.67028609285,"[0.29953281677246224, 0.5453530784350169, 0.15511410479252086]"
5447,411.5039021522948,934238.2026858468,"[0.29777961670112774, 0.10357279213179395, 0.5986475911670781]"
959,107.06890106495156,222450.76276106725,"[0.03959625539863121, 0.7956659016709666, 0.16473784293040233]"
27930,771.0133645560644,454241.3472218423,"[0.07793137953863957, 0.7521941118452142, 0.16987450861614625]"
46644,780.0648169291278,778569.5463628605,"[0.07280781781826756, 0.148662140304393, 0.7785300418773393]"
46184,173.84649240045732,964681.637091838,"[0.2841600721879391, 0.591851054766644, 0.12398887304541688]"
34594,530.486754631897,857823.3663298379,"[0.09830354469658979, 0.9008222392282069, 0.0008742160752032977]"
32002,716.9520890967435,432546.0850599,"[0.16764261294422395, 0.37552726369535055, 0.45683012336042544]"
42108,929.0715701350844,421924.03079586255,"[0.37951479671342275, 0.3960980719949541, 0.22438713129162327]"
16857,330.682445816024,226790.47966666968,"[0.044517776486176865, 0.43970128215011006, 0.5157809413637132]"
32357,365.9140417592761,526768.71292751,"[0.19666650155477777, 0.5838651801935315, 0.2194683182516908]"
23126,385.2028964485403,142489.99081633685,"[0.16995446763166125, 0.42824000336662965, 0.4018055290017091]"
34948,878.745992990549,359048.8717522224,"[0.10735378407637107, 0.7277051025934405, 0.16494111333018843]"
4395,157.3958247507918,566570.3629156788,"[0.22779392579103755, 0.3137632002791428, 0.4584428739298196]"
25817,808.8428407120334,291591.03890392603,"[0.49803899663240825, 0.2505546043602728, 0.2514063990073189]"
46368,710.8435116494285,396784.15372157993,"[0.21375761807580182, 0.07170277521146669, 0.7145396067127314]"
29972,430.5452556264576,606264.5595876335,"[0.23782599944876356, 0.25784561659356603, 0.5043283839576704]"
21599,832.3713081790995,786635.3068119383,"[0.05902172061275127, 0.5788237065043932, 0.3621545728828556]"
21408,850.8808204883867,115182.23696449886,"[0.5633386261804234, 0.2787864716999054, 0.15787490211967112]"
36491,605.7132395346587,664779.9500765251,"[0.046206996518853904, 0.42215407358163703, 0.531638929899509]"
9382,736.9073824211466,494387.9577871189,"[0.2913126721135078, 0.09661559662561713, 0.612071731260875]"
45711,735.2126918408056,724863.6657256078,"[0.06353545216445332, 0.8593025077972544, 0.07716204003829236]"
14833,676.2243351686269,586331.4517097108,"[0.5146168191316346, 0.3276144328597521, 0.15776874800861326]"
34927,144.9234730365036,996134.3436711836,"[0.5719324978751951, 0.031155281302004595, 0.39691222082280037]"
22737,100.09552250383145,943277.6144246416,"[0.686114450851223, 0.043293198770099066, 0.270592350378678]"
49488,101.4964614420618,426783.159340295,"[0.07956614090879549, 0.5408300482645165, 0.3796038108266882]"
44568,978.6730196253064,409578.9744061543,"[0.4734275786895195, 0.0634944397473705, 0.46307798156311014]"
20440,190.97897033915964,258917.99035394128,"[0.010833642970162977, 0.22443918206076272, 0.7647271749690744]"
36458,887.1897097054481,958849.9160371636,"[0.3402001660554424, 0.36207775000296805, 0.29772208394158955]"
4500,675.2302895393826,936746.1200647831,"[0.8014288219358447, 0.16525248164345174, 0.033318696420703585]"
41902,244.47480862273545,291273.816799695,"[0.7613303468079, 0.1373761699270233, 0.10129348326507663]"
34003,992.841760626124,458785.3370646939,"[0.21376256575947747, 0.1861632316453792, 0.6000742025951432]"
35114,57.48973232371281,425606.3496852124,"[0.7097510390571667, 0.10168791120325307, 0.18856104973958016]"
13538,37.60508645418683,537249.7860703247,"[0.8006167864078635, 0.11455180734813541, 0.0848314062440012]"
20608,684.1171734416499,988331.2724754912,"[0.019101925560148524, 0.39045564918037595, 0.5904424252594755]"
17033,669.9901311675444,844184.9123733226,"[0.076342338369069, 0.8645751233606023, 0.05908253827032871]"
36300,791.3874070322519,874274.8312369952,"[0.7365585369399088, 0.09779567170833212, 0.165645791351759]"
44974,961.3374342842696,966783.041844992,"[0.24639768391589909, 0.6383646397430329, 0.1152376763410679]"
11179,119.4733511497899,897733.2762496357,"[0.46984716960337325, 0.5010077587023394, 0.02914507169428721]"
34691,676.9422128148464,640112.9389931699,"[0.6692818961214388, 0.06904491080535102, 0.26167319307321013]"
48107,370.3685005629119,444858.674950431,"[0.17986482358625422, 0.02295163662697083, 0.7971835397867749]"
19331,292.3616926399416,432559.76119068667,"[0.532714472239358, 0.14389722346795197, 0.3233883042926901]"
18350,106.21313782700504,586730.1351090192,"[0.264636005294244, 0.12820289093144271, 0.6071611037743133]"
26672,544.8634037363641,136309.36645571733,"[0.15000052639151853, 0.44732324769296644, 0.40267622591551505]"
14815,371.4229147567556,542694.5915520913,"[0.04898384703722459, 0.42020990925879664, 0.5308062437039789]"
47746,614.7732364154776,198276.1264516054,"[0.5329850320132576, 0.15963108239789953, 0.30738388558884283]"
25377,882.9251598475471,894606.7884056952,"[0.8655861641699047, 0.04306751855719389, 0.09134631727290127]"
14197,695.3907213137361,221099.93774934456,"[0.059888252893102276, 0.2222039786248702, 0.7179077684820274]"
10752,372.6583263150774,729257.3240797557,"[0.27375103192605355, 0.25863541597995554, 0.46761355209399097]"
5494,427.1482442135329,540314.4433288652,"[0.4148189762184514, 0.0014221671712919628, 0.5837588566102566]"
44270,313.6150327425298,958669.1946053518,"[0.8564045197781235, 0.03164923949312499, 0.11194624072875158]"
30302,194.67121911470363,257582.02682814896,"[0.38706573385754933, 0.387427050579189, 0.22550721556326161]"
37978,556.9469663590171,685552.4155587849,"[0.8062208108411237, 0.17833119919209256, 0.015447989966783742]"
21225,358.1964988926445,555911.5114163281,"[0.3577724989045544, 0.4106431098871536, 0.23158439120829194]"
14514,680.4329072328667,425421.4857575503,"[0.10000443313315946, 0.7057079791227917, 0.19428758774404875]"
40232,74.29067754313537,306097.17200403527,"[0.3267094921599197, 0.6721701056831643, 0.0011204021569160214]"
11428,232.21626541123587,841412.5601536622,"[0.09186731962632405, 0.7677762064840572, 0.14035647388961872]"
13713,287.4291480954865,146596.92577555202,"[0.3440542814683038, 0.03425461404449281, 0.6216911044872035]"
27455,499.76151229879366,624882.995353301,"[0.6367440370872027, 0.32976224375815133, 0.033493719154646016]"
12295,873.8164511614712,570524.4091711955,"[0.061492190239950006, 0.4244796530116078, 0.5140281567484424]"
25046,594.7547427616865,105326.56181721948,"[0.3136903119359839, 0.679168441882519, 0.007141246181497081]"
7529,313.3647904550554,965277.7830068852,"[0.05480971149969395, 0.17117513693173736, 0.7740151515685687]"
37804,366.9957645097717,423493.623348617,"[0.20976783983612432, 0.6309678747265932, 0.1592642854372824]"
19043,420.5128113422349,339396.52119798027,"[0.4893855822930405, 0.47309183830938467, 0.0375225793975747]"
37960,549.007455432759,231535.80859430123,"[0.2590956408441156, 0.36475434830584674, 0.3761500108500377]"
20424,139.40428856055777,748766.4272661293,"[0.3741073690907973, 0.1255027880922432, 0.5003898428169594]"
34156,959.6315568930596,440911.0297830111,"[0.34050159027740695, 0.09836413469919063, 0.5611342750234024]"
34841,163.72122461714198,966157.709639325,"[0.3063612876054228, 0.10251404673565034, 0.591124665658927]"
42772,795.9995176469312,987112.038609129,"[0.08219121712060376, 0.38818906752637966, 0.5296197153530167]"
10474,435.6530565820564,649024.7042809022,"[0.0036383735495008093, 0.678405018499025, 0.31795660795147423]"
911,133.69497600633096,461914.945910726,"[0.09056338679909622, 0.013696680027524579, 0.8957399331733793]"
37743,811.5634050734319,787138.1347866801,"[0.3589054288208749, 0.12919301345409615, 0.5119015577250291]"
45460,265.60837924536463,344225.5058173336,"[0.1137789184915636, 0.4121641221280524, 0.47405695938038395]"
3509,164.20731253466707,559944.5316190994,"[0.5723616765143698, 0.16288457735029432, 0.2647537461353359]"
31900,362.051841186247,300587.4409528398,"[0.7171627890655914, 0.10913977683570456, 0.1736974340987042]"
25307,611.1901067935224,839895.976457962,"[0.568808367394177, 0.33491366490786045, 0.09627796769796261]"
49351,988.6482732809188,772181.2434000998,"[0.13996241089419859, 0.05323331269320238, 0.8068042764125991]"
39744,713.3041101493327,867587.8600704775,"[0.09937170626888146, 0.520070252520853, 0.38055804121026554]"
20335,697.7752711372566,374652.8476281242,"[0.6593566996124889, 0.2100127826914128, 0.13063051769609826]"
33804,854.8499906924255,517327.9051182836,"[0.34852896145537104, 0.36784872856273565, 0.2836223099818933]"
26824,576.274377086986,763306.1135286539,"[0.18307776279325333, 0.728528194840983, 0.08839404236576374]"
32835,799.4272587031812,216755.0936243123,"[0.35271734598311283, 0.12342686180662177, 0.5238557922102655]"
27321,876.483218949464,284735.1305122981,"[0.05840118232741779, 0.5140761602059108, 0.4275226574666713]"
27963,186.11504302962285,192340.2755082716,"[0.23439064589791345, 0.30316079663186657, 0.46244855747021996]"
21696,116.07017125516566,869434.6189805254,"[0.6266893031223149, 0.37117905700145926, 0.0021316398762259714]"
37607,926.9775720076768,859245.8513459526,"[0.599485986202172, 0.2767438192629718, 0.12377019453485631]"
25756,845.9380366383853,932730.9343885832,"[0.9038592179931072, 0.03732585546955697, 0.05881492653733598]"
14478,740.3628531964978,230626.94907660663,"[0.04961509761367058, 0.9476338832698713, 0.0027510191164582132]"
16517,370.0328542238246,269664.25169268914,"[0.32632616244456086, 0.0346415357883332, 0.6390323017671059]"
1619,128.90053981387445,620719.4057712231,"[0.06110692187922623, 0.13977680593036862, 0.7991162721904052]"
7895,57.016504215166464,578532.922789712,"[0.6184183128243965, 0.15069236769820474, 0.23088931947739894]"
31729,53.548382626627465,518191.6469792791,"[0.10576387651131249, 0.24660976169847254, 0.647626361790215]"
20182,645.8314134802312,792656.2058140686,"[0.1686065678158777, 0.46234038115626247, 0.3690530510278599]"
5551,644.1895796197289,335676.79031874274,"[0.6800264982449705, 0.2567349542286155, 0.06323854752641395]"
39055,948.0595038937062,991120.4200818556,"[0.5481615669583432, 0.12338981895950409, 0.32844861408215276]"
45178,915.411184130457,715850.2211756348,"[0.27906268382270116, 0.5412776878309169, 0.17965962834638202]"
14294,957.2316892639744,897068.471260427,"[0.06220992823159528, 0.06405925818708548, 0.8737308135813194]"
27611,451.93059186871966,281768.20669278456,"[0.07240347149716256, 0.19194848828054403, 0.7356480402222936]"
47193,609.7998879987483,263639.11416143,"[0.655576315112099, 0.13232732974537184, 0.21209635514252917]"
25308,204.9284343002332,251044.77660820464,"[0.2576752110778, 0.6584392777328654, 0.08388551118933456]"
4143,293.1737712810611,334881.26231782645,"[0.07955313482810913, 0.849824072970538, 0.07062279220135295]"
38894,249.1899130533858,510054.9527962334,"[0.20704486170329459, 0.21389926226965575, 0.5790558760270497]"
4599,839.8261805559443,243691.5997502315,"[0.6386186814327073, 0.0552996343376142, 0.3060816842296786]"
12607,717.9898802406109,565446.5556290868,"[0.30672875440474373, 0.31578356388133527, 0.37748768171392116]"
3822,152.64658067255107,694242.1404421577,"[0.7053542351403593, 0.14132571268750588, 0.15332005217213482]"
22916,940.3364595590564,836956.586180878,"[0.32402379388438257, 0.3467569767043395, 0.3292192294112779]"
8720,693.0263480159541,402865.4292317879,"[0.052364330502267784, 0.7743264494708786, 0.17330922002685362]"
1322,584.8822169560264,760648.2294039935,"[0.015921294210220083, 0.5807273753555823, 0.4033513304341977]"
7888,388.10289183800177,356644.505688427,"[0.06536258123730121, 0.09729607834272314, 0.8373413404199755]"
35598,860.4615252639583,390430.5378906402,"[0.7187804530839712, 0.09794112289517333, 0.1832784240208553]"
23609,273.87687161702536,163896.5013219364,"[0.08621184957046374, 0.5794486027721029, 0.3343395476574335]"
20574,457.425277597081,577092.0324882626,"[0.2962104866870325, 0.3434622344558516, 0.360327278857116]"
2852,716.7499129633424,314337.22225329734,"[0.7028290451643674, 0.06494433984312867, 0.23222661499250383]"
15655,691.2829824010386,731570.0775562676,"[0.5077976663406775, 0.3289767314232347, 0.16322560223608776]"
27417,311.9096204577293,701750.4927716932,"[0.03944516543200454, 0.14109664557803095, 0.8194581889899644]"
6874,884.4847651978199,323579.0648159421,"[0.0954636507760236, 0.7869049244218528, 0.11763142480212366]"
16760,546.157777145676,497720.5400489184,"[0.20733419958341145, 0.464578994260847, 0.32808680615574143]"
12111,132.0343920061352,833285.4180428471,"[0.46166247640823804, 0.05355957273613672, 0.4847779508556252]"
20901,347.69480875176004,787585.6387078045,"[0.1030167674328619, 0.31885182985034277, 0.5781314027167953]"
9626,559.6047756628813,417944.0322225192,"[0.2579863675516988, 0.1731743239506213, 0.5688393084976798]"
45003,752.7177693562198,825693.1510856545,"[0.39394143114932517, 0.379199296704637, 0.22685927214603793]"
14199,480.5045920730996,275776.24971321085,"[0.7462474322834841, 0.19780396064991954, 0.05594860706659633]"
8972,929.3137464352744,412583.8162255468,"[0.5953290171918252, 0.3109791486262172, 0.09369183418195763]"
9883,793.9061714219052,252761.78408943216,"[0.08251664403159407, 0.3888921699961438, 0.5285911859722622]"
36712,942.1668520332684,477419.2672087224,"[0.5002850508076976, 0.4266933740166557, 0.07302157517564664]"
11047,541.650747192172,322652.69760759827,"[0.2829986952883222, 0.41647429547817866, 0.30052700923349907]"
42097,89.2772224315549,516205.1905457304,"[0.16724243165730465, 0.6533098411909971, 0.1794477271516982]"
6716,968.0426445597844,897994.3093814901,"[0.12667614664903873, 0.03650513153106154, 0.8368187218198998]"
20367,150.7743001703357,327459.4398247872,"[0.058522810406917855, 0.7904211183861567, 0.15105607120692544]"
36632,990.2701986908592,228289.7284170625,"[0.19376265231503295, 0.33414438413328773, 0.47209296355167935]"
21465,299.5763357436334,876024.2345670215,"[0.014454827445135777, 0.4820519052269459, 0.5034932673279182]"
5019,671.4864649413782,772205.43905694,"[0.6454625391026823, 0.3073433573366101, 0.047194103560707495]"
12822,259.75745285827,706741.2445484148,"[0.07670119511138182, 0.11588770742916772, 0.8074110974594505]"
24135,565.291442192382,319312.17375557823,"[0.6489661428847655, 0.34714882548083503, 0.003885031634399422]"
29021,553.3310223027079,955410.5640408428,"[0.24909582235048486, 0.5361879019867407, 0.21471627566277432]"
770,678.7377036054039,283230.6406247485,"[0.264220361916166, 0.17963673818401665, 0.5561428998998175]"
3225,686.967424516809,902818.215166971,"[0.5591924653567686, 0.17905956238867546, 0.261747972254556]"
15765,975.1577307003585,652224.5414442113,"[0.014406849208377447, 0.9580054971839551, 0.027587653607667503]"
21956,34.20838224145071,391429.15576148336,"[0.5867419148321799, 0.1860919325480388, 0.22716615261978143]"
43590,287.2529444076163,798601.1379627653,"[0.7108159402871368, 0.16169365224073057, 0.12749040747213283]"
21254,964.6162446355092,882928.3741547895,"[0.24895353124791483, 0.12773861683086726, 0.6233078519212178]"
31526,248.7137182144292,151352.78368406533,"[0.1469891692185195, 0.7443590657246324, 0.10865176505684798]"
45289,21.51112674239252,429926.61231639393,"[0.593505308560392, 0.25858688139124036, 0.14790781004836773]"
7520,678.2816461643192,149614.87827420046,"[0.35958642919278716, 0.5759163045451502, 0.06449726626206276]"
17216,945.3665155868034,484076.6815100781,"[0.017650996576057527, 0.8505481208038134, 0.13180088262012918]"
36346,467.8985891646986,865250.1307576146,"[0.16814045799153698, 0.7894928643056817, 0.042366677702781304]"
13287,327.4682628579576,873810.8146420992,"[0.11770660322211096, 0.28960540320175265, 0.5926879935761363]"
35101,137.90583666371367,880959.3739914974,"[0.23556464383957015, 0.5503091774001754, 0.21412617876025453]"
7302,291.557970263105,649161.4096504137,"[0.009280183763149874, 0.8409118469731044, 0.14980796926374573]"
15524,705.4593831744515,520225.06257051777,"[0.338710113608066, 0.16403408580782083, 0.49725580058411306]"
19216,917.3150203876944,788327.8934676669,"[0.22455242025667946, 0.5514968744540873, 0.22395070528923325]"
