,T,P,zs
10142,68.4572113836856,801564.8899151487,"[0.017087115950868002, 0.7501385032037117, 0.2327743808454204]"
15555,555.6597209805558,959690.2065234229,"[0.5711372799435714, 0.12040802096328097, 0.30845469909314754]"
15821,401.3576546384449,684883.6587340896,"[0.04129247512191339, 0.48525755168851914, 0.47344997318956755]"
758,299.362366405291,698846.698622587,"[0.11276968708015145, 0.3707854792668135, 0.5164448336530351]"
12691,347.6967761383813,845467.7635995407,"[0.5872260738081693, 0.331174115191785, 0.0815998110000456]"
1393,229.4416318005576,578444.0811627284,"[0.2436198014992983, 0.20343392816480427, 0.5529462703358975]"
25354,219.02507245752253,621578.3167134383,"[0.3630483548146734, 0.20525035369570052, 0.431701291489626]"
4486,170.69066792353286,154046.22213978312,"[0.7313277930455051, 0.07403012025114761, 0.19464208670334734]"
33744,485.8034005416902,842581.8126474849,"[0.5882381172792421, 0.06740491138275972, 0.3443569713379982]"
32057,445.3698477248441,580967.266793091,"[0.22790939613495134, 0.7332082007771585, 0.0388824030878901]"
16678,205.4842225551836,413483.96563045576,"[0.15700864121114938, 0.3610096617384782, 0.48198169705037236]"
8260,393.76334848126766,280813.2410973096,"[0.6247605868805349, 0.27957688941442577, 0.09566252370503942]"
48018,237.7749459874755,656120.8595610748,"[0.5038466452985468, 0.29284338877888383, 0.20330996592256947]"
46693,145.64241603186056,865062.9162555708,"[0.06183200884918982, 0.010098802579066457, 0.9280691885717437]"
44318,229.4790724412325,434357.6036980402,"[0.0295632700473042, 0.24152665962250724, 0.7289100703301886]"
45800,340.9453961975161,182602.36311549225,"[0.5669795653570097, 0.06936455855365839, 0.3636558760893319]"
46026,725.4363615358665,313128.45765564125,"[0.7204149122769526, 0.16497354607298295, 0.11461154165006429]"
22050,604.2249456370913,365524.4666562373,"[0.006758515179743521, 0.5753272139109595, 0.41791427090929706]"
5854,698.1241341718197,760923.7252992487,"[0.3527628979544789, 0.14262584003640094, 0.5046112620091202]"
30880,666.4060054799387,924178.3853655772,"[0.3222627511134928, 0.0017647141377856658, 0.6759725347487215]"
10290,509.76819970841257,304345.1949665948,"[0.6797200255505741, 0.1384265547879717, 0.18185341966145413]"
49165,623.715406019585,165845.4569614516,"[0.09374126139091049, 0.024890222338736834, 0.8813685162703528]"
21717,503.0690542943775,372483.58236897335,"[0.15212691566183176, 0.5803348043578886, 0.2675382799802796]"
29041,239.7101074064606,319658.539107516,"[0.02556551533533095, 0.716596578903131, 0.25783790576153814]"
20741,520.8888776705355,122429.7943387937,"[0.1570047206544934, 0.8077072330302923, 0.03528804631521429]"
14106,286.63614143437337,711469.933461535,"[0.09732361871628473, 0.3219248612741437, 0.5807515200095714]"
37954,838.9457927499105,897593.3366828987,"[0.027182879356918557, 0.01781496125066303, 0.9550021593924185]"
45743,137.8946901244825,720286.9565227821,"[0.8181765436343316, 0.027172830755277225, 0.15465062561039117]"
48613,85.87061196578732,951242.484520152,"[0.5326497583917742, 0.3491278010160665, 0.11822244059215922]"
33043,426.5032019477368,614668.4687986239,"[0.06792619982785149, 0.04867186063713176, 0.8834019395350167]"
14438,732.2656250131168,209683.426808004,"[0.13371671946277405, 0.32226586748187014, 0.5440174130553559]"
6869,96.44000108056414,302330.5673008171,"[0.15805890140637602, 0.42614477780827487, 0.4157963207853491]"
23310,710.1446035581266,259876.3405746045,"[0.45991252727353255, 0.1178759338507202, 0.4222115388757472]"
46629,893.3781635826248,301038.4152982476,"[0.4490669516538332, 0.30476310476939655, 0.2461699435767704]"
36168,565.4934282084868,545782.6321484359,"[0.3940402513944221, 0.35411623111664825, 0.2518435174889297]"
46834,798.8486027108446,393225.8737617983,"[0.3041071884677212, 0.1898194929702149, 0.5060733185620637]"
18953,155.2713891908423,522986.6752292907,"[0.08281532395134497, 0.08144534078570202, 0.8357393352629531]"
9251,700.9505102674439,729830.7541623584,"[0.11854371743161501, 0.2089052219079977, 0.6725510606603872]"
48694,759.8454459981389,364852.1010106915,"[0.4102947868543718, 0.0058748461603177, 0.5838303669853104]"
28532,272.8386823574988,319931.33324435994,"[0.5273997780042332, 0.031164055319886752, 0.44143616667588015]"
31347,417.9359887976472,778773.401683668,"[0.7021365627503752, 0.023819333641427375, 0.2740441036081975]"
34643,464.7836882687452,148357.60788726568,"[0.45248879187237956, 0.5268783694193363, 0.02063283870828411]"
45598,319.83510395739046,819627.6416459036,"[0.7789452054922322, 0.0998777566596845, 0.12117703784808315]"
21011,576.6037420626689,549380.0031310461,"[0.31119450838495877, 0.5487713297400655, 0.14003416187497594]"
25463,826.3715939202156,377021.2736591755,"[0.39833251470037945, 0.34297032116115883, 0.2586971641384617]"
9649,351.3840043919289,598900.856841597,"[0.09858434376183726, 0.20483359051792027, 0.6965820657202424]"
14371,779.1525793821748,953623.936751702,"[0.31989951670527766, 0.059432742548253745, 0.6206677407464685]"
36989,343.7128996842499,301429.0734821857,"[0.47705884923509667, 0.44176646406558173, 0.0811746866993217]"
24532,176.97605519916715,358829.9532377282,"[0.2658743588454105, 0.3178316690785215, 0.4162939720760681]"
33741,333.8709282259244,984032.650171704,"[0.32138742104116397, 0.49374161574646175, 0.18487096321237423]"
32727,298.1094233894206,504774.3282335366,"[0.06029225381044587, 0.6344006461826179, 0.3053071000069363]"
22753,195.86356013412663,283602.06600852555,"[0.07992664931008889, 0.22893974843852447, 0.6911336022513865]"
14257,993.3485214170664,979815.1689723112,"[0.31940879213340423, 0.2653906594988868, 0.41520054836770903]"
24960,219.2748107326991,299908.94379893667,"[0.7490963295691992, 0.00494200411759049, 0.2459616663132102]"
12249,954.0660139070922,959308.185344539,"[0.019401738419839113, 0.7059288231262618, 0.27466943845389885]"
33353,811.5243527236288,984745.3793055854,"[0.4906530974340848, 0.3870140212223896, 0.12233288134352562]"
24838,830.0744978749425,755466.6423235926,"[0.19302160093565468, 0.6602517071971414, 0.14672669186720388]"
21064,25.62691669574959,282839.12610732816,"[0.800081353799269, 0.006370685540670561, 0.19354796066006041]"
46969,971.7489194956136,263472.92893553525,"[0.19360970875438124, 0.17265541041635982, 0.6337348808292589]"
24477,399.3921005022534,190514.6713246292,"[0.012546832807798789, 0.7137993473820623, 0.27365381981013875]"
128,887.0149817216377,276960.7749339896,"[0.27296579142009453, 0.501773772150524, 0.22526043642938148]"
32912,742.5221394728555,431716.41974260553,"[0.6887948488982178, 0.277238540738681, 0.03396661036310113]"
32403,51.091012873915744,686451.0649641647,"[0.8508643211582763, 0.07458973748550199, 0.0745459413562218]"
27681,838.2592270957085,403509.0640678495,"[0.626801195871273, 0.07820329414914193, 0.294995509979585]"
264,874.9391088221828,136984.42276353418,"[0.07394487369135291, 0.10380982996434426, 0.8222452963443028]"
33574,762.7525377223769,250192.31014054688,"[0.7481735336389532, 0.0619060945365772, 0.1899203718244697]"
42440,819.2516028469861,217342.1640462124,"[0.6558263784678703, 0.010211091456174718, 0.333962530075955]"
1911,565.7366810389223,892855.0494678803,"[0.09414481197115981, 0.428272280398842, 0.4775829076299981]"
10641,971.8800119984598,111528.4499819287,"[0.6508887111627034, 0.005480559689006091, 0.3436307291482905]"
19800,237.9192711800772,719498.6486705955,"[0.36933878820015986, 0.3656887088497536, 0.2649725029500865]"
39051,919.8802328494696,631685.8604195792,"[0.11425698548551871, 0.7140237177498238, 0.17171929676465764]"
8772,719.8858488193018,305843.59445636213,"[0.8312628093814532, 0.12710731786517362, 0.04162987275337318]"
34159,751.3630517484977,789666.4156281602,"[0.35039316691682976, 0.22967132041651042, 0.41993551266665974]"
17061,348.1572525356615,923896.1156322978,"[0.635646223060183, 0.09444825512535589, 0.2699055218144611]"
40776,95.32632385442508,753786.0260976788,"[0.37790753331612553, 0.06532639103660114, 0.5567660756472732]"
47437,24.287760158176862,403962.3554029028,"[0.15454721482402245, 0.4154147347117556, 0.43003805046422183]"
7509,426.0421811153864,114675.51977834287,"[0.7638572618020769, 0.06008730459784466, 0.17605543360007836]"
26499,293.5004800247523,959103.396944611,"[0.7204697096861046, 0.09196368338629024, 0.1875666069276052]"
18078,527.5052266146672,230940.4496165976,"[0.03821280774002749, 0.390147149409705, 0.5716400428502674]"
11243,273.4448910279437,660137.321477286,"[0.16953941794021635, 0.4269257013935883, 0.4035348806661954]"
48328,748.7339814474486,377489.0000870602,"[0.08163810239674005, 0.5220310573602209, 0.3963308402430389]"
32644,450.1927671161892,753039.9322066284,"[0.7672364727929787, 0.12131705290835786, 0.11144647429866332]"
39066,505.36780464327927,142474.37875964653,"[0.2171411309224738, 0.29423480160658383, 0.4886240674709424]"
31476,575.4950057495327,694801.1674713847,"[0.006200593586189733, 0.6638851408748184, 0.329914265538992]"
11985,611.1838734251727,958625.0075708028,"[0.40210192127634214, 0.1504721242605943, 0.44742595446306355]"
43602,214.08072273899003,445531.7428829939,"[0.3793066222140198, 0.4881072106305611, 0.13258616715541918]"
39453,64.55940598909737,368783.1388500755,"[0.1778652344633798, 0.33295423403125907, 0.48918053150536106]"
37309,249.64917840850617,325154.47684465296,"[0.09184461395384491, 0.021329592790753134, 0.886825793255402]"
21987,45.74496640960814,205210.9613665332,"[0.22427524583542033, 0.14436010929837242, 0.6313646448662072]"
40304,676.3084984747519,890115.0113563979,"[0.7994514348593118, 0.0046115625819368134, 0.19593700255875132]"
36366,73.50981447364505,211607.230894112,"[0.429858853302188, 0.2386924274348881, 0.3314487192629239]"
42985,218.1932905451028,756468.0708398167,"[0.3365728906191985, 0.16142878429520294, 0.5019983250855985]"
18785,431.90559039491166,784929.2877894577,"[0.5271385979857313, 0.09394733484052178, 0.378914067173747]"
13432,233.1160416271364,173355.88267703023,"[0.35088486811928593, 0.49270420351976446, 0.1564109283609496]"
23394,919.4889096619484,588397.5496410099,"[0.09472175996043145, 0.3923708056498058, 0.5129074343897627]"
12959,903.678368002518,203820.61813491143,"[0.17863373440355448, 0.1511235891357355, 0.6702426764607099]"
1454,933.3834616030684,959071.4671105924,"[0.8894851637191671, 0.008095897352857536, 0.10241893892797539]"
41858,70.63796223814057,364416.39659165335,"[0.7466138487357377, 0.027498358667412418, 0.22588779259684996]"
39369,508.2300918593847,869293.9735193194,"[0.1291276940628479, 0.05081577477245486, 0.8200565311646972]"
3448,836.0305875847008,836506.5549241549,"[0.3243948296052268, 0.5690289696593883, 0.10657620073538492]"
35477,770.4209487062623,498036.1748596596,"[0.3302765806638511, 0.05506963514570687, 0.614653784190442]"
1058,329.88494192115104,188866.52212113468,"[0.38801218121283004, 0.43749295344972816, 0.17449486533744182]"
43038,167.97319860369024,345452.10947547434,"[0.8998786572224524, 0.06359385014535589, 0.036527492632191697]"
29091,785.2286044153095,226805.98146977785,"[0.37229514703638783, 0.4840463201911636, 0.14365853277244842]"
8716,317.6403401559804,482759.4294221122,"[0.3630378449044218, 0.33806443148050835, 0.2988977236150698]"
5148,32.39069329044794,768068.7399429947,"[0.2250378359793463, 0.08818932647907378, 0.6867728375415799]"
40673,988.8205104414192,123849.81220597684,"[0.19895322296057225, 0.07560584724734203, 0.7254409297920857]"
41835,236.7906352498809,706819.1615183804,"[0.5399641915130139, 0.07745490625010525, 0.38258090223688085]"
28708,746.0738020559853,251518.77899582835,"[0.022616054746409712, 0.3061425831254573, 0.6712413621281331]"
7992,696.2033425243854,102511.56171238588,"[0.6727365831310809, 0.12585062001098993, 0.20141279685792904]"
11001,106.40111088228844,257420.1745233251,"[0.11030653459323729, 0.3313783201666624, 0.5583151452401004]"
25288,499.8807194754572,421452.0388962977,"[0.5120857834403424, 0.10673773660445707, 0.38117647995520054]"
44771,476.21992377656375,861135.3985798219,"[0.48161839964611564, 0.2271909946027071, 0.2911906057511772]"
16093,827.866574669341,538015.8443349442,"[0.3002737554117614, 0.4368463780638703, 0.2628798665243684]"
38517,268.18408274371745,169168.3519454177,"[0.10164232715390496, 0.6879640290808868, 0.210393643765208]"
33972,711.023133944717,547347.506206899,"[0.2493097023143356, 0.4512522546947561, 0.2994380429909081]"
48315,428.90493787279286,954697.5403512444,"[0.09976815843851942, 0.15266883256992117, 0.7475630089915594]"
42755,36.18809914728392,337624.23554301955,"[0.493093263890214, 0.3148249732848802, 0.19208176282490588]"
12123,856.1402331772478,862716.6763160498,"[0.2603412518912643, 0.3711873601804593, 0.3684713879282764]"
2689,342.2848995687391,577250.2982553599,"[0.3200035927366927, 0.11556548349137562, 0.5644309237719316]"
14588,114.00316749739612,314317.9809236239,"[0.5841035148561535, 0.3408812179163491, 0.0750152672274972]"
11229,686.0622630540016,587284.2564564721,"[0.08183930034852697, 0.8521921790340854, 0.06596852061738767]"
8899,580.6555630806226,317765.3430493081,"[0.4112947207131056, 0.21569428395056253, 0.37301099533633186]"
34963,19.979614911990613,909392.3319993464,"[0.7626790677499421, 0.07040698125200541, 0.1669139509980526]"
15058,652.2989573140292,954806.8762099674,"[0.07374813249725382, 0.5503820790012259, 0.37586978850152036]"
11186,524.9482718297345,454607.1854589689,"[0.26465293598616, 0.4731456599963224, 0.2622014040175176]"
34464,165.46383430783786,618132.6346477824,"[0.35421812564821414, 0.34155160304635823, 0.3042302713054277]"
34190,520.2903344386491,959146.7331376832,"[0.2671109682676751, 0.2918643377817156, 0.4410246939506092]"
300,736.7239450375127,336758.4041991639,"[0.4898292063671448, 0.05892813346570728, 0.45124266016714804]"
34990,124.70188904973791,850426.3526212993,"[0.26849520142580113, 0.45913248415995284, 0.2723723144142461]"
15474,151.92645760843487,903541.8178782682,"[0.5376551852235294, 0.3462817975488924, 0.11606301722757818]"
377,530.9257196648616,404793.881894296,"[0.25917059731580644, 0.5165915573325782, 0.22423784535161523]"
31603,549.2189346014708,483732.6772077177,"[0.22818052753899015, 0.33046152861181316, 0.44135794384919663]"
21457,700.3642867638226,463331.2749400136,"[0.5818527544664396, 0.23841843422747155, 0.1797288113060888]"
48437,229.65892418859443,239684.00794540625,"[0.14904390667553505, 0.15727902548778167, 0.6936770678366833]"
1096,676.5177485740894,355108.7504992119,"[0.03565967467661262, 0.417759264849051, 0.5465810604743364]"
7387,245.33182421511785,819907.5406875372,"[0.8768406178116696, 0.04721593500557658, 0.07594344718275366]"
6058,839.531399117893,323946.26555769925,"[0.7625423862943341, 0.168313642551412, 0.06914397115425386]"
38923,730.4616307783315,746204.9580416782,"[0.5028957030307735, 0.21454261624426138, 0.2825616807249651]"
5926,835.8236013544856,880539.8066172136,"[0.3067036183141171, 0.42604625515652195, 0.26725012652936087]"
21580,442.0478486006052,469114.321486894,"[0.0410617592357341, 0.1400722168425011, 0.8188660239217649]"
33340,17.374099658358322,787931.0405276143,"[0.22939612192470205, 0.04267866389041588, 0.7279252141848821]"
12253,125.22295195515343,403302.82421296457,"[0.4163286198654009, 0.1633706649680238, 0.4203007151665753]"
15079,770.0495979434296,768597.8008654054,"[0.3358463387412388, 0.4206117976477815, 0.2435418636109795]"
24305,677.2994363639198,458989.0024275244,"[0.39975806449758994, 0.05822848138784163, 0.5420134541145684]"
3,26.43318309989106,625953.997091227,"[0.04431170428395098, 0.9352879562791573, 0.02040033943689183]"
26912,698.6728117789188,592049.2482524593,"[0.5805999665978259, 0.3595696066971675, 0.05983042670500673]"
23738,626.5833025073289,615393.8709438895,"[0.038129073186168365, 0.283731510155592, 0.6781394166582397]"
2375,496.5158773538984,978194.5854900136,"[0.6977196741208505, 0.14379414533024273, 0.15848618054890667]"
43240,211.1814951136506,105408.88981507468,"[0.05577224710401854, 0.6816616637629493, 0.26256608913303214]"
35602,232.13818755102128,335319.8377997789,"[0.17791337844582675, 0.616553710520493, 0.20553291103368024]"
26826,781.3589775323113,875784.6179437166,"[0.9309161269644772, 0.0468993372131234, 0.022184535822399397]"
3678,504.9093177407922,571817.5670653151,"[0.5948341420249335, 0.18178960491073506, 0.22337625306433143]"
25980,75.18510084872747,692721.8023737241,"[0.679647866389397, 0.13561239880948234, 0.18473973480112066]"
10550,869.9206710274557,532134.9400174913,"[0.6050178110001052, 0.24912074824183653, 0.14586144075805818]"
10724,501.1142956047873,567097.8415274668,"[0.16988596559886682, 0.4067973772681803, 0.42331665713295286]"
46544,916.3775342341232,783201.2532219155,"[0.27715700352793315, 0.36964740682768255, 0.35319558964438413]"
48491,404.8804947293958,826392.5626607914,"[0.31696169588312423, 0.36080339192719046, 0.3222349121896852]"
44387,93.43220086453228,780008.5712026705,"[0.6813294898926104, 0.27865371162344693, 0.04001679848394262]"
20598,32.244007304534875,894984.4479171712,"[0.15558805765578598, 0.7062542771714264, 0.1381576651727876]"
44356,934.0276198915265,432058.6670030645,"[0.5105552482463455, 0.23684978025354514, 0.25259497150010957]"
4175,459.3660163189343,884756.4814377774,"[0.2540191723365448, 0.7374452975918072, 0.008535530071647947]"
9716,692.3147530943256,136152.96586432905,"[0.0241219580870273, 0.8367043413409696, 0.13917370057200298]"
26927,169.01220445880514,711242.342952977,"[0.2630858138189047, 0.15551037816647503, 0.5814038080146201]"
25339,345.20489151920265,232520.9265562234,"[0.23933077256072538, 0.38844231400817564, 0.3722269134310989]"
33551,485.18033456397467,691844.3659513501,"[0.028955654343768417, 0.7461634533665081, 0.22488089228972327]"
5020,992.59341138204,753738.1133229058,"[0.17515635012160866, 0.38356066813076856, 0.44128298174762265]"
42020,469.77653266171575,196404.35779754983,"[0.14823836645564825, 0.5431218533829951, 0.3086397801613566]"
9070,464.75487560025226,233458.78970528892,"[0.017835027643853862, 0.04475240619929387, 0.9374125661568522]"
27784,598.6244744334493,812977.1447755937,"[0.256929473637966, 0.045587687175679965, 0.697482839186354]"
14329,650.5889484954714,878594.9376980832,"[0.48218590190020105, 0.036392229685212406, 0.4814218684145865]"
47737,812.7965662995158,638772.2537782898,"[0.06980488272839104, 0.470853908899343, 0.45934120837226605]"
11501,465.2333746507291,586870.3959278695,"[0.5519134694343207, 0.3226177906582683, 0.12546873990741095]"
40221,583.8354916761912,128191.68929390688,"[0.21353259700712346, 0.0021735990054617717, 0.7842938039874149]"
11405,834.1636656686526,619216.1738948398,"[0.1644894465396845, 0.5975393931389879, 0.23797116032132765]"
8878,49.01586601929603,666237.8524507824,"[0.596499026457827, 0.29802547629957504, 0.1054754972425978]"
27203,108.28064368211076,810369.0169740055,"[0.7148180339609012, 0.23634564930643617, 0.04883631673266259]"
363,704.0276617087778,845862.83843032,"[0.11482232393425394, 0.8318261146857455, 0.05335156138000052]"
35902,28.264014219366253,888814.8462207487,"[0.013598544765976193, 0.09373387759173912, 0.8926675776422847]"
5774,323.3000944179423,447087.2921507416,"[0.11344700999372512, 0.4340965633473041, 0.4524564266589706]"
18845,998.0472190189564,445209.90077420766,"[0.6078537305529292, 0.2150238364856689, 0.17712243296140193]"
20832,599.652141447495,780970.4772282925,"[0.12464803688009769, 0.6000184248443727, 0.2753335382755297]"
17455,91.87512055852169,963119.6384093384,"[0.23682183477994503, 0.15053967781008287, 0.6126384874099721]"
2183,505.092070084444,431658.5783506448,"[0.13066601862856203, 0.8572664757349003, 0.012067505636537652]"
49345,853.8556516126847,690115.9303043149,"[0.3200542189024847, 0.20348745276839977, 0.4764583283291155]"
3017,425.9658462871577,135103.51731821452,"[0.17391387779710285, 0.3451274582517132, 0.480958663951184]"
40631,757.5319672149966,836912.7833364485,"[0.0983417923692396, 0.7563511472158292, 0.1453070604149313]"
48214,960.0446036026848,563918.9520544538,"[0.0739677942314206, 0.9151298589347466, 0.010902346833832727]"
22669,281.52573962850346,417116.15096647845,"[0.12926997428079973, 0.3234908827120799, 0.5472391430071204]"
41421,581.9327747489946,292255.1625285017,"[0.4145778093853948, 0.06621314958494832, 0.5192090410296568]"
40042,770.1402451874483,878265.4454391866,"[0.202488838666092, 0.672879647529052, 0.12463151380485578]"
25619,512.8542822281003,571419.4546023145,"[0.24460830627679275, 0.46514746668123547, 0.2902442270419717]"
37713,666.2165462450384,732412.5719175506,"[0.38884937625471594, 0.5249218420206773, 0.08622878172460686]"
3015,638.0792772033369,747171.165886505,"[0.3027201165179757, 0.3576846648857226, 0.3395952185963016]"
16625,783.0507041076432,483574.2645884028,"[0.6725876146092582, 0.2928794613755255, 0.03453292401521633]"
45760,169.00881154099122,822665.5910144545,"[0.23787562724363603, 0.6350099390833167, 0.1271144336730473]"
9379,574.9637426666626,943519.510582759,"[0.5659830882306324, 0.03880748237263251, 0.39520942939673503]"
44146,815.6168632324964,297241.2121778935,"[0.588727796133573, 0.1584036462953371, 0.2528685575710899]"
34697,364.9115196115868,786905.6284243062,"[0.4184691177650403, 0.528566441302664, 0.05296444093229575]"
715,982.6295934699388,462445.8588824757,"[0.05838566319856399, 0.752613498531631, 0.18900083826980493]"
45498,339.1846651654921,242272.8030877271,"[0.5402999430224948, 0.240133786732159, 0.2195662702453461]"
48728,596.679319712416,422915.3030631412,"[0.1471894003314484, 0.057105486929755034, 0.7957051127387966]"
22674,209.2942901894287,533528.3649674703,"[0.13883860699463538, 0.4314834844095761, 0.4296779085957884]"
5394,353.69648175657045,449793.7638163869,"[0.21044653351739553, 0.7039585630370011, 0.08559490344560344]"
2348,619.8868759768777,977085.8267149152,"[0.2565748612297055, 0.5168532667664544, 0.2265718720038401]"
10552,876.7866087757263,396393.0121364519,"[0.6450767134422842, 0.13819262816353534, 0.21673065839418046]"
16609,352.37776767366137,291596.06633367087,"[0.10870421140767221, 0.4110072962705621, 0.4802884923217657]"
49652,46.070263114208025,254111.7971499765,"[0.11557931144722233, 0.4383829676026361, 0.44603772095014155]"
2096,656.9010562256946,499449.55953780026,"[0.8692048223102132, 0.12223695044387993, 0.008558227245906953]"
2619,513.0040266628173,525517.9179896717,"[0.5561892822236911, 0.3450710437807018, 0.09873967399560696]"
11057,233.9897213915473,254777.3678596108,"[0.4095579242367516, 0.04289764745886655, 0.5475444283043818]"
42219,698.4002038215505,186543.5598330004,"[0.16555444582928852, 0.6175135546885503, 0.21693199948216116]"
21211,169.41940683506155,660975.258430529,"[0.05674241683572867, 0.38113328436185284, 0.5621242988024185]"
41974,823.3643714661422,449957.71873128274,"[0.020504319887922923, 0.5736521764849626, 0.40584350362711463]"
24222,755.8801889793668,425529.46292001696,"[0.6544148877060592, 0.2505730828329343, 0.09501202946100662]"
12555,892.5727569828456,409835.4047799889,"[0.3425235638832818, 0.014238180356184843, 0.6432382557605335]"
28655,51.75855907781385,279723.46789935394,"[0.01821339359748047, 0.21530802354387607, 0.7664785828586435]"
14754,14.791792971265682,702845.085590018,"[0.10981964374483077, 0.05813800936236201, 0.8320423468928072]"
6192,723.0285416784366,676748.8282880608,"[0.31857068231852814, 0.07876995909913029, 0.6026593585823417]"
15583,653.0266052257678,835041.1305983434,"[0.7230735437869297, 0.1590568977513157, 0.11786955846175474]"
5850,208.51466340823447,333746.27614930936,"[0.6065104784481624, 0.3529434925127672, 0.040546029039070286]"
43137,449.61193374163,960993.217734542,"[0.09213039999109975, 0.8213729191447693, 0.086496680864131]"
41998,335.5556812129627,411606.9426512857,"[0.6661129930077703, 0.0873518152793545, 0.24653519171287522]"
37297,853.9984696596468,180261.4171657661,"[0.046192125712313445, 0.5296586276805201, 0.42414924660716646]"
25379,308.2705638207189,176429.94366067508,"[0.01713106811695565, 0.8027724292512329, 0.18009650263181143]"
44,787.1852670357866,521130.155696488,"[0.6667299404268846, 0.3098609692061159, 0.023409090366999338]"
2957,905.510901981936,102584.18327060265,"[0.13411614516888576, 0.08356355524400044, 0.7823202995871139]"
28508,167.68035189117094,959075.064147981,"[0.47354835911845716, 0.15415998943601564, 0.37229165144552717]"
47359,848.7968713551962,200632.7328373036,"[0.6922022683018907, 0.04147536770879022, 0.2663223639893191]"
32297,664.961929399147,468564.6861576954,"[0.0562454905531536, 0.23275589598549154, 0.7109986134613548]"
32740,567.2955480595593,506860.3375501291,"[0.0018926934017463798, 0.9148095015908548, 0.08329780500739893]"
19593,676.0388993430106,960868.0190697836,"[0.44772028733734526, 0.49810536894194224, 0.054174343720712524]"
1729,528.7327309879685,103903.72131337202,"[0.5768126497705595, 0.05773396780782767, 0.3654533824216129]"
22556,804.0487060830911,162520.0972713466,"[0.4119212651679006, 0.15093605965622697, 0.4371426751758725]"
45936,921.6098761124476,730438.2615745736,"[0.7891845903656822, 0.0558244817633773, 0.1549909278709405]"
14962,634.49186525761,158772.4769071655,"[0.0005702141510326559, 0.5902426815205113, 0.4091871043284562]"
39236,895.8779357076736,673229.4414135151,"[0.17637155014903014, 0.17174252532404702, 0.651885924526923]"
29939,50.323666822997495,609987.0541356539,"[0.05015869123347646, 0.45493582306721747, 0.49490548569930604]"
47921,264.45510122522296,112070.65702165732,"[0.01870949870811961, 0.3204682929992007, 0.6608222082926797]"
5891,426.5116551822865,704508.8805193434,"[0.075520695359465, 0.3581177396220048, 0.5663615650185302]"
6850,998.9386422401844,515385.5192641777,"[0.11937617367387302, 0.27482421916103167, 0.6057996071650954]"
151,487.63947362738,835658.200324808,"[0.06284188336416308, 0.24638522048604938, 0.6907728961497874]"
13830,875.2600295855935,257691.2791324469,"[0.5061587510607725, 0.3654706030792269, 0.1283706458600007]"
23002,178.23381911758398,825119.0267582849,"[0.5311764170122693, 0.46011549076008323, 0.008708092227647471]"
48219,407.0350588264641,554426.1993108704,"[0.055964548433310814, 0.3204821668746284, 0.6235532846920607]"
10738,741.2056724005535,653216.6356034527,"[0.33393300077757265, 0.39589798185750613, 0.2701690173649212]"
18428,508.68307709550913,463707.8959226619,"[0.0996056184193152, 0.47361789682295535, 0.42677648475772945]"
44287,500.7634136029258,118410.20056781628,"[0.3853169364180376, 0.5792895507685133, 0.03539351281344919]"
12233,522.5021407791611,750335.3815942078,"[0.6303984283886425, 0.3249939701517032, 0.04460760145965416]"
25351,179.5948205894403,746047.8230513036,"[0.2707544441500687, 0.653134052125617, 0.07611150372431434]"
49987,158.34890758560132,279416.683417207,"[0.24742319098948215, 0.36459931678970875, 0.38797749222080913]"
5855,305.2349666382663,469500.87636229966,"[0.3263267168276116, 0.6670329295157866, 0.006640353656601797]"
29991,244.14948257864145,713255.7017638738,"[0.5731788665583812, 0.07764078515854478, 0.3491803482830741]"
41398,244.6157018542556,453886.716462286,"[0.8294134042027905, 0.023416074630129277, 0.14717052116708007]"
9904,654.5040646068218,121880.9730125446,"[0.321680196029844, 0.2803923993567164, 0.39792740461343956]"
