,T,P,zs
37612,787.0242961306508,625570.3771277211,"[0.42285428948915954, 0.18264122698518148, 0.39450448352565887]"
6583,965.5423284406744,934015.370073472,"[0.5988952088676203, 0.38178296414243806, 0.019321826989941726]"
11728,795.9168542099086,400518.2166525911,"[0.0015537257601564841, 0.5294800572383481, 0.4689662170014953]"
17513,814.1664703970143,784809.5583540201,"[0.5401033820828715, 0.29489875791191444, 0.16499786000521408]"
30288,616.9723311626183,128856.94914955516,"[0.49369838161566987, 0.023903184831325478, 0.4823984335530047]"
15972,631.6693669879476,433961.3373416842,"[0.3585750956763595, 0.3595791310670912, 0.2818457732565494]"
26654,827.6839062269332,208506.50773403505,"[0.11879130568163965, 0.47014818536417013, 0.41106050895419016]"
14906,647.8099793645764,213171.4324162021,"[0.3949336567892018, 0.16504276836260304, 0.4400235748481952]"
5460,419.87285743771577,474821.8995059794,"[0.9024051545552425, 0.0493066977359629, 0.048288147708794735]"
40517,461.7369694122698,730796.4328114798,"[0.5733694204432551, 0.03466497801535143, 0.3919656015413934]"
40132,597.786694092589,995485.2849634376,"[0.3789527025787906, 0.41715560733150875, 0.20389169008970054]"
28543,137.13435274676954,352387.1006955494,"[0.10398462973232482, 0.0024592996829329527, 0.8935560705847422]"
6855,644.4293723866913,303272.7215207168,"[0.1333542102196326, 0.1913216654751869, 0.6753241243051806]"
46406,995.482613350498,413299.8909613165,"[0.21304784830319468, 0.6287800415472781, 0.1581721101495271]"
25197,653.9852700088393,102222.91435058072,"[0.10211750095207332, 0.18933792356042148, 0.7085445754875052]"
9052,456.67622115677824,290385.6721321051,"[0.39030548475564175, 0.5004195492557463, 0.10927496598861193]"
43175,301.591690385636,116894.1392940184,"[0.18295547279123103, 0.024623887352325822, 0.7924206398564433]"
25710,754.9776495721096,710610.3396444136,"[0.30480875280331304, 0.37715860497751097, 0.31803264221917604]"
48787,784.0676860725903,507038.2420924512,"[0.3374783063418724, 0.366613264203686, 0.29590842945444146]"
43962,997.0967352885052,404974.7469350745,"[0.6401868370169987, 0.15178431847341, 0.20802884450959122]"
31664,225.1258257236085,722371.2784772594,"[0.6763341995091294, 0.0514483726544024, 0.27221742783646813]"
30596,53.69687161036241,585737.567761563,"[0.2950436967780898, 0.32533253331901546, 0.37962376990289465]"
22421,528.8033851041545,366718.4965524669,"[0.08783461627095397, 0.8466943088017592, 0.0654710749272868]"
700,410.0871346873339,354305.37895095267,"[0.13030791611942016, 0.3069071724056464, 0.5627849114749335]"
18208,849.6100714085284,152077.89868375286,"[0.832758390643424, 0.13178480328867748, 0.03545680606789837]"
11734,532.5559271520538,467198.5996360696,"[0.0756629806261769, 0.6073884811950495, 0.31694853817877344]"
33073,556.0302280757592,693109.609232447,"[0.051009871118751694, 0.2460265460558522, 0.7029635828253962]"
7080,397.2778560517376,145782.22362966515,"[0.25684826414947665, 0.12009171176620322, 0.62306002408432]"
45539,975.8199621321124,494819.67602625,"[0.046128916965369804, 0.6129648196091582, 0.34090626342547187]"
9062,359.2709321639497,363416.59146189113,"[0.45894797456118275, 0.08112253066951156, 0.4599294947693057]"
15316,644.4266081031561,778933.834106385,"[0.03783184679888992, 0.21828564110877705, 0.743882512092333]"
35890,54.44824036373996,797298.9799779932,"[0.5402577881298639, 0.2665917801301803, 0.19315043173995583]"
3291,885.7876436952423,400224.9156643214,"[0.020653522924195287, 0.439661102604214, 0.5396853744715907]"
11254,65.55214236236617,851376.1382585722,"[0.10778669144221219, 0.7354423546765155, 0.15677095388127238]"
15046,359.24800040545506,957329.7257175874,"[0.05230067932509375, 0.9362556942800034, 0.011443626394902942]"
45785,479.8772479312469,604340.2042724057,"[0.19474917025704197, 0.47150233779546735, 0.3337484919474907]"
7321,73.2574337339201,665602.004834756,"[0.3494206236446471, 0.5248560161355655, 0.12572336021978736]"
36045,860.2290301339566,904249.8057872746,"[0.6585356041666323, 0.3410106553839347, 0.00045374044943297136]"
9481,504.186562104172,392979.08848348254,"[0.33306769354313864, 0.3618223834852539, 0.30510992297160755]"
20703,113.32772145033438,381755.8013543351,"[0.061790271934894, 0.3990213897419584, 0.5391883383231475]"
48099,277.135399025423,376071.2580932403,"[0.7651947394898969, 0.12102759339350085, 0.11377766711660217]"
45580,255.47897032721,976041.3885153343,"[0.20727410033176047, 0.4961535704050671, 0.29657232926317234]"
28585,608.3898221269144,926445.762375411,"[0.025510034039299013, 0.8983812016752505, 0.07610876428545062]"
24185,382.0133032880226,485233.6244737756,"[0.1009367131468865, 0.23928022440716412, 0.6597830624459495]"
39221,634.4973132589768,168819.555238099,"[0.08529557983627609, 0.4755710001970304, 0.43913341996669353]"
35026,651.706544100092,984001.947066928,"[0.1295296756351024, 0.21999302115306932, 0.6504773032118284]"
5513,132.77663552779376,866876.08203731,"[0.6708955209254241, 0.13251881055675416, 0.1965856685178217]"
10020,173.73659219373192,878694.3505991504,"[0.6262678771703224, 0.16480768832916887, 0.20892443450050868]"
31437,565.8492775243317,754900.8968942403,"[0.11619289339623994, 0.8152890102348435, 0.06851809636891662]"
1877,898.8983845198893,828636.1709560814,"[0.411224631053493, 0.09757154443945193, 0.491203824507055]"
40910,700.8775520114176,355730.20646378695,"[0.5166767481810485, 0.2736626267339637, 0.20966062508498795]"
20862,349.84347371775283,908370.3978240488,"[0.6305348886558365, 0.3531116406783637, 0.016353470665799924]"
48793,17.772800471480966,683843.4940040677,"[0.058010118610517816, 0.03653129240055924, 0.905458588988923]"
6522,295.3314078740077,432561.72265939903,"[0.6762400499947103, 0.05768262047324878, 0.26607732953204083]"
13008,645.3633085030099,120556.4722224595,"[0.11529972741431259, 0.5169994036835395, 0.36770086890214787]"
45354,725.136126110572,846519.5589703914,"[0.7082124172902001, 0.2204500955493953, 0.0713374871604045]"
12106,806.8886672134602,990340.7187476724,"[0.009816911775935529, 0.9081351112801332, 0.08204797694393144]"
9392,28.88443260766285,574816.1805365921,"[0.5965704795501212, 0.1351851006910443, 0.2682444197588346]"
27753,930.7054295449263,721980.5785887925,"[0.1939068097808729, 0.06622581985425097, 0.7398673703648762]"
47230,695.8580815275411,241048.4513043029,"[0.08847183379386551, 0.550237617551543, 0.3612905486545916]"
14922,471.79980685831583,913545.136705686,"[0.21663067129390612, 0.6616295390986758, 0.12173978960741796]"
30532,952.0512216733886,315451.55877778865,"[0.23819405405417235, 0.47898742431062347, 0.2828185216352041]"
12811,586.8381864019187,533876.6303669754,"[0.6196382215207845, 0.08666037337563103, 0.2937014051035844]"
1622,787.8621567422653,669434.2112795606,"[0.06112721433294328, 0.24823358925764197, 0.6906391964094147]"
11955,193.03645814414503,938650.528980354,"[0.39589363016699836, 0.32539625931744987, 0.2787101105155517]"
42534,318.24077005009406,787730.3954905967,"[0.3751829639483614, 0.18003826489074246, 0.4447787711608962]"
2554,196.5857152808725,830051.3524346596,"[0.07374273909263966, 0.5384728030655024, 0.38778445784185805]"
19536,75.23292368124274,378841.4993866961,"[0.0666689560012568, 0.46226247123044195, 0.47106857276830116]"
16326,143.38789673803515,408508.4837570218,"[0.3484978877123717, 0.36133377765355656, 0.29016833463407166]"
41452,896.3377121903839,893190.3195120355,"[0.0944467734446562, 0.374305237891658, 0.5312479886636858]"
10194,794.1265221414807,256497.87881047625,"[0.0025836168808827426, 0.8743931011191758, 0.1230232819999415]"
22976,867.2602228883889,834972.2981482184,"[0.02345880662522716, 0.8840271355982215, 0.0925140577765512]"
15191,510.15806319744087,468496.9954052139,"[0.597346263922783, 0.05782805082200509, 0.34482568525521196]"
38198,565.9388037850413,855015.7296489604,"[0.5014570413658299, 0.16179384246158246, 0.3367491161725877]"
28365,15.920013220674448,618414.6308184611,"[0.44343334418468233, 0.10910653827339949, 0.44746011754191817]"
49227,363.2516737747473,904656.7195551646,"[0.29545655777006896, 0.6753474256854265, 0.029196016544504627]"
47856,20.33294801713095,963632.5781978014,"[0.26827515183410316, 0.6801213133343191, 0.05160353483157765]"
25471,756.5871173453595,436342.9726401421,"[0.07106348582008104, 0.5477601595792668, 0.381176354600652]"
28248,481.7706789492003,441097.92555971065,"[0.6315967707964246, 0.22701063432222574, 0.1413925948813495]"
39985,667.7211311422309,639700.3903893237,"[0.7561209104088774, 0.19478970945349036, 0.049089380137632393]"
30665,429.5500448068981,938027.5568358144,"[0.4330998964147415, 0.5639925718594536, 0.0029075317258047723]"
12374,412.1576446347128,846390.1211943565,"[0.31479586828781275, 0.005940982847568316, 0.6792631488646188]"
49018,735.5206699967456,583593.558326858,"[0.7059130179734011, 0.06226896623496463, 0.23181801579163425]"
22338,194.92303494671395,728856.057347818,"[0.7116231220324749, 0.17282502241718034, 0.11555185555034483]"
35182,825.7232790383841,945290.7857098216,"[0.42031110757698203, 0.5653810423338598, 0.014307850089158169]"
40272,405.63167423800274,203850.73169112028,"[0.2226825415804783, 0.3785882251522716, 0.3987292332672502]"
350,929.5607204960126,807405.9374938635,"[0.009237459148970895, 0.1897328521264085, 0.8010296887246205]"
42917,361.8781905298868,124442.20003357086,"[0.674649837876578, 0.1068509829533909, 0.21849917917003123]"
46465,103.089530951087,322632.4779005069,"[0.0774517151552882, 0.5324514053964866, 0.39009687944822513]"
47694,927.8056435007076,185014.2246753245,"[0.32797925082056173, 0.02959746725209416, 0.6424232819273442]"
30751,258.96897364796,643919.2521659996,"[0.3978728319316618, 0.5781892448627313, 0.023937923205606844]"
5565,369.7294279997159,420760.1417614362,"[0.39172130099701025, 0.5081896941644866, 0.10008900483850325]"
37351,589.1458699597438,227354.39436846,"[0.04663895887972765, 0.018748334955202235, 0.9346127061650701]"
8776,449.0502585499316,672858.7103126656,"[0.33121815875152016, 0.5582447304661858, 0.11053711078229404]"
35748,324.4846256579769,833225.3326606305,"[0.13350992403842077, 0.15415036776780164, 0.7123397081937775]"
24146,460.3560294805881,334756.3365151255,"[0.4675073616400967, 0.3989887302809194, 0.1335039080789838]"
10887,250.1039290948023,262579.2120619809,"[0.7032813704076576, 0.22036068586646532, 0.07635794372587702]"
36759,850.999813700316,284705.7706485543,"[0.17925870356878854, 0.7943993627763647, 0.026341933654846765]"
27577,346.10964290498566,801061.3707818252,"[0.2248152970849559, 0.3607202144182168, 0.41446448849682715]"
20727,434.5171816629644,370065.7250528,"[0.2269025783541992, 0.22099005696207752, 0.5521073646837232]"
35092,771.7979267189286,701742.0295506165,"[0.14000108083590623, 0.8561223178962678, 0.0038766012678259853]"
15206,794.4119672757657,158954.41590228345,"[0.5723161944682016, 0.15996741619967145, 0.267716389332127]"
26677,339.3541017608202,274153.1075569915,"[0.03592505509218105, 0.650186215769825, 0.31388872913799387]"
38161,704.3288927901854,991939.9487367588,"[0.12536732192962025, 0.6261804318380072, 0.2484522462323725]"
17690,849.3342865420134,536147.6866950213,"[0.6698158241826251, 0.278130435968326, 0.052053739849048826]"
30896,199.7593534557813,168988.8633291148,"[0.3716938436721679, 0.18309011659872163, 0.4452160397291105]"
13033,671.4008646818561,485915.8943446299,"[0.17299757124029613, 0.07438430100366565, 0.7526181277560382]"
22484,103.09099994032373,560800.3448996297,"[0.24563571132456485, 0.35271708689629144, 0.4016472017791437]"
6846,107.67641984355951,107861.93451417758,"[0.3965471984935422, 0.337309063098368, 0.26614373840808975]"
13064,254.6271058467676,417437.7695867283,"[0.396680396776858, 0.08961807073851558, 0.5137015324846264]"
32331,428.9388168653305,215315.8031372484,"[0.1354547108151556, 0.3465549536276112, 0.5179903355572332]"
33955,998.9721436310252,975892.2860760612,"[0.01162504461822471, 0.902051807410614, 0.08632314797116121]"
47870,652.0220255347111,885949.4013945934,"[0.10625467562405741, 0.86943054088579, 0.024314783490152606]"
20971,401.8480327676745,875700.5801031942,"[0.2160653322312484, 0.08094449704786226, 0.7029901707208893]"
41418,182.68120092914407,589133.5803116432,"[0.3055308541276466, 0.24274371695525832, 0.4517254289170951]"
11359,327.36350113665395,339927.571374042,"[0.26682256594801224, 0.22366757564579814, 0.5095098584061896]"
28805,704.2555134351735,375950.5702882214,"[0.05140915492787577, 0.3956509192020055, 0.5529399258701188]"
18125,966.9998709001244,372434.83652163495,"[0.5803664411952334, 0.003009538441538697, 0.41662402036322793]"
12032,700.5397446582081,623394.7492542478,"[0.2234012588548199, 0.6974749173058513, 0.07912382383932877]"
36654,211.07467043317973,116533.10232116056,"[0.16220279981447625, 0.6487527271582425, 0.18904447302728106]"
27845,957.77881818228,870632.4279374629,"[0.8180804914350317, 0.12218147926265488, 0.059738029302313436]"
40399,745.7544040231426,614697.2195532043,"[0.5295792610550903, 0.08302632460558214, 0.3873944143393275]"
40337,751.3399421185002,105541.18241348617,"[0.2433019234359136, 0.6910522172441087, 0.06564585931997782]"
31337,516.7803951450553,526968.2947523836,"[0.4272772765232911, 0.26187142660181356, 0.3108512968748953]"
1559,955.4789444727865,954610.6605273096,"[0.07142195007486954, 0.12025519688884549, 0.8083228530362849]"
1241,246.54687637417368,997695.1137312748,"[0.9123333171431833, 0.08194418172232543, 0.005722501134491251]"
3489,557.4500071475993,252468.42903849608,"[0.3611539179788725, 0.1891111759054153, 0.44973490611571226]"
47822,326.92323212744094,916168.3995290942,"[0.7579353522490457, 0.17319689865084417, 0.06886774910011019]"
6314,932.0746232726297,723513.7649785073,"[0.5392767872204663, 0.08044658944639821, 0.38027662333313555]"
8427,890.9335273484096,941295.5368087102,"[0.026715570398777252, 0.5395891305181121, 0.43369529908311083]"
21000,651.3142058799913,329747.4005876636,"[0.7730963144527145, 0.06362379468351886, 0.16327989086376649]"
8916,14.177943738126183,591929.4837069251,"[0.011342094824337614, 0.6604828581024609, 0.32817504707320155]"
25672,167.88302335356067,738156.3737876212,"[0.28262612117412506, 0.3186095548391091, 0.39876432398676565]"
13640,867.7316419616076,729264.6605308072,"[0.03307837763133776, 0.28331761688990964, 0.6836040054787527]"
2349,421.79457761389006,982208.5867973464,"[0.12488510866912853, 0.7279254267593943, 0.14718946457147716]"
35262,775.903886755673,994922.7535605724,"[0.4177338893947671, 0.22623857828754024, 0.3560275323176926]"
48743,538.1252747448978,192848.54656284643,"[0.20894826842788833, 0.3142844741126345, 0.4767672574594773]"
35162,585.9756122760415,546270.2338076732,"[0.7970699151627199, 0.09805994748948664, 0.10487013734779355]"
43023,875.72159305196,235391.42536857416,"[0.32864636316339824, 0.3535013682552215, 0.31785226858138027]"
30112,391.0743913108647,467639.5691593109,"[0.4323057950630909, 0.3756517687118598, 0.1920424362250492]"
29724,81.54624290656898,121930.64772742978,"[0.4595186509314986, 0.47497904877147273, 0.06550230029702862]"
29445,274.78190665924626,785927.7116266593,"[0.2811668981929838, 0.6330990165306424, 0.0857340852763737]"
49365,998.2215743241372,527218.4078392118,"[0.05918765088809531, 0.2731061031160127, 0.6677062459958921]"
31865,249.26714287568177,918390.140883408,"[0.5845600919694564, 0.28909479963834905, 0.12634510839219454]"
6753,618.1086470299869,518795.63541045407,"[0.7509663044360511, 0.1706982198458955, 0.07833547571805345]"
17287,303.5031106046312,355781.8176268969,"[0.1174471944145969, 0.11833086150722089, 0.764221944078182]"
37449,877.3861440351118,668504.3709022568,"[0.3067269891078771, 0.14932164024793504, 0.543951370644188]"
27905,930.3635546955225,191770.4865051628,"[0.08802878023263726, 0.7304117632042427, 0.18155945656312006]"
46744,992.690276842629,894824.5488348907,"[0.5140927460746144, 0.3703140264901784, 0.11559322743520713]"
44673,859.4971271921983,844740.8061901155,"[0.5469914959864525, 0.23679801810857096, 0.21621048590497666]"
15371,328.59674483356207,267463.64733974554,"[0.3721905246663061, 0.3399578442324368, 0.2878516311012571]"
41761,852.8410461234782,213273.3939647443,"[0.4011930141343132, 0.38002496659220353, 0.21878201927348334]"
45166,95.5604131520507,694420.0305026434,"[0.2433259938026079, 0.5040391598029933, 0.2526348463943988]"
25775,271.8277769214741,780595.1820942134,"[0.3562759653007646, 0.09050695780321989, 0.5532170768960155]"
20761,976.9459039512808,831779.6706809344,"[0.845679329713937, 0.03529555948506573, 0.11902511080099716]"
31537,684.9476330243152,842858.2573818997,"[0.2045279267206027, 0.2561898518446071, 0.5392822214347903]"
3369,335.9347823288533,239349.9008164728,"[0.7155437776068996, 0.14880872587017016, 0.1356474965229303]"
34938,104.82140844302192,240192.46261779123,"[0.43917518720747073, 0.3842877565523184, 0.1765370562402109]"
24992,792.1460916319242,543644.7768298981,"[0.609102019567667, 0.0315113120858223, 0.35938666834651056]"
27240,889.1036652462184,151896.33318084347,"[0.16780022484946028, 0.19941019191520584, 0.6327895832353339]"
47126,209.6590379817256,613980.3146282339,"[0.20910066215311093, 0.3755708727876075, 0.41532846505928145]"
31361,719.2086471167277,794910.4066298067,"[0.5172013920981248, 0.16525567864509838, 0.3175429292567769]"
26888,832.9868653585,840588.5514579447,"[0.3678994844809804, 0.3751804527770504, 0.2569200627419692]"
2909,875.4517676321615,762268.4519591246,"[0.02259499276040464, 0.8103344680966432, 0.16707053914295208]"
8996,950.5972046904926,964017.7514608504,"[0.06506010684247392, 0.040979053694333384, 0.8939608394631927]"
36003,243.4388444199454,838336.6844401713,"[0.6097045240929521, 0.38243647187211094, 0.007859004034936898]"
31584,798.2382599108704,284518.19701246213,"[0.1282568088715666, 0.41212693390718674, 0.45961625722124666]"
9671,994.104699627999,932092.636499108,"[0.00025851270417539033, 0.03126902388023552, 0.9684724634155891]"
43871,320.8275160450034,568999.6083554558,"[0.16981803045830338, 0.6189148601515592, 0.21126710939013751]"
25747,629.7807962395074,364336.65981024125,"[0.42070960503783755, 0.5296715105170555, 0.04961888444510693]"
24143,234.0438451616644,436930.6751457496,"[0.26597984808752223, 0.5318313276155237, 0.20218882429695403]"
19014,170.47913895879157,358557.47448421974,"[0.36773849197278147, 0.1174026872731761, 0.5148588207540424]"
44397,198.7263486169956,584009.3230957126,"[0.7227759698851869, 0.06831408927947369, 0.20890994083533954]"
4132,194.51666959656225,936492.160823074,"[0.12898843275370384, 0.2308041615762347, 0.6402074056700616]"
26704,607.1506001647223,272156.7872897819,"[0.7699243374991364, 0.06713534048984439, 0.1629403220110193]"
44610,682.3721913796262,409916.5725119736,"[0.7512874248478555, 0.0652729626502725, 0.18343961250187202]"
4939,436.9222634813696,292595.4488493699,"[0.7493140872036371, 0.12630595021013968, 0.12437996258622332]"
41618,169.51105760373207,741855.1108655848,"[0.4531814414396846, 0.4823327817106595, 0.06448577684965591]"
343,340.6784444427473,723029.1074088117,"[0.13244532799162467, 0.03173317690074917, 0.8358214951076262]"
18180,388.83577087019495,683036.0010071896,"[0.17659366100670557, 0.5755541673412211, 0.24785217165207316]"
41160,991.315730431292,840996.0081393481,"[0.1530835870060451, 0.26961000868327345, 0.5773064043106815]"
26885,554.5453246860513,579053.6497279701,"[0.01426153462620268, 0.34550595578574606, 0.6402325095880513]"
35190,442.5125970972472,649977.335803229,"[0.4738158235086552, 0.29834412804872856, 0.22784004844261627]"
22965,823.2765924238963,620553.6937648964,"[0.28069568301672326, 0.05912185138388506, 0.6601824655993918]"
48665,388.5758180041276,464422.0459681399,"[0.2141158522603971, 0.32717541395146177, 0.4587087337881411]"
35317,107.6852294838896,311997.0153117645,"[0.3899519999929371, 0.061432599038206526, 0.5486154009688564]"
26092,467.09142210275553,412757.3501511805,"[0.055852588401508634, 0.26436457406181524, 0.6797828375366761]"
3263,158.67815497370813,558122.7880608498,"[0.48901186085597753, 0.34952569299563346, 0.16146244614838895]"
1494,243.42188800329865,614871.6407391384,"[0.06748618530489355, 0.8760511500760433, 0.05646266461906311]"
19957,588.5317070311052,524366.2834610787,"[0.1287826141326645, 0.5118284482081412, 0.3593889376591944]"
28355,371.574619587787,552731.6446198176,"[0.29686379278058717, 0.1941674496369184, 0.5089687575824944]"
38111,214.1221743689612,613595.482662085,"[0.74671406107082, 0.17345204374737982, 0.07983389518180017]"
16296,811.3337531546342,752627.7537086651,"[0.025002400363237507, 0.6655817859258849, 0.3094158137108776]"
40467,652.4318115917641,700933.4309468684,"[0.8083285720082535, 0.16164886917538876, 0.03002255881635786]"
16671,398.9022881217855,825472.2339721776,"[0.4643499218937763, 0.5231463961770909, 0.012503681929132916]"
39088,380.7040056001202,900203.6817295182,"[0.7490913926772712, 0.16971591721727572, 0.081192690105453]"
30091,296.2891096113525,419431.1542492061,"[0.2479971903730836, 0.4207612753865326, 0.3312415342403837]"
47475,348.72651284466923,742289.3874042308,"[0.741717513784032, 0.22773059917880928, 0.030551887037158918]"
7578,115.63209273279598,207798.2516692499,"[0.048009481644341774, 0.10727100109978503, 0.8447195172558732]"
28975,768.0550033714023,215667.4459185364,"[0.6164816497460933, 0.19668451077287688, 0.1868338394810297]"
17232,339.5320027856445,893881.0135226885,"[0.32794918296121633, 0.38587274801591637, 0.2861780690228673]"
5585,157.80501020870668,576274.6448157891,"[0.4166706946398984, 0.49355973309161966, 0.08976957226848209]"
28250,78.37431087250604,833492.7445548609,"[0.09934371438955679, 0.3634261252843792, 0.537230160326064]"
86,538.9556099150088,358416.0122164685,"[0.2660939536859743, 0.0011916213398817672, 0.7327144249741439]"
38533,332.72898634056287,608953.1743788831,"[0.35826690914183745, 0.10281858710366458, 0.538914503754498]"
19644,442.29000764937,551555.4390593143,"[0.3614602337229831, 0.4240549601700437, 0.21448480610697318]"
40469,499.233743401605,681264.4267453196,"[0.37787076931524577, 0.4192813393570646, 0.2028478913276896]"
1248,809.6361525200864,641883.8367464177,"[0.4865063928295177, 0.46810815503756864, 0.045385452132913555]"
13436,895.3777447858213,294911.0725716377,"[0.08299322476112485, 0.7416942979234271, 0.1753124773154479]"
4475,597.8516799433357,947244.9888535336,"[0.7977894267581142, 0.19033762980471342, 0.01187294343717237]"
41250,870.523980526459,589231.8837273868,"[0.26390210242845735, 0.714984878984569, 0.02111301858697373]"
37788,62.023978179453344,643114.0999612769,"[0.2962866183202822, 0.24384176179108916, 0.4598716198886287]"
23750,551.4686764374858,745175.9701854016,"[0.21434858593115613, 0.6454076330771581, 0.1402437809916857]"
19709,95.11940724892254,691307.0502884863,"[0.14646961667430483, 0.36230607243746543, 0.4912243108882297]"
38162,86.83865008442578,483617.43934044766,"[0.563346574783041, 0.11481100160048852, 0.32184242361647036]"
11556,433.0094429104523,352200.0478792252,"[0.01640614619204024, 0.020241973114615865, 0.9633518806933439]"
49511,570.6935602424431,938913.5885140398,"[0.23039833887893973, 0.31980700948850727, 0.44979465163255306]"
31823,466.5866664055071,532261.788902283,"[0.20065868796157002, 0.33763587144005314, 0.46170544059837676]"
42037,493.1331990041783,778084.7829765545,"[0.21736806520882004, 0.4965968238160484, 0.2860351109751315]"
15272,147.21403302074287,824548.010082698,"[0.008490548486258624, 0.6466383890301088, 0.3448710624836324]"
33399,271.0909061991181,754289.7990009562,"[0.20311723076986793, 0.3968238621334435, 0.4000589070966887]"
10038,85.54698103157956,820176.0343507895,"[0.340156598168105, 0.6129987968559764, 0.04684460497591857]"
12986,224.69472969835505,205049.5278973565,"[0.9594485447960901, 0.03231816265183081, 0.008233292552079005]"
41729,228.87171534141532,705834.0804870193,"[0.3357296960849321, 0.22563345216546662, 0.43863685174960126]"
43273,229.4661494685416,424110.8826698049,"[0.628478426828738, 0.1746986218940818, 0.19682295127718022]"
35217,353.21554727282137,812893.8105997302,"[0.13667675398399984, 0.5865559792661398, 0.2767672667498604]"
34514,96.6651544447906,556906.7855443999,"[0.22716837294352873, 0.05083705725514561, 0.7219945698013256]"
3169,766.8155750881157,881958.0007964,"[0.06831973987136647, 0.24667362664207268, 0.6850066334865608]"
49515,279.4335079522105,149446.51550805662,"[0.23811255194930886, 0.5320830396852115, 0.22980440836547955]"
2150,17.9817936168299,719722.1674951502,"[0.3717575112101722, 0.4053963421615581, 0.22284614662826951]"
24482,49.61490320673426,748261.32608438,"[0.13128726860044246, 0.4986178887410163, 0.37009484265854115]"
43988,900.7489853197984,150051.49880098976,"[0.08915245303433512, 0.8967901781673644, 0.014057368798300416]"
13201,309.7249637272748,813499.9214203827,"[0.12650525098788107, 0.7812803789761064, 0.09221437003601257]"
2595,70.39152494434677,820862.9285120573,"[0.08237579389955356, 0.033063082513398394, 0.8845611235870479]"
27189,588.9330576760316,177328.5523036475,"[0.389867155223276, 0.4376919423531305, 0.17244090242359356]"
19823,937.5621458590356,724492.1267456342,"[0.1151871920111185, 0.5263458314822882, 0.3584669765065935]"
15824,94.47952533055997,996444.58671262,"[0.6010235895267955, 0.39569328476364846, 0.0032831257095561643]"
49716,48.32846351941354,427034.06881332025,"[0.3596861677687502, 0.3550668824855558, 0.285246949745694]"
3438,966.8255994068668,817533.8459217872,"[0.6560126557981595, 0.004037067358726432, 0.3399502768431142]"
10123,421.04451118066254,381994.6817802473,"[0.04014991379172925, 0.42339862374680276, 0.5364514624614681]"
11759,591.1175739009798,302541.4317623649,"[0.6630403813679847, 0.17861182123292074, 0.1583477973990946]"
46754,513.9894825575855,288019.1932898095,"[0.857377334787941, 0.004579335101381257, 0.13804333011067768]"
15296,191.85931477512008,570800.0987018233,"[0.037313316830338165, 0.43899862685287294, 0.5236880563167889]"
13268,225.52280733853345,580455.4686254393,"[0.08819959566527345, 0.44047029020351636, 0.47133011413121023]"
28490,854.0073210308614,846047.9551973229,"[0.09054723932737581, 0.35421433485255943, 0.5552384258200648]"
7711,271.1302454073559,635829.7330365464,"[0.7305997940892747, 0.2575890247175311, 0.011811181193194402]"
48446,314.7522355598987,513995.14925091737,"[0.23065058443650446, 0.7409994787518159, 0.028349936811679712]"
14716,177.49558427375638,791671.9353600917,"[0.05689254709308728, 0.12627513276087904, 0.8168323201460337]"
9859,885.9892658825719,823033.5737182858,"[0.6157315001708329, 0.08063297343116177, 0.30363552639800534]"
11296,994.4227155744952,866518.8244958579,"[0.10268689447220265, 0.504502238103059, 0.3928108674247383]"
48692,986.9734263160487,542255.1037993012,"[0.12794100274368989, 0.17066794287124476, 0.7013910543850654]"
1386,405.3918959496981,586288.1640462782,"[0.06995968084707715, 0.5952479573277709, 0.334792361825152]"
44618,284.3342555254942,798307.7149479936,"[0.437235297481742, 0.29276022060091283, 0.2700044819173452]"
32338,11.683387259116518,773100.6882071621,"[0.6637215371617097, 0.04939149677082645, 0.2868869660674638]"
15603,811.5123757135668,753463.1981415391,"[0.1662375168778685, 0.18577224839369744, 0.6479902347284341]"
