,T,P,zs
4585,690.7981566678136,243175.0516857493,"[0.1459925116055643, 0.5762715009911997, 0.2777359874032359]"
8316,541.8230035730159,898423.2232003763,"[0.6196258015566127, 0.03207200345531759, 0.3483021949880696]"
30688,237.4628797456444,651173.2301417771,"[0.024865265654113154, 0.7850345849719228, 0.19010014937396405]"
44621,341.3837497862155,859956.9681990207,"[0.19970455449019706, 0.07780160912006882, 0.7224938363897342]"
25261,776.408755367014,722087.4471083219,"[0.5073713057285295, 0.4863899544381767, 0.006238739833293897]"
2624,293.4286479819417,283415.121490766,"[0.022421036993744453, 0.8148786880680047, 0.16270027493825087]"
20146,69.88993524126374,441140.344823718,"[0.039668142157713124, 0.5673301233742841, 0.39300173446800274]"
46428,84.33455458819023,928981.2980880928,"[0.8346730015098393, 0.08167739709549729, 0.08364960139466342]"
33212,437.4312764514061,105653.30251771904,"[0.2600525097804367, 0.4567800998425753, 0.2831673903769881]"
35754,976.2107104899214,127822.26275143222,"[0.6417551583996941, 0.05867268246654913, 0.2995721591337567]"
27425,500.93132431285625,249188.27245185585,"[0.5784799593055884, 0.39864556572853144, 0.022874474965880298]"
20298,31.768513424811328,870165.7956617379,"[0.009718320317972819, 0.024493034984359296, 0.9657886446976678]"
4947,729.6615912918376,434727.326045276,"[0.14455627720673758, 0.2924141905602575, 0.563029532233005]"
6464,156.78093753139845,333410.4690229956,"[0.3034995222051273, 0.5695634523537297, 0.12693702544114296]"
15142,960.0696312597396,716200.395790427,"[0.5987925512672988, 0.1928048404719486, 0.20840260826075246]"
15105,858.4116960193951,768705.855112687,"[0.3559200716861489, 0.5110248190648672, 0.13305510924898392]"
39497,357.77524913446445,273557.7260557628,"[0.4529124819060237, 0.1278735446622382, 0.41921397343173816]"
40003,639.8454179430033,154540.98429594713,"[0.4160997509737323, 0.2541152950273262, 0.32978495399894153]"
46805,89.021198016443,844894.0003813126,"[0.6173689309155433, 0.21588395687667614, 0.16674711220778032]"
35686,811.3117122171154,764935.0955208183,"[0.49135058538175586, 0.21129497342111977, 0.29735444119712434]"
3158,930.9122058238044,883143.5256177648,"[0.29309535339368403, 0.5954117111449099, 0.11149293546140614]"
17860,75.42101540609684,428552.0516235026,"[0.2881834694687669, 0.0719746929017769, 0.6398418376294561]"
40856,331.0167268663071,370877.63318448974,"[0.08790695259516948, 0.9033206790231669, 0.008772368381663445]"
43869,142.52114407761394,694970.5017758993,"[0.10931477146823014, 0.5054657460461044, 0.38521948248566545]"
3117,282.8449944857192,968261.0928288804,"[0.3881472510991253, 0.31961954468322035, 0.2922332042176543]"
16092,530.0449841358658,242846.9843599555,"[0.16271734885134576, 0.3942700195347286, 0.4430126316139257]"
48038,62.52654977476271,955704.7109378368,"[0.1853652127610337, 0.5180432331204553, 0.296591554118511]"
15943,101.53065614261676,154084.9512259474,"[0.5128014544243625, 0.003442226087051885, 0.4837563194885857]"
38912,985.154388999308,692007.985600596,"[0.23523802380857936, 0.6869742452886052, 0.07778773090281554]"
16444,105.54167172918211,832772.0262971122,"[0.5184145350244721, 0.4570198104902882, 0.02456565448523961]"
11958,882.8549284127198,574778.8687696278,"[0.016625415191427403, 0.38874458163687037, 0.5946300031717021]"
9180,790.1696101869159,241127.0602482953,"[0.5507394738750174, 0.03717018474834542, 0.41209034137663697]"
25565,410.0549495959951,390104.0905280781,"[0.2870777614581127, 0.42490889729598436, 0.28801334124590294]"
37694,948.5631995216212,680245.8051926533,"[0.8376851513892759, 0.03085906681452456, 0.13145578179619957]"
40819,123.66647714171168,377852.8352881134,"[0.41749651383213066, 0.5782198247409494, 0.004283661426919979]"
21638,135.66482337035495,912165.4166172732,"[0.4521937950269399, 0.2047587991748969, 0.34304740579816323]"
45987,388.61730777552816,153952.72903054807,"[0.15505514705754386, 0.11939719649370703, 0.7255476564487492]"
6917,562.6832378868288,989624.4253418036,"[0.037687553333452035, 0.9239998460592407, 0.0383126006073073]"
32939,835.414992564884,333685.63143947406,"[0.12768146700687336, 0.42614264145186315, 0.44617589154126347]"
38949,634.906595790061,900002.0140699412,"[0.10526986739859137, 0.4294512946951609, 0.4652788379062478]"
21845,231.95499053476485,485058.618116164,"[0.4779247189509199, 0.08583701999908189, 0.43623826104999813]"
4299,341.634541345702,408583.6717297589,"[0.15001529420396859, 0.42679032056802874, 0.42319438522800285]"
26709,108.77166495162548,969714.5821011364,"[0.08591265862611831, 0.21850200765504824, 0.6955853337188332]"
46915,761.2802667878685,800321.7332758044,"[0.40882128524553246, 0.30177072535570043, 0.28940798939876705]"
46087,995.2091915559474,398471.0813787944,"[0.5465511132396044, 0.08367204227470681, 0.36977684448568876]"
37401,77.90111234393686,427340.4051598196,"[0.013466297072200479, 0.436505850082242, 0.5500278528455576]"
46370,242.15415647589225,580421.9611815028,"[0.2596682757939548, 0.1371365214049101, 0.603195202801135]"
14378,315.2233572844206,292855.4208720516,"[0.04496741924755228, 0.08794250710620936, 0.8670900736462385]"
19640,841.1227452775588,269565.02256736363,"[0.3653968274733094, 0.012010108733624425, 0.6225930637930661]"
21160,319.2910401937437,546065.1394553594,"[0.5346298448741645, 0.09176104678627782, 0.37360910833955757]"
27628,248.4923169707641,820675.0589678677,"[0.012792170646592412, 0.8116904940993545, 0.17551733525405303]"
40510,711.7505176319578,852637.3081806004,"[0.13274030613971033, 0.01460326703608679, 0.852656426824203]"
10261,372.978088123621,798547.2175486664,"[0.29596623759581725, 0.04144622170199055, 0.6625875407021922]"
6293,49.04072299858469,933039.1192998206,"[0.5054286526737714, 0.4060821373480409, 0.0884892099781878]"
47641,69.07720541780886,587312.9107819465,"[0.04321964257093591, 0.22990912806299504, 0.7268712293660691]"
33257,917.3364127360624,831335.5469575031,"[0.18326422487304594, 0.618910311284319, 0.19782546384263505]"
7294,741.4981472875326,236949.27331518708,"[0.08157263972780214, 0.8593004567950892, 0.05912690347710861]"
43427,305.34234727528144,337404.756816133,"[0.33139680346282313, 0.6390181780969033, 0.029585018440273628]"
1190,68.96558775077303,419224.5488418667,"[0.23139798023922, 0.5387742931265969, 0.22982772663418322]"
21720,531.8664727455155,523334.0775572932,"[0.49733502132931345, 0.4843090567963919, 0.01835592187429468]"
41247,919.6005395149086,543466.5737841561,"[0.6328936090261637, 0.053981073040305104, 0.31312531793353116]"
5639,702.4334512337164,476998.9690009308,"[0.2509885435359742, 0.11229749016121361, 0.6367139663028122]"
21814,487.4119549244896,661152.7778317628,"[0.7868487629428758, 0.06249788850584769, 0.15065334855127666]"
3471,631.9715403320172,577243.845650709,"[0.12117234504747264, 0.47626532063099136, 0.40256233432153604]"
2365,412.34264993106206,281768.4207065825,"[0.49902650277297383, 0.4076600800094653, 0.09331341721756099]"
37700,49.389205162485474,701597.8181213993,"[0.5470757806719891, 0.4212059786063001, 0.03171824072171079]"
45798,821.0769664920983,762693.0952718985,"[0.06732900588300751, 0.7745846635399722, 0.1580863305770201]"
41057,685.6348691612752,163847.57402293838,"[0.27450184200406547, 0.4552662006373051, 0.2702319573586294]"
46776,322.7357759808111,856675.3457691959,"[0.12504961516070603, 0.7260403448216592, 0.1489100400176348]"
42986,965.5806483836571,425754.1367605067,"[0.2855444886585083, 0.28034602794416275, 0.434109483397329]"
1686,360.9439851088169,807674.1926344599,"[0.32140869097974584, 0.34136058689824894, 0.33723072212200533]"
19594,298.8591737171226,540614.2114822224,"[0.4422178220006242, 0.31746054478628866, 0.24032163321308717]"
47591,665.1334964728429,840867.0780041243,"[0.337176454519179, 0.6285466596273042, 0.034276885853516716]"
35564,260.3683952298694,316906.1054580828,"[0.11763018546260434, 0.13241998359191628, 0.7499498309454794]"
25246,310.3780990562553,708237.2630389269,"[0.013967449227554482, 0.9208710800293306, 0.06516147074311479]"
46742,699.1629587915377,763459.6201552096,"[0.678330542630673, 0.26194667336908145, 0.0597227840002455]"
48976,509.8003154668845,568156.2850368563,"[0.6649646568307985, 0.24724603759841884, 0.08778930557078271]"
14486,243.0152696686868,476022.0361661096,"[0.11253644597528681, 0.4404667722392786, 0.44699678178543467]"
48400,27.06960340183772,746942.5729575644,"[0.7962931078362678, 0.13784678588071875, 0.06586010628301353]"
34208,550.7851144926183,560131.3897289137,"[0.08853534224684466, 0.4580239138076995, 0.4534407439454558]"
34586,116.53976518901572,181709.1649651748,"[0.14754307939654238, 0.33564176472839036, 0.5168151558750673]"
18099,81.4190820538896,449481.27370355575,"[0.01719841791272396, 0.1266225847849288, 0.8561789973023474]"
12915,212.26610079122247,260414.6041204891,"[0.025495949530858555, 0.11770341516415725, 0.8568006353049842]"
37425,571.2443841278545,765118.3427081679,"[0.6212750184453336, 0.18675486302922778, 0.19197011852543877]"
31517,936.4355494011268,755704.1763582497,"[0.5906424994006407, 0.15704778814821316, 0.25230971245114614]"
8556,719.1355487698644,658228.2073696661,"[0.40410557843326617, 0.2548547564223155, 0.3410396651444184]"
47740,102.22900681644732,392448.2712069547,"[0.19189749221964797, 0.46393125508204536, 0.34417125269830673]"
8140,330.39536061251783,969141.701770522,"[0.21509930441784608, 0.20294831963581653, 0.5819523759463374]"
14862,34.76793452501279,984818.5598619644,"[0.32333004253633607, 0.08344702511842068, 0.5932229323452433]"
40336,295.3396076024866,325104.7112596615,"[0.3841092432599399, 0.5485711201931915, 0.06731963654686857]"
26338,65.03785476696768,860106.518070557,"[0.37090127287955893, 0.3809293486070622, 0.24816937851337886]"
21808,678.0615840545885,805236.9523996314,"[0.4428934846126531, 0.35485191828772383, 0.2022545970996232]"
45168,774.2982746996493,234021.0674142129,"[0.8220728519949732, 0.05406114305972794, 0.12386600494529897]"
10026,439.98804500624817,131934.63209383696,"[0.35187054382551985, 0.45753262403423745, 0.1905968321402426]"
44269,972.492234587583,111474.05170033374,"[0.13131306758063474, 0.737283469169188, 0.13140346325017718]"
48955,790.8548147266797,501406.10339950095,"[0.5965378083082017, 0.2201578115168737, 0.18330438017492462]"
14160,601.2866166936758,753502.1108812682,"[0.10176221640062387, 0.6920143573964249, 0.2062234262029512]"
47225,80.73999120502037,354080.98106405686,"[0.4710784135170637, 0.40335249090479025, 0.12556909557814597]"
1815,503.012480864139,317532.4452515136,"[0.03365958279740221, 0.09590770138458504, 0.8704327158180128]"
13749,261.49708598067,520226.2627320837,"[0.259687908293925, 0.16762251408866755, 0.5726895776174074]"
5904,827.7846215476962,576566.8875464692,"[0.27653711149216037, 0.5226045487821447, 0.2008583397256949]"
34909,894.1243361716444,606576.6078127634,"[0.03418382856538516, 0.9206004757084385, 0.04521569572617632]"
45031,755.4806454909517,107348.24181268516,"[0.8072003493862879, 0.11805280237330877, 0.07474684824040331]"
31068,362.697272374924,964873.6564058608,"[0.8513802869813686, 0.06736105104422879, 0.0812586619744027]"
21021,71.51867337186906,324990.8003091149,"[0.37422140585615427, 0.3390159732483395, 0.2867626208955063]"
33629,950.5219033151856,734026.9261034501,"[0.5001252876034217, 0.10523113350407391, 0.39464357889250445]"
39692,350.0753119931017,690003.5686724742,"[0.4658844132691029, 0.003204162263373596, 0.5309114244675235]"
16962,558.6884387949856,260776.46278197705,"[0.3648349663489981, 0.2990363247137732, 0.3361287089372288]"
46341,528.8316144095459,352096.07279050944,"[0.5230922351318055, 0.3685114275015828, 0.10839633736661185]"
3387,505.3839668281323,182745.77229025823,"[0.6170088923592001, 0.21678334001577407, 0.16620776762502587]"
8438,627.3466633193211,257987.83886867645,"[0.3582663826725545, 0.15664472839644106, 0.48508888893100444]"
40359,537.697828538672,292009.71047563583,"[0.8139066984767623, 0.1394697511554944, 0.046623550367743447]"
443,852.9634653739589,238268.3991026856,"[0.5420002587630209, 0.2846993878679124, 0.17330035336906668]"
19726,648.7751250972372,847219.6465449786,"[0.14170821060957023, 0.6490482871083781, 0.20924350228205169]"
35611,51.86623588695729,941324.9264297404,"[0.29628533222450976, 0.6994007801029873, 0.004313887672502858]"
19038,64.97260918490646,260594.42689853755,"[0.7676532957253558, 0.1453468068451799, 0.08699989742946432]"
27018,363.3383485717168,880410.1147572901,"[0.0654154705112384, 0.3434406701534904, 0.5911438593352711]"
28103,289.21218599092583,159225.5547087824,"[0.3144351668085092, 0.2583709376245208, 0.4271938955669699]"
48885,368.07426119145725,765064.0701557243,"[0.07003468422477772, 0.38523310219201273, 0.5447322135832096]"
35098,665.2234830833114,646405.4022903444,"[0.03361124876742956, 0.6328942369684495, 0.33349451426412097]"
22131,24.47661328620092,467082.34679713566,"[0.14459369641290615, 0.34940725898113767, 0.5059990446059562]"
10924,980.9272428502222,239201.681082244,"[0.27918152270292346, 0.5115620905901408, 0.20925638670693575]"
42875,811.4783064062339,375237.738072795,"[0.1499728690329242, 0.09476089037446324, 0.7552662405926125]"
25169,680.3760725299886,763083.3046124271,"[0.10009631231735058, 0.3048908262376931, 0.5950128614449564]"
36490,488.4296806023139,159475.13838046894,"[0.13284708628326444, 0.05758554152227742, 0.8095673721944582]"
41847,799.5214104385243,855747.0782101643,"[0.7398025744992875, 0.04415328030111083, 0.21604414519960166]"
20355,925.0618433745758,980775.8881446468,"[0.20500797355745315, 0.6687775759159093, 0.12621445052663752]"
2617,675.261330361244,816588.3154871071,"[0.06383734948208773, 0.38337604135422443, 0.5527866091636878]"
28747,728.0797864931542,777248.3146057794,"[0.1557678887608495, 0.3628449318407847, 0.48138717939836584]"
1261,554.0742113003431,239974.39332409087,"[0.22365330884359197, 0.15423429677497816, 0.6221123943814298]"
49445,571.9302553039736,641780.7889952424,"[0.3870957252386905, 0.4574989850904299, 0.1554052896708797]"
13399,285.9670266850799,199351.2621544696,"[0.597009872224967, 0.2916497318609752, 0.11134039591405777]"
46356,988.8659757580224,894402.8300477581,"[0.11510572059995604, 0.17010707792141733, 0.7147872014786266]"
33635,648.6146920056403,406870.5666826538,"[0.1568370249332933, 0.3458336467185151, 0.49732932834819155]"
48866,920.7344655962044,518673.1966476305,"[0.6515764377804415, 0.16332946262336603, 0.1850940995961926]"
36535,332.3863522022506,803707.4546005437,"[0.3094239157730623, 0.3024436474097559, 0.38813243681718185]"
7300,92.21783347767337,154722.18256795412,"[0.5744360588928165, 0.1083761101316956, 0.31718783097548814]"
14224,30.0778774265486,694146.7972453971,"[0.5959862580388995, 0.13001812283734798, 0.2739956191237526]"
27736,943.0097395023182,559912.6323146964,"[0.4123877227428294, 0.4590008636339257, 0.12861141362324482]"
35145,873.7611921955544,989449.4834136692,"[0.7462393251400344, 0.07461573480288675, 0.17914494005707873]"
10907,885.5538504919235,479808.1947782401,"[0.3309018133557305, 0.24790427000912685, 0.4211939166351426]"
38522,533.7737310077248,818887.2392122563,"[0.7181906615464396, 0.1355090647093533, 0.14630027374420715]"
37805,15.497192314396848,238262.9670237637,"[0.0032300658390866347, 0.7364102348753354, 0.260359699285578]"
8041,655.9859928634486,955902.8021616857,"[0.4524604082116882, 0.2613257035579212, 0.2862138882303906]"
31711,414.5636523513577,286946.90627728,"[0.22122366544447025, 0.34792997832792744, 0.4308463562276023]"
3121,384.1062716533452,803363.718970739,"[0.10214421985152694, 0.059299757657869594, 0.8385560224906033]"
11053,431.7492206925233,217157.1867383826,"[0.446864510766814, 0.1467402690734859, 0.4063952201597]"
13001,291.6726819706801,499900.4103277447,"[0.8974277288815392, 0.04366244115074751, 0.05890982996771324]"
31518,379.5720450064727,672217.1519293659,"[0.02486088191252196, 0.003617379476562844, 0.9715217386109151]"
38694,118.46330105091214,204531.2693286285,"[0.5839420190121457, 0.08832730664978557, 0.32773067433806863]"
5245,749.1599141038171,121087.21416444784,"[0.2679536140579862, 0.696533888149732, 0.035512497792282]"
45035,595.3175687047677,124503.67161980362,"[0.08210757113238815, 0.2984235009245822, 0.6194689279430295]"
34489,831.6821607714753,668376.381070581,"[0.5772369612585436, 0.05609542801167067, 0.36666761072978565]"
6266,747.7966717292404,951296.1013250971,"[0.27516904636312944, 0.7024197036658052, 0.022411249971065406]"
42872,644.1517630619351,406653.0855534799,"[0.06199310979789935, 0.16507614182494273, 0.7729307483771579]"
24458,672.4000719091115,247978.1912731725,"[0.42142880632306223, 0.28183770867726343, 0.2967334849996743]"
45199,311.632871238999,346817.9972915381,"[0.3984379279948399, 0.0024307247786362358, 0.599131347226524]"
26308,323.7803495304243,603445.7064189255,"[0.49021703135540673, 0.4506384627598096, 0.059144505884783594]"
17107,858.2492875683266,930557.2042959,"[0.2996047532444494, 0.6244132359006213, 0.07598201085492941]"
39894,134.27081303116648,554968.2690745792,"[0.9079461617916462, 0.01247308032087532, 0.07958075788747845]"
39797,414.5585986621062,883085.6875275302,"[0.173151585928203, 0.03228732684230941, 0.7945610872294876]"
34640,680.1612670575344,534630.0508271146,"[0.14671454290380698, 0.7543603027164328, 0.09892515437976018]"
37298,359.89427474293853,417120.3618668535,"[0.22344813109816966, 0.0845317676552713, 0.6920201012465591]"
11650,540.9526523442635,602258.7626348236,"[0.02381046298155178, 0.8612625796867939, 0.11492695733165455]"
32433,532.6234277916957,367588.4578680309,"[0.07603001193773616, 0.5783518033189919, 0.345618184743272]"
18570,620.9033198409714,812472.932802644,"[0.03475204944771905, 0.5463247369722153, 0.4189232135800657]"
27264,203.8657783870911,459942.954493695,"[0.3683099326241549, 0.029463190413359056, 0.602226876962486]"
38285,762.2099670128819,357317.1783864766,"[0.2112037541615902, 0.5853644979609869, 0.20343174787742282]"
48097,199.52021263494063,375858.70335852215,"[0.5985289572947612, 0.178974034625202, 0.22249700808003667]"
9056,458.9742058592602,842343.3319575526,"[0.678552839769845, 0.17582938182503022, 0.14561777840512458]"
33393,200.92530329407705,670577.0576072988,"[0.7147327614911397, 0.10334687224089563, 0.18192036626796473]"
40749,837.0230681032591,771175.0656496503,"[0.5174530789428717, 0.34958738033842235, 0.1329595407187058]"
22872,387.8033166495129,102795.90504541063,"[0.08430818532170525, 0.5492477016956498, 0.36644411298264473]"
49699,935.7830787492228,873635.6002429324,"[0.10784839211355855, 0.40739765742107215, 0.4847539504653693]"
19813,934.1201040568176,285817.3081251696,"[0.005393970630259664, 0.7245075871205692, 0.270098442249171]"
41392,278.97768068426734,139845.9141453245,"[0.03720446227708061, 0.5037302966365048, 0.45906524108641455]"
18478,467.8209477810007,768140.1040195086,"[0.3229247590664367, 0.07710560720559258, 0.5999696337279707]"
7964,580.0769853886645,728330.3296290394,"[0.3646316828625773, 0.5798887204994109, 0.05547959663801195]"
9131,398.3220172048321,331520.3211433907,"[0.634499731609731, 0.04668956829542316, 0.3188107000948459]"
23996,161.3345001449557,234613.6544448279,"[0.14019306060667053, 0.21083174041874247, 0.648975198974587]"
23872,606.228607340675,901040.225969603,"[0.10607535919095672, 0.6428156186973234, 0.25110902211171987]"
34972,110.61941682320126,126602.8953628255,"[0.5310269746052036, 0.18190655566930547, 0.2870664697254908]"
26874,789.6886932188097,537298.7568291759,"[0.08003420312057585, 0.9078520496395285, 0.012113747239895693]"
41871,836.2538939595124,333034.0036262218,"[0.5659238433690321, 0.40206757409320415, 0.032008582537763654]"
41784,114.78744440960992,765797.7112121951,"[0.3222979703509628, 0.12441081743981429, 0.553291212209223]"
44309,827.0210617217092,969655.3755238544,"[0.14320162338168452, 0.7526823231565972, 0.10411605346171832]"
32513,384.4827146373042,199445.79740230652,"[0.09194841977099594, 0.8244952989422433, 0.08355628128676065]"
23162,527.7974571855956,230468.42598253576,"[0.8301589880359431, 0.10193585729684766, 0.06790515466720914]"
47424,127.43710294766092,537709.6530845321,"[0.3358954866724923, 0.1295739644248961, 0.5345305489026116]"
49376,142.7068927969308,114959.51321595442,"[0.6678127540754002, 0.32280224530495943, 0.009385000619640335]"
41456,233.3187348018678,196300.4325323556,"[0.3914627323549249, 0.06738558751769663, 0.5411516801273785]"
29507,407.8153324179553,967188.6030180708,"[0.019837208906800873, 0.6445575420977553, 0.33560524899544397]"
10790,560.3964881625448,865064.4677831291,"[0.4057680133052623, 0.5172700765092484, 0.07696191018548947]"
11166,587.8648839204195,875881.6901947313,"[0.10678484534742577, 0.24985714214168434, 0.6433580125108899]"
42599,534.5350557904517,889280.0802022461,"[0.003488989127874786, 0.6816492669801372, 0.314861743891988]"
43107,548.1352913555525,383248.9520293362,"[0.27757611179602604, 0.26614664499728663, 0.45627724320668733]"
11860,371.81839824092896,644576.505712963,"[0.14126850791479864, 0.6857336136047096, 0.17299787848049164]"
21590,616.3017311710184,150173.91882560545,"[0.17977296102382845, 0.585946805318419, 0.2342802336577526]"
43843,923.3826146808332,346590.1274043075,"[0.15569216730875537, 0.1725031869944543, 0.6718046456967903]"
31456,495.8183682587558,145711.00060600054,"[0.05168984849926375, 0.7571540280050106, 0.1911561234957256]"
32659,284.97760964936566,997466.4761827836,"[0.08232952488126483, 0.09612587875945477, 0.8215445963592803]"
19949,606.2950712666438,224616.88532875635,"[0.29297353423626715, 0.2953998497124962, 0.4116266160512365]"
37766,369.7337882545036,109072.55100723272,"[0.28535866590632275, 0.647291740584116, 0.06734959350956128]"
44616,736.5728217620263,327927.1003158041,"[0.568414910872039, 0.0655187717495756, 0.3660663173783854]"
46301,470.56332067667313,210693.1885289088,"[0.049893783644687044, 0.7246615345702392, 0.2254446817850737]"
23054,453.5699038296274,147289.28351256397,"[0.3681763612186874, 0.021095711520951747, 0.6107279272603608]"
37764,537.1134310616535,207828.3975923663,"[0.06652515954424666, 0.48320794612917545, 0.45026689432657785]"
32168,78.9714306981631,907868.9786630896,"[0.40701823888104527, 0.3424147319259206, 0.2505670291930342]"
33905,135.65978007707815,218601.2424127162,"[0.1279632380134934, 0.7338631530953553, 0.13817360889115132]"
34898,431.08027654135975,883331.4399864406,"[0.3790605253521613, 0.5629753546165625, 0.057964120031276156]"
14263,410.2295584204727,187228.48915371115,"[0.0732565160903894, 0.9075043075623132, 0.01923917634729728]"
29533,195.5685983930696,740701.9164377364,"[0.019840844790446323, 0.6073570049674609, 0.37280215024209273]"
25049,881.0960029185442,700108.1267740186,"[0.27648820013831243, 0.19343395860243806, 0.5300778412592495]"
41484,520.6275294519933,105426.3040600719,"[0.43177127017713735, 0.5261581166981381, 0.04207061312472449]"
2448,452.08565061357945,700787.7791357544,"[0.08610330361031115, 0.39301944972010977, 0.520877246669579]"
807,578.9924093193462,156490.1221171139,"[0.5257240221517917, 0.21839541763181541, 0.2558805602163927]"
43836,210.0566112742936,368302.4735996938,"[0.015709572810539973, 0.9258268341668703, 0.05846359302258969]"
28417,416.8259625417095,442219.15756949177,"[0.669688402281544, 0.13792656843507262, 0.19238502928338327]"
29477,709.2894572243713,358567.28577425244,"[0.08084126278629848, 0.6629189643317202, 0.2562397728819814]"
43220,389.55352690707815,856381.5941537413,"[0.18557673071782815, 0.015432133636172612, 0.7989911356459993]"
2333,567.8183993984339,988755.8155422476,"[0.10452725637038969, 0.7047834769803898, 0.19068926664922076]"
2541,349.4659349713928,872193.8896562926,"[0.4105230104379144, 0.5232658411043986, 0.06621114845768708]"
22655,652.1673945896198,562497.4663177398,"[0.2257212822882022, 0.15022980535654715, 0.6240489123552506]"
11852,41.98452401320934,927964.0741499732,"[0.605029068759624, 0.07482007397377431, 0.32015085726660175]"
35189,263.6360553547704,994117.7593161336,"[0.1678778175353101, 0.3161391437697089, 0.5159830386949809]"
28704,540.6340545425184,987864.3500059532,"[0.09837438608836271, 0.6903482794704705, 0.2112773344411667]"
4990,28.10651557694208,248805.5280022979,"[0.14151187157170875, 0.6236591320087068, 0.2348289964195844]"
27914,822.7623461587305,212203.5132251901,"[0.258184874258749, 0.17920035044991253, 0.5626147752913385]"
23035,564.1939330742738,324413.31215116166,"[0.3315855638201565, 0.29022479193665673, 0.37818964424318674]"
42233,258.48666696000043,856164.8544352212,"[0.767476109988817, 0.016371853726507127, 0.21615203628467594]"
42084,504.7723541646995,136495.85531544764,"[0.018130960585335726, 0.2828166573205294, 0.6990523820941348]"
9826,378.1710289172031,581965.8639054587,"[0.07162753371913742, 0.035496385745022785, 0.8928760805358398]"
4353,529.6900420630201,924028.7270441442,"[0.19566493687066283, 0.2821101063176023, 0.522224956811735]"
9602,612.9229542677123,253353.03940982136,"[0.3460374856543128, 0.14956352922012697, 0.5043989851255601]"
33611,318.0681126292299,956812.7545734724,"[0.09945007080364657, 0.5703857312678784, 0.33016419792847496]"
17179,746.4992345410295,304181.76792115776,"[0.0573688460925194, 0.26277000550272317, 0.6798611484047573]"
37259,549.7411024756494,455506.1098390837,"[0.44336835921818873, 0.24943392862582922, 0.30719771215598196]"
22452,553.6334205828664,558486.7991134513,"[0.36463158833180703, 0.32523998044848246, 0.3101284312197107]"
37392,981.5187535759536,866665.9594075963,"[0.0367673739266552, 0.5001860908453775, 0.4630465352279674]"
8030,758.453026521757,727567.2680102134,"[0.3673605014988155, 0.3632021719827611, 0.2694373265184234]"
43197,339.1848285876131,532847.0951851632,"[0.7244485085371558, 0.015987953147176933, 0.2595635383156672]"
38020,996.222606433673,493949.6396692246,"[0.39376790627975655, 0.5591167667829741, 0.04711532693726929]"
38811,126.1608373193158,977315.6185538848,"[0.01994153990707677, 0.18726131647000774, 0.7927971436229154]"
9540,203.2340037541909,126283.85465766696,"[0.11517517678250783, 0.28259562488028694, 0.6022291983372051]"
48591,731.1820208707369,513330.057575074,"[0.393292333944202, 0.4091013567687651, 0.19760630928703274]"
3094,378.8799793637663,766152.212902701,"[0.6263085427649944, 0.3450889508511441, 0.028602506383861564]"
14186,912.4725460661044,163469.25194804237,"[0.39577365658387137, 0.33235261382830156, 0.271873729587827]"
38446,43.87623188181361,599986.8383572976,"[0.054317751844023904, 0.09890289222549449, 0.8467793559304816]"
43194,799.3434308279113,418194.3593434645,"[0.2838161559805511, 0.5847774457528332, 0.13140639826661576]"
43908,381.0084493286347,643864.6444525169,"[0.011660877938500168, 0.36648897811541414, 0.6218501439460857]"
37472,748.925939443386,608793.0411139019,"[0.0799840174105653, 0.41994153979460724, 0.5000744427948274]"
18414,490.5260028297464,859834.9777259857,"[0.16115945509061058, 0.3687782708722269, 0.4700622740371626]"
8449,658.5067170301512,450655.8510573803,"[0.49261632225327706, 0.5007191275289671, 0.006664550217755908]"
23638,695.51073599149,470982.8788248213,"[0.4330579800083156, 0.3104348436032971, 0.2565071763883874]"
38865,823.6791829987254,256683.18500608663,"[0.18245773237798754, 0.6359452580013526, 0.1815970096206598]"
