,T,P,zs
14109,860.7099533075522,849316.2201660993,"[0.14040440437943746, 0.5495027447825805, 0.310092850837982]"
29847,484.1745440375898,683476.0115336152,"[0.3563433440151676, 0.5742938112630342, 0.06936284472179818]"
15309,551.1574922978555,571529.6593812278,"[0.45558088443110323, 0.4442239928318004, 0.10019512273709624]"
24885,707.4232100159494,328189.1590352672,"[0.10826602920230204, 0.25206111416201143, 0.6396728566356865]"
36154,422.2428095182536,581972.7041987397,"[0.3701630493798518, 0.19498859788842166, 0.43484835273172656]"
44141,847.1370195596439,545863.5811324888,"[0.6137879482207856, 0.23189189007271827, 0.15432016170649604]"
34544,937.2410708327848,910737.1998904836,"[0.26277891077018994, 0.1411980932210253, 0.5960229960087848]"
13126,856.6591995004001,474637.3136264149,"[0.3124266148143528, 0.2079617390314155, 0.4796116461542317]"
45702,240.0881603305139,163655.153814002,"[0.03061448919208842, 0.7016250197906218, 0.2677604910172899]"
9134,203.3059663805447,483688.0696991957,"[0.7903664520675564, 0.19422671785974416, 0.015406830072699303]"
46564,355.2453537675204,341884.26881764765,"[0.3443610268157547, 0.06864227286961057, 0.5869967003146347]"
42312,69.66561801029364,928318.0617920284,"[0.6583611954787819, 0.2326021823195613, 0.10903662220165672]"
5471,118.74961800871286,298768.26960508025,"[0.10600036265145321, 0.05740584071531799, 0.8365937966332287]"
38943,718.5467402695043,238511.3751476313,"[0.5304812088131766, 0.22721591992309517, 0.2423028712637282]"
37055,461.0552862169041,866160.1927693629,"[0.6558909025785293, 0.15732906657539678, 0.18678003084607395]"
28388,93.75468674483692,132862.81136610964,"[0.4512640270732171, 0.32787583436178325, 0.22086013856499967]"
25937,609.4923406630339,721477.1947819866,"[0.18375405363905722, 0.3525282632085123, 0.4637176831524304]"
27118,366.4404730732429,718353.8084431592,"[0.06028969770370806, 0.28836238111792795, 0.6513479211783639]"
10712,12.544238147787858,486231.67126646783,"[0.48638505450300534, 0.27444994461424665, 0.23916500088274803]"
19276,636.5060028741163,766371.9467314034,"[0.05635195357213415, 0.551016587648019, 0.3926314587798469]"
19663,845.9494093901502,902166.80182789,"[0.40564420369065396, 0.24198810591897857, 0.35236769039036747]"
53,514.397450770274,594456.3727686639,"[0.35925790447304323, 0.5920533556359456, 0.04868873989101123]"
38086,262.5653321457918,971270.111850605,"[0.3303102883004033, 0.14566949212842575, 0.524020219571171]"
34465,342.4430875749403,165921.69883712527,"[0.6112294675144961, 0.2861762903367549, 0.10259424214874886]"
37509,581.3749549636772,922472.0470075818,"[0.7857172750728205, 0.16745751861631317, 0.046825206310866445]"
31105,660.4470666618566,156841.51610432364,"[0.2916904643948894, 0.6149413439533704, 0.09336819165174004]"
44235,941.3068140598222,411004.9480252664,"[0.38832391805614414, 0.4125712879662782, 0.19910479397757766]"
34800,678.4881638290265,936407.2931712848,"[0.5286303644930045, 0.35124662302821086, 0.12012301247878483]"
4487,391.1185408319578,920301.1033578676,"[0.8318658669228043, 0.16110309533837172, 0.007031037738823989]"
42431,351.6672085706139,103918.34457695956,"[0.056076375263149125, 0.5084989067799714, 0.4354247179568793]"
34802,910.9898168635528,797329.5526930438,"[0.5144007807100666, 0.22730634542113687, 0.2582928738687965]"
45811,148.66512370520243,449495.429424402,"[0.23685519722735437, 0.47453707761056957, 0.28860772516207595]"
33194,356.5291781774971,159710.46106460577,"[0.6350770697535599, 0.35989362108119927, 0.005029309165240634]"
29848,621.1347544980888,356935.7875206298,"[0.3776558763090394, 0.5494120367029717, 0.07293208698798885]"
8242,37.21308959921809,742279.056336407,"[0.054378035073605384, 0.542215783310018, 0.4034061816163766]"
12683,970.2265190873252,286996.9458900425,"[0.41546064928772825, 0.1326646412736525, 0.4518747094386191]"
36359,830.0535390370027,709135.6712387452,"[0.4484113831126986, 0.15709170348014279, 0.3944969134071585]"
15717,264.4537439983327,618444.8398892477,"[0.5677246278051151, 0.3006760157137911, 0.1315993564810938]"
43178,543.5567318525943,891658.4881098239,"[0.10390227945654167, 0.46992523958454535, 0.4261724809589129]"
7279,683.3052502449275,419020.661040825,"[0.4121893840396571, 0.3770614003785702, 0.21074921558177268]"
47754,515.1044354062119,737019.2840349871,"[0.31670247856381734, 0.26780280592266853, 0.4154947155135141]"
3339,709.2137110603916,469922.9504467857,"[0.8810994581384378, 0.03582049969063213, 0.08308004217093017]"
45548,287.4493054584246,515042.6433881713,"[0.0328221689432436, 0.8946366719654475, 0.07254115909130888]"
41977,399.9583868155783,678007.6328372816,"[0.3681194773313643, 0.14157653153354582, 0.49030399113509]"
2530,511.8778871144151,220705.5159057568,"[0.10833235880592491, 0.06455290541297744, 0.8271147357810976]"
20456,896.7745983433007,191401.52208756245,"[0.04307885992874625, 0.4039062352408717, 0.553014904830382]"
27805,599.3035090481679,240971.00408910253,"[0.5450005999421477, 0.1498474403354175, 0.3051519597224347]"
19330,534.3927813594877,413027.88006044587,"[0.3212358272726824, 0.335929034244637, 0.34283513848268066]"
46366,340.72375378458764,780218.954182258,"[0.7247507379693787, 0.2688832245812273, 0.0063660374493939645]"
42247,510.1896953363099,275960.4618830347,"[0.4692796754924121, 0.37296444462616174, 0.1577558798814262]"
21511,187.9815817545151,242955.78186270304,"[0.07552298231914391, 0.6106597182192284, 0.3138172994616278]"
43211,442.1885274200022,454791.0760210561,"[0.4824385421724816, 0.3755284619192833, 0.142032995908235]"
39665,884.1119516967194,705941.0233940358,"[0.17102553014804917, 0.5741480429164414, 0.25482642693550944]"
26176,444.3498795031104,464196.8219919063,"[0.7543483939309331, 0.06033390711028579, 0.185317698958781]"
33945,987.2165129542184,532025.9434616792,"[0.16834710235459205, 0.4193235724491149, 0.41232932519629306]"
21904,934.592891150028,518194.5406057413,"[0.6839656418968163, 0.20096013244128091, 0.11507422566190297]"
18724,19.81349537743732,928270.6941804364,"[0.5518131220291681, 0.0640503173128319, 0.3841365606580001]"
18493,953.106616370631,637687.9254383694,"[0.08279579149433883, 0.5848379908487948, 0.3323662176568662]"
45042,962.2351971122796,867739.1417883354,"[0.24131954943296816, 0.2741247749338972, 0.4845556756331345]"
46205,120.7830766367818,854183.3093633399,"[0.14336598977047488, 0.6177051490474236, 0.23892886118210158]"
37547,694.5437811138403,852979.7211497917,"[0.43585219689230426, 0.12913692099157148, 0.4350108821161244]"
7452,326.7969509533909,430259.0184508989,"[0.09319712335755842, 0.3666612169501545, 0.5401416596922871]"
32125,127.65110561199684,366047.4631874574,"[0.19324095181231762, 0.3350554132908177, 0.47170363489686457]"
2601,63.21297688859108,285212.4133792246,"[0.5000342278816949, 0.2834136420918695, 0.2165521300264357]"
48660,313.56639014279546,587056.9111556809,"[0.4267154649367351, 0.49325084851079215, 0.08003368655247259]"
49658,863.7965289412218,479847.7278770508,"[0.5353804390613339, 0.19533257642823923, 0.2692869845104269]"
23777,731.6153485652293,738271.590795762,"[0.5738477174076764, 0.3911155444603414, 0.03503673813198211]"
16389,512.6738253736096,198154.13035197995,"[0.0367110586089453, 0.27975513473055963, 0.683533806660495]"
4704,941.539110706928,287546.7243958722,"[0.4432104676771462, 0.23762308362380014, 0.31916644869905353]"
47658,711.1277511229067,154320.5653684587,"[0.6389510958350324, 0.284008360001628, 0.0770405441633396]"
44512,387.8553550627248,252712.6518130765,"[0.1301271741711734, 0.3747826962755865, 0.4950901295532401]"
38675,542.3559324971877,892451.8623639133,"[0.2920126078981764, 0.4296826245737429, 0.27830476752808075]"
36342,724.1898285957858,198372.9706024686,"[0.09198500214964345, 0.6522843917751623, 0.25573060607519427]"
25793,315.86091420431586,964995.1439205648,"[0.7902568999051139, 0.12549689851954274, 0.08424620157534332]"
39021,100.49933163375948,818628.776121337,"[0.4249341855186854, 0.13476164943751812, 0.4403041650437965]"
23165,80.10838627423341,269000.9817465686,"[0.5486916952645329, 0.25975908457434294, 0.1915492201611241]"
9174,412.7761464800466,281428.91934927914,"[0.25838061045938265, 0.5584492924085749, 0.1831700971320425]"
19505,22.36803981050363,404417.2812787203,"[0.6776751309154244, 0.20360387769790028, 0.11872099138667534]"
16655,453.7258123564781,473793.1313757496,"[0.18850599452103242, 0.20452918683927113, 0.6069648186396964]"
47337,798.93785236292,816865.3448548282,"[0.24314810185466262, 0.6371570759647801, 0.11969482218055733]"
38513,269.3860228792994,798353.830730082,"[0.32898562964922395, 0.027156297805004698, 0.6438580725457715]"
12947,518.7245537182343,312504.43094984,"[0.18408630731398165, 0.2511273845347774, 0.5647863081512409]"
3129,458.1637312420495,127409.53001475488,"[0.5201245917304871, 0.3600692022374085, 0.11980620603210439]"
12833,957.3686832572672,332481.89168951195,"[0.20334643314934892, 0.5698781139643136, 0.22677545288633738]"
39400,453.7031975464419,928047.1000405388,"[0.03871860080311098, 0.33448900660257735, 0.6267923925943116]"
6352,898.9402759662181,937069.8460276206,"[0.4927391953759793, 0.17834812231072203, 0.3289126823132986]"
26816,94.04586864855013,332830.71751566755,"[0.0283991524475984, 0.4797441790367159, 0.49185666851568566]"
36774,404.2720519700911,674022.3029193841,"[0.5909237080799904, 0.2735356167956897, 0.13554067512431967]"
48106,821.8985437405416,846642.1910625356,"[0.8998163531994382, 0.07679763702435931, 0.023386009776202712]"
21665,709.0203872842001,837376.5224031567,"[0.21134901098319697, 0.5282046635353306, 0.26044632548147234]"
35013,195.39246489231712,775680.459391428,"[0.2764760996615985, 0.28634386105795206, 0.4371800392804494]"
22807,484.7783571882203,860742.5742324512,"[0.7378359057176813, 0.03631611898137901, 0.2258479753009396]"
31405,833.9305491217539,582511.8355240637,"[0.09107094053884542, 0.6911763753212871, 0.21775268413986743]"
35355,583.3494694588535,254143.22906108585,"[0.4619408768153456, 0.41768752593308406, 0.12037159725157039]"
47569,778.643568165066,830233.8947886048,"[0.15839074333251985, 0.6073675277996132, 0.23424172886786696]"
17568,271.9710706500108,238162.0079421282,"[0.39496389068332505, 0.6020789757496151, 0.0029571335670600368]"
46865,728.0249198498808,115806.1460386614,"[0.6005670694192667, 0.3316769762367657, 0.0677559543439674]"
35382,209.77558110459768,838226.8556980978,"[0.810354070948533, 0.14442180833622803, 0.04522412071523896]"
23326,680.4797825030307,691695.5627267959,"[0.008402290895569226, 0.5814976462018517, 0.410100062902579]"
13984,396.5401868152888,493392.7712821195,"[0.06591217193303031, 0.45620110337429803, 0.47788672469267157]"
17390,74.44269652057137,777616.4089659395,"[0.46642497500384733, 0.24204921487676728, 0.29152581011938544]"
49003,425.6438881585752,133979.31060778318,"[0.4961756120746467, 0.07115204053585904, 0.43267234738949417]"
39461,234.86478058061184,585083.8676295144,"[0.04863575529531379, 0.7762718470666063, 0.17509239763807982]"
34029,933.308249982418,677932.270163208,"[0.5684973649303948, 0.17724997003079193, 0.25425266503881316]"
30062,721.7348517039462,464926.2520508345,"[0.5581824933737057, 0.37390272778279354, 0.0679147788435008]"
39321,385.3546661435564,994259.5363580628,"[0.007028691208076888, 0.866602842345858, 0.12636846644606523]"
12592,781.4346770460342,539320.1336445084,"[0.5903903720270062, 0.005768184628249216, 0.4038414433447446]"
42441,401.0031776415176,313309.4403023523,"[0.3291531497569118, 0.10867777821075668, 0.5621690720323316]"
48724,501.1695885740388,945209.9734301828,"[0.0934070374994241, 0.5666957361524632, 0.3398972263481127]"
5063,477.56649371353785,581193.5149748789,"[0.46410866492114844, 0.2354284585029259, 0.3004628765759255]"
1034,833.7095306610535,345669.4512830585,"[0.6942773042064849, 0.27431673056951106, 0.03140596522400406]"
11447,412.7952019222661,476439.6571509336,"[0.09850057276962759, 0.13380578543835125, 0.7676936417920213]"
49969,828.9261726291442,224050.33029076288,"[0.352310211815197, 0.43620972302042804, 0.2114800651643749]"
16086,822.9924023325117,752248.826529288,"[0.017175004194245492, 0.3309109967994378, 0.6519139990063165]"
35441,937.9149921628912,611572.4951157228,"[0.1274474240742673, 0.5242197387585847, 0.348332837167148]"
19892,271.170476299398,548281.2505335037,"[0.3515954462917138, 0.14994251147577126, 0.498462042232515]"
30695,240.3709585347252,318671.0756311299,"[0.1289068611328142, 0.0886622645531589, 0.7824308743140269]"
47350,382.5716926059765,600355.7674581062,"[0.19389900992757744, 0.5426860744527636, 0.26341491561965885]"
25355,803.879142085124,701222.9353486751,"[0.3882568091271119, 0.4178304009770378, 0.1939127898958502]"
20171,961.6892479881086,815571.630732251,"[0.02274929040817032, 0.09694642639331719, 0.8803042831985125]"
39937,80.20839460989467,936942.0383123292,"[0.42171869191960043, 0.12855711794622582, 0.4497241901341738]"
35434,687.0260948861423,807753.5647561883,"[0.49842718701324173, 0.03642624369344364, 0.4651465692933147]"
39668,52.74220468994396,132491.69704590522,"[0.2826663608122228, 0.08869226975076111, 0.6286413694370159]"
30707,275.8095250771599,145938.7384530309,"[0.00637807924220225, 0.6281958916504838, 0.3654260291073138]"
13510,978.665499308208,484233.7872553262,"[0.02991346584839642, 0.7317450104486196, 0.23834152370298398]"
23118,128.7474073879755,484919.699892539,"[0.06296944203648959, 0.13732591537033945, 0.799704642593171]"
25607,36.915679122147246,736844.1111910761,"[0.4714337203043945, 0.48496605781706764, 0.043600221878537695]"
1939,877.651810460093,940150.7557727194,"[0.16475256672338687, 0.1379778207633721, 0.697269612513241]"
6939,159.8522142122299,294037.87015411083,"[0.26951283720697694, 0.25492024249971, 0.4755669202933131]"
39983,645.8031753298338,626218.9917155212,"[0.43643804068201314, 0.4820160096382356, 0.08154594967975135]"
29179,104.28941578586108,432943.2142641562,"[0.38986654803435, 0.2509034834960199, 0.3592299684696302]"
6232,860.4696276914392,831616.1191239244,"[0.6114228394194364, 0.3265325148141498, 0.062044645766413796]"
30317,53.80554098276361,892518.3859954934,"[0.37641897200045044, 0.15974149700051485, 0.46383953099903474]"
31345,410.2221790921492,256897.8703999052,"[0.5637356604917959, 0.23134486439629154, 0.2049194751119126]"
35994,351.96550830420176,161248.18238403185,"[0.5494131228222914, 0.3658208572719847, 0.08476601990572395]"
17969,978.2710941946942,242705.06050431868,"[0.03172192597888344, 0.44538462626922315, 0.5228934477518934]"
34300,705.2238608114226,461252.41405508,"[0.2793753847313651, 0.3439590965027481, 0.3766655187658869]"
27636,343.5910348876246,144812.1802592946,"[0.19543656342218296, 0.21019189651029668, 0.5943715400675204]"
44401,384.58840061204336,667664.0412937982,"[0.5697037885755207, 0.2991569804563265, 0.13113923096815278]"
16565,19.89682445336763,734709.8266154253,"[0.32444646374630487, 0.4698222628903028, 0.20573127336339228]"
42079,135.17564763160152,152640.37979991676,"[0.617264354321175, 0.3772507862844322, 0.00548485939439285]"
18679,286.5656190714166,284476.99907379784,"[0.4026912625367937, 0.12729007721172683, 0.47001866025147937]"
23393,499.0735318712997,337107.4282273576,"[0.4173771928951525, 0.19334114283492396, 0.3892816642699236]"
21230,615.4099166961523,587710.4097722501,"[0.20278535596412922, 0.34251998888427887, 0.4546946551515919]"
46153,54.67557207993231,303446.7854922437,"[0.2671023294974165, 0.6372939097058647, 0.09560376079671863]"
25047,486.90580227950574,329724.2968315021,"[0.13028158105289828, 0.2114637245831455, 0.6582546943639563]"
39527,663.2453813913793,700150.2316432801,"[0.3449625911094337, 0.37760357066736194, 0.27743383822320433]"
15368,314.38647503552414,647848.7230053655,"[0.4256887963889444, 0.15797146949835536, 0.41633973411270025]"
12538,144.80581235782964,791551.7998352704,"[0.3062610705253759, 0.20104180584327508, 0.4926971236313491]"
21819,904.67522419325,522080.6169740814,"[0.47916071506392166, 0.15585399824238869, 0.3649852866936897]"
49901,794.3295463507746,307012.6616748953,"[0.12008596687678398, 0.7792946258617932, 0.10061940726142275]"
42795,417.0720876297801,368318.3336445479,"[0.5140904193181071, 0.22324007152137848, 0.26266950916051435]"
23378,636.9975320778154,419859.9647632319,"[0.106966462399012, 0.038177334460691825, 0.8548562031402961]"
17831,526.055708753147,690696.210203083,"[0.47266818885003586, 0.46990064405136384, 0.0574311670986004]"
34953,915.879333171472,675203.899138029,"[0.46331016562054644, 0.3728663743484954, 0.1638234600309582]"
36397,36.21239159263167,100160.87690453844,"[0.12017164569501275, 0.6676810421745909, 0.21214731213039614]"
43225,406.7501136846829,323959.1655465883,"[0.1525969951174091, 0.7726682555183279, 0.07473474936426307]"
951,741.1819973686596,717327.3360821704,"[0.38863191998444785, 0.5975505525270209, 0.01381752748853117]"
11815,238.42150296089488,934584.1708823484,"[0.1679091693575692, 0.5021765038250917, 0.3299143268173393]"
44319,136.65455487058972,581202.7533944123,"[0.3008517926882763, 0.4540438485606988, 0.2451043587510248]"
20754,871.7903582823607,157018.43758901095,"[0.8632362155843794, 0.07600549547876942, 0.060758288936851236]"
9215,260.9060398111052,472713.09143063147,"[0.5678145198798216, 0.34964317329742095, 0.08254230682275761]"
11264,411.64980672730576,467769.9452882633,"[0.3552840263303726, 0.5322723689304795, 0.11244360473914791]"
49853,418.3082192263566,708402.072665336,"[0.23570561153082453, 0.4465361485803575, 0.31775823988881796]"
37580,293.7826692534669,260465.25075147583,"[0.2903027346398479, 0.07126371931935824, 0.6384335460407938]"
45565,224.19698850879652,404523.7639244887,"[0.33099143391817065, 0.008035965873826057, 0.6609726002080032]"
19991,704.6969833251835,376664.46857112274,"[0.13926688781544164, 0.11437781521626518, 0.7463552969682932]"
36007,463.6671494872961,503055.0675225412,"[0.1228943239531558, 0.7276310545179919, 0.1494746215288523]"
14240,507.7533083916896,756972.8884525527,"[0.3215840290182809, 0.45216672616424636, 0.22624924481747283]"
38853,783.9377282971542,466022.98527654354,"[0.05452058219635169, 0.8049612807495227, 0.14051813705412566]"
26210,103.03561959300391,965247.00620004,"[0.13520756079346033, 0.8294769127049553, 0.0353155265015844]"
23161,39.47152265038908,348627.71833466826,"[0.2617425444151844, 0.5844021306371969, 0.15385532494761872]"
15930,929.8445574793992,367815.803674109,"[0.8328437082064046, 0.11514040224945647, 0.05201588954413883]"
11184,209.5702033478058,290145.5175683339,"[0.39289856026873154, 0.2772588244056837, 0.32984261532558473]"
421,957.9512255728245,307890.3027440908,"[0.39322524143228127, 0.35616891930138767, 0.2506058392663312]"
17530,154.76391660964737,216525.7943676161,"[0.3058764616339902, 0.6100662252581905, 0.08405731310781925]"
23291,803.2702407124062,770627.9130440895,"[0.7958613066422131, 0.0004736756063021238, 0.20366501775148463]"
5263,40.69882813377937,803556.2604980156,"[0.6546196758250707, 0.010178834118376487, 0.33520149005655275]"
14121,273.19539464525826,432201.2491581861,"[0.31722941812242406, 0.5925275840794983, 0.09024299779807753]"
6629,523.7139703311564,325870.2341667196,"[0.7176615303173048, 0.008357548559153364, 0.27398092112354183]"
46611,278.04912551270945,131373.6134733747,"[0.2022302093016279, 0.6596411846281085, 0.13812860607026364]"
539,83.47423070286808,933245.2020058864,"[0.9208973235859867, 0.004766603522317141, 0.07433607289169607]"
8182,134.35795524114488,630062.7354548693,"[0.3224022460379178, 0.29525578926693613, 0.382341964695146]"
27148,167.85687628130358,321507.6023544292,"[0.2953649703924526, 0.061243111198749506, 0.643391918408798]"
21330,424.9431202424975,255492.27896075987,"[0.4730287212274767, 0.20602687941904757, 0.3209443993534758]"
11541,795.2380856009735,236668.32434221104,"[0.3211501160671516, 0.32734256554458424, 0.351507318388264]"
16383,654.1362376536042,900057.5791079322,"[0.6400395569535134, 0.18250161687098718, 0.17745882617549932]"
36757,384.1772843032112,181673.14247402127,"[0.09919718944541829, 0.6976950114246363, 0.20310779912994534]"
11466,582.3278693426885,300562.6834546841,"[0.03513094663973424, 0.31240894889755694, 0.6524601044627087]"
12913,932.3786493615028,184082.3696529164,"[0.1577938501081202, 0.2943575642517555, 0.5478485856401242]"
24845,705.3601768851853,752882.1470143179,"[0.02630008582886699, 0.2878994319086807, 0.6858004822624522]"
26072,731.7239070006007,532622.1960022901,"[0.505207793735838, 0.2535455646824204, 0.24124664158174153]"
4017,541.5345074263273,698998.3254542543,"[0.2962124349145932, 0.061846984981812715, 0.6419405801035942]"
6150,885.1615120392422,989338.818618348,"[0.7207985939761122, 0.07898400651121486, 0.200217399512673]"
17193,437.078380671448,481746.294547079,"[0.7597500088638384, 0.06913890291364812, 0.17111108822251353]"
45930,61.59278908028084,676445.719677572,"[0.055477947395931766, 0.16156982801698122, 0.782952224587087]"
17657,150.3380536282731,476986.5533689539,"[0.5049516068539476, 0.1463681471425782, 0.3486802460034743]"
24057,701.6227921355268,921869.3188274762,"[0.007677414029369384, 0.6582621570186994, 0.33406042895193117]"
12307,157.96466162840426,367151.6882561887,"[0.07103282229013093, 0.6332727981805103, 0.29569437952935884]"
10213,745.0979406273374,757168.9468104413,"[0.0010015241178925067, 0.761160677384795, 0.23783779849731249]"
37846,374.8161114961705,400541.4046129681,"[0.3476536919242058, 0.1709332797051341, 0.48141302837066013]"
41131,386.93906660807977,725226.2374202869,"[0.2467374821529335, 0.20983827679632364, 0.543424241050743]"
30700,98.24135111895202,265263.8384541768,"[0.3396850967391397, 0.15682414352253565, 0.5034907597383246]"
39170,434.5597597952759,314621.37816211017,"[0.16720810844482425, 0.29563916839962967, 0.537152723155546]"
31610,175.99276514174568,583741.005130696,"[0.704657384376396, 0.2531666705066602, 0.04217594511694368]"
15588,379.4328402734015,285252.8067683705,"[0.26267622232432836, 0.01771259167416124, 0.7196111860015104]"
14557,724.3735482586226,242533.1538152368,"[0.12074692893120113, 0.7022615782555112, 0.1769914928132875]"
42605,356.4884446112353,542992.5772969846,"[0.3747489107731045, 0.2785256945350542, 0.3467253946918413]"
7702,750.8827696392556,603081.3262311078,"[0.20029644124040805, 0.715872868089393, 0.08383069067019892]"
45646,373.5931899690392,500940.34926650056,"[0.3639738719454218, 0.43576421734567106, 0.2002619107089072]"
14143,171.365992171044,263466.38565684285,"[0.3218035363242073, 0.5312305861755439, 0.14696587750024895]"
811,113.48052799000844,666479.837438032,"[0.49760823501443285, 0.49580499086511065, 0.006586774120456513]"
23395,81.81856578064419,562065.7088767341,"[0.2943481391651997, 0.4089036221255686, 0.29674823870923184]"
19913,345.7641053907893,741664.7099725897,"[0.3137758813516355, 0.6649130387474388, 0.021311079900925716]"
6327,174.69512205068926,299977.03412274027,"[0.6626320525835032, 0.01124444129789, 0.32612350611860674]"
955,32.9508978559175,372326.114269317,"[0.16895241233978447, 0.44945518575641236, 0.38159240190380317]"
37342,147.78080139364832,540065.0260561067,"[0.9608486128746687, 0.007368869608775765, 0.03178251751655542]"
16174,759.5936818600503,220668.53453683795,"[0.42409707017092607, 0.3680034479627477, 0.20789948186632623]"
28767,843.3930124578752,207143.90958438627,"[0.23985019515711858, 0.2068066662689137, 0.5533431385739677]"
20317,998.6557780965873,590688.4339247174,"[0.07556042676993438, 0.33297167243015696, 0.5914679007999086]"
16763,700.2863015720243,995280.4518473784,"[0.23570387941899834, 0.2681700053117488, 0.4961261152692527]"
8059,507.2557817316691,673522.175424858,"[0.32490829286818007, 0.17507445436113797, 0.5000172527706819]"
21081,83.77070813042671,498084.8540319993,"[0.12991552773060056, 0.019733226684590037, 0.8503512455848093]"
23251,720.5380076287723,165198.08805143723,"[0.2851446645370651, 0.2254322080395359, 0.48942312742339905]"
14042,133.3583039206527,157201.40207022594,"[0.6097331695500185, 0.2797413660127763, 0.11052546443720516]"
21145,151.36552024452877,955687.7615874436,"[0.5659432257132893, 0.022137443302427465, 0.4119193309842832]"
7649,256.8899814330039,170396.5098445752,"[0.3015475411286686, 0.11435129469992755, 0.5841011641714038]"
47032,101.27667974135149,969394.1573969376,"[0.7332966610572647, 0.08446586648883206, 0.18223747245390326]"
21358,692.8023498607167,280095.39196736435,"[0.07513652281467642, 0.7354628978461788, 0.1894005793391449]"
27987,807.6122080403836,607236.4379887911,"[0.1424779267450994, 0.7491436505615175, 0.10837842269338308]"
33122,854.6024548369608,431119.9644936266,"[0.07377622554611374, 0.6464575290452338, 0.27976624540865247]"
24026,309.59418499682243,507323.0063631944,"[0.4623534523678321, 0.4109214594597422, 0.12672508817242575]"
43031,998.7179014102215,322854.35543425044,"[0.249357890239924, 0.44450656901593893, 0.30613554074413696]"
8084,557.7016454141886,486800.4646255603,"[0.05203979878454396, 0.2791376391340479, 0.668822562081408]"
4999,103.39826857564272,440357.335258774,"[0.012986758916463146, 0.10238691240846311, 0.8846263286750737]"
43813,210.8423897799165,826386.8516412962,"[0.3193675078829503, 0.3465294090354253, 0.3341030830816244]"
19290,556.241436808906,462873.2664167878,"[0.05938432591050746, 0.4902158837728024, 0.45039979031669014]"
4218,229.54744221679343,113918.38686316286,"[0.1206700402857107, 0.2652170999246944, 0.6141128597895951]"
21593,321.2054822009463,386949.2102424156,"[0.29129859383172646, 0.31321073214030554, 0.39549067402796806]"
10190,478.6214035779026,617396.4624891297,"[0.5206681447855956, 0.2752059042730437, 0.20412595094136085]"
22645,36.44262663590337,302754.1188899899,"[0.4094212355549931, 0.46460019696184895, 0.12597856748315794]"
33959,401.4784629598123,123561.58265130287,"[0.8072355711566808, 0.1705047981054476, 0.02225963073787153]"
49395,398.5351188079531,810652.3952822065,"[0.2380054672876509, 0.30024959032922605, 0.461744942383123]"
18029,780.5819961299137,517538.8919103959,"[0.5725787092260455, 0.33345164550304784, 0.09396964527090683]"
38456,155.62129213717327,331266.669670512,"[0.19803900976800626, 0.18153580547674375, 0.62042518475525]"
32614,215.22924106816825,693631.0138290556,"[0.7641121788336103, 0.11518613004790272, 0.12070169111848708]"
39554,127.9008273891476,336537.98242840776,"[0.35959268623167534, 0.08098679999914551, 0.5594205137691792]"
47215,810.4993241976748,884920.3517198812,"[0.5355999579428974, 0.0821547858438724, 0.3822452562132303]"
43548,300.3840374581898,631684.4885567934,"[0.41329254975848323, 0.3122194650848173, 0.2744879851566994]"
4207,567.4985913397795,531358.2053842216,"[0.16685506041879172, 0.6787199530630305, 0.1544249865181779]"
7204,788.8272774107204,361004.68365136976,"[0.16133277374393648, 0.3047234277384919, 0.5339437985175716]"
38941,66.77686971124282,694916.1818749784,"[0.13905766861615845, 0.7429774943966109, 0.11796483698723055]"
25062,48.93966223759739,661527.800405199,"[0.6261931461011061, 0.191615585761644, 0.18219126813724978]"
8141,582.8389820750697,967200.4126535698,"[0.6706478025292466, 0.32923668628300046, 0.00011551118775311834]"
48391,516.3045117505505,836232.8284203596,"[0.5020833040650654, 0.3601456254387615, 0.1377710704961731]"
42031,698.7518559904535,290411.2950948876,"[0.17960543127276318, 0.7517484096730433, 0.06864615905419329]"
