,T,P,zs
39012,580.1811431105151,511479.7521047917,"[0.13392926187978793, 0.8568357487663403, 0.009234989353871735]"
17512,729.9801056697496,190313.2155614241,"[0.11152598571295533, 0.42606394607745723, 0.4624100682095874]"
12587,678.6904771823557,962234.2854027196,"[0.6043405892555296, 0.1376731669705383, 0.257986243773932]"
40398,607.7567868853731,611716.4174563976,"[0.15667980721704605, 0.8141936683236878, 0.02912652445926609]"
20730,329.15718356895576,774065.8996415772,"[0.47850777846457104, 0.347033163484139, 0.17445905805129008]"
24939,508.9158178345455,928176.5078902956,"[0.3085970792705766, 0.46829071873072536, 0.223112201998698]"
6060,49.32656643479059,110599.39257769634,"[0.08239951919135616, 0.831217846453292, 0.08638263435535189]"
19739,125.26748807998152,531354.9489671895,"[0.3257458082858674, 0.3721288120034597, 0.30212537971067294]"
41837,79.05700797061907,652740.7838453221,"[0.16691634174522083, 0.34099653310767103, 0.49208712514710823]"
47628,617.7523283452783,304277.7852795568,"[0.1003346576018699, 0.03609204708536801, 0.8635732953127621]"
10747,815.7585424261194,384771.9590230977,"[0.12246411378131543, 0.4200208886470751, 0.45751499757160957]"
47603,169.33190082669873,170629.91157201884,"[0.1712235236598353, 0.10796123745949153, 0.7208152388806732]"
33208,204.05500948583767,555091.8553463938,"[0.8991981548287343, 0.027077337079059266, 0.07372450809220636]"
27320,739.4630993167372,607590.6415964882,"[0.6121451339583319, 0.1446003976097234, 0.24325446843194468]"
7506,888.3338798315888,673149.8211913479,"[0.09121658163622322, 0.37478609541266006, 0.5339973229511168]"
9926,645.8147294186728,392839.6062876113,"[0.487151319012541, 0.15167838436284034, 0.36117029662461847]"
24616,543.1288647138038,687574.4043246863,"[0.09538255473077321, 0.3138336133272523, 0.5907838319419745]"
21127,949.7950046573504,365500.13441703375,"[0.07621894121516967, 0.8546232532830871, 0.06915780550174325]"
38771,368.0409238047993,513153.12547141645,"[0.04901365969895592, 0.8511031821023601, 0.09988315819868385]"
46614,327.16923638734625,429619.9815920037,"[0.04103010439117206, 0.15246619652388582, 0.806503699084942]"
27008,911.1235999570428,818669.1469143059,"[0.5319592793321886, 0.246904308449677, 0.22113641221813446]"
18190,770.3333665614308,310244.2248003087,"[0.6092648501780283, 0.0037710658238028034, 0.3869640839981689]"
28737,536.8811786854372,809335.4636644496,"[0.18730805175532572, 0.5413205027815569, 0.27137144546311737]"
8929,57.19312059631356,720169.584539355,"[0.10129292701421441, 0.30015836870081797, 0.5985487042849675]"
4443,578.8903916700855,380739.6605139696,"[0.38692121222119286, 0.3943308459049832, 0.21874794187382382]"
12951,618.9771401582991,602519.8382210345,"[0.45826268893417865, 0.15378466604273427, 0.3879526450230872]"
15885,460.94744937438486,398782.2848373935,"[0.08960078437602904, 0.44475256928165563, 0.46564664634231523]"
11115,841.7358965858018,112342.7532279778,"[0.22111925490191534, 0.3286219257156101, 0.45025881938247464]"
46961,96.32723443147631,328917.8295895604,"[0.5645284760609808, 0.0013040767667690677, 0.4341674471722502]"
30528,254.512264806,147401.41811578049,"[0.2996806233956242, 0.5027289373748776, 0.19759043922949812]"
49434,954.218051614895,374624.4854443797,"[0.2500173515872714, 0.38920419236110815, 0.3607784560516205]"
22678,268.51562125654635,358278.37230760825,"[0.22132168804971236, 0.17483248250812883, 0.6038458294421587]"
32130,177.44177978075305,263134.1148980817,"[0.3934188879427894, 0.25805844294508057, 0.34852266911213015]"
33059,402.4485023376034,379822.25054930337,"[0.26747808607592727, 0.3265465575009985, 0.4059753564230743]"
50,807.9115056600135,921947.734360077,"[0.4501741313772709, 0.48613392242446885, 0.06369194619826024]"
22698,116.94862752593906,280755.1409446816,"[0.7514199118379662, 0.15394577945612287, 0.09463430870591104]"
7451,329.4608459980081,949614.6179843956,"[0.24612424407021394, 0.25226684964883367, 0.5016089062809523]"
26508,158.55286833681973,155146.92942861444,"[0.06173929892681733, 0.8368437995230724, 0.10141690155011018]"
44139,83.34000428692985,881504.3697162265,"[0.36777918386677144, 0.2616954115506617, 0.3705254045825667]"
14690,293.6095846619046,610022.2466890907,"[0.212864783439214, 0.054986672040219585, 0.7321485445205663]"
8273,91.73156630739354,627032.3642785848,"[0.11492564617962324, 0.26942143850826983, 0.6156529153121069]"
46501,326.85372333825006,346436.05310487474,"[0.23545528253704262, 0.04798009579378695, 0.7165646216691703]"
41347,215.94537841824032,582080.4245733394,"[0.16197871459146945, 0.7017705542529569, 0.13625073115557365]"
32916,24.784846152263604,807430.7037907686,"[0.7312775266644195, 0.26732270470976344, 0.0013997686258169816]"
41628,34.72395342570614,121312.10240071152,"[0.6528502740077645, 0.20202726354278472, 0.1451224624494508]"
13836,123.32937794249764,453972.8119851662,"[0.7705641227254423, 0.05036554303190569, 0.17907033424265215]"
31191,789.6944005085721,788429.9069998066,"[0.8643214321515661, 0.026067716665931436, 0.10961085118250236]"
5033,915.4801787842616,184753.7858022207,"[0.2904295720898077, 0.15626287764907404, 0.5533075502611182]"
25949,538.3882261222174,389516.5263808292,"[0.703068494128005, 0.18542534869614138, 0.11150615717585369]"
46141,697.6333553089503,204031.41992408328,"[0.6813038499555034, 0.05024537000356273, 0.26845078004093387]"
43903,637.5176266028895,780448.1140570897,"[0.5311824225979302, 0.20896664983624622, 0.2598509275658236]"
29005,208.39205951350945,987042.0749588584,"[0.20205424059851582, 0.06160605509391617, 0.7363397043075678]"
30859,802.2800489464976,227095.66011721827,"[0.3132571027470481, 0.004654803677569645, 0.6820880935753822]"
13684,541.1478105703904,385833.7232730485,"[0.4252390823949888, 0.4243336502283397, 0.15042726737667153]"
9957,211.1020123773881,488100.1866503143,"[0.18081905991939512, 0.5362430406287275, 0.28293789945187736]"
9674,632.7490517369625,943086.205892798,"[0.3839077191302486, 0.4066778926480376, 0.20941438822171377]"
24625,264.7412809250794,384464.25478013646,"[0.25307179919907624, 0.20086815320335338, 0.5460600475975703]"
21846,183.54094267450785,395123.04217239225,"[0.4311253685851198, 0.5329476239194306, 0.03592700749544961]"
49834,737.3644398060733,919773.6325895244,"[0.21269495177371617, 0.3735679130888497, 0.4137371351374341]"
16466,251.2902639649768,537399.3491339698,"[0.0014374625732920443, 0.4370139145320126, 0.5615486228946952]"
42561,741.8525297492616,700515.6250701424,"[0.47634511850782596, 0.05784435369839413, 0.46581052779377985]"
30297,791.1400177303564,922190.1833813358,"[0.6797685797693275, 0.21107629472182945, 0.10915512550884299]"
38347,167.90145175611156,471498.7897583528,"[0.5573753442573104, 0.41468224014430904, 0.02794241559838068]"
26233,242.33606382272828,412040.3092747523,"[0.015344428522986021, 0.9537741139901983, 0.030881457486815648]"
3885,429.4235872311384,187700.7817193776,"[0.014037812576187907, 0.9671143120843756, 0.018847875339436482]"
4409,327.7894114436764,883780.6912670435,"[0.18679002391325553, 0.6692921499361904, 0.14391782615055412]"
14554,351.3228431471904,757451.3818480632,"[0.02876075087519932, 0.028075435573134782, 0.943163813551666]"
9809,585.148137618144,280984.22199425905,"[0.17462323311311767, 0.07273004666666937, 0.752646720220213]"
13876,539.9344466350481,594146.9204953851,"[0.6633631073339287, 0.0994861051415473, 0.23715078752452393]"
28129,321.88073742001666,206796.1089988933,"[0.11911939970081997, 0.2252295830808319, 0.6556510172183482]"
5539,501.95998504967935,494048.5943800319,"[0.4549187677584994, 0.37847273011399124, 0.16660850212750936]"
37874,842.5500062801372,828971.1954676874,"[0.11526655940450538, 0.054491974734212606, 0.830241465861282]"
31046,293.13112686663493,352872.99966133776,"[0.2798302157099268, 0.7123180486453813, 0.007851735644692078]"
42942,485.7109072881772,336841.56645487325,"[0.23319836855240145, 0.2275532666183043, 0.5392483648292941]"
24708,129.46033077238206,793682.9998848039,"[0.071237549386007, 0.3722480337360841, 0.5565144168779088]"
28385,59.2696632312878,567524.7280434007,"[0.35646738410154366, 0.3427386436420005, 0.3007939722564558]"
14903,682.0754980587608,306834.2042088872,"[0.3100296236694752, 0.23015785084042056, 0.45981252549010415]"
18168,695.2468256840535,764955.625989373,"[0.4455756421269433, 0.17484874681501794, 0.3795756110580387]"
27790,234.01715306996832,568869.0094227118,"[0.16525024894227638, 0.5376701627194738, 0.29707958833825004]"
1045,883.7849779118494,502278.5854920694,"[0.01011388086901982, 0.12651244980301898, 0.8633736693279612]"
39089,980.5310185774588,609241.9926492579,"[0.18756295280036425, 0.5969914158813048, 0.215445631318331]"
49183,205.30205570959848,966217.5176569944,"[0.031609560030955455, 0.8740244327309032, 0.09436600723814136]"
47066,593.8172090306057,807953.9226815405,"[0.008208275573278082, 0.8440851159109677, 0.14770660851575415]"
38075,58.80828038836262,488476.0156099248,"[0.1467221104150863, 0.15064055470370785, 0.7026373348812059]"
48592,616.7414496839535,288275.05808360083,"[0.7019009146614271, 0.10867340888849071, 0.18942567645008224]"
5452,67.51062204742237,716490.4822707059,"[0.13402291553914844, 0.23232782717835382, 0.6336492572824977]"
21015,356.9617643919106,841685.9546021455,"[0.608905649016072, 0.2435341618936699, 0.14756018909025798]"
13338,26.76920170826488,615192.757071157,"[0.5036584188120649, 0.039044620443216334, 0.45729696074471887]"
42109,132.30996996170572,272633.9483300676,"[0.18890298158188243, 0.048977459639762404, 0.7621195587783552]"
5831,323.459122944084,869028.2383573252,"[0.2112507804344133, 0.1776128705811224, 0.6111363489844643]"
47838,282.8166870662154,679489.2765358705,"[0.20805374604411464, 0.4473213618286075, 0.34462489212727804]"
6968,745.1783332638485,699905.7217939891,"[0.5911505196843064, 0.11706552901598072, 0.29178395129971285]"
2070,738.8869204956343,675123.0851895363,"[0.32000062490987113, 0.42845652010841834, 0.2515428549817106]"
48054,260.26570034790257,344385.2301212433,"[0.5908721658191332, 0.1718137020155011, 0.2373141321653658]"
31600,320.83073461199666,965360.6868718624,"[0.7944450786504704, 0.17036366954354867, 0.035191251805980824]"
4111,277.1915507154102,575586.9245010288,"[0.42425260963299777, 0.09857686491282373, 0.4771705254541786]"
11461,849.5144658118688,562784.2289948509,"[0.3774751245188374, 0.10516806472732305, 0.5173568107538397]"
1433,340.42815145866183,365978.8915555004,"[0.2753846375758448, 0.5844603173084083, 0.14015504511574697]"
11630,882.9415944653857,137028.45529809518,"[0.15038451297694083, 0.1161565320027902, 0.7334589550202689]"
34143,624.2716361504076,436490.3847616338,"[0.71062342868758, 0.05687457280584575, 0.23250199850657435]"
11770,795.1170719425783,937994.8021198242,"[0.2597823349009642, 0.6066300270584585, 0.13358763804057736]"
37396,254.9532839349364,759584.2675245812,"[0.30146297449587295, 0.6156163396234472, 0.08292068588067986]"
16827,421.6602344242975,778796.48219719,"[0.7962001180963074, 0.05565544533524371, 0.14814443656844875]"
5259,476.72279046261934,883826.6926264424,"[0.744064577342797, 0.05591419226033611, 0.20002123039686698]"
7614,287.0732275237908,793393.6910423492,"[0.871851267239035, 0.06550955817350845, 0.06263917458745642]"
12969,320.9378450985301,964003.3461823164,"[0.06512365368593862, 0.7659882217223993, 0.16888812459166194]"
34482,750.6762228695185,581718.9279670436,"[0.18314689328626774, 0.0780249665592634, 0.7388281401544687]"
21005,158.08199568164554,387501.0100220432,"[0.18223395843104165, 0.35890375577833394, 0.4588622857906243]"
7028,621.9712218317193,288945.8359124446,"[0.5078858018513331, 0.3199702018129015, 0.17214399633576524]"
15048,545.5492882289966,184304.0519958107,"[0.5435733166151275, 0.09151022958492566, 0.36491645379994675]"
32853,469.9130030194395,180327.52525824367,"[0.868376843868285, 0.006594530919261867, 0.1250286252124532]"
36294,965.6055363398224,696771.6380892856,"[0.42417780436937663, 0.16464202022206376, 0.4111801754085597]"
8870,731.4779418693267,845702.6617688587,"[0.9183044720150073, 0.0631314763647808, 0.01856405162021188]"
31064,563.3462886493884,447799.0839177412,"[0.28593450332048687, 0.12294790303911823, 0.591117593640395]"
23678,477.8559140752976,468132.7719929952,"[0.6640661544515101, 0.014221395794862235, 0.3217124497536278]"
7089,942.2817140001124,839803.08791391,"[0.07106068850239163, 0.14607928557421412, 0.7828600259233941]"
17752,746.0722234639392,387693.2670168149,"[0.4348690770557387, 0.4909088861236047, 0.07422203682065646]"
21822,185.10790316192453,737262.71339446,"[0.10654467684571634, 0.8040021757121985, 0.08945314744208531]"
35567,394.51306356544,612278.5321332663,"[0.5222755590739527, 0.4408843760572291, 0.03684006486881836]"
2140,347.34242936636474,172401.1656506203,"[0.625822733095573, 0.2372431964747374, 0.13693407042968953]"
6947,169.0489358359592,796821.5656477405,"[0.5679454417091933, 0.24247962305892606, 0.18957493523188074]"
40043,611.1246232785721,753779.1000796093,"[0.46204373027724266, 0.3452681615556873, 0.19268810816707]"
34554,662.8916927945895,115736.67351658328,"[0.16834558245040024, 0.12636623140112865, 0.705288186148471]"
40679,389.9563327981343,836166.6894230447,"[0.3894715237710745, 0.07033651968946059, 0.5401919565394647]"
41935,607.0320569582145,794003.2882356285,"[0.7895723630617252, 0.1275466347004667, 0.08288100223780812]"
33425,356.1892867034132,407905.5936054628,"[0.582553750183557, 0.3679828133621418, 0.04946343645430111]"
1842,224.1174393157345,868862.8830406528,"[0.9036590470887762, 0.08762903175669476, 0.008711921154529088]"
17330,26.84515388828956,631938.73792949,"[0.7561842069208412, 0.23810666749527404, 0.005709125583884795]"
47561,351.46269916761327,201781.6382985987,"[0.5504993425598995, 0.25230477132030404, 0.19719588611979644]"
5386,734.507500351436,207095.92859489264,"[0.32227714878480207, 0.276175136782859, 0.40154771443233883]"
34868,338.823789258842,119462.91399858682,"[0.16115084420056291, 0.5100272244434764, 0.3288219313559607]"
36159,473.4586685739395,952690.225432155,"[0.06901622821280037, 0.3495968044901623, 0.5813869672970374]"
43384,837.5396651177202,457360.1575154533,"[0.534016507273573, 0.2505665879439734, 0.21541690478245357]"
35283,946.9991582667546,308280.92709877924,"[0.11395636537690078, 0.46401173698208464, 0.4220318976410146]"
46088,622.491600596777,460227.48772727646,"[0.01782118786328031, 0.1672034477642993, 0.8149753643724202]"
44049,522.0947734192589,454777.07897095307,"[0.08058511993782894, 0.8939075615579656, 0.025507318504205543]"
10067,921.5454474002366,441983.9921947928,"[0.1197358626261502, 0.1326433931091868, 0.747620744264663]"
20524,395.9698627194917,523978.6893586544,"[0.578562894830757, 0.28351636298482824, 0.13792074218441477]"
9520,216.07307393601528,348263.58060176927,"[0.7070883123703564, 0.23439684544839764, 0.0585148421812459]"
2249,682.0157679217976,674054.0233121539,"[0.6146389546603687, 0.028525828890027118, 0.3568352164496042]"
21879,715.6412645143233,637010.4790408475,"[0.6402319130807199, 0.3371359628981789, 0.022632124021101357]"
17438,787.9782528220449,805217.3433438569,"[0.1671012159881375, 0.031711953657407546, 0.801186830354455]"
48257,169.72991299223952,788986.0836749878,"[0.11698290359798663, 0.5900689143549925, 0.2929481820470209]"
22692,62.19266943355319,484555.0945553098,"[0.21747622345306988, 0.2600062546835282, 0.522517521863402]"
44271,960.665636348872,823999.3154664582,"[0.8238545798470257, 0.07235433163321468, 0.10379108851975956]"
11051,832.2164952579255,785053.3685075303,"[0.04174083441208371, 0.582601681051899, 0.3756574845360172]"
28025,781.9719714118463,123473.16500530762,"[0.1404356099451547, 0.28356518735746966, 0.5759992026973756]"
47709,246.44546278881973,423785.9139111715,"[0.8221346394229437, 0.1427305106376208, 0.03513484993943541]"
1091,779.354577927611,875868.2731634519,"[0.14868495585302702, 0.016542650980821843, 0.8347723931661511]"
3053,111.54905518950729,122372.64856334782,"[0.6349650566615782, 0.18490324754786713, 0.18013169579055469]"
27899,332.54004789151674,137053.5331768532,"[0.8801820311384803, 0.08506116373284422, 0.034756805128675614]"
35733,856.0408732017839,160420.72638981935,"[0.7103091108835871, 0.21602912130074034, 0.07366176781567274]"
48424,286.65835941079274,607094.7823769338,"[0.7037603081143057, 0.28524410622275864, 0.010995585662935518]"
20801,467.83768710905207,699746.0016788389,"[0.29441777787000206, 0.4789109958379394, 0.22667122629205855]"
47346,482.72412543998985,944693.3976748016,"[0.09393934920159495, 0.7275608363349823, 0.17849981446342292]"
4824,887.9627016290892,273495.7107677397,"[0.7721775532194791, 0.1187854477856565, 0.10903699899486438]"
25811,596.9356286065854,401498.9956364564,"[0.03537223930411664, 0.25868954497744623, 0.7059382157184371]"
7271,252.9711913549824,885655.9996240498,"[0.4648386902180504, 0.35508857995001436, 0.1800727298319353]"
36396,914.2118778616892,577936.0162866401,"[0.45274554692181435, 0.29757543417633897, 0.24967901890184674]"
11990,442.4194092158891,133119.80243005804,"[0.38552613963416055, 0.05686891436080828, 0.5576049460050312]"
36198,190.505669698439,100790.1185625056,"[0.10429075792627437, 0.5163552449411983, 0.37935399713252727]"
19715,19.414948380023656,173862.81109270678,"[0.2780670734233256, 0.6354805019275364, 0.08645242464913797]"
15201,727.261666642598,229153.9612011661,"[0.33721468012368366, 0.5760695542429718, 0.08671576563334449]"
29619,710.013093253782,312020.9354889025,"[0.05751287600216143, 0.2214170386019031, 0.7210700853959355]"
16899,376.292131974907,556942.9631298981,"[0.08366384326487096, 0.6929257574813964, 0.2234103992537327]"
20152,796.4005040989435,591235.3909065444,"[0.3262273954936526, 0.4126052513536122, 0.2611673531527352]"
40130,329.4889696717295,734040.0534031474,"[0.20243677281922548, 0.37132441732745836, 0.4262388098533163]"
34923,82.29750402776698,995626.1612121044,"[0.24828075494955276, 0.32016020184291816, 0.43155904320752914]"
6112,913.9125744962058,242662.6392076284,"[0.05627031264274859, 0.07280728371779406, 0.8709224036394573]"
29227,980.643220047923,300286.853861825,"[0.42212285282791867, 0.10997515670107594, 0.4679019904710054]"
16558,514.3002643711202,666553.1932597627,"[0.4818084153820307, 0.4907767885060384, 0.02741479611193108]"
33036,424.1861403200181,741060.0126135406,"[0.22404886237404315, 0.08422513906748853, 0.6917259985584684]"
3368,961.2794212164354,165176.22866578604,"[0.7190032570227178, 0.19822403380260661, 0.08277270917467548]"
405,70.94537555995959,845421.5757424164,"[0.05477523776273009, 0.2895665500808272, 0.6556582121564427]"
18006,906.471781949252,896993.8697619282,"[0.5626100426554709, 0.09447684985346573, 0.3429131074910634]"
31356,536.86377254781,347706.5677485885,"[0.1598725682117596, 0.3622179829153171, 0.47790944887292336]"
24136,732.0691279341094,280862.8581119834,"[0.11539232452933014, 0.17490506529972927, 0.7097026101709407]"
47470,603.7593357877547,373202.89146857447,"[0.09334845069892551, 0.5731913062222967, 0.33346024307877775]"
16197,593.4618912551484,468941.0620679336,"[0.03918833654417341, 0.6178215945755038, 0.34299006888032274]"
15448,784.9007829862347,532256.3788346956,"[0.16917770344184344, 0.4855766528025583, 0.3452456437555984]"
10299,601.710872267601,687581.1204196436,"[0.07961626438679312, 0.917400424162292, 0.002983311450915098]"
20406,768.3949581012184,795861.7465237025,"[0.6760277549177571, 0.2390334924644253, 0.08493875261781766]"
43821,340.7963430104749,837523.4301323472,"[0.36903138499131893, 0.6307749165851422, 0.00019369842353889464]"
49763,657.5559332778473,228318.30558995943,"[0.12348768496900109, 0.3902810561351205, 0.48623125889587837]"
43355,711.7447749112996,730580.0744009997,"[0.12395618519793315, 0.3238238846303427, 0.5522199301717241]"
29231,512.7405011327406,348813.5746006796,"[0.010329256809797781, 0.09166181289368729, 0.8980089302965149]"
48486,752.3987525812674,999027.9757583708,"[0.511497454440175, 0.13869083218976266, 0.34981171337006245]"
25431,752.7709663713263,462651.7978879809,"[0.10201791029901461, 0.5102211513778221, 0.3877609383231633]"
2810,337.5129450761597,344694.4933577493,"[0.18261190968649113, 0.7468840131330625, 0.07050407718044624]"
49178,644.860546464271,766772.8436235252,"[0.5689536478767286, 0.40272750827487197, 0.02831884384839933]"
8379,571.6752381008082,403248.5035220773,"[0.10163827813834672, 0.2395999965856638, 0.6587617252759893]"
3466,714.0549631899256,517107.2718493452,"[0.06848855567724409, 0.11745525549068953, 0.8140561888320664]"
11438,404.9463105494201,383370.6395252429,"[0.6734656090381982, 0.22777964594886269, 0.09875474501293906]"
46312,768.9478028398673,148355.2352079072,"[0.3764136157805362, 0.33842499449203167, 0.2851613897274321]"
39670,998.3970083374284,447621.6890452733,"[0.43209118769590205, 0.5083663959926396, 0.059542416311458214]"
36585,656.7316425332643,219332.836216025,"[0.7980743703082434, 0.10342555259642106, 0.09850007709533559]"
544,523.6765587378693,937076.4124089334,"[0.11730673332570844, 0.7682005368626673, 0.11449272981162403]"
12287,411.8495785076177,459884.9136662735,"[0.052180961971793983, 0.1677511747334909, 0.780067863294715]"
11682,929.5543159359244,310842.5493529276,"[0.4071255073010265, 0.12175518434294638, 0.4711193083560272]"
23481,434.9620906189883,821484.7477421745,"[0.7749551193758993, 0.0526911342807084, 0.17235374634339234]"
45374,457.11379705601047,306756.4907906467,"[0.16942594115309745, 0.44704019383049665, 0.38353386501640596]"
24511,263.9479703380863,975988.1263957408,"[0.10138568876965161, 0.04320898124250687, 0.8554053299878415]"
9439,968.2032318629064,795186.431585035,"[0.7201941152492811, 0.11026152532118921, 0.16954435942952983]"
46916,972.472347113252,446297.506316242,"[0.26979917381209506, 0.6349860768933004, 0.09521474929460459]"
21393,572.5958525324971,585780.1472045435,"[0.7790535938828733, 0.13403578279056066, 0.08691062332656616]"
30797,360.39136535973535,478538.1990042552,"[0.7338161435091773, 0.11405127371323508, 0.15213258277758746]"
10925,888.6204507999688,737317.3739955388,"[0.05631252154745818, 0.6909376421622133, 0.2527498362903285]"
12768,611.5570788742957,153604.9406265454,"[0.3871025794823603, 0.051386074043889944, 0.5615113464737498]"
43210,711.0643681643745,661387.6487885261,"[0.4994508903093443, 0.23652724812119183, 0.2640218615694639]"
21771,301.1272313974476,653095.3072406173,"[0.1586558133111055, 0.20370200405920935, 0.6376421826296851]"
39581,912.532453677646,249788.49973238463,"[0.5908122853554524, 0.30826708367716094, 0.10092063096738661]"
7946,367.9544404191696,711156.4106955417,"[0.15806442304570467, 0.0677887774384461, 0.7741467995158493]"
9986,792.7461341163134,513480.75206437166,"[0.16981577503005466, 0.5815032857710386, 0.24868093919890658]"
45259,303.8977486341624,500708.3126420132,"[0.16240983366318623, 0.6276269022496392, 0.2099632640871744]"
26044,561.6777575094172,169657.12072682416,"[0.13475622792661984, 0.18501538097948125, 0.6802283910938989]"
18259,174.49655137037368,765452.7869347625,"[0.2105760860588092, 0.16032401922013118, 0.6290998947210596]"
29627,75.73351501595052,714336.8514671526,"[0.48739727359508256, 0.3876483436922559, 0.12495438271266163]"
40612,623.4056839113358,853071.0317743823,"[0.8840812519065993, 0.07594715326553812, 0.039971594827862576]"
31719,441.6840098405447,972919.747485631,"[0.13554769701971783, 0.5154634671708066, 0.3489888358094754]"
3390,337.02734300728696,954265.378719591,"[0.02068404932200011, 0.21681650449302634, 0.7624994461849736]"
20604,987.2488524099932,205362.668470828,"[0.4987534793726809, 0.2921589713015074, 0.20908754932581172]"
16320,122.727936528852,298585.63825309474,"[0.7019722761463627, 0.15901428278911217, 0.1390134410645252]"
534,285.8473717285915,601159.5669613531,"[0.385395932576506, 0.5816600843420162, 0.03294398308147778]"
41648,989.8298806388208,150972.07011679976,"[0.42908087177658605, 0.00688658639088393, 0.56403254183253]"
37692,441.3814741230623,783581.2667848085,"[0.17938122636401657, 0.02411324137996587, 0.7965055322560176]"
21269,95.10824360358464,610698.1742520558,"[0.2112659566917563, 0.7827210693725261, 0.00601297393571746]"
12651,431.8154634215971,347339.1068814011,"[0.45901321245675314, 0.38650712720735864, 0.1544796603358881]"
3907,720.5875085953571,545657.8916532754,"[0.09007843070710325, 0.39083395158447104, 0.5190876177084257]"
21255,784.9905305233968,991433.4940177236,"[0.38062382633553343, 0.207538417954864, 0.4118377557096027]"
34053,626.5938283293277,116150.95589234166,"[0.07646123945477139, 0.653481703503233, 0.2700570570419956]"
40380,818.9323409591651,307530.89006202755,"[0.0431443628845792, 0.4580783586159467, 0.498777278499474]"
20027,627.3418115896361,987320.8658174932,"[0.3438652451835944, 0.4681648127246001, 0.1879699420918056]"
19700,681.7671671192649,263518.2606095612,"[0.15986165106131991, 0.6186936504946469, 0.22144469844403308]"
37075,894.3292828184698,397197.8854923734,"[0.10536626051983797, 0.10539246586279835, 0.7892412736173636]"
10232,751.235231156197,685162.699238976,"[0.03214441696466837, 0.467081482439328, 0.5007741005960036]"
39039,85.54465303741846,668503.7010551223,"[0.6607444571585123, 0.30062021668314126, 0.03863532615834637]"
27767,286.25208132326287,390472.018762271,"[0.5858162959804815, 0.2946976902526518, 0.1194860137668668]"
13181,180.4389437822392,458101.80452792783,"[0.5736231955078815, 0.08220132988191688, 0.3441754746102016]"
38545,902.7252963880665,320913.6401877345,"[0.07133714074331889, 0.39554874912551613, 0.5331141101311649]"
13275,644.5005023282969,731673.6358718196,"[0.14253505434612793, 0.489311941091869, 0.3681530045620031]"
28663,28.51307398606882,825636.4843608971,"[0.5521773753976719, 0.3264564495609597, 0.12136617504136854]"
10296,139.48368333152308,791276.1828252095,"[0.07734775014385993, 0.168029280865749, 0.7546229689903912]"
15287,397.46003273720646,413623.7202137644,"[0.18975579718926514, 0.47101836250496804, 0.33922584030576675]"
11488,324.96508745419214,959543.1322215226,"[0.5309164544006837, 0.18046251604942382, 0.2886210295498925]"
2636,120.90521413464802,647575.2253628869,"[0.3436994680066158, 0.16240635939013068, 0.4938941726032536]"
31184,516.595838212033,203360.4637497058,"[0.2916494641124639, 0.6412072659512481, 0.06714326993628815]"
12258,269.99774302767696,767501.6275113089,"[0.1446823862922907, 0.8269467722477355, 0.028370841459973813]"
18947,549.2488213843457,895683.1464525905,"[0.2013209867354861, 0.2058056857178463, 0.5928733275466677]"
16967,76.1239521262615,717955.9591547137,"[0.4915527692502627, 0.2910141321565319, 0.21743309859320545]"
37630,203.2997477611416,477953.0067539611,"[0.22380215304072112, 0.5797315129220905, 0.19646633403718852]"
11694,881.4937183982895,184006.11192061089,"[0.22459230681508546, 0.4108613456670498, 0.36454634751786474]"
19765,722.6109790238477,704229.0148465439,"[0.0036568924318773417, 0.3769570563994446, 0.619386051168678]"
13681,309.8460307556612,659406.7302194386,"[0.2983547693251096, 0.35931163309916375, 0.3423335975757267]"
30241,520.882024326205,306787.83226614457,"[0.022014488158529702, 0.002680499904717591, 0.9753050119367527]"
36672,927.3281634676692,376912.6801608361,"[0.548091711703528, 0.2932524001837391, 0.15865588811273282]"
