,T,P,zs
26255,113.41354504059817,869650.6934077911,"[0.6104721660826506, 0.12246127513377492, 0.2670665587835745]"
48887,379.5954215541085,965069.6748473216,"[0.6153416094387419, 0.14546974405421334, 0.2391886465070446]"
2897,117.64239822621124,760019.5333573595,"[0.37340700780816927, 0.24747004857311575, 0.37912294361871507]"
47948,507.5117968000743,848145.2314918033,"[0.11182978268232927, 0.20170609241826873, 0.6864641248994021]"
33581,590.5721058474986,834952.7884733491,"[0.7709940557523304, 0.009904416883349514, 0.21910152736432015]"
45347,845.5383347828515,545783.445355035,"[0.7625487597935928, 0.014185124380812738, 0.22326611582559455]"
40182,226.8022301369744,121739.7871373875,"[0.026891172687964156, 0.31877009979526, 0.6543387275167759]"
8353,41.66651166452584,860529.5268022093,"[0.6279478165138992, 0.08913692238523921, 0.2829152611008617]"
47965,82.25486921452982,183491.27679964912,"[0.2582639649181078, 0.09054717691897318, 0.6511888581629189]"
37678,683.065925466461,158309.25523235684,"[0.6270225143188755, 0.05303287148584177, 0.3199446141952829]"
3286,343.02436918179853,189121.737611962,"[0.35672849586072497, 0.5005341440925648, 0.14273736004671028]"
32809,457.80604387638783,563797.0255080649,"[0.14836809769357379, 0.7650996690191827, 0.08653223328724353]"
48208,995.004579882843,122875.54868382956,"[0.6420682519212397, 0.11287818648435308, 0.2450535615944074]"
14137,341.2193812747711,319886.8639001355,"[0.3289808321910242, 0.6553289657881909, 0.015690202020784888]"
6333,865.4792844115193,242092.5557619952,"[0.5383545485306703, 0.16978937599869115, 0.29185607547063863]"
17701,928.3692004647748,376329.3763906613,"[0.26953819434118675, 0.03181882069484883, 0.6986429849639646]"
27238,454.0127977744039,947659.8981067572,"[0.38044971280574885, 0.34602164814732767, 0.2735286390469235]"
10968,476.38077603523993,784312.8621500625,"[0.04545393894626541, 0.8490388533880798, 0.1055072076656547]"
22274,541.8677581993819,729020.5219378055,"[0.7826459043338294, 0.11754959018334968, 0.09980450548282088]"
3766,217.16126652763623,350320.24549170164,"[0.31191803043385674, 0.31092090549343415, 0.3771610640727091]"
38637,533.9035049587415,206394.31604796235,"[0.21345900680141847, 0.2962337529783814, 0.49030724022020006]"
43405,862.2574766335001,691684.6764957205,"[0.14637869217717148, 0.6893516052440724, 0.16426970257875614]"
17080,846.2877726275265,563481.4480669475,"[0.17561295549669467, 0.5402180349521937, 0.28416900955111163]"
10847,333.69329321765525,913560.5309446862,"[0.018203493452437918, 0.09783222362758734, 0.8839642829199749]"
3602,501.9198825260336,269135.5224962436,"[0.2118435518170185, 0.0857417645023067, 0.7024146836806747]"
15844,135.0689527396337,194871.10537422332,"[0.03408564737934409, 0.8908092348293137, 0.07510511779134213]"
22322,456.6668729648537,273615.44671866274,"[0.005860128857330189, 0.9604664618456318, 0.03367340929703809]"
2842,790.4869736284829,289668.0413728658,"[0.2068374645820605, 0.1979662724334802, 0.5951962629844593]"
24366,519.7239285197652,759957.9109849731,"[0.1308934501720912, 0.09049120946266147, 0.7786153403652473]"
19257,122.8283299102781,648879.2242090402,"[0.5835379964170071, 0.13819535118024084, 0.27826665240275195]"
4573,132.73680789100487,360393.251447479,"[0.14799641196560406, 0.8314907125713373, 0.020512875463058498]"
3488,112.53015940353002,753578.7157722302,"[0.8224958828107205, 0.14726576565481522, 0.030238351534464296]"
1258,922.9298853500987,975582.991397068,"[0.37843040487634955, 0.37956107713533976, 0.2420085179883107]"
15111,746.3313034257494,290059.8744487134,"[0.4934989907445749, 0.18421946689468063, 0.32228154236074447]"
6719,295.1785818102644,564948.8879860784,"[0.15709939148449623, 0.7547361368670727, 0.08816447164843105]"
40297,719.1664060436626,478199.9091651374,"[0.15417882293968352, 0.50958781557021, 0.33623336149010646]"
24938,103.61714076368854,638199.0162066091,"[0.3985427973097787, 0.5577650999200444, 0.04369210277017687]"
28139,785.8796166137788,499157.9660511031,"[0.4481514196989551, 0.07672672195780174, 0.4751218583432432]"
19618,711.4687887649015,457407.9308783487,"[0.4855151021267305, 0.028597037417803766, 0.4858878604554658]"
33289,949.946338024571,405535.3395634579,"[0.517968089898455, 0.39603613740026805, 0.08599577270127687]"
45738,909.337323091992,413639.2189474365,"[0.3829183175295509, 0.37424758500051764, 0.24283409746993134]"
3273,520.704570108008,531798.4024773326,"[0.12196034453045516, 0.2312277532183981, 0.6468119022511468]"
49882,282.84605342640725,717100.6826749698,"[0.43172980861268667, 0.5239888801835024, 0.04428131120381098]"
27049,948.6020911652796,750933.8992036446,"[0.5480072003579799, 0.3610042990787415, 0.09098850056327867]"
39525,686.2898143006257,526925.4676705687,"[0.09902920207596355, 0.46604574114401065, 0.4349250567800257]"
7088,974.5810142323278,682847.443382059,"[0.33249519625273644, 0.2590599979791502, 0.40844480576811343]"
23346,372.7674205634172,446030.9088659214,"[0.03295967103486928, 0.04290515035020718, 0.9241351786149237]"
1722,554.8478161838216,305599.9740028989,"[0.5581434224581308, 0.09576185083567786, 0.34609472670619146]"
24515,419.6389891414285,816105.2066870831,"[0.00944938901080182, 0.1842763248453324, 0.8062742861438656]"
48135,671.2707269219685,289607.2515749763,"[0.3806281187064989, 0.1805362079808328, 0.4388356733126684]"
10495,835.883719584885,685249.106066035,"[0.3414109967254621, 0.32116187045636835, 0.3374271328181695]"
13616,582.1152609954647,415923.81993482704,"[0.04629731830263212, 0.46590571257267566, 0.48779696912469234]"
22623,350.7599622506561,958178.5916507412,"[0.18058658316754775, 0.7119490905881732, 0.10746432624427901]"
22426,561.9455686948568,180325.08609967184,"[0.23656422150292467, 0.1135132424986688, 0.6499225359984064]"
35984,837.4943059568853,662452.1815990375,"[0.6685713550810336, 0.28971042734214913, 0.041718217576817276]"
39747,461.0734128742622,257131.8795824916,"[0.0620795216526994, 0.6925990615102227, 0.24532141683707806]"
35525,797.7440228116459,851603.610493409,"[0.36361777563836123, 0.21756605275098928, 0.41881617161064943]"
45596,445.7963621188565,323959.16517624655,"[0.1647437625868052, 0.4730919417157187, 0.362164295697476]"
20618,124.12656544698802,330890.88269578374,"[0.20577262597131912, 0.3292609421501276, 0.4649664318785533]"
36121,730.2640270089416,920792.9177559826,"[0.4484024633073841, 0.1703538623138917, 0.3812436743787243]"
32023,979.7501154998424,470470.9209547693,"[0.5387183900394745, 0.2256202232645008, 0.23566138669602454]"
39997,651.5677872898766,770158.2316704257,"[0.6046656303055769, 0.34002901537831265, 0.05530535431611052]"
26339,324.22397230163523,533244.9050130998,"[0.012882226385667831, 0.23999414614656786, 0.7471236274677644]"
33781,343.5086742983996,482876.1137186788,"[0.2633155542240327, 0.44300372893043266, 0.2936807168455346]"
36093,952.6211672138808,553086.3762521092,"[0.33413023043808077, 0.015221980565073219, 0.650647788996846]"
5302,340.69928612238004,294588.66908706643,"[0.027858221543007673, 0.05670632849810165, 0.9154354499588906]"
48423,284.39801691344576,234973.98324328792,"[0.6123150451570241, 0.1164877544961753, 0.2711972003468007]"
30883,909.4231190043256,369735.45192546834,"[0.11021626006883774, 0.25919788577556635, 0.6305858541555959]"
143,384.8585458654879,655341.6110918322,"[0.020994090202110984, 0.9571088224897136, 0.021897087308175443]"
32145,96.7795552739718,146268.76357501856,"[0.17687114044068245, 0.7051590677028456, 0.11796979185647215]"
33211,145.19015340969693,529961.8405231247,"[0.4071919443535093, 0.45880528052719166, 0.13400277511929892]"
28520,596.6693854835128,805804.820977774,"[0.24850885074863663, 0.28288291602688004, 0.4686082332244833]"
41850,21.084615238165107,905818.881930749,"[0.18405200995644114, 0.1566595188593502, 0.6592884711842085]"
45814,271.478953824944,582372.4585693551,"[0.15995821497573867, 0.7006689827050867, 0.13937280231917468]"
41674,885.5226104418853,437640.32546537695,"[0.720860148629268, 0.07558400911125555, 0.20355584225947654]"
33976,507.84383874142856,656439.8705665427,"[0.37513880149523493, 0.1719317751894208, 0.45292942331534425]"
11476,677.0477243114673,596941.5099626188,"[0.16696915776367224, 0.10709915011221083, 0.7259316921241169]"
8785,134.1965454808455,495363.5119780729,"[0.4865360526662688, 0.17410838287021946, 0.3393555644635118]"
37485,878.3680591734252,743033.9193119659,"[0.5557602892766383, 0.19674227470793965, 0.24749743601542223]"
981,931.4645743853092,513518.3749596876,"[0.3458157390680875, 0.48897022120564954, 0.16521403972626292]"
47492,849.6489940763469,267660.03789332433,"[0.16933378394931384, 0.3689120939713207, 0.46175412207936545]"
23821,58.56377509686439,707947.1489878959,"[0.3658355366895001, 0.3153495002248625, 0.3188149630856374]"
4582,979.0835217992128,737072.488949166,"[0.5960603222934071, 0.2252873263220774, 0.17865235138451555]"
29134,969.4468597703564,272637.25559990463,"[0.5205293700462245, 0.4299413212583443, 0.049529308695431304]"
23377,478.8178110966162,329684.3325025606,"[0.039392281402481896, 0.35437385930913484, 0.6062338592883832]"
11936,97.36364460804567,777605.2835501198,"[0.11865382536428248, 0.6830938414404268, 0.19825233319529062]"
25561,655.2784191170934,339684.9108827083,"[0.17332427730449745, 0.40933965992207183, 0.41733606277343066]"
829,717.8536716099354,781270.9415068328,"[0.28829455948010285, 0.04796149434835454, 0.6637439461715428]"
45510,473.4444856781296,442594.8098164932,"[0.4409517090801582, 0.4697016347125301, 0.08934665620731175]"
37981,368.8380109502678,315089.9691991294,"[0.299525211209106, 0.0657306908119959, 0.6347440979788982]"
39127,823.6420404330323,903444.8705830084,"[0.006658142090019628, 0.14583690988578754, 0.8475049480241927]"
23861,61.994019552926254,228983.00289170345,"[0.018982773305695002, 0.07327248873631102, 0.907744737957994]"
9484,610.4679334706402,147141.66121551572,"[0.17143655883344958, 0.5709700231882352, 0.2575934179783153]"
19197,956.3070647643868,565793.8080491822,"[0.6676955178775452, 0.00677173944914822, 0.3255327426733066]"
45819,609.0217662184027,770402.0557409399,"[0.17932054093372804, 0.5517970074866043, 0.2688824515796676]"
34772,83.78337037836144,574306.2687615869,"[0.1562557066890519, 0.4837359145274696, 0.36000837878347836]"
43472,354.6726509320918,776978.6757589848,"[0.08629644691857007, 0.35602879984852764, 0.5576747532329023]"
3643,642.3121889021884,834346.2091862884,"[0.42115170509530025, 0.1756140470393516, 0.40323424786534806]"
48380,803.7571775239137,849844.5648519177,"[0.2600150856785411, 0.42804778502845237, 0.31193712929300654]"
7846,759.8529553985337,794340.5645242155,"[0.4051357342056661, 0.1833306697625367, 0.4115335960317972]"
29928,507.6118662961552,193728.5708426406,"[0.007884824108047975, 0.024392200794350612, 0.9677229750976014]"
3669,873.6532799735171,262105.90206935816,"[0.5731637079181728, 0.3457519116438636, 0.08108438043796334]"
8600,944.163393419221,534556.8526081888,"[0.10317323277412421, 0.2534591212452672, 0.6433676459806086]"
35459,169.33358319341104,537515.24122297,"[0.0856309525688865, 0.34398806544845356, 0.57038098198266]"
13322,164.5589403152704,764413.8044615776,"[0.8749904366348503, 0.05985468293313247, 0.0651548804320172]"
8224,536.9670276196358,951509.1910852068,"[0.27338407207691495, 0.5327755472204029, 0.1938403807026822]"
46289,429.4194071385182,751249.5016963255,"[0.3780557014370391, 0.13096799945004192, 0.49097629911291896]"
36760,944.2572537954186,411621.75517417694,"[0.649229938443196, 0.30044727173112384, 0.05032278982568016]"
22004,834.3126490625059,522324.2492116019,"[0.7228583804274625, 0.022148045865314117, 0.2549935737072235]"
26614,879.869133624035,238459.0544558333,"[0.5380802070896941, 0.4363515321793245, 0.02556826073098162]"
727,149.33794642693778,450020.4923059445,"[0.6086701752004813, 0.047163301683977574, 0.3441665231155411]"
40842,483.94799112321647,112302.94681262116,"[0.18736068880954662, 0.5715179262286174, 0.24112138496183597]"
23107,948.1981757307848,379318.89812143525,"[0.17586647834041377, 0.12057778140926645, 0.7035557402503197]"
47384,584.4325870339086,733219.3748290093,"[0.4157808712182449, 0.06694870085929525, 0.5172704279224597]"
44148,448.4333381173176,987250.234588167,"[0.6831109436161508, 0.19172407381539294, 0.1251649825684563]"
42539,513.3820927969923,889166.6455142687,"[0.570349683848308, 0.253599856115582, 0.17605046003611008]"
25192,130.71371697200425,474171.5442325466,"[0.19442024355629428, 0.4001064746937922, 0.40547328174991365]"
40563,212.8101693552222,923789.5038147436,"[0.5622493781976913, 0.09031313780026229, 0.34743748400204644]"
12002,878.6418405977794,465582.5712651626,"[0.36574953981215175, 0.1494124118022727, 0.4848380483855756]"
47877,525.2974579305973,608804.3229682439,"[0.3694040395088657, 0.5734684688207754, 0.057127491670358764]"
9335,255.20391499475744,468024.4905657264,"[0.24506491258333307, 0.6570298889674997, 0.0979051984491673]"
13697,217.91360439684848,239485.0311720068,"[0.40564313570429694, 0.09318581291931886, 0.5011710513763842]"
33193,547.7624637655603,883503.7240226552,"[0.4715769066644797, 0.12495300852080475, 0.4034700848147155]"
14956,500.86544956490616,264805.6083674177,"[0.09793006384797823, 0.5835486979554783, 0.31852123819654354]"
47175,79.64094476985998,487518.0933401037,"[0.5883614133773017, 0.12946859153299697, 0.28216999508970114]"
43268,336.13255170576514,226927.57612864848,"[0.11309155295045942, 0.02198538795895374, 0.8649230590905868]"
22473,472.1495526320325,735902.209185194,"[0.639882933057302, 0.22506244906921022, 0.13505461787348785]"
27509,848.8257937408752,613282.0113398491,"[0.20959139286670406, 0.027576165613155526, 0.7628324415201404]"
23349,37.18979481205693,707824.831254139,"[0.27625253743335626, 0.23539750079353372, 0.48834996177310996]"
34338,822.7950192580946,204502.7939224948,"[0.02173473498763328, 0.05398002604502265, 0.9242852389673442]"
26530,183.93788864832905,460981.886219014,"[0.6446189869594066, 0.031345874079300284, 0.324035138961293]"
38936,191.463124874124,392502.7171543316,"[0.6951619660792826, 0.09492447013818542, 0.20991356378253198]"
10556,832.1726711222756,627916.9956003828,"[0.45879079360341896, 0.5241802612443163, 0.017028945152264833]"
12330,600.3105979429545,973572.2400273824,"[0.11658490529580078, 0.5248473647742576, 0.3585677299299416]"
45689,829.0135548970584,328083.1299146784,"[0.49567116563283964, 0.12897684535437123, 0.3753519890127892]"
47316,666.1931730822287,946263.8654016056,"[0.458763884020183, 0.018890510470058047, 0.522345605509759]"
9144,968.5785364690596,890176.6460693694,"[0.49669255259102063, 0.0008312799617965608, 0.5024761674471827]"
12941,846.7021127226312,367096.7332669445,"[0.021809622846136446, 0.5417830036176353, 0.4364073735362283]"
11224,381.3437032575764,120305.1703380592,"[0.4229705951495704, 0.37199063712385116, 0.20503876772657859]"
33961,47.19565849596047,193239.7835310488,"[0.05051689678069328, 0.8682217635662249, 0.08126133965308177]"
26460,530.0662007577092,358647.7288980599,"[0.498243162857862, 0.3123024790655829, 0.189454358076555]"
6805,874.2694852226616,589470.6359735796,"[0.29342058603834037, 0.15109305991110997, 0.5554863540505496]"
43409,746.3101059653737,377413.100240661,"[0.22270675099248588, 0.21248165900583232, 0.5648115900016819]"
40951,984.4589385000588,971292.8643660304,"[0.36774926194463087, 0.18166483571707037, 0.45058590233829887]"
10547,743.7172663254873,759086.3747886799,"[0.4454593077424039, 0.3182204903101333, 0.23632020194746298]"
46267,888.2980061146441,229726.57651362207,"[0.7468146886523336, 0.11477273963399047, 0.13841257171367602]"
15475,341.99671646585875,705637.3522301584,"[0.09859504582988121, 0.3654854108325806, 0.5359195433375383]"
42161,208.6819226627757,366861.0431184312,"[0.1925809139851971, 0.4189615399087265, 0.3884575461060766]"
38004,590.7268237466528,953651.600480168,"[0.2543944949890058, 0.07097287765441687, 0.6746326273565774]"
44471,160.71340667844655,369143.10367894766,"[0.35179547083645907, 0.32927805261377646, 0.3189264765497643]"
40166,150.59304795272823,498478.2665942903,"[0.5344934688513446, 0.2826065526377595, 0.1828999785108958]"
24774,987.118360883612,512664.437576309,"[0.07865076610412641, 0.8221702377289822, 0.09917899616689142]"
13898,318.1636881043681,775047.7865658511,"[0.17211043462722575, 0.5921736414697555, 0.23571592390301896]"
4596,757.2638797002801,267866.59993902175,"[0.36873073015002666, 0.19712833647900285, 0.43414093337097054]"
15074,134.473751221756,833834.967636971,"[0.555707549233907, 0.01854045691248587, 0.4257519938536073]"
40565,927.3209520232552,103875.86264661077,"[0.39143051664674866, 0.16931716782526554, 0.43925231552798577]"
34446,532.1420093039625,661331.5884352407,"[0.8926572873076203, 0.004639647087756613, 0.10270306560462318]"
5686,659.107905237834,664850.4487389902,"[0.810835032204054, 0.03646765783149913, 0.15269730996444703]"
22606,940.0004244027512,153044.79396822106,"[0.0356955993340481, 0.40215613951535467, 0.5621482611505972]"
23232,909.0428763842835,324274.6991097513,"[0.04369598599186688, 0.7595500034152662, 0.1967540105928668]"
34203,568.1377961609215,425452.84966076096,"[0.2753822644308312, 0.320030203282635, 0.4045875322865338]"
14293,534.3064092013379,187061.18316573888,"[0.6406397179393207, 0.2976185324598825, 0.06174174960079671]"
43862,645.3963832995233,330737.3702207566,"[0.9459068099861981, 0.052695270102633175, 0.001397919911168704]"
11578,367.01657192175526,875795.6108985614,"[0.3619192289396105, 0.0913273285074946, 0.5467534425528948]"
6568,418.3548367699976,532558.5140380498,"[0.2577491020922096, 0.029817905491428848, 0.7124329924163617]"
7326,330.74198440305065,352191.8577048677,"[0.47411225823986664, 0.37050465405949545, 0.1553830877006377]"
46584,645.8210316372516,511565.7094138518,"[0.5664461769195801, 0.0639062264508515, 0.36964759662956825]"
29306,885.7327705882597,389532.5182470343,"[0.3967942342548341, 0.49953570397748154, 0.10367006176768433]"
10967,643.9232360071991,842538.6527401537,"[0.6398193595396247, 0.03185591626883554, 0.3283247241915399]"
1746,493.20523988932433,916311.4520706276,"[0.7202654975198194, 0.10941670158417717, 0.1703178008960034]"
35480,758.497961611406,705917.6936469778,"[0.5833289604232439, 0.28228940323567137, 0.13438163634108471]"
12804,812.0102795126658,840402.4676571896,"[0.07737764758560574, 0.433449615735366, 0.4891727366790283]"
25538,396.6801602704416,995502.26370344,"[0.5709515048513342, 0.3095659000403063, 0.11948259510835947]"
42641,220.9206995632809,590334.5432754483,"[0.6709941061707484, 0.2236078793272823, 0.10539801450196942]"
19891,432.9190224590763,314318.36416728306,"[0.02605759997919857, 0.02301672913882701, 0.9509256708819744]"
47450,864.7078229937795,377935.7920153471,"[0.6353797306862542, 0.312731673129575, 0.05188859618417088]"
45169,15.713326390985996,473616.8819309952,"[0.26739487513932875, 0.22711382402281144, 0.5054913008378599]"
35956,656.9259319324389,537322.5780447479,"[0.3075606954998695, 0.11923468427094348, 0.5732046202291871]"
25366,244.35074769350032,917968.1784436832,"[0.22170586801944042, 0.7416188216989145, 0.03667531028164525]"
25152,320.8052985494599,713254.6313860996,"[0.028870674914808544, 0.17781076438734963, 0.7933185606978419]"
13255,308.70085497174347,830844.3009125642,"[0.24639215041977647, 0.38537752967395755, 0.36823031990626603]"
5698,361.8459839598642,954855.6874135232,"[0.33844450934253006, 0.6360863289470073, 0.025469161710462596]"
43233,578.1028421226351,531540.0344483338,"[0.40641044181430214, 0.3086057814400778, 0.2849837767456201]"
32497,598.1789784739341,190293.7596453899,"[0.4106078807189033, 0.04756131699887209, 0.5418308022822247]"
16454,471.2172329563376,873717.9106937604,"[0.22959558707404168, 0.000761283825053047, 0.7696431291009053]"
7540,883.291440018502,255316.8702871237,"[0.06914451157658369, 0.4772810673696485, 0.4535744210537678]"
28867,772.2532023966033,892390.8663967778,"[0.28066251221564253, 0.0932036894997128, 0.6261337982846447]"
953,925.2322527623496,224503.68311849696,"[0.45617718221313935, 0.05809873799661594, 0.48572407979024457]"
3233,912.8643748949524,853055.755777848,"[0.18034287879357241, 0.3545090456779005, 0.465148075528527]"
39751,333.5097114740913,696006.4537525176,"[0.2945879314181186, 0.4786862761454739, 0.22672579243640756]"
45457,215.309754060754,338618.8596536104,"[0.04047915520591392, 0.7985812910121293, 0.16093955378195687]"
4684,990.795527359566,681388.1073266768,"[0.03812070277134216, 0.9311679490227792, 0.03071134820587869]"
6037,234.17675605374737,356041.13975284994,"[0.4347596898971973, 0.3418357468312902, 0.22340456327151248]"
11390,431.1795712043266,349622.2725608567,"[0.15583016930974233, 0.4536646945378658, 0.39050513615239185]"
40798,785.5679493769645,827397.6984291513,"[0.6794943159555394, 0.04264402987083324, 0.2778616541736274]"
11039,867.0611205548906,928793.8182096884,"[0.4452187057625562, 0.10060008974758415, 0.45418120448985955]"
35589,913.0362590931628,293104.3005430965,"[0.030332932312748133, 0.30874752246753706, 0.660919545219715]"
13459,602.8518143455051,881242.8836150158,"[0.02181964246695788, 0.45670886223625434, 0.5214714952967878]"
5785,321.16218679725046,190843.6947776345,"[0.782853763435806, 0.10943366694865968, 0.10771256961553427]"
39623,222.47937391512323,504330.3442442185,"[0.21645570119033888, 0.5912307749785279, 0.19231352383113334]"
18285,649.8852897290475,882932.9886706581,"[0.7626459788157224, 0.23388079343649987, 0.0034732277477778095]"
16858,673.4475504397104,303505.8495479325,"[0.06379218886034645, 0.23329979921075278, 0.7029080119289007]"
49418,315.5540446158449,524571.3884992724,"[0.1098214753696298, 0.6082730119365237, 0.28190551269384634]"
11551,387.91880082662215,511916.5105158739,"[0.09382036770535006, 0.24539932505378634, 0.6607803072408637]"
27575,605.6411064231778,362715.3933068235,"[0.6312647451813413, 0.041059839258947364, 0.3276754155597114]"
5982,367.6513801497286,882852.2153356851,"[0.7122002524029938, 0.1647327380874347, 0.12306700950957143]"
947,884.67191004015,868456.992857575,"[0.36357426382477565, 0.18125302699541104, 0.4551727091798134]"
23849,344.49245739484184,655824.1133209155,"[0.05632385368357112, 0.2238984055568997, 0.7197777407595292]"
9804,270.5132312867731,704361.5797201508,"[0.14625429514293015, 0.14478313256321673, 0.7089625722938533]"
23029,763.6909641841249,824829.1624076774,"[0.012604802671302522, 0.634630716754243, 0.35276448057445436]"
43116,968.6377628451696,572560.3000081346,"[0.2113627391281624, 0.5127982121393625, 0.275839048732475]"
40245,42.93912578091707,387028.9179072396,"[0.12860943684336548, 0.12409533253396421, 0.7472952306226704]"
41380,788.431712000775,541015.0964440815,"[0.05913592960140032, 0.49272135659332966, 0.4481427138052701]"
4424,825.4660891335902,703256.6440717027,"[0.7141692027023977, 0.1540136865597768, 0.13181711073782565]"
32121,875.2957915257667,371907.8647058597,"[0.47860119823573993, 0.29368465923259307, 0.2277141425316669]"
37219,110.38978477021406,514495.35092150426,"[0.7986754274308893, 0.14468091424818286, 0.05664365832092791]"
19844,519.5144075424294,231439.84313054293,"[0.444593697486393, 0.3588715655552338, 0.1965347369583732]"
20898,952.5550519201738,564192.4201664819,"[0.5624940142217534, 0.35971799304984114, 0.07778799272840538]"
13852,407.8482834584306,743436.8727422358,"[0.4871194109627984, 0.22772973140837083, 0.28515085762883063]"
25871,303.6075104857429,501142.2454249075,"[0.5399908705862304, 0.1746285533986798, 0.2853805760150898]"
7959,983.4291487208334,552480.4167821791,"[0.23452644575964396, 0.3434863990087819, 0.4219871552315742]"
15314,786.8569368070147,119796.48057514416,"[0.2663048185600226, 0.13137400947517805, 0.6023211719647995]"
5613,225.5614035652545,187082.1448746809,"[0.43311235146487703, 0.3603508542308432, 0.2065367943042799]"
3987,356.43691376150457,427826.68952417874,"[0.5036837600532491, 0.22700967727058063, 0.2693065626761701]"
44444,633.9407824582356,759881.4618309542,"[0.5528474148138443, 0.20893678789198447, 0.23821579729417133]"
45412,73.53746281877238,695071.3939548187,"[0.018738466096076826, 0.31198701221047825, 0.6692745216934449]"
12777,699.8652062780637,121445.62650070612,"[0.04091627717808356, 0.09448645829512337, 0.8645972645267931]"
48850,572.1658718699146,561980.8148629089,"[0.07518870868468655, 0.6953465534631651, 0.2294647378521483]"
9537,686.9321648976422,218614.98937509925,"[0.2922113660869359, 0.09895522767047728, 0.608833406242587]"
24947,141.62867990712488,339545.04157962825,"[0.33886192913686597, 0.11747861516586554, 0.5436594556972685]"
32685,243.35945605727585,381225.1828583391,"[0.39893085753697155, 0.2100652627779039, 0.3910038796851244]"
23201,445.5093361624637,680972.0266530405,"[0.7558973061898026, 0.11085467267976948, 0.13324802113042794]"
16660,685.6890091599192,735456.032853586,"[0.09443591566322111, 0.7043920527926387, 0.20117203154414018]"
25947,425.5921673744915,127263.8760947322,"[0.1509914603801375, 0.8449646625757374, 0.004043877044124943]"
1887,405.3516468886139,154252.025321625,"[0.15074341376860298, 0.37449691925862766, 0.47475966697276933]"
3850,416.5780347746899,478652.5755623146,"[0.767893320237311, 0.16803399323924195, 0.06407268652344697]"
49115,397.5184055989863,726167.8768981866,"[0.8268189140900722, 0.11571153815928549, 0.057469547750642204]"
18465,193.1140878423752,916642.7721630124,"[0.15579755596097744, 0.5794724877359813, 0.2647299563030414]"
2203,893.5169540689911,693235.1393249811,"[0.2940556441847881, 0.6708601078155546, 0.0350842479996574]"
41910,116.87433217181712,744932.9852649044,"[0.11410944653370138, 0.1708939775266126, 0.7149965759396861]"
13385,453.5249255104943,130453.40666210857,"[0.33267806462981436, 0.31308382511044514, 0.35423811025974056]"
3468,599.5919384820653,869839.2995832044,"[0.6041748226926851, 0.057062307205595846, 0.33876287010171907]"
15034,747.7761722358548,132333.84774454584,"[0.06251677059455596, 0.7851965988141228, 0.1522866305913211]"
30041,770.6386613296236,455466.023072118,"[0.35647782875551737, 0.27226732386591773, 0.37125484737856473]"
48671,287.84705351651314,392081.4861830751,"[0.4861487102201397, 0.44610167314574223, 0.06774961663411809]"
24909,238.03657701592388,796029.8790189873,"[0.654922269469804, 0.3110442616901306, 0.034033468840065355]"
24120,86.3918956779071,905878.2470437516,"[0.5002411529193496, 0.4637760857344037, 0.03598276134624653]"
18281,591.4913609080589,402322.1325440854,"[0.4745958547552008, 0.026350333115503836, 0.49905381212929545]"
14840,642.3172932288115,200893.10593296,"[0.3832480323012894, 0.005195173079097501, 0.6115567946196132]"
42585,226.0115383870244,594339.6369074485,"[0.6323602374200511, 0.19715701225530996, 0.17048275032463905]"
33669,154.81477885332353,792523.0357403952,"[0.4925757477707599, 0.17243502419129458, 0.3349892280379454]"
5509,571.4574414370959,701925.4991656309,"[0.1855161805066139, 0.4878231426633786, 0.3266606768300075]"
18307,988.227905177902,998766.699096026,"[0.3464141597103966, 0.521846347394446, 0.1317394928951574]"
8574,624.0443670579498,569587.0456318706,"[0.3132288682456288, 0.5089448980471656, 0.17782623370720577]"
869,875.238776567123,415203.8745403668,"[0.47604714179487706, 0.4037218264487212, 0.12023103175640176]"
