,T,P,zs
29889,154.6884844831458,568729.3217316719,"[0.3146306249778502, 0.056847207226286015, 0.6285221677958638]"
1087,335.2585493826744,571196.2222961583,"[0.5520123365751578, 0.3138489777912786, 0.13413868563356365]"
33083,714.811593271752,248920.4818242569,"[0.27226413760598295, 0.6041295328073065, 0.12360632958671051]"
21169,734.8574942503271,685617.0071920651,"[0.08547747741106634, 0.17298393588727248, 0.7415385867016613]"
45861,543.6364378802764,714570.1301511758,"[0.06516551279524505, 0.06992574291447151, 0.8649087442902834]"
13333,492.8058125104649,669659.2148906373,"[0.045049837417056, 0.2832205763103348, 0.6717295862726093]"
7925,861.6875407955946,404608.9515044937,"[0.3522430793095613, 0.1442838959690058, 0.5034730247214331]"
42297,576.4204493977744,899174.3763818927,"[0.19772387418547463, 0.2616364855844454, 0.5406396402300799]"
33182,685.1457832025076,625907.7167541089,"[0.17784979364116327, 0.2780795434316839, 0.5440706629271529]"
27378,779.8830643563977,902537.3567982988,"[0.6430342589452795, 0.2891020534999212, 0.06786368755479918]"
13358,793.3473446694528,172039.12025256583,"[0.3787018664236475, 0.3823780432187048, 0.23892009035764775]"
12814,892.5362635158643,786914.4484319312,"[0.024489831724164003, 0.5016513715216886, 0.47385879675414744]"
12101,158.36308194105075,695799.4414381678,"[0.17969419600514958, 0.1437053144435599, 0.6766004895512905]"
27561,788.912940763052,307677.3531909235,"[0.7074986414443413, 0.02661871570329557, 0.2658826428523632]"
6525,254.9649115058244,788435.3856062868,"[0.15949641608378817, 0.2987904043481928, 0.5417131795680189]"
27873,256.05995683280844,491684.1907952643,"[0.19933847927492757, 0.578926921600206, 0.22173459912486648]"
43364,955.5647666418477,629060.8166724518,"[0.808905410813149, 0.056549609863075986, 0.13454497932377496]"
11158,473.1073139846121,504052.48665682966,"[0.05511293730370038, 0.029109202887975652, 0.915777859808324]"
6913,575.1335534772335,795808.8350515979,"[0.3574576425999412, 0.4112742041496532, 0.23126815325040564]"
45355,170.88427748442805,218666.8608240464,"[0.3473975691321692, 0.007660472615075362, 0.6449419582527555]"
3274,438.2067407978024,948290.9791941816,"[0.48654431332639764, 0.1201791253409772, 0.3932765613326252]"
23646,965.4359716996312,123909.53960989862,"[0.01910371699893905, 0.9057530091542387, 0.07514327384682214]"
14688,229.3188309241692,846071.1088956076,"[0.239919677306697, 0.27578592910176375, 0.4842943935915392]"
29157,303.85278279154016,722247.6388889458,"[0.32841488975459837, 0.06895316098190311, 0.6026319492634985]"
45014,198.9078151914012,792840.3292780898,"[0.5904192640084724, 0.30601795961747486, 0.10356277637405296]"
31097,16.29174245143066,923274.9703938212,"[0.38052692518214715, 0.3951883056122633, 0.22428476920558943]"
17407,516.035505976269,649102.3517191362,"[0.5838581542044105, 0.2973565099825668, 0.11878533581302268]"
46438,596.3365289908589,130630.79383993572,"[0.4051694063260342, 0.3351611961901718, 0.25966939748379386]"
25283,610.919418878127,118533.47997497398,"[0.7564966183552286, 0.05918850495329283, 0.18431487669147856]"
2075,975.9938151250296,950996.5117453992,"[0.5280924496778275, 0.19802091983084313, 0.2738866304913292]"
20854,784.7153391425495,468845.94299572543,"[0.3225960270504072, 0.3279942083999068, 0.34940976454968603]"
33149,723.8965413454189,928294.3633832124,"[0.4530670329204712, 0.30961513355939096, 0.2373178335201378]"
49324,77.01503604144747,843654.7986805085,"[0.3700712424732169, 0.011853735057362024, 0.618075022469421]"
10224,94.43635438887284,380442.81771412224,"[0.43946827599306015, 0.5326586476931802, 0.027873076313759647]"
42748,384.0225009154185,961330.8856249902,"[0.8101430068426515, 0.028901796713812822, 0.1609551964435358]"
16865,294.9746331391349,519705.1022805246,"[0.6084681243622589, 0.0775154340255286, 0.3140164416122125]"
36017,709.0972988407733,565784.2558534949,"[0.3765899553580887, 0.23761854367761298, 0.3857915009642983]"
18672,232.69811256107533,662159.8964604115,"[0.19480103329657159, 0.20142560454886935, 0.603773362154559]"
40552,984.9757765962048,151956.34517981368,"[0.5564878474169065, 0.03466235584728742, 0.40884979673580607]"
13720,488.5080562700067,685962.0289779475,"[0.2535861218944389, 0.45171121382557733, 0.29470266427998393]"
17468,849.6822162144819,328442.4288279772,"[0.2961348861230669, 0.6442912290581131, 0.05957388481881992]"
14496,401.0855204196127,394804.94472047314,"[0.1322854125525002, 0.7366704875843318, 0.13104409986316784]"
24841,533.999072626908,623260.4438249413,"[0.5174163763038375, 0.3908396883707296, 0.09174393532543282]"
39098,802.1404466108814,211341.8934635057,"[0.23402490630573586, 0.6600747665074965, 0.10590032718676771]"
25155,283.148234589955,203791.86538873496,"[0.4826428832700943, 0.49555586407649, 0.021801252653415728]"
38876,271.21216589856243,642036.4920345132,"[0.16675476800608702, 0.3576285729719011, 0.4756166590220119]"
1103,202.7161485755756,494794.89597807615,"[0.002032352626532802, 0.13228819069077694, 0.8656794566826903]"
20968,827.7047356195158,858640.0282229513,"[0.7542327271897653, 0.01638997742243903, 0.22937729538779558]"
40225,559.79057206671,626666.9325490606,"[0.46695257422101877, 0.36297167995057805, 0.1700757458284032]"
36147,138.2150261955271,929144.057178725,"[0.0087359621784296, 0.22282767014190707, 0.7684363676796634]"
43950,185.12646381702703,539800.3069189193,"[0.7699260982822145, 0.14630331712230824, 0.0837705845954772]"
43480,863.540063103183,564908.7602346322,"[0.6832352179620611, 0.27437467388334763, 0.04239010815459128]"
23261,582.3524368666466,816379.0565751438,"[0.31717481546875875, 0.06777851031581389, 0.6150466742154274]"
17265,129.3793925465923,276549.0995522272,"[0.36721150479592785, 0.30791563839350244, 0.3248728568105698]"
36598,413.2891777662919,822345.9638708831,"[0.6192846423388074, 0.16017056468561103, 0.22054479297558152]"
34031,36.13907059635668,541325.0214424832,"[0.42312389797460137, 0.5516072091770774, 0.025268892848321223]"
35456,629.3561666311566,301926.789515611,"[0.6837784507662006, 0.170408337874234, 0.14581321135956535]"
17863,819.6576994331125,181109.9549101778,"[0.22257796910514255, 0.2103115726355094, 0.567110458259348]"
25532,681.2862515830565,453661.8808902747,"[0.18693572171956216, 0.6028409588699281, 0.2102233194105098]"
20316,26.89776824303445,238477.07701407003,"[0.24424479398510646, 0.18895573413955244, 0.5667994718753411]"
24034,489.2794585657763,579089.0386657696,"[0.04034956598304213, 0.8956891438127488, 0.06396129020420903]"
36244,45.04594846375778,987305.4592019038,"[0.43380925767212486, 0.5656480710157845, 0.0005426713120906127]"
39587,523.1643698462685,555846.7016399787,"[0.18411183792840066, 0.07631737382788474, 0.7395707882437146]"
22124,503.5706698506655,935808.1613687404,"[0.23231196228066592, 0.07791999916234557, 0.6897680385569884]"
15313,410.5507075885868,352536.8224641229,"[0.6972146203247891, 0.25724459919615605, 0.04554078047905478]"
27885,161.82104054666135,137479.8596181388,"[0.07459760118699692, 0.301982938149065, 0.6234194606639382]"
19457,108.65422546187868,694657.1419370724,"[0.06572824361510254, 0.23435757117741668, 0.6999141852074808]"
7165,521.0114106155294,699643.1110070253,"[0.5692874591823842, 0.37286641719360974, 0.05784612362400615]"
49063,78.08524738651684,590727.3190494529,"[0.24540706323273542, 0.2781275447563275, 0.4764653920109372]"
5730,680.0842414509634,154143.5198482742,"[0.8641243852297558, 0.043952865421126995, 0.09192274934911723]"
13886,821.5406192233727,124422.41362882312,"[0.25768039556274774, 1.0907570758378886e-05, 0.7423086968664939]"
3791,517.4020440418883,237277.5855614448,"[0.09110353291069195, 0.22538573635776674, 0.6835107307315413]"
44250,209.9773903568774,961191.3444846568,"[0.09683621430876309, 0.7944240260567342, 0.10873975963450269]"
23114,858.4368190704939,712429.6924530622,"[0.4945814621958031, 0.2726860735527179, 0.23273246425147903]"
9390,69.0454888870429,829179.264379674,"[0.2290347327227102, 0.5734829558064678, 0.19748231147082207]"
24555,567.7869641198835,891562.077801937,"[0.331581149993257, 0.6268554242215347, 0.04156342578520812]"
8009,847.0740924852508,102582.05469823796,"[0.17449302354248622, 0.14014177954261006, 0.6853651969149038]"
48292,253.2151318947253,330838.4770261131,"[0.15888614388742864, 0.7325393813149998, 0.10857447479757153]"
24912,513.4993877434447,380133.5398978309,"[0.07169430581057622, 0.27441418914948795, 0.6538915050399358]"
33848,915.548750159518,638609.5828260886,"[0.09327970689529275, 0.32576484197679306, 0.5809554511279142]"
9846,212.5079198906396,798887.9844314092,"[0.35671740266783813, 0.5660393481173698, 0.07724324921479202]"
17375,813.9502490103213,564782.327709656,"[0.15803846615154304, 0.02640096868194568, 0.8155605651665113]"
22335,169.52862413479838,724070.2001219437,"[0.037681988171288164, 0.22690691405477917, 0.7354110977739328]"
41220,496.4298673516381,162429.35105525889,"[0.10229300359758037, 0.38505747038508875, 0.5126495260173308]"
36701,250.09009588872263,344933.12470646633,"[0.14337601974863226, 0.3974280342851647, 0.4591959459662031]"
35024,519.272888375588,693216.3192724619,"[0.5014014841842112, 0.060105538685156355, 0.43849297713063246]"
39292,460.6954306638242,596372.852834554,"[0.4414621394078326, 0.2684821970111431, 0.2900556635810243]"
18018,160.813205760742,236065.02475373703,"[0.5069763763834143, 0.363827118832826, 0.12919650478375974]"
42756,160.7091840665977,806697.5127856462,"[0.4524482467664978, 0.4143608087015647, 0.1331909445319375]"
49750,386.1474343219408,373732.0876538169,"[0.30323054697367924, 0.11525709186187587, 0.581512361164445]"
18115,398.50333003337454,546468.0402473481,"[0.42554071138177146, 0.46266402583379096, 0.11179526278443763]"
41322,915.4303899967156,280117.5017591873,"[0.22815049855636746, 0.11250174261788726, 0.6593477588257451]"
1624,83.87517563883256,738686.482691116,"[0.2511991921847247, 0.291869817848927, 0.45693098996634823]"
5527,980.434225107497,341365.4067133054,"[0.2190428524244194, 0.31098314082981016, 0.46997400674577033]"
4871,955.5814853425054,551100.4334978355,"[0.5463636665534677, 0.35985124248860045, 0.09378509095793189]"
32444,78.54162610848437,758483.5597359414,"[0.386120852165724, 0.10956359811370638, 0.5043155497205698]"
8706,528.5034860657445,604264.9727211782,"[0.2942789214398456, 0.4461444631472241, 0.2595766154129304]"
31163,580.4338772718384,145781.97444940312,"[0.030297844425102558, 0.94070594968737, 0.028996205887527413]"
33095,928.6725336288808,110946.45611698824,"[0.3232427359939207, 0.6334627390958117, 0.043294524910267675]"
28675,330.68020801717535,161631.7204527996,"[0.6562069781168376, 0.031211212364565196, 0.3125818095185972]"
41464,525.0829009157737,478185.4734902583,"[0.016002716673516958, 0.25432722333421887, 0.729670059992264]"
20882,840.0342936669844,385555.0741992972,"[0.3471273516513164, 0.11313826632629172, 0.5397343820223918]"
30620,251.6149814411896,105722.85146468318,"[0.03748333804025358, 0.2661570621231461, 0.6963595998366003]"
28227,264.5347615502603,628444.2377391853,"[0.45596867385215134, 0.4009730946709325, 0.1430582314769162]"
17229,715.8499416642633,838238.684233209,"[0.4598202751824439, 0.22649488612352334, 0.31368483869403285]"
36903,355.9947676108427,206879.3348059546,"[0.07944239725762636, 0.5352966107387713, 0.38526099200360236]"
2776,994.821263350044,691442.372057376,"[0.7680214552322181, 0.23138074822632976, 0.0005977965414521593]"
29843,634.6961564257763,374112.480188694,"[0.0042465954150061325, 0.29197886509427523, 0.7037745394907186]"
20826,689.0924582543963,424181.06963506737,"[0.4121777431433436, 0.17054263607017925, 0.4172796207864773]"
24559,118.94927234909964,329404.81645650545,"[0.7643364223918789, 0.17237665095352428, 0.06328692665459679]"
37206,749.6359038028318,986682.360504938,"[0.3441935848692406, 0.32914382021692434, 0.326662594913835]"
10451,417.1479531316193,901646.965188594,"[0.044451043580938786, 0.29203196961357775, 0.6635169868054834]"
37959,505.16780223387815,953743.0638782422,"[0.6407480627041371, 0.09873627306950733, 0.2605156642263555]"
32385,299.2582842560328,476831.8215598447,"[0.22931451718838528, 0.006661254482450034, 0.7640242283291647]"
26262,961.7926721403834,712688.79991941,"[0.9649005233389751, 0.01812582691165239, 0.016973649749372474]"
23400,450.3429623220509,761034.0670136655,"[0.45526496402603633, 0.12949289637472366, 0.41524213959923995]"
2165,573.7220383401859,328564.3395176168,"[0.43391450363821815, 0.1454916800155626, 0.42059381634621923]"
16101,453.35243756787287,308349.75831031246,"[0.718862029231539, 0.06104767401196107, 0.22009029675649994]"
30586,54.91080079424237,853870.808822776,"[0.1802171027197861, 0.7925921065097272, 0.027190790770486598]"
20341,237.7861927150257,336517.9598681149,"[0.3568207838666795, 0.037282527819596685, 0.6058966883137238]"
48839,28.83052527376713,723474.6507497891,"[0.15033268102973515, 0.563522671602936, 0.2861446473673289]"
31079,316.6831059493679,699027.5621606052,"[0.5576818837066123, 0.21881927807091547, 0.223498838222472]"
12356,485.2991054313239,402071.0227735861,"[0.487002966797907, 0.06968599557451502, 0.4433110376275781]"
31876,913.8929009845028,890919.7470397832,"[0.3288027666550963, 0.0005275714041531058, 0.6706696619407505]"
9654,435.9858996828172,911732.8225251426,"[0.16801047580065048, 0.030593783896508662, 0.8013957403028409]"
23137,693.598995738833,588837.6369441592,"[0.2676467015123369, 0.6569988802698178, 0.07535441821784543]"
26223,758.1572584243684,176524.72545119864,"[0.25059312859718835, 0.08478520408330263, 0.6646216673195091]"
48826,494.3112092777542,168398.59214302397,"[0.6747401467093028, 0.16778676366139048, 0.15747308962930673]"
22355,230.10750462892963,136097.4834232477,"[0.21840063137140944, 0.6319685166796069, 0.1496308519489838]"
41367,718.1633996008471,579315.3330633771,"[0.5721517507466082, 0.15333421603580652, 0.27451403321758533]"
25708,990.7407088184376,172535.00508773729,"[0.09033328026997388, 0.09457637183623259, 0.8150903478937934]"
16332,849.5123022820976,528095.1023239681,"[0.5213199916578489, 0.18620472198629, 0.29247528635586095]"
18707,524.6191832757648,991685.1135055452,"[0.8156160436619679, 0.06667059805388417, 0.11771335828414806]"
32127,570.5474616125807,138761.9082249214,"[0.4554988743622859, 0.39217880717285997, 0.15232231846485406]"
39660,403.1505398890749,231798.3198333388,"[0.039476446150740675, 0.5347009287168817, 0.4258226251323775]"
2679,472.4868163759169,971026.7919867767,"[0.09946030816417153, 0.4755644532995789, 0.42497523853624947]"
27095,264.3967206794573,146751.00215589898,"[0.2827200215541962, 0.08808991922269438, 0.6291900592231093]"
20793,376.1809888441492,246773.84726252625,"[0.8376627816738029, 0.1433830252931743, 0.018954193033022846]"
43735,36.29131029980117,265054.78903652646,"[0.7068420322454153, 0.22671259121539386, 0.06644537653919073]"
149,659.9232538292455,606369.8319683211,"[0.7567281882531659, 0.21199093807708427, 0.031280873669749736]"
7081,348.27759669390565,222544.3563692094,"[0.03562087662250319, 0.22791348506099898, 0.7364656383164978]"
28048,436.0562150380423,302774.5674931972,"[0.5944060670314655, 0.07906942612164823, 0.32652450684688633]"
8208,590.967124913853,984922.2335615188,"[0.27226149843545566, 0.49611006898583854, 0.23162843257870577]"
40030,945.7488760301112,947310.934607388,"[0.058593855526336135, 0.09017416282583349, 0.8512319816478303]"
39756,853.3566941017435,860516.5366592417,"[0.17257837134811815, 0.5623452111699958, 0.2650764174818859]"
5203,392.466676238048,841344.8387663644,"[0.10151353202869139, 0.7129337452602503, 0.18555272271105822]"
24280,483.2532666800439,276456.171610927,"[0.580201532240913, 0.02255437584860942, 0.39724409191047755]"
42485,257.9448587917399,587629.968467928,"[0.29413210157735276, 0.4429182756957721, 0.26294962272687505]"
22826,165.5514450654684,619671.952235116,"[0.1284133768676483, 0.41532364209588923, 0.45626298103646246]"
35052,178.6278051605045,949642.7987521306,"[0.6980180274857414, 0.22089675921141785, 0.08108521330284085]"
49489,474.7695082894093,446406.143903465,"[0.44099421673276984, 0.07463509029357723, 0.4843706929736529]"
1828,440.2701852055241,162283.96041843685,"[0.004508788340303984, 0.6929380398104056, 0.3025531718492903]"
46019,45.0939462769043,236687.5672116933,"[0.19979343356976373, 0.27146996516506533, 0.528736601265171]"
3886,603.010663558294,318713.60608333047,"[0.2918278726779602, 0.28529259365685844, 0.42287953366518144]"
2930,73.09049876484119,313549.7368591668,"[0.05197555229940977, 0.889068714758884, 0.05895573294170627]"
42151,489.0000010395816,526472.8314156795,"[0.25054620215098494, 0.14470342177336193, 0.6047503760756531]"
16576,926.0915245046544,903079.2799517332,"[0.10688161243614637, 0.07326000641054298, 0.8198583811533107]"
33734,768.5767460360694,655586.0254940958,"[0.4465604394162584, 0.4492629554520286, 0.10417660513171292]"
14045,595.155459252836,273773.9464582454,"[0.46097066771616735, 0.41274611297174857, 0.12628321931208417]"
11677,996.6825423432158,674506.5943969729,"[0.3402483632914288, 0.5407797843072975, 0.11897185240127374]"
46251,359.92714250778005,280695.7661954694,"[0.2594378875407079, 0.14458272084228935, 0.5959793916170029]"
29940,617.7855394150615,594958.9399154128,"[0.4358511797100409, 0.11445067533979723, 0.4496981449501618]"
31683,890.198449515141,745071.7309499221,"[0.2708969143220475, 0.09047925550504253, 0.63862383017291]"
13865,845.6237662680647,149376.85378277133,"[0.45518150142015606, 0.3295725099093931, 0.21524598867045086]"
43677,656.3310645420265,352426.1090650848,"[0.32543980029463726, 0.48324001730596694, 0.19132018239939588]"
29016,768.9609281695668,349219.82019694895,"[0.3736191187334405, 0.391650035758931, 0.23473084550762857]"
12152,176.07564953017177,350039.00922332786,"[0.28178839581643955, 0.7120857677531425, 0.006125836430417916]"
30167,193.5347241836089,822768.0344281506,"[0.32899602119946725, 0.23488491859164753, 0.43611906020888513]"
5204,834.6422258479747,934230.6529694102,"[0.34240905893265317, 0.35597249756595717, 0.30161844350138955]"
42423,902.0780140031004,251190.3841176704,"[0.21721242652869469, 0.09529198778605014, 0.6874955856852552]"
6926,806.3016783290129,843730.2464428443,"[0.21938892700859575, 0.7490342574661172, 0.03157681552528698]"
45084,912.64279677531,841783.4044558582,"[0.20480677981104, 0.5038244943873229, 0.2913687258016369]"
42182,970.5078651004194,374199.82753055374,"[0.5624316626191992, 0.24942347733861323, 0.18814486004218756]"
25079,289.9709636426939,725020.3416078318,"[0.5693893029325432, 0.013634533356839031, 0.4169761637106178]"
31757,308.7087363684814,465816.8360947896,"[0.2282179275506182, 0.0712621484178721, 0.7005199240315098]"
15109,227.5787594596029,769072.135727512,"[0.13662834137135996, 0.28156551159928506, 0.5818061470293551]"
34922,326.3896691382969,614735.8958633067,"[0.21133576001707738, 0.6092178641459266, 0.17944637583699605]"
47473,923.1597978433772,528613.8013240306,"[0.4854899088113089, 0.2913686240601391, 0.223141467128552]"
36347,357.6630302034919,113076.2278199971,"[0.13910559792500618, 0.3676932835143082, 0.49320111856068577]"
33163,558.7010100942709,701941.1620545606,"[0.12986926295098086, 0.5325878672826116, 0.33754286976640757]"
30258,327.13246077144663,353738.8617529768,"[0.7586252041457556, 0.12717987542190315, 0.11419492043234118]"
33582,75.73694781184922,453815.8134795369,"[0.005662878590502002, 0.1737153633402001, 0.8206217580692979]"
47134,288.3651068536888,331555.67192387034,"[0.4711611328808676, 0.23346275317143164, 0.2953761139477008]"
48808,619.0164991234734,916143.3517091584,"[0.44712659879664424, 0.22029890842429056, 0.33257449277906526]"
44052,972.0542773791047,302654.13408866985,"[0.22471069701905144, 0.38676716120980903, 0.3885221417711395]"
23846,246.8884633849812,720014.7228874671,"[0.08438977572486839, 0.47145626484925274, 0.44415395942587893]"
22248,647.8543859337983,248313.5521192297,"[0.623852402024624, 0.022222434889889505, 0.35392516308548644]"
44163,429.6597052987139,130636.8148656619,"[0.5480738872396251, 0.13074034934640424, 0.3211857634139704]"
37896,311.94923798131265,793744.1826364802,"[0.2774020936395933, 0.0007931998531256267, 0.7218047065072809]"
28468,453.39693888925217,756327.2966578776,"[0.25431720724324103, 0.0761380565380721, 0.6695447362186869]"
29556,564.1254380322048,721318.3669895534,"[0.19159917145876504, 0.5310949325019844, 0.2773058960392506]"
41780,305.3767025027377,681465.6145779529,"[0.21857658374770572, 0.6041991317928391, 0.17722428445945512]"
4337,420.8830264526729,631075.8254689439,"[0.27862383979319383, 0.48431350872962103, 0.23706265147718497]"
39708,802.5341672123641,908839.3229650792,"[0.7946356583412749, 0.09745632698759259, 0.10790801467113256]"
4125,663.6870786660721,613276.1364096967,"[0.04017431730337272, 0.19667073052315603, 0.7631549521734712]"
25955,429.3187990063054,501081.0699223277,"[0.5305808949212018, 0.35926047501122804, 0.11015863006757008]"
40211,821.8222105029934,224253.54666835585,"[0.24412173813656532, 0.010311419226211725, 0.7455668426372231]"
32669,510.9425296578368,306338.79807900323,"[0.7365455345380887, 0.25572931161737916, 0.007725153844532102]"
37107,817.48194765532,271263.37201756844,"[0.07766854866314359, 0.8172939825390375, 0.10503746879781875]"
3662,709.3327964615739,792272.2614471187,"[0.12694725775130156, 0.27474854291187506, 0.5983041993368233]"
3932,46.76551079228525,902829.4965237136,"[0.5946115532316497, 0.22665602202433796, 0.1787324247440123]"
47421,52.28668989480176,299056.9702809816,"[0.4278643785374743, 0.22697833681004173, 0.3451572846524841]"
46888,740.5110062774374,405981.8254580722,"[0.11267574944624556, 0.8120930383082251, 0.07523121224552941]"
8732,458.25709820381394,693568.0569092612,"[0.1404659508624165, 0.477048544000282, 0.38248550513730145]"
19231,669.2989065531201,472244.9511513246,"[0.4499544969458148, 0.2001442293810961, 0.349901273673089]"
36423,884.571483599959,417488.4971841559,"[0.4692314754855898, 0.5217515323059182, 0.00901699220849205]"
18998,933.382943444516,873098.780771428,"[0.35603914391924385, 0.3984222183193163, 0.24553863776143978]"
13484,613.2092564651581,714071.6783275123,"[0.005540238383589284, 0.11908980653224846, 0.8753699550841623]"
4244,570.5613679247422,185528.58936476425,"[0.22278343683244015, 0.5025195454887367, 0.2746970176788232]"
2925,162.7248842290191,425778.1214573979,"[0.3755844125225068, 0.5331781799534272, 0.0912374075240662]"
28471,27.72545654219462,208427.7987982396,"[0.3256039049398091, 0.5030483582272137, 0.17134773683297716]"
7243,633.1576899566057,828907.3657963785,"[0.29998481794777926, 0.011922494742423125, 0.6880926873097976]"
49779,894.9737917133147,199448.9893391144,"[0.1100571346355745, 0.19827401678819934, 0.6916688485762262]"
32832,485.7922316219504,319449.0724202213,"[0.6161758004949281, 0.10291799603904506, 0.28090620346602685]"
24818,646.437730101131,499653.4606172508,"[0.01179480015894998, 0.4511392863980635, 0.5370659134429865]"
27754,549.771789383941,126845.60077891251,"[0.02607520426871372, 0.6267935822122778, 0.3471312135190085]"
29681,893.6856157206115,382428.9995981311,"[0.6354113535806595, 0.10875108766417597, 0.25583755875516456]"
16230,745.2022158120596,366154.3213675326,"[0.7236989487056474, 0.0773030978722909, 0.19899795342206175]"
4301,552.7135397115928,874092.3168243665,"[0.29059280595276155, 0.07583561285987009, 0.6335715811873683]"
8885,911.9179562101724,892031.5062007762,"[0.251757607336789, 0.5545724502451187, 0.19366994241809238]"
16233,704.5241268797098,993157.1683333116,"[0.22573591246459734, 0.25729410616278353, 0.5169699813726191]"
15817,440.29066631614114,946172.882619086,"[0.48016054722026624, 0.3087331624990256, 0.21110629028070824]"
30044,429.70075707323656,519550.49982306897,"[0.09498265368287305, 0.6435022404929424, 0.2615151058241845]"
12014,270.93046654881493,845138.7741959778,"[0.12267939270696306, 0.15549457456288154, 0.7218260327301553]"
30011,21.29578042627533,168394.7395515443,"[0.12112213612792891, 0.15757757837785, 0.721300285494221]"
41030,974.4598320788832,390943.4509677916,"[0.7084550867053182, 0.17760019223636997, 0.11394472105831188]"
2674,888.2091711930202,933234.9405676508,"[0.33518977810707623, 0.467250805032256, 0.1975594168606678]"
28092,282.65013312925447,975195.784011115,"[0.14290979609942567, 0.1720472594983951, 0.6850429444021793]"
20866,518.4219470340909,288267.61348900566,"[0.37596906321323237, 0.24015145241534877, 0.38387948437141883]"
35638,112.64326685356914,388924.250920984,"[0.04737445860307085, 0.8819108385242665, 0.0707147028726627]"
10986,426.5856840599492,731664.927859911,"[0.19521806081636317, 0.7860662412640143, 0.018715697919622718]"
6844,749.7981307540302,321561.73168788105,"[0.39437613581451775, 0.45368809472680144, 0.15193576945868079]"
25096,362.1797879219585,316620.0336584961,"[0.14468593092576865, 0.2670121625904088, 0.5883019064838224]"
32269,932.488164878736,456486.1975942899,"[0.27767312132355526, 0.4863871795490931, 0.23593969912735166]"
40649,525.1813035465358,950278.857629802,"[0.46985228269475304, 0.11238221750849652, 0.4177654997967505]"
40915,669.734532599858,933691.425050572,"[0.2326256987494139, 0.07603778833514703, 0.6913365129154391]"
2635,592.4583899322955,719659.2400446006,"[0.5722192462022777, 0.16266336762222772, 0.26511738617549463]"
5561,808.47066162273,438238.37738504814,"[0.5624015392786603, 0.16494205401516532, 0.27265640670617425]"
24582,781.7831837700373,742125.5643280124,"[0.5697715215556732, 0.428416284883019, 0.001812193561307719]"
8951,774.9113027169219,572739.0081684173,"[0.49990960672622003, 0.4308165190743202, 0.06927387419945981]"
21436,673.0900122794583,782754.770030449,"[0.018902403389401475, 0.8214046268038103, 0.15969296980678818]"
35577,583.9913395255705,653536.7587755593,"[0.2512337582852455, 0.13415618631254383, 0.6146100554022107]"
20569,809.7734461785186,426679.177976853,"[0.06295185232575456, 0.11690510329176369, 0.8201430443824818]"
29652,846.8938809737176,695434.7665362664,"[0.47289921283896486, 0.4128262109474289, 0.11427457621360622]"
17659,279.31143840019,513820.7448166417,"[0.5385141401086118, 0.22006400053536082, 0.24142185935602734]"
5853,584.1759893152915,329105.7649511347,"[0.05753132192653312, 0.7353148091181454, 0.2071538689553215]"
24359,279.3083788820277,753982.2996826065,"[0.40052726050125625, 0.08181543529760202, 0.5176573042011418]"
42983,118.96711067608013,261578.0306319021,"[0.6770477331867728, 0.014811476600060746, 0.3081407902131664]"
22377,538.955071033101,923368.6180155087,"[0.43752405955398394, 0.2365883234110503, 0.3258876170349657]"
358,324.7995306265115,605832.910574079,"[0.34331535238813254, 0.24186207822205913, 0.41482256938980827]"
26547,873.2189869008956,253923.77286489747,"[0.10902183439507145, 0.5770764854928679, 0.31390168011206077]"
40156,449.57156156713376,956190.1272187224,"[0.5930428208070488, 0.3314168979231444, 0.07554028126980675]"
26746,321.3439609364793,399791.2683765392,"[0.26745059838494506, 0.4016260554138312, 0.3309233462012236]"
274,613.4269867569893,650080.6960734978,"[0.3623187483410138, 0.235280645792155, 0.4024006058668313]"
33989,236.17864225413584,132378.2695716173,"[0.32212948798196683, 0.2895448557202154, 0.3883256562978179]"
27774,956.9736023853408,355608.5402255416,"[0.34090895418148665, 0.30057628885687354, 0.35851475696163987]"
