,T,P,zs
5599,427.9691168849136,113642.70981331667,"[0.051098241731760516, 0.14155988380204623, 0.8073418744661933]"
20977,284.05243671232864,615547.6212147332,"[0.03333299744325829, 0.7599897232531914, 0.20667727930355045]"
15838,739.6080316591349,637058.3087591663,"[0.14475051845630146, 0.560676572748451, 0.29457290879524756]"
4733,126.44596404791275,535215.4739969405,"[0.2874408153957649, 0.0044910246229902, 0.7080681599812448]"
36476,326.8466553463482,450053.0811776973,"[0.27087414144207267, 0.5757137232882586, 0.15341213526966857]"
10359,11.4418256735854,920996.2586269254,"[0.7351996936916335, 0.22575025904495594, 0.039050047263410624]"
23018,851.0969240094353,808841.386501585,"[0.03677182695206959, 0.2861777753698531, 0.6770503976780772]"
2865,288.76577901962975,465093.10804491,"[0.6765725443929463, 0.048866876093433105, 0.2745605795136206]"
10070,953.8237649098668,965976.8513820512,"[0.15513611631535576, 0.6361797491504181, 0.20868413453422624]"
35445,482.06712955020447,263037.0693292632,"[0.12526078375943012, 0.005142502542608073, 0.8695967136979618]"
2519,636.6455071423948,839864.6404831707,"[0.45091671345746637, 0.4091227743389282, 0.1399605122036053]"
4452,776.1387127167744,571533.8676685006,"[0.5125412648821133, 0.3450883780061074, 0.14237035711177942]"
26076,449.01868456164993,176219.13004565897,"[0.7881754328450274, 0.15922987840157776, 0.05259468875339473]"
43899,96.46250533534652,615838.4052002018,"[0.07985739082486629, 0.19390111129597015, 0.7262414978791635]"
6201,463.6143124589536,374849.8139760004,"[0.8438780955745308, 0.1089252652446218, 0.047196639180847405]"
28206,421.6385575699204,470052.9128719618,"[0.2804689493731649, 0.5097909659133255, 0.20974008471350955]"
35209,416.4422058221585,880083.377652465,"[0.7615877333821653, 0.12314864998691705, 0.11526361663091755]"
38582,244.55704543122292,745454.9257213087,"[0.048070842444207805, 0.6808127040708871, 0.27111645348490493]"
32482,449.9598860721815,721693.3214341579,"[0.26839270393613224, 0.3878348138174256, 0.343772482246442]"
19633,498.4113385086705,104939.29645156508,"[0.5694477518280819, 0.2834520893574115, 0.1471001588145066]"
7851,279.3530039304144,878997.3241319209,"[0.20630072270049393, 0.49742795094902825, 0.2962713263504779]"
29633,665.6711103929315,729898.2888290276,"[0.20971100971505877, 0.16802687632511928, 0.622262113959822]"
9569,807.0209325488671,352938.3185616732,"[0.32757568135048, 0.44831156715747983, 0.22411275149204007]"
4586,69.98225827725494,202865.543271269,"[0.08057903848802651, 0.7432006078373181, 0.17622035367465524]"
47938,641.6668472299523,299354.45677567425,"[0.1769607418071467, 0.4332479504204073, 0.38979130777244586]"
38760,175.2976912857279,547099.6634004022,"[0.034656423435795704, 0.052516447681950164, 0.912827128882254]"
42617,758.479534694463,835656.6018946045,"[0.44507079159168395, 0.26288150048107, 0.2920477079272461]"
47469,181.97408954220097,942630.169815494,"[0.5587770368735204, 0.10725384391342431, 0.33396911921305505]"
35290,767.8059825682398,547157.7161699019,"[0.2654132146234425, 0.5285666989425953, 0.2060200864339621]"
14533,845.0285346340388,391677.7181781093,"[0.45577162098678375, 0.23418059899884416, 0.31004778001437205]"
28358,607.6391916743304,330710.4799368252,"[0.401506328886474, 0.016208920940981537, 0.5822847501725444]"
13613,881.1310030787953,451580.63665213314,"[0.09344188681984973, 0.48171230814314997, 0.42484580503700015]"
33720,806.8729517329326,602191.2275685514,"[0.2004069099713654, 0.3535017533466826, 0.44609133668195206]"
14869,886.8460335707274,208978.06840212928,"[0.3850456908316009, 0.01324569779951904, 0.60170861136888]"
38850,662.8217856364279,413755.7755929241,"[0.02273629258957621, 0.4935083361482866, 0.4837553712621371]"
32885,86.50258411164627,239629.07544306308,"[0.3550778782503475, 0.004233955193090453, 0.6406881665565621]"
924,184.68872156877944,689495.6637358029,"[0.4823261628058217, 0.3851608589501634, 0.13251297824401492]"
13736,151.65844800810063,580945.1465162509,"[0.16043772388550417, 0.38133365511851536, 0.4582286209959804]"
18248,678.8911189529424,659641.2290600595,"[0.38926941862643866, 0.07828186657936954, 0.5324487147941918]"
39520,843.776967269171,206484.733796072,"[0.2082491946367381, 0.7408948970399027, 0.05085590832335914]"
20557,565.6936775810527,374111.27989968425,"[0.6799572713373241, 0.03474341074702137, 0.2852993179156545]"
29805,364.9044707749196,827305.0403967274,"[0.4424515711606228, 0.40812610976805125, 0.14942231907132597]"
9067,88.48232323831282,827819.1557590145,"[0.06316678762211893, 0.16998245149822044, 0.7668507608796608]"
33341,159.42881722611247,501619.4133586723,"[0.056042699540366864, 0.8160441300181721, 0.12791317044146125]"
9246,497.39006650058434,856542.6273308193,"[0.21433504957009314, 0.13622279843420262, 0.6494421519957042]"
25138,947.1427038805624,498739.7542238968,"[0.6897244818330373, 0.1451930909883737, 0.16508242717858923]"
14274,863.3069207139296,870517.0661068485,"[0.012899244401661455, 0.9741502446296368, 0.012950510968701714]"
9944,184.5383148470957,783034.4069935953,"[0.11545962016888145, 0.14449356302133012, 0.7400468168097883]"
7617,967.9395644751138,500962.8729708527,"[0.11148287579283167, 0.38634070240532725, 0.5021764218018411]"
47270,866.8998306825347,220468.09764644987,"[0.2945105771788334, 0.6179625847720827, 0.08752683804908393]"
49423,506.03027956744376,948388.9382117708,"[0.33953636945882454, 0.46515377378463174, 0.19530985675654378]"
37174,207.86551523112468,241665.93659814107,"[0.18371116978445237, 0.7869908648151994, 0.029297965400348288]"
27563,605.8437187783286,789027.3225574667,"[0.3050720977800634, 0.3000644219296727, 0.3948634802902639]"
24433,627.9938235791151,719836.2054229581,"[0.05379158002279389, 0.5080317150110436, 0.43817670496616246]"
15000,323.87734931306227,650018.2359761021,"[0.2803840622306402, 0.22864317568046275, 0.49097276208889695]"
7873,342.4229727356465,797655.7649467593,"[0.26676167534591544, 0.06072946252620971, 0.6725088621278749]"
49811,677.6669963394942,293866.3525322691,"[0.14322309151776905, 0.6486715815435196, 0.20810532693871145]"
24639,513.5178949092938,612870.133362432,"[0.1543277398652809, 0.23623404104803877, 0.6094382190866804]"
18282,711.7800754815459,539589.079154636,"[0.3157676553940401, 0.20767096059755072, 0.4765613840084091]"
41767,304.938658384362,139860.54289192264,"[0.4422498663109186, 0.321199903425079, 0.23655023026400226]"
22847,504.7158794808968,514111.569523181,"[0.8241111999880188, 0.1507004212696099, 0.02518837874237124]"
33185,860.3791656624418,846848.8783684685,"[0.6181259472648268, 0.037861749167331045, 0.3440123035678421]"
35631,463.10672270879326,625755.6141050052,"[0.45543466575828584, 0.5258619701898205, 0.018703364051893597]"
748,288.1084189166356,640186.5463407555,"[0.7955485594176985, 0.009828915105935577, 0.19462252547636602]"
22343,84.30377554657782,667839.1017956159,"[0.13007276866594927, 0.04438693404340027, 0.8255402972906505]"
33461,883.3633093566224,145222.16253934568,"[0.2129536254860945, 0.512361874158773, 0.2746845003551325]"
8750,282.0338030415777,958304.5440463864,"[0.1759118030913679, 0.7849535572980889, 0.039134639610543275]"
2672,657.2920407582924,811684.4172530915,"[0.1358626296353579, 0.028556324738132934, 0.8355810456265094]"
17367,348.6168846482768,361287.9124006587,"[0.014477321077355812, 0.3137233536796899, 0.6717993252429543]"
42442,665.1176878687216,372345.88314471766,"[0.9063321929796774, 0.03719559080725971, 0.056472216213062844]"
22515,715.928984903207,612815.3861839087,"[0.339189127034383, 0.23626414855923786, 0.42454672440637925]"
11991,64.67677043051835,784422.0299076049,"[0.5829560564131154, 0.31507131918210746, 0.10197262440477717]"
33373,299.8509198452779,583290.0974938832,"[0.24996923941942775, 0.7153137472831054, 0.03471701329746703]"
6217,258.4240672988299,358017.2312586754,"[0.3416269691546058, 0.11410707188625216, 0.5442659589591421]"
46374,449.1321560967304,408958.2579242202,"[0.007375675794094929, 0.3115603970119176, 0.6810639271939876]"
30463,812.6339344529841,522844.5820552872,"[0.0012530170159534392, 0.9091289517544416, 0.08961803122960492]"
23987,732.4444755906609,938272.7262700052,"[0.5020136769738155, 0.10252152556116785, 0.39546479746501667]"
41187,187.0279349886632,840103.0576249389,"[0.20440747104355764, 0.6781144934808887, 0.11747803547555369]"
23048,939.9731484865032,786858.4243975864,"[0.09470081742494613, 0.3221930005653003, 0.5831061820097535]"
25598,137.52264915096652,325762.9200091412,"[0.004051413029116325, 0.5797384373924142, 0.4162101495784695]"
25557,853.0598086176356,855088.7479905159,"[0.0511250590650647, 0.7192329243241888, 0.22964201661074649]"
15509,600.9580727483122,565956.9609210762,"[0.5284453846862576, 0.4138911107643549, 0.05766350454938754]"
36288,863.367365876195,316245.05681497906,"[0.22412822901604068, 0.7521712903829428, 0.023700480601016614]"
26126,421.6826051625824,152604.633864971,"[0.38103812701304646, 0.20176199692146313, 0.41719987606549047]"
48372,500.7295029361732,532439.3436003521,"[0.0006402510358706288, 0.9989122353913356, 0.000447513572793844]"
6317,850.7648294418307,874631.5597212914,"[0.6872193237044595, 0.3098683511081681, 0.002912325187372373]"
41198,666.2030273799201,461287.8557486049,"[0.23786484099583496, 0.6138075689772343, 0.1483275900269307]"
37056,253.2060874553362,257724.60373591183,"[0.5625553837126502, 0.3532624697236432, 0.08418214656370661]"
15856,176.6730729772193,245463.0705359337,"[0.15900694477873548, 0.08833914640631968, 0.7526539088149449]"
8567,264.46404154339444,674437.197982215,"[0.7670191404973412, 0.1672582488263712, 0.0657226106762876]"
776,206.10793540572823,719126.2330002774,"[0.2582695968323254, 0.15086878558765784, 0.5908616175800168]"
46510,492.7343650125786,205002.1824789627,"[0.04252741188365977, 0.9002108628651087, 0.057261725251231556]"
14936,485.9476505912274,458931.7721881904,"[0.10723762671957669, 0.7627524692295997, 0.1300099040508235]"
4029,367.7871028754115,304454.6741919778,"[0.41280567067049156, 0.42401628306817546, 0.163178046261333]"
46274,747.9529729591296,437796.0168151643,"[0.17313600511596894, 0.7643045173626817, 0.0625594775213495]"
31735,286.0636097509042,546316.0749837935,"[0.48721918044901785, 0.023164373295884173, 0.48961644625509804]"
7518,536.8217290869015,954056.942893948,"[0.025561042443982614, 0.19162674791535098, 0.7828122096406663]"
46206,582.8107581332221,826793.5434211238,"[0.7139873926948748, 0.062032612563655644, 0.22397999474146962]"
4177,935.4934496650806,686522.0935302549,"[0.45425366232794573, 0.1876944325227434, 0.35805190514931096]"
36830,644.1603201323493,637210.9270023404,"[0.4099493551161509, 0.21788446526633018, 0.37216617961751897]"
38504,175.00202697139187,805901.772343765,"[0.013638462796741071, 0.6493357938907425, 0.3370257433125163]"
27362,547.6993252770342,577022.504250685,"[0.25093143429004877, 0.7450034099115208, 0.004065155798430632]"
41059,906.9554777616984,393667.3961889308,"[0.3455854640527929, 0.6507832270746645, 0.0036313088725425627]"
17355,569.0713891697889,555770.3407075411,"[0.5499085893489389, 0.06784328830816239, 0.3822481223428986]"
8136,22.70072257161811,479168.1973889254,"[0.47061451482509253, 0.4516262634112898, 0.0777592217636178]"
33318,755.7789984274758,615394.6965044402,"[0.2263190771570209, 0.705204677914874, 0.06847624492810517]"
38551,913.5662542827826,166451.58563914028,"[0.18368407438266385, 0.24421477285271398, 0.5721011527646223]"
33494,907.8079906783748,161335.30289223132,"[0.4500692004089722, 0.1965837551641219, 0.35334704442690584]"
6614,262.34649554600253,945028.6194417172,"[0.16104495626592086, 0.38180855856649715, 0.4571464851675819]"
20195,768.9671225267082,441472.9687793513,"[0.5237326802446334, 0.054759637954553735, 0.42150768180081283]"
8902,400.7174528685059,571679.1046764778,"[0.19994889361469736, 0.6969379985082073, 0.10311310787709535]"
23411,237.1773579578284,237108.690891748,"[0.34612253064602483, 0.31677641576554105, 0.3371010535884343]"
8597,590.0980822948901,745859.5644386612,"[0.4287650749160289, 0.45543603439770697, 0.11579889068626402]"
538,15.79689021037191,649367.6156803012,"[0.17722152289908563, 0.27270312603033603, 0.5500753510705784]"
44870,525.8316502182905,665605.821370684,"[0.1889433104639346, 0.20732968375419206, 0.6037270057818733]"
13848,460.6989734788652,870873.2955737405,"[0.6058526636388984, 0.35713109737440896, 0.037016238986692505]"
38992,866.8957468022645,241194.20285487644,"[0.6312160039599255, 0.229406721197826, 0.1393772748422485]"
40640,698.5527156905121,944615.676213181,"[0.47422099623250347, 0.05587930343068518, 0.46989970033681133]"
10991,207.4299123179978,850938.2951538648,"[0.42284825400705833, 0.40904734148959687, 0.16810440450334468]"
37670,247.6424397490761,961562.3243940958,"[0.26735743437140813, 0.24605632418287576, 0.4865862414457162]"
8659,144.73100858800277,221541.76249360133,"[0.19959472691663485, 0.45432078227969763, 0.34608449080366743]"
38429,813.1007703540121,727126.3740904516,"[0.21060839044984453, 0.5730292414536506, 0.2163623680965049]"
8296,392.4159262131735,981349.873134881,"[0.7472901975008935, 0.14634705108123355, 0.10636275141787283]"
42721,853.3757551664081,654390.3966688083,"[0.42703504622020433, 0.14804663855257322, 0.42491831522722256]"
47162,237.0290504514836,310117.94598265446,"[0.4783690446285073, 0.3633289492251243, 0.1583020061463683]"
18842,88.44183518830937,508098.1182969188,"[0.37399348554451667, 0.48303674448081746, 0.14296976997466565]"
3821,839.227125190531,480845.3274531569,"[0.29727662383840975, 0.2232969953439778, 0.47942638081761246]"
49527,928.5674643302264,384166.67810054834,"[0.07771056836914085, 0.892998672589471, 0.029290759041388136]"
43770,829.6993928315725,203631.7881037651,"[0.4685552117571744, 0.49197468337370515, 0.03947010486912038]"
36891,660.605669254354,300322.924519101,"[0.31720108658706053, 0.16665133870797072, 0.5161475747049687]"
39606,455.4263106415471,832206.8801458167,"[0.878999686422228, 0.09691649740243563, 0.02408381617533648]"
7417,975.518763106782,593347.23879689,"[0.47261142855163724, 0.004665425955445232, 0.5227231454929175]"
7759,131.8975952635916,519843.60276127147,"[0.2810094699780569, 0.6506937847970174, 0.06829674522492571]"
4373,289.528106694208,690065.8869728489,"[0.06747499131306714, 0.7740310600461519, 0.15849394864078095]"
31082,687.3956574167506,782617.39766793,"[0.07890864476294446, 0.09275898943171648, 0.828332365805339]"
2308,70.74907513641439,364612.35884486086,"[0.38263512034911845, 0.25485924522760894, 0.36250563442327255]"
39774,697.6928287508644,889506.5383341291,"[0.2257332395968326, 0.06604087572583409, 0.7082258846773332]"
17486,583.2162496789416,671325.397110124,"[0.0713441170336202, 0.8383181149892555, 0.09033776797712444]"
34182,490.04567529816114,761846.9133892057,"[0.27230380357034745, 0.03287767861495464, 0.694818517814698]"
35651,213.6305060145044,222870.5406923232,"[0.1370811849087027, 0.3638385446171367, 0.49908027047416054]"
12398,986.5012177416376,514230.4653025954,"[0.678239325263407, 0.04610565353320799, 0.275655021203385]"
44179,223.31254550590305,494071.5093758477,"[0.1957183446261342, 0.7667856079523883, 0.03749604742147743]"
35497,267.95520501273006,534267.8961831843,"[0.17709765361401764, 0.5997662476930206, 0.2231360986929617]"
25491,583.7182411587497,797650.0670037044,"[0.16384697578751797, 0.633886418674318, 0.20226660553816384]"
17623,113.54010180499633,260702.5595270907,"[0.5483979994223929, 0.3204417087724677, 0.13116029180513947]"
41924,343.06089710609496,962021.8575836676,"[0.11308459009894092, 0.12822746902499052, 0.7586879408760684]"
27592,824.7331425703946,249399.0830192326,"[0.6894717939978284, 0.14492749861743057, 0.16560070738474106]"
41434,716.1567640534709,973558.3058305684,"[0.1355079989123554, 0.5983700065360179, 0.2661219945516268]"
33290,950.1609445961608,238165.2976214585,"[0.10054315683801268, 0.7538113905244592, 0.14564545263752793]"
43227,721.5229750564889,695178.8262140432,"[0.6431287312871016, 0.11828809035904835, 0.23858317835385004]"
37441,431.2391347246729,398269.0682684291,"[0.9885633666023, 0.0019502484300483228, 0.009486384967651695]"
20558,879.4121329480444,874901.4627066191,"[0.13806863859356788, 0.19507631968728945, 0.6668550417191426]"
47916,634.944167698481,184175.8829881049,"[0.1850744572808684, 0.14371468232057114, 0.6712108603985604]"
40602,756.5268119042299,365003.85254284,"[0.2563324342809704, 0.5038871120593142, 0.2397804536597153]"
25373,78.3388572172061,701812.5045916011,"[0.5606684850530521, 0.035290893840138726, 0.40404062110680916]"
17372,197.60225514952336,160181.44445602625,"[0.06872720753211836, 0.5139471793013093, 0.41732561316657235]"
31877,543.7257301733582,692316.0169775392,"[0.002842276509978723, 0.759561395929913, 0.2375963275601083]"
1829,637.3792392028552,619953.641711098,"[0.04450090944165038, 0.8297035609977311, 0.12579552956061837]"
37651,891.5940753965349,277938.4346363398,"[0.2739433357694403, 0.4296313687775046, 0.29642529545305524]"
42663,503.07859200213136,450190.4405165762,"[0.41411664650773977, 0.25005019190174327, 0.33583316159051696]"
42271,48.2436883430076,919989.7256361762,"[0.47601404101760025, 0.2548797998460527, 0.26910615913634717]"
35468,997.4511045701464,480684.9579235534,"[0.23042269399452248, 0.592259844285554, 0.17731746171992344]"
24958,414.5576837994847,953118.6452822386,"[0.39496400104562895, 0.2700076934710053, 0.33502830548336593]"
48456,132.6178434273158,786454.4441831452,"[0.08215545698892952, 0.2954582546949618, 0.6223862883161086]"
33573,255.7980531568305,833696.1198614041,"[0.8608679521419428, 0.015436969335705084, 0.12369507852235215]"
19815,526.3040282901889,545009.7540800025,"[0.9182357534721357, 0.06524912761749772, 0.01651511891036659]"
27721,77.51601076720318,529823.5956057878,"[0.7059364668598985, 0.04689148213070036, 0.24717205100940107]"
17934,662.8254826989896,778217.647467737,"[0.8748894695125572, 0.12391326681511498, 0.0011972636723279757]"
5496,918.631203158182,962286.8450791196,"[0.5881729869497936, 0.1207745797999975, 0.29105243325020896]"
25750,61.51370332418759,954734.161773958,"[0.7011525049638555, 0.25150856989736176, 0.04733892513878265]"
20810,900.0961230628492,126231.46474150797,"[0.0930316849019693, 0.08238999886459862, 0.8245783162334321]"
13870,743.2218966231935,776006.6600863647,"[0.506431875507614, 0.15112568201647464, 0.3424424424759114]"
33951,761.9275445354983,116569.28074537378,"[0.4850801614113863, 0.014137360539252738, 0.5007824780493609]"
27682,523.6158161001706,221361.93739489056,"[0.1316320554897068, 0.35385117345559436, 0.514516771054699]"
37643,722.4495472067239,967253.166150213,"[0.1031588301440983, 0.014251307123900651, 0.882589862732001]"
23122,638.4554053551984,205784.13081219123,"[0.24279086346687198, 0.5715915994954233, 0.18561753703770473]"
37454,832.9253099044406,407782.4808211663,"[0.5144865047300449, 0.3471892802844925, 0.13832421498546252]"
16378,436.88993813233145,683681.515426543,"[0.1907882498912683, 0.4791430481703004, 0.33006870193843135]"
26748,645.750594187501,731992.0148097633,"[0.007645228896207704, 0.8421897908365719, 0.1501649802672204]"
19713,770.4085594754982,589781.7430407743,"[0.5686767910308038, 0.037124342467579084, 0.39419886650161706]"
4483,375.31619511553,611346.786275676,"[0.3373945228303346, 0.11969260403343292, 0.5429128731362325]"
21674,146.7610306721244,586002.5136788574,"[0.46272952074497997, 0.010282538222160761, 0.5269879410328592]"
30126,250.9250634083876,332644.17021517723,"[0.17272580307282095, 0.11127116172146623, 0.7160030352057127]"
44582,410.8286804036576,912399.4136319264,"[0.3506074938430487, 0.3436544465889177, 0.3057380595680338]"
5226,462.7771155174518,395040.67529779,"[0.4852141991537331, 0.4820322807058709, 0.03275352014039608]"
18371,124.002801912606,505882.7626932419,"[0.5651057528824056, 0.27522390100277927, 0.15967034611481512]"
12467,423.25985775023554,732489.4622353035,"[0.05013867796706702, 0.06816195490465536, 0.8816993671282777]"
14900,603.0329155683775,536446.9173149343,"[0.12110731363195656, 0.800601694344095, 0.07829099202394854]"
39454,769.6693326001106,469260.0915223584,"[0.11454994500159064, 0.5276797714498286, 0.35777028354858087]"
7625,555.8129468522112,935644.6950420878,"[0.10507323451905187, 0.8642635077330701, 0.030663257747877995]"
46788,300.6585068963026,345916.039722307,"[0.5878822197676757, 0.3313169557964172, 0.08080082443590705]"
33358,231.41624408437104,647575.4262981269,"[0.0967702775688992, 0.527580330183653, 0.37564939224744776]"
17007,316.2964179198448,253550.4516933412,"[0.3197577071367198, 0.2795744281599013, 0.40066786470337884]"
49591,161.22755057044515,744610.7771190401,"[0.612664923236293, 0.32787371897915896, 0.059461357784548176]"
46905,452.18839607313066,110740.31959388596,"[0.3419866548056736, 0.39785731364801386, 0.26015603154631267]"
34715,504.9783859802306,510718.0888238107,"[0.01237207189001751, 0.21112089414261323, 0.7765070339673692]"
48302,494.28064870050525,755930.0477097407,"[0.05357022623319271, 0.7330069582572709, 0.21342281550953632]"
49924,88.56676144101972,664167.7649517764,"[0.0444297072865832, 0.4867944819830252, 0.46877581073039154]"
16259,667.9195304730505,730479.8293515466,"[0.06336613178894951, 0.1947251729603253, 0.7419086952507252]"
15,949.6840617569834,426782.6705809397,"[0.6718114569119712, 0.04900277815547201, 0.27918576493255687]"
43701,719.0403734044756,979793.3064037045,"[0.6514636173713942, 0.32119716244816665, 0.027339220180439064]"
22108,250.76567208162243,158684.07725203273,"[0.22451455771222895, 0.5004132053234764, 0.2750722369642948]"
7032,253.5782125013941,235845.44210977328,"[0.27324164173966536, 0.18361557663109768, 0.5431427816292369]"
7941,612.9251869421219,422332.4151421633,"[0.1322552341411395, 0.4401234488344139, 0.42762131702444656]"
11763,851.9283209876361,760662.5699257778,"[0.2564472341396764, 0.02795218857749426, 0.7156005772828293]"
27064,666.4687466500366,817371.5294650897,"[0.38401717634161636, 0.056778045716593485, 0.5592047779417902]"
22031,219.4750717320939,201029.6134548684,"[0.12701327295138634, 0.17397899584398624, 0.6990077312046274]"
11155,420.4609618649993,928733.0203037022,"[0.5895279344054243, 0.09037350864192455, 0.32009855695265127]"
1789,64.88299590605735,363256.1683259529,"[0.07251384482489678, 0.8884470455628107, 0.039039109612292434]"
33899,156.92811399584627,595196.9334419395,"[0.4475289380902907, 0.47981829079075283, 0.07265277111895659]"
28848,803.9809613810625,381590.5138245959,"[0.4724272255486314, 0.35350519894270893, 0.1740675755086597]"
41915,350.97481533029986,654335.337568319,"[0.08659311153757464, 0.6732611436463066, 0.24014574481611864]"
45688,628.4426351113469,856448.9332288865,"[0.13448850595938994, 0.7625192220734609, 0.10299227196714911]"
7405,405.57397669145,382218.95058729255,"[0.5286158186466513, 0.42544289004365105, 0.04594129130969757]"
42244,989.1371802048636,544885.8397058359,"[0.2575284760844101, 0.5953876662065135, 0.14708385770907637]"
33599,138.1686529932974,807379.4839108966,"[0.13644971461472463, 0.4436567781907671, 0.4198935071945082]"
20784,368.5974873769364,309498.18222965545,"[0.0947737196481945, 0.587459711612226, 0.3177665687395795]"
45164,521.2819740394721,905393.6758909177,"[0.4749868427211203, 0.03626647917009005, 0.4887466781087897]"
24145,481.7154259731656,535736.3959868589,"[0.4434357654157253, 0.2557549669790791, 0.30080926760519555]"
46885,239.6948610829808,390544.6853527885,"[0.4209324721131734, 0.4632223964288034, 0.11584513145802311]"
14034,824.7512028892061,637972.4415532155,"[0.3657489482718379, 0.11639575086817379, 0.5178553008599882]"
45670,394.16299191566736,244868.1248532264,"[0.39956062087323424, 0.34955992001228753, 0.2508794591144782]"
32862,257.2409247781395,820186.8207968256,"[0.08951157618903878, 0.6223791441703497, 0.2881092796406116]"
9752,994.2791211773784,702122.863719637,"[0.6936339760570404, 0.21926408489402877, 0.08710193904893095]"
46540,681.7980615737326,530579.5281125444,"[0.09718331656869687, 0.3762342786550023, 0.5265824047763008]"
11954,991.0172964940252,309186.76572706935,"[0.7042118749289251, 0.09768261747879999, 0.1981055075922749]"
37719,590.673588578685,832524.0571541362,"[0.2856428447961657, 0.20973837645630913, 0.5046187787475251]"
15689,26.2831059382112,501691.3086185173,"[0.10658537574716855, 0.22892543532265588, 0.6644891889301757]"
45305,165.22295203279032,565203.5375795385,"[0.3205722986048135, 0.4366916518478051, 0.2427360495473813]"
8519,467.45392309237553,979937.3782666732,"[0.3939930324046057, 0.5477036621135011, 0.058303305481893115]"
30395,524.9497239731711,208308.7903308953,"[0.538963645173565, 0.29329931438768836, 0.16773704043874657]"
11133,759.2393155161689,874398.6344576422,"[0.2578188549877976, 0.4277798519064607, 0.3144012931057418]"
19627,551.5829710844539,582225.1661485852,"[0.3998465751155351, 0.5896913692480572, 0.010462055636407553]"
45796,388.0006465872692,695878.0034744976,"[0.07244111054683329, 0.2871475426345648, 0.6404113468186019]"
18528,195.17929554068607,913240.2207105132,"[0.45964518271212557, 0.4491621475842958, 0.09119266970357866]"
48526,902.9677004721192,452874.3304100415,"[0.22142770194793218, 0.21833140950177518, 0.5602408885502925]"
25127,157.65423447047328,373344.702294162,"[0.0007278001159121821, 0.29127425774098925, 0.7079979421430985]"
20256,447.9828375402406,805440.5435491237,"[0.4691526162570613, 0.1253006838789359, 0.4055466998640027]"
2770,699.0796046292373,427402.18254419375,"[0.5496877556738885, 0.35827041082575334, 0.0920418335003582]"
11703,315.45295274688226,456636.5641474298,"[0.12961661251927648, 0.11070546827535704, 0.7596779192053665]"
15092,393.8131288878525,723821.787259966,"[0.5263286142567449, 0.31594962739160826, 0.15772175835164687]"
49177,215.8632467528313,227897.07293630604,"[0.3748128923917201, 0.05272450836372371, 0.5724625992445562]"
14269,150.64646981917588,892057.491639743,"[0.7919710047849388, 0.11328218254396068, 0.09474681267110047]"
43910,404.0406274343245,365114.2424996666,"[0.35221991429201654, 0.41318553822673665, 0.2345945474812468]"
30837,540.4857838000221,680731.3375873787,"[0.2723425340174976, 0.1098129638854789, 0.6178445020970236]"
28996,385.63529839340026,262057.5527026062,"[0.2996600447371795, 0.4210165662859936, 0.2793233889768269]"
49233,188.32809071296285,744762.0809327188,"[0.7339654904742037, 0.16497354915151524, 0.10106096037428104]"
45409,282.666316935903,139522.1728755586,"[0.07370555284712839, 0.28314296122850696, 0.6431514859243648]"
43317,515.2468078916658,230420.17948653665,"[0.05802453970184421, 0.09137503487657687, 0.850600425421579]"
11076,132.41592686472205,228859.92843850923,"[0.0682295327230274, 0.2792358401024092, 0.6525346271745633]"
23009,625.0847567851661,575301.2228977543,"[0.12676678642403735, 0.19222476559084717, 0.6810084479851154]"
43236,419.99270946061125,498607.4035588534,"[0.4375747155433541, 0.470165739484097, 0.092259544972549]"
11721,133.19417690781333,222141.29182454583,"[0.6174954418731786, 0.23138929276949816, 0.15111526535732311]"
32227,616.3542349685612,321427.8002418445,"[0.2012212606762288, 0.6507546623741736, 0.14802407694959757]"
31513,443.3813300835875,967190.4043054762,"[0.22569294405288526, 0.6530802755816889, 0.1212267803654258]"
14288,212.9715632690346,829472.0673971116,"[0.06203906999374554, 0.7185348366928817, 0.21942609331337273]"
