,T,P,zs
31008,363.0016053107528,389400.46054705104,"[0.14766854375891678, 0.7127351916411706, 0.13959626459991256]"
398,999.6623653092174,826372.4467573514,"[0.11470435124845839, 0.13370355500093314, 0.7515920937506083]"
19701,764.4972476634664,927293.0749939104,"[0.172597365805762, 0.2176226901877732, 0.6097799440064646]"
18223,881.7182647980394,851624.8577136035,"[0.2143526997818986, 0.3872415755684128, 0.3984057246496886]"
5602,231.3139540891043,364425.6325485368,"[0.6386981423578894, 0.29181483600981895, 0.06948702163229167]"
35807,263.64989057048035,841406.4991456986,"[0.46392256572714846, 0.4849609806656655, 0.051116453607186134]"
13529,854.5088488678952,960430.2796012664,"[0.891039383265961, 0.015604781377544725, 0.0933558353564942]"
40773,855.4680296812448,595655.825288204,"[0.029581783580528154, 0.28763868431017525, 0.6827795321092966]"
32846,787.0516496364947,115603.08739137334,"[0.3220265808546413, 0.4359608270018516, 0.24201259214350707]"
887,561.3477783675748,570308.3945950847,"[0.3193440515098918, 0.3402194861794855, 0.34043646231062263]"
24244,291.5642675021537,844196.6314161383,"[0.02912832967102985, 0.3655734696228694, 0.6052982007061006]"
38618,862.0142997537032,274681.72343177744,"[0.21809430720565112, 0.7361172919333714, 0.045788400860977414]"
47277,827.6316573603467,224649.474784346,"[0.028003296640097163, 0.18259595452073282, 0.7894007488391701]"
26134,487.51672000296486,672508.8209035873,"[0.5172561543966164, 0.4652408273135462, 0.017503018289837434]"
48144,368.2689531162396,461410.5904534065,"[0.20052037818563195, 0.6399799541591199, 0.1594996676552481]"
49497,613.1071428056381,527455.553941738,"[0.5389841686611242, 0.2385813803204356, 0.22243445101844028]"
44422,701.1473436913376,663449.7065384481,"[0.383998753159466, 0.5293720168820996, 0.08662922995843444]"
47462,61.43934832612099,117804.94082409906,"[0.1920977193350756, 0.6242648212063205, 0.18363745945860382]"
37355,53.40358399704503,774560.6383239982,"[0.15320176745158856, 0.5296207657448614, 0.3171774668035501]"
46549,491.5554460058961,645318.0306480635,"[0.25700435844965924, 0.07170784924958605, 0.6712877923007549]"
45784,109.2387500705111,325562.6015083943,"[0.7564828604868377, 0.18241062367810001, 0.06110651583506228]"
19097,494.8109955872009,214482.04939019395,"[0.7607750647993021, 0.007602734736441158, 0.23162220046425674]"
31803,447.03104420055047,446171.2894027653,"[0.364743475266417, 0.22663176479706137, 0.4086247599365217]"
24168,552.7136050236019,805081.3120024602,"[0.3666035288596497, 0.38718719849703087, 0.2462092726433193]"
20652,47.084499048118886,864624.3167342392,"[0.21589694770433465, 0.5992818263604306, 0.18482122593523476]"
9605,461.1242309608174,741425.4124590014,"[0.4068905104903117, 0.15954583841477094, 0.43356365109491735]"
11688,91.99837024237058,963765.2065986786,"[0.7092028189609481, 0.1465996174922672, 0.1441975635467847]"
1126,473.3232803379448,667655.8217186122,"[0.11058061986250473, 0.42471281172986614, 0.46470656840762903]"
842,105.87070478140431,944819.4852843632,"[0.23675635433366704, 0.202675555092076, 0.5605680905742569]"
30003,627.4092962944482,818915.909192812,"[0.3652121810010994, 0.04816426320223063, 0.5866235557966699]"
24042,905.6214337614472,642175.2752970641,"[0.6554448343113964, 0.08006696559906712, 0.2644882000895365]"
25800,303.64388733963483,719977.0609977393,"[0.3552781477163162, 0.6397650129205257, 0.00495683936315814]"
10072,556.7168632361601,870107.7530431539,"[0.6737082668121488, 0.29499355531654003, 0.03129817787131122]"
21229,987.9431927131542,163418.0476764677,"[0.04983980130649369, 0.0468655516770679, 0.9032946470164384]"
49176,366.9932952978174,233309.8696563544,"[0.386893447487209, 0.3816070090217995, 0.23149954349099156]"
4857,857.7283866268182,476852.3709311073,"[0.7963851611829782, 0.1609895297354603, 0.042625309081561404]"
6048,741.8079946510576,385958.6198114788,"[0.048163088453023736, 0.8235349017755437, 0.12830200977143263]"
48184,550.4301498449538,738970.1050598224,"[0.5904713217310766, 0.07698213689821201, 0.3325465413707114]"
3411,581.5044820225603,346181.7595680928,"[0.5409878628081578, 0.26856858179640586, 0.19044355539543645]"
37006,387.9085923795869,173455.0770469722,"[0.005304137327682303, 0.5016117388231202, 0.49308412384919753]"
28216,865.8717097905906,453823.3936973505,"[0.20342688078085044, 0.7927498133042394, 0.0038233059149099845]"
25103,557.4416880441045,702010.1675114761,"[0.14078392193416683, 0.2751564672432388, 0.5840596108225944]"
2759,943.7769070673844,679429.4847545773,"[0.09670998032576135, 0.015194311419612848, 0.8880957082546259]"
26096,455.9565087380179,852076.3646101254,"[0.6189109221890019, 0.16932293891601854, 0.2117661388949796]"
902,754.0307730956526,301953.6505982616,"[0.16715531642354212, 0.6316468041198857, 0.20119787945657233]"
1069,544.2515084860972,986790.9799882356,"[0.008501946613488522, 0.9218270551028351, 0.06967099828367623]"
16099,73.87456013379057,870268.6965090209,"[0.7269851753391716, 0.10200112894385925, 0.17101369571696917]"
21446,208.2427456022972,832500.6729487752,"[0.35843028242440067, 0.055395814992899944, 0.5861739025826993]"
17379,699.1547515158862,401282.69237591495,"[0.8007290942032284, 0.1714827701596347, 0.027788135637136877]"
9208,534.6552437375732,612348.7796629202,"[0.2896651904453149, 0.6840971742541476, 0.026237635300537503]"
39788,660.6568101227555,969645.7291657748,"[0.3557529185984829, 0.4080218574488475, 0.2362252239526695]"
14695,452.4961525674436,516389.67879199714,"[0.6275585967182296, 0.1623519913188738, 0.2100894119628967]"
42284,681.323197624439,264279.990172906,"[0.035720810299354464, 0.45067052728292223, 0.5136086624177232]"
17656,520.2495626883938,109145.69520080168,"[0.08434483322862077, 0.8258577669717547, 0.0897973997996246]"
37895,93.86398764886523,368862.3154076163,"[0.5638670642672337, 0.3450224111050695, 0.09111052462769685]"
16796,887.353387876835,463114.69929199,"[0.10630431161811799, 0.19987546471019854, 0.6938202236716834]"
18150,213.5577359409945,706812.1424246045,"[0.0294765923673517, 0.2654927852847465, 0.7050306223479018]"
46375,749.3072246044222,767254.1020714547,"[0.3053911961837491, 0.6507726793860127, 0.0438361244302382]"
7667,456.239269454682,599339.9249548137,"[0.22696397655344763, 0.17844990412005354, 0.5945861193264987]"
7333,483.15895338900646,755987.6737733658,"[0.4312121250930106, 0.5503939149720216, 0.01839395993496777]"
7865,826.0741457334726,267671.2530859811,"[0.5547579854308068, 0.3569985408934344, 0.0882434736757588]"
2037,539.9621295067926,907297.9092436492,"[0.44163851682418886, 0.30506405303348566, 0.2532974301423254]"
39961,522.9553043703658,423162.6462948537,"[0.7322345923123833, 0.06177344325662738, 0.2059919644309893]"
20358,85.95566376472131,538696.0861012669,"[0.2587142912475391, 0.4029285699690221, 0.33835713878343876]"
191,554.9134947294958,983875.0839704234,"[0.052230121794518816, 0.7507091285126138, 0.19706074969286735]"
26736,757.8279376944711,929873.411851793,"[0.07998732577156341, 0.15427749958317294, 0.7657351746452636]"
47917,633.0044302376165,804389.3041879466,"[0.734944916511386, 0.04142548682056329, 0.22362959666805063]"
45949,733.7691703266994,595361.6942604894,"[0.5784382027312647, 0.21532986814532462, 0.20623192912341057]"
40956,603.4969305119234,490980.31933291466,"[0.3805968023587554, 0.03139589948447596, 0.5880072981567687]"
40590,358.9431120833204,153574.21794168165,"[0.18444458957246518, 0.6856532410662487, 0.12990216936128623]"
44993,465.6155857310364,943067.9811068784,"[0.18044628474381275, 0.5500543734531048, 0.2694993418030824]"
33888,554.9391670718483,403648.3102801955,"[0.0403775734239063, 0.3733729093207758, 0.5862495172553178]"
36561,594.8343658351837,729495.2472661999,"[0.020094977693226046, 0.34407538947466915, 0.6358296328321049]"
28723,594.181473382892,962369.8647796344,"[0.6534660918533446, 0.08849144520979968, 0.2580424629368556]"
25248,299.4012200034442,830121.4192302438,"[0.18835859998840201, 0.6971550209666787, 0.11448637904491941]"
12598,868.0162972233485,646774.1331159851,"[0.2608596616270671, 0.33356191371423116, 0.4055784246587018]"
13682,85.43360377042201,605193.8383816718,"[0.448848019306689, 0.16466529012070227, 0.3864866905726087]"
44109,841.8845659717969,939334.8074076296,"[0.30822328074006083, 0.19499223444538646, 0.4967844848145528]"
34949,632.7198114328056,187556.3177589475,"[0.17162065636837667, 0.4823516420949749, 0.3460277015366483]"
42787,375.08283320013993,526804.7484712019,"[0.670778601827438, 0.2784507705916015, 0.05077062758096047]"
25396,605.5895831462185,634509.7294321761,"[0.07996423601773948, 0.352319782842256, 0.5677159811400045]"
38959,503.7612369888133,351870.18052320776,"[0.06852105500783325, 0.6601865867012284, 0.2712923582909383]"
38368,31.279195170872867,336425.6817101744,"[0.11286873217050492, 0.7376714010816151, 0.14945986674787992]"
28469,484.9353952008102,136899.5930341991,"[0.5886745830541429, 0.1611714366124632, 0.250153980333394]"
31115,396.0009593240108,564519.9993390166,"[0.9254162406569968, 0.0672415738003582, 0.007342185542645021]"
41493,141.96649853579584,869759.5406860721,"[0.012478736116490223, 0.16124431154401436, 0.8262769523394954]"
22056,230.90042077186044,389298.0955616322,"[0.2596615583937639, 0.7206465939103827, 0.01969184769585343]"
16379,613.970343563087,278927.8983681728,"[0.033713072997761495, 0.46976583867673266, 0.49652108832550584]"
13995,296.7465884718961,438778.3198859047,"[0.0039291223728324725, 0.6230447935708233, 0.3730260840563442]"
33638,514.3133642030298,691202.7798349187,"[0.6013798200457503, 0.013045665219313513, 0.3855745147349361]"
23554,474.069923909865,186744.74476040827,"[0.11854249555398534, 0.16336188909077684, 0.7180956153552379]"
26469,72.09656868325357,157200.92962232654,"[0.6227040971127827, 0.07225033375069972, 0.3050455691365176]"
33537,485.72737759798656,461134.4903982222,"[0.3728803036162674, 0.5114311908281207, 0.11568850555561194]"
12372,637.8677739430252,871102.1102243065,"[0.23024247791056324, 0.2659143158992773, 0.5038432061901594]"
9403,623.1588089424149,417978.35940501856,"[0.26557928452301194, 0.588323091697837, 0.146097623779151]"
20161,291.2242961662534,347950.0215346512,"[0.18296253757284509, 0.5085364701401801, 0.3085009922869749]"
12792,650.6576735657527,185569.45184358768,"[0.06398106173923984, 0.9031331719770281, 0.032885766283731833]"
5795,799.8016386572494,907096.3939477816,"[0.22827113829222678, 0.740081886572352, 0.031646975135421244]"
15438,781.7989452731275,607237.1867785396,"[0.34643341011107887, 0.08362091813466772, 0.5699456717542534]"
41031,735.3430864564803,552690.5660973182,"[0.36654662207288086, 0.12435919864227192, 0.5090941792848472]"
44725,526.5184992428974,831585.2140597184,"[0.019885641474562718, 0.3332038149199968, 0.6469105436054404]"
38154,335.9228274437856,706748.7955284524,"[0.5680989325668848, 0.3872454329163638, 0.044655634516751384]"
42690,436.5401651201837,696939.6638004677,"[0.4655180643403137, 0.42027255834548266, 0.1142093773142038]"
46074,865.9355374062566,294358.83880044613,"[0.04154340862391028, 0.4556497612027597, 0.50280683017333]"
22754,101.92819340990668,748269.5686765903,"[0.42033868254812196, 0.116161100641635, 0.463500216810243]"
24463,279.0838849636909,523709.35191659007,"[0.3078985000206892, 0.27832084643946325, 0.41378065353984755]"
15370,548.1207423788761,996566.9004799104,"[0.05053413674463626, 0.04930574369287935, 0.9001601195624844]"
46497,835.4972954959229,322127.68155660306,"[0.26308401706509676, 0.14258779316579187, 0.5943281897691114]"
18712,66.27546793169284,767862.1810939718,"[0.760974586464537, 0.19760645432559396, 0.04141895920986913]"
9958,948.5689571412148,413981.4897424856,"[0.5996273764574358, 0.22047686712715078, 0.17989575641541344]"
21831,801.3671129172978,606419.8579276772,"[0.27329121647915794, 0.26500941664128985, 0.4616993668795522]"
34939,895.6995184943329,494598.524023616,"[0.21632579984850506, 0.2747955696486482, 0.5088786305028467]"
1921,993.9110855092304,685957.4189801117,"[0.1526755276836036, 0.19312966814364005, 0.6541948041727562]"
28687,854.2796052910585,435643.57828645286,"[0.20200405430134613, 0.7321101646447008, 0.06588578105395318]"
13182,838.8232431822112,574178.2304637711,"[0.2664665338057874, 0.021737288654547007, 0.7117961775396656]"
11768,940.9840946786064,296071.37050223514,"[0.7799927435043578, 0.04887093219079, 0.17113632430485226]"
14409,827.0057540810077,169382.15253125862,"[0.22532965225400964, 0.6302080711936254, 0.14446227655236502]"
14570,175.91775847532335,918847.3310457474,"[0.4888544741340012, 0.4616508863137184, 0.04949463955228036]"
20336,442.6483711116478,659241.1684934361,"[0.013466804595014818, 0.1413796133802993, 0.8451535820246859]"
28658,508.25774230834526,392473.0168439456,"[0.1284564292934008, 0.4616311466830286, 0.4099124240235704]"
28582,147.317186507723,474957.4252910337,"[0.3623259875051091, 0.13265296710512448, 0.5050210453897664]"
28713,74.29800783184403,390555.4859355097,"[0.7008224376886323, 0.025694868768867056, 0.2734826935425006]"
43343,553.9279303384957,371463.7222341992,"[0.5351243483247795, 0.12681438307765144, 0.3380612685975691]"
26315,670.4392664081707,186398.9681133922,"[0.08325658009627167, 0.6742103151472705, 0.2425331047564578]"
44963,455.0078818110797,821616.7864249129,"[0.5270551723634334, 0.2460314454570352, 0.22691338217953147]"
26344,785.4720080895868,241765.7089519771,"[0.5159368387189391, 0.2809636179087057, 0.20309954337235525]"
28641,653.2956991669731,744460.8179341822,"[0.22782282066798865, 0.4576421894278108, 0.31453498990420037]"
23345,998.3868958969013,304329.9783156456,"[0.48008308525678506, 0.2750755940981187, 0.24484132064509634]"
4717,335.0091522715694,269939.9999799967,"[0.3488432943699326, 0.19784609964256675, 0.4533106059875005]"
43556,585.2778902893293,910357.1994243409,"[0.16595977519199612, 0.8338575005413152, 0.0001827242666887756]"
34857,792.0210390144966,893648.5379597979,"[0.683049383846335, 0.07326122714880681, 0.24368938900485837]"
26243,840.1953815388821,497199.49391858646,"[0.18519347190889626, 0.43809931054393986, 0.3767072175471639]"
32289,256.9680873090245,191857.8997087864,"[0.33936630203110285, 0.6246306446748435, 0.03600305329405356]"
28671,907.565126322071,345934.344276111,"[0.6014683302641518, 0.13351732408487033, 0.2650143456509778]"
2261,433.2081178420256,771337.5396097999,"[0.7345607938942917, 0.09367934473183105, 0.17175986137387728]"
27472,708.7589201390849,405033.1931218019,"[0.021072357394591616, 0.11815153706834108, 0.8607761055370674]"
49282,120.71537601946429,255912.26530677328,"[0.6549488331974676, 0.08548178084031169, 0.2595693859622207]"
33637,759.7979738751939,799439.5189746588,"[0.227180808771968, 0.05498715465900144, 0.7178320365690306]"
39810,856.032125184122,258851.7236902516,"[0.13684665725791562, 0.7971088499215759, 0.06604449282050846]"
30962,148.7051811910332,646933.1265642362,"[0.16999715989985806, 0.3818671192685183, 0.4481357208316236]"
7598,234.5987970158544,988869.8654334854,"[0.34551563923120926, 0.4498843930027994, 0.20459996776599154]"
40653,976.7220791227136,935210.8120563684,"[0.16944313035774825, 0.6216062184109898, 0.2089506512312618]"
49668,318.95660502953774,301777.4800848816,"[0.11708592702467804, 0.6120153638901037, 0.2708987090852182]"
31391,605.3815563499339,625410.7291712816,"[0.3183658074423041, 0.6032313846224636, 0.07840280793523238]"
6347,871.6287846805964,352894.18696839566,"[0.2870377508836296, 0.6182994093015661, 0.0946628398148043]"
32172,408.47008022561096,707771.5071840795,"[0.43581802611704595, 0.4587430484523746, 0.10543892543057941]"
27435,146.442742880095,841687.7194241973,"[0.521346619972225, 0.3555179467857814, 0.12313543324199357]"
46269,742.1595432281396,106278.0038749922,"[0.1280153290132158, 0.7433080475852721, 0.12867662340151195]"
47000,345.1399933510592,645218.7151868588,"[0.6404700561411139, 0.29718880075842014, 0.062341143100466116]"
11932,674.5746037861816,844449.4570550141,"[0.3028932035877773, 0.23170315404106248, 0.4654036423711603]"
25944,910.585023700345,960394.7611503482,"[0.3519025416062742, 0.3031794768397555, 0.34491798155397035]"
34834,886.4002633931622,893855.3539621639,"[0.37488427503831423, 0.006076697446681482, 0.6190390275150044]"
12874,883.6823956492093,827331.4199487466,"[0.1657986433209041, 0.23883071298038352, 0.5953706436987124]"
26435,986.4693851168008,705792.4010669083,"[0.3912020061002348, 0.02391197057765751, 0.5848860233221077]"
32705,440.7238777726817,404298.5606319687,"[0.23729883450723996, 0.5790169762502153, 0.18368418924254482]"
423,792.3255724658313,588717.7113899323,"[0.11726747671933117, 0.19874590480368948, 0.6839866184769794]"
24378,350.88751449547453,455752.70373782585,"[0.3268905626828211, 0.5839025462382929, 0.08920689107888607]"
34966,230.6196618940851,712386.5137646813,"[0.15004980729916692, 0.6087572239630253, 0.24119296873780782]"
10882,791.416299222226,144819.4829405368,"[0.41645505709377056, 0.051552566400426186, 0.5319923765058033]"
44997,119.32422287015018,125797.78787038468,"[0.8465265328309811, 0.06845555496236468, 0.08501791220665422]"
6979,412.4922338729848,179646.36936291805,"[0.5714238374958519, 0.15553237663620156, 0.2730437858679464]"
14184,429.33763875722417,197703.91461067647,"[0.29935733308911355, 0.07630280133449072, 0.6243398655763956]"
48352,485.669511244256,683242.8642745067,"[0.22399873689726604, 0.13598461106091136, 0.6400166520418225]"
28988,79.3877355030576,857942.1778944773,"[0.22567987269095652, 0.17008697813476084, 0.6042331491742826]"
810,166.21923005180767,375972.5431656488,"[0.165873297139139, 0.32279670013148704, 0.511330002729374]"
26352,730.6697953257489,793862.2351547001,"[0.11170960636920121, 0.2702221234234745, 0.6180682702073242]"
32224,890.6638824531561,222117.45834764536,"[0.9223959671902784, 0.02106998455617643, 0.0565340482535451]"
8818,127.77032002575272,833113.487226146,"[0.2868704012623056, 0.5644672396944583, 0.14866235904323585]"
14787,979.696795638386,819554.6733538863,"[0.2096379079566076, 0.17563161295843224, 0.6147304790849601]"
16153,314.7214432673896,450339.2976603184,"[0.6699545475944982, 0.2565070586203433, 0.0735383937851583]"
23453,367.1091251238367,657454.8898812342,"[0.27744219129415526, 0.5803618798299734, 0.14219592887587132]"
29183,821.0789141302912,113856.37434363965,"[0.5983490336901297, 0.18418286480263546, 0.21746810150723467]"
38341,59.49144119776998,338333.76613327675,"[0.1519962196787663, 0.8235114364238115, 0.024492343897422216]"
2853,714.2973480186326,455659.87432098994,"[0.3985616037962729, 0.2594619193900964, 0.3419764768136307]"
24078,743.2732589998109,445604.5830529786,"[0.08153188824782552, 0.8173501990734685, 0.10111791267870579]"
20462,842.8151540689108,866066.2742178557,"[0.3954844194778572, 0.5191517564240453, 0.08536382409809752]"
30995,790.8909319357541,663325.2477568146,"[0.09437791263712643, 0.7220335880736394, 0.18358849928923426]"
2470,278.9616509463958,997806.3989673248,"[0.3461616476635969, 0.0013646969489528198, 0.6524736553874503]"
16817,291.3848047745616,361731.2448106166,"[0.22059678210689698, 0.16744549950859675, 0.6119577183845062]"
37862,36.26385103345856,125702.3072050904,"[0.09213091644472163, 0.5359372069987949, 0.37193187655648363]"
13774,41.04058340901999,208276.6537311755,"[0.6402240695016251, 0.17827652068850067, 0.18149940980987408]"
49295,180.8880819493759,601426.8653380135,"[0.08621678285162561, 0.31024127245828115, 0.6035419446900933]"
19182,324.371847478099,733844.3948351956,"[0.13735645423649642, 0.3677504449256427, 0.4948931008378608]"
40062,974.5049432885252,610422.9081935904,"[0.5405452173201476, 0.38925093795451493, 0.07020384472533761]"
47612,497.3699309100652,211145.7031841592,"[0.6782420339460945, 0.29193746147153005, 0.029820504582375375]"
49744,690.6665533855754,476861.3328503632,"[0.0009938235781060034, 0.6715204547341053, 0.32748572168778867]"
14039,939.0904077243928,635805.9379919324,"[0.09002780798100371, 0.39903270584525563, 0.5109394861737406]"
6032,398.99001878723897,865817.7492581055,"[0.04676380258940165, 0.1772342342184378, 0.7760019631921604]"
14857,488.0690277878743,330369.47948956094,"[0.17413533171951773, 0.614288168904703, 0.2115764993757794]"
32800,596.0032672670653,251039.87861637105,"[0.267990716172988, 0.5527195685387437, 0.1792897152882685]"
30411,699.3885161327885,797090.7455721,"[0.46546900037185157, 0.09387648973562411, 0.44065450989252436]"
47979,569.2699762857483,604890.0648421594,"[0.12027728879991005, 0.6494528741345071, 0.23026983706558288]"
45180,877.1915927557342,421395.206385057,"[0.49760128946182464, 0.4789095318549666, 0.023489178683208697]"
6506,557.064728409532,106691.49116621308,"[0.04195630784193057, 0.031619130903594236, 0.9264245612544751]"
14866,740.401678627637,565609.972968736,"[0.5240877013108374, 0.462808328772975, 0.01310396991618768]"
9505,778.5866324668322,863257.4326649443,"[0.10924118682533582, 0.36745389912718646, 0.5233049140474776]"
44479,435.7763824017439,322100.4098027505,"[0.4422541768345671, 0.11981162823504496, 0.4379341949303878]"
40381,936.8694238641808,258154.84698514704,"[0.04210165617762782, 0.8195333645436399, 0.13836497927873234]"
25178,898.1610913550328,879557.3302944317,"[0.039677681996568515, 0.4912890623551452, 0.46903325564828646]"
29456,617.2792701052308,716846.8674685874,"[0.42523518169290997, 0.09024159437699196, 0.4845232239300981]"
38824,496.8293809439565,493790.35762227495,"[0.8277081556326821, 0.05688560887369697, 0.11540623549362096]"
1183,193.2496740779439,553854.6471462247,"[0.6641302410872015, 0.14207688732720325, 0.19379287158559522]"
38699,312.72297922483983,756570.6933479956,"[0.33459361286766, 0.6647752511387519, 0.0006311359935879998]"
35436,311.39409823614704,758055.9373834286,"[0.5185274886201856, 0.4589922490190167, 0.022480262360797604]"
33404,840.8620617527131,402524.5447257893,"[0.15975563555761443, 0.24090714415881787, 0.5993372202835677]"
25087,243.5702735706014,242517.3875795062,"[0.23023277364411418, 0.09349696026859837, 0.6762702660872876]"
34316,491.0167881187539,521479.75036583416,"[0.28837873583103873, 0.38641110358078073, 0.3252101605881805]"
18794,107.35000451431172,113925.31028680656,"[0.04440273807002745, 0.8218567121964968, 0.1337405497334758]"
30506,322.8122954488384,160263.76121052174,"[0.09387660211035131, 0.6715956301729604, 0.23452776771668832]"
9218,709.8821495065315,713322.795760436,"[0.4046158381778341, 0.43102299421425583, 0.16436116760791025]"
30430,144.3219031055134,648819.4509159595,"[0.1538921165063515, 0.019650462152638756, 0.8264574213410097]"
49931,714.4947383598293,517523.4592023607,"[0.248547685400336, 0.260460498465391, 0.49099181613427295]"
37998,807.3239162593161,344899.8312559066,"[0.11316531055979709, 0.7905385860677417, 0.09629610337246139]"
20253,841.2146378266602,121130.03131375831,"[0.3464105215783037, 0.43213159459961753, 0.22145788382207884]"
17603,405.7802339254512,432050.7924376236,"[0.6524718602028285, 0.07975291202786265, 0.26777522776930895]"
48414,878.9080138175358,729719.4963820108,"[0.02096440049587614, 0.8262411952079692, 0.15279440429615454]"
12693,36.324714717147614,314108.50573451736,"[0.17998763321185415, 0.15156498025851314, 0.6684473865296326]"
44194,533.363064384787,919901.191998485,"[0.3152928987883988, 0.40878936535849847, 0.27591773585310264]"
30375,124.97250631296056,731259.34072587,"[0.4630133572941377, 0.4640951012456974, 0.07289154146016504]"
6238,66.52407528346714,253570.34394877343,"[0.18446294362858381, 0.5806567311125672, 0.23488032525884917]"
2870,287.7077945504607,193472.90666348144,"[0.730371741631652, 0.21930778918858132, 0.05032046917976664]"
39829,267.5178944692884,246949.826326383,"[0.1811440598816559, 0.8116205196246821, 0.007235420493662096]"
37176,517.943507699509,284375.12881802325,"[0.7134309661402625, 0.18924451300269615, 0.09732452085704128]"
24608,537.3935978657396,195861.8515727097,"[0.09823984297173033, 0.3472518784931096, 0.55450827853516]"
48273,423.292275695348,727677.0240735173,"[0.36778726725727606, 0.4107100919899123, 0.22150264075281165]"
21778,556.2731139298213,729910.6120089615,"[0.15885430514322685, 0.10181142782313232, 0.7393342670336408]"
15780,151.43476870797235,279656.1486855062,"[0.09641038536636261, 0.14472923726285383, 0.7588603773707836]"
26593,683.0036859549466,700913.4638915883,"[0.3074768144085997, 0.05286284203149135, 0.639660343559909]"
24836,39.21564289851848,311041.6263304226,"[0.30861997927508067, 0.5339706238327006, 0.15740939689221883]"
30970,185.32867386825703,837944.6794006883,"[0.5368845794127731, 0.02831866571309174, 0.43479675487413527]"
40714,693.5134498641274,448073.9350462098,"[0.10978432280215886, 0.608754050798981, 0.28146162639886]"
9296,151.837067230231,991297.2047049106,"[0.5029812770662139, 0.26888311436778034, 0.22813560856600573]"
49540,293.8866897912217,497516.1628013664,"[0.1372125794563431, 0.37937932365675836, 0.4834080968868986]"
46953,39.40971756169274,908451.9531753514,"[0.18185956808982262, 0.7047842942963888, 0.11335613761378859]"
14955,570.1525644765563,186109.22571701035,"[0.5024508861756415, 0.11418537654857523, 0.3833637372757834]"
47604,192.3957005004784,317311.74280470284,"[0.09519379995221322, 0.5764416508072627, 0.3283645492405241]"
48002,556.0853834392072,999913.6002467452,"[0.502109553334718, 0.1623826750638981, 0.3355077716013839]"
22221,977.8515122008672,442385.37845647807,"[0.11503178160807513, 0.5145645806352902, 0.3704036377566346]"
39418,529.5365362613388,480675.99472037394,"[0.12007027432701212, 0.8108518942821785, 0.06907783139080927]"
5176,715.8672349511736,739527.6174953857,"[0.10998682115526007, 0.4699412284143788, 0.42007195043036116]"
27044,545.5723193190638,105793.92556669348,"[0.7521975012794934, 0.189670797709555, 0.05813170101095172]"
4236,763.0274715421045,123471.7398938138,"[0.4152396939660715, 0.3728436264348793, 0.21191667959904917]"
21731,636.1020260059425,895010.2169518482,"[0.11441991966439091, 0.7735709431464382, 0.11200913718917091]"
2753,370.5877754386912,409876.0048349008,"[0.7995896112146196, 0.18088781601480103, 0.01952257277057935]"
24547,822.7452740873651,442581.8446308637,"[0.11898998693659973, 0.8455002867623789, 0.0355097263010215]"
29218,223.9776641465077,368139.2624582151,"[0.09776194442505075, 0.39925527515975795, 0.5029827804151912]"
2695,666.6755763305707,616643.507297837,"[0.014765037735612606, 0.6876070339611091, 0.2976279283032782]"
41166,384.81679908871945,457376.7599649635,"[0.09185542607946454, 0.5371965166200668, 0.37094805730046854]"
43926,760.8617858097616,692978.4617312448,"[0.45688566467927, 0.15809790787987577, 0.3850164274408542]"
41105,252.7841021803234,341052.4379363245,"[0.42057636482055444, 0.14489268303929506, 0.43453095214015064]"
26548,499.8952282452621,749570.5620295705,"[0.27460349956024627, 0.4943457791946026, 0.23105072124515122]"
437,194.21391911730868,931786.4167653432,"[0.2077963266038108, 0.551787374647317, 0.2404162987488722]"
47133,231.6030382094774,251333.36978241868,"[0.7945403482434459, 0.1802716075130289, 0.025188044243525155]"
47987,538.155517113514,823340.2396808655,"[0.30383207497637477, 0.5310705803092753, 0.16509734471434998]"
14167,21.487440501708694,531937.8141156321,"[0.1585984276813748, 0.4615854545617068, 0.37981611775691826]"
23082,462.2949261684786,849718.6750997809,"[0.622128008234071, 0.1667644081888597, 0.21110758357706916]"
