,T,P,zs
48594,489.15557588700665,791642.3422873891,"[0.13259714700877043, 0.6996683506206272, 0.16773450237060245]"
45188,541.0455053383247,771143.1355383982,"[0.8000768251294704, 0.02733810631229867, 0.17258506855823086]"
47138,159.66757708440167,555695.2352870009,"[0.14347439530888245, 0.7935487631038729, 0.06297684158724454]"
20239,134.64824520022248,230693.6919383627,"[0.18839526005338883, 0.22683594036392035, 0.5847687995826909]"
25186,753.4039635993954,996168.6811873273,"[0.3352787858619194, 0.5301234985913182, 0.1345977155467624]"
22479,369.21621922499656,709320.7759450771,"[0.7432617893002688, 0.041969114277219596, 0.21476909642251168]"
40137,468.95885639032457,891521.3768015588,"[0.09636997820679266, 0.7860565211730602, 0.11757350062014706]"
19024,367.2618852177409,344355.6174072016,"[0.4643189695870602, 0.42180006755624194, 0.1138809628566981]"
24447,989.0238751358556,636605.1686091734,"[0.08026198402824851, 0.31529460569471723, 0.6044434102770343]"
4048,627.1290795757402,783332.7528085941,"[0.4731268887154626, 0.1494575927172677, 0.37741551856726974]"
48549,56.127710896498,669753.538819959,"[0.2950628010378117, 0.1036601589504054, 0.6012770400117828]"
20929,760.1048905710411,132223.64133821492,"[0.5741594672030741, 0.15453400892950866, 0.27130652386741727]"
36456,327.3207637158412,667201.0608755222,"[0.8037981494339923, 0.12637678456514248, 0.06982506600086529]"
17693,327.4288434102595,845340.2965960258,"[0.16988088624772157, 0.03175742152530221, 0.7983616922269761]"
22522,635.1389023158443,486978.35731304367,"[0.11777076325490327, 0.8607773138582202, 0.021451922886876567]"
42948,49.85632887116575,713855.0612560894,"[0.6297725235000243, 0.10831177134498748, 0.2619157051549881]"
3530,66.82705806390507,331577.5169598432,"[0.22728947547649112, 0.49554856486366283, 0.27716195965984614]"
14535,12.629190398452092,785571.6571880889,"[0.07965486959784276, 0.07956321991013354, 0.8407819104920237]"
7648,604.0184068778526,636602.3027409064,"[0.06223111390089135, 0.37380023908093085, 0.5639686470181776]"
13372,668.1157908341225,991597.9525866272,"[0.19736412449823976, 0.12203351108632123, 0.6806023644154389]"
39794,817.150747629398,146533.1871969884,"[0.812311883007452, 0.042001822102353974, 0.1456862948901939]"
36404,531.4561045859041,880735.4802080371,"[0.306460268023165, 0.28787298815322554, 0.4056667438236094]"
19906,989.1133063587192,465837.4704444752,"[0.4887349473843362, 0.24261375948960512, 0.2686512931260588]"
29903,577.7076558848775,738910.9927414833,"[0.7103110926273598, 0.12406629054133748, 0.16562261683130264]"
39978,266.8304525457155,420869.45421462576,"[0.4082128014835106, 0.28695430885306855, 0.30483288966342087]"
24705,474.72777913823467,444011.5436510408,"[0.6257624328754972, 0.3569501405191888, 0.01728742660531424]"
9721,330.5726103294717,781052.612759517,"[0.3728002744287524, 0.6093537214472293, 0.017846004124018332]"
25974,459.4457502211589,965210.9125121562,"[0.41717543158910575, 0.3303973540939208, 0.25242721431697346]"
31556,808.9356542712599,240800.1611641219,"[0.9777067018329653, 0.016178706048301784, 0.006114592118732905]"
6107,948.9064586519654,427580.9277510669,"[0.4339593766797231, 0.09272883664010768, 0.4733117866801691]"
37665,206.06071762185428,861777.467978,"[0.2633107440979428, 0.38802714038708847, 0.3486621155149688]"
7221,952.708962127542,431094.9720718653,"[0.9065564196385539, 0.013941113173454936, 0.07950246718799116]"
47052,650.9576333711992,180345.92744636547,"[0.4371695737562649, 0.19759180559037204, 0.36523862065336316]"
47913,85.09225795793525,621306.3729914813,"[0.40202547922249204, 0.12886463774043827, 0.46910988303706974]"
39981,790.7904575341391,341330.7913229605,"[0.3210574443582006, 0.19948233219122385, 0.4794602234505755]"
41501,37.20960844072164,934998.4072183556,"[0.41406238126140654, 0.15438021638691532, 0.4315574023516781]"
39898,107.46088573003692,532768.9615969177,"[0.18255678563306071, 0.7228612271115746, 0.09458198725536467]"
14482,322.2874009307189,982908.6597687998,"[0.4749966829404872, 0.38846652983671465, 0.13653678722279816]"
5283,918.2502438114702,232037.97705934432,"[0.4096957469816278, 0.3817593256411242, 0.20854492737724784]"
49648,983.9208284995904,969817.6884508908,"[0.08292958793023669, 0.6693833390450812, 0.2476870730246822]"
13895,682.9357716502998,361709.8779280018,"[0.31857959181911133, 0.6362389493180818, 0.045181458862807]"
738,486.4840560339283,674579.3048664021,"[0.4163836543874148, 0.1784674435111355, 0.4051489021014496]"
15926,894.9900064397212,515962.87933877145,"[0.33773781124255564, 0.33810482517683604, 0.32415736358060826]"
35321,26.22656151821457,389529.9102042268,"[0.7304671635655074, 0.08540997661071399, 0.18412285982377868]"
22919,193.598447898054,481894.28024761286,"[0.025424543395647117, 0.3521512037334175, 0.6224242528709353]"
26465,927.0244012750408,717839.9340285863,"[0.43361079120318374, 0.5432162300357661, 0.023172978761049966]"
9647,469.2119697382898,234145.87216453,"[0.727628209804269, 0.21423042075813875, 0.05814136943759232]"
2342,911.6434226529404,712610.8116002076,"[0.7502065765385794, 0.09473780291311143, 0.15505562054830924]"
46239,10.102292861972252,694016.3489334242,"[0.08432199826590425, 0.7878674856963737, 0.1278105160377221]"
18806,704.8852520052429,859885.6431138394,"[0.4647700463499219, 0.2606841842610927, 0.27454576938898534]"
21525,452.3257875862225,919896.9792641668,"[0.28860705117810176, 0.42154945461988647, 0.28984349420201183]"
31417,206.62193012232592,856409.5695654347,"[0.4416672523132826, 0.13684725273139933, 0.421485494955318]"
10225,827.2894188032234,173505.2819336232,"[0.23551645899357096, 0.21241741720013915, 0.5520661238062898]"
36090,874.7250390652524,378912.5504570535,"[0.17308536130587654, 0.5232486825844801, 0.3036659561096433]"
6398,620.8767724150081,291804.2338788039,"[0.031390013574980224, 0.5485384332964487, 0.42007155312857103]"
8840,248.50989780083813,624185.3290652962,"[0.6711029633947295, 0.046324824064088235, 0.28257221254118237]"
40270,905.1725855730956,868422.0388941073,"[0.03416713497693079, 0.5975613486908898, 0.3682715163321794]"
11871,618.1256026554472,873161.7584735181,"[0.3352489613057297, 0.5081234305722149, 0.15662760812205545]"
28007,749.5490216123178,955596.9565898924,"[0.370707852886306, 0.1547739990457504, 0.4745181480679436]"
44281,389.1533133073201,481135.9011634255,"[0.4750104613951187, 0.034997845886013526, 0.48999169271886756]"
25045,864.4960596364076,647160.0507121772,"[0.15356109622877578, 0.38663125215566, 0.45980765161556425]"
6091,887.52213480095,367575.0885901948,"[0.2152826505354511, 0.43172054639356006, 0.3529968030709887]"
18015,248.82625494645413,124649.36163215632,"[0.49041843758912523, 0.3193831493085988, 0.1901984131022761]"
21097,461.3531787943338,608353.4660927749,"[0.32711751910896225, 0.2810775717626775, 0.3918049091283603]"
24741,979.9154726150664,180710.92047306863,"[0.3026225164049597, 0.12410763360235574, 0.5732698499926846]"
37156,951.275874819461,549922.1941699298,"[0.6435115823389025, 0.13666869164593184, 0.21981972601516553]"
2658,475.6501808731123,720640.1829981677,"[0.5935915136556124, 0.06332394687965945, 0.3430845394647282]"
21428,213.7373911615068,296848.88610804593,"[0.8112027795284548, 0.0818059489027068, 0.10699127156883846]"
23741,857.2524132606673,775146.8646472979,"[0.25880299045381755, 0.0063877184909211715, 0.7348092910552613]"
26209,56.42354021399908,127791.8894183437,"[0.3226765026915173, 0.04844238633123598, 0.6288811109772467]"
32732,455.0242491591849,385264.9423689505,"[0.5764946832768378, 0.09602208775471914, 0.32748322896844295]"
30225,206.8384575959857,949325.502040327,"[0.3070663034604414, 0.09624924959872659, 0.596684446940832]"
38568,712.8253108195828,159127.14038380174,"[0.06142618439093748, 0.777894636496328, 0.1606791791127346]"
44317,396.5041598022441,198098.56425765148,"[0.30197397756437216, 0.07715944198936249, 0.6208665804462653]"
28763,247.912499005134,883771.3951705772,"[0.07105759064796553, 0.16138041771212522, 0.7675619916399092]"
38253,844.4192106758954,590857.055996826,"[0.42638242293784334, 0.08596701715713578, 0.487650559905021]"
36655,738.3369264223354,935271.0455311948,"[0.1669816423173689, 0.5742387190931182, 0.2587796385895129]"
7094,609.1762386162584,299184.52693142404,"[0.2254204619201404, 0.34972171112174455, 0.42485782695811514]"
31544,81.19013642963183,326867.1929581948,"[0.3196391948761472, 0.2824028076114099, 0.3979579975124429]"
844,480.8533497847817,164668.02159776428,"[0.17588791703120596, 0.4503572291662756, 0.3737548538025185]"
40699,349.33438366615576,599651.3522930574,"[0.10230424149337358, 0.18903390231787137, 0.708661856188755]"
18133,560.8546800622895,524826.6560774149,"[0.17617695872260775, 0.017891113686728778, 0.8059319275906635]"
41290,293.6481596101977,584316.9483102255,"[0.24870988874101088, 0.34443990878775066, 0.40685020247123854]"
42348,286.84259919891684,214979.3253373844,"[0.558707491598827, 0.40966884823123834, 0.03162366016993468]"
23449,529.4184066515958,858863.2653611776,"[0.6469540711145796, 0.2959120295743802, 0.05713389931104017]"
44542,979.9652420194784,601025.0335635412,"[0.3196487708623118, 0.4398570388058857, 0.24049419033180242]"
47056,543.1183689340444,441596.7619535908,"[0.05895965214140119, 0.8966255393373216, 0.04441480852127737]"
44715,572.9920165671547,304647.84827531734,"[0.35751838884321663, 0.026546789482736727, 0.6159348216740468]"
47333,752.2554555220415,398921.9395111919,"[0.13818616534947262, 0.7018113171334429, 0.16000251751708444]"
49369,299.5756569769496,529298.471645125,"[0.05340115727911381, 0.8241705829056067, 0.12242825981527952]"
10444,635.114077865629,454843.7091731142,"[0.5186629212119983, 0.32124999423569645, 0.16008708455230541]"
19699,819.1737699466671,145478.63377607538,"[0.6002749403326276, 0.37026135181200487, 0.029463707855367453]"
49138,529.9486141647,853738.9130669924,"[0.37498612028601486, 0.23149303748941824, 0.39352084222456696]"
44266,85.11502640138839,989765.6893889366,"[0.016616828852538828, 0.9090541986949879, 0.07432897245247325]"
32981,770.3273686059594,325250.94016732904,"[0.3969802980026156, 0.12751959185217884, 0.4755001101452056]"
4821,202.03244966430304,493711.9280184925,"[0.6755223691315589, 0.2742904470935397, 0.05018718377490139]"
9436,395.1197791945418,802106.9443888317,"[0.4234571984299934, 0.4553199709044973, 0.12122283066550933]"
27285,421.3746445824908,599211.6007665943,"[0.26845002740191026, 0.6910811626934765, 0.040468809904613275]"
5087,231.96391558989163,666233.1973461622,"[0.5191435356580166, 0.16579321132046623, 0.31506325302151716]"
32189,45.42519627219995,488513.919062044,"[0.6665962060350915, 0.10642520478838548, 0.22697858917652292]"
6220,850.5373668692017,694768.5146302761,"[0.41619334010695663, 0.5622286641255669, 0.02157799576747637]"
33272,320.2426401252724,501706.134484715,"[0.036975966410924856, 0.884970471766241, 0.07805356182283418]"
8955,168.32643619320356,585173.3756883392,"[0.1810674197304072, 0.3786158005792966, 0.4403167796902962]"
11904,464.02491225749407,931183.7449936874,"[0.31711621725683187, 0.5657744665517689, 0.11710931619139923]"
5370,371.8642614688552,869937.0446969323,"[0.12292896999439885, 0.04313117213555007, 0.833939857870051]"
20020,239.75365850703125,336729.19286052627,"[0.5039094172954773, 0.25571026034917604, 0.24038032235534662]"
2916,400.4333574208078,276376.6016175329,"[0.11930719999832204, 0.15620806678378507, 0.7244847332178928]"
43368,119.79816822772808,574635.9743699867,"[0.3025587378978702, 0.23232779906737608, 0.46511346303475387]"
7349,492.7089757752556,147205.26127652283,"[0.06923211551016079, 0.1243908662365552, 0.8063770182532839]"
4342,216.5615932977706,304381.1425177043,"[0.5652512870106187, 0.134884676604811, 0.2998640363845703]"
20304,264.2237644462806,450783.2170508691,"[0.5705450904104261, 0.007562431738925559, 0.4218924778506484]"
36778,797.8548093883069,467661.680612812,"[0.02077579166043245, 0.6743074310556431, 0.3049167772839244]"
4,414.25204332710223,543797.1746188592,"[0.13053756764352495, 0.5361083346668462, 0.33335409768962887]"
4201,870.0116135485958,806108.1531133266,"[0.8095173351015515, 0.1598349258286157, 0.03064773906983276]"
38638,77.16373129438804,322050.03865600144,"[0.12541569977887052, 0.4451489186555527, 0.42943538156557676]"
10806,844.2755699340871,953138.725964849,"[0.304178227290445, 0.3198557175767449, 0.3759660551328101]"
45086,933.3767389068076,512965.0691091452,"[0.29933345247958215, 0.5818167521393292, 0.11884979538108867]"
40886,871.7708709959188,979405.9392913816,"[0.16693403824025, 0.610861734964221, 0.2222042267955289]"
2667,925.9011989634814,646315.7760885047,"[0.34987026640454233, 0.0935833397022686, 0.556546393893189]"
32302,214.38536958193828,488691.177023473,"[0.5747463823477649, 0.2118975117322787, 0.21335610591995663]"
4202,505.7510730529463,629125.9010161543,"[0.6933601037193581, 0.27514963070532694, 0.03149026557531504]"
41997,417.7100170716172,490573.4608711386,"[0.09041762263033272, 0.7531690854653328, 0.15641329190433462]"
42186,936.3436995120916,976985.6201724528,"[0.2077364472319689, 0.06563913615830645, 0.7266244166097244]"
40609,83.42886598106364,101342.26834797194,"[0.3284990573050138, 0.5422496891417697, 0.12925125355321654]"
18985,926.4593097150072,706154.4140987899,"[0.17223491745657135, 0.010792541165157621, 0.816972541378271]"
31061,994.0266602073248,155244.6732854622,"[0.208600227218873, 0.5753157522000485, 0.2160840205810784]"
46750,332.1284415645373,443588.004912782,"[0.40501989855840537, 0.30903747937079906, 0.2859426220707955]"
4896,562.9515178436337,127075.7377498888,"[0.9477102340292183, 0.004813152064517715, 0.047476613906263905]"
19610,404.50444783648817,217098.43110614072,"[0.26994969349135617, 0.38004200438751334, 0.3500083021211304]"
17723,235.76874311549915,484112.1005208604,"[0.19057481904359136, 0.6122293002192498, 0.1971958807371587]"
33364,891.5123981203551,438212.75500142056,"[0.29528816495389865, 0.5353763944123943, 0.16933544063370715]"
37880,738.0810045137835,505641.3677685184,"[0.26934257804870776, 0.08562433608567302, 0.6450330858656192]"
43255,132.6266699256988,744002.5573545201,"[0.3417797854949186, 0.45432557299745957, 0.20389464150762174]"
10506,487.348604330624,253082.8304143256,"[0.2953416383211828, 0.6175930257266073, 0.08706533595220987]"
9769,627.8186182369283,460699.58740851056,"[0.927991202614534, 0.058660661171008745, 0.013348136214457216]"
40205,119.5179043710312,449466.3477183088,"[0.469776442363656, 0.4914536874147366, 0.038769870221607355]"
35306,689.9517317572053,656200.879490233,"[0.7051408935269523, 0.14726896938536405, 0.1475901370876838]"
42961,778.5026679787749,771310.5139525654,"[0.6790253589757103, 0.1832575775249904, 0.13771706349929927]"
34799,912.0019659089892,742095.393812748,"[0.38695826513921483, 0.508713267681185, 0.10432846717960002]"
14448,952.1411966787904,314438.1021743823,"[0.6375113050023697, 0.23411990295862872, 0.12836879203900148]"
25051,796.3747521325587,848125.851749018,"[0.30804151562133103, 0.6738452806625904, 0.018113203716078514]"
37747,502.7720037231204,800492.7135343537,"[0.26668980385054225, 0.08925483085590732, 0.6440553652935505]"
13692,551.310398773566,391482.2340645951,"[0.054878018675162066, 0.12249814239358173, 0.8226238389312562]"
41905,635.1353810345219,137108.93640646525,"[0.15348934215440374, 0.658179763480749, 0.18833089436484735]"
25853,81.4437294951575,733165.6502648358,"[0.7664481328863566, 0.13394373488000522, 0.09960813223363826]"
2741,457.53312888293937,217514.3747256181,"[0.113123457950959, 0.34758053651675835, 0.5392960055322825]"
12080,900.8169525141392,283881.9593106522,"[0.024325501652535827, 0.8178735971327247, 0.15780090121473947]"
44511,166.02324410359807,123471.89358645062,"[0.727706496900912, 0.12309970539135852, 0.1491937977077295]"
49801,586.4157651937197,151075.01210210868,"[0.048759362743912064, 0.6881292955716426, 0.2631113416844454]"
16846,741.5098953680417,954726.020179361,"[0.1957426028013044, 0.6980187109816293, 0.1062386862170664]"
36410,99.0129230419152,134681.42341916182,"[0.011039495652638622, 0.6651153359649589, 0.32384516838240246]"
14168,774.2333690063563,526344.7370374836,"[0.28133591863715374, 0.7167179655583981, 0.0019461158044480908]"
16371,909.6225074429576,517619.9692004423,"[0.4783397081695232, 0.038823017434475623, 0.48283727439600116]"
33541,91.2323733583038,457433.64237159153,"[0.02199235567835302, 0.29984120601385056, 0.6781664383077964]"
33356,574.5015461026239,724000.9235397741,"[0.28151550091706984, 0.43388896115587583, 0.2845955379270542]"
32185,602.421117610994,687889.6273963702,"[0.7055970593596077, 0.06979703792523341, 0.22460590271515882]"
45889,928.470573066654,978155.265069506,"[0.5414829187535608, 0.42390198598338974, 0.03461509526304941]"
16316,61.376464191619085,507146.68334081466,"[0.3946116535199472, 0.20670321782719803, 0.3986851286528548]"
29272,445.4427180157979,457054.5431867506,"[0.237248333591913, 0.5652649176552089, 0.19748674875287814]"
36801,576.8001543264629,479364.938168528,"[0.33172004976470526, 0.2854074724495777, 0.382872477785717]"
5102,125.9816978023775,370570.9427445566,"[0.2926110701747783, 0.4164821909414871, 0.29090673888373453]"
23623,899.0807019465773,580078.9094668422,"[0.15655262076373377, 0.7923958270247269, 0.05105155221153933]"
21645,838.8731670785561,653448.0142580583,"[0.7459116228622074, 0.06441108989756537, 0.18967728724022728]"
27573,152.62288703900666,795263.3883655407,"[0.7979559032390019, 0.19871320280959204, 0.0033308939514061025]"
22364,868.109264410632,869802.8017639437,"[0.23584261746720575, 0.45883856678296703, 0.30531881574982717]"
44420,899.637380239287,514128.240940129,"[0.44325194843342236, 0.014344817260367043, 0.5424032343062106]"
18154,596.202672250617,705290.1562744003,"[0.17361016428465, 0.46492395098848927, 0.36146588472686064]"
23951,796.8013899800377,257999.71128610164,"[0.15154325974278957, 0.1374991291640988, 0.7109576110931116]"
7160,44.524653117764124,413261.47727822274,"[0.2606019139115652, 0.6347572623016188, 0.10464082378681594]"
33129,410.91839830980126,484672.0857946784,"[0.25561739857809074, 0.7144620198927076, 0.029920581529201712]"
9124,109.05990780634164,638698.8980417218,"[0.4596891909803757, 0.4174232171081888, 0.12288759191143554]"
42804,535.4054782906824,453340.73505204136,"[0.011091359766691391, 0.06679477402348628, 0.9221138662098224]"
46094,701.8331143593807,104343.4711663593,"[0.5421340598971094, 0.0581129627990123, 0.3997529773038782]"
26389,625.1087237102988,410909.9699027864,"[0.32045400086249365, 0.40776820177048695, 0.2717777973670193]"
4462,140.70690312999375,152063.8676644627,"[0.678190247304227, 0.27704143564209516, 0.044768317053677995]"
30932,840.2531082245742,725811.8576408564,"[0.2193273482086139, 0.474973782342061, 0.30569886944932506]"
37759,306.18039852955354,514080.8625681922,"[0.44152203226459685, 0.5529326256089734, 0.00554534212642966]"
11561,777.5026348995458,332277.0825224679,"[0.07751206114508863, 0.24921828978330884, 0.6732696490716027]"
24383,605.1920747880727,749755.8514643237,"[0.7723701720719094, 0.1337663694948821, 0.09386345843320867]"
15748,514.5496740757478,948266.32490844,"[0.4790810082319464, 0.18999643538171393, 0.33092255638633966]"
33960,791.8325915081451,883699.2989510719,"[0.09072413248483413, 0.30322666122623876, 0.6060492062889271]"
24494,945.6754847664956,612030.2506045585,"[0.15909941519060475, 0.40680155942007756, 0.4340990253893175]"
23591,249.46941631530737,524452.0031249318,"[0.33755054639758847, 0.4314905095832901, 0.23095894401912131]"
46122,935.0473021548386,133433.76809731306,"[0.7441527270890869, 0.06811075294004004, 0.18773651997087312]"
24035,113.79712419143982,280448.2995801161,"[0.05381060509351801, 0.2904534515421778, 0.6557359433643041]"
20268,40.86179151524728,877099.8927459129,"[0.1371636069074261, 0.06305603322172205, 0.7997803598708517]"
19485,855.0393802074757,121099.5531861724,"[0.5851187058779869, 0.2130439651734363, 0.20183732894857698]"
6946,38.658899636969295,466423.6485347701,"[0.3754185074199522, 0.34939241489516176, 0.27518907768488593]"
17772,720.614409802265,922742.8343617588,"[0.8831298182617116, 0.03820581561128391, 0.07866436612700443]"
15398,755.1761488313723,144261.95020901016,"[0.02580165586328206, 0.5060976281373728, 0.46810071599934516]"
1611,910.1615139360716,195896.66906933737,"[0.416028605625935, 0.1184201747370578, 0.4655512196370072]"
12443,62.51166452709929,178980.5979187878,"[0.12217522586128371, 0.2149064647584408, 0.6629183093802754]"
9375,93.80343349277096,900925.7744192256,"[0.3097488312708333, 0.6747092641962394, 0.015541904532927345]"
18183,298.1534793526604,275667.41150745424,"[0.6263772545638537, 0.11771391085801619, 0.2559088345781301]"
8949,163.41942510698564,836272.2613135283,"[0.46739998637691216, 0.05346277268915248, 0.47913724093393534]"
45549,493.09468139904993,467487.9609091047,"[0.24536717413416015, 0.034827968674591085, 0.7198048571912488]"
45621,172.90780233410698,301553.3405588491,"[0.5589049181119136, 0.23625983975720932, 0.20483524213087712]"
23064,765.9356692376758,127367.98442832188,"[0.5240619532417085, 0.22949981509297568, 0.24643823166531587]"
37417,391.6887273245004,278261.160949023,"[0.7272871658596152, 0.05003614808199207, 0.2226766860583927]"
36847,653.4128192428155,378349.089073025,"[0.11631053010757977, 0.7374164104511552, 0.14627305944126515]"
3227,958.9487530540318,254988.9590617373,"[0.2140825038772987, 0.5436138326126654, 0.24230366351003602]"
49943,179.45963800953882,339868.70438186056,"[0.45350532555949263, 0.25006442197454665, 0.29643025246596083]"
35030,864.0294836365114,190001.75742533035,"[0.8026135567249271, 0.13695893759341315, 0.06042750568165993]"
49171,268.7338546609837,849603.097579713,"[0.7101349585068876, 0.06378569470098226, 0.22607934679213018]"
26269,868.1123061977453,966846.2581424478,"[0.5243295170299234, 0.42051566972800514, 0.055154813242071415]"
4348,365.0010996064601,514874.9645882162,"[0.6757384336866947, 0.16573695630051263, 0.15852461001279258]"
39716,866.5775896108839,324598.74779762456,"[0.4108883865598709, 0.10559385646344355, 0.4835177569766856]"
15310,660.6813975210607,453875.050169828,"[0.49632251060066646, 0.4526623313727739, 0.05101515802655961]"
40109,55.83302746941293,240479.28277517552,"[0.5376855358953971, 0.37712883983397966, 0.08518562427062328]"
35725,56.911578591168286,406424.3152517199,"[0.6926188539303255, 0.23288186694832133, 0.07449927912135307]"
46770,321.3942743799135,522120.4293591753,"[0.022965250970483495, 0.46617220101249446, 0.510862548017022]"
10204,976.1902713989448,550290.0712307777,"[0.46165999289620085, 0.5150946243362784, 0.023245382767520622]"
21935,595.6367912835741,797526.8683604766,"[0.7541519058663728, 0.16172051757876826, 0.08412757655485896]"
36109,984.6770210452124,371162.45129671984,"[0.620103723123091, 0.12112599519781427, 0.2587702816790949]"
3790,868.861812663049,796707.136320385,"[0.032965163561572544, 0.24855497239959193, 0.7184798640388356]"
12001,568.814252259117,468430.104950231,"[0.2925835346687261, 0.15564689938357998, 0.5517695659476941]"
22706,462.213658196062,796717.0487359036,"[0.4319983502709716, 0.2594718471512337, 0.3085298025777946]"
20529,405.652155694651,289808.0680222572,"[0.8812843474773933, 0.105101255377511, 0.01361439714509594]"
4738,443.0041000802914,634115.7681509805,"[0.22323468219050613, 0.18479418776302844, 0.5919711300464654]"
31399,804.6229451504933,103431.00364701968,"[0.21156737389334734, 0.739078283748412, 0.04935434235824072]"
22234,414.1095936072432,378102.8000208411,"[0.3434526909943273, 0.2245866373068055, 0.4319606716988671]"
501,958.8835863641424,617776.3747902098,"[0.17297512649232513, 0.1839745199952705, 0.6430503535124042]"
37732,977.4178765366736,304641.9357524688,"[0.00629384984317454, 0.7608506838842598, 0.23285546627256584]"
9756,618.8164434781681,433330.1220162768,"[0.1781716511566346, 0.4205161066348134, 0.40131224220855205]"
49240,43.68949671826174,886306.6923721047,"[0.3560511320627924, 0.5839712449353585, 0.05997762300184914]"
42652,749.7102840410187,216524.11275475103,"[0.006415530424415688, 0.459707221199636, 0.5338772483759485]"
16862,590.9820751439369,124068.00301650754,"[0.5817291508533283, 0.02783181187104417, 0.3904390372756275]"
17066,697.9525858546982,387626.9509743314,"[0.5550318325035116, 0.3073348762824814, 0.13763329121400683]"
7699,354.1336742274242,262245.6825375402,"[0.03768738729564123, 0.4798969510566268, 0.4824156616477319]"
45807,652.4270296752907,912734.7769838274,"[0.15679842838286426, 0.2993660457606835, 0.5438355258564523]"
11898,888.9681626172311,937120.0951848862,"[0.14775590946973022, 0.3588768484744367, 0.4933672420558329]"
41135,396.5820020372847,923089.169305069,"[0.29509559131515933, 0.34940687259918846, 0.3554975360856522]"
30659,196.01146000415483,646658.5224134404,"[0.3985084650763337, 0.4973069749793999, 0.10418455994426642]"
27980,85.04448666610097,434577.193428896,"[0.07060104581654489, 0.7348874457200325, 0.1945115084634227]"
6441,202.62800524107487,366206.1823631679,"[0.13414143567238562, 0.5230396359548221, 0.34281892837279226]"
6837,703.0033015229143,269782.4300807755,"[0.30031864553686044, 0.5477051173088253, 0.15197623715431405]"
10260,841.2985908156763,549632.5048900987,"[0.03223344850889175, 0.018780977278369106, 0.9489855742127392]"
40528,643.939933389595,681752.563599116,"[0.4966143526697447, 0.2807534750281521, 0.22263217230210328]"
21372,332.42374044007846,607445.3050355883,"[0.030559968033493545, 0.3904222823121023, 0.5790177496544041]"
44222,56.87183195887852,411342.5842543652,"[0.07852948618401302, 0.16452210055818328, 0.7569484132578038]"
15469,697.4714292016638,783870.2460599496,"[0.5286276240228126, 0.3470114623058912, 0.12436091367129617]"
32306,952.1314900709484,629736.4772697629,"[0.002511943884587429, 0.541727468519025, 0.45576058759638743]"
26788,881.8486633278602,126683.8150030555,"[0.6116377126289085, 0.24059888374832358, 0.14776340362276777]"
20869,768.8803510654013,826107.3331820401,"[0.2111981447400204, 0.7032046555829911, 0.08559719967698859]"
23196,189.2230119417538,247955.6631511052,"[0.41504931808012613, 0.012716881582160021, 0.5722338003377138]"
15027,317.2754321529731,361203.2834283064,"[0.4128261740938846, 0.5716901947426749, 0.015483631163440599]"
25567,287.32629340554143,733431.9411718866,"[0.47144516212470794, 0.37243612881165317, 0.15611870906363895]"
48508,655.8297809249732,137250.9286922785,"[0.10963456022376884, 0.48823742767686634, 0.40212801209936483]"
25052,261.2219613989428,626864.3259020263,"[0.7148202577593092, 0.06481006632147115, 0.22036967591921955]"
36911,684.2246471097972,280412.54868583335,"[0.40724500567279304, 0.18317039468959462, 0.40958459963761223]"
18641,128.3628057650388,727542.5641471056,"[0.2005120608552782, 0.0909430629992159, 0.7085448761455059]"
3864,265.95327803883714,647128.3852163745,"[0.10611825352941943, 0.40602384711305783, 0.48785789935752283]"
14677,855.4160818484255,325245.8219137456,"[0.2852296738228032, 0.5666216979530174, 0.1481486282241793]"
30848,783.7156622058754,560292.6878281694,"[0.026609520168694223, 0.7564880755164405, 0.2169024043148653]"
19735,479.645587481372,241596.7132360303,"[0.6608137769887384, 0.1049282762749345, 0.23425794673632705]"
31880,19.94950518260174,298919.96812341054,"[0.06959032971528294, 0.40151491332733014, 0.5288947569573869]"
