,T,P,zs
26204,370.2236828331616,294082.90483643446,"[0.39634420640055673, 0.07693559683972619, 0.526720196759717]"
17522,367.41143795173946,507288.91790673696,"[0.2728453007068353, 0.20868504848737693, 0.5184696508057878]"
14566,697.4129133191781,771589.1518275227,"[0.6004150905742408, 0.2262304923771988, 0.17335441704856047]"
16715,83.87915690134675,902205.87359666,"[0.10353504551975716, 0.6505611859166756, 0.24590376856356744]"
28157,840.8126489107188,802847.039331425,"[0.006709337065323351, 0.9478654207074926, 0.04542524222718406]"
2762,91.78100641828392,735954.6073620241,"[0.5526156104441107, 0.07600637366113118, 0.3713780158947582]"
5512,712.0607865387395,470703.1442077738,"[0.46188424116926236, 0.436891663886643, 0.1012240949440946]"
10380,97.98111610044492,782933.7977891407,"[0.3295034842075176, 0.49683396688458503, 0.17366254890789729]"
12095,299.2185394273533,163789.06293787653,"[0.7154081881614452, 0.18244922028778748, 0.10214259155076737]"
47962,123.16555073482682,208491.1213157255,"[0.45954890494062833, 0.05199533474357059, 0.4884557603158011]"
29559,578.3092908640419,492914.846320886,"[0.3691232333884743, 0.4733875330309243, 0.15748923358060157]"
12984,602.7571304607295,102080.71453996105,"[0.3279469185970426, 0.4712044408768456, 0.20084864052611173]"
17762,866.2644276310294,166849.9306755567,"[0.06394829283111861, 0.6915259914514178, 0.24452571571746373]"
3711,219.08322118377785,194727.70335206177,"[0.18741373573524986, 0.37746951034156534, 0.4351167539231848]"
34043,412.9116545143316,129867.33616099037,"[0.03439831655580381, 0.5334356769447043, 0.4321660064994919]"
37931,723.3658196176472,204126.1555129444,"[0.17551315442677762, 0.30802675008736774, 0.5164600954858546]"
11742,120.87762859287916,400056.3612447926,"[0.11743955504844364, 0.8115094228440244, 0.07105102210753204]"
18049,221.8814542219928,660389.7317247784,"[0.33915716273984625, 0.5783536189749529, 0.08248921828520082]"
22158,724.0484215600956,508310.53275483294,"[0.5164498239569681, 0.045876310608419166, 0.43767386543461284]"
2178,320.546018294145,726875.0417647855,"[0.056599755345677134, 0.03231139519980253, 0.9110888494545204]"
28497,981.8165725885996,665076.1657590858,"[0.0036956289364247752, 0.8270736917770545, 0.16923067928652083]"
37722,788.1790725857751,955204.1499327982,"[0.035564226581352616, 0.20672564193548174, 0.7577101314831657]"
4045,933.6568109343592,370677.6147732049,"[0.18309571934532176, 0.7474117322262555, 0.06949254842842278]"
7252,825.9092939507775,835705.130887453,"[0.2619768038644137, 0.6466374070816502, 0.09138578905393617]"
12286,314.69098729189216,367160.6744749506,"[0.26491527826828964, 0.31629670989627734, 0.4187880118354329]"
9971,835.5795877384047,779631.9592796698,"[0.02079057541415837, 0.9020644809737777, 0.07714494361206387]"
15677,813.4863923480577,349188.39875342173,"[0.14169718656429284, 0.4647323464481503, 0.393570466987557]"
49287,169.91849164779802,829363.2630926303,"[0.3896166025091873, 0.09291839423686915, 0.5174650032539435]"
13893,75.48105053568274,905889.941713644,"[0.018987607094352592, 0.5222285214221958, 0.45878387148345173]"
13807,179.28850412726436,384579.4342702879,"[0.1324233518124931, 0.6456979652897891, 0.22187868289771775]"
48014,855.2015746684841,419518.1539071421,"[0.26665168727351146, 0.24792111774859865, 0.48542719497788994]"
25344,399.2255654665976,451052.43082932185,"[0.6302603701832128, 0.10384579562849729, 0.26589383418829005]"
46577,47.602191728408336,425146.6026296615,"[0.04447861028753252, 0.3163673224930671, 0.6391540672194003]"
13234,116.27274281153753,265472.8702884176,"[0.17750904901299566, 0.5275842207210499, 0.2949067302659545]"
34322,681.4621947321504,707285.0087715876,"[0.4457754266490819, 0.4697114990039683, 0.08451307434694988]"
4923,643.2892186405418,491940.8534586141,"[0.44545080273056376, 0.09008127819607253, 0.46446791907336354]"
11737,800.3528276976292,920418.1198998938,"[0.4866569746652524, 0.5047050550259345, 0.008637970308813109]"
38305,743.4051010011212,793576.8116423583,"[0.43641195903211455, 0.43026389946655336, 0.1333241415013321]"
12611,334.0676114711903,993653.910735456,"[0.18551199632529275, 0.20427130937581173, 0.6102166942988956]"
5100,652.852044836749,201155.1380901729,"[0.36848403565865406, 0.08895712782500394, 0.5425588365163421]"
48422,400.3852166118044,682892.8904573353,"[0.11639600258734228, 0.8467603277651264, 0.03684366964753131]"
28274,442.9903145071995,594508.046735065,"[0.4797401484872301, 0.23115143823128162, 0.2891084132814882]"
25958,884.4660058731633,972013.0113961564,"[0.4860092109602754, 0.4918971017050303, 0.022093687334694297]"
49626,258.1172141521964,215191.65280484283,"[0.31086898677098923, 0.3575646677415627, 0.3315663454874481]"
38211,56.45561389887603,803339.5161257759,"[0.7256480571497473, 0.07074589795472813, 0.20360604489552453]"
31477,884.5137996385434,255551.60459239472,"[0.26460067709349055, 0.1506807164954577, 0.5847186064110518]"
41702,342.6459348962509,428960.8511398916,"[0.7070297396964553, 0.11227006783604528, 0.1807001924674994]"
14846,545.6046778680962,579256.1773851281,"[0.11297876767745342, 0.11981091249431274, 0.7672103198282337]"
47932,435.2845441891008,438963.0493210766,"[0.3424952187333936, 0.10846733568675757, 0.5490374455798488]"
44430,778.0177311677458,521051.6122782424,"[0.08049161984137602, 0.1341872862101035, 0.7853210939485206]"
22034,607.1923993589402,645106.7678905677,"[0.4036673624811889, 0.4302149885630917, 0.16611764895571932]"
22959,754.9627120054682,466957.8600581182,"[0.30553554382524883, 0.48181007630758654, 0.21265437986716473]"
30507,373.8491219696423,650125.5975391993,"[0.027547027111369866, 0.725557659844108, 0.24689531304452197]"
8696,319.2207390618894,183785.4844117404,"[0.4663579479341464, 0.3624690030835307, 0.1711730489823229]"
5477,995.4162689475492,583567.8639180809,"[0.2117258549215818, 0.7262652591395367, 0.06200888593888164]"
43131,865.6800950544869,540665.8009974001,"[0.3696271017375987, 0.13894565103326137, 0.49142724722914]"
15671,646.0672805139058,237290.1887084617,"[0.10351144737199279, 0.35934001006209504, 0.537148542565912]"
6249,444.6077466412675,988971.7110718192,"[0.282427353812358, 0.12619471066273186, 0.5913779355249101]"
8222,487.17522032817897,950355.8659663604,"[0.029339124275091593, 0.4099644441736078, 0.5606964315513006]"
40106,438.9309475145069,558054.46691959,"[0.26283852844460975, 0.060721454868950225, 0.6764400166864399]"
32767,63.36257487003957,534428.4124601714,"[0.16629815339984777, 0.6339845334862837, 0.19971731311386845]"
10838,44.46848583132259,145527.3574059874,"[0.5282395127791075, 0.02266784142053981, 0.44909264580035274]"
23676,198.93287276667192,767812.9367194785,"[0.008890675225533409, 0.4915517452613096, 0.49955757951315705]"
19944,937.232911594274,237491.082596112,"[0.04014739891213564, 0.5974791612079735, 0.3623734398798908]"
23735,27.70405952224704,887634.655588099,"[0.29800659218414927, 0.36932957421137247, 0.33266383360447827]"
38229,666.9358054060579,407990.2378289736,"[0.1007911972628586, 0.46346377898624885, 0.43574502375089263]"
48857,420.45224107018026,513524.0798914422,"[0.5544118735267739, 0.4296106322900025, 0.0159774941832234]"
20062,582.0092663730258,582502.8579692225,"[0.35417478676168274, 0.11077658018693914, 0.5350486330513781]"
30191,313.1134238143621,821987.8269212757,"[0.11248145711738053, 0.1212475796154778, 0.7662709632671416]"
49526,881.7342139193426,482906.34869774646,"[0.22819117710830034, 0.39738605687383083, 0.3744227660178688]"
33935,913.9620757932242,752017.2389472264,"[0.7101485134555791, 0.020050875391648633, 0.26980061115277243]"
1368,22.5714270059022,565074.4756048061,"[0.45550398843689405, 0.2519981750843861, 0.29249783647871985]"
48734,327.78005688999764,364052.89052977855,"[0.023561284642125497, 0.24374856782256202, 0.7326901475353125]"
36845,817.8837915485519,598546.3618176461,"[0.12452672788267533, 0.7303811309139947, 0.14509214120332992]"
1975,926.6190165914586,602021.3321845944,"[0.4562656698793738, 0.0882760773051859, 0.4554582528154403]"
13111,52.17897306146916,559602.1629866698,"[0.01923030705687422, 0.1438194040909428, 0.836950288852183]"
36837,134.84454295115336,140403.79738901323,"[0.3252706035194716, 0.471046592952849, 0.2036828035276793]"
44348,203.30845594406296,470689.204772234,"[0.152315158013144, 0.10672141585366599, 0.7409634261331901]"
33325,520.0841957763084,636488.6547074729,"[0.3705820083324978, 0.24981258403173584, 0.37960540763576633]"
29079,809.2090089941896,572555.9790910401,"[0.27771704752466403, 0.09259924696112318, 0.6296837055142129]"
18407,251.60838682807383,829615.030865017,"[0.13607427221515053, 0.6634853961473232, 0.2004403316375262]"
8387,281.2171537992347,983990.916520852,"[0.46489902370472563, 0.18349657749598786, 0.35160439879928657]"
42697,17.554853150688345,941637.83297802,"[0.1720414256990598, 0.3241417189197615, 0.5038168553811786]"
2546,285.11880437961906,898243.2839318883,"[0.07417303136823963, 0.5579038037931869, 0.36792316483857346]"
16140,141.90458062174292,873879.974696724,"[0.20327133279637916, 0.395124097946597, 0.40160456925702387]"
13888,848.5554790644501,936432.6773507408,"[0.1254521305949776, 0.24016231074128103, 0.6343855586637414]"
19051,456.9343574218666,286300.1553153958,"[0.9830436187509143, 0.00039823666815865037, 0.01655814458092721]"
34509,802.6622668986614,750908.4123408408,"[0.04154426186487229, 0.5352555210993446, 0.42320021703578314]"
34993,310.9061656079981,209459.200893192,"[0.0050042571313086434, 0.7276958021586302, 0.26729994071006125]"
8626,225.8429778657836,769171.4649223456,"[0.2481949047035888, 0.6978372009638172, 0.05396789433259405]"
31817,227.4008292200813,431334.70857461233,"[0.22627322290398835, 0.5512359464030665, 0.22249083069294506]"
13821,139.0638283084038,914791.5924587372,"[0.1584318582423467, 0.7559992924389469, 0.08556884931870648]"
34629,31.0577053258596,592933.0752524409,"[0.26586327982422947, 0.07521382967031572, 0.6589228905054548]"
30925,252.8830137663425,137846.52454247928,"[0.3259269881351931, 0.40608480844483347, 0.26798820341997354]"
45686,849.9228806570213,361584.6233413285,"[0.11124465350291456, 0.4531530977205546, 0.4356022487765308]"
23050,620.1164295700519,970416.3629918589,"[0.4991342006980377, 0.4990486003610835, 0.0018171989408788441]"
3039,23.51787955754321,587481.6241074132,"[0.12036297210685988, 0.09440911625178604, 0.7852279116413541]"
156,96.97497114390622,999056.2193951816,"[0.12644999907277732, 0.09013744435554384, 0.7834125565716789]"
3467,491.786655544337,256373.3473895749,"[0.1098510621138702, 0.35275898553182883, 0.5373899523543009]"
35187,411.6443082285284,186354.4986849564,"[0.41509414447547044, 0.3570029963163528, 0.2279028592081769]"
19015,93.36412405262864,274741.4718203759,"[0.2948089327307262, 0.22826834009294736, 0.47692272717632644]"
49461,836.4565899558572,172705.85189506278,"[0.17017731803782435, 0.2663361501220751, 0.5634865318401007]"
17182,773.58696698855,421801.1574473001,"[0.022038044953074775, 0.8417492341550279, 0.13621272089189726]"
37968,904.6538610030296,684342.2476756402,"[0.061984320522714194, 0.8902319661243863, 0.04778371335289959]"
11383,126.0933176044303,489689.3702238477,"[0.41590405925950785, 0.07874256136680438, 0.5053533793736877]"
9930,343.6626661263789,704025.231963048,"[0.07330527960362855, 0.4650906343336996, 0.46160408606267167]"
11601,364.2259636111291,340549.75491845177,"[0.04983046337973551, 0.6094837842317795, 0.34068575238848503]"
44801,265.18800291625377,895708.6751592255,"[0.0019358866536859259, 0.1827704020562045, 0.8152937112901095]"
7038,870.9858031922223,652512.2737526395,"[0.8693843779585423, 0.08932559387991397, 0.04129002816154372]"
22989,337.9074121784802,149426.96543092176,"[0.09199769873546723, 0.7780705166722746, 0.1299317845922583]"
21371,803.8456952269264,251215.9958881242,"[0.5597182842307423, 0.18431663112196325, 0.25596508464729467]"
14651,960.148824602928,107116.10591230818,"[0.19273507980832258, 0.7288334090794625, 0.07843151111221501]"
114,459.6852634579583,496727.1182151307,"[0.8219116625285379, 0.08119694038612947, 0.09689139708533263]"
1505,269.31358417568504,544690.3868506572,"[0.756386468808238, 0.05804866043826774, 0.18556487075349412]"
22984,631.4721353614572,168844.6757081814,"[0.27827626732074456, 0.6797619006247095, 0.04196183205454592]"
32442,982.0510068352044,614848.3648358522,"[0.12469794611612034, 0.3941297998587371, 0.48117225402514263]"
36371,491.0982618929128,307384.4581632774,"[0.17556450609936827, 0.37045528992055454, 0.45398020398007716]"
5076,251.94047540916188,596875.1291632567,"[0.1852642619640452, 0.20093183376583953, 0.6138039042701153]"
29736,926.291949864728,508631.6311327522,"[0.21469078568101052, 0.6549100287032478, 0.13039918561574176]"
37340,287.99331938751783,992350.8404842344,"[0.2603846645403001, 0.6063342007447312, 0.13328113471496847]"
44930,723.7922332376039,915256.990080553,"[0.1753821101565756, 0.7765099290481017, 0.04810796079532289]"
30064,565.4404179767699,767696.7899568758,"[0.29178457754188275, 0.31569516614672705, 0.3925202563113903]"
37030,258.53616387719774,288424.4772475493,"[0.41187088963791896, 0.22203902041993148, 0.3660900899421496]"
35398,107.6832290895225,613095.9079652322,"[0.46377635820738317, 0.033085958604739944, 0.5031376831878768]"
21605,799.6640291747755,796986.6330212716,"[0.0773832625440561, 0.47389010355455646, 0.4487266339013874]"
13161,94.16727782432432,620992.6632238899,"[0.5157998859224728, 0.00925129793279555, 0.4749488161447316]"
11145,129.02131748501563,999521.5380487395,"[0.4237901924725082, 0.1633164844240768, 0.41289332310341503]"
38427,819.6090088774669,546115.0353969259,"[0.02683706535092305, 0.6775702128067871, 0.29559272184228985]"
48653,902.1731203338212,963591.5867774136,"[0.08335982418907209, 0.36996427727208997, 0.5466758985388379]"
10940,272.0394401418855,139645.54106832755,"[0.20185283810274096, 0.49312064743616724, 0.30502651446109186]"
28985,314.4978172833539,644047.5891808994,"[0.2117272933826387, 0.1892563472925163, 0.5990163593248451]"
42043,987.1731991236626,791769.2380506301,"[0.5803155908841641, 0.019290610300367727, 0.4003937988154681]"
22993,247.32666979996708,173544.47357234062,"[0.40899853261374713, 0.03766537180099494, 0.5533360955852579]"
7879,934.760191300293,187345.23128768257,"[0.010558564734312556, 0.6268735267136367, 0.3625679085520508]"
43982,194.7711956318184,464263.0591076124,"[0.1218299068425458, 0.7539009603132572, 0.12426913284419697]"
22705,264.6610622304156,409809.1848801006,"[0.14877740878043105, 0.3853342723614525, 0.46588831885811643]"
49771,150.32480139557828,194438.47765283656,"[0.0887004521354795, 0.7355827256744503, 0.1757168221900703]"
13004,971.5939074084444,335263.3271299438,"[0.39416196885569355, 0.3978893762387739, 0.20794865490553252]"
28629,858.3659347935012,508254.0881145613,"[0.025553602839142486, 0.7700022501547844, 0.20444414700607313]"
22083,233.7422977005401,579270.9278283452,"[0.45794519393362515, 0.31221519391287417, 0.22983961215350077]"
3065,35.95240056688796,518610.7004963795,"[0.1210001818723442, 0.6651449681301431, 0.21385484999751272]"
17496,815.661647040893,592723.7432221596,"[0.19043463393050913, 0.4267884958097799, 0.38277687025971097]"
25839,449.002246550877,849884.4455061223,"[0.20426612467626398, 0.7906074188143468, 0.005126456509389167]"
9139,805.7236634543729,270425.25523021887,"[0.6500912130168972, 0.09788307916260874, 0.2520257078204941]"
32022,753.7455666354191,916246.836594583,"[0.2207146057289383, 0.15402234753857122, 0.6252630467324906]"
17333,168.89644060556265,721259.9215438799,"[0.02431890430909962, 0.30156047456236795, 0.6741206211285324]"
23152,765.2085417624276,483783.23849706026,"[0.28414156088905307, 0.629381931476224, 0.08647650763472299]"
20914,103.02414076450378,123240.93300411385,"[0.3819193381870492, 0.14587060301073426, 0.4722100588022165]"
17625,375.0432593438181,528190.2687698212,"[0.8299919054278645, 0.046401402743056486, 0.12360669182907913]"
22417,180.9347090521115,562074.2648716283,"[0.14512835832902746, 0.8186370034045621, 0.036234638266410414]"
26652,654.0413828050908,837594.0363753522,"[0.919629868583799, 7.221085987881281e-05, 0.08029792055632227]"
10103,912.4951966968408,811995.5166540004,"[0.29909301533996685, 0.502282299200054, 0.19862468545997924]"
4610,942.3768769892442,644650.824026078,"[0.03231037287484624, 0.8830943778292066, 0.08459524929594722]"
15041,52.91965320304672,804316.5516142033,"[0.18026526543827762, 0.30491117419573954, 0.5148235603659828]"
5644,878.0362078124251,360393.5645954029,"[0.2386487023653559, 0.14097654942296312, 0.620374748211681]"
45191,770.0718889419685,479588.4088792452,"[0.002197220211940147, 0.4025294288885657, 0.5952733508994942]"
2274,318.1089808045629,580970.3050089634,"[0.06604401159763076, 0.8729685462154146, 0.06098744218695457]"
39301,176.9191832477051,102437.24732160608,"[0.5201112912283159, 0.03387305044973788, 0.4460156583219462]"
44822,592.3946692865427,270172.94399750896,"[0.23189141373913416, 0.005958655564633783, 0.762149930696232]"
45397,503.09932366663736,883255.8062212389,"[0.06280236829998292, 0.6073918945347886, 0.3298057371652284]"
33438,239.9271355838088,393162.3533999067,"[0.1431272972736516, 0.529640826846636, 0.3272318758797122]"
7146,558.230337950243,448438.21399300185,"[0.11270395345795234, 0.46953805064902765, 0.4177579958930199]"
26739,550.0920686347505,277836.34805903886,"[0.2155613297103005, 0.4062090064561353, 0.3782296638335644]"
49389,540.0582963400593,805586.719357325,"[0.2868895612804367, 0.1329203280404228, 0.5801901106791405]"
26202,707.613602526335,259771.3987908793,"[0.2371572638721785, 0.4572942726656572, 0.3055484634621643]"
49670,307.5245747296855,789988.9372168308,"[0.06916098686299268, 0.3242590716628697, 0.6065799414741376]"
44893,154.1468487389363,508416.8904059655,"[0.5141335763626109, 0.3234511192196326, 0.1624153044177565]"
6511,30.23580450240545,366702.7260699146,"[0.06641325101090144, 0.3584106436146255, 0.5751761053744731]"
7311,794.265034940846,956744.8862589842,"[0.37279830355524735, 0.5719786095234471, 0.05522308692130539]"
10119,370.62838266204665,891059.0970972055,"[0.12832824041182936, 0.42947460470154136, 0.4421971548866293]"
5199,529.2251174475829,197941.7885246737,"[0.10726206602469697, 0.23580725915119186, 0.6569306748241112]"
44158,526.7984350447484,253348.94615112097,"[0.2943247470421519, 0.6794446335164085, 0.02623061944143962]"
35859,72.08874103261743,655394.481751328,"[0.0612267740719015, 0.9292777597568296, 0.009495466171268936]"
11625,163.2434412936233,810168.6491257227,"[0.1993912672366453, 0.6389733767987377, 0.16163535596461706]"
19712,712.976429751358,997500.7077091348,"[0.07025187586040943, 0.9074634372061182, 0.022284686933472474]"
31862,545.7507616006633,920577.112144308,"[0.2306554247255201, 0.3661666372870851, 0.4031779379873949]"
16274,846.7851656571888,266688.8515918815,"[0.4469073928822951, 0.4780795916519827, 0.07501301546572228]"
25551,49.26417497142644,317411.4658895452,"[0.9076446907755338, 0.07476948289382584, 0.01758582633064039]"
23955,422.79892124995337,448921.5332525971,"[0.5884567175040307, 0.3959947585680913, 0.015548523927878173]"
11495,326.5755858450096,528813.1849628247,"[0.37382226240860295, 0.10394901969315164, 0.5222287178982454]"
32138,18.19001928007875,455308.4873366708,"[0.2755224968819163, 0.3663605734788798, 0.3581169296392039]"
35618,802.436996964535,435667.9850434492,"[0.3758395830590146, 0.037392612094926565, 0.5867678048460587]"
47557,706.4218068528544,249462.37153806945,"[0.19953742242837016, 0.13832225680916585, 0.662140320762464]"
38393,243.2332577732896,731447.5530979745,"[0.6550758949442117, 0.06251364835580503, 0.2824104566999831]"
36317,345.22276905910365,537183.8027254937,"[0.6635707609871971, 0.046221907651907215, 0.29020733136089577]"
48796,584.2321395502822,488297.5019955216,"[0.7845988087328323, 0.07340494490311388, 0.14199624636405384]"
23530,99.46522494123252,555097.9121578252,"[0.6843884831835441, 0.02149359118216993, 0.29411792563428596]"
48333,309.0114979947366,457206.1915105354,"[0.08240605347481475, 0.4810906628201983, 0.43650328370498703]"
42494,452.68922472088445,341884.4329849613,"[0.22244500182160193, 0.036006290179651027, 0.741548707998747]"
35048,899.8538999265306,172955.94910936322,"[0.31395516952358793, 0.5239006589066459, 0.16214417156976618]"
8008,300.3968861836182,951965.0454028178,"[0.49335177046434203, 0.08400513848616127, 0.4226430910494966]"
40893,612.2394628121328,622964.8263326297,"[0.605764503774463, 0.152592900906123, 0.241642595319414]"
34510,435.85997755097617,584509.3605662328,"[0.2134975327906806, 0.3537710073006553, 0.4327314599086642]"
36001,970.751238554985,373040.9149441771,"[0.6253476798867699, 0.17259204927802071, 0.20206027083520947]"
24621,895.8152384102093,420607.5000940296,"[0.10927478118230935, 0.6238287320957675, 0.26689648672192307]"
7763,127.47560267946348,214524.0969473672,"[0.17699739450534638, 0.4578638000820189, 0.36513880541263477]"
32625,473.7650397875519,299615.35160499986,"[0.6199862536048073, 0.16810189632744274, 0.2119118500677499]"
5753,225.72988917396177,330495.86909456784,"[0.2737845160429309, 0.012670273886667669, 0.7135452100704015]"
40485,361.6004896289271,920617.1903671692,"[0.590390099466991, 0.14094656148947368, 0.2686633390435352]"
16041,561.0294863766022,659350.8944557592,"[0.5037822564084566, 0.028155833477009545, 0.4680619101145337]"
6014,70.36008037783488,641630.4819059749,"[0.5531796826311004, 0.31705540037027014, 0.12976491699862952]"
46299,885.557661376499,284755.1818515994,"[0.2711847014813548, 0.45455279079579125, 0.2742625077228539]"
42158,826.2525633330728,167021.11886438815,"[0.10543911761790478, 0.25864268219273734, 0.635918200189358]"
1302,719.176661722153,829025.8206388169,"[0.2533735413913479, 0.6194866383305556, 0.12713982027809637]"
45163,574.5403722268386,524245.3402981927,"[0.49971468622856025, 0.02409963997345969, 0.47618567379798005]"
37103,600.1093903116897,638162.8342159635,"[0.0723662983939624, 0.7701478290842079, 0.1574858725218296]"
34779,281.5534741566065,524938.6407519565,"[0.3070202882297145, 0.5419805263865383, 0.1509991853837472]"
15223,442.7990916364095,695914.2353484423,"[0.21616546407366755, 0.25756682067168823, 0.5262677152546443]"
8805,756.6926940767746,897245.6883554145,"[0.37541167334096887, 0.007410606908892254, 0.6171777197501389]"
45212,105.45896719974064,971834.2066089838,"[0.09854829243039513, 0.5164835375804878, 0.38496816998911704]"
3584,495.890925755354,667141.3099448389,"[0.28910991914572015, 0.5732420098488116, 0.13764807100546825]"
24833,953.2561484619566,649797.4242093184,"[0.14047838549534658, 0.04945190066696172, 0.8100697138376917]"
21690,822.9242275705838,831411.4615056261,"[0.14723067387372518, 0.1949934889110503, 0.6577758372152246]"
26249,478.1697160871638,849493.2854382213,"[0.18938032397653265, 0.7627132068642113, 0.04790646915925589]"
12158,491.8240773525706,279953.8428142128,"[0.10872709546993108, 0.8763211979228429, 0.014951706607226086]"
451,437.6788398226888,683995.4363268805,"[0.30835761514636745, 0.3122517037825173, 0.37939068107111523]"
37045,815.652794484564,340242.4542242856,"[0.15151621696325776, 0.6464497926733255, 0.20203399036341657]"
10605,313.3385915824024,777970.49694757,"[0.6717475490777494, 0.07426491151332747, 0.25398753940892316]"
31717,864.3495947402583,525411.6352634197,"[0.4307099263375362, 0.063052783770531, 0.5062372898919328]"
27935,484.6358540503693,268782.6787637045,"[0.40304062125811313, 0.5135967275282216, 0.0833626512136652]"
24537,189.51487813616544,119960.8511025437,"[0.5646963310468491, 0.21495416139858795, 0.22034950755456295]"
4119,476.4700218085268,944126.7335066464,"[0.10683618581519631, 0.37956275777623116, 0.5136010564085725]"
16662,822.3269294848191,713014.5736911934,"[0.2611811709979852, 0.104054900468017, 0.6347639285339978]"
10581,394.3816134370393,183477.66821178,"[0.032003768294535155, 0.6934343947419894, 0.2745618369634754]"
43229,302.3484099301867,424895.7641832189,"[0.31120089717569427, 0.38408649325502453, 0.30471260956928115]"
35071,267.0322126440614,997328.2437257865,"[0.5450330120498533, 0.043425042170972185, 0.41154194577917447]"
90,990.6087842428564,874461.3612476267,"[0.49366725155508007, 0.48451291740159375, 0.02181983104332615]"
4974,923.1540914663024,275498.67733445903,"[0.5295309846294528, 0.45291938610498167, 0.01754962926556566]"
17526,897.1605504554032,135296.9841480224,"[0.029292264475923858, 0.1086034298966203, 0.8621043056274559]"
42583,71.8927464446673,825587.2360508819,"[0.18229708371555714, 0.7603645165375421, 0.05733839974690063]"
7516,707.6859411951252,695077.1777103943,"[0.8936904423539928, 0.07358287216933697, 0.03272668547667017]"
15047,176.70904726770095,871286.6910228754,"[0.4555421936859187, 0.34385085532369475, 0.20060695099038667]"
24296,855.6232788514616,225652.55074502563,"[0.22230313941063223, 0.08829391883914905, 0.6894029417502188]"
6698,129.0334983847219,445885.3544780359,"[0.45323854666150243, 0.281568739411157, 0.2651927139273406]"
41728,580.7687148196231,657842.5667148852,"[0.365987741533474, 0.5125321256131081, 0.12148013285341772]"
33105,272.67732246640026,824125.7757484779,"[0.06811369399565194, 0.10831980766819174, 0.8235664983361564]"
97,43.69522007575856,180125.04569822084,"[0.33020506365810226, 0.13785022612753464, 0.5319447102143632]"
2684,557.5168022500802,334117.4857992949,"[0.4663383760511412, 0.49438162905338334, 0.039279994895475366]"
32161,601.6810453163761,544539.0465961501,"[0.681726920764802, 0.14719761668775785, 0.17107546254744008]"
19723,15.204338745584812,165659.96558857738,"[0.4185743254168521, 0.0010496543763117464, 0.5803760202068362]"
22743,706.5770771762176,674412.7320049511,"[0.09366381851081636, 0.04227506934035036, 0.8640611121488334]"
24485,562.7282002407334,907844.1913853136,"[0.3996370831746891, 0.543517298611619, 0.056845618213691794]"
25914,986.8541622971348,158348.51836613947,"[0.2096044333231487, 0.7306397826506865, 0.059755784026164875]"
35106,782.1887656526824,445802.2988811994,"[0.9616067962039878, 0.002370023278318333, 0.03602318051769389]"
8649,899.569858941071,611691.7032892127,"[0.7362619899754439, 0.16203604119061737, 0.10170196883393892]"
4404,214.87635591672003,877493.485433907,"[0.2016237978789986, 0.2189195024876182, 0.5794566996333831]"
40351,989.9064454634326,108759.0420058743,"[0.14138124584500794, 0.1931935256803625, 0.6654252284746295]"
16064,837.396182675436,185117.38374990324,"[0.614413554462454, 0.17999993284764068, 0.20558651268990533]"
12709,826.2849874387442,362350.9823558399,"[0.4575344798434437, 0.15722270985943906, 0.3852428102971173]"
29839,460.3758541925576,471810.6027184855,"[0.11458410745031378, 0.19714145851752932, 0.6882744340321568]"
33647,386.2651484449095,209317.69996946043,"[0.24850832555824834, 0.5475452531592176, 0.20394642128253396]"
35490,28.70509274288779,778414.4567145937,"[0.7062739824815925, 0.10511265716556789, 0.18861336035283974]"
32420,455.77172737580446,231861.8578774718,"[0.14932897422417205, 0.5505029532364984, 0.30016807253932937]"
36666,602.3615728183672,213966.4110102788,"[0.4041380019298396, 0.5459355927644521, 0.0499264053057081]"
26856,325.067498615074,250308.0580509786,"[0.1666685491227363, 0.7506355952129813, 0.08269585566428231]"
19187,996.6389883442032,564032.6688825756,"[0.21453935135734337, 0.674105796328951, 0.11135485231370566]"
