,T,P,zs
1924,955.7861723089884,911434.5735312873,"[0.36267819733853995, 0.341083154647977, 0.29623864801348304]"
40742,314.10182872275027,280642.0908038913,"[0.45923639052075294, 0.4821632151713165, 0.05860039430793055]"
8249,527.7568225028588,741157.393450766,"[0.24931020013402905, 0.07586419348952322, 0.6748256063764477]"
7705,898.7785292506902,273108.95959697734,"[0.38651905644576395, 0.5485849482478886, 0.06489599530634745]"
10057,562.7788060098039,616464.057344956,"[0.25258815950728547, 0.28839631413598094, 0.45901552635673354]"
46502,249.42293894069093,991270.7671185804,"[0.06930841301866161, 0.3809118325994076, 0.5497797543819306]"
44513,480.2094424166633,848144.0786798749,"[0.0369640398266846, 0.30614417579666886, 0.6568917843766465]"
41960,653.404052726531,520977.05373527727,"[0.29672452024558843, 0.036109410881750265, 0.6671660688726613]"
34117,262.6083537661925,894718.8238185726,"[0.7396495248097325, 0.04181705845125934, 0.21853341673900814]"
2197,937.9925002919936,795194.0639296656,"[0.7157677034237079, 0.06696648833558752, 0.21726580824070463]"
827,549.4236409360146,870007.0801464887,"[0.22369236302099943, 0.09036772360660034, 0.6859399133724005]"
27269,838.4332094573728,399865.2756990378,"[0.23548440080108501, 0.308845538615459, 0.455670060583456]"
10382,544.7924947835734,548921.631048419,"[0.055741694873144475, 0.2850013328035698, 0.6592569723232857]"
15063,503.6734682879287,414771.170755294,"[0.2889216089951131, 0.15111961394843046, 0.5599587770564564]"
12200,34.80120940124596,157304.93249747765,"[0.5024607200208754, 0.09049876926691629, 0.40704051071220826]"
9479,201.291220192096,690357.5435608772,"[0.057138376987778176, 0.6411241130686764, 0.3017375099435454]"
45973,936.2261120387808,718687.7497203504,"[0.1597746178623685, 0.2659256124776662, 0.5742997696599653]"
43850,50.46401721781156,277329.75055831723,"[0.42003268886609635, 0.4654235537875339, 0.11454375734636969]"
15693,813.7291435880735,485728.42999199184,"[0.023542059767255586, 0.8882570251943492, 0.08820091503839514]"
39622,690.5388243224999,994009.9226743951,"[0.27399278413571765, 0.1401051186232162, 0.5859020972410662]"
3265,124.87524265896,792077.7785515578,"[0.8678989105503417, 0.08377934898311785, 0.04832174046654033]"
4806,651.8707094475702,218789.53102322703,"[0.16689977056745028, 0.05940878983287586, 0.7736914395996737]"
46699,894.6748504859014,172590.81216151587,"[0.21803875305688417, 0.3943670238037077, 0.38759422313940806]"
31452,246.5668368934358,869400.9084100674,"[0.635947695621012, 0.2563144365569753, 0.10773786782201268]"
14981,857.3954780230279,312211.71066973393,"[0.9921691382300832, 0.006374546498852111, 0.0014563152710646851]"
27244,592.8639381253986,781208.7362354143,"[0.6153181900962312, 0.2321993492092459, 0.15248246069452293]"
49982,77.26790340490109,465124.4167245797,"[0.30034654911775566, 0.2982573993135849, 0.4013960515686594]"
20786,18.797822164781063,875161.5028319178,"[0.8782786446003957, 0.09633367798593014, 0.025387677413674273]"
11164,911.776077521301,840743.516523958,"[0.13445218876335954, 0.3845691848314963, 0.48097862640514416]"
46051,117.14956782079388,350298.80422486435,"[0.06821672309956776, 0.5460976247627589, 0.38568565213767336]"
45562,247.377863699942,119386.70374537748,"[0.10043371123150599, 0.5125328616363556, 0.38703342713213845]"
39780,646.794098863233,959612.0109695198,"[0.10519546497801026, 0.3224116077265589, 0.5723929272954309]"
24685,826.8002888503563,637227.4820936304,"[0.5822035775194475, 0.41238352782819976, 0.005412894652352726]"
46842,241.16247431489057,772970.2258546699,"[0.13073767222431873, 0.3544033176930324, 0.5148590100826489]"
28062,804.5368072993167,858194.7229241852,"[0.33767518185037965, 0.16554928842914987, 0.4967755297204705]"
1998,518.2704494557988,664286.2250693898,"[0.3983916229575383, 0.40920964097303897, 0.1923987360694226]"
26569,831.8632023296545,265991.8804466941,"[0.3430352153149084, 0.4837967275780676, 0.17316805710702404]"
6776,228.90767856749017,286439.5886558464,"[0.7080110533217777, 0.07218193329970958, 0.21980701337851286]"
10963,35.729135525611625,581591.9504640682,"[0.8001524181745474, 0.03597051054467523, 0.16387707128077744]"
18840,759.0512348943557,300942.8613954331,"[0.2483876471277553, 0.19892202137656356, 0.5526903314956811]"
46606,975.4682948212566,136210.19048349548,"[0.07270186141124356, 0.27555294537023756, 0.6517451932185189]"
13222,22.915780042417417,378137.3589517279,"[0.4332799770975881, 0.4903891024358189, 0.07633092046659312]"
40771,127.07187105129078,902660.0531618746,"[0.17557997651556337, 0.6935442241450973, 0.13087579933933935]"
25966,368.91002848342725,918682.233762986,"[0.12610835008489177, 0.3941805687897769, 0.4797110811253313]"
46602,290.32506631895166,110679.33163465156,"[0.018865706334157215, 0.9587336628584563, 0.022400630807386458]"
23093,366.1508027871066,741292.4262638472,"[0.20869616849240136, 0.31039335281991975, 0.4809104786876787]"
5024,920.273085983514,333790.51462802204,"[0.7968352366998412, 0.14765673900943094, 0.05550802429072785]"
21765,34.64258675897726,955862.1035911106,"[0.5068544389488586, 0.41770658195387833, 0.07543897909726308]"
35134,955.4332631877622,898961.6825180735,"[0.5834716452952952, 0.07225197695809583, 0.3442763777466091]"
28556,507.64320264809,339384.26450250484,"[0.01854312986819405, 0.8590998760173277, 0.12235699411447837]"
29747,351.7962895536988,892744.0295755996,"[0.13543213139181545, 0.5699145724540441, 0.29465329615414065]"
32010,650.086882277473,363246.6707593416,"[0.2079733206978166, 0.06739828518068598, 0.7246283941214974]"
6475,15.891581680771392,924144.1971831596,"[0.27207161673502683, 0.641538821041148, 0.08638956222382518]"
8386,154.43160882890012,926155.4030420836,"[0.404358557302655, 0.2743742268699337, 0.32126721582741136]"
16596,89.91938695416088,816823.9547664657,"[0.6238888971106799, 0.09537027073385027, 0.28074083215546985]"
16056,881.9852055990145,725343.6467152269,"[0.029885577788156845, 0.38070059548438423, 0.5894138267274589]"
9087,617.4280876887204,977071.8822008016,"[0.01741170092708012, 0.0902651292092935, 0.8923231698636264]"
18832,604.5000724432165,607394.753738575,"[0.44992317357253, 0.10861519319682059, 0.4414616332306494]"
28016,596.7171288984665,349372.39536549355,"[0.08157892098598445, 0.18040171745315253, 0.738019361560863]"
32580,167.18753294598255,758903.5118784938,"[0.21470743983199975, 0.024764348140237407, 0.7605282120277629]"
19456,891.5676206857138,701129.2094883228,"[0.7574907722759525, 0.19526528436579946, 0.04724394335824804]"
16999,556.9135379106236,288299.57363218383,"[0.3732795789449181, 0.5410775775485687, 0.08564284350651331]"
1064,380.6510998270954,271034.3890091301,"[0.7255381503814975, 0.16528870521566635, 0.10917314440283608]"
834,274.8767736607012,352637.2699100581,"[0.12896407289232134, 0.46063120687475184, 0.41040472023292685]"
23275,396.0539913661893,457435.07869907696,"[0.6726479600673045, 0.08419195983399012, 0.2431600800987053]"
7137,614.5509417773656,721035.9367326885,"[0.23929318387295062, 0.06888741892040862, 0.6918193972066409]"
42851,218.23005025090137,495506.3232956069,"[0.9199345704543261, 0.0728212618620038, 0.007244167683670112]"
1331,827.3101265777482,453693.407574105,"[0.27187171917888586, 0.33159619891648184, 0.3965320819046323]"
23276,944.3377777466644,865699.2415820156,"[0.3477603974108172, 0.5102255937717092, 0.14201400881747375]"
41419,839.4121735853954,910263.380869301,"[0.16152671375494176, 0.7410205046426157, 0.0974527816024425]"
21075,56.27127867801393,829228.3305574857,"[0.42542083030729627, 0.2362302188560116, 0.33834895083669214]"
12454,559.9555870138892,212575.50281343388,"[0.3153096079000529, 0.14291048419965782, 0.5417799079002893]"
22904,430.0718754892292,944445.7874244172,"[0.031173959557288772, 0.2058368540732218, 0.7629891863694893]"
32529,229.907430579934,711745.5956876227,"[0.5532038911960487, 0.36876058293624686, 0.07803552586770429]"
34884,841.711376889839,971871.77984814,"[0.38040965106237634, 0.41229953851292644, 0.20729081042469716]"
32287,39.13230298122039,116638.54686399858,"[0.6033713287287745, 0.28356473402930904, 0.11306393724191628]"
47881,68.67789806244582,772168.6550632485,"[0.6771050450848322, 0.12266425023644302, 0.20023070467872478]"
42052,647.1586548253204,947992.3883692118,"[0.5305034032729998, 0.1698027785113624, 0.2996938182156378]"
2127,176.31005607203787,806292.5950032098,"[0.0443281859927147, 0.7947260070695659, 0.16094580693771926]"
6258,664.0724557380337,343919.8585047566,"[0.3973792903424973, 0.5669823428697365, 0.03563836678776614]"
3783,462.82696852323664,313325.86072467605,"[0.28435256140978765, 0.18843984508669465, 0.5272075935035176]"
23757,439.923928404286,523429.33750275255,"[0.5203700001665158, 0.3663081730893113, 0.11332182674417274]"
38340,939.2156911402146,206677.16474438825,"[0.0947132718808097, 0.3390217333403555, 0.5662649947788349]"
37194,584.4609616213962,255911.20129731024,"[0.6416280612022361, 0.034788404071732656, 0.3235835347260312]"
47391,299.2709860808755,597913.717108843,"[0.3406160877044271, 0.1987136035604956, 0.4606703087350772]"
45204,516.8049777459803,978712.4748556216,"[0.1910665648387892, 0.732862306796147, 0.07607112836506384]"
2963,436.2899649727418,502304.9769268239,"[0.2305536680610233, 0.2487054162052229, 0.5207409157337538]"
13267,345.3643889503311,783055.6400387981,"[0.3175889098299735, 0.4851446564129915, 0.19726643375703495]"
39149,607.1647013167648,950549.719982672,"[0.5672277233698697, 0.10590378059606807, 0.3268684960340621]"
17782,109.83326262862012,123419.65295432456,"[0.12803272130802099, 0.8402873402315271, 0.03167993846045202]"
45132,861.8789629291184,781456.5292888691,"[0.10447851205689523, 0.25475043033617506, 0.6407710576069298]"
19493,69.49820038469697,542610.2585482985,"[0.18540470395542535, 0.04818555571093877, 0.7664097403336358]"
13862,267.12178524538905,896001.7095292718,"[0.29131801974399085, 0.3320871514857378, 0.37659482877027134]"
10310,883.0338788600412,573441.098523102,"[0.45327128562948127, 0.13502799426784767, 0.41170072010267106]"
1246,133.36647816098804,877670.1429046617,"[0.2912854292921641, 0.5703781812171763, 0.13833638949065957]"
19349,886.0297139444311,575020.9713893104,"[0.10289780816285878, 0.31712321788944337, 0.5799789739476979]"
37068,315.6042949427059,121144.15959706708,"[0.12524461155840325, 0.7939737974619052, 0.08078159097969148]"
29860,285.74888713068907,144423.95470022253,"[0.29448991630024113, 0.6763538156627023, 0.029156268037056624]"
13688,26.224325151287736,761815.2951862806,"[0.6385633698182434, 0.10038087748645198, 0.2610557526953048]"
21708,809.8514436036527,373515.46710075287,"[0.06135176168340972, 0.2986129403796354, 0.6400352979369548]"
29490,338.01451447132376,520272.52899503225,"[0.20400206018273254, 0.5847518669436801, 0.21124607287358727]"
26043,326.414813442356,521812.8419639313,"[0.4939081584519525, 0.3980591498975818, 0.10803269165046563]"
26579,167.83621364878124,582705.4370794152,"[0.13877964681519192, 0.7056136999423216, 0.1556066532424866]"
14146,687.6266475623117,886558.6213977045,"[0.39441683953949697, 0.17640282221963055, 0.4291803382408725]"
9692,278.62905806727923,366725.33534228,"[0.0901030107397173, 0.5245295086053395, 0.3853674806549431]"
4571,245.84979585821,144340.44788406475,"[0.48903318283595004, 0.35121172353119057, 0.15975509363285942]"
45734,604.5981471256704,481321.7894364922,"[0.383533031979577, 0.24983362076018165, 0.36663334726024127]"
16362,786.5717250617298,135361.9877710649,"[0.14236064655002845, 0.4366808848270897, 0.4209584686228818]"
48891,92.0208889162363,173343.16472316798,"[0.5759256498636791, 0.04544771834886096, 0.37862663178746]"
6144,528.9333378894971,793393.4418916069,"[0.021039182462896478, 0.05313547245294011, 0.9258253450841634]"
40761,321.29092541031565,582677.8211897165,"[0.596046300669802, 0.24352752969098174, 0.16042616963921624]"
34092,707.3018824408437,869187.0246745772,"[0.16559960274383734, 0.3293631777713464, 0.5050372194848164]"
37424,427.3147976557629,297952.9118675919,"[0.27818996773713917, 0.025355514398112206, 0.6964545178647485]"
29396,417.8689663099586,253804.40683862416,"[0.17905441463067015, 0.020145128596487438, 0.8008004567728424]"
3287,869.7811118968995,908942.5396261716,"[0.4509943844927736, 0.15636020906536205, 0.39264540644186424]"
36494,444.0793846291095,183430.12355275603,"[0.08483817607706987, 0.3917896703576744, 0.5233721535652557]"
22563,162.96877556300154,812506.7660975808,"[0.17696133426603747, 0.05187256867870138, 0.7711660970552613]"
28376,951.9905563283812,548901.0234545034,"[0.6927187572039596, 0.2141655928950496, 0.09311564990099098]"
49756,434.0566894116463,904966.281318761,"[0.157468657980745, 0.5433207332744028, 0.29921060874485217]"
24972,262.2042009319132,598031.5474995191,"[0.024524762852149988, 0.4617474130361107, 0.5137278241117393]"
22213,297.9106394947576,570904.777818099,"[0.592231221603639, 0.3500893893355744, 0.057679389060786714]"
38757,881.1343815864211,463051.0511538603,"[0.27934256402798585, 0.21125544875715346, 0.5094019872148607]"
21167,229.02948500358497,431521.4491290848,"[0.8467962222775501, 0.08000431719040128, 0.0731994605320485]"
7593,385.86344491949416,251995.38676707505,"[0.5615524991979698, 0.1725749981007001, 0.2658725027013301]"
15473,633.2794099597323,392099.54688046215,"[0.4019292163065277, 0.5498959702408374, 0.04817481345263515]"
34842,57.6191369386836,839751.1076595361,"[0.10507248223760679, 0.2451998065832351, 0.6497277111791581]"
24396,786.1858731656267,633687.2778976448,"[0.5975518286831172, 0.14696785224806302, 0.25548031906881985]"
47707,334.77193109630383,238147.33615994424,"[0.023317202773451392, 0.32992252804924177, 0.6467602691773069]"
30917,506.0203917390237,485178.9551832951,"[0.7330386015461847, 0.10693078582622047, 0.1600306126275949]"
32187,577.8864634967863,945809.0964720394,"[0.20147755285998675, 0.43821186341330215, 0.3603105837267111]"
37146,661.0832531112994,459459.14578798926,"[0.4115417745979101, 0.5052546188369168, 0.08320360656517316]"
18383,386.32897483097577,501066.21949461655,"[0.40797208898453946, 0.5584293803525495, 0.033598530662910985]"
26251,761.5870012728586,915774.5162275956,"[0.4033992252164861, 0.05805490652992016, 0.5385458682535939]"
30865,755.1480570036041,802387.3110918795,"[0.49791669588383103, 0.03185142693002984, 0.4702318771861393]"
16828,670.2336854116493,776413.0426314587,"[0.2541587315615217, 0.013250032785036935, 0.7325912356534414]"
13384,317.18811659050255,978377.1007156856,"[0.2915078615566765, 0.00795673917581757, 0.700535399267506]"
34897,370.36430373602576,594156.7633591713,"[0.2325774426600062, 0.2926803316859627, 0.47474222565403107]"
2397,566.6837199846686,432541.7328311914,"[0.7038510552336028, 0.0001594093734993495, 0.2959895353928978]"
10054,756.1596663811588,949151.5473093088,"[0.2231163073433388, 0.6301498692552396, 0.14673382340142158]"
37533,435.0307771073173,947225.4483873856,"[0.5478846708271307, 0.30011973449956786, 0.15199559467330157]"
9948,228.01722480472563,925837.8148192562,"[0.22077345546184277, 0.1594319140465032, 0.619794630491654]"
45423,803.2853373357365,890265.3998379222,"[0.4771373425030145, 0.4400108420299215, 0.08285181546706402]"
49472,218.23947490076628,563640.141758827,"[0.014549985726473265, 0.8497811369107086, 0.1356688773628181]"
30475,413.8625699689798,949592.4132032364,"[0.1599738184276633, 0.8035519151154487, 0.03647426645688793]"
9927,836.5720321794188,579965.6521013329,"[0.19983132441797555, 0.05155356108649211, 0.7486151144955323]"
45997,524.342006457558,613490.3391316528,"[0.03800890310321977, 0.6067469839670973, 0.35524411292968316]"
45428,213.8248039827836,145811.85764000006,"[0.49331842090666894, 0.2466115625189168, 0.2600700165744141]"
2336,973.3671894107594,725458.7657185663,"[0.42902353077769173, 0.2539573160741997, 0.31701915314810863]"
5108,742.4584104538347,936263.0216932584,"[0.033364029717751265, 0.3473875493262614, 0.6192484209559872]"
24729,229.30126732891128,369830.4289587206,"[0.1355096024244911, 0.7956416896248261, 0.06884870795068292]"
37464,251.56403497309748,592916.0632711237,"[0.2751080050314, 0.18456996748829188, 0.5403220274803081]"
42232,126.20298195740224,288553.9727640833,"[0.3522767104566028, 0.4505932480334888, 0.19713004150990823]"
13762,261.0187710353342,304664.2039169152,"[0.42343021374274364, 0.4995401289362731, 0.07702965732098327]"
29119,237.245918866378,240813.9545260965,"[0.6717515155061052, 0.2778676715338371, 0.05038081296005782]"
42014,431.34027174127726,139298.23183162147,"[0.2041138944156192, 0.6822398850232463, 0.11364622056113464]"
27206,322.26982146131684,448482.02739141305,"[0.02149768451770439, 0.3682986218922244, 0.6102036935900711]"
48981,449.029772697171,310771.7697228872,"[0.516966178626677, 0.2502767382622625, 0.23275708311106033]"
28566,320.3574954425682,434893.2684830768,"[0.39752730837593464, 0.03048022887698518, 0.5719924627470799]"
3785,296.9444108131931,252785.307641686,"[0.014796820833065874, 0.13213289922294427, 0.8530702799439899]"
33048,275.1829499054168,428397.54027442,"[0.5893236170754986, 0.31866696763454705, 0.09200941528995428]"
46826,728.9285937223385,841218.1624855368,"[0.04173667252793352, 0.12092839770574178, 0.8373349297663247]"
43138,697.7791110371612,775798.1719296762,"[0.24766682875159288, 0.33119441041850467, 0.4211387608299025]"
35961,569.7019111500969,713140.6104042005,"[0.8483299980286888, 0.04396281817709418, 0.10770718379421701]"
40624,768.0447745969907,767259.4776000681,"[0.4535281258537417, 0.227446208353585, 0.3190256657926732]"
15178,119.59784094293832,237880.34497664825,"[0.4768258433328357, 0.04217876022663355, 0.4809953964405308]"
49650,594.3775049248213,599333.9380294932,"[0.36390459752813004, 0.20134429344018875, 0.43475110903168124]"
36952,559.6572664010519,572446.2839669343,"[0.2200493411537375, 0.19256679421489784, 0.5873838646313646]"
31283,66.11776979861015,622394.5506331257,"[0.6642770488047007, 0.06754813677100074, 0.2681748144242985]"
28080,127.1545830934668,515561.4094143596,"[0.4925438613139079, 0.05553331076712162, 0.45192282791897037]"
41282,813.4470459474884,525925.2152874356,"[0.11416739969120754, 0.09468007680552486, 0.7911525235032676]"
4472,634.0169686457164,199123.15096883287,"[0.21067679586459392, 0.1463075581057926, 0.6430156460296135]"
44952,607.9758399138801,487693.5453765306,"[0.9275717808851347, 0.059656150552640196, 0.01277206856222511]"
44752,123.92798034649238,293727.6664306584,"[0.16938865030129832, 0.4582485602723952, 0.37236278942630635]"
3961,492.0143209356066,553179.1967892001,"[0.07381568605020904, 0.214112245824083, 0.7120720681257079]"
5763,898.5732196870879,904181.8430798774,"[0.1528796002186264, 0.17589753046532025, 0.6712228693160532]"
31467,962.644705887417,868758.6663234876,"[0.11289428238558999, 0.35980158578343974, 0.5273041318309702]"
49843,177.15731404045107,911733.669545274,"[0.20174669851378926, 0.6680824408196978, 0.13017086066651298]"
3351,930.3147866107024,847787.919147293,"[0.3950236121148998, 0.37088289784230644, 0.23409349004279362]"
5638,751.8297316614521,465232.5746641241,"[0.3760912601739893, 0.043775329764179874, 0.5801334100618307]"
12337,225.38672338196304,897515.4737059032,"[0.47494622614046916, 0.16244806078385915, 0.3626057130756717]"
43033,516.4851655577269,443034.56814905326,"[0.37191009385446394, 0.30181056402306466, 0.3262793421224714]"
14547,923.8979110339804,130258.12309998547,"[0.48507636560191847, 0.0262577086777931, 0.48866592572028855]"
32880,188.43900945420887,500838.8944968804,"[0.7874091223035511, 0.13262507355037836, 0.07996580414607049]"
27352,792.2800309540997,840769.4716413866,"[0.29746500223252365, 0.6425048157934801, 0.06003018197399635]"
43315,37.86079425762095,933373.96736007,"[0.7365989852984506, 0.2495589337916998, 0.013842080909849671]"
12202,725.9318956836782,928676.1319912836,"[0.2981524494082367, 0.31418921410621314, 0.38765833648555004]"
28869,885.9312510816973,398967.6713343026,"[0.004205361023348968, 0.34848036042720826, 0.6473142785494428]"
20806,296.0771772375715,154751.5071605677,"[0.10056356404549717, 0.5965908869166249, 0.3028455490378778]"
7835,717.5773563164946,566131.7076881473,"[0.005743083257488014, 0.705806646607496, 0.288450270135016]"
5522,594.9565062470376,403886.7911787725,"[0.10554299573500435, 0.23728323822412467, 0.6571737660408709]"
34561,779.2787606059804,696036.2917211563,"[0.34069038152566244, 0.07741353566976354, 0.5818960828045739]"
21321,230.9069022555664,799519.3725737816,"[0.7124553336956148, 0.03559860629024508, 0.2519460600141402]"
38991,19.42732523278825,940943.4840799893,"[0.4006785297422804, 0.3435195577366855, 0.25580191252103424]"
43219,59.23600280684551,297960.2662493861,"[0.2023740975017692, 0.625632979221685, 0.17199292327654578]"
35227,377.396822765448,700946.6659509379,"[0.04931443388088523, 0.4641978414946138, 0.4864877246245011]"
37844,591.3870342714804,811846.3043219261,"[0.14454687977725234, 0.7013875298059777, 0.1540655904167698]"
27488,21.096684515130327,461685.8795613052,"[0.5250426107165913, 0.17198246795783942, 0.30297492132556914]"
40361,94.75585389963356,965459.6766441052,"[0.08432788901198368, 0.05467642398782673, 0.8609956870001895]"
45033,882.5711998295673,843584.5225832319,"[0.04450342166639152, 0.7026589487378111, 0.25283762959579725]"
42957,674.2164006526245,289698.4236378221,"[0.19708057102650162, 0.25478286047033516, 0.5481365685031633]"
29801,672.295686586934,364337.31161121145,"[0.6932747519818412, 0.12161106599853888, 0.1851141820196199]"
19279,639.2482007147964,742258.5777302075,"[0.6390922989515668, 0.2806918806736392, 0.08021582037479394]"
40111,851.1290491187049,814895.0635077964,"[0.04007291523906538, 0.18257325849583886, 0.7773538262650957]"
21800,592.6447719884214,189927.2560154176,"[0.27138421229760307, 0.15333910561264694, 0.5752766820897501]"
5074,690.3683292426281,758614.338179018,"[0.16788155437352825, 0.43371713444367693, 0.3984013111827947]"
35097,381.5868332860113,911332.0081201012,"[0.4421981287851473, 0.5249440381633849, 0.0328578330514678]"
10815,904.6037061649928,456487.8331633575,"[0.7346954474607262, 0.057156689357829756, 0.20814786318144377]"
25345,872.7265792034137,228343.7108476822,"[0.14168442400497555, 0.5175523752245739, 0.3407632007704504]"
17256,543.2045628221007,628122.3348187933,"[0.294049735358545, 0.5667349221976051, 0.1392153424438498]"
16260,107.32823825204802,668864.5583146111,"[0.2867750450388516, 0.1109953703590079, 0.6022295846021405]"
33513,243.41622589820224,311427.3539088529,"[0.27758046668725994, 0.5210618436411131, 0.20135768967162704]"
852,31.633907703077337,370714.4526247492,"[0.02729421356851034, 0.08721799430036258, 0.8854877921311272]"
30602,312.30001454737845,104541.01285943748,"[0.5462319602789631, 0.21198314994375264, 0.24178488977728416]"
27093,595.3699882217834,986246.1141205494,"[0.20829697847565076, 0.7775626865976049, 0.014140334926744403]"
9346,15.578682289942948,628178.2771872061,"[0.11622208383773633, 0.7618647282204903, 0.1219131879417734]"
48322,461.825760468942,853376.8371343534,"[0.2224468154913216, 0.40442822201049333, 0.37312496249818505]"
32884,171.07000959925685,595628.936062961,"[0.2544902304422713, 0.4455014421966577, 0.30000832736107086]"
4840,579.3368972479064,200712.05669635363,"[0.13852408670316274, 0.7946718018617748, 0.06680411143506235]"
30017,363.4244803409166,247854.11027568657,"[0.3941339490102447, 0.2642938868236759, 0.34157216416607944]"
39083,289.48189688451026,759928.9420398468,"[0.16611715099653993, 0.2363403516221695, 0.5975424973812906]"
49672,711.9963900737503,741694.0267550629,"[0.02872224221003815, 0.6477141983830151, 0.3235635594069468]"
33802,20.523808038785354,607743.7712026581,"[0.648888747684247, 0.3209871132629293, 0.030124139052823865]"
20876,368.5274530661006,901212.4087855476,"[0.2905160446348696, 0.6594957441896702, 0.04998821117546029]"
34995,495.854117387494,497331.5092151828,"[0.15618892747257637, 0.6632665766436838, 0.18054449588373989]"
15361,883.1750964242342,275274.7324530296,"[0.6122979386226775, 0.33033083976637234, 0.05737122161095037]"
11219,322.6799030456897,645886.8064386223,"[0.06734748954044129, 0.63914677853812, 0.29350573192143886]"
28351,332.3395202390944,293911.07042631856,"[0.25103934353639384, 0.4810141666681528, 0.2679464897954534]"
47436,429.0936462715648,475811.0725595111,"[0.15543391618656074, 0.7056224454694032, 0.1389436383440361]"
44402,476.1617005339518,945459.3059434306,"[0.5068462382348835, 0.08547104932875009, 0.40768271243636645]"
29964,356.9973656113093,286380.98332072824,"[0.0153223137280304, 0.4890111891136142, 0.49566649715835553]"
47444,185.2097533003071,943453.8192121136,"[0.15960043368782986, 0.06847858494894825, 0.7719209813632218]"
4489,822.937600676965,228919.6793025641,"[0.1789953036822003, 0.18973355108453657, 0.6312711452332631]"
3870,521.2183982976245,625505.6966055237,"[0.06239753180859162, 0.4663734373995601, 0.47122903079184836]"
13421,49.20344213082288,331490.43065290886,"[0.4016698746910267, 0.11765507110050329, 0.48067505420846995]"
43661,444.75024442808166,480393.80992555554,"[0.19366643257654065, 0.006921495481159276, 0.7994120719423001]"
44180,845.217540542952,725522.5480084486,"[0.39258427444146143, 0.4623486027830186, 0.14506712277551997]"
8017,257.92686382666545,614071.376305664,"[0.09020251093790763, 0.6324325039324941, 0.2773649851295981]"
956,443.6342100874662,986140.6568402116,"[0.005871208688389207, 0.9804652032603194, 0.01366358805129132]"
34169,768.5477617561605,743091.4973833889,"[0.39384018564916806, 0.25759413081919785, 0.3485656835316341]"
5424,937.8209037154786,203960.18249485875,"[0.19129594221555604, 0.16231039659133253, 0.6463936611931114]"
9915,425.1207938538145,980537.7081076788,"[0.10910130186198407, 0.6030257613420881, 0.28787293679592785]"
47116,592.0830241762576,622876.0817581469,"[0.12797763315677052, 0.3752929035899074, 0.49672946325332196]"
37504,145.87962359860987,912440.4423745108,"[0.7790506328558677, 0.1984238052174359, 0.022525561926696476]"
45983,68.56492480811673,531461.223568188,"[0.03573992743424338, 0.33204597282758436, 0.6322140997381723]"
6363,510.6767087417357,114650.37825044332,"[0.13320022359663203, 0.30313837628852525, 0.5636614001148428]"
28743,594.6365195117877,603405.2689272508,"[0.08976550388615633, 0.6876559421862186, 0.22257855392762502]"
31200,696.003102116287,516366.4094552382,"[0.5008260393570848, 0.14798878167894236, 0.3511851789639728]"
35741,53.8113707360103,290152.4307842767,"[0.41118226157160565, 0.2590946234118653, 0.329723115016529]"
22592,875.4347304521928,438049.1330386404,"[0.4321493463107057, 0.17679946625133786, 0.3910511874379566]"
36287,130.0088569898716,555413.2961203738,"[0.013297843157231913, 0.26569226642533966, 0.7210098904174284]"
9315,291.3637355997668,541297.21155707,"[0.23755423095196257, 0.7464652117623984, 0.015980557285639]"
23265,608.5779464401932,192319.46181912723,"[0.02414642272997041, 0.16539940665213682, 0.8104541706178926]"
36536,751.7498373957162,318781.5363442886,"[0.28247842399537776, 0.011353866150054747, 0.7061677098545676]"
18201,263.83267806379047,346006.0489348429,"[0.670636406956509, 0.0761439326657532, 0.25321966037773785]"
45226,436.7983666615512,818061.7356222701,"[0.35861325913445097, 0.601892765897367, 0.03949397496818217]"
6674,313.4168447729346,617101.8804284204,"[0.09602270936119905, 0.18739126495808833, 0.7165860256807127]"
