,T,P,zs
45739,315.71226830547505,779285.2657126223,"[0.17272258552092654, 0.12616669544644762, 0.7011107190326259]"
42544,667.137826562741,560275.4738620177,"[0.7157723325767457, 0.14018949140302614, 0.14403817602022811]"
2626,542.9253559390462,382090.5941182008,"[0.3939352874624353, 0.33606686042056366, 0.2699978521170009]"
16998,738.2876421548989,746459.0814205565,"[0.0836123345532673, 0.8685755086110868, 0.04781215683564592]"
26959,742.1673587375464,527958.1265242947,"[0.4100381369377544, 0.4018050861423537, 0.18815677691989185]"
32324,998.9661861875746,219027.9079090173,"[0.11461138541468927, 0.803903941516499, 0.08148467306881174]"
26231,246.0612412857125,347683.1520714946,"[0.48700678437481204, 0.29230198971834137, 0.22069122590684662]"
30890,455.4403016836982,509972.1628451048,"[0.27499848160640084, 0.0774138896809741, 0.647587628712625]"
11957,541.9764939153944,589246.3353603759,"[0.2133275696057599, 0.6275741093231652, 0.1590983210710749]"
25578,114.1649216676772,899270.5272431953,"[0.06403242582949432, 0.33948415116679703, 0.5964834230037086]"
39699,667.8624282530649,970757.0118401482,"[0.3317170407128426, 0.6174508511671554, 0.05083210812000209]"
36194,427.6266770238863,294998.72756397224,"[0.35688052473137377, 0.4370782609566738, 0.2060412143119524]"
4859,96.64956052727948,734374.7171948473,"[0.3661940456194831, 0.40178554617058926, 0.23202040820992764]"
40151,220.4368672303704,567395.8490948068,"[0.007457088920237799, 0.06922191175301304, 0.9233209993267493]"
26632,918.670087253434,164605.86839027406,"[0.23399297834369726, 0.5000780022838184, 0.2659290193724844]"
5099,272.0826080373045,711639.7319320269,"[0.5680692699929969, 0.1949138201805923, 0.23701690982641088]"
18758,793.5239462472114,914399.2862341828,"[0.4110762348118431, 0.21930541196540884, 0.36961835322274794]"
39990,505.1978334696985,622653.9941109356,"[0.09456387325051571, 0.3790968399020079, 0.5263392868474766]"
25175,305.48175249137176,501448.1173550087,"[0.32339230115329454, 0.4856911727349607, 0.19091652611174467]"
34231,773.393715777894,139796.35528207576,"[0.6395458099694616, 0.04053668088336494, 0.3199175091471735]"
34625,977.9293343638432,616375.8254631342,"[0.13604028666408202, 0.3022976549213739, 0.561662058414544]"
48243,840.7744405356508,433953.8894963337,"[0.20510478326375856, 0.46571454951679875, 0.32918066721944256]"
16859,697.2525549146973,320650.5727992443,"[0.6806346998287771, 0.18174785642799357, 0.13761744374322923]"
14198,218.79621913323092,751483.8538568115,"[0.1380344407000698, 0.41134513922506577, 0.4506204200748645]"
33349,980.806617585138,241878.8968322936,"[0.37586623918645046, 0.3652408871466571, 0.25889287366689256]"
10827,379.6740300104504,498991.9289223539,"[0.4136024389216475, 0.36848928992202595, 0.21790827115632658]"
1816,673.5544558804459,104265.41289278204,"[0.2362009111552242, 0.3623091883314392, 0.4014899005133365]"
49045,694.9649426731472,353274.43812774774,"[0.7516504534625025, 0.1643893763848491, 0.08396017015264848]"
43539,609.219733268178,834424.4534904214,"[0.6217503222305806, 0.27047942575478023, 0.1077702520146392]"
28479,310.61340511785266,430289.9501644046,"[0.01752325105851147, 0.7580279588231135, 0.224448790118375]"
18338,199.4539967111241,710818.9490996741,"[0.1330152066850015, 0.36090591118771786, 0.5060788821272806]"
17685,310.90810441250017,762690.8517457615,"[0.5768275354366179, 0.3365706689745496, 0.08660179558883248]"
20105,181.22176411679607,491329.4037496844,"[0.6547364502339511, 0.11672626665200095, 0.22853728311404797]"
5501,841.304075862568,250346.073647297,"[0.5075041842977072, 0.4918198679284591, 0.0006759477738337045]"
41091,490.8718425873994,873933.304091508,"[0.3086540814384461, 0.5372343002731583, 0.15411161828839567]"
36819,482.0802600179455,613855.5048425682,"[0.5770733453108469, 0.35787488463149864, 0.06505177005765439]"
21217,547.9730087976316,342074.78885487246,"[0.22443528860635992, 0.5208308163652867, 0.2547338950283535]"
48319,381.3706309045028,840347.2020629317,"[0.31972134595969987, 0.43343995522329726, 0.24683869881700282]"
20663,601.491182877284,693078.8220315089,"[0.5381058199212012, 0.07923525405721762, 0.3826589260215811]"
23144,231.6021338475693,327107.0139513412,"[0.3406646246743333, 0.3635929056442333, 0.2957424696814336]"
46851,184.78806927416497,586004.7332864731,"[0.4491662658429119, 0.2185669281694374, 0.33226680598765057]"
20712,598.4800385136399,102580.60551211397,"[0.2400301390528036, 0.7225574058898058, 0.03741245505739073]"
1503,733.2407425987437,669723.6423748777,"[0.5413860854732996, 0.1834984535296032, 0.27511546099709716]"
3747,781.6383048688933,243216.09290828195,"[0.008880721746718365, 0.7664262343718626, 0.22469304388141903]"
21459,51.01304231947754,152649.27765569394,"[0.5470959006540923, 0.39746605529081264, 0.05543804405509508]"
17030,528.8784920408506,655671.193399374,"[0.01797338415498853, 0.7167503739572857, 0.2652762418877258]"
45277,836.8895543032376,654743.0779528476,"[0.39282212705751335, 0.11182311890897371, 0.4953547540335131]"
29163,752.2128296938172,848263.8932720306,"[0.8015313716680917, 0.19151516778478997, 0.00695346054711835]"
45651,308.11216454161746,457112.1445308482,"[0.07411059152199484, 0.16291171782774846, 0.7629776906502567]"
33493,678.5173645296179,356685.00668140006,"[0.13351213984526492, 0.5997842665896519, 0.2667035935650833]"
29122,331.13983202337045,540067.3212197749,"[0.3740523489942685, 0.17201724059908705, 0.4539304104066444]"
23439,959.525244529682,897114.673545915,"[0.21298873444533342, 0.09260588051690559, 0.694405385037761]"
18152,371.47059650691074,552920.1337337333,"[0.5976285898891479, 0.052752974574198724, 0.34961843553665334]"
30403,59.73049512414055,531474.0707201827,"[0.5050668805716514, 0.3074829123041211, 0.18745020712422747]"
29626,585.7522402920051,618262.1159285508,"[0.030685369861127475, 0.574466738978813, 0.3948478911600596]"
45559,446.42703756246414,433214.0250551456,"[0.31776353205753105, 0.030950467643275515, 0.6512860002991933]"
1896,302.9693620734761,606777.7917728613,"[0.14003576014917826, 0.49425942118136085, 0.3657048186694609]"
3814,981.2032480466956,700122.8923111036,"[0.07836496891890307, 0.17832159479067852, 0.7433134362904184]"
27944,903.718237204382,545607.4779640443,"[0.0409795357435029, 0.8005142400175936, 0.15850622423890337]"
32235,577.9324810049656,196440.21358643245,"[0.17675803981807228, 0.26835984688679954, 0.5548821132951283]"
43072,58.04215450009822,364400.9231447051,"[0.2357486566630768, 0.4340081493680194, 0.33024319396890384]"
28272,31.529651824507084,974785.1802292424,"[0.15844272942429383, 0.3305739370920856, 0.5109833334836205]"
7728,200.34895699575608,291526.3482045806,"[0.3443044948188199, 0.08140244534035672, 0.5742930598408232]"
17769,158.6820400945745,683092.576999798,"[0.06802783652955133, 0.7799104162829262, 0.1520617471875223]"
11294,89.85138432772621,240233.58217860915,"[0.396786224083458, 0.0903271890645754, 0.5128865868519668]"
13917,467.1179123123756,196973.93067366103,"[0.16730970323662903, 0.42820371933482626, 0.40448657742854477]"
25043,777.7770617519222,193791.8781473093,"[0.1456964610394146, 0.4685530646267561, 0.38575047433382925]"
23835,381.49278753083706,399619.4384413884,"[0.11335748595224074, 0.7252003381140132, 0.1614421759337461]"
22529,650.2197464416909,808668.8825408805,"[0.0629534014334047, 0.11080785498266144, 0.8262387435839338]"
31205,207.610803623416,484111.6877198839,"[0.3332962103004222, 0.23032719866561904, 0.43637659103395854]"
29046,701.6494420768199,330989.23566703417,"[0.08909023163336333, 0.6859276754248058, 0.22498209294183075]"
47442,747.3754069431764,586787.8221459838,"[0.27121381231576736, 0.6564829653123567, 0.07230322237187586]"
26123,634.7304068454263,169785.80363927386,"[0.2930871696828907, 0.08615241892727361, 0.6207604113898356]"
9183,603.3916097257309,113277.2316437922,"[0.5727907488390552, 0.29290058195338275, 0.13430866920756207]"
23211,33.22885322114679,181059.3565840421,"[0.2857928104116968, 0.16874768052281902, 0.5454595090654843]"
39775,547.3581009404181,254651.2728541016,"[0.6950351297320583, 0.1702411561120627, 0.13472371415587908]"
6274,416.5804628380321,210811.47049396,"[0.07412866743241991, 0.5324888945363466, 0.3933824380312334]"
10431,855.3458346946886,785206.8505932265,"[0.5449170545376111, 0.08532016214304552, 0.36976278331934337]"
42622,835.2000752365589,808729.8328455095,"[0.6077134508546415, 0.18607827485583717, 0.20620827428952151]"
39200,102.32045858032028,678899.1846089269,"[0.14404458495706074, 0.28824429184416284, 0.5677111231987764]"
8155,990.7829359580438,257254.52533176512,"[0.08793222489941588, 0.4538371520239985, 0.45823062307658563]"
24275,614.9633874117585,324567.6334138431,"[0.8591598683103971, 0.022202104539891902, 0.11863802714971095]"
32045,96.05040323024832,285274.5337737736,"[0.3812022015196017, 0.44527392744124583, 0.17352387103915246]"
32704,381.4159609958614,373362.4101009296,"[0.7025995639548445, 0.016557204642736002, 0.28084323140241946]"
17570,996.749247616711,608344.3517194968,"[0.09685932635729244, 0.49464226839938863, 0.408498405243319]"
7631,904.6596600694068,921527.5186269308,"[0.6104632245518156, 0.04298203717707616, 0.3465547382711083]"
38520,363.27851950025394,473374.73983089,"[0.1809598910008929, 0.1551967690955906, 0.6638433399035166]"
31178,827.4295650806741,762367.0801758516,"[0.06338451001857705, 0.37928687907784814, 0.5573286109035748]"
44129,351.60630077772106,680743.5263840567,"[0.4504966843961906, 0.2235925661965166, 0.32591074940729287]"
23309,160.53789721739105,277495.90356744337,"[0.5674109260244213, 0.024118413188750795, 0.40847066078682787]"
18653,426.6684317886794,338253.7697672672,"[0.3560296814953181, 0.3677793239052014, 0.27619099459948065]"
47068,405.6696166742637,898556.7061266241,"[0.2696637086330631, 0.6844781943674543, 0.04585809699948258]"
12399,67.81460732161486,377741.1753528388,"[0.13767641457793975, 0.4102579245180403, 0.4520656609040199]"
40345,585.4542986726036,277011.6577529024,"[0.4058333490806183, 0.36535117879203466, 0.22881547212734693]"
32241,275.2193162060668,362864.4991572588,"[0.14785267103331542, 0.655905000680003, 0.1962423282866816]"
505,476.1625032652971,460258.8022516234,"[0.5537105038708727, 0.36884548932718525, 0.07744400680194205]"
24371,725.8707634202059,233608.3234755672,"[0.08244565957943462, 0.5966579282542471, 0.3208964121663182]"
27003,287.6296069637721,590689.7983435411,"[0.019399128284310868, 0.251115974896201, 0.7294848968194881]"
3374,661.5955118836952,209244.6683717446,"[0.5788191063532129, 0.16408558282652505, 0.25709531082026205]"
35088,182.2802093290248,606178.7815489768,"[0.11294679895211143, 0.1414601738918952, 0.7455930271559934]"
28307,353.75571829309285,559788.9964803243,"[0.8734620935558178, 0.046409114066434866, 0.08012879237774727]"
34023,137.64816076848297,983315.009037566,"[0.3766973498870918, 0.3256893091239278, 0.29761334098898046]"
42558,635.4846737756118,184940.91136054444,"[0.23847176942850168, 0.6448799357230943, 0.11664829484840392]"
38389,877.9215610187957,338104.1321534114,"[0.5218189812661996, 0.3857635258133359, 0.09241749292046435]"
33252,94.95338119254428,123836.36895556108,"[0.15495592844410136, 0.6081520970308842, 0.23689197452501443]"
12923,319.0427703094685,490278.332903106,"[0.3682441025377188, 0.3683253346932225, 0.2634305627690587]"
11352,800.4862523305223,766661.4151591789,"[0.5387417917587984, 0.28330622461015004, 0.17795198363105158]"
40853,118.08670556739904,941392.683681134,"[0.2719022012536253, 0.4573085859967463, 0.2707892127496285]"
48185,826.1488848138947,402310.4292194059,"[0.22931311794190076, 0.7128592061758299, 0.05782767588226943]"
29788,680.4861197112377,940274.5640393412,"[0.37574991517304335, 0.02077486953324595, 0.6034752152937106]"
18032,909.6521805234026,605712.7156875471,"[0.11376499581624669, 0.8524964678204817, 0.03373853636327175]"
34028,253.89016970135003,754578.2942349783,"[0.07168698685864053, 0.7263106535059618, 0.20200235963539762]"
44045,826.4213503981563,262976.8359612007,"[0.16184891679897573, 0.050013911913885885, 0.7881371712871386]"
6030,708.8408859288204,964213.179046088,"[0.7644866913776098, 0.18967080498092076, 0.0458425036414695]"
44104,878.1388178214405,362721.08873700106,"[0.5791349285128992, 0.2291999953184272, 0.19166507616867365]"
20774,152.2822502835395,321683.95826276287,"[0.31023620605060176, 0.6784802885969337, 0.011283505352464678]"
33526,848.170068712517,452624.6614763712,"[0.2992945297849272, 0.6352705926887968, 0.06543487752627593]"
106,178.16392124057944,923656.837448888,"[0.542356179125518, 0.2815887983703766, 0.1760550225041053]"
44939,588.8741471660102,460277.6519176585,"[0.6450096897849934, 0.3125393222389318, 0.04245098797607485]"
36510,438.538163461466,572943.381277248,"[0.14497117908760696, 0.37069065498870774, 0.4843381659236854]"
5169,573.215473321121,430906.1021503647,"[0.2442481779857476, 0.5528195598572202, 0.2029322621570323]"
32875,197.1638907484193,403078.8201746531,"[0.825306013191667, 0.06575090749615331, 0.10894307931217952]"
2061,18.63556247781649,740874.3463602021,"[0.05955409639223363, 0.12923626197914698, 0.8112096416286193]"
41754,597.0385090738904,445831.6721706151,"[0.6484144869285732, 0.07496792137711493, 0.2766175916943118]"
17779,882.2833979418335,361585.4296433644,"[0.28849847901099196, 0.7035213579808296, 0.007980163008178503]"
14860,956.8811703109924,416603.3343893484,"[0.4710747926568921, 0.4514223185604027, 0.07750288878270521]"
13221,995.9593536529612,481590.9562275047,"[0.6654132353422993, 0.14179495477208873, 0.19279180988561195]"
1156,494.0276674832628,198238.75004506635,"[0.11734214881598735, 0.5501148588562194, 0.33254299232779316]"
42581,432.097721543212,537071.8530923532,"[0.33688599574070727, 0.10323672384153997, 0.5598772804177529]"
1648,164.2886129340374,944411.5735801624,"[0.00636240703471982, 0.011141918259680647, 0.9824956747055995]"
3255,790.4111952866017,689316.1900682264,"[0.03280532885434713, 0.4535607832824766, 0.5136338878631763]"
42273,557.0129630992049,856148.078105608,"[0.10165869524623579, 0.41768797911910815, 0.48065332563465596]"
4007,363.3235434126341,838760.3742256985,"[0.2760874849263291, 0.604524762680408, 0.11938775239326278]"
1374,193.9533639870224,260293.03293074417,"[0.21297781745213337, 0.6291492069199925, 0.1578729756278741]"
21999,564.2408106736625,946366.9550690226,"[0.14620222510539474, 0.779203452871508, 0.07459432202309715]"
43954,210.7669646587317,639843.0343119559,"[0.11759459457721216, 0.7710478531053093, 0.11135755231747851]"
44314,461.2766751787783,939119.9347403388,"[0.22776474315022124, 0.06037416733345106, 0.7118610895163275]"
7445,813.4647876836311,317933.3015175741,"[0.3298064905830076, 0.10811554476634189, 0.5620779646506505]"
31875,389.6650921567352,584677.9883633582,"[0.21739672551535483, 0.5576116939204666, 0.22499158056417848]"
12252,133.0044416121176,925325.9976766414,"[0.3353741736711214, 0.6408741191399756, 0.023751707188903036]"
25612,420.68728550760056,418472.6845493078,"[0.04634107598781293, 0.8718154220231202, 0.08184350198906677]"
40962,695.3041399993117,329221.362377184,"[0.528006216864686, 0.17866456954285964, 0.29332921359245456]"
35149,285.1631213566659,793740.0448020608,"[0.19440300288439571, 0.5924435357299227, 0.21315346138568156]"
19571,731.6107550888413,803982.419719163,"[0.36101408609976465, 0.5720646325321914, 0.06692128136804398]"
21298,892.2276001262373,856628.0740166534,"[0.3032156620909684, 0.3353094635109516, 0.36147487439808007]"
19438,249.1156698012343,210513.2181216563,"[0.0027191221150761175, 0.9499889328957158, 0.047291944989207885]"
27957,195.1351300219532,686174.5595444795,"[0.2658838777030721, 0.1336242402741942, 0.6004918820227336]"
8455,84.8805603003993,224465.2685888045,"[0.09352155468213401, 0.49532943076636454, 0.41114901455150143]"
1742,796.1269578859213,626645.364809901,"[0.49956005684114535, 0.14917319280020788, 0.3512667503586468]"
18553,601.9788663346884,427642.858481457,"[0.02966288490616578, 0.8792418160999756, 0.09109529899385857]"
439,929.8013492750736,723048.5999399184,"[0.5111607291767483, 0.4830711689663112, 0.0057681018569405345]"
20848,968.6087607632628,751300.708689794,"[0.05626242271977918, 0.4610549163490491, 0.48268266093117174]"
30236,657.8568641305678,825173.2795294316,"[0.0968816286371081, 0.7729905893595859, 0.13012778200330602]"
45964,122.79481977398363,869747.611522279,"[0.5858915529627886, 0.05961828073452338, 0.3544901663026881]"
36013,876.3822699810639,323254.8768738273,"[0.16845989197642752, 0.30605336585638576, 0.5254867421671866]"
32660,630.3925797248746,103803.97839810728,"[0.14486272933118755, 0.6899867895211518, 0.16515048114766065]"
33737,412.9258980919273,513407.7613293229,"[0.05038369122692347, 0.6510457057110149, 0.2985706030620617]"
27633,858.5574310699066,575481.1414094993,"[0.5058366194565593, 0.1125598208900351, 0.38160355965340576]"
32064,130.425075315236,984280.0075922702,"[0.19073919951050447, 0.6739207868472372, 0.13534001364225817]"
7735,871.275386541312,255578.02357051987,"[0.2390632483816417, 0.23058086640635939, 0.5303558852119991]"
14602,541.5833970214671,112450.50844150042,"[0.7327433621875854, 0.09443716372466174, 0.17281947408775292]"
18556,774.922003047439,440863.937920604,"[0.443814953147151, 0.29216197503283275, 0.2640230718200163]"
19028,218.49834488535816,285758.6117290909,"[0.5595299402824419, 0.4328561931015359, 0.007613866616022295]"
47914,734.7905760529472,582895.914902893,"[0.30576037629565034, 0.2950086579022322, 0.3992309658021176]"
37925,988.8278901251252,960116.789209386,"[0.5913460942879426, 0.16426106874603383, 0.24439283696602357]"
39374,996.4353445188352,158050.40497186515,"[0.5948973916833723, 0.313908011556824, 0.09119459675980356]"
49594,347.897778742616,152594.00149012794,"[0.3973907935698171, 0.31716637810391457, 0.2854428283262682]"
4012,96.75924454354814,849610.7635383987,"[0.22801261613454815, 0.012730411039401179, 0.7592569728260505]"
23032,944.0972753761178,941022.8123679088,"[0.49689673275679136, 0.15874334122672945, 0.3443599260164792]"
24118,222.7997415359216,279140.08299509913,"[0.07036812234511963, 0.47220295227953274, 0.45742892537534763]"
14176,689.9533086133248,125348.22089929736,"[0.5432507975060741, 0.17557531977064053, 0.2811738827232854]"
43098,621.6418853409965,751662.0448546382,"[0.32184474178282363, 0.19771621466806116, 0.4804390435491152]"
24793,231.216643004054,465832.20136998274,"[0.09926187565664468, 0.8764265635563666, 0.024311560786988616]"
5726,636.5077159716787,405806.1467290181,"[0.39255792463266354, 0.061218149737121086, 0.5462239256302154]"
21535,259.94688705014653,269538.96192488214,"[0.5645154044608964, 0.26754910812305943, 0.16793548741604408]"
31870,913.67283093485,798218.9304496105,"[0.27692546675401053, 0.21498888998168317, 0.5080856432643063]"
30071,47.064370263052766,240120.57311149983,"[0.056063975681429234, 0.5781193581216143, 0.3658166661969566]"
10488,60.5008853426957,275197.8343697601,"[0.3105486304043768, 0.6779662360497796, 0.011485133545843634]"
19168,186.8151959617689,788145.7597568791,"[0.767321699637035, 0.027005319499258412, 0.2056729808637065]"
33714,520.3790501350958,308859.38722216105,"[0.10724757689387594, 0.6796517825836661, 0.213100640522458]"
22827,408.7277784987352,349687.3570549567,"[0.4363413147762325, 0.42718637508872814, 0.13647231013503944]"
35158,261.0358178620946,979969.721125082,"[0.3385066461622974, 0.22964891353414932, 0.43184444030355323]"
41357,160.339236723078,306359.3762749199,"[0.0495556163882424, 0.3794325165498694, 0.5710118670618881]"
17869,842.6183947506432,403173.1730127563,"[0.03959423499753145, 0.9521760742672694, 0.008229690735199333]"
20330,841.5041555527781,780351.4358587085,"[0.014620191473979766, 0.8121605340171811, 0.17321927450883917]"
43572,179.39226883534462,806024.2778492362,"[0.3273254965358464, 0.18575127377880424, 0.4869232296853493]"
20857,105.7333971037613,667202.0051410547,"[0.15234685964478217, 0.49260100012608776, 0.3550521402291302]"
26963,822.6181853987381,173088.94750230783,"[0.14260727018804725, 0.26856792005877683, 0.588824809753176]"
25253,299.4025247253168,558578.0502409725,"[0.33409578477206947, 0.05045714521286687, 0.6154470700150637]"
601,844.5368260094491,747548.0162398888,"[0.11295500598462303, 0.3955864600888222, 0.4914585339265548]"
23153,500.4388310654494,882827.7111472246,"[0.8710343927825097, 0.04231929510405499, 0.08664631211343529]"
18254,748.0253187060126,107794.98621926764,"[0.005392327964517568, 0.11971257259237758, 0.8748950994431047]"
2893,601.8289318856068,740165.7429513094,"[0.3247404544146288, 0.6745688995502047, 0.0006906460351664716]"
35252,734.6513176967409,453053.0305398437,"[0.7406982892751177, 0.11211909128314111, 0.14718261944174102]"
35323,280.86451190286743,656443.4389694862,"[0.5496050731060654, 0.20341502413286291, 0.24697990276107165]"
23132,224.50928435278504,845940.9306684033,"[0.14588353172478016, 0.45136002353606175, 0.4027564447391579]"
18734,80.87517520487458,635267.6574099567,"[0.18652339915970867, 0.01801915702938933, 0.7954574438109019]"
46816,275.05275829232573,382547.654546117,"[0.13845044816117794, 0.47972027274987705, 0.3818292790889451]"
26997,838.9167400309962,856268.4353325978,"[0.45789289150505785, 0.23068189725957977, 0.3114252112353623]"
29245,960.9395210154682,584424.5781448619,"[0.2225255666916899, 0.5374771717986928, 0.23999726150961723]"
47363,617.8973833424525,429371.8668402091,"[0.20479276714216263, 0.3817087687152104, 0.41349846414262703]"
30826,523.2796561720025,206832.85624444133,"[0.5566791635724017, 0.09162832058643233, 0.35169251584116584]"
8647,808.1509501444618,194180.79715518007,"[0.18866439964954984, 0.39126215798792713, 0.420073442362523]"
13732,681.9164868493913,867930.4596641976,"[0.09915500784587061, 0.5910572544374678, 0.3097877377166615]"
18678,916.9726853632076,470160.2202159292,"[0.09083180335851768, 0.8998827268259455, 0.009285469815536754]"
31619,519.1670705788051,803146.5508118607,"[0.21136407783293382, 0.26764192704483714, 0.5209939951222291]"
10143,611.3974806857991,350099.3760534976,"[0.24022271829251174, 0.30556238549622633, 0.4542148962112618]"
16605,933.1952943822422,985958.6352916964,"[0.12542045012769867, 0.3777493189633479, 0.4968302309089534]"
28717,108.0080819346852,280209.08886078146,"[0.11433336527687961, 0.1009745942675606, 0.7846920404555597]"
35823,485.5247450498696,225399.6622340984,"[0.08463812261396121, 0.2382860670302189, 0.67707581035582]"
31013,414.5202470863146,644855.6257084984,"[0.006601070094751778, 0.6094846049495224, 0.3839143249557258]"
905,836.0790945568077,969844.3221587032,"[0.1326779535588521, 0.22607267833590863, 0.6412493681052391]"
32715,704.3338237934084,608634.418176567,"[0.08712119612479895, 0.885817557851733, 0.027061246023468086]"
35450,575.5442303473612,968055.5725700046,"[0.5205906999964858, 0.16296652679045986, 0.31644277321305436]"
27201,965.0188773147128,403515.7368898108,"[0.30025267554829815, 0.6384998638681015, 0.06124746058360025]"
8330,144.96770348731653,724099.2528015401,"[0.7553162877005193, 0.09242250221520915, 0.1522612100842715]"
49938,493.730164369466,197028.73704770053,"[0.4589608466497063, 0.23864978675613702, 0.3023893665941566]"
31860,374.6417881011449,182183.10269871776,"[0.13200642328256745, 0.5582263106753523, 0.30976726604208027]"
3863,693.7279576695951,612365.71717182,"[0.5860287293701744, 0.06881394371128274, 0.34515732691854295]"
40946,220.3859713532437,520241.296735708,"[0.02244161685617624, 0.8728468598931219, 0.10471152325070181]"
30118,304.82612804935974,666311.9687182761,"[0.016196995488608836, 0.49785415738410577, 0.4859488471272854]"
32054,183.04064465204172,288779.52246564825,"[0.24118743571701196, 0.3398177435783373, 0.4189948207046508]"
21480,985.000222591848,899729.5014359779,"[0.2842547427104858, 0.022522529418241018, 0.6932227278712731]"
3331,222.4793321279856,123667.6448432218,"[0.25319651220065786, 0.15472423178579614, 0.592079256013546]"
9209,199.53425344799743,103406.18026552054,"[0.6848748699951812, 0.12611456385004308, 0.18901056615477577]"
13159,752.9161833619305,653178.6744825889,"[0.6155642565492014, 0.2491283382752227, 0.135307405175576]"
34041,639.8597201147569,172160.9248042416,"[0.15623441920228082, 0.7960055870961384, 0.04775999370158079]"
41596,391.67468033423074,108054.95862471811,"[0.25795259305510776, 0.6408117175525566, 0.10123568939233574]"
6292,432.54908604358536,447244.8510399343,"[0.19955564685253144, 0.7241487724064645, 0.07629558074100416]"
43014,906.2045837712932,357853.7621386345,"[0.23310280695605645, 0.17367060464027503, 0.5932265884036686]"
8174,33.05079754673373,678761.1832172008,"[0.15524926571796355, 0.25071253497584167, 0.5940381993061947]"
23659,665.5938612726651,494336.9831013073,"[0.5461424499665766, 0.07693149389110268, 0.3769260561423207]"
14500,807.773048121619,772186.0688031852,"[0.6900850475078405, 0.16685582529557938, 0.14305912719658012]"
10415,970.3649579180492,625513.257905658,"[0.3666245167835631, 0.03293373456972305, 0.6004417486467138]"
12378,994.8540109678868,828432.0098880624,"[0.24114624308476265, 0.6757986888767038, 0.08305506803853349]"
422,25.226244707098992,964272.2997483064,"[0.2339217285855706, 0.22933818339796555, 0.5367400880164639]"
19995,946.0447055022616,285602.02885278175,"[0.44875816998983176, 0.10088479469347143, 0.4503570353166969]"
33957,611.5594612294312,656393.8004973503,"[0.0776610868577857, 0.7163363972311076, 0.20600251591110674]"
23231,399.7882017755975,791426.2108209099,"[0.2526650155337132, 0.6291609392023308, 0.11817404526395607]"
41794,136.96008767884848,607123.1418254629,"[0.41548418762172434, 0.14380504793830923, 0.4407107644399664]"
41509,713.789538737061,676973.6132868851,"[0.6594474595587277, 0.1998657378709223, 0.14068680257034982]"
36293,831.5721564378881,882507.4580637407,"[0.21105675701401688, 0.6115019206627349, 0.17744132232324825]"
1716,604.7361892664682,279272.7505819039,"[0.5306133438607533, 0.3805576303913675, 0.08882902574787935]"
39138,854.5080400433123,981372.9783564184,"[0.656479139082148, 0.10992093638519163, 0.23359992453266032]"
33269,273.53782265706326,595128.706106491,"[0.9883480591975482, 0.009232762835542628, 0.0024191779669090717]"
2538,495.5476721264133,916370.9296172836,"[0.00047854966734766887, 0.2525534062460214, 0.7469680440866309]"
32124,542.9304060076079,499274.6294388356,"[0.20917888857693717, 0.42734452899881475, 0.36347658242424813]"
3845,180.9834973419244,645397.8248742362,"[0.38958237172817384, 0.4465301420097742, 0.16388748626205193]"
43561,116.48174075559815,746585.8840159999,"[0.8567631227655756, 0.022740933387234385, 0.12049594384719009]"
45866,453.3073813142026,370861.8461305403,"[0.28122135977752016, 0.26819601802437676, 0.4505826221981031]"
27111,98.31525081428666,674609.421814408,"[0.31759568206798483, 0.46405916802082803, 0.21834514991118711]"
46282,726.8001024701733,735946.1888707989,"[0.5589868148597795, 0.33963841536943346, 0.10137476977078712]"
21192,926.4897364452322,699699.660813616,"[0.014786153132170937, 0.11851327017466814, 0.8667005766931609]"
6423,511.9717064628292,614563.6179683115,"[0.140789300029733, 0.39900866370130395, 0.4602020362689631]"
22860,535.4576310567832,182685.59092023887,"[0.17525593306013088, 0.32725062708480174, 0.4974934398550675]"
18525,104.27490108033092,743327.4400978667,"[0.3150050186159844, 0.38708097082928544, 0.2979140105547301]"
