,T,P,zs
20822,159.5201637034939,650971.4781803458,"[0.14104808171757705, 0.6699807843065623, 0.18897113397586057]"
9195,405.0680027740747,951131.0161582788,"[0.12375258101610034, 0.766624381665185, 0.10962303731871474]"
20507,561.0309833979404,836943.6556545907,"[0.24304217566584357, 0.6747070041767883, 0.08225082015736823]"
48773,773.8167968085124,353864.7526008241,"[0.8298878372211898, 0.1533798635235085, 0.016732299255301904]"
42879,477.4476170552724,671398.3023097006,"[0.07346669567632173, 0.614083111458771, 0.3124501928649073]"
26154,224.4747740862288,590201.5858246919,"[0.4841390108044897, 0.5101992381180235, 0.005661751077487039]"
21089,626.4059766976195,100201.30455196455,"[0.5196087627350425, 0.203042786022201, 0.2773484512427565]"
2346,498.57527626872894,253170.85998327195,"[0.05859354395277338, 0.16363081954565428, 0.7777756365015724]"
43165,356.03797442097823,701841.0406980831,"[0.3997555677438259, 0.284580206871825, 0.31566422538434924]"
21954,51.32508513897355,695870.1787560022,"[0.07681156397655164, 0.16978281466996514, 0.7534056213534832]"
44127,404.2291526920849,434222.855700977,"[0.6680073209290841, 0.2171361125055428, 0.11485656656537317]"
5352,258.95740028907045,105890.19143302894,"[0.3933045702164051, 0.21007131284847205, 0.3966241169351229]"
47674,446.7175158222483,511193.054069505,"[0.02236466867341867, 0.3823299346013894, 0.5953053967251918]"
13280,811.241960448548,767609.6488740554,"[0.1699131161623458, 0.171233402032598, 0.6588534818050562]"
43162,817.7276721641488,889169.5113740765,"[0.6662398861767219, 0.19921064247036038, 0.13454947135291778]"
16948,845.2486825401187,599767.6146140606,"[0.30165408532079363, 0.1962113020201207, 0.5021346126590855]"
36031,299.49968038462833,588702.8140010787,"[0.36898631431541873, 0.5575089122731123, 0.07350477341146888]"
27172,235.24975416969409,796236.2198138733,"[0.30718096035403225, 0.2392930673174388, 0.453525972328529]"
28286,450.6436859398112,235735.92178824852,"[0.3129937265342222, 0.2641306026946941, 0.42287567077108357]"
7672,934.1527775474264,688231.2993294417,"[0.08172543200077932, 0.28217305722885677, 0.6361015107703638]"
42386,453.3263384103295,812546.4348111547,"[0.8787539265656903, 0.07854009496393495, 0.04270597847037468]"
27961,866.7720002621547,237203.7642027882,"[0.44617585433791856, 0.3838132950280549, 0.17001085063402652]"
14080,471.20479811404107,107394.06472807749,"[0.48189218234986814, 0.35097701689374217, 0.16713080075638972]"
40274,154.5833597396155,347692.4346241999,"[0.5077229682879975, 0.478901849702816, 0.013375182009186535]"
14069,377.5732154623232,333453.1396825699,"[0.31888292369391813, 0.6231212988301046, 0.057995777475977325]"
11559,108.96379917901152,346172.1782130985,"[0.4977728238331533, 0.11713362264161832, 0.3850935535252283]"
2019,666.0206628765967,660628.8581211951,"[0.5357609241913238, 0.2569870488755015, 0.2072520269331748]"
40204,475.1817773849511,556698.5255467843,"[0.021693327485523106, 0.17367498258484995, 0.804631689929627]"
47076,148.1198006739637,504012.675728773,"[0.11847959371078945, 0.12263663381081856, 0.7588837724783921]"
37132,143.62769821783348,750742.5619786675,"[0.15198451606940946, 0.7408145734188905, 0.10720091051169998]"
36815,442.96261268103297,267508.9702552256,"[0.17809186974095478, 0.6495113458487366, 0.1723967844103086]"
29660,901.1845383163708,184592.5073479476,"[0.2324413175272843, 0.42171006046613496, 0.34584862200658073]"
43799,153.97963210157332,650036.7126116437,"[0.09142985981535533, 0.17877832321907172, 0.7297918169655729]"
20762,341.1369451568954,818684.8624966429,"[0.09730242776989852, 0.2892818366159874, 0.6134157356141141]"
22149,449.05337179938687,269541.8060329343,"[0.6764315299957796, 0.3212131618071822, 0.002355308197038124]"
1237,643.7839098464372,427525.95751693513,"[0.04653580101573341, 0.838168887942397, 0.11529531104186981]"
37050,440.2407709683848,362253.0132480695,"[0.5109008180678763, 0.1492124516397293, 0.3398867302923943]"
8248,962.1657726664744,697868.2939904439,"[0.12964814499503896, 0.4644308459562272, 0.40592100904873385]"
22373,678.6051026777676,906652.3203870323,"[0.7524677480915993, 0.15139194722340482, 0.09614030468499582]"
35295,594.4843462272416,647032.2707749432,"[0.30100774909835215, 0.15212845437344297, 0.5468637965282047]"
16019,501.66184550376886,251857.36301258724,"[0.20330399679136635, 0.7070020031582144, 0.08969400005041932]"
19189,88.25610628369236,636066.0151363079,"[0.3912588235126954, 0.24595880401347608, 0.36278237247382844]"
3944,837.3035534002057,864323.5663364996,"[0.39438784762347323, 0.2878725227802752, 0.31773962959625157]"
38887,661.8054058181079,311936.8541646148,"[0.5746457784767566, 0.13235314145479996, 0.2930010800684436]"
4476,202.23131368483595,324057.4120682274,"[0.12197863069345401, 0.022670810068079614, 0.8553505592384664]"
44860,772.2562110798419,348205.76350164314,"[0.6708241335802249, 0.3038559773275273, 0.025319889092247968]"
8082,919.6474949195843,839390.2188996664,"[0.2449276564989924, 0.31011828604442154, 0.4449540574565861]"
17687,188.03175455629645,631488.6863486316,"[0.3242940056702987, 0.5885238014270167, 0.08718219290268461]"
39786,800.7323034335177,522158.5113102179,"[0.2991217875011047, 0.41316277566952175, 0.2877154368293737]"
23353,393.58503654197614,942976.100815198,"[0.14037582846767468, 0.4810436198039977, 0.37858055172832755]"
37778,974.9771333069092,402626.7917799115,"[0.28229192020082927, 0.17413469416786104, 0.5435733856313097]"
22337,777.8463400837949,322804.85160947294,"[0.21963185967550272, 0.008722191294635853, 0.7716459490298615]"
17298,548.1297420992848,712629.4609897576,"[0.5766509544783343, 0.19121467616880594, 0.23213436935285978]"
2579,590.5913345289393,854730.982691825,"[0.391290933432975, 0.593424880237236, 0.015284186329788913]"
21268,446.1714641142238,867945.8651809609,"[0.40283474247665363, 0.5274379272951149, 0.06972733022823138]"
29990,72.63144496994349,135280.5076651663,"[0.6237896903683269, 0.08703470794201472, 0.2891756016896585]"
40284,244.9958185690186,483980.6993331965,"[0.687774783069359, 0.0414130396414786, 0.27081217728916246]"
40068,681.3489271482223,607421.3230765379,"[0.19488135833917672, 0.6810020166278838, 0.12411662503293944]"
7819,515.2826770107163,905460.9867376146,"[0.18130115227955398, 0.32523216671716887, 0.4934666810032772]"
8381,883.9543262331291,669397.6230275609,"[0.5252132562445152, 0.2752153068006041, 0.199571436954881]"
27012,892.4876101757744,899937.9087903016,"[0.08794551270969504, 0.6914448695674906, 0.22060961772281434]"
32334,588.6393853464073,712243.2640253032,"[0.2517664014680767, 0.011438257549325303, 0.736795340982598]"
39715,748.7589595181904,755821.1135760373,"[0.3320160033350086, 0.6442325935693822, 0.023751403095609237]"
37165,998.815248865102,492421.11347590765,"[0.26206476384989597, 0.48130841222645354, 0.25662682392365055]"
41385,703.2742503586325,414653.7163577299,"[0.45131321875491565, 0.21760947884827433, 0.33107730239681]"
18037,796.0220992997265,787131.3684075479,"[0.6008096218680717, 0.05671317304743571, 0.3424772050844926]"
9507,356.39485447656807,633600.8605574899,"[0.015077471073137583, 0.3397763207294881, 0.6451462081973743]"
32133,70.03150760750418,735774.8067720581,"[0.03759551054577646, 0.854857123717008, 0.10754736573721571]"
27499,337.40290419232167,261480.4298249031,"[0.07722035615964885, 0.10867271382461023, 0.8141069300157409]"
2252,661.1802984324592,942059.0087352172,"[0.10371903867051827, 0.36975412792790824, 0.5265268334015734]"
27993,648.5989464464495,666103.4451950515,"[0.35150767346516976, 0.13602267769766482, 0.5124696488371653]"
29018,813.8097466392758,676192.8853174993,"[0.06077273606624143, 0.05512338073750662, 0.8841038831962519]"
21440,951.99828247314,189614.9804977893,"[0.3478167841874242, 0.35087116978617117, 0.3013120460264047]"
2239,212.9363267693216,574613.9971809817,"[0.3802246574044799, 0.4264508411607913, 0.19332450143472882]"
37183,974.2112392985504,355260.49418728193,"[0.31625793858238216, 0.542076458560773, 0.14166560285684493]"
47169,596.2170402966422,258612.2715305075,"[0.29338159115725904, 0.5188682553313063, 0.18775015351143462]"
38631,326.64147754028176,840934.3976365274,"[0.25315716920419934, 0.7049936262012139, 0.041849204594586784]"
24015,716.8620474192875,779745.5251070232,"[0.04911654196608892, 0.6779280285955875, 0.27295542943832357]"
37224,63.13396182567028,322075.56604889827,"[0.4513563462242371, 0.039424822532115045, 0.5092188312436479]"
9590,879.8954816760664,348019.5749430621,"[0.05231291168322439, 0.010322872475750247, 0.9373642158410255]"
17694,94.49276599037955,161673.69371944325,"[0.15233661831880813, 0.7211953864335936, 0.12646799524759836]"
40708,602.8039183798484,486517.0900900484,"[0.06820826513506792, 0.09283903182305038, 0.8389527030418817]"
2782,330.5972117489698,837858.2276452228,"[0.008685389271718623, 0.09076330565593872, 0.9005513050723426]"
26524,918.0382991624858,399937.5943175,"[0.06056514682349016, 0.6413181604812983, 0.2981166926952115]"
12140,608.4096551497937,872052.8800403263,"[0.16948961481718483, 0.6698616694389732, 0.16064871574384199]"
34376,24.02823399771652,970258.2592547826,"[0.8165058608521563, 0.16132773180621135, 0.022166407341632402]"
2913,183.152932145183,832382.0233020282,"[0.2272379143340754, 0.16655361443757644, 0.6062084712283483]"
46380,925.1535403920284,933445.9111379738,"[0.3139089904711498, 0.4054782750700408, 0.28061273445880947]"
19521,598.369792883042,491113.95835887385,"[0.08179243100144057, 0.2651553737659141, 0.6530521952326453]"
30545,37.84842479942594,551006.802495149,"[0.19477851588580433, 0.502867004951641, 0.3023544791625546]"
35390,99.1256257270695,754258.7382264329,"[0.631292182993755, 0.16462758832586394, 0.204080228680381]"
19975,138.5199633256048,297717.8865796471,"[0.23163728111229528, 0.43552476384948735, 0.33283795503821734]"
42135,716.5441570325133,561764.3285838591,"[0.06886772793332982, 0.21569407165613277, 0.7154382004105375]"
2354,651.8775766970692,590296.2589561678,"[0.5325731425580373, 0.28205069813845834, 0.1853761593035043]"
9632,940.0535425180244,457166.6636096331,"[0.12263322993407327, 0.6163253292237593, 0.26104144084216746]"
30866,423.9730235028488,917498.3993616264,"[0.022227175190140898, 0.34134851297997804, 0.6364243118298811]"
3884,279.5523524530227,962109.6429705246,"[0.42723998547863057, 0.2981660352254745, 0.2745939792958948]"
29411,697.7255417684386,330130.710292695,"[0.06477413825625514, 0.5793158981888087, 0.3559099635549363]"
41768,857.5321962925859,253541.2395108516,"[0.04820745593253937, 0.03557558643699751, 0.9162169576304631]"
12902,219.0277165617188,524265.3870733325,"[0.23608265351946944, 0.015490343662211139, 0.7484270028183194]"
15419,515.0747952566205,242029.1591601047,"[0.7929377037669688, 0.1970747192872031, 0.009987576945828037]"
24767,596.6958405047295,365681.376091343,"[0.07061690025627715, 0.6764751613771298, 0.252907938366593]"
31256,702.5386833898734,452071.73726540734,"[0.28490210513051756, 0.27207216497409575, 0.4430257298953867]"
17297,771.1456374132424,811390.3070017314,"[0.18387037530413258, 0.1692684942108626, 0.6468611304850048]"
27538,855.1643850664748,253930.91564511097,"[0.33799932945448957, 0.5724201416956832, 0.08958052884982734]"
16310,271.3969847408503,261317.0328119165,"[0.4725019403550576, 0.04747403570246486, 0.4800240239424777]"
19924,121.49438917629227,277393.85643242754,"[0.053169162393509585, 0.21841199993232802, 0.7284188376741624]"
6433,538.7696435150552,425679.5627759953,"[0.2647151858733361, 0.0473997308250281, 0.6878850833016357]"
48015,643.9740352433773,550882.463198272,"[0.2843779662597855, 0.15352398072460802, 0.5620980530156066]"
6045,494.9344004971108,298787.1300343567,"[0.08504141428530437, 0.27705822600948715, 0.6379003597052084]"
6134,910.5596245611646,325358.60980229697,"[0.3464602167605448, 0.35194427966675274, 0.3015955035727026]"
44362,233.6211906894339,847916.9105535507,"[0.4240482816410067, 0.3726917827243746, 0.20325993563461864]"
30331,540.9258549613969,105994.5881604892,"[0.3005085856783911, 0.28890304987070514, 0.41058836445090374]"
22251,198.02652804676288,774288.065149133,"[0.4254351659776219, 0.23290863768290104, 0.3416561963394772]"
42968,174.37798319095404,743227.7677897717,"[0.4118245230522348, 0.35654785250935467, 0.23162762443841048]"
49855,948.7690982975126,626878.5809262443,"[0.2029990925744846, 0.060924137584590435, 0.736076769840925]"
4989,759.4733838213731,658160.2956951383,"[0.07639503646690608, 0.16259766632477884, 0.7610072972083152]"
32711,108.84875449894376,545162.3123070828,"[0.07995930989304723, 0.3993831772794343, 0.5206575128275186]"
13059,154.32350913928505,996690.7700766824,"[0.35320642099397564, 0.533163944279655, 0.11362963472636937]"
6816,617.6062222994844,166940.1037697295,"[0.0920443138881602, 0.408806597656258, 0.4991490884555818]"
35738,506.3278500866074,961567.2751805964,"[0.6417717622137091, 0.1586927528048231, 0.19953548498146773]"
20513,706.4713723564703,229275.20931165968,"[0.01632673386146652, 0.9603767075928605, 0.02329655854567279]"
21587,407.5421775008856,500913.7741820711,"[0.6679156728234813, 0.16428339398361594, 0.16780093319290282]"
21073,590.4531415620813,695572.1457445958,"[0.40728485566479705, 0.5266385832517323, 0.06607656108347067]"
42065,449.6032819446028,359273.65263309656,"[0.01733379385052808, 0.6847298892662936, 0.29793631688317823]"
34567,393.86003935563673,788077.5004475481,"[0.380923508746242, 0.3943990880687124, 0.22467740318504575]"
27860,957.7333713023846,513934.4825768911,"[0.7716043669366709, 0.029809786828513773, 0.19858584623481548]"
33074,567.3937053680543,340187.6700867935,"[0.40842449828839394, 0.3552121855566799, 0.2363633161549263]"
33423,905.2098485441704,519836.31747832295,"[0.20980257098843935, 0.1498437955930505, 0.6403536334185101]"
18945,76.81060015903945,860050.7499912416,"[0.23487135791614244, 0.6272135297132779, 0.13791511237057946]"
21549,212.3011472493734,965743.3384764222,"[0.3585711195669836, 0.3750526068898239, 0.26637627354319227]"
36783,175.94857263258697,948339.9449734784,"[0.1040737253569273, 0.6890764269060278, 0.20684984773704482]"
36852,782.8483411857524,493747.354305924,"[0.040052572164096405, 0.23180176846431338, 0.72814565937159]"
46555,451.8070849700848,145980.0709522004,"[0.36076019602280146, 0.2725767427174432, 0.3666630612597553]"
35060,255.62597739471568,275716.68228851387,"[0.10824673956707925, 0.7395291546340588, 0.15222410579886206]"
44480,950.8802812016314,462013.0834923208,"[0.25896250053998227, 0.018319730172097943, 0.7227177692879199]"
24580,586.5427036154986,298820.43106513313,"[0.5681504404580314, 0.38897832996788295, 0.04287122957408558]"
43152,439.5056788995872,462310.5818490079,"[0.09261246367349997, 0.816576306096813, 0.09081123022968701]"
32292,655.8517728520922,870714.3146167,"[0.7783062452675686, 0.19330945602198393, 0.028384298710447262]"
10273,981.098860395454,339444.2001238248,"[0.3943298661611358, 0.14569642640889527, 0.45997370742996885]"
24104,759.041742119162,837266.7138166962,"[0.7675847517436991, 0.17465774285469518, 0.05775750540160578]"
35887,202.36169917083777,905831.746120326,"[0.49086095845770006, 0.09077273279638676, 0.41836630874591335]"
48060,311.51275175870563,772957.2673068956,"[0.34241656653285063, 0.5418271110052694, 0.11575632246187986]"
12565,844.17576805146,923704.7117327836,"[0.4947766539935731, 0.46781843245036425, 0.03740491355606274]"
25620,792.6182979716846,674414.9026212336,"[0.08253548041495945, 0.0765909213583577, 0.8408735982266828]"
7558,392.1272497014882,985038.5366501274,"[0.3961813789001746, 0.05740717429699594, 0.5464114468028295]"
34516,455.03903989235937,808245.1384996718,"[0.548275851653214, 0.15025618893763548, 0.30146795940915055]"
48398,271.062174991986,408624.09687191714,"[0.15008459797233156, 0.2931422682183072, 0.5567731338093613]"
23246,627.5897310348496,953482.668054818,"[0.5469427377726072, 0.12189925017814401, 0.3311580120492488]"
43191,376.2325394849818,303173.3063472159,"[0.10914654874444339, 0.7368365869638333, 0.1540168642917234]"
30663,65.43672546439586,966258.3908932736,"[0.08255230517455417, 0.42983947522515326, 0.48760821960029266]"
41637,117.11685216073847,513571.89063344384,"[0.536090712948877, 0.2723840377796731, 0.1915252492714498]"
34400,847.7393403018966,625511.8328381284,"[0.10005766692441681, 0.7908603442065654, 0.1090819888690178]"
44895,831.3368039872927,307684.2523224647,"[0.5235521516832533, 0.16659732886516226, 0.3098505194515845]"
27346,736.5920371064117,602092.3658083683,"[0.16178374820381927, 0.6171216773961331, 0.22109457440004776]"
32117,85.4602534937386,335030.9767540413,"[0.42381501832362123, 0.2157479487871263, 0.36043703288925244]"
35563,815.3818372267747,683187.5998265257,"[0.4487273493942826, 0.08758335851365485, 0.46368929209206255]"
1151,125.32989277415908,837588.5232735791,"[0.08619461346022397, 0.907231854806156, 0.006573531733620035]"
17400,961.7022281692688,397393.9725771878,"[0.4586665467181831, 0.11348946822703233, 0.42784398505478444]"
7305,295.6274265811364,101333.78596531316,"[0.6435862886950358, 0.3537431195798296, 0.0026705917251346628]"
13919,153.07908339651922,189445.76163215848,"[0.5144797901339737, 0.13763002911168873, 0.3478901807543375]"
4798,907.140778492921,943151.5433801224,"[0.5615664818162228, 0.0664116512361583, 0.37202186694761896]"
12124,230.9811385541149,752466.2165615456,"[0.03286305579600145, 0.33446087148516357, 0.632676072718835]"
39386,796.0513097110664,770351.5190188198,"[0.37497537558927196, 0.07665157567943193, 0.5483730487312962]"
46372,211.64412986354952,733935.6740221395,"[0.2505341961618739, 0.6931235183174179, 0.05634228552070835]"
28296,921.3163638694416,403888.5018456216,"[0.1092519677867627, 0.8103962383261222, 0.0803517938871153]"
6784,383.7667628211992,888244.8956085487,"[0.013303047532369314, 0.7110021715388213, 0.27569478092880945]"
44804,736.904284825592,965419.4548399708,"[0.23361831506835903, 0.08262561746128065, 0.6837560674703604]"
32714,146.23342470497303,565958.3155533364,"[0.27901268286842634, 0.5603929111545626, 0.16059440597701122]"
12316,695.8465460834628,675395.3040149325,"[0.690530224053984, 0.10961852351884906, 0.19985125242716695]"
16863,396.8593609851071,367590.3518534871,"[0.7134579511473012, 0.23712866226386548, 0.049413386588833264]"
6231,897.8625543114716,458211.05937858624,"[0.3028803441593336, 0.154279000874092, 0.5428406549665744]"
12130,988.3750757003684,502506.3001438151,"[0.588167115416908, 0.04791005861686912, 0.3639228259662228]"
12187,277.11704421887544,664976.2679941726,"[0.849958345938848, 0.0008920840108874042, 0.1491495700502645]"
8117,996.912215701435,210797.06728095,"[0.06030450949642335, 0.590164829582314, 0.34953066092126256]"
47936,403.1748516469316,508078.12873935513,"[0.22301890472829755, 0.5696251699440061, 0.20735592532769628]"
44458,837.6989006385909,416213.3317881464,"[0.05670197934994259, 0.29514973310325965, 0.6481482875467978]"
27898,972.5102527491796,981505.7953376948,"[0.07623901534354378, 0.6002591954856192, 0.3235017891708369]"
26278,897.0206721943915,373696.49973090354,"[0.4431532614558493, 0.27496288621277853, 0.2818838523313721]"
37801,247.6031664745044,104595.004500231,"[0.06313835165005946, 0.3283019947846056, 0.608559653565335]"
3685,138.99312820536522,651284.8843727849,"[0.35389529653415175, 0.1859615848924179, 0.4601431185734305]"
37016,298.8733915445748,612407.598492221,"[0.4219440138603549, 0.11147401365111256, 0.46658197248853256]"
22625,710.9964527299974,531437.8082423335,"[0.4924636864274476, 0.21474157480374104, 0.29279473876881135]"
41459,543.1347673531913,597989.0600484898,"[0.2885090823255254, 0.5166933632679003, 0.19479755440657423]"
26712,746.1649426391238,241491.08962377947,"[0.32197547759033934, 0.5948722956557683, 0.0831522267538924]"
7276,190.87050858159407,964037.6317677576,"[0.11873164788008882, 0.1557807716138203, 0.7254875805060909]"
1410,260.1646168443875,969293.1996606984,"[0.4194319920021382, 0.3843407897423517, 0.19622721825550998]"
46014,735.407267872484,404382.6611360184,"[0.2629339151253478, 0.48023945332963175, 0.2568266315450204]"
33328,773.3521157968984,854917.1903727532,"[0.36498694886874794, 0.4437268042737739, 0.19128624685747803]"
18089,171.46781507626412,762414.3174852899,"[0.11857221148226442, 0.2829336472846152, 0.5984941412331204]"
44419,383.97263701127264,237246.09154369548,"[0.7445606094925943, 0.032123613092323165, 0.2233157774150825]"
34276,496.26467582736944,676951.8572392773,"[0.1280099832102828, 0.45933753670026023, 0.4126524800894569]"
15791,243.9069449098676,907804.3661528708,"[0.5920984047273359, 0.34267458994505334, 0.06522700532761076]"
18110,170.3089561114024,500808.0112228759,"[0.03427833149633466, 0.6139725719756631, 0.3517490965280021]"
22380,969.3734113720084,181325.23359501184,"[0.2225875947022687, 0.604522522435869, 0.17288988286186224]"
30717,834.4091794505667,566899.1421731461,"[0.10995300219676866, 0.13325974725186737, 0.756787250551364]"
16043,838.8645940670475,401670.8563850354,"[0.2823838978765591, 0.3333541099178921, 0.384261992205549]"
4288,218.71399596368948,712913.7473178062,"[0.028482252781996977, 0.009521994392385387, 0.9619957528256177]"
32358,634.1959090998579,333213.19132529746,"[0.054212568222156095, 0.5911248825341333, 0.3546625492437105]"
44211,769.5124282921753,397257.8728502787,"[0.5098474736785855, 0.46035251694575124, 0.029800009375663093]"
29771,676.6252790984407,160852.7993272959,"[0.23133165801229505, 0.4716022156515049, 0.2970661263362001]"
21766,123.17900724730696,394454.3025664476,"[0.38597744250066857, 0.19871533634786082, 0.4153072211514706]"
3698,715.3756884385416,714008.4875224174,"[0.23599005410590587, 0.7574778458049448, 0.006532100089149388]"
38877,966.8795864976746,495420.86590799625,"[0.26474408414951794, 0.732614152929406, 0.0026417629210762268]"
49790,849.1988786007832,557334.4127455389,"[0.3992992360452245, 0.21120861615859246, 0.3894921477961831]"
42826,474.8605699456395,867479.752177866,"[0.11118746012623514, 0.2847038110521239, 0.6041087288216409]"
24902,505.2685573837335,231627.2363607508,"[0.24474634700514034, 0.35225581014674934, 0.4029978428481103]"
34411,806.3547509734228,441495.15353017097,"[0.06295454221750668, 0.08553380909134056, 0.8515116486911527]"
35730,180.7442490445408,152268.31470470567,"[0.18425311475404238, 0.7573484091947937, 0.05839847605116407]"
214,337.3280956973414,338846.443386004,"[0.8087452637393681, 0.016015191256137054, 0.17523954500449498]"
40239,532.0330510020895,107461.9688014313,"[0.8899505481596057, 0.081845082496462, 0.02820436934393223]"
21856,987.8771864725268,880436.0431155103,"[0.2543976023783953, 0.6924326075596641, 0.053169790061940586]"
29448,583.1583908645287,473324.5277037446,"[0.2981499284606083, 0.6604704608753462, 0.04137961066404556]"
8464,732.2483063649219,708269.4828579967,"[0.2866738885232963, 0.4251223369770794, 0.28820377449962425]"
25335,234.77988704701505,453833.35008002346,"[0.36264411847061, 0.4713546185459996, 0.16600126298339046]"
45157,731.2461672706914,203911.3588400276,"[0.4262616260736148, 0.5506386605269888, 0.023099713399396468]"
20989,330.7194987972632,410224.9202950873,"[0.1118301740696371, 0.7720383999893747, 0.11613142594098816]"
26783,818.8482089966434,357217.349264281,"[0.02782463455813833, 0.6708234979842808, 0.301351867457581]"
25167,941.5004242807984,632059.1830777217,"[0.13180390484079474, 0.17542472992578295, 0.6927713652334223]"
37380,173.03120615670989,821937.557307083,"[0.4921281585959766, 0.21036750981175062, 0.2975043315922728]"
9465,550.6082617443922,200686.39286331472,"[0.28599166401289094, 0.606398487393901, 0.10760984859320791]"
42744,652.3000426665437,604684.2863548261,"[0.36391632295783544, 0.5778304094907921, 0.05825326755137255]"
45729,805.1314282422882,939739.5724762868,"[0.3468814559047615, 0.5385303663460853, 0.11458817774915313]"
5465,519.0046988309252,724076.47729027,"[0.3715307444048778, 0.3499986035495179, 0.27847065204560434]"
36885,755.3888764367895,314809.66870045,"[0.015988890025138296, 0.8402286034351433, 0.1437825065397183]"
1225,606.1923858290526,897034.9679063042,"[0.02391876442359024, 0.5769116407507588, 0.3991695948256509]"
18438,166.74537355226474,150881.6745053315,"[0.3137522181228754, 0.14181380665342186, 0.5444339752237027]"
19654,544.914804047631,590013.8606662959,"[0.0571331912068619, 0.29370225510647024, 0.6491645536866678]"
14693,861.6997049367444,141803.26887239743,"[0.441365691999996, 0.25115843336453986, 0.3074758746354641]"
46007,389.3372722313411,439345.4915635748,"[0.23154916915210313, 0.6416348655983043, 0.12681596524959268]"
3128,931.697964669438,462586.2811697954,"[0.40291902961972625, 0.1472940116379687, 0.4497869587423049]"
41352,357.5409760798005,676793.403382474,"[0.6730130200535351, 0.07779210587730545, 0.24919487406915936]"
40712,513.4004390329981,626108.1249300858,"[0.14170416969485455, 0.26272581748594576, 0.5955700128191997]"
42606,98.26793333135586,779143.9659593881,"[0.2376568353604255, 0.3696352815871764, 0.39270788305239807]"
38000,96.72442647289816,789373.5119764141,"[0.6653828786622215, 0.20869873208654102, 0.12591838925123744]"
34501,467.2098278738444,885584.1321885679,"[0.17710257928190803, 0.7993980647167883, 0.023499356001303654]"
15688,769.0999321072508,502240.3220661733,"[0.3954222493775057, 0.04297188809683876, 0.5616058625256555]"
11,733.3296068119665,363837.0957510662,"[0.9352795952796156, 0.06064549291395787, 0.004074911806426447]"
41544,421.21479951479535,428348.6222650382,"[0.5539061461391762, 0.018810295998569187, 0.4272835578622546]"
19205,968.1184595946468,472606.9823380864,"[0.1228108594673523, 0.48703769493772814, 0.39015144559491943]"
1067,543.1692558535747,109319.8030063828,"[0.2949904997476276, 0.4685449835192737, 0.2364645167330988]"
41714,891.4393138234889,893899.2399538959,"[0.12942711342387545, 0.22894630172915115, 0.6416265848469734]"
40429,289.70526740561223,194524.92081506303,"[0.3444865897051659, 0.022607522858197646, 0.6329058874366364]"
11676,783.1388248403451,252839.0200819744,"[0.4357186223772644, 0.33030149983343987, 0.23397987778929577]"
38780,49.77632710714201,381408.97344063455,"[0.20869319133370962, 0.5684409611100687, 0.22286584755622174]"
3338,369.4454498870044,605286.6324912058,"[0.05602669531439627, 0.011335988959911357, 0.9326373157256923]"
14450,215.2342833194213,432307.3262082498,"[0.33479860946743883, 0.34337913523738317, 0.3218222552951779]"
47060,92.15001356381772,687161.973654971,"[0.36136591576559746, 0.5156342066406289, 0.12299987759377388]"
26882,885.8267635164204,812067.3064438805,"[0.42670705267532577, 0.5175286585904529, 0.05576428873422117]"
39907,430.0864776944223,710655.8657392851,"[0.5926457556073207, 0.1260534149631985, 0.2813008294294808]"
29181,775.6376566193284,738979.1906026443,"[0.32518563355647684, 0.1259352724211772, 0.5488790940223459]"
32569,969.2804790524426,819053.0040940945,"[0.06674258445993193, 0.2633146334043657, 0.6699427821357024]"
10301,969.382378925322,229666.88361472933,"[0.4699616056601593, 0.30098237442964904, 0.2290560199101917]"
17824,304.52468142835954,476219.3918079885,"[0.5528460998682931, 0.30860408678745227, 0.1385498133442546]"
48586,619.3709328364054,732019.6554212429,"[0.3096350463851822, 0.6037154100992008, 0.08664954351561703]"
38151,781.6350315658757,863369.9492680958,"[0.282412744698809, 0.40838519461559675, 0.3092020606855942]"
