,T,P,zs
12524,688.4539757989295,553902.4100381526,"[0.00864798036225742, 0.536337204636211, 0.4550148150015315]"
18020,827.0157576552997,534549.353564717,"[0.009158164080906184, 0.18833243438472874, 0.8025094015343651]"
30145,633.2138151948773,353899.20739875955,"[0.11506325485998177, 0.3839397865297759, 0.5009969586102423]"
33195,138.0619436478996,552146.8157294838,"[0.07892621207710743, 0.4043589800796421, 0.5167148078432504]"
23626,242.18583977125093,228688.9829922557,"[0.8104295086061235, 0.18805409073486684, 0.0015164006590094577]"
2456,610.3859058318909,934198.3719797971,"[0.21370110199763467, 0.115257760290871, 0.6710411377114943]"
39553,79.03868537676391,836988.0819123369,"[0.5954556667826227, 0.022418100344541773, 0.3821262328728354]"
36571,62.73133743957614,188980.64577493625,"[0.04074479784680566, 0.9096894068801099, 0.049565795273084474]"
268,835.1130660381468,919552.9908028814,"[0.38582931022452643, 0.5379916731131941, 0.07617901666227965]"
47683,624.053722664023,578368.1932135476,"[0.9040202884790879, 0.07227756557191682, 0.023702145948995116]"
26657,755.7389992586975,580368.6277409977,"[0.16177196179249403, 0.152913733495815, 0.685314304711691]"
24046,719.2984362106716,835686.134245782,"[0.4503671839404345, 0.37805061970240156, 0.17158219635716393]"
16435,586.5808637507196,213512.8887275617,"[0.46122179380676254, 0.3285746049769038, 0.21020360121633364]"
47959,755.8824152075509,985883.4870226044,"[0.5941530975724947, 0.30882453270109683, 0.09702236972640856]"
15289,925.6798238860508,188446.65835727047,"[0.7165678557890187, 0.11109386463815205, 0.17233827957282916]"
38262,513.3060739962718,596086.5726397297,"[0.11647308429993124, 0.8197983224027565, 0.06372859329731223]"
47082,260.7831588726916,775003.0281424726,"[0.1825521742398431, 0.27269247169190486, 0.544755354068252]"
26124,777.1122260615634,623092.288905272,"[0.19306867003872072, 0.2596570969345933, 0.547274233026686]"
11312,707.7366439640405,902565.36893747,"[0.022679231395729235, 0.05515367914936377, 0.9221670894549071]"
32692,428.3608292713791,853890.9743101925,"[0.657518443713247, 0.15493172552435952, 0.1875498307623937]"
33865,727.7910377215513,526284.7466067439,"[0.5190832684930263, 0.14910779395607188, 0.3318089375509018]"
47031,129.29346503525386,676312.47853112,"[0.6656962993264719, 0.008116640999566046, 0.3261870596739622]"
13629,488.5122042845542,163379.4107049461,"[0.13153103775894792, 0.01896093252083768, 0.8495080297202143]"
16486,536.4973298627867,965834.6279154696,"[0.15087064138778628, 0.7972984203731673, 0.05183093823904642]"
37378,359.8645942442392,707105.8309581551,"[0.46740483424344, 0.4924939305254063, 0.04010123523115372]"
34252,722.2705491101028,994570.4829261972,"[0.6011169876686059, 0.2188642937636719, 0.18001871856772234]"
45380,850.7356463864759,197068.63002861865,"[0.620745706658702, 0.3562007344479171, 0.023053558893380878]"
30526,919.922547546352,739226.805461688,"[0.4533290213354252, 0.027789247227810728, 0.5188817314367641]"
30944,616.7567318203659,490548.83714356925,"[0.7509797954663593, 0.11145371706842787, 0.13756648746521277]"
36041,197.5473128791276,328102.6654702989,"[0.32277062908949505, 0.6534725189659679, 0.023756851944537187]"
8552,324.1850709358669,997258.0003601696,"[0.18980491965192656, 0.07929670564603306, 0.7308983747020403]"
33873,872.8049649364418,407931.5617062462,"[0.1635809190875068, 0.6084554082462394, 0.22796367266625375]"
47552,551.5790155165502,265836.125538823,"[0.710806270711181, 0.020597959391075994, 0.2685957698977429]"
32851,833.1445050247577,310074.4345344476,"[0.0642916712044582, 0.5782494521649147, 0.3574588766306272]"
38474,902.0818976832714,949351.8322681868,"[0.5129527020218717, 0.252940813711465, 0.2341064842666634]"
14932,623.5177785967063,358868.82376330753,"[0.6009222066686976, 0.1121863043822873, 0.28689148894901517]"
40442,921.6218112226412,977030.3807237945,"[0.0640490904235425, 0.8367594060825491, 0.09919150349390836]"
27420,448.924067669432,245076.0847261364,"[0.4755743806178027, 0.38940714594947473, 0.13501847343272264]"
19482,905.4852236837664,998290.251975609,"[0.8912796058241906, 0.08160253582591569, 0.02711785834989364]"
43354,727.7745185869356,380656.7237107924,"[0.6787725721414981, 0.1852792718976959, 0.13594815596080598]"
44738,855.0579634368776,309922.2088172274,"[0.15472017661218532, 0.4312510268128621, 0.4140287965749525]"
25338,326.46351100973254,364900.6692354875,"[0.2119078045621675, 0.508901970576631, 0.27919022486120154]"
23173,289.18222414963384,857666.1938609394,"[0.3265487023449217, 0.03060515192416379, 0.6428461457309145]"
32239,126.36882743461624,862286.9944664809,"[0.6550550382987246, 0.03700347869755057, 0.30794148300372487]"
1831,373.1985615069561,592068.6849166367,"[0.33894088253526733, 0.10904867918331844, 0.5520104382814142]"
10378,213.54864408616308,160033.86630723346,"[0.2356581157468128, 0.2776213199690755, 0.48672056428411165]"
43348,155.2814590736495,381558.5271393353,"[0.6089039150020786, 0.1702977027588649, 0.22079838223905646]"
33100,289.663465613543,646037.6180532395,"[0.36867808212065106, 0.4458316161923603, 0.18549030168698885]"
786,112.70338112992624,256104.614432098,"[0.024626885611675066, 0.41339859584546573, 0.5619745185428592]"
40600,701.9484074357921,261723.5758838133,"[0.28901731602561603, 0.14788307407589366, 0.5630996098984904]"
16764,855.3745284305364,126817.56705454444,"[0.2657996304564999, 0.25182830612978035, 0.48237206341371985]"
4024,92.45407563002657,575369.2869358712,"[0.030264561914894354, 0.36321251262046567, 0.6065229254646399]"
12173,698.702808094213,883290.707333494,"[0.2824415774203094, 0.574238826720315, 0.14331959585937548]"
49090,113.6183642706762,377212.38638080575,"[0.2983733976520879, 0.10341534497620876, 0.5982112573717034]"
32315,45.67153915196288,665784.2191659437,"[0.1854744968664205, 0.8060665940265216, 0.008458909107058066]"
5299,74.08273265193124,904463.2557518324,"[0.0856069486995782, 0.23790617741338316, 0.6764868738870387]"
47343,270.3182808360872,817189.8984027605,"[0.07068560290765126, 0.05373601596308838, 0.8755783811292605]"
48540,240.7458870436715,562091.5549983957,"[0.41123253916168717, 0.2613872349881219, 0.3273802258501909]"
30232,146.87609246307662,307405.0750871645,"[0.0880798173158886, 0.8700246691993037, 0.04189551348480788]"
22307,606.365410415444,178373.83269553486,"[0.611315152965227, 0.08006671884584048, 0.3086181281889325]"
48337,819.0548598532092,876301.8846002084,"[0.1617279292836501, 0.7502392161558246, 0.08803285456052538]"
39118,527.2494418250532,167413.0298492083,"[0.7690160490275727, 0.08577993552375356, 0.14520401544867362]"
14507,455.0071436056227,260565.0540068604,"[0.47573268341816927, 0.49866417355629483, 0.02560314302553607]"
11590,846.0894094546874,637128.5914286997,"[0.15232793843460177, 0.7978730260945653, 0.04979903547083297]"
2690,424.4121987077164,579847.3904827454,"[0.12291442060311646, 0.02742870687720451, 0.849656872519679]"
43579,808.4804959320822,841593.3670476457,"[0.607524776949786, 0.3883732021896682, 0.004102020860545782]"
26833,204.78823721233363,901777.7089384638,"[0.3684431310729914, 0.12852788775452695, 0.5030289811724816]"
48481,164.68747945024356,488421.83762611146,"[0.22610211534283725, 0.569303740419296, 0.20459414423786687]"
4814,335.2837461229175,938446.7201039558,"[0.23637094869199177, 0.024419785708065352, 0.7392092655999428]"
15102,210.80440341738736,560177.8100811988,"[0.1681104958640822, 0.2680461045769651, 0.5638433995589527]"
48312,296.1493431686982,713698.1843964881,"[0.37382891674488034, 0.008718851290251376, 0.6174522319648682]"
48246,24.960644941173463,393766.9132912257,"[0.1318795656848607, 0.3092531199881273, 0.5588673143270119]"
45276,649.3152678749505,328756.86454503005,"[0.41104762345746, 0.0798577214036112, 0.5090946551389288]"
1110,249.24330411077227,260998.7956030633,"[0.22546979221178062, 0.6194710154137681, 0.15505919237445118]"
22815,29.17368396073194,264861.10726453026,"[0.26419931724811746, 0.7173788044784556, 0.018421878273427148]"
26641,292.1120398769989,493668.1268338338,"[0.7405824836018364, 0.014146192922077897, 0.2452713234760857]"
3655,836.4405814570129,526120.8288782231,"[0.1192924688638936, 0.7191604207379448, 0.16154711039816141]"
11938,977.3742819946248,357699.7806615333,"[0.013637493093739838, 0.5977598944364071, 0.38860261246985295]"
10321,555.8504824226113,147876.73726514284,"[0.060431791381302384, 0.7354603363637114, 0.204107872254986]"
39237,879.2276123011147,662935.7581897336,"[0.20299364616092572, 0.06385515604689596, 0.7331511977921784]"
36946,218.0753642704437,529433.3178347953,"[0.4990416951474491, 0.054257931534036026, 0.4467003733185148]"
35288,692.767417210012,651961.2076779208,"[0.19336795030566548, 0.43570750393116536, 0.3709245457631691]"
13609,792.9094338435036,257247.13180027888,"[0.0003213171968053306, 0.901073582283005, 0.09860510052018968]"
29757,839.1454574289161,788560.607014317,"[0.6605873745001243, 0.2578651041245042, 0.08154752137537144]"
13565,813.5167642122093,176737.3090450496,"[0.04063053506329977, 0.23623839691132786, 0.7231310680253724]"
12269,244.47292709103465,341506.78147885244,"[0.46542497353049456, 0.48210972651684325, 0.05246529995266221]"
34986,917.4735411214316,951624.782286467,"[0.5783369270853917, 0.15903116614718413, 0.2626319067674243]"
49805,322.6246318023622,228037.149192772,"[0.11692675500222306, 0.8392776449291801, 0.043795600068597]"
8842,318.8680018014836,105885.75132079035,"[0.12423820119419934, 0.1608637312101623, 0.7148980675956383]"
5805,701.7347229679195,167585.12846127333,"[0.04017822708894581, 0.41112601492859724, 0.5486957579824572]"
32402,537.6913851113784,805539.730910555,"[0.06985366632554639, 0.42504995455841477, 0.5050963791160389]"
29169,140.51100248168305,890850.0772051878,"[0.8957954552001615, 0.05525741422817567, 0.04894713057166277]"
33936,994.3638762909306,984032.6137595832,"[0.10379468592604114, 0.11245240519097563, 0.7837529088829832]"
15088,484.40313859961736,989416.1388214934,"[0.28420391986601895, 0.27261016822711953, 0.44318591190686146]"
5084,322.41796999337004,174927.76677655498,"[0.22490303888959176, 0.7711498067262944, 0.003947154384113752]"
34928,720.9659484601243,454703.7104272673,"[0.28769060022638704, 0.18904700909012775, 0.5232623906834851]"
7154,652.2013129525874,855550.7834166539,"[0.21655233424547302, 0.18479147370862342, 0.5986561920459035]"
43203,341.57191616856016,712542.4471579537,"[0.41962198931434275, 0.5739039423508356, 0.00647406833482178]"
22533,821.3902600995439,541407.5282410815,"[0.5336760138831007, 0.15164229989272363, 0.31468168622417564]"
39044,653.6966848133849,741452.3396680378,"[0.2450199159090507, 0.3926478562780589, 0.3623322278128904]"
19748,922.5013113254772,759680.7381318086,"[0.3261694577631615, 0.1983385864169855, 0.47549195581985304]"
35294,521.1756356657098,772935.3113092862,"[0.5927212127991263, 0.3291039097081437, 0.07817487749273021]"
29588,494.8603457018747,574717.7264558774,"[0.409425031922061, 0.4730468634803284, 0.11752810459761065]"
1364,345.2806802993046,172520.7850578493,"[0.20891839605513052, 0.7807203437458226, 0.010361260199046885]"
22298,178.09321700945242,428872.5835668278,"[0.0719538746606285, 0.3323266028451545, 0.5957195224942171]"
12224,763.5811805238876,643190.5062345647,"[0.3523017820943323, 0.6158983745591425, 0.03179984334652506]"
5197,528.30250919436,758239.6635370126,"[0.24446549626087802, 0.08172681573521051, 0.6738076880039114]"
28969,103.01230391842378,371598.5393838466,"[0.17711414635890646, 0.5407366319068695, 0.282149221734224]"
11964,628.0710478834382,322654.67492699914,"[0.028535542782812763, 0.513746597340038, 0.45771785987714925]"
45965,779.5891433140995,189128.2951473859,"[0.33719533631366144, 0.32745509410515056, 0.335349569581188]"
20519,878.3102059557513,518403.3980890208,"[0.03640495701387938, 0.6849149362633242, 0.27868010672279636]"
13307,683.7665198709617,933039.3776590332,"[0.29105470508953046, 0.3784441388478452, 0.33050115606262426]"
40909,728.1514355002485,395043.2499327572,"[0.12257998675220241, 0.2787492707566945, 0.5986707424911031]"
38311,797.0773185556058,725798.3178731825,"[0.15778990652544955, 0.19629493194318604, 0.6459151615313643]"
1356,934.4603343613792,539835.5704230147,"[0.47553001847722315, 0.1311754136757173, 0.39329456784705946]"
48741,490.61797674852255,734144.2064942486,"[0.047918854108807175, 0.5081724953895695, 0.4439086505016232]"
24545,845.9818311214211,513760.2001651584,"[0.33377483077570663, 0.2464698062188306, 0.4197553630054628]"
28199,555.4901478126759,541225.0579726608,"[0.4595153108740413, 0.4355507819972555, 0.10493390712870306]"
3194,379.05505148171306,944118.5180785462,"[0.44121021841360103, 0.27465009837385745, 0.2841396832125416]"
14282,130.64950140334392,562619.6428720059,"[0.2960214151001984, 0.5146601370325575, 0.18931844786724406]"
36775,330.83451162086453,585856.8413137952,"[0.188635136193472, 0.030283524025813212, 0.7810813397807149]"
11419,965.8421457717436,914724.2507088124,"[0.47820884379250295, 0.15622249714228986, 0.3655686590652073]"
49508,465.2246638303418,731885.067296418,"[0.28062323347711576, 0.2228075183667527, 0.49656924815613146]"
44951,271.7998355569246,704630.1231159397,"[0.4323643641513393, 0.5660538748730363, 0.0015817609756243903]"
9332,213.8907660844652,115318.96220210793,"[0.5354411995541984, 0.05235288517973639, 0.41220591526606515]"
26964,543.9135921061081,746628.7859541976,"[0.08588880079473105, 0.6771403146709799, 0.23697088453428897]"
3500,702.9493690709055,599236.0844607942,"[0.47003649085422855, 0.07676225928917887, 0.4532012498565925]"
40519,713.2671899100384,817306.8702417859,"[0.6605314816370303, 0.17572361097390507, 0.16374490738906447]"
32997,386.7702937403119,117445.20867837596,"[0.11286195915132728, 0.5685263737601968, 0.31861166708847594]"
31254,721.979330085584,688832.3825795567,"[0.08221811351547104, 0.5583263432952501, 0.3594555431892788]"
27188,407.9905554369952,348584.3999215384,"[0.1235549301982751, 0.7580630557026237, 0.11838201409910121]"
37255,206.62511417762607,330159.3763203303,"[0.022807633421758854, 0.21786938851576396, 0.7593229780624771]"
14544,278.32785109488765,444091.3782941701,"[0.46983599075851346, 0.33760403553726126, 0.19255997370422537]"
31749,966.17282434708,542877.7557086102,"[0.4067708625923545, 0.45667595881576223, 0.13655317859188332]"
37593,231.7440186470225,183626.87145023447,"[0.3429463961521679, 0.4117117397514105, 0.24534186409642167]"
14248,22.873266733554267,387283.13969563873,"[0.8553785799468703, 0.10054905305127725, 0.04407236700185262]"
17357,634.4331003106903,484066.17963499937,"[0.5848736465509009, 0.3392121416250013, 0.07591421182409781]"
36877,947.3546670522668,903558.2231598562,"[0.24841074458692933, 0.3510759817867992, 0.4005132736262715]"
36229,166.88580701750666,560899.4878635465,"[0.6180298205027527, 0.116805685569623, 0.26516449392762426]"
7083,712.9096829565809,552215.5338022255,"[0.7275147759512487, 0.15493951854895766, 0.11754570549979369]"
22788,419.4744544356647,350006.0014832393,"[0.25284846236471153, 0.10616630469577937, 0.6409852329395092]"
6069,186.94314330688908,430654.9203860962,"[0.005199127735332079, 0.20200392694676444, 0.7927969453179035]"
38539,332.2754926405328,147062.19980942816,"[0.15732443468934687, 0.25464667138801655, 0.5880288939226366]"
44105,873.8747354860105,197150.98658998407,"[0.28821734897132767, 0.5703071755145385, 0.14147547551413375]"
34652,725.7608560812911,576648.6066407326,"[0.39211310922636833, 0.5881975901406628, 0.01968930063296897]"
10198,647.8720629328391,586656.2131624655,"[0.5734936702098816, 0.27262917178309376, 0.15387715800702456]"
13914,656.6657743295443,582557.0086762148,"[0.34853439913431267, 0.45342363849944933, 0.19804196236623797]"
14742,289.0903913745285,488499.3059107204,"[0.026522577041874135, 0.37352712237518193, 0.599950300582944]"
38235,326.91916497646395,757574.496694754,"[0.074192137250271, 0.6963286261844231, 0.22947923656530594]"
17406,983.4872561169692,139204.0241426702,"[0.7270386322199379, 0.010532175454783787, 0.2624291923252782]"
33787,848.942602642806,647651.0951897018,"[0.268288703115864, 0.0832324732652232, 0.6484788236189127]"
46927,277.4509543838957,690080.9164398053,"[0.5597798254507289, 0.4043103864862172, 0.035909788063053893]"
41193,69.7141085789551,828956.3431981832,"[0.2212941232974007, 0.22881062274132882, 0.5498952539612705]"
216,665.7349023821312,966897.0390240886,"[0.06309469715948768, 0.7815237603894207, 0.15538154245109165]"
36610,931.9036101672344,712280.9365090524,"[0.02036945518065494, 0.7051483789406935, 0.27448216587865165]"
35916,730.1581736618249,242834.9726565195,"[0.10978685127736043, 0.6363308096306901, 0.25388233909194946]"
33827,420.3923142909756,288030.900973536,"[0.345130783006852, 0.5895396250607167, 0.06532959193243129]"
4165,288.2640603342955,574580.7675074092,"[0.06837668075992819, 0.9009247772982999, 0.030698541941772024]"
44242,215.61330127931123,644220.2362433261,"[0.7647627357501073, 0.11465230390125218, 0.12058496034864052]"
15807,861.4602139285151,278850.65010546497,"[0.0960553002616997, 0.42725504717984847, 0.4766896525584518]"
7239,388.3572308169975,904142.3914301048,"[0.16052793037092755, 0.04517713683258903, 0.7942949327964833]"
42896,680.300794421047,352165.1622561236,"[0.21563419876934187, 0.03408418052630432, 0.750281620704354]"
18802,155.58058080272502,649439.7142866856,"[0.5610316744954249, 0.04813284636257439, 0.3908354791420007]"
3587,151.4356751435651,345522.9312356238,"[0.10027993307154218, 0.540898943432824, 0.3588211234956338]"
16385,183.56935308686883,292448.5296889063,"[0.49351573832433154, 0.44942743409531666, 0.0570568275803519]"
16178,594.3411173275698,850753.1939592164,"[0.2154524466839795, 0.1386559510135592, 0.6458916023024613]"
3459,20.36181608509081,276664.59281301126,"[0.4661372799355147, 0.0036190918391183387, 0.5302436282253671]"
43513,586.4601691667409,706046.3509136584,"[0.6329651872869952, 0.11658678648429407, 0.2504480262287107]"
12825,730.312126398688,128942.65257908653,"[0.04357046580855663, 0.5782930654136325, 0.37813646877781093]"
38930,709.3827325293519,418398.75027017936,"[0.1536659591409654, 0.19542971544790486, 0.6509043254111297]"
47701,156.0313971354648,499897.8273296406,"[0.06915879604198234, 0.8234995238500478, 0.1073416801079698]"
14220,213.91266017235617,729364.2815416192,"[0.28697156070976776, 0.2278438867560787, 0.48518455253415366]"
45978,796.5624532086955,165862.6474231457,"[0.18029024606934782, 0.07867968470528673, 0.7410300692253655]"
13476,532.9847938023931,247828.97978534488,"[0.004194150022989639, 0.6374765439974239, 0.35832930597958634]"
14312,698.7121711991833,759486.2567883395,"[0.3635117375890762, 0.4688011742540589, 0.16768708815686495]"
8610,419.72335231785337,599743.7777021343,"[0.10621934275900549, 0.43841075476244534, 0.4553699024785492]"
20110,540.7072711971512,926598.2441633736,"[0.6967844580359936, 0.014225833779282248, 0.2889897081847243]"
21216,602.0591343414629,825243.6662496845,"[0.8190978319132173, 0.11379546049612611, 0.0671067075906566]"
21071,875.5372587833048,877855.6175621005,"[0.26617938759918397, 0.5179863427604451, 0.2158342696403708]"
14398,688.1832193518424,590115.3579812504,"[0.5613469925027412, 0.4323437325332745, 0.0063092749639843]"
31107,86.61259247010089,957275.1185714168,"[0.20553366947595744, 0.43588526363426183, 0.3585810668897809]"
18981,824.9155492141172,111097.58971363767,"[0.14231322501833668, 0.7983745643086073, 0.059312210673055976]"
34524,962.9237674509296,741695.6781332222,"[0.13953047299813254, 0.7660238098956368, 0.09444571710623072]"
32943,136.57445835722928,502452.79796471255,"[0.3083198974403955, 0.3674105924976125, 0.32426951006199206]"
10522,405.54603553031336,263168.7881405051,"[0.6622616425255322, 0.148771142675315, 0.18896721479915285]"
33916,106.17932128797844,451100.1264763165,"[0.01687496422226659, 0.12653129331723645, 0.8565937424604969]"
292,492.3728359675421,306891.42659780965,"[0.47235437276513176, 0.21024495063242302, 0.31740067660244536]"
26229,152.23555336202185,424973.1635315085,"[0.8084582199873033, 0.16442052299355026, 0.027121257019146517]"
37886,924.6132201145722,245989.25479425685,"[0.540310190091222, 0.10161301722860377, 0.35807679268017417]"
41432,782.0538619441779,643775.2891825848,"[0.5140183551876057, 0.11089554698505677, 0.3750860978273375]"
6641,504.6911574961245,704792.7497670336,"[0.14248716151932342, 0.49842113036147007, 0.3590917081192066]"
30985,496.0808384180849,278177.6684929776,"[0.15648417713267576, 0.4611479502473687, 0.38236787261995564]"
21499,681.6312687862054,852049.3808577989,"[0.19051181501965456, 0.2464232058627843, 0.5630649791175611]"
4211,389.3711972104287,763668.349587291,"[0.10658523849621346, 0.2575993966578384, 0.6358153648459482]"
26078,212.668354243208,935014.76087641,"[0.7665951604104845, 0.207886444623334, 0.025518394966181433]"
39784,154.41827451235443,477531.1855250927,"[0.29976083753408583, 0.27429127955757576, 0.4259478829083384]"
27732,315.1731972969289,309140.6631411064,"[0.39719881307744126, 0.14601450315109282, 0.45678668377146586]"
13100,778.3519689494883,247302.8342477117,"[0.23411257046674408, 0.08178333328381843, 0.6841040962494374]"
23150,293.3066095265725,488653.9701070156,"[0.7136080055146511, 0.10740545622002311, 0.17898653826532598]"
4334,610.448880293187,465583.8186684938,"[0.08168837208122026, 0.8037107173440134, 0.11460091057476628]"
4867,377.0583888615343,401751.11035111913,"[0.7432639457973952, 0.11782256468846002, 0.13891348951414478]"
7232,538.9420447421068,527101.4359305123,"[0.07295333839191703, 0.5142727036628539, 0.41277395794522903]"
20753,326.2466403612748,110988.36308645023,"[0.6925902994285931, 0.08911165951820148, 0.21829804105320555]"
44001,412.712361362785,235474.37460186376,"[0.35140061575589415, 0.6283347924746567, 0.020264591769449038]"
34703,887.4768807055435,865734.2653959804,"[0.2928745926301191, 0.3381750019791218, 0.36895040539075913]"
11675,640.6298179257328,885323.7431091324,"[0.10820018325457414, 0.3207007737248386, 0.5710990430205872]"
24674,733.8546151344414,381356.9196353069,"[0.2377726570323702, 0.6082469273914263, 0.15398041557620337]"
26294,119.4690659874466,484412.1863175299,"[0.020035934258525068, 0.8955443935362701, 0.08441967220520481]"
11790,989.2220157597784,425374.4997176701,"[0.05220186100835848, 0.4406075837789182, 0.5071905552127233]"
28942,142.81527218636637,532658.4766777857,"[0.7370697487814806, 0.14577109826962117, 0.11715915294889821]"
35448,412.0062855359345,113563.97800810872,"[0.10542382350284012, 0.8373683619059412, 0.057207814591218605]"
40160,788.4433497744953,457386.1856204195,"[0.34677864534797637, 0.1711346134281055, 0.48208674122391815]"
6289,89.84830634233465,894985.6577971345,"[0.43317132793568724, 0.5305483691306578, 0.036280302933654925]"
5065,590.0777570818946,687219.1517675243,"[0.3690456793308589, 0.42759051614658833, 0.2033638045225527]"
36999,845.998314423264,471917.5910490175,"[0.6060327469791646, 0.36000260426707914, 0.03396464875375621]"
47404,968.130230064059,390691.7062435841,"[0.48186450958228966, 0.13464492754679047, 0.38349056287092004]"
18576,426.4832766932717,925542.9367027284,"[0.46162616244640087, 0.3440540911033916, 0.19431974645020755]"
13951,319.055669916063,770107.7996037189,"[0.5000249904817363, 0.2685351538239492, 0.23143985569431444]"
12520,770.8327212393312,101631.58641699296,"[0.4047796957739181, 0.2617610119015766, 0.3334592923245053]"
14331,57.7027669899122,939306.6099551064,"[0.07173953009468027, 0.7161427850383872, 0.21211768486693236]"
23544,902.241236220304,593919.1581024725,"[0.6474933624281825, 0.09667376832567164, 0.25583286924614607]"
35503,575.4787607509962,878705.9237839717,"[0.016727415675640827, 0.8344980873092258, 0.14877449701513343]"
38575,115.20337592725804,798563.5040876442,"[0.33299987598433345, 0.3960869787753236, 0.27091314524034305]"
26617,538.1359965821624,943506.4403885206,"[0.24892410317663838, 0.2523196096880445, 0.49875628713531706]"
46513,65.38841162035995,196592.9954495327,"[0.11038448384667567, 0.34867623861958036, 0.540939277533744]"
2483,992.4599421004136,557093.7511069893,"[0.03575736469404337, 0.2373268273758432, 0.7269158079301135]"
32128,640.7902589256826,142650.00340553178,"[0.37665494123037857, 0.504347921586535, 0.11899713718308647]"
29543,230.12597644152743,198028.75031391293,"[0.1258520677658553, 0.16872587495006358, 0.7054220572840811]"
14117,774.1676116514169,920111.8198942868,"[0.4851075307500858, 0.4725010718255345, 0.04239139742437983]"
28151,705.2494658874773,954615.4224840832,"[0.3268191989553945, 0.5848882764706359, 0.08829252457396962]"
4899,854.3661251183579,825731.8407911168,"[0.3682410528466227, 0.47512688818684845, 0.15663205896652893]"
14885,527.4456986699581,918281.576544039,"[0.3551619978193444, 0.03863787342062228, 0.6062001287600333]"
43416,91.48920418798014,798381.0886525178,"[0.8036358568385278, 0.13156568323085077, 0.06479845993062132]"
6838,974.712678524385,410598.4885395039,"[0.27307712357571096, 0.2412573890568648, 0.48566548736742415]"
12325,789.9188371922384,409583.95388361753,"[0.4426863957191768, 0.36545111379688505, 0.1918624904839382]"
6446,581.3115225103709,730810.1536613444,"[0.15235972061758737, 0.7273069563162389, 0.12033332306617364]"
22820,988.8810227492556,516571.80799422,"[0.0020133494412479325, 0.07895216710894566, 0.9190344834498064]"
31346,940.1664721274118,963994.02191309,"[0.3911105675267577, 0.24320118613777814, 0.3656882463354642]"
44862,353.41969552061704,690467.959313363,"[0.14530939358066935, 0.038898441924192464, 0.8157921644951381]"
6224,366.770517659562,254287.3689520502,"[0.4586673509716066, 0.1355632128449473, 0.4057694361834461]"
47926,749.1640015269872,587717.89462295,"[0.24840805167968866, 0.2183347213422004, 0.5332572269781108]"
32355,851.3863704282289,747201.1435434378,"[0.08146789921102306, 0.848958261603942, 0.06957383918503485]"
30831,143.7749039785777,641686.6863722538,"[0.3107412428925439, 0.3113829024225522, 0.377875854684904]"
26057,884.615446864763,692114.1687027774,"[0.2610895845998136, 0.3029730552601975, 0.43593736013998896]"
8306,140.92846935019983,299135.19806545245,"[0.23233647003610516, 0.3028392294140355, 0.46482430054985924]"
37505,982.278802362923,105493.32728445904,"[0.3000353208425272, 0.34794980073424353, 0.3520148784232294]"
11925,41.24844593367517,221864.0064320473,"[0.18973624033580896, 0.2598433988838211, 0.5504203607803699]"
29512,144.67935507613055,415677.6577086747,"[0.09934497917778169, 0.8414338162986839, 0.05922120452353435]"
29818,541.7454316159309,593005.2498707804,"[0.33202365473482115, 0.34035537644840735, 0.32762096881677144]"
16991,994.632998816622,688169.8376739125,"[0.9240434892696643, 0.06346553879861654, 0.012490971931719254]"
39075,531.6505276942229,435558.9786223556,"[0.22211314933432555, 0.6164093226789236, 0.16147752798675086]"
43156,823.8863872531555,488570.7059396226,"[0.7293923697408147, 0.2683472596778282, 0.0022603705813570314]"
11836,695.0102176049311,466890.29115859023,"[0.24802966352614375, 0.2764591068391372, 0.475511229634719]"
24003,883.2637472652478,223797.0298978268,"[0.8676832230645208, 0.05074273480352634, 0.08157404213195285]"
35502,494.84015163394974,854469.9061723184,"[0.15364416069643572, 0.1956809613138334, 0.6506748779897308]"
6617,778.9417534809547,270782.2420352332,"[0.06473028250400224, 0.3532311140411817, 0.5820386034548161]"
