,T,P,zs
35901,961.3919957838632,302302.9830917306,"[0.2592048723702968, 0.6141516943833623, 0.12664343324634095]"
39850,913.7232504003688,539667.0807439126,"[0.020306980731420256, 0.012961067670466696, 0.9667319515981131]"
20140,187.1666497952734,750864.6347475777,"[0.7173600937583972, 0.07012597993746375, 0.21251392630413896]"
38436,782.3689501779903,902632.5537134954,"[0.07887533740958584, 0.37031029253125397, 0.5508143700591602]"
16717,924.0476966171838,409316.6336009529,"[0.24805601971921915, 0.45707144669654903, 0.29487253358423177]"
42115,507.4304232005219,882126.91446001,"[0.5942125083179793, 0.20269896468265708, 0.2030885269993636]"
28093,761.8597831164794,708020.7205186741,"[0.0851661567541498, 0.36208222441206667, 0.5527516188337833]"
4000,677.9529551072794,122803.8749794436,"[0.05861679259758547, 0.45879391363937877, 0.4825892937630359]"
8135,929.265109584924,315653.69693456526,"[0.4544703417981136, 0.32871995208122023, 0.21680970612066622]"
14966,677.1614656390511,965540.6309954782,"[0.7339495900575639, 0.14880014526723015, 0.11725026467520606]"
29048,414.8562599902646,526642.5653134185,"[0.030092657071594822, 0.5667263952680012, 0.4031809476604041]"
2319,238.6695346296304,954036.5756118495,"[0.43686794718275457, 0.47844338460335106, 0.08468866821389434]"
35920,997.9956087874828,823359.9942289853,"[0.23962054475117756, 0.1598005667528924, 0.6005788884959301]"
22088,914.6641819771762,440204.4044253571,"[0.014805898068581267, 0.29496169913920806, 0.6902324027922108]"
15581,298.7223111599365,266873.9891632757,"[0.06639547054118267, 0.6462874983347607, 0.2873170311240566]"
8741,337.500178029117,899469.223496433,"[0.5009882878914679, 0.19575394635205448, 0.3032577657564776]"
19510,400.15418885986185,126349.01791661466,"[0.5899592944254194, 0.1838628153716858, 0.22617789020289486]"
44046,887.4094535211179,340236.39174420567,"[0.36250242139832173, 0.23181334337194953, 0.40568423522972885]"
39621,961.6555548151013,603806.1670105846,"[0.6353717904543132, 0.18870466469654845, 0.1759235448491382]"
49518,274.0920733844715,725890.9000487691,"[0.3245660097138673, 0.37796700284078844, 0.2974669874453443]"
33371,596.8623697726478,452030.7406160684,"[0.6091545041407276, 0.2929623764529864, 0.09788311940628604]"
29210,941.7936096910512,460115.3047416136,"[0.2992433266847155, 0.6734902184986321, 0.02726645481665241]"
18280,461.4023168785472,967354.712316785,"[0.22151046049507997, 0.2469670358434477, 0.5315225036614722]"
25525,337.6418752873437,165048.22949155475,"[0.4523295414676677, 0.07561782253363922, 0.47205263599869307]"
41143,709.9838538701645,632624.0997483389,"[0.5088865425454278, 0.25574705587976054, 0.23536640157481156]"
30683,940.8224597135109,865058.2240236315,"[0.7952715977577943, 0.01926728717801855, 0.18546111506418717]"
5806,277.2325905850888,641420.603066619,"[0.1515076061516021, 0.18499024785128743, 0.6635021459971104]"
46818,624.2997769138207,769736.344789503,"[0.175834039313974, 0.5169565292108572, 0.3072094314751687]"
21749,154.64689000968963,712267.8096431948,"[0.49711456855151126, 0.48105514056543575, 0.02183029088305319]"
45931,819.4763357353702,325896.8178705206,"[0.8009465288181329, 0.12855694205274326, 0.07049652912912394]"
28714,146.83286277646607,475483.5315481583,"[0.5652684656235339, 0.1678157466717385, 0.2669157877047278]"
145,781.330050878087,818669.892209822,"[0.13433147288831646, 0.28188156236038964, 0.583786964751294]"
10420,225.148652573803,199480.21749032452,"[0.035300361940242296, 0.7421361045908107, 0.2225635334689471]"
16335,168.84104477296992,949429.7459607362,"[0.06447409761809565, 0.7540242196654141, 0.18150168271649025]"
46309,880.9318150488782,515758.9335161226,"[0.04465243893224913, 0.7395441103886711, 0.2158034506790798]"
16412,569.9909435994736,629026.0762283911,"[0.5940768158310514, 0.07127487786239191, 0.3346483063065565]"
12715,846.0562627430817,782270.0693201047,"[0.3350492883725541, 0.32318820725028946, 0.3417625043771565]"
42821,537.7118156965684,457972.2307962048,"[0.18450542216749893, 0.7141044553162869, 0.10139012251621426]"
27973,86.17848536887169,474259.7678298994,"[0.2534155399237945, 0.43803412036564315, 0.3085503397105624]"
29432,743.4461841010551,312858.0528803902,"[0.3596586982844315, 0.12842782189684895, 0.5119134798187196]"
3599,237.10606457638423,511177.3361879604,"[0.050480262938385874, 0.1275280245826366, 0.8219917124789775]"
45071,501.5369416614056,789113.2134561844,"[0.8684868468662797, 0.033753095851845424, 0.09776005728187465]"
17593,432.4960820735564,874749.9610823054,"[0.08513094106917804, 0.7250977962251612, 0.18977126270566058]"
40175,990.0379020403528,557934.2470979899,"[0.2791093727930273, 0.37682282594641886, 0.3440678012605539]"
10121,924.1712047572626,933566.3719925192,"[0.35251934305725313, 0.04488361155734983, 0.6025970453853972]"
44608,366.5397180226757,377913.7216562153,"[0.5558038292552137, 0.02299729453525844, 0.42119887620952795]"
2005,751.0641735940845,737911.8036466445,"[0.10600256108260084, 0.7128384383814002, 0.18115900053599898]"
18892,139.42675559050485,683430.0915659901,"[0.7504594719434821, 0.02255438535138396, 0.226986142705134]"
12561,165.1560432137404,471215.5280762087,"[0.4153953388476823, 0.2142061226594741, 0.37039853849284354]"
15392,989.4168945780146,740269.5837247042,"[0.269759269118485, 0.5737334852919915, 0.15650724558952359]"
46759,393.1141357473831,552469.6081256012,"[0.3610396719095819, 0.5576038140855141, 0.08135651400490415]"
4792,458.6371955508768,389569.0489386111,"[0.5506460941045904, 0.03942826141478519, 0.40992564448062446]"
19242,81.71855341591032,171314.64262741193,"[0.1768369663403733, 0.4708550956575341, 0.35230793800209265]"
23744,882.6866467226914,994305.230680259,"[0.010337095953624406, 0.6226914802857214, 0.36697142376065417]"
46662,216.60164548940173,703745.6379503709,"[0.2866678687936374, 0.566243393779561, 0.1470887374268015]"
34778,792.7677799535013,596399.0857350486,"[0.4859837246606097, 0.35753779137661135, 0.15647848396277897]"
48127,704.4245379290137,296970.24068042124,"[0.3454456773293062, 0.21949865158197554, 0.4350556710887182]"
45690,769.3959858142345,351123.8519908288,"[0.35761540132218106, 0.24516478937492475, 0.39721980930289397]"
6635,919.6049805905948,976207.994181836,"[0.030645016860364183, 0.35689982980121515, 0.6124551533384208]"
33750,155.38361200572106,400402.4764566555,"[0.24092734067831093, 0.5828602264907679, 0.17621243283092122]"
41110,979.9792643376496,102726.77237956738,"[0.3150686380379088, 0.07739543967711315, 0.6075359222849781]"
12294,273.57062967240506,812116.8423041636,"[0.7616500963400751, 0.14733027812864952, 0.09101962553127535]"
7537,118.12026901173414,464115.0681755669,"[0.47465223342476537, 0.0946258252804035, 0.43072194129483116]"
8476,97.1037899804353,159869.58497122658,"[0.10992428769117535, 0.39062740889520614, 0.49944830341361857]"
35711,662.9280296245141,553264.4183707971,"[0.3444218102879121, 0.06406133078405736, 0.5915168589280305]"
18908,619.9622901544318,565352.4111753015,"[0.06859119063378914, 0.049563025668305616, 0.8818457836979052]"
25545,584.6746772556963,759704.0559216477,"[0.13643316197146735, 0.7515847591560338, 0.11198207887249868]"
13077,988.836569977708,609375.8032145915,"[0.07499542159074082, 0.887798997907842, 0.037205580501417264]"
36773,734.6793045011761,170770.46099319382,"[0.03399788354230918, 0.20275659991808287, 0.7632455165396079]"
188,124.74158341530564,307580.23478008376,"[0.2022378561948678, 0.7453182009775912, 0.052443942827541064]"
33183,109.05481719156016,575206.4914529284,"[0.0044610823147095, 0.5090272326907324, 0.48651168499455816]"
25414,29.825863694045413,607227.6731364515,"[0.2085201088128607, 0.7711615083915132, 0.02031838279562612]"
10459,478.8095949187976,816759.5911219794,"[0.23649484275361485, 0.011894969621988188, 0.7516101876243969]"
26758,471.0353846109778,861579.8425079448,"[0.06406436742016598, 0.00046760492865129534, 0.9354680276511828]"
38033,159.01489430890854,367449.0758230216,"[0.32471445191192777, 0.3966369436929399, 0.2786486043951324]"
2572,176.3007809366477,910801.4239490645,"[0.25630983902063936, 0.4484863220978573, 0.2952038388815033]"
33152,513.8113459473846,371872.796041679,"[0.22936105634218676, 0.6850354442970127, 0.08560349936080057]"
16926,941.3571966280144,592755.3234007291,"[0.22705290737959472, 0.42179237555258386, 0.3511547170678213]"
22629,66.78626053420643,752142.3451003737,"[0.5639717058484349, 0.08405808295805488, 0.35197021119351035]"
14946,947.3695197492842,139119.57349166175,"[0.4379603900043061, 0.4804280339536597, 0.08161157604203416]"
31899,471.16792990085736,576593.4827480154,"[0.6094590478759, 0.043154550909272046, 0.347386401214828]"
10961,27.20268765274061,116286.10853779812,"[0.06445971230977385, 0.1638972029839831, 0.771643084706243]"
28401,365.14234068905887,113562.9490733988,"[0.25393310229653726, 0.03539365424120174, 0.710673243462261]"
5296,835.896461593193,271351.7918532359,"[0.1698827838875832, 0.7187003913255035, 0.11141682478691327]"
16788,324.08695131626644,450074.01594249846,"[0.058973973215042226, 0.036803224471940205, 0.9042228023130175]"
31667,172.6804966694066,187656.70917888853,"[0.12959007947159173, 0.34853137269783224, 0.521878547830576]"
41430,615.0404676640926,208414.82710690267,"[0.11900539625743713, 0.6493600707568716, 0.2316345329856912]"
22982,591.8286492312449,915206.7415850442,"[0.5354506477879558, 0.22268320014112997, 0.24186615207091416]"
19407,341.53161038564264,737258.8798566615,"[0.2109941587790103, 0.0859701059811794, 0.7030357352398102]"
38392,966.9833126162684,762466.020278569,"[0.11463630363395086, 0.6225148787320389, 0.26284881763401025]"
23736,338.46464623719515,741051.1779121085,"[0.24186785218189572, 0.35751733470438296, 0.40061481311372127]"
34851,782.1235254516606,193911.2612433182,"[0.3930177709984649, 0.512337174119176, 0.09464505488235893]"
30222,579.0943458493393,446182.72016726737,"[0.5088395893017766, 0.38938903676589415, 0.10177137393232932]"
4569,721.2811006464419,548151.6835618024,"[0.5503971264141093, 0.23673822959672855, 0.21286464398916205]"
48504,871.609164682244,845336.9185328198,"[0.44549002542099586, 0.10901393016642875, 0.4454960444125754]"
48518,96.19398321726864,234687.55921916413,"[0.579344617518791, 0.3320245815573606, 0.08863080092384856]"
34217,975.9672574915272,622822.0366653586,"[0.12068667142151256, 0.4023736635257771, 0.4769396650527105]"
21823,574.0238931257574,787843.9683600798,"[0.5818426097957586, 0.10556416723700553, 0.31259322296723585]"
45414,338.95894139517696,589316.5468613718,"[0.5332618477761177, 0.0826073805445347, 0.38413077167934767]"
1134,767.7665479564076,874054.0785135732,"[0.36156487152511824, 0.562172521694949, 0.07626260677993289]"
39825,406.5491549834322,830225.412361976,"[0.2679999311806757, 0.6271342938589389, 0.10486577496038542]"
13177,317.1515686265591,725882.7967036362,"[0.24988138516458241, 0.5272223120309244, 0.22289630280449316]"
15931,200.1998828346213,593177.9082510767,"[0.4541184280419017, 0.5314782972333976, 0.014403274724700661]"
33203,330.85752212281994,499008.0210705383,"[0.26142283967225327, 0.6689157605618752, 0.06966139976587143]"
21086,716.358782520202,359747.52503129025,"[0.20636963629653324, 0.23460922494071043, 0.5590211387627564]"
25376,288.38712496536675,918965.5238420984,"[0.08824859642523163, 0.4742594482271531, 0.4374919553476152]"
10255,338.12334217297484,512936.7241373769,"[0.27884099696103615, 0.30197449819445166, 0.4191845048445123]"
37973,845.1735435795356,520831.4615504288,"[0.1775020518266702, 0.02574309408008148, 0.7967548540932483]"
27192,618.8684618050703,658278.5640968625,"[0.6525095781744846, 0.16614441489665732, 0.18134600692885805]"
13470,118.47026110518,173368.84950682713,"[0.009899559859963918, 0.1144802306455521, 0.8756202094944838]"
28184,10.12093347234261,338133.86082916555,"[0.8272197013337408, 0.12842135098605528, 0.04435894768020395]"
21609,633.4656363096946,313839.6069994569,"[0.5917985602623637, 0.10893051828050739, 0.2992709214571288]"
32957,362.2397458913615,678109.6285782682,"[0.5067257611574338, 0.1499683659183824, 0.3433058729241837]"
16749,711.4535870795986,308576.8802859525,"[0.8160302067161481, 0.18124790540702282, 0.00272188787682906]"
37866,774.2115725173493,650870.7827729045,"[0.21646271741242898, 0.4305883046717544, 0.35294897791581664]"
11473,396.95569199438063,961430.4863476251,"[0.24180634772842605, 0.633358089393391, 0.12483556287818288]"
34429,110.17999365939656,758163.4371257032,"[0.3497570595150473, 0.5680012733768384, 0.08224166710811424]"
1727,398.0111744156324,656237.2533752866,"[0.37093269890820185, 0.4453869578416267, 0.1836803432501717]"
27737,931.0126169355714,401418.0471469299,"[0.2685539741334728, 0.08264571838975049, 0.6488003074767767]"
13269,760.2279392702418,279758.7932794102,"[0.5168614237512189, 0.144658620291716, 0.33847995595706526]"
44225,731.9786809564216,826401.6417954825,"[0.23629055315698708, 0.6484338610628944, 0.11527558578011875]"
1172,425.8039605230887,822573.0968907877,"[0.2970264716177497, 0.26573811072906617, 0.43723541765318424]"
27048,777.9075970665234,897381.4412710504,"[0.2542363702884049, 0.6713296106970782, 0.07443401901451682]"
46477,349.13569798184216,539064.6795488412,"[0.5425844165957519, 0.2621463926862699, 0.19526919071797824]"
19046,791.2469481795101,115662.02484844768,"[0.14023828369165986, 0.16956182624181287, 0.6901998900665274]"
21468,446.22395739688767,197276.2069167765,"[0.3535115289545342, 0.34087759598711576, 0.30561087505835]"
42256,839.3380634719992,354759.5383406334,"[0.3109341705892, 0.6334403688495936, 0.055625460561206416]"
28071,971.4627607662696,600735.7681145224,"[0.24970247049995128, 0.34649938157876575, 0.4037981479212831]"
5696,905.656178647463,789506.7390679221,"[0.08910727601310889, 0.10817333945115895, 0.8027193845357322]"
9545,778.4121475920202,636946.7346870166,"[0.24330414982936716, 0.18527172650565227, 0.5714241236649805]"
44612,329.3830735769088,864685.4796351965,"[0.26889359892694453, 0.2513575838546837, 0.4797488172183717]"
49260,388.4047121538702,376140.8306068588,"[0.6017173142776318, 0.3943517940957895, 0.0039308916265787695]"
8443,247.5392327055278,415560.49655951903,"[0.09342965440597989, 0.7008848336952842, 0.2056855118987359]"
2459,64.01733781324228,369269.5827293945,"[0.3264131513871765, 0.5865998564835256, 0.08698699212929775]"
23751,229.77340733426945,464399.89196835685,"[0.23645237822426762, 0.29444941068820696, 0.4690982110875255]"
27918,896.794273679157,369040.1503275416,"[0.10471728037335597, 0.4307338271608018, 0.46454889246584236]"
12445,461.5459700044412,905360.1201628756,"[0.024394078522502763, 0.5772842555047488, 0.3983216659727485]"
6977,885.3201333149649,348931.20648408035,"[0.6270084593896467, 0.12015470132663122, 0.2528368392837221]"
27826,146.24577392854172,488879.9879950385,"[0.6180758565027736, 0.07554527742935901, 0.3063788660678674]"
15423,573.2933976096166,237744.53086664857,"[0.3689669683489928, 0.00017908351127485903, 0.6308539481397323]"
17898,978.132351461806,479537.29779816687,"[0.21589381675905256, 0.026149009509212066, 0.7579571737317353]"
25274,144.54118697661193,413547.45302802935,"[0.12785743443158906, 0.48774205279119814, 0.3844005127772128]"
37545,647.7212954337626,798937.0891551288,"[0.10325166543087838, 0.09149165456762406, 0.8052566800014975]"
35080,234.85067483366075,963367.269583116,"[0.23525579012213563, 0.44044802698991314, 0.3242961828879512]"
21333,90.8321814614017,705688.2945027426,"[0.36987303304403796, 0.3491522623510791, 0.28097470460488294]"
48146,373.3526128863986,616430.0997033373,"[0.4812037243486433, 0.30262858046863855, 0.21616769518271828]"
13913,857.2988194684634,991181.3699429143,"[0.3559317603195609, 0.16299398172213278, 0.48107425795830644]"
40213,888.508709756245,397576.1965705848,"[0.02644838150280635, 0.8281835385775828, 0.14536807991961084]"
21859,266.17027169318783,862879.1241192039,"[0.9518300612725255, 0.03160900648685731, 0.016560932240617127]"
21413,875.7583707632784,812251.3135649625,"[0.2182183918017789, 0.09633920737333151, 0.6854424008248895]"
47353,589.568835109035,303851.1854095804,"[0.04203778435202533, 0.49988454470254284, 0.458077670945432]"
12601,843.792773881601,473417.9398264334,"[0.17802802841463913, 0.08578149614629436, 0.7361904754390666]"
14365,113.7319119867815,276415.82859502424,"[0.3120567961433426, 0.10663295152040578, 0.5813102523362516]"
14458,513.2205049904717,482357.741060854,"[0.013901423200236188, 0.1712998876964021, 0.8147986891033617]"
41124,777.5354899799438,950685.8561477156,"[0.15946026646556055, 0.006438700395250743, 0.8341010331391886]"
10160,263.48837828437263,230336.57622662143,"[0.2998276530710767, 0.043842437851683604, 0.6563299090772398]"
47956,86.89401612495347,551841.9473774896,"[0.34648215686543166, 0.19057870810047045, 0.4629391350340978]"
20044,60.41461344381556,541218.6255308104,"[0.26819636262059415, 0.49611127412712636, 0.23569236325227952]"
43143,121.58334831136824,616022.5369551161,"[0.29669741586137316, 0.09344887772398665, 0.6098537064146401]"
4501,894.5592522029704,664985.7256823163,"[0.28704752123939714, 0.6390970262045059, 0.07385545255609688]"
4637,71.40231539959044,933017.0030426095,"[0.052743149198091296, 0.1230255011675366, 0.8242313496343721]"
18617,777.7800956768809,903567.5659106058,"[0.09503979515205671, 0.21539351694017497, 0.6895666879077683]"
47989,911.1369941570988,667822.0323150337,"[0.18433439408691987, 0.6334949383332177, 0.18217066757986244]"
15904,616.9843532277926,418601.7214265021,"[0.25422033500756536, 0.6571530831185085, 0.08862658187392625]"
14431,888.7278605250498,783560.1258590925,"[0.43585961001423346, 0.10385280839460416, 0.4602875815911623]"
11287,66.21265548663857,477493.5297422291,"[0.047051749824062065, 0.5811157562881768, 0.3718324938877611]"
11370,437.45167062787385,858664.8654421279,"[0.25812761570565795, 0.25898428522137856, 0.4828880990729636]"
8531,718.8192444187291,392416.7079539011,"[0.3761464540238222, 0.07890437201292863, 0.5449491739632492]"
35305,841.4724974375847,332639.14600404724,"[0.07407196968908372, 0.07025868187726117, 0.8556693484336552]"
1390,416.01287898714935,986286.3948313716,"[0.11437076660833606, 0.3189470712023215, 0.5666821621893423]"
22106,77.17307354505574,117693.3855714302,"[0.2238524600117411, 0.08690887259689999, 0.6892386673913589]"
15263,279.3909015185921,548559.9631720848,"[0.10617601166008621, 0.5760622598905838, 0.31776172844933004]"
16547,16.418153718101806,820149.2562258162,"[0.10344798758476337, 0.20025605854825293, 0.6962959538669837]"
43121,817.853484872107,924680.1312554626,"[0.6339828660850626, 0.2144150069396925, 0.15160212697524475]"
18957,836.5713821807585,524089.0134607582,"[0.11114640100333736, 0.26155813104996806, 0.6272954679466946]"
30529,121.61393575909923,859452.3173358466,"[0.5694400138546275, 0.2606036028312017, 0.1699563833141707]"
49016,966.2082681860996,403725.21632801567,"[0.31839188817132164, 0.42036838137346705, 0.26123973045521137]"
16773,950.1367264292036,245551.03625114332,"[0.041353870370678454, 0.8128133233149426, 0.14583280631437912]"
44933,548.9422976463757,289915.52442492166,"[0.46917962524202034, 0.03200075520712992, 0.49881961955084975]"
11882,869.1917308630104,645440.1622599913,"[0.12573315301952315, 0.01845095712816599, 0.8558158898523108]"
16919,389.7420904268452,626289.1185343671,"[0.4945997484558699, 0.05672222983745778, 0.44867802170667237]"
157,116.10700219914582,971958.3385775496,"[0.6328183246804068, 0.188649899161014, 0.17853177615857935]"
29718,843.7341872123877,474759.30938328645,"[0.45245014997389293, 0.1477630940857008, 0.3997867559404062]"
28435,165.8459636858147,305871.93822902814,"[0.5033737675853271, 0.2952997740700623, 0.20132645834461063]"
40481,721.9573253348229,562582.2100043725,"[0.11880443220956938, 0.5535952508654539, 0.32760031692497676]"
9568,597.1974943525215,301462.11715712165,"[0.081743529377356, 0.7136939368847832, 0.2045625337378607]"
28646,330.48704517436306,389159.1505380586,"[0.285067281153118, 0.13752893694625207, 0.5774037819006299]"
14368,242.95982279116188,914604.2969909182,"[0.22430426183602084, 0.45455663808746954, 0.3211391000765096]"
11968,11.909074901041883,147451.0937683466,"[0.3842037009641605, 0.05504642675238281, 0.5607498722834566]"
23041,877.3034989010422,298487.6713339534,"[0.25922445372640374, 0.4295203688681144, 0.31125517740548175]"
7861,204.6733873515393,325358.9705700692,"[0.048295873086236674, 0.6906038293450811, 0.26110029756868225]"
29862,21.55108955291351,894776.0853732638,"[0.20357880277497115, 0.7655761851692943, 0.030845012055734637]"
20870,350.2922542898089,770818.2958339432,"[0.09814359700915627, 0.8378692608300465, 0.0639871421607972]"
19497,963.7344703707868,372281.9021073423,"[0.09589442502393046, 0.33854605497692136, 0.5655595199991483]"
12893,978.810851134423,839614.2249619717,"[0.02370263649157823, 0.5761496901999269, 0.4001476733084949]"
10764,817.0192763856944,677920.793844586,"[0.43072453560812085, 0.11998236273621801, 0.4492931016556613]"
35352,911.4720979804912,213046.0612847156,"[0.08535920304910626, 0.5098528709221838, 0.40478792602870994]"
42184,361.995193870858,770562.013943455,"[0.6136925881035155, 0.20472671009873317, 0.18158070179775151]"
16059,403.9650319251457,127734.40418519736,"[0.21046443259561962, 0.3645977212344857, 0.4249378461698946]"
12089,332.86748638797496,891221.1694202337,"[0.06907885406437826, 0.871729052890634, 0.05919209304498788]"
1217,723.0491835013157,689114.5440820145,"[0.37542946364864493, 0.17419781972537263, 0.4503727166259823]"
5708,683.1164066979036,136381.84865623713,"[0.25632139878946925, 0.6279186085018817, 0.11575999270864903]"
36213,260.47085023606724,276715.6411630737,"[0.3516674443972478, 0.25139012913173037, 0.3969424264710218]"
29692,523.2345195102508,408976.66708276543,"[0.4177271000114543, 0.15624459698821502, 0.4260283030003307]"
12999,541.0059241270684,274346.02574753633,"[0.3321740661755292, 0.08945897177419364, 0.5783669620502772]"
5540,949.576767164392,217562.38278297675,"[0.03237705031220917, 0.3890850550218611, 0.5785378946659298]"
1934,213.46276239990428,428006.67698304617,"[0.14417307405230273, 0.23552447504173094, 0.6203024509059664]"
35228,32.3331334083946,942195.3323345731,"[0.10494533979285885, 0.718483326949829, 0.1765713332573123]"
46025,269.7232744073577,625508.4398652343,"[0.5331397164359023, 0.1644339171223297, 0.30242636644176807]"
26537,944.1683044781208,798327.3967482453,"[0.31766251852353367, 0.5464536090623501, 0.1358838724141162]"
27125,897.398012723579,843878.8673658385,"[0.5727901555950707, 0.1503395385115418, 0.2768703058933874]"
25323,757.69163092524,272822.4313657102,"[0.6298827269347307, 0.10985161368104505, 0.26026565938422436]"
3764,855.7203711529326,197305.11553474865,"[0.07838592389323477, 0.08743853907634595, 0.8341755370304192]"
13711,841.6188230693454,894957.086463061,"[0.1167306695601539, 0.856666776693013, 0.02660255374683306]"
2571,581.6111981519132,971497.9923315336,"[0.11374601726213113, 0.18396249599989026, 0.7022914867379786]"
14287,190.91224043686915,705067.3255095467,"[0.6666387854121325, 0.2977480627793502, 0.03561315180851736]"
3299,108.69299676800048,209358.07357717125,"[0.09767415447614924, 0.2284724936206097, 0.6738533519032411]"
45683,545.3913119716068,954639.0921929508,"[0.5618128351126189, 0.29333913319377614, 0.14484803169360488]"
48276,830.4582902932597,618474.9373037865,"[0.37755387634743626, 0.1904002247713023, 0.43204589888126155]"
15133,378.722158396778,327401.51077535417,"[0.10657200152151276, 0.36712947640456073, 0.5262985220739265]"
49019,913.335763028603,265146.97394309286,"[0.7464551681378825, 0.18593340738177302, 0.06761142448034459]"
1311,163.28072497820213,401515.1109164798,"[0.41449695408293746, 0.28075861329904206, 0.3047444326180206]"
39491,790.3969585168919,769232.6640155669,"[0.028707016871864884, 0.5533175460585541, 0.4179754370695811]"
40935,607.6609169561258,994893.1581079972,"[0.08633843931313726, 0.6194402354485278, 0.294221325238335]"
2493,415.1254291918477,912477.6926251422,"[0.4947134120299318, 0.11370692822215152, 0.3915796597479167]"
37619,801.5121972750762,755254.0415713051,"[0.1633097138497452, 0.08172854112573345, 0.7549617450245212]"
47409,381.30338397192975,742992.8129488651,"[0.41473660509683696, 0.1518552903881467, 0.4334081045150163]"
7745,937.4392420585752,271107.9905455252,"[0.02970363445144827, 0.13813266074463784, 0.8321637048039139]"
2604,233.550479234026,224255.4845965953,"[0.2549386675328403, 0.6778477398805421, 0.06721359258661765]"
25705,714.4032723612563,257071.83901877532,"[0.5521330769474296, 0.4043508385873648, 0.04351608446520549]"
5938,992.1196278892348,147458.61975540625,"[0.8793570615283433, 0.047056442424605514, 0.07358649604705124]"
28099,715.2656107497005,955793.1812005412,"[0.6716435233670276, 0.12408597261169016, 0.20427050402128222]"
36953,694.5214820694832,642707.2936319957,"[0.2473148668395872, 0.3951104958267677, 0.3575746373336451]"
48662,719.4229331893882,155856.85464141675,"[0.1879764066849363, 0.1237785128274679, 0.6882450804875959]"
44601,620.6713572104087,972658.4725757174,"[0.3020682790162416, 0.028777654298806583, 0.6691540666849518]"
36958,196.755304733185,505210.7689471339,"[0.10883767543309186, 0.5255674990503101, 0.36559482551659794]"
8992,928.4539925737406,728128.6795867134,"[0.13235951296459308, 0.7499788894973088, 0.11766159753809816]"
26261,13.92947252265946,669685.5079892009,"[0.6482393101778886, 0.17884674151031574, 0.17291394831179566]"
47289,422.6392955947409,482693.9542362482,"[0.4896982375997546, 0.4601752435711649, 0.05012651882908036]"
19743,483.958741029564,380345.5359695695,"[0.19893071309578197, 0.28644252991420815, 0.5146267569900098]"
56,592.8826814611018,815710.2570419797,"[0.23151739678554561, 0.5484099049771004, 0.22007269823735406]"
10653,240.77906129509964,707361.3134562549,"[0.54244058658347, 0.04520114858467476, 0.4123582648318553]"
1632,807.8174285860188,909389.9895961024,"[0.16303397354842009, 0.7226497579243387, 0.11431626852724112]"
36375,265.9981300658004,466009.5253331383,"[0.18986471092676474, 0.6115553914551726, 0.19857989761806272]"
22893,745.4578348699309,484819.5167906613,"[0.3265761207275828, 0.1707280956127426, 0.5026957836596746]"
45841,866.7172475232476,879199.9558695712,"[0.09849427136472534, 0.6694687143207357, 0.23203701431453885]"
23374,301.3119971645747,616754.3707764663,"[0.27823043265119884, 0.6312576237427958, 0.09051194360600541]"
9495,36.766405331130414,757924.3356043837,"[0.03308290457405915, 0.6138648303804142, 0.3530522650455268]"
47415,687.0055662061421,105322.84776481216,"[0.039248434997637756, 0.7614199594392946, 0.1993316055630677]"
13954,520.3518699837334,722483.6381171278,"[0.037644170959448754, 0.7870197770947331, 0.17533605194581814]"
43253,572.9935889516398,708709.4995809434,"[0.19921285485420384, 0.29895374325846125, 0.5018334018873348]"
16718,484.2326431589674,750789.9852668756,"[0.19494937306436155, 0.07921971743057551, 0.7258309095050628]"
32221,455.5910266195528,200543.44673070373,"[0.5144561755198591, 0.19295572083561677, 0.29258810364452426]"
46596,964.2866619288476,666071.08708067,"[0.010034356133774645, 0.7852266504996962, 0.20473899336652912]"
5235,38.81800560581332,508695.3155980168,"[0.4941248991470597, 0.25025997615569784, 0.25561512469724246]"
