,T,P,zs
24707,551.0519343749618,133725.5697636091,"[0.14316540963378932, 0.21221750198408354, 0.644617088382127]"
2122,404.4325290917115,561495.4223445791,"[0.45324475351297006, 0.17828947445032936, 0.36846577203670056]"
25841,976.5663331986756,408254.6326818492,"[0.12555276781731087, 0.21713728346759328, 0.6573099487150958]"
18588,635.0640390974216,767658.356133373,"[0.20637416632693006, 0.3561935941095045, 0.4374322395635654]"
47668,467.1292548437358,751578.5995021806,"[0.33232382722173587, 0.3690708851011877, 0.29860528767707634]"
40801,956.0345407664915,858050.0011345492,"[0.22109641361848764, 0.5786000154718646, 0.20030357090964776]"
28132,889.8225910535172,424000.3097478393,"[0.19524875823240653, 0.1729057763114144, 0.6318454654561791]"
43984,965.7049464146422,852981.018878564,"[0.6342324477100844, 0.01732048542847086, 0.34844706686144483]"
342,715.180625675062,470294.191490537,"[0.2980571932278015, 0.16574595096327363, 0.5361968558089251]"
35177,200.47132415182736,311872.23799929,"[0.6183977154696223, 0.37553746724508125, 0.006064817285296443]"
8294,745.7100238981476,878684.1062015025,"[0.6987145893101376, 0.05989104991310825, 0.24139436077675405]"
40474,994.4920930405888,803376.3049936971,"[0.575766479314674, 0.05924643236557404, 0.3649870883197522]"
9353,490.3487564234868,555696.2174545235,"[0.45033870652550706, 0.2979229005221071, 0.25173839295238565]"
10458,151.08205891787492,945384.2580341584,"[0.0850612691270697, 0.06352901184777703, 0.8514097190251533]"
40254,140.18328066167172,940186.3910623676,"[0.41052919426438195, 0.4261599289955749, 0.16331087674004305]"
29308,81.42499002554247,809877.9829086188,"[0.34679445204269127, 0.26749811916249855, 0.38570742879481024]"
33145,140.7092332957142,114579.09642675468,"[0.011381718891825439, 0.6201167532623503, 0.36850152784582424]"
27106,396.18529874506265,756610.6437224916,"[0.14121831959554107, 0.24786258617625895, 0.6109190942282]"
15329,232.9972592204706,598471.3959664525,"[0.49542492159293755, 0.3543712580393992, 0.1502038203676633]"
8701,327.98617012543593,612006.5555833397,"[0.14145720688854577, 0.08846641424621152, 0.7700763788652427]"
20771,822.2215743851456,916638.253676236,"[0.12507787327686679, 0.43654933057706485, 0.43837279614606833]"
46895,985.759441951628,268705.4742986498,"[0.22499115118659443, 0.4101501461997623, 0.36485870261364317]"
35140,227.2754176419318,327077.2858576002,"[0.4150364631208984, 0.036575148570041835, 0.5483883883090599]"
3137,768.2540716259422,492821.7559601826,"[0.026446712335191212, 0.7318189082772578, 0.24173437938755105]"
17142,251.67841162681063,148151.9636904992,"[0.08244940452766639, 0.5848033499709899, 0.3327472455013437]"
46781,74.45163928353864,914682.9838881934,"[0.6342304268732608, 0.09552752602367551, 0.27024204710306365]"
24377,782.2476707080295,402248.811194434,"[0.3293375145310366, 0.29823463580216786, 0.3724278496667956]"
21714,138.1645527628696,874754.8039253431,"[0.3763504003437643, 0.3128081652944938, 0.3108414343617419]"
14897,853.3427352924435,187404.06197804603,"[0.25210634037312246, 0.04938766850195978, 0.6985059911249177]"
30673,791.1608856464658,191307.01906302053,"[0.2190829757685133, 0.10964191342489686, 0.6712751108065899]"
743,37.03833721712412,498385.3588395311,"[0.3081183465556533, 0.2377202181183524, 0.45416143532599434]"
3805,386.7641835735665,442498.4803437231,"[0.22038681357854267, 0.42987831751891925, 0.3497348689025381]"
21491,948.5723944558072,113656.25924721413,"[0.12565201191930905, 0.539943713690966, 0.33440427438972486]"
46597,743.9918313823058,554080.3112627513,"[0.9573285835705948, 0.009551896237887747, 0.03311952019151745]"
1284,689.0761185946122,717519.5814014837,"[0.03699284452522944, 0.6896172264046466, 0.2733899290701238]"
37632,487.0654088225004,412226.7685055607,"[0.9291215797543182, 0.06304686457447851, 0.007831555671203541]"
29237,171.20737838979383,319445.95276476786,"[0.40151237201081663, 0.40740095014181504, 0.19108667784736846]"
22853,701.9270179863839,128945.7021794091,"[0.4311210376160579, 0.37565291404078094, 0.1932260483431612]"
26350,382.8872204236653,322888.27441711666,"[0.05534206654967685, 0.6253811558582241, 0.31927677759209916]"
1514,960.8848035360012,406009.9113499851,"[0.07034131702092598, 0.008442631226033346, 0.9212160517530407]"
45129,405.1189026747674,149841.19902735358,"[0.7214726075708147, 0.1529152368001379, 0.12561215562904746]"
1732,825.1827279883586,634922.5358901933,"[0.8906926159125017, 0.0877858611368442, 0.021521522950654147]"
13067,562.221461240863,655405.9280910052,"[0.7278054522871342, 0.16387762965949923, 0.1083169180533665]"
5940,868.4210403809742,832715.4126050757,"[0.10257957069042352, 0.4627686322716461, 0.4346517970379304]"
23547,996.4765204078436,510237.5344189397,"[0.22493159913066724, 0.7090533565422756, 0.06601504432705721]"
17749,641.7577976246155,818643.5526589587,"[0.22997841619803117, 0.332712956084834, 0.43730862771713497]"
19343,64.47197158970178,186593.09879296727,"[0.18080825657992977, 0.365143376030326, 0.4540483673897443]"
30074,673.2581708083868,570576.9513252862,"[0.13857532605586828, 0.2868857309484127, 0.574538942995719]"
34305,31.3086781839912,591900.7696170325,"[0.13404983955574098, 0.5990574338577886, 0.26689272658647045]"
22612,923.3325061319584,755810.1904973168,"[0.2676593353125384, 0.15209971319842341, 0.5802409514890382]"
28194,965.5877573501378,248903.3885630852,"[0.5211498776573488, 0.3155800058948962, 0.16327011644775494]"
19681,774.6800702640951,174038.92672801937,"[0.7200726027714897, 0.11067707254508218, 0.16925032468342807]"
309,215.8072373968133,728745.2559077602,"[0.1825255426340112, 0.0384164346716399, 0.779058022694349]"
7347,242.88290143408776,373306.3386727718,"[0.14728355623050518, 0.6587573443172929, 0.19395909945220177]"
10111,855.674743909707,913192.9913462836,"[0.2682280988996224, 0.42926119173279975, 0.3025107093675778]"
3021,734.0768973751802,195767.3614765395,"[0.07896578557911317, 0.5100220302654973, 0.41101218415538954]"
22026,692.0632245361811,608411.1481175645,"[0.07007954188288733, 0.817297401051895, 0.11262305706521775]"
38550,377.074736814886,768752.7677911224,"[0.2639640947235149, 0.19959643090011328, 0.5364394743763717]"
1109,99.93455819387223,293202.18326082546,"[0.311768574282639, 0.1662251762958051, 0.522006249421556]"
39180,607.4473341531852,860489.4635342546,"[0.3189780799670464, 0.48641264838734244, 0.1946092716456112]"
38869,604.8220526713825,486707.99878994667,"[0.1010442909685066, 0.04770041548839636, 0.8512552935430969]"
21775,713.6071780814307,405123.797211788,"[0.31729231758287174, 0.1610010000953762, 0.5217066823217522]"
7248,964.5595063502368,643063.6011005458,"[0.5729084249920647, 0.18056090226016028, 0.24653067274777501]"
46921,959.4297272989372,516977.8666273858,"[0.34515984060151256, 0.13796251806514606, 0.5168776413333414]"
24673,380.3931352329973,401115.01966943854,"[0.6288478786457053, 0.2439108115048664, 0.1272413098494282]"
12164,107.20668605672908,676740.7084055122,"[0.551458392448541, 0.2890571610369914, 0.1594844465144676]"
11021,88.81449352302035,886319.7434056989,"[0.3373693327615904, 0.5491838056021033, 0.11344686163630631]"
28014,783.1296101148502,147424.11448852258,"[0.03385460160674445, 0.8088991722142397, 0.1572462261790157]"
41323,288.90278750157734,712723.85827993,"[0.3771656373270408, 0.09598708417796498, 0.5268472784949944]"
48049,293.5878781743343,725811.7397005407,"[0.21626544144941445, 0.2082130592267575, 0.5755214993238281]"
38881,68.33685296158737,382754.2504904841,"[0.6560561299817298, 0.2575788115301024, 0.08636505848816771]"
25808,103.61797514055064,628646.4323956998,"[0.07751414083917967, 0.08393805522914281, 0.8385478039316776]"
47278,564.4970967805967,230546.00412053423,"[0.22669437319475963, 0.7495679849938415, 0.023737641811398855]"
6071,390.4218043298201,577559.8779655573,"[0.4748672689891864, 0.40491569128780613, 0.12021703972300757]"
49944,789.5702706886821,936113.6280818344,"[0.8031971984426356, 0.01083625270227774, 0.18596654885508654]"
8414,518.3657475818648,873616.8170893359,"[0.2378561779172079, 0.3018740590430238, 0.4602697630397683]"
24460,274.1821901586855,410735.2042621248,"[0.11631511148392354, 0.8764511204893211, 0.007233768026755398]"
45790,787.1247429900262,862333.1263248886,"[0.6013130740630287, 0.392399081463038, 0.006287844473933377]"
48818,607.4527144533099,323184.8600242363,"[0.36265484958908173, 0.46226912349537747, 0.1750760269155408]"
44912,590.3372946499138,846784.4142486902,"[0.12807923119573203, 0.8614420749814741, 0.010478693822793943]"
37574,505.9532139794221,378168.4758957957,"[0.7157777949978283, 0.07142849874291535, 0.21279370625925623]"
7328,265.51123299259064,912945.9535704796,"[0.4260824115064247, 0.5678958425964349, 0.006021745897140319]"
20226,640.2635184020025,597904.5883768204,"[0.219709771111056, 0.3621114042026924, 0.4181788246862517]"
19082,246.88561528697528,870363.7799003591,"[0.5530251708860884, 0.105121254171265, 0.3418535749426465]"
32764,755.7106896193447,997264.9822602728,"[0.15359382921183795, 0.25583901158744543, 0.5905671592007166]"
25361,650.9219851757348,952637.4585133076,"[0.5993491186437202, 0.3095088464431797, 0.09114203491310013]"
9234,808.8335417118695,516378.3664121794,"[0.055502951967701684, 0.40481177489024167, 0.5396852731420567]"
1871,242.3201461649911,530825.1797130147,"[0.19753840376461668, 0.5769014524151574, 0.2255601438202259]"
12689,93.70140727094496,603022.9826194732,"[0.36498486605715974, 0.45674578946303374, 0.17826934447980652]"
2959,541.1282051480291,661317.7909735995,"[0.5903656576445648, 0.3637308878772876, 0.045903454478147664]"
38291,227.2781234395657,628164.4949262106,"[0.4267079333288353, 0.27349003274731976, 0.29980203392384513]"
37697,350.3139781898559,169657.6133745939,"[0.07786656627758318, 0.42774146648681977, 0.4943919672355971]"
39451,811.1890328045658,939283.136071261,"[0.0208172967732378, 0.5844778303215282, 0.39470487290523393]"
7637,58.2435562618458,621524.1873385007,"[0.28698150899789426, 0.5486202930381479, 0.16439819796395788]"
14433,571.2194135756265,744895.0547563706,"[0.07985256093318023, 0.5390324709539457, 0.381114968112874]"
43149,781.4489436145319,811572.6901515687,"[0.3190281658745025, 0.12172894200926591, 0.5592428921162316]"
9002,198.2716066875996,349068.1914151778,"[0.10832993595393667, 0.30014528406595925, 0.5915247799801041]"
25126,943.9829276236431,969402.9004066036,"[0.5653056179707582, 0.08865205895720626, 0.3460423230720354]"
17420,351.24760363584807,276734.613231468,"[0.21367540650641537, 0.4262350283224394, 0.36008956517114515]"
663,441.4327474110901,638486.7975228681,"[0.04945760983657989, 0.36695220280449803, 0.583590187358922]"
36180,367.9418505939442,935119.9913223076,"[0.21438414018816854, 0.6562232323384966, 0.1293926274733349]"
19,736.2708585301878,446254.8596402061,"[0.17751656368283739, 0.7580236224537069, 0.06445981386345565]"
6607,132.15137319311356,459295.73045808345,"[0.2054685552889278, 0.30378787713109534, 0.4907435675799769]"
36956,604.1366386812524,511994.2489818645,"[0.4059902548053195, 0.3895057022299278, 0.20450404296475275]"
41958,290.6176776094811,158639.95384400216,"[0.012373275811625822, 0.8209739597713178, 0.16665276441705643]"
6668,334.18251529554834,574986.700829837,"[0.09361208594008558, 0.6377194830122744, 0.26866843104764]"
17139,755.9461861050066,733938.7246782386,"[0.46293619719347884, 0.4038491338636655, 0.13321466894285558]"
23655,620.2569334304326,382377.228842982,"[0.5451269120981257, 0.10376910097017686, 0.35110398693169725]"
25260,654.4817013866564,144412.3006778696,"[0.06040941791597236, 0.2162306591139945, 0.7233599229700333]"
29153,190.64460247725145,415348.9296562735,"[0.2597254467128476, 0.36442448301845615, 0.3758500702686962]"
34104,631.7608673648845,822604.2504078806,"[0.30505714430680464, 0.47436438626021404, 0.22057846943298132]"
22971,775.4691551938906,507244.9612549881,"[0.0023007784723251333, 0.6832715581146029, 0.3144276634130719]"
20650,194.6698023405561,441033.9870549714,"[0.2648431466470127, 0.5292495571042847, 0.20590729624870266]"
49632,406.5262383479968,967874.1716572902,"[0.06050964380683052, 0.5130065057578048, 0.42648385043536463]"
21836,920.8993235167018,293355.0598660975,"[0.011983339255751964, 0.6871958838635601, 0.30082077688068787]"
20343,688.9673516667406,629929.4092335702,"[0.3148933380417929, 0.472335276493827, 0.21277138546438015]"
27610,338.3561139039789,611399.1360002961,"[0.11388598477579255, 0.2978118888181865, 0.588302126406021]"
17672,476.2669093917093,754217.713773218,"[0.16872539711530396, 0.3271420375987977, 0.5041325652858984]"
20012,641.2948170424958,347436.0970200555,"[0.14979440334591426, 0.4067246319104484, 0.4434809647436374]"
5609,355.93943129491896,510473.9000240608,"[0.627406320919532, 0.0663730055300309, 0.3062206735504372]"
46280,624.7468944281717,876110.0157631953,"[0.5093381368183831, 0.2920612014951745, 0.19860066168644225]"
12144,340.1065637770255,933138.4645640736,"[0.007047966230290835, 0.20590297226285206, 0.7870490615068572]"
39511,303.4684789390789,278038.0806598328,"[0.1701979752964717, 0.36275525790118324, 0.4670467668023452]"
44937,120.68432269963164,201339.83776226256,"[0.26505173998607473, 0.3478354465560415, 0.38711281345788384]"
15420,128.42600482814248,364935.9550117645,"[0.785737826936971, 0.1994690316125076, 0.014793141450521515]"
10312,340.5668690365659,388539.4211145106,"[0.18404930168750197, 0.39801270766996155, 0.41793799064253634]"
10853,952.9582013426184,364711.6503703704,"[0.3653857277350868, 0.5357673163580534, 0.09884695590685982]"
14410,389.9365218996329,761267.2560721687,"[0.20348034401268994, 0.5521647613026284, 0.24435489468468166]"
23903,705.060835581476,501489.0716705053,"[0.5880354250285226, 0.2830537688656297, 0.12891080610584782]"
16809,366.7641412514712,135530.44588293473,"[0.017367236729612403, 0.2627573607917659, 0.7198754024786216]"
41541,463.6462451788221,833472.7235662253,"[0.5251301819214337, 0.2164601235282043, 0.2584096945503619]"
11631,257.02292166434967,533969.5572843356,"[0.1784708288015098, 0.33093793247389003, 0.4905912387246002]"
1733,778.8842738685053,726135.17186266,"[0.008361258036642269, 0.9039823977220144, 0.08765634424134329]"
6226,291.59264178949314,429694.0784439964,"[0.0018875543163532852, 0.4116597299022232, 0.5864527157814236]"
449,825.0835550864215,820583.2735165935,"[0.061071974568958, 0.15680654696500834, 0.7821214784660335]"
35032,837.8450439340054,919981.9721981809,"[0.601287826028143, 0.20974326737923413, 0.18896890659262294]"
28623,863.301204635902,168652.9931032355,"[0.8890940676506743, 0.09403778944475005, 0.016868142904575455]"
17001,382.5123281667565,627932.5592607518,"[0.03459350833792393, 0.46547873467664297, 0.499927756985433]"
49187,876.0818262674001,849044.8337535369,"[0.16733231368994045, 0.1580967496651513, 0.6745709366449081]"
48931,253.5363411134993,447195.4066619399,"[0.09847088215300881, 0.006061275444789557, 0.8954678424022018]"
3059,844.8627748035625,804634.4662594056,"[0.7279250929249508, 0.05698994266884946, 0.2150849644061998]"
15541,609.0304471920135,523429.98776390025,"[0.3531591377269826, 0.4381416946015398, 0.20869916767147748]"
49733,300.13771686914055,608710.4800887741,"[0.6641080769504201, 0.02589200335151208, 0.30999991969806795]"
45283,569.7785446349216,953919.7755363452,"[0.5934611227461982, 0.06285863426190919, 0.34368024299189265]"
18506,903.0383872534356,531941.159101655,"[0.11174353492130717, 0.8561152498256486, 0.03214121525304423]"
7622,886.0398328829252,707285.0452134294,"[0.5207207448070489, 0.31723052321013007, 0.1620487319828211]"
8014,174.8875401208944,536510.9828000498,"[0.6392586421395396, 0.1588454582855694, 0.20189589957489076]"
18301,130.0916694032788,296423.441152166,"[0.7645755841270708, 0.17215090952577042, 0.0632735063471586]"
5224,11.13610871713832,567406.514548212,"[0.0032965237492431107, 0.5910657907591544, 0.40563768549160245]"
38938,591.0981214992145,615097.364670329,"[0.3549977116218995, 0.2701521715674078, 0.3748501168106928]"
11269,883.9932000250814,805112.1383224339,"[0.6951939041489276, 0.05371642500669004, 0.2510896708443822]"
48133,806.4908080849929,551792.8667601321,"[0.7846881919793994, 0.14453964349322324, 0.0707721645273773]"
39945,454.615644921925,164585.9220691374,"[0.03350366753874827, 0.6197046863806146, 0.3467916460806372]"
19270,87.84725512114612,281343.11856165703,"[0.10164358181121949, 0.39242332705833916, 0.5059330911304413]"
7492,201.4911669543189,232308.89422482235,"[0.0351976819561505, 0.3703069754813042, 0.5944953425625453]"
45165,800.6002876811154,470928.2536124996,"[0.07874322065311108, 0.779029237840649, 0.14222754150623995]"
18339,584.5919583389767,578021.5876029416,"[0.15394208520313546, 0.30915134977272857, 0.536906565024136]"
38511,53.82279274316229,883054.6703265489,"[0.01773964059957057, 0.8480036097714928, 0.1342567496289365]"
29222,889.6626245515679,581461.3884024491,"[0.0079097120997325, 0.5208696176180465, 0.4712206702822211]"
15138,391.8569258068952,845094.9511266687,"[0.23618592920937412, 0.7112888745569923, 0.052525196233633546]"
46452,438.9534172690537,201120.05557752977,"[0.013200489083836767, 0.0671452289343572, 0.9196542819818061]"
5849,289.3526334296279,546917.5768220478,"[0.7869155356516627, 0.16057314877748616, 0.05251131557085109]"
46345,868.2168121065804,117321.75716530033,"[0.09306941419988032, 0.18288372112893383, 0.7240468646711858]"
12840,415.4169883199424,228128.9343104259,"[0.6784314661745272, 0.29417445068192544, 0.027394083143547465]"
41171,893.9403283536261,735362.5839419198,"[0.7160546623225449, 0.28117443592879876, 0.00277090174865641]"
5010,616.4973410067446,298973.2038495607,"[0.11879265461608678, 0.2108131536850054, 0.6703941916989078]"
25552,331.15212927139936,288558.7888371702,"[0.9344383051003173, 0.016682053940601575, 0.04887964095908121]"
15762,329.59899487032993,810927.4413348812,"[0.028629919456975905, 0.3563144486017551, 0.615055631941269]"
13043,757.8903436546427,866128.4637585339,"[0.7876511599473551, 0.11300082871247759, 0.09934801134016719]"
34739,931.8117674549458,480600.7128609156,"[0.3498744637169567, 0.43226364248271154, 0.21786189380033177]"
14132,10.086136016788206,917454.437303983,"[0.20285725180131517, 0.35857121131590924, 0.43857153688277567]"
6899,685.0015583744013,525912.4977126305,"[0.7649297518274385, 0.19456762629297011, 0.04050262187959136]"
38329,198.44175636678105,521998.6415527852,"[0.12535828701751256, 0.24804652276936293, 0.6265951902131244]"
30423,814.7698280853648,808137.1244948584,"[0.26305249556131766, 0.07212447827488212, 0.6648230261638001]"
26719,624.8096949891622,516292.1904659895,"[0.43448761702951477, 0.3877216834030545, 0.17779069956743065]"
19273,179.6265319327382,503041.6454260072,"[0.6111895166667469, 0.38376704618961627, 0.0050434371436366655]"
9007,130.72369144623156,415237.85468441487,"[0.21553523745213465, 0.49727225419107324, 0.2871925083567921]"
45465,808.6724683342513,932117.289596666,"[0.7969896022983708, 0.13313439082202963, 0.06987600687959977]"
2797,901.0899764264724,432374.9312089833,"[0.6438489554771766, 0.33665395560581607, 0.019497088917007393]"
25090,681.585502593534,229281.17791862407,"[0.1282476526470515, 0.3820690519766501, 0.4896832953762985]"
26138,649.9771748013995,310027.1591323328,"[0.3262419076133985, 0.3905724786611897, 0.28318561372541173]"
49298,569.0420657045341,632493.5340537411,"[0.41992931059672817, 0.46392788131777013, 0.11614280808550173]"
15899,357.14820890021764,562495.4961144093,"[0.32699698687206125, 0.28447884395889705, 0.3885241691690417]"
22266,838.1982063007846,989824.4193459322,"[0.2357002881936688, 0.681233415932366, 0.08306629587396519]"
24610,247.04785739842507,981788.5465457924,"[0.39035518985519496, 0.125687839006755, 0.4839569711380499]"
48868,287.6269811395265,676341.703365456,"[0.19920560806649817, 0.6270706755398503, 0.17372371639365156]"
3243,996.8618960877836,700040.1508770698,"[0.575164187463153, 0.4007625343355946, 0.024073278201252428]"
40058,267.768614438584,257731.8063118921,"[0.03859119828194821, 0.6309744832735054, 0.33043431844454646]"
29214,896.4945908582353,464106.7313800294,"[0.2718150290247924, 0.36917342678284126, 0.35901154419236625]"
19989,20.42669668600304,668655.2602698297,"[0.7845104392507843, 0.07970356774087672, 0.135785993008339]"
43251,963.3807154448256,760125.4138456467,"[0.7572953612953222, 0.16051900599581026, 0.08218563270886764]"
22803,550.6144069931323,685789.4182498,"[0.27118707076470505, 0.07817058128286046, 0.6506423479524344]"
10754,25.1780045354109,388558.4179078873,"[0.1060163753429538, 0.13708563037958363, 0.7568979942774626]"
17827,52.37690539739468,852932.4834674348,"[0.07766666554400112, 0.7328423536765609, 0.189490980779438]"
44505,610.4826998000958,722378.7027558879,"[0.1758711169051811, 0.748468273483557, 0.07566060961126185]"
2731,149.33930751237904,676072.8934983296,"[0.7723934326274616, 0.18794873718767757, 0.039657830184860875]"
39253,580.98082400703,417562.0516787614,"[0.4396873981884251, 0.2878842932561821, 0.27242830855539285]"
49230,277.86159332750367,691125.3882692548,"[0.16854369001457056, 0.44469462606441734, 0.38676168392101207]"
46764,943.3056791951904,918908.3696149824,"[0.6903278855421323, 0.30895233766352204, 0.0007197767943456536]"
40074,245.99271857612155,770689.2818033891,"[0.549826703785293, 0.2940650483218229, 0.15610824789288408]"
35595,546.9653363535367,852778.6907396973,"[0.32207894631023104, 0.5091025977945481, 0.1688184558952208]"
9232,437.402267394086,759470.1735025654,"[0.7903868946181777, 0.20718301924307955, 0.002430086138742749]"
47305,357.3929741003364,963875.5397745458,"[0.37391173218919194, 0.3417484375717924, 0.28433983023901577]"
17691,129.32859677530723,134940.80111779447,"[0.023250148132194743, 0.8997614351898743, 0.07698841667793078]"
44624,801.5246981619596,481416.4058251485,"[0.3652819443999855, 0.5588933001983319, 0.07582475540168249]"
28955,533.988168546188,588687.8442053681,"[0.42878439335501317, 0.3184013088985405, 0.2528142977464463]"
46423,732.9559456838764,399744.3426578724,"[0.9124289534284261, 0.07773106099050947, 0.009839985581064414]"
49399,975.9020222474476,694812.1738072397,"[0.15352826803064012, 0.49026102456139536, 0.3562107074079646]"
34241,232.098030709104,376822.9608851888,"[0.49865337861395065, 0.28790787106392973, 0.21343875032211973]"
49226,203.3424898806429,916854.8927621128,"[0.15863415411429466, 0.5771346365838927, 0.2642312093018125]"
12046,779.4887181173252,809071.5663945078,"[0.15620040416270542, 0.752818223485123, 0.09098137235217146]"
9819,601.9645569284774,880079.1191830889,"[0.01933165270614726, 0.5017204841747266, 0.47894786311912624]"
39832,208.66704089720247,644941.2432041718,"[0.8422563119029747, 0.13628214185238702, 0.021461546244638356]"
9934,323.5654881832458,314374.5087904656,"[0.1338486234940695, 0.4302438611888109, 0.4359075153171195]"
35619,86.82974154852904,220174.0284851897,"[0.14211254225251435, 0.26369762418697074, 0.5941898335605149]"
1920,734.0157065885114,593085.2896579828,"[0.4135909455386344, 0.5421972939372567, 0.044211760524108905]"
5278,950.7883223518984,744007.8860223313,"[0.1320860008122571, 0.5821404629704603, 0.28577353621728263]"
20775,37.80240881123096,233993.5675709789,"[0.37430155628422357, 0.22172480060489735, 0.40397364311087913]"
16637,612.4265106244274,985983.531194122,"[0.1069370921461635, 0.6144602395892057, 0.2786026682646308]"
14395,412.9126736558031,734859.0654466163,"[0.532076859890582, 0.41413286450714215, 0.05379027560227584]"
38647,163.97155296569824,582127.2391909368,"[0.420929705660945, 0.18182732916249106, 0.39724296517656393]"
13460,123.93195808341504,771605.9802268427,"[0.1322639405994867, 0.23354625560198622, 0.6341898037985271]"
21256,85.20003388697006,929764.7024343258,"[0.563062523702615, 0.4281263036206385, 0.008811172676746573]"
329,755.6379055298153,500500.92761439335,"[0.04611999691952468, 0.448041626500332, 0.5058383765801433]"
46641,649.0177870711636,693323.1098896321,"[0.4664038991406745, 0.019593570798534667, 0.5140025300607909]"
21045,914.023074786435,105575.1509747168,"[0.609167217758881, 0.06057013045299012, 0.33026265178812886]"
13253,163.55747633589976,950798.928360508,"[0.8861785841116129, 0.0832792939400256, 0.030542121948361405]"
8185,223.95860036378892,381512.0127703845,"[0.12429101435356087, 0.7766433025650609, 0.09906568308137816]"
14200,356.601213998441,629253.0289418275,"[0.0711784168545143, 0.03747944830037216, 0.8913421348451136]"
34763,559.617791885736,123811.9260342618,"[0.194195867528902, 0.04228135660030482, 0.7635227758707931]"
41707,245.4671003598412,885893.6674853353,"[0.8065951093028654, 0.16162353096209517, 0.03178135973503938]"
16213,675.2073673801812,145211.62116272957,"[0.3512346149066838, 0.6069321305656453, 0.04183325452767094]"
1750,926.975506792489,115347.7903693467,"[0.2902083622266144, 0.42040910701545076, 0.28938253075793485]"
13953,146.56132634419552,935183.364094264,"[0.18906968955448947, 0.772312869278883, 0.03861744116662746]"
15168,94.73339262134692,940898.6671929267,"[0.228601231202474, 0.6424276915466837, 0.12897107725084217]"
15408,815.7060960387658,611925.0925515083,"[0.1273965538305489, 0.5010091401667108, 0.3715943060027404]"
24454,182.43582251594032,107059.590375966,"[0.696254983891657, 0.22594676190861232, 0.07779825419973077]"
42293,752.8477507414283,514141.6620392746,"[0.6323001997070807, 0.00654941078613932, 0.36115038950677997]"
22341,935.3564904089676,158098.77458582708,"[0.5781216776604892, 0.07550151606050418, 0.34637680627900674]"
36073,888.007074310775,547882.1503352067,"[0.18227887892014688, 0.8088010817331487, 0.008920039346704345]"
43582,890.0337622926228,454323.2080374655,"[0.11982265643881124, 0.32730408444705217, 0.5528732591141365]"
27726,420.9441605128429,227376.0516565968,"[0.04713231352516516, 0.14587407811932976, 0.8069936083555052]"
25733,903.8501389755168,903685.7031581348,"[0.06123552615061778, 0.8641512513124617, 0.0746132225369205]"
38973,344.7122859197515,292084.12597097503,"[0.12748627206955618, 0.48805547833820373, 0.38445824959223995]"
25019,551.8293549081695,695283.1381631414,"[0.309163163688584, 0.5832123825089902, 0.10762445380242584]"
48643,93.53657765971806,114135.99892177877,"[0.33476687619337425, 0.29484395894417886, 0.3703891648624467]"
49659,348.2436566507579,752498.5912545489,"[0.15305984545696044, 0.5388992464879357, 0.3080409080551038]"
2036,971.579460133748,591650.89754233,"[0.17783658248450207, 0.19825705607314276, 0.6239063614423551]"
49607,325.976508352886,672328.651837053,"[0.5948360952090213, 0.20131082538950953, 0.2038530794014692]"
48883,121.38777724099673,248930.2139567317,"[0.011395176344063665, 0.4374398037231054, 0.551165019932831]"
38443,324.7875039819823,542922.2779459277,"[0.14143496779312814, 0.8415920322907277, 0.0169729999161443]"
21941,351.0274145574413,246340.3649437645,"[0.2620279811069638, 0.3501898565472469, 0.3877821623457894]"
1981,248.39787565764792,112484.75249736686,"[0.012386610839672258, 0.16996934740736308, 0.8176440417529647]"
36866,991.4558870307204,687285.2727659643,"[0.02642883623556455, 0.7307245101293601, 0.24284665363507527]"
3891,378.1871438071384,289944.52891488525,"[0.186544575025029, 0.03640674834125066, 0.7770486766337202]"
24716,78.20543998015606,850351.1654116923,"[0.4951366694494957, 0.23188747573354007, 0.27297585481696407]"
