,T,P,zs
26881,39.39820078037482,679135.4911585248,"[0.6181126136361121, 0.20688973470365957, 0.17499765166022815]"
30552,505.3876812673972,864344.3232844363,"[0.09373282221665952, 0.4262911656046755, 0.47997601217866503]"
37924,443.3642242235232,587979.6492111109,"[0.07336142416277137, 0.4296048837741397, 0.497033692063089]"
40807,252.03214151914128,618525.9972260068,"[0.40366401984505795, 0.15445734550138476, 0.4418786346535572]"
18068,603.4542070173342,247466.31402748337,"[0.3062997194874898, 0.30498676839444827, 0.3887135121180618]"
19003,491.05779658977104,615839.1662680205,"[0.03897219328758268, 0.9335368445021278, 0.027490962210289398]"
44370,626.9136726018622,931319.4804209324,"[0.25059648131076323, 0.41624829460084556, 0.3331552240883912]"
12571,409.9622578805564,825275.4812432535,"[0.42977710732532437, 0.27060178707354204, 0.29962110560113336]"
809,617.5848523867352,725321.1975906488,"[0.019797930607107408, 0.780743711756284, 0.1994583576366086]"
12831,600.070798664623,628829.3621348252,"[0.230389084887942, 0.739050897839854, 0.03056001727220397]"
13813,399.3565179005244,614523.4059914808,"[0.18843509425071522, 0.7819419754591453, 0.029622930290139474]"
9162,510.31765539245066,980628.222931723,"[0.21924762114151347, 0.7354161799134292, 0.04533619894505742]"
7093,219.9734926605741,391085.96316711634,"[0.6247182094766243, 0.3298388270000141, 0.045442963523361635]"
20467,270.25980987122654,810684.4801338816,"[0.2479478646393827, 0.4230901957836608, 0.32896193957695646]"
2254,135.99072758598336,956439.4864045264,"[0.017047426026538207, 0.7548469443178203, 0.2281056296556415]"
44173,368.70447069052807,966696.188310925,"[0.4128615912938988, 0.5300395858919901, 0.05709882281411109]"
31392,106.70495991542636,541142.5961650545,"[0.07353620195299639, 0.8180462567350192, 0.10841754131198433]"
33448,845.5785890827316,514871.49398067297,"[0.10474680830173769, 0.8301034756010368, 0.06514971609722552]"
34034,218.22744474647376,984558.5988890126,"[0.5005036677897667, 0.12750948480190752, 0.3719868474083256]"
36028,829.5969219336389,632347.4033887523,"[0.5293325777061593, 0.3993348165859809, 0.07133260570785992]"
28426,85.52842031832861,747209.445269522,"[0.18720503016094162, 0.2530829530331261, 0.5597120168059323]"
4010,226.8650294610081,620132.0892924857,"[0.055630765336655355, 0.7959761128863988, 0.1483931217769458]"
36997,58.75665130885928,686385.037872011,"[0.4975044017593039, 0.16715879888540564, 0.33533679935529054]"
4614,558.8704882866591,565809.3785391969,"[0.24844673929953762, 0.5616417816374133, 0.18991147906304923]"
33820,355.0322292199171,748896.1798833685,"[0.34139695254952646, 0.33559013334254456, 0.3230129141079291]"
5567,854.8452132706927,788221.8650694861,"[0.28224063037205416, 0.4698800772960028, 0.247879292331943]"
10751,636.6655776893825,981232.9952980998,"[0.5872972892071152, 0.15798722883718186, 0.2547154819557029]"
32461,918.865682893672,708265.5781695185,"[0.2275123656188167, 0.4455874959406952, 0.3269001384404881]"
42515,885.1702790870293,253007.96617768923,"[0.0653994557505991, 0.07705016633242269, 0.8575503779169781]"
44206,577.078563710708,181927.1213156032,"[0.13067050617190906, 0.17312858663233632, 0.6962009071957547]"
19127,895.9583442785319,712238.4564984323,"[0.0953761336866313, 0.5638988745177307, 0.3407249917956381]"
10406,533.889539637566,524507.9839490028,"[0.15367137369800987, 0.74454447956286, 0.1017841467391301]"
26227,487.98989054473583,789740.0822119897,"[0.5280670997553129, 0.08364235343431937, 0.3882905468103676]"
7634,698.9517719597255,644475.7934350442,"[0.2769851376042519, 0.10312196356735416, 0.6198928988283939]"
16615,260.3862961233415,329558.38239373954,"[0.18783814499592383, 0.28967725406500977, 0.5224846009390665]"
29715,892.1510475415789,972602.3982587578,"[0.5052735442958725, 0.01825145351298662, 0.4764750021911409]"
33395,539.763752459233,741271.5313953966,"[0.035011177008604934, 0.414033117386421, 0.5509557056049741]"
32775,79.62348587516496,168240.84761695564,"[0.29950827049798034, 0.6757398271781418, 0.0247519023238779]"
204,539.9505607520168,711360.7040838685,"[0.7462772554309678, 0.14335911630876141, 0.11036362826027067]"
33792,63.264310459279336,802454.1628047248,"[0.4177194268148339, 0.5672886001899191, 0.014991972995246917]"
5277,950.3453227608528,722459.3749446991,"[0.36640665243605214, 0.6121084493941467, 0.021484898169801103]"
8611,358.7838650278112,892171.3103690877,"[0.11062560362200752, 0.5528389413185603, 0.33653545505943205]"
103,453.8344614859042,579350.1359181746,"[0.037088628154554625, 0.8554405499799795, 0.10747082186546589]"
12197,335.90320743573926,423111.4086373206,"[0.11481179199510042, 0.02034932016149311, 0.8648388878434065]"
4985,476.5241818072426,108967.99661304618,"[0.10301539121958443, 0.757279434492717, 0.13970517428769855]"
20421,564.3577959833424,917948.1249615503,"[0.4026601735306109, 0.15279238895907543, 0.4445474375103138]"
10671,18.42340620552414,990653.4283469666,"[0.4121562636970269, 0.15442757743595442, 0.4334161588670186]"
21170,296.0224293007779,179418.43511831897,"[0.9043011866054936, 0.01928170709821816, 0.0764171062962882]"
8969,528.7541973543707,402455.3096626641,"[0.23679854855199917, 0.27504871424137967, 0.4881527372066211]"
45287,81.51407104091471,841001.204622324,"[0.5292761085189894, 0.011023704114963749, 0.45970018736604695]"
10184,31.613623986365223,862075.7983492438,"[0.31338907529644566, 0.2629781774424482, 0.4236327472611061]"
31781,348.280526550076,426864.8333237175,"[0.4060286282277356, 0.03802135124077707, 0.5559500205314875]"
4663,28.34890311151136,111136.1049587576,"[0.25183009421384134, 0.25781081246890813, 0.4903590933172505]"
28922,630.0339616426768,939722.8610611744,"[0.6351791754822261, 0.23237680124992605, 0.1324440232678478]"
43303,220.46892707304423,388917.8014405542,"[0.38279803969787957, 0.01772627647670506, 0.5994756838254154]"
37863,352.9997713005502,548879.6479460562,"[0.9118039473586723, 0.04353304876667045, 0.04466300387465723]"
35036,857.9098664275366,273874.99141463207,"[0.6215534335121644, 0.0016255560644537488, 0.3768210104233818]"
47019,965.4843291489592,667095.2826799853,"[0.09969419488835093, 0.49481911332117384, 0.40548669179047525]"
17837,751.5348588044626,386069.6586839262,"[0.7154852160084517, 0.27900580949326237, 0.005508974498285712]"
38488,914.3325032619044,711534.4927198924,"[0.19805940885881942, 0.6870464169312664, 0.11489417420991427]"
40903,296.8042516720424,932426.8828576218,"[0.687359370563938, 0.1882180848242475, 0.12442254461181432]"
12990,803.5186742299954,670637.3146307371,"[0.4704994193070082, 0.3070845716250133, 0.22241600906797848]"
40732,574.9878306967616,524813.5364382258,"[0.40266580483686765, 0.00412068505798308, 0.5932135101051493]"
1070,675.8835166144057,564357.6403142777,"[0.3927502858084823, 0.4953681253959137, 0.111881588795604]"
29865,471.2227359276801,230888.09021233665,"[0.18431639021325208, 0.4938356657987165, 0.32184794398803146]"
9049,262.5852512647682,644764.2347636024,"[0.366150478146436, 0.6235690623999203, 0.01028045945364393]"
36540,632.7434480046327,691690.4748383671,"[0.6343772015944241, 0.26205577368682925, 0.10356702471874646]"
43009,508.9972487246126,154563.13433598296,"[0.17278150236057038, 0.13344541799486137, 0.6937730796445684]"
39815,809.7183344167214,997663.4303028038,"[0.29948467731957024, 0.16567072331535962, 0.5348445993650702]"
21118,21.65119186584933,328957.1290006777,"[0.5557608767846975, 0.417016356766693, 0.02722276644860944]"
21643,859.4242134521485,498057.83343138633,"[0.23603636923053614, 0.5576173257027309, 0.20634630506673274]"
4458,493.56437109210304,255093.2118964952,"[0.7007713744948817, 0.013976063687856196, 0.2852525618172622]"
22941,942.9146227773329,295313.3195435407,"[0.28367115249397623, 0.34691038449814116, 0.3694184630078826]"
48329,834.9324183677323,723798.2244573879,"[0.8229897470143832, 0.06562040049548015, 0.11138985249013666]"
10414,936.07945990327,138054.68887412545,"[0.13073921455885285, 0.1189609582349033, 0.7502998272062439]"
29194,188.7166139880064,366110.8200584193,"[0.20607274703669692, 0.5358182191776804, 0.25810903378562267]"
7407,669.3606954438541,374189.4104326908,"[0.507079129623959, 0.3300043848231186, 0.16291648555292254]"
19730,995.8108611750844,978603.9330747606,"[0.013187917880338343, 0.43900425803195997, 0.5478078240877019]"
13342,868.5301927424456,480809.0236453511,"[0.4485268016631502, 0.31915584134168556, 0.23231735699516443]"
34557,396.9461731954084,676700.466156627,"[0.11105362073616896, 0.28856471382262655, 0.6003816654412045]"
27228,599.8338226344326,174962.97502598463,"[0.5846306485499635, 0.2982934341150467, 0.11707591733498983]"
27030,657.03957001624,863906.3112631568,"[0.6127497769465338, 0.02605863813011633, 0.36119158492334985]"
44372,300.5255105299288,313414.28917535546,"[0.15244618043666472, 0.7603831212403129, 0.08717069832302238]"
867,365.2604688085309,935436.2564115422,"[0.6824547454186654, 0.13937743696214172, 0.178167817619193]"
23527,389.8972849411576,521730.2551648491,"[0.004928777760781, 0.006435878530502431, 0.9886353437087165]"
14683,269.8530908199603,904832.3203091024,"[0.4405901105813999, 0.4074666316761441, 0.1519432577424559]"
31432,521.1389732462185,162789.6564055244,"[0.2822178079112115, 0.45888962198600275, 0.2588925701027856]"
41208,995.2546537652478,912682.3849070718,"[0.1480460940893555, 0.7306178850349682, 0.12133602087567635]"
20365,171.3156499162287,640186.182069631,"[0.1181557496541882, 0.3702446585287126, 0.5115995918170992]"
29697,411.4113993466761,324346.1058123363,"[0.2899806306567617, 0.27430834523452413, 0.4357110241087141]"
24407,250.48742462955363,422650.8000690064,"[0.11609535907663372, 0.13225900583424102, 0.7516456350891253]"
27443,538.2175043415987,954739.3912443907,"[0.15788975436856864, 0.0996956043525516, 0.7424146412788797]"
21920,216.05417442750613,660920.3175110903,"[0.21049885700895954, 0.607620890149376, 0.18188025284166423]"
49435,434.07661592503945,831154.8304937328,"[0.6799337868703426, 0.2199630051595399, 0.10010320797011754]"
48458,301.1030762373617,244206.7789824172,"[0.22634724333755804, 0.547331688634473, 0.22632106802796903]"
5867,940.3317508698448,824443.6873218493,"[0.03530226479909667, 0.7280092717411507, 0.23668846345975264]"
7869,712.3843045228971,606720.2505394082,"[0.09383249335986417, 0.15985353823984205, 0.7463139684002938]"
31867,847.7901127764591,755572.0889432636,"[0.5954736356820972, 0.3528093038419145, 0.051717060475988445]"
40248,768.0921232581612,351779.7588711983,"[0.26584500080532386, 0.6543749627800148, 0.07978003641466128]"
18368,441.3941823226004,512245.8347506957,"[0.6985670425638277, 0.23090603400065884, 0.07052692343551338]"
1850,524.8272053058964,871773.1244386578,"[0.3445135274644414, 0.5935969382650378, 0.061889534270520866]"
38512,158.85104571235445,797555.8772337233,"[0.24367476739287236, 0.551518838883797, 0.2048063937233305]"
43790,318.7025689977038,151281.40300582114,"[0.3167467172355412, 0.1382036060357348, 0.545049676728724]"
13746,95.55190221061204,965156.331627724,"[0.12048121155802116, 0.3616096859140269, 0.5179091025279519]"
47221,948.3592482770578,509493.33783094125,"[0.7260458730363403, 0.17496772234425972, 0.09898640461939992]"
14597,475.7425548944134,574992.8760155628,"[0.4301231343147107, 0.23635017554250456, 0.33352669014278463]"
29072,782.9011934369539,319798.7204190866,"[0.06450641904964216, 0.1168756051816203, 0.8186179757687376]"
43653,608.1981084007347,977509.6739280951,"[0.10569059242810797, 0.19182205387836876, 0.7024873536935232]"
13367,202.4407356250492,431446.62227016833,"[0.27617253592329244, 0.2759164391834023, 0.44791102489330514]"
46395,623.4126917684316,657614.3627324045,"[0.08622902139900204, 0.8171787140432791, 0.09659226455771888]"
38399,894.9817447421602,314469.89458327903,"[0.5389412970841981, 0.30622410960389085, 0.15483459331191113]"
15387,861.7107721154902,348265.03536351817,"[0.6661128293773424, 0.04693053868472101, 0.2869566319379366]"
46789,531.604837936837,919416.9632277064,"[0.6854738189005815, 0.041129792762889986, 0.2733963883365285]"
4140,392.2586190827713,414107.6897761684,"[0.24260011285832658, 0.1775996788008649, 0.5798002083408085]"
13883,946.7653884120048,721424.5969199383,"[0.21328119763631823, 0.21021622804455992, 0.5765025743191219]"
44775,834.9783670149841,390361.0090704624,"[0.44239883417501147, 0.35518025441714035, 0.20242091140784826]"
39287,472.89460700732207,950995.8455404724,"[0.6840648162363573, 0.3020535335068368, 0.013881650256805867]"
8262,605.6858630474322,452051.1073410957,"[0.04110545786436235, 0.34554496957592146, 0.6133495725597161]"
14705,424.4786908574428,671889.6346878507,"[0.4344830778549365, 0.21035009969976076, 0.35516682244530284]"
32537,940.301432909768,864515.1656487968,"[0.11510598917791627, 0.45528344934294135, 0.4296105614791423]"
41173,858.5071808549352,813796.1530932295,"[0.35743806078309837, 0.3805416489734581, 0.26202029024344353]"
17953,753.0747934136625,449079.1637786496,"[0.4750876602174204, 0.17937942598324688, 0.3455329137993326]"
19422,730.2185846120254,161789.8884587048,"[0.3664030477732713, 0.1775539165175302, 0.4560430357091986]"
3249,218.04569774167064,370215.2073182512,"[0.021328813521851668, 0.11465172793503743, 0.864019458543111]"
27014,604.1277616446234,293622.2870143589,"[0.22688280098023453, 0.29805664403344695, 0.47506055498631866]"
25594,764.378784293559,787844.4865644065,"[0.8078810774861949, 0.19054585491000897, 0.0015730676037960661]"
16488,26.89301885776091,462806.8594762396,"[0.37278284991362365, 0.02826075563474692, 0.5989563944516293]"
23857,633.5184068135724,199395.2897510468,"[0.08489912547017714, 0.15902053929046103, 0.7560803352393618]"
28242,903.8773050335012,357191.1993680694,"[0.7230261573463316, 0.10937682256525687, 0.16759702008841165]"
27155,557.2592889966289,949420.7511661514,"[0.6669109815623232, 0.03593196873003503, 0.29715704970764184]"
41921,926.5348352376458,399503.673020574,"[0.34916095190069174, 0.19724246028104903, 0.4535965878182592]"
44067,823.5757986792652,277301.9205964622,"[0.564441010338242, 0.24423460319184626, 0.1913243864699118]"
23697,986.0339278483016,388515.1388997063,"[0.2562514407251483, 0.05754131470617398, 0.6862072445686777]"
35962,316.77772777308394,955195.4286960491,"[0.5485465171737135, 0.10092306540334123, 0.3505304174229453]"
3313,321.85933719489145,240727.7069240524,"[0.786929436857146, 0.12953899048935708, 0.08353157265349705]"
18255,530.4728529667167,505261.9567415664,"[0.3456530605472401, 0.28144571659757817, 0.37290122285518174]"
11327,731.0753014930923,961073.0600620812,"[0.5322988399396897, 0.3371363895733415, 0.13056477048696888]"
19988,702.0093268411049,466685.7280566375,"[0.3612248824061464, 0.3920384887506534, 0.24673662884320013]"
10435,298.6879586084637,152036.6664201761,"[0.028513136025056503, 0.309406860784751, 0.6620800031901924]"
14391,891.0778279169476,360473.56565784384,"[0.337717382048786, 0.3064781334784627, 0.3558044844727513]"
39860,432.7669159520602,795850.7440900757,"[0.17888579843944902, 0.39284431510395534, 0.4282698864565956]"
993,750.855907985278,490859.1715392008,"[0.4478139594462296, 0.2547322289208773, 0.2974538116328931]"
22699,262.0766116320198,827252.6433882505,"[0.2856734799382329, 0.03528603198225978, 0.6790404880795072]"
24853,842.1144957081931,228601.28580357463,"[0.23365100499660174, 0.03785944558085212, 0.7284895494225461]"
34323,645.8263264867221,646870.3521025212,"[0.833144968912708, 0.08287069468854354, 0.08398433639874843]"
16283,43.88687752822313,659123.5964352078,"[0.020132873758637152, 0.44623945390240605, 0.5336276723389568]"
27369,399.2490951542358,920995.988662014,"[0.15859325908334695, 0.38144050216952774, 0.4599662387471253]"
5004,521.5308905662872,710092.326834446,"[0.21993190765320084, 0.17831161405811044, 0.6017564782886887]"
48890,188.0778410232321,302600.66489518003,"[0.9083432338493649, 0.04859996545087643, 0.043056800699758625]"
18624,688.8974962818949,849196.8225084399,"[0.7911581991714994, 0.19229348102481494, 0.016548319803685412]"
29868,761.0813401694693,131611.40135404427,"[0.6996769091066863, 0.12552243293188245, 0.17480065796143118]"
13930,232.67275319407807,856055.7831499241,"[0.05402261641198671, 0.18859258488094277, 0.7573847987070704]"
23918,356.96408871928685,537183.0594676647,"[0.03326257064283834, 0.6625080243782611, 0.3042294049789006]"
1867,666.9209289272018,671220.6200565618,"[0.5412033346872062, 0.07001443039989715, 0.38878223491289665]"
38028,926.5819438288707,531961.1621893253,"[0.3800856720005406, 0.5823347431251464, 0.03757958487431293]"
28484,105.14986124258712,895206.8807278288,"[0.6368730444523181, 0.1504511733811438, 0.21267578216653815]"
15591,863.4865271725832,566196.6945773673,"[0.005718892851227066, 0.831474105233922, 0.162807001914851]"
39421,150.71321240177411,612454.3661438765,"[0.39620604777440493, 0.39841327513749675, 0.20538067708809832]"
40704,625.6170300706675,112074.80246424062,"[0.24358921216959406, 0.185745781525823, 0.570665006304583]"
44207,199.6807591143202,600198.7636979002,"[0.030620258758461312, 0.5169179805815024, 0.45246176066003624]"
35556,309.1941269564617,868165.510611552,"[0.48205267889496956, 0.17365459940821953, 0.34429272169681086]"
20310,604.9150079727425,576088.3118083549,"[0.1376839767694709, 0.7122493024931326, 0.15006672073739658]"
34150,901.870685573784,423679.3687717631,"[0.09762572125823585, 0.39686961567170315, 0.505504663070061]"
35358,555.7143939458444,805062.2141802757,"[0.3277122545754378, 0.16997484070154348, 0.5023129047230188]"
30065,271.72675170609017,766667.746315182,"[0.2375286215329085, 0.6890053150404316, 0.07346606342665973]"
7063,318.20933755656625,172336.5562385359,"[0.14757372176843722, 0.37929410955636, 0.4731321686752029]"
15334,819.6226116936093,227817.20560525224,"[0.291690615236173, 0.06958792522459903, 0.638721459539228]"
28467,945.521787705552,946841.4906212426,"[0.36546340584874504, 0.5987092613414202, 0.03582733280983485]"
28309,502.3889012478786,350886.5724611556,"[0.30261471889993286, 0.09070452067848468, 0.6066807604215825]"
13489,165.61887168582084,537113.5315596755,"[0.5141380819991864, 0.43004642186284886, 0.05581549613796472]"
48784,828.124717729474,242173.3389098056,"[0.10400115239388517, 0.4722384096846561, 0.42376043792145884]"
1170,670.8938945439594,844205.5494355123,"[0.7222151708794787, 0.2535120078286178, 0.024272821291903415]"
43599,745.0118944614085,819246.279802574,"[0.11622087034693517, 0.26902512419240454, 0.6147540054606603]"
36927,134.02519421486116,709085.8998219897,"[0.7747091263466386, 0.09137991940772928, 0.1339109542456321]"
48736,823.505075113135,485248.21062269167,"[0.7728219310060146, 0.07042304499310137, 0.15675502400088423]"
1382,742.4934575562337,739807.1916068064,"[0.6827821524047675, 0.1924478745076655, 0.1247699730875669]"
28096,113.59585466004512,585188.4631442686,"[0.4649605514231352, 0.27868687383604546, 0.2563525747408193]"
23203,151.5462406244945,844665.0376262801,"[0.31744233448426856, 0.24108596094207305, 0.4414717045736584]"
17392,755.0253868770324,547552.0010390491,"[0.6556271741000933, 0.23482489812414248, 0.10954792777576436]"
43534,997.6867238574036,568692.0402499207,"[0.47894302590543847, 0.22151196207305873, 0.2995450120215029]"
1039,225.24964195213727,521441.6493515648,"[0.8412813755189034, 0.017151617322753714, 0.14156700715834294]"
18867,55.66536544494807,753740.449099309,"[0.6472326348813946, 0.23639229896832903, 0.11637506615027646]"
48321,714.9158495393825,946834.5062675412,"[0.12877778415465327, 0.51968215218173, 0.35154006366361673]"
5430,586.0358940633904,393724.51493749634,"[0.33054749979806186, 0.35295971307618673, 0.3164927871257515]"
38885,540.9324601324403,962757.5049231056,"[0.5168667656265968, 0.18317049779522518, 0.29996273657817796]"
37744,494.0719768730709,410180.0437863716,"[0.1391642387784714, 0.5494562631423322, 0.3113794980791964]"
42712,340.12337049075046,677040.2967849096,"[0.468245332475356, 0.3564682733146621, 0.17528639420998177]"
19300,17.018986142958994,333268.2469662968,"[0.23331366864045228, 0.06203797871067507, 0.7046483526488727]"
12442,218.6111108804423,156035.11006184053,"[0.5687222471845371, 0.09094568387196209, 0.34033206894350065]"
17801,277.4703730669934,511452.3337771599,"[0.3700115426424239, 0.16876350886807703, 0.46122494848949913]"
42305,146.84361799516074,552792.3381422192,"[0.4096641494964606, 0.5036382420950063, 0.08669760840853317]"
19822,314.0165800738091,304017.60800174606,"[0.6885827296128958, 0.17999528382035793, 0.13142198656674609]"
8060,832.6052459698669,410616.17180161807,"[0.10516350350553046, 0.5891862838323288, 0.30565021266214065]"
47178,69.7207051166531,238075.5978392709,"[0.5162748900822519, 0.2379173695741077, 0.24580774034364034]"
43804,390.1340755760111,248048.7610686428,"[0.002526278975075318, 0.044991830925294504, 0.9524818900996302]"
10994,390.3024499539947,463363.79446979455,"[0.4295626480731384, 0.1142761075913447, 0.456161244335517]"
33482,641.4726730462044,562369.9506709693,"[0.9707661902499201, 0.011044722025557997, 0.01818908772452216]"
35500,510.8476092962204,801945.6733273605,"[0.018947295181562535, 0.7853543108571306, 0.19569839396130678]"
5894,392.84073689875146,215454.3410958752,"[0.04234148690246269, 0.8855470792672995, 0.07211143383023784]"
46311,986.778738155875,594426.6192303326,"[0.7754898639232495, 0.21319454802632581, 0.011315588050424676]"
29927,923.8932072229268,544534.5214406147,"[0.007178636038778204, 0.2906163803160567, 0.7022049836451651]"
28083,10.479083963124314,545519.7920910462,"[0.6419794059739182, 0.08745366403541363, 0.27056692999066817]"
34679,577.2230073994472,197800.8164371446,"[0.15829737019581547, 0.45921810624011816, 0.3824845235640665]"
39514,184.39877850221447,654964.9027236231,"[0.5732367912169539, 0.08310737339706163, 0.34365583538598454]"
45887,196.9565431309501,367355.85294509615,"[0.288456822063264, 0.27086014679967285, 0.44068303113706314]"
5788,154.23750903936903,238536.46505980732,"[0.09702230675315479, 0.7699823482809592, 0.13299534496588591]"
22021,585.5661761169571,640816.440981944,"[0.26674266005273456, 0.30826362451220174, 0.4249937154350636]"
17828,525.6300383272536,950431.914371352,"[0.4301962636562528, 0.3328820031089299, 0.23692173323481736]"
28726,390.1468701694122,480045.42846569605,"[0.7722964125508383, 0.05360134981965959, 0.17410223762950222]"
42394,360.2858998791653,127808.95621703808,"[0.1692953429187059, 0.6710445845609735, 0.15966007252032052]"
29983,425.2483084050339,374214.9360802596,"[0.5057255541374759, 0.2899404842140653, 0.20433396164845882]"
12019,219.9645962801464,395288.8300864908,"[0.5152958829214923, 0.2998467162180171, 0.18485740086049054]"
22072,384.4356716214695,380981.11337044346,"[0.47872471213050194, 0.5137060909761316, 0.007569196893366574]"
40174,236.6575712543531,367128.3752580269,"[0.6890021613565287, 0.277155187275716, 0.03384265136775535]"
27648,40.389395763839744,931109.0276543612,"[0.20972431878190612, 0.7083051952160175, 0.08197048600207622]"
18669,819.5509849295746,833042.5943440283,"[0.4710232369091957, 0.33399462699717847, 0.19498213609362583]"
47790,206.5094980644363,223015.07332667927,"[0.22826982534512633, 0.6629737179123771, 0.10875645674249647]"
49504,991.3910436937084,285603.8578020744,"[0.658992920281209, 0.15030810498059002, 0.1906989747382011]"
40990,904.1453552097072,103375.43195704676,"[0.47840701023778637, 0.29508490084070893, 0.2265080889215046]"
42209,601.0875701335424,309272.0213359428,"[0.17806097969062165, 0.3317178240504104, 0.4902211962589679]"
11395,106.69275463769978,255829.2864986928,"[0.13670067376744177, 0.34736094702908066, 0.5159383792034776]"
22099,126.011340000247,204250.81911198885,"[0.18842619506150424, 0.1570168003382571, 0.6545570046002388]"
35751,589.5194981591404,516439.8274689288,"[0.28300806526962274, 0.4502721524510819, 0.2667197822792953]"
28488,175.76994374572985,518040.6580940831,"[0.31606213418706663, 0.666779056406526, 0.017158809406407374]"
2285,287.2372709351059,172028.00080219796,"[0.3986632072965464, 0.17233559810469967, 0.42900119459875397]"
48171,613.8324257513506,146086.22955991334,"[0.3194204800366286, 0.25622764492608885, 0.4243518750372825]"
38276,532.7962857435937,272351.09366018174,"[0.12154398800895864, 0.2222012938009144, 0.6562547181901269]"
20051,199.3090573075083,849427.9309797668,"[0.15240644607269185, 0.4348705121949847, 0.4127230417323234]"
12932,446.12962721635057,443972.9858863244,"[0.48637479334288186, 0.050111543584003305, 0.46351366307311487]"
24093,523.79992170084,160764.667711337,"[0.31699313000857676, 0.6034089340421842, 0.07959793594923911]"
45265,156.4352937136127,630756.3031173651,"[0.4453680886793783, 0.47965285315218875, 0.07497905816843285]"
43606,261.78263727275737,373403.5407284222,"[0.40942611025061637, 0.5283699378341251, 0.06220395191525851]"
16907,57.46439686662868,432891.5057270533,"[0.37888839033384003, 0.028789317413653655, 0.5923222922525062]"
33453,277.33122226539683,753453.9317355305,"[0.4836220055944196, 0.2464133761863169, 0.26996461821926343]"
21004,503.95456915862377,644781.7781625533,"[0.5478062628945151, 0.1264810949842397, 0.32571264212124523]"
48737,445.1979247143428,672336.4289562061,"[0.22508631079219316, 0.7359328025010174, 0.03898088670678935]"
3298,25.46544725107546,916947.3548905298,"[0.15359825353238205, 0.6038481395114632, 0.2425536069561548]"
6532,104.26390061549706,359202.57163363544,"[0.15845941795348883, 0.033336218099338774, 0.8082043639471724]"
32345,148.17804500575113,377205.2783221466,"[0.11462348346775314, 0.48302801151639285, 0.40234850501585395]"
38055,781.439693521043,731388.6781061772,"[0.3441868856550852, 0.5738478906888107, 0.08196522365610402]"
21943,292.1554779425601,104854.25787614036,"[0.24259575413761633, 0.183683753023943, 0.5737204928384407]"
40346,172.24568704549216,673040.1905531423,"[0.188196357215392, 0.13232360707874183, 0.6794800357058661]"
46085,831.507068612715,500041.05019054166,"[0.16603880342652755, 0.6020673535139915, 0.231893843059481]"
28409,601.5300218526212,634896.884481552,"[0.20604674705541, 0.3855663002356104, 0.4083869527089796]"
18851,349.49469406299846,316930.288795675,"[0.012364436766746329, 0.8703398342497385, 0.11729572898351523]"
44017,613.1066906244732,871217.9442863159,"[0.393448440817607, 0.16044478218354158, 0.44610677699885143]"
34962,712.1327563879584,107800.16613833372,"[0.7980199499904057, 0.16186010676021603, 0.04011994324937835]"
38053,627.8565317799629,961170.0565262767,"[0.18677251039278564, 0.11881753709982569, 0.6944099525073887]"
47275,174.12298490482857,203668.9785387453,"[0.06253383538332853, 0.08744507480607884, 0.8500210898105927]"
30141,651.2907317958333,192397.27336871228,"[0.19011603963504536, 0.12388042197739063, 0.686003538387564]"
8848,298.4644584975673,459444.34207817697,"[0.37168224356026197, 0.33035956111982123, 0.2979581953199169]"
17044,667.1768445385173,378882.7309528,"[0.1607002236179356, 0.7032122983417792, 0.13608747804028523]"
27810,971.9300224061652,171851.22046444728,"[0.6978151588282325, 0.22298151530441696, 0.07920332586735034]"
15971,312.15110603920004,284000.5896326655,"[0.4244917955800478, 0.40531820995372325, 0.17018999446622904]"
31937,84.75542949508765,725331.350980701,"[0.23737343400687025, 0.18338216460624918, 0.5792444013868807]"
40192,261.44559035578175,681800.0259672691,"[0.5162976309345162, 0.43370130990102934, 0.05000105916445452]"
