,T,P,zs
3181,570.6536653625932,928584.7928455285,"[0.23500184238157032, 0.10678384998214485, 0.6582143076362849]"
35003,419.1732497760114,502554.652584193,"[0.8193708275647014, 0.08744233369925065, 0.09318683873604808]"
30172,913.2960586589516,425252.1593112584,"[0.2411190117809874, 0.46935277988452345, 0.2895282083344891]"
23701,259.7176766365934,937610.0648997938,"[0.569948956286191, 0.11705714294641036, 0.31299390076739864]"
22673,32.081227191169475,924255.709937578,"[0.1548566436587561, 0.003072770052555993, 0.842070586288688]"
35372,583.5975069741352,629820.6185523954,"[0.3058377098854616, 0.19538073562059807, 0.49878155449394024]"
33434,527.9392258394589,184049.27570132515,"[0.13389838249963668, 0.4775318273134643, 0.388569790186899]"
49068,632.6110333684338,502556.7838619476,"[0.053250501001877656, 0.38005567464192663, 0.5666938243561956]"
27830,253.78797270326825,960645.8312962786,"[0.12162081593603571, 0.5764541516650695, 0.3019250323988948]"
34052,814.4113200078979,685535.7355572218,"[0.2158741485813728, 0.6145277510987995, 0.16959810031982775]"
8431,27.18875317833691,252356.21761515472,"[0.004949906744356712, 0.23845726250772528, 0.756592830747918]"
46605,931.1307736040168,528749.4283831425,"[0.3981848608376652, 0.15459797547671103, 0.4472171636856238]"
35208,566.5950085264602,793706.1328602927,"[0.19482424978470592, 0.5695829739653419, 0.23559277624995215]"
40285,330.69959040088685,106074.59671477332,"[0.27413858723248985, 0.6501981684927202, 0.07566324427479014]"
11758,942.1877906963904,239695.6264672909,"[0.4615559421601723, 0.21437037723159755, 0.32407368060823016]"
27067,648.7186191743651,990165.0895851403,"[0.043369148930066256, 0.20199715651892214, 0.7546336945510117]"
1416,91.6845702484287,255029.56645360525,"[0.04888238779522213, 0.6272792335039268, 0.32383837870085114]"
4713,84.0161162313187,120924.44483251512,"[0.3750837425905446, 0.35517671552543484, 0.26973954188402066]"
31447,991.1915100915868,199273.741368522,"[0.3666201458317189, 0.11816432745631196, 0.5152155267119691]"
49188,935.2767822252612,517445.7119323073,"[0.15823114059403048, 0.25966405260862313, 0.5821048067973463]"
7309,585.5796513181675,212922.5714702144,"[0.09390559359461792, 0.7419240795429879, 0.16417032686239405]"
41591,962.355536878624,652051.2071297553,"[0.7957319408368598, 0.09448135777276616, 0.10978670139037419]"
23883,413.8996753459825,956838.643953826,"[0.5826528989780722, 0.3410580099945604, 0.07628909102736756]"
25526,555.817016339128,651162.9072030679,"[0.04293099604476015, 0.37025649811059774, 0.5868125058446422]"
40147,937.7760973037686,747260.5095147413,"[0.2890758701457942, 0.5628461067371873, 0.14807802311701831]"
27700,927.2347384357116,186299.5507919161,"[0.11405307419676879, 0.5218639319813922, 0.36408299382183906]"
15741,180.8339772651217,268816.1646899694,"[0.07823621462969797, 0.6309451985578669, 0.2908185868124351]"
44970,646.3989235107935,456442.3631059315,"[0.1398185250044805, 0.748380390700809, 0.11180108429471056]"
36206,487.6351754805021,214462.254874346,"[0.5363273340666356, 0.32260990590294547, 0.14106276003041887]"
3971,944.9693429838492,827478.1672105103,"[0.3077408122156492, 0.5247769698262513, 0.16748221795809953]"
6896,696.6765429944832,830575.4084818582,"[0.5890336731696152, 0.16765170702556972, 0.24331461980481509]"
20602,285.2875142861195,827000.4269493405,"[0.11465240252570663, 0.7260550581804425, 0.1592925392938508]"
42700,260.2070735378494,452513.1473729825,"[0.4011544586670174, 0.3917831014958183, 0.20706243983716432]"
19154,368.9114604828653,816463.8809073699,"[0.8113347982535426, 0.14035263721389502, 0.048312564532562455]"
30102,52.66538182909835,284331.72848189634,"[0.514604105629319, 0.08357726903965022, 0.40181862533103085]"
19020,460.992900753245,386238.77792296105,"[0.6141616310441678, 0.3119757727115364, 0.07386259624429584]"
39430,37.81989677421119,537236.8442702632,"[0.18963219271926463, 0.5799848997453982, 0.23038290753533716]"
32743,72.45901608336538,590529.7537089076,"[0.12681280471932918, 0.4797960444267504, 0.3933911508539205]"
12072,871.3733065564962,964801.811114392,"[0.49276483056639403, 0.37453390479954046, 0.1327012646340654]"
12839,385.2838105980311,149737.447348169,"[0.3196230570142081, 0.6005476043599178, 0.07982933862587398]"
14600,587.6949983906136,417287.2427230645,"[0.8155189841835658, 0.13106884474327063, 0.05341217107316357]"
44284,787.9757610074718,264457.45619471336,"[0.26211791368916304, 0.6418758308027801, 0.0960062555080569]"
15975,446.1560764202886,548553.1911969016,"[0.5517140867082927, 0.21369929842320984, 0.23458661486849733]"
21964,970.6721136923902,420640.3272866605,"[0.21445618725734228, 0.1406309012833182, 0.6449129114593395]"
18620,156.96693392885027,605618.2713279824,"[0.4477424869184463, 0.07352673384957295, 0.47873077923198065]"
31842,55.899071371987645,860596.7448147113,"[0.07045096741229288, 0.5199086228055315, 0.40964040978217553]"
18148,651.158793609477,257874.4780579739,"[0.05139471420712983, 0.5625947287043471, 0.386010557088523]"
29956,847.0594176355678,965702.457862663,"[0.03301912434801517, 0.7169402322393237, 0.2500406434126612]"
42314,259.23606233988085,567901.2593279646,"[0.437924906021891, 0.33728593017785824, 0.2247891638002508]"
12430,567.2497976841686,280058.57834210445,"[0.6499109993925678, 0.026981021069169057, 0.32310797953826315]"
44313,189.71076271883624,190620.30220475697,"[0.4699372864501367, 0.05891743837927331, 0.47114527517058996]"
3641,126.99987225175332,113682.77139862048,"[0.6161507939586703, 0.07488826809016177, 0.30896093795116786]"
31787,621.6662981515777,537783.7095704477,"[0.03775999968251141, 0.5021862050998694, 0.46005379521761924]"
13409,386.6864846161205,472014.4057070204,"[0.7440885259397898, 0.0031518317106304337, 0.2527596423495799]"
7370,202.65294639073,306438.68043820164,"[0.6964255390558193, 0.1971830636378884, 0.10639139730629225]"
4087,974.9916261056676,676773.5385356507,"[0.2003913776611224, 0.5438718891255221, 0.25573673321335544]"
7199,822.7946195813504,789062.7025199264,"[0.24512366588116377, 0.6816090742985356, 0.0732672598203007]"
38566,300.0196339447229,186779.221657608,"[0.6963458222433223, 0.17052151778459584, 0.13313265997208193]"
15294,422.1713401144657,588665.8981713017,"[0.517493078367579, 0.06688630767640227, 0.41562061395601874]"
14832,582.2206575865359,648464.9426317948,"[0.6767198930251688, 0.01993545394347428, 0.3033446530313568]"
24896,687.8153841633215,894105.0585696091,"[0.32459234940971105, 0.4142182066521148, 0.26118944393817417]"
14723,982.9472094194548,132150.97803951337,"[0.23351037610233205, 0.08212360517287398, 0.6843660187247941]"
37610,544.6811618674377,382011.3557534879,"[0.201665568187178, 0.19764204290827111, 0.6006923889045509]"
17207,639.838487414327,687829.4273613166,"[0.6094736431514031, 0.22963736589799819, 0.16088899095059878]"
39982,753.2120200627934,501006.2907438327,"[0.13311937887075892, 0.5714299036428188, 0.2954507174864224]"
48363,638.8928223166224,886152.5981964068,"[0.5896201895402368, 0.07773395621967397, 0.3326458542400892]"
49913,215.05467270449827,133742.61271350196,"[0.2807407212983481, 0.36667863767387404, 0.3525806410277779]"
23863,239.65448831887915,617298.1787426805,"[0.40546958921854886, 0.06441588980178568, 0.5301145209796655]"
39266,399.28947138775857,702897.0314451454,"[0.5176105663553117, 0.12218520491713375, 0.3602042287275546]"
40789,88.03958424968815,106756.57342631403,"[0.03182807149997235, 0.7001769302600139, 0.26799499824001366]"
33863,64.30666768729921,662346.3404270204,"[0.008742958678711365, 0.263763217045611, 0.7274938242756777]"
24149,916.2266880795196,403214.7598174163,"[0.22799986832820202, 0.745024401015709, 0.026975730656088943]"
32663,490.10875286080926,451684.33199793793,"[0.14654804549682282, 0.14539653484563508, 0.708055419657542]"
24678,36.22836261446808,960408.9643517538,"[0.10119752740291175, 0.6375222123476876, 0.26128026024940065]"
30422,815.9790908156513,573186.1559272449,"[0.4595852687944017, 0.2607523328895837, 0.2796623983160145]"
24667,612.1509429492496,680253.8471532383,"[0.12028411244665667, 0.7016375063567084, 0.17807838119663486]"
36919,119.62149964179856,866731.763671012,"[0.03941016055733543, 0.29511109690120296, 0.6654787425414616]"
7683,407.6467028418133,938736.8761786992,"[0.10492838434602421, 0.8713381825890621, 0.023733433064913784]"
47303,701.5858739313409,283497.5613278373,"[0.22736841054976537, 0.3178696638064615, 0.4547619256437732]"
15809,28.743199976952045,773966.278231113,"[0.4488814020054691, 0.2967564235100432, 0.25436217448448756]"
13528,100.28841773684348,388475.94463095744,"[0.13893283381044833, 0.10610951984876897, 0.7549576463407828]"
32119,462.32457657787705,158814.13016056723,"[0.30604578880389927, 0.41555219636505253, 0.2784020148310482]"
15442,410.5324209841586,475663.7734467992,"[0.7329228986205515, 0.21107134534649447, 0.05600575603295402]"
46809,942.0975726707616,142855.90607117116,"[0.17333606513062394, 0.31926934495442555, 0.5073945899149507]"
5162,80.54023511224875,688882.6988319235,"[0.1209193108304638, 0.00441155631935774, 0.8746691328501783]"
12280,590.0988859914293,933642.1945799672,"[0.8171573666811147, 0.1647138708419305, 0.018128762476954757]"
17780,563.1409663766999,799342.5981123539,"[0.014092583462901402, 0.8235823659652003, 0.16232505057189833]"
23989,124.53352868168808,307047.2707655002,"[0.04033554621852854, 0.935133237156543, 0.024531216624928513]"
18441,471.7680047983261,244259.51821560264,"[0.27497892830940984, 0.06446435780042986, 0.6605567138901604]"
10686,246.58716023742463,265227.92117190216,"[0.9075785083607095, 0.037756492110069706, 0.05466499952922089]"
35591,308.9937129884306,914903.5800180816,"[0.011241566509476237, 0.49228737076186313, 0.49647106272866076]"
49361,523.755901874249,951644.8953008384,"[0.01842923212531539, 0.5897771296433862, 0.3917936382312985]"
46909,160.78168609981034,419058.76064250845,"[0.03422213193532057, 0.5254090642777597, 0.4403688037869198]"
29026,231.3452330801456,524489.2914827587,"[0.0004904573846159716, 0.2523567860472155, 0.7471527565681685]"
13354,165.0714395275945,171636.7453385325,"[0.44416282509830407, 0.18184472306999572, 0.37399245183170016]"
23980,521.3957503557726,206744.92749228684,"[0.2575053903311361, 0.7399010239299789, 0.0025935857388850276]"
37569,381.3888735195239,735911.7025256162,"[0.2406310918483839, 0.6281497973888642, 0.13121911076275183]"
5881,711.7564050508623,840950.6606322575,"[0.15920492991478974, 0.06417365367128083, 0.7766214164139296]"
1780,799.9029403689655,577113.4528876785,"[0.5164268063376396, 0.3033446329906706, 0.1802285606716898]"
46409,78.50639282676059,459345.7866293723,"[0.4093160287041939, 0.2318286184915078, 0.35885535280429826]"
32251,237.61359051242505,767304.7926198068,"[0.006896021507744965, 0.9703362382808399, 0.02276774021141511]"
28443,169.2778015892107,984135.1531107182,"[0.7106573190946727, 0.06329484537660587, 0.2260478355287214]"
10133,721.3239297154405,707916.1980412789,"[0.04441927153735744, 0.516879013639783, 0.43870171482285963]"
19690,46.92791238802716,593335.8624946754,"[0.8188090421065878, 0.11805762819617832, 0.06313332969723384]"
30429,460.56969536186926,936153.8113866892,"[0.024935711771068087, 0.9061587163692549, 0.0689055718596769]"
24167,778.6705530619117,863519.371467609,"[0.18491817732883767, 0.6817961609204302, 0.13328566175073217]"
40173,153.36091054846068,591291.093784009,"[0.5614573595469847, 0.4085048650290926, 0.03003777542392271]"
31193,339.16004863114307,757643.8892130804,"[0.5233214500525566, 0.14089675663337728, 0.33578179331406616]"
19114,697.0088205537081,310628.253861348,"[0.4814945098977584, 0.4631850639071236, 0.05532042619511814]"
6761,401.6797320504217,836436.9113303896,"[0.5216113962899296, 0.14615472517110747, 0.33223387853896286]"
45573,737.5997275624956,610534.0995281017,"[0.10507070913928362, 0.2516972735725419, 0.6432320172881745]"
26334,741.5949719654899,508081.9600280839,"[0.05180163564482243, 0.14816992954489278, 0.8000284348102848]"
2583,979.2979396896334,627208.8530835685,"[0.003785515897424042, 0.05851162402550855, 0.9377028600770675]"
6949,259.21891274008954,985700.4485727872,"[0.48113453046419846, 0.26687320524640507, 0.2519922642893965]"
3553,353.74915904241067,207588.30888891616,"[0.04097427680684212, 0.6491096130328381, 0.3099161101603199]"
32271,537.4437247284859,865176.7169756757,"[0.31229001167118975, 0.5797801130742141, 0.10792987525459624]"
20015,596.3974870699376,997831.1730140464,"[0.20290920240712124, 0.1575053404756259, 0.6395854571172529]"
2452,550.1428503309869,286871.41744683485,"[0.5959454671399695, 0.19086031553637944, 0.21319421732365101]"
49655,993.2708406155411,482115.219770376,"[0.6974021901094033, 0.2010128726704274, 0.10158493722016934]"
46049,953.2367302431484,811430.8810997877,"[0.20114433351684266, 0.4144402599233177, 0.38441540655983975]"
8373,601.8943323058435,236050.9955795628,"[0.7799317125786633, 0.18978329909968794, 0.030284988321648706]"
34845,278.3293942397666,436958.9252931441,"[0.3021979095941161, 0.2904259999799721, 0.40737609042591183]"
37399,17.252412960514402,623301.6436928588,"[0.014152507244305113, 0.8841635102787035, 0.10168398247699133]"
24375,350.8320149150749,483389.6350765692,"[0.1675590867950006, 0.29515282674979826, 0.5372880864552012]"
20910,129.11696232769762,115081.28076063792,"[0.34215320233273533, 0.13131162390864826, 0.5265351737586164]"
13826,689.3568097877748,713477.9081222184,"[0.36571174293634534, 0.21006589121087868, 0.4242223658527761]"
24081,848.9948414125303,432594.6105155023,"[0.23663909416332618, 0.14414879442963374, 0.61921211140704]"
28498,754.3050383046383,193239.47375806852,"[0.6048422554369908, 0.2716997270746393, 0.12345801748837007]"
13393,925.314410118962,885074.839701692,"[0.22596050685042404, 0.24854505118779088, 0.5254944419617851]"
24457,798.1120971934912,673986.2282982734,"[0.30647874506776235, 0.6858567354453925, 0.0076645194868449765]"
35314,879.765174096777,716761.3652055312,"[0.5123464559803058, 0.1801421428875749, 0.30751140113211933]"
48525,390.3103928765894,214902.7605559305,"[0.8104384076289299, 0.07525583117971871, 0.11430576119135137]"
25999,980.1271286150372,176692.5625755078,"[0.055178202303620624, 0.8699625318656257, 0.07485926583075372]"
11032,553.0638012150462,476406.035648244,"[0.4051921613436374, 0.29202003377846625, 0.3027878048778964]"
9600,539.1221286300317,576537.6984881293,"[0.17404155363655135, 0.507614759547028, 0.3183436868164207]"
11602,510.2409574744639,724197.9156996392,"[0.08072079408953992, 0.45894779254330637, 0.4603314133671538]"
5292,721.465160591158,941389.6844021508,"[0.06862274853070462, 0.7705157043679969, 0.16086154710129846]"
30814,537.2912449628242,274203.5754573612,"[0.15804000125388104, 0.3247733947657283, 0.5171866039803905]"
29252,323.3718366134691,925068.980377928,"[0.6530077825862901, 0.11100856062186558, 0.23598365679184433]"
44196,666.19613576643,346606.1630793483,"[0.02854736184750825, 0.6796029274409248, 0.29184971071156685]"
43785,244.79772623633752,847229.7948217476,"[0.7804060902851729, 0.17658816696266957, 0.04300574275215747]"
12755,244.4212623672373,646907.1668581766,"[0.5062287700881988, 0.3063383921035585, 0.18743283780824246]"
17174,466.5659256802712,735223.1463806343,"[0.2982321937989319, 0.18034200679770238, 0.5214257994033658]"
18658,758.6685254923966,505330.7638781596,"[0.06062135456937921, 0.0981149310497055, 0.8412637143809153]"
19093,761.545758439599,842822.6743811155,"[0.5005801304203112, 0.4694411055478905, 0.029978764031798128]"
21540,915.0233024547848,780193.1575324876,"[0.06694759812298043, 0.42957723293136635, 0.5034751689456533]"
18273,365.1863173981832,214660.8110299961,"[0.07466963574779427, 0.3905299768601147, 0.534800387392091]"
611,211.04125208725668,366936.4292229539,"[0.23446456639384194, 0.6419589415584672, 0.12357649204769078]"
37688,875.8653478404196,865656.6695472734,"[0.4011030943063916, 0.3041779924532409, 0.29471891324036736]"
47687,149.4599272565532,524717.9482171106,"[0.1664727514294415, 0.2122700007133796, 0.6212572478571788]"
35433,325.20330039037293,622605.2987813789,"[0.3678735569392597, 0.40546818526685247, 0.22665825779388787]"
14416,43.45407959416134,742434.3941675918,"[0.2933384228842328, 0.1467270277164905, 0.5599345493992769]"
9119,528.596522894187,787382.6047238001,"[0.7350256730951351, 0.20523313288314743, 0.05974119402171742]"
9706,94.56552700013556,760177.554066327,"[0.5076420965907233, 0.48865851330540905, 0.0036993901038676015]"
8486,344.19040356281704,102222.72406306076,"[0.9157073768002022, 0.03564058495396273, 0.04865203824583518]"
14996,696.3703723013938,877088.1652258061,"[0.5639362635481175, 0.25118550893909924, 0.1848782275127831]"
27519,905.0870583036192,318363.06898329884,"[0.10023824246663443, 0.8521121351431471, 0.04764962239021835]"
1569,543.7063488833129,732705.2228808795,"[0.39317724241935154, 0.4210368552629592, 0.1857859023176894]"
10220,191.0374853949716,489013.39425787766,"[0.49544266159677514, 0.005091918299401363, 0.49946542010382344]"
5818,703.7631795109442,550223.261336012,"[0.4501605772267834, 0.11563403659348744, 0.4342053861797291]"
27114,877.8146459853652,134318.0344340946,"[0.09430761860568469, 0.43401632331240864, 0.4716760580819066]"
3925,949.9918775278536,642592.9547805443,"[0.4026874359981587, 0.17376308232042093, 0.4235494816814204]"
15713,623.6237924877212,579106.4504629595,"[0.08699482245480104, 0.04364333978278577, 0.8693618377624132]"
22186,970.5783885071612,961206.0851489698,"[0.021113188907707883, 0.3607834586705069, 0.6181033524217853]"
5968,968.6764273905148,163132.5031629893,"[0.4596679012426024, 0.3351271519922875, 0.20520494676511003]"
34343,639.6505295422091,892070.790204203,"[0.4028751411885943, 0.02627543433239835, 0.5708494244790074]"
42466,689.9422630640655,475438.1644366508,"[0.0036970162775820602, 0.30213407306339524, 0.6941689106590228]"
13976,736.2081548876733,580565.4700533476,"[0.5223639365682495, 0.25526958939792876, 0.22236647403382176]"
5723,561.1597057521802,155248.06247242176,"[0.2900566580879019, 0.30361336092581276, 0.40632998098628526]"
31658,620.3843478669553,113117.65625988154,"[0.07416463868858765, 0.49238955420934205, 0.43344580710207026]"
21053,136.84891803758734,644782.3139274601,"[0.001489741858164834, 0.9439624592401277, 0.05454779890170738]"
16302,974.7635109393308,172266.71145903372,"[0.20809662214831814, 0.35627291783425824, 0.43563046001742356]"
42492,542.8005050034021,412520.918454954,"[0.26364291306705856, 0.1477204684265556, 0.5886366185063859]"
31692,74.79437526493896,983938.1635949943,"[0.47892468237712504, 0.42033627417984587, 0.10073904344302914]"
9795,270.9276491013862,852069.4666734658,"[0.338561316856406, 0.31668982023939707, 0.344748862904197]"
29256,597.2357247428195,578773.130214066,"[0.07230924710557099, 0.6278888029548468, 0.2998019499395822]"
15121,914.8394100218636,601716.0332553568,"[0.26288480314091883, 0.18426752646963795, 0.5528476703894432]"
18504,871.9611528738551,419155.3839033445,"[0.7092124845323035, 0.006382156119298219, 0.28440535934839833]"
7939,531.5580053905151,843238.940473252,"[0.5016657210226012, 0.3205131942250892, 0.17782108475230948]"
45922,870.1420661408076,118427.3399794524,"[0.6034149900685578, 0.2582186060095078, 0.1383664039219344]"
37113,366.3642529360495,109066.9223544037,"[0.469103064143919, 0.3134063043347857, 0.21749063152129522]"
15189,724.2992215990441,943051.4883651732,"[0.9078713920821372, 0.09009881993108022, 0.0020297879867826754]"
5859,67.38948733788993,364998.5336055144,"[0.054656753321615924, 0.1191662080098849, 0.8261770386684991]"
45268,409.8158611496692,609107.8607941287,"[0.15668079770025414, 0.410980446777437, 0.432338755522309]"
2991,398.39794173986905,334265.1483120642,"[0.03637714554738873, 0.0009652870546946572, 0.9626575673979165]"
44979,21.36179000558929,574531.3038512304,"[0.1369654327560459, 0.49818665486161845, 0.36484791238233555]"
32962,253.19966256637016,184179.0649962313,"[0.30381623909387406, 0.07129171396286449, 0.6248920469432615]"
13535,614.3965964112647,999752.3821369258,"[0.3531590566843803, 0.47920621438768635, 0.16763472892793338]"
3693,959.3823523031572,107897.12207466437,"[0.0921282121402333, 0.09690720318022804, 0.8109645846795387]"
41335,868.7952263724636,452503.16299502185,"[0.08852589335190184, 0.6638969116216744, 0.24757719502642378]"
30549,255.83224780453943,397505.9740925421,"[0.513222374841692, 0.4620352288335418, 0.024742396324766047]"
42061,145.07848382065487,893137.7367026157,"[0.2853476663342181, 0.6958580843180868, 0.018794249347695063]"
8897,701.1322482779162,395120.05439132417,"[0.07146713700743768, 0.4095768049325213, 0.5189560580600412]"
12921,76.64895316048181,502289.40328515385,"[0.047037462316906246, 0.8128146299702165, 0.14014790771287727]"
47923,983.5606603318988,330961.8412793785,"[0.004440483474265266, 0.45916366548000837, 0.5363958510457264]"
40667,351.04748816365924,342106.76959580515,"[0.4050667390273729, 0.3760087063346925, 0.2189245546379345]"
49377,576.2941017869908,886315.277940699,"[0.24228778342906596, 0.6717518255743854, 0.08596039099654881]"
38558,638.1143502984631,428169.37318833394,"[0.22392862672006908, 0.25806069679772076, 0.5180106764822101]"
48543,895.412231830068,546541.504026757,"[0.7020483250265124, 0.26010440093562154, 0.037847274037865974]"
36157,602.2600731905309,627729.0399380599,"[0.47658625414399375, 0.23983595343603398, 0.28357779241997233]"
19107,260.3193611474064,727945.3451963376,"[0.10913945990495955, 0.6412303400489453, 0.24963020004609515]"
33939,791.5341322923725,646426.130771113,"[0.0679375474321583, 0.4594527458555033, 0.4726097067123385]"
9500,315.9327948770333,893704.8665752818,"[0.37825731602410173, 0.1270661030612443, 0.4946765809146541]"
23934,824.8206269273719,959411.2811075724,"[0.040392286746001115, 0.5948056701264126, 0.3648020431275863]"
11775,811.427307696266,815335.9757634103,"[0.6316404831117274, 0.14555495135378263, 0.22280456553449]"
47331,62.27458935163175,765447.0746405327,"[0.5835976652377505, 0.31438661374018606, 0.10201572102206345]"
49459,346.4267609674084,430843.4456654871,"[0.6854084671576486, 0.12149158003445563, 0.19309995280789588]"
4700,485.4102542533244,971746.4453496764,"[0.6580387856170453, 0.0479137491924484, 0.2940474651905063]"
28564,902.7679402441356,661065.716274827,"[0.5171543441665304, 0.4587536207593184, 0.024092035074151242]"
42524,91.02550004676728,618235.1550031705,"[0.264785409277906, 0.14316806008588331, 0.5920465306362107]"
13831,465.947823747645,669505.2812328107,"[0.039318777566274055, 0.25733518554880447, 0.7033460368849215]"
27841,277.595914785018,486552.03858345794,"[0.12029440553327704, 0.46691304806014405, 0.41279254640657886]"
16033,760.0008552432832,687732.5646241811,"[0.7687971314757256, 0.15945169157447958, 0.0717511769497949]"
31822,716.7759654163243,425559.2710356942,"[0.5853281878221435, 0.29766853755567835, 0.11700327462217822]"
26807,249.819552370742,679704.8373506035,"[0.37790929817455104, 0.2174085872452821, 0.4046821145801669]"
27405,324.6391503710368,746992.78963852,"[0.7715845859258261, 0.02779265645910703, 0.200622757615067]"
36427,762.5765672438778,200287.437443303,"[0.11654188033156583, 0.14358978325394806, 0.7398683364144861]"
23436,564.2555190964313,296249.8655383316,"[0.660369176491908, 0.22889867571503517, 0.11073214779305691]"
48464,943.9461508161424,565450.2854967944,"[0.16444374435303938, 0.023183697719836832, 0.8123725579271237]"
3458,47.46115847902352,531057.150945572,"[0.17626232128915514, 0.19249729495034587, 0.631240383760499]"
8264,228.99246996281184,954595.7844735116,"[0.16705684080207353, 0.46081421800341177, 0.3721289411945147]"
20916,406.07222773314,630201.674481322,"[0.2822321555147621, 0.28805231863290975, 0.42971552585232803]"
39610,538.6411553902414,904161.1951744686,"[0.028882960741659063, 0.6055949000926535, 0.3655221391656873]"
9192,517.8130933101974,106343.09835471246,"[0.7992867496863728, 7.750735797515511e-05, 0.2006357429556522]"
43812,712.335314487238,755462.0577607799,"[0.707091814130255, 0.0017857560836078321, 0.29112242978613717]"
30901,442.2972795636372,256683.0067273884,"[0.09441339617046926, 0.39798008147943587, 0.507606522350095]"
8230,155.44481467768642,263064.08153528755,"[0.645681393905907, 0.0835902851183267, 0.27072832097576627]"
11323,169.5191717153264,134739.26303951745,"[0.16836327052248437, 0.06490119660557166, 0.766735532871944]"
49270,273.5024364892833,128720.76891430494,"[0.2219900343993893, 0.32883732670400734, 0.44917263889660325]"
19102,249.2855564977465,537378.5901109357,"[0.32329712249106074, 0.10205970536129348, 0.5746431721476458]"
24461,748.1311878698834,375096.6090615838,"[0.037661633835211886, 0.41470398499930505, 0.547634381165483]"
2137,554.0681037571177,681124.7229514621,"[0.2902301351836782, 0.36649308869846847, 0.34327677611785345]"
31575,233.1919833139252,132078.77620495594,"[0.23064851314346105, 0.09543995474107685, 0.6739115321154621]"
13650,742.2282871652992,531109.2161964166,"[0.5467639270419843, 0.11483606944504135, 0.3384000035129744]"
16186,123.874036434066,811438.495728355,"[0.5849741550772046, 0.3289864818911178, 0.08603936303167746]"
12846,471.8704352322115,186541.30353721467,"[0.11934537241706818, 0.23393724947820652, 0.6467173781047253]"
11007,279.2462193488546,494777.91011520143,"[0.033946263705860305, 0.12039603793669083, 0.8456576983574489]"
13775,134.83399361622793,589798.8194656137,"[0.20315413294538, 0.5628090871488839, 0.2340367799057361]"
13246,718.2180966634468,487874.6055447779,"[0.8549896969497465, 0.12243408674065068, 0.02257621630960272]"
37780,92.09953508353227,543887.2644431271,"[0.13571332446317733, 0.34490726531653504, 0.5193794102202876]"
24006,699.2130613471662,519481.40274825593,"[0.18374998352335595, 0.061620729449535824, 0.7546292870271082]"
46437,281.3099362822962,747613.1994223458,"[0.312054688311126, 0.39641046968324334, 0.29153484200563073]"
16618,133.9116629230321,807682.3283248226,"[0.7458478047766336, 0.0800797741139542, 0.1740724211094123]"
4960,752.2427295814529,908586.7049661784,"[0.2354757902639242, 0.16350235442653224, 0.6010218553095436]"
40364,202.7156381295692,267232.7156059453,"[0.6201942815999317, 0.1961865573256423, 0.183619161074426]"
1926,478.2716352393192,525413.0897482471,"[0.26061765641683865, 0.5695151490732111, 0.1698671945099501]"
41713,775.3565874230627,901801.9715225446,"[0.0015402641333514154, 0.7197452375778218, 0.27871449828882683]"
10557,917.4398117089488,411198.6489534188,"[0.3645297320548975, 0.4730002788191692, 0.16246998912593325]"
22062,691.9606322718332,503570.05477911246,"[0.6032834499812448, 0.2598537793304674, 0.13686277068828767]"
32220,530.6728754057477,431080.9330096489,"[0.12567427712412754, 0.7305396971133894, 0.14378602576248314]"
15089,147.59806974017337,111248.50836772588,"[0.6297904032410542, 0.2499506819297185, 0.12025891482922739]"
20755,474.82706986712566,248637.57003099195,"[0.39702364236829873, 0.5422256450361908, 0.06075071259551058]"
25742,549.2513738043173,774200.8294023644,"[0.6415124192240296, 0.20251362432296424, 0.15597395645300616]"
47115,75.68359894103699,887956.064854139,"[0.04984415963780186, 0.618016187922361, 0.33213965243983706]"
48580,253.2587424885189,776267.5466614909,"[0.22423113740271733, 0.413723492638013, 0.3620453699592696]"
25182,677.6971703859238,909130.5264360766,"[0.16308421637895265, 0.34237896738952717, 0.49453681623152007]"
18147,375.1400122617314,836991.4417054469,"[0.19600286117799143, 0.23389734457125838, 0.5700997942507502]"
# ('Methane', 'Ethane', 'N-Pentane')