,T,P,zs
13825,58.986209456915695,555964.9404710581,"[0.11525186191451771, 0.30648518856212303, 0.45765110686103105, 0.12061184266232827]"
17755,97.31202954042098,701894.7796992691,"[0.24236444934289528, 0.20454634550095993, 0.4327503505328125, 0.1203388546233322]"
13518,516.9235607460834,254873.8309954625,"[0.19826037565725024, 0.5000756446920059, 0.22526161170150566, 0.07640236794923834]"
18812,209.08698235669948,365287.5538401406,"[0.9285847394288721, 0.0033646870485395746, 0.028959653143985853, 0.039090920378602415]"
6571,484.7754156880972,589039.5528110377,"[0.19212720855785181, 0.07875262258426917, 0.4084240965687746, 0.3206960722891043]"
17100,31.220702578910817,794337.2194022913,"[0.24139280606912802, 0.0500307248085741, 0.12977869321733998, 0.578797775904958]"
19949,942.9326937394122,261701.88874163703,"[0.23081316877608404, 0.222934844160523, 0.17505824767248832, 0.37119373939090466]"
5404,511.8748517954911,570161.28445181,"[0.17909701598020833, 0.4470055927319251, 0.12622579348679352, 0.24767159780107306]"
18890,519.2925960311602,240018.5137235145,"[0.5023218393945296, 0.06475966229284175, 0.4040070456083161, 0.028911452704312657]"
13599,103.18870763761986,159210.99760296725,"[0.4692239145096336, 0.1273513963453025, 0.236492065339779, 0.16693262380528476]"
3130,648.3620749807819,121369.34773911192,"[0.015527686990079663, 0.2383335905268014, 0.5451949539794949, 0.2009437685036241]"
7860,64.87261386148985,695116.9906395213,"[0.29451385574479183, 0.001618190732364563, 0.5636112056131818, 0.14025674790966192]"
12906,533.4456557982577,535311.7096057044,"[0.021931994215484685, 0.19035715230878192, 0.3481681461905591, 0.43954270728517425]"
4345,398.077847662981,907478.6530834693,"[0.4999610222303717, 0.017966752786732276, 0.22272613483365955, 0.2593460901492364]"
583,539.1185756677066,331886.9751872481,"[0.06842161262863256, 0.09043286725107329, 0.34933503890593975, 0.4918104812143545]"
10766,913.6259820951736,853492.6185814562,"[0.04641466851444202, 0.10867639398718636, 0.3258360533792285, 0.5190728841191432]"
3213,524.1245347894043,472984.9770705436,"[0.0003238889416174243, 0.3391040967891173, 0.63680080516923, 0.0237712091000353]"
16637,441.0769444966176,400318.96035502834,"[0.13385992919179004, 0.11742950910826341, 0.26157187966511714, 0.4871386820348294]"
2306,753.0955849076613,227890.21165193408,"[0.16564279407957547, 0.14311088728954086, 0.08955481811030484, 0.6016915005205787]"
13410,770.8394632275522,759909.561097865,"[0.5266741125429367, 0.08912770869197109, 0.06645375554988288, 0.31774442321520907]"
5970,359.0661145527331,301509.0248972127,"[0.1892026224302953, 0.04742344135608566, 0.07739844369742373, 0.6859754925161954]"
17657,500.8659487099574,503570.5832596383,"[0.15600740427769633, 0.07475271383282267, 0.7261773015949964, 0.043062580294484724]"
8872,272.44481895111005,783415.7788847369,"[0.1244614467633678, 0.03437899826794152, 0.3554854158946516, 0.485674139074039]"
5400,293.4548379706012,541601.4955317475,"[0.1510156531069543, 0.298428935369664, 0.2561225714825102, 0.2944328400408716]"
6381,879.4078082398261,741817.0583218022,"[0.21970687095270108, 0.4088446057950108, 0.013487539317384369, 0.3579609839349039]"
11164,860.8353834129852,222615.5381179717,"[0.30001649461994245, 0.0680031595596553, 0.37187791457917463, 0.26010243124122756]"
18242,755.1544690127193,670233.856115321,"[0.12409971432832495, 0.06980151052968345, 0.40806976484894086, 0.3980290102930506]"
3615,357.4839010801553,595348.8184178217,"[0.14839288539721757, 0.1888838726794652, 0.3551268367325647, 0.3075964051907526]"
4073,472.86141356968506,617209.0510146277,"[0.1769063302349251, 0.6498825228741442, 0.03686381221547368, 0.13634733467545715]"
14377,40.78783649109017,297079.6357569625,"[0.07317299507287191, 0.13660016327072255, 0.6555210274669794, 0.13470581418942607]"
6252,491.5251405610152,749483.6852595595,"[0.47494222692446575, 0.3348909657274077, 0.10896456661713672, 0.08120224073098999]"
14819,659.4570197003604,710334.6321581036,"[0.2781222786566282, 0.18355803368512535, 0.1933950297632935, 0.3449246578949529]"
19898,185.24860285575093,375600.85713736224,"[0.1808098893909272, 0.05461239755057505, 0.49129041240326915, 0.27328730065522866]"
10216,190.44292659043904,405934.56225189805,"[0.6294731401101926, 0.02360266625232378, 0.1709381034439741, 0.17598609019350941]"
5670,511.7678839329374,675114.2900310511,"[0.2647320252099114, 0.07318475450932847, 0.12228012439246869, 0.5398030958882916]"
3359,639.1823050420865,861546.6168543019,"[0.3376374439158573, 0.17036945455331848, 0.37466300451274176, 0.11733009701808234]"
8757,436.8135321331168,458367.28239353147,"[0.5413747431657283, 0.09024892994328665, 0.242081542466874, 0.12629478442411085]"
16388,680.2102888059256,619254.1633928642,"[0.005569851374744808, 0.1300663068524279, 0.8021414310989464, 0.06222241067388099]"
2739,832.2844620711896,805013.040538863,"[0.15297417432326724, 0.4511294033689679, 0.048099279665346426, 0.34779714264241846]"
7845,896.6211333088642,858433.8332471293,"[0.6209772727589451, 0.18966408520170042, 0.0029761790858608625, 0.18638246295349362]"
9316,365.9553416927742,193311.2868490208,"[0.2372574884431147, 0.4351590881609693, 0.10658522318486698, 0.22099820021104905]"
4335,320.16738481384544,590381.9534579756,"[0.39054723348053594, 0.49628978150779257, 0.02401310772246349, 0.08914987728920795]"
11162,159.3424230430151,760982.1180353588,"[0.2338345793887473, 0.21531738422554797, 0.25152494527136704, 0.2993230911143377]"
3530,55.81988768025313,237244.52849766985,"[0.1598082168755225, 0.18688936552322435, 0.21882846135363807, 0.434473956247615]"
12303,362.4123165285607,334787.1144099798,"[0.08376676110564453, 0.29705615673851465, 0.4531172509997919, 0.16605983115604886]"
14256,433.5887895071119,964262.373271978,"[0.2561301977088556, 0.037074592774339915, 0.24306177943424148, 0.4637334300825629]"
7775,171.7879888586846,851430.1233781367,"[0.0893003699043907, 0.02048280798420244, 0.2614525373096651, 0.6287642848017417]"
3661,444.5596399078617,404944.7325031035,"[0.6379155097171424, 0.12169622808587804, 0.09678106190575758, 0.14360720029122195]"
3340,565.9304832777036,721685.2238414043,"[0.20873376407571617, 0.1450362698136114, 0.14293630511944486, 0.5032936609912275]"
6179,290.4310767942587,363987.108608493,"[0.008330555851692494, 0.09937790208653333, 0.14838563664165508, 0.7439059054201191]"
5132,569.5644009866062,103259.08437448376,"[0.21474617173026753, 0.12089781844193082, 0.06614111012600277, 0.5982148997017988]"
13294,205.50648594797144,448635.3548282206,"[0.2208424779244678, 0.2479919820381219, 0.042712904249458235, 0.48845263578795217]"
5965,184.55134068021337,188466.8900792865,"[0.07279071322760786, 0.7396118129036523, 0.18434946800328347, 0.003248005865456458]"
17614,26.536669766957534,284545.4061886809,"[0.497044608624655, 0.38293847088290633, 0.08749711098244618, 0.03251980950999241]"
8749,603.4976350457566,266723.2589401464,"[0.07917922824761536, 0.10609825416377816, 0.1193762053602689, 0.6953463122283376]"
2959,531.1784227733245,452682.4016971388,"[0.41077984678246715, 0.4351009054843726, 0.0607774272638298, 0.09334182046933036]"
12295,489.1420904134589,324532.64056153654,"[0.14998590730928735, 0.22298439057458067, 0.14122517134733983, 0.4858045307687922]"
16380,174.92930597801876,257333.3892624317,"[0.10020925142342846, 0.33041264698049216, 0.21394635844610982, 0.35543174314996967]"
1422,661.0125250937051,178376.3227911081,"[0.1063340110734841, 0.45403822473238364, 0.32397968809214545, 0.11564807610198681]"
4776,301.1556128871293,802792.364782026,"[0.40453510605607124, 0.3037528976244565, 0.16261602487348636, 0.12909597144598597]"
18723,141.96859910005838,971068.375735878,"[0.03556556354113553, 0.10119100062220969, 0.2680310936463237, 0.5952123421903309]"
1123,954.948247865905,382437.8470734751,"[0.4029911205596835, 0.5228337203221962, 0.06076803140224467, 0.013407127715875556]"
2545,402.89228475795886,628368.0431351142,"[0.8501174339505577, 0.011279090219148238, 0.06581712282841602, 0.07278635300187805]"
18380,940.8469322435044,564051.1723894835,"[0.4187025101250539, 0.2567800764586048, 0.18659962405705544, 0.13791778935928595]"
6031,316.01084044704936,478484.74641369376,"[0.6148743863671163, 0.2030262142163873, 0.10578038912497016, 0.07631901029152628]"
14699,882.4922319716919,883212.2592571311,"[0.06393889921459271, 0.35307974879413656, 0.5534900688957823, 0.02949128309548851]"
12225,645.9879413379359,405552.6333517795,"[0.1426592894017752, 0.08997854851616607, 0.11282068484937459, 0.6545414772326842]"
11849,478.8850578006465,112955.82255677092,"[0.12537486873141618, 0.4413669634022966, 0.26706796954348766, 0.1661901983227995]"
2517,840.3665735159738,443326.8033255302,"[0.15848036657025177, 0.3216202549700932, 0.4124568661984323, 0.10744251226122278]"
11952,30.091080015867348,553053.1054929285,"[0.0719654496255301, 0.7803528423951815, 0.09480154315348889, 0.0528801648257993]"
16737,232.36109499595844,311005.8182058028,"[0.2990526938992715, 0.19168078430833613, 0.19855933425859937, 0.310707187533793]"
16053,809.3633318966909,977467.8194365124,"[0.001268314817275748, 0.2417787003019912, 0.2444450378220858, 0.5125079470586472]"
11719,827.9841939954248,368511.8728032298,"[0.14288055571614114, 0.4384390929900443, 0.020709810366733666, 0.3979705409270808]"
4099,306.67446589475287,101601.9257301974,"[0.04407575829928157, 0.6743217337599685, 0.2207622526584248, 0.060840255282325166]"
15965,476.3610068884536,912393.0865775478,"[0.4877940005846571, 0.19385845559780637, 0.08100079958070548, 0.23734674423683105]"
5974,443.2326719929966,111420.93766879308,"[0.16265870984512112, 0.14506571443002553, 0.17593855302976288, 0.5163370226950905]"
4229,975.4646137863792,698225.6436186427,"[0.603562322331737, 0.07245167061749627, 0.17671544771019843, 0.14727055934056824]"
7698,408.75112494194144,788227.9470084239,"[0.508397616178343, 0.11217282153826992, 0.34299938867123886, 0.03643017361214832]"
2325,228.2258597100565,349092.5021057145,"[0.3442683247980708, 0.32394352242451835, 0.3232035987225848, 0.008584554054826063]"
16665,517.2132241439853,520923.2161508756,"[0.03636834473143858, 0.565404930710587, 0.33013748364990836, 0.06808924090806623]"
5716,932.3081353586032,934417.269835408,"[0.2542244742096905, 0.019359961747986664, 0.40448521010978394, 0.32193035393253877]"
5771,963.0736720159152,252969.97462188665,"[0.614421965355949, 0.0019494585979309249, 0.13664454457908778, 0.24698403146703232]"
7536,401.7475148025509,821686.97737642,"[0.02319618518870494, 0.2180711019595007, 0.13889235089792246, 0.6198403619538718]"
16803,231.67146553733,281395.4926697647,"[0.0462534757839856, 0.38175661908305114, 0.16071797092742718, 0.41127193420553604]"
14955,103.80051868035716,528107.1268676629,"[0.3079501302064843, 0.06761857420298897, 0.44247899082004527, 0.1819523047704815]"
15870,918.7013243967234,837996.97807765,"[0.33604335046735984, 0.14842771045242803, 0.305477225572164, 0.210051713508048]"
19009,102.64956472340342,444084.2761158567,"[0.013899503897133344, 0.8588840912983291, 0.1239259754529292, 0.0032904293516084564]"
13165,156.81789728010327,805607.2760106155,"[0.23940711568255452, 0.1219793663950875, 0.2711045360668706, 0.36750898185548736]"
17362,809.9030033642555,885830.4105362596,"[0.20695962924425007, 0.6819603583676436, 0.10356621802886853, 0.007513794359237809]"
4959,946.9458838306672,138290.0558023408,"[0.4278041933557251, 0.004249095126101651, 0.33532855402100253, 0.2326181574971707]"
9220,762.2749228934757,202342.6784572485,"[0.35958298916150466, 0.11670386583472919, 0.2716863517758152, 0.2520267932279511]"
7508,386.6819710961737,705409.8802817026,"[0.728103003261031, 0.0519277937852064, 0.20705149150380187, 0.012917711449960671]"
2444,193.2579427695629,236625.52121746,"[0.19542885483579908, 0.13782668459356331, 0.21590229058495286, 0.45084216998568477]"
18779,914.768356814684,978791.3574847094,"[0.4020107806506142, 0.24847258835728073, 0.2678567589716622, 0.0816598720204429]"
7017,162.91033014894316,897345.2544068204,"[0.3058388119538595, 0.22389936077613465, 0.3152759063065794, 0.15498592096342653]"
12498,609.6036181636721,873105.7630030353,"[0.003963133281476778, 0.0533431535640251, 0.038874379488115056, 0.903819333666383]"
12398,57.39944698516,306691.83273877786,"[0.013437097498707005, 0.8643346347084995, 0.09036941508699808, 0.03185885270579557]"
3120,733.8892268470079,102429.68613876612,"[0.4617974814359106, 0.041184170454224456, 0.0323185840228376, 0.46469976408702746]"
16930,412.49389380657874,961240.4334302788,"[0.2741201821134144, 0.030501663554371176, 0.6899575184365235, 0.005420635895690939]"
7988,368.62568200320464,995439.1218773172,"[0.08017028535220488, 0.4486629223441761, 0.2255374958189228, 0.24562929648469617]"
3151,337.9328561049058,802672.7407139515,"[0.21112042214488466, 0.3441380210693416, 0.11222197066149261, 0.3325195861242812]"
1522,471.1062349243977,412542.610835701,"[0.1813060789695368, 0.26220048175883465, 0.49563217839994494, 0.060861260871683656]"
8214,500.3005453273865,292081.5463890074,"[0.2590802470667421, 0.4047091859136318, 0.11267715061054834, 0.2235334164090777]"
8537,81.69558199621052,794461.7366159167,"[0.21803936097743012, 0.5643486665476811, 0.17282486814882356, 0.04478710432606519]"
1587,259.3031393750663,783694.331303068,"[0.19715354904769367, 0.015093825246938261, 0.5655463041351885, 0.22220632157017964]"
13607,191.07187787221284,767431.754423157,"[0.05092178581120249, 0.321545815953479, 0.23821296873361486, 0.38931942950170373]"
15167,575.3400687621047,977047.0511954403,"[0.06880485173099857, 0.5096062105749594, 0.06890776454167888, 0.3526811731523631]"
149,309.2883563491373,938871.856695537,"[0.06092823107439169, 0.472896965752685, 0.032741736450217246, 0.4334330667227061]"
3724,468.0616696974129,244679.8760421454,"[0.45395653402626013, 0.00464371286228776, 0.21439022903075833, 0.3270095240806939]"
3019,401.6110756336564,291206.304504149,"[0.18147920816117638, 0.25603677511300355, 0.4216724167353072, 0.14081159999051285]"
19178,564.6002208820755,756949.6806378007,"[0.1044301590228008, 0.23445976652445583, 0.22632591829186172, 0.43478415616088173]"
2078,35.609614328149746,556152.3247821645,"[0.486540867569005, 0.1688447039043949, 0.1404521666813225, 0.20416226184527753]"
909,854.7175061062599,612910.9876340604,"[0.09284211309583222, 0.5148654770193737, 0.24353715240028792, 0.14875525748450624]"
7874,337.7843769143354,588668.6461810363,"[0.22119069290454305, 0.2637998281521903, 0.002275508237519658, 0.5127339707057471]"
16548,152.9168184923715,310691.7174762108,"[0.23859760842215305, 0.2794638908088216, 0.2110279626073252, 0.27091053816170013]"
713,717.7944937481197,707204.4251898814,"[0.4071777776430451, 0.3954010212390087, 0.08672054945723677, 0.11070065166070939]"
881,830.3395763820781,372173.27668234415,"[0.11706105152024315, 0.3057588423189205, 0.41274267431205286, 0.1644374318487836]"
11088,157.46399236788363,696340.3308222734,"[0.40252697291515205, 0.12406034885963653, 0.17357639730299748, 0.29983628092221387]"
17397,214.1233576439752,944176.7339580732,"[0.4406284595069926, 0.4308968855339892, 0.1163401138154829, 0.012134541143535276]"
5079,509.88138969398494,175086.22348827388,"[0.46620062219041525, 0.025249614151061757, 0.2806367938421211, 0.2279129698164019]"
16335,787.4089250921292,893672.4512164502,"[0.21457743842929675, 0.5343012923301661, 0.20773841711338903, 0.043382852127148035]"
157,419.1984150555916,705786.7279748801,"[0.4315576560730117, 0.2258933934654608, 0.13330071631344564, 0.20924823414808175]"
16298,585.9604048177961,480815.36421425286,"[0.058122951772252414, 0.24607892228384662, 0.2789555381279457, 0.4168425878159554]"
10597,723.8023990813284,146012.44165405649,"[0.4269822333038296, 0.23985018920189308, 0.2710741263762681, 0.06209345111800924]"
1392,926.3884805504404,462761.4906013737,"[0.4586664990040474, 0.03537864238302103, 0.024502565451559325, 0.4814522931613723]"
8565,807.3524981720866,917240.0627868368,"[0.09294827197220408, 0.44649323669918367, 0.31036933159482194, 0.1501891597337903]"
1019,30.682709583265098,967207.6426821426,"[0.42253156184305835, 0.20614942920213725, 0.21681368343590848, 0.15450532551889595]"
15762,479.209470566565,429218.7504092255,"[0.20826289016456845, 0.47978686558998684, 0.25941355809509403, 0.05253668615035062]"
3507,938.7934630111948,560068.803258534,"[0.13565603269412851, 0.11735124725322736, 0.24790130336231167, 0.49909141669033236]"
13346,584.8165863151822,169969.1006151156,"[0.07050164451183658, 0.6400687853442038, 0.2854952963235107, 0.003934273820448828]"
14290,133.83465863827448,278704.51503671904,"[0.3573485181451536, 0.13638197759681706, 0.10870232836180509, 0.3975671758962242]"
3895,427.36025174000594,623944.3560696228,"[0.10876327029275455, 0.2930842980153833, 0.009035576222712059, 0.5891168554691502]"
2798,317.09187479797873,883517.7547654905,"[0.08513924668489378, 0.5619893417515397, 0.3066978464724415, 0.04617356509112499]"
2104,130.36962180251027,441796.7397626944,"[0.059165840324264425, 0.1210463684531189, 0.07054146058133218, 0.7492463306412844]"
8520,360.2512969393235,761598.6233541493,"[0.441214240316241, 0.31932317246553826, 0.01478111367322331, 0.2246814735449976]"
613,338.14245866603767,334539.202351023,"[0.3223849544743575, 0.23076764838683625, 0.34388805773969205, 0.1029593393991143]"
6027,562.8487432211978,570271.2103586595,"[0.5912392963164169, 0.078728327901834, 0.0596152251402727, 0.2704171506414762]"
2052,113.0186436524702,563339.3123744961,"[0.43952693551827743, 0.08155571548459015, 0.38669769170032914, 0.09221965729680323]"
16500,837.4738114683882,679571.8326229573,"[0.2218288762998031, 0.3119749665072651, 0.17452327772807705, 0.2916728794648547]"
2988,467.8509981481307,243671.4279729966,"[0.10974789273431865, 0.5815883045279785, 0.11899303223421408, 0.18967077050348882]"
8780,105.6865109183237,721501.4547459601,"[0.26218686481854225, 0.5840288737984223, 0.13878378391007593, 0.015000477472959519]"
4816,697.4115110061912,501916.72645979177,"[0.5216034721139473, 0.03244751273202899, 0.35200680440872684, 0.09394221074529699]"
17753,248.14802040627728,858924.3973318223,"[0.1542674416319672, 0.02490177374905239, 0.20084227702723653, 0.6199885075917438]"
10398,70.2980282421463,946020.2483998662,"[0.33318599392273296, 0.415612471316052, 0.14736121822429762, 0.10384031653691743]"
19840,725.7469842960738,231939.54309693657,"[0.2937874028935224, 0.6126020950049876, 0.07853517584797548, 0.01507532625351462]"
656,496.6356269347374,354986.4337226312,"[0.39811544392322074, 0.43107721694398704, 0.06667466389991165, 0.10413267523288045]"
309,180.6294504447089,489949.1248772667,"[0.27685449864839645, 0.28910607549328626, 0.11791037729087868, 0.31612904856743856]"
9866,162.0393551107415,248902.294840233,"[0.11180999275243275, 0.2921975138579753, 0.36776035901930665, 0.22823213437028536]"
19724,241.43689470886144,858555.3789837342,"[0.3121979529397151, 0.44713097247170325, 0.00317192412973192, 0.23749915045884973]"
4427,137.99437808756895,544676.6534502334,"[0.22112279496680734, 0.1906410835209934, 0.1833233268748117, 0.4049127946373875]"
14776,275.3947359439585,540060.0197007572,"[0.34873678716825096, 0.32332562942296716, 0.05692018367323141, 0.2710173997355504]"
464,154.23939719023593,803814.8265024914,"[0.29407701173214995, 0.2047701232350224, 0.2480635637672857, 0.2530893012655421]"
4587,175.6100697883456,574960.6650946836,"[0.2388272158278226, 0.23480607810577037, 0.09687029224663637, 0.42949641381977055]"
7791,824.5565496008766,353118.31605346734,"[0.32629961130136415, 0.30233344155892944, 0.20981405895229505, 0.16155288818741131]"
14331,180.51807080962132,977232.7091999984,"[0.5156457946977703, 0.20327252261181855, 0.16004368546079314, 0.12103799722961799]"
4848,303.44135796605747,636551.0514595739,"[0.08755412024705476, 0.818282942616948, 0.04256459602204815, 0.051598341113949106]"
3977,381.3358770141149,225601.2101748443,"[0.2600653344409228, 0.03158095334721767, 0.22965650377131674, 0.4786972084405428]"
16372,597.5167776907659,760739.6242243081,"[0.1891955080372847, 0.18222062572569375, 0.4934318046743919, 0.1351520615626297]"
10603,122.21185144489492,592783.231848856,"[0.2856080186490177, 0.040704468994604254, 0.07342431481751453, 0.6002631975388636]"
10733,825.891668952665,790297.6029771102,"[0.35855026470525286, 0.02777420436197006, 0.5423516481022305, 0.0713238828305465]"
6875,220.07320550519748,451036.4452672769,"[0.22182144554167402, 0.4817792182353218, 0.2804072595420688, 0.015992076680935302]"
4936,889.8167460320259,161730.34571013224,"[0.11546774296758278, 0.373018610132392, 0.1560986454416916, 0.3554150014583337]"
7113,600.8225721962077,706764.0020901728,"[0.04255212435933896, 0.831687660382788, 0.014621264141534106, 0.11113895111633887]"
17779,338.2842018029023,600468.1326475751,"[0.39658661628342745, 0.174855148263986, 0.12908629147547906, 0.2994719439771075]"
17569,935.5359020090964,924354.4747713804,"[0.0522153186342662, 0.3880237014894439, 0.2797508706759277, 0.28001010920036234]"
6734,32.88443645077864,301116.2307977672,"[0.034353174335197, 0.4141993870758669, 0.34479797266138307, 0.2066494659275531]"
5777,787.5240877918717,321308.74222734605,"[0.050175623176866066, 0.48434248874237534, 0.16861625826583596, 0.2968656298149225]"
17220,709.9868517924294,326895.2991336263,"[0.25891105344036913, 0.3118067598655057, 0.14924503094247515, 0.28003715575164995]"
11841,40.50226335208656,407748.2042363037,"[0.6466161375049875, 0.16970361813280432, 0.029413287749835045, 0.15426695661237297]"
13649,436.61409325859216,868861.2959981239,"[0.5139837766147192, 0.054724547921832754, 0.34263663344562495, 0.08865504201782302]"
16698,361.5973470801479,859936.5706377445,"[0.057725731969060494, 0.5092257522793939, 0.045084346498645955, 0.3879641692528997]"
2723,230.24302225379805,833397.58335982,"[0.24268190371235784, 0.3554961745949537, 0.35754285535006564, 0.04427906634262283]"
1058,237.72633462935147,112162.84426363774,"[0.20556247504625322, 0.03174971224913461, 0.04726403081187592, 0.7154237818927363]"
10894,804.1423059202452,216857.6133300301,"[0.2879268493550965, 0.04256334831083599, 0.6045247373283876, 0.0649850650056798]"
4341,752.6519667333307,411281.0888954139,"[0.10842357974255858, 0.4575068657482364, 0.3819147451075117, 0.05215480940169326]"
19622,582.1555980331365,921438.4508906816,"[0.026714621123056143, 0.39455468215643147, 0.05579786103546194, 0.5229328356850504]"
2005,65.16007594328053,843032.5430694071,"[0.09620480220277161, 0.5489954263053273, 0.23415754947123488, 0.12064222202066606]"
6123,496.4479536492782,501779.5725487225,"[0.18022121530871898, 0.03266028762087907, 0.6778880576387504, 0.10923043943165152]"
3492,862.3702293823566,965377.076604102,"[0.4881208342247874, 0.03207188111789441, 0.3345699278355415, 0.1452373568217768]"
4948,995.3013236428912,616670.1474622667,"[0.21487258079148588, 0.59066256008174, 0.14180134657780233, 0.052663512548971766]"
1759,511.61402977487137,653971.8604228204,"[0.2997264116140506, 0.1256247516114007, 0.182794843916725, 0.3918539928578238]"
17162,873.2116784293663,563599.3494215668,"[0.14667537628373922, 0.3944226388962511, 0.09153389078595357, 0.36736809403405607]"
3779,749.3246135222223,549720.3954755843,"[0.17357526718124264, 0.37260885066691235, 0.26415104996399674, 0.18966483218784827]"
13449,768.3388307604473,814601.366359274,"[0.08451318595529876, 0.07319615449602979, 0.18961614195962884, 0.6526745175890427]"
8768,393.8516166002657,383667.40910186525,"[0.02853996617452234, 0.4840174448456747, 0.047920132224978484, 0.43952245675482454]"
2159,90.2897615570976,580990.9311563837,"[0.3455266454574624, 0.20336622865813622, 0.35988127401887954, 0.09122585186552193]"
12029,676.7456072733941,479640.05735829,"[0.22842331952001482, 0.27700444127606944, 0.1550718664147092, 0.3395003727892065]"
19111,799.2716640456641,460651.803898666,"[0.004647028669072773, 0.4971459404046897, 0.23702139064439673, 0.2611856402818409]"
12981,415.8004613548872,269938.76061005367,"[0.3274760858990496, 0.28645569248403124, 0.2335716236040595, 0.1524965980128596]"
4047,772.209326292423,353452.0146115093,"[0.23744370826536562, 0.00013633800175395373, 0.2613950620994097, 0.5010248916334707]"
6086,761.6847094062695,704462.8491396274,"[0.11965914198720205, 0.629251059671975, 0.07855997375019484, 0.17252982459062804]"
10347,857.9690785125446,718637.8377642563,"[0.09674031910437934, 0.15174611630740953, 0.5447124326731017, 0.2068011319151094]"
10196,253.8419271649497,854676.3897063105,"[0.08198302245695101, 0.330056659571656, 0.4434386478155348, 0.14452167015585826]"
12480,470.8130437727538,803637.4651328255,"[0.04652107089525731, 0.09338856703777813, 0.48049665666942004, 0.3795937053975446]"
940,318.77881133846535,918028.7851872155,"[0.4961892726749651, 0.23282055297270363, 0.2449605818723609, 0.026029592479970425]"
7967,914.806600802,623693.428911498,"[0.31682508725444797, 0.05866467495447567, 0.07009681906121477, 0.5544134187298616]"
16109,671.0166618889817,799632.6686446024,"[0.17620695277999815, 0.3291095249821434, 0.004889404048155939, 0.4897941181897024]"
8118,452.80171606707967,538231.1464015876,"[0.03125748113366568, 0.23704406292771918, 0.35790048256702683, 0.37379797337158827]"
3762,148.19230951503107,451254.0647662875,"[0.06017089061459398, 0.3479352079088745, 0.471481769335261, 0.12041213214127056]"
15288,194.0638863746464,456135.2446077457,"[0.5280800703650486, 0.05025278693953647, 0.25378867269184424, 0.16787847000357076]"
5916,392.2819455796889,293170.92356771126,"[0.14194573741822034, 0.25609348364775575, 0.3024324453668962, 0.29952833356712766]"
13394,770.4977316658031,911490.536565397,"[0.03487120548671763, 0.11298642248522021, 0.10304037071230324, 0.7491020013157588]"
13133,46.9045792515957,610731.7586838354,"[0.21801438611278962, 0.36970302232292296, 0.1723021913764991, 0.23998040018778832]"
19741,555.9950482519564,706519.9625385976,"[0.04824861411835166, 0.7262731666857604, 0.12438409290889496, 0.10109412628699325]"
4161,940.4649164058128,860144.5402078001,"[0.12937477726519572, 0.4762800845103458, 0.37708862271757093, 0.017256515506887574]"
11552,615.9741545226613,583607.4869676221,"[0.28694403828886733, 0.5616090843576197, 0.07790631108028724, 0.07354056627322567]"
8992,423.503926731431,923152.2105434338,"[0.09071944683139276, 0.2610498778719413, 0.19737558548818301, 0.4508550898084829]"
2080,373.32101915273375,732332.5563851069,"[0.025514026931747414, 0.2046539285439799, 0.11106679672118629, 0.6587652478030865]"
