,T,P,zs
11125,640.4882099974151,531460.6339768006,"[0.26339183559618007, 0.0029935640578347515, 0.1524535379598692, 0.581161062386116]"
16312,977.024389266038,867030.6649758472,"[0.4249091628975228, 0.008670788366235357, 0.3427491113098571, 0.2236709374263849]"
7762,536.23210765095,719453.6113668728,"[0.3504295795901241, 0.19571933869471556, 0.13887806667484415, 0.314973015040316]"
13828,271.663260029178,482749.2383207593,"[0.48101109387004565, 0.01677978428053834, 0.17918372430872112, 0.32302539754069476]"
6068,631.4010449483123,205100.9949969269,"[0.12241458469760874, 0.12908657306698026, 0.32904265269102634, 0.41945618954438474]"
10153,662.4294095099805,277802.87615751475,"[0.23546386353411966, 0.04974800775418066, 0.4945676644857406, 0.22022046422595903]"
17054,212.4165608139752,667056.0687646249,"[0.378294764401141, 0.10636480096164184, 0.27545657481688673, 0.23988385982033048]"
6775,98.0879560822614,690475.215277859,"[0.2502226295354402, 0.07652370816838668, 0.061535256510903184, 0.6117184057852699]"
9692,782.3830735138906,163622.7315061078,"[0.5497994812509344, 0.374097915759556, 0.038721203413002316, 0.037381399576507386]"
2277,137.0856331849135,201784.9983924709,"[0.08941358215501749, 0.27694209402971964, 0.2795433347179537, 0.35410098909730914]"
9836,839.826567680259,882080.3917244145,"[0.052159600573988524, 0.5095227790560727, 0.022894527305782487, 0.41542309306415626]"
3872,327.51087105652186,254617.68372256152,"[0.0575535919691544, 0.0071252740263997374, 0.6801726599096678, 0.2551484740947782]"
14903,433.9192380088274,945854.0676075504,"[0.6247170395468886, 0.15429683705546618, 0.21626502720585788, 0.004721096191787266]"
14295,504.1850212459287,617610.349186723,"[0.4258512717587709, 0.18335917239597024, 0.25119528610172337, 0.13959426974353567]"
10862,545.5516196686976,487501.86067232327,"[0.47782562558696207, 0.1480214354279947, 0.014455642411427555, 0.3596972965736156]"
3429,606.5107813774148,718033.5734292462,"[0.3908634709150451, 0.2355303342701159, 0.08775768219662586, 0.28584851261821315]"
19296,746.9881066585257,536809.5121335483,"[0.12725883303658964, 0.22111211115161392, 0.3455033279246425, 0.3061257278871539]"
19410,674.1590026186516,465427.3059397935,"[0.08179816985952289, 0.42783624633408385, 0.3281283379733275, 0.16223724583306567]"
726,914.9139739307228,137698.9216229723,"[0.22519637822238148, 0.5352826323052813, 0.07775061497792653, 0.16177037449441076]"
19370,617.5111620361115,248471.38171646977,"[0.3277132413110585, 0.18703757984297328, 0.47675597908377654, 0.008493199762191737]"
4598,992.9416976368676,496823.36368651525,"[0.2749820523154168, 0.5865639445338161, 0.10577795089355585, 0.03267605225721132]"
1584,941.9086855959166,417654.7180598892,"[0.23143003462969783, 0.4156866356375332, 0.10695032830411591, 0.24593300142865315]"
8268,392.84066854551065,884075.4428071388,"[0.13389477418591705, 0.19282450399837717, 0.37448668209244945, 0.2987940397232564]"
738,118.7270216276682,840896.309758602,"[0.10191200475409608, 0.4331519735819779, 0.08030932721079723, 0.384626694453129]"
15012,528.668820874297,150564.14370555108,"[0.539484010671381, 0.2751474372931205, 0.16525125654475672, 0.020117295490741687]"
14405,472.1927180391059,612439.8272616593,"[0.026372821727037254, 0.2671906240165754, 0.20593886146378415, 0.5004976927926031]"
19358,545.3814731797603,667896.5941999488,"[0.2788293822422429, 0.26121741945365257, 0.01021015336489955, 0.449743044939205]"
2195,16.326928847962343,918182.8487457294,"[0.2898801846638232, 0.38494830692405096, 0.2611916751269788, 0.06397983328514706]"
3050,498.7830665134778,537713.9815368641,"[0.17025417643064242, 0.12570680233447148, 0.5543495757090378, 0.14968944552584837]"
10622,703.9876190587022,976922.2917743586,"[0.425259112611999, 0.26314109200131125, 0.18151196838002495, 0.1300878270066648]"
15811,888.8372580130808,816600.3091095698,"[0.2708075654738574, 0.14248434071484933, 0.48931157931142183, 0.09739651449987141]"
10616,54.23385871912489,146745.03258539856,"[0.05844792144122934, 0.6389195779993622, 0.017753099280102137, 0.28487940127930633]"
13955,277.03658620054847,655381.6649838715,"[0.0722837069809412, 0.05028654093072997, 0.03793809313343534, 0.8394916589548933]"
2125,543.6330864663435,183135.8247137908,"[0.15709028669108088, 0.06120462123051643, 0.055825913664731754, 0.725879178413671]"
17444,981.5327011636524,499725.6160993662,"[0.01788029142145627, 0.05755218392290814, 0.5346827832163695, 0.38988474143926605]"
2752,224.9657367102636,609446.6785427751,"[0.1415816513976223, 0.4712314415130098, 0.29956047172496486, 0.087626435364403]"
3400,675.6427939360591,210239.4286237097,"[0.5438586790673342, 0.015754526591284696, 0.10503348161632242, 0.3353533127250587]"
14844,313.3724763129371,529461.5296688055,"[0.5554958810130829, 0.1037177926809487, 0.017563329191061888, 0.32322299711490643]"
9609,244.38062717191949,147221.2181971038,"[0.4073267071813852, 0.2609989438846074, 0.2596970213798422, 0.07197732755416517]"
9157,999.216783705025,941322.7123873322,"[0.3637458043863201, 0.41656379225004364, 0.1901067939033989, 0.029583609460237387]"
6084,984.568234002612,311649.0100243539,"[0.04133405832013685, 0.14888734390423222, 0.21250227743587413, 0.5972763203397569]"
9132,128.02515644511664,252514.5061701878,"[0.34200762370714827, 0.5318129149407929, 0.08892531927118606, 0.037254142080872674]"
7711,772.1241330564865,381736.9201893846,"[0.0063521819110145305, 0.5841183217465915, 0.3216172240354003, 0.08791227230699375]"
1625,286.0481434685282,462026.3461224156,"[0.2716600741388813, 0.40517152274865587, 0.20070256539963466, 0.12246583771282821]"
18100,853.9920362104336,379924.39703569165,"[0.2547527472036237, 0.2242669356819681, 0.08469477845929642, 0.4362855386551119]"
1578,591.717657521309,795806.8780188381,"[0.10866592607273948, 0.0029069332997145214, 0.6899061960528424, 0.19852094457470348]"
8085,295.19898256536493,173729.88377453614,"[0.22967414875430306, 0.33335100763411996, 0.3971853912064876, 0.039789452405089375]"
19965,687.7259370718082,111391.12211143284,"[0.11037051759413431, 0.16231651653568355, 0.669547191524968, 0.057765774345214065]"
18008,625.9611874248783,635518.1136283738,"[0.3418206950995104, 0.04511007483290067, 0.36571228093357433, 0.2473569491340146]"
1109,440.6102097333936,190353.81011061728,"[0.46957847736814073, 0.4592830284406177, 0.0609906608339252, 0.010147833357316524]"
9321,22.105071163615737,202654.21823520635,"[0.20182626908592324, 0.6635555272122275, 0.007369354715706242, 0.1272488489861429]"
11217,472.6639811611055,400188.54338712577,"[0.09565286748836378, 0.3248880997871796, 0.4996903694216749, 0.07976866330278186]"
16518,369.1449738387896,177058.93686654986,"[0.16597423086157712, 0.043773150434973485, 0.21691407194617035, 0.5733385467572791]"
5844,553.688589271168,796631.292018724,"[0.40304529711196563, 0.049117063767360136, 0.5361129188793156, 0.011724720241358705]"
16178,753.4584084073483,934596.7529865378,"[0.1311237781035305, 0.22766742396990544, 0.4033120061814009, 0.2378967917451631]"
10102,944.7955679115286,469490.4503071402,"[0.21558077341372728, 0.41951753360283495, 0.06114615911434436, 0.3037555338690936]"
10870,301.5350745098763,236628.73996637893,"[0.19887079737008106, 0.18040702979877724, 0.00259415351450543, 0.6181280193166362]"
10819,904.2646086398668,830008.5193506635,"[0.039135344387713544, 0.46660045310682124, 0.15857447692589183, 0.3356897255795735]"
12897,450.3820376813203,475782.0767926048,"[0.10921283512605806, 0.12947903923501675, 0.22958637172357294, 0.5317217539153523]"
11243,692.4804804144608,808148.2420129385,"[0.24751819779868553, 0.10193447781825718, 0.4537960953148298, 0.1967512290682276]"
12332,559.3524411775229,876865.7033177046,"[0.6210021558208343, 0.25392936514470954, 0.02512808224037394, 0.09994039679408222]"
915,974.5834787594164,314036.9431700258,"[0.29004365942665483, 0.18053583122491645, 0.09296331799095035, 0.4364571913574783]"
17502,648.8818249013333,776192.3160587412,"[0.3604970554358866, 0.05474466395972718, 0.19704757244381138, 0.38771070816057474]"
8842,638.0592327251808,252828.10603578747,"[0.14760119608665948, 0.17700341524007418, 0.6647205613275943, 0.010674827345672138]"
14902,296.68830562216425,502016.7776649165,"[0.22681621540991279, 0.09965160318614923, 0.14216245737233862, 0.5313697240315994]"
6788,258.19594596067924,764475.3928256317,"[0.39272710455789483, 0.056749099416020236, 0.16266228549819592, 0.3878615105278889]"
4723,500.94846252900334,325140.1909329788,"[0.06171331862702912, 0.3680981695125264, 0.0038824658407516834, 0.5663060460196928]"
15963,490.39489154326776,666738.3750758858,"[0.023693658665959374, 0.4761598329387295, 0.27974844025314916, 0.22039806814216192]"
4593,281.86610994440366,594453.5179688584,"[0.46007357111107183, 0.3396106038357155, 0.18954451023837396, 0.010771314814838796]"
12955,859.6600612964245,329046.3362207049,"[0.4637895039703582, 0.013046620034738055, 0.4945614325773883, 0.028602443417515392]"
8483,354.1332674162825,255526.0093178844,"[0.2809929565090214, 0.036471259736439283, 0.13210814041592137, 0.5504276433386179]"
5801,619.0015202824111,725777.7024902697,"[0.27045237384808174, 0.07983922093847347, 0.41915469989044823, 0.23055370532299643]"
10775,859.0142509779456,294440.8389102981,"[0.17537047985556253, 0.08738918126691571, 0.17412677899974943, 0.5631135598777722]"
10634,110.64139676054948,981765.4137625368,"[0.3007693766429256, 0.1620534226192958, 0.4975280100450025, 0.039649190692776136]"
13756,269.582769272415,243051.2927280048,"[0.42007452123628314, 0.20932806660313888, 0.01618065939928763, 0.35441675276129025]"
18832,831.8334943659218,132774.43134305396,"[0.37568644640934334, 0.2584177531677872, 0.28829143885816116, 0.07760436156470842]"
17457,230.4372369960737,881739.9835281576,"[0.0575336027677773, 0.17481979080702625, 0.4116997930875507, 0.3559468133376458]"
19696,181.4513513277116,212044.5809136498,"[0.20133256127863622, 0.050695625306106995, 0.07506973274583245, 0.6729020806694244]"
7075,208.86789358927788,673618.2521266124,"[0.29035361096435075, 0.2812607035419401, 0.39890124076917705, 0.029484444724532027]"
15307,216.74978743725453,989570.1198395244,"[0.33219796204241847, 0.026561591857942296, 0.49552428078456856, 0.1457161653150707]"
5108,200.90677229938245,855668.1692745168,"[0.23744139312180723, 0.3463939121910578, 0.0731006339922372, 0.34306406069489775]"
5838,12.434883912717268,513935.8992788324,"[0.015746739232740496, 0.40831671262516306, 0.4823498973707111, 0.09358665077138524]"
13780,999.3530347664029,921623.5203448556,"[0.13222535360715817, 0.20320545144376714, 0.5945926782550047, 0.06997651669406994]"
1687,168.9743720870129,389814.0574749545,"[0.3698360699084013, 0.30642568148794375, 0.313159898707706, 0.01057834989594893]"
7903,453.9893458849696,489442.2558486676,"[0.19181282289350365, 0.1450382893027983, 0.5644801829837099, 0.09866870481998798]"
11206,719.6224976155991,133726.34622356624,"[0.2017444124771632, 0.16377495588116717, 0.06277040300149309, 0.5717102286401765]"
18518,908.1112157077888,146245.96479552618,"[0.12273446065148275, 0.04259935790485008, 0.6078800823685667, 0.22678609907510044]"
18783,853.789333671419,709647.6343812464,"[0.08967707565244391, 0.34473882576337067, 0.20320663345121306, 0.36237746513297237]"
18774,425.4651486916,706413.7746935925,"[0.8661912251136515, 0.0271844485364288, 0.029489570715974033, 0.0771347556339456]"
2861,943.7970864719634,385105.7477308853,"[0.12343254401898177, 0.5832825566328376, 0.28575923199756165, 0.0075256673506190796]"
15787,779.3247275414979,899247.666055976,"[0.09700233556198039, 0.34243353791706505, 0.057860916721187095, 0.5027032097997676]"
14497,726.2476070845349,608972.3267572057,"[0.05966848072753317, 0.5613121629731, 0.09120531230627098, 0.2878140439930957]"
17194,778.3407078163647,250327.534390294,"[0.015154669105884025, 0.33075623388721015, 0.2581408527955275, 0.3959482442113784]"
10517,210.7306983572745,299476.7302702834,"[0.08754089673507233, 0.01797442988430753, 0.8740096390207919, 0.020475034359828358]"
6348,415.2088125594575,698657.9252540425,"[0.041648973418850425, 0.3800517298678144, 0.47402793644028945, 0.10427136027304579]"
2669,320.0863350482743,895231.0144051735,"[0.5592309554058207, 0.28430700998984715, 0.02294153975324188, 0.13352049485109024]"
16482,922.0483804864836,878875.3625694661,"[0.027380496478040455, 0.8958971059230176, 0.026335590812485616, 0.05038680678645634]"
12698,228.85678844905044,704503.4380249368,"[0.3758192823945434, 0.22662497843552779, 0.03231746510956393, 0.36523827406036485]"
9403,980.8844842973064,718539.3561509559,"[0.2902832906425289, 0.10699722255278166, 0.37569669702059977, 0.22702278978408966]"
16513,828.6629745049396,647067.4938530924,"[0.10281602507760242, 0.3829616097509786, 0.29716842859112985, 0.2170539365802892]"
12751,436.8602610126672,889117.9232909314,"[0.40140668050264644, 0.02502815398178817, 0.44524641368484275, 0.12831875183072255]"
6874,74.81091249703145,567640.8899270422,"[0.02621047901027517, 0.5547317267572763, 0.32419527472375065, 0.0948625195086979]"
16574,582.2341848669885,547164.4311166897,"[0.14567423947369668, 0.2376173193407416, 0.25521722940224817, 0.36149121178331356]"
11845,981.7428916818544,154413.13785595002,"[0.05101599697462574, 0.1257536881432545, 0.2128774126764318, 0.610352902205688]"
18145,703.5274501807252,464193.1362880398,"[0.5689218093506387, 0.2698806003555163, 0.09204242644858804, 0.06915516384525688]"
6259,630.5252251850167,335919.133185207,"[0.1463976912133982, 0.6316936911179571, 0.14809928633069983, 0.07380933133794484]"
9500,491.3340919037372,177402.976213269,"[0.23798933053918755, 0.19367382157931753, 0.4042692060225385, 0.16406764185895642]"
19967,276.6216804450283,622741.5650286446,"[0.05992186437490418, 0.5443414425333923, 0.15126794375936684, 0.2444687493323367]"
16153,545.1471937520442,405613.7031259435,"[0.07365298895932557, 0.07498049310100141, 0.6497281456236879, 0.20163837231598505]"
13957,451.9406755352888,147245.8343904328,"[0.11877406103501258, 0.35758524862564917, 0.2627454478790638, 0.2608952424602744]"
17146,351.8973007807237,858586.975495113,"[0.5334537476724889, 0.1325128986593878, 0.06981236654901864, 0.2642209871191047]"
18957,88.52004823179743,619297.046785445,"[0.02221413778819899, 0.18121040604002536, 0.008172931529914707, 0.7884025246418609]"
12963,330.48751219300954,921696.7617200314,"[0.0810428296054673, 0.016600975807240587, 0.08414397027579679, 0.8182122243114952]"
7757,344.5005473723048,231492.33404953327,"[0.1380337198358229, 0.3102277233951029, 0.3546100716043455, 0.1971284851647289]"
12922,788.3039781620312,975324.4176599162,"[0.3473879818690425, 0.25561043652949106, 0.07454873935343112, 0.3224528422480354]"
6048,494.0929796522365,507165.104052574,"[0.22630319551939904, 0.1768099831846115, 0.5161379387758548, 0.08074888252013458]"
14450,308.74378507015365,330908.05773272587,"[0.4471793792823601, 0.0007834208744266134, 0.004752614184183129, 0.5472845856590302]"
9608,314.90757988692525,653655.0157786338,"[0.07702582487844947, 0.11936232106806657, 0.3038244903275204, 0.4997873637259635]"
8453,683.1908901916144,386999.2487001984,"[0.3429494088573196, 0.31744590750240287, 0.21567213910500382, 0.12393254453527376]"
12842,730.8992129664266,971016.7417648291,"[0.3679782931187124, 0.06637714068745346, 0.4362212032657857, 0.1294233629280485]"
7693,807.3385467072217,237159.0148858009,"[0.24602244544767696, 0.13636368399135085, 0.40273315041730245, 0.2148807201436698]"
9790,251.0647389728604,769190.0345928546,"[0.0023840851136046354, 0.12208914020361705, 0.5592070455274863, 0.31631972915529194]"
1895,696.7467376341339,128050.56073720408,"[0.3815400925062846, 0.41878200131563076, 0.1920317945179101, 0.007646111660174595]"
2812,532.1548720311939,286965.6356255209,"[0.3804996402977778, 0.2168286193886785, 0.09217182031241529, 0.31049992000112847]"
14921,833.6854984237061,244366.2519344572,"[0.31558797917357684, 0.08510392643537663, 0.23395789603399292, 0.36535019835705357]"
17501,670.3497106203669,929478.5663763924,"[0.704349855998764, 0.10944607392156193, 0.13268277780370077, 0.05352129227597343]"
7821,985.567797087224,449214.3523785253,"[0.3222437668729348, 0.5622338250079061, 0.0005129371928418701, 0.11500947092631723]"
12462,869.1722166556624,302913.15033991646,"[0.16899569507004628, 0.0027719331373351674, 0.23595519419630062, 0.592277177596318]"
5815,251.75990758046,136280.80718861552,"[0.017702088367611033, 0.26117641930441915, 0.034802298031459296, 0.6863191942965106]"
9632,750.9676763865565,575174.8158236109,"[0.3045708203999187, 0.303892836228976, 0.016005116065843542, 0.37553122730526173]"
10939,959.6441137401258,721579.6406072408,"[0.14670747202851347, 0.09210588770262479, 0.5763802891910653, 0.1848063510777963]"
4259,762.8273869323025,938030.6663461744,"[0.26547796535054585, 0.12798938610499122, 0.37459193572465993, 0.23194071281980302]"
5979,631.8393772960678,530396.0405984761,"[0.054659000163050406, 0.30489151923990687, 0.4214885570608639, 0.21896092353617896]"
8854,972.5299997433297,748538.0896337201,"[0.029093914070659928, 0.7373000679015549, 0.016814446397595967, 0.21679157163018942]"
349,150.76433939655237,577033.0669800986,"[0.028884662102712292, 0.5073934147941331, 0.34882490650252124, 0.11489701660063337]"
18263,514.2086183379427,231491.95429663672,"[0.4238472324879154, 0.23794412850749716, 0.25756313412123677, 0.0806455048833507]"
2711,522.7980604820698,402031.8833880349,"[0.10774325733562347, 0.5226770406609622, 0.01064043830705468, 0.3589392636963598]"
5618,862.6888561925941,546269.5301838105,"[0.5565922104520451, 0.14566442227954474, 0.19461472658314155, 0.10312864068526854]"
4982,385.7488625096562,147381.62307650346,"[0.020157553706168174, 0.5034350775131887, 0.06459885985996025, 0.41180850892068294]"
15335,362.59798313034753,848442.7374069431,"[0.19162117412661991, 0.06197946974829978, 0.1330575481452897, 0.6133418079797907]"
17933,867.6242316554129,911029.3725928058,"[0.573138816766556, 0.31421743942271824, 0.06836407968186034, 0.044279664128865484]"
10993,542.8780063671221,341246.75376983103,"[0.035937942870050844, 0.06358748013690813, 0.11351766851773867, 0.7869569084753023]"
3950,266.0821761613294,318702.6822911843,"[0.38692009149507817, 0.2590083205609549, 0.34875858868928317, 0.005312999254683706]"
7632,982.6957100843772,864080.0646530787,"[0.41709084450611333, 0.062015176177088745, 0.05313785997351153, 0.46775611934328637]"
7358,550.2404369768306,258808.9324056487,"[0.1607929629786215, 0.00686330049771265, 0.350943601848776, 0.4814001346748897]"
15781,656.3947488445483,992700.5381402632,"[0.46990103762868546, 0.15418057670714555, 0.27872556388643704, 0.09719282177773204]"
212,880.5895617229744,346448.63563641283,"[0.42505200551260125, 0.14899428342880652, 0.07997806749162742, 0.34597564356696475]"
15542,232.45159146391308,950430.3291357574,"[0.3385258595431206, 0.04439497255669601, 0.04272579542703767, 0.5743533724731458]"
3214,837.0077531051372,338242.6498504305,"[0.13824155915062675, 0.1515155608470066, 0.2465071461701878, 0.46373573383217886]"
14273,995.4555781323716,587084.8006410326,"[0.40307607936823875, 0.1573138048465891, 0.10219567988333822, 0.3374144359018338]"
4034,340.7942338936578,177452.57251844506,"[0.10386870872121774, 0.590754100537579, 0.20179958490237265, 0.10357760583883059]"
19624,629.7924817714593,840641.5396478826,"[0.10431406618894917, 0.16374025644700838, 0.12634209433050225, 0.6056035830335403]"
18701,575.9747558254235,779494.9477846094,"[0.21957257045255898, 0.4898576371527605, 0.19787391857083172, 0.09269587382384893]"
2232,682.361752833124,521825.9544001616,"[0.21056502184028436, 0.463351910193762, 0.14942307481597158, 0.17665999314998204]"
16122,590.7735878091905,217403.28189319663,"[0.25505560212127504, 0.20384081143067748, 0.5397876334115083, 0.001315953036539278]"
5544,448.2936398789796,626928.1590957143,"[0.2704627478284307, 0.20559061387337707, 0.5143407870904326, 0.00960585120775955]"
13230,93.13115313273192,391563.6757029512,"[0.04390328339901326, 0.25444802902104546, 0.18504210057969853, 0.5166065870002426]"
1455,804.3971808751077,564731.6734045792,"[0.043440553941964444, 0.19729916048419713, 0.5102338571222185, 0.24902642845162004]"
17691,410.93501990663816,550572.9595936849,"[0.08996235795344004, 0.05840075492788137, 0.6242331641635888, 0.22740372295508973]"
16569,477.8317952138453,164247.2149117768,"[0.35313844338918043, 0.00555938247904996, 0.05006849473520186, 0.5912336793965677]"
11853,567.2739228149502,107380.4719744561,"[0.7208379668487197, 0.09466286311396796, 0.16103026192435926, 0.023468908112953157]"
6096,658.5307866996619,259232.18531411383,"[0.37086017489355955, 0.001177636127657269, 0.10739519193737207, 0.520566997041411]"
13378,329.32546172120067,172617.28807350248,"[0.12555513897563114, 0.2878213627413104, 0.031651698071477434, 0.5549718002115809]"
11772,345.9610024197303,128820.033114483,"[0.47836067745679306, 0.1509670485186887, 0.1765483531052707, 0.19412392091924754]"
9911,50.78266307598344,993734.4238355282,"[0.2264241081508679, 0.08218662817627724, 0.6889472745889066, 0.002441989083948209]"
17977,919.4102002310948,519946.9147052896,"[0.00803273569751084, 0.23881718944453742, 0.5602187920334499, 0.19293128282450173]"
17346,303.9266274625546,666712.2395632731,"[0.3598670630905365, 0.46497913750112385, 0.12076141338277778, 0.05439238602556182]"
3703,197.52597283610825,369911.71288343857,"[0.31311800850254823, 0.09179228523146322, 0.08818679629540824, 0.5069029099705803]"
7735,772.8436119212557,650215.7460720367,"[0.182578744544395, 0.159234536030232, 0.5365902540852456, 0.12159646534012744]"
4788,284.7148408507368,185294.55684223745,"[0.15409855688598093, 0.21859647167564747, 0.01855926983670672, 0.6087457016016649]"
16256,567.6510206792673,541386.7294667135,"[0.060695911409062275, 0.1985044241892571, 0.03558432546174078, 0.7052153389399398]"
16679,549.5782636247245,371240.71971788135,"[0.054433692234948795, 0.01215330793424346, 0.7538713565481661, 0.17954164328264166]"
11860,665.6256415201401,802354.1557871652,"[0.034719104946052695, 0.33735510872510044, 0.06582465770841321, 0.5621011286204337]"
2749,604.647302717701,370581.4739713491,"[0.022644461305494374, 0.3235053602742633, 0.05392726726821131, 0.5999229111520309]"
3617,697.6521393991246,928002.689619384,"[0.12454540473768437, 0.1415967693988515, 0.3497655868239148, 0.38409223903954937]"
14990,862.4961284900305,864715.0147586111,"[0.20191788523610435, 0.063237705009668, 0.5005825907028704, 0.23426181905135735]"
12060,996.5214481943922,294764.7602010742,"[0.230618501032267, 0.307281485268369, 0.13777187420231582, 0.32432813949704825]"
4946,119.00099953657056,992878.9848853202,"[0.236555253241461, 0.39142373648156975, 0.16376965362909388, 0.2082513566478755]"
9300,341.677280998187,849106.458249631,"[0.025173216383095772, 0.16677175616955336, 0.09898427831916516, 0.7090707491281857]"
6639,109.85731792916316,684683.7216783232,"[0.5248708122559583, 0.09033232112139801, 0.188067597215121, 0.1967292694075227]"
5168,34.84739833403687,958186.8090631852,"[0.013569492450239515, 0.242188189223407, 0.6114486005132783, 0.13279371781307522]"
5606,449.6437720620816,956098.5535005956,"[0.17442107958925834, 0.4625787558320477, 0.08842856288156467, 0.27457160169712913]"
16784,994.0152847134144,586100.9988932516,"[0.17560260293098218, 0.09167907082018932, 0.6326865673205638, 0.1000317589282646]"
11762,762.6816038613747,715424.3404121803,"[0.1582377124571376, 0.3285064692102157, 0.215913118483237, 0.29734269984940975]"
17050,222.82045269391585,408986.9468426642,"[0.021582131968991596, 0.03782688017376149, 0.5004384814486623, 0.44015250640858455]"
2278,548.4402941771219,950740.9872404012,"[0.097868337776965, 0.6696703236575863, 0.11000653476752624, 0.12245480379792265]"
3013,946.6030087877384,177050.19915505534,"[0.5690475756470575, 0.08086357367453487, 0.14402919938233963, 0.20605965129606796]"
13395,828.2788524506441,827212.3166406855,"[0.047146971997769675, 0.16631191780573779, 0.03710392177907759, 0.7494371884174149]"
13925,174.9581736437559,240259.70213533303,"[0.46110227663602865, 0.3419195442959896, 0.1765779181294644, 0.020400260938517354]"
18526,54.39956351870139,695482.4333707874,"[0.28222336744859694, 0.5772843365274624, 0.08670282142739953, 0.05378947459654116]"
16248,283.12508663919823,860641.9720346786,"[0.10898263933784527, 0.7117125991327643, 0.1320985173408435, 0.047206244188546846]"
10384,329.28743629700585,761658.3620152676,"[0.3672792630115703, 0.26300545735986536, 0.16858909874622713, 0.20112618088233694]"
15554,402.51385350031086,283329.78739096463,"[0.048555879205019775, 0.18655459789471773, 0.6667920653789619, 0.09809745752130067]"
7524,213.2543074667492,450481.7170195171,"[0.33976134047328205, 0.12838885222594565, 0.3303548049250336, 0.20149500237573859]"
1100,33.63189108562886,964950.5959862015,"[0.08131563672639948, 0.650229175574271, 0.21573428558564073, 0.05272090211368886]"
3800,490.2068315490022,795128.2744697033,"[0.5572939404588211, 0.17719613841005807, 0.09272003848912777, 0.172789882641993]"
5207,462.2604662940413,613626.7659431212,"[0.027578483634505196, 0.44007573941125305, 0.1772330035248888, 0.3551127734293529]"
10246,493.8404425403551,498683.7152231863,"[0.09618825139261171, 0.26734031221787397, 0.09550630093924098, 0.5409651354502734]"
19334,782.234478080471,959226.088654954,"[0.03669050949837407, 0.007610755987281823, 0.011396226373227899, 0.9443025081411163]"
8238,503.5294880002968,845907.9806112038,"[0.10861913456092043, 0.00033194495791832694, 0.3864659234510902, 0.504582997030071]"
8397,431.2480416528495,869651.3233985046,"[0.11500546328270682, 0.07696394759200374, 0.2646134293219552, 0.5434171598033342]"
12990,527.1280109564923,931813.2167066884,"[0.18164380669789407, 0.09556724387776165, 0.0808445066466015, 0.641944442777743]"
557,637.4668001130007,234165.69897122515,"[0.32202488688529013, 0.4273697881215831, 0.22072698419407824, 0.02987834079904849]"
14469,107.73643769971386,315236.9311353375,"[0.09152571773278208, 0.4125732715655515, 0.07984060228294022, 0.4160604084187263]"
7067,998.1771678667598,372529.2105058745,"[0.06741105671536042, 0.23101996122593557, 0.17215328489486384, 0.5294156971638402]"
13161,904.7756963011532,698962.3927439541,"[0.5371231833513552, 0.09131283228795062, 0.33373451996637504, 0.037829464394318946]"
18843,226.6128995879033,599648.171749739,"[0.07603002839201094, 0.297325042359525, 0.48247195177124536, 0.14417297747721863]"
9953,878.7103934011201,419238.67669759033,"[0.12492965380761124, 0.005788864072525809, 0.8187868892360439, 0.05049459288381897]"
