,T,P,zs
9805,649.5434553418963,648269.6280636726,"[0.5366214143839859, 0.15717322524893354, 0.13523363957201942, 0.1709717207950612]"
5506,756.3252699085492,574296.1554403085,"[0.09264169027953602, 0.4653754476004865, 0.2728897180108313, 0.1690931441091463]"
9228,710.0506010427865,664259.2974395545,"[0.17634624209076763, 0.5190228122451791, 0.0961444529365499, 0.2084864927275033]"
8624,553.5903976775152,691901.534559767,"[0.6795598116344364, 0.012545541654252618, 0.018219615543856406, 0.2896750311674546]"
8212,958.2377694720628,771762.0111407402,"[0.3871271194780202, 0.32065455859165276, 0.23428539676054694, 0.057932925169780165]"
12306,583.6392278412291,100812.66669092,"[0.49090705275088237, 0.2812179814632258, 0.08620088559242318, 0.14167408019346872]"
8278,775.385098583554,859046.3336253377,"[0.7482851424136604, 0.004598773692867838, 0.1591477718913477, 0.08796831200212415]"
4159,980.576486154342,900808.3766182528,"[0.030818841573450953, 0.14848462381193017, 0.6971304651765239, 0.123566069438095]"
5880,990.965907103378,510972.8548475075,"[0.036236399834072466, 0.4055197735128599, 0.08541429342943574, 0.47282953322363197]"
1793,550.5607762011497,733870.1155436389,"[0.02644274733490377, 0.5203750343406974, 0.36475512503678464, 0.08842709328761425]"
11019,422.7025562852329,197418.53092049228,"[0.25374834384933725, 0.33048282692186565, 0.13728491877572957, 0.27848391045306753]"
413,673.0535779843277,182213.57463102348,"[0.3196744271974734, 0.248209010617768, 0.24581160415767375, 0.18630495802708477]"
6112,132.32331460088471,663389.948606623,"[0.2185858632554841, 0.22279721640300298, 0.3621682349676715, 0.19644868537384128]"
13511,89.23904543355405,703545.5546075731,"[0.10008064563831374, 0.11689964355864274, 0.14226659598213567, 0.6407531148209078]"
6077,224.79130887669217,887477.6737924832,"[0.07814576504700595, 0.3719525163618317, 0.28655404483570984, 0.2633476737554524]"
4402,913.6023695043996,776668.3044629073,"[0.09982746895573344, 0.06535675850040334, 0.42765751751749387, 0.4071582550263693]"
17500,38.6116525368564,455538.3045801142,"[0.09252963432880912, 0.16788012827635368, 0.6900343952898775, 0.049555842104959676]"
7064,316.4474343309528,262923.2014718872,"[0.2065478090726716, 0.05806707217539927, 0.06731511448465334, 0.6680700042672759]"
19416,848.7537632844218,551429.5440238744,"[0.3198913066456693, 0.14871236460850268, 0.20002447969606946, 0.3313718490497585]"
6279,793.6313045918308,637364.738388006,"[0.32545233468990464, 0.5143454141864191, 0.046924938824617596, 0.11327731229905864]"
13737,361.0015829008406,722434.5514194522,"[0.6997655738148197, 0.19702990733551604, 0.04683446542893896, 0.05637005342072522]"
651,889.7861723118741,269094.6772746702,"[0.045938458084463604, 0.06150062048733319, 0.8240411878717906, 0.06851973355641258]"
10989,629.9807714401638,130704.57355781615,"[0.5534203795640869, 0.2701949576462174, 0.08771619863980383, 0.08866846414989198]"
3896,944.9938211399224,909765.3795014628,"[0.625126035788782, 0.02190884095251467, 0.2815888633623656, 0.07137625989633765]"
18739,285.4669397394814,869058.9682438424,"[0.3578544947917312, 0.3061241103087484, 0.10373320463071403, 0.23228819026880626]"
2290,757.7334536671117,231975.92901869057,"[0.13621913257450013, 0.07750208274934525, 0.11404161204624176, 0.6722371726299127]"
1348,695.8656830357781,377465.9173127916,"[0.3201421243076845, 0.09244155175457476, 0.36636089956513856, 0.22105542437260228]"
2792,630.0805409028591,916477.2941264808,"[0.2597147127287892, 0.44021748832855595, 0.0488307133784975, 0.25123708556415736]"
3113,790.7524390095494,756495.7424594522,"[0.2799977051112315, 0.15499724011433044, 0.31668099151937046, 0.24832406325506748]"
13221,863.5270457576107,936687.7930984088,"[0.10606378465116281, 0.15456003804522783, 0.4826294382721813, 0.2567467390314281]"
19927,739.9641861505818,510054.396489416,"[0.04813586579300694, 0.015465863830737229, 0.4304610961846135, 0.5059371741916423]"
11018,199.14766207859657,587158.2138785662,"[0.13548226220308582, 0.40522527313669826, 0.4158277799801814, 0.0434646846800347]"
17638,249.7884004002848,655695.0709558825,"[0.06272423371024537, 0.20746818372844267, 0.19104716696927945, 0.5387604155920326]"
5911,911.2513566500276,246137.3848321255,"[0.18568000140862312, 0.4320793049352457, 0.2747516814454251, 0.10748901221070617]"
13489,37.72673881677288,840407.3851743201,"[0.11363501925647883, 0.019094960699287948, 0.8652962726986766, 0.0019737473455565795]"
6060,206.21326391915363,482374.6081404515,"[0.06385726109155684, 0.7812540972610861, 0.09150955258465655, 0.06337908906270061]"
4952,373.4753414110378,620430.3587253174,"[0.44045581164853137, 0.07297871636911435, 0.43970234578290707, 0.046863126199447165]"
3927,159.67068379240175,583276.0141556759,"[0.034313657436377126, 0.08663745616314601, 0.4859713686684694, 0.39307751773200744]"
11336,202.9675491834255,163603.38638749003,"[0.36428644900169216, 0.058420119295680695, 0.2672637260311323, 0.31002970567149496]"
9322,480.9408015095291,976598.0183375916,"[0.22444972751229958, 0.33334158440144585, 0.05852102886592159, 0.383687659220333]"
112,862.004656893883,391259.7878056912,"[0.09121021473533762, 0.15479544156278646, 0.1406957119949401, 0.6132986317069359]"
9477,818.5065920156443,362750.5623885071,"[0.14171269099636194, 0.3980028469625946, 0.2117159663776294, 0.2485684956634141]"
3739,699.8839203614301,366263.8040610271,"[0.04344224552186786, 0.5687996391446474, 0.17249740774119243, 0.21526070759229238]"
4552,572.9504214440273,673450.6713782621,"[0.23082343491127705, 0.11481271954748445, 0.5020839640880931, 0.1522798814531455]"
14113,384.2802226816404,205587.1183880449,"[0.00022662176595362332, 0.07095573285127803, 0.7412794614538505, 0.18753818392891794]"
9568,619.7067450448652,802378.3707114394,"[0.2773548656555784, 0.09780473070378294, 0.4944068898523201, 0.1304335137883187]"
19542,354.9260724226368,885897.0977982838,"[0.2424598779307137, 0.449117336169147, 0.2823721848282798, 0.02605060107185945]"
1890,59.20632458536144,889592.92802377,"[0.404909932550473, 0.42518997933400776, 0.09041829871968035, 0.0794817893958389]"
15501,653.9161942740176,677191.3372825116,"[0.4848263095533976, 0.0624248317886334, 0.14243066303415286, 0.3103181956238161]"
8139,290.1102997585643,133363.48391948812,"[0.17646198067696722, 0.04670385418923662, 0.3220952628693958, 0.4547389022644003]"
15411,391.810411447904,742011.6496875709,"[0.14160543752382626, 0.006007201456773518, 0.7376683465616806, 0.1147190144577195]"
17400,693.945302953746,517941.07589856174,"[0.4677466503221179, 0.20617541328490527, 0.029545123414486788, 0.2965328129784901]"
16146,725.1660161141732,362936.25968810177,"[0.03733408358802628, 0.1529510763942686, 0.2721313405982697, 0.5375834994194354]"
18647,563.8589004484462,854315.1710480284,"[0.5375539517285325, 0.22361269744754886, 0.022552901506206802, 0.21628044931771184]"
3677,672.8672765399531,625062.3208363823,"[0.262313211157838, 0.5799581969732605, 0.03272558561449837, 0.1250030062544034]"
4122,443.426568298899,955984.2924895082,"[0.4364201115584061, 0.15173148782131274, 0.3231111858105489, 0.08873721480973239]"
15007,14.655567862925064,543188.6876994714,"[0.004276344326476843, 0.5500956140208172, 0.21115381293933758, 0.23447422871336832]"
9511,595.8721391665619,413573.2848847099,"[0.21083308074866594, 0.31530457953412633, 0.3589717919965849, 0.11489054772062295]"
8077,152.76136932152116,465231.090803917,"[0.3978733463103445, 0.29682355660811166, 0.03871972928727982, 0.26658336779426395]"
3191,556.5702815444035,318630.616199904,"[0.07166960097601645, 0.2760476196604702, 0.03025279294053061, 0.6220299864229828]"
3016,813.1837604515421,546231.6938791825,"[0.2948019248357937, 0.14237330219012242, 0.2576555195506591, 0.30516925342342477]"
18416,74.19883996489229,666100.898888802,"[0.19804990680737375, 0.11516224198052555, 0.5607212746756223, 0.12606657653647854]"
10129,41.71111015305036,987923.5374572309,"[0.19793346213254331, 0.3839433794396676, 0.18475752947197646, 0.23336562895581267]"
6005,287.46218196167683,224169.1553002696,"[0.10749835894512672, 0.20532181466426924, 0.02239458172349201, 0.6647852446671121]"
11193,200.5756328545699,458527.9360921001,"[0.15939987655203708, 0.5797514823516579, 0.10317782582402071, 0.15767081527228452]"
6408,291.16419288611746,796308.5915793537,"[0.00345583377323223, 0.19630299355637143, 0.6242998041306458, 0.17594136853975054]"
13101,339.1918299927176,821559.998858911,"[0.206652450762789, 0.6030289217847543, 0.05561731387670942, 0.13470131357574738]"
13869,252.29105142703435,584284.5856018057,"[0.08660049502658018, 0.3458908893928774, 0.36931306132765723, 0.19819555425288515]"
14982,383.3328109478005,916794.047549355,"[0.10761643582972012, 0.14634995519293723, 0.0010800957364644872, 0.7449535132408782]"
16817,74.41332812879786,890074.8588145805,"[0.05044240556480326, 0.09828558754572372, 0.3697098490710664, 0.4815621578184067]"
4818,216.51270204898307,562490.4263451098,"[0.026930426300114246, 0.12039234657243848, 0.37967409395926754, 0.4730031331681798]"
18275,991.4776589515302,901527.0791658848,"[0.17007008998039908, 0.34068610179690617, 0.10100156279431077, 0.3882422454283841]"
4841,906.6481553450412,291778.14014187246,"[0.102479947352053, 0.37733222170807523, 0.4568392108427607, 0.06334862009711097]"
593,869.33260251187,587842.9718649484,"[0.18652106726503478, 0.0672902707084933, 0.5432863583624129, 0.20290230366405906]"
11095,393.3776422106911,205143.36849227687,"[0.28131786231990136, 0.12339765720848796, 0.4379002415083988, 0.15738423896321205]"
19635,487.0700694851645,478501.8287654765,"[0.01522155279976078, 0.21292277184825967, 0.2755573670502346, 0.49629830830174493]"
6038,237.77761441986743,466767.1085675724,"[0.5744777802491492, 0.31684003396641874, 0.030281839763754006, 0.07840034602067811]"
331,24.51172955643708,402069.0555867038,"[0.08319562910125068, 0.1001529789875795, 0.09538933458798535, 0.7212620573231846]"
12640,728.1835962745504,858461.4243141485,"[0.42791733876499555, 0.10865132438348535, 0.3701881630178474, 0.09324317383367177]"
12966,566.7651710948659,478235.11101,"[0.08028536148315989, 0.3978942711911949, 0.04383179340216005, 0.4779885739234853]"
6042,643.1292571632785,177994.81665970033,"[0.29438354797013966, 0.21983487802968243, 0.1364330445392925, 0.3493485294608853]"
5906,483.3910919884076,569156.9644724305,"[0.6553548554729135, 0.01738667742894589, 0.32097658936288, 0.006281877735260546]"
2930,400.7916477470536,832150.0853392247,"[0.09897060121880313, 0.5894287222392421, 0.24050744335464586, 0.07109323318730904]"
19087,294.10372050765903,651719.6719506977,"[0.06841849591257504, 0.3684194764631667, 0.45091052642207224, 0.11225150120218616]"
19883,511.250227745681,652019.170276703,"[0.01578477362283179, 0.2705614845213237, 0.3632463341142998, 0.3504074077415448]"
11501,554.388154912602,469985.07421609527,"[0.11591443845199491, 0.07331308756066192, 0.20494729275416862, 0.6058251812331745]"
11678,198.0859058654813,726860.8297307418,"[0.12447234979387456, 0.005842001108369541, 0.811370856064686, 0.05831479303306985]"
213,651.8059415287555,764966.3048439872,"[0.0667610020390239, 0.503121345846355, 0.08754048498227898, 0.3425771671323421]"
991,443.4049105224046,952660.1962471404,"[0.4733998388765329, 0.39864025108280055, 0.08225704028243326, 0.04570286975823315]"
2844,954.4905080694532,432740.2723295523,"[0.4283800292049686, 0.19947805556961787, 0.021287013032591826, 0.35085490219282167]"
17427,42.49410246030883,424457.85950797686,"[0.0727718048993557, 0.23960227376453044, 0.27867482379723907, 0.4089510975388747]"
5083,217.8796885068811,357010.6048618149,"[0.061430356252007, 0.18156049044613004, 0.14096866617261175, 0.6160404871292512]"
18508,361.593591196664,603406.5202843193,"[0.118578184696353, 0.14163721566866738, 0.015407254995641674, 0.7243773446393379]"
15503,148.7341689114033,958567.173431352,"[0.22309367399425128, 0.48756813363782847, 0.2253987593437777, 0.06393943302414257]"
3121,966.4569887423112,469877.427465708,"[0.04674278580765454, 0.01619534437272624, 0.31214165247338294, 0.6249202173462363]"
10472,541.3213480384843,962642.0415489397,"[0.19794008078427025, 0.11555822077827037, 0.25684039713973605, 0.42966130129772345]"
1094,871.4858624954135,812172.9455394539,"[0.1391252742494132, 0.31056301155650906, 0.24279313040156958, 0.3075185837925082]"
2830,995.222572551034,698824.717878246,"[0.2140919054869939, 0.14479714150513387, 0.6006282986906493, 0.04048265431722301]"
10850,770.9299524460667,997923.666613926,"[0.11861018630062727, 0.5500410940066189, 0.12639834331741961, 0.2049503763753342]"
2484,773.8801021025042,160153.68239334342,"[0.2995507377457356, 0.0003322159839382693, 0.08639153645672851, 0.6137255098135977]"
10069,112.27426335712936,927253.602408458,"[0.2690787778253829, 0.22266263705517472, 0.3000917238694355, 0.20816686125000683]"
8535,178.5745940921733,763991.0838423973,"[0.07245308882172471, 0.1837175552138391, 0.6725441973735986, 0.0712851585908376]"
19014,625.6651994587276,118439.43345125778,"[0.1418090968939343, 0.3252990125663668, 0.15167982876967082, 0.3812120617700282]"
16446,338.1320074310679,440600.39051738544,"[0.0048072789027259425, 0.3823345986965631, 0.5362329893030635, 0.07662513309764743]"
13183,606.9327566516931,685098.580699315,"[0.6463796254566293, 0.0690324430429785, 0.1807587068129856, 0.1038292246874066]"
5898,306.9983009937776,380062.6173050746,"[0.08630608761972251, 0.6865748464838102, 0.08575632792020844, 0.14136273797625895]"
6983,474.9858928797991,169001.1442820635,"[0.7006921526826244, 0.08414939437006114, 0.10663774802454669, 0.10852070492276775]"
10695,349.5105759453442,903162.7589328692,"[0.452761238540937, 0.32386147000109616, 0.11164345583234438, 0.11173383562562242]"
1942,125.50662847546974,437612.1534906919,"[0.07677791773374049, 0.6733623075419205, 0.1821799440608134, 0.06767983066352563]"
7097,695.2102960119126,819307.5845034897,"[0.4593190160984157, 0.15137779255416148, 0.2943482775863433, 0.09495491376107944]"
11195,780.6460406144912,935089.8867533632,"[0.3347772002815877, 0.04123245712497462, 0.49258349360277787, 0.13140684899065966]"
10122,733.3632450881134,699383.6887613969,"[0.035693716642242454, 0.22708399794268053, 0.47602845138489025, 0.2611938340301867]"
19711,449.75843485608914,942232.2472648878,"[0.23835372716706585, 0.02225927750707137, 0.1695008990002202, 0.5698860963256426]"
6280,13.432746343240233,741716.6918703564,"[0.19748422169902002, 0.05062177334936195, 0.12632880591584994, 0.6255651990357679]"
14387,946.6520644352482,807723.308228195,"[0.7158479496551174, 0.10083140061231634, 0.04322682886358234, 0.14009382086898367]"
5350,141.28087402302944,374919.3126140734,"[0.2250527142867539, 0.0349872467887463, 0.5333245310798036, 0.20663550784469611]"
6171,17.540156272438516,876970.7028923559,"[0.5203670698963732, 0.16891842628210546, 0.079660158137893, 0.2310543456836284]"
13147,992.3273481145312,590133.6184612643,"[0.08415148627869697, 0.18959577345370354, 0.4141646723905242, 0.31208806787707527]"
6359,82.80938295889504,520578.1213710241,"[0.03527780252253894, 0.2602955875768414, 0.01128043496925332, 0.6931461749313664]"
1039,277.8827964997362,234770.5783882645,"[0.16161250174977887, 0.02074099342773971, 0.5262101311099288, 0.2914363737125526]"
9178,27.000020085686653,443316.0360846273,"[0.009189336820410666, 0.004908972745556546, 0.28914385083636845, 0.6967578395976644]"
13189,881.3950442764678,832223.1289384587,"[0.06529749096195311, 0.5894239677899836, 0.32608987267184886, 0.01918866857621445]"
5016,224.21344947644727,428423.4231595216,"[0.5340680715336477, 0.4356322182618453, 0.005450113071101868, 0.02484959713340521]"
204,321.33655095777675,588223.8073982671,"[0.42978815231308654, 0.16271826778130463, 0.21024188679056416, 0.1972516931150448]"
19966,48.70592984412401,448235.7693689148,"[0.05463534449823044, 0.021308936765534147, 0.390051867519369, 0.5340038512168663]"
19914,545.4561826183568,335372.7752360122,"[0.043557789450780385, 0.4180501308001296, 0.10247639343586973, 0.43591568631322036]"
12420,69.52052482170762,240716.3501432196,"[0.2105285554651056, 0.450445417419054, 0.3115398925958887, 0.02748613451995163]"
9210,514.3148119847438,873804.5922532068,"[0.30278341913855467, 0.5085787103549193, 0.06416613731793745, 0.12447173318858852]"
7033,260.0737241234688,623195.0179118697,"[0.11936145539335635, 0.2404697070577699, 0.08505312061345223, 0.5551157169354215]"
10701,533.9254271600328,473835.6127465571,"[0.47791286914141445, 0.2554938983201043, 0.2007557047687435, 0.06583752776973807]"
10652,15.76537393231336,916367.1804956364,"[0.13011184474465703, 0.8047277451879885, 0.04136523908837364, 0.023795170978980946]"
7655,557.3824956046826,906134.220312222,"[0.42556233002934885, 0.3605895848997482, 0.1481647622639308, 0.06568332280697209]"
13084,796.7211124937448,161427.18502051267,"[0.38625051418886647, 0.32808546221366275, 0.13746012926967677, 0.1482038943277941]"
9711,430.9378970020429,126025.00101859252,"[0.07095827158630606, 0.8370074792242678, 0.02297523386066404, 0.0690590153287622]"
1615,408.3040715606042,968974.6165162656,"[0.1673120497462572, 0.6646745393498297, 0.13032773575373463, 0.03768567515017862]"
3743,950.5531257096336,546088.3162043592,"[0.028199495997928075, 0.33687910395150467, 0.18111261436392506, 0.4538087856866422]"
9202,841.6836953699857,669524.3325503366,"[0.28468449002372964, 0.5221062055644842, 0.07000499114509223, 0.123204313266694]"
15338,560.4539988092813,229538.20762092725,"[0.5745526849328592, 0.14336990804232114, 0.2493103392600261, 0.03276706776479365]"
10913,851.1576342149077,768462.5940261206,"[0.36247214034244263, 0.414875160875229, 0.008283204089534743, 0.21436949469279365]"
12411,83.93249280386024,690473.7910820376,"[0.26252540209891445, 0.3253019597953162, 0.23168001943254085, 0.18049261867322858]"
3620,574.357508841772,806641.14213539,"[0.19756706494867407, 0.6458538381368946, 0.00358273570111527, 0.15299636121331608]"
3010,690.95569303005,367304.4426929717,"[0.3045266790883538, 0.11945367738995152, 0.1414623177951817, 0.43455732572651284]"
12384,144.75068891769658,150407.56744455494,"[0.2967594601244764, 0.31355849879010567, 0.32364479883546277, 0.06603724224995514]"
14838,464.6563099717509,857939.6333660668,"[0.0026498399944737835, 0.7731952718272281, 0.19922899566303082, 0.024925892515267195]"
7802,725.5620409841812,986050.4467050426,"[0.11394402029442213, 0.3287515698557023, 0.4365854748664189, 0.12071893498345664]"
9558,25.86285433530544,782023.559883337,"[0.04504134482909983, 0.11630564783737944, 0.22830579118294522, 0.6103472161505754]"
19562,777.4410029314023,326093.5536336985,"[0.09432664466845167, 0.17623002410062302, 0.4312438521868987, 0.2981994790440265]"
14896,341.03809807865827,810565.9866536306,"[0.007544602332173606, 0.0331734819744227, 0.21306943938739215, 0.7462124763060115]"
19141,271.1818800670309,355565.3260991453,"[0.17130073394839546, 0.5255235422803867, 0.20857588720647277, 0.09459983656474512]"
13057,722.1696020398614,245338.90146057907,"[0.06522502347879637, 0.013223809534557318, 0.621834641435263, 0.2997165255513834]"
1846,838.4264053748394,467531.9334022204,"[0.27354951608963546, 0.578437796473053, 0.09850341400670737, 0.049509273430604]"
14061,375.5271602719917,645137.0070488312,"[0.10675934158731164, 0.1370657745623189, 0.5248504749058286, 0.23132440894454093]"
15199,445.1684198623111,445808.3869832269,"[0.03544112241964811, 0.35841206416530524, 0.4643477039255977, 0.14179910948944904]"
4519,617.9074809442626,179044.18629338307,"[0.40925282902973414, 0.20277914455772972, 0.011686529277037044, 0.3762814971354992]"
6563,176.01292101064715,495581.5191737286,"[0.5011774244086428, 0.03434992961076744, 0.1074401400068877, 0.3570325059737021]"
11671,453.0381504780474,160054.69469912315,"[0.360052597647303, 0.35562639237091154, 0.19586335949051986, 0.08845765049126575]"
3077,651.3200983169417,366831.27060511,"[0.45611515380004813, 0.02682887421714629, 0.4930714370191661, 0.0239845349636397]"
5952,254.45931030384872,251659.64216485384,"[0.14564502542899238, 0.2776423850839862, 0.5259095578182293, 0.05080303166879207]"
6523,287.4981439050894,816082.659575071,"[0.1944562340318349, 0.3342917056755297, 0.3995357025474573, 0.07171635774517818]"
15367,991.3909374882576,319453.156092942,"[0.09630994539724405, 0.4545651639765329, 0.15041632680468098, 0.298708563821542]"
18152,935.3452393109812,532556.5570418341,"[0.37339964837080414, 0.2713011417520122, 0.21403018840373028, 0.1412690214734535]"
6258,690.9159936916031,301355.4743706924,"[0.19467449857945368, 0.23271071190363415, 0.03418613328226396, 0.5384286562346482]"
8801,639.2830668877626,972772.3267931152,"[0.8081137009763547, 0.14750842293922295, 0.0360902386562142, 0.008287637428208008]"
9943,312.4215840744847,480858.8393896504,"[0.4402361295571969, 0.5214921680524487, 0.01606075803886928, 0.02221094435148523]"
17739,875.1822125755563,759610.07580862,"[0.09437282772351233, 0.19659324464258326, 0.13577796311593568, 0.5732559645179687]"
10000,266.2202643996559,672415.491994794,"[0.04869999243186722, 0.017173450681446246, 0.39730285950881244, 0.5368236973778739]"
18246,25.760013402777965,509296.3698880609,"[0.5654480069886921, 0.1902749171371519, 0.017265805376476123, 0.2270112704976798]"
19598,890.3525947448742,936546.9468201186,"[0.3478656197682371, 0.19460126198771494, 0.2444463046037857, 0.21308681364026233]"
17274,489.8649899449925,784482.6219516523,"[0.05453474081097666, 0.11867390302266503, 0.007412058607102918, 0.8193792975592555]"
12593,869.562162487869,990289.5886553722,"[0.1288353043428571, 0.39395559462718915, 0.05731940922243466, 0.41988969180751906]"
13515,869.2554386417239,447746.1869713059,"[0.06819508783314956, 0.41296503331598255, 0.3242522148950053, 0.1945876639558625]"
3294,207.3435813450002,690832.5953038804,"[0.1816132708149202, 0.4827194743819349, 0.20883693536263864, 0.12683031944050627]"
12010,79.82097784283609,637806.3573095906,"[0.2001190380213223, 0.6203829387310629, 0.015533712396305894, 0.16396431085130894]"
16391,440.8215707791093,380280.7493723048,"[0.15213897281245237, 0.1499343083335791, 0.03834267736990668, 0.6595840414840618]"
5209,115.27017185530308,151936.10261569315,"[0.279306968337271, 0.3073517335594389, 0.2781639133770501, 0.13517738472624008]"
5762,765.9120185063985,297879.7759145396,"[0.18048137937372563, 0.048450106489334545, 0.025635029479900866, 0.745433484657039]"
19512,215.16804928048649,355604.33493007533,"[0.5393952627084411, 0.24390233451904886, 0.2087727407612492, 0.007929662011260873]"
14694,614.133524972821,294216.9355790582,"[0.3280092407040392, 0.04246650642971032, 0.6196744839693595, 0.009849768896890886]"
19916,626.113446644767,715035.1644901808,"[0.06428382444037449, 0.06153247338561651, 0.6006747375160685, 0.27350896465794056]"
3419,157.72438113272463,483732.6649608774,"[0.26645609609886683, 0.21786391978547132, 0.1071734081031049, 0.4085065760125569]"
2951,613.319951526749,693942.4007293284,"[0.04269453729110125, 0.47361123808687294, 0.3544293430630782, 0.12926488155894764]"
1973,178.25226706585303,174543.73054215702,"[0.35341334243060923, 0.23350743713573277, 0.11302551825372163, 0.3000537021799363]"
3306,317.54655412367487,813293.8609695617,"[0.023685747112497657, 0.35145766915862153, 0.5551462509107642, 0.06971033281811673]"
3364,559.8699831167214,894897.5708102628,"[0.3677359789219774, 0.5534685522821223, 0.049147412468210055, 0.029648056327690367]"
992,756.3641308399118,675504.5736264136,"[0.3609193166259083, 0.45046894548814415, 0.034817873944706444, 0.1537938639412409]"
4770,726.260118766138,111048.60494569848,"[0.3422865795063077, 0.25247939057329993, 0.06339064228155676, 0.3418433876388358]"
15518,325.7376838759813,429394.62302697584,"[0.2633230528715868, 0.005767139209025711, 0.2785400947409786, 0.45236971317840885]"
9240,771.8715876649736,311954.0427089726,"[0.07097280084769512, 0.47621000672710145, 0.02184399039082397, 0.43097320203437933]"
19827,982.3277715993124,730421.9774192211,"[0.058454487170683425, 0.05381794895651619, 0.3298235172734143, 0.5579040465993862]"
19655,271.40052076384404,555095.2721457866,"[0.38532008785032307, 0.3990770705525307, 0.1970662361401331, 0.018536605457013088]"
17868,918.4340933402734,847144.5633335942,"[0.10961410134461821, 0.07007296772195776, 0.4145749935783742, 0.40573793735505]"
10966,547.8627283590389,114216.553929957,"[0.8621490643552654, 0.00405589592925972, 0.007453517313862541, 0.1263415224016123]"
2639,346.1245994402921,828508.0216068095,"[0.3599948418301652, 0.023579761759017076, 0.255333768037544, 0.36109162837327374]"
4130,587.4367960653346,830432.5145750494,"[0.3740672478534436, 0.20164120051220286, 0.26180795154561476, 0.16248360008873888]"
9649,979.6513814688176,797906.5017576057,"[0.05961488654558435, 0.014583262611258415, 0.5551027839984995, 0.37069906684465764]"
13628,888.817242629,330989.4808097493,"[0.4656108818157265, 0.019001328754115733, 0.28513173403530245, 0.23025605539485514]"
10204,137.92317477537085,307402.5736186667,"[0.08382594034076483, 0.09085118172042835, 0.39728385147333983, 0.42803902646546704]"
3790,780.0818529193905,808032.2409723939,"[0.1219530688794958, 0.5880063186783979, 0.003526630948751753, 0.28651398149335455]"
12288,222.1618753493842,727710.36701671,"[0.04037669447612573, 0.5281528000908917, 0.3720495844842261, 0.059420920948756464]"
2376,861.321420588177,915780.3276051,"[0.1551525997299353, 0.8275904060977032, 0.014689372381083131, 0.0025676217912783137]"
10949,479.7925318923221,807588.456196784,"[0.057026886833398044, 0.07964895875052931, 0.4750041201603038, 0.38832003425576905]"
2651,43.04506719335291,898019.4117083418,"[0.01658666365652076, 0.06663340836778331, 0.17562087466746668, 0.7411590533082292]"
12293,623.7632004667928,277389.4302647858,"[0.08614792117335937, 0.6102462370188775, 0.08500332296174715, 0.2186025188460162]"
8175,508.3797281664604,912386.425536404,"[0.16199173719842855, 0.10560529357719918, 0.4700685740207853, 0.26233439520358687]"
19813,761.2187522059394,634249.1595701383,"[0.3520344244202044, 0.5505434160296627, 0.011016081394264009, 0.08640607815586887]"
17141,20.902774280424044,809039.324365681,"[0.07887709432454788, 0.28193865152815145, 0.31001687320388416, 0.32916738094341663]"
14050,898.5365461133937,447546.112120823,"[0.48836680916970426, 0.2535674383821002, 0.21258614026513936, 0.045479612183056184]"
4262,896.5714481027599,338886.8759194733,"[0.2835366137259596, 0.25919845286094034, 0.14943922038820914, 0.3078257130248909]"
